Index,Source,Target,Weight
4520,CHN,GAB,314476583.827283
4521,CHN,GBR,43367631903.715
4522,CHN,GEO,580954024.121467
4523,CHN,GHA,4032908375.70889
4524,CHN,GIB,3199905.89844712
4525,CHN,GIN,1155477057.18615
4526,CHN,GMB,207527078.943167
4527,CHN,GNB,27402439.1735023
4528,CHN,GNQ,88220412.1215369
4529,CHN,GRC,5578217139.04671
4530,CHN,GRD,10709814.7764473
4531,CHN,GRL,1374796.47640645
4532,CHN,GTM,2443200610.81667
4533,CHN,GUY,346334553.878797
4534,CHN,HKG,119987214934.654
4535,CHN,HND,1022097298.45435
4536,CHN,HRV,1047270129.17046
4537,CHN,HTI,229899154.670779
4538,CHN,HUN,4281346940.39709
4539,CHN,IDN,28495844274.0007
4540,CHN,IND,53309660132.125
4541,CHN,IRL,5049695578.36263
4542,CHN,IRN,4385928346.40408
4543,CHN,IRQ,6244282479.52734
4544,CHN,ISL,361310200.467057
4545,CHN,ISR,7137241188.77367
4546,CHN,ITA,22490585048.4103
4547,CHN,JAM,553700060.953347
4548,CHN,JOR,2220626632.19215
4549,CHN,JPN,73454444754.9885
4550,CHN,KAZ,10794554733.3689
4551,CHN,KEN,3443917902.43546
4552,CHN,KGZ,8619566617.77236
4553,CHN,KHM,5574097014.21863
4554,CHN,KIR,16505628.4209929
4555,CHN,KNA,11065838.7890936
4556,CHN,KOR,65117583852.5077
4557,CHN,KWT,3247011278.48125
4558,CHN,LAO,1464581660.59394
4559,CHN,LBN,1036901611.8923
4560,CHN,LBR,4300191357.03083
4561,CHN,LBY,1705269041.5009
4562,CHN,LCA,19578256.7149063
4563,CHN,LKA,1641438307.70619
4564,CHN,LSO,68261548.5677326
4565,CHN,LTU,856389084.860431
4566,CHN,LUX,377102968.622549
4567,CHN,LVA,431799534.954108
4568,CHN,MAC,2194759358.02584
4569,CHN,MAR,3279522066.37868
4570,CHN,MDA,444750344.930433
4571,CHN,MDG,606377537.099095
4572,CHN,MDV,331435250.39511
4573,CHN,MEX,49910568805.6584
4574,CHN,MHL,1532888004.77638
4575,CHN,MKD,473732799.235102
4576,CHN,MLI,350922210.465867
4577,CHN,MLT,798799778.190021
4578,CHN,MMR,4983165678.87537
4579,CHN,MNE,200719362.527291
4580,CHN,MNG,1516849863.96918
4581,CHN,MOZ,1623991781.17046
4582,CHN,MRT,463485626.762618
4583,CHN,MSR,288880.084569128
4584,CHN,MUS,434056617.139927
4585,CHN,MWI,238697769.891697
4586,CHN,MYS,38187685967.9672
4587,CHN,NAM,311087525.370158
4588,CHN,NCL,67111351.1051155
4589,CHN,NER,375485799.965431
4590,CHN,NGA,8818941076.59237
4591,CHN,NIC,603354502.785884
4592,CHN,NLD,43793550443.2135
4593,CHN,NOR,4733841817.04344
4594,CHN,NPL,771458730.565863
4595,CHN,NRU,2620637.39360284
4596,CHN,NZL,4571640560.80315
4597,CHN,OMN,1660044476.19286
4598,CHN,PAK,7560770662.51218
4599,CHN,PAN,4947717646.33768
4600,CHN,PER,5875506127.21079
4601,CHN,PHL,22903380214.9161
4602,CHN,PLW,18370748.2548791
4603,CHN,PNG,563574467.128466
4604,CHN,POL,22520017307.7075
4605,CHN,PRK,875522872.405172
4606,CHN,PRT,2531705078.06782
4607,CHN,PRY,2368085430.0527
4608,CHN,PSE,306814405.680623
4609,CHN,PYF,56076087.0192055
4610,CHN,QAT,1988295314.38845
4611,CHN,ROU,3380002377.07592
4612,CHN,RUS,48487780277.3244
4613,CHN,RWA,183875792.023904
4614,CHN,SAU,18945980740.768
4615,CHN,SDN,563172405.760455
4616,CHN,SEN,2285633051.87691
4617,CHN,SGP,33631379873.9031
4618,CHN,SLB,100763757.532219
4619,CHN,SLE,267211584.110067
4620,CHN,SLV,1042238202.55616
4621,CHN,SMR,5456619.88008065
4622,CHN,SOM,442784735.760875
4623,CHN,SRB,2127699765.69111
4624,CHN,STP,5054778.8009885
4625,CHN,SUR,144058993.157531
4626,CHN,SVK,3729133429.40534
4627,CHN,SVN,4226728584.32106
4628,CHN,SWE,4831786106.89063
4629,CHN,SWZ,67457175.9947943
4630,CHN,SYC,43426192.1421951
4631,CHN,SYR,155608354.320837
4632,CHN,TCA,4934682.0032738
4633,CHN,TCD,165089072.729324
4634,CHN,TGO,1651589625.79309
4635,CHN,THA,33101355072.0238
4636,CHN,TJK,1607051996.5099
4637,CHN,TKM,418233612.756048
4638,CHN,TLS,114424506.242095
4639,CHN,TON,25170262.055537
4640,CHN,TTO,312991241.17921
4641,CHN,TUN,1197701462.02328
4642,CHN,TUR,19689619521.6325
4643,CHN,TUV,18312194.2365996
4644,CHN,TZA,3536799746.95176
4645,CHN,UGA,1002702990.18922
4646,CHN,UKR,4563913805.85833
4647,CHN,URY,1297819032.41039
4648,CHN,USA,219074148341.202
4649,CHN,UZB,5415017771.09387
4650,CHN,VAT,49240.2552685686
4651,CHN,VCT,14701597.4839542
4652,CHN,VEN,1508319601.32975
4653,CHN,VGB,31596031.6670379
4654,CHN,VNM,60145520591.3088
4655,CHN,VUT,54272315.0265451
4656,CHN,WLF,957214.792531752
4657,CHN,WSM,52176738.8919105
4658,CHN,YEM,1169730815.7963
4659,CHN,ZAF,10337185085.7479
4660,CHN,ZMB,716443620.141482
4661,CHN,ZWE,615106218.862437
4662,CIV,AGO,158837448.448056
4663,CIV,ALB,747767.182787234
4664,CIV,ARE,33875146.8042846
4665,CIV,ARG,765477.621566088
4666,CIV,ARM,1366033.82906408
4667,CIV,AUS,6491867.43427339
4668,CIV,AUT,17662085.5269669
4669,CIV,AZE,129321.763311664
4670,CIV,BDI,129991.731407757
4671,CIV,BEL,265557547.171862
4672,CIV,BEN,47957107.4094873
4673,CIV,BFA,356956523.226437
4674,CIV,BGD,29885615.8153584
4675,CIV,BGR,37191308.332633
4676,CIV,BHR,422725.733011455
4677,CIV,BHS,33997.1931134687
4678,CIV,BIH,193379.586570732
4679,CIV,BLZ,10888.0026924318
4680,CIV,BMU,141.299606089483
4681,CIV,BOL,36997.6112245003
4682,CIV,BRA,69275642.958543
4683,CIV,BRB,56913.6525851579
4684,CIV,BWA,46.0495626044594
4685,CIV,CAF,20898126.0338217
4686,CIV,CAN,138110313.778424
4687,CIV,CHE,850782274.044973
4688,CIV,CHN,466927990.774124
4689,CIV,CMR,55160212.5257779
4690,CIV,COD,96882980.875284
4691,CIV,COG,31169703.9768129
4692,CIV,COL,2192140.82654272
4693,CIV,COM,144.109163958646
4694,CIV,CPV,85484.8359253056
4695,CIV,CRI,59125.8166297391
4696,CIV,CYP,949470.523374875
4697,CIV,CZE,25594922.7063141
4698,CIV,DEU,322065976.717225
4699,CIV,DJI,911219.969538055
4700,CIV,DNK,24233531.6974166
4701,CIV,DOM,5677156.26532371
4702,CIV,DZA,23094678.2949956
4703,CIV,ECU,72337.9858579672
4704,CIV,EGY,27198521.0184098
4705,CIV,ESP,223645029.602839
4706,CIV,EST,53452236.5058657
4707,CIV,ETH,972706.487445838
4708,CIV,FIN,185025.64073376
4709,CIV,FJI,59460.7174138194
4710,CIV,FRA,372388049.501942
4711,CIV,GAB,5904588.89349364
4712,CIV,GBR,219720821.127215
4713,CIV,GEO,21348.7414785374
4714,CIV,GHA,129119561.828337
4715,CIV,GIB,10023284.4507939
4716,CIV,GIN,43362349.86902
4717,CIV,GMB,25261311.0494863
4718,CIV,GNB,1074791.9492027
4719,CIV,GNQ,1399998.19694333
4720,CIV,GRC,8226188.81250861
4721,CIV,GTM,422.657507697754
4722,CIV,HKG,192286.087241649
4723,CIV,HND,156.405131907512
4724,CIV,HRV,11425353.3889188
4725,CIV,HTI,639621.975005948
4726,CIV,HUN,18644858.4762468
4727,CIV,IDN,135563756.793082
4728,CIV,IND,171117481.370997
4729,CIV,IRL,4284942.58309878
4730,CIV,ISL,1095962.10324201
4731,CIV,ISR,22630628.2985146
4732,CIV,ITA,165773574.908668
4733,CIV,JOR,587338.917863658
4734,CIV,JPN,6328090.65147702
4735,CIV,KAZ,339744.050116292
4736,CIV,KEN,9689595.62553422
4737,CIV,KGZ,145.548035225804
4738,CIV,KHM,1540.60628421172
4739,CIV,KOR,2922095.78483263
4740,CIV,KWT,879895.594755682
4741,CIV,LBN,3248959.08296771
4742,CIV,LBR,286871845.029555
4743,CIV,LBY,458791.816267695
4744,CIV,LKA,1268833.70940071
4745,CIV,LTU,871610.070918945
4746,CIV,LUX,27369815.2344057
4747,CIV,LVA,16894545.5762837
4748,CIV,MAR,17392143.2038381
4749,CIV,MDA,697832.021755456
4750,CIV,MDG,1305995.92146646
4751,CIV,MEX,50886002.3064429
4752,CIV,MKD,10199140.4809517
4753,CIV,MLI,694603412.934777
4754,CIV,MLT,27513.9534450318
4755,CIV,MNE,334539.590677456
4756,CIV,MOZ,4580949.75371238
4757,CIV,MRT,5428295.57112188
4758,CIV,MUS,147965.35075582
4759,CIV,MWI,19842.1964941368
4760,CIV,MYS,398799828.354441
4761,CIV,NER,23533783.5078042
4762,CIV,NGA,64383769.3703057
4763,CIV,NIC,4664.29003156277
4764,CIV,NLD,923203626.053811
4765,CIV,NOR,58659281.6392029
4766,CIV,NZL,713827.745581798
4767,CIV,OMN,432669.751795963
4768,CIV,PAK,53071866.1702867
4769,CIV,PER,1395456.65722937
4770,CIV,PHL,22473.7644140608
4771,CIV,POL,83866221.1391871
4772,CIV,PRT,47224790.4552848
4773,CIV,PRY,521.302360761152
4774,CIV,PSE,247604.029843205
4775,CIV,PYF,12488.3063993078
4776,CIV,QAT,473611.44509599
4777,CIV,ROU,6125288.77857043
4778,CIV,RUS,25464820.145104
4779,CIV,RWA,568360.291517767
4780,CIV,SAU,4540499.84274684
4781,CIV,SDN,730974.241233462
4782,CIV,SEN,112063907.355127
4783,CIV,SGP,32416578.7964443
4784,CIV,SLE,12688390.514944
4785,CIV,SLV,11423.409663093
4786,CIV,SRB,19739476.7331683
4787,CIV,SUR,53805.6565557657
4788,CIV,SVK,6697393.30028768
4789,CIV,SVN,8384403.32372333
4790,CIV,SWE,220761.76921663
4791,CIV,SYC,33985.7359043174
4792,CIV,SYR,137775.86761385
4793,CIV,TCD,3721833.47281332
4794,CIV,TGO,101785346.516115
4795,CIV,THA,630200.025659685
4796,CIV,TTO,245474.637174224
4797,CIV,TUN,10681570.7182169
4798,CIV,TUR,140448647.918884
4799,CIV,TZA,1947706.36348154
4800,CIV,UGA,591635.283879148
4801,CIV,UKR,40804077.2393482
4802,CIV,USA,438568870.484219
4803,CIV,VCT,51991.250377829
4804,CIV,VEN,81143.2167091335
4805,CIV,VNM,444731420.688351
4806,CIV,ZAF,190937472.933623
4807,CIV,ZMB,3373782.35862524
4808,CIV,ZWE,392916.725260159
4809,CMR,AGO,540156.153223425
4810,CMR,ALB,330154.036934542
4811,CMR,AND,25.0985129933073
4812,CMR,ARE,392945986.38402
4813,CMR,ARM,75350.9259079212
4814,CMR,ATG,14728.7959272849
4815,CMR,AUS,259095.160865391
4816,CMR,AUT,2527202.77775449
4817,CMR,BDI,42879.1981492701
4818,CMR,BEL,72092802.8557845
4819,CMR,BEN,734514.571310948
4820,CMR,BFA,235472.25319051
4821,CMR,BGD,92335713.5834494
4822,CMR,BGR,243714.038749958
4823,CMR,BIH,194059.38549688
4824,CMR,BMU,5350.92709287907
4825,CMR,BOL,331.30753964312
4826,CMR,BRA,2856595.87076638
4827,CMR,BRN,927.155845148722
4828,CMR,BWA,8810.05535330691
4829,CMR,CAF,50260345.5299217
4830,CMR,CAN,5335193.3563903
4831,CMR,CHE,3871872.08321253
4832,CMR,CHL,382.376105516342
4833,CMR,CHN,226046238.115046
4834,CMR,CIV,1616637.93522083
4835,CMR,COD,3278444.86918132
4836,CMR,COG,14008964.85237
4837,CMR,COL,12224.8766938223
4838,CMR,CPV,60095.8540730498
4839,CMR,CRI,18253.2096933511
4840,CMR,CYP,343818.079925323
4841,CMR,CZE,9168772.69125947
4842,CMR,DEU,156294476.337921
4843,CMR,DNK,709366.285697487
4844,CMR,DOM,3760983.14548547
4845,CMR,DZA,5576068.60134758
4846,CMR,EGY,812694.329931292
4847,CMR,ESP,101194104.268751
4848,CMR,EST,1139829.30112305
4849,CMR,ETH,6609597.90722349
4850,CMR,FIN,816171.19013839
4851,CMR,FJI,8926.64457449702
4852,CMR,FRA,409574929.55702
4853,CMR,GAB,22442294.5419446
4854,CMR,GBR,80925325.5178164
4855,CMR,GEO,1719.92933107128
4856,CMR,GHA,177077.96623079
4857,CMR,GIN,322083.628285976
4858,CMR,GNQ,7267925.28256921
4859,CMR,GRC,3705088.07476565
4860,CMR,GRD,9.71281813449792
4861,CMR,GTM,58633.5670554688
4862,CMR,GUY,17294.256191858
4863,CMR,HKG,946461.869780121
4864,CMR,HND,4013.36250321328
4865,CMR,HRV,92951.7399172162
4866,CMR,HUN,23337001.0654276
4867,CMR,IDN,84661591.2960305
4868,CMR,IND,276169513.815138
4869,CMR,IRL,5587831.6270266
4870,CMR,ISL,25107.599474101
4871,CMR,ISR,159971.714392325
4872,CMR,ITA,96278295.757189
4873,CMR,JOR,204775.188691636
4874,CMR,JPN,3715601.39354437
4875,CMR,KAZ,7361.01976314919
4876,CMR,KEN,157543.518163243
4877,CMR,KHM,23.8646328027894
4878,CMR,KOR,1450710.92234697
4879,CMR,KWT,316290.62897616
4880,CMR,LBN,810975.731949516
4881,CMR,LBR,371656.236592386
4882,CMR,LBY,5715.72991219635
4883,CMR,LTU,576122.39446123
4884,CMR,LUX,2308693.27827798
4885,CMR,LVA,236.300950379181
4886,CMR,MAR,3239849.7061131
4887,CMR,MDA,75165.2887862363
4888,CMR,MDG,60812.8665285285
4889,CMR,MEX,3801130.73963234
4890,CMR,MKD,341.638827657031
4891,CMR,MLI,131231.809846586
4892,CMR,MLT,232880.453102372
4893,CMR,MOZ,138117.655049111
4894,CMR,MRT,1962.35990801504
4895,CMR,MUS,990394.509204779
4896,CMR,MYS,118133698.25395
4897,CMR,NAM,19858.1901689266
4898,CMR,NCL,1271.37301472707
4899,CMR,NER,70039.2548247592
4900,CMR,NGA,28692015.885803
4901,CMR,NIC,401561.159187653
4902,CMR,NLD,545338547.285528
4903,CMR,NOR,161689.371338305
4904,CMR,NZL,165814.748133926
4905,CMR,OMN,37811.7855165753
4906,CMR,PAK,2146768.86959101
4907,CMR,PER,105606.603533159
4908,CMR,POL,4182849.03796245
4909,CMR,PRT,7136013.48541448
4910,CMR,QAT,386604.530757984
4911,CMR,ROU,567133.325951625
4912,CMR,RUS,53983.0206047458
4913,CMR,RWA,16663.5760124088
4914,CMR,SAU,2836439.10694206
4915,CMR,SDN,23409.9905679993
4916,CMR,SEN,13190744.0687861
4917,CMR,SGP,12161687.7971414
4918,CMR,SLE,4360.45129618932
4919,CMR,SLV,40728.6061685636
4920,CMR,SRB,267968.356529871
4921,CMR,STP,23519.3028245093
4922,CMR,SUR,7116.18567675885
4923,CMR,SVK,7066745.60283241
4924,CMR,SVN,662125.194758273
4925,CMR,SWE,175571.311976092
4926,CMR,SWZ,5307.54285135211
4927,CMR,SYC,40342.3142526942
4928,CMR,TCD,108332874.820333
4929,CMR,TGO,246528.258527061
4930,CMR,THA,737792.64699426
4931,CMR,TTO,13228.2358955761
4932,CMR,TUN,542418.290945506
4933,CMR,TUR,64098872.0770333
4934,CMR,TZA,167799.461685081
4935,CMR,UGA,31794540.8384177
4936,CMR,UKR,826679.534496125
4937,CMR,URY,4839598.41210593
4938,CMR,USA,60627542.7940545
4939,CMR,VCT,23155.9017245583
4940,CMR,VNM,60181585.8261905
4941,CMR,ZAF,35347220.3860863
4942,CMR,ZMB,59900.8983804609
4943,CMR,ZWE,1630.46143460728
4944,COD,AGO,8119238.88890072
4945,COD,ARE,634732678.298907
4946,COD,ARG,927.481907714123
4947,COD,ARM,1122.739186322
4948,COD,AUS,54798.0432714045
4949,COD,AUT,284179.466534719
4950,COD,BDI,569600.922864297
4951,COD,BEL,42633806.3367954
4952,COD,BEN,41156.8622491839
4953,COD,BFA,5175.06441777592
4954,COD,BGD,3439951.67695285
4955,COD,BGR,50926.6119565957
4956,COD,BIH,381.417149392362
4957,COD,BMU,629.396909084556
4958,COD,BOL,122.382732321997
4959,COD,BRA,3809732.06030864
4960,COD,BWA,2127778.10025559
4961,COD,CAF,17634135.3927223
4962,COD,CAN,54239496.6409555
4963,COD,CHE,255613033.491253
4964,COD,CHN,6978361224.47436
4965,COD,CIV,8456963.93207593
4966,COD,COG,28878420.3013261
4967,COD,CRI,8219.02324539936
4968,COD,CYP,22082.8092790087
4969,COD,CZE,467480.183410685
4970,COD,DEU,92920209.6369833
4971,COD,DNK,127917.483960879
4972,COD,DOM,86312.3521206096
4973,COD,DZA,34261.2360438594
4974,COD,EGY,232592538.022694
4975,COD,ESP,293795816.389988
4976,COD,EST,9853.03377924398
4977,COD,FIN,60631.0779066938
4978,COD,FRA,31554767.0223164
4979,COD,GAB,54040.3424911595
4980,COD,GBR,7420484.25038824
4981,COD,GHA,46599.7424821555
4982,COD,GIN,12699.3794606623
4983,COD,GRC,542316.19052858
4984,COD,GTM,256609.686020933
4985,COD,HKG,1023410006.08482
4986,COD,HRV,141.614304544025
4987,COD,HUN,134558.179504397
4988,COD,IND,298797793.363922
4989,COD,IRL,269663.01819753
4990,COD,ISR,338300.838632949
4991,COD,ITA,224899272.084119
4992,COD,JPN,15829699.9020786
4993,COD,KAZ,6826301.89468713
4994,COD,KEN,9682029.97834598
4995,COD,KOR,313372510.630127
4996,COD,KWT,1546468.30913089
4997,COD,LBN,49.7149254375032
4998,COD,LTU,10392.042298885
4999,COD,LUX,6734920.42356887
5000,COD,MAR,7285395.60467892
5001,COD,MDG,699132.436192563
5002,COD,MLI,15025.4394321602
5003,COD,MLT,1205.60803102672
5004,COD,MNE,15.9101922830465
5005,COD,MWI,757978.152403269
5006,COD,MYS,66827853.2990357
5007,COD,NAM,26003135.5505776
5008,COD,NER,77814.6358575983
5009,COD,NIC,48.6733609692057
5010,COD,NLD,24168274.8586221
5011,COD,NOR,18166.2576361987
5012,COD,NZL,23852.4622771412
5013,COD,OMN,287.598109713132
5014,COD,PAK,1303022.27763769
5015,COD,POL,16171268.3063407
5016,COD,PRT,3762703.95072724
5017,COD,PRY,594.495976313444
5018,COD,ROU,206350.496599598
5019,COD,RUS,1617.59114197887
5020,COD,RWA,4690061.63778265
5021,COD,SAU,156502020.968296
5022,COD,SDN,9578.01967398186
5023,COD,SEN,71726.7024674287
5024,COD,SGP,597124432.944806
5025,COD,SRB,5967.90652544481
5026,COD,SVK,23070.0751514621
5027,COD,SVN,299570.008623891
5028,COD,SWE,195797.851878168
5029,COD,SYR,22.0441896594997
5030,COD,TGO,947410.361743407
5031,COD,THA,107321070.661512
5032,COD,TTO,811.388773671103
5033,COD,TUR,5692409.4454712
5034,COD,TZA,524546507.585935
5035,COD,UGA,7527240.98673403
5036,COD,UKR,1878168.2808064
5037,COD,USA,122316037.229531
5038,COD,VCT,35.613812186888
5039,COD,ZAF,1047782265.2075
5040,COD,ZMB,142076641.725109
5041,COD,ZWE,351499.033938552
5042,COG,AGO,3494975.80134232
5043,COG,ALB,11314.1856969828
5044,COG,ARE,1182000436.99037
5045,COG,ARG,117.649143068257
5046,COG,AUS,42497.2101718477
5047,COG,AUT,222388.150498357
5048,COG,BEL,10252869.0770347
5049,COG,BEN,219008.337175504
5050,COG,BFA,919089.531076715
5051,COG,BGR,47.1156036192214
5052,COG,BIH,9587.62147349489
5053,COG,BMU,471.221598370244
5054,COG,BRA,100705307.539262
5055,COG,BWA,15859.078697811
5056,COG,CAF,2215527.40529402
5057,COG,CAN,559659.558036756
5058,COG,CHE,1548901.13623515
5059,COG,CHL,52386.4792927263
5060,COG,CHN,2382956893.48935
5061,COG,CIV,423686.768330641
5062,COG,CMR,8343609.3909635
5063,COG,COD,23807608.0179417
5064,COG,COL,174.128774034859
5065,COG,CRI,59.7795939274269
5066,COG,CYP,419.198010103723
5067,COG,CZE,168556.863064713
5068,COG,DEU,39272793.1240928
5069,COG,DNK,1323392.1723016
5070,COG,DOM,279928.903568044
5071,COG,ECU,211.197629492818
5072,COG,EGY,13093.9759190822
5073,COG,ESP,2467000.70464849
5074,COG,EST,2137.98699635847
5075,COG,ETH,5556.41163417838
5076,COG,FIN,1563500.3126769
5077,COG,FRA,16578183.788742
5078,COG,GAB,4423001.70248702
5079,COG,GBR,77354375.977848
5080,COG,GHA,16609.0033666605
5081,COG,GRC,109679137.666103
5082,COG,HKG,1571084.86974561
5083,COG,HRV,34410900.509703
5084,COG,HUN,10127.1710996453
5085,COG,IDN,2370996.72540056
5086,COG,IND,287685731.390901
5087,COG,IRL,888109.275120654
5088,COG,ISR,320380.509971514
5089,COG,ITA,38685631.5073384
5090,COG,JOR,15147.3807124835
5091,COG,JPN,1698183.03933966
5092,COG,KEN,77298.595954327
5093,COG,KOR,2849351.48874043
5094,COG,KWT,60743.2482370847
5095,COG,LBN,210083.072466314
5096,COG,LKA,204.329772803619
5097,COG,LTU,118304.327767366
5098,COG,LUX,4112.86753205243
5099,COG,LVA,0.472484763000281
5100,COG,MAR,1130161.62211104
5101,COG,MDG,9503.72199135155
5102,COG,MEX,407049.338514831
5103,COG,MOZ,201494.427144431
5104,COG,MRT,7977.0384912662
5105,COG,MUS,16917414.5031764
5106,COG,MWI,3578.22195681868
5107,COG,MYS,84096634.066621
5108,COG,NAM,5847.61435243959
5109,COG,NER,9.40992087200098
5110,COG,NGA,54994.2407116453
5111,COG,NLD,57196981.7189851
5112,COG,NOR,246923.665334001
5113,COG,NZL,508836.734941712
5114,COG,OMN,38601.8281192423
5115,COG,PAK,1665869.48077258
5116,COG,PER,37.3748122887642
5117,COG,POL,6372122.70370639
5118,COG,PRT,147948122.153593
5119,COG,PSE,18382.6875645795
5120,COG,ROU,34609090.5025461
5121,COG,SAU,281466416.81839
5122,COG,SEN,447755.174064802
5123,COG,SGP,10781142.3276332
5124,COG,SLV,98.9114725873855
5125,COG,SRB,3427.59066738965
5126,COG,SVK,7943.96980283042
5127,COG,SVN,73873.2702416476
5128,COG,SWE,36086.4547361967
5129,COG,SYC,5064.82686039332
5130,COG,TGO,334.490801927053
5131,COG,THA,64536296.7187975
5132,COG,TUN,17024.994075015
5133,COG,TUR,6363922.18647844
5134,COG,TZA,2465225.62922115
5135,COG,UGA,2158.0971017661
5136,COG,UKR,71106.6840093706
5137,COG,USA,132705068.47612
5138,COG,VNM,141830412.48606
5139,COG,ZAF,8068691.75126764
5140,COG,ZMB,7227124.75731383
5141,COG,ZWE,86246.8222865878
5142,COK,ALB,7788.21679605371
5143,COK,ARE,12759.9877605201
5144,COK,AUS,154952.347909096
5145,COK,AUT,3744.89980786106
5146,COK,BIH,272.287155737277
5147,COK,BRA,69.0588275245555
5148,COK,CAN,16535.8569558764
5149,COK,CHL,3455.44585142851
5150,COK,CHN,1065860.50023179
5151,COK,CZE,52299.3864954317
5152,COK,DEU,21293.7693405843
5153,COK,DNK,217.154171907404
5154,COK,ESP,3640.27480999899
5155,COK,FJI,23288.5283286569
5156,COK,FRA,1484628.20871494
5157,COK,GAB,6706.27083398294
5158,COK,GBR,129072.062326258
5159,COK,IDN,478.603899616381
5160,COK,IRL,1871.50471586394
5161,COK,ITA,956431.008057519
5162,COK,JPN,4385606.04579645
5163,COK,KOR,4671.52372520537
5164,COK,LUX,3241.75336252107
5165,COK,MEX,492.153416409174
5166,COK,MUS,46199.109932545
5167,COK,NGA,71.2499155143061
5168,COK,NOR,165248.071063913
5169,COK,NZL,373952.55012955
5170,COK,POL,4126.92056637249
5171,COK,SRB,57.25763547922
5172,COK,SVK,731.588238898171
5173,COK,SVN,835.988577030198
5174,COK,SWE,247.167662847
5175,COK,THA,2005203.17022329
5176,COK,USA,242867.658130629
5177,COK,ZAF,810.922845125906
5178,COL,ABW,17101307.0166152
5179,COL,AGO,1286906.60518416
5180,COL,AIA,12633.0580726111
5181,COL,ALB,6539479.05292131
5182,COL,AND,23982.55162495
5183,COL,ARE,202835905.414116
5184,COL,ARG,169930182.237303
5185,COL,ARM,770943.033334242
5186,COL,ATG,3082496.93323937
5187,COL,AUS,49658770.7396843
5188,COL,AUT,55394681.6728366
5189,COL,AZE,629902.952941084
5190,COL,BEL,235915026.459446
5191,COL,BEN,34591.6410108516
5192,COL,BFA,15403.0120154329
5193,COL,BGD,938182.54244337
5194,COL,BGR,12971436.9083819
5195,COL,BHR,1441829.97810721
5196,COL,BHS,48954607.5637189
5197,COL,BIH,2633429.03434583
5198,COL,BLR,1056691.22314884
5199,COL,BLZ,3268881.55379263
5200,COL,BMU,139865.429074273
5201,COL,BOL,73818910.0173562
5202,COL,BRA,1058047109.3077
5203,COL,BRB,4386971.43322615
5204,COL,BRN,13233401.8223746
5205,COL,BWA,2887.43874336378
5206,COL,CAF,477198.912194073
5207,COL,CAN,449537996.328274
5208,COL,CHE,203450984.817611
5209,COL,CHL,519814163.158646
5210,COL,CHN,2809613451.02977
5211,COL,CIV,115163259.878515
5212,COL,CMR,998501.835478713
5213,COL,COD,335791.227728271
5214,COL,COG,1486621.23292778
5215,COL,CRI,175695474.549338
5216,COL,CUB,23124140.752438
5217,COL,CYM,4062442.06339809
5218,COL,CYP,201719.839965364
5219,COL,CZE,25967240.2624772
5220,COL,DEU,759788994.01585
5221,COL,DMA,2669108.38773085
5222,COL,DNK,11802982.6183504
5223,COL,DOM,309942814.301829
5224,COL,DZA,589008.334596125
5225,COL,ECU,1000302526.5735
5226,COL,EGY,156478028.390903
5227,COL,ESP,543101814.63994
5228,COL,EST,1852126.22317176
5229,COL,ETH,849946.223626199
5230,COL,FIN,44326023.3499329
5231,COL,FJI,165002.577859093
5232,COL,FRA,177485288.593816
5233,COL,GAB,12834617.3691599
5234,COL,GBR,307742538.240067
5235,COL,GEO,482306.348788131
5236,COL,GHA,9034898.27194802
5237,COL,GIN,652927.926559036
5238,COL,GMB,27183.3504802619
5239,COL,GNQ,75861.2837557633
5240,COL,GRC,9398735.32760183
5241,COL,GRD,1013787.68788201
5242,COL,GTM,273416825.282898
5243,COL,GUY,18006995.7215481
5244,COL,HKG,159104850.990314
5245,COL,HND,88934019.2774887
5246,COL,HRV,8578907.59012086
5247,COL,HTI,28656989.7769137
5248,COL,HUN,909347.02463968
5249,COL,IDN,10520102.7158244
5250,COL,IND,1309174807.46102
5251,COL,IRL,74915030.4322782
5252,COL,IRQ,25379696.0624408
5253,COL,ISL,21251693.785693
5254,COL,ISR,218193271.919654
5255,COL,ITA,477023433.120214
5256,COL,JAM,123669087.72803
5257,COL,JOR,13650712.8970482
5258,COL,JPN,363994226.309816
5259,COL,KAZ,7195731.76034804
5260,COL,KEN,551423.841349587
5261,COL,KGZ,154103.374961248
5262,COL,KHM,92174.6440963853
5263,COL,KNA,421563.878118477
5264,COL,KOR,466850050.893963
5265,COL,KWT,4799436.59577432
5266,COL,LBN,10347692.1079351
5267,COL,LBR,389250.155645959
5268,COL,LBY,2618100.43015749
5269,COL,LCA,1036742.03355097
5270,COL,LKA,537553.51964099
5271,COL,LTU,808640.529550833
5272,COL,LUX,1432101.49760546
5273,COL,LVA,5949787.95861107
5274,COL,MAC,790023.03454229
5275,COL,MAR,96737829.3587997
5276,COL,MDA,756325.722831129
5277,COL,MDG,474988.002135417
5278,COL,MDV,53637.7465728576
5279,COL,MEX,983728965.595788
5280,COL,MKD,1086906.1617479
5281,COL,MLI,190056.458307003
5282,COL,MLT,169167.002176704
5283,COL,MNE,1081861.35801375
5284,COL,MOZ,2064713.00594673
5285,COL,MRT,249829.701444785
5286,COL,MSR,9126.11444158389
5287,COL,MUS,1735578.45913222
5288,COL,MWI,198683.759089053
5289,COL,MYS,140225366.367009
5290,COL,NAM,20974.0899088365
5291,COL,NCL,3866841.71758124
