Index,Source,Target,Weight
7679,EST,DZA,11936216.519152
7680,EST,ECU,20860590.6657032
7681,EST,EGY,83353822.4772696
7682,EST,ESP,90888824.2393856
7683,EST,EST,36650417.6729369
7684,EST,ETH,4792506.6921544
7685,EST,FIN,1850389438.98158
7686,EST,FJI,17052.5282578886
7687,EST,FRA,188177673.015898
7688,EST,FRO,477938.614696598
7689,EST,GBR,258007302.765702
7690,EST,GEO,6143476.03271268
7691,EST,GHA,7194551.235964
7692,EST,GIB,7874.27541555205
7693,EST,GIN,19329.8370941909
7694,EST,GMB,812323.329289381
7695,EST,GRC,41258229.6061233
7696,EST,GRL,355220.651716607
7697,EST,GTM,50773382.818312
7698,EST,HKG,21565027.3196695
7699,EST,HND,49441.6838975112
7700,EST,HRV,8101511.56698686
7701,EST,HUN,36781217.0344999
7702,EST,IDN,15574258.5633546
7703,EST,IND,62745311.5103138
7704,EST,IRL,11161263.7818327
7705,EST,IRN,582538.207800376
7706,EST,IRQ,1220508.25095601
7707,EST,ISL,31432598.3381607
7708,EST,ISR,39481034.5112789
7709,EST,ITA,144050060.501552
7710,EST,JAM,25252.7143968371
7711,EST,JOR,1746425.88700725
7712,EST,JPN,100905740.591535
7713,EST,KAZ,57709950.8170719
7714,EST,KEN,901149.732485203
7715,EST,KGZ,7884250.46522137
7716,EST,KHM,2081118.43056845
7717,EST,KOR,34630209.558298
7718,EST,KWT,2822604.26831554
7719,EST,LBN,1128321.1116963
7720,EST,LBR,234837.744599461
7721,EST,LBY,315004.441671551
7722,EST,LKA,1251306.80489351
7723,EST,LTU,849704312.520246
7724,EST,LUX,2217709.50556322
7725,EST,LVA,1391123669.53804
7726,EST,MAC,41245.9833304678
7727,EST,MAR,50470266.0887764
7728,EST,MDA,4581009.15685703
7729,EST,MDG,5446355.48787563
7730,EST,MDV,268175.254740336
7731,EST,MEX,28126700.4159111
7732,EST,MHL,10867.6125141412
7733,EST,MKD,1494759.66988008
7734,EST,MLI,34343.2253063836
7735,EST,MLT,19320944.8498001
7736,EST,MMR,23913.8512826733
7737,EST,MNE,700435.431476941
7738,EST,MNG,1034053.20892218
7739,EST,MOZ,130698.080930256
7740,EST,MRT,241715.28070505
7741,EST,MUS,151949.973806429
7742,EST,MYS,8707572.8630233
7743,EST,NAM,16030782.7976887
7744,EST,NCL,592050.353045528
7745,EST,NER,32134.3219128071
7746,EST,NGA,110811328.903201
7747,EST,NIC,30928567.8292399
7748,EST,NLD,447948533.364853
7749,EST,NOR,364944365.981148
7750,EST,NPL,67287.4045049654
7751,EST,NZL,7148840.0552138
7752,EST,OMN,15808319.9412109
7753,EST,PAK,3115413.8603735
7754,EST,PAN,7162437.96843991
7755,EST,PER,4459965.163137
7756,EST,PHL,3616833.4780874
7757,EST,POL,301881100.694959
7758,EST,PRT,17909801.0787113
7759,EST,PRY,2029627.26907822
7760,EST,PSE,928774.969520803
7761,EST,PYF,294627.088310727
7762,EST,QAT,5747479.43895508
7763,EST,ROU,42479701.1760515
7764,EST,RUS,649871633.340163
7765,EST,SAU,170897915.873012
7766,EST,SDN,623337.518634415
7767,EST,SEN,417161.87645978
7768,EST,SGP,48231831.251246
7769,EST,SLE,786301.389726392
7770,EST,SLV,15620480.1861677
7771,EST,SMR,45098.5100534904
7772,EST,SRB,6590012.67096891
7773,EST,SVK,24928949.3283857
7774,EST,SVN,12589356.7712024
7775,EST,SWE,965716897.359437
7776,EST,SWZ,1241170.17568916
7777,EST,SYC,11563.4180089738
7778,EST,SYR,90551.1305655158
7779,EST,TGO,4031112.4134042
7780,EST,THA,12768572.4771202
7781,EST,TJK,472221.197318839
7782,EST,TKM,4851337.17042554
7783,EST,TTO,1034817.54189368
7784,EST,TUN,2976548.46048432
7785,EST,TUR,111358862.389642
7786,EST,TZA,509990.066139633
7787,EST,UGA,321487.181485201
7788,EST,UKR,101922627.91963
7789,EST,URY,1479563.55115357
7790,EST,USA,666092821.523174
7791,EST,UZB,37043721.5133291
7792,EST,VCT,868.518388944853
7793,EST,VEN,453480.473187738
7794,EST,VGB,2480507.09531368
7795,EST,VNM,9670560.19647307
7796,EST,YEM,70884.3855579847
7797,EST,ZAF,13052429.7671259
7798,EST,ZWE,546370.2075527
7799,ETH,AFG,7650.99005407773
7800,ETH,AGO,2674007.76837555
7801,ETH,AND,107161.726803755
7802,ETH,ARE,296018446.152053
7803,ETH,ARG,98419.0922559073
7804,ETH,ARM,519167.715879864
7805,ETH,AUS,14409509.8512925
7806,ETH,AUT,2180982.64216358
7807,ETH,BDI,63747.1263579695
7808,ETH,BEL,65072658.3604414
7809,ETH,BFA,364776.346116641
7810,ETH,BGD,1867268.23400968
7811,ETH,BGR,1748697.74153889
7812,ETH,BHR,504472.866881356
7813,ETH,BIH,274394.74519694
7814,ETH,BLR,76077.0965657197
7815,ETH,BMU,2431.50979400929
7816,ETH,BOL,5838.31107937718
7817,ETH,BRA,215354.568795104
7818,ETH,BWA,101625.473288352
7819,ETH,CAN,23324767.0074535
7820,ETH,CHE,37060248.0847225
7821,ETH,CHL,150331.501719451
7822,ETH,CHN,213726639.784417
7823,ETH,CIV,649144.836303432
7824,ETH,CMR,161166.088268094
7825,ETH,COG,360071.210178557
7826,ETH,COL,32419.1741045461
7827,ETH,CRI,26139.8069170918
7828,ETH,CUB,53662.0275167492
7829,ETH,CYP,181014.719918161
7830,ETH,CZE,3280553.16787514
7831,ETH,DEU,134050517.599598
7832,ETH,DJI,60631219.3857663
7833,ETH,DNK,1612549.20590643
7834,ETH,DOM,136248.731152544
7835,ETH,DZA,369499.447901021
7836,ETH,ECU,38613.9892039369
7837,ETH,EGY,3558880.45966509
7838,ETH,ESP,16458138.9471923
7839,ETH,EST,1146631.91826132
7840,ETH,FIN,3217452.11558938
7841,ETH,FRA,57082570.3723799
7842,ETH,GBR,35113031.9020724
7843,ETH,GEO,144665.274988711
7844,ETH,GHA,317816.242680703
7845,ETH,GIN,21755.2027855067
7846,ETH,GRC,3677163.76245231
7847,ETH,GTM,288007.640798626
7848,ETH,HKG,28378958.3049447
7849,ETH,HRV,3141165.9056193
7850,ETH,HUN,297447.6022606
7851,ETH,IDN,11375882.4671134
7852,ETH,IND,42580286.578086
7853,ETH,IRL,535149.621521727
7854,ETH,IRN,1325430.89947166
7855,ETH,IRQ,414619.155579977
7856,ETH,ISL,162055.716173057
7857,ETH,ISR,46691342.9601279
7858,ETH,ITA,47532100.2689421
7859,ETH,JAM,193918.001813854
7860,ETH,JOR,14673470.4117841
7861,ETH,JPN,74498503.7629684
7862,ETH,KAZ,226533.975673999
7863,ETH,KEN,13659936.9029259
7864,ETH,KOR,60044700.4406877
7865,ETH,KWT,3241851.15167844
7866,ETH,LBN,1733174.09737734
7867,ETH,LBY,1295026.45956685
7868,ETH,LKA,131535.329417409
7869,ETH,LSO,74735.0765889756
7870,ETH,LTU,454086.411757208
7871,ETH,LUX,505830.758809276
7872,ETH,LVA,2701027.06495698
7873,ETH,MAC,97574.5320980789
7874,ETH,MAR,1075749.63272371
7875,ETH,MDA,197352.442137872
7876,ETH,MDG,2454171.32450281
7877,ETH,MEX,1010413.70784467
7878,ETH,MKD,45064.8871111432
7879,ETH,MLI,332445.905765143
7880,ETH,MNE,12108.1685716886
7881,ETH,MOZ,168552.744323684
7882,ETH,MRT,39503.8974571438
7883,ETH,MUS,55789.7316930266
7884,ETH,MWI,346274.465025453
7885,ETH,MYS,8255249.42190566
7886,ETH,NAM,36460.8798226649
7887,ETH,NER,187444.903152758
7888,ETH,NGA,16414865.2818138
7889,ETH,NIC,93975.8991107004
7890,ETH,NLD,102249918.320605
7891,ETH,NOR,7229777.61996293
7892,ETH,NPL,523485.480749502
7893,ETH,NZL,2073264.18615273
7894,ETH,OMN,2746344.00257296
7895,ETH,PAK,8590224.19793383
7896,ETH,PER,44921.4977010132
7897,ETH,PHL,127854.819194037
7898,ETH,POL,7430124.63979926
7899,ETH,PRK,1705.51621178623
7900,ETH,PRT,4487124.31768304
7901,ETH,PRY,5383.62863311788
7902,ETH,PSE,5013550.90029242
7903,ETH,PYF,144300.778923461
7904,ETH,QAT,6065073.98318672
7905,ETH,ROU,489550.453794644
7906,ETH,RUS,6440473.43809893
7907,ETH,RWA,173168.236201479
7908,ETH,SAU,135405990.391212
7909,ETH,SDN,18423826.7022258
7910,ETH,SEN,44595.2015576779
7911,ETH,SGP,19954316.3454201
7912,ETH,SLE,607203.156319214
7913,ETH,SOM,124823186.673728
7914,ETH,SRB,638294.526223271
7915,ETH,SVK,2139729.69394615
7916,ETH,SVN,1109879.92058146
7917,ETH,SWE,7502811.41578698
7918,ETH,SWZ,259651.71069612
7919,ETH,SYC,123492.618892128
7920,ETH,TCD,18546.0931872107
7921,ETH,TGO,848168.351868819
7922,ETH,THA,2793827.41864765
7923,ETH,TUN,330498.139457725
7924,ETH,TUR,11908872.9520022
7925,ETH,TZA,233257.851729081
7926,ETH,UGA,628856.925340629
7927,ETH,UKR,5323295.93351752
7928,ETH,URY,37612.9480797409
7929,ETH,USA,351707710.586036
7930,ETH,VCT,129.579785448706
7931,ETH,VNM,18301172.8551248
7932,ETH,YEM,12873646.7822566
7933,ETH,ZAF,8643204.34077738
7934,ETH,ZMB,101731.583449624
7935,ETH,ZWE,356352.881212647
7936,FIN,ABW,98173.4134305746
7937,FIN,AFG,190361.544981721
7938,FIN,AGO,3090621.09755639
7939,FIN,AIA,70.455989882375
7940,FIN,ALB,3981266.17332647
7941,FIN,AND,545145.434394534
7942,FIN,ARE,152880451.49292
7943,FIN,ARG,232708080.539236
7944,FIN,ARM,15570815.5212869
7945,FIN,ATG,12211420.9727439
7946,FIN,AUS,527108107.331926
7947,FIN,AUT,363924631.251115
7948,FIN,AZE,61432410.6931553
7949,FIN,BDI,230953.305765141
7950,FIN,BEL,1291413065.98481
7951,FIN,BEN,6189789.7741894
7952,FIN,BFA,11596500.6467516
7953,FIN,BGD,20052854.6064113
7954,FIN,BGR,56840491.6557501
7955,FIN,BHR,4527299.79524851
7956,FIN,BHS,1282243.13043926
7957,FIN,BIH,12233853.9478002
7958,FIN,BLR,21836850.2476083
7959,FIN,BLZ,850380.436625998
7960,FIN,BMU,190874.239725214
7961,FIN,BOL,3185355.95920282
7962,FIN,BRA,569850112.264531
7963,FIN,BRB,687764.918723322
7964,FIN,BRN,785288.287973619
7965,FIN,BTN,109205.722763742
7966,FIN,BWA,5013578.36688156
7967,FIN,CAF,1611.10434665498
7968,FIN,CAN,583834950.536344
7969,FIN,CHE,771063300.058146
7970,FIN,CHL,182553433.086132
7971,FIN,CHN,2487410007.88268
7972,FIN,CIV,13021601.9500147
7973,FIN,CMR,11195099.1862145
7974,FIN,COD,38826244.1468974
7975,FIN,COG,1771238.64972674
7976,FIN,COK,288.76999955308
7977,FIN,COL,112644325.373378
7978,FIN,COM,2273.94088798531
7979,FIN,CPV,695733.606004005
7980,FIN,CRI,10960771.4393613
7981,FIN,CUB,983188.189921942
7982,FIN,CYM,60768.4686703785
7983,FIN,CYP,14715781.0229899
7984,FIN,CZE,335415030.670089
7985,FIN,DEU,4936352539.40484
7986,FIN,DJI,631776.559592614
7987,FIN,DMA,413624.527598554
7988,FIN,DNK,711251455.81732
7989,FIN,DOM,8930921.34902753
7990,FIN,DZA,66316160.891698
7991,FIN,ECU,28370860.1928947
7992,FIN,EGY,302379965.223017
7993,FIN,ERI,511024.91019446
7994,FIN,ESP,715955377.618517
7995,FIN,EST,1753670947.95403
7996,FIN,ETH,6805831.14354723
7997,FIN,FJI,98962.6055169601
7998,FIN,FRA,1331434423.55385
7999,FIN,FRO,2808568.97554832
8000,FIN,FSM,1457.74349133312
8001,FIN,GAB,2046940.71579776
8002,FIN,GBR,1773081414.26383
8003,FIN,GEO,12258311.2459084
8004,FIN,GHA,42827087.1389382
8005,FIN,GIB,351029.381859386
8006,FIN,GIN,1751070.38715394
8007,FIN,GMB,320714.967194241
8008,FIN,GNQ,3220.13458747739
8009,FIN,GRC,107590903.431568
8010,FIN,GRD,21654.2873122866
8011,FIN,GRL,1877305.61004098
8012,FIN,GTM,24439209.285675
8013,FIN,GUY,707384.141169682
8014,FIN,HKG,46516722.9242891
8015,FIN,HND,1170426.56829766
8016,FIN,HRV,31926234.2532024
8017,FIN,HTI,77789.8137224035
8018,FIN,HUN,135682597.79317
8019,FIN,IDN,233124890.802457
8020,FIN,IND,677902106.055106
8021,FIN,IRL,117738720.374556
8022,FIN,IRN,2429627.92697265
8023,FIN,IRQ,16606855.8084079
8024,FIN,ISL,43418618.3793857
8025,FIN,ISR,165206157.60058
8026,FIN,ITA,1310718782.92297
8027,FIN,JAM,1480106.57863473
8028,FIN,JOR,26833587.3736309
8029,FIN,JPN,1042962724.41061
8030,FIN,KAZ,122380006.76588
8031,FIN,KEN,32379724.0956755
8032,FIN,KGZ,14502223.5948092
8033,FIN,KHM,42039164.0420474
8034,FIN,KNA,22068.5883032359
8035,FIN,KOR,549540396.333597
8036,FIN,KWT,18403034.3071893
8037,FIN,LAO,2557640.0804283
8038,FIN,LBN,21625040.629588
8039,FIN,LBR,638817.886921724
8040,FIN,LBY,1086151.33425545
8041,FIN,LCA,169029.766991194
8042,FIN,LKA,8463084.27382977
8043,FIN,LTU,631211904.30457
8044,FIN,LUX,21557210.3031447
8045,FIN,LVA,451938757.845338
8046,FIN,MAC,1025511.53977502
8047,FIN,MAR,104375631.004258
8048,FIN,MDA,9650296.61926667
8049,FIN,MDG,1238416.06705042
8050,FIN,MDV,1593463.38062566
8051,FIN,MEX,356390242.916871
8052,FIN,MHL,14378.9667322993
8053,FIN,MKD,6315741.82084891
8054,FIN,MLI,7978795.93395992
8055,FIN,MLT,6534991.86289099
8056,FIN,MMR,875397.755088391
8057,FIN,MNE,2143277.10518905
8058,FIN,MNG,15548722.9493091
8059,FIN,MNP,33.2431764905478
8060,FIN,MOZ,3654036.88638461
8061,FIN,MRT,6876651.36610885
8062,FIN,MUS,1376605.19677006
8063,FIN,MWI,1690355.22941142
8064,FIN,MYS,130637736.928145
8065,FIN,NAM,29841310.0151212
8066,FIN,NCL,808403.081738757
8067,FIN,NER,619156.428009907
8068,FIN,NGA,49222063.5201504
8069,FIN,NIC,669243.082962413
8070,FIN,NLD,2892285918.49928
8071,FIN,NOR,1125994781.04778
8072,FIN,NPL,778156.877921674
8073,FIN,NZL,64222599.6688937
8074,FIN,OMN,17438646.603163
8075,FIN,PAK,47430528.5966021
8076,FIN,PAN,7608303.841718
8077,FIN,PER,54398337.7899641
8078,FIN,PHL,99232499.8341509
8079,FIN,PLW,36206.9135262987
8080,FIN,PNG,357208.16952034
8081,FIN,POL,1265898877.75457
8082,FIN,PRT,146387593.773559
8083,FIN,PRY,8555147.20703802
8084,FIN,PSE,1859975.99358861
8085,FIN,PYF,1639686.16723735
8086,FIN,QAT,23156206.8949183
8087,FIN,ROU,126923874.083155
8088,FIN,RUS,1027464343.98562
8089,FIN,RWA,12959383.6879637
8090,FIN,SAU,221289164.116743
8091,FIN,SDN,3185213.06264019
8092,FIN,SEN,9147982.9450879
8093,FIN,SGP,248621324.364851
8094,FIN,SLB,2855.45052399275
8095,FIN,SLE,288686.289452096
8096,FIN,SLV,7072411.66392249
8097,FIN,SMR,1167473.8685016
8098,FIN,SOM,175070.620017852
8099,FIN,SRB,73396183.7908801
8100,FIN,STP,197342.980973602
8101,FIN,SUR,1074514.69116982
8102,FIN,SVK,106511470.220339
8103,FIN,SVN,71547794.2203475
8104,FIN,SWE,4360834038.55238
8105,FIN,SWZ,497324.70189906
8106,FIN,SYC,499331.392224472
8107,FIN,SYR,2281281.64231663
8108,FIN,TCA,2031.31432471152
8109,FIN,TCD,117721.96126254
8110,FIN,TGO,5990340.49963542
8111,FIN,THA,158587101.15449
8112,FIN,TJK,873771.973686605
8113,FIN,TKM,1245683.93743472
8114,FIN,TTO,2324877.52394698
8115,FIN,TUN,32053127.0246503
8116,FIN,TUR,657381435.203136
8117,FIN,TUV,136660.22159345
8118,FIN,TZA,68771818.0901648
8119,FIN,UGA,9040248.69110011
8120,FIN,UKR,112662081.90555
8121,FIN,URY,52360915.5783694
8122,FIN,USA,4238361416.65536
8123,FIN,UZB,24054224.3779856
8124,FIN,VAT,6565.30307828794
8125,FIN,VCT,86564.7589943465
8126,FIN,VEN,616664.173112251
8127,FIN,VGB,666320.233422332
8128,FIN,VNM,207145477.695263
8129,FIN,WSM,3631.95437867326
8130,FIN,YEM,2263348.12323557
8131,FIN,ZAF,255093612.36955
8132,FIN,ZMB,21012303.5699669
8133,FIN,ZWE,5754424.91969569
8134,FJI,AND,9249.69028665995
8135,FJI,ARE,1743934.97825234
8136,FJI,AUS,59633726.2820406
8137,FJI,AUT,164099.879870817
8138,FJI,BEL,162567.190105961
8139,FJI,BGD,487273.290550959
8140,FJI,BGR,85934.2086760887
8141,FJI,BIH,1488.17093487149
8142,FJI,BMU,59930.7603178698
8143,FJI,BRA,46118.9352562762
8144,FJI,BRN,14409.0031018165
8145,FJI,CAN,2875437.58830752
8146,FJI,CHE,41195.9772136761
8147,FJI,CHL,125963.283676776
8148,FJI,CHN,20431941.640092
8149,FJI,COD,7.06053518880373
8150,FJI,COK,8528142.13706983
8151,FJI,CZE,80225.7728079569
8152,FJI,DEU,744687.091469299
8153,FJI,DNK,14243.9726919387
8154,FJI,DOM,3281116.68999087
8155,FJI,EGY,21390.2336620428
8156,FJI,ESP,1256895.3563137
8157,FJI,FIN,29004.8821025661
8158,FJI,FRA,1701334.44408538
8159,FJI,FSM,258728.746793483
8160,FJI,GBR,1708156.32470367
8161,FJI,GHA,17958.953969993
8162,FJI,GTM,73.9742425520311
8163,FJI,HKG,5717385.91420524
8164,FJI,IDN,497888.251814027
8165,FJI,IND,71734.1960023402
8166,FJI,IRL,13793.98407628
8167,FJI,ISR,3298.21463607782
8168,FJI,ITA,15513886.7954596
8169,FJI,JPN,17192414.7068143
8170,FJI,KEN,48826.8971605198
8171,FJI,KIR,11694782.8466091
8172,FJI,KOR,2455614.56009031
8173,FJI,LBN,758.960651031217
8174,FJI,LKA,55373.3075941988
8175,FJI,LTU,3476.78939994546
8176,FJI,LUX,7330.1472730564
8177,FJI,LVA,35.7243762439172
8178,FJI,MAC,230664.123488758
8179,FJI,MDG,26403.5265053103
8180,FJI,MDV,58009.9484339784
8181,FJI,MEX,1770851.48785933
8182,FJI,MHL,1831943.75262635
8183,FJI,MNG,22920.8611004039
8184,FJI,MOZ,20296.1659228627
8185,FJI,MUS,813.954610699659
8186,FJI,MWI,39448.0219318205
8187,FJI,MYS,825781.113154947
8188,FJI,NAM,1647.41109336893
8189,FJI,NCL,2463899.21586195
8190,FJI,NGA,1297.24200132414
8191,FJI,NIU,104290.526362528
8192,FJI,NLD,11188973.225115
8193,FJI,NOR,17393.8925303756
8194,FJI,NRU,3954148.22054884
8195,FJI,NZL,30983565.9517264
8196,FJI,OMN,49057.6247077337
8197,FJI,PAN,6849.05272399138
8198,FJI,PHL,165700.845505681
8199,FJI,PLW,38192.4585265054
8200,FJI,PNG,7357638.59174078
8201,FJI,POL,119043.874380515
8202,FJI,PRK,1177.18086331516
8203,FJI,PRT,47742.833848678
8204,FJI,PYF,3484564.96309517
8205,FJI,SAU,849284.216566182
8206,FJI,SDN,3732.51976996839
8207,FJI,SGP,4399778.6281588
8208,FJI,SLB,5554050.34610311
8209,FJI,SLV,4937.22941733033
8210,FJI,SVK,62063.7491763412
8211,FJI,SVN,9933.40499781017
8212,FJI,SWE,7500.20274851905
8213,FJI,SYC,247.166320133594
8214,FJI,TGO,11870.478493378
8215,FJI,THA,5379516.01625626
8216,FJI,TKL,3693.35158647089
8217,FJI,TLS,149081.186244795
8218,FJI,TON,33698195.0771788
8219,FJI,TTO,2328252.70289277
8220,FJI,TUR,121685.744304013
8221,FJI,TUV,9392141.58136041
8222,FJI,TZA,2827.00342275658
8223,FJI,UKR,32580.3484303408
8224,FJI,USA,180701906.876258
8225,FJI,VCT,70.4720097820359
8226,FJI,VNM,6941338.61085496
8227,FJI,VUT,14871877.9928338
8228,FJI,WLF,10476392.8650508
8229,FJI,WSM,17211284.2285828
8230,FJI,ZAF,845381.364741895
8231,FJI,ZMB,23.5544354103095
8232,FRA,ABW,5501990.60868999
8233,FRA,AFG,13509993.5087191
8234,FRA,AGO,177691765.387291
8235,FRA,AIA,135327.016802081
8236,FRA,ALB,42633175.8362694
8237,FRA,AND,137032669.681516
8238,FRA,ARE,3326400077.86885
8239,FRA,ARG,518073632.672058
8240,FRA,ARM,52899220.7375314
8241,FRA,ATG,4309671.15834858
8242,FRA,AUS,2272551915.22952
8243,FRA,AUT,2647974736.1327
8244,FRA,AZE,142582868.033794
8245,FRA,BDI,8322217.46405681
8246,FRA,BEL,23456221404.7647
8247,FRA,BEN,144890596.051607
8248,FRA,BFA,246098634.679475
8249,FRA,BGD,119830323.199965
8250,FRA,BGR,600232729.237247
8251,FRA,BHR,135232242.190823
8252,FRA,BHS,12557154.250692
8253,FRA,BIH,125386856.735587
8254,FRA,BLR,70201879.2142019
8255,FRA,BLZ,2538245.39053972
8256,FRA,BMU,10374647.3782129
8257,FRA,BOL,30984971.3845912
8258,FRA,BRA,2435889901.26081
8259,FRA,BRB,8781315.94454848
8260,FRA,BRN,6221238.37089365
8261,FRA,BTN,259649.509373437
8262,FRA,BWA,5174081.10832741
8263,FRA,CAF,23704263.4461612
8264,FRA,CAN,2702850750.72838
8265,FRA,CHE,10833308965.4
8266,FRA,CHL,653952204.139153
8267,FRA,CHN,16764084037.6015
8268,FRA,CIV,693827192.95482
8269,FRA,CMR,310401711.070549
8270,FRA,COD,107063913.79943
8271,FRA,COG,164745875.202386
8272,FRA,COK,507746.228056631
8273,FRA,COL,1158993574.59613
8274,FRA,COM,13197503.0331498
8275,FRA,CPV,8646987.19177387
8276,FRA,CRI,69477805.0510738
8277,FRA,CUB,69769332.386333
8278,FRA,CYM,12523095.7475335
8279,FRA,CYP,131034680.133062
8280,FRA,CZE,3059952419.30132
8281,FRA,DEU,39841650272.4197
8282,FRA,DJI,41358911.5935464
8283,FRA,DMA,3337898.24382701
8284,FRA,DNK,1986651176.45743
8285,FRA,DOM,141677573.160281
8286,FRA,DZA,2229611362.59923
8287,FRA,ECU,104211539.35202
8288,FRA,EGY,1135172178.98157
8289,FRA,ERI,2420119.54781744
8290,FRA,ESP,21995442706.1027
8291,FRA,EST,275282425.741747
8292,FRA,ETH,156414224.010021
8293,FRA,FIN,961488519.049047
8294,FRA,FJI,11409562.8195981
8295,FRA,FRO,615519.512174075
8296,FRA,FSM,20707.1017925361
8297,FRA,GAB,261874383.857338
8298,FRA,GBR,16597040731.1243
8299,FRA,GEO,111002480.530787
8300,FRA,GHA,128139479.338748
8301,FRA,GIB,218400688.936173
8302,FRA,GIN,80103999.9022059
8303,FRA,GMB,6745777.00173156
8304,FRA,GNB,2309801.41500058
8305,FRA,GNQ,11026335.5988085
8306,FRA,GRC,1837604055.32212
8307,FRA,GRD,4148656.43692947
8308,FRA,GRL,46870902.4808918
8309,FRA,GTM,77768429.0410503
8310,FRA,GUY,4873363.80967916
8311,FRA,HKG,2696922598.66175
8312,FRA,HND,15617936.6558118
8313,FRA,HRV,441249419.263965
8314,FRA,HTI,16977155.3876309
8315,FRA,HUN,2178119727.01656
8316,FRA,IDN,627100572.333137
8317,FRA,IND,2942619598.71246
8318,FRA,IRL,6530237138.60164
8319,FRA,IRN,155344850.121615
8320,FRA,IRQ,193336042.945464
8321,FRA,ISL,152036763.378801
8322,FRA,ISR,1674025800.788
8323,FRA,ITA,26679934726.4598
8324,FRA,JAM,20085035.627274
8325,FRA,JOR,161131118.25479
8326,FRA,JPN,4762180154.28836
8327,FRA,KAZ,425676308.686149
8328,FRA,KEN,85167140.0070553
8329,FRA,KGZ,28091851.4800663
8330,FRA,KHM,62024530.9834287
8331,FRA,KIR,22486.3623141969
8332,FRA,KNA,1081733.94492804
8333,FRA,KOR,3630949480.52264
8334,FRA,KWT,467900967.554407
8335,FRA,LAO,16818225.8559302
8336,FRA,LBN,193151977.780803
8337,FRA,LBR,5741215.83205068
8338,FRA,LBY,108107833.740413
8339,FRA,LCA,5550919.28545597
8340,FRA,LKA,54721393.8473405
8341,FRA,LSO,1928051.14367725
8342,FRA,LTU,671054627.822452
8343,FRA,LUX,1594378050.80667
8344,FRA,LVA,261951594.642153
8345,FRA,MAC,1525564552.33993
8346,FRA,MAR,3620770512.37212
8347,FRA,MDA,83688033.1012569
8348,FRA,MDG,239096658.140929
8349,FRA,MDV,41843251.6555469
8350,FRA,MEX,2091658373.93962
8351,FRA,MHL,14212028.9526469
8352,FRA,MKD,70610040.3331247
8353,FRA,MLI,176871125.600844
8354,FRA,MLT,328448871.472678
8355,FRA,MMR,27485741.8562331
8356,FRA,MNE,35139469.2348065
8357,FRA,MNG,71087482.5952601
8358,FRA,MNP,96835.2467108725
8359,FRA,MOZ,41004093.8969624
8360,FRA,MRT,160994861.827489
8361,FRA,MSR,250628.438132491
8362,FRA,MUS,208784271.571994
8363,FRA,MWI,3430347.52424366
8364,FRA,MYS,1034771402.2838
8365,FRA,NAM,15852946.6067939
8366,FRA,NCL,384898768.791149
8367,FRA,NER,374186708.337503
8368,FRA,NGA,750410044.846611
8369,FRA,NIC,16514665.1965993
8370,FRA,NLD,12123518862.1657
8371,FRA,NOR,1371506869.12193
8372,FRA,NPL,29981938.7003939
8373,FRA,NRU,11.9079683567993
8374,FRA,NZL,452123585.62413
8375,FRA,OMN,106950017.298328
8376,FRA,PAK,240717698.435976
8377,FRA,PAN,174128954.40755
8378,FRA,PER,175253243.743039
8379,FRA,PHL,542055622.633145
8380,FRA,PLW,6153.48328709206
8381,FRA,PNG,2361211.92760417
8382,FRA,POL,6872308609.55024
8383,FRA,PRT,3313473135.06337
8384,FRA,PRY,57493116.6362089
8385,FRA,PSE,45373730.4982404
8386,FRA,PYF,329670842.519048
8387,FRA,QAT,429881015.804802
8388,FRA,ROU,2469287509.80318
8389,FRA,RUS,1530977187.73938
8390,FRA,RWA,23382002.9209821
8391,FRA,SAU,2095785376.82803
8392,FRA,SDN,25721081.5526101
8393,FRA,SEN,520404836.572645
8394,FRA,SGP,6050553756.70148
8395,FRA,SHN,123192.220330115
8396,FRA,SLB,278079.692932518
8397,FRA,SLE,6794328.78585698
8398,FRA,SLV,40810160.7963931
8399,FRA,SMR,14173822.4795352
8400,FRA,SOM,7692981.96445734
8401,FRA,SPM,16749483.9463095
8402,FRA,SRB,530612360.939231
8403,FRA,STP,529467.994484504
8404,FRA,SUR,8112143.73409334
8405,FRA,SVK,1688046444.64234
8406,FRA,SVN,740572787.396086
8407,FRA,SWE,3085170571.04216
8408,FRA,SWZ,2694419.72707551
8409,FRA,SYC,55215929.2222649
8410,FRA,SYR,11811773.515472
8411,FRA,TCA,2603615.11128179
8412,FRA,TCD,38958653.1794972
8413,FRA,TGO,116130022.698369
8414,FRA,THA,1126038793.56129
8415,FRA,TJK,31302625.263233
8416,FRA,TKL,83920.9695099299
8417,FRA,TKM,17056321.5731778
8418,FRA,TLS,972842.727190309
8419,FRA,TON,74757.7273135756
8420,FRA,TTO,30769509.720411
8421,FRA,TUN,1867190522.70242
8422,FRA,TUR,4588663495.36556
8423,FRA,TUV,3235.51557584598
8424,FRA,TZA,36282121.7628747
8425,FRA,UGA,28519276.6343454
8426,FRA,UKR,580486143.257725
8427,FRA,URY,115447529.748636
8428,FRA,USA,27842315171.2651
8429,FRA,UZB,125345206.193249
8430,FRA,VAT,167640.494906879
8431,FRA,VCT,1640153.37865867
8432,FRA,VEN,18871171.9566968
8433,FRA,VGB,33136990.054293
8434,FRA,VNM,770924584.751523
8435,FRA,VUT,4468347.31177742
8436,FRA,WLF,8395085.87932096
