Index,Source,Target,Weight
2030,BFA,BFA,7587.18668536898
2031,BFA,BGD,12650112.2046714
2032,BFA,BGR,11976.9281505466
2033,BFA,BHR,999809.030575362
2034,BFA,BRA,87915.008818277
2035,BFA,BWA,198.861591200884
2036,BFA,CAN,14686011.7623444
2037,BFA,CHE,541303587.986721
2038,BFA,CHN,80297674.3080084
2039,BFA,CIV,14994847.3066883
2040,BFA,CMR,64342.6032345458
2041,BFA,COD,7319.00200593945
2042,BFA,COG,61664.8464387985
2043,BFA,CRI,6008.34579162581
2044,BFA,CZE,133953.420341256
2045,BFA,DEU,5513368.00914962
2046,BFA,DNK,2365558.94701517
2047,BFA,DOM,687.634321368057
2048,BFA,DZA,183961.139647616
2049,BFA,EGY,1320946.19444767
2050,BFA,ESP,714001.607699144
2051,BFA,EST,835.505539945759
2052,BFA,ETH,261990.80167556
2053,BFA,FIN,68611.4934650677
2054,BFA,FRA,24363081.4764784
2055,BFA,GAB,57006.9189679921
2056,BFA,GBR,26567770.0337479
2057,BFA,GEO,329655.341781948
2058,BFA,GHA,23829057.8372195
2059,BFA,GIN,2686672.58411244
2060,BFA,GNB,1356.23237841805
2061,BFA,GNQ,210046.914322811
2062,BFA,HKG,1414930.1610059
2063,BFA,HRV,1587.46052589694
2064,BFA,IDN,35335344.8511064
2065,BFA,IND,2139958.45717512
2066,BFA,IRL,27749.1170078095
2067,BFA,ISL,6578.61147762053
2068,BFA,ISR,985135.216530801
2069,BFA,ITA,4332589.57074711
2070,BFA,JPN,20100384.0667297
2071,BFA,KEN,2168.99890568459
2072,BFA,KOR,13802.7623855878
2073,BFA,KWT,169.090406893785
2074,BFA,LBN,3848577.89595836
2075,BFA,LBY,118940.844607628
2076,BFA,LUX,41588.2829002525
2077,BFA,MAR,1976712.61046315
2078,BFA,MDG,11709.9960663273
2079,BFA,MEX,120689.4383448
2080,BFA,MKD,7093.0163241739
2081,BFA,MLI,27206975.2313565
2082,BFA,MOZ,4088.22144090348
2083,BFA,MRT,248782.250829981
2084,BFA,MUS,4874.92351082188
2085,BFA,MYS,986046.397653478
2086,BFA,NCL,100.791144501393
2087,BFA,NER,18463169.9199803
2088,BFA,NGA,43600873.1795603
2089,BFA,NLD,14040173.5134413
2090,BFA,NOR,1242972.30838242
2091,BFA,PAK,8780960.97944129
2092,BFA,PHL,375863.439838393
2093,BFA,POL,148497.847732661
2094,BFA,PRT,1735175.25296081
2095,BFA,PSE,229545.848453917
2096,BFA,PYF,100.128044866516
2097,BFA,RUS,112889.744803943
2098,BFA,RWA,2207.30550849183
2099,BFA,SAU,55327.2391865738
2100,BFA,SDN,4512955.86293236
2101,BFA,SEN,2323741.44714863
2102,BFA,SGP,41559197.0075357
2103,BFA,SLE,283879.829371209
2104,BFA,SRB,398.522880561429
2105,BFA,SVK,18189.9741256583
2106,BFA,SVN,288524.597629761
2107,BFA,SWE,91541.1598882102
2108,BFA,SYC,9495.06159653622
2109,BFA,SYR,814914.97008354
2110,BFA,TGO,11021433.6726996
2111,BFA,THA,22001655.1686332
2112,BFA,TUN,1644042.81774105
2113,BFA,TUR,29754901.8955646
2114,BFA,TZA,14722.6175145882
2115,BFA,UGA,26927.149973109
2116,BFA,UKR,38878.8577921426
2117,BFA,USA,2620002.66030338
2118,BFA,VNM,10031954.8041068
2119,BFA,YEM,1220488.20380174
2120,BFA,ZAF,95537687.0024932
2121,BFA,ZMB,5913.5145866427
2122,BGD,AFG,1993898.82679991
2123,BGD,AGO,1012701.67677629
2124,BGD,ALB,416047.940811609
2125,BGD,AND,916505.728530942
2126,BGD,ARE,58526752.6145264
2127,BGD,ARG,4443757.5614347
2128,BGD,ARM,392982.020012392
2129,BGD,ATG,12547.8343907886
2130,BGD,AUS,106869304.074977
2131,BGD,AUT,168327071.1288
2132,BGD,AZE,34899.5968832423
2133,BGD,BDI,127613.875511898
2134,BGD,BEL,317261477.137079
2135,BGD,BEN,438318.805148608
2136,BGD,BFA,172098.187051611
2137,BGD,BGR,1180918.1183513
2138,BGD,BHR,2432636.04781812
2139,BGD,BIH,3836070.5106453
2140,BGD,BLR,5292927.59555638
2141,BGD,BLZ,133237.935835223
2142,BGD,BMU,103007.223481154
2143,BGD,BOL,172821.648646252
2144,BGD,BRA,63081333.3548386
2145,BGD,BRB,82554.5783429898
2146,BGD,BRN,144715.077833767
2147,BGD,BTN,2754434.98512604
2148,BGD,BWA,15584.8307185279
2149,BGD,CAF,3017.7664383279
2150,BGD,CAN,539268108.859414
2151,BGD,CHE,95709123.0388056
2152,BGD,CHL,6301197.11437315
2153,BGD,CHN,178291508.464984
2154,BGD,CIV,11036261.715762
2155,BGD,CMR,1139331.16165032
2156,BGD,COG,2970441.68048632
2157,BGD,COL,4059147.17431264
2158,BGD,COM,46326.7928910877
2159,BGD,CRI,1642325.38968671
2160,BGD,CUB,53577.1242988392
2161,BGD,CYM,14685.6676136339
2162,BGD,CYP,2069093.66229539
2163,BGD,CZE,77781546.0589635
2164,BGD,DEU,2097321304.19984
2165,BGD,DJI,706243.549521262
2166,BGD,DMA,1726.04834958636
2167,BGD,DNK,185083988.804742
2168,BGD,DOM,1357799.28285526
2169,BGD,DZA,6299951.81325885
2170,BGD,ECU,11830.360585851
2171,BGD,EGY,25733815.3140946
2172,BGD,ESP,617739319.537437
2173,BGD,EST,4611392.46462993
2174,BGD,ETH,2014523.33808003
2175,BGD,FIN,67590364.4550317
2176,BGD,FJI,82000.890147867
2177,BGD,FRA,994189330.132137
2178,BGD,FRO,51782.1135872256
2179,BGD,FSM,4745.80408681889
2180,BGD,GAB,16532.3715834837
2181,BGD,GBR,1373775116.24139
2182,BGD,GEO,139531.414469846
2183,BGD,GHA,743453.385532417
2184,BGD,GIB,938.949082986662
2185,BGD,GIN,515522.83253777
2186,BGD,GMB,534950.988740049
2187,BGD,GNB,444256.862378937
2188,BGD,GRC,27730979.2434967
2189,BGD,GRD,39049.8983750626
2190,BGD,GRL,254637.295280119
2191,BGD,GTM,314443.173058221
2192,BGD,GUY,3643.06939401746
2193,BGD,HKG,124902439.885696
2194,BGD,HND,2383577.94753097
2195,BGD,HRV,22711944.9521265
2196,BGD,HTI,13732070.6597128
2197,BGD,HUN,5413863.70696536
2198,BGD,IDN,26678798.6037587
2199,BGD,IND,237320884.634851
2200,BGD,IRL,101233648.791437
2201,BGD,IRN,64272784.8108899
2202,BGD,ISL,2357507.52228612
2203,BGD,ISR,1199547.23949355
2204,BGD,ITA,481192636.658599
2205,BGD,JAM,358446.464828698
2206,BGD,JOR,2968713.64283783
2207,BGD,JPN,248747306.142323
2208,BGD,KAZ,2552126.60202306
2209,BGD,KEN,5082814.5297509
2210,BGD,KGZ,260187.034733267
2211,BGD,KHM,898847.469467805
2212,BGD,KIR,32497.8500057156
2213,BGD,KNA,2983.94835694914
2214,BGD,KOR,102934984.080731
2215,BGD,KWT,50203083.0469869
2216,BGD,LAO,74581.4683332217
2217,BGD,LBN,9729228.60159689
2218,BGD,LBR,1244552.47481233
2219,BGD,LBY,2056289.87144554
2220,BGD,LCA,8311.95392319055
2221,BGD,LKA,16231891.9625367
2222,BGD,LSO,383923.987492215
2223,BGD,LTU,2269663.39815572
2224,BGD,LUX,10393674.3287333
2225,BGD,LVA,763989.581224576
2226,BGD,MAC,278415.50245583
2227,BGD,MAR,6990523.66600941
2228,BGD,MDA,1703577.22915963
2229,BGD,MDG,321370.574943787
2230,BGD,MDV,539516.429726181
2231,BGD,MEX,89734984.5680442
2232,BGD,MHL,12473.5672316823
2233,BGD,MKD,1359592.19154104
2234,BGD,MLI,206741.204162134
2235,BGD,MLT,175470.088480942
2236,BGD,MMR,6338618.66483573
2237,BGD,MNE,1073692.25499306
2238,BGD,MNG,364946.167449768
2239,BGD,MOZ,1269611.01001435
2240,BGD,MRT,495409.694412663
2241,BGD,MUS,1379680.24460695
2242,BGD,MWI,231607.440470043
2243,BGD,MYS,42021496.5013122
2244,BGD,NAM,123203.249060621
2245,BGD,NCL,1855228.77875576
2246,BGD,NER,221108.583951027
2247,BGD,NGA,42983285.3881225
2248,BGD,NIC,195870.348747951
2249,BGD,NLD,800860352.510131
2250,BGD,NOR,82616883.8477825
2251,BGD,NPL,8041534.59799148
2252,BGD,NRU,17466.7074823105
2253,BGD,NZL,12574575.1056576
2254,BGD,OMN,1377340.82909511
2255,BGD,PAK,55475580.5427927
2256,BGD,PAN,5321296.98723535
2257,BGD,PER,2295774.15312036
2258,BGD,PHL,26808146.7971357
2259,BGD,PLW,173.732104337928
2260,BGD,PNG,1831311.43802537
2261,BGD,POL,252182156.283092
2262,BGD,PRK,84279.9635929412
2263,BGD,PRT,34829733.3688112
2264,BGD,PRY,112364.222428912
2265,BGD,PYF,657054.818606042
2266,BGD,QAT,8213449.14623021
2267,BGD,ROU,8916781.68835436
2268,BGD,RUS,129153280.544156
2269,BGD,RWA,45129.8980501337
2270,BGD,SAU,67821505.7364585
2271,BGD,SDN,29628790.2915054
2272,BGD,SEN,1058423.05970073
2273,BGD,SGP,72964649.7340901
2274,BGD,SLB,105134.447109841
2275,BGD,SLE,519827.012267761
2276,BGD,SLV,1822264.6437178
2277,BGD,SOM,838640.011919825
2278,BGD,SRB,9477702.97429439
2279,BGD,STP,14397.882372097
2280,BGD,SUR,60560.88965337
2281,BGD,SVK,96246816.8105439
2282,BGD,SVN,30876778.285526
2283,BGD,SWE,182809182.405818
2284,BGD,SWZ,1715555.46096405
2285,BGD,SYC,73488.0170353085
2286,BGD,SYR,24043819.6916566
2287,BGD,TGO,3555485.86804356
2288,BGD,THA,16146163.1262416
2289,BGD,TJK,39277.3806727041
2290,BGD,TKL,218371.971757887
2291,BGD,TLS,32824.7581257103
2292,BGD,TON,7542.09524709767
2293,BGD,TTO,446098.953164626
2294,BGD,TUN,2665177.79567371
2295,BGD,TUR,560094103.626701
2296,BGD,TZA,206536.306374957
2297,BGD,UGA,950203.87308944
2298,BGD,UKR,11785857.3169558
2299,BGD,URY,2477425.77575556
2300,BGD,USA,3088708115.63169
2301,BGD,UZB,3860599.89233869
2302,BGD,VCT,38114.3039131288
2303,BGD,VEN,1118582.11097537
2304,BGD,VNM,35057780.6273416
2305,BGD,VUT,103160.399496811
2306,BGD,WSM,21674.7377652437
2307,BGD,YEM,860716.588063805
2308,BGD,ZAF,30259232.9324649
2309,BGD,ZMB,101931.675873383
2310,BGD,ZWE,68339.0550014804
2311,BGR,AFG,6094478.4555986
2312,BGR,AGO,5295170.86162117
2313,BGR,ALB,54246263.4451913
2314,BGR,AND,542029.334647901
2315,BGR,ARE,28877694.682681
2316,BGR,ARG,7049355.19181502
2317,BGR,ARM,74516446.7723245
2318,BGR,ATG,1522967.45540875
2319,BGR,AUS,26693932.5267255
2320,BGR,AUT,282858340.961171
2321,BGR,AZE,17695731.4866031
2322,BGR,BDI,16832.1211317327
2323,BGR,BEL,652418292.508187
2324,BGR,BEN,15338001.8259393
2325,BGR,BFA,277731.291054777
2326,BGR,BGD,20954794.5772658
2327,BGR,BHR,688866.36048966
2328,BGR,BHS,598647.676566755
2329,BGR,BIH,29449498.096729
2330,BGR,BLR,26811571.7067499
2331,BGR,BLZ,677781.986993046
2332,BGR,BMU,44938.262255654
2333,BGR,BOL,448189.381394574
2334,BGR,BRA,31691111.0541301
2335,BGR,BRB,50977.7737301191
2336,BGR,BRN,2183.49492680264
2337,BGR,BWA,518.173904878011
2338,BGR,CAF,83876.7990149357
2339,BGR,CAN,42903539.6998329
2340,BGR,CHE,90634362.5172199
2341,BGR,CHL,19213528.3045771
2342,BGR,CHN,214180771.606786
2343,BGR,CIV,1175847.77075779
2344,BGR,CMR,1473415.34589362
2345,BGR,COD,429080.501035493
2346,BGR,COG,458869.589032734
2347,BGR,COL,6096013.53125334
2348,BGR,COM,2118678.26369263
2349,BGR,CPV,55211.6648988125
2350,BGR,CRI,904447.345884347
2351,BGR,CUB,2659032.18825766
2352,BGR,CYM,4721.93249996329
2353,BGR,CYP,40187412.6437134
2354,BGR,CZE,128269315.019794
2355,BGR,DEU,1454216142.08087
2356,BGR,DJI,5482771.69482257
2357,BGR,DMA,114127.404358051
2358,BGR,DNK,50431565.9619774
2359,BGR,DOM,563571.032081
2360,BGR,DZA,48923144.2601593
2361,BGR,ECU,1167390.22270017
2362,BGR,EGY,90764684.8039605
2363,BGR,ESP,364626215.244943
2364,BGR,EST,9599626.4410597
2365,BGR,ETH,36572722.971141
2366,BGR,FIN,30791336.5713728
2367,BGR,FJI,51758.24200037
2368,BGR,FRA,568233372.479877
2369,BGR,GAB,266856.209043521
2370,BGR,GBR,265842558.471168
2371,BGR,GEO,126324112.90398
2372,BGR,GHA,2967579.74246219
2373,BGR,GIB,299088528.094546
2374,BGR,GIN,1393720.05317622
2375,BGR,GMB,9661.36168016643
2376,BGR,GNQ,114082.313582879
2377,BGR,GRC,1084137037.06305
2378,BGR,GRD,1670.76374372771
2379,BGR,GRL,30845.525073535
2380,BGR,GTM,535018.624902806
2381,BGR,GUY,882025.957930231
2382,BGR,HKG,34367253.8653662
2383,BGR,HND,322860.559823357
2384,BGR,HRV,72218214.3894997
2385,BGR,HTI,1427005.00244853
2386,BGR,HUN,173625233.232874
2387,BGR,IDN,25176936.2835288
2388,BGR,IND,38976431.5772156
2389,BGR,IRL,9570648.08652624
2390,BGR,IRN,37700291.0250966
2391,BGR,IRQ,10769050.39034
2392,BGR,ISL,1185677.84753045
2393,BGR,ISR,65480584.3253395
2394,BGR,ITA,1421780655.26961
2395,BGR,JAM,112945.097709064
2396,BGR,JOR,13484041.556785
2397,BGR,JPN,39251146.4618494
2398,BGR,KAZ,56014292.6326617
2399,BGR,KEN,2317828.96633432
2400,BGR,KGZ,1498846.54309044
2401,BGR,KHM,2672467.24995992
2402,BGR,KIR,1817392.97668928
2403,BGR,KNA,1815637.08885613
2404,BGR,KOR,82523095.0354254
2405,BGR,KWT,7831544.86871808
2406,BGR,LBN,72703773.0757366
2407,BGR,LBR,3515929.32242457
2408,BGR,LBY,27278268.5238727
2409,BGR,LCA,484.725833095516
2410,BGR,LKA,3329545.27705318
2411,BGR,LTU,34021235.876994
2412,BGR,LUX,17922849.742545
2413,BGR,LVA,14841834.8717436
2414,BGR,MAC,903741.097030028
2415,BGR,MAR,15300393.4670475
2416,BGR,MDA,45319824.3737546
2417,BGR,MDG,171112.943004516
2418,BGR,MDV,5768.30372380012
2419,BGR,MEX,24262056.391089
2420,BGR,MHL,1691770.74016063
2421,BGR,MKD,290347402.82567
2422,BGR,MLI,1055651.96632658
2423,BGR,MLT,5578151.28320372
2424,BGR,MMR,2290087.74883246
2425,BGR,MNE,11782537.177084
2426,BGR,MNG,983122.791363303
2427,BGR,MNP,251.977861253483
2428,BGR,MOZ,23716415.573135
2429,BGR,MRT,71130.0347336838
2430,BGR,MUS,889316.73841571
2431,BGR,MWI,588216.143227468
2432,BGR,MYS,7683765.15788999
2433,BGR,NAM,70695518.1418416
2434,BGR,NCL,241180.609898771
2435,BGR,NER,1102541.06770804
2436,BGR,NGA,37453915.0295586
2437,BGR,NIC,61706.0627228036
2438,BGR,NLD,206550517.263232
2439,BGR,NOR,30634168.6959141
2440,BGR,NPL,395924.193092344
2441,BGR,NZL,2274922.55673927
2442,BGR,OMN,16234127.2714059
2443,BGR,PAK,13443847.1093173
2444,BGR,PAN,3179228.54702205
2445,BGR,PER,3888763.06003121
2446,BGR,PHL,13723748.7592951
2447,BGR,POL,234529056.798214
2448,BGR,PRK,58999.9531128681
2449,BGR,PRT,39728483.3757135
2450,BGR,PRY,2235548.91124017
2451,BGR,PSE,1180776.71301726
2452,BGR,PYF,124650.795563558
2453,BGR,QAT,3404565.05424505
2454,BGR,ROU,1263436508.69482
2455,BGR,RUS,388800893.670945
2456,BGR,RWA,17861.2517650627
2457,BGR,SAU,56970762.7973008
2458,BGR,SDN,1062585.99920849
2459,BGR,SEN,578325.399469206
2460,BGR,SGP,164109307.869426
2461,BGR,SLE,180831.912128562
2462,BGR,SLV,391866.10289885
2463,BGR,SMR,982972.267746185
2464,BGR,SRB,513516220.101671
2465,BGR,STP,220.149078779359
2466,BGR,SUR,183516.802550181
2467,BGR,SVK,91713125.4951209
2468,BGR,SVN,105430365.9315
2469,BGR,SWE,68475544.7779251
2470,BGR,SWZ,2588.7409745621
2471,BGR,SYC,42780.3815415474
2472,BGR,SYR,71741151.9988844
2473,BGR,TCD,120963.298494004
2474,BGR,TGO,248277.102191231
2475,BGR,THA,18233572.2635519
2476,BGR,TJK,542558.730850999
2477,BGR,TKM,992680.046400793
2478,BGR,TLS,2504.52732093264
2479,BGR,TTO,146537.725211963
2480,BGR,TUN,32661248.3653436
2481,BGR,TUR,1161887907.4698
2482,BGR,TUV,10551.2413901722
2483,BGR,TZA,8101470.8477888
2484,BGR,UGA,1041197.05738588
2485,BGR,UKR,174003900.921068
2486,BGR,URY,2742010.48726734
2487,BGR,USA,187109081.164566
2488,BGR,UZB,6561132.8343448
2489,BGR,VCT,1876833.89105935
2490,BGR,VEN,3570382.40134108
2491,BGR,VGB,2423818.14887352
2492,BGR,VNM,32625748.6632908
2493,BGR,YEM,6229930.48111468
2494,BGR,ZAF,11402522.8688036
2495,BGR,ZMB,133593.318116639
2496,BGR,ZWE,278344.115138438
2497,BHR,AFG,1974689.49347714
2498,BHR,AGO,52638.8383154874
2499,BHR,ALB,2086.11145132489
2500,BHR,ARE,410285974.33102
2501,BHR,ARM,158362.781000735
2502,BHR,AUS,50493699.7239647
2503,BHR,AUT,3292041.02480414
2504,BHR,AZE,124571.223607373
2505,BHR,BEL,2265236.37523977
2506,BHR,BGD,11903707.3626641
2507,BHR,BGR,394399.063932126
2508,BHR,BIH,163731.898744339
2509,BHR,BOL,423757.800266331
2510,BHR,BRA,29660859.779147
2511,BHR,BRB,1861.98377473626
2512,BHR,BRN,1660.99495990669
2513,BHR,BWA,56537.5419021451
2514,BHR,CAN,2010503.50475687
2515,BHR,CHE,78523435.1924573
2516,BHR,CHL,145890.539968322
2517,BHR,CHN,167042885.188811
2518,BHR,CIV,42408.413812064
2519,BHR,CMR,57370.7173099739
2520,BHR,COL,380904.986362367
2521,BHR,CRI,69535.2801118032
2522,BHR,CYP,4788164.88079377
2523,BHR,CZE,425438.757840746
2524,BHR,DEU,50697777.0400599
2525,BHR,DJI,345129.434861451
2526,BHR,DNK,19392676.3932146
2527,BHR,DZA,34202811.7869129
2528,BHR,EGY,90815498.1289812
2529,BHR,ESP,64712762.9061693
2530,BHR,ETH,24912202.6066841
2531,BHR,FIN,14516914.0613546
2532,BHR,FRA,111441281.234211
2533,BHR,GAB,73496.4503364649
2534,BHR,GBR,63146508.7548511
2535,BHR,GEO,4918.87309152194
2536,BHR,GHA,40905.1881589848
2537,BHR,GRC,4397802.10433915
2538,BHR,GRL,96.4279489038986
2539,BHR,GUY,65002.33100778
2540,BHR,HKG,18194639.6946893
2541,BHR,HRV,2176181.60092958
2542,BHR,HUN,791077.864408961
2543,BHR,IDN,84167643.1350882
2544,BHR,IND,440136391.087291
2545,BHR,IRL,84982.6595594159
2546,BHR,IRN,37382928.224346
2547,BHR,IRQ,13829856.6366689
2548,BHR,ISR,1326.19926975517
2549,BHR,ITA,98589355.9818635
2550,BHR,JOR,170388244.729056
2551,BHR,JPN,434026947.136033
2552,BHR,KAZ,21400.2145164043
2553,BHR,KEN,38383595.9689486
2554,BHR,KGZ,1393676.95169995
2555,BHR,KHM,54894.703273341
2556,BHR,KOR,390720065.810592
2557,BHR,KWT,89610329.7938828
2558,BHR,LBN,10175930.9754292
2559,BHR,LBR,623332.886674343
2560,BHR,LBY,24562404.7183082
2561,BHR,LKA,802078.68735158
2562,BHR,LTU,74003.9085512433
2563,BHR,LUX,1781.0856192812
2564,BHR,MAC,4562.12548795779
2565,BHR,MAR,46231619.526693
2566,BHR,MDA,3703.41146079132
2567,BHR,MDG,92342186.0076719
2568,BHR,MDV,4319252.64779082
2569,BHR,MEX,2166491.72596511
2570,BHR,MKD,975.127799065583
2571,BHR,MLI,13041.8436187724
2572,BHR,MLT,112141.420951593
2573,BHR,MOZ,62777015.7132049
2574,BHR,MRT,152371.675799616
2575,BHR,MUS,613924.165955065
2576,BHR,MWI,3042354.9963589
2577,BHR,MYS,76796958.4805068
2578,BHR,NAM,747219.128358887
2579,BHR,NGA,20029657.196574
2580,BHR,NIC,6225.84247186566
2581,BHR,NLD,90136733.4283293
2582,BHR,NOR,7801751.1390234
2583,BHR,NZL,12773950.0400826
2584,BHR,OMN,157187653.731495
2585,BHR,PAK,193163174.200002
2586,BHR,PER,13852141.3133713
2587,BHR,PHL,2786090.69859546
2588,BHR,POL,33024363.0516019
2589,BHR,PRK,6172.79450107545
2590,BHR,PRT,19878217.1757614
2591,BHR,PRY,5276747.96446537
2592,BHR,PSE,252959.316349264
2593,BHR,PYF,311.656828392466
2594,BHR,QAT,410755274.477309
2595,BHR,ROU,255465.102233304
2596,BHR,RUS,1249576.11764616
2597,BHR,RWA,3493689.12710879
2598,BHR,SAU,768958713.952924
2599,BHR,SDN,9830914.93060536
2600,BHR,SEN,40778.5719361034
2601,BHR,SGP,145890787.248786
2602,BHR,SLV,4448.00604079536
2603,BHR,SRB,392948.201931014
2604,BHR,SUR,213582.403095166
2605,BHR,SVK,1488891.41103143
2606,BHR,SVN,121195.383366211
2607,BHR,SWE,11569324.1204855
2608,BHR,SWZ,282715.181728598
2609,BHR,SYC,2653651.34691251
2610,BHR,SYR,45041581.1359636
2611,BHR,TGO,238832.57409167
2612,BHR,THA,132310836.342712
2613,BHR,TTO,32349.9787871379
2614,BHR,TUN,11385601.0939488
2615,BHR,TUR,47532472.4760046
2616,BHR,TZA,36454442.8535977
2617,BHR,UGA,11060517.8241494
2618,BHR,UKR,679968.226489237
2619,BHR,USA,295727260.13096
2620,BHR,VEN,10278.0443406026
2621,BHR,VNM,4491293.18496017
2622,BHR,YEM,12525814.1781136
2623,BHR,ZAF,242148513.166973
2624,BHR,ZMB,6362.95025717003
2625,BHR,ZWE,315152.026567905
2626,BHS,ABW,1672929.42713522
2627,BHS,AGO,959581.428125878
2628,BHS,ALB,56061.7586307255
2629,BHS,AND,61907.1364143864
2630,BHS,ARE,405678.388721393
2631,BHS,ARG,2950073.24900178
2632,BHS,ARM,8980.35835514715
2633,BHS,ATG,28141.9485042048
2634,BHS,AUS,1404619.4218747
2635,BHS,AUT,1284335.13740681
2636,BHS,BEL,98837.9487194809
2637,BHS,BGD,41419.8555929936
2638,BHS,BGR,103012.528278233
2639,BHS,BHR,137017.603754025
2640,BHS,BIH,60548.9538599422
2641,BHS,BLR,46814.8342223576
2642,BHS,BLZ,25694.7660396963
2643,BHS,BMU,254990.985994367
2644,BHS,BOL,110856.996958835
2645,BHS,BRA,36002372.0251214
2646,BHS,BRB,60973.3376262638
2647,BHS,BWA,39.0094884202135
2648,BHS,CAN,35501436.7214513
2649,BHS,CHE,46697423.8117073
2650,BHS,CHL,288589.581393979
2651,BHS,CHN,3192897.68289541
2652,BHS,CIV,7143.32569347206
2653,BHS,COL,39878.812041538
2654,BHS,CPV,7597.13251679251
2655,BHS,CRI,3845870.46014915
2656,BHS,CUB,265.239853951035
2657,BHS,CYM,144318.330734028
2658,BHS,CYP,198.929890463276
2659,BHS,CZE,292880.499131272
2660,BHS,DEU,228665223.903354
2661,BHS,DMA,46283.6914148207
2662,BHS,DNK,106259.064090594
2663,BHS,DOM,176517703.679694
2664,BHS,DZA,16921.6395824411
2665,BHS,ECU,168130415.006985
2666,BHS,EGY,3400.37492765226
2667,BHS,ESP,564067.785878373
2668,BHS,EST,310439.37746283
2669,BHS,FIN,568577.434324326
2670,BHS,FRA,19523515.8976705
2671,BHS,GBR,20398681.4267783
2672,BHS,GHA,248734.049454422
2673,BHS,GRC,352723.914979704
2674,BHS,GRD,3387.77603458959
2675,BHS,GRL,32819.5329005875
2676,BHS,GTM,68109012.4761487
2677,BHS,GUY,32333.401296266
2678,BHS,HKG,420251.329397098
2679,BHS,HND,8591185.1794375
2680,BHS,HRV,39016.1194165623
2681,BHS,HTI,83774.0185715296
2682,BHS,HUN,1389193.73506854
2683,BHS,IDN,11357673.9897263
2684,BHS,IND,374167.230972376
2685,BHS,IRL,4751990.99473259
2686,BHS,ISL,766.54317791849
2687,BHS,ISR,55700.3693297173
2688,BHS,ITA,2630233.10801529
2689,BHS,JAM,7825828.94986544
2690,BHS,JPN,495866.570061094
2691,BHS,KAZ,105853.910213684
2692,BHS,KEN,900.489304163762
2693,BHS,KGZ,3796.90850930906
2694,BHS,KNA,26478.8946199318
2695,BHS,KOR,2429512.18543821
2696,BHS,LBN,1890.497059036
2697,BHS,LCA,43096.834569599
2698,BHS,LUX,6920.10778958249
2699,BHS,LVA,87846.1134293129
2700,BHS,MAC,23459.7529129612
2701,BHS,MAR,79166.1392087653
2702,BHS,MDA,27350.8706397958
2703,BHS,MDV,41128761.4842786
2704,BHS,MEX,83462904.1586385
2705,BHS,MKD,8354.7437426292
2706,BHS,MLT,511.912918125497
2707,BHS,MNE,35201.9703167464
2708,BHS,MOZ,2826112.74015813
2709,BHS,MSR,1165.06605847992
2710,BHS,MUS,40827.7076190479
2711,BHS,MYS,1377141.23610501
2712,BHS,NCL,3982.57640707478
2713,BHS,NGA,15163405.0396774
2714,BHS,NLD,3634831.70725338
2715,BHS,NOR,839938.361004916
2716,BHS,NZL,41485.0044690206
2717,BHS,PAK,830175.545080613
2718,BHS,PAN,2845720.59636146
2719,BHS,PER,14666814.53059
2720,BHS,PHL,9637.49009331084
2721,BHS,POL,217143691.085015
2722,BHS,PRK,108880.9600469
2723,BHS,PRT,100622.054094499
2724,BHS,PYF,28295.7876194964
2725,BHS,ROU,208.213285351562
2726,BHS,RUS,1710643.88196852
2727,BHS,SAU,401750.186484379
2728,BHS,SEN,100443.680292717
2729,BHS,SGP,265355862.306469
2730,BHS,SLV,5591921.40252048
2731,BHS,SRB,30735.9942758459
2732,BHS,STP,122902.864926021
2733,BHS,SUR,595.463472120073
2734,BHS,SVK,7499.45263577796
2735,BHS,SVN,115929.709165648
2736,BHS,SWE,72421.7528224254
2737,BHS,SYC,28989.3334741094
2738,BHS,TCA,3361018.63812301
2739,BHS,THA,4284713.11400931
2740,BHS,TTO,10634720.3294062
2741,BHS,TUN,1087.48340119924
2742,BHS,TUR,1017268.44396169
2743,BHS,TZA,307.6782305832
2744,BHS,UKR,301193.779253732
2745,BHS,URY,834708.494184636
2746,BHS,USA,558364653.575987
2747,BHS,VCT,1843.41698495969
2748,BHS,VEN,796233.464070134
2749,BHS,VGB,8355.05539945759
2750,BHS,VNM,2063559.4327427
2751,BHS,ZAF,16030111.7489025
2752,BIH,AFG,773080.014119113
2753,BIH,AGO,239457.213947724
2754,BIH,ALB,24116476.8448494
2755,BIH,AND,36314.0679763923
2756,BIH,ARE,4594933.66859263
2757,BIH,ARG,466653.715646562
2758,BIH,ARM,40753.4404599416
2759,BIH,AUS,1670662.95258321
2760,BIH,AUT,215256073.867693
2761,BIH,AZE,267292.147320981
2762,BIH,BEL,26202518.007613
2763,BIH,BGD,1535022.60677082
2764,BIH,BGR,5606523.99038087
2765,BIH,BHR,51922.0276101848
2766,BIH,BHS,3505.8077695978
2767,BIH,BLR,366097.308415915
2768,BIH,BMU,2639.13654681279
2769,BIH,BOL,51726.4198488922
2770,BIH,BRA,3151301.44279954
2771,BIH,BWA,91.8048182495321
2772,BIH,CAN,5072570.30349167
2773,BIH,CHE,69883008.8972334
2774,BIH,CHL,1145407.97380545
2775,BIH,CHN,11668579.5262325
2776,BIH,CIV,17285.8424152002
2777,BIH,CMR,48389.6958551919
2778,BIH,COG,46460.739017333
2779,BIH,COL,159738.712743106
2780,BIH,CRI,25575.7529172285
2781,BIH,CYP,2235168.95514938
