reporterISO,partnerISO,primaryValue
CAN,PLW,23637.512684481324
CAN,PNG,25975381.184881277
CAN,POL,358766126.5958826
CAN,PRK,7926026.6201936165
CAN,PRT,197603419.32267046
CAN,PRY,10657308.155368634
CAN,PSE,5416706.582201186
CAN,PYF,7933788.201419858
CAN,QAT,106045474.39340256
CAN,ROU,88649808.09047467
CAN,RUS,804067500.8672798
CAN,RWA,3457635.224284838
CAN,SAU,947318230.5795604
CAN,SDN,115961724.9422196
CAN,SEN,18436161.95208679
CAN,SGP,698781025.0672727
CAN,SHN,1899.7804539242852
CAN,SLB,51866.327240855055
CAN,SLE,6862115.747914637
CAN,SLV,39517135.51892292
CAN,SOM,1506181.0881518219
CAN,SPM,13209731.162928486
CAN,SRB,23348098.87024119
CAN,STP,32465.35812360663
CAN,SUR,7870843.468579103
CAN,SVK,39073011.42699457
CAN,SVN,21563263.42252476
CAN,SWE,304724391.59137183
CAN,SWZ,1610713.9851979944
CAN,SYC,1723337.941764589
CAN,SYR,46580710.318773195
CAN,TCA,3691024.096512172
CAN,TCD,4417689.125488759
CAN,TGO,8389338.97678003
CAN,THA,605127974.2401098
CAN,TJK,3488826.451048219
CAN,TKM,5785391.138291284
CAN,TLS,199317.80374967933
CAN,TON,2992073.979874929
CAN,TTO,192303761.26582006
CAN,TUN,68566757.44820066
CAN,TUR,606946399.6629306
CAN,TZA,33812445.03186045
CAN,UGA,11078804.122780398
CAN,UKR,106231794.11810938
CAN,URY,74096932.80972135
CAN,USA,191913605769.0065
CAN,UZB,4395076.101740164
CAN,VCT,12677315.204092575
CAN,VEN,358922574.3451378
CAN,VGB,14429054.685932629
CAN,VNM,231630927.45911074
CAN,VUT,1135786.2310022647
CAN,WSM,364064.24493538076
CAN,YEM,38842463.56868239
CAN,ZAF,431190772.0604976
CAN,ZMB,18424738.58349004
CAN,ZWE,3800208.7561918455
CHE,ABW,9373545.272946723
CHE,AFG,3497380.43633814
CHE,AGO,48730974.00737395
CHE,AIA,67701.14652173182
CHE,ALB,47266591.40470664
CHE,AND,10136548.78191276
CHE,ARE,2076041219.7574563
CHE,ARG,322132158.136437
CHE,ARM,46104535.818569064
CHE,ATG,3183767.464022786
CHE,AUS,1388675754.1256592
CHE,AUT,5396475648.40454
CHE,AZE,90594005.6103416
CHE,BDI,2072513.5681596864
CHE,BEL,2469750081.183328
CHE,BEN,25697845.47440071
CHE,BFA,5231792.675800391
CHE,BGD,82605384.37391444
CHE,BGR,167412364.3053648
CHE,BHR,173755849.27275297
CHE,BHS,58220374.72232722
CHE,BIH,41915100.83869677
CHE,BLR,122874882.1214293
CHE,BLZ,5676937.8775088815
CHE,BMU,3628589.287290638
CHE,BOL,10446761.097483117
CHE,BRA,1949696844.5179334
CHE,BRB,11276513.9099155
CHE,BRN,5569140.422265371
CHE,BTN,2561803.878094465
CHE,BWA,3235339.1528873774
CHE,CAF,1109567.9345388399
CHE,CAN,1896501443.470406
CHE,CHL,147941836.99857527
CHE,CHN,11344504739.469923
CHE,CIV,33355713.939150196
CHE,CMR,15132091.485619623
CHE,COD,5152307.371486067
CHE,COG,5740777.131757086
CHE,COK,22010.266180491726
CHE,COL,272778587.2829834
CHE,COM,357159.6742333431
CHE,CPV,1920256.970649305
CHE,CRI,88738288.12715493
CHE,CUB,10528918.140964001
CHE,CYM,13392452.909016449
CHE,CYP,68893304.1788943
CHE,CZE,1091085809.9867482
CHE,DEU,29266139811.83537
CHE,DJI,444540.0059230293
CHE,DMA,300564.49770023336
CHE,DNK,658434758.1226065
CHE,DOM,30129207.714360643
CHE,DZA,390034705.2578716
CHE,ECU,65686683.64905509
CHE,EGY,449597519.88621145
CHE,ERI,863363.681806236
CHE,ESP,4067719880.231451
CHE,EST,94949613.35871421
CHE,ETH,28118111.36272281
CHE,FIN,579105044.1697104
CHE,FJI,5430516.791195673
CHE,FRA,9973236885.835455
CHE,FRO,356884.2020889263
CHE,FSM,979951.185809683
CHE,GAB,4993959.841776934
CHE,GBR,8688020158.127172
CHE,GEO,23181821.331998557
CHE,GHA,37072365.682093926
CHE,GIB,4457873.626461975
CHE,GIN,4223409.55276488
CHE,GMB,1952289.3247113365
CHE,GNB,233889.82941329203
CHE,GNQ,1797774.5108917963
CHE,GRC,874313639.0389634
CHE,GRD,182603.2123865313
CHE,GRL,919132.257564397
CHE,GTM,23175734.740450017
CHE,GUY,714696.0805670463
CHE,HKG,5897361802.466601
CHE,HND,32111644.200872056
CHE,HRV,231128113.59417504
CHE,HTI,2391151.871560544
CHE,HUN,611226667.3569877
CHE,IDN,310891076.29241157
CHE,IND,14719314143.843025
CHE,IRL,744674078.9297488
CHE,IRN,1419229374.7827256
CHE,IRQ,103812097.13346662
CHE,ISL,36019822.15511284
CHE,ISR,2135338642.0189292
CHE,ITA,10186629093.388548
CHE,JAM,18768209.60616466
CHE,JOR,144342994.0618473
CHE,JPN,4512260329.768136
CHE,KAZ,119513720.9168848
CHE,KEN,94824056.7690494
CHE,KGZ,8701098.585615901
CHE,KHM,113648373.22461997
CHE,KIR,1102704.8533178568
CHE,KNA,993617.6692845101
CHE,KOR,1448014819.0442023
CHE,KWT,332639482.4377912
CHE,LAO,24695120.131631155
CHE,LBN,370826934.1978426
CHE,LBR,12570954.02265821
CHE,LBY,69859909.15835279
CHE,LCA,2184242.903190786
CHE,LKA,101768125.66393821
CHE,LSO,3328806.655011586
CHE,LTU,64123231.30853853
CHE,LUX,188493343.42764965
CHE,LVA,122331532.97581352
CHE,MAC,278678157.41080576
CHE,MAR,189833901.45689845
CHE,MDA,15963068.055059168
CHE,MDG,6532609.403294448
CHE,MDV,3331006.7486484493
CHE,MEX,981447823.5678897
CHE,MHL,60147.115481206354
CHE,MKD,65905442.738379814
CHE,MLI,8369255.678138493
CHE,MLT,94855690.60023087
CHE,MMR,5766429.141132325
CHE,MNE,15232681.047832014
CHE,MNG,1790565.954761042
CHE,MNP,269521.48829343915
CHE,MOZ,11201354.218700664
CHE,MRT,10230468.267999392
CHE,MSR,3327.433967815729
CHE,MUS,29597466.1278534
CHE,MWI,26813457.508400388
CHE,MYS,695049146.5760335
CHE,NAM,49802409.071209885
CHE,NCL,6676701.817309071
CHE,NER,16833777.55462058
CHE,NGA,171419993.9428445
CHE,NIC,8720862.270233428
CHE,NIU,93.49704851773969
CHE,NLD,3685125078.609747
CHE,NOR,532095307.72407174
CHE,NPL,27689496.39343838
CHE,NRU,1721.4066521422144
CHE,NZL,147066570.13657057
CHE,OMN,132964167.856868
CHE,PAK,223403703.0810656
CHE,PAN,164919727.68708476
CHE,PER,87225468.69551037
CHE,PHL,196291220.7386061
CHE,PLW,128916.51551472596
CHE,PNG,13583745.88098484
CHE,POL,1319087939.2821832
CHE,PRK,1877094.4892158532
CHE,PRT,650265733.3364149
CHE,PRY,152930527.55159554
CHE,PSE,24713434.268511046
CHE,PYF,4632920.657375866
CHE,QAT,252864890.96125785
CHE,ROU,481069038.2021559
CHE,RUS,1714595039.3886912
CHE,RWA,16738655.268790742
CHE,SAU,1446495662.4223952
CHE,SDN,27996441.89892504
CHE,SEN,21706021.182086185
CHE,SGP,3340195713.06607
CHE,SHN,38140.827898523894
CHE,SLB,351599.9610985868
CHE,SLE,1041011.3894881159
CHE,SLV,21556243.982409876
CHE,SMR,5124881.570587531
CHE,SOM,43034.50320392048
CHE,SPM,124540.72102416877
CHE,SRB,134692283.75111592
CHE,STP,400091.1111979149
CHE,SUR,998212.9497542118
CHE,SVK,322891084.28884965
CHE,SVN,341722179.61198753
CHE,SWE,1047022823.9978409
CHE,SWZ,1888933.4700969576
CHE,SYC,22639474.245310422
CHE,SYR,178522426.9449333
CHE,TCA,1969002.751008426
CHE,TCD,1120908.2644945162
CHE,TGO,11086504.035740597
CHE,THA,3431778874.789214
CHE,TJK,2224951.9159751907
CHE,TKL,62.33136567849312
CHE,TKM,10635339.66446514
CHE,TLS,236808.1309063883
CHE,TON,1289647.2285818157
CHE,TTO,17571178.166685835
CHE,TUN,137382240.91704535
CHE,TUR,2092560713.9460309
CHE,TZA,373055502.6592264
CHE,UGA,12650163.926442876
CHE,UKR,336912124.4860472
CHE,URY,86601294.38844734
CHE,USA,13128347995.844383
CHE,UZB,63713582.27920349
CHE,VAT,3987516.4993546223
CHE,VCT,1338942.7185382503
CHE,VEN,228788515.72992733
CHE,VGB,65506981.65870436
CHE,VNM,667496986.7372735
CHE,VUT,265863.83070745436
CHE,WLF,1853.363479482854
CHE,WSM,24387.478371527875
CHE,YEM,145049938.50768262
CHE,ZAF,715137925.2984074
CHE,ZMB,13590787.391707974
CHE,ZWE,40835184.00775215
CHL,ABW,1690792.005099551
CHL,AGO,3797099.4820039044
CHL,AIA,55881.39553003884
CHL,ALB,123166.77858070242
CHL,AND,33578.723629754415
CHL,ARE,68390279.4482747
CHL,ARG,657856868.3026779
CHL,ARM,776032.796793223
CHL,ATG,857379.2076014659
CHL,AUS,588885954.09375
CHL,AUT,105377721.12528741
CHL,AZE,195467.44940979913
CHL,BDI,52672.422322695085
CHL,BEL,1195271286.244009
CHL,BEN,970144.9700142776
CHL,BFA,925019.2945826189
CHL,BGD,1280202.7004822541
CHL,BGR,171524902.60452867
CHL,BHR,1783460.1790736937
CHL,BHS,10941577.72221334
CHL,BIH,558539.4320515491
CHL,BLR,7666559.048564191
CHL,BLZ,927481.0367258103
CHL,BMU,323797.51960743935
CHL,BOL,902866805.1194382
CHL,BRA,2893383806.887678
CHL,BRB,2142894.6623583594
CHL,BRN,73025.51366027666
CHL,BWA,100872.44449522694
CHL,CAN,1205905632.2669334
CHL,CHE,336591078.4585887
CHL,CHN,11892820110.122145
CHL,CIV,4948158.760907373
CHL,CMR,1666622.023408263
CHL,COD,742092.4133178093
CHL,COG,742823.2684733787
CHL,COK,13642.611887971463
CHL,COL,488374831.2633686
CHL,COM,15856.169762920552
CHL,CPV,1282447.1574739893
CHL,CRI,145209219.68167767
CHL,CUB,27319141.12996802
CHL,CYM,494057.083884451
CHL,CYP,3514557.632530564
CHL,CZE,31134037.7353713
CHL,DEU,1462947565.0787964
CHL,DMA,150850.74406008626
CHL,DNK,88900797.27017255
CHL,DOM,41488584.54394935
CHL,DZA,8141607.605588303
CHL,ECU,374156600.82212895
CHL,EGY,35613919.24814918
CHL,ESP,1025434614.4719728
CHL,EST,7347015.313114491
CHL,ETH,532299.1133861502
CHL,FIN,174180756.88778618
CHL,FJI,779840.3148966902
CHL,FRA,967291650.2961005
CHL,FSM,61790.276376433016
CHL,GAB,374850.5200018364
CHL,GBR,574374137.9423883
CHL,GEO,1899559.668932956
CHL,GHA,9702211.221004061
CHL,GIB,12632.976383906851
CHL,GIN,929325.6771295964
CHL,GNB,36572.99512181933
CHL,GNQ,2166501.02925299
CHL,GRC,215817908.90492985
CHL,GRD,426903.3639079898
CHL,GRL,490746.51917134656
CHL,GTM,62281328.84314489
CHL,GUY,1516072.014925583
CHL,HKG,253704812.08167228
CHL,HND,28454292.303818967
CHL,HRV,7095831.182123957
CHL,HTI,2601088.205398944
CHL,HUN,9374239.538264439
CHL,IDN,204934083.92498812
CHL,IND,1157717853.5189798
CHL,IRL,48761425.79515699
CHL,IRN,9131494.145847283
CHL,IRQ,32678.876206037214
CHL,ISL,2910923.183458975
CHL,ISR,35639616.07576564
CHL,ITA,1681298554.8351276
CHL,JAM,7690685.265679577
CHL,JOR,3682960.8049520603
CHL,JPN,5136589426.168236
CHL,KAZ,4006788.1640430694
CHL,KEN,2120189.467760516
CHL,KGZ,170842.31612913113
CHL,KHM,354632.1167989915
CHL,KIR,156999.1166016092
CHL,KNA,271362.9159794942
CHL,KOR,2799205448.692888
CHL,KWT,9974767.102296073
CHL,LAO,428288.428521632
CHL,LBN,2247362.6943351487
CHL,LBR,1001772.5945831652
CHL,LBY,2646804.5819211453
CHL,LCA,580323.2032897557
CHL,LKA,12871353.395287367
CHL,LSO,2934.359776954088
CHL,LTU,6298298.544072786
CHL,LUX,2478255.9764984287
CHL,LVA,7071231.876574068
CHL,MAC,2914345.67275945
CHL,MAR,7633226.356118164
CHL,MDA,1121166.8733521185
CHL,MDG,1715147.3523151714
CHL,MDV,175710.1040247821
CHL,MEX,1294588788.3011456
CHL,MKD,435313.8895812038
CHL,MLI,2440.206656349518
CHL,MLT,1917949.383919931
CHL,MMR,127896.11790358729
CHL,MNE,144255.99936834918
CHL,MNG,616030.8931740378
CHL,MOZ,1489804.6557201734
CHL,MRT,1022064.6436207586
CHL,MUS,1314528.7161813274
CHL,MWI,36366.56756378449
CHL,MYS,152844201.26252934
CHL,NAM,429446.25485829834
CHL,NCL,738059.7331023231
CHL,NER,371064.5877807835
CHL,NGA,58450627.450243205
CHL,NIC,12025012.157470066
CHL,NIU,9001.577543463236
CHL,NLD,1736066518.8573966
CHL,NOR,68687982.0079508
CHL,NPL,277281.08022077667
CHL,NZL,20516790.905577004
CHL,OMN,21700337.099973213
CHL,PAK,5819736.38387977
CHL,PAN,62120491.21449979
CHL,PER,998620754.4866288
CHL,PHL,180135414.27505863
CHL,PNG,774812.6536790702
CHL,POL,95346764.28613108
CHL,PRK,9526785.198146256
CHL,PRT,70837519.60245137
CHL,PRY,320303453.4438675
CHL,PSE,194178.28359155223
CHL,PYF,1837183.185292206
CHL,QAT,5304603.453927307
CHL,ROU,1668476.8788619244
CHL,RUS,218755173.72138435
CHL,RWA,675.5970736961243
CHL,SAU,152815657.4756464
CHL,SDN,2972466.7867712337
CHL,SEN,444676.4645337911
CHL,SGP,105369938.30431677
CHL,SLB,664.4258341473416
CHL,SLE,2194458.284615893
CHL,SLV,29509080.244690303
CHL,SRB,43000919.85981247
CHL,SUR,792521.4323140892
CHL,SVK,4829482.992368088
CHL,SVN,14513070.73587089
CHL,SWE,215821137.53705207
CHL,SWZ,145809.63650807028
CHL,SYC,163743.24371599188
CHL,SYR,6122913.49414142
CHL,TCA,183472.08311080516
CHL,TCD,1123876.2520432537
CHL,TGO,73387.55147272785
CHL,THA,202089157.72198924
CHL,TON,203588.82849792586
CHL,TTO,13403563.806498459
CHL,TUN,2222976.5421628905
CHL,TUR,206694417.1780962
CHL,TZA,968271.3488409492
CHL,UGA,320615.3044596618
CHL,UKR,24620122.899826866
CHL,URY,101482719.32218093
CHL,USA,5098029287.878697
CHL,VCT,699623.1627666439
CHL,VEN,368173337.43729204
CHL,VGB,1062645.393042789
CHL,VNM,193114858.10820597
CHL,VUT,46582.74935015044
CHL,WSM,431524.12928595877
CHL,YEM,839030.5776047681
CHL,ZAF,56236751.728430636
CHL,ZMB,155861.59968055988
CHL,ZWE,12639.899144094972
CHN,ABW,9891552.076716743
CHN,AFG,466719424.17868084
CHN,AGO,1328767173.4868085
CHN,ALB,192783072.8903968
CHN,AND,41695366.37556302
CHN,ARE,14081226123.900398
CHN,ARG,5072061560.189801
CHN,ARM,266617769.6875131
CHN,ATG,534564765.69461465
CHN,AUS,25200676160.230145
CHN,AUT,4768824717.249941
CHN,AZE,561086560.8716241
CHN,BDI,32207918.11106767
CHN,BEL,9483758264.887766
CHN,BEN,1507674737.319974
CHN,BFA,137250106.52156898
CHN,BGD,4501847495.838552
CHN,BGR,438246731.5230937
CHN,BHR,781154737.5169299
CHN,BHS,416300908.0175179
CHN,BIH,294429596.69089264
CHN,BLR,1116715419.1932218
CHN,BLZ,49427122.55126232
CHN,BMU,225034963.3271451
CHN,BOL,432905146.31290567
CHN,BRA,18453591707.01575
CHN,BRB,47316821.202048615
CHN,BRN,243761428.15889567
CHN,BTN,8852731.568422263
CHN,BWA,245017317.64816552
CHN,CAF,16837370.89154198
CHN,CAN,28672534237.759857
CHN,CHE,3877925589.0312424
CHN,CHL,6589982007.636122
CHN,CHN,70864063688.3857
CHN,CIV,363723283.7448242
CHN,CMR,360095817.0852154
CHN,COD,313914947.8890778
CHN,COG,234544505.03040814
CHN,COK,2480327.4997577863
CHN,COL,3632080696.514764
CHN,COM,9208778.617168652
CHN,CPV,22767587.631787974
CHN,CRI,656922792.1532401
CHN,CUB,707459450.1239506
CHN,CYM,9017838.072709704
CHN,CYP,893718031.076527
CHN,CZE,10166742285.093918
CHN,DEU,68829971779.96207
CHN,DJI,294456773.16632843
CHN,DMA,27115724.899674058
CHN,DNK,4261321202.1568956
CHN,DOM,1071351958.2217948
CHN,DZA,3053637815.0201473
CHN,ECU,1065310883.8214904
CHN,EGY,4005774462.4120436
CHN,ERI,25728058.283064637
CHN,ESP,16624813302.683466
CHN,EST,611327500.9398657
CHN,ETH,1358546945.0787349
CHN,FIN,3646337899.646923
CHN,FJI,84635213.91752982
CHN,FRA,32407457265.43267
CHN,FRO,972391.8499720786
CHN,FSM,2973188.9022736154
CHN,GAB,139333523.41912127
CHN,GBR,40935575050.53275
CHN,GEO,222244487.5506642
CHN,GHA,1281686537.1020095
CHN,GIB,3876582.5828381414
CHN,GIN,279396806.3648948
CHN,GMB,123856390.9282813
CHN,GNB,6255483.025544687
CHN,GNQ,302533400.3231969
CHN,GRC,2625173549.0528364
CHN,GRD,9033240.359392846
CHN,GRL,10225651.26027378
CHN,GTM,675345298.7433591
CHN,GUY,55633040.18209069
CHN,HKG,144755551779.72003
CHN,HND,352603880.02069914
CHN,HRV,955347085.3863337
CHN,HTI,169596266.37534323
CHN,HUN,4322291422.551776
CHN,IDN,14557401096.894571
CHN,IND,27352273616.719887
CHN,IRL,2212438327.3703504
CHN,IRN,7355225666.248527
CHN,IRQ,2380439317.922195
CHN,ISL,156269681.8054577
CHN,ISR,3340065768.523983
CHN,ITA,25286022994.109035
CHN,JAM,161064402.0892419
CHN,JOR,1252528977.9029303
CHN,JPN,101589008374.95251
CHN,KAZ,6180354330.922284
CHN,KEN,1184497142.9301853
CHN,KGZ,2736952627.8292456
CHN,KHM,893421968.3622481
CHN,KIR,7550373.38293948
CHN,KNA,2028173.7838270927
CHN,KOR,47460113015.42497
CHN,KWT,1880469462.785792
CHN,LAO,320690133.9272585
CHN,LBN,1086465640.0722513
CHN,LBR,2915571346.7876577
CHN,LBY,1366885806.7774534
CHN,LCA,7650347.588690704
CHN,LKA,1322782802.7255814
CHN,LSO,39363290.535199545
CHN,LTU,651389849.0138434
CHN,LUX,654786155.1621361
CHN,LVA,526607409.60597193
CHN,MAC,1419564269.9378223
CHN,MAR,1968119220.4774244
CHN,MDA,212314949.8113635
CHN,MDG,263111770.94522047
CHN,MDV,42091148.486959696
CHN,MEX,30242348376.729523
CHN,MHL,1290410952.9231863
CHN,MKD,191490835.00448248
CHN,MLI,309915996.8996193
CHN,MLT,1223358905.3506413
CHN,MMR,2304618865.824895
CHN,MNE,77592497.6792592
CHN,MNG,961336758.2922415
CHN,MOZ,329156714.72810686
CHN,MRT,188962055.40456286
CHN,MSR,7056.706314367275
CHN,MUS,388734843.64251417
CHN,MWI,128035660.35932915
CHN,MYS,15783138213.064299
CHN,NAM,152209272.0894403
CHN,NCL,386403592.87647027
CHN,NER,659642149.1676811
CHN,NGA,4856806055.261596
CHN,NIC,242331775.3996051
CHN,NLD,32958811312.707104
CHN,NOR,4353523213.109121
CHN,NPL,484895947.99134535
CHN,NRU,14437.005250554812
CHN,NZL,3230891814.8617744
CHN,OMN,634628884.4408298
CHN,PAK,4600447088.75258
CHN,PAN,7935498455.399241
CHN,PER,4086323649.86782
CHN,PHL,7652353677.278091
CHN,PLW,1303004.7076267898
CHN,PNG,233740067.03455567
CHN,POL,10950675202.530798
CHN,PRK,1510107906.4998987
CHN,PRT,1666580043.8965783
CHN,PRY,2276618967.1875734
CHN,PSE,120194368.31720716
CHN,PYF,108090789.30279124
CHN,QAT,1395090412.892357
CHN,ROU,2242282990.405785
CHN,RUS,25834978480.03659
CHN,RWA,75321454.47884855
CHN,SAU,8180456814.869571
CHN,SDN,1382665274.4794085
CHN,SEN,330436227.80496883
CHN,SGP,22299125556.159927
CHN,SLB,28036683.426466856
CHN,SLE,65217404.72195405
CHN,SLV,578488230.3746904
CHN,SMR,3652593.4940732066
CHN,SOM,47896729.68293373
CHN,SRB,797361521.8748916
CHN,STP,1649621.4749692716
CHN,SUR,75560618.4946724
CHN,SVK,2675010875.381925
CHN,SVN,978795632.5785651
CHN,SWE,4912014943.099137
CHN,SWZ,30427456.150918167
CHN,SYC,31202614.343164574
CHN,SYR,1619933947.9752083
CHN,TCA,281233.15404464706
CHN,TCD,204560279.40951604
CHN,TGO,883984699.2143896
CHN,THA,16073115451.128393
CHN,TJK,912757622.8285606
CHN,TKM,348205009.6628482
CHN,TLS,28401888.865873862
CHN,TON,6468117.859261613
CHN,TTO,247509922.43766305
CHN,TUN,891257424.1599106
CHN,TUR,11392586481.245083
CHN,TUV,5581618.631194497
CHN,TZA,830947797.5463877
CHN,UGA,274959727.5429826
CHN,UKR,3689374286.7169065
CHN,URY,979779431.7315559
CHN,USA,253943832527.8049
CHN,UZB,783136370.3266839
CHN,VAT,2121.9188316082764
CHN,VCT,48929801.78049345
CHN,VEN,2419376483.391432
CHN,VGB,94026250.43264535
CHN,VNM,15318633299.634743
CHN,VUT,18080378.344205044
CHN,WLF,185762.0579138768
CHN,WSM,46451364.11469507
CHN,YEM,811540537.6029031
CHN,ZAF,7598949314.910472
CHN,ZMB,200040940.42549872
CHN,ZWE,209448512.65620917
CIV,AFG,43746.85191178005
CIV,AGO,45518310.65056211
CIV,ALB,137371.69895905006
CIV,ARE,18430439.251051083
CIV,ARG,1545670.998225401
CIV,ARM,936018.1826005034
CIV,AUS,11791467.802966544
CIV,AUT,22265579.432908643
CIV,AZE,336.75846507075664
CIV,BDI,13337.90898544996
CIV,BEL,220726185.914275
CIV,BEN,73358290.8685086
CIV,BFA,244513004.6462491
CIV,BGD,5923595.027292106
CIV,BGR,3221100.6365660285
CIV,BHR,291033.02331344713
CIV,BHS,27089.57954417047
CIV,BIH,334706.17170081055
CIV,BLR,21407442.302424513
CIV,BLZ,163693.019223447
CIV,BMU,6492.856780439625
CIV,BOL,3425.347259901753
CIV,BRA,39168744.396422446
CIV,BRB,92710.61235077487
CIV,CAF,1315421.7489300969
CIV,CAN,270533132.3262978
CIV,CHE,112962109.81135145
CIV,CHL,2168.528104943822
CIV,CHN,73291490.88102168
CIV,CMR,43288008.60403826
CIV,COD,35483904.48977858
CIV,COG,89759894.56892799
CIV,COK,532642.075811405
CIV,COL,135873.2529281391
CIV,COM,9384.189348285778
CIV,CPV,1141108.931771427
CIV,CRI,3407.669023635917
CIV,CYP,1026271.2124320965
CIV,CZE,27183022.21851815
CIV,DEU,754829647.4037936
CIV,DJI,87150.00336841182
CIV,DMA,8425.009758538634
CIV,DNK,962149.6130117594
CIV,DOM,1308047.7341891492
CIV,DZA,77576392.31532729
CIV,ECU,1593290.4342292207
CIV,EGY,6711487.701225228
CIV,ESP,173699355.90190682
CIV,EST,154210211.3295334
CIV,ETH,1110181.8560523961
CIV,FIN,3469818.0641019037
CIV,FJI,23754.881319854656
CIV,FRA,541935118.136279
CIV,GAB,16556519.540320601
CIV,GBR,185487025.17840093
CIV,GEO,9042.02662119077
CIV,GHA,519389849.0682281
CIV,GIB,83826.78074637722
CIV,GIN,37191063.16979865
CIV,GMB,17265009.591832872
CIV,GNB,2020616.2012249227
CIV,GNQ,165432151.47573575
CIV,GRC,25312543.474359468
CIV,GRD,141.21568754243543
CIV,GRL,2870.9429171733004
CIV,GTM,353405.58140435844
CIV,GUY,5624.411103031688
CIV,HKG,13500312.695625639
CIV,HRV,1301047.900604266
CIV,HTI,119474.6643483905
CIV,HUN,549046.4976786416
CIV,IDN,29811966.923942875
CIV,IND,202256165.03851366
CIV,IRL,2556397.136740678
CIV,IRN,1467585.9633993472
CIV,ISL,316142.0343227776
CIV,ISR,6644921.441108294
CIV,ITA,287405965.1232134
CIV,JAM,93473.95938845324
CIV,JOR,892422.6971054765
CIV,JPN,9143181.807391709
CIV,KAZ,1423767.750031061
CIV,KEN,1069793.8491381363
CIV,KHM,1711.4064465486254
CIV,KIR,125991.03397878325
CIV,KOR,265942.07646436995
CIV,KWT,146965.42447645898
CIV,LBN,11780955.68445483
CIV,LBR,37713074.03771941
CIV,LBY,263143.13290555164
CIV,LKA,94028.19132527664
CIV,LTU,10214982.121094726
CIV,LUX,702503.6675805522
CIV,LVA,135794.18492767628
CIV,MAR,10064994.406514231
CIV,MDA,1255004.251257271
CIV,MDG,106628.05383961697
CIV,MEX,64429691.42509246
CIV,MHL,40771.26258882819
CIV,MKD,472658.9515009002
CIV,MLI,246017318.31453535
CIV,MLT,5864379.566797903
CIV,MMR,24246.60948509448
CIV,MNE,3107.9479886712475
CIV,MOZ,408074.1677022062
CIV,MRT,4964202.090542239
CIV,MUS,2417528.6488367044
CIV,MWI,91761.54038876217
CIV,MYS,102634716.55153935
CIV,NAM,98.80184559676037
CIV,NCL,221638.40055929375
CIV,NER,35014474.063640855
CIV,NGA,443417222.6667345
CIV,NIC,1121.3014825779987
CIV,NLD,969655773.7511009
CIV,NOR,1059287.741624612
CIV,NZL,48751.638181295646
CIV,OMN,37072.60687861821
CIV,PAK,4744446.721866292
CIV,PAN,491821.87713262247
CIV,PER,705035.216211606
CIV,PHL,2074969.382192142
CIV,POL,103800798.57878794
CIV,PRK,14394.08480048809
CIV,PRT,17364351.4226708
CIV,PRY,11376.137335959873
CIV,PSE,1653.3507473158231
CIV,PYF,114824.98517394238
CIV,QAT,760474.4900600902
CIV,ROU,5583173.599838286
CIV,RUS,136198612.7104863
CIV,RWA,83437.3138175293
CIV,SAU,1384554.0269233051
CIV,SDN,191498.43140095868
CIV,SEN,75202316.54312573
CIV,SGP,29570354.746256337
CIV,SLE,19976671.453705966
CIV,SLV,899.0636399487755
CIV,SRB,7388229.607820673
CIV,STP,128609.50038377765
CIV,SUR,717616.7440210419
CIV,SVK,7339702.074107478
CIV,SVN,866729.1087307318
CIV,SWE,7408961.498140176
CIV,SWZ,339.2835484803705
CIV,SYC,13162.805591067105
CIV,SYR,1903999.3902069132
CIV,TCD,2388481.9572441783
CIV,TGO,44320569.90666584
CIV,THA,15054698.47483452
CIV,TTO,36322.608699689554
CIV,TUN,17848628.337313503
CIV,TUR,66617821.063584596
CIV,TUV,33938.91404662284
CIV,TZA,231853.0724677911
CIV,UGA,1318594.926029851
CIV,UKR,89798034.73372687
CIV,URY,48073.39732935526
CIV,USA,805739944.2423826
CIV,UZB,10041.187803422856
CIV,VCT,208497.29821927618
CIV,VEN,300839.95790885674
CIV,VNM,85898158.78691475
CIV,VUT,236803.2412096807
CIV,YEM,14486.73772317063
CIV,ZAF,73101801.98552983
CIV,ZMB,545031.7463510833
CIV,ZWE,35207.77840644832
CMR,AFG,32212.717162718272
CMR,AGO,2671502.439991169
CMR,ALB,57835.55015402309
CMR,AND,739.3560928885089
CMR,ARE,60199353.80734237
CMR,ARG,41994.76297643242
CMR,ARM,105286.96002586317
CMR,ATG,40457.69802278618
CMR,AUS,777465.0920045587
CMR,AUT,4822372.201658201
CMR,AZE,11218.319622859008
CMR,BDI,26966.272851566806
CMR,BEL,48653239.500276886
CMR,BEN,9469597.244357646
CMR,BFA,4812403.596740812
CMR,BGD,10140469.070055632
CMR,BGR,914301.6695582625
CMR,BHR,477449.6408020039
CMR,BIH,131978.70962859067
CMR,BLR,193028.3037128654
CMR,BLZ,724.1843732425097
CMR,BMU,44.42767553679829
CMR,BOL,9327.54406197636
CMR,BRA,43979030.281035736
CMR,BRB,1402.4557277660954
CMR,BWA,14572.99969157222
CMR,CAF,35641460.81894987
CMR,CAN,3995771.4267092133
CMR,CHE,1469750.394211647
CMR,CHL,1102.7612167868213
CMR,CHN,305624992.29627424
CMR,CIV,4158676.4402088597
CMR,CMR,12370356.436613217
CMR,COD,114725592.50657094
CMR,COG,42401741.703537814
CMR,COL,15854.712269923091
CMR,COM,65960.50998017816
CMR,CRI,620053.858979873
