reporterISO,partnerISO,primaryValue
DNK,IRL,654226397.0
DNK,IRN,59753834.0
DNK,IRQ,17733701.0
DNK,ISL,290408360.0
DNK,ISR,151278000.0
DNK,ITA,1635006332.017
DNK,JAM,3946024.0
DNK,JOR,30263538.0
DNK,JPN,2147458641.0
DNK,KAZ,8689800.0
DNK,KEN,11699894.0
DNK,KGZ,2595437.0
DNK,KHM,1722510.0
DNK,KIR,84155.0
DNK,KNA,698151.0
DNK,KOR,351151193.0
DNK,KWT,43036411.0
DNK,LAO,609708.0
DNK,LBN,40780911.0
DNK,LBR,4122392.0
DNK,LBY,12550754.0
DNK,LCA,681070.0
DNK,LKA,13573019.0
DNK,LSO,122045.0
DNK,LTU,197457016.0
DNK,LUX,97628091.0
DNK,LVA,102947122.0
DNK,MAC,2843675.034
DNK,MAR,56222851.546
DNK,MDA,2042392.0
DNK,MDG,2600352.0
DNK,MDV,4443095.0
DNK,MEX,141812902.0
DNK,MHL,12203.0
DNK,MKD,12720596.0
DNK,MLI,797087.0
DNK,MLT,21401080.0
DNK,MMR,1620909.0
DNK,MNG,4426296.0
DNK,MNP,5427.0
DNK,MOZ,6836206.0
DNK,MRT,2070554.0
DNK,MSR,429491.0
DNK,MUS,7073290.0
DNK,MWI,7924755.0
DNK,MYS,97135441.0
DNK,NAM,2166853.0
DNK,NCL,4324513.0
DNK,NER,1925487.0
DNK,NGA,43422434.0
DNK,NIC,2717519.0
DNK,NLD,2337879771.0
DNK,NOR,2669840426.0
DNK,NPL,10292801.0
DNK,NZL,65518086.0
DNK,OMN,27154330.0
DNK,PAK,22181786.0
DNK,PAN,12010371.0
DNK,PER,19356638.0
DNK,PHL,50105303.0
DNK,PLW,8859.0
DNK,PNG,2222853.0
DNK,POL,775836567.0
DNK,PRK,5987246.0
DNK,PRT,277961881.0
DNK,PRY,1424537.0
DNK,PSE,1799976.0
DNK,PYF,4020862.0
DNK,QAT,12990184.0
DNK,ROU,54474318.47
DNK,RUS,457279234.0
DNK,RWA,2133255.0
DNK,SAU,215545869.0
DNK,SDN,7886930.293
DNK,SEN,2646953.0
DNK,SGP,219748457.0
DNK,SLB,24463.0
DNK,SLE,3868643.0
DNK,SLV,5996568.75
DNK,SOM,482051.0
DNK,SPM,303629.0
DNK,STP,208837.0
DNK,SUR,757354.0
DNK,SVK,63097202.0
DNK,SVN,50949004.0
DNK,SWE,6133114863.0
DNK,SWZ,995099.0
DNK,SYC,2010240.0
DNK,SYR,13786714.0
DNK,TCA,63335.0
DNK,TCD,1893633.0
DNK,TGO,3848555.0
DNK,THA,148588607.0
DNK,TJK,797057.0
DNK,TKM,773675.0
DNK,TON,31907.0
DNK,TTO,3264250.0
DNK,TUN,17981345.0
DNK,TUR,197139108.0
DNK,TZA,22967821.0
DNK,UGA,9542029.0
DNK,UKR,66066240.0
DNK,URY,9927898.0
DNK,USA,2965018323.0
DNK,UZB,6020325.0
DNK,VCT,931389.0
DNK,VEN,28289504.0
DNK,VGB,904588.0
DNK,VNM,29112677.0
DNK,VUT,21319.0
DNK,WLF,67494.0
DNK,WSM,758287.0
DNK,YEM,19270457.0
DNK,ZAF,123921481.0
DNK,ZMB,5796894.0
DNK,ZWE,6184527.84
DOM,ABW,1383749.0
DOM,AIA,404837.0
DOM,AND,381825.0
DOM,ARG,1303800.0
DOM,ATG,336298.0
DOM,AUS,1718466.0
DOM,AUT,2179247.0
DOM,BEL,19766938.0
DOM,BEN,9343.0
DOM,BGD,199816.0
DOM,BGR,9131.0
DOM,BHR,38146.0
DOM,BHS,217660.0
DOM,BLR,2900.0
DOM,BLZ,86911.0
DOM,BOL,138903.0
DOM,BRA,1986252.0
DOM,BRB,2045083.0
DOM,CAN,64355735.0
DOM,CHE,6592568.0
DOM,CHL,339896.0
DOM,CHN,890136.0
DOM,CMR,56727.0
DOM,COL,1476299.0
DOM,CRI,3797987.0
DOM,CUB,23667287.0
DOM,CYP,176059.0
DOM,CZE,699119.0
DOM,DEU,46465000.0
DOM,DMA,1317971.0
DOM,DNK,540445.0
DOM,DZA,57335.0
DOM,ECU,146664.0
DOM,ESP,16697708.806
DOM,EST,99163.0
DOM,FIN,21036183.0
DOM,FRA,65517068.0
DOM,FRO,837.0
DOM,GBR,45346924.0
DOM,GHA,59.0
DOM,GIN,3902.0
DOM,GRC,403698.0
DOM,GRD,365816.0
DOM,GTM,3202358.0
DOM,GUY,1348657.0
DOM,HKG,1393322.0
DOM,HND,3158642.0
DOM,HRV,130183.0
DOM,HUN,322000.0
DOM,IDN,566.0
DOM,IND,521514.0
DOM,IRL,565861.833
DOM,ISL,67884.0
DOM,ISR,117000.0
DOM,ITA,21536092.521
DOM,JAM,7028118.0
DOM,JOR,16372.0
DOM,JPN,23347604.0
DOM,KAZ,3400.0
DOM,KNA,397708.0
DOM,KOR,45082502.0
DOM,KWT,151868.0
DOM,LBN,55537.0
DOM,LCA,812987.0
DOM,LTU,42126.0
DOM,LUX,4386.0
DOM,LVA,18231.188
DOM,MAC,369424.837
DOM,MAR,1894630.686
DOM,MDA,329.0
DOM,MDG,588.053
DOM,MEX,13695493.0
DOM,MLT,60590.0
DOM,MOZ,345793.0
DOM,MRT,128.0
DOM,MSR,1458.0
DOM,MUS,68681.0
DOM,MYS,22346.0
DOM,NGA,724034.0
DOM,NIC,1339717.0
DOM,NLD,126332949.0
DOM,NOR,977001.156
DOM,NZL,644260.0
DOM,PAN,3629467.0
DOM,PER,616983.0
DOM,PHL,54532.0
DOM,POL,235000.0
DOM,PRT,2032285.0
DOM,PRY,4837.0
DOM,PYF,12699.0
DOM,QAT,37023.0
DOM,ROU,26748.85
DOM,RUS,203707.0
DOM,SDN,4054.071
DOM,SEN,111.0
DOM,SGP,944152.0
DOM,SLV,2245990.82
DOM,SUR,114236.0
DOM,SVK,180420.0
DOM,SVN,106803.0
DOM,SWE,981311.0
DOM,TCA,67290.0
DOM,THA,221544.0
DOM,TTO,3624636.0
DOM,TUN,1221580.0
DOM,TUR,113582.0
DOM,UKR,33500.0
DOM,URY,116381.0
DOM,USA,4383331494.0
DOM,VCT,598093.0
DOM,VEN,4429387.0
DOM,ZAF,541865.0
DZA,AGO,1977.0
DZA,AND,3699.0
DZA,ARE,898989.0
DZA,ARG,39306640.0
DZA,ATG,56413.0
DZA,AUS,3913480.0
DZA,AUT,183042435.0
DZA,BDI,29740.0
DZA,BEL,735913614.0
DZA,BFA,21754.0
DZA,BGR,58772.0
DZA,BHR,11707.0
DZA,BHS,39891834.0
DZA,BLZ,9146.0
DZA,BRA,1591075553.0
DZA,BRB,33710.0
DZA,CAN,838704977.0
DZA,CHE,167355614.772
DZA,CHL,35919365.0
DZA,CHN,25937941.0
DZA,CIV,15904.0
DZA,CMR,19303.0
DZA,COL,10810386.0
DZA,CRI,1067.0
DZA,CUB,23933.0
DZA,CYP,14535700.0
DZA,CZE,106286265.0
DZA,DEU,1604708000.0
DZA,DNK,17864343.0
DZA,ECU,2091136.0
DZA,EGY,28477735.274
DZA,ESP,2847339948.38
DZA,EST,1145.0
DZA,FIN,2525926.0
DZA,FRA,2919955309.0
DZA,FRO,4396.0
DZA,GAB,15900.0
DZA,GBR,664066776.0
DZA,GHA,748821.0
DZA,GIN,20540.0
DZA,GNQ,86723.0
DZA,GRC,117194524.0
DZA,HKG,12242.0
DZA,HND,96596.0
DZA,HRV,1237726.0
DZA,HUN,179000.0
DZA,IDN,4918784.0
DZA,IND,46067562.0
DZA,IRL,1204062.575
DZA,IRN,8756.0
DZA,IRQ,26889758.0
DZA,ISL,29852.0
DZA,ITA,4417173192.0
DZA,JOR,766010.0
DZA,JPN,23458752.0
DZA,KAZ,3200.0
DZA,KEN,2368.0
DZA,KGZ,10045010.0
DZA,KHM,99950.0
DZA,KNA,868.0
DZA,KOR,82508692.0
DZA,KWT,1139259.0
DZA,LBN,11453816.0
DZA,LBR,13205270.0
DZA,LBY,183575.0
DZA,LUX,62353.0
DZA,MAR,190634750.529
DZA,MDG,101915.791
DZA,MEX,146225706.0
DZA,MKD,36032660.0
DZA,MLI,3028.0
DZA,MLT,86376088.0
DZA,MOZ,761024.0
DZA,MRT,11347692.0
DZA,MUS,36284.0
DZA,MWI,51526.0
DZA,MYS,5269153.0
DZA,NAM,86.0
DZA,NCL,9228.0
DZA,NER,1165832.0
DZA,NGA,19659113.0
DZA,NIC,16047.0
DZA,NLD,1657691129.0
DZA,NOR,24835580.0
DZA,NZL,471.0
DZA,OMN,48216.0
DZA,PAK,115065.0
DZA,PAN,32621865.0
DZA,PER,15542963.0
DZA,PHL,602796.0
DZA,POL,606000.0
DZA,PRT,249467938.0
DZA,PYF,5730.0
DZA,QAT,123513.0
DZA,ROU,133735.03
DZA,RUS,7030595.0
DZA,SAU,1579181.0
DZA,SEN,2626670.0
DZA,SGP,19503615.0
DZA,SLV,2286.88
DZA,SMR,7838641.0
DZA,SUR,17881852.0
DZA,SVK,42699.0
DZA,SVN,73459936.0
DZA,SWE,36629586.0
DZA,SYR,743653.0
DZA,TCD,4143.0
DZA,TGO,10178.0
DZA,THA,12652580.0
DZA,TJK,6911470.0
DZA,TUN,87497324.0
DZA,TUR,1332097561.0
DZA,UGA,1000.0
DZA,UKR,1185601.0
DZA,USA,3424842708.0
DZA,WLF,804.0
DZA,ZAF,6428664.0
ECU,ABW,2436727.0
ECU,AFG,134418.0
ECU,AIA,106.0
ECU,ALB,3130790.0
ECU,AND,1875.0
ECU,ARE,776328.0
ECU,ARG,131644635.0
ECU,ATG,230.0
ECU,AUS,2140793.0
ECU,AUT,34385846.0
ECU,AZE,354902.0
ECU,BEL,99405264.0
ECU,BEN,9169.0
ECU,BFA,32130.0
ECU,BGD,923.0
ECU,BGR,2848393.0
ECU,BHR,108843.0
ECU,BHS,3376550.0
ECU,BLR,11470500.0
ECU,BLZ,147756.0
ECU,BMU,276.0
ECU,BOL,8491471.0
ECU,BRA,20582002.0
ECU,BRB,218047.0
ECU,BTN,558.0
ECU,BWA,6189.0
ECU,CAF,29900.0
ECU,CAN,81932981.0
ECU,CHE,20664538.673
ECU,CHL,254165326.0
ECU,CHN,80131075.0
ECU,CIV,29221.0
ECU,CMR,46702.0
ECU,COL,316791160.0
ECU,COM,34576.0
ECU,CPV,84722.0
ECU,CRI,13451626.0
ECU,CUB,11252056.0
ECU,CYM,47203.0
ECU,CYP,122677.0
ECU,CZE,13295095.0
ECU,DEU,248623000.0
ECU,DMA,71543.0
ECU,DNK,3214363.0
ECU,DOM,8036585.0
ECU,DZA,10798.0
ECU,EGY,31256545.834
ECU,ESP,100539720.757
ECU,EST,4623394.0
ECU,ETH,811682.941
ECU,FIN,4452150.0
ECU,FJI,15425.0
ECU,FRA,68357566.0
ECU,FRO,37038.0
ECU,GAB,8816.0
ECU,GBR,61014316.0
ECU,GEO,389284.0
ECU,GIN,19872.0
ECU,GRC,6666004.0
ECU,GRD,134264.0
ECU,GTM,26642287.0
ECU,GUY,138155.0
ECU,HKG,9293769.0
ECU,HND,12389662.0
ECU,HRV,11375122.0
ECU,HTI,285836.0
ECU,HUN,5047000.0
ECU,IDN,298983.0
ECU,IND,9233154.0
ECU,IRL,672366.456
ECU,ISL,91729.0
ECU,ISR,3514000.0
ECU,ITA,182919920.44
ECU,JAM,841617.0
ECU,JOR,1348405.0
ECU,JPN,258293087.0
ECU,KAZ,1025300.0
ECU,KGZ,147839.0
ECU,KNA,2928.0
ECU,KOR,323823078.0
ECU,KWT,584326.0
ECU,LBN,184585.0
ECU,LCA,36281.0
ECU,LKA,679328.0
ECU,LTU,10351055.0
ECU,LUX,197200.0
ECU,LVA,242832.517
ECU,MAR,165946.607
ECU,MDA,370821.0
ECU,MDG,40277.0
ECU,MEX,75136543.0
ECU,MKD,347181.93
ECU,MLT,1885615.0
ECU,MNG,1925.0
ECU,MOZ,176204.0
ECU,MUS,1712.0
ECU,MYS,245848.0
ECU,NAM,1545.0
ECU,NCL,32865.0
ECU,NER,76.0
ECU,NGA,1027.0
ECU,NIC,14444449.0
ECU,NLD,82495974.0
ECU,NOR,2333811.715
ECU,NZL,25777010.0
ECU,OMN,25095.0
ECU,PAN,293260967.0
ECU,PER,329937522.0
ECU,PHL,660985.0
ECU,PNG,60354.0
ECU,POL,87581000.0
ECU,PRK,1646871.0
ECU,PRT,22897238.0
ECU,PRY,1172209.0
ECU,PYF,81689.0
ECU,QAT,2776.0
ECU,ROU,18045024.7
ECU,RUS,156584885.0
ECU,RWA,13528.0
ECU,SAU,36358179.0
ECU,SDN,5632267.603
ECU,SEN,90361.0
ECU,SGP,2320705.0
ECU,SLV,121597721.52
ECU,SMR,13038.0
ECU,SUR,23973.0
ECU,SVK,6582051.0
ECU,SVN,5966616.0
ECU,SWE,3397291.0
ECU,SWZ,524.0
ECU,SYR,820443.0
ECU,TCA,145263.0
ECU,TCD,63160.0
ECU,THA,3332418.0
ECU,TTO,21319535.0
ECU,TUN,2688595.0
ECU,TUR,38040391.0
ECU,TZA,2941960.0
ECU,UGA,81233.0
ECU,UKR,13122090.0
ECU,URY,11031177.0
ECU,USA,2237823405.0
ECU,VCT,1401.0
ECU,VEN,111911449.0
ECU,VGB,88918.0
ECU,VNM,128000.0
ECU,WSM,1100993.0
ECU,ZAF,3640104.0
ECU,ZMB,1729.0
ECU,ZWE,1320.1
EGY,AGO,501907.329
EGY,AIA,909.0
EGY,ALB,2126327.0
EGY,AND,3036.0
EGY,ARE,96025944.0
EGY,ARG,10693940.0
EGY,ARM,12903.075
EGY,ATG,10110.0
EGY,AUS,9757435.0
EGY,AUT,21239982.0
EGY,AZE,419333.357
EGY,BDI,416127.0
EGY,BEL,93821351.0
EGY,BEN,1173040.0
EGY,BFA,404987.0
EGY,BGD,8264334.0
EGY,BGR,3896813.0
EGY,BHR,11412763.0
EGY,BHS,30223.0
EGY,BIH,73769.152
EGY,BLR,437400.0
EGY,BOL,7850.0
EGY,BRA,38453130.0
EGY,BRB,22542.0
EGY,BRN,35668.528
EGY,CAF,14164.0
EGY,CAN,24664930.0
EGY,CHE,7226304.313
EGY,CHL,1210427.0
EGY,CHN,102066343.0
EGY,CIV,5713918.138
EGY,CMR,2246023.684
EGY,COD,227477.313
EGY,COG,459751.099
EGY,COL,2061275.0
EGY,CPV,47333.366
EGY,CRI,67087.0
EGY,CUB,570657.0
EGY,CYP,29316763.0
EGY,CZE,10369463.0
EGY,DEU,258376000.0
EGY,DJI,3682368.123
EGY,DMA,13639.0
EGY,DNK,7950134.0
EGY,DOM,2474.168
EGY,DZA,23541330.0
EGY,ECU,138038.0
EGY,ERI,777913.596
EGY,ESP,228222808.427
EGY,EST,513461.0
EGY,ETH,16221590.281
EGY,FIN,7091055.0
EGY,FJI,74202.0
EGY,FRA,291336732.0
EGY,FRO,11808.0
EGY,GAB,615600.0
EGY,GBR,595565613.0
EGY,GEO,391863.066
EGY,GHA,4167722.793
EGY,GIN,546235.0
EGY,GMB,53194.313
EGY,GNB,72856.539
EGY,GRC,141308371.0
EGY,GRD,1574.0
EGY,GTM,17018.0
EGY,GUY,56494.0
EGY,HKG,23668318.0
EGY,HND,21357.0
EGY,HRV,10093063.0
EGY,HUN,4859000.0
EGY,IDN,12179839.0
EGY,IND,269364982.0
EGY,IRL,12644390.97
EGY,IRN,14338774.0
EGY,IRQ,63389659.597
EGY,ISL,218560.0
EGY,ISR,267002686.625
EGY,ITA,1044732626.409
EGY,JAM,42702.0
EGY,JOR,42978345.0
EGY,JPN,156739333.0
EGY,KAZ,1709100.0
EGY,KEN,20753972.0
EGY,KGZ,11321.0
EGY,KHM,9051.2
EGY,KOR,138229840.0
EGY,KWT,57156162.0
EGY,LBN,85504830.0
EGY,LBR,105936.211
EGY,LBY,62562601.818
EGY,LCA,7546.0
EGY,LKA,4586284.0
EGY,LTU,432044.0
EGY,LUX,119052.238
EGY,LVA,171466.822
EGY,MAC,63537.917
EGY,MAR,42658179.538
EGY,MDA,109615.0
EGY,MDG,119565.523
EGY,MDV,7005.0
EGY,MEX,3763635.0
EGY,MKD,1377793.32
EGY,MLI,885005.341
EGY,MLT,1977892.0
EGY,MMR,56528.936
EGY,MNG,20000.0
EGY,MOZ,182883.0
EGY,MRT,193858.0
EGY,MUS,5114119.0
EGY,MWI,154001.0
EGY,MYS,15546425.0
EGY,NAM,105372.0
EGY,NCL,167593.0
EGY,NER,76333.0
EGY,NGA,6489694.0
EGY,NLD,300425804.705
EGY,NOR,5487166.974
EGY,NPL,68909.0
EGY,NZL,2228845.0
EGY,OMN,11438402.0
EGY,PAK,13290714.112
EGY,PAN,38681.272
EGY,PER,115508.0
EGY,PHL,1097387.0
EGY,PNG,607.0
EGY,POL,7243000.0
EGY,PRK,128.233
EGY,PRT,145498222.0
EGY,PRY,204914.726
EGY,PSE,8113266.15
EGY,PYF,138832.0
EGY,QAT,11397497.0
EGY,ROU,16977510.42
EGY,RUS,4910284.0
EGY,RWA,607178.172
EGY,SAU,179557024.0
EGY,SDN,42563657.522
EGY,SEN,1959444.0
EGY,SGP,152390858.0
EGY,SLE,79868.0
EGY,SLV,8606.0
EGY,SOM,354029.858
EGY,STP,8006.033
EGY,SUR,2224.042
EGY,SVK,855420.0
EGY,SVN,4303215.883
EGY,SWE,77160206.0
EGY,SWZ,8201.0
EGY,SYC,3700.877
EGY,SYR,48770899.617
EGY,TCD,559614.563
EGY,TGO,316315.0
EGY,THA,12945070.0
EGY,TJK,493181.753
EGY,TTO,500430.0
EGY,TUN,40062830.0
EGY,TUR,140720397.0
EGY,TZA,1265666.0
EGY,UGA,5936168.0
EGY,UKR,2400670.0
EGY,URY,312361.0
EGY,USA,887730766.0
EGY,UZB,102000.193
EGY,VEN,712053.0
EGY,VNM,2598000.0
EGY,VUT,42203.2
EGY,WLF,146.0
EGY,WSM,35327.343
EGY,YEM,23705763.486
EGY,ZAF,7499190.0
EGY,ZMB,498334.0
EGY,ZWE,2583707.784
ERI,ARE,236167.0
ERI,AUS,196328.0
ERI,AUT,69513.0
ERI,BEL,20257.0
ERI,BLZ,14.0
ERI,CHE,2832.79
ERI,COL,230817.0
ERI,CUB,1125.0
ERI,CZE,308.0
ERI,DEU,3556000.0
ERI,DNK,24563.0
ERI,EGY,43937.653
ERI,ESP,28312.147
ERI,EST,6294.0
ERI,ETH,175371.225
ERI,FIN,534.0
ERI,FJI,3846.0
ERI,FRA,1339587.0
ERI,GBR,279411.0
ERI,GRC,545328.0
ERI,HUN,5000.0
ERI,IDN,143071.0
ERI,IRL,199127.665
ERI,ISR,204000.0
ERI,ITA,1759801.228
ERI,JOR,34341.0
ERI,JPN,66948.0
ERI,KAZ,300.0
ERI,KEN,2323.0
ERI,KOR,104144.0
ERI,LBN,4290.0
ERI,LKA,9072.0
ERI,MKD,2849.57
ERI,MYS,845965.0
ERI,NLD,1733704.0
ERI,NOR,368.529
ERI,PRT,187.0
ERI,PYF,77.0
ERI,SAU,650134.0
ERI,SGP,14281.0
ERI,SLV,136984.98
ERI,SVK,142.0
ERI,SVN,465.0
ERI,SWE,5889.0
ERI,THA,470475.0
ERI,TZA,191543.0
ERI,UKR,20640.0
ERI,USA,196134.0
ERI,ZAF,554152.0
ESP,ABW,5721715.0
ESP,AFG,274443.768
ESP,AGO,65670044.586
ESP,AIA,176586.166
ESP,ALB,14031864.29
ESP,AND,533106145.833
ESP,ARE,342061276.0
ESP,ARG,903562985.0
ESP,ARM,3200896.93
ESP,ATG,2495703.381
ESP,AUS,411566937.0
ESP,AUT,1072101936.189
ESP,AZE,4646592.0
ESP,BDI,709438.69
ESP,BEL,3210634828.0
ESP,BEN,21284762.483
ESP,BFA,20624664.0
ESP,BGD,37877727.0
ESP,BGR,98306001.0
ESP,BHR,29970495.0
ESP,BHS,113202303.913
ESP,BIH,24666016.563
ESP,BLR,26651900.0
ESP,BLZ,5168436.44
ESP,BMU,9547605.883
ESP,BOL,51746146.0
ESP,BRA,1187966394.0
ESP,BRB,5061826.0
ESP,BRN,1425538.576
ESP,BTN,2309.917
ESP,BWA,3075031.0
ESP,CAF,706989.975
ESP,CAN,634115371.0
ESP,CHE,1441114839.87
ESP,CHL,426334948.0
ESP,CHN,622995856.0
ESP,CIV,81478327.0
ESP,CMR,31211248.053
ESP,COD,9150631.755
ESP,COG,7022290.105
ESP,COL,225019913.931
ESP,COM,1186485.123
ESP,CPV,8177330.128
ESP,CRI,143879391.0
ESP,CUB,759704935.0
ESP,CYM,221785952.735
ESP,CYP,147156654.105
ESP,CZE,589659026.0
ESP,DEU,15173130000.0
ESP,DJI,1342173.494
ESP,DMA,215647.755
ESP,DNK,816279703.789
ESP,DOM,385189185.592
ESP,DZA,546064261.0
ESP,ECU,76975566.82
ESP,EGY,394548428.595
ESP,ERI,2409579.796
ESP,EST,34069265.0
ESP,ETH,21502987.126
ESP,FIN,513184989.0
ESP,FJI,409757.0
ESP,FRA,22217631360.334
ESP,FRO,3316596.0
ESP,GAB,17396184.0
ESP,GBR,9390940538.332
ESP,GEO,5716127.174
ESP,GHA,139584316.0
ESP,GIB,415391176.021
ESP,GIN,14867336.856
ESP,GMB,3856985.841
ESP,GNB,1183348.971
ESP,GNQ,34285693.128
ESP,GRC,1211155896.144
ESP,GRD,399493.0
ESP,GRL,262913.253
ESP,GTM,80032898.933
ESP,GUY,1027569.793
ESP,HKG,539188751.948
ESP,HND,47672908.335
ESP,HRV,101331630.822
ESP,HTI,9820058.297
ESP,HUN,572808000.0
ESP,IDN,198913817.387
ESP,IND,195581115.163
ESP,IRL,812820165.855
ESP,IRN,323151233.0
ESP,IRQ,57107188.472
ESP,ISL,46908668.697
ESP,ISR,796996910.159
ESP,ITA,9995261839.627
ESP,JAM,15316982.829
ESP,JOR,60050076.91
ESP,JPN,1356221962.0
ESP,KAZ,10132136.904
ESP,KEN,21889432.0
ESP,KGZ,469769.649
ESP,KHM,917416.0
ESP,KIR,8196.718
ESP,KNA,287310.614
ESP,KOR,291480177.0
ESP,KWT,119410138.0
ESP,LAO,164099.244
ESP,LBN,136269838.0
ESP,LBR,2915113.607
ESP,LBY,109365614.358
ESP,LCA,566179.213
ESP,LKA,14222289.121
ESP,LSO,1166525.963
ESP,LTU,61518948.799
ESP,LUX,137376664.97
ESP,LVA,33412153.583
ESP,MAC,11417002.532
ESP,MAR,1262294853.624
ESP,MDA,5893861.811
ESP,MDG,10848064.945
ESP,MDV,335342.883
ESP,MEX,1429157221.0
ESP,MHL,31183.544
ESP,MKD,13122178.183
ESP,MLI,13876321.154
ESP,MLT,163067767.667
ESP,MMR,887167.389
ESP,MNG,546649.238
ESP,MNP,159105.389
ESP,MOZ,11384672.0
ESP,MRT,35629899.55
ESP,MSR,5704.0
ESP,MUS,38081016.0
ESP,MWI,778436.0
ESP,MYS,134601409.365
ESP,NAM,8287565.991
ESP,NCL,15725974.0
ESP,NER,1847976.0
ESP,NGA,174465581.669
ESP,NIC,18436016.867
ESP,NLD,4325148623.0
ESP,NOR,706170003.857
ESP,NPL,1554145.0
ESP,NRU,1727.956
ESP,NZL,57944167.0
ESP,OMN,26183697.151
ESP,PAK,51009270.986
ESP,PAN,243060957.84
ESP,PER,176832278.0
ESP,PHL,107371096.068
ESP,PLW,2743.725
ESP,PNG,1180491.972
ESP,POL,1167265000.0
ESP,PRK,15427775.82
ESP,PRT,10914854996.367
ESP,PRY,32935111.0
ESP,PSE,5990039.154
ESP,PYF,13209713.0
ESP,QAT,41760914.663
ESP,ROU,130366813.71
ESP,RUS,531834589.908
ESP,RWA,871474.142
ESP,SAU,552858047.743
ESP,SDN,14860928.405
ESP,SEN,70274314.529
ESP,SGP,513944472.0
ESP,SHN,4077163.949
ESP,SLB,198606.089
ESP,SLE,3094223.0
ESP,SLV,58259556.27
ESP,SMR,7044010.48
ESP,SOM,46131.124
ESP,SPM,12465.09
ESP,STP,328062.968
ESP,SUR,1393821.882
ESP,SVK,291359928.0
ESP,SVN,255661946.0
ESP,SWE,1152205390.76
ESP,SWZ,1644464.606
ESP,SYC,24649263.0
ESP,SYR,91667684.547
ESP,TCA,154326.693
ESP,TCD,349453.473
ESP,TGO,6299175.995
ESP,THA,165326514.0
ESP,TJK,534717.216
ESP,TKM,2030598.0
ESP,TON,3082.784
ESP,TTO,24889436.795
ESP,TUN,375608660.65
ESP,TUR,1949375349.362
ESP,TZA,9077002.0
ESP,UGA,4052947.466
ESP,UKR,99937930.0
ESP,URY,138864595.284
ESP,USA,5713156315.0
ESP,UZB,1760709.227
ESP,VAT,24619.702
ESP,VCT,3431993.455
ESP,VEN,399016081.262
ESP,VGB,27458545.549
ESP,VNM,58958000.0
ESP,VUT,56956.634
ESP,WLF,352487.0
ESP,WSM,84219.235
ESP,YEM,13246779.655
ESP,ZAF,297721950.0
ESP,ZMB,1063248.985
ESP,ZWE,8671293.203
EST,AGO,24724.0
EST,ALB,22940.0
EST,AND,475.0
EST,ARE,1512675.0
EST,ARG,356310.0
EST,ARM,278669.0
EST,ATG,686214.0
EST,AUS,4711689.0
EST,AUT,19661059.0
EST,AZE,250432.0
EST,BEL,73177643.0
EST,BGD,38242.0
EST,BGR,825261.0
EST,BHR,411506.0
EST,BHS,2508555.0
EST,BIH,365128.0
EST,BLR,20834450.0
EST,BLZ,804152.0
EST,BMU,614965.0
EST,BOL,5087.0
EST,BRA,7850815.0
EST,BRB,259887.0
EST,BTN,2994.0
EST,CAN,57093737.0
EST,CHE,28542985.32
EST,CHL,68737.0
EST,CHN,8432985.0
EST,CIV,82646.0
EST,COD,53873.0
EST,COK,2310.0
EST,COL,1942895.0
EST,CRI,1241606.0
EST,CUB,611365.0
EST,CYM,156272.0
EST,CYP,11846048.0
EST,CZE,50072572.0
EST,DEU,323883000.0
EST,DNK,154369948.0
EST,DZA,3724881.0
EST,ECU,4989815.0
EST,EGY,11228868.369
EST,ERI,121092.0
EST,ESP,162893108.333
EST,EST,1070844.0
EST,FIN,1036585839.0
EST,FRA,74922822.0
EST,FRO,560812.0
EST,GAB,134.0
EST,GBR,173542733.0
EST,GEO,366800.0
EST,GHA,338085.0
EST,GIB,666063.0
EST,GIN,35554.0
EST,GRC,4346723.0
EST,GRD,128931.0
EST,GRL,61681.0
EST,GTM,27728.0
EST,GUY,670.0
EST,HKG,4774179.0
EST,HND,305747.0
EST,HRV,1462675.0
EST,HTI,47616.0
EST,HUN,24104914.0
EST,IDN,1475528.0
EST,IND,6396455.0
EST,IRL,14627756.144
EST,IRN,1434422.0
EST,IRQ,1242563.0
EST,ISL,15960964.0
EST,ISR,1427578.0
EST,ITA,39750229.387
EST,JAM,431275.0
EST,JOR,4417.0
EST,JPN,14851186.0
EST,KAZ,8855865.0
EST,KEN,55348.0
EST,KGZ,342124.0
EST,KHM,998606.0
EST,KOR,27924199.0
EST,KWT,400202.0
EST,LAO,5834.0
EST,LBN,229599.0
EST,LBR,6360382.0
EST,LBY,58466.0
EST,LKA,1009301.0
EST,LTU,120438397.0
EST,LUX,111107.0
EST,LVA,275210236.0
EST,MAR,3796525.119
EST,MDA,2518735.0
EST,MEX,5064066.0
EST,MHL,275757.0
EST,MKD,20120.0
EST,MLI,32639.0
EST,MLT,14863005.0
EST,MMR,16122.0
EST,MNG,74558.0
EST,MOZ,257.0
EST,MRT,767627.0
EST,MUS,39244.0
EST,MYS,1402945.0
EST,NAM,38621.0
EST,NCL,6882.0
EST,NGA,462276.0
EST,NIU,43861.0
EST,NLD,289166666.0
EST,NOR,96460801.085
EST,NPL,4919.0
EST,NZL,380196.0
EST,OMN,102993.0
EST,PAK,2903148.0
EST,PAN,5495707.0
EST,PER,636069.0
EST,PHL,1454572.0
EST,PNG,16394.0
EST,POL,32228000.0
EST,PRK,555.0
EST,PRT,11283589.0
EST,PYF,46535.0
EST,QAT,29784.0
EST,ROU,5541100.15
EST,RUS,261454364.0
