reporterISO,partnerISO,primaryValue
AFG,GBR,2057000.6047220419
AFG,GEO,1516.063704784982
AFG,GRC,22623.714717890234
AFG,GRD,1860.6243525050947
AFG,GTM,574852.6399764796
AFG,HKG,4859.541107206613
AFG,HRV,21.51967667488099
AFG,HUN,11921.900877884069
AFG,IND,275158218.6334765
AFG,IRL,150382.05813487316
AFG,ISL,46896.615101996074
AFG,ISR,76146.54823419427
AFG,ITA,1925267.50253202
AFG,JPN,493125.946466503
AFG,KGZ,1896079.2613467693
AFG,KOR,1878436.4371928554
AFG,LKA,24764.305925536173
AFG,LTU,20097.30881465857
AFG,LUX,12378.585662519288
AFG,LVA,38526.205787352264
AFG,MDA,352280.8317272263
AFG,MDV,4149.815135190124
AFG,MEX,3178274.569147994
AFG,MKD,1320.8860311029164
AFG,MLT,15.677498297586858
AFG,MMR,58470.44307262272
AFG,MNE,1324.0837722888164
AFG,MSR,179.6371564033133
AFG,MUS,5980.960013690249
AFG,MYS,249508.75894084258
AFG,NAM,1332.11764696746
AFG,NGA,11447.78474130226
AFG,NLD,1456436.9627207052
AFG,NOR,200689.82174563466
AFG,NZL,91421.7713527388
AFG,PAK,272606022.42034847
AFG,PER,36954.72146601062
AFG,PHL,9104.064753282824
AFG,POL,454686.351584008
AFG,PRT,20651.83405081594
AFG,PRY,4535.971248723103
AFG,ROU,360791.5203649948
AFG,SAU,11343896.75616358
AFG,SLV,502.0250880294496
AFG,SRB,2676.3028664702956
AFG,SVK,174498.7397368772
AFG,SVN,2789.6461758370215
AFG,SWE,375789.5779109256
AFG,TGO,5586.669876214103
AFG,THA,33735.83843929725
AFG,TTO,51773.802757916026
AFG,TUR,14209425.54098654
AFG,UKR,387340.3040948019
AFG,USA,9836965.347878478
AFG,UZB,23469595.622152705
AFG,ZAF,21749.21630613361
AFG,ZWE,196.9000754959284
AGO,ALB,226891.02503770823
AGO,ARG,74.8926132279464
AGO,ARM,10696027.604511429
AGO,ATG,942.597014754352
AGO,AUS,63633.55729260265
AGO,AUT,9451.818589949542
AGO,AZE,477067.64714415575
AGO,BEL,235685558.03617793
AGO,BFA,4424855.4816453075
AGO,BGR,88721.27167904728
AGO,BIH,6614.4061810131325
AGO,BRA,456279817.84123313
AGO,CAN,213811.39038511174
AGO,CHE,178355.61165189152
AGO,CHL,79916.14585893381
AGO,CHN,7302675634.950421
AGO,CYP,52.40827566212026
AGO,CZE,28124.562054325233
AGO,DEU,48800167.787838966
AGO,DNK,28872.653471453676
AGO,DOM,405466.05338217656
AGO,ECU,214.64222123449565
AGO,EGY,30321.581992612068
AGO,ESP,970470790.7700195
AGO,EST,9032.6111499235
AGO,FIN,16202.605721889733
AGO,FJI,18.244547420938524
AGO,FRA,729695057.3854406
AGO,GBR,277188394.2473494
AGO,GRC,953689.8878834535
AGO,GUY,210852.89254928488
AGO,HKG,7813059.194667718
AGO,HUN,123899.53845562729
AGO,IND,2489715332.811814
AGO,IRL,4408810.45085899
AGO,ISL,278.65912094290604
AGO,ISR,827.6798721108073
AGO,ITA,261759919.23141906
AGO,JPN,1066110.1578969632
AGO,KOR,26529.622940767706
AGO,LKA,36692.58407683486
AGO,LTU,207836.62348606455
AGO,LUX,44155.71554606696
AGO,LVA,2.2397017339318444
AGO,MAC,81560.17301034648
AGO,MDV,186.7266483478784
AGO,MEX,862.8562666755166
AGO,MLT,340.42845595859956
AGO,MUS,14859518.940347891
AGO,MYS,180032735.58432052
AGO,NAM,7956471.92011114
AGO,NGA,1014939.7755636496
AGO,NLD,323415394.8478937
AGO,NOR,16069006.460651902
AGO,NZL,1954.1021034213534
AGO,PAK,4057.5491076066364
AGO,PER,1116.6994758528604
AGO,PHL,1005209.7555597265
AGO,POL,1323719.5931450876
AGO,PRT,41444870.23691168
AGO,ROU,3510.140676829607
AGO,SAU,214667.92897132342
AGO,SLV,43.27524211331356
AGO,SRB,25943.625591313255
AGO,SVK,25565.550944051567
AGO,SVN,64404.11152762024
AGO,SWE,23026.70625386188
AGO,TGO,218320.12351692354
AGO,THA,207922289.95438856
AGO,TTO,1693.6473874255885
AGO,TUR,3405092.3751411755
AGO,UKR,18042.941157689773
AGO,USA,791471936.8107668
AGO,UZB,4923.8675591871925
AGO,ZAF,333541426.1508286
AGO,ZWE,337932.9038918005
AIA,ALB,7427.505644496837
AIA,ARM,12952.366457061384
AIA,ATG,221629.02376500785
AIA,AUT,12413.994635128061
AIA,BEL,445.5177278007006
AIA,BFA,1294.7954923343034
AIA,BGR,29840.517897343823
AIA,BIH,946.533046386175
AIA,BOL,14.070557825883723
AIA,BRA,104773.92581082683
AIA,BRB,145217.4681616813
AIA,CAN,16289.344089447328
AIA,CHL,6781751.366383344
AIA,CYM,4079.2744627297366
AIA,CZE,43168.47140981127
AIA,DEU,55173.16013922335
AIA,DNK,14.285754592632536
AIA,ESP,6507.819222442447
AIA,EST,14731.20776140321
AIA,FIN,34.93885044141351
AIA,FJI,3060.1493393201476
AIA,FRA,47526.50886730786
AIA,GBR,84126.15028826377
AIA,GRD,25.239683860083012
AIA,GUY,133814.57346592282
AIA,IND,7261.164337559111
AIA,IRL,6237.008989726768
AIA,ITA,5892.101130300305
AIA,JPN,1656.8218407156983
AIA,KGZ,2135.414070045883
AIA,KOR,3247.815818162808
AIA,LUX,241528.1342882911
AIA,LVA,408.0664551074947
AIA,MDV,752.4019739023933
AIA,MEX,620.7599040831054
AIA,MLT,4.0312148171156865
AIA,MMR,602.8116660563827
AIA,MSR,9903.693726847925
AIA,NAM,63.07831073343674
AIA,NLD,1139.5397157636942
AIA,NZL,13135.713688491434
AIA,PER,660.4914348239766
AIA,POL,48222.69854885591
AIA,PRT,1121.8592321755991
AIA,PRY,613472.2324699622
AIA,ROU,88.25550476317538
AIA,SAU,2562.0553168432884
AIA,SVK,1422.8139796734902
AIA,SVN,348.00876206732636
AIA,SWE,391.6105238901876
AIA,THA,1441.7852300221418
AIA,TTO,2021.8315611961168
AIA,TUR,2238.4602141236783
AIA,UKR,14.099526621407602
AIA,USA,536876.6182443554
AIA,ZAF,26464.336793975413
ALB,AFG,18286.156543469282
ALB,AIA,102963.27842435952
ALB,AND,1121.6270679714721
ALB,ARE,3808383.685174983
ALB,ARG,209779.11779311948
ALB,ARM,517470.2069261426
ALB,AUS,1242536.5975770215
ALB,AUT,19764688.924846865
ALB,AZE,259906.48981727424
ALB,BEL,3011069.4851497356
ALB,BFA,12934.805159374873
ALB,BGD,70751.06289011924
ALB,BGR,19396258.006168675
ALB,BHR,11831.844755559116
ALB,BHS,91674.20626461373
ALB,BIH,15167810.108148033
ALB,BLR,509436.6554564891
ALB,BLZ,29478.321046908775
ALB,BMU,6874.692877994859
ALB,BOL,17330.375002192137
ALB,BRA,2456789.749188428
ALB,BRN,1749.6304124553553
ALB,CAN,5875505.026530577
ALB,CHE,17308464.74048873
ALB,CHL,254537.1893674732
ALB,CHN,84200174.25146593
ALB,CIV,282420.483566758
ALB,CMR,633.9642949228252
ALB,COK,1337.6320641153982
ALB,COL,9079.082477862969
ALB,CPV,95213.11957683755
ALB,CRI,120956.82530264147
ALB,CUB,51445.184879892506
ALB,CUW,12930.075382745696
ALB,CYM,8595.05197793308
ALB,CYP,960998.3508149843
ALB,CZE,27702417.592273004
ALB,DEU,97985579.26816277
ALB,DNK,1911849.9166693222
ALB,DOM,715848.0526898929
ALB,DZA,3455.865569215941
ALB,ECU,196482.01397868528
ALB,EGY,1075538.4405820696
ALB,ESP,57774554.15090357
ALB,EST,2372819.4452263233
ALB,FIN,1538923.2403966745
ALB,FRA,36526003.24223902
ALB,GBR,17614089.76974507
ALB,GEO,451475.31661784207
ALB,GHA,45026.61230886009
ALB,GIN,21087.212700183285
ALB,GMB,9488.863885665476
ALB,GRC,144381398.97977212
ALB,GTM,10197.429864341202
ALB,GUY,8011.852600286299
ALB,HKG,1845395.1488012795
ALB,HRV,17679333.80418547
ALB,HUN,7010521.710992669
ALB,IDN,0.00455223929660944
ALB,IND,3429846.1409773803
ALB,IRL,1426984.9689290083
ALB,IRQ,747023.0851951138
ALB,ISL,126382.78954416704
ALB,ISR,2210732.9384079664
ALB,ITA,723484950.3492036
ALB,JOR,62296.415628811475
ALB,JPN,8736935.432797836
ALB,KAZ,42397.78681521382
ALB,KEN,2130.7803042818705
ALB,KGZ,20591.98658846329
ALB,KHM,20825.431213352527
ALB,KNA,2036.3821733478246
ALB,KOR,3796657.376638397
ALB,KWT,68027.48377703383
ALB,LBN,353224.3598818368
ALB,LBR,35612.34845158777
ALB,LBY,1156239.0167290769
ALB,LKA,226518.9585186382
ALB,LTU,1649078.0678322297
ALB,LUX,2871145.276832645
ALB,LVA,1999800.743367095
ALB,MAC,241511.86210200537
ALB,MAR,171882.15687005926
ALB,MDA,2682887.887532809
ALB,MDV,15151.636443080552
ALB,MEX,2478417.851926555
ALB,MKD,52565209.195038594
ALB,MLT,2294551.3684934573
ALB,MNE,38076676.181819305
ALB,MNG,9523.574296462188
ALB,MOZ,117882.05706758014
ALB,MRT,31277.12516208604
ALB,MUS,120292.52529888597
ALB,MYS,7667941.401923836
ALB,NAM,5157.88700774761
ALB,NER,2157.8619896973364
ALB,NGA,29732.275165188978
ALB,NLD,10454380.982883366
ALB,NOR,2919634.028524151
ALB,NZL,139326.32548467288
ALB,OMN,26717.652771074223
ALB,PAK,45994.69855295597
ALB,PAN,26021.6849077319
ALB,PER,209928.31578070612
ALB,PHL,53681.24730542668
ALB,POL,19404233.278629333
ALB,PRT,1016311.5221090538
ALB,PRY,129236.26515022144
ALB,PSE,14796.71117416193
ALB,PYF,12234.586332209386
ALB,QAT,61501.43242236853
ALB,ROU,16055869.105674224
ALB,RUS,33084.46472594445
ALB,RWA,18067.819145445745
ALB,SAU,1967716.919189976
ALB,SDN,4238.2382451274025
ALB,SEN,64506.190527767474
ALB,SGP,200167.0322388136
ALB,SLE,4479.754404129464
ALB,SLV,14821.638408870294
ALB,SRB,200811484.61290622
ALB,SUR,26191.48219197562
ALB,SVK,31453286.70489223
ALB,SVN,10457752.890675554
ALB,SWE,13875367.032234164
ALB,SWZ,237552.65833064288
ALB,SYR,4532.875312161472
ALB,TCA,18047.835228773565
ALB,TGO,34183.47751061017
ALB,THA,499250.0388158371
ALB,TJK,10734.11942693446
ALB,TTO,6246.1101576004985
ALB,TUN,287526.606647624
ALB,TUR,26785763.78927003
ALB,TZA,16492.95085494697
ALB,UGA,34586.17066798792
ALB,UKR,14225343.359445712
ALB,URY,18262.10085566625
ALB,USA,55101427.607747115
ALB,UZB,796530.9595269904
ALB,VEN,81827.63734717916
ALB,VNM,69382.1416299585
ALB,VUT,10080.035062000494
ALB,YEM,11036.194852979188
ALB,ZAF,538268.9657417765
ALB,ZWE,23609.613874353745
AND,ARG,453.7009986962601
AND,ARM,3812.074155776269
AND,AUT,372147.9449743336
AND,AZE,302.3390420839963
AND,BEL,1180867.9030538574
AND,BFA,3309.364162652648
AND,BGR,49581.58750128679
AND,BIH,7892.9762509745115
AND,BLZ,20765.372692632485
AND,BOL,4784.817340672577
AND,BRA,30146.583981891934
AND,BRB,1812.4119999546404
AND,CAN,111826.79995632994
AND,CHE,1977197.806310874
AND,CHL,25708.465186049132
AND,CHN,68224.82417822174
AND,CYP,3646.16862229121
AND,CZE,827666.2153929175
AND,DEU,1046647.4780041649
AND,DNK,44342.967771133626
AND,ECU,71265.72251139645
AND,EGY,42480.549008665796
AND,ESP,16054906.755665481
AND,EST,913.2247252928198
AND,FIN,70942.16755115065
AND,FRA,3004650.3183045546
AND,GBR,5017927.3213466415
AND,GEO,12657.84940360877
AND,GRC,229339.07779816663
AND,GRD,2446.1433029934665
AND,GTM,495520.3519145308
AND,GUY,303.63311956404146
AND,HKG,1104893.6922534343
AND,HUN,3319.8239670364483
AND,IND,36342.88726166836
AND,IRL,91140.77693303672
AND,ISL,59641.750797237786
AND,ISR,135739.4990261724
AND,ITA,263787.30816634843
AND,JPN,16029.614421019534
AND,KGZ,315.759871210273
AND,KOR,51110.47362265052
AND,LKA,26837.41680704885
AND,LTU,11067.32140992966
AND,LUX,109596.36534008618
AND,LVA,13076.48657220293
AND,MDA,8194.858413769103
AND,MDV,4019.447692373888
AND,MEX,113716.59298904803
AND,MKD,338.17344214703365
AND,MLT,22182.949527915196
AND,MNE,36849.35202453181
AND,MYS,2830.0530933535347
AND,NAM,43214.60628588272
AND,NGA,2454748.8644365757
AND,NLD,1009445.8079023116
AND,NOR,1232215.3579774906
AND,NZL,9685.353431944837
AND,PAK,22982.436968222162
AND,PER,99960.57668960284
AND,PHL,46118.73631395024
AND,POL,180735.9014335404
AND,PRT,78626.4062490983
AND,PRY,17361.781314939384
AND,PYF,871.823764249901
AND,ROU,42293.96141053643
AND,SAU,94517.50761584022
AND,SLV,2527295.592879797
AND,SRB,177539.40176744843
AND,SVK,93616.90666395683
AND,SVN,1998.8973796197986
AND,SWE,169136.63886044375
AND,THA,59744.5113917597
AND,TTO,3523.0317908377333
AND,TUR,1561087.0067881937
AND,UKR,12408.200048343413
AND,USA,1378513.2421986312
AND,ZAF,63488.06979388269
AND,ZWE,865.5379494611557
ARE,ALB,5722503.592523157
ARE,ARG,129350842.24886632
ARE,ARM,33941506.05318726
ARE,ATG,356004.9400661946
ARE,AUS,580644733.3262657
ARE,AUT,78672238.53534067
ARE,AZE,16156681.502760926
ARE,BEL,229463243.9430689
ARE,BFA,31474204.798177984
ARE,BGR,46897096.52157985
ARE,BIH,19644726.616917357
ARE,BLZ,1684604.3847548706
ARE,BOL,3958305.738701254
ARE,BRA,383213532.3949312
ARE,BRB,514067.4163287258
ARE,CAN,240852568.6485453
ARE,CHE,5430175669.441793
ARE,CHL,32600188.92115094
ARE,CHN,15015477648.466446
ARE,CYM,404610.78859528806
ARE,CYP,25410641.693868373
ARE,CZE,76943949.92122352
ARE,DEU,847904310.5673904
ARE,DNK,70749324.71148549
ARE,DOM,8329086.915318987
ARE,ECU,11994431.518713616
ARE,EGY,1114692031.9278553
ARE,ESP,288780389.6628785
ARE,EST,4263231.4997207625
ARE,FIN,12107247.06794205
ARE,FJI,4932463.895724287
ARE,FRA,1241414540.6096413
ARE,GBR,1468787173.6267877
ARE,GEO,138085085.0234296
ARE,GRC,48448184.40935954
ARE,GRD,1084547.9971229953
ARE,GTM,8614800.005841708
ARE,GUY,12506503.263958862
ARE,HKG,8171434047.722918
ARE,HRV,9350513.884322667
ARE,HUN,23802420.245202214
ARE,IND,23065306591.618866
ARE,IRL,115636516.6182836
ARE,ISL,677712.5130436968
ARE,ISR,387198576.33190095
ARE,ITA,912725292.1128647
ARE,JPN,15246903851.562426
ARE,KGZ,25909873.63380845
ARE,KOR,7420497417.886674
ARE,LKA,560264104.1124074
ARE,LTU,31424696.344884034
ARE,LUX,8500386.741875265
ARE,LVA,11172666.866073456
ARE,MAC,1617282.1458910257
ARE,MDA,19808043.3899945
ARE,MDV,225574183.35628814
ARE,MEX,287665242.1985226
ARE,MKD,2644050.325545006
ARE,MLT,36657029.25172053
ARE,MMR,19662056.750650864
ARE,MNE,1504685.899549187
ARE,MSR,126737.44581712723
ARE,MUS,328754215.3933716
ARE,MYS,2500146307.9022217
ARE,NAM,130855521.137967
ARE,NGA,626784665.0944066
ARE,NLD,805072372.9555535
ARE,NOR,203150836.04034624
ARE,NZL,41545717.59478234
ARE,PAK,2342320226.7467504
ARE,PAN,1946463.8597215787
ARE,PER,17548378.093280047
ARE,PHL,617932576.1257309
ARE,POL,135348836.19573578
ARE,PRT,17926893.91212253
ARE,PRY,82949949.39928824
ARE,PYF,11459.609389795169
ARE,ROU,34086279.00759683
ARE,SAU,5310890606.014985
ARE,SLV,9052813.98792185
ARE,SRB,18852227.9138426
ARE,SUR,1914157.5916127511
ARE,SVK,34482053.393177316
ARE,SVN,26503112.182720423
ARE,SWE,32904418.963438753
ARE,TGO,23710759.15352517
ARE,THA,7185020664.577194
ARE,TTO,4361219.252188237
ARE,TUR,3047263932.16474
ARE,UKR,61326897.60199684
ARE,USA,3227304385.5178976
ARE,UZB,180652415.88098738
ARE,ZAF,1228688882.852157
ARE,ZWE,126545306.27691372
ARG,ABW,1865430.4205264836
ARG,AGO,60264665.392055154
ARG,ALB,3671282.4541160194
ARG,ARE,250420722.3565015
ARG,ARG,17844240.096314527
ARG,ARM,7241911.709161135
ARG,ATG,199154.4284051164
ARG,AUS,246138368.21923122
ARG,AUT,34470113.31727712
ARG,AZE,29294107.809890136
ARG,BEL,200859091.49983507
ARG,BEN,884639.8408008214
ARG,BFA,2340274.5847376417
ARG,BGD,284593168.2352578
ARG,BGR,19395174.557076324
ARG,BHR,4099660.677342155
ARG,BHS,1468593.1479047087
ARG,BIH,6549087.719529433
ARG,BLR,6964599.77791567
ARG,BLZ,1507184.4523693623
ARG,BOL,451974536.6987849
ARG,BRA,5828657261.508472
ARG,BRB,704583.1748543287
ARG,CAN,640976772.9971428
ARG,CHE,731222738.08584
ARG,CHL,2981137405.672665
ARG,CHN,2912266369.100487
ARG,CIV,38871764.2983414
ARG,CMR,48447980.5534624
ARG,COD,16774756.727857254
ARG,COG,15239910.549948854
ARG,COL,346398837.30066115
ARG,COM,832994.9177311515
ARG,CPV,2317395.62968695
ARG,CRI,71796458.15882969
ARG,CUB,31912333.981294967
ARG,CYM,22991.540205295576
ARG,CYP,29037770.036481917
ARG,CZE,23760370.796979494
ARG,DEU,449776488.8478974
ARG,DJI,245771.2612245831
ARG,DNK,76582417.91209486
ARG,DOM,179618617.460094
ARG,DZA,418829705.00066245
ARG,ECU,319804665.3162403
ARG,EGY,202904920.45492703
ARG,ESP,648680792.3099971
ARG,EST,2304946.600190515
ARG,FIN,12197192.313857492
ARG,FJI,132877.95809360422
ARG,FRA,180999337.6308005
ARG,GAB,6501878.815017931
ARG,GBR,541376154.0414107
ARG,GEO,18291928.017293498
ARG,GHA,54880344.30725666
ARG,GIN,3257014.4039574857
ARG,GMB,3067329.3670275235
ARG,GNB,53054.27980230275
ARG,GNQ,1355573.0558048408
ARG,GRC,133405890.84163766
ARG,GRD,95936.89127628374
ARG,GTM,213260591.3637386
ARG,GUY,2499534.9906340344
ARG,HKG,57323432.276352316
ARG,HND,47206805.6188069
ARG,HRV,11493767.473259624
ARG,HTI,1200517.7432992568
ARG,HUN,6571075.484348387
ARG,IDN,553260041.8824773
ARG,IND,1627961869.6836035
ARG,IRL,208475153.5942339
ARG,IRQ,212143634.86017826
ARG,ISL,3178180.467326454
ARG,ISR,239021118.02758342
ARG,ITA,480167224.3910293
ARG,JAM,3371281.5695974617
ARG,JOR,100014035.36137545
ARG,JPN,207351597.47968405
ARG,KAZ,7830512.107674977
ARG,KEN,38627006.72148658
ARG,KGZ,69592.9790068209
ARG,KHM,3499232.5182590843
ARG,KNA,30335.14187195686
ARG,KOR,573135847.3491102
ARG,KWT,21386553.662296932
ARG,LBN,46055348.73235579
ARG,LBR,3814413.1252956623
ARG,LBY,73977204.65689582
ARG,LKA,2629010.0062509654
ARG,LTU,13891713.172957957
ARG,LUX,8019780.273291352
ARG,LVA,65441716.21815046
ARG,MAC,2898694.108078649
ARG,MAR,162031488.11073098
ARG,MDA,3131281.8028890947
ARG,MDG,6975510.0387930665
ARG,MDV,602768.6581548679
ARG,MEX,432248883.04629993
ARG,MKD,10947965.229765614
ARG,MLI,937227.9257767583
ARG,MLT,1697099.3918682009
ARG,MMR,815212.7702243652
ARG,MNE,1543618.1162486842
ARG,MNG,963069.506716639
ARG,MOZ,106511403.52801035
ARG,MRT,7720627.949766559
ARG,MUS,24538923.034202393
ARG,MYS,684030141.5552945
ARG,NAM,3938199.3994853506
ARG,NER,268282.92050298763
ARG,NGA,72138371.1414069
ARG,NIC,90675959.45288454
ARG,NLD,702368866.2188597
ARG,NOR,15706831.728719912
ARG,NPL,3373593.1263594907
ARG,NZL,68361989.57723199
ARG,OMN,54343545.255031526
ARG,PAK,119115643.64694017
ARG,PAN,112117143.97615775
ARG,PER,1192039575.7410789
ARG,PHL,172805075.38201424
ARG,POL,372183972.22380686
ARG,PRT,78949088.82606827
ARG,PRY,596593703.1889257
ARG,PSE,219923.1747209076
ARG,PYF,941657.2744766762
ARG,QAT,29034001.0712046
ARG,ROU,71329017.00797409
ARG,RUS,152696012.89655018
ARG,SAU,688357704.8136654
ARG,SEN,73109809.31517206
ARG,SGP,50340386.716380715
ARG,SLE,100329.57872394638
ARG,SLV,60094223.25414627
ARG,SRB,7458657.03184347
ARG,SUR,1143293.5692619064
ARG,SVK,11778308.683303257
ARG,SVN,6989726.836478674
ARG,SWE,16736655.87586066
ARG,SXM,867657.9645471809
ARG,SYR,39540477.71464855
ARG,TGO,3233295.8094743714
ARG,THA,142859074.8621075
ARG,TTO,7155672.057213601
ARG,TUN,30322609.850999642
ARG,TUR,292924193.4708943
ARG,TZA,13068975.232519545
ARG,UGA,11831569.60580083
ARG,UKR,24896521.403694056
ARG,URY,733754252.7524513
ARG,USA,3066864880.946254
ARG,UZB,4724517.956832954
ARG,VEN,131514092.83181743
ARG,VNM,1358311187.5661702
ARG,YEM,76800340.65574536
ARG,ZAF,153361753.02479604
ARG,ZWE,18111884.33516116
ARM,ALB,85108.52559767176
ARM,ARE,2174623833.092119
ARM,ARG,3575654.216251564
ARM,AUS,786593.4567327265
ARM,AUT,7459448.182892106
ARM,BDI,156017.65589288718
ARM,BEL,49762778.6142348
ARM,BEN,12.166894120028866
ARM,BGD,568.7153937247779
ARM,BGR,32940169.421450682
ARM,BHR,15444.638842367202
ARM,BIH,9146.137376541961
ARM,BLR,47532469.87982279
ARM,BMU,86.90638657163477
ARM,BOL,1950.4276186291174
ARM,BRA,391895.6596061298
ARM,CAN,2522387.3879206697
ARM,CHE,46192840.39656402
ARM,CHL,8756990.278738176
ARM,CHN,454182985.8863361
ARM,CIV,179192.69231198978
ARM,CUB,68533.65636890245
ARM,CUW,11074876.840119831
ARM,CYM,225.55683570802086
ARM,CYP,1635379.0679161346
ARM,CZE,1819372.373839156
ARM,DEU,51348110.85289665
ARM,DNK,60600.086972440185
ARM,DOM,20072.007882487946
ARM,DZA,10806.395330246727
ARM,ECU,21141.90868301192
ARM,EGY,389132.941167252
ARM,ESP,3567438.9633919057
ARM,EST,584059.6018914632
ARM,ETH,1368.7300661102813
ARM,FIN,140901.12383622245
ARM,FRA,6763010.71923458
ARM,GBR,8477689.844530763
ARM,GEO,98035976.12571801
ARM,GHA,1.2415198081662109
ARM,GRC,535369.533624663
ARM,GTM,17761.59621556187
ARM,GUY,5453.22180891387
ARM,HKG,985520272.6031549
ARM,HRV,177690.38299131955
ARM,HUN,527530.0432885442
ARM,IDN,455914.5457462333
ARM,IND,16898221.920607995
ARM,IRL,71969.72424941743
ARM,IRN,44789135.863292076
ARM,IRQ,101863881.93972029
ARM,ISL,4232.847979960281
ARM,ISR,3847533.587888445
ARM,ITA,27849342.143549476
ARM,JOR,62153.163279586166
ARM,JPN,18220025.764679577
ARM,KAZ,22375972.610184576
ARM,KGZ,5857601.848223771
ARM,KOR,24806008.575892475
ARM,KWT,644016.3676480263
ARM,LAO,83098.59979759603
ARM,LBN,351442.83482550964
ARM,LBY,1174244.4197076869
ARM,LKA,18.079011446516365
ARM,LTU,9580930.173403827
ARM,LUX,58137.499739587554
ARM,LVA,3122650.277128397
ARM,MAC,820565.5282504022
ARM,MAR,17098.417718033084
ARM,MDA,1724749.1139798963
ARM,MDG,15171.00373824801
ARM,MDV,9748.40194620288
ARM,MEX,608157.3399703943
ARM,MKD,185474.84047890187
ARM,MLT,23970.199232077794
ARM,MNE,20507.806993230326
ARM,MNG,140853.3108392103
ARM,MUS,980.2688641334755
ARM,MYS,6785176.733604632
ARM,NAM,225.14423729177363
ARM,NGA,660815.5865414102
ARM,NLD,55469000.56174668
ARM,NOR,1857294.6174854299
ARM,NZL,348811.97861929715
ARM,OMN,2295535.9462590055
ARM,PAK,170745.67046534378
ARM,PAN,6953.715199944702
ARM,PER,2187119.599974188
ARM,PHL,119119.29818464749
ARM,POL,10344083.977840899
ARM,PRT,242676.28849616373
ARM,PRY,31.700139101843916
ARM,PSE,6834.694834335169
ARM,QAT,4523232.721637799
ARM,ROU,2271520.549912151
ARM,RUS,1289527523.1089923
ARM,SAU,510050.64576689823
ARM,SEN,15312.077634049934
ARM,SGP,249416.82688208748
ARM,SLV,867.3009075887516
ARM,SRB,7434694.871865991
ARM,SVK,21278669.284074876
ARM,SVN,4363909.7758364305
ARM,SWE,170546.4371602884
ARM,SYC,1556.0381595683177
ARM,SYR,8637571.548323156
ARM,TGO,397.98034818595244
ARM,THA,39411157.005459376
ARM,TJK,1821651.0179110707
ARM,TKM,8523022.942557868
ARM,TUR,2036168.6319408203
ARM,TZA,5116.716969389011
ARM,UGA,1105.7182331496301
ARM,UKR,7728586.108290503
ARM,URY,14308.867553061227
ARM,USA,53396095.449727006
ARM,UZB,5149204.8279787395
ARM,VNM,2619578.5837622643
