Index,Source,Target,Weight
81,AFG,BGR,9289819.45716124
82,AFG,BHR,64968.255647235
83,AFG,BIH,14752.3541066484
84,AFG,BLR,1822108.51061104
85,AFG,BRA,479324.697399253
86,AFG,BRB,12114.9401007797
87,AFG,BRN,5617.90382473815
88,AFG,CAN,1028733.64439399
89,AFG,CHE,82860.7848074953
90,AFG,CHL,15518.9910515646
91,AFG,CHN,3760841.57280018
92,AFG,CIV,41.7688754785659
93,AFG,COL,87532.2995619406
94,AFG,CRI,23159.031192863
95,AFG,CYP,73.0124324111277
96,AFG,CZE,519694.167923272
97,AFG,DEU,9726016.99870017
98,AFG,DNK,167074.86145433
99,AFG,DOM,58232.5385273418
100,AFG,DZA,183.812000894681
101,AFG,ECU,261.948112773256
102,AFG,EGY,879575.649577388
103,AFG,ESP,2749990.65084396
104,AFG,EST,17462.1400849947
105,AFG,ETH,2460.24677678329
106,AFG,FIN,6823081.61895263
107,AFG,FJI,154.991303890289
108,AFG,FRA,3462068.29477451
109,AFG,GAB,2971.97490405455
110,AFG,GBR,9020532.3140108
111,AFG,GEO,17576.1419531454
112,AFG,GHA,3527.01285340421
113,AFG,GMB,13354.5470996357
114,AFG,GRC,97677.8253674202
115,AFG,GRD,482.241992396031
116,AFG,GTM,6200.93307547841
117,AFG,HKG,580934.306298006
118,AFG,HRV,64270.1543197953
119,AFG,HUN,640.459933430945
120,AFG,IDN,4529.97310915707
121,AFG,IND,76926087.0835846
122,AFG,IRL,29641.1979106301
123,AFG,IRN,12510153.8355814
124,AFG,IRQ,9878744.78204867
125,AFG,ISR,51236.7946744756
126,AFG,ITA,976242.829169854
127,AFG,JOR,1813985.55727533
128,AFG,JPN,271476.875662842
129,AFG,KAZ,2454896.37449941
130,AFG,KGZ,44100.1496362546
131,AFG,KHM,79962.0631487869
132,AFG,KNA,57620.2588309818
133,AFG,KOR,75022.195682234
134,AFG,KWT,33713.1704358715
135,AFG,LBN,15078.3482127647
136,AFG,LKA,4834.19157753677
137,AFG,LTU,314270.487034897
138,AFG,LUX,105.035429082675
139,AFG,MDG,1863.4232999968
140,AFG,MEX,201099.935877783
141,AFG,MKD,1936.11037876175
142,AFG,MLT,875.508729000101
143,AFG,MOZ,342005.604452124
144,AFG,MUS,242.093854836897
145,AFG,MYS,16766.6005972887
146,AFG,NCL,9141.92508979331
147,AFG,NER,945.959321677505
148,AFG,NIC,133.215666153637
149,AFG,NLD,1578250.90917496
150,AFG,NOR,181396.826485713
151,AFG,NZL,104669.125709268
152,AFG,PAK,127790317.248344
153,AFG,PER,15129.5593890419
154,AFG,PHL,213034.266277335
155,AFG,POL,1537208.23520342
156,AFG,PYF,885.756087934996
157,AFG,ROU,709.629606241487
158,AFG,RUS,21156711.9875629
159,AFG,SAU,816014.484403901
160,AFG,SDN,4575963.89651681
161,AFG,SGP,1670690.61705357
162,AFG,SLV,870.224934549296
163,AFG,SRB,39862.226256742
164,AFG,SVK,21418.0811245564
165,AFG,SVN,32596.2083119679
166,AFG,SWE,519165.788478192
167,AFG,SYC,296006.208670416
168,AFG,THA,27995.7846101335
169,AFG,TJK,3402230.76365399
170,AFG,TKM,2463159.58856054
171,AFG,TTO,18810.3812572993
172,AFG,TUN,21219.0780545006
173,AFG,TUR,7337139.09900177
174,AFG,UKR,718021.552749232
175,AFG,USA,17059712.2095028
176,AFG,UZB,95409.9567431413
177,AFG,VEN,2571780.31235056
178,AFG,YEM,78136.1118785752
179,AFG,ZAF,291073.074359144
180,AFG,ZWE,254.377876360103
181,AGO,ARE,245241554.654267
182,AGO,ARG,11821.6094512684
183,AGO,AUS,1518205.14851859
184,AGO,AUT,68936.5453947732
185,AGO,AZE,2333.19553748893
186,AGO,BEL,158738372.922375
187,AGO,BEN,1089410.1780273
188,AGO,BFA,2355353.75396682
189,AGO,BGD,337190.626672591
190,AGO,BGR,970.937259081312
191,AGO,BOL,3273.60207154359
192,AGO,BRA,286261193.203388
193,AGO,BWA,37046.7432542018
194,AGO,CAN,1581685558.09907
195,AGO,CHE,85862688.4042391
196,AGO,CHL,221193.353081564
197,AGO,CHN,15961658058.8603
198,AGO,CIV,2463267.49132874
199,AGO,CMR,474918.333057248
200,AGO,COG,550470857.7446
201,AGO,COL,36903.9418242245
202,AGO,CPV,22851.6104248161
203,AGO,CRI,156.27222375715
204,AGO,CYP,140864.679138602
205,AGO,CZE,41217.4394758819
206,AGO,DEU,763990283.564871
207,AGO,DNK,2927541.07479298
208,AGO,DOM,6562.79293786689
209,AGO,DZA,26046.2245727697
210,AGO,ECU,25340015.0225727
211,AGO,EGY,6003.03095604824
212,AGO,ESP,416371173.070828
213,AGO,ETH,4486.57426314792
214,AGO,FIN,767.271000250272
215,AGO,FJI,261.948112773256
216,AGO,FRA,1400702640.37361
217,AGO,GAB,1728478.76413012
218,AGO,GBR,279990399.398831
219,AGO,GHA,6781086.02065763
220,AGO,GRC,1235869.27468442
221,AGO,GTM,4244.9684387803
222,AGO,HKG,68797111.5031258
223,AGO,HRV,2346.00473615755
224,AGO,IDN,137585033.046667
225,AGO,IND,4382038584.95131
226,AGO,IRL,8632.3111207623
227,AGO,ISR,249995095.033767
228,AGO,ITA,1453979207.70984
229,AGO,JPN,17200162.5110645
230,AGO,KAZ,174.845561826648
231,AGO,KOR,1619564.33758337
232,AGO,KWT,241.453394903466
233,AGO,MDG,27154.9958545846
234,AGO,MEX,44161686.9480384
235,AGO,MLT,610.35831655969
236,AGO,MOZ,8068514.24136304
237,AGO,MRT,7339.67083711863
238,AGO,MUS,2989.02650932222
239,AGO,MYS,129753282.112115
240,AGO,NAM,5939866.23557355
241,AGO,NER,85171.5642473142
242,AGO,NGA,36954876.3218104
243,AGO,NLD,1073387110.42329
244,AGO,NOR,1980054.25617424
245,AGO,NZL,1511.83257218095
246,AGO,PAK,615987.959374548
247,AGO,PAN,20919917.2982152
248,AGO,PER,456938652.081863
249,AGO,PHL,10840.4248332522
250,AGO,PNG,2725693.08171295
251,AGO,POL,1795309.74561649
252,AGO,PRT,1050168892.4066
253,AGO,PSE,61.4841536093707
254,AGO,RUS,60310.8310113252
255,AGO,SAU,27667.8691242168
256,AGO,SDN,2111.59640052182
257,AGO,SEN,51377.6958598304
258,AGO,SGP,2003881.76998446
259,AGO,SRB,11529.5597216239
260,AGO,STP,38631077.171767
261,AGO,SVK,6871.61567270802
262,AGO,SVN,48.0344950073208
263,AGO,SWE,17228851.9137826
264,AGO,SWZ,14938.5274833176
265,AGO,SYC,601.621162147825
266,AGO,TGO,9092336.83898748
267,AGO,THA,292974.553788385
268,AGO,TTO,114195.414502131
269,AGO,TUN,112143.893883825
270,AGO,TUR,218140.65332658
271,AGO,TZA,285658.579968803
272,AGO,UGA,214540.628040764
273,AGO,UKR,93584.0054729296
274,AGO,URY,10.2473589348951
275,AGO,USA,10551592866.5394
276,AGO,VEN,1186338.66527261
277,AGO,VNM,3404734.32153378
278,AGO,YEM,1857.97426688317
279,AGO,ZAF,1087250158.37259
280,AGO,ZMB,3797.31896830874
281,AGO,ZWE,612.760041310056
282,AIA,ARE,788420.908631962
283,AIA,ARM,3394.43764718401
284,AIA,ATG,91469.2067727407
285,AIA,AUS,41213.5967162813
286,AIA,AUT,19483.4316349028
287,AIA,AZE,764410.706187569
288,AIA,BEL,255.306543263577
289,AIA,BLR,3266.34566049782
290,AIA,BRB,53794.7916485988
291,AIA,CAN,175449.515543873
292,AIA,CHE,387614.037231609
293,AIA,CRI,221.599136967107
294,AIA,CZE,139.620265487946
295,AIA,DEU,319494.597024506
296,AIA,DNK,412.456197129528
297,AIA,DOM,24049.9109602654
298,AIA,ESP,2687.41791517125
299,AIA,FJI,1754.86021760079
300,AIA,FRA,13596.3239268055
301,AIA,GBR,118816.205470309
302,AIA,GRD,53820.640611512
303,AIA,GUY,190613.685387718
304,AIA,HRV,14652.4423570332
305,AIA,IDN,46589.6173975006
306,AIA,IRL,111010.293251311
307,AIA,ISR,103754.509215813
308,AIA,ITA,25364.7752035991
309,AIA,KAZ,187359.508465955
310,AIA,KNA,4221.27142124336
311,AIA,KOR,92670.7096078571
312,AIA,LBN,167.800502558908
313,AIA,LCA,1067012.65369529
314,AIA,MEX,104735.053373896
315,AIA,MSR,56453.3408322706
316,AIA,MYS,12190.5143729246
317,AIA,NGA,8523.88125403244
318,AIA,NLD,4065.42702472174
319,AIA,NZL,35049.4260409818
320,AIA,PER,160.81948928451
321,AIA,POL,8796.0767257406
322,AIA,RUS,13445.1753825158
323,AIA,SDN,47.3940350738899
324,AIA,SVN,1383.39345621084
325,AIA,SYC,9859.19346166082
326,AIA,TTO,13076.862886298
327,AIA,UKR,7727.78955677778
328,AIA,URY,3810.73660391412
329,AIA,USA,3191217.78892657
330,AIA,VCT,65225.7205404743
331,AIA,ZAF,584.387025799132
332,ALB,AGO,155386.467669216
333,ALB,AND,20255.301777935
334,ALB,ARE,1371537.9023831
335,ALB,ARG,209180.618857881
336,ALB,ARM,202312.966991701
337,ALB,AUS,356956.501138136
338,ALB,AUT,26958338.789265
339,ALB,BDI,14755.5564063155
340,ALB,BEL,6018742.99004972
341,ALB,BEN,33102.8121193118
342,ALB,BFA,50612.3462393804
343,ALB,BGR,15408723.0648257
344,ALB,BHR,134828.984725949
345,ALB,BIH,1860270.95620445
346,ALB,BLR,149803.578429498
347,ALB,BMU,6346.31748036723
348,ALB,BOL,3203.29878465088
349,ALB,BRA,1739064.55426258
350,ALB,BRB,12009.2642117636
351,ALB,CAN,4047834.23081032
352,ALB,CHE,33504428.532068
353,ALB,CHL,74064.3346936135
354,ALB,CHN,99506845.0811729
355,ALB,CIV,37404.1000427983
356,ALB,CMR,930.588283275163
357,ALB,COG,175744.127113252
358,ALB,COL,651571.272816038
359,ALB,COM,167503.627604125
360,ALB,CRI,35850.3852337306
361,ALB,CYP,71430.4963755533
362,ALB,CZE,6601011.74393445
363,ALB,DEU,55133658.4741846
364,ALB,DNK,489076.980805606
365,ALB,DOM,277153.912512774
366,ALB,DZA,274142.469905782
367,ALB,ECU,156417.608162039
368,ALB,EGY,1479715.42789919
369,ALB,ESP,74874312.6401191
370,ALB,EST,198480.45475005
371,ALB,FIN,70562.6731657543
372,ALB,FRA,42715730.8036903
373,ALB,GAB,3778.56694191782
374,ALB,GBR,1354122.51587325
375,ALB,GEO,9650.45027693747
376,ALB,GRC,68533071.0077501
377,ALB,GRL,2447.22942863631
378,ALB,HKG,405521.296970338
379,ALB,HRV,3034442.16366174
380,ALB,HUN,815305.495257593
381,ALB,IDN,382872.71234442
382,ALB,IND,56415712.5302617
383,ALB,IRL,2702459.91792325
384,ALB,IRQ,117553.218481583
385,ALB,ISL,530272.644643751
386,ALB,ISR,106047.996237429
387,ALB,ITA,665986444.621993
388,ALB,JOR,191193.942087406
389,ALB,JPN,1770911.42445243
390,ALB,KAZ,146210.59820295
391,ALB,KEN,6940.02383865772
392,ALB,KNA,125774.162187102
393,ALB,KOR,1359539.52599021
394,ALB,KWT,698321.005196896
395,ALB,LBN,494202.581652854
396,ALB,LKA,6136.24662220188
397,ALB,LTU,235608.557550975
398,ALB,LUX,3171400.67766635
399,ALB,LVA,128209.190854007
400,ALB,MAC,77857.8711055554
401,ALB,MAR,169463.136546094
402,ALB,MDA,36066.8606912302
403,ALB,MDG,3434.8352979451
404,ALB,MEX,795097.703437979
405,ALB,MKD,26320658.4519452
406,ALB,MLI,358272.005841404
407,ALB,MLT,29723762.8029483
408,ALB,MNE,11287839.8953881
409,ALB,MOZ,77495.6519451443
410,ALB,MUS,15302.5091894656
411,ALB,MYS,214646.944389714
412,ALB,NCL,33374.3671310865
413,ALB,NER,39395.3309652708
414,ALB,NIC,1970.69521516702
415,ALB,NLD,9073841.63702986
416,ALB,NOR,2287046.55652563
417,ALB,NZL,54741.705896037
418,ALB,PAK,5988.94083751276
419,ALB,PAN,3776.15176750885
420,ALB,PER,170945.327351636
421,ALB,POL,2266352.65561654
422,ALB,PRT,46315.5005459922
423,ALB,PYF,21669.3213877026
424,ALB,QAT,7043.77834787353
425,ALB,ROU,2025410.34773996
426,ALB,RUS,5047353.93580079
427,ALB,SAU,176937.944429167
428,ALB,SDN,318001.166147133
429,ALB,SGP,215660.953860238
430,ALB,SLV,205957.850091254
431,ALB,SRB,115724712.416697
432,ALB,SVK,2154298.7905451
433,ALB,SVN,1524328.58594212
434,ALB,SWE,1205858.60312372
435,ALB,SWZ,2873358.16442472
436,ALB,SYC,1400.89210251204
437,ALB,SYR,29432.9767007525
438,ALB,TGO,6899.2444737763
439,ALB,THA,95883.8970938802
440,ALB,TTO,20228.9269974164
441,ALB,TUN,314258.318296162
442,ALB,TUR,91924202.3186487
443,ALB,UKR,1244281.71591004
444,ALB,URY,297767.115470249
445,ALB,USA,17837208.7930503
446,ALB,VEN,1362905.78340032
447,ALB,YEM,216513.244635732
448,ALB,ZAF,320722.695598818
449,ALB,ZWE,1959.4167157393
450,AND,AGO,9411.55872176773
451,AND,AND,1993248.5160068
452,AND,ARE,52716.5606987095
453,AND,ARG,158332.322695805
454,AND,ARM,17364.7901751132
455,AND,AUS,20605.7441610902
456,AND,AUT,196735.841891384
457,AND,AZE,37680.8197234762
458,AND,BEL,464522.26573041
459,AND,BEN,2715.55011774721
460,AND,BFA,5302.11736904082
461,AND,BGD,151878.028153881
462,AND,BGR,21763.4689979169
463,AND,BIH,12549.8123955794
464,AND,BLR,16844.0962492338
465,AND,BRA,1190794.34502949
466,AND,BRB,6200.93307547841
467,AND,BWA,29904.5864177936
468,AND,CAN,297052.36218454
469,AND,CHE,6139546.91223885
470,AND,CHL,96491.0844933094
471,AND,CHN,94994.938706278
472,AND,CMR,24752.4955072391
473,AND,COG,36120.6593256384
474,AND,COL,185347.987132332
475,AND,COM,117783.488165129
476,AND,CPV,4123.28105142842
477,AND,CRI,78310.3169804685
478,AND,CZE,791920.381708228
479,AND,DEU,1836489.33326984
480,AND,DNK,7845.63418452907
481,AND,DOM,99341.0998145404
482,AND,DZA,9653.40920182993
483,AND,EGY,495811.417005632
484,AND,ESP,45202070.582959
485,AND,EST,1385.87267661315
486,AND,ETH,367770.091981098
487,AND,FIN,11287.7463882378
488,AND,FRA,13865382.7472706
489,AND,GAB,374.594127244891
490,AND,GBR,183041.527594764
491,AND,GEO,75044.2409536026
492,AND,GHA,331.117785583798
493,AND,GMB,14430.4525395067
494,AND,GRC,57603.6068727126
495,AND,GTM,102325.080780507
496,AND,GUY,21913.9745204335
497,AND,HKG,637605.791626363
498,AND,HRV,9769.57582455563
499,AND,IDN,8503225.14025943
500,AND,IND,21808.9416531905
501,AND,IRL,7490877.78687104
502,AND,IRN,2054551.915171
503,AND,ISR,434382.643326246
504,AND,ITA,444135.962356311
505,AND,JPN,13359.9942113695
506,AND,KEN,111861.8519811
507,AND,KOR,158592.610095971
508,AND,LBN,5697.53156780168
509,AND,LKA,826062.660299499
510,AND,LUX,7928.8939758751
511,AND,LVA,1406.40197931935
512,AND,MAR,9668.36586265534
513,AND,MDA,634440.250516627
514,AND,MDG,77.2996712055144
515,AND,MEX,45436.1490573915
516,AND,MKD,117415.519595895
517,AND,MLI,61228.6100959317
518,AND,MLT,4336.55420926093
519,AND,MNE,422.703556064423
520,AND,MOZ,128091.986686189
521,AND,MRT,53220.2990883112
522,AND,MWI,118916.53608072
523,AND,MYS,141706.883951064
524,AND,NAM,3312.85778224337
525,AND,NCL,2439.51188643847
526,AND,NER,824.271934325626
527,AND,NGA,219477929.824824
528,AND,NIC,38071.9697400003
529,AND,NLD,898737.791284385
530,AND,NOR,3620280.60808799
531,AND,NZL,15295.9233399701
532,AND,PER,16681.240097361
533,AND,POL,2048954.29535281
534,AND,PRT,268524.999672418
535,AND,PYF,14.7305784689117
536,AND,ROU,2809.36596971604
537,AND,RUS,90637.267252092
538,AND,RWA,5804.09321290572
539,AND,SAU,59114.2257733197
540,AND,SDN,253670.168133661
541,AND,SEN,7557.11082727803
542,AND,SGP,141762.310634623
543,AND,SLV,411146.097908099
544,AND,SRB,128681.209824945
545,AND,SVK,572655.745535955
546,AND,SVN,66507.921327203
547,AND,SWE,151738.168996838
548,AND,SWZ,24233.4437206291
549,AND,SYC,30266.9887497457
550,AND,TGO,13465.9256438991
551,AND,THA,152021.491178969
552,AND,TON,2790.48008719903
553,AND,TUN,43827.9541645464
554,AND,TUR,1173.96305797892
555,AND,TZA,1618009.94132493
556,AND,UKR,3407.88730578606
557,AND,URY,33264.7095026643
558,AND,USA,396691.916328059
559,AND,VCT,1670.95996632133
560,AND,YEM,68146.2178369194
561,AND,ZAF,71687.2977523015
562,AND,ZMB,205227.023823055
563,AND,ZWE,80042.5689624191
564,ARE,ABW,295105.36398691
565,ARE,AFG,1097361160.18536
566,ARE,AGO,324161533.130888
567,ARE,AIA,9173.94808646485
568,ARE,ALB,2678159.42637357
569,ARE,AND,706734.086882445
570,ARE,ARG,30817223.8900546
571,ARE,ARM,65194811.9440869
572,ARE,ATG,68009.7998710986
573,ARE,AUS,2732106725.62244
574,ARE,AUT,65181938.058965
575,ARE,AZE,123714689.618263
576,ARE,BDI,21654497.3020834
577,ARE,BEL,2090648624.56467
578,ARE,BEN,47457789.6579633
579,ARE,BFA,3406380.94402263
580,ARE,BGD,361337985.533107
581,ARE,BGR,31653642.1470177
582,ARE,BHR,970692219.110781
583,ARE,BHS,11684.5510255142
584,ARE,BIH,2230363.29057726
585,ARE,BLR,9422356.87624538
586,ARE,BLZ,510861.956448088
587,ARE,BMU,3544.94573154028
588,ARE,BOL,3608522.9082121
589,ARE,BRA,363199185.796675
590,ARE,BRB,71502.2278880975
591,ARE,BRN,2649451.72827708
592,ARE,BTN,690935.861704504
593,ARE,BWA,6029991.3379047
594,ARE,CAF,3163128.49716615
595,ARE,CAN,583067053.887829
596,ARE,CHE,3120714556.84724
597,ARE,CHL,19706156.7004328
598,ARE,CHN,5320048194.5028
599,ARE,CIV,20834599.0686432
600,ARE,CMR,63789061.9529798
601,ARE,COG,64001351.3643545
602,ARE,COK,12765.6473931456
603,ARE,COL,27186229.1641582
604,ARE,COM,43820977.2860813
605,ARE,CPV,425135.382431661
606,ARE,CRI,664160.153267557
607,ARE,CUB,1004419.86394115
608,ARE,CYP,20727655.0689589
609,ARE,CZE,26284872.7531647
610,ARE,DEU,905380086.329493
611,ARE,DJI,120876511.917981
612,ARE,DMA,117199.044138395
613,ARE,DNK,58142250.9691462
614,ARE,DOM,2255709.49244279
615,ARE,DZA,238167416.584169
616,ARE,ECU,11892422.5442681
617,ARE,EGY,515369334.130793
618,ARE,ERI,79238000.1374856
619,ARE,ESP,217020657.159519
620,ARE,EST,2316800.40365303
621,ARE,ETH,529779110.061809
622,ARE,FIN,63780373.4735229
623,ARE,FJI,828504.093565737
624,ARE,FRA,1123218521.44974
625,ARE,FRO,34792.3454237026
626,ARE,FSM,20068.8120140587
627,ARE,GAB,21987586.4233423
628,ARE,GBR,1112930564.40013
629,ARE,GEO,145085376.067285
630,ARE,GHA,196555047.097236
631,ARE,GIN,46439581.9725752
632,ARE,GMB,12372643.2451142
633,ARE,GNQ,13829457.7471737
634,ARE,GRC,136354217.641317
635,ARE,GRD,12967.6401301706
636,ARE,GRL,12881.8140158713
637,ARE,GTM,1122989.49233709
638,ARE,GUY,720049.248898475
639,ARE,HKG,2374261181.55599
640,ARE,HND,2912428.78220374
641,ARE,HRV,7749822.01894774
642,ARE,HTI,2304706.59873006
643,ARE,HUN,11227262.6330445
644,ARE,IDN,510649116.24117
645,ARE,IND,22718125470.2384
646,ARE,IRL,15985284.2716302
647,ARE,IRN,11648799290.324
648,ARE,IRQ,2084972146.76902
649,ARE,ISL,389151.781531777
650,ARE,ISR,1991830.39297024
651,ARE,ITA,762921844.991821
652,ARE,JAM,1241292.68940072
653,ARE,JOR,454988885.765164
654,ARE,JPN,27452433091.5592
655,ARE,KAZ,136494790.911186
656,ARE,KEN,330166778.797386
657,ARE,KGZ,10755035.5126275
658,ARE,KHM,16686935.707549
659,ARE,KIR,10864.7623107225
660,ARE,KNA,35321.3653287166
661,ARE,KOR,9452782699.05861
662,ARE,KWT,1405250646.91312
663,ARE,LAO,149198.343792406
664,ARE,LBN,380650375.938188
665,ARE,LBR,20844522.3548517
666,ARE,LBY,171715828.191331
667,ARE,LCA,137679.031429717
668,ARE,LKA,521887661.216402
669,ARE,LSO,88778.4456567169
670,ARE,LTU,18182459.6079851
671,ARE,LUX,12294292.579158
672,ARE,LVA,5358066.02744555
673,ARE,MAC,1549746.51932019
674,ARE,MAR,194973269.895725
675,ARE,MDA,1351525.45084318
676,ARE,MDG,317236533.127695
677,ARE,MDV,197510360.976701
678,ARE,MEX,113632815.282807
679,ARE,MKD,777526.044704368
680,ARE,MLI,28141653.8431919
681,ARE,MLT,12310065.8263985
682,ARE,MMR,37721670.8198702
683,ARE,MNE,113708.537501197
684,ARE,MNG,38188692.2819482
685,ARE,MOZ,256878231.940217
686,ARE,MRT,406291149.66458
687,ARE,MSR,61386.8036994892
688,ARE,MUS,44424392.7249129
689,ARE,MWI,72382484.9639875
690,ARE,MYS,1714456512.57195
691,ARE,NAM,34359555.9046065
692,ARE,NCL,602326.308534533
693,ARE,NER,49522607.5054073
694,ARE,NGA,499829946.992189
695,ARE,NIC,139777.81863157
696,ARE,NLD,977127895.115457
697,ARE,NOR,20939912.4573369
698,ARE,NPL,210568990.609154
699,ARE,NZL,393509549.137572
700,ARE,OMN,4147853314.46533
701,ARE,PAK,4367138106.55217
702,ARE,PAN,5500816.8610881
703,ARE,PER,5318619.15226483
704,ARE,PHL,1127169948.52769
705,ARE,PNG,22644976.2746535
706,ARE,POL,74208034.0484175
707,ARE,PRT,61265693.3665373
708,ARE,PRY,4150412.85558836
709,ARE,PSE,4883299.48339252
710,ARE,PYF,142460.705292712
711,ARE,QAT,1002450089.06691
712,ARE,ROU,44654904.5023136
713,ARE,RUS,228344851.026101
714,ARE,RWA,102060664.97561
715,ARE,SAU,3454436494.15026
716,ARE,SDN,526333910.200761
717,ARE,SEN,134722788.143007
718,ARE,SGP,8067274343.71898
719,ARE,SLB,4878399.96490178
720,ARE,SLE,23888172.4109764
721,ARE,SLV,2592605.5459736
722,ARE,SOM,233844430.518598
723,ARE,SRB,11030972.5512667
724,ARE,STP,1099963.67681038
725,ARE,SUR,148792.932654544
726,ARE,SVK,8421527.95394681
727,ARE,SVN,10415775.55991
728,ARE,SWE,48250046.2811366
729,ARE,SWZ,2155669.01038094
730,ARE,SYC,1748288867.91583
731,ARE,SYR,74337059.1852267
732,ARE,TCD,15528084.9421593
733,ARE,TGO,23464014.9781997
734,ARE,THA,9266680360.28381
735,ARE,TJK,29491903.4978477
736,ARE,TKM,168433447.33548
737,ARE,TON,46620.3594743053
738,ARE,TTO,1818152.87571132
739,ARE,TUN,97764973.3910221
740,ARE,TUR,1056410380.04552
741,ARE,TZA,796269153.97164
742,ARE,UGA,239088670.163914
743,ARE,UKR,60848597.67765
744,ARE,URY,3760843.49417998
745,ARE,USA,1606337709.54624
746,ARE,UZB,19364879.298925
747,ARE,VCT,6397.55427504171
748,ARE,VEN,20544564.2259492
749,ARE,VNM,246304756.571358
750,ARE,VUT,95091.0076962927
751,ARE,YEM,683587501.107009
752,ARE,ZAF,608246439.459029
753,ARE,ZMB,155149338.843595
754,ARE,ZWE,42695236.4188597
755,ARG,ABW,2484834.67408764
756,ARG,AFG,1644452.61059649
757,ARG,AGO,141948793.35344
758,ARG,ALB,7892714.39423558
759,ARG,AND,169786.130097422
760,ARG,ARE,215986320.31562
761,ARG,ARG,23604551.7745158
762,ARG,ARM,3683962.043311
763,ARG,ATG,497980.654800163
764,ARG,AUS,377134277.162509
765,ARG,AUT,130388859.819473
766,ARG,AZE,14748441.5369151
767,ARG,BEL,297879389.377499
768,ARG,BEN,3303558.94446989
769,ARG,BFA,3065756.08856765
770,ARG,BGD,595051748.775627
771,ARG,BGR,69769757.5093095
772,ARG,BHR,15969420.7586071
773,ARG,BHS,1094964.88702995
774,ARG,BIH,9827591.24716554
775,ARG,BLR,106991457.765366
776,ARG,BLZ,276139.676959893
777,ARG,BMU,45988.225520009
778,ARG,BOL,618922397.780121
779,ARG,BRA,11201525645.5841
780,ARG,BRB,2718533.38011713
781,ARG,BRN,189766.425425002
782,ARG,BWA,10372.9114979452
783,ARG,CAF,62444.8435095171
784,ARG,CAN,1527402435.60549
785,ARG,CHE,363154340.792136
786,ARG,CHL,3056478496.77154
787,ARG,CHN,4007083659.7266
788,ARG,CIV,15087494.7715821
789,ARG,CMR,40470619.001766
790,ARG,COD,24959453.730128
791,ARG,COG,30657956.8756487
792,ARG,COL,1198877067.87447
793,ARG,COM,157307.207009575
794,ARG,CPV,5442256.40707484
795,ARG,CRI,89407845.4875574
796,ARG,CUB,72318107.8759154
797,ARG,CYP,24555002.6417065
798,ARG,CZE,55711013.1845877
799,ARG,DEU,2030665088.09927
800,ARG,DJI,6728315.32444258
801,ARG,DMA,264901.273526306
