reporterISO,partnerISO,primaryValue
AFG,AGO,21180.60919644997
AFG,AIA,157.71854855456104
AFG,AND,175.24283172729005
AFG,ARE,3452084.0081994445
AFG,ARG,1918.909007413826
AFG,AUS,143056.8570380973
AFG,AUT,190759.70826258295
AFG,AZE,2014.416350705199
AFG,BEL,6420705.463587166
AFG,BGD,7600809.092936068
AFG,BGR,41047.12847548314
AFG,BHR,131064.11384884022
AFG,BIH,3023.8150614543897
AFG,BLR,392368.7002374024
AFG,BOL,2144.096046183394
AFG,BRA,297303.84509614075
AFG,BRB,1190.775041586936
AFG,BRN,22222.543491337652
AFG,BWA,4048.1094129004
AFG,CAF,27255.517618545422
AFG,CAN,252254.1703440063
AFG,CHE,157109.8977800483
AFG,CHN,830063.0826869097
AFG,CMR,82110.02880582176
AFG,COL,298485.8579961413
AFG,CRI,80033.40124985336
AFG,CUB,44310.15000224529
AFG,CYP,95.50734329137308
AFG,CZE,1148098.1547763888
AFG,DEU,9895962.707640069
AFG,DMA,43150.04245621063
AFG,DNK,2526598.5749945496
AFG,DOM,42003.27088967041
AFG,DZA,8551.850188291754
AFG,ECU,85268.78084770615
AFG,EGY,206956.9002522093
AFG,ESP,1208406.9676690535
AFG,EST,16466.315911166595
AFG,ETH,33346.15934207335
AFG,FIN,4922594.801001861
AFG,FJI,15057.740316167397
AFG,FRA,1256720.6715942323
AFG,FRO,740.4009640478005
AFG,GAB,74115.74523038008
AFG,GBR,1530876.6910475153
AFG,GHA,7361.951360863454
AFG,GRC,10171.97016761055
AFG,GTM,162525.4594288406
AFG,HND,2032079.0757149926
AFG,HRV,340199.7854463468
AFG,HUN,16648.069014092554
AFG,IDN,175730.88301365054
AFG,IND,46643498.66833841
AFG,IRL,187439.47958961758
AFG,IRN,3326356.0385767003
AFG,ISL,1115.4206239442012
AFG,ISR,1111039.553151019
AFG,ITA,3301443.9460870726
AFG,JOR,1100130.686875995
AFG,JPN,931481.3666924443
AFG,KAZ,227884.90216400934
AFG,KGZ,226688.8698374706
AFG,KHM,31810.078815137687
AFG,KNA,2448.1423592302417
AFG,KOR,77114.73188743535
AFG,KWT,160620.56984796497
AFG,LBN,74478.20348409827
AFG,LKA,107090.01825438831
AFG,LTU,30343.29631358027
AFG,LUX,5621.790041811465
AFG,MAC,71072.53516852428
AFG,MAR,11865.636058548656
AFG,MEX,486060.5277920808
AFG,MKD,2427.595137210217
AFG,MLI,32448.83893678366
AFG,MOZ,351219.9309195174
AFG,MUS,19121.621583923254
AFG,MWI,222.40593503005562
AFG,MYS,101463.84714178366
AFG,NCL,4583.476263827271
AFG,NER,2965.984926984384
AFG,NIC,4933.085713123215
AFG,NLD,159187.08348443572
AFG,NOR,98589.42484194848
AFG,NZL,86088.91730018987
AFG,PAK,41073632.20135358
AFG,PER,28735.443332482384
AFG,PNG,36.80099466273091
AFG,POL,201212.9431751158
AFG,PRT,6436.669209343363
AFG,PYF,2922.1742190525615
AFG,QAT,14671.981775542747
AFG,ROU,12845.430997734155
AFG,RUS,3624708.712020729
AFG,SAU,23599.075934555513
AFG,SEN,94800.23846535345
AFG,SGP,426740.8292523931
AFG,SVK,7426.791208602552
AFG,SVN,2863.4678704239195
AFG,SWE,44342.56992611483
AFG,SWZ,506918.80583842145
AFG,SYC,5753.920508291365
AFG,TGO,2463.0379999270617
AFG,THA,469188.1479533773
AFG,TTO,456681.9432671592
AFG,TUN,683236.7523383584
AFG,TUR,5937168.432571958
AFG,UGA,2419.227291995239
AFG,UKR,95498.58114978671
AFG,URY,7384.732928988003
AFG,USA,21998637.47766801
AFG,VCT,12270.503077544849
AFG,VEN,123134.37571318034
AFG,YEM,5990.67620259741
AFG,ZAF,793188.4860348534
AGO,AFG,12610.930678672441
AGO,AGO,686.576004496922
AGO,AIA,1488.6878555233288
AGO,ALB,3335.4695420406783
AGO,ARE,144753547.36620894
AGO,ARG,166682.22377848273
AGO,ATG,535.0479089731274
AGO,AUS,552538.4543958923
AGO,AUT,20647.110434109312
AGO,AZE,157620.10501762407
AGO,BDI,6168.405730106911
AGO,BEL,351736893.4160182
AGO,BEN,17126.361903368324
AGO,BFA,10293.763935661018
AGO,BHR,2071.128435908785
AGO,BHS,30.771765037153497
AGO,BIH,65.71606189773377
AGO,BLZ,384.965566811083
AGO,BOL,3996.3531949780618
AGO,BRA,3331927.008197311
AGO,BRN,3042.215558785755
AGO,BWA,10917.62841661017
AGO,CAN,263329927.9504413
AGO,CHE,161722.63083463244
AGO,CHL,377501995.6281954
AGO,CHN,4133399350.815181
AGO,CIV,1294557.7360504873
AGO,CMR,956131.6113429054
AGO,COD,1110054.7427619894
AGO,COG,2521314.7354964395
AGO,COL,45378.25506162312
AGO,CPV,18698.89732037405
AGO,CRI,1953.957573759284
AGO,CUB,24960.441986901536
AGO,CYP,42126.66637720287
AGO,CZE,13032.38618411994
AGO,DEU,3553924.627429442
AGO,DMA,8794.56151023405
AGO,DNK,1158270.1249439993
AGO,DOM,156.85985867909733
AGO,DZA,28392.843596455532
AGO,EGY,1181136.2345916433
AGO,ESP,196301372.71928158
AGO,EST,418.5324550142868
AGO,ETH,2357.3674486096643
AGO,FIN,313.68466879184916
AGO,FRA,714422302.5022147
AGO,FRO,205.9103272795658
AGO,FSM,83.24034507046277
AGO,GAB,1040003.7865572335
AGO,GBR,6682113.954955515
AGO,GHA,1021231.1067474172
AGO,GIN,1939.9381472211007
AGO,GNQ,585519.4935456335
AGO,GRC,137.6260816828686
AGO,GUY,329535.37854051177
AGO,HKG,395742.12474815274
AGO,HND,1458704.6832289482
AGO,HRV,3529.3906309876215
AGO,HTI,9724.124844133241
AGO,IDN,291544016.2757777
AGO,IND,540458328.6292269
AGO,IRL,12108.648798161525
AGO,ISL,5040.296648931495
AGO,ISR,120960045.85013765
AGO,ITA,42300716.950458
AGO,JOR,106154.9794582118
AGO,JPN,23137973.31999627
AGO,KEN,17.64958179741402
AGO,KHM,24611.103287780614
AGO,KOR,120390068.58726019
AGO,KWT,34318.666808101465
AGO,LAO,540984.6813568997
AGO,LBN,15163.24613922297
AGO,LBR,38790.955000054404
AGO,LBY,8981.79533272228
AGO,LSO,183.05515716569263
AGO,LUX,2179.1446125288517
AGO,MAR,91483.91332646483
AGO,MDG,16832.35437593697
AGO,MEX,52930878.09838886
AGO,MHL,90.08795872020663
AGO,MKD,1431.5849788049914
AGO,MLI,1939.9381472211007
AGO,MLT,1654.7944022185168
AGO,MMR,1835.0185114376548
AGO,MOZ,82836.41034333137
AGO,MRT,729968.7582750749
AGO,MYS,9099.606707421744
AGO,NAM,3359495.33427049
AGO,NCL,1728.0362675247789
AGO,NER,83534.75302776461
AGO,NGA,1041318.3575162233
AGO,NIC,140.19426538183203
AGO,NLD,35222318.720253386
AGO,NOR,3031157.679149843
AGO,NZL,442090.26739546965
AGO,PAK,878.8428011123596
AGO,PAN,52.299470700692446
AGO,PER,33153210.96475033
AGO,PHL,267945.4134968678
AGO,POL,35704.85075027671
AGO,PRK,1443169.4859318123
AGO,PRT,1993795.526695849
AGO,QAT,81736.11930926435
AGO,RUS,93357.93913981666
AGO,SAU,1885.4621605503553
AGO,SDN,1245.6689824113507
AGO,SEN,78415.3736699454
AGO,SGP,286300.43531340006
AGO,SLV,23178.931245489337
AGO,STP,5676676.096708451
AGO,SVK,318.06573958503145
AGO,SVN,154139.21371653114
AGO,SWE,99442.42107780937
AGO,SYC,45.400160415589035
AGO,TCD,47295.522043703655
AGO,TGO,20987.739564493393
AGO,THA,3208632.2852931004
AGO,TLS,13542.766035884975
AGO,TTO,4306.024802923356
AGO,TUN,56.95392031136927
AGO,TUR,232346.58465978614
AGO,TZA,460.01243328413636
AGO,UGA,3963.522326668113
AGO,UKR,560.7770615273281
AGO,URY,1149.2144516144917
AGO,USA,4203024054.2419705
AGO,VNM,273373.5602096206
AGO,VUT,27.740940262430012
AGO,ZAF,229759768.2667393
AGO,ZMB,68356.79525281813
AGO,ZWE,41697.407308458554
AIA,ALB,1173.2507584142068
AIA,ATG,37087.51669260503
AIA,AUS,36599.465406244526
AIA,AUT,775.4495303932584
AIA,AZE,353394.6944612531
AIA,BGD,46142.3138079541
AIA,BIH,3797.5121635303753
AIA,BRA,1767.3239579697201
AIA,BRB,52387.96833071472
AIA,CAN,18864.014621284136
AIA,CHE,714.6744401360756
AIA,CHL,247725.1507901383
AIA,CHN,3741.4344573776425
AIA,CUB,26102.419785779854
AIA,CYM,9735.615516609598
AIA,DEU,675561.1163087031
AIA,DNK,521.3474243886878
AIA,ETH,125671.39247452108
AIA,FIN,1070.733701853742
AIA,FJI,41354.67964516454
AIA,FRA,258172.9969855955
AIA,GBR,791172.3172558309
AIA,GEO,11889.349918537993
AIA,GRD,4348.6508693127025
AIA,GTM,13560.290319057704
AIA,GUY,181343.034699717
AIA,IDN,75.35441764273472
AIA,IRL,4718.17841886277
AIA,ITA,1055.6260173305325
AIA,JPN,521903.82037942205
AIA,KAZ,12955.702549598553
AIA,KNA,96464.16915260408
AIA,KOR,19820.84048251514
AIA,LCA,427386.59908730816
AIA,MEX,1809.3822375842697
AIA,MOZ,31085.449705945342
AIA,MSR,39019.5689123984
AIA,MYS,476.6605022982289
AIA,NLD,44812.22071514397
AIA,PNG,48926.92240410074
AIA,POL,110126.1003140636
AIA,RUS,199730.38881870292
AIA,SVN,70125.17154399239
AIA,TTO,8303.005367239002
AIA,TZA,12952.197692964008
AIA,UKR,119296.5576983527
AIA,USA,1336438.6357469766
AIA,VCT,147951.38932824053
AIA,VEN,4571.2092656063605
AIA,VGB,59639.51670758998
AIA,YEM,82520.09703206361
AIA,ZAF,28773.120541303753
ALB,ABW,8600.918181175395
ALB,AFG,3178.028753374405
ALB,AGO,549414.3487380545
ALB,ALB,345473.71846717957
ALB,AND,21477.761456496668
ALB,ARE,121119.95936247514
ALB,ARG,14855.334845522377
ALB,AUS,404395.6157788463
ALB,AUT,4871345.911077373
ALB,AZE,34584.17284138069
ALB,BDI,4133.978400446772
ALB,BEL,1016052.6810698758
ALB,BFA,24146.709783703296
ALB,BGD,96.38355745000952
ALB,BGR,1392209.6669441867
ALB,BHR,18431.16482691773
ALB,BIH,443188.2452241579
ALB,BOL,20930.127607348888
ALB,BRA,674269.576638873
ALB,BRB,1127.6876221651114
ALB,CAN,1842881.6572972585
ALB,CHE,502574.53603990196
ALB,CHL,45.13379131136355
ALB,CHN,5219824.167894517
ALB,CIV,10386.642636476481
ALB,CMR,1445.7533617501429
ALB,COL,127978.96379628128
ALB,CPV,10079.967680953723
ALB,CRI,19024.361812314608
ALB,CUB,4625.5345434418205
ALB,CYP,82489.42953651134
ALB,CZE,1591746.412433831
ALB,DEU,22283878.4824422
ALB,DMA,35743.40417325671
ALB,DNK,249367.04469129918
ALB,DOM,77753.87754331112
ALB,DZA,54397.1273964681
ALB,ECU,14248.994647745953
ALB,EGY,2570677.7128862985
ALB,ESP,2125041.5285845953
ALB,EST,34845.56504918511
ALB,ETH,141328.42472177284
ALB,FIN,227493.23443509883
ALB,FJI,371.51480326185487
ALB,FRA,10085374.798526669
ALB,FRO,1001.5127833214626
ALB,GBR,2202415.1081539183
ALB,GEO,205.03411312092936
ALB,GHA,55402.14503642411
ALB,GRC,63572870.98077624
ALB,GTM,118317.82648315578
ALB,HKG,3521.504703559893
ALB,HND,2478161.4563051267
ALB,HRV,636163.8990939324
ALB,HTI,527.480923499143
ALB,HUN,233072.96619729575
ALB,IDN,60660.30620240145
ALB,IND,4947.981353820034
ALB,IRL,68889.11287847297
ALB,IRN,149164.06972379336
ALB,ISL,9032.01554722453
ALB,ISR,339285.894078889
ALB,ITA,385897852.5423731
ALB,JAM,651.0271198668825
ALB,JPN,519658.95970499545
ALB,KAZ,9881.06706694325
ALB,KEN,8984.699982658161
ALB,KGZ,1051.4569903637403
ALB,KIR,15362.662843372882
ALB,KNA,2088.018340030661
ALB,KOR,105964.95927469911
ALB,KWT,204131.6125375338
ALB,LBN,92878.70081546373
ALB,LBY,5146.881967830509
ALB,LCA,4037.5948429967625
ALB,LKA,43787.050149539326
ALB,LUX,1614.8626943669778
ALB,LVA,3204.3791417670786
ALB,MAC,2370.161927754074
ALB,MAR,67874.17737045535
ALB,MDA,230.4443237213864
ALB,MEX,615510.6551607127
ALB,MKD,6530613.386575729
ALB,MLI,27594.612497937727
ALB,MLT,1505986.9516572882
ALB,MMR,8666.63424307313
ALB,MNG,2352.635015938869
ALB,MOZ,6600.5212570083795
ALB,MUS,4969.886707785946
ALB,MWI,3373.076653729355
ALB,MYS,103018.25105920472
ALB,NCL,9578.773182213674
ALB,NIC,490.6799288364121
ALB,NLD,2539358.881786772
ALB,NOR,136916.28249831116
ALB,NZL,41733.20416169549
ALB,PAK,228283.57960618893
ALB,PAN,695.7140419573415
ALB,PER,34753.282173997526
ALB,PHL,17797.661990223576
ALB,POL,590958.2582215606
ALB,PRT,504261.2482952771
ALB,PRY,5253.7800951841555
ALB,PYF,10684.555450412874
ALB,QAT,10900.980347596078
ALB,ROU,213376.58317387334
ALB,RUS,1988859.8123402498
ALB,RWA,35378.899083263954
ALB,SAU,271976.87484075414
ALB,SDN,17.667982294745382
ALB,SEN,1468.5349298746905
ALB,SGP,22493.293666356312
ALB,SVK,120121.0752216296
ALB,SVN,2187458.1324659945
ALB,SWE,4969153.316535166
ALB,SWZ,24479.671163985146
ALB,SYC,1640.6321527724758
ALB,SYR,10843.150213126071
ALB,TCA,5708.535243516473
ALB,THA,12949.569050488099
ALB,TLS,13555.909248264521
ALB,TUN,8500.153552932203
ALB,TUR,13606299.448313545
ALB,TZA,1465.0300732401447
ALB,UGA,98.13598576728242
ALB,UKR,1301370.7926900287
ALB,URY,1239.843034470577
ALB,USA,10700003.106029635
ALB,VCT,141.94669369910494
ALB,VEN,538706.9792995933
ALB,VNM,154848.07097086802
ALB,WLF,69.22091853227957
ALB,YEM,1979.367784359741
ALB,ZAF,25738.790909945725
ALB,ZWE,15416.988121208342
AND,ALB,211599.58581159226
AND,ARE,31442.068868510378
AND,ARG,14652.05316071872
AND,ARM,16827.692916613025
AND,AUT,783637.751705716
AND,BEL,2206010.214846804
AND,BFA,34453.61693174386
AND,BGD,234458.2607821
AND,BGR,21945.659817208532
AND,BIH,115858.29333986326
AND,BLZ,581.806201334603
AND,BOL,772.8208879173491
AND,BRA,922.6535090441821
AND,BWA,83737.15849840964
AND,CAN,270523.23555157625
AND,CHE,485688.0929639523
AND,CHL,17452.433611720815
AND,CHN,3254.259385175776
AND,CMR,32014.23671409998
AND,COL,1449414.184504926
AND,CRI,31551.595638339935
AND,CUB,418.8303678282232
AND,CYP,2187.0305399565796
AND,CZE,63073.39999528623
AND,DEU,15886556.546106568
AND,DMA,3785.245165309465
AND,DNK,42211.61709231099
AND,DOM,15.771854855456104
AND,DZA,711957.3000301439
AND,ECU,23033.04158807637
AND,EGY,112674.4149807658
AND,ESP,56057092.33843673
AND,EST,14.220955794669587
AND,ETH,171160.78215895488
AND,FIN,78827.73056756961
AND,FJI,18716.810642633212
AND,FRA,25583159.503517035
AND,GAB,12543.15638971607
AND,GBR,193270.06182707637
AND,GEO,22098.99729496991
AND,GHA,52621.91751107066
AND,GRC,435066.61618775665
AND,GTM,14722.150293409637
AND,GUY,7365.456217498
AND,HKG,324253.56397332205
AND,HND,2836118.5978904
AND,HRV,1773.4574570801751
AND,HUN,49944.20704227766
AND,IDN,1469424.2872457067
AND,IND,42357.944856803275
AND,IRL,487654.4331962015
AND,IRN,10115.892461457817
AND,ISL,8296.871868128546
AND,ISR,21905.353965911254
AND,ITA,3376741.981977341
AND,JOR,13890.623056863646
AND,JPN,19338.922695265093
AND,KEN,32.41992386954866
AND,KNA,4183.046393330414
AND,KOR,2533060.6544144936
AND,LBN,65716.06189773377
AND,LKA,8032.255192220339
AND,LUX,32715.20804100914
AND,LVA,110749.96479501275
AND,MAR,3579.334838029899
AND,MDA,761.4301038550752
AND,MDG,45.5797843181095
AND,MEX,87355.92297357817
AND,MKD,6863.429315307247
AND,MLI,23029.53673144182
AND,MOZ,1041.8186346187392
AND,MRT,1238.9668203119406
AND,MUS,7259.43430430299
AND,MYS,842639.3845058187
AND,NAM,425531.65371347475
AND,NGA,95973.48922376767
AND,NLD,588737.931543576
AND,NOR,787046.2247828118
AND,NZL,1422.0955794669587
AND,PER,60584.95178475871
AND,PHL,8452.837988365834
AND,PNG,1727.8943208310798
AND,POL,739434.4998308244
AND,PRT,3054574.5594933224
AND,PRY,49.94420704227766
AND,ROU,145221.43897130963
AND,RUS,341631.51938155876
AND,RWA,18052.640310386785
AND,SAU,2515.6108494452487
AND,SEN,4765.728808823653
AND,SVK,1463031.428744295
AND,SVN,152818.75897946602
AND,SWE,459714.5204702
AND,THA,140696.3360947307
AND,TLS,2650.547829875262
AND,TUN,6770.506803783851
AND,TUR,833.2796648632642
AND,TZA,1424.724221942868
AND,UGA,2534.8875609352503
AND,UKR,534.4906367682346
AND,URY,13787.229786144544
AND,USA,850315.0205354741
AND,UZB,4084.0341934044945
AND,VEN,61824.79481922929
AND,WSM,5123.224185547325
AND,YEM,215761.6030651154
AND,ZAF,14917.546050785564
AND,ZMB,49109.17494909713
AND,ZWE,255587.31528988414
ARE,ABW,147792.79456552732
ARE,AFG,230169364.21354964
ARE,AGO,99796497.07697076
ARE,AIA,67540.33977601485
ARE,ALB,1239090.3665083083
ARE,AND,319603.4954334384
ARE,ARG,2509688.5179470247
ARE,ARM,62187498.4129119
ARE,ATG,169645.5756819204
ARE,AUS,665610673.2333215
ARE,AUT,8452786.291730477
ARE,AZE,168240237.69823736
ARE,BDI,3709719.885905796
ARE,BEL,1331132390.5766158
ARE,BEN,10290894.334291482
ARE,BFA,2107118.9324747766
ARE,BGD,106150448.55479749
ARE,BGR,28749482.911946215
ARE,BHR,525133850.6906832
ARE,BHS,364691.7236085528
ARE,BIH,13307506.915361881
ARE,BLR,1466519.6373098267
ARE,BLZ,12439.174303082365
ARE,BMU,14366.407345003237
ARE,BOL,296095.54577138106
ARE,BRA,58094003.73523661
ARE,BRB,243608.56524074043
ARE,BRN,2699958.4224949297
ARE,BTN,81198.76608083984
ARE,BWA,6606011.614926395
ARE,CAF,432380.14357737725
ARE,CAN,61003649.84424898
ARE,CHE,862694811.6565485
ARE,CHL,1766127.7539052062
ARE,CHN,1143000646.6001835
ARE,CIV,18795793.46310686
ARE,CMR,33619823.80538363
ARE,COD,175098.25639111502
ARE,COG,31897726.517426092
ARE,COL,3346247.852406065
ARE,COM,9859880.20858742
ARE,CPV,13601.472384513616
ARE,CRI,556845.4885975263
ARE,CUB,438816.81278672063
ARE,CYM,3723.9101742049133
ARE,CYP,36259095.6352514
ARE,CZE,19471606.05287909
ARE,DEU,350699459.7092874
ARE,DJI,128164824.59118293
ARE,DMA,408987.85418425995
ARE,DNK,290894214.10330456
ARE,DOM,299278.28154721565
ARE,DZA,359047556.80955815
ARE,ECU,1513100.9344112577
ARE,EGY,200322139.1745239
ARE,ERI,40061582.06656036
ARE,ESP,100093798.53087845
ARE,EST,1886689.736586605
ARE,ETH,57386055.99119638
ARE,FIN,66275061.99694738
ARE,FJI,358988.4456499882
ARE,FRA,568146767.3834956
ARE,FRO,5981.914061011045
ARE,GAB,8613317.374702632
ARE,GBR,1352424793.3089237
ARE,GEO,40768140.13494498
ARE,GHA,54139104.23210363
ARE,GIB,11478.405478137498
ARE,GIN,28755935.353010416
ARE,GMB,13132264.959848749
ARE,GNQ,10066604.538820358
ARE,GRC,36007640.57222007
ARE,GRD,13547.147106678156
ARE,GRL,232352.7181588966
ARE,GTM,1724589.241024703
ARE,GUY,101399.00729404457
ARE,HKG,1148615259.5718215
ARE,HND,2170161.6649745107
ARE,HRV,4466963.438510906
ARE,HTI,138100.98975684957
ARE,HUN,4275925.094145877
ARE,IDN,298279056.5590624
ARE,IND,3390004536.4777226
ARE,IRL,31389252.956308372
ARE,IRN,4798504389.77262
ARE,IRQ,1333119704.7471802
ARE,ISL,90193.104419243
ARE,ISR,22781.568124547706
ARE,ITA,274642529.4710525
ARE,JAM,734842.2614254107
ARE,JOR,205541031.92676777
ARE,JPN,16067036098.915586
ARE,KAZ,181076847.84803653
ARE,KEN,239843086.59063566
ARE,KGZ,18588196.423571922
ARE,KHM,570663.3858792232
ARE,KIR,5358.9257942205295
ARE,KOR,6387703746.659495
ARE,KWT,496906653.62848955
ARE,LAO,224946.95609010133
ARE,LBN,132258393.7470617
ARE,LBR,9733272.519949405
ARE,LBY,317335620.9941352
ARE,LCA,10089.606036698724
ARE,LKA,171785826.9003757
ARE,LSO,15440.214806125477
ARE,LTU,3494141.411599836
ARE,LUX,35784323.37446503
ARE,LVA,5153393.991457495
ARE,MAC,110256.65622370044
ARE,MAR,47106190.71873335
ARE,MDA,872247.5371403031
ARE,MDG,13472682.046406439
ARE,MDV,58352021.642316125
ARE,MEX,4808882.356136498
ARE,MKD,1777856.9283706888
ARE,MLI,20088538.803619273
ARE,MLT,5949550.214847649
ARE,MMR,5827009.912334025
ARE,MNG,894131.8619664069
ARE,MOZ,33800627.96837579
ARE,MRT,32216014.815407418
ARE,MSR,79377.11684503466
ARE,MUS,55225831.470994964
ARE,MWI,20681685.093893573
ARE,MYS,412305100.22422934
ARE,NAM,5715506.403362584
ARE,NCL,254935.38566943383
ARE,NER,1630993.7970274747
ARE,NGA,75324331.07716961
ARE,NIC,104235.31252555075
ARE,NLD,483798505.5871431
ARE,NOR,8545298.138325788
ARE,NPL,2306703.869743146
ARE,NRU,54890.435967780424
ARE,NZL,199746683.77341107
ARE,OMN,2445709237.8103333
ARE,PAK,652555677.2190521
ARE,PAN,1611824.8598789852
ARE,PER,2121393.337333123
ARE,PHL,92654282.21651128
ARE,PNG,1198356.922701617
ARE,POL,44587424.46788916
ARE,PRT,6079285.111817839
ARE,PRY,33449.47550594649
ARE,PSE,13513.850968649971
ARE,PYF,190488.95808756427
ARE,QAT,332506043.1459411
ARE,ROU,14949434.98887498
ARE,RUS,282477186.98760223
ARE,RWA,15504773.389119651
ARE,SAU,1014966392.814278
ARE,SDN,251222960.21470624
ARE,SEN,26111263.41528297
ARE,SGP,1731699411.3708682
ARE,SHN,595.8256278727862
ARE,SLB,25247.234766950678
ARE,SLE,9243463.547986677
ARE,SLV,175631.8708137246
ARE,SMR,12605.216886143973
ARE,SOM,213599254.60179347
ARE,STP,325015.87029133574
ARE,SUR,48619.37123441935
ARE,SVK,2647828.0611268543
ARE,SVN,2603215.6172398794
ARE,SWE,18009309.767813895
ARE,SWZ,249460.79960627327
ARE,SYC,25678444.16924699
ARE,SYR,586019040.7617553
ARE,TCD,6685570.984316426
ARE,TGO,8522824.718072763
ARE,THA,3254444710.603827
ARE,TJK,22405986.811375618
ARE,TKM,118431602.01544057
ARE,TON,142.8229078577414
ARE,TTO,235328.341441626
ARE,TUN,21092536.530294627
ARE,TUR,160772158.4022657
ARE,TZA,265325984.41283655
ARE,UGA,74373554.59848984
ARE,UKR,295476190.28849226
ARE,URY,708765.2518502314
ARE,USA,1064951965.0507708
ARE,UZB,31658138.022745177
ARE,VCT,14040.455677990478
ARE,VEN,4150756.1491563427
ARE,VNM,47317252.15483785
ARE,WSM,1192.5274699042088
ARE,YEM,265456148.65474448
ARE,ZAF,94732621.89494564
ARE,ZMB,122377846.27511452
ARE,ZWE,38160935.73675288
ARG,ABW,4417955.028190052
ARG,AFG,395151.55640523176
ARG,AGO,80359422.90271962
ARG,AIA,8494.896267980384
ARG,ALB,4174252.708034338
ARG,AND,144298.45250088518
ARG,ARE,168516939.99603564
ARG,ARM,2031836.3643930503
ARG,ATG,151239.82106560312
ARG,AUS,118197146.38330095
ARG,AUT,91019148.30758424
ARG,AZE,326984.72350579186
ARG,BDI,126332.5573922034
ARG,BEL,312534996.9564439
ARG,BEN,2831337.9734408795
ARG,BFA,423349.88045847
ARG,BGD,131638122.62037712
ARG,BGR,19178634.21058325
ARG,BHR,8650685.392957628
ARG,BHS,23229439.734449774
ARG,BIH,15066017.035109878
ARG,BLR,5550115.723635003
ARG,BLZ,927875.307322576
ARG,BOL,261178258.2122408
ARG,BRA,5172262054.188191
ARG,BRB,2201198.0466875723
ARG,BRN,389085.5257849916
ARG,BWA,26677.216273845363
ARG,CAF,53573.48608734984
ARG,CAN,202372191.15506083
ARG,CHE,34989760.97761972
ARG,CHL,3647413723.535522
ARG,CHN,2851967050.5113897
ARG,CIV,7185945.346603992
ARG,CMR,3111377.7709694062
ARG,COD,14501445.090061495
ARG,COG,31308124.6387221
ARG,COK,5097.813974946867
ARG,COL,281522092.5255487
ARG,COM,170424.5300689482
ARG,CPV,604246.9221514411
ARG,CRI,55011773.228254244
ARG,CUB,102008564.9502115
ARG,CYP,25850646.65700894
ARG,CZE,30912115.268655565
ARG,DEU,1078162245.490662
ARG,DJI,4678206.4051599335
ARG,DMA,241313.76035927157
ARG,DNK,340573956.93093765
ARG,DOM,102070636.83742346
ARG,DZA,519991953.50520116
