Index,Source,Target,Weight
2654,BHS,KNA,232436.824065549
2655,BHS,KOR,9220216.33234593
2656,BHS,LBN,81539.8873431481
2657,BHS,LCA,37542.9027617258
2658,BHS,LUX,1593.77007149504
2659,BHS,MAC,34620.0143218362
2660,BHS,MAR,44630057.6471094
2661,BHS,MDA,43747.9580077512
2662,BHS,MDV,106941.170332482
2663,BHS,MEX,36862.8026019068
2664,BHS,MLT,146.553569792647
2665,BHS,MNE,10748.2159095975
2666,BHS,MOZ,25536495.8317144
2667,BHS,MUS,364818.778154223
2668,BHS,MYS,53170341.5547768
2669,BHS,NCL,75.5666844243337
2670,BHS,NGA,132732.881191342
2671,BHS,NIC,1.71742464600758
2672,BHS,NLD,1048213.4364608
2673,BHS,NOR,501694.660066618
2674,BHS,NZL,42554.5688540804
2675,BHS,PAK,41126.5955230616
2676,BHS,PAN,2273213.0301495
2677,BHS,PER,1304.70460457668
2678,BHS,PHL,3434.84929201517
2679,BHS,POL,341062680.350486
2680,BHS,PRK,58864.72974191
2681,BHS,PRT,17797.0991316946
2682,BHS,PRY,481821.1945379
2683,BHS,RUS,1049513.62137618
2684,BHS,SAU,138367.751454893
2685,BHS,SEN,1441.49175288237
2686,BHS,SGP,61312949.2932235
2687,BHS,SLV,315.559604457434
2688,BHS,SRB,438210.630501829
2689,BHS,SUR,1857557.33752369
2690,BHS,SVK,3617.09724317556
2691,BHS,SVN,153648.251005305
2692,BHS,SWE,50840.83706948
2693,BHS,SYC,82056.033559136
2694,BHS,TCA,139170.933714343
2695,BHS,THA,67250629.7683486
2696,BHS,TTO,76673.2783712446
2697,BHS,TUR,2999924.09486115
2698,BHS,TZA,552.43826113244
2699,BHS,UKR,3613.46145519996
2700,BHS,URY,301046.793723788
2701,BHS,USA,326238711.199276
2702,BHS,VCT,2368.39213155636
2703,BHS,VGB,1282.34373568566
2704,BHS,ZAF,14702137.8153114
2705,BIH,AFG,50808.8632023704
2706,BIH,AGO,1374403.42146049
2707,BIH,ALB,18185352.7416185
2708,BIH,AND,30815.7504233141
2709,BIH,ARE,8922107.47971658
2710,BIH,ARG,377753.538976634
2711,BIH,ARM,54985.6399414608
2712,BIH,AUS,2955484.58719594
2713,BIH,AUT,349365925.322251
2714,BIH,AZE,535277.754069532
2715,BIH,BEL,16847279.7211196
2716,BIH,BGR,32437905.5168835
2717,BIH,BHR,320931.708750145
2718,BIH,BLR,4614949.01377518
2719,BIH,BMU,2617.92763539756
2720,BIH,BOL,20214.3857704479
2721,BIH,BRA,4620953.13033762
2722,BIH,BWA,911.436114686461
2723,BIH,CAN,8940913.27959037
2724,BIH,CHE,56616047.8329291
2725,BIH,CHL,850966.718386152
2726,BIH,CHN,21320323.0886691
2727,BIH,CIV,27953.0766089382
2728,BIH,CMR,7242.37973221398
2729,BIH,COG,40548.4920680193
2730,BIH,COL,483838.023547195
2731,BIH,CRI,51265.6981582084
2732,BIH,CUB,99328.3993516127
2733,BIH,CYP,4182444.96975527
2734,BIH,CZE,62168534.9536357
2735,BIH,DEU,511344288.663004
2736,BIH,DNK,4203767.21235222
2737,BIH,DOM,7508.00807746316
2738,BIH,DZA,15686112.3161823
2739,BIH,EGY,16090738.7077315
2740,BIH,ESP,42834005.2934835
2741,BIH,EST,498313.623413511
2742,BIH,ETH,146385.262177338
2743,BIH,FIN,4497452.55156834
2744,BIH,FRA,68092006.4069756
2745,BIH,GBR,19446298.5111646
2746,BIH,GEO,215260.287705945
2747,BIH,GHA,569172.991146808
2748,BIH,GRC,8468729.69969098
2749,BIH,GRL,3741.73017726144
2750,BIH,GUY,29146.4136673947
2751,BIH,HKG,251894.10035505
2752,BIH,HRV,370472222.937795
2753,BIH,HTI,92.7409308844096
2754,BIH,HUN,74331880.1477993
2755,BIH,IDN,9137680.3387081
2756,BIH,IND,2436018.01689244
2757,BIH,IRL,700312.893426942
2758,BIH,IRN,1202713.62454888
2759,BIH,IRQ,863789.030257391
2760,BIH,ISL,259868.102986464
2761,BIH,ISR,996372.49550453
2762,BIH,ITA,481218076.792888
2763,BIH,JOR,856611.912661725
2764,BIH,JPN,3502333.77605539
2765,BIH,KAZ,602984.930838853
2766,BIH,KEN,43184.6427238607
2767,BIH,KGZ,16071.087362457
2768,BIH,KOR,6613856.12441412
2769,BIH,KWT,3277811.98970841
2770,BIH,LBN,891552.917084749
2771,BIH,LBR,57282.409168055
2772,BIH,LBY,2739594.57711979
2773,BIH,LKA,5255884.44949175
2774,BIH,LTU,540934.378378599
2775,BIH,LUX,19057575.4718375
2776,BIH,LVA,321370.796984641
2777,BIH,MAC,295988.593438174
2778,BIH,MAR,3988809.19138397
2779,BIH,MDA,1308738.26259527
2780,BIH,MDG,13472.8276741055
2781,BIH,MEX,4574488.77901477
2782,BIH,MKD,36777651.543008
2783,BIH,MLI,6183.87367539131
2784,BIH,MLT,1416666.95209921
2785,BIH,MMR,236.432126267044
2786,BIH,MNE,114054610.974548
2787,BIH,MNG,88666.6271491976
2788,BIH,MOZ,105381.176279025
2789,BIH,MUS,10231.2710911492
2790,BIH,MYS,286520.816067855
2791,BIH,NCL,19717.1798859311
2792,BIH,NER,92988.8125083167
2793,BIH,NGA,240351.861784115
2794,BIH,NLD,48072717.7864147
2795,BIH,NOR,10555021.6662183
2796,BIH,NPL,2386.64778306854
2797,BIH,NZL,333478.827938281
2798,BIH,OMN,358.369276133583
2799,BIH,PAK,149391.900257616
2800,BIH,PAN,8779.47479039077
2801,BIH,PER,309039.127000922
2802,BIH,PHL,850021.00934523
2803,BIH,POL,39501135.5319985
2804,BIH,PRT,1822674.72553863
2805,BIH,PRY,101167.761147487
2806,BIH,PSE,222213.567622747
2807,BIH,PYF,5790.01095657357
2808,BIH,QAT,1031311.21002803
2809,BIH,ROU,44986063.7469301
2810,BIH,RUS,43283155.9189804
2811,BIH,RWA,1387.00302113848
2812,BIH,SAU,8477998.0680306
2813,BIH,SDN,937612.311125572
2814,BIH,SGP,1036113.6663197
2815,BIH,SLE,89448.627838013
2816,BIH,SLV,7564.89490648775
2817,BIH,SRB,309408393.336435
2818,BIH,SUR,46127.7360922357
2819,BIH,SVK,45701225.7033722
2820,BIH,SVN,280839282.804198
2821,BIH,SWE,29145095.0310414
2822,BIH,SWZ,63098.7539692007
2823,BIH,SYC,56853.0530065531
2824,BIH,SYR,87471.2995955763
2825,BIH,THA,1102319.84944186
2826,BIH,TJK,524617.699291763
2827,BIH,TUN,11921869.5641861
2828,BIH,TUR,106308416.135304
2829,BIH,TZA,205507.033141268
2830,BIH,UKR,16680703.8423289
2831,BIH,URY,536554.94553128
2832,BIH,USA,49323822.7127392
2833,BIH,VCT,8698.03909347615
2834,BIH,VNM,5985.22489133643
2835,BIH,YEM,140577.504499423
2836,BIH,ZAF,2561811.38962274
2837,BIH,ZWE,12953.7326400004
2838,BLR,ABW,4694.29403242073
2839,BLR,AFG,2423400.6704931
2840,BLR,AGO,3276044.75974767
2841,BLR,ALB,90081.2125826258
2842,BLR,AND,70013.9333927066
2843,BLR,ARE,18610471.4440438
2844,BLR,ARG,6492629.19261094
2845,BLR,ARM,17759858.4956706
2846,BLR,AUS,1702949.61861615
2847,BLR,AUT,15130156.1991899
2848,BLR,AZE,106826961.593523
2849,BLR,BEL,97711620.441792
2850,BLR,BEN,2797398.51090535
2851,BLR,BFA,2172087.26117956
2852,BLR,BGD,34120762.4120911
2853,BLR,BGR,25111667.9465291
2854,BLR,BHR,162992.18602935
2855,BLR,BIH,10576449.9735265
2856,BLR,BLZ,73802.8893128839
2857,BLR,BMU,8.0146483480354
2858,BLR,BOL,72919.5662947028
2859,BLR,BRA,476012160.240997
2860,BLR,BRB,17059.7514836753
2861,BLR,CAN,25444252.3815024
2862,BLR,CHE,10676150.6887874
2863,BLR,CHL,1420827.95085808
2864,BLR,CHN,422645176.999102
2865,BLR,CIV,9049053.21232576
2866,BLR,CMR,1895922.31421597
2867,BLR,COG,970173.182529685
2868,BLR,COL,949621.334265794
2869,BLR,CRI,2695784.21934991
2870,BLR,CUB,7452420.76642071
2871,BLR,CYP,1724924.06696182
2872,BLR,CZE,91615536.2898988
2873,BLR,DEU,939212710.4562
2874,BLR,DNK,8737037.79986281
2875,BLR,DOM,830317.568856467
2876,BLR,DZA,2752573.72764456
2877,BLR,ECU,7742951.769037
2878,BLR,EGY,76538059.8041156
2879,BLR,ESP,13012107.4989785
2880,BLR,EST,59290831.9561826
2881,BLR,ETH,1752345.61380974
2882,BLR,FIN,25182826.574362
2883,BLR,FRA,155364619.435155
2884,BLR,GBR,1673897205.32438
2885,BLR,GEO,13249759.4014839
2886,BLR,GHA,1020264.73470491
2887,BLR,GIN,362747.564031138
2888,BLR,GRC,43491685.0470237
2889,BLR,GUY,687313.343332235
2890,BLR,HKG,5550187.48910554
2891,BLR,HRV,3383100.99753143
2892,BLR,HUN,50725341.9794606
2893,BLR,IDN,108887642.178779
2894,BLR,IND,120423068.298618
2895,BLR,IRL,8185386.55200925
2896,BLR,IRN,48253278.0816229
2897,BLR,IRQ,1457063.06967283
2898,BLR,ISL,4426948.26252555
2899,BLR,ISR,11570289.8401531
2900,BLR,ITA,577372748.102989
2901,BLR,JOR,6506864.00381714
2902,BLR,JPN,10485855.8234496
2903,BLR,KAZ,501180005.147697
2904,BLR,KGZ,52346617.7516112
2905,BLR,KHM,3969827.06924653
2906,BLR,KOR,25698793.6057118
2907,BLR,KWT,1056445.14724747
2908,BLR,LAO,166819.180615537
2909,BLR,LBN,1287209.77218268
2910,BLR,LBY,964677.42366246
2911,BLR,LKA,15665775.1459992
2912,BLR,LTU,594298540.464276
2913,BLR,LUX,3061723.33084821
2914,BLR,LVA,287092775.722464
2915,BLR,MAC,20437.3532874903
2916,BLR,MAR,45221688.6836135
2917,BLR,MDA,149375012.248597
2918,BLR,MDG,178105.154812867
2919,BLR,MEX,3760688.25545384
2920,BLR,MKD,7373722.64439182
2921,BLR,MLI,3112431.43847135
2922,BLR,MLT,61470050.3354561
2923,BLR,MNE,141482.587287869
2924,BLR,MNG,12401981.3487264
2925,BLR,MOZ,973379.041868899
2926,BLR,MUS,899735.300573212
2927,BLR,MYS,86175216.4627226
2928,BLR,NCL,28458.8713341097
2929,BLR,NER,425864.064721681
2930,BLR,NGA,11514645.2816225
2931,BLR,NIC,1463126.72362301
2932,BLR,NLD,978123141.216054
2933,BLR,NOR,83181573.5622668
2934,BLR,NPL,8613.45707461004
2935,BLR,NZL,11295749.8036047
2936,BLR,OMN,2497249.93027143
2937,BLR,PAK,24407752.8316188
2938,BLR,PAN,369418.041356231
2939,BLR,PER,540641.28841326
2940,BLR,PHL,8081971.39415889
2941,BLR,POL,487429668.557117
2942,BLR,PRK,215994.772979554
2943,BLR,PRT,1877832.10794469
2944,BLR,PYF,812.91433244359
2945,BLR,QAT,1865809.56294776
2946,BLR,ROU,54833112.0237996
2947,BLR,RUS,8628104016.20854
2948,BLR,SAU,30449135.791455
2949,BLR,SDN,3118442.42473237
2950,BLR,SEN,5366494.0388681
2951,BLR,SGP,139381004.92828
2952,BLR,SLE,282401.859291847
2953,BLR,SLV,5061.51377023007
2954,BLR,SMR,25188.8948081112
2955,BLR,SRB,65542591.9929813
2956,BLR,SVK,41110895.9157951
2957,BLR,SVN,9012095.37889344
2958,BLR,SWE,32316877.5647548
2959,BLR,SYR,12901923.6631792
2960,BLR,TGO,214105.605868946
2961,BLR,THA,42542726.6386713
2962,BLR,TJK,17535077.378202
2963,BLR,TKM,99619273.8391581
2964,BLR,TTO,14.5603261488523
2965,BLR,TUN,6759032.31964067
2966,BLR,TUR,92366303.3216271
2967,BLR,TZA,107682.525304676
2968,BLR,UKR,2322423085.50142
2969,BLR,URY,6755947.82497644
2970,BLR,USA,80496535.2689269
2971,BLR,UZB,38406423.8737384
2972,BLR,VEN,57047579.9714575
2973,BLR,VGB,4557014.55571652
2974,BLR,VNM,53301991.3134914
2975,BLR,YEM,482939.810457333
2976,BLR,ZAF,23247060.0083587
2977,BLR,ZMB,53984.3813728384
2978,BLR,ZWE,7099318.25920155
2979,BLZ,ABW,5053.23578343632
2980,BLZ,AGO,764635.235744789
2981,BLZ,ALB,349.209678021542
2982,BLZ,ARE,158971.950256843
2983,BLZ,ARG,4239.14787748462
2984,BLZ,ATG,41386.4991194908
2985,BLZ,AUS,1202583.10027578
2986,BLZ,AUT,195964.605046335
2987,BLZ,AZE,1685775.94463096
2988,BLZ,BEL,37521.3731263635
2989,BLZ,BGR,166349.751212295
2990,BLZ,BHR,62271.527764707
2991,BLZ,BIH,1553.12435487286
2992,BLZ,BMU,25.7613696901138
2993,BLZ,BOL,44.9908009765787
2994,BLZ,BRA,173175.369230411
2995,BLZ,BRB,907676.672136351
2996,BLZ,BRN,2311.08109864421
2997,BLZ,CAN,5022586.05072878
2998,BLZ,CHE,260008.931807436
2999,BLZ,CHL,173877.412352457
3000,BLZ,CHN,4163306.97759181
3001,BLZ,CIV,4962042.41245093
3002,BLZ,CMR,2755579.79324995
3003,BLZ,COG,25649736.7847116
3004,BLZ,COL,13696.4615519105
3005,BLZ,CRI,346677.049143563
3006,BLZ,CZE,203398.03567597
3007,BLZ,DEU,1073954.05966119
3008,BLZ,DMA,39179.608449371
3009,BLZ,DNK,14989.1098354722
3010,BLZ,DOM,120621.826425376
3011,BLZ,DZA,158732.400432369
3012,BLZ,ECU,3598306.3276487
3013,BLZ,ESP,3796640.21903236
3014,BLZ,EST,36017.8296760711
3015,BLZ,ETH,251008.517206035
3016,BLZ,FIN,2404.39450441062
3017,BLZ,FJI,4979.38652365799
3018,BLZ,FRA,3263352.99161367
3019,BLZ,GBR,55180761.7077677
3020,BLZ,GEO,56774.7899654345
3021,BLZ,GHA,1189.12765064919
3022,BLZ,GRC,35183.7337729934
3023,BLZ,GRD,7898.43594698888
3024,BLZ,GTM,4344569.12700539
3025,BLZ,GUY,3459102.19039121
3026,BLZ,HKG,441342.640581265
3027,BLZ,HND,110738.968699687
3028,BLZ,HRV,14052.5409285161
3029,BLZ,HUN,51982.4367104756
3030,BLZ,IDN,1890849.04181167
3031,BLZ,IND,896895.252683597
3032,BLZ,IRL,9806567.04029555
3033,BLZ,ISR,407602.1159858
3034,BLZ,ITA,10364086.9811984
3035,BLZ,JAM,9228376.7539805
3036,BLZ,JPN,4612798.79811838
3037,BLZ,KAZ,17918.4638066791
3038,BLZ,KNA,17813.1284283907
3039,BLZ,KOR,760845.452025932
3040,BLZ,KWT,51609.1830874099
3041,BLZ,LBN,20965.7476035786
3042,BLZ,LCA,129847.607786049
3043,BLZ,LKA,78386.6956930782
3044,BLZ,LTU,49215.6656057573
3045,BLZ,LUX,3156.05402447994
3046,BLZ,MDA,49.2328398522174
3047,BLZ,MEX,15684953.0545463
3048,BLZ,MKD,2018.54643394091
3049,BLZ,MOZ,17855.4915696589
3050,BLZ,MUS,119976.995870562
3051,BLZ,MYS,566682.008671545
3052,BLZ,NAM,5412086.51094566
3053,BLZ,NCL,720.17340155918
3054,BLZ,NGA,18062.1550020618
3055,BLZ,NIC,218742.079938284
3056,BLZ,NLD,9591707.3052499
3057,BLZ,NZL,5775.1266096415
3058,BLZ,PAK,649019.353525322
3059,BLZ,PAN,552609.431122158
3060,BLZ,PER,928541.126034308
3061,BLZ,POL,288464.368292254
3062,BLZ,PRT,338663.545745292
3063,BLZ,ROU,1102.01414785487
3064,BLZ,RUS,6946345.52855701
3065,BLZ,SAU,99117.7285950357
3066,BLZ,SDN,11449.4976400506
3067,BLZ,SLV,216901.120937489
3068,BLZ,SRB,59214.5118948135
3069,BLZ,SUR,806511.773363274
3070,BLZ,SVK,51800.694254636
3071,BLZ,SVN,108277.326707076
3072,BLZ,SWE,54854.5872740482
3073,BLZ,SYC,55451.4415713757
3074,BLZ,THA,1732228.27398129
3075,BLZ,TTO,8119546.73506486
3076,BLZ,TUN,160315.865955988
3077,BLZ,TUR,4501015.63523392
3078,BLZ,TZA,114944.369182878
3079,BLZ,UKR,3222509.19868232
3080,BLZ,URY,21230.8034739458
3081,BLZ,USA,77640976.1723845
3082,BLZ,VCT,38748.7380918062
3083,BLZ,VEN,99325.5369772026
3084,BLZ,VNM,472971.877811905
3085,BLZ,YEM,735.057748491246
3086,BLZ,ZAF,33786.3775436139
3087,BLZ,ZMB,1857.7954870746
3088,BMU,AGO,31601.7584363036
3089,BMU,ARE,591.925861068328
3090,BMU,AUS,5171557.18194813
3091,BMU,AUT,18564.6431123148
3092,BMU,BEL,55033.1960023837
3093,BMU,BHS,36258.2691265121
3094,BMU,BIH,32.0585933921416
3095,BMU,BRB,46799.8216037067
3096,BMU,CAN,751660.665019084
3097,BMU,CHE,137241.239389413
3098,BMU,CHL,26881.3692813365
3099,BMU,CHN,16068.224988047
3100,BMU,COL,314629.332774179
3101,BMU,CRI,4319.89545959108
3102,BMU,CYP,22437.2582218485
3103,BMU,CZE,49111.4751772329
3104,BMU,DEU,277859.288849878
3105,BMU,DNK,37236.6286998544
3106,BMU,DOM,469.721937906776
3107,BMU,DZA,2760.47388101619
3108,BMU,ESP,391418.587686819
3109,BMU,FIN,27502.2658062835
3110,BMU,FRA,68173.7437981531
3111,BMU,GBR,701281.157978215
3112,BMU,GRC,343.484929201517
3113,BMU,HRV,135.104072152597
3114,BMU,HUN,4212.8426566566
3115,BMU,IND,54130.3624677491
3116,BMU,IRL,868433.376428832
3117,BMU,ISL,858.712323003792
3118,BMU,ISR,1158116.68629111
3119,BMU,ITA,18966.0928407438
3120,BMU,JAM,211680.504375578
3121,BMU,JPN,26681.9093003738
3122,BMU,KAZ,8745.12629747062
3123,BMU,KGZ,676.665310526988
3124,BMU,KNA,12116.4308775835
3125,BMU,KOR,7008.80998035695
3126,BMU,LBN,156.858117668693
3127,BMU,LUX,464.849604186053
3128,BMU,MEX,14170.4707542086
3129,BMU,MKD,355.50690172357
3130,BMU,MYS,1566.29127715892
3131,BMU,NGA,150.560893966665
3132,BMU,NLD,46343.0862584981
3133,BMU,NOR,5984.07994157243
3134,BMU,NZL,1438467.33086988
3135,BMU,PAK,399.014992755762
3136,BMU,PAN,320505.787437935
3137,BMU,PHL,2027.70603205295
3138,BMU,POL,4468.16645402973
3139,BMU,PRT,92130.1001853129
3140,BMU,PRY,14338.2058946353
3141,BMU,RUS,143970.563125052
3142,BMU,SAU,84456.074392069
3143,BMU,SGP,88704.4202234827
3144,BMU,SLV,362.519719028101
3145,BMU,SVK,2073.21435032286
3146,BMU,SWE,1027770.92918194
3147,BMU,SYC,2536.10437298782
3148,BMU,THA,2797.11227346435
3149,BMU,TTO,28209.7239682385
3150,BMU,TUN,11350.4594854641
3151,BMU,TUR,25315.4117570338
3152,BMU,TZA,4491.06544930983
3153,BMU,USA,21253476.9141224
3154,BMU,VCT,577.217263925037
3155,BMU,ZAF,86027.9490167521
3156,BMU,ZMB,105884.971349434
3157,BMU,ZWE,586666.791941068
3158,BOL,AGO,386064.586194826
3159,BOL,ARE,1598025.19142173
3160,BOL,ARG,1467718566.81778
3161,BOL,AUS,71972665.4297733
3162,BOL,AUT,7421185.18524546
3163,BOL,BEL,132420744.757689
3164,BOL,BGR,334921.449184106
3165,BOL,BHR,61812.402909341
3166,BOL,BHS,56055.389404966
3167,BOL,BIH,66686.4540547105
3168,BOL,BLZ,12466.3618739564
3169,BOL,BRA,2301304398.37074
3170,BOL,BRB,286.237441001264
3171,BOL,CAN,136211643.886606
3172,BOL,CHE,55428098.1352209
3173,BOL,CHL,91352421.3389441
3174,BOL,CHN,281981909.465131
3175,BOL,CMR,1841.65169540213
3176,BOL,COL,370390592.5021
3177,BOL,CRI,1503837.70238173
3178,BOL,CUB,302014.602585054
3179,BOL,CZE,1194304.54100714
3180,BOL,DEU,81431859.2679973
3181,BOL,DNK,3104197.65246323
3182,BOL,DOM,626631.543966356
3183,BOL,DZA,516198.311202152
3184,BOL,ECU,108316390.103124
3185,BOL,EGY,1148448.15800897
3186,BOL,ESP,55354392.8929486
3187,BOL,EST,151261.603222236
3188,BOL,ETH,79591.4690822525
3189,BOL,FIN,7596452.64733037
3190,BOL,FRA,80920891.4348094
3191,BOL,GBR,70755482.2964909
3192,BOL,GHA,23482.0174393297
3193,BOL,GIN,17403.2364128769
3194,BOL,GNQ,11676.1976933236
3195,BOL,GRC,430316.201879014
3196,BOL,GRL,1547.19351509531
3197,BOL,GTM,1162441.16154976
3198,BOL,GUY,61685.8859604184
3199,BOL,HKG,49973626.0419917
3200,BOL,HND,99818.5008228438
3201,BOL,HRV,118696.741668195
3202,BOL,HUN,17609.8998452798
3203,BOL,IDN,77442.684612656
3204,BOL,IND,1453210.49690892
3205,BOL,IRL,1140941.36357826
3206,BOL,ISL,74482.9894727029
3207,BOL,ISR,3124264.6774743
3208,BOL,ITA,45613096.8934757
3209,BOL,JAM,28790.2197958127
3210,BOL,JOR,30119.5179213203
3211,BOL,JPN,247984041.581276
3212,BOL,KAZ,316942.703772352
3213,BOL,KEN,858.712323003792
3214,BOL,KOR,284047276.879348
3215,BOL,KWT,642496.082391387
3216,BOL,LBN,308290.890880648
3217,BOL,LKA,46334.9719995206
3218,BOL,LTU,507856.396138322
3219,BOL,LUX,109335.832763899
3220,BOL,LVA,182800.389421519
3221,BOL,MAC,30733.4285352821
3222,BOL,MAR,244460.514012248
3223,BOL,MDA,24299.8413163613
3224,BOL,MEX,25120712.6203086
3225,BOL,MKD,60120.7396330235
3226,BOL,MLT,124570.53432375
3227,BOL,MNE,41700.2153548282
3228,BOL,MOZ,18699.720278148
3229,BOL,MUS,2680.89987241784
3230,BOL,MYS,27654391.7607063
3231,BOL,NCL,22302.4764530545
3232,BOL,NGA,6405.42145472629
3233,BOL,NIC,387989.126528393
3234,BOL,NLD,75424213.3635588
3235,BOL,NOR,1392333.33476481
3236,BOL,NZL,1873601.85632687
3237,BOL,PAK,73076.8480437842
3238,BOL,PAN,15942608.788278
3239,BOL,PER,358428788.051903
3240,BOL,PHL,1944.12469928059
3241,BOL,POL,7601241.90922097
3242,BOL,PRT,1295527.55743024
3243,BOL,PRY,40573512.0827372
3244,BOL,PSE,38233.8799443029
3245,BOL,PYF,58780.5759342556
3246,BOL,QAT,132634.415511638
3247,BOL,ROU,10019087.855934
3248,BOL,RUS,3475049.05070427
3249,BOL,SAU,94291.6279457827
3250,BOL,SDN,7128.38280896082
3251,BOL,SGP,57566482.2933431
3252,BOL,SLV,239072.077011152
3253,BOL,SRB,342444.742340918
3254,BOL,SVK,9318660.49271956
3255,BOL,SVN,270746.843169158
3256,BOL,SWE,1400297.12673423
3257,BOL,SYC,18.9460562198737
3258,BOL,THA,826106.466523452
3259,BOL,TTO,568175.103310291
3260,BOL,TUN,73658.951953302
3261,BOL,TUR,2179779.40465787
3262,BOL,UKR,796910.224642327
3263,BOL,URY,4973416.75558847
3264,BOL,USA,1169997012.57249
3265,BOL,VCT,2521.94878658055
3266,BOL,VEN,75960760.0980828
3267,BOL,VNM,682180.865575632
3268,BOL,ZAF,1263198.85893927
3269,BRA,ABW,161596736.713802
3270,BRA,AFG,6710188.76270821
3271,BRA,AGO,895173286.021876
3272,BRA,AIA,286183.628362356
3273,BRA,ALB,23572017.9329539
3274,BRA,AND,135041.612853071
3275,BRA,ARE,1629259166.80494
3276,BRA,ARG,8209752088.6768
3277,BRA,ARM,52296116.8798954
3278,BRA,ATG,3931513.04281875
3279,BRA,AUS,309626821.127663
3280,BRA,AUT,210969239.535598
3281,BRA,AZE,126763726.242418
3282,BRA,BDI,1186424.42425638
3283,BRA,BEL,1881651662.07484
3284,BRA,BEN,68450568.0346696
3285,BRA,BFA,11759461.7811254
3286,BRA,BGD,497541903.801101
3287,BRA,BGR,117664065.678049
3288,BRA,BHR,265494584.775569
3289,BRA,BHS,351108003.585313
3290,BRA,BIH,67226519.4162182
3291,BRA,BLR,42352330.6525154
3292,BRA,BLZ,3399685.02238816
3293,BRA,BMU,15696942.9684749
3294,BRA,BOL,953719020.016243
3295,BRA,BRA,278544793.172584
3296,BRA,BRB,11755230.1406835
3297,BRA,BRN,604340.551359435
3298,BRA,BWA,1340746.65909986
3299,BRA,CAF,1484062.70253272
3300,BRA,CAN,1795138104.9422
3301,BRA,CHE,1001604965.78287
3302,BRA,CHL,3247733198.16714
3303,BRA,CHN,29570173825.6702
3304,BRA,CIV,41039858.3996032
3305,BRA,CMR,65724814.7552468
3306,BRA,COD,21301667.2772144
3307,BRA,COG,49298636.6803055
3308,BRA,COL,1411470635.95109
3309,BRA,COM,970812.636972881
3310,BRA,CPV,14426548.7277014
3311,BRA,CRI,156116549.163368
3312,BRA,CUB,290681737.542614
3313,BRA,CYM,26376570.6624597
3314,BRA,CYP,24584802.1383757
3315,BRA,CZE,172698244.619805
3316,BRA,DEU,6833685033.41452
3317,BRA,DJI,11849736.0116292
3318,BRA,DMA,2106409.87883066
3319,BRA,DNK,295666944.990872
3320,BRA,DOM,217238369.905243
3321,BRA,DZA,791062287.814818
3322,BRA,ECU,491490393.188127
3323,BRA,EGY,1325171893.7207
3324,BRA,ERI,32497.6816266375
3325,BRA,ESP,2312675911.801
3326,BRA,EST,27730647.2182849
3327,BRA,ETH,41528513.3710713
3328,BRA,FIN,396372644.486848
3329,BRA,FJI,696562.82000075
3330,BRA,FRA,2167443563.04969
3331,BRA,FRO,41427.717310995
3332,BRA,FSM,44656.4756454892
3333,BRA,GAB,34058396.2301844
3334,BRA,GBR,2418312300.20873
3335,BRA,GEO,158435637.468187
3336,BRA,GHA,243174009.047096
3337,BRA,GIB,5743099.50236787
3338,BRA,GIN,37258045.557665
3339,BRA,GMB,55118861.1437265
3340,BRA,GNB,1448205.16582361
3341,BRA,GNQ,32261652.5226874
3342,BRA,GRC,86950959.4286029
3343,BRA,GRD,4706789.4416702
3344,BRA,GRL,255680.145812928
3345,BRA,GTM,121112143.719637
3346,BRA,GUY,14032010.8342977
3347,BRA,HKG,1900826170.12112
3348,BRA,HND,76604175.500713
3349,BRA,HRV,51398232.9630906
3350,BRA,HTI,21482124.5269439
3351,BRA,HUN,93879808.4073412
3352,BRA,IDN,1461833619.07696
3353,BRA,IND,3173813695.20385
3354,BRA,IRL,406864155.770765
3355,BRA,IRN,823629158.755695
3356,BRA,IRQ,129643945.839453
3357,BRA,ISL,168136836.891844
3358,BRA,ISR,234620464.813285
3359,BRA,ITA,2357577305.33187
3360,BRA,JAM,32726426.2499076
3361,BRA,JOR,154911867.94265
3362,BRA,JPN,5544708697.24887
3363,BRA,KAZ,146574184.040673
3364,BRA,KEN,32066065.9067764
3365,BRA,KGZ,4247929.06969966
3366,BRA,KHM,7972199.33553491
3367,BRA,KIR,66964.1043724817
3368,BRA,KNA,2943886.24608657
3369,BRA,KOR,2808592360.15477
3370,BRA,KWT,174642881.11163
3371,BRA,LAO,114298.617515979
3372,BRA,LBN,221886074.2069
3373,BRA,LBR,14098515.8138148
3374,BRA,LBY,224307738.561076
3375,BRA,LCA,643954999.707203
3376,BRA,LKA,73783467.5300371
3377,BRA,LSO,20818.8505488567
3378,BRA,LTU,24572762.9916072
3379,BRA,LUX,10816307.2170126
3380,BRA,LVA,24238365.5286826
3381,BRA,MAC,23902180.8346698
3382,BRA,MAR,325330905.720291
3383,BRA,MDA,32330913.3962865
3384,BRA,MDG,19193782.1758384
3385,BRA,MDV,9261031.50153319
3386,BRA,MEX,2559135473.71664
3387,BRA,MHL,1016964.41701016
3388,BRA,MKD,27222355.3576781
3389,BRA,MLI,3317676.27811666
3390,BRA,MLT,35534502.3001186
3391,BRA,MMR,20054307.481568
3392,BRA,MNE,14724091.7484472
3393,BRA,MNG,1301249.7186638
3394,BRA,MOZ,49032313.3505496
3395,BRA,MRT,60718844.2154933
3396,BRA,MSR,42044.8452337937
3397,BRA,MUS,20227425.6033102
3398,BRA,MWI,3166041.07950385
