reporterISO,partnerISO,primaryValue
AFG,NZL,198097.2122741317
AFG,OMN,1170.0513732244237
AFG,PAK,180856812.79563376
AFG,PER,19325.14468637848
AFG,PHL,205350.48362154237
AFG,POL,207530.07178261923
AFG,PRT,8594.291920814774
AFG,PYF,2538.2471247285616
AFG,QAT,246054.16905689467
AFG,ROU,1438.751613206113
AFG,RUS,8395897.657191534
AFG,SAU,278617.45430941606
AFG,SDN,68739.63622866361
AFG,SEN,1297291.814217766
AFG,SGP,197084.35054129656
AFG,SLV,261.3330320889747
AFG,SRB,26717.740929995496
AFG,STP,115.24124077989299
AFG,SVK,54338.84324732672
AFG,SVN,31758.957248601633
AFG,SWE,2867156.28808101
AFG,SWZ,40.355601031473135
AFG,SYC,82128.31184150635
AFG,THA,303157.37097487727
AFG,TON,183.44524042513578
AFG,TTO,414.05413457047115
AFG,TUN,2444.172642459261
AFG,TUR,12324363.95768899
AFG,TZA,8640.153230921058
AFG,UKR,1334428.3040590866
AFG,URY,699.6789618779218
AFG,USA,27232124.32397515
AFG,VEN,358543.7224109279
AFG,VNM,4803240.8045336
AFG,YEM,50769.64621868469
AFG,ZAF,150918.6695032165
AFG,ZMB,27.76784733832656
AFG,ZWE,2992.5857165032894
AGO,ARE,464763581.93998617
AGO,ARG,7653.54709812177
AGO,AUS,19241910.524294175
AGO,AUT,110109.7241296531
AGO,AZE,7381.907030569166
AGO,BEL,318190980.35588783
AGO,BEN,979701.6537662355
AGO,BFA,2188616.462093825
AGO,BGR,188.1489645386008
AGO,BHS,58920611.55383988
AGO,BOL,18.75609990244177
AGO,BRA,434962583.36764866
AGO,BWA,15291.693027565028
AGO,CAN,1943241998.8102913
AGO,CHE,128732737.449994
AGO,CHL,5306.388765502726
AGO,CHN,18798826972.415974
AGO,CIV,388883832.9649884
AGO,CMR,6201906.692879249
AGO,COG,741765570.4249774
AGO,COL,37.041827393537034
AGO,CPV,454699.1786773008
AGO,CRI,3368.4544307551373
AGO,CYP,176.48078890963663
AGO,CZE,17452.580357497773
AGO,DEU,366757226.16471446
AGO,DNK,265079.54834534955
AGO,DOM,39649.45444893921
AGO,DZA,107822.29192193029
AGO,ECU,2144.8981957400492
AGO,EGY,293492.39385273505
AGO,ESP,1695288686.1300616
AGO,ETH,11813.34725424355
AGO,FIN,54118.10982195761
AGO,FJI,32.33810328007201
AGO,FRA,808129092.783345
AGO,GAB,193896.60907522216
AGO,GBR,584606465.4367027
AGO,GHA,1017715.3881547173
AGO,GIN,423586.231486408
AGO,GMB,12360.661420741571
AGO,GRC,2250.731988293012
AGO,GTM,1817.401404340047
AGO,HKG,61060925.97043136
AGO,HUN,162.2784819145432
AGO,IDN,125075130.98681183
AGO,IND,3997166045.0298796
AGO,IRL,97526704.9123923
AGO,ISR,14900956.429356033
AGO,ITA,605260072.9290334
AGO,JAM,1030.1155808488395
AGO,JPN,226742628.71658334
AGO,KAZ,31517.303422272365
AGO,KEN,904246.8634000864
AGO,KOR,80068755.66421895
AGO,KWT,3512.505981730004
AGO,LKA,29554.674535929087
AGO,LSO,63052.32694921119
AGO,LUX,815.5081681719979
AGO,MAR,4601408.118583415
AGO,MDG,869193.2702030699
AGO,MEX,6972.683032697709
AGO,MLT,174.62575771238886
AGO,MOZ,1979885.6741845545
AGO,MRT,6657.533517095553
AGO,MUS,3808.252635364117
AGO,MWI,2738.197145102332
AGO,MYS,29472335.257357366
AGO,NAM,2220875.099482793
AGO,NER,65646.93762406037
AGO,NGA,1162591.2667804682
AGO,NLD,968561581.1185589
AGO,NOR,7760969.573494056
AGO,NZL,18400.052681604062
AGO,PAK,343087.28497408185
AGO,PAN,420309481.4489345
AGO,PER,123774304.81781383
AGO,PHL,261504.71801911615
AGO,POL,1843155.4697922964
AGO,PRT,2054991453.513174
AGO,PRY,55369.3004361393
AGO,PSE,96364.0199815295
AGO,QAT,20157.589789152036
AGO,ROU,239.88992978671604
AGO,RUS,154359.76236952483
AGO,RWA,1497.8580224504003
AGO,SAU,37002.43370408676
AGO,SDN,42089.511332799186
AGO,SEN,125790.51803536667
AGO,SGP,249173480.15660086
AGO,STP,22271646.253845613
AGO,SVK,7719.073502815424
AGO,SVN,271.05210203842176
AGO,SWE,129184.52897516127
AGO,TGO,885257.7751070634
AGO,THA,117926580.41323577
AGO,TTO,3140.313815838343
AGO,TUN,2221.9216780980387
AGO,TUR,4707086.100275119
AGO,TZA,158096.8711776728
AGO,UGA,12456.63738348374
AGO,UKR,37289.94884052232
AGO,URY,185532165.8091429
AGO,USA,5246354464.949851
AGO,VEN,142639.25780979838
AGO,VNM,8141520.845100859
AGO,ZAF,1152209145.219067
AGO,ZMB,162636.96390057515
AGO,ZWE,2808.129175393759
AIA,AGO,63410.904773621936
AIA,ALB,16356.612639060424
AIA,AND,32963.3187614407
AIA,ARE,2658.1315291739584
AIA,ARM,1793.882783772722
AIA,ATG,130.5283441486543
AIA,AUS,3754.1598080592694
AIA,AZE,2774668.0579815973
AIA,BEL,97142.24055272303
AIA,BHR,174.62575771238886
AIA,BLR,5585.672384739712
AIA,BLZ,9710.838432248534
AIA,BMU,802.572926859969
AIA,BRA,234465.3599528625
AIA,BRB,5589.20017782481
AIA,CAN,346275.23399198276
AIA,CHE,1469.5316078735998
AIA,CZE,58593.11535040539
AIA,DEU,50316.31422387025
AIA,DMA,5036.326797390188
AIA,DNK,87.01889609910288
AIA,DOM,12167.358350505641
AIA,ESP,1217.4337501158993
AIA,FJI,12608.332486142986
AIA,FRA,13462.646378251071
AIA,GBR,69102.9989164288
AIA,GRD,76787.7840343536
AIA,GUY,105563.91638195289
AIA,IDN,18214.583663879108
AIA,IND,133.46817171956994
AIA,IRL,32.797304346649035
AIA,ISR,12347.275797845678
AIA,JAM,525.0532041655329
AIA,JPN,3972.2950138212095
AIA,KAZ,103939.36766626491
AIA,KGZ,15684.56805634911
AIA,KNA,7384.846858140081
AIA,KOR,12712.990347667583
AIA,LCA,288567.006740423
AIA,LKA,45.27334459210082
AIA,LVA,281.04751577953493
AIA,MDA,847.2583059378868
AIA,MEX,41830.21854104442
AIA,MLT,71.73179273034155
AIA,MOZ,7184.9385833178185
AIA,MRT,12802.949071337602
AIA,MSR,137887.90848968452
AIA,MUS,306.33003288940944
AIA,NGA,1571.6318194115
AIA,NLD,1236.1110626394407
AIA,NZL,55476.318979203344
AIA,PAK,37.041827393537034
AIA,PLW,109640.28129178451
AIA,POL,13918.319651742995
AIA,RUS,9309.257986061459
AIA,SDN,693.7993067360904
AIA,SGP,112474.70604886909
AIA,SVK,3791.2092790044903
AIA,SWE,6409.574936557702
AIA,SYC,10.02187218925141
AIA,THA,20.57879299640946
AIA,TTO,5657.857498881489
AIA,UKR,760.827375352967
AIA,URY,6081.327313196088
AIA,USA,2441222.23150909
AIA,ZAF,30.509530530962486
ALB,AFG,163.45441294290944
ALB,AGO,1426728.3064065822
ALB,AND,100657.14073002679
ALB,ARE,1246663.798308069
ALB,ARG,91385.12800742677
ALB,ARM,264340.4756940214
ALB,AUS,364344.00220834446
ALB,AUT,15918136.15446888
ALB,AZE,3232.634396978835
ALB,BDI,15038.393956261853
ALB,BEL,1073455.694830306
ALB,BEN,48221.991645729206
ALB,BFA,11250.790669755846
ALB,BGD,1793.882783772722
ALB,BGR,13328621.40318957
ALB,BHR,258857.69727426372
ALB,BIH,2004434.9982982425
ALB,BLR,1331565.4999705288
ALB,BLZ,9489.763398915678
ALB,BMU,2414.7743667501045
ALB,BOL,6710.779674059977
ALB,BRA,1490120.9842492645
ALB,BRB,1345.8530619651788
ALB,CAN,3637261.6804604083
ALB,CHE,24261689.620253194
ALB,CHL,68537.64537999012
ALB,CHN,138078359.33921114
ALB,CIV,111785.28708521365
ALB,CMR,3791.2016354528064
ALB,COG,7299.003893069345
ALB,COL,326435.51364690147
ALB,COM,8.483754404148348
ALB,CRI,92542.24413933918
ALB,CYM,4320801.576939518
ALB,CYP,68666.72850490491
ALB,CZE,5335848.189625357
ALB,DEU,64822198.717168935
ALB,DJI,215199.49394962395
ALB,DNK,2020656.9668345551
ALB,DOM,588699.8831103422
ALB,DZA,474562.8415660852
ALB,ECU,576399.6445536312
ALB,EGY,1296553.329531952
ALB,ESP,134019520.50542629
ALB,EST,179492.9362387968
ALB,ETH,51185.95990472617
ALB,FIN,932142.2992549906
ALB,FRA,67560046.2909026
ALB,GAB,16614.729499786816
ALB,GBR,8610160.522077063
ALB,GEO,28230.576197988685
ALB,GHA,1734.498266840226
ALB,GIN,217334.3967316229
ALB,GNQ,222734.8599793949
ALB,GRC,50424349.94727383
ALB,GRL,1830.7658604774297
ALB,GTM,6474.088276670417
ALB,GUY,171.68593014147322
ALB,HKG,948817.0012372242
ALB,HRV,2115012.496619635
ALB,HUN,822864.7926854572
ALB,IDN,406836.26991835906
ALB,IND,95556779.78441794
ALB,IRL,4132200.9566957825
ALB,IRN,1959.101093258181
ALB,IRQ,184932.2052105049
ALB,ISL,43726.40732428501
ALB,ISR,230721.19555854434
ALB,ITA,639372896.0208399
ALB,JAM,3.527793085098765
ALB,JOR,200708.4958870666
ALB,JPN,2303558.9258458237
ALB,KAZ,1704758.3831673295
ALB,KEN,44.68537907791769
ALB,KNA,226249.71782318165
ALB,KOR,3982688.4802154247
ALB,KWT,529705.1873137498
ALB,LBN,1656000.7549381794
ALB,LBY,7815563.935382502
ALB,LCA,31309.751595765723
ALB,LKA,28685.661505966425
ALB,LTU,219619.23071973852
ALB,LUX,2335558.94895524
ALB,LVA,298558.3047229369
ALB,MAC,92638.51584873497
ALB,MAR,601800.9306973707
ALB,MDA,67108.03192680544
ALB,MDG,232.9207745471034
ALB,MEX,1008771.2567529635
ALB,MKD,24466510.34694646
ALB,MLT,92023117.03959109
ALB,MNE,20017646.941190284
ALB,MNG,29358.882019706107
ALB,MOZ,58408.494178951885
ALB,MRT,37020.07266951226
ALB,MUS,45914.814968074614
ALB,MWI,48451.74563801692
ALB,MYS,1050511.5165703378
ALB,NCL,34949.846094073466
ALB,NER,13713.119687293083
ALB,NGA,14957.254715304582
ALB,NIC,17120.96780749849
ALB,NLD,9453214.286623027
ALB,NOR,2637199.956869039
ALB,NPL,137886.73255865613
ALB,NZL,46047.84569345162
ALB,OMN,14840.837543496322
ALB,PAK,28100.04785384003
ALB,PER,126334.4214139169
ALB,PHL,933.1012710086234
ALB,POL,4049056.8515253877
ALB,PRT,167045.11833802582
ALB,PRY,19.402861968043208
ALB,PYF,28481.049507030697
ALB,QAT,707975.7503041461
ALB,ROU,2507750.529438911
ALB,RUS,7579045.399854112
ALB,SAU,244123.86945434872
ALB,SDN,1806807.4417054956
ALB,SEN,5824190.590981838
ALB,SGP,231580.30254552403
ALB,SLB,8754.238531500068
ALB,SLE,5366.361247949405
ALB,SLV,17221.17477008072
ALB,SRB,103145365.51270519
ALB,SVK,2068928.8532338177
ALB,SVN,9844819.309896471
ALB,SWE,543098.6219194643
ALB,SYC,103284.3740834649
ALB,TGO,5978.944290245866
ALB,THA,373498.03729866154
ALB,TJK,19055.962314675162
ALB,TKM,53313.18503304091
ALB,TTO,148.84758567405802
ALB,TUN,1279948.5954459063
ALB,TUR,51316452.97094397
ALB,TZA,61.14841347504526
ALB,UKR,821929.927517906
ALB,URY,45683.74452100064
ALB,USA,14010587.903952725
ALB,VCT,3854.701910984584
ALB,VEN,110406.40035676514
ALB,VNM,1171.8152697669732
ALB,YEM,60624.53620190809
ALB,ZAF,354752.4172935446
AND,AGO,165325.31920904017
AND,ALB,203.09857570222098
AND,AND,294516.03475734167
AND,ARE,8479796.109181384
AND,ARG,95299.57603413507
AND,AUS,12103.101951322624
AND,AUT,143901.46689771584
AND,AZE,465838.6092666359
AND,BDI,40335.61020399092
AND,BEL,180963.03346949504
AND,BEN,12506.614452189306
AND,BFA,32204.451075146502
AND,BGD,95251.00126318083
AND,BGR,30059.461156786245
AND,BHR,1564265.7874498137
AND,BHS,812.0203567418636
AND,BIH,5916.109003710629
AND,BLR,58.79655141831275
AND,BLZ,1118.8983734904916
AND,BMU,45.27334459210082
AND,BOL,3928.6385743931123
AND,BRA,769732.1130652705
AND,BRB,13333.881930644966
AND,BWA,18152.02648503208
AND,CAN,193422.42723530927
AND,CHE,2691856.5443237824
AND,CHL,37827.07062483197
AND,CHN,17006.697297782513
AND,CIV,2239.0238310090836
AND,CMR,40553.15744423867
AND,COL,120752.24154433145
AND,COM,18308.900975905766
AND,CPV,9259.424380941353
AND,CRI,131420.28783367013
AND,CUW,22221.323461417705
AND,CYM,808.551360208183
AND,CYP,5290.333191206927
AND,CZE,491462.7343402508
AND,DEU,1591544.2299330996
AND,DJI,6640.277905185307
AND,DNK,22152.69436270571
AND,DOM,171.0979646272901
AND,DZA,6133.656243958386
AND,ECU,1837.9801973364565
AND,EGY,5443.972695821578
AND,ESP,32483510.01806138
AND,EST,12153.247178165246
AND,ETH,17144.350020066526
AND,FIN,1923185.2198243046
AND,FJI,26.928232584073058
AND,FRA,10826500.922244616
AND,GAB,2371.838773042396
AND,GBR,2647267.44753864
AND,GEO,80933.4530273075
AND,GHA,60.560447960862135
AND,GIB,131.74308090095664
AND,GIN,85003.60490555075
AND,GMB,7956.608042752322
AND,GRC,12902.31524323455
AND,GTM,112381.96448442044
AND,GUY,43246.95966522709
AND,HKG,2025680.3542748748
AND,HND,4091.1945760303497
AND,HRV,2251.499283289021
AND,HUN,8827.343811671542
AND,IDN,6880.890444588953
AND,IND,371.07444344919867
AND,IRL,9296394.050267162
AND,IRN,440804.78393029544
AND,ISL,5039.452422063586
AND,ISR,25053.931405063453
AND,ITA,1515336.898389589
AND,JAM,14.82731433667011
AND,JOR,23826.88030303206
AND,JPN,157751.14745533312
AND,KAZ,472.6313748519936
AND,KEN,3890.53899703956
AND,KHM,111898.84145293337
AND,KNA,152.28306817343002
AND,KOR,75403.63736641519
AND,KWT,2429.560523500782
AND,LBN,19480.232350054564
AND,LBY,21068.14963827791
AND,LKA,105716.78741564052
AND,LTU,6958.85525973515
AND,LUX,46804.994756547865
AND,LVA,1195.3338903342983
AND,MAC,877.6884611244345
AND,MAR,59749.34718218445
AND,MDA,34657.03926801027
AND,MDG,178.33523214137023
AND,MEX,89153.79888110181
AND,MKD,1374.075406645969
AND,MLI,8085.515365978374
AND,MLT,1997.3188516800842
AND,MNE,85827.09000185368
AND,MOZ,318195.17696562497
AND,MRT,633033.0708452642
AND,MUS,40.5696204786358
AND,MWI,24000.464185853318
AND,MYS,1866.79050753143
AND,NCL,1422.7460159790198
AND,NGA,270552.3313513661
AND,NIC,12.347275797845677
AND,NLD,537408.9713613344
AND,NOR,1432367.0144566323
AND,NPL,13543.197653694158
AND,NZL,1321.3531269546822
AND,PAK,1957.9251622298145
AND,PAN,199.9894140632206
AND,PER,1023.7432106061227
AND,PHL,173.53802151115008
AND,POL,230827.0293510973
AND,PRT,95083.03245102003
AND,PRY,29223.649951443986
AND,PYF,2224.282359637484
AND,QAT,53.934664581532466
AND,ROU,7402.941496839067
AND,RUS,382904.8975600774
AND,RWA,18896.22384378189
AND,SAU,769.8814563058729
AND,SDN,176406.11728933538
AND,SEN,171192.11907286933
AND,SGP,309710.82636444527
AND,SLB,121060.14967666093
AND,SLV,18615.611422482853
AND,SMR,15.217723438087708
AND,SRB,199015.74317173337
AND,SVK,381424.53974319116
AND,SVN,12096.802488803665
AND,SWE,70866.42567453235
AND,SWZ,41658.58258797166
AND,SYC,101309.03103084293
AND,THA,363257.441938134
AND,TUN,1609.26161231922
AND,TUR,45460.31762561105
AND,TZA,125957844.20122047
AND,UKR,1678.725034095843
AND,URY,12936.41724305717
AND,USA,840803.0325576701
AND,UZB,37683.7734336118
AND,VCT,473.1681873664428
AND,VEN,5688.710401272734
AND,VNM,14.967838094559877
AND,WSM,56276.53122452387
AND,YEM,11697.573904673322
AND,ZAF,17649.645819058962
AND,ZMB,359441.6168949128
AND,ZWE,1483938.7620538345
ARE,ABW,135994.31322232698
ARE,AFG,1257500430.1942122
ARE,AGO,520691506.05928886
ARE,AIA,153077.28787423
ARE,ALB,5469351.843299811
ARE,AND,87381.68081676759
ARE,ARG,29100859.821427498
ARE,ARM,61729578.05621407
ARE,ATG,16490.668776294176
ARE,AUS,2120133168.2459657
ARE,AUT,122415975.07354484
ARE,AZE,134840821.96248576
ARE,BDI,17546499.028905816
ARE,BEL,2298098481.2232146
ARE,BEN,54438869.00422917
ARE,BFA,14564489.202153102
ARE,BGD,434016981.94980854
ARE,BGR,31918154.791221857
ARE,BHR,1072224539.6260917
ARE,BHS,64806.014646537806
ARE,BIH,2693348.311611471
ARE,BLR,4803678.250876152
ARE,BLZ,1231084.545458689
ARE,BMU,33258.269309768606
ARE,BOL,7935927.355332304
ARE,BRA,374509588.4563656
ARE,BRB,712582.4530521847
ARE,BRN,5671544.748086157
ARE,BTN,3704.32561497365
ARE,BWA,12089879.526486708
ARE,CAF,7571728.471832343
ARE,CAN,83800066.54443154
ARE,CHE,2001885885.1668797
ARE,CHL,28969283.35525412
ARE,CHN,7539790847.151085
ARE,CIV,49389167.01503927
ARE,CMR,69815556.90364796
ARE,COD,280.17379902545883
ARE,COG,114952764.58325031
ARE,COK,3860.124716921895
ARE,COL,6238615.314336243
ARE,COM,27582430.149173718
ARE,CPV,359850.4916412688
ARE,CRI,3426547.7754184874
ARE,CUB,425476.47005864506
ARE,CUW,3153939.2875064365
ARE,CYM,320.198963437961
ARE,CYP,13508058.499167554
ARE,CZE,28640777.982510228
ARE,DEU,644927304.3500757
ARE,DJI,165129193.81790522
ARE,DMA,4337.284602164127
ARE,DNK,100290557.16717492
ARE,DOM,4332987.162220962
ARE,DZA,499843932.27162224
ARE,ECU,9212605.862977978
ARE,EGY,881560128.7626919
ARE,ERI,59122955.35291985
ARE,ESP,290336825.97718984
ARE,EST,10745913.592168232
ARE,ETH,210907054.85306585
ARE,FIN,81103921.07625711
ARE,FJI,1196052.1560620104
ARE,FRA,978751262.1933513
ARE,FRO,28422.222381405645
ARE,FSM,313106.3225051287
ARE,GAB,82518493.5496132
ARE,GBR,1581073511.0480745
ARE,GEO,124608308.12327445
ARE,GHA,192207902.73855755
ARE,GIB,72424.44080060087
ARE,GIN,37245150.17930471
ARE,GMB,20783891.55268325
ARE,GNB,2944774.375259769
ARE,GNQ,16156249.186619597
ARE,GRC,49572047.485189766
ARE,GRD,70521.60212739489
ARE,GRL,30481.890272140736
ARE,GTM,1708535.4736304418
ARE,GUY,1538697.5191000463
ARE,HKG,3174285477.2296767
ARE,HND,445137.52649886254
ARE,HRV,7557227.175553805
ARE,HTI,2257811.5705117746
ARE,HUN,29049936.71620961
ARE,IDN,1063840116.2188034
ARE,IND,19382038942.403725
ARE,IRL,13068799.491861148
ARE,IRN,7196010083.082166
ARE,IRQ,2059240770.518655
ARE,ISL,1191868.9489987693
ARE,ISR,9328660.848029502
ARE,ITA,1014365307.6462803
ARE,JAM,1179934.485552328
ARE,JOR,430391214.9951504
ARE,JPN,25004853349.15228
ARE,KAZ,88103725.86215636
ARE,KEN,801232773.5356984
ARE,KGZ,21158062.71700913
ARE,KHM,11140858.73228651
ARE,KIR,30152.439671337106
ARE,KNA,44801.20828421177
ARE,KOR,10655638417.814928
ARE,KWT,1566895259.6218827
ARE,LAO,287218.93293271074
ARE,LBN,413990213.07938486
ARE,LBR,17272718.184795726
ARE,LBY,638645130.3761523
ARE,LCA,91762.01390201817
ARE,LKA,719892449.5485072
ARE,LSO,2462157.8302018507
ARE,LTU,10615978.151268149
ARE,LUX,12961233.5035143
ARE,LVA,6867955.762432128
ARE,MAC,255840.81623474887
ARE,MAR,179394831.25292778
ARE,MDA,2220976.3459684043
ARE,MDG,326077735.3050708
ARE,MDV,288931970.45828325
ARE,MEX,84126382.70107907
ARE,MKD,1244968.1751450952
ARE,MLI,23661199.13357063
ARE,MLT,12505678.99905624
ARE,MMR,41089996.417136006
ARE,MNE,88168.36867933089
ARE,MNG,14286446.100780286
ARE,MNP,5438.116559300314
ARE,MOZ,506933900.90119267
ARE,MRT,442396668.8098085
ARE,MSR,66481.26068868623
ARE,MUS,57046853.65496538
ARE,MWI,104687171.5255154
ARE,MYS,2809492054.173118
ARE,NAM,36645156.57992631
ARE,NCL,285106.24172394106
ARE,NER,44930144.21078415
ARE,NGA,321280389.0053361
ARE,NIC,1434249.5195184613
ARE,NLD,780734925.6863623
ARE,NOR,17048607.479633488
ARE,NPL,266965107.19598937
ARE,NZL,496193239.0034739
ARE,OMN,5980511375.915921
ARE,PAK,4557622297.343922
ARE,PAN,10248396.486969713
ARE,PER,7861310.856798002
ARE,PHL,642561601.162392
ARE,PLW,52029.76979292338
ARE,PNG,2985790.773681633
ARE,POL,66447466.19482753
ARE,PRT,38707808.86307847
ARE,PRY,717924.1197485384
ARE,PSE,9310298.685021563
ARE,PYF,128802.66536452682
ARE,QAT,1408697561.89768
ARE,ROU,80911593.6454212
ARE,RUS,248887511.36946762
ARE,RWA,110520884.49434324
ARE,SAU,4972526054.429663
ARE,SDN,280617354.5060931
ARE,SEN,122690851.98003583
ARE,SGP,10852123172.256224
ARE,SLB,27289.89663946775
ARE,SLE,23290189.09703978
ARE,SLV,5086891.173088562
ARE,SOM,438422807.9991377
ARE,SPM,2492.749177310043
ARE,SRB,9769549.72866729
ARE,SSD,1564.652080792632
ARE,STP,803944.9026417639
ARE,SUR,2387614.0183162736
ARE,SVK,1569857.351836971
ARE,SVN,19813876.320905354
ARE,SWE,18307912.31659739
ARE,SWZ,3696453.5469643883
ARE,SYC,471075514.2708709
ARE,SYR,56187220.03433021
ARE,TCA,720.4476677354124
ARE,TCD,21622771.596401576
ARE,TGO,15449646.557454068
ARE,THA,10163758994.078672
ARE,TJK,29752971.33956463
ARE,TKM,235944159.50473735
ARE,TLS,86880.13623775565
ARE,TON,44196.18706639321
ARE,TTO,5473184.325994015
ARE,TUN,70254447.06078446
ARE,TUR,3197124234.448883
ARE,TUV,9339.563492558998
ARE,TZA,701554982.8560604
ARE,UGA,227856616.9900649
ARE,UKR,43781049.45660758
ARE,URY,2538935.044380156
ARE,USA,1400536945.1309524
