Index,Source,Target,Weight
8337,FJI,VUT,14126107.8330274
8338,FJI,WLF,5108141.85135375
8339,FJI,WSM,13757218.9069067
8340,FJI,ZAF,155266.135665135
8341,FJI,ZMB,61861.2419457544
8342,FRA,ABW,4655123.24010808
8343,FRA,AFG,13528807.9164337
8344,FRA,AGO,899614127.795687
8345,FRA,AIA,1159119.52084599
8346,FRA,ALB,60707596.3774028
8347,FRA,AND,127698280.407135
8348,FRA,ARE,3461529812.99176
8349,FRA,ARG,452938027.75661
8350,FRA,ARM,42438110.8622232
8351,FRA,ATG,9455622.91446419
8352,FRA,AUS,2225154192.94936
8353,FRA,AUT,2398511479.83274
8354,FRA,AZE,128338950.866007
8355,FRA,BDI,6396152.83208175
8356,FRA,BEL,19618567309.3533
8357,FRA,BEN,132804808.126882
8358,FRA,BFA,159926316.858124
8359,FRA,BGD,151057143.902807
8360,FRA,BGR,579255135.794365
8361,FRA,BHR,241405075.957121
8362,FRA,BHS,19582848.4398674
8363,FRA,BIH,123924894.639874
8364,FRA,BLR,175626009.571983
8365,FRA,BLZ,1265898.96596914
8366,FRA,BMU,8013788.77256859
8367,FRA,BOL,90512987.8967685
8368,FRA,BRA,2540872253.85331
8369,FRA,BRB,10484562.4697555
8370,FRA,BRN,46775194.2077364
8371,FRA,BTN,9863508.36513876
8372,FRA,BWA,94341953.9153061
8373,FRA,CAF,34397909.7323337
8374,FRA,CAN,3398628770.50735
8375,FRA,CHE,10186513538.3422
8376,FRA,CHL,925950598.228404
8377,FRA,CHN,16675332890.3367
8378,FRA,CIV,631452608.70043
8379,FRA,CMR,297707840.374665
8380,FRA,COD,188358080.758803
8381,FRA,COG,172334744.86711
8382,FRA,COK,742268.949913495
8383,FRA,COL,729626182.910985
8384,FRA,COM,20367080.4513112
8385,FRA,CPV,20068156.9403895
8386,FRA,CRI,63131761.8113644
8387,FRA,CUB,148340467.122278
8388,FRA,CYM,11056971.4553945
8389,FRA,CYP,148881244.641706
8390,FRA,CZE,2839587893.1354
8391,FRA,DEU,40015917960.5761
8392,FRA,DJI,41477907.2360978
8393,FRA,DMA,3702858.98730084
8394,FRA,DNK,1767047477.02231
8395,FRA,DOM,97862143.7363707
8396,FRA,DZA,2820501391.51412
8397,FRA,ECU,117049911.812375
8398,FRA,EGY,1317610653.54626
8399,FRA,ERI,1790555.53122199
8400,FRA,ESP,21337121676.9596
8401,FRA,EST,269336374.817772
8402,FRA,ETH,401368033.463434
8403,FRA,FIN,1206345338.49488
8404,FRA,FJI,197652997.449783
8405,FRA,FRA,3047724284.79935
8406,FRA,FRO,388313.420115677
8407,FRA,FSM,8448.9807102231
8408,FRA,GAB,261946176.543305
8409,FRA,GBR,19911043191.0605
8410,FRA,GEO,88002365.1507022
8411,FRA,GHA,133656844.409789
8412,FRA,GIB,45463382.4333575
8413,FRA,GIN,85022439.5511872
8414,FRA,GMB,10080168.6718826
8415,FRA,GNB,3025618.49474984
8416,FRA,GNQ,18954186.174504
8417,FRA,GRC,1403602645.30443
8418,FRA,GRD,1659908.2446065
8419,FRA,GRL,920242.902814603
8420,FRA,GTM,38445519.0439337
8421,FRA,GUY,2563630.69465528
8422,FRA,HKG,3424941655.64206
8423,FRA,HND,28279506.5259001
8424,FRA,HRV,390851553.18861
8425,FRA,HTI,25160371.9403632
8426,FRA,HUN,2158222465.86708
8427,FRA,IDN,894803928.845014
8428,FRA,IND,3072906523.87769
8429,FRA,IRL,7826253360.65922
8430,FRA,IRN,224792529.841547
8431,FRA,IRQ,237444885.261502
8432,FRA,ISL,80695572.3884928
8433,FRA,ISR,892584494.994839
8434,FRA,ITA,21512890531.2375
8435,FRA,JAM,24542016.7436533
8436,FRA,JOR,217313002.402787
8437,FRA,JPN,6163723738.14464
8438,FRA,KAZ,358442389.176979
8439,FRA,KEN,119384592.379135
8440,FRA,KGZ,19274645.3130522
8441,FRA,KHM,115957942.270425
8442,FRA,KIR,11489.6743061444
8443,FRA,KNA,947583.367543278
8444,FRA,KOR,2988355926.718
8445,FRA,KWT,399290356.793316
8446,FRA,LAO,6910961.97815568
8447,FRA,LBN,393712013.904078
8448,FRA,LBR,3294244.18439001
8449,FRA,LBY,107472947.950341
8450,FRA,LCA,6051173.3604616
8451,FRA,LKA,112827319.515327
8452,FRA,LSO,392310.906425373
8453,FRA,LTU,597143080.884387
8454,FRA,LUX,1435285566.90517
8455,FRA,LVA,205694077.368205
8456,FRA,MAC,614877917.291483
8457,FRA,MAR,3189865646.88551
8458,FRA,MDA,75218935.7117677
8459,FRA,MDG,273340748.043997
8460,FRA,MDV,23809299.743267
8461,FRA,MEX,2253974502.70478
8462,FRA,MHL,4405409.99806508
8463,FRA,MKD,73078846.4677652
8464,FRA,MLI,205196422.264311
8465,FRA,MLT,422473450.241984
8466,FRA,MMR,158649776.366086
8467,FRA,MNE,32496133.7374935
8468,FRA,MNG,19108639.6382857
8469,FRA,MNP,2501462.02901361
8470,FRA,MOZ,21915288.2035433
8471,FRA,MRT,140192051.789766
8472,FRA,MSR,143040.690040447
8473,FRA,MUS,317826370.47186
8474,FRA,MWI,8340619.57835799
8475,FRA,MYS,1341559777.4509
8476,FRA,NAM,16228167.2465192
8477,FRA,NCL,549216150.279777
8478,FRA,NER,280329230.298124
8479,FRA,NGA,489620644.013757
8480,FRA,NIC,12813954.1087218
8481,FRA,NLD,10054647408.1428
8482,FRA,NOR,1452753131.99271
8483,FRA,NPL,38910247.4422015
8484,FRA,NZL,406574665.261111
8485,FRA,OMN,243025858.47127
8486,FRA,PAK,226689792.588123
8487,FRA,PAN,330260352.238071
8488,FRA,PER,168409214.710845
8489,FRA,PHL,817938038.480556
8490,FRA,PLW,2157.35706142218
8491,FRA,PNG,4967720.06604762
8492,FRA,POL,5848934092.56337
8493,FRA,PRT,4497142180.51292
8494,FRA,PRY,50790560.8798472
8495,FRA,PSE,45095832.3540482
8496,FRA,PYF,320726598.734942
8497,FRA,QAT,2199229791.61059
8498,FRA,ROU,2436328656.47562
8499,FRA,RUS,4395830170.93829
8500,FRA,RWA,14984971.0192104
8501,FRA,SAU,2775416504.64805
8502,FRA,SDN,43875629.3675023
8503,FRA,SEN,699212360.748475
8504,FRA,SGP,6224989501.3139
8505,FRA,SHN,61492.1283415207
8506,FRA,SLB,6089745.18643598
8507,FRA,SLE,7997007.67262361
8508,FRA,SLV,33034353.5857093
8509,FRA,SMR,11238809.289077
8510,FRA,SOM,5026239.67066944
8511,FRA,SPM,17149966.9988424
8512,FRA,SRB,401704521.659315
8513,FRA,STP,1372284.28936561
8514,FRA,SUR,6100001.51282221
8515,FRA,SVK,1704388931.35666
8516,FRA,SVN,772392349.755456
8517,FRA,SWE,3097331571.54209
8518,FRA,SWZ,4104711.41544249
8519,FRA,SYC,58448534.6312358
8520,FRA,SYR,26541164.7872587
8521,FRA,TCA,2132199.34509852
8522,FRA,TCD,49403829.8154444
8523,FRA,TGO,96653639.2412882
8524,FRA,THA,1559589451.59554
8525,FRA,TJK,2858743.87445211
8526,FRA,TKL,98946.2793230535
8527,FRA,TKM,57045668.0865807
8528,FRA,TLS,628363.809758925
8529,FRA,TON,164060.545479492
8530,FRA,TTO,35963280.2732947
8531,FRA,TUN,1914014949.26854
8532,FRA,TUR,3458744435.98303
8533,FRA,TZA,43818733.1951463
8534,FRA,UGA,15250100.5658634
8535,FRA,UKR,845725954.994924
8536,FRA,URY,92020499.735087
8537,FRA,USA,29926923447.1689
8538,FRA,UZB,76541734.1670791
8539,FRA,VAT,350572.843808726
8540,FRA,VCT,3914844.94809933
8541,FRA,VEN,11904400.9733294
8542,FRA,VGB,58359686.5450817
8543,FRA,VNM,926823249.807491
8544,FRA,VUT,3181055.91287623
8545,FRA,WLF,10378626.3869535
8546,FRA,WSM,300502.793449762
8547,FRA,YEM,81599453.7243868
8548,FRA,ZAF,1020697052.83266
8549,FRA,ZMB,14422604.3629192
8550,FRA,ZWE,11249602.949341
8551,FRO,ATG,5234.3415474104
8552,FRO,AUT,27068.8596756621
8553,FRO,BEL,3035.56180926729
8554,FRO,BGR,1216212.0011815
8555,FRO,BLR,2266479.41376517
8556,FRO,BRA,8626.31335863489
8557,FRO,CAN,1723400.00713043
8558,FRO,CHE,793203.891538696
8559,FRO,CHN,79786803.4796389
8560,FRO,CUB,196357.72158595
8561,FRO,CZE,756395.165825121
8562,FRO,DEU,11983095.622094
8563,FRO,DNK,96703146.0353396
8564,FRO,ESP,29934621.9155929
8565,FRO,EST,141597.978527783
8566,FRO,FIN,53321.5309405016
8567,FRO,FRA,19950622.6088995
8568,FRO,GBR,163772104.093057
8569,FRO,GRC,121104.12610434
8570,FRO,IRL,1563707.51667965
8571,FRO,ISL,13013298.9010821
8572,FRO,ITA,418088.15935568
8573,FRO,JAM,56618.4603233046
8574,FRO,JPN,7021618.13710835
8575,FRO,KAZ,14002.6759504974
8576,FRO,KOR,205045.319631068
8577,FRO,LBN,113084.127454977
8578,FRO,LTU,706357.431907697
8579,FRO,LUX,481256.814768314
8580,FRO,LVA,2168684.20902629
8581,FRO,MAC,21085.8446896631
8582,FRO,MAR,8.03331827069552
8583,FRO,MDA,1287670.15846405
8584,FRO,MKD,18763.6385752999
8585,FRO,MNE,19840.5857036145
8586,FRO,NGA,21076232.0857945
8587,FRO,NLD,11344737.9320674
8588,FRO,NOR,39926848.5988391
8589,FRO,NZL,131374.517576821
8590,FRO,PAK,20979.8530853297
8591,FRO,PER,439.189865001103
8592,FRO,PHL,75295.0268562744
8593,FRO,POL,31772065.3975293
8594,FRO,PRT,700841.380855167
8595,FRO,PYF,65.4116048427068
8596,FRO,RUS,163221511.567081
8597,FRO,SRB,50019.3147429931
8598,FRO,SVK,225822.379652484
8599,FRO,SVN,15723.3235957419
8600,FRO,SWE,1011348.96946841
8601,FRO,THA,114795.032891879
8602,FRO,TUR,102018.179093611
8603,FRO,UKR,7189601.30876786
8604,FRO,USA,92024245.6149623
8605,FRO,ZAF,18.6550421927157
8606,FSM,AUS,25266.7869999819
8607,FSM,BRA,151.446545323602
8608,FSM,CHL,5065.25761928141
8609,FSM,CHN,6433701.9973513
8610,FSM,CZE,3398.84932629962
8611,FSM,DEU,6300.74472165053
8612,FSM,DOM,181.835113272757
8613,FSM,FJI,39609.5540755341
8614,FSM,FRA,9746.60489753604
8615,FSM,GBR,52686.4086424193
8616,FSM,HKG,12467.6956300949
8617,FSM,IDN,1996914.79596385
8618,FSM,IRL,72754.1191393706
8619,FSM,JPN,7066575.88471832
8620,FSM,KOR,588169.77588212
8621,FSM,MEX,103942.982821677
8622,FSM,NLD,10030.7508501184
8623,FSM,PHL,1642711.51343226
8624,FSM,SAU,813.990900984168
8625,FSM,SYC,1559.27623476484
8626,FSM,THA,61275953.3222073
8627,FSM,USA,946796.218495878
8628,FSM,ZAF,34.1593822702194
8629,GAB,AFG,11059.7472393073
8630,GAB,AGO,75296321.8020067
8631,GAB,ALB,25908.7453699968
8632,GAB,ARE,23794821.716519
8633,GAB,ARG,318790.864290559
8634,GAB,ARM,1.15631483929507
8635,GAB,AUS,61358766.1212933
8636,GAB,AUT,147653.899164399
8637,GAB,AZE,79082.0111659141
8638,GAB,BDI,4504824.43754466
8639,GAB,BEL,64344721.2662105
8640,GAB,BEN,759629.564668949
8641,GAB,BFA,40182.6201283826
8642,GAB,BGD,2356406.49925062
8643,GAB,BGR,1467.28576121784
8644,GAB,BHR,325689.919566903
8645,GAB,BHS,19207676.4064079
8646,GAB,BOL,22013.6067379592
8647,GAB,BRA,340930.732422669
8648,GAB,BRB,11251.0457150879
8649,GAB,CAF,3543.72534278861
8650,GAB,CAN,791171.198519687
8651,GAB,CHE,54863949.1967572
8652,GAB,CHL,52408.3123653501
8653,GAB,CHN,2377433919.85392
8654,GAB,CIV,31855176.8793896
8655,GAB,CMR,227808800.930678
8656,GAB,COD,696769.275911631
8657,GAB,COG,263814126.551118
8658,GAB,COL,9302908.31182138
8659,GAB,CUB,33412.826013403
8660,GAB,CYP,13837.7373599029
8661,GAB,CZE,1476742.57008104
8662,GAB,DEU,14947027.3950409
8663,GAB,DNK,329130.282642509
8664,GAB,DOM,3624513.15574517
8665,GAB,DZA,37123.1579053596
8666,GAB,EGY,10491749.4678926
8667,GAB,ESP,40743136.9214035
8668,GAB,ETH,702898.523281658
8669,GAB,FIN,49858.4836282968
8670,GAB,FRA,80236413.7101471
8671,GAB,GBR,63565274.5726565
8672,GAB,GEO,25280.869482122
8673,GAB,GHA,19822246.9345077
8674,GAB,GIN,2328358.47268068
8675,GAB,GMB,35490.3129296977
8676,GAB,GNB,2331.90739120737
8677,GAB,GNQ,5964361.2091012
8678,GAB,GRC,29055812.114752
8679,GAB,GTM,11982.1846112616
8680,GAB,GUY,12737.2556431026
8681,GAB,HKG,1890796.5081302
8682,GAB,HND,43101.7727552444
8683,GAB,HRV,15120.0066071088
8684,GAB,HUN,42740.1593365104
8685,GAB,IDN,980596.938508422
8686,GAB,IND,77085010.3022646
8687,GAB,IRL,3357998.87039608
8688,GAB,IRN,69484.1994292961
8689,GAB,IRQ,3663190.80806296
8690,GAB,ISR,352149.05647438
8691,GAB,ITA,101915756.339398
8692,GAB,JOR,88363.3175303365
8693,GAB,JPN,28717453.4532428
8694,GAB,KAZ,5170.42803542144
8695,GAB,KEN,976374.746456965
8696,GAB,KHM,13628.2755315583
8697,GAB,KOR,166471469.082434
8698,GAB,KWT,1056007.30009526
8699,GAB,LBN,454548.173770566
8700,GAB,LBY,2475785.91679339
8701,GAB,LUX,6651.55682951183
8702,GAB,MAR,10628323.1136484
8703,GAB,MDG,147917.024745806
8704,GAB,MEX,8819272.62997665
8705,GAB,MKD,3720.84105425709
8706,GAB,MLI,444253.325215946
8707,GAB,MOZ,689419.807353332
8708,GAB,MRT,5316394.14009641
8709,GAB,MUS,533817.436821967
8710,GAB,MYS,95192381.8747857
8711,GAB,NAM,11978437.2645037
8712,GAB,NER,82843.0766272666
8713,GAB,NGA,89871395.0946667
8714,GAB,NIC,290612.484711532
8715,GAB,NLD,118171060.418998
8716,GAB,NOR,95214730.0791299
8717,GAB,NZL,561020.595814845
8718,GAB,PAK,445847.585091037
8719,GAB,PAN,1.74675170856343
8720,GAB,PER,4070.77927462037
8721,GAB,PHL,9781796.17056405
8722,GAB,POL,3004785.41536761
8723,GAB,PRK,33794065.4733434
8724,GAB,PRT,1410016.44810985
8725,GAB,PSE,49009.1969843087
8726,GAB,PYF,50.7233365212542
8727,GAB,QAT,388024.907283823
8728,GAB,ROU,272105.929205137
8729,GAB,RUS,36969937.3632986
8730,GAB,RWA,109382.903844777
8731,GAB,SAU,1549587.36937435
8732,GAB,SDN,467850.119858588
8733,GAB,SEN,972402.055937559
8734,GAB,SGP,193040858.410281
8735,GAB,SLV,5496.26527768517
8736,GAB,SRB,57000.6934961706
8737,GAB,STP,19099838.3842131
8738,GAB,SVK,533505.959372747
8739,GAB,SVN,140542.915936911
8740,GAB,SWE,5935610.09654939
8741,GAB,SYC,3426.89917073974
8742,GAB,SYR,76944.5621621897
8743,GAB,TCA,88835.2423614518
8744,GAB,TCD,45703.2012745357
8745,GAB,TGO,11356635.5240619
8746,GAB,THA,22242715.2932665
8747,GAB,TTO,10024184.814539
8748,GAB,TUN,408681.331433946
8749,GAB,TUR,17992367.4605104
8750,GAB,TZA,18336.8709085215
8751,GAB,UGA,36519.7662167413
8752,GAB,UKR,19750.6146878864
8753,GAB,URY,39599.0812399388
8754,GAB,USA,64994031.9254757
8755,GAB,VCT,3920854.20222259
8756,GAB,VNM,16204503.1988659
8757,GAB,ZAF,215587590.071175
8758,GAB,ZMB,17277.6107924546
8759,GAB,ZWE,1318284.32548493
8760,GBR,ABW,7812175.87479073
8761,GBR,AFG,49012131.09791
8762,GBR,AGO,214264770.141664
8763,GBR,AIA,632125.605847531
8764,GBR,ALB,26270025.632425
8765,GBR,AND,11589354.7850165
8766,GBR,ARE,5105874340.7205
8767,GBR,ARG,298372545.360884
8768,GBR,ARM,36249724.1227743
8769,GBR,ATG,9436412.48555621
8770,GBR,AUS,2828896405.15608
8771,GBR,AUT,1567078208.40627
8772,GBR,AZE,1268452246.15761
8773,GBR,BDI,8356570.78551472
8774,GBR,BEL,8430732960.78221
8775,GBR,BEN,18205304.6130587
8776,GBR,BFA,39815053.4319081
8777,GBR,BGD,266411045.830362
8778,GBR,BGR,263769107.993627
8779,GBR,BHR,330122460.297209
8780,GBR,BHS,23443434.5865908
8781,GBR,BIH,46412604.7671821
8782,GBR,BLR,147479771.452339
8783,GBR,BLZ,5036679.94781578
8784,GBR,BMU,21626713.314421
8785,GBR,BOL,22708686.861479
8786,GBR,BRA,1342304014.65128
8787,GBR,BRB,33721843.4795486
8788,GBR,BRN,63924418.2737828
8789,GBR,BTN,748339.661658824
8790,GBR,BWA,36287146.2827197
8791,GBR,CAF,6307766.93724836
8792,GBR,CAN,3557293888.46987
8793,GBR,CHE,8319205201.8968
8794,GBR,CHL,455054902.524076
8795,GBR,CHN,15428238888.8237
8796,GBR,CIV,76410982.7435678
8797,GBR,CMR,46792842.5187403
8798,GBR,COD,33332541.1830755
8799,GBR,COG,18860947.2175921
8800,GBR,COK,107623.153827146
8801,GBR,COL,352969648.889855
8802,GBR,COM,1158092.43851601
8803,GBR,CPV,2390543.52371294
8804,GBR,CRI,62917409.5949959
8805,GBR,CUB,21598250.9418709
8806,GBR,CYM,12862180.3142757
8807,GBR,CYP,330802698.1809
8808,GBR,CZE,1523211468.20449
8809,GBR,DEU,23715723524.0597
8810,GBR,DJI,12123218.3081478
8811,GBR,DMA,7377210.57893788
8812,GBR,DNK,1875576329.67078
8813,GBR,DOM,107643703.405758
8814,GBR,DZA,235418378.272085
8815,GBR,ECU,70391578.9230302
8816,GBR,EGY,834991918.299031
8817,GBR,ERI,1229723.58663824
8818,GBR,ESP,6997178438.03803
8819,GBR,EST,249137087.481916
8820,GBR,ETH,317307466.234224
8821,GBR,FIN,961410712.708267
8822,GBR,FJI,12283743.2659781
8823,GBR,FRA,16045923243.3409
8824,GBR,FRO,16325049.0520727
8825,GBR,FSM,69846.577243769
8826,GBR,GAB,39556765.9572338
8827,GBR,GBR,2854636060.57232
8828,GBR,GEO,53177564.5242433
8829,GBR,GHA,350757841.962914
8830,GBR,GIB,283717992.469968
8831,GBR,GIN,16016143.8093521
8832,GBR,GMB,21446897.0107145
8833,GBR,GNB,315793.254678563
8834,GBR,GNQ,27645701.8347628
8835,GBR,GRC,667843481.171776
8836,GBR,GRD,9928166.24201443
8837,GBR,GRL,1597979.04460504
8838,GBR,GTM,48087969.1381421
8839,GBR,GUY,37595757.04352
8840,GBR,HKG,5743669180.59467
8841,GBR,HND,11973442.1854739
8842,GBR,HRV,160209864.594806
8843,GBR,HTI,6750495.35487409
8844,GBR,HUN,1001632305.45056
8845,GBR,IDN,536537557.478006
8846,GBR,IND,3519337807.64965
8847,GBR,IRL,14221637018.2184
8848,GBR,IRN,558815820.12378
8849,GBR,IRQ,257380538.610411
8850,GBR,ISL,212389693.24362
8851,GBR,ISR,1020584966.19866
8852,GBR,ITA,6504933612.46049
8853,GBR,JAM,50565595.1488804
8854,GBR,JOR,183127199.044047
8855,GBR,JPN,4267546153.01442
8856,GBR,KAZ,241572945.432333
8857,GBR,KEN,225930260.277718
8858,GBR,KGZ,8020726.71839682
8859,GBR,KHM,42517189.7912472
8860,GBR,KIR,29109.8740683642
8861,GBR,KNA,5312578.79639787
8862,GBR,KOR,2458044674.62977
8863,GBR,KWT,449330941.077984
8864,GBR,LAO,18280024.5063098
8865,GBR,LBN,231296347.879966
8866,GBR,LBR,5862569.98851671
8867,GBR,LBY,103068657.423138
8868,GBR,LCA,15209566.7012882
8869,GBR,LKA,188955101.062095
8870,GBR,LSO,1185461.15570004
8871,GBR,LTU,492168291.194024
8872,GBR,LUX,186697244.913827
8873,GBR,LVA,252590980.242375
8874,GBR,MAC,115266962.393278
8875,GBR,MAR,442016830.777878
8876,GBR,MDA,30050858.0140396
8877,GBR,MDG,7441999.76047998
8878,GBR,MDV,16448053.1027169
8879,GBR,MEX,1221854862.11027
8880,GBR,MHL,1665620.2291154
8881,GBR,MKD,785674838.596609
8882,GBR,MLI,23821862.2950872
8883,GBR,MLT,897570534.708844
8884,GBR,MMR,29064295.0026041
8885,GBR,MNE,27251073.1494763
8886,GBR,MNG,15846576.3507772
8887,GBR,MNP,63919.7893459401
8888,GBR,MOZ,70740851.130605
8889,GBR,MRT,29157146.1376586
8890,GBR,MSR,1108457.01262501
8891,GBR,MUS,86679504.1935039
8892,GBR,MWI,112674693.900832
8893,GBR,MYS,907957532.867421
8894,GBR,NAM,26767385.8146384
8895,GBR,NCL,10166330.7486685
8896,GBR,NER,2711151.39504814
8897,GBR,NGA,854412560.805255
8898,GBR,NIC,6221172.91598444
8899,GBR,NIU,4104357.62300987
8900,GBR,NLD,15542679632.7031
8901,GBR,NOR,2388693350.80556
8902,GBR,NPL,16214019.3563557
8903,GBR,NRU,183118.802842969
8904,GBR,NZL,602678975.883609
8905,GBR,OMN,355587055.09489
8906,GBR,PAK,478378808.758238
8907,GBR,PAN,123771867.744734
8908,GBR,PER,122464608.789146
8909,GBR,PHL,454935067.703702
8910,GBR,PLW,14363.4763673378
8911,GBR,PNG,13131062.5318513
8912,GBR,POL,3469357380.93409
8913,GBR,PRK,12938.3024669509
8914,GBR,PRT,1204197965.79357
8915,GBR,PRY,36337350.3878302
8916,GBR,PSE,22130579.7057119
8917,GBR,PYF,10447190.4457796
8918,GBR,QAT,1668084141.5642
8919,GBR,ROU,947145869.89388
8920,GBR,RUS,2065540735.67949
8921,GBR,RWA,10651738.9798105
8922,GBR,SAU,2142437327.49841
8923,GBR,SDN,53173510.6957256
8924,GBR,SEN,114188052.94854
8925,GBR,SGP,4528643848.61294
8926,GBR,SHN,11641199.8835407
8927,GBR,SLB,435715.637250019
8928,GBR,SLE,22476608.1610837
8929,GBR,SLV,28141065.0075261
8930,GBR,SMR,3538945.30403882
8931,GBR,SOM,8259426.85822483
8932,GBR,SPM,10042.867085388
8933,GBR,SRB,132778649.616996
8934,GBR,STP,119914.222877182
8935,GBR,SUR,7947448.44225244
8936,GBR,SVK,763763221.395927
8937,GBR,SVN,317203952.207881
8938,GBR,SWE,3703554895.78836
8939,GBR,SWZ,6653747.95403643
8940,GBR,SYC,19273834.0589336
8941,GBR,SYR,7710659.2078621
8942,GBR,TCA,2764872.79603267
8943,GBR,TCD,18824802.304599
8944,GBR,TGO,14198095.999496
8945,GBR,THA,1233936733.23473
8946,GBR,TJK,2606805.94507884
8947,GBR,TKM,9733480.48773064
8948,GBR,TLS,464224.736175821
8949,GBR,TON,892377.602641327
8950,GBR,TTO,109789792.686111
8951,GBR,TUN,133762426.489361
8952,GBR,TUR,3282471891.84268
8953,GBR,TUV,38411.7295800833
8954,GBR,TZA,73586707.2458281
8955,GBR,UGA,36718194.6781976
8956,GBR,UKR,393919770.730843
8957,GBR,URY,89200568.5147567
8958,GBR,USA,37620501037.3269
8959,GBR,UZB,31906124.794765
8960,GBR,VAT,114515.08702271
8961,GBR,VCT,11612032.201405
8962,GBR,VEN,14967427.7302459
8963,GBR,VGB,8482199.5981907
8964,GBR,VNM,444697243.784435
8965,GBR,VUT,283542.248279392
8966,GBR,WSM,472953.838760657
8967,GBR,YEM,29751706.5990911
8968,GBR,ZAF,1502975895.47157
8969,GBR,ZMB,66909721.993386
8970,GBR,ZWE,50618109.0619542
8971,GEO,AFG,2482852.95033576
8972,GEO,AGO,236236.946701182
8973,GEO,ALB,120459.369554743
8974,GEO,AND,4316.56166836855
8975,GEO,ARE,33461023.2624798
8976,GEO,ARG,325639.957556259
8977,GEO,ARM,221318994.630955
8978,GEO,AUS,1589036.9160816
8979,GEO,AUT,2035962.09706521
8980,GEO,AZE,260263349.804992
8981,GEO,BDI,499072.64765203
8982,GEO,BEL,6916087.98323552
8983,GEO,BEN,830.574297697103
8984,GEO,BGD,113728.911121692
8985,GEO,BGR,193366054.228331
8986,GEO,BIH,32302.2741246261
8987,GEO,BLR,22542001.1661417
8988,GEO,BLZ,9985.27237351642
8989,GEO,BOL,43753.7716218994
8990,GEO,BRA,4531807.11748466
8991,GEO,BRB,33080.3256347888
8992,GEO,CAN,5240385.56772541
8993,GEO,CHE,42237045.8699059
8994,GEO,CHL,2542253.79528769
8995,GEO,CHN,106172107.412928
8996,GEO,CIV,697.602184328043
8997,GEO,CMR,60162.621074911
8998,GEO,COL,2117637.94344576
8999,GEO,CPV,25367.0492177797
9000,GEO,CRI,38359.0819514777
9001,GEO,CYP,2471193.9618618
9002,GEO,CZE,14393095.9347545
9003,GEO,DEU,34698684.4465207
9004,GEO,DNK,519228.688834898
9005,GEO,DOM,68946.986299478
9006,GEO,DZA,179493.232921883
9007,GEO,ECU,83908.701591387
9008,GEO,EGY,11750619.9009987
9009,GEO,ESP,28090078.3499755
9010,GEO,EST,5163415.35328132
9011,GEO,ETH,6102.42598219301
9012,GEO,FIN,671559.055219615
9013,GEO,FJI,31911.4458486692
9014,GEO,FRA,19888274.469892
9015,GEO,GAB,9515.88683025395
9016,GEO,GBR,14938665.5830737
9017,GEO,GHA,100952.052206988
9018,GEO,GIN,5433.65645721842
9019,GEO,GRC,2481598.72223505
9020,GEO,GUY,575.104441485554
9021,GEO,HKG,4332275.21445254
9022,GEO,HRV,149296.265318311
9023,GEO,HUN,812202.1944894
9024,GEO,IDN,2850261.33298278
9025,GEO,IND,6722273.90461388
9026,GEO,IRL,1192888.95742569
9027,GEO,IRN,60775332.3541478
9028,GEO,IRQ,9676245.91779041
9029,GEO,ISR,7325687.54684157
9030,GEO,ITA,27941535.432473
9031,GEO,JOR,225345.96361267
9032,GEO,JPN,11159631.9034259
9033,GEO,KAZ,34276941.8272805
9034,GEO,KEN,855005.879511949
9035,GEO,KGZ,39054171.5045915
9036,GEO,KHM,71156.391854693
9037,GEO,KOR,9537352.33147863
9038,GEO,KWT,3310259.23701012
9039,GEO,LBN,223732.810269406
9040,GEO,LBY,149069.842500178
9041,GEO,LKA,94166.6202129159
9042,GEO,LTU,23010924.7820917
9043,GEO,LUX,1147421.39930103
9044,GEO,LVA,5450391.73025741
9045,GEO,MAC,6892.83982826145
9046,GEO,MAR,248004.61649058
9047,GEO,MDA,4641641.48348105
9048,GEO,MDG,160027.474859726
9049,GEO,MEX,968368.141617276
9050,GEO,MKD,53466.1818337475
9051,GEO,MLI,435803.530480542
9052,GEO,MNE,80609.7501925465
9053,GEO,MNG,717035.943167776
9054,GEO,MOZ,1226171.12600198
9055,GEO,MUS,17938.5905415759
9056,GEO,MWI,1252070.61369025
9057,GEO,MYS,1931236.69841232
9058,GEO,NAM,34467.6865049995
9059,GEO,NER,22562.8747057988
9060,GEO,NGA,74262.4121225972
9061,GEO,NIC,6525.19719976359
9062,GEO,NLD,20001319.4187397
9063,GEO,NOR,1097321.5369966
9064,GEO,NZL,254774.810199316
9065,GEO,PAK,171900.337577588
9066,GEO,PAN,1210731.14865966
9067,GEO,PER,6228462.38612861
9068,GEO,PHL,1073369.71532501
9069,GEO,POL,14152661.9729667
9070,GEO,PRT,180693.487725071
9071,GEO,PRY,28043.7200646226
9072,GEO,QAT,906878.617030718
9073,GEO,ROU,91193146.8773212
9074,GEO,RUS,254272849.517209
9075,GEO,RWA,47682.8015348905
9076,GEO,SAU,5543155.58196071
9077,GEO,SDN,119575.458955974
9078,GEO,SGP,7341259.37272762
9079,GEO,SLV,26102.1548878247
9080,GEO,SRB,367937.846932488
9081,GEO,SVK,1167212.71729454
9082,GEO,SVN,1160354.39960396
9083,GEO,SWE,482522.080047657
9084,GEO,SYC,9744.76656159906
9085,GEO,SYR,48610.2478990026
9086,GEO,TGO,4171.02409653124
9087,GEO,THA,1079999.58920472
