Index,Source,Target,Weight
1776,BEL,DEU,29950016047.994
1777,BEL,DJI,9589980.99720609
1778,BEL,DMA,306949.316386706
1779,BEL,DNK,1725946410.74243
1780,BEL,DOM,26795125.4231792
1781,BEL,DZA,502902734.296854
1782,BEL,ECU,79695229.4045756
1783,BEL,EGY,708429818.431784
1784,BEL,ERI,2755084.17965867
1785,BEL,ESP,5061426424.30202
1786,BEL,EST,200808285.134253
1787,BEL,ETH,61574287.7743301
1788,BEL,FIN,1031376762.57227
1789,BEL,FJI,1230083.24018804
1790,BEL,FRA,30991188036.0628
1791,BEL,FRO,1198440.47139266
1792,BEL,GAB,107194127.337247
1793,BEL,GBR,18538738242.3372
1794,BEL,GEO,36677650.3735347
1795,BEL,GHA,539782502.299127
1796,BEL,GIB,675088821.58806
1797,BEL,GIN,62066774.1730936
1798,BEL,GMB,9942230.37181007
1799,BEL,GNB,1041434.19804438
1800,BEL,GNQ,16651235.0026773
1801,BEL,GRC,1012292355.85068
1802,BEL,GRD,288452.326418744
1803,BEL,GRL,899886.381794491
1804,BEL,GTM,76584538.4672728
1805,BEL,GUY,7781775.32117894
1806,BEL,HKG,2272651990.01179
1807,BEL,HND,8900590.74684655
1808,BEL,HRV,209523467.140423
1809,BEL,HTI,4548346.99201444
1810,BEL,HUN,1273459446.43259
1811,BEL,IDN,377791945.920948
1812,BEL,IND,5921921170.99481
1813,BEL,IRL,885503264.058404
1814,BEL,IRN,129724207.997882
1815,BEL,IRQ,90107871.6919591
1816,BEL,ISL,35199545.6404988
1817,BEL,ISR,2247798040.37724
1818,BEL,ITA,11726189632.3851
1819,BEL,JAM,30698845.4311157
1820,BEL,JOR,228228035.981305
1821,BEL,JPN,1480590165.81965
1822,BEL,KAZ,142243611.699546
1823,BEL,KEN,89157478.9572551
1824,BEL,KGZ,11248153.0564592
1825,BEL,KHM,20529803.2188165
1826,BEL,KIR,5399.54778546644
1827,BEL,KNA,105143.521039312
1828,BEL,KOR,932457708.063385
1829,BEL,KWT,90604714.3248653
1830,BEL,LAO,16111612.1130244
1831,BEL,LBN,188691125.225585
1832,BEL,LBR,7444828.64631695
1833,BEL,LBY,122611868.912689
1834,BEL,LCA,1024810.54205216
1835,BEL,LKA,129229098.525033
1836,BEL,LSO,1423255.9084924
1837,BEL,LTU,671323120.215102
1838,BEL,LUX,4262299065.74017
1839,BEL,LVA,179191221.53411
1840,BEL,MAC,7740726.46882459
1841,BEL,MAR,475372607.07508
1842,BEL,MDA,24252744.9008859
1843,BEL,MDG,36562483.3569334
1844,BEL,MDV,1610307.84403481
1845,BEL,MEX,582418397.049015
1846,BEL,MHL,247523.667150734
1847,BEL,MKD,31152770.8583477
1848,BEL,MLI,37833190.9583653
1849,BEL,MLT,88153355.5731834
1850,BEL,MMR,12043455.62393
1851,BEL,MNE,7727442.01597879
1852,BEL,MNG,10823654.3024948
1853,BEL,MOZ,19214551.9450511
1854,BEL,MRT,225229728.772384
1855,BEL,MSR,2250.6608444658
1856,BEL,MUS,58819217.6029498
1857,BEL,MWI,11163872.5944553
1858,BEL,MYS,585635147.557628
1859,BEL,NAM,12713281.9785626
1860,BEL,NCL,23070277.4598985
1861,BEL,NER,29107048.3789513
1862,BEL,NGA,1275743088.61461
1863,BEL,NIC,7634745.13690922
1864,BEL,NLD,29316578921.1084
1865,BEL,NOR,995872200.602574
1866,BEL,NPL,4494779.39665528
1867,BEL,NRU,1639.41071998999
1868,BEL,NZL,151713289.87488
1869,BEL,OMN,227975802.891479
1870,BEL,PAK,209760514.118777
1871,BEL,PAN,182776885.913991
1872,BEL,PER,219398023.670509
1873,BEL,PHL,201909823.497852
1874,BEL,PLW,84437.7274918389
1875,BEL,PNG,4155379.21461033
1876,BEL,POL,3379306158.44419
1877,BEL,PRK,15338.3892487015
1878,BEL,PRT,1114840122.03426
1879,BEL,PRY,69175841.9639809
1880,BEL,PSE,9401195.80165222
1881,BEL,PYF,18390305.9772754
1882,BEL,QAT,102217603.499498
1883,BEL,ROU,948735555.078269
1884,BEL,RUS,2492959875.82156
1885,BEL,RWA,37385890.8129781
1886,BEL,SAU,917337359.601415
1887,BEL,SDN,27189438.6744075
1888,BEL,SEN,137871846.147906
1889,BEL,SGP,993602777.413424
1890,BEL,SHN,7213.40728554905
1891,BEL,SLB,506636.06344219
1892,BEL,SLE,27942983.9228295
1893,BEL,SLV,22093963.8574536
1894,BEL,SMR,4373834.45882112
1895,BEL,SOM,793749.907534654
1896,BEL,SPM,173686.645081963
1897,BEL,SRB,205701502.561303
1898,BEL,STP,1730847.58896266
1899,BEL,SUR,15742426.3229924
1900,BEL,SVK,568542602.042479
1901,BEL,SVN,295873617.512004
1902,BEL,SWE,3662056410.754
1903,BEL,SWZ,1214204.84694807
1904,BEL,SYC,12851696.8999455
1905,BEL,SYR,27356520.3206911
1906,BEL,TCA,38881.2486943488
1907,BEL,TCD,13738189.2962106
1908,BEL,TGO,376351726.288969
1909,BEL,THA,1069192186.96493
1910,BEL,TJK,3384505.86283389
1911,BEL,TKL,2351.88322349102
1912,BEL,TKM,6344461.04376508
1913,BEL,TLS,110499.298908006
1914,BEL,TON,3557.05318891209
1915,BEL,TTO,18305665.1823701
1916,BEL,TUN,228650226.970627
1917,BEL,TUR,2499159263.84715
1918,BEL,TUV,624.537557130832
1919,BEL,TZA,85998107.4152055
1920,BEL,UGA,44235955.289876
1921,BEL,UKR,437904373.665641
1922,BEL,URY,47999478.9085377
1923,BEL,USA,11400133542.8799
1924,BEL,UZB,28959932.97496
1925,BEL,VAT,40871.5325386516
1926,BEL,VCT,330168.816554276
1927,BEL,VEN,139146895.526584
1928,BEL,VGB,2510298.50798086
1929,BEL,VNM,294480632.765767
1930,BEL,VUT,194393.596921499
1931,BEL,WLF,177007.209133623
1932,BEL,WSM,180835.069242954
1933,BEL,YEM,118943200.090613
1934,BEL,ZAF,669711956.744248
1935,BEL,ZMB,274688860.286934
1936,BEL,ZWE,9484807.41995766
1937,BEN,AGO,454230.994085633
1938,BEN,ARE,112100291.023494
1939,BEN,ARM,2985.68888102192
1940,BEN,AUT,33271.7925165948
1941,BEN,BEL,12104740.1061483
1942,BEN,BFA,3875648.18242736
1943,BEN,BGD,11683745.5437452
1944,BEN,BGR,254253.339332696
1945,BEN,BIH,87990.2151285334
1946,BEN,BLR,16286.6447428726
1947,BEN,BMU,17.0509999113107
1948,BEN,BRA,160262.936131923
1949,BEN,BWA,35.8559009514297
1950,BEN,CAF,157775.842006929
1951,BEN,CAN,21320.8054753086
1952,BEN,CHE,97438595.9241141
1953,BEN,CHN,121124778.258014
1954,BEN,CIV,7806997.27784085
1955,BEN,CMR,448968.114768179
1956,BEN,COD,210826.20645513
1957,BEN,COG,820959.19645399
1958,BEN,COL,7308.41134129628
1959,BEN,CRI,1244.72299352568
1960,BEN,CZE,260560.445403338
1961,BEN,DEU,6187322.35881911
1962,BEN,DNK,6439163.12512794
1963,BEN,DOM,2105.50450628978
1964,BEN,DZA,227213.393300928
1965,BEN,ECU,190730.721111379
1966,BEN,EGY,8175659.29878536
1967,BEN,ESP,1548922.03419173
1968,BEN,ETH,969.777971817853
1969,BEN,FIN,256.940929698027
1970,BEN,FRA,3106579.29446209
1971,BEN,GAB,526499.388838769
1972,BEN,GBR,2520284.77827027
1973,BEN,GHA,9876541.22531768
1974,BEN,GIN,105165.863728851
1975,BEN,GMB,9553.26367444746
1976,BEN,GNQ,196137.651979807
1977,BEN,GRC,86374.4858955582
1978,BEN,HKG,848378.380242406
1979,BEN,HRV,1892.0730246413
1980,BEN,IDN,22823164.37377
1981,BEN,IND,104784790.931833
1982,BEN,IRL,141.340441988968
1983,BEN,ISR,597.372962410058
1984,BEN,ITA,2651903.79844773
1985,BEN,JPN,3219348.14025484
1986,BEN,KAZ,42262.9611594832
1987,BEN,KEN,28328.1784733431
1988,BEN,KOR,6486213.3015039
1989,BEN,KWT,7304.88354821118
1990,BEN,LBN,42517769.5382613
1991,BEN,LBR,237698.582315356
1992,BEN,LBY,42040.1222296078
1993,BEN,LKA,14031.7969959803
1994,BEN,LUX,1243.54706249731
1995,BEN,MAR,1185879.99283175
1996,BEN,MDG,2985.68888102192
1997,BEN,MEX,14055.3156165477
1998,BEN,MLI,664061.77492525
1999,BEN,MNE,480.955790601798
2000,BEN,MOZ,13881.8657898636
2001,BEN,MRT,271403.117450389
2002,BEN,MUS,45783.1106928976
2003,BEN,MYS,13737497.3254766
2004,BEN,NCL,867.249133420113
2005,BEN,NER,18568349.5785218
2006,BEN,NGA,60842452.6844988
2007,BEN,NLD,7603247.82431443
2008,BEN,PAK,1910255.2702019
2009,BEN,PER,145524.992553409
2010,BEN,PHL,144971.717004563
2011,BEN,POL,14403.3912009441
2012,BEN,PRT,1982857.83985875
2013,BEN,RWA,3968.25863056634
2014,BEN,SEN,705167.031987307
2015,BEN,SGP,5350497.35041123
2016,BEN,SVN,83681.6038405994
2017,BEN,SWE,1636477.36003973
2018,BEN,SYC,130394.288011421
2019,BEN,TCD,25711887.1581239
2020,BEN,TGO,10578358.6177707
2021,BEN,THA,4941330.97316016
2022,BEN,TUN,378953.181339253
2023,BEN,TUR,997929.172671427
2024,BEN,TZA,545.631997161942
2025,BEN,UGA,45804.2774514082
2026,BEN,UKR,15378.8259889739
2027,BEN,USA,1929136.01879335
2028,BEN,VNM,38353611.3817484
2029,BEN,ZAF,2517127.57984876
2030,BEN,ZMB,469533.384557763
2031,BEN,ZWE,597.372962410058
2032,BFA,AGO,386.293342818315
2033,BFA,ARE,24477094.4141214
2034,BFA,ARG,246.945515956914
2035,BFA,AUS,316539.79181058
2036,BFA,AUT,740697.611031774
2037,BFA,BDI,8062.77109599323
2038,BFA,BEL,12257439.740245
2039,BFA,BEN,8427697.39866803
2040,BFA,BFA,6962.15962592486
2041,BFA,BGD,5904690.12545968
2042,BFA,BHR,476734.786175478
2043,BFA,BRA,55751.3310289798
2044,BFA,CAN,3486810.07018287
2045,BFA,CHE,808567159.924582
2046,BFA,CHN,109885498.777095
2047,BFA,CIV,29910825.2957299
2048,BFA,CMR,1054496.57572751
2049,BFA,COD,32180.0052329633
2050,BFA,COG,28048.6320335213
2051,BFA,CRI,54.6807928190309
2052,BFA,CZE,1017254.4231916
2053,BFA,DEU,8362527.51097966
2054,BFA,DNK,12764583.1808841
2055,BFA,DOM,1042.46285664669
2056,BFA,DZA,440312.894332992
2057,BFA,EGY,8808853.47218151
2058,BFA,ESP,5178507.72197051
2059,BFA,EST,2006.13833439283
2060,BFA,ETH,4339375.09179508
2061,BFA,FIN,176935.874217614
2062,BFA,FRA,37177491.0131995
2063,BFA,GAB,1075786.72879666
2064,BFA,GBR,5110453.55063742
2065,BFA,GHA,29848498.6146516
2066,BFA,GIN,891909.113231536
2067,BFA,GMB,185137.598615609
2068,BFA,GNB,23652.1081419066
2069,BFA,GNQ,3396.37691302369
2070,BFA,GTM,13638.6920726802
2071,BFA,HKG,6457299.50937843
2072,BFA,IDN,50862248.4353065
2073,BFA,IND,10090969.3085127
2074,BFA,IRL,28369.6459171619
2075,BFA,ISL,8427.89768030095
2076,BFA,ITA,3091221.04726611
2077,BFA,JPN,33060940.7589223
2078,BFA,KEN,702870.08061791
2079,BFA,KOR,473886.09325926
2080,BFA,KWT,10176.0355711392
2081,BFA,LBN,154790.693466214
2082,BFA,LBY,16905.5101966881
2083,BFA,LUX,277460.926143018
2084,BFA,MAR,1433346.44623423
2085,BFA,MDG,12713.1273436324
2086,BFA,MEX,17843.5774244296
2087,BFA,MKD,203.436067907362
2088,BFA,MLI,56867731.2981031
2089,BFA,MRT,1106523.27692841
2090,BFA,MUS,93405.37751416
2091,BFA,MYS,34533392.1800207
2092,BFA,NCL,719.669789360148
2093,BFA,NER,16276418.2040037
2094,BFA,NGA,728275.749456592
2095,BFA,NLD,9511155.607511
2096,BFA,NOR,25533.5783844307
2097,BFA,PAK,21511.3063019039
2098,BFA,PER,404666.183279991
2099,BFA,PHL,3403643.49355848
2100,BFA,POL,284664.091657275
2101,BFA,PRT,2594837.04157214
2102,BFA,PSE,329039.024943704
2103,BFA,PYF,75.2595858154403
2104,BFA,RUS,141343.309496781
2105,BFA,RWA,21627.4147918172
2106,BFA,SAU,141969.664455316
2107,BFA,SDN,24166.4691931967
2108,BFA,SEN,7999761.62879017
2109,BFA,SGP,90120733.4810914
2110,BFA,SLE,96906.0512778826
2111,BFA,SRB,1150.0605457422
2112,BFA,SVK,558424.424002438
2113,BFA,SVN,174442.900437478
2114,BFA,SWE,154316.004800028
2115,BFA,SYC,1159.55207303766
2116,BFA,SYR,105510.469728748
2117,BFA,TGO,10614974.3759544
2118,BFA,THA,24091312.5013463
2119,BFA,TUN,1499940.59630164
2120,BFA,TUR,22107234.0450801
2121,BFA,TZA,69906.8853582474
2122,BFA,UGA,4727932.63159993
2123,BFA,UKR,25526.5227982605
2124,BFA,USA,3656481.68515354
2125,BFA,VNM,30034957.6939827
2126,BFA,ZAF,82257742.0700985
2127,BFA,ZMB,969678.746169714
2128,BGD,AFG,2043608.78864621
2129,BGD,AGO,2343712.26674042
2130,BGD,ALB,1423228.73566616
2131,BGD,AND,1565602.83514024
2132,BGD,ARE,130221456.136492
2133,BGD,ARG,5465865.59174219
2134,BGD,ARM,3343266.57609305
2135,BGD,ATG,26844.1535155449
2136,BGD,AUS,263301215.48553
2137,BGD,AUT,268203063.730683
2138,BGD,AZE,48194.3572665626
2139,BGD,BDI,200257.526337688
2140,BGD,BEL,419839221.926967
2141,BGD,BEN,426222.668852005
2142,BGD,BFA,94511.383567821
2143,BGD,BGR,5427239.19728793
2144,BGD,BHR,8756054.16900787
2145,BGD,BIH,8292546.25503945
2146,BGD,BLR,10524053.5349152
2147,BGD,BLZ,455041.210564177
2148,BGD,BMU,161052.573817471
2149,BGD,BOL,599510.475758939
2150,BGD,BRA,122992197.300681
2151,BGD,BRB,54800.14981841
2152,BGD,BRN,167064.521199994
2153,BGD,BTN,100649.70061441
2154,BGD,BWA,15651.7907428299
2155,BGD,CAN,680212469.693968
2156,BGD,CHE,198618994.906013
2157,BGD,CHL,21349804.6018089
2158,BGD,CHN,354170650.699777
2159,BGD,CIV,12729272.7284845
2160,BGD,CMR,1208295.59009447
2161,BGD,COD,839126.15491122
2162,BGD,COG,23050.6000180353
2163,BGD,COL,18834878.4618596
2164,BGD,COM,60020.1076533278
2165,BGD,CRI,3079638.71460222
2166,BGD,CUB,1005935.49907806
2167,BGD,CYM,2402.42709095226
2168,BGD,CYP,1694263.19873916
2169,BGD,CZE,143429593.410412
2170,BGD,DEU,2786769461.23528
2171,BGD,DJI,1131025.16222052
2172,BGD,DMA,82058.819021454
2173,BGD,DNK,296856387.389134
2174,BGD,DOM,1575560.01701176
2175,BGD,DZA,7771648.79112817
2176,BGD,ECU,5193622.85953754
2177,BGD,EGY,15423838.2768777
2178,BGD,ESP,981777344.543324
2179,BGD,EST,10239439.4203266
2180,BGD,ETH,2928763.76092294
2181,BGD,FIN,96147432.3010009
2182,BGD,FJI,303891.739902092
2183,BGD,FRA,1229975337.9328
2184,BGD,FSM,1535.17795753215
2185,BGD,GAB,478112.756853655
2186,BGD,GBR,1712624314.58052
2187,BGD,GEO,241355.727813575
2188,BGD,GHA,1470896.86379753
2189,BGD,GIN,366585.326748411
2190,BGD,GMB,91332.2111111503
2191,BGD,GNB,777854.85664371
2192,BGD,GRC,19597078.7366882
2193,BGD,GRD,14329.307546157
2194,BGD,GRL,528331.070749518
2195,BGD,GTM,473231.09967646
2196,BGD,GUY,68116.9807491437
2197,BGD,HKG,181386312.195018
2198,BGD,HND,193430.070786994
2199,BGD,HRV,6243677.52690336
2200,BGD,HTI,323493.334213929
2201,BGD,HUN,3977129.85424434
2202,BGD,IDN,53016724.0013071
2203,BGD,IND,312063386.336243
2204,BGD,IRL,110651637.832903
2205,BGD,IRN,43601439.370004
2206,BGD,ISL,3604706.6179056
2207,BGD,ISR,15663401.2978385
2208,BGD,ITA,675280929.52255
2209,BGD,JAM,809226.93258398
2210,BGD,JOR,8334169.5097195
2211,BGD,JPN,524385363.536248
2212,BGD,KAZ,20248138.8301983
2213,BGD,KEN,4449718.89557931
2214,BGD,KGZ,254106.34795415
2215,BGD,KHM,2575551.77270694
2216,BGD,KIR,32332.8115904444
2217,BGD,KOR,195485604.692199
2218,BGD,KWT,42798940.5267988
2219,BGD,LAO,55499.828780288
2220,BGD,LBN,19367007.8309883
2221,BGD,LBR,872339.150876396
2222,BGD,LBY,2065866.22318561
2223,BGD,LCA,38813.955453285
2224,BGD,LKA,14718708.2867178
2225,BGD,LSO,34260.9339566913
2226,BGD,LTU,2396575.07018959
2227,BGD,LUX,14654868.7550843
2228,BGD,LVA,2996429.83503502
2229,BGD,MAC,301389.038232523
2230,BGD,MAR,14327210.8611334
2231,BGD,MDA,4213217.41105083
2232,BGD,MDG,195723.724257822
2233,BGD,MDV,914939.604241021
2234,BGD,MEX,118659598.195699
2235,BGD,MHL,22632.5565374511
2236,BGD,MKD,3802291.25301581
2237,BGD,MLI,113627.27544346
2238,BGD,MLT,701064.208629337
2239,BGD,MMR,6155197.53650151
2240,BGD,MNE,3031317.9447501
2241,BGD,MNG,1046770.29200359
2242,BGD,MOZ,808193.87717556
2243,BGD,MRT,593799.308014852
2244,BGD,MUS,2902667.56245375
2245,BGD,MWI,223025.5195554
2246,BGD,MYS,58595501.9024275
2247,BGD,NAM,195539.103086369
2248,BGD,NCL,1949153.89268923
2249,BGD,NER,47233.0336508732
2250,BGD,NGA,1966728.18190816
2251,BGD,NIC,443648.202795851
2252,BGD,NLD,565348724.760563
2253,BGD,NOR,119402903.022798
2254,BGD,NPL,9442854.33426312
2255,BGD,NRU,3349.63953430128
2256,BGD,NZL,27563026.2970718
2257,BGD,OMN,7232797.21227578
2258,BGD,PAK,34356895.2202956
2259,BGD,PAN,8358278.44766307
2260,BGD,PER,13387401.6679631
2261,BGD,PHL,10193909.7227704
2262,BGD,PLW,8010.44216523093
2263,BGD,PNG,1050980.71305066
2264,BGD,POL,344801052.752823
2265,BGD,PRK,155173.506641154
2266,BGD,PRT,25752412.0932235
2267,BGD,PRY,509994.231416275
2268,BGD,PYF,531972.38233644
2269,BGD,QAT,23060994.8902551
2270,BGD,ROU,9508103.21923408
2271,BGD,RUS,347723733.485448
2272,BGD,RWA,231652.53293301
2273,BGD,SAU,119401677.114701
2274,BGD,SDN,21660211.5081984
2275,BGD,SEN,783392.903821801
2276,BGD,SGP,76949101.780618
2277,BGD,SLB,71227.9062846866
2278,BGD,SLE,308162.133431604
2279,BGD,SLV,2952366.15305283
2280,BGD,SOM,2972623.11136574
2281,BGD,SRB,21014033.880318
2282,BGD,SUR,161246.014471638
2283,BGD,SVK,133800869.733284
2284,BGD,SVN,44830624.7868519
2285,BGD,SWE,227646612.161438
2286,BGD,SWZ,3304544.93122549
2287,BGD,SYC,384243.329909288
2288,BGD,SYR,17236368.9748982
2289,BGD,TGO,1087100.36180854
2290,BGD,THA,38712234.4795037
2291,BGD,TJK,269395.215219454
2292,BGD,TKL,179627.580341545
2293,BGD,TLS,183521.67594198
2294,BGD,TON,6975.62286026863
2295,BGD,TTO,1143346.18594612
2296,BGD,TUN,5910099.99615568
2297,BGD,TUR,517730345.923588
2298,BGD,TZA,631474.374267165
2299,BGD,UGA,21025363.9757763
2300,BGD,UKR,38262284.4623269
2301,BGD,URY,2367634.81961599
2302,BGD,USA,3282904009.68988
2303,BGD,UZB,3952639.32668207
2304,BGD,VCT,12358.1231736168
2305,BGD,VEN,3492036.55031923
2306,BGD,VNM,24604951.530985
2307,BGD,VUT,70766.9413215671
2308,BGD,YEM,2872056.90185435
2309,BGD,ZAF,41167034.6597803
2310,BGD,ZMB,173098.811272055
2311,BGD,ZWE,89875.2325670045
2312,BGR,ABW,104447.369870519
2313,BGR,AFG,2851740.92944278
2314,BGR,AGO,1335062.13088338
2315,BGR,AIA,14.6991378545782
2316,BGR,ALB,48485671.8361508
2317,BGR,AND,464093.837478366
2318,BGR,ARE,202069613.709711
2319,BGR,ARG,10585130.2165975
2320,BGR,ARM,40137685.136848
2321,BGR,ATG,533956.765946808
2322,BGR,AUS,25131021.3275245
2323,BGR,AUT,312676866.613914
2324,BGR,AZE,23846203.7896557
2325,BGR,BDI,85773.585140063
2326,BGR,BEL,504017889.461394
2327,BGR,BEN,667349.090115048
2328,BGR,BFA,122647.110344993
2329,BGR,BGD,11329167.060762
2330,BGR,BHR,1527359.78009005
2331,BGR,BHS,178046.541073906
2332,BGR,BIH,30647691.8434163
2333,BGR,BLR,33422899.6537399
2334,BGR,BLZ,1901573.37141948
2335,BGR,BMU,27744.9166832734
2336,BGR,BOL,449647.020908441
2337,BGR,BRA,22189521.5826866
2338,BGR,BRB,22083.9847127183
2339,BGR,BRN,41292.818061081
2340,BGR,BWA,200796.915904986
2341,BGR,CAF,109141.686535757
2342,BGR,CAN,97656418.1587727
2343,BGR,CHE,167851614.572377
2344,BGR,CHL,5871457.28801026
2345,BGR,CHN,562531835.255315
2346,BGR,CIV,1184823.41880276
2347,BGR,CMR,1148698.22964584
2348,BGR,COD,316814.045972809
2349,BGR,COG,551087.729168048
2350,BGR,COK,51414.6443877436
2351,BGR,COL,4696144.06205617
2352,BGR,COM,197053.11428539
2353,BGR,CPV,13494.086658191
2354,BGR,CRI,936714.907058793
2355,BGR,CUB,1581974.7207715
2356,BGR,CYM,7167.88758340651
2357,BGR,CYP,58029721.5030255
2358,BGR,CZE,222447735.840026
2359,BGR,DEU,2142189816.67803
2360,BGR,DJI,143756.392286746
2361,BGR,DMA,24767.4593194501
2362,BGR,DNK,79535106.404236
2363,BGR,DOM,1135148.56437149
2364,BGR,DZA,104361566.887103
2365,BGR,ECU,1645666.6730609
2366,BGR,EGY,183036335.104573
2367,BGR,ERI,24713.3664921452
2368,BGR,ESP,401790704.418845
2369,BGR,EST,14466271.1728584
2370,BGR,ETH,10604530.4074382
2371,BGR,FIN,48639367.7854548
2372,BGR,FJI,100029.984962461
2373,BGR,FRA,758331752.200224
2374,BGR,FRO,37971.4008714606
2375,BGR,GAB,327913.818876178
2376,BGR,GBR,366363143.400083
2377,BGR,GEO,145699555.986777
2378,BGR,GHA,9150704.26567926
2379,BGR,GIB,314080676.612543
2380,BGR,GIN,1878457.50722937
2381,BGR,GMB,15750.4201939376
2382,BGR,GNQ,946072.966182532
2383,BGR,GRC,1205359022.79233
2384,BGR,GRD,429.214825353683
2385,BGR,GRL,9547.05475861768
2386,BGR,GTM,591332.20471734
2387,BGR,GUY,1536850.71942
2388,BGR,HKG,37449779.0340358
2389,BGR,HND,70951.5624930206
2390,BGR,HRV,41975812.9135285
2391,BGR,HTI,169536.32822162
2392,BGR,HUN,215182795.141056
2393,BGR,IDN,30446060.8296374
2394,BGR,IND,52846640.2771917
2395,BGR,IRL,23291514.7717133
2396,BGR,IRN,27682561.7645633
2397,BGR,IRQ,86384307.2715071
2398,BGR,ISL,1892821.50474086
2399,BGR,ISR,70875984.2298964
2400,BGR,ITA,1848683871.98409
2401,BGR,JAM,154964.190918105
2402,BGR,JOR,24818139.5949106
2403,BGR,JPN,68101297.3570184
2404,BGR,KAZ,38572740.8371948
2405,BGR,KEN,3178978.42805103
2406,BGR,KGZ,5149588.35828383
2407,BGR,KHM,348510.678876907
2408,BGR,KNA,570434.146446729
2409,BGR,KOR,101065167.042146
2410,BGR,KWT,10714487.9214074
2411,BGR,LBN,142198290.729747
2412,BGR,LBR,2041449.19131261
2413,BGR,LBY,89457464.2542809
2414,BGR,LCA,831.971202569125
2415,BGR,LKA,3347451.714623
2416,BGR,LSO,697.327099821189
2417,BGR,LTU,39072597.9551811
2418,BGR,LUX,3419693.27345414
2419,BGR,LVA,19569329.1162808
2420,BGR,MAC,1489417.91684213
2421,BGR,MAR,57278942.4583099
2422,BGR,MDA,54602241.802267
2423,BGR,MDG,476099.212505646
2424,BGR,MDV,60899.1160970316
2425,BGR,MEX,35953320.3695092
2426,BGR,MHL,1534162.54108915
2427,BGR,MKD,274278928.512052
2428,BGR,MLI,2213174.51514354
2429,BGR,MLT,17747318.0623095
2430,BGR,MMR,9402139.48630248
2431,BGR,MNE,13210394.4735287
2432,BGR,MNG,4512457.75577022
2433,BGR,MOZ,2244499.55384267
2434,BGR,MRT,354508.515087089
2435,BGR,MUS,680997.533595781
2436,BGR,MWI,1188949.93187926
2437,BGR,MYS,35865073.8014164
2438,BGR,NAM,107003735.152567
2439,BGR,NCL,287091.801265338
2440,BGR,NER,780676.503146275
2441,BGR,NGA,40339610.7213494
2442,BGR,NIC,139615.351170355
2443,BGR,NLD,375151382.801338
2444,BGR,NOR,44974878.5979636
2445,BGR,NPL,513788.960844813
2446,BGR,NZL,4121514.98862961
2447,BGR,OMN,31550813.9287877
2448,BGR,PAK,6167195.56078393
2449,BGR,PAN,2573796.10768159
2450,BGR,PER,13479940.8429225
2451,BGR,PHL,40798454.3048938
2452,BGR,PLW,202.848102393179
2453,BGR,POL,315661127.326702
2454,BGR,PRK,200266.933785915
2455,BGR,PRT,112137901.76338
2456,BGR,PRY,2223834.91788119
2457,BGR,PSE,1035030.3845819
2458,BGR,PYF,259295.143616816
2459,BGR,QAT,7190672.14549241
2460,BGR,ROU,1342549600.06643
2461,BGR,RUS,447708629.136524
2462,BGR,RWA,410340.544382891
2463,BGR,SAU,113384195.212794
2464,BGR,SDN,738285.3655047
2465,BGR,SEN,6354311.46991412
2466,BGR,SGP,259420247.979096
2467,BGR,SLE,1068522.66416631
2468,BGR,SLV,781729.2318808
2469,BGR,SMR,64761.4615597006
2470,BGR,SRB,323759644.374096
2471,BGR,STP,768.470927037348
2472,BGR,SUR,446021.231611094
2473,BGR,SVK,128998884.743713
2474,BGR,SVN,96691211.6188276
2475,BGR,SWE,84503901.8345292
2476,BGR,SWZ,304.365052141009
2477,BGR,SYC,145272.16738231
2478,BGR,SYR,52682222.1887711
2479,BGR,TCA,166.982206028008
2480,BGR,TCD,107905.19505943
2481,BGR,TGO,3032179.69816986
2482,BGR,THA,33126062.9120425
2483,BGR,TJK,395751.356079465
2484,BGR,TKM,4591308.04698078
2485,BGR,TLS,5810.86317667185
2486,BGR,TON,234.010274644885
2487,BGR,TTO,6454835.21008846
2488,BGR,TUN,145981172.653174
2489,BGR,TUR,1652586813.14338
2490,BGR,TUV,33237.6905167722
2491,BGR,TZA,3667281.43571806
2492,BGR,UGA,5194652.97511839
2493,BGR,UKR,334105794.831522
2494,BGR,URY,2765950.2933028
2495,BGR,USA,316134017.994346
2496,BGR,UZB,13967061.4049033
2497,BGR,VCT,208070.412090154
2498,BGR,VEN,1669171.7704214
2499,BGR,VGB,122136.312364719
2500,BGR,VNM,15459276.1343485
2501,BGR,YEM,546572.154019121
2502,BGR,ZAF,115180632.11876
2503,BGR,ZMB,300976.584540082
2504,BGR,ZWE,503265.195412999
2505,BHR,AFG,368961.295391225
2506,BHR,AGO,194149849.349974
2507,BHR,AIA,469072.419594643
2508,BHR,ALB,497.418824998926
2509,BHR,ARE,972736574.891533
2510,BHR,ARM,2917.48488137668
2511,BHR,AUS,64008927.4379252
2512,BHR,AUT,8479336.58238191
2513,BHR,AZE,153640.680545679
2514,BHR,BEL,131811332.286507
2515,BHR,BGD,17839226.4796246
2516,BHR,BGR,332221.682271978
2517,BHR,BIH,15427.6271266511
2518,BHR,BMU,12557.1794864091
2519,BHR,BOL,134220.273686692
2520,BHR,BRA,34372982.5447291
2521,BHR,BRB,944.272615778103
2522,BHR,BRN,6471.1484490995
2523,BHR,BWA,20581.6716755669
2524,BHR,CAN,39906076.113363
2525,BHR,CHE,19179196.7908095
2526,BHR,CHL,115026.768599284
2527,BHR,CHN,305987084.364297
2528,BHR,CIV,918266.901085783
2529,BHR,CMR,8080.9980269329
