Index,Source,Target,Weight
6697,DNK,MNE,4152042.27307576
6698,DNK,MNG,2659488.82242587
6699,DNK,MNP,75283.4431359721
6700,DNK,MOZ,9123444.73602642
6701,DNK,MRT,3579080.07892978
6702,DNK,MSR,56597.3909873848
6703,DNK,MUS,5526811.08660704
6704,DNK,MWI,10868373.4784303
6705,DNK,MYS,125934693.646594
6706,DNK,NAM,3455458.94587192
6707,DNK,NCL,3951596.45526751
6708,DNK,NER,2808561.79003967
6709,DNK,NGA,536049168.592759
6710,DNK,NIC,4548488.81459318
6711,DNK,NLD,3092477126.95472
6712,DNK,NOR,3077304995.72938
6713,DNK,NPL,1328529.21953094
6714,DNK,NZL,92957861.5732823
6715,DNK,OMN,61161134.0623347
6716,DNK,PAK,44263097.4153917
6717,DNK,PAN,39983016.8649252
6718,DNK,PER,36255503.5327481
6719,DNK,PHL,87179782.0838845
6720,DNK,PLW,43511.0509557896
6721,DNK,PNG,5410490.80899069
6722,DNK,POL,1845326729.66623
6723,DNK,PRK,8199.59351424069
6724,DNK,PRT,265306825.362022
6725,DNK,PRY,6381628.90881052
6726,DNK,PSE,5933504.61378554
6727,DNK,PYF,2347240.21362564
6728,DNK,QAT,59092436.354203
6729,DNK,ROU,232264007.210344
6730,DNK,RUS,566667952.547493
6731,DNK,RWA,1938048.06606386
6732,DNK,SAU,403541160.345758
6733,DNK,SDN,5208867.70817764
6734,DNK,SEN,11462658.8556398
6735,DNK,SGP,317117243.897548
6736,DNK,SHN,1028.35095030189
6737,DNK,SLB,195346.633862579
6738,DNK,SLE,1293910.11819974
6739,DNK,SLV,7690477.12382793
6740,DNK,SMR,223202.929006939
6741,DNK,SOM,1892513.75980445
6742,DNK,SPM,188354.810233616
6743,DNK,SRB,90266966.4508023
6744,DNK,STP,292144.351822822
6745,DNK,SUR,14519971.5500167
6746,DNK,SVK,153664401.646364
6747,DNK,SVN,70398675.6477146
6748,DNK,SWE,5044834662.45379
6749,DNK,SWZ,273609.099180821
6750,DNK,SYC,1582569.59187919
6751,DNK,SYR,1016034.41763058
6752,DNK,TCA,56853.3164435872
6753,DNK,TCD,1468519.8689344
6754,DNK,TGO,11793549.6559705
6755,DNK,THA,200618572.69495
6756,DNK,TJK,973266.421058531
6757,DNK,TKL,4137.17855676464
6758,DNK,TKM,7236828.64347
6759,DNK,TLS,267600.217509236
6760,DNK,TON,14134.8573639142
6761,DNK,TTO,6064114.84781324
6762,DNK,TUN,24285773.5328229
6763,DNK,TUR,422047645.209456
6764,DNK,TZA,13096320.7527972
6765,DNK,UGA,10762524.9663914
6766,DNK,UKR,140221417.658436
6767,DNK,URY,21219793.0140791
6768,DNK,USA,5919867302.8711
6769,DNK,UZB,16942137.4296652
6770,DNK,VCT,5662123.42945373
6771,DNK,VEN,1847497.56447291
6772,DNK,VGB,241141.201627893
6773,DNK,VNM,101887953.084524
6774,DNK,VUT,16893.8682843371
6775,DNK,WSM,37878.3598550173
6776,DNK,YEM,26702770.3941197
6777,DNK,ZAF,136326454.669889
6778,DNK,ZMB,15484433.3605943
6779,DNK,ZWE,14087176.916102
6780,DOM,ABW,2753523.50799215
6781,DOM,AGO,67818.7425296833
6782,DOM,AIA,654458.790905102
6783,DOM,ALB,82659.2747282362
6784,DOM,AND,203399.981972722
6785,DOM,ARE,6300010.73161837
6786,DOM,ARG,1742889.24566846
6787,DOM,ARM,77716.0840464884
6788,DOM,ATG,2574013.61849804
6789,DOM,AUS,21953553.5954095
6790,DOM,AUT,15076456.9828545
6791,DOM,AZE,119287.702991179
6792,DOM,BEL,30763596.8840485
6793,DOM,BEN,660.243836388875
6794,DOM,BFA,27161.8460273202
6795,DOM,BGD,371295.015662296
6796,DOM,BGR,422606.770566385
6797,DOM,BHR,337935.08966096
6798,DOM,BHS,3902629.19543498
6799,DOM,BIH,251052.521528682
6800,DOM,BLR,588292.417892446
6801,DOM,BLZ,176411.872004628
6802,DOM,BMU,545402.429787841
6803,DOM,BOL,2100875.24939321
6804,DOM,BRA,13834246.7550214
6805,DOM,BRB,5486019.09339953
6806,DOM,BRN,24097.903787017
6807,DOM,BWA,4371.29823407342
6808,DOM,CAN,250371108.907107
6809,DOM,CHE,609668252.267095
6810,DOM,CHL,7514783.81077702
6811,DOM,CHN,149688307.079424
6812,DOM,CIV,85429.7764304269
6813,DOM,COL,23495566.695593
6814,DOM,CRI,19302412.9364647
6815,DOM,CUB,12747115.114684
6816,DOM,CYM,4102935.85855571
6817,DOM,CYP,139320.532176855
6818,DOM,CZE,8677925.31210664
6819,DOM,DEU,137847867.671058
6820,DOM,DMA,1364097.93025014
6821,DOM,DNK,3745412.91893272
6822,DOM,ECU,9139585.19391997
6823,DOM,EGY,1655991.10226562
6824,DOM,ESP,51801348.485785
6825,DOM,EST,2943513.38105307
6826,DOM,FIN,6871104.79451423
6827,DOM,FRA,16403732.3873533
6828,DOM,GBR,70852955.6359523
6829,DOM,GEO,4728.64474298484
6830,DOM,GHA,50405.0173948086
6831,DOM,GIB,300.072643658478
6832,DOM,GRC,769348.459689779
6833,DOM,GRD,2232297.62552989
6834,DOM,GTM,15762559.9093906
6835,DOM,GUY,7237428.39866288
6836,DOM,HKG,13417730.0067697
6837,DOM,HND,17475865.5382527
6838,DOM,HRV,113828.806463798
6839,DOM,HTI,375707257.718333
6840,DOM,HUN,356855.805118462
6841,DOM,IDN,10486345.982075
6842,DOM,IND,99246212.4657062
6843,DOM,IRL,11163506.8478552
6844,DOM,IRN,64143.0281873634
6845,DOM,IRQ,1195.41439417446
6846,DOM,ISL,243559.778133601
6847,DOM,ISR,2581624.97760844
6848,DOM,ITA,35173657.9861048
6849,DOM,JAM,37441968.0402722
6850,DOM,JOR,20724.972244449
6851,DOM,JPN,59742772.059463
6852,DOM,KAZ,165514.538902952
6853,DOM,KGZ,9691.84626909607
6854,DOM,KHM,499891.277133616
6855,DOM,KNA,759421.521007887
6856,DOM,KOR,35779423.2299396
6857,DOM,KWT,2607253.68198223
6858,DOM,LBN,1246008.1422585
6859,DOM,LBR,8852.14298792509
6860,DOM,LCA,3404410.76327523
6861,DOM,LKA,647403.913511647
6862,DOM,LTU,31201.5534876085
6863,DOM,LUX,635187.899174508
6864,DOM,LVA,247081.075093494
6865,DOM,MAC,630268.152668288
6866,DOM,MAR,439086.179515543
6867,DOM,MDA,42573.8065611921
6868,DOM,MDG,863.189966990123
6869,DOM,MEX,100764636.299237
6870,DOM,MKD,341527.819413797
6871,DOM,MLT,55355.0812404594
6872,DOM,MOZ,53469.2241991594
6873,DOM,MSR,73223.2728957287
6874,DOM,MUS,69500.8382430335
6875,DOM,MYS,4448978.62847991
6876,DOM,NAM,38866.1534869234
6877,DOM,NGA,103635.79586938
6878,DOM,NIC,12150820.1444784
6879,DOM,NLD,197263732.70211
6880,DOM,NOR,6768948.35327724
6881,DOM,NZL,5908878.20355403
6882,DOM,PAK,825057.523624814
6883,DOM,PAN,17625787.4723902
6884,DOM,PER,9264686.44429486
6885,DOM,PHL,15993996.9922784
6886,DOM,POL,25660804.1447321
6887,DOM,PRT,1687352.59547254
6888,DOM,PRY,1012647.08860257
6889,DOM,PYF,146976.588607884
6890,DOM,QAT,783329.203244757
6891,DOM,ROU,489319.837926585
6892,DOM,RUS,17278972.0529177
6893,DOM,SAU,4037899.82168263
6894,DOM,SGP,23636747.7426761
6895,DOM,SLV,8493446.39717653
6896,DOM,SRB,1087833.35021217
6897,DOM,SUR,4795627.14454733
6898,DOM,SVK,1849805.9122937
6899,DOM,SVN,1477881.93586824
6900,DOM,SWE,24427680.5896635
6901,DOM,SWZ,9666.36510043873
6902,DOM,SYC,1089.39022711168
6903,DOM,TCA,3805134.77331178
6904,DOM,THA,14188828.3180756
6905,DOM,TTO,18412433.2165261
6906,DOM,TUN,615251.319289528
6907,DOM,TUR,8509857.12499889
6908,DOM,TZA,8820.94543540607
6909,DOM,UGA,3127.2570679941
6910,DOM,UKR,2234182.03622105
6911,DOM,URY,1057276.50780067
6912,DOM,USA,2673687580.75938
6913,DOM,VCT,1385467.82362155
6914,DOM,VEN,9906217.94167144
6915,DOM,VGB,2034345.71846478
6916,DOM,VNM,6613105.35322722
6917,DOM,ZAF,3784931.58888533
6918,DOM,ZMB,20357.5057856302
6919,DOM,ZWE,1785.55726003613
6920,DZA,AGO,1340534.22528566
6921,DZA,ALB,10855044.5766777
6922,DZA,AND,10806.3240695808
6923,DZA,ARE,55396022.519307
6924,DZA,ARG,33887854.0758119
6925,DZA,AUS,58768659.9321701
6926,DZA,AUT,126192196.725719
6927,DZA,BEL,75820621.4888186
6928,DZA,BEN,1189695.64524021
6929,DZA,BFA,6233946.68737817
6930,DZA,BGR,2266695.63833846
6931,DZA,BHR,94076.974803944
6932,DZA,BIH,231018.131465138
6933,DZA,BMU,186.900246102683
6934,DZA,BOL,76140.4125970592
6935,DZA,BRA,412173405.785365
6936,DZA,CAN,15618486.4045813
6937,DZA,CHE,36143295.7122038
6938,DZA,CHL,1432.69183593667
6939,DZA,CHN,498648491.271429
6940,DZA,CIV,9547009.55102282
6941,DZA,CMR,11803533.1158355
6942,DZA,COD,11702.6385555833
6943,DZA,COG,159881.745277359
6944,DZA,COL,11878990.1579975
6945,DZA,CUB,59019597.0567627
6946,DZA,CYP,1333934.41605825
6947,DZA,CZE,5556549.16780717
6948,DZA,DEU,358023248.773787
6949,DZA,DNK,186408.878148934
6950,DZA,DOM,5346975.51777023
6951,DZA,EGY,85849332.9720728
6952,DZA,ESP,1434847939.95923
6953,DZA,ETH,213325.61833934
6954,DZA,FIN,243137.015288251
6955,DZA,FRA,1522857956.38948
6956,DZA,GAB,1195194.80851565
6957,DZA,GBR,303729389.941879
6958,DZA,GMB,2134967.77024617
6959,DZA,GRC,350571510.316964
6960,DZA,GTM,56126.5875120272
6961,DZA,HKG,1563829.44213428
6962,DZA,HRV,6470968.53676481
6963,DZA,HUN,299610.531787244
6964,DZA,IDN,91503745.8589051
6965,DZA,IND,358031378.777454
6966,DZA,IRL,9396737.55614022
6967,DZA,IRN,126056.516632344
6968,DZA,ISL,235166.381702211
6969,DZA,ITA,1794734039.05969
6970,DZA,JOR,62327657.4293698
6971,DZA,JPN,127390171.474722
6972,DZA,KAZ,104766.852683427
6973,DZA,KEN,74330.7950123335
6974,DZA,KHM,11292.733823014
6975,DZA,KOR,452129259.074344
6976,DZA,KWT,1279602.77507928
6977,DZA,LBN,45338790.927708
6978,DZA,LBR,1264261.53616619
6979,DZA,LTU,294.571311858072
6980,DZA,LUX,260272.464556181
6981,DZA,MAR,211304430.213156
6982,DZA,MDA,88.5214298792509
6983,DZA,MDG,931770.006819915
6984,DZA,MEX,15868328.5145852
6985,DZA,MKD,8089319.78841538
6986,DZA,MLT,2527441.81457403
6987,DZA,MNE,1148598.09706185
6988,DZA,MOZ,39331.2595830201
6989,DZA,MRT,20894219.3609601
6990,DZA,MUS,70913.7742963538
6991,DZA,MYS,86435993.594929
6992,DZA,NER,12736192.3244195
6993,DZA,NGA,582884.41418555
6994,DZA,NLD,367571794.745257
6995,DZA,NOR,1164006.98035076
6996,DZA,OMN,231365.482554289
6997,DZA,PAK,38866352.0139842
6998,DZA,PAN,20552.9756063147
6999,DZA,PER,3796028.65383948
7000,DZA,PHL,123256.838867011
7001,DZA,POL,27767874.2388161
7002,DZA,PRT,159795749.215339
7003,DZA,PYF,52483.6651082064
7004,DZA,QAT,1036125.2253521
7005,DZA,ROU,2147888.33064469
7006,DZA,RUS,4579733.11843009
7007,DZA,RWA,6809.9936102966
7008,DZA,SAU,2104888.17987114
7009,DZA,SEN,13190359.8164233
7010,DZA,SGP,364782962.184905
7011,DZA,SLV,89644.4867566179
7012,DZA,SRB,276221.869698356
7013,DZA,SVK,1012660.27329441
7014,DZA,SVN,248461.859363288
7015,DZA,SWE,3728790.98147927
7016,DZA,SYC,293.956663059645
7017,DZA,TGO,16254.0013809369
7018,DZA,THA,81945070.3742125
7019,DZA,TJK,13293.2181140706
7020,DZA,TUN,455825774.392308
7021,DZA,TUR,283760490.699805
7022,DZA,TZA,4516.44337181102
7023,DZA,UGA,354.085719517004
7024,DZA,UKR,3303904.83210512
7025,DZA,URY,23685437.4293118
7026,DZA,USA,249487251.597324
7027,DZA,VNM,1404479.45658899
7028,DZA,ZAF,4607951.44371721
7029,DZA,ZWE,136165.408862808
7030,ECU,ABW,204622.566444417
7031,ECU,AGO,119815.424245586
7032,ECU,ALB,12938416.2716896
7033,ECU,AND,187.745450715654
7034,ECU,ARE,55776312.1129389
7035,ECU,ARG,136220558.128723
7036,ECU,ARM,7334543.05184899
7037,ECU,ATG,45471.2134854756
7038,ECU,AUS,8584983.88720446
7039,ECU,AUT,31290030.7833035
7040,ECU,AZE,20265484.1533978
7041,ECU,BEL,110646295.75062
7042,ECU,BFA,8838.44317137887
7043,ECU,BGD,89578.8608694498
7044,ECU,BGR,24809197.8529981
7045,ECU,BHR,3394549.1559092
7046,ECU,BHS,19658193.8363626
7047,ECU,BIH,11552075.1811616
7048,ECU,BLR,92419523.5566964
7049,ECU,BLZ,58492.2502079946
7050,ECU,BMU,43199.4980329058
7051,ECU,BOL,21579600.8838538
7052,ECU,BRA,48173094.755558
7053,ECU,BRB,499106.201577102
7054,ECU,BRN,26063.214563026
7055,ECU,BWA,188.681177242796
7056,ECU,CAN,90465061.0329072
7057,ECU,CHE,109456153.880354
7058,ECU,CHL,454934709.449151
7059,ECU,CHN,2160900884.31357
7060,ECU,CIV,21457928.7186155
7061,ECU,CMR,7477.26514799995
7062,ECU,COD,668.37580503202
7063,ECU,COG,2903.57791820035
7064,ECU,COL,395046473.764349
7065,ECU,CRI,17366083.9450663
7066,ECU,CUB,5966251.30132987
7067,ECU,CYM,13613.140563107
7068,ECU,CYP,1334844.96649059
7069,ECU,CZE,21523906.6560104
7070,ECU,DEU,243151580.483794
7071,ECU,DMA,26410.811711745
7072,ECU,DNK,18713296.3725573
7073,ECU,DOM,52357376.0952897
7074,ECU,DZA,62958210.1884375
7075,ECU,EGY,4021210.19134163
7076,ECU,ESP,297605797.129229
7077,ECU,EST,12149106.8272067
7078,ECU,ETH,12678.5243047469
7079,ECU,FIN,119828154.822492
7080,ECU,FRA,151781737.651558
7081,ECU,GAB,74353.4745027412
7082,ECU,GBR,117748793.460829
7083,ECU,GEO,18041896.7620015
7084,ECU,GHA,446822.36984594
7085,ECU,GRC,76491853.9579116
7086,ECU,GRD,2064.73984648525
7087,ECU,GTM,22839669.1848926
7088,ECU,GUY,538765.818151051
7089,ECU,HKG,23056564.6379422
7090,ECU,HND,29648448.346187
7091,ECU,HRV,16647883.9522507
7092,ECU,HTI,538834.334738019
7093,ECU,HUN,848771.581487758
7094,ECU,IDN,101412518.142949
7095,ECU,IND,160371825.419846
7096,ECU,IRL,3591614.46284003
7097,ECU,IRN,17035311.025773
7098,ECU,IRQ,35138269.7870851
7099,ECU,ISL,3589240.96624757
7100,ECU,ISR,3365472.32428894
7101,ECU,ITA,256337649.228405
7102,ECU,JAM,2709340.34782752
7103,ECU,JOR,8546772.26467091
7104,ECU,JPN,449460487.218617
7105,ECU,KAZ,14217415.6852029
7106,ECU,KEN,1327415.03530152
7107,ECU,KGZ,3720818.76150919
7108,ECU,KHM,121237.349975189
7109,ECU,KOR,45291426.4613908
7110,ECU,KWT,16451587.2138802
7111,ECU,LBN,878096.57568493
7112,ECU,LBR,33624.9051493193
7113,ECU,LBY,4189049.44902856
7114,ECU,LCA,103803.259410111
7115,ECU,LKA,4899769.93965459
7116,ECU,LTU,19713985.7098448
7117,ECU,LUX,584819.528151306
7118,ECU,LVA,515108.085923805
7119,ECU,MAC,730238.911780252
7120,ECU,MAR,11816909.3240403
7121,ECU,MDA,9793733.93476601
7122,ECU,MDG,8742.61647298975
7123,ECU,MDV,162640.85322127
7124,ECU,MEX,60905677.9672586
7125,ECU,MKD,6986315.11542459
7126,ECU,MLT,2770408.60165226
7127,ECU,MNE,5658688.28785092
7128,ECU,MOZ,2593439.4032262
7129,ECU,MRT,46654.2723885474
7130,ECU,MUS,16190.940614751
7131,ECU,MYS,75735092.280317
7132,ECU,NAM,5861.27493792664
7133,ECU,NCL,1482.67393594872
7134,ECU,NER,29415.0194911173
7135,ECU,NGA,552673.69506597
7136,ECU,NIC,43307308.5274151
7137,ECU,NLD,282875859.48467
7138,ECU,NOR,15520284.8112612
7139,ECU,NZL,29042950.3920595
7140,ECU,OMN,1060341.94990407
7141,ECU,PAK,451067.206965433
7142,ECU,PAN,1215970757.27134
7143,ECU,PER,223753252.98817
7144,ECU,PHL,9516983.49710827
7145,ECU,POL,107780015.130607
7146,ECU,PRT,29181894.0224934
7147,ECU,PRY,2741567.72265304
7148,ECU,PSE,0.495119862036488
7149,ECU,PYF,28843.4426198398
7150,ECU,QAT,9815413.94321222
7151,ECU,ROU,3842315.21921097
7152,ECU,RUS,637855293.880845
7153,ECU,RWA,3108.29747812561
7154,ECU,SAU,72268232.4534411
7155,ECU,SEN,53394.331568634
7156,ECU,SGP,12652142.2119876
7157,ECU,SLV,12032906.5941516
7158,ECU,SRB,18430751.8437259
7159,ECU,SUR,173493.12991538
7160,ECU,SVK,6983829.75975251
7161,ECU,SVN,30930953.3093481
7162,ECU,SWE,40453445.3885119
7163,ECU,SWZ,3991.36625751597
7164,ECU,SYC,819475.301741979
7165,ECU,SYR,959784.936367587
7166,ECU,TGO,487841.400016123
7167,ECU,THA,13580652.4081501
7168,ECU,TTO,5425219.83469498
7169,ECU,TUN,14671592.7005123
7170,ECU,TUR,150404687.904343
7171,ECU,TZA,61390.6618755133
7172,ECU,UGA,2778.6726802775
7173,ECU,UKR,60232601.7243121
7174,ECU,URY,13143535.477864
7175,ECU,USA,3193007283.26042
7176,ECU,UZB,12482690.385919
7177,ECU,VCT,98570.042516814
7178,ECU,VEN,10628694.357253
7179,ECU,VNM,19296461.4756939
7180,ECU,YEM,18204.6070970434
7181,ECU,ZAF,4993418.46073549
7182,EGY,AFG,1982409.50088645
7183,EGY,AGO,8298370.55036795
7184,EGY,ALB,9551761.64844339
7185,EGY,AND,102972.123202916
7186,EGY,ARE,1604220152.43595
7187,EGY,ARG,104767623.770097
7188,EGY,ARM,1990627.62988789
7189,EGY,ATG,56872.6726294664
7190,EGY,AUS,116820249.955103
7191,EGY,AUT,30640115.7528833
7192,EGY,AZE,3584669.66159457
7193,EGY,BDI,10633987.4751475
7194,EGY,BEL,132663175.753023
7195,EGY,BEN,4580733.71766207
7196,EGY,BFA,10287527.9488321
7197,EGY,BGD,54036221.1181903
7198,EGY,BGR,192094339.214624
7199,EGY,BHR,74232853.4424617
7200,EGY,BHS,4802.16254068117
7201,EGY,BIH,4360004.27495378
7202,EGY,BLR,10466683.8471295
7203,EGY,BLZ,2268.54918605809
7204,EGY,BMU,24249.6605253366
7205,EGY,BOL,320651.565546047
7206,EGY,BRA,115539614.127935
7207,EGY,BRB,28274.3448487201
7208,EGY,BRN,2948099.12120072
7209,EGY,BWA,118445.114011418
7210,EGY,CAF,253080.635508524
7211,EGY,CAN,475326365.580133
7212,EGY,CHE,68264539.3737628
7213,EGY,CHL,6787470.54175657
7214,EGY,CHN,461853107.590765
7215,EGY,CIV,26321462.8495552
7216,EGY,CMR,25468328.1688182
7217,EGY,COD,7507436.92369184
7218,EGY,COG,10185821.2939825
7219,EGY,COL,5551692.60209619
7220,EGY,COM,866465.193379552
7221,EGY,CPV,1648810.41941631
7222,EGY,CRI,893412.623499588
7223,EGY,CUB,5489990.34978871
7224,EGY,CYP,96986411.6160058
7225,EGY,CZE,47094518.9664802
7226,EGY,DEU,602896844.989545
7227,EGY,DJI,38351072.0174431
7228,EGY,DMA,121622.193140681
7229,EGY,DNK,6540521.03001285
7230,EGY,DOM,6886837.10560077
7231,EGY,DZA,255837113.905856
7232,EGY,ECU,2948350.14697077
7233,EGY,ERI,11964803.9183854
7234,EGY,ESP,409437355.981528
7235,EGY,EST,3825222.76635191
7236,EGY,ETH,106132635.126475
7237,EGY,FIN,16540162.1662166
7238,EGY,FJI,145362.683902684
7239,EGY,FRA,292762068.855528
7240,EGY,GAB,5666299.90602403
7241,EGY,GBR,467840800.546839
7242,EGY,GEO,3636405.7337203
7243,EGY,GHA,41992452.5680014
7244,EGY,GIN,7381923.84561885
7245,EGY,GMB,3798691.57049674
7246,EGY,GNB,171186.131921369
7247,EGY,GRC,353755803.547667
7248,EGY,GTM,5228247.28321904
7249,EGY,GUY,1511940.83808257
7250,EGY,HKG,53411625.663808
7251,EGY,HRV,11118096.5456155
7252,EGY,HTI,2133562.5320564
7253,EGY,HUN,66819828.7057242
7254,EGY,IDN,64165125.0367214
7255,EGY,IND,884381466.676257
7256,EGY,IRL,33897208.2203278
7257,EGY,IRN,1946944.8298539
7258,EGY,IRQ,218712759.124096
7259,EGY,ISL,1788578.00431878
7260,EGY,ISR,40297755.5590425
7261,EGY,ITA,916233632.023479
7262,EGY,JAM,913048.847172262
7263,EGY,JOR,297825298.753699
7264,EGY,JPN,156216194.373475
7265,EGY,KAZ,39379667.7069931
7266,EGY,KEN,210727933.494348
7267,EGY,KGZ,1805414.56723023
7268,EGY,KHM,651395.34378466
7269,EGY,KNA,66145.1518752965
7270,EGY,KOR,338425011.857709
7271,EGY,KWT,161326609.560086
7272,EGY,LBN,159984849.737599
7273,EGY,LBR,3644138.29317171
7274,EGY,LBY,307227593.239099
7275,EGY,LCA,16454.843502185
7276,EGY,LKA,17826532.7451926
7277,EGY,LTU,8556126.51221177
7278,EGY,LUX,956013.826931364
7279,EGY,LVA,3125928.69641273
7280,EGY,MAC,445354.93559932
7281,EGY,MAR,290720979.171437
7282,EGY,MDA,3385915.18573806
7283,EGY,MDG,55977910.198196
7284,EGY,MDV,2029889.38564495
7285,EGY,MEX,22781838.6848857
7286,EGY,MKD,3720652.45124765
7287,EGY,MLI,5410213.83593914
7288,EGY,MLT,409466939.918912
7289,EGY,MNE,1187879.09647754
7290,EGY,MOZ,12728236.646454
7291,EGY,MRT,10282920.0088101
7292,EGY,MUS,15197874.6314777
7293,EGY,MWI,6066223.64232479
7294,EGY,MYS,49727505.1779709
7295,EGY,NAM,80259.9543841928
7296,EGY,NER,2693198.32355477
7297,EGY,NGA,95241063.8931722
7298,EGY,NIC,385883.672385094
7299,EGY,NLD,247448271.190862
7300,EGY,NOR,21433802.4459608
7301,EGY,NPL,664065.986681422
7302,EGY,NZL,5508530.13352763
7303,EGY,OMN,85057717.1697509
7304,EGY,PAK,136833311.20072
7305,EGY,PAN,2741516.68529757
7306,EGY,PER,3401797.18256156
7307,EGY,PHL,3277455.92917199
7308,EGY,POL,97604664.3113892
7309,EGY,PRT,32992726.9617566
7310,EGY,PRY,8508911.39605029
7311,EGY,PSE,83688833.4024123
7312,EGY,PYF,190388.107968377
7313,EGY,QAT,437800.301221243
7314,EGY,ROU,63380317.3035439
7315,EGY,RUS,257919868.793547
7316,EGY,RWA,30400073.0946984
7317,EGY,SAU,1350852805.34881
7318,EGY,SDN,250097735.417964
7319,EGY,SEN,33092722.445354
7320,EGY,SGP,92745090.1756125
7321,EGY,SLE,2562484.92655266
7322,EGY,SLV,501257.637911672
7323,EGY,SMR,58482.066742711
7324,EGY,SOM,30048943.4703133
7325,EGY,SRB,32353349.8224219
7326,EGY,STP,233474.804193442
7327,EGY,SUR,107369.633782655
7328,EGY,SVK,111971302.726962
7329,EGY,SVN,74292353.0410355
7330,EGY,SWE,20586977.008609
7331,EGY,SWZ,2323626.12946502
7332,EGY,SYC,2705423.10201359
7333,EGY,SYR,151027334.151348
7334,EGY,TCD,3293613.01559108
7335,EGY,TGO,15073934.0335815
7336,EGY,THA,12650577.7402495
7337,EGY,TJK,287015.982811825
7338,EGY,TKM,244846.22456544
7339,EGY,TTO,800773.139193274
7340,EGY,TUN,135017931.094463
7341,EGY,TUR,861680507.569759
7342,EGY,TZA,19756367.9190228
7343,EGY,UGA,50556414.5460769
7344,EGY,UKR,40376718.3198931
7345,EGY,URY,15657951.172985
7346,EGY,USA,1152134057.07147
7347,EGY,UZB,846929.500544078
7348,EGY,VCT,33927.1333148014
7349,EGY,VEN,2399422.97538909
7350,EGY,VNM,33971869.2417836
7351,EGY,YEM,173549008.025739
7352,EGY,ZAF,37696467.551772
7353,EGY,ZMB,7346056.16802369
7354,EGY,ZWE,9498885.0757174
7355,ERI,AGO,3400.48971404055
7356,ERI,ALB,2471.07971604787
7357,ERI,ARE,133041926.059014
7358,ERI,AUS,2254.69433197931
7359,ERI,AUT,32243.3977044536
7360,ERI,BEL,177.123379251217
7361,ERI,BFA,1766.89724269023
7362,ERI,BMU,152.396893292686
7363,ERI,BOL,13.4382532251722
7364,ERI,BRA,42.0101701121869
7365,ERI,CAN,14924.7330824846
7366,ERI,CHE,24886.7787633208
7367,ERI,CHN,154352311.673875
7368,ERI,CMR,30.547395124433
7369,ERI,COL,29.362108181982
7370,ERI,CZE,3536.35610551516
7371,ERI,DEU,126300.320654106
7372,ERI,DNK,79202.2153194132
7373,ERI,EGY,9179.18866140096
7374,ERI,ESP,424.862853734583
7375,ERI,FRA,1480.64444463544
7376,ERI,GBR,24087.099171361
7377,ERI,HRV,191572.877285518
7378,ERI,IDN,56.0135601495825
7379,ERI,IND,478.170258759439
7380,ERI,IRL,71727.855874846
7381,ERI,ISR,2500.60536382065
7382,ERI,ITA,806908.959595063
7383,ERI,JPN,25249.072469884
7384,ERI,KEN,151.111082014609
7385,ERI,KOR,25522071.0592684
7386,ERI,LBN,634.153520264916
7387,ERI,LUX,1094.42594619335
7388,ERI,MAR,5075.5442228073
7389,ERI,MDG,27665.6564932382
7390,ERI,MOZ,19054.3403063287
7391,ERI,MYS,8261905.49215476
7392,ERI,NLD,342149.401390656
7393,ERI,NZL,2157.37977339872
7394,ERI,PAK,125.320838534308
7395,ERI,PHL,567.637417587287
7396,ERI,POL,100195.255959711
7397,ERI,RUS,10557.8209102193
7398,ERI,RWA,292.580829988471
7399,ERI,SAU,60423.5597527507
7400,ERI,SVK,6979.36511291997
7401,ERI,SVN,51438.3775577753
7402,ERI,SWE,7764.92078566384
7403,ERI,SYC,3.54285767946109
7404,ERI,THA,2584.80074642049
7405,ERI,TZA,396.52099254104
7406,ERI,UGA,14468.0025139935
7407,ERI,UKR,5300.91328170593
7408,ERI,USA,144574.999714655
7409,ERI,ZAF,38071.198538738
7410,ESP,ABW,4541059.78112144
7411,ESP,AFG,6642645.23994706
7412,ESP,AGO,66539884.5779159
7413,ESP,AIA,19911.8433966004
7414,ESP,ALB,43265371.9191112
7415,ESP,AND,599059220.076795
7416,ESP,ARE,925690491.475343
7417,ESP,ARG,388454149.594974
7418,ESP,ARM,14832109.694575
7419,ESP,ATG,1086702.62647876
7420,ESP,AUS,842103565.207314
7421,ESP,AUT,1388123786.59591
7422,ESP,AZE,49056323.3086275
7423,ESP,BDI,543893.498995451
7424,ESP,BEL,4149408255.73815
7425,ESP,BEN,27800545.5621158
7426,ESP,BFA,44099026.983088
7427,ESP,BGD,84930943.1074101
7428,ESP,BGR,363469787.605532
7429,ESP,BHR,90896649.9589358
7430,ESP,BHS,33396062.5080118
7431,ESP,BIH,58889543.9125991
7432,ESP,BLR,133998689.328375
7433,ESP,BLZ,3051670.58699663
7434,ESP,BMU,924649.413017379
7435,ESP,BOL,73895613.8256656
7436,ESP,BRA,1386082247.36549
7437,ESP,BRB,4222767.42570928
7438,ESP,BRN,2319445.92749285
7439,ESP,BTN,55635.1680458081
7440,ESP,BWA,1869569.72335361
7441,ESP,CAF,3502372.12043729
7442,ESP,CAN,1153125040.10299
7443,ESP,CHE,3734734255.22804
7444,ESP,CHL,739804724.460266
7445,ESP,CHN,5195056182.58811
7446,ESP,CIV,142453562.482975
7447,ESP,CMR,72777322.6520131
