reporterISO,partnerISO,primaryValue
ABW,ZAF,14713.67823783825
ABW,ZMB,378.57345616065356
ABW,ZWE,3014.4093946790003
AFG,AGO,38916.8238188978
AFG,ALB,152.65859408546237
AFG,AND,696.2662309538912
AFG,ARE,227578719.3530176
AFG,ARG,320.07729499400267
AFG,ARM,7199.030010013116
AFG,ATG,30.7917950428791
AFG,AUS,699068.5781576879
AFG,AUT,1579970.8026733762
AFG,AZE,37151.41048518582
AFG,BEL,245983.89884242634
AFG,BEN,352.0576891543563
AFG,BFA,1669.439934581321
AFG,BGR,24994.588093132243
AFG,BHR,323842.13461769436
AFG,BHS,25.87094588342912
AFG,BIH,2767.419962460957
AFG,BLR,99432.2957821606
AFG,BMU,477.1041738853293
AFG,BOL,19800.09412897636
AFG,BRA,323311.1632294313
AFG,BRN,1914.572028137356
AFG,BWA,17508.107955932563
AFG,CAN,3495086.9949170025
AFG,CHE,2040951.1658056618
AFG,CHL,9084.097444698056
AFG,CHN,24169213.150812626
AFG,CIV,11921.441204440325
AFG,CMR,1030.9425495230182
AFG,COD,10779.339010553082
AFG,COL,1351.7422784775392
AFG,COM,2361.6068409403247
AFG,CRI,11633.002611868593
AFG,CUB,44786.28295105547
AFG,CYM,3783.428142374475
AFG,CYP,323.3062819188873
AFG,CZE,61929.18687227646
AFG,DEU,6272739.231807517
AFG,DJI,23367.964085856944
AFG,DNK,90443.74315752742
AFG,DOM,24651.99428886068
AFG,ECU,6273.413450623137
AFG,EGY,833754.715954046
AFG,ESP,1677540.2688072973
AFG,EST,5193.309270086841
AFG,ETH,163.07970396594027
AFG,FIN,442739.95608722523
AFG,FRA,886806.0446571587
AFG,GAB,678.7276821691438
AFG,GBR,2776397.856255886
AFG,GEO,43878.774101259674
AFG,GHA,7319.941048451176
AFG,GRC,102231.11233404084
AFG,GTM,1102623.13046913
AFG,HKG,2950.607737082029
AFG,HND,1739.8699237660487
AFG,HRV,0.48813105440432303
AFG,HUN,172809.62027338165
AFG,IDN,101907.12022799051
AFG,IND,273741865.1216353
AFG,IRL,321115.0977373643
AFG,IRN,10308843.643013332
AFG,ISL,35022.318526307296
AFG,ITA,28791724.497032262
AFG,JOR,3625301.5276478664
AFG,JPN,150667.41769843313
AFG,KAZ,1953162.6637485896
AFG,KEN,19139.391174122153
AFG,KGZ,1183779.3114433382
AFG,KOR,1066417.962032907
AFG,KWT,864081.7824096621
AFG,LAO,138087.88211149335
AFG,LBN,801649.3324202948
AFG,LKA,27517.33529335936
AFG,LTU,802601.1879763833
AFG,LUX,5433.400922375097
AFG,LVA,193625.12071668144
AFG,MAC,3204.012187617054
AFG,MAR,181484.51110946885
AFG,MDA,58188.63860237613
AFG,MDG,381.0639008002244
AFG,MDV,1512.6898259978416
AFG,MEX,763684.4515329442
AFG,MKD,404.47515430051016
AFG,MLT,1386.174554924166
AFG,MMR,200342.75002326837
AFG,MNE,1829.2140150468351
AFG,MNG,7482.311986126121
AFG,MOZ,527620.1899186125
AFG,MRT,2549.025247409919
AFG,MSR,343.8302402323714
AFG,MUS,230.1557446758559
AFG,MWI,298.46138751181604
AFG,MYS,38875.319987866016
AFG,NAM,616.7789700546911
AFG,NER,1334.7450670321264
AFG,NGA,428966.5041712353
AFG,NIC,312.04753914905154
AFG,NLD,1453681.099400596
AFG,NOR,382627.3338018518
AFG,NPL,28958.32598943102
AFG,NZL,57221.95508924807
AFG,OMN,13054.490519792585
AFG,PAK,311720879.5239404
AFG,PER,14363.334376815908
AFG,PHL,15769.073712531655
AFG,POL,667358.6217810127
AFG,PRT,22092.196965342166
AFG,PRY,10518.247960304352
AFG,PSE,1312.7210819884579
AFG,PYF,8496.456481673924
AFG,QAT,334364.4062422802
AFG,ROU,271791.41014281136
AFG,RUS,2305044.547622392
AFG,RWA,237.19264195614863
AFG,SAU,14915776.65028929
AFG,SEN,783695.8668698622
AFG,SGP,1174223.8858795217
AFG,SRB,8283.095862186958
AFG,SVK,154533.95259347523
AFG,SVN,8471.93375376276
AFG,SWE,471593.58235866606
AFG,SWZ,27.25235676739335
AFG,SYC,7053.317032700774
AFG,THA,149853.0408369003
AFG,TJK,1431467.7473312886
AFG,TTO,10848.038087018891
AFG,TUN,192256.35145076417
AFG,TUR,16333031.044927146
AFG,TZA,631.641584399194
AFG,UKR,218625.35209293367
AFG,URY,1672.1759091412573
AFG,USA,11115559.28764729
AFG,UZB,2862322.719343431
AFG,VCT,4781.784038967569
AFG,ZAF,36134.14390341405
AFG,ZMB,6884.941594925601
AFG,ZWE,5405.304587014639
AGO,AGO,5604729.834192903
AGO,ALB,15312.97577044156
AGO,AND,71368.02428627283
AGO,ARE,822843327.0072452
AGO,ARG,4281487.548122476
AGO,ATG,3466.0272699517714
AGO,AUS,28291150.37530427
AGO,AUT,50039.12029135797
AGO,AZE,2301.210385578878
AGO,BEL,300212455.1883292
AGO,BEN,1763542.896053119
AGO,BFA,89023.64007740478
AGO,BGD,20597714.72592168
AGO,BGR,1445.5395893676566
AGO,BHR,20296.544889071953
AGO,BHS,2281004.830759002
AGO,BLR,24845.87066918004
AGO,BMU,4.56402535868042
AGO,BOL,32474.22463294918
AGO,BRA,85456814.72098063
AGO,BRN,4543.449658475169
AGO,BWA,4357141.552949399
AGO,CAN,198843402.3678272
AGO,CHE,18698737.652709093
AGO,CHL,262528377.98984408
AGO,CHN,10264140285.230192
AGO,CIV,9528940.697458591
AGO,CMR,11622525.010581188
AGO,COD,122768985.57104757
AGO,COG,38532055.52081356
AGO,COL,204851.50430265858
AGO,CPV,17792.71032654773
AGO,CRI,2314.8292419967584
AGO,CUB,4697701.62947366
AGO,CUW,345877.9753884124
AGO,CYM,2897042.7617380363
AGO,CYP,20917912.007922035
AGO,CZE,4798006.1158713065
AGO,DEU,3066119.6091810833
AGO,DJI,4258.276662657402
AGO,DNK,1700219.7547931734
AGO,DOM,7347294.692900489
AGO,DZA,794.3883829860305
AGO,ECU,20507.8587750478
AGO,EGY,557718.5332941973
AGO,ERI,35.28357700550768
AGO,ESP,387569711.00226533
AGO,ETH,32730.72334623807
AGO,FIN,105746.48867733078
AGO,FRA,176263942.15967256
AGO,GAB,1899874.770140057
AGO,GBR,61613386.13054806
AGO,GHA,15996732.72543996
AGO,GIB,35867730.19746405
AGO,GIN,614645.7104328701
AGO,GMB,8880.092833130859
AGO,GNB,58.766585770790854
AGO,GNQ,182300.04777038694
AGO,GRC,46381657.36616161
AGO,HKG,5082212.950964305
AGO,HND,10418.503260647372
AGO,HRV,245.7124813797217
AGO,HUN,7712.958790642708
AGO,IDN,226232182.4059899
AGO,IND,1468488873.2325442
AGO,IRL,1126430.6917149138
AGO,IRQ,940.5938845322678
AGO,ISL,2758.615542632666
AGO,ISR,44284164.201086596
AGO,ITA,308511049.44823706
AGO,JPN,43085358.70990439
AGO,KAZ,846.4592750835573
AGO,KEN,17062.526309278554
AGO,KHM,2308.202374802165
AGO,KOR,44445036.94447533
AGO,KWT,21953132.827955697
AGO,LBN,99094.51592634757
AGO,LBR,32101.472139612288
AGO,LKA,10.735466279514275
AGO,LSO,35168.33658552863
AGO,LTU,8462.239959153343
AGO,LUX,1660.684815989525
AGO,LVA,106.22903258368639
AGO,MAC,10127.146620632411
AGO,MAR,9828646.331516216
AGO,MDA,8113.714386308657
AGO,MDG,49315.44989487877
AGO,MEX,80301.56649359886
AGO,MHL,53169783.35771987
AGO,MLI,523410.4071236858
AGO,MLT,149714.5356027373
AGO,MNG,12562.404139454424
AGO,MOZ,422736.6803356394
AGO,MRT,373587.0705258392
AGO,MUS,125643.16344046948
AGO,MWI,5400.361283826686
AGO,MYS,68622731.4865809
AGO,NAM,183036592.7810924
AGO,NER,11441.714790530736
AGO,NGA,12780859.107938424
AGO,NIC,3929.354921088647
AGO,NLD,233000582.11859724
AGO,NOR,7106286.6092148945
AGO,NZL,179814.78415382752
AGO,OMN,11930.354965624801
AGO,PAK,157508943.09567493
AGO,PAN,18622550.12259223
AGO,PER,6768.008336449881
AGO,PHL,8088098.244835627
AGO,PNG,7540.524055019109
AGO,POL,1439847.0050111932
AGO,PRT,46530885.039850675
AGO,PSE,6279.591237247678
AGO,QAT,130597.66728359641
AGO,ROU,98061.56032435618
AGO,RUS,975926.2355927315
AGO,RWA,9587.753019156655
AGO,SAU,153792.7787936472
AGO,SDN,12544.698161718015
AGO,SEN,5608953.916298938
AGO,SGP,391802983.5260574
AGO,SLE,17264.201559454137
AGO,SLV,1145.3946378491999
AGO,SRB,2481.453753679783
AGO,STP,9714850.94737529
AGO,SVK,488.4229567748568
AGO,SVN,754.182980558964
AGO,SWE,91029.57461873288
AGO,SWZ,30148.789767533373
AGO,SYC,1511.6994080884551
AGO,SYR,1102.5445413693708
AGO,TCA,261.2482284482481
AGO,TCD,3575.388151380516
AGO,TGO,19135436.96259151
AGO,THA,700498934.4886959
AGO,TLS,6.736208550779658
AGO,TTO,86770.7507611635
AGO,TUN,222684.97503664225
AGO,TUR,5177717.387947058
AGO,TZA,243264.77359022605
AGO,UGA,2367.5332400718476
AGO,UKR,6744.969526944106
AGO,URY,162866442.26718774
AGO,USA,531696947.2385927
AGO,VCT,664.5743222466905
AGO,VEN,63098.061101973566
AGO,VNM,18511889.994451124
AGO,VUT,23680386.38176544
AGO,WSM,241700.4458443759
AGO,ZAF,253515120.25835827
AGO,ZMB,1277368.38269686
AGO,ZWE,117.61029624817759
AIA,AGO,0.501798723927644
AIA,ALB,160.7786541754783
AIA,ARE,63395.64190106323
AIA,ARM,442280.2454872015
AIA,ATG,1844.5042321949961
AIA,AUS,12902.99855892715
AIA,AUT,12811.002939758839
AIA,BEL,1026.2887080503274
AIA,BFA,76004.8153412333
AIA,BHR,18178.727293156997
AIA,BRA,372869.64478993905
AIA,BRB,461.77197746648955
AIA,CAN,71227.80375958464
AIA,CHL,12270751.24977376
AIA,CIV,11944.382387735219
AIA,COD,973.6169266248289
AIA,COL,2028.492053614237
AIA,CYM,23085.19415922001
AIA,CYP,64.08379734641714
AIA,CZE,43273.30610399764
AIA,DEU,5787.737207291413
AIA,DMA,33722.228811613655
AIA,DNK,11.2577665077269
AIA,DOM,13446.281588644399
AIA,ESP,20315.69915164678
AIA,EST,100.57452244946671
AIA,FIN,145.48794889626288
AIA,FJI,144058.81197471637
AIA,FRA,17159.46962481431
AIA,GAB,6676.79616762389
AIA,GBR,234953.34904229673
AIA,GHA,37679.276871811824
AIA,GRC,66.97060440216431
AIA,GRD,353688.19136285887
AIA,HND,933.472540579563
AIA,IDN,9262.774888376434
AIA,IND,46502.87292857486
AIA,IRL,2462.8994041708197
AIA,ITA,1428.3202782924895
AIA,JAM,956.3170739256855
AIA,JPN,1943.550416313123
AIA,KEN,3.993888287136171
AIA,KGZ,1394.1022913787465
AIA,KOR,11296.816992079248
AIA,KWT,63.45703707256199
AIA,LBN,1076.3289749615321
AIA,LKA,54.59794656617793
AIA,LUX,30.639010022850545
AIA,LVA,720.510724164045
AIA,MDA,32.70478064508964
AIA,MEX,34755.907335696604
AIA,MKD,10705.270492488824
AIA,MNG,292.5857540099512
AIA,MOZ,1865.910243323789
AIA,MSR,22161.191361095887
AIA,MWI,384.70682285924386
AIA,MYS,690.1440912695521
AIA,NGA,33805.924738463924
AIA,NLD,63208.646704217805
AIA,NOR,179.284678710055
AIA,NZL,31969.165681709164
AIA,PAK,5641.736720788025
AIA,PHL,22221.6781207024
AIA,PNG,32361.069508834542
AIA,POL,1195.9210832905915
AIA,PRT,65.81568632744367
AIA,RWA,1622.035087232845
AIA,SAU,29.157532272733423
AIA,SGP,20375.682160005144
AIA,SLV,286.01551001766904
AIA,SVK,52222.59102595926
AIA,SVN,15339.578424775542
AIA,SWE,1024.4611453826378
AIA,THA,41225.04083763159
AIA,TJK,171788.9382386222
AIA,TTO,10512.916592928148
AIA,TUR,128.37846730833695
AIA,UKR,3435.319921581304
AIA,USA,341641.46058442246
AIA,VCT,6445.7271297452435
AIA,WSM,586.8438450122917
AIA,ZAF,3592.873493880333
ALB,AFG,2781.6606978421487
ALB,AGO,103731.6916285789
ALB,AIA,8539.027367190634
ALB,AND,25825.2929384349
ALB,ARE,5743221.210315278
ALB,ARG,533679.573522073
ALB,ARM,778760.1350826945
ALB,ATG,9813.080171442343
ALB,AUS,1932545.2141823864
ALB,AUT,24590962.493833967
ALB,AZE,321155.6204249767
ALB,BDI,3957.6250311044737
ALB,BEL,8241653.156878332
ALB,BEN,10298.815966762704
ALB,BFA,48830.38918480665
ALB,BGD,39750.48039268643
ALB,BGR,23339738.823858
ALB,BHR,239981.3493138922
ALB,BIH,17889662.814065997
ALB,BLR,517711.79630122497
ALB,BMU,3340.0123332088597
ALB,BOL,17284.25203064485
ALB,BRA,1938865.8225840046
ALB,BRN,602.8223269471628
ALB,CAN,4983033.926372902
ALB,CHE,13607498.30090259
ALB,CHL,253554.98478276172
ALB,CHN,80271532.2779524
ALB,CIV,309069.8513654644
ALB,CMR,1149279.1310857337
ALB,COD,33576.07749261445
ALB,COG,102153.04553450996
ALB,COK,5759.714579720169
ALB,COL,132809.72590152995
ALB,CRI,26469.68304158197
ALB,CUB,4512.083333181256
ALB,CYM,34583.298337286586
ALB,CYP,1204317.1766105625
ALB,CZE,43452841.193938605
ALB,DEU,86491652.45039335
ALB,DJI,167073.6025038286
ALB,DNK,884218.2832817954
ALB,DOM,335898.72759595397
ALB,DZA,2134.619066807553
ALB,ECU,73427.83629273082
ALB,EGY,553564.5326517749
ALB,ESP,114193891.17162782
ALB,EST,6700804.625062686
ALB,ETH,1480829.8049555041
ALB,FIN,1681949.0435959934
ALB,FRA,19788511.61375945
ALB,GAB,155917.66745601624
ALB,GBR,4349758.261764576
ALB,GEO,4375763.028288439
ALB,GHA,118602.58125884706
ALB,GIN,170279.6428759767
ALB,GMB,53263.945899003775
ALB,GNQ,21740.00308762363
ALB,GRC,108966616.0860587
ALB,GTM,4520.093563784031
ALB,GUY,2302.1495497275514
ALB,HKG,1459152.5530674483
ALB,HND,6497.85903822457
ALB,HRV,15809418.708725136
ALB,HUN,11095811.457710309
ALB,IDN,2585695.1166099347
ALB,IND,14943190.068338739
ALB,IRL,1252526.4112185428
ALB,IRN,761963.7895661689
ALB,IRQ,175761.17205592289
ALB,ISL,131106.60492419472
ALB,ISR,923066.0043398454
ALB,ITA,734444319.9583366
ALB,JAM,4115.34017478251
ALB,JOR,35883.79222449327
ALB,JPN,17440461.87431292
ALB,KAZ,206926.01735208207
ALB,KEN,70923.42817621767
ALB,KGZ,3137.7064177109883
ALB,KHM,3248.5219296818577
ALB,KOR,10283274.362121526
ALB,KWT,895555.0084044896
ALB,LBN,432682.29541031836
ALB,LBY,397017.139037617
ALB,LKA,218511.85918212938
ALB,LTU,1064017.3335073465
ALB,LUX,348506.5123032743
ALB,LVA,1004393.0409457163
ALB,MAC,139027.6173735009
ALB,MAR,529348.3276124859
ALB,MDA,409606.3879444084
ALB,MDG,1321.1447595943132
ALB,MDV,408.91519437137185
ALB,MEX,3129603.930338931
ALB,MKD,56979075.76395177
ALB,MLI,26968.33820151925
ALB,MLT,4351664.78646415
ALB,MMR,561.2091545591942
ALB,MNE,25994520.13707654
ALB,MNG,99048.18545544984
ALB,MOZ,46929.33301743469
ALB,MRT,2776.8360105004163
ALB,MUS,279268.8657130773
ALB,MYS,1514321.2932414387
ALB,NAM,3618.9289533023266
ALB,NER,181257.07571915918
ALB,NGA,210228.77503508775
ALB,NIC,2168.971289761257
ALB,NLD,8943320.902081601
ALB,NOR,3058748.662830626
ALB,NPL,1124.5807296893995
ALB,NZL,128246.78419379028
ALB,OMN,37308.2098950058
ALB,PAK,110286.7977006019
ALB,PAN,156484.56528988347
ALB,PER,392138.8915159402
ALB,PHL,255964.6979153757
ALB,POL,18254740.03721095
ALB,PRT,1589939.950546188
ALB,PRY,13714.809803638032
ALB,PSE,106774.44093601452
ALB,PYF,73998.7778042527
ALB,QAT,364166.04208523175
ALB,ROU,18280805.97192537
ALB,RUS,8231923.18492395
ALB,RWA,81917.6898256318
ALB,SAU,9620779.205301339
ALB,SDN,100510.19653911731
ALB,SEN,9270690.172119685
ALB,SGP,1150805.3270098758
ALB,SLE,30719.866003226296
ALB,SLV,18810.213163749835
ALB,SMR,118401.68701835851
ALB,SRB,199165112.06727645
ALB,SVK,22274102.673023336
ALB,SVN,3208047.8374684183
ALB,SWE,16385456.136144765
ALB,SWZ,121044.21718615697
ALB,SYC,3578.977379023551
ALB,TCA,82386.65050913651
ALB,TGO,22718.90989048504
ALB,THA,1430982.9995132224
ALB,TJK,17.084586904151305
ALB,TKM,5044.668482710181
ALB,TLS,2.460180514197788
ALB,TTO,19588.928634841053
ALB,TUN,409223.58532079234
ALB,TUR,29672415.837705433
ALB,TZA,744931.8388098761
ALB,UGA,121725.70964261825
ALB,UKR,3322819.1469077244
ALB,URY,63619.570069747
ALB,USA,34471581.735389285
ALB,UZB,19732.697874294758
ALB,VCT,5420.912089348162
ALB,VNM,346664.14803762175
ALB,ZAF,1980068.0110781933
ALB,ZMB,1029.130118918015
ALB,ZWE,51377.18806647743
AND,AFG,97.63646163300709
AND,AGO,9727.737778545565
AND,ALB,15120.703876898024
AND,AND,15018.262253165462
AND,ARE,3184522.353003174
AND,ARG,25524.848762580095
AND,ARM,341.5272379176919
AND,ATG,298.54290539790156
AND,AUS,64411.429445740156
AND,AUT,437931.69679612893
AND,AZE,924.0418486084716
AND,BDI,29727.90364718379
AND,BEL,251005.4884888843
AND,BEN,652.432062268383
AND,BFA,10305.438440777809
AND,BGR,20788.534131330285
AND,BHR,1959.4844783220433
AND,BIH,28315.867420866227
AND,BLR,14630.559770025338
AND,BMU,187.88652415076797
AND,BOL,598.3071146939228
AND,BRA,44779.67853788938
AND,BRN,2357.565603940911
AND,BWA,680.3482772697661
AND,CAF,1389.5861028633979
AND,CAN,72683.24264673563
AND,CHE,566314.7491194599
AND,CHL,35289.71769417209
AND,CHN,348847.73934059346
AND,CIV,14354.280033887764
AND,CMR,24.40655272021615
AND,COD,918.5386591011172
AND,COG,10916.719102635689
AND,COL,33871.55054181121
AND,COM,903.7526813321558
AND,CPV,295.78057176102755
AND,CRI,6418.186287524697
AND,CUB,49093.42299665191
AND,CYP,2598.5319870786593
AND,CZE,403861.0854340695
AND,DEU,1350796.4366960411
AND,DJI,112594.32401389373
AND,DNK,1131363.6255348776
AND,DOM,317429.6252943324
AND,DZA,1866597.1740483274
AND,ECU,17.631293685084145
AND,EGY,50438.939651661574
AND,ESP,45742725.88859727
AND,EST,3550.450512073108
AND,ETH,139007.22325804792
AND,FIN,381873.5462074469
AND,FJI,84154.9272196136
AND,FRA,12009449.163873754
AND,GAB,5882.776323583935
AND,GBR,4560962.359744323
AND,GEO,585.7850887552887
AND,GHA,37062.822020777254
AND,GIB,314.02300552622586
AND,GMB,160969.78677114085
AND,GNQ,163.72696574408042
AND,GRC,228158.25089672056
AND,GTM,154190.34933418315
AND,GUY,1640.6577750894246
AND,HKG,417312.66373278527
AND,HND,356324.5354458048
AND,HRV,3168.601208406347
AND,HUN,16517.592908466366
AND,IDN,60809.90236452735
AND,IND,1282.4881970028716
AND,IRL,452508.9956105461
AND,IRQ,427.86346564123886
AND,ISL,1553.6445095934187
AND,ISR,1143691.060469329
AND,ITA,842322.3790414123
AND,JOR,65098.23911377707
AND,JPN,102238.76378831863
AND,KAZ,1756.488345513244
AND,KEN,57.55406823165051
AND,KGZ,252.64687113858952
AND,KHM,6955.665439005079
AND,KIR,140939.61060527785
AND,KOR,122985.59541927799
AND,KWT,74930.55750633561
AND,LAO,5030.190515636548
AND,LBN,271795.7642718167
AND,LBR,41177.5398284654
AND,LKA,29262.330593196653
AND,LSO,11.754683921110502
AND,LTU,8517.845408215813
AND,LUX,87751.08778801431
AND,LVA,226.8916123150542
AND,MAC,6919.10051798176
AND,MAR,3314.930207109348
AND,MDA,48972.23616416811
AND,MDG,189.61157929703285
AND,MDV,4509.203848091325
AND,MEX,83469.92217208483
AND,MKD,117.39063727369565
AND,MLT,979.7327206054607
AND,MMR,409.3857527078176
AND,MNE,24089.55992535493
AND,MNG,331.7197087726002
AND,MOZ,8411.669581917056
AND,MRT,70213.71783976337
AND,MUS,5314.183210564766
AND,MWI,8209.281660402045
AND,MYS,187543.61013252471
AND,NAM,16590.568012968757
AND,NCL,27.217211331476243
AND,NER,11464.666712708828
AND,NGA,4150684.4835894136
AND,NIC,18.168237844928903
AND,NLD,1973843.127616999
AND,NOR,1814192.8176616395
AND,NPL,65718.03082869956
AND,NZL,12711.160125759923
AND,OMN,696.9037301109432
AND,PAK,338.30752548284096
AND,PAN,4708.071856573027
AND,PER,12307.011043003755
AND,PHL,412701.1388293318
AND,PNG,95666.55653293563
AND,POL,244836.28613706594
AND,PRK,45.8208620769338
AND,PRT,115741.84235392929
AND,PSE,43733.16948904141
AND,PYF,3357.4063952015035
AND,QAT,12519.090806603965
AND,ROU,90815.2645843451
AND,RUS,187931.52592893562
AND,RWA,1570.4308484233288
AND,SAU,341803.1535080628
AND,SEN,6498.951475524328
AND,SGP,321928.14590616705
AND,SLV,1618592.572259522
AND,SRB,157253.8598316247
AND,STP,170.9293394518162
AND,SVK,73225.93894292547
AND,SVN,47415.12006651577
AND,SWE,23547.156507797717
AND,SWZ,62081.01027412784
AND,SYC,13564.150106220357
AND,TGO,13.780915927942846
AND,THA,61779.41410898464
AND,TJK,23980.414309721178
AND,TTO,20633.94400266255
AND,TUN,14731.389096885205
AND,TUR,20442.440427398644
AND,UKR,593108.3222477018
AND,URY,4808.642473974058
AND,USA,4015560.817820668
AND,UZB,538.9767375552949
AND,VCT,780.6479819356032
AND,VNM,224.49391257582016
AND,ZAF,141322.6485080621
AND,ZMB,73679.62307695154
AND,ZWE,32381.564667415823
ARE,ABW,4255853.767545664
ARE,AFG,569203651.6954646
ARE,AGO,191343337.3500836
ARE,AIA,1898.5847598435055
ARE,ALB,15088740.474091545
ARE,AND,52350.29782493674
ARE,ARG,164771088.38854173
ARE,ARM,88071443.67355686
ARE,ATG,212114.53463960782
ARE,AUS,517559335.26646864
ARE,AUT,76177261.33950472
ARE,AZE,324387597.22969425
ARE,BDI,36031538.787994914
ARE,BEL,1819065062.9969573
ARE,BEN,87479161.48773593
ARE,BFA,50572691.531026356
ARE,BGD,576299226.8690916
ARE,BGR,26942847.11971049
ARE,BHR,1814506190.8529503
ARE,BHS,274368.0479877069
ARE,BIH,26390235.080113962
ARE,BLM,181247.86712681784
ARE,BLR,24708779.311497424
ARE,BLZ,9716755.915424932
ARE,BMU,268193.56308161776
ARE,BOL,4205396.111973114
ARE,BRA,503274756.08771825
ARE,BRB,521635.88184758136
ARE,BRN,88466213.55777499
ARE,BTN,5907188.849075732
ARE,BWA,194109332.69571656
ARE,CAF,7678290.959721944
ARE,CAN,323910391.83597726
ARE,CHE,4255008949.886556
ARE,CHL,54505561.270524494
ARE,CHN,13945169220.508207
ARE,CIV,166201505.37422645
ARE,CMR,119100899.88463898
ARE,COD,169178933.7312903
ARE,COG,93166642.94070537
ARE,COL,51159728.13264633
ARE,COM,70269350.49041697
ARE,CPV,12123242.853223657
ARE,CRI,6432084.1225553155
ARE,CUB,11060842.212697284
ARE,CUW,484889.16471127735
ARE,CYM,362383.6183605359
ARE,CYP,48950815.3475363
ARE,CZE,164955687.0879147
ARE,DEU,673940990.7939488
ARE,DJI,501783371.09499675
ARE,DMA,577042.3535602118
ARE,DNK,44996599.99580539
ARE,DOM,10163021.093946945
ARE,DZA,388834574.1556132
ARE,ECU,21439832.68055882
ARE,EGY,2870338794.3598213
ARE,ERI,51328417.96343037
ARE,ESP,469183507.88850343
ARE,EST,36207338.19096315
ARE,ETH,347093918.7245256
ARE,FIN,8643797.454153674
ARE,FJI,4104407.8613570794
ARE,FRA,838385834.8919852
ARE,FSM,182307.25160848786
ARE,GAB,58638750.62946776
ARE,GBR,1267676381.8245828
ARE,GEO,103673646.97789869
ARE,GHA,403015413.6818057
ARE,GIB,393095.85194659553
ARE,GIN,118319139.31632994
ARE,GMB,21208073.077819932
ARE,GNB,3197234.3761446383
ARE,GNQ,12680707.909335794
ARE,GRC,90543491.15255715
ARE,GRD,1078865.519674143
ARE,GRL,14843.991168515195
ARE,GTM,13204267.188132845
ARE,GUY,7174334.7082489785
ARE,HKG,5239025562.017733
ARE,HND,2884702.192661304
ARE,HRV,22959043.135932308
ARE,HTI,6299022.967669627
ARE,HUN,46150296.35610968
ARE,IDN,1046059651.4808658
ARE,IND,21023972883.288883
ARE,IRL,102814099.19297779
ARE,IRN,8065434451.775019
ARE,IRQ,6957052092.865648
ARE,ISL,876637.89209917
ARE,ISR,496225058.0391296
ARE,ITA,1287347769.7335832
ARE,JAM,1886531.7477946612
ARE,JOR,1330998674.0069184
ARE,JPN,13242745081.445087
ARE,KAZ,314786861.5362992
ARE,KEN,895122480.6352628
ARE,KGZ,320685739.63298345
ARE,KHM,54969222.81697025
ARE,KIR,82187.07715128118
ARE,KNA,225953.87692597654
ARE,KOR,3572502058.460501
ARE,KWT,4508493401.803097
ARE,LAO,2175298.1711350554
ARE,LBN,835544114.559948
ARE,LBR,21868410.66218674
ARE,LBY,833003673.7238901
ARE,LCA,111326.87220589072
ARE,LKA,687812440.3724437
