Index,Source,Target
387,KSEA,RKSI
388,KLAX,KMDW
389,KONT,KATL
390,EHAM,VHHH
391,KSDF,KRIR
392,EDDF,SBGR
393,KDTW,KPHX
394,EGLL,VHHH
395,KJFK,RKSI
396,EDDF,SBGR
397,KSFO,KJFK
398,KORD,PANC
399,KDTW,KLAX
400,KATL,EHAM
401,KSFO,KEWR
402,KSEA,KDTW
403,EGLL,OMDB
404,VIDP,KEWR
405,KAUS,KCCR
406,KLAX,KDCA
407,KMIA,KPHL
408,LFPG,OMDB
409,KDTW,KSEA
410,KJFK,EDDF
411,KMIA,LSZH
412,KTPA,KMSP
413,TJSJ,KATL
414,SKBO,KMIA
415,PANC,KLAX
416,KSLC,KORD
417,KORD,KLAX
418,KDFW,KSFO
419,WSSS,RPLL
420,KLAX,KORD
421,KATL,KSAN
422,KOAK,KMDW
423,CYHM,CYYC
424,VOBL,EDDF
425,KDEN,KFLL
426,KLAS,KDTW
427,VHHH,PANC
428,KDTW,KLAS
429,CYVR,RKSI
430,KLAS,KJFK
431,OTHH,VOMM
432,KEWR,KDFW
433,KSDF,PANC
434,KATL,KLAS
435,KSDF,KPHX
436,KEWR,KRSW
437,KPHL,KDEN
438,YBBN,YPPH
439,KDEN,KSFO
440,KJFK,KSFO
441,KDEN,KBOS
442,KDFW,KSJC
443,KBOS,EDDF
444,KLAX,CYVR
445,KSAN,KSEA
446,KPDX,KATL
447,WSSS,YSSY
448,KCLT,KDFW
449,KAUS,KSFO
450,KRSW,KDEN
451,MROC,CYYZ
452,KHOU,KSAN
453,KFUL,KGYR
454,KIAH,SKBO
455,KCLT,KLAS
456,KDEN,KLGA
457,EGLL,VIDP
458,KORD,KPDX
459,KSEA,KJFK
460,KLGA,KDEN
461,KPHX,KJFK
462,KDFW,KSEA
463,KDEN,KEWR
464,KMSN,KPHX
465,KATL,TJIG
466,KEWR,KDEN
467,VHHH,YSSY
468,KLAX,KBOS
469,EGLL,OMDB
470,EDDF,VHHH
471,KEWR,LLBG
472,CYVR,CYOW
473,ELLX,OTHH
474,KSEA,KDFW
475,KLAX,KORD
476,KPHL,KSMF
477,VIDP,KORD
478,KSDF,KFAT
479,KMIA,KORD
480,KCLT,KHHR
481,KLGA,KDFW
482,KLAX,KSEA
483,KDFW,KPHX
484,EHAM,KORD
485,KFLL,KDEN
486,VIDP,OMSJ
487,KDFW,RKSI
488,SKBO,EHAM
489,KBOS,KMIA
490,KPHL,KDFW
491,KPHX,KJFK
492,KLAS,KJFK
493,KIAH,KPHL
494,KSFO,02XS
495,KBWI,KSAT
496,KLAX,02XS
497,KDEN,KPHL
498,KPHL,KDEN
499,ELLX,OTHH
500,KCLT,KPDX
501,KATL,KLAX
502,KDEN,KIAD
503,KSAT,KDTW
504,KLAX,KEWR
505,KLAS,KDFW
506,KSFO,KATL
507,KPHX,CYYC
508,KRDU,KDEN
509,KDFW,EGLL
510,KBNA,KLAX
511,KLAX,02XS
512,KJFK,KMIA
513,KRSW,KORD
514,CYHM,CYYC
515,KTPA,KDEN
516,KCLT,KPHX
517,PANC,RJBB
518,KBWI,KLAS
519,KMSP,KLAS
520,KMDT,KPGD
521,KSDF,KRIR
522,KLGA,KMIA
523,KFLL,KORD
524,LEMD,SBGR
525,KSNA,KSEA
526,KMSP,KSAN
527,KIAD,KDEN
528,PANC,KMIA
529,KDFW,KPHL
530,LSZH,VABB
531,EGCC,OMDB
532,KSDF,KOAK
533,KDFW,KSFO
534,KRSW,KMDW
535,LTFJ,OTHH
536,KATL,KSFO
537,KTEB,KFCM
538,KDEN,KSEA
539,KMDW,KFLL
540,KDAL,KLAS
541,KSTL,KPHX
542,KATL,KLAS
543,KSAN,KMSP
544,KATL,EDDF
545,VIDP,EGLL
546,KLAX,CYYC
547,KAUS,KLAX
548,KSDF,KRIR
549,SKBO,KFLL
550,KSAN,KEWR
551,KDTW,KFLL
552,KATL,KPHX
553,CYVR,CYUL
554,KMSP,KPHX
555,KCMH,KDEN
556,EGLL,LLBG
557,KLAS,KSAT
558,ELLX,OTHH
559,VOMM,OTHH
560,MROC,KMIA
561,KAUS,KSFO
562,KBOS,KTPA
563,KDAL,KBWI
564,KBLI,KIWA
565,KLAS,KFLL
566,KABQ,KSEA
567,OMDB,LFPG
568,KLGA,KFLL
569,KSAN,KDFW
570,KDCA,KDEN
571,KLVK,KCRQ
572,KISM,KDFW
573,KAUS,KPHL
574,UKBB,OMDB
575,KBOS,KRSW
576,KLAX,KJFK
577,KJFK,KFLL
578,KPHX,KJFK
579,KMSP,KPDX
580,KSFO,KMSP
581,KDTW,KLAS
582,KLAS,KMDW
583,KDFW,KLAX
584,KTEB,KOPF
585,KISM,KDEN
586,KSDF,KMIA
587,NZAA,YSSY
588,PANC,RCTP
589,KDTW,KDFW
590,KLAX,KSWF
591,KSEA,KATL
592,KLAS,KMSP
593,KHOU,KLAS
594,KPDX,KMSP
595,KMSP,KRSW
596,KSDF,KDEN
597,KMDW,02XS
598,KONT,KSEA
599,KLAX,EHAM
600,KDCA,KDFW
601,KPHX,KABQ
602,KDAL,KPHL
603,KBNA,02XS
604,KSFO,KDFW
605,KPHX,KMDW
606,KLAX,KMSP
607,KOAK,KSEA
608,KDTW,KSFO
609,KSDF,KSAT
610,KMSP,KSFO
611,KPDX,KLAX
612,PANC,RJBB
613,ZGSZ,PANC
614,CYYZ,EDDF
615,KMSP,KLAX
616,EGLL,VHHH
617,VHHH,PANC
618,KIAD,KSEA
619,KDFW,KLAX
620,KMIA,KJFK
621,KCLT,KSEA
622,KMSP,KSEA
623,KSDF,KMHR
624,KSFO,EDDF
625,KSAN,KATL
626,CYVR,KLAX
627,KATL,KSMF
628,KPHX,KEWR
629,KSMF,KJFK
630,PANC,KSDF
631,KMSP,KPHX
632,KSFO,RKSI
633,CYOW,CYYC
634,KRSW,KDTW
635,KBOS,KSLC
636,KORD,KMIA
637,KDAL,KAPF
638,KPDX,KDFW
639,KLAS,KDFW
640,PANC,RCTP
641,OTHH,VGTJ
642,KATL,KDEN
643,KMSP,KSAN
644,KAUS,KHHR
645,YSSY,WSSS
646,KAPF,KTEB
647,KMIA,KTEB
648,KLAS,KDAL
649,KPIE,KABE
650,KATL,KPHX
651,KEWR,KATL
652,KIAD,KSLC
653,KOMA,KPHX
654,OMDB,VABB
655,KDTW,KSAN
656,KLAX,KDFW
657,KFLL,SPJC
658,KSFO,KGEG
659,BIKF,EBLG
660,KJFK,KLAX
661,KATL,KSEA
662,KPHX,CYYC
663,LLBG,KEWR
664,KDTW,KRSW
665,KSAT,KSEA
666,KPDX,KONT
667,LPPT,LPPD
668,KMSP,KBFI
669,KCLE,KLAS
670,KATL,KSLC
671,KFLL,KBOS
672,KLAS,KDTW
673,KMDW,KPHX
674,KDCA,KMIA
675,KEWR,KSEA
676,KSEA,KSAN
677,KBOS,KATL
678,KSJC,KDFW
679,KSDF,KPDX
680,KLAX,KTPA
681,VHHH,PANC
682,KORD,EDDF
683,KAUS,KDTW
684,KSEA,PANC
685,KFLL,KDTW
686,LSZH,LLBG
687,KBOS,KSFO
688,KMIA,EDDF
689,KSEA,EDDF
690,VHHH,RKSI
691,KSMF,KATL
692,KBUR,KTEB
693,OMDB,YSSY
694,KBOS,KSEA
695,KLGA,KMDW
696,KTPA,KDEN
697,KSDF,KDFW
698,KFLL,KDEN
699,KAUS,KPHX
700,KPHX,KBNA
701,CYYZ,CYYC
702,KFLL,KORD
703,KADS,KSAT
704,KBNA,KPHX
705,KDAL,KSFO
706,KPHL,KATL
707,KSEA,KRIR
708,KBOS,KFLL
709,VOBL,OTHH
710,KTEB,KLAS
711,KORD,KLAX
712,KSGR,KAPA
713,KSDF,PANC
714,LLBG,KJFK
715,YSSY,OTHH
716,KPHX,KPDX
717,KJFK,PANC
718,KOPF,KTEB
719,KTPA,KSTL
720,KFLL,KMDW
721,KSTL,KFLL
722,KLAX,KATL
723,VIDP,EHAM
724,KSEA,EHAM
725,KMCI,KPHX
726,KFLL,KEWR
727,KMDW,KRSW
728,KBOS,KATL
729,KABE,KAFW
730,KLGA,KFLL
731,EGLL,FACT
732,KMCI,KPHL
733,KDFW,KPDX
734,KOPF,KVNY
735,ZGSZ,ZUCK
736,SKBO,KMIA
737,KEWR,KORD
738,KAUS,KLGB
739,KFLL,KCMH
740,LPPR,LPPD
741,KBWI,KMSP
742,UUDD,ULMM
743,KSTL,KDEN
744,KMSP,KPHL
745,KFLL,SKBO
746,OMAA,RPLL
747,LSZH,SBGR
748,KVNY,KTEB
749,OBBI,VHHH
750,OTHH,VIDP
751,KPHL,01FA
752,VOMM,OMDB
753,KDTW,KDFW
754,LLBG,EBLG
755,WMKK,YSSY
756,KSAT,KPHX
757,KDFW,KORD
758,KDEN,KDTW
759,KORF,KMIA
760,KSMF,KPDX
761,KPAE,KPSP
762,KLAX,KFLL
763,KLAX,RCTP
764,KATL,KMSP
765,VOBL,OTHH
766,KPSP,KOAK
767,PANC,RKSI
768,KRSW,KDFW
769,KPIT,KPGD
770,KJFK,LIMC
771,KSTL,KBNA
772,KBOS,LFPG
773,KAUS,KMDW
774,KDEN,KRDU
775,KFLL,KDFW
776,VABB,EDDF
777,KSAN,KBOS
778,KOPF,KBED
779,KFLL,KEWR
780,KBWI,KBNA
781,KLAX,KIAD
782,KSFO,KSEA
783,KRSW,KPHL
784,KSJC,KSEA
785,KDTW,KSEA
786,KMDW,KOAK
787,VABB,OTHH
788,KPOC,KPRB
789,KBWI,KPHX
790,YMML,YBBN
791,KLAX,KSEA
792,KJFK,KATL
793,KTPA,KDFW
794,LFPG,SBGR
795,KSEA,KRIR
796,KFLL,KLGA
797,KEWR,KSFO
798,YSCB,YPAD
799,KDEN,KRIR
800,RKSI,LHBP
801,KSMF,KSEA
802,KOAK,KPHX
803,KDFW,KDTW
804,KDEN,KMSP
805,KDAL,KLAS
806,RCTP,YSSY
807,KLGA,KATL
808,LFPG,SBGL
809,KSEA,KLAS
810,KEWR,KMSP
811,KSDF,KBFI
812,YSSY,YMHB
813,SBGR,LPPT
814,KPHX,KMSP
815,KDFW,KDTW
816,YSSY,YPAD
817,PANC,KSEA
818,KMSP,KATL
819,NK43,KCLT
820,KJFK,KSEA
821,KLAS,KATL
822,KMSP,KDFW
823,KDEN,KBKL
824,KDFW,KCMH
825,KDAY,KDFW
826,KLAX,KBOS
827,KSTL,KRSW
828,OMDB,EDDF
829,KSDF,KBUR
830,KDCA,KSEA
831,KRDU,KMDW
832,KDAL,KCMH
833,KEWR,EKCH
834,PANC,KSEA
835,KIAD,KMSP
836,KBWI,KMCI
837,RCTP,YSSY
838,KSDL,KSNA
839,KLAX,RCTP
840,RJTT,RJFF
841,KMIA,KATL
842,KIND,KDEN
843,KLAS,KOMA
844,KVPS,KDCA
845,KBOS,CYYZ
846,KATL,KPDX
847,KDAL,KPHX
848,KDFW,KATL
849,KLAS,02XS
850,CYVR,NTAA
851,KSDF,KOAK
852,KLAX,KDFW
853,YSCB,YBBN
854,KLGA,KATL
855,KPSP,KBFI
856,RJTT,RJFF
857,EGNX,EDDP
858,KBWI,KSEA
859,KLAS,KMCI
860,KPHX,KDAL
861,KJFK,KDTW
862,YBBN,YMML
863,KDAL,KLAX
864,ESSA,LTBW
865,KRFD,KPGD
866,YSSY,YPPH
867,KLAS,KBNA
868,KSEA,KPHX
869,CYVR,CYHM
870,KATL,KPHL
871,KBWI,KATL
872,KSTL,KPHL
873,KBOS,KSEA
874,VIDP,EDDF
875,KISM,KDFW
876,KDCA,KLAX
877,KLAX,KFLL
878,KIAD,KMCI
879,KATL,KSYR
880,SBGL,LPPT
881,KDEN,KSFO
882,ZGSZ,ZUCK
883,PANC,RCTP
884,KSLC,KOAK
885,KMDW,KDAL
886,KDFW,KCMH
887,KLAS,KSAT
888,KTPA,KEWR
889,KSMF,KDFW
890,KLAS,KSFF
891,KRSW,7PS7
892,KDFW,KMIA
893,KFLL,KSTL
894,KBWI,K2R2
895,KMCI,KATL
896,YSSY,YPAD
897,KEWR,KTPA
898,PANC,VHHH
899,KSLC,KSJC
900,KORD,KLGA
901,SBGR,EDDF
902,KRSW,KDCA
903,KPDX,KSNA
904,KHMT,KSEE
905,EDDP,LIMC
906,NZPM,NZCH
907,KORD,KDCA
908,VHHH,RKSI
909,KPHL,KMDW
910,YMML,YBMC
911,KDEN,KPHX
912,EGGW,EPGD
913,KONT,KDFW
914,LLBG,KJFK
915,KIAH,LFPG
916,KRSW,KORD
917,KSMO,KMYF
918,KSAN,KPDX
919,KIAD,KMIA
920,KDFW,KOMA
921,KBWI,KSDF
922,KBOS,KMSP
923,KDCA,KMSP
924,KDAY,KPHL
925,KFLL,KBNA
926,OMDB,EHAM
927,YMML,YPPH
928,YBBN,YMML
929,EBLG,LROP
930,KAPA,KSAT
931,KPVD,KCLT
932,KSLC,KPSP
933,KDFW,KLGA
934,KATL,KRSW
935,KLAX,RKSI
936,KLGA,KDFW
937,KSLC,KSAN
938,KPNS,KPHL
939,KPHL,KMSP
940,KORF,KATL
941,KMDW,KLAX
942,YSSY,YBMC
943,EDDP,LFPG
944,KJFK,EHAM
945,OMDB,EGLL
946,KRSW,KPHL
947,KDFW,KPHX
948,KDEN,KSMF
949,KPDX,KJFK
950,KSNA,KDFW
951,SBBR,SBGR
952,KBOI,KDFW
953,KRDU,KDTW
954,KJFK,LIMC
955,VABB,OMDB
956,KATL,KFLL
957,CYYC,CYYZ
958,KMCI,KDTW
959,KSEA,KBOI
960,KSMF,KSEA
961,KSLC,KLAX
962,KORD,KATL
963,KDAL,KFLL
964,KIWA,KPVU
965,KLGA,KDTW
966,KLAS,KBOI
967,KDFW,KLAS
968,KIAD,EHAM
969,KBNA,KPHL
970,KDFW,7PS7
971,KSAT,KDEN
972,KMKE,KATL
973,KRSW,KMSP
974,KSEA,KPHX
975,KPSP,KSEA
976,OTHH,VABB
977,KBOI,KPHX
978,KCMH,KPHL
979,KPHX,KMSP
980,KBUF,KMDW
981,KSLC,KSDL
982,KFLL,KJFK
983,KSFO,KEWR
984,KRDU,KATL
985,VIDP,OMDB
986,RCTP,VHHH
987,KJFK,KFLL
988,KUAO,K7S9
989,KDAL,KSDL
990,CYYZ,LEMD
991,KLAS,KATL
992,KSDL,KVNY
993,KCLT,KDTW
994,VABB,OTHH
995,KDFW,KTYS
996,KAPA,KSDL
997,KBNA,KPHL
998,KMDW,KLAS
999,KDFW,KLAS
1000,88PA,KSEA
1001,KSDF,KDAL
1002,KORD,CYYZ
1003,KFLL,KHPN
1004,KIAD,KHSV
1005,KIAD,CYYZ
1006,KBOI,KSEA
1007,WSSS,YSSY
1008,KBNA,KMDW
1009,CYUL,KPHL
1010,KBWI,KRSW
1011,KHOU,KDEN
1012,KDFW,KRDU
1013,SBVT,SBSP
1014,KIAD,KDFW
1015,KDFW,KLAS
1016,KABQ,KSFO
1017,KSTL,KPHX
1018,KLAX,KDTW
1019,KPIE,KFXE
1020,KPSP,KDFW
1021,KOPF,KTEB
1022,KBNA,KMCI
1023,KPDK,KMMU
1024,KDCA,KORD
1025,KIAD,KRSW
1026,KATL,KCMH
1027,KLAX,KPHX
1028,KAUS,KLAX
1029,KBOS,KLAX
1030,KHOU,KPHX
1031,KBWI,02XS
1032,KIAD,KDEN
1033,40OK,KRVS
1034,KORD,KDEN
1035,OTHH,LFPG
1036,KPDX,KLAS
1037,KCHD,KFFZ
1038,KCLT,KMSP
1039,MROC,KFLL
1040,KIAD,EDDM
1041,KSDF,CYMX
1042,KCLT,KEWR
1043,KSAN,KDFW
1044,YBMC,YMML
1045,KPHX,KATL
1046,NZCH,NZRO
1047,KSFO,KSEA
1048,KIAD,KBNA
1049,KSAF,KVNY
1050,PANC,RKSI
1051,KDFW,KSRQ
1052,KATL,KLAS
1053,NZWN,NZNV
1054,KDTW,KFLL
1055,CYYZ,CYVR
1056,YSSY,YBCG
1057,KLAS,KSFO
1058,KSEA,KLAX
1059,KORD,EIDW
1060,KDFW,KDCA
1061,KBWI,KDAL
1062,KDFW,KSMF
1063,KATL,KMSN
1064,KSDF,KRIR
1065,KBOI,KSEA
1066,KATL,KBWI
1067,RJFR,RJTT
1068,KMIA,SKMA
1069,KEWR,KSLC
1070,KIAD,02XS
1071,KBNA,KDEN
1072,KSDL,KSNA
1073,KATL,KDEN
1074,KIAH,KFLL
1075,KDAY,KATL
1076,LLBG,LTBW
1077,KEWR,KDTW
1078,KDFW,KSBP
1079,KSAN,KSFO
1080,YSCB,YMML
1081,MROC,SKMA
1082,KATL,KMDW
1083,KORD,KDFW
1084,KIAD,KMSP
1085,CYYZ,CYXE
1086,KATL,EDDF
1087,SBBR,SBSP
1088,KDAL,KSTL
1089,KIAH,KIAD
1090,EBLG,LLBG
1091,KBNA,KDAL
1092,KSLC,KLAS
1093,KFAT,KOAK
1094,KIAD,KSTL
1095,KCLT,KDFW
1096,RJFF,RJTT
1097,KSDF,KATL
1098,KDTW,KSYR
1099,KLAX,KFLL
1100,KDEN,KORD
1101,KORD,KFLL
1102,CYVR,CYYC
1103,KMIA,KDFW
1104,KTPA,KMSP
1105,KSMF,KLAX
1106,KLAS,KSEA
1107,KDEN,KOAK
1108,NZCH,NZAA
1109,CYYZ,EHAM
1110,KJFK,KMSP
1111,KIAD,KSFO
1112,KIAD,KSEA
1113,KFLL,KLAS
1114,KBNA,KLAS
1115,KATL,KLAX
1116,KDAL,KBFI
1117,KSFO,EDDF
1118,KDFW,KORD
1119,KLAX,KSTS
1120,KSEA,KSJC
1121,KEWR,EDDF
1122,CYYC,CKL9
1123,KCLT,KMDW
1124,KBOS,KDCA
1125,KATL,KROC
1126,KORD,EHAM
1127,KIAD,KFLL
1128,KDFW,KTPA
1129,KBWI,KATL
1130,KDAL,AL40
1131,KPDX,KJFK
1132,KSBA,KCRQ
1133,KATL,KDAL
1134,YBBN,YPAD
1135,KIAD,KSAN
1136,KDFW,KSTL
1137,RJBB,PANC
1138,KBOS,EIDW
1139,KBNA,02XS
1140,OTHH,KJFK
1141,KDEN,KLAS
1142,KTUL,KATL
1143,EDDK,EGNX
1144,KSEA,KLAS
1145,KLAX,KSMF
1146,KPDX,KBUR
1147,KDFW,KUTA
1148,KLAS,KBWI
1149,KCMA,KCRQ
1150,RJOO,RJFF
1151,KIAD,KDAY
1152,KATL,KDEN
1153,KATL,KBOS
1154,KDFW,KABQ
1155,SBGR,EHAM
1156,KMSP,EHAM
1157,KORD,KLAX
1158,ESSA,UUWW
1159,RKSI,RPLL
1160,KATL,20II
1161,KPDX,KLAX
1162,KBOS,KLAX
1163,EDDP,ENGM
1164,KBNA,KDCA
1165,KLAS,KSTL
1166,KIAD,KLAS
1167,KDCA,KDEN
1168,KATL,KLAX
