Index,Source,Target
193,KSFO,KEWR
194,KBOS,KPHX
195,EGLL,RKSI
196,KLAX,ELLX
197,EDDF,OMDB
198,KTPA,KPHX
199,KORD,PANC
200,KORD,PANC
201,KSFO,RKSI
202,KBWI,KOAK
203,CYYZ,CYVR
204,KSFO,RCTP
205,VGTJ,OERK
206,KSFO,KPHL
207,CYVR,CYYZ
208,KLAX,KBOS
209,RJBB,KOAK
210,LFPG,OTHH
211,KBWI,KLAX
212,SBGR,LFPG
213,KLAX,KJFK
214,LPPT,KEWR
215,EGLL,WMKK
216,EGLL,OMDB
217,KSAN,KPHL
218,KSEA,RKSI
219,KTEB,KVNY
220,KSAN,KJFK
221,EDDF,VIDP
222,KEWR,KLAX
223,KPHL,KPHX
224,KLAX,KPHL
225,EGLL,OMAA
226,LTBA,VABB
227,EHAM,RCTP
228,KORD,KSEA
229,VIDP,LFPG
230,VIDP,CYYZ
231,LPPT,CYYZ
232,CYVR,VHHH
233,KSFO,KATL
234,PANC,KSEA
235,KSDF,KONT
236,KJFK,KLAX
237,EHAM,WSSS
238,KSFO,KDTW
239,KLAS,KEWR
240,KPHL,KSFO
241,KCLT,KPHX
242,PANC,KLAX
243,SBGR,LPPT
244,KORL,KMDW
245,KPHL,KOAK
246,KPDK,KSDL
247,EDDF,VHHH
248,KSAN,KEWR
249,KLAS,KCLT
250,EDDF,SBGR
251,KSEA,KATL
252,EHAM,RKSI
253,EGLL,OTHH
254,KEWR,KLAX
255,NZAA,WSSS
256,OMDB,VOBL
257,CYVR,RKSI
258,KEWR,KSFO
259,EDDF,RKSI
260,PANC,RCTP
261,EDDK,KSDF
262,KDFW,KSEA
263,KRFD,KPDX
264,LFPG,RKSI
265,VOBL,VHHH
266,KSDF,KBFI
267,EHAM,RKSI
268,KLAX,KDTW
269,KLAX,KEWR
270,CYVR,CYYZ
271,KSDF,KOAK
272,KLAS,KHOU
273,PANC,KPHX
274,KLAX,RJTT
275,KLAS,KEWR
276,KIAH,KSFO
277,KSDF,KRIR
278,05IN,KOAK
279,KAUS,KSEA
280,KORD,OMDB
281,EHAM,OTHH
282,EHAM,KORD
283,KSEA,KDTW
284,VOBL,WSSS
285,KLAS,KMIA
286,KSFO,KBOS
287,KLAS,KDTW
288,KMCI,KSEA
289,VHHH,KJFK
290,KPHX,KMIA
291,KORD,KSFO
292,KLAX,KORD
293,KORD,KLAX
294,ELLX,KATL
295,VABB,EDDF
296,TJSJ,KSDF
297,EGLL,RKSI
298,LTBA,UAAA
299,05IN,KLAX
300,NZAA,WSSS
301,VHHH,UUEE
302,KSEA,KATL
303,KLAX,KATL
304,EDDF,OTHH
305,LFPG,OMDB
306,KMIA,KLAX
307,EGLL,WSSS
308,CYHM,CYYC
309,ESSA,OMDB
310,KVNY,KOPF
311,KPHL,KPHX
312,OTHH,VGTJ
313,EDDF,WSSS
314,VOMM,OMAA
315,EHAM,VHHH
316,PANC,VHHH
317,KSAN,KATL
318,KSEA,RKSI
319,KMDW,KLAS
320,KBWI,KSAN
321,CYHM,CYYC
322,SKBO,KMIA
323,KONT,KATL
324,VOBL,LFPG
325,KLAX,KMDW
326,KSEA,KORD
327,KSFO,KJFK
328,KSDF,KMHR
329,KLAS,KATL
330,VIDP,EDDM
331,OMDW,EHAM
332,KONT,KRDU
333,KDFW,KPHX
334,KLAS,KJFK
335,VIDP,EDDK
336,KDEN,KFLL
337,PANC,KLAX
338,KSDF,KMHR
339,KATL,KLAS
340,KSJC,KDFW
341,EGSS,KSDF
342,EGLL,VHHH
343,KOMA,KSEA
344,VHHH,YSSY
345,TJSJ,KJFK
346,EDDF,SBGR
347,KATL,KLAS
348,KSFO,KEWR
349,UKBB,OMSJ
350,KDTW,KLAS
351,KONT,KJFK
352,VABB,VIDP
353,05IN,KOAK
354,KLAX,KDCA
355,WSSS,NZAA
356,KATL,EHAM
357,KDFW,KPDX
358,KSDF,KPHX
359,KLAX,KJFK
360,KOAK,KMDW
361,VIDP,KEWR
362,KSTL,KSEA
363,KSDF,PANC
364,KBWI,KDFW
365,KDFW,KSFO
366,TJSJ,KATL
367,EGLL,VIDP
368,CYVR,CYYZ
369,KDTW,KLAS
370,KLGA,KDEN
371,EDDF,FACT
372,KDEN,KLGA
373,TBPB,CYYZ
374,KATL,KSAN
375,KBNA,KLAX
376,KDEN,KBOS
377,KSFO,KMSP
378,EHAM,KORD
379,KORF,KDFW
380,KDFW,KSEA
381,KLAX,KMSP
382,KIAH,KLAX
383,KAUS,KBWI
384,LEMD,UUEE
385,KMIA,SKMA
386,KTEB,KLAS
387,KBOS,EDDF
388,VABB,EHAM
389,KSRQ,KRDU
390,VIDP,KORD
391,VHHH,OMDB
392,KDEN,KEWR
393,KSFO,KAUS
394,KDTW,KLAX
395,EGLL,OMDB
396,VOBL,OMAA
397,KIAD,KDFW
398,KORD,KPDX
399,KPDX,KATL
400,KFLL,KDFW
401,KSFO,KORD
402,VHHH,UUEE
403,KDAL,KSAN
404,KRSW,KMSP
405,VABB,LSZH
406,SKBO,KMIA
407,KLAX,KEWR
408,EDDF,VHHH
409,PANC,KCVG
410,KONT,KATL
411,KDFW,KSJC
412,VABB,EGLL
413,KEWR,LLBG
414,KLAX,KORD
415,KMIA,KDFW
416,KCLT,KLAS
417,KMSN,KPHX
418,KIAH,KSFO
419,SKBO,KMIA
420,LSZH,LLBG
421,YMML,OMDB
422,KPHX,KJFK
423,KPHL,KLAX
424,KDEN,KIAD
425,KSDF,KFAT
426,WSSS,RPLL
427,VABB,EGLL
428,KDEN,KPHL
429,CYVR,CYUL
430,VGTJ,OERK
431,PANC,KORD
432,KPHL,KDEN
433,KTPA,KDEN
434,05IN,KLAX
435,KMSP,KSEA
436,KBOS,KMIA
437,WSSS,RCTP
438,KMKE,KPHX
439,KAFW,KBUR
440,KRSW,KMDW
441,KLAS,KJFK
442,KDFW,KBWI
443,KFLL,KDEN
444,KSEA,EHAM
445,KLGA,KDFW
446,KCLT,KSEA
447,KSDF,KPDX
448,KLAX,KATL
449,KSFO,EDDM
450,KJFK,KMIA
451,KDCA,KDEN
452,KDFW,KLAX
453,KMSP,KLAS
454,KCLT,KLAX
455,VIDP,LFPG
456,KBNA,KHOU
457,ELLX,OMDW
458,KPHL,KSMF
459,KTTN,KAGC
460,KEWR,KDEN
461,KDTW,KDFW
462,TJSJ,KMIA
463,KSAN,KMSP
464,KDFW,KLAX
465,KBNA,KLAX
466,KDEN,KSEA
467,KLGA,KDEN
468,KFLL,KEWR
469,VOMM,OTHH
470,KDFW,KSFO
471,OBBI,EDDP
472,KCLT,KPHX
473,KLGA,KMIA
474,KRSW,KDEN
475,KAUS,KSAN
476,KSDF,KABQ
477,KEWR,KRSW
478,KBNA,KLAS
479,KORL,KLAX
480,KATL,KLAS
481,KLAX,KATL
482,KRSW,KDEN
483,KSDF,KSAN
484,KDFW,KDCA
485,KFLL,KDEN
486,LTFJ,OTHH
487,KPHL,KLAX
488,KSDF,KLAS
489,KONT,KDFW
490,KLAX,KJFK
491,KSAN,KDFW
492,KPHX,KSEA
493,KFLL,KDTW
494,KMSP,KPHX
495,KSDF,KBFI
496,KSEA,KATL
497,05IN,KSAN
498,KDFW,KLAS
499,KLAX,RCTP
500,LLBG,EBLG
501,KBOS,KSEA
502,KSDF,KOAK
503,KPDX,KMSP
504,NZAA,YBBN
505,KSFO,KORD
506,VHHH,OMDB
507,KAUS,KSFO
508,KSEA,KEWR
509,KEWR,KLAX
510,KRDU,KDEN
511,BIKF,EFHK
512,05IN,KOAK
513,KFLL,KPHL
514,PANC,KORD
515,KAUS,KSFO
516,OMDB,LFPG
517,RPLL,WSSS
518,KBWI,KLAS
519,LPPR,EBLG
520,KSTL,KPHX
521,KCMH,KDEN
522,KSEA,KSAN
523,05IN,KPHX
524,KDFW,EGLL
525,KLAS,KMDW
526,KRSW,KORD
527,EGLL,VIDP
528,KHOU,KLAS
529,KSFO,KMSP
530,EHAM,WSSS
531,KDAL,KSEA
532,KSNA,KDFW
533,VECC,OTHH
534,UUWW,LHBP
535,KFLL,KBOS
536,KDFW,KLAX
537,88PA,KSEA
538,SKBO,KMIA
539,KORL,KDEN
540,KPHX,KMSP
541,VGTJ,OMSJ
542,KATL,KSMF
543,NZAA,OMDB
544,KSEA,KSNA
545,KLAS,KDFW
546,KTUL,KPHX
547,KMSP,KPDX
548,KPSP,KSEA
549,PANC,KORD
550,KSEA,KTUS
551,KCMH,KDFW
552,KATL,KDEN
553,KORD,EDDF
554,KRSW,KDTW
555,KMDW,KFLL
556,KMIA,EDDF
557,KMSP,KSFO
558,KDFW,KRIR
559,KRFD,KPHX
560,KSDF,KPHX
561,UUWW,LKPR
562,PANC,KSEA
563,CYOW,CYYC
564,LLBG,KJFK
565,KFTW,KRAS
566,KOMA,KPHX
567,KSMF,KATL
568,KSEA,KDCA
569,LEMD,SBGR
570,VOBL,EDDF
571,KORD,KMIA
572,KSDF,KDEN
573,KLAS,KMSP
574,SPJC,KJFK
575,OTHH,VABB
576,LLBG,KEWR
577,KLAX,KMSP
578,KBOI,KMSP
579,KDFW,KSEA
580,EGGW,LROP
581,KDCA,KMIA
582,KMSP,KISM
583,KLAS,KATL
584,CYYZ,LLBG
585,KAUS,KDTW
586,KDFW,EDDF
587,KSFO,EDDF
588,KPHX,KMDW
589,KMSP,KPHX
590,KSEA,KSNA
591,CYVR,RKSI
592,KATL,KLAX
593,KBOS,KATL
594,KSAN,KBOS
595,LIMC,OTHH
596,KHOU,KSAN
597,OMDB,VGTJ
598,KMDW,KRSW
599,KPHX,KBNA
600,CYYZ,EDDF
601,KLAX,KPDX
602,KAUS,KLAX
603,KATL,KDFW
604,KSEA,KLAX
605,KSTL,KFLL
606,KFLL,KEWR
607,KLGA,KORD
608,KTYS,KDEN
609,CYYZ,CYYC
610,KRSW,KPHL
611,KIAH,KPHX
612,KPDX,KPSP
613,KORD,EDDF
614,KLAX,RKSI
615,KRSW,KSTL
616,VOBL,OMDB
617,20II,KDFW
618,KLGB,KSTS
619,KFLL,KMDW
620,KCVG,KDEN
621,KDAL,KPHX
622,KPHX,KPDX
623,KPHX,KDFW
624,PANC,RJBB
625,KORD,PANC
626,KORL,KLAX
627,RJBB,VHHH
628,KMDW,KPHX
629,KBFI,KSJC
630,KMKE,KRSW
631,KSAN,KHOU
632,KEWR,KMCO
633,KSDF,PANC
634,KORD,EHAM
635,KTPA,KSTL
636,KIAD,KSEA
637,KLGA,KMDW
638,SBKP,SKMA
639,OMDB,EDDF
640,BIKF,EBLG
641,KMDW,KSRQ
642,KMCI,KPHX
643,VIDP,CYYZ
644,KJFK,KSEA
645,KDEN,KDTW
646,SBBR,LPPT
647,KORD,LOWW
648,KLAX,EHAM
649,KCMH,KSEA
650,KABE,KAFW
651,KDEN,KBNA
652,KAUS,KLGB
653,SPJC,KMIA
654,KTPA,KSEA
655,EGLL,OMDB
656,KLAX,KIAD
657,KTPA,KMKE
658,NK43,KCLT
659,KSEA,KMSP
660,EGLL,LLBG
661,KEWR,KORD
662,KBNA,KPHX
663,PANC,KATL
664,RCTP,YSSY
665,KSAT,KSEA
666,KSEA,KSJC
667,KTPA,KDEN
668,KPHL,KMCO
669,KSDF,KRIR
670,KDAL,KAPA
671,KAPA,KHND
672,YSSY,YPPH
673,KDFW,KDTW
674,KAUS,KPHX
675,KALB,KMDW
676,SBKP,SKMA
677,KSEA,KJFK
678,KSTL,KRSW
679,KDCA,KLAX
680,KRDU,KSEA
681,KLAX,KDAL
682,KSDF,KSFF
683,PANC,RKSI
684,KIAD,KFLL
685,KMDW,KOAK
686,CYYZ,CYVR
687,KSTL,KDEN
688,KPHL,KMDW
689,KMSP,KDFW
690,KLAS,KFLL
691,KORL,KPHL
692,KLAX,KHOU
693,KAUS,KSJC
694,KRSW,KMDW
695,YSSY,YPAD
696,KPDX,KSNA
697,KPHL,KMSP
698,KSEA,KOAK
699,KBOS,LFPG
700,KSDF,PANC
701,KLAS,KATL
702,SBGR,LPPT
703,KBWI,KMDW
704,KHSV,KDFW
705,KSEA,KLAS
706,KRSW,KBKL
707,KDEN,KRIR
708,KSDF,KDFW
709,KPHX,KDAL
710,KCLT,KBOS
711,KSFO,EHAM
712,KCLT,KMSP
713,KBNA,KDFW
714,KAUS,KMDW
715,NZAA,YSSY
716,KBWI,KSEA
717,KSEA,KSFO
718,KLAS,XS89
719,RJTT,RJFF
720,KRDU,KMDW
721,KJFK,KSFO
722,KAUS,FD83
723,VOMM,OMSJ
724,VABB,VECC
725,ZGSZ,ZUCK
726,KORD,KLGA
727,KORF,KMIA
728,OMDB,VABB
729,KJFK,KLAX
730,KSAT,KPHX
731,KSEA,KPSP
732,OTHH,LFPG
733,LFPG,SBGL
734,KMDW,KHOU
735,PANC,KSEA
736,KVPS,KDFW
737,KONT,KSEA
738,NZWN,NZNV
739,KDCA,KMSP
740,KLAS,KMCI
741,VABB,EDDF
742,KSEA,KRIR
743,SBKP,KMIA
744,KOAK,KPHX
745,KPDX,KABQ
746,KEWR,EKCH
747,KMCC,KSBP
748,KSDF,KBOS
749,RCTP,YSSY
750,VHHH,VIDP
751,WSSS,YSSY
752,KBWI,KMCI
753,20II,KJFK
754,KORL,KHOU
755,KDCA,KPHX
756,KSDF,KISM
757,OTHH,LEMD
758,KSBP,KSEA
759,KEWR,KATL
760,KIAD,KMCI
761,KFLL,KSEA
762,RCTP,RJBB
763,EGLL,VHHH
764,KLAX,KDFW
765,KPDX,KLAX
766,KE16,KLVK
767,KSEA,PANC
768,KMDW,KDAL
769,FACT,EHAM
770,KAUS,KATL
771,KSEA,KSMF
772,KLAS,KOMA
773,OMDB,EHAM
774,KCLT,2MO1
775,KDAL,KLAX
776,KDFW,KPHX
777,KDAL,KCMH
778,KMDW,KLAS
779,KBOS,KDTW
780,KOAK,KHOU
781,KMSP,KSEA
782,KCMH,KSUS
783,VOBL,VIDP
784,KSDL,KCRQ
785,KDFW,KLAS
786,KLAS,KSEA
787,KIAD,EDDF
788,KDAL,KLAS
789,KTPA,KHOU
790,KAUS,KSDL
791,VABB,OTHH
792,KSFO,KTEB
793,KJFK,EHAM
794,KFLL,KHOU
795,RPLL,RCTP
796,VIDP,VOMM
797,KDEN,KSMF
798,KATL,KDTW
799,RJTT,RJFF
800,KDFW,KLAX
801,EGSS,EDDP
802,KLAS,KHOU
803,KORD,EIDW
804,KOAR,KCMA
805,KPAE,KPSP
806,LFPG,SBGR
807,KORL,KSTL
808,KEWR,LOWW
809,KDAL,KSFO
810,KSDF,KDFW
811,KBWI,KSDF
812,VIDP,LFPG
813,EKCH,EGNX
814,KOAK,KSEA
815,KATL,KMDW
816,KDFW,KMIA
817,EGLL,FACT
818,KDEN,KBKL
819,KPHX,KATL
820,YSCB,YBBN
821,KJFK,KFLL
822,EGNX,EDDP
823,KDEN,KPHX
824,KMKE,KAPF
825,KPHL,KCLT
826,YSSY,YPAD
827,CYYC,EHAM
828,KDAL,KPDX
829,KDFW,KBNA
830,KLVK,63CN
831,KMDW,KLAX
832,KDEN,KSFO
833,RJTT,RJFF
834,KSAT,KDEN
835,KATL,KFLL
836,EDDP,LIMC
837,KDFW,KTYS
838,KIAD,KSRQ
839,KSDF,KSYR
840,KATL,KMKE
841,SBBR,SBGR
842,KBUF,KMDW
843,KEWR,EDDF
844,VABB,OMDB
845,KLAX,RCTP
846,KATL,KHOU
847,KBOS,KLAX
848,KORD,KFLL
849,LIPE,EBLG
850,KDFW,KSMF
851,NZCH,WSSS
852,KIAD,KMIA
853,KFLL,KSTL
854,KLAX,KDTW
855,YBBN,YPPH
856,KRDU,KDTW
857,KIAH,KSFO
858,KORD,KDCA
859,KDFW,KLGA
860,KATL,KSYR
861,KSMF,KSAN
862,KDAL,KSNA
863,KJFK,LIMC
864,OTHH,KJFK
865,KECP,KHOU
866,YMML,YPPH
867,KBWI,KDUJ
868,KIAD,KDEN
869,KMCI,KHOU
870,OMDB,KIAD
871,KDFW,KCMH
872,KATL,KRSW
873,KPHL,KMDW
874,KTEB,KMDW
875,OTHH,EKCH
876,KDAL,KSDL
877,KJFK,KLAX
878,KATL,KDEN
879,KBNA,KDEN
880,KEWR,KMSP
881,EDDP,LFPG
882,KIAD,EHAM
883,KDFW,LEMD
884,RCTP,RJFF
885,KMKE,KLAS
886,KBOI,KPHX
887,KMSP,KSAN
888,KORD,KLAS
889,KTUL,KATL
890,KBNA,KRDU
891,KIAD,KCVG
892,KDFW,KOMA
893,EGNX,EDDP
894,KLAX,KFLL
895,KSTL,KPHX
896,KHOU,KDEN
897,MROC,KMIA
898,KIAD,KMSP
899,KDFW,KMCI
900,KATL,LFPG
901,KBWI,KEYE
902,KDFW,KRDU
903,OTHH,EGCC
904,KTPA,KDCA
905,KIAD,KDFW
906,KATL,KMSN
907,LFPG,EDDP
908,KMIA,EHAM
909,KDEN,KOAK
910,ZGSZ,ZUCK
911,EGNX,EDDK
912,EGLL,SBGR
913,KDFW,KORD
914,KBNA,KPHL
915,KSTL,KLAS
916,KLAS,KBOI
917,KJFK,EDDF
918,KDFW,KSBP
919,KDFW,KSRQ
920,KATL,KSTL
921,KORL,KMSP
922,KDCA,KDEN
923,KIAD,KBNA
924,KPDX,KPHX
925,SBBR,SBGR
926,SBVT,SBSP
927,KATL,KDCA
928,KLGA,KMSP
929,KDFW,KDTW
930,KSJC,KSAN
931,KATL,KDAL
932,KSTL,KHOU
933,NZAA,NZCH
934,KIAD,KRSW
935,KDEN,KORD
936,KMDW,KSAN
937,KBOI,KLAX
938,KATL,EDDF
939,KAPA,KHOU
940,SBBR,SBRJ
941,KIAD,KORD
942,KRDU,KEWR
943,KGLH,KDFW
944,KATL,KMCI
945,KORD,KDEN
946,KSTL,KDTW
947,KOMA,KSDL
948,KDEN,KATL
949,YBBN,YMML
950,OTHH,ELLX
951,KBWI,KRSW
952,KPDX,KLAS
953,KTYS,KIAD
954,SBGR,EHAM
955,KMSP,KDEN
956,KLAX,KSEA
957,KIAD,KDTW
958,VHHH,PANC
959,KPHL,KLAS
960,KDFW,KMSN
961,KATL,KLAS
962,KATL,KDCA
963,SBBR,SBSP
964,KMKC,KDAL
965,UUWW,UUYY
966,RPLC,RCTP
967,OTHH,VABB
968,KBOS,KDCA
969,KIAD,KSAN
970,YBBN,YSCB
971,KBWI,KDAL
972,KDAL,KFLL
973,KPHL,KATL
974,KCMH,KATL
975,KIAD,EDDM
976,KORF,KATL
977,KIAD,KHSV
978,KLAS,KSTL
979,KBNA,KDAL
980,KLAX,OTHH
981,KADW,ETAR
982,KEWR,KLAS
983,KDFW,KABQ
984,SBGR,SBBR
985,EKCH,EDDK
986,PANC,KDFW
987,KDFW,KSTL
988,KJFK,EIDW
989,YBBN,YPAD
990,KBOS,KMSP
991,EGNX,EDDP
992,KATL,KPHX
993,KEWR,CYYZ
994,CYVR,KSFO
995,KATL,KROC
996,CYYZ,EDDF
997,KIAD,CYYZ
998,KPHX,KHOU
999,KSTL,KATL
1000,KORD,PANC
1001,YPPH,YMML
1002,KBNA,KMCI
1003,KSJC,KBUR
1004,KDBQ,KGRB
1005,KIWA,37AZ
1006,KDFW,KDEN
1007,PANC,VHHH
1008,KCLT,KDFW
1009,KMCI,KATL
1010,KATL,KPDX
1011,KSGF,KSUS
1012,KPHX,KSFO
1013,KIAD,KSEA
1014,KBNA,KDCA
1015,KORD,EGLL
1016,KSNA,KSFO
1017,KCLT,KORD
1018,VIDP,KSFO
1019,KHIO,KFHR
1020,KLAS,KPDX
1021,LIMC,LFPG
1022,KCMA,KVNY
1023,KBNA,KDTW
1024,KATL,KBWI
1025,KDFW,KSNA
1026,KFLL,KJFK
1027,KAUS,KMDW
1028,KALB,KDTW
1029,KATL,KCVG
1030,KPHL,KDTW
1031,KBWI,KPHX
1032,KLGA,KDTW
1033,KATL,KFLL
1034,KIAD,KATL
1035,EGLL,EDDP
1036,KSEA,KLAX
1037,KBNA,KECP
1038,YPPH,YPAD
1039,KHOU,KDAL
1040,KTPA,KBOS
1041,VIDP,VOBL
1042,YBBN,YPAD
1043,KFLL,KATL
1044,KRSW,KCMH
1045,KIWA,KSJC
1046,KAVQ,KFFZ
1047,KATL,KORD
1048,KJFK,KSFO
1049,CYYZ,CYVR
1050,KBOS,EIDW
1051,KSAN,KSEA
1052,KLAS,CYUL
1053,KDFW,KFLL
1054,EGAA,EGSS
1055,KIAD,EBBR
1056,KDEN,KAFW
1057,KMSP,KDTW
1058,KDEN,KLAS
1059,LLBG,KJFK
1060,KTEB,KBKL
1061,KDFW,41MO
1062,KATL,KSEA
1063,KDCA,KORD
1064,VECC,VOMM
1065,CYUL,CYYZ
1066,TXKF,KJFK
1067,KATL,EHAM
1068,OTHH,EDDF
1069,KLAS,KBWI
1070,KATL,KMSP
1071,KHOU,KDAL
1072,KCLE,KATL
1073,KDEN,KLAX
1074,KJFK,KSFO
1075,RJOO,RJFF
1076,KIAD,KFLL
1077,KDFW,LFPG
1078,ULMM,UUEE
1079,KABQ,KPHX
1080,OMDB,VHHH
1081,KPDX,KBUR
1082,KTEB,KOPF
1083,KIAD,KAUS
1084,KCLT,KBKL
1085,KDEN,KATL
1086,KIAD,LOWW
1087,SBGL,SBGR
1088,RCTP,VHHH
1089,KSTL,KLAS
1090,CYYZ,CYYC
1091,KDFW,KPDX
1092,KDFW,KHSV
1093,KATL,KJFK
1094,KPDX,KSFO
1095,SBBR,SBRJ
1096,KSFO,KLAX
1097,EDDK,EGNX
1098,KIAD,KSDF
1099,KPHX,KPDX
1100,KSEA,KSFO
1101,KCLT,KEWR
1102,KDFW,KBOS
1103,KDEN,KPDX
1104,KSMF,KLAX
1105,KCLT,KMDT
1106,KSNA,KLAS
1107,SBGL,SBBR
1108,YBAF,YCHB
1109,KBNA,KCLT
1110,KLUK,KCLT
1111,KCLT,KMDW
1112,EDDP,LZIB
1113,KDFW,KVPS
1114,KPHX,KSAN
1115,KFRG,VG64
1116,KTPA,KDTW
1117,KDFW,KSFO
1118,RJFF,RJTT
1119,KATL,KATW
1120,KATL,KEWR
1121,KDEN,KMDW
1122,KIAD,KPHX
1123,OMDB,VOMM
1124,CYYC,CYVR
1125,KGRB,KDTW
1126,VOBL,VABB
1127,VOBL,VABB
1128,RJTT,RJOF
1129,RJTT,RJFF
1130,KDFW,9CA0
1131,KCLT,KPLR
1132,OTHH,FACT
1133,KBOS,KSFO
1134,KCMH,KMDW
1135,KATL,KMIA
1136,KSEA,KSFO
1137,YKEL,YSSY
1138,LIMC,EDDP
1139,KDFW,KSEA
1140,KATL,KORF
1141,KDFW,KATL
1142,KLAX,KSEA
1143,KMDW,KISM
1144,OERK,RPLL
1145,KDCA,KSFO
1146,RJBB,RJTT
1147,KIAD,KDAY
1148,VIDP,OMDB
1149,KDFW,KCMI
1150,KPDX,KOAK
1151,KPHX,KSNA
1152,OTHH,ESSA
1153,KCLT,K3MY
1154,49OH,KORD
1155,KBNA,KHOU
1156,KSFO,KVNY
1157,KFFZ,KA39
1158,KSRQ,KATL
1159,KSDF,KDTW
1160,KDFW,KATL
1161,KTPA,KATL
1162,KIAD,KCLT
1163,KBOI,KLAS
1164,KSTL,KRSW
1165,KHOU,KBNA
1166,YSSY,NZCH
1167,KSAN,KSJC
1168,KSDL,KOMA
1169,KFLL,KBWI
