Index,Source,Target
4789,KFLL,KTPA
4790,KFRG,03NY
4791,KPHX,KTUS
4792,KDEN,KLGA
4793,KDFW,KSEA
4794,KLAX,KPDX
4795,KIAH,KSEA
4796,KDAL,KRIR
4797,KCLT,KMKE
4798,YPPH,WMKK
4799,KSMF,KRIR
4800,KORD,KSTL
4801,KDEN,41MO
4802,KCLT,KBNA
4803,KFLL,KLGA
4804,KPHL,KBWI
4805,KDFW,KPHX
4806,KMIA,KDCA
4807,RJOA,RJTT
4808,KORL,KLAS
4809,KMCI,KORD
4810,KCMH,KEWR
4811,KSEA,KPHX
4812,KTTN,KATL
4813,YBBN,YSSY
4814,KSFO,KLAS
4815,NZAA,KSFO
4816,OTHH,VABB
4817,KJFK,KCMH
4818,KC83,KPAO
4819,KCLT,KPGV
4820,KATL,KTUL
4821,YMML,YSCB
4822,NZCH,NZNV
4823,KPHX,KABQ
4824,KJFK,SBGR
4825,KEWR,KRSW
4826,KSEA,KSFO
4827,VHHH,RJAA
4828,KBOS,KORD
4829,KATL,LFPG
4830,KORD,KDAY
4831,VIDP,VABB
4832,MD48,KMTN
4833,KSFO,KLAX
4834,KPHX,KFAT
4835,KDCA,KBOS
4836,KORD,KSAT
4837,KPDX,KBUR
4838,NZPM,NZAA
4839,CYYJ,CYYC
4840,RJTT,RJFF
4841,KSEA,KGEG
4842,KHPN,KMMU
4843,VOMM,WMKK
4844,KORD,KHSV
4845,KORD,KFAT
4846,KBWI,KATL
4847,RCSS,RCWA
4848,KJFK,KABQ
4849,KSJC,KTEB
4850,KDEN,KLAS
4851,KJFK,EGLL
4852,KFLL,KBOS
4853,SKBO,KMIA
4854,CYVR,KLAS
4855,KEWR,NC63
4856,NZAA,OMDB
4857,YMML,KLAX
4858,KORD,KATW
4859,KPHX,KSBA
4860,KSTS,KSAN
4861,KBOS,KPHX
4862,KATL,KMCO
4863,KRDD,KSFO
4864,KFLL,KDTW
4865,KSFO,KSAN
4866,KORD,KLAX
4867,KSAN,KSEA
4868,KAUS,KSEA
4869,KMIA,CYYZ
4870,KATL,KDAL
4871,KPHX,KCVG
4872,KCLT,7PS7
4873,KSEA,KSJC
4874,ULMM,UUDD
4875,TJIG,KPHL
4876,KORD,KMKE
4877,YSWG,YSSY
4878,KLAX,KIAH
4879,WMKK,WBKK
4880,YBMC,YMML
4881,KCGF,67OH
4882,KMSP,KSFO
4883,RJTT,VTBS
4884,VIDP,VOBL
4885,KBWI,EGLL
4886,KLAS,KLAX
4887,VAPO,VOBL
4888,VOBL,VABB
4889,KMIA,KSFO
4890,KDAL,KSAT
4891,KFLL,KBWI
4892,KATL,KMSP
4893,YMML,NZAA
4894,KORD,KSDF
4895,KORD,KBOI
4896,KLAX,KATL
4897,KEWR,KIAH
4898,KDCA,KORF
4899,CYYZ,KLGA
4900,KATL,KHPN
4901,KPHX,KSNA
4902,KCRQ,KCMA
4903,KSEA,PANC
4904,YPPH,YMML
4905,AZ64,2AZ7
4906,KSFO,KLAX
4907,KJFK,TXKF
4908,KBOS,KMIA
4909,KORD,KCLE
4910,CYYC,CYVR
4911,KJFK,KIAD
4912,KBNA,KRSW
4913,KORD,IN30
4914,SBGL,KJFK
4915,RJTT,RJOO
4916,WMKK,VOMM
4917,KIAH,KSEA
4918,KBWI,KFDK
4919,KFUL,KCRQ
4920,KU42,KPVU
4921,VABB,OMAA
4922,CYVR,KPDX
4923,KEWR,60CO
4924,KSEA,KSNA
4925,KBWI,KSAN
4926,GMMN,LTFJ
4927,YSSY,RPLL
4928,KAVQ,KP19
4929,VHHH,PANC
4930,KAUS,KIAH
4931,OMSJ,LTFJ
4932,KBUR,KHHR
4933,KCLT,KSDF
4934,KPHL,KALB
4935,KCLE,KORD
4936,KBOS,EGKR
4937,ULLI,UUEE
4938,KPHX,KLAS
4939,SADF,SUJL
4940,PANC,KPDX
4941,KRSW,KBWI
4942,VOMM,VIDP
4943,KSDL,KSJC
4944,KORD,KCMH
4945,KLAS,KSAN
4946,YMML,YMND
4947,KCLT,KRSW
4948,VOBL,VIDP
4949,RJFF,RJBB
4950,MDPC,CYYZ
4951,YMEN,YTYA
4952,KORD,KSLC
4953,KMIA,KPHL
4954,CYYC,EDDF
4955,OBBI,OERK
4956,NZAA,NZCH
4957,KEWR,CYYZ
4958,CYUL,CYYZ
4959,CYVR,CYYJ
4960,KLGB,KSMF
4961,SPJC,KMIA
4962,KLAS,KORD
4963,KTPA,KSAT
4964,KPHX,KBUR
4965,KSFO,EIDW
4966,8NC6,KIGX
4967,KLAX,EDDM
4968,KCLT,KCVG
4969,IN71,KSMD
4970,KMSP,KMDW
4971,KAUS,KHOU
4972,YSSY,YPAD
4973,KMCI,KPHX
4974,RJOO,RJTT
4975,KSTP,MN40
4976,KATL,KSMF
4977,YSSY,YSTW
4978,YMEN,YLIL
4979,YPPF,YGAW
4980,KLGA,KBNA
4981,KIAH,KPHX
4982,KORD,60CO
4983,KRSW,KBOS
4984,KSJC,KBUR
4985,KFLL,KCVG
4986,KLAS,KDTW
4987,CYVR,KSFO
4988,CYUL,CYQB
4989,KCLT,KSAN
4990,RJTT,RCSS
4991,KMIA,KJFK
4992,YMML,YBCG
4993,KBUR,KSJC
4994,KTPA,KMKE
4995,KIAH,KPHL
4996,KSEA,KPDX
4997,KLAS,KSAN
4998,KEWR,EDDM
4999,RCTP,WBKK
5000,KDCA,KBOS
5001,RKSI,RJFF
5002,YHBA,YSSY
5003,KJFK,LIMC
5004,VOMM,VABB
5005,KSFO,EKCH
5006,KORD,AL18
5007,KDFW,CYYZ
5008,KAPA,KFNL
5009,KIAH,KSFO
5010,KORL,60CO
5011,CYYZ,KLGA
5012,KCLT,KSEA
5013,YBCS,YSSY
5014,KDAL,KLAS
5015,WBKK,WMKK
5016,KSFO,KPHX
5017,KATL,KFLL
5018,YMAV,YSSY
5019,KGEG,KSEA
5020,SAEZ,LEMD
5021,YBCG,YMML
5022,UAAA,LTFJ
5023,YMML,YCBG
5024,KLAX,KLAS
5025,KMIA,UUEE
5026,KSEA,KBNA
5027,KSAN,KOAK
5028,SBGR,EDDF
5029,YSSY,YSDU
5030,PANC,KORD
5031,SKBO,LEBL
5032,KORD,KSEA
5033,KLGB,KSJC
5034,KRSW,KATL
5035,KBNA,KEWR
5036,KSEA,KLAS
5037,6IN6,KRSW
5038,KJFK,VABB
5039,VOBL,EGLL
5040,KORD,KBNA
5041,OMDB,VIDP
5042,KMDW,KISM
5043,KDTW,KROC
5044,KONT,KOAK
5045,KEWR,KFLL
5046,KSEA,6WA3
5047,KIAH,KSNA
5048,CYYZ,CYXE
5049,KPHL,7PS7
5050,KORD,KLNK
5051,YSSY,RPLL
5052,YMHB,YSSY
5053,KIAH,KMCI
5054,RPLL,RJFF
5055,CYYZ,CYUL
5056,KMSN,KPWK
5057,KDEN,KLAX
5058,KORD,K8C4
5059,KLGB,KOAK
5060,KORD,KCVG
5061,CYYZ,KCMH
5062,VOMM,VABB
5063,KMCE,KLAX
5064,KSNA,KLAS
5065,KCLT,KORF
5066,KOAK,KBUR
5067,KLAX,KSTL
5068,KPDX,KBOI
5069,KSEA,KLAX
5070,KLAX,KSFO
5071,KIAH,KLGA
5072,KIAH,KLAX
5073,KORD,2MO1
5074,KATL,09MO
5075,CYUL,LFPG
5076,KEWR,CYYZ
5077,KMCI,KDFW
5078,KFLL,KPHL
5079,KCLT,KBKL
5080,KLAS,KSAN
5081,KOAK,KSBP
5082,YSCB,YMML
5083,KSAN,60CO
5084,KORD,KCWA
5085,KPHL,KUMP
5086,YWLM,YBBN
5087,YPPF,YCVG
5088,YSBK,YSDU
5089,RCTP,RPLL
5090,KMIA,KBOS
5091,YBCG,YMML
5092,KLAX,KDFW
5093,WICC,WMKK
5094,KABQ,KPHX
5095,KORD,KSFF
5096,CYUL,LSGG
5097,KPHL,KTPA
5098,KIAH,KSTL
5099,KLAS,KSAN
5100,KTPA,KMCI
5101,NZHN,NZCH
5102,VTBS,WMKK
5103,KPHX,KMCI
5104,KSFO,KRIR
5105,YMAY,YSSY
5106,KSEA,PANC
5107,RCKH,RCWA
5108,KOAK,KPHX
5109,KHOU,KFLL
5110,CYYZ,KMSP
5111,KCRQ,KVGT
5112,KCVG,KPHL
5113,KIAH,KDCA
5114,KSDL,KVNY
5115,KPDX,KSNA
5116,KSEA,KIAH
5117,KLAX,KCOS
5118,KRYY,2GE5
5119,KVNY,KSDL
5120,VABB,VOBL
5121,KIAH,KECP
5122,KORD,KSEA
5123,KLAS,KLGB
5124,GOBD,EDDF
5125,YHBA,YBBN
5126,KORD,6MU4
5127,KLGA,CYYZ
5128,KORL,KLAX
5129,CYYZ,KDTW
5130,RJBB,WSSS
5131,SKBO,LEMD
5132,KFFC,0GA9
5133,KTPA,KDCA
5134,SBGR,EGLL
5135,YSSY,YPAD
5136,KFHR,KBFI
5137,KCLT,KFAF
5138,KDAL,KHOU
5139,VABB,VIDP
5140,KSAN,KLAX
5141,PANC,VHHH
5142,YWLM,YBBN
5143,KU42,KAVQ
5144,KMIA,EFHK
5145,KLAS,KTUL
5146,KSFO,KSBP
5147,KIAH,KBKL
5148,NZGB,NZAA
5149,KLAX,KLAS
5150,KATL,KLAX
5151,KSEA,KBOI
5152,KEWR,KMIA
5153,KDEN,KSAN
5154,KFLL,KEWR
5155,KPHX,KLAS
5156,KPHL,KSTL
5157,KORD,KSJC
5158,YMEN,YBLT
5159,KATL,KEWR
5160,KORD,KXNA
5161,KABQ,KLAX
5162,KDFW,KFLL
5163,KLAX,CYVR
5164,KMKE,KRSW
5165,KSMF,KLAS
5166,KDAL,KPHX
5167,RJBB,VTBS
5168,KSAF,KPHX
5169,KORD,KCOS
5170,KPHX,CYVR
5171,KPHL,KRSW
5172,KTPA,KPHL
5173,OTHH,LIMC
5174,CYYZ,KBOS
5175,NZAA,VTBS
5176,KDEN,KLNK
5177,VIDP,VABB
5178,KATL,KLAS
5179,UAAA,OMDB
5180,KCRQ,KVNY
5181,KLAX,KSNA
5182,KLAX,LEMD
5183,PANC,KCVG
5184,KDFW,KBNA
5185,KIAH,KCRP
5186,KPHL,KPHX
5187,II82,57II
5188,VHHH,RCTP
5189,KLAS,KBUR
5190,SBGR,SNKB
5191,KSTL,KDCA
5192,KRDU,KBNA
5193,KMIA,KLGA
5194,KIAH,KXNA
5195,KCOS,KLAS
5196,RJBB,LFPG
5197,KIAH,KABQ
5198,KDAL,60CO
5199,SAEZ,KMIA
5200,KTPA,KFXE
5201,KMCI,KDAL
5202,LTAC,EDDS
5203,KSYR,KBOS
5204,KSPI,KPGD
5205,YBCG,YMML
5206,KDFW,KEWR
5207,WMKK,YMML
5208,KCLT,KDCA
5209,KCLT,KLAX
5210,OMDB,OERK
5211,KAUS,KDAL
5212,CYUL,CYYZ
5213,KLAS,KLAX
5214,KDEN,KDFW
5215,KORD,KFLL
5216,KIAH,KATL
5217,KPHL,KMCO
5218,KSMF,KLAS
5219,KORD,OMDB
5220,KMSP,KDFW
5221,VOBL,OMDB
5222,YBBN,NZAA
5223,KSAN,KSJC
5224,VTBS,VIDP
5225,KIAH,20II
5226,RKSI,UUEE
5227,VCBI,VOMM
5228,CYUL,KORD
5229,NZWN,NZCH
5230,KDAL,KHOU
5231,SBGR,KMIA
5232,KSTL,KDAL
5233,CYYC,EGLL
5234,KPHX,KRIR
5235,UWWW,UUEE
5236,PANC,KMIA
5237,KDTW,KIAD
5238,KTPA,KMSP
5239,KPHL,KSFO
5240,KDEN,KSEA
5241,KORD,KTUL
5242,KIAH,KIAD
5243,CYYZ,CYVR
5244,YSSY,YMAY
5245,VOMM,VOBL
5246,KFLL,SKBO
5247,KOMA,60CO
5248,KJFK,EGLL
5249,KATL,KMCO
5250,KMSP,KPHX
5251,KATL,KMDW
5252,KCLT,KBUF
5253,KSNA,KSFO
5254,KCLT,KMMK
5255,KORD,KPHX
5256,KPAE,KLAS
5257,KAUS,KDEN
5258,SBGL,SAAR
5259,KMDW,KCVG
5260,KLAS,CO12
5261,KBWI,KABQ
5262,KSTL,KLGA
5263,KPHL,KCVG
5264,LTAC,EDDL
5265,KHND,KCRQ
5266,KORD,KHSV
5267,CYYC,CYYZ
5268,YBBN,YHBA
5269,KJFK,KSRQ
5270,KMIA,KSTL
5271,VTBS,VCBI
5272,YMML,YPPH
5273,YPAD,WMKK
5274,KJFK,EGLL
5275,KATL,KMCO
5276,NZAA,NZPM
5277,35OR,KLAX
5278,KORD,KSMF
5279,CYYZ,LFPG
5280,KORD,KSTL
5281,VABB,VOBL
5282,KIAH,KOMA
5283,4II7,KLAF
5284,RCTP,VMMC
5285,KLAS,KSNA
5286,KHOU,KCRP
5287,YBCS,YMML
5288,VIDP,VABB
5289,KDEN,EDDF
5290,KSNA,KLAS
5291,KPHX,KORD
5292,KORD,KEWR
5293,RJTT,RJOA
5294,KIAH,MROC
5295,NZKF,NZWP
5296,KPHL,KLAX
5297,8AK2,PANC
5298,NZAA,NZGB
5299,KCLT,KBOS
5300,KEWR,VABB
5301,RJFF,RCTP
5302,KSEA,KORD
5303,KMIA,02PR
5304,KORD,KMIA
5305,YSCH,YSSY
5306,VABB,VIDP
5307,KRDU,KTEB
5308,KPHX,KSAN
5309,KLAX,KBNA
5310,KPHL,KLGA
5311,KORD,KLAS
5312,KORF,KIAD
5313,KMIA,MDPC
5314,KMIA,CYYZ
5315,YMML,YSSY
5316,KTPA,KFLL
5317,KBNA,KLAX
5318,KDAL,KIAD
5319,VCBI,WMKK
5320,KPOC,KCCB
5321,WBKK,WMKK
5322,KSFO,KDFW
5323,CYYZ,KDCA
5324,VIDP,VABB
5325,KPHX,KFLG
5326,KORD,CYYZ
5327,KPDX,KSEA
5328,KMDW,KDCA
5329,CYVR,EGLL
5330,KPHL,KDFW
5331,KIAH,KMSP
5332,YSSY,YBBN
5333,KFLL,KCMH
5334,KIAH,02PR
5335,KJFK,KATL
5336,CYYZ,EHAM
5337,KRDU,KPHL
5338,KPHL,CYOW
5339,RJTT,VHHH
5340,KPSP,KSFO
5341,CYYZ,KFLL
5342,WMKK,YSSY
5343,KHOU,KBNA
5344,KLAS,KSEA
5345,KJFK,LEMD
5346,SPJC,EHAM
5347,KSBP,KLAX
5348,KDFW,KBOI
5349,KSAN,KSJC
5350,KORD,KSFO
5351,KOAK,KSAN
5352,KDEN,57AZ
5353,KLAX,KPHX
5354,RJFF,RJOO
5355,YSSY,YBBN
5356,RKSI,EDDF
5357,KSTL,60CO
5358,KFLL,KEWR
5359,KIAH,KDTW
5360,KOMA,60CO
5361,KRDU,KTEB
5362,YSCB,YSSY
5363,KLGB,KOAK
5364,YSSY,YSCB
5365,YBBN,YMML
5366,RJBB,RJTT
5367,KSFO,KLAX
5368,YMML,YBBN
5369,NY96,KSYR
5370,KSEA,EGLL
5371,KSJC,KSNA
5372,KSFO,KMCI
5373,KSTL,KMSP
5374,KMSP,EHAM
5375,KDEN,KPHX
5376,KJFK,KRDU
5377,KDAL,KMCI
5378,SLCB,SLVR
5379,KCVG,60CO
5380,KDVT,KCHD
5381,KPHL,KCMH
5382,YMML,YSSY
5383,KCLT,KHPN
5384,CYYZ,KLAS
5385,KIAH,KTPA
5386,WBKK,WMKJ
5387,NZWP,NZSL
5388,OMDB,VOBL
5389,KEWR,KLAS
5390,RKSI,WMKK
5391,VOMM,EGLL
5392,CYUL,GMMN
5393,RJBB,RKSI
5394,KOAK,KLAX
5395,SPJC,SKMA
5396,KBWI,KMDW
5397,KORD,KRSW
5398,KLAS,KSAN
5399,KSJC,KLAX
5400,KMSP,KISM
5401,VTBS,EFHK
5402,YPPH,YBBN
5403,KTPA,KMSP
5404,KLAX,KLAS
5405,YBBN,YSSY
5406,KSEA,KLAX
5407,RJOO,RJTT
5408,KFLL,KLAX
5409,KDAL,KPDX
5410,KDEN,KOAK
5411,CYYZ,KORD
5412,KSTL,KRSW
5413,YMHB,YBBN
5414,KRDU,KPDK
5415,KORD,KMSN
5416,CYYZ,CYUL
5417,KHOU,KDCA
5418,KPHX,KSFO
5419,CYXX,CYYC
5420,KBNA,KISM
5421,KJFK,KFLL
5422,KIAH,K9M8
5423,KBNA,KMDW
5424,SBKP,SBBR
5425,KSFO,KXNA
5426,CYYZ,CYYB
5427,KVNY,KHHR
5428,SAEZ,KMIA
5429,KSFO,KAVQ
5430,CYUL,EGLL
5431,KLAS,KTPA
5432,WMKK,YPPH
5433,KSCK,KLAS
5434,KDEN,KSBA
5435,KPHL,NC63
5436,KEWR,EGLL
5437,CYYZ,KRDU
5438,NZCH,NZAA
5439,RCTP,PANC
5440,YSSY,YMML
5441,KTPA,KMDW
5442,KCLT,9NC6
5443,KMDW,KRIR
5444,UAAA,VIDP
5445,KJFK,02PR
5446,MDPC,LEMD
5447,NZAA,NZCH
5448,KIAH,SC43
5449,KSJC,KSAN
5450,CYVR,CAM3
5451,KORD,KIAH
5452,KLAS,KMKE
5453,KBWI,KBOS
5454,KORD,KFWA
5455,KSEA,CYVR
5456,WMKK,VMMC
5457,YSCB,YSSY
5458,KDEN,KSNS
5459,KATL,EGLL
5460,KEUL,ID00
5461,KIAH,KCMH
5462,VABB,VOBL
5463,KSFO,KSAN
5464,RJBB,RKSI
5465,YSSY,YBMC
5466,KIAD,OMAA
5467,KMDW,KOMA
5468,SPJC,LEMD
5469,CYUL,CYQB
5470,YBRS,YMMB
5471,RJTT,RJOO
5472,KSEA,KSFO
5473,KLAS,KBUR
5474,KDEN,KFAT
5475,KIAH,KSAT
5476,KPHX,CYYC
5477,NZTG,NZAA
5478,KORD,EIDW
5479,KMSP,KDTW
5480,KIAH,KDAY
5481,YSSY,YMML
5482,KCLT,KEWR
5483,KEWR,93OH
5484,UWLL,UUEE
5485,KDVT,KCHD
5486,KPHL,KPVD
5487,K61B,KVGT
5488,CYYZ,KEWR
5489,KSTL,KMKE
5490,KDEN,KBNA
5491,KDCA,KMKE
5492,KSNA,KOAK
5493,MN49,37MN
5494,KDEN,KBUR
5495,KMIA,KSAN
5496,RJTT,VTBS
5497,RJBB,RCKH
5498,KRDU,KTEB
5499,KATL,SAEZ
5500,NZCH,NZWN
5501,KJFK,7PS7
5502,KSEA,KSAT
5503,KFNL,KAPA
5504,YBUN,YPJT
5505,KPHL,KDTW
5506,KOMA,KLAS
5507,KOAK,KSNA
5508,WMKK,VHHH
5509,KIAH,KDEN
5510,CYYJ,CYYC
5511,KLAX,KSFO
5512,KEWR,KBOS
5513,KSFO,KAUS
5514,OTHH,LFPG
5515,YMML,YPPH
5516,KSFO,KPDX
5517,KFAT,KLAX
5518,KDEN,KLAX
5519,KHOU,KAXH
5520,VTBS,ESSA
5521,KIAH,NZAA
5522,KBWI,KFLL
5523,WMSA,WIDD
5524,KLAS,KSMF
5525,KIAH,KIAD
5526,VTBD,WMKK
5527,KORD,KPDX
5528,KMDW,KSMF
5529,KJFK,OTHH
5530,KCLT,KTPA
5531,KLGA,KCVG
5532,YBBN,YSSY
5533,KLAX,KBOI
5534,RJFF,RJTT
5535,YPAD,YSSY
5536,KRFD,KTPA
5537,KSTL,KPWK
5538,KATL,KFLL
5539,CYYZ,KBWI
5540,KSFO,KSNA
5541,KEWR,KSFO
5542,VABB,VIDP
5543,CYYZ,KLAS
5544,YBCG,YSSY
5545,KPHX,CO12
5546,K06C,KUGN
5547,KSJC,KSEA
5548,KLGA,KATL
5549,MN40,KFCM
5550,SBGR,KJFK
5551,KPHL,EGCC
5552,LTAC,LOWW
5553,YMML,YBBN
5554,VOBL,VIDP
5555,KLAS,KSBD
5556,OEDF,OERK
5557,VIDP,VOMM
5558,KIAH,KHSV
5559,KATL,KMIA
5560,KSEA,KPHX
5561,KTPA,CYYZ
5562,KORD,CYYZ
5563,WMKK,OMDB
5564,KPDX,KPHX
5565,VOMM,OTHH
5566,KRSW,KDTW
5567,K5I4,KMCX
5568,KDEN,KHOU
5569,WMKK,RCTP
5570,YBBN,YMML
5571,RJBB,RKSS
5572,KBUR,KPHX
5573,KPHX,KBWI
5574,KATL,KLGA
5575,KBOS,KLAS
5576,KDAL,KFLL
5577,KLGA,KFLL
5578,KJFK,LSZH
5579,KDEN,KSLC
5580,YMML,YBCG
5581,GVNP,LPPT
5582,YSSY,YMEN
5583,YMHB,YMML
5584,KDCA,KPHL
5585,KFLL,KDEN
5586,KSEA,KSFO
5587,KLAS,KLAX
5588,KPHX,KOAK
5589,KPHL,EIDW
5590,KDEN,KABQ
5591,RCTP,VHHH
5592,KLAX,EDDF
5593,KEWR,KMCI
5594,CYOW,CYYZ
5595,KGLE,KADS
5596,SBGR,SBGL
5597,KPDX,KSMF
5598,KRSW,CYYZ
5599,KATL,SBGR
5600,YBBN,YPAD
5601,KMCI,KLAS
5602,KFLL,7PS7
5603,KJFK,EIDW
5604,KIAH,KEWR
5605,CYYZ,KRSW
5606,YSWG,YSSY
5607,KDAL,KDCA
5608,KFWA,KPGD
5609,KMDW,KRSW
5610,YSSY,YPAD
5611,KMIA,MDBG
5612,NZOM,NZWN
5613,RJBB,RKSI
5614,KCRQ,KSDL
5615,KRSW,KMKE
5616,NZAA,NZWN
5617,WIPA,WICC
5618,KPHL,KMSN
5619,KIAH,KCVG
5620,RKSI,RJFF
5621,KLAX,KPDX
5622,VOBL,VOMM
5623,NZHN,NZWN
5624,KTPA,KAFW
5625,KDEN,KCMH
5626,KIAH,KSMF
5627,VTBS,WSAP
5628,KFLL,KMKE
5629,KFAT,KSAN
5630,YMML,YBBN
5631,KMSP,KMSN
5632,KDEN,KPDX
5633,RPLL,VTBS
5634,KATL,KPVD
5635,KLAX,KFAT
5636,KCLT,VT26
5637,KIAH,KDFW
5638,KDEN,KFLG
5639,KDEN,7PS7
5640,LEMD,LSZM
5641,KJFK,EGLL
5642,KATL,KFNT
5643,KNYL,KCRQ
5644,WMKK,UAAA
5645,KMIA,KORD
5646,KPHL,KSWF
5647,KBOS,01FA
5648,CYYZ,KSTL
5649,RJBB,RCTP
5650,KDFW,MROC
5651,KLAX,KSAN
5652,KJFK,KBWI
5653,KTUL,KORD
5654,SLVR,LEMD
5655,KDEN,KPHL
5656,SBGR,KMIA
5657,KMSP,KLNK
5658,VOBL,VABB
5659,KSFO,KIAH
5660,KOAK,KLGB
5661,RKSI,OTHH
5662,RKSI,OTHH
5663,KCNO,KSMO
5664,KFLL,7PS7
5665,VOMM,WMKK
5666,KDEN,KPHX
5667,YBCS,YSSY
5668,YSSY,WMKK
5669,KLAS,KBUR
5670,KJFK,KEWR
5671,KDFW,KORD
5672,KBOS,KCLE
5673,KRSW,KCMH
5674,KONT,KABE
5675,KCLT,KHOU
5676,KDEN,KORD
5677,KADS,KFTW
5678,KLAX,CYYC
5679,KFLL,KBWI
5680,KDFW,YSSY
5681,YSSY,YBCG
5682,KATL,9IS9
5683,KIGX,8NC6
5684,KORD,KMBS
5685,KDAL,KSJC
5686,KTPA,KORD
5687,KLAS,KTEB
5688,UAAA,UUDD
5689,KCLT,KBWI
5690,05IN,KLAS
5691,YRTI,YPJT
5692,KIAH,KORD
5693,SBGR,LEMD
5694,WA49,KSEA
5695,K0L7,KHND
5696,KDCA,KFLL
5697,KRDU,8FA4
5698,KSFO,KLAS
5699,KCLE,KLAX
5700,LEMD,EGMC
5701,KDFW,KJFK
5702,KSEA,KSFO
5703,KPHL,KATL
5704,KLAS,KAKH
5705,CYYZ,CYYJ
5706,YSSY,YMML
5707,KSAN,KLAS
5708,KORD,KDFW
5709,WBKL,WMKK
5710,KFLL,KDAL
5711,RJTT,RJFF
5712,RPLC,RCTP
5713,KRSW,KJFK
5714,KTPA,KBWI
5715,CYYZ,KORD
5716,VHHH,OMDW
5717,KLAS,KSNA
5718,RJBB,EHAM
5719,KSEA,KLGB
5720,KSFO,KPSP
5721,KLAX,KSAN
5722,KCLT,KMSP
5723,KMIA,EGLL
5724,KIAH,EGLL
5725,KDEN,KSJC
5726,KDCA,22MD
5727,KBWI,KTPA
5728,KFLL,KMMK
5729,KAUS,KDFW
5730,KLGB,KVNY
5731,KTPA,KDAL
5732,KMDW,KSAT
5733,KLAX,KJFK
5734,KDEN,CYYC
5735,KPHL,90VA
5736,OERK,VABB
5737,KSFO,KLAX
5738,KEWR,KSDF
5739,KSTL,KFLL
5740,KIAD,LFPG
5741,VTBS,OTHH
5742,KMIA,KPHL
5743,VABB,VIDP
5744,KIAH,KMIA
5745,KSEE,KSNA
5746,KPHL,KBOS
5747,KFLL,KACY
5748,KJFK,EGPH
5749,KMKE,KTPA
5750,OMDB,OPMT
5751,YBBN,YSCB
5752,KIAH,KBNA
5753,KPDX,KLAX
5754,KORD,OMAA
5755,KDCA,KTPA
5756,KSMF,KSEA
5757,NZAA,NZMZ
5758,KJFK,KROC
5759,CYVR,CYYC
5760,ULMM,UUWW
5761,KEWR,KRSW
5762,KMSP,KMDW
5763,KORD,KDFW
5764,KBOS,KSFO
5765,VIDP,VIDN
5766,CYYZ,EGKR
5767,KSCK,KOAK
5768,RJTT,RJFF
5769,VTBS,EDDF
5770,GMMN,EBBR
5771,KATL,EHAM
5772,KIAH,KGRR
5773,KIAH,58FD
5774,KAUS,KLAX
5775,KDCA,KFLL
5776,YMML,YCBG
5777,KORD,KSTL
5778,KLAX,KAUS
5779,KDEN,KIAH
5780,KFNT,8FA4
5781,KPHX,CO12
5782,RPLL,RCKH
5783,KOAK,KLAS
5784,KSEA,KONT
5785,KDCA,KDAY
5786,KDEN,KLAS
5787,KPDX,KPAE
5788,KPHX,KTPA
5789,SBKP,SWMC
5790,KPHL,EHAM
5791,KSJC,KBOI
5792,KRSW,KBWI
5793,KDEN,KIAD
5794,KJFK,KBUF
5795,KDFW,EGLL
5796,KMDW,KHOU
5797,KIAH,KDTW
5798,KONT,KLAS
5799,VAPO,VIDP
5800,YSCB,YSSY
5801,YMML,YSSY
5802,NZAA,NZPM
5803,KMDW,KLGA
5804,VOMM,VIDP
5805,KORD,KSFO
5806,KIAH,KDFW
5807,KFLL,02PR
5808,KLAS,KPHX
5809,KSEA,EDDF
5810,YSSY,YMML
5811,KLAX,EGLL
5812,KMSP,KPHX
5813,KORD,KBNA
5814,WBSB,RCTP
5815,WMKK,WBKK
5816,OMDB,LFPG
5817,KPHX,KBUR
5818,KMIA,KEWR
5819,VOBL,VABB
5820,KDAL,KSMF
5821,KMKE,KPHX
5822,WSSS,VABB
5823,KPHL,KLAX
5824,YMML,YYAK
5825,KMDW,KLAS
5826,KDEN,KSEA
5827,KPAE,KSFO
5828,KDFW,KDTW
5829,RJTT,VTBS
5830,KDEN,KSDF
5831,KHOU,KDAL
5832,KORD,KCMH
5833,SBGR,LFPG
5834,ULLI,UMMS
5835,KPHL,K4B8
5836,KBOI,KSFO
5837,KBOS,EIDW
5838,KBUR,KHOU
5839,KJFK,KLAX
5840,YSSY,YYAK
5841,KLAX,KOAK
5842,YBBN,YPAD
5843,KIAH,KFLL
5844,KATL,KLGA
5845,KSEA,CYVR
5846,KDFW,KRSW
5847,YMML,YSCB
5848,KLGB,KVNY
5849,YSBK,YSCH
5850,SPJC,SBGL
5851,KCLT,II85
5852,KFLL,KISP
5853,KDEN,KSNA
5854,KPHL,KOMA
5855,KDTW,02ME
5856,YBCG,YSSY
5857,CYYZ,KATL
5858,KDFW,KTUL
5859,KDAL,KSTL
5860,KEWR,KATL
5861,YSSY,YBCG
5862,KBWI,KBNA
5863,NZAA,YMML
5864,WMKK,YMAV
5865,YMHB,YSSY
5866,KLAX,CO12
5867,KSAT,KIAH
5868,YPPH,YMML
5869,KTPA,KBUF
5870,KBUR,KSFO
5871,KDFW,KBWI
5872,RJBB,RKSI
5873,KSEA,KMCI
5874,KSAN,KMDW
5875,KSJC,KPHX
5876,KOAK,KSEA
5877,VIDP,VOMM
5878,KFLL,KPVD
5879,RCTP,KSFO
