Index,Source,Target
3231,VIDP,OTHH
3232,ESMS,ENGM
3233,YSBK,YSWG
3234,KLAX,KFAT
3235,KROC,KIAG
3236,KLAS,KSFO
3237,EBLG,EGPH
3238,KPHX,KSAN
3239,LKPR,UKKK
3240,KLGB,KSJC
3241,KBOS,KCVG
3242,RJTT,KLAX
3243,ULMM,UUDD
3244,KSAN,KSFO
3245,RJTT,RJOO
3246,KATL,KAFW
3247,LGAV,EDDM
3248,VIDP,VICG
3249,OMAA,VIDP
3250,EDDP,ENGM
3251,KGCM,KTUL
3252,KRDG,KLUK
3253,KGEG,KSEA
3254,KSMO,KCRQ
3255,RJOO,RJTT
3256,VIDN,VIDP
3257,KMDT,KEWR
3258,KROC,KBUF
3259,CYVR,CYYJ
3260,EETN,EFHK
3261,LFPG,LFBO
3262,KLAS,KOAK
3263,KORD,KPHL
3264,CYHM,CYMX
3265,NZRO,NZWN
3266,KJFK,OMDB
3267,KRVS,K3F7
3268,WSSS,YMML
3269,KGSO,KSDF
3270,YSSY,YPAD
3271,KATL,EDDF
3272,VECC,VOBL
3273,CYYC,CYXE
3274,LROP,EDDF
3275,KHIO,K7S5
3276,KPDX,KLAX
3277,KLAS,KLAX
3278,YPJT,YMUL
3279,KSDM,KMYF
3280,KORD,KDAY
3281,EBLG,LROP
3282,EDDP,LIME
3283,ZUCK,ZGSZ
3284,KLAX,KCVG
3285,RJTT,RJBB
3286,VIDP,VAPO
3287,OBBI,OMDB
3288,KU77,UT08
3289,NZPM,NZCH
3290,KRVS,40OK
3291,KLAX,KPHX
3292,RJFF,RCTP
3293,KHIO,K7S5
3294,EBLG,LPPR
3295,EDDP,ESSA
3296,VECC,VIDP
3297,KPHX,KOAK
3298,KSJC,KLAS
3299,VHHH,WSSS
3300,VOBL,VIDP
3301,04CL,KSEE
3302,PANC,RCTP
3303,YBCS,YBBN
3304,LLBG,LOWW
3305,KSBD,KTOA
3306,KMSN,KIND
3307,KBUF,KPHL
3308,LFPG,LFRN
3309,KPHL,KCVG
3310,KBWI,KEWR
3311,KLAX,EGLL
3312,KSEA,PANC
3313,EDDP,LSGG
3314,KLCK,KSDF
3315,KMIA,KJFK
3316,KAUS,KCVG
3317,KTUL,KUTA
3318,KLAX,KLAS
3319,EBLG,EGNX
3320,KSAN,KLAS
3321,RJTT,RJOM
3322,KLAX,KPDX
3323,VGTJ,OTHH
3324,CYMX,CYHM
3325,PANC,RKSI
3326,KTUL,KAFW
3327,RKSI,KATL
3328,KSJC,KSEA
3329,NZTG,NZAR
3330,KDFW,KSDF
3331,KLAX,KAFW
3332,EGNX,KPHL
3333,KMIA,KCVG
3334,VIDP,VABB
3335,EBLG,LIRA
3336,K1F0,KDTO
3337,LKPR,LHBP
3338,71KY,EBBR
3339,KAPA,KVNY
3340,EDDP,EPWA
3341,KPHX,KOAK
3342,KCMA,KWHP
3343,VHHH,RPLL
3344,KLAX,KABQ
3345,KSTL,KSDF
3346,CYVR,CYYC
3347,KPDX,KSEA
3348,KBNA,KEWR
3349,YSEN,YPJT
3350,LGAV,LIRF
3351,KTEB,CYUL
3352,KCGZ,KIWA
3353,KSAN,KOAK
3354,EDDP,EFHK
3355,KLAX,KSEA
3356,YOLD,YPAD
3357,KFRG,KCGF
3358,KORD,KSDF
3359,VHHH,RJBB
3360,KPOC,KLGB
3361,KAUS,KUTA
3362,LTAC,LTFJ
3363,PANC,KSEA
3364,WBKK,WMLU
3365,KVNY,KSJC
3366,KSFO,KSAN
3367,RKSI,RCTP
3368,EPGD,EPWA
3369,KMIA,MGGT
3370,EDDP,LIMC
3371,KSBD,KTOA
3372,CYYC,CYYJ
3373,KSMF,KBUR
3374,KPDX,KSEA
3375,KBOI,2ID6
3376,WMKK,WSSS
3377,KDEN,KDFW
3378,KCOS,KLAS
3379,ZGSZ,ZUCK
3380,YMES,YSLT
3381,YBAF,YAMB
3382,KMTN,MD48
3383,55AZ,KFFZ
3384,EDDP,EPKT
3385,KSJC,KAPC
3386,YSCB,YSSY
3387,LEBL,EGMC
3388,KOAK,KLAX
3389,EDDP,LIPZ
3390,LTFJ,LTAC
3391,OMDB,EHAM
3392,KAUS,KAFW
3393,NZCH,NZWN
3394,EKBI,EDTB
3395,NZNV,NZCH
3396,EPKK,EPWA
3397,KLAX,KPDX
3398,NZCH,NZNV
3399,SBKP,SKMA
3400,OMDW,VHHH
3401,KATL,KSDF
3402,KDFW,KLAX
3403,KLAX,KSJC
3404,VHHH,RCTP
3405,CYYC,CKA8
3406,KSBD,KSNA
3407,KBWI,KEWR
3408,KOMA,4IA8
3409,EPKT,EPWA
3410,YRED,YWSG
3411,CYVR,CYXE
3412,CYYC,CYXX
3413,OMDB,ENGM
3414,KSTL,IS40
3415,KPHX,KCVG
3416,WMKK,WBKK
3417,KA39,KFFZ
3418,KSJC,KSAN
3419,VHHH,VHSK
3420,CYYC,CYVR
3421,KSFO,KLAS
3422,KIAH,KMCI
3423,TJSJ,KMIA
3424,RCTP,VHHH
3425,YCNK,YSBK
3426,KPHX,KONT
3427,RKSI,PANC
3428,EKCH,EFHK
3429,KSMF,KLAS
3430,PANC,RJBB
3431,YGIG,YPEA
3432,KSEA,CYYC
3433,KJFK,LLBG
3434,KBWI,KCVG
3435,YCOR,YSWG
3436,EDDP,LHBP
3437,KSFO,KLAS
3438,KPVU,UT08
3439,KFCM,KAPA
3440,KLAS,KSMF
3441,EDDP,EKBI
3442,KSEA,PANC
3443,KPAE,KBFI
3444,PANC,KLAX
3445,KBUR,KSBA
3446,EBLG,BIKF
3447,KLAX,KSFO
3448,KIAG,KAGC
3449,OMDB,EGBB
3450,KSAT,KAFW
3451,VIDP,VECC
3452,CYVR,CYCD
3453,RJTT,RJFF
3454,KPDX,KLAS
3455,YMES,YSLT
3456,KDEN,KAFW
3457,KABQ,KLAX
3458,LROP,EGSS
3459,LTAC,LTFE
3460,EDDP,LGAV
3461,KORD,KSDF
3462,LIML,LIRF
3463,ZGSZ,ZUCK
3464,KLAX,KSMF
3465,LPPT,EHAM
3466,EDDP,LOWL
3467,KAPA,KFNL
3468,KPHX,KLAX
3469,KDEN,07KY
3470,KORS,KBVS
3471,KDEN,KPHX
3472,VHHH,OMDB
3473,EDDV,EHAM
3474,YSCB,YBBN
3475,NZPM,NZCH
3476,YOLD,YPAD
3477,KDFW,KCVG
3478,KSFO,KSEA
3479,KAUS,KAFW
3480,NZWN,NZCH
3481,KSDL,KHND
3482,EGNX,EGAA
3483,EHAM,LEIB
3484,KATL,RKSI
3485,LIME,LROP
3486,XA09,KADS
3487,LTFJ,LTAC
3488,VOBL,EGLL
3489,LEMG,LKPR
3490,KDTO,KFTW
3491,EDDP,LIRA
3492,RJFF,RJTT
3493,LPPR,EHAM
3494,KSEA,KSFO
3495,LIME,LIPE
3496,EDDM,LGAV
3497,KPIA,KSDF
3498,EDDW,EDDM
3499,LEMD,EHAM
3500,EDDV,ENGM
3501,EDDT,LEPA
3502,OMDB,EGCC
3503,KSEA,KLAX
3504,UWWW,UUEE
3505,EDDK,LEPA
3506,LTAC,LTFJ
3507,KSDF,KOSU
3508,ENBO,ENVA
3509,EDDP,EDDS
3510,PANC,RKSI
3511,YBAF,YWSG
3512,KLAX,KOAK
3513,SBKP,SKMA
3514,WBKL,WMKK
3515,EDDT,EHAM
3516,VOBL,VECC
3517,OMDB,EGLL
3518,ENUL,EHAM
3519,YSEN,YPJT
3520,KSEA,KPDX
3521,ULMM,ULLI
3522,KORL,KHPN
3523,UUEE,ULMM
3524,KDEN,KCVG
3525,VOBL,VIDP
3526,RJFF,RJOO
3527,VHHH,RJBB
3528,EGNX,LEMD
3529,LIRA,LROP
3530,KBWI,KDAL
3531,YGIG,YPEA
3532,CYVR,CYYJ
3533,EPWA,EGGW
3534,LTFJ,LTFE
3535,KSEA,KOAK
3536,LIPZ,EHAM
3537,LFRS,LFPG
3538,YMEN,YMAY
3539,KLAX,KLAS
3540,EVRA,EHAM
3541,LGAV,EHEH
3542,EDDP,LKMT
3543,YBAF,YWSG
3544,YMEN,YCEM
3545,KSLC,KLAS
3546,PANC,KORD
3547,EDDF,LEMG
3548,KSEA,KSMF
3549,VIDP,VABB
3550,ESSA,EKCH
3551,EFHK,EHAM
3552,LFBD,LFPG
3553,KVNY,KSDL
3554,KPHX,60CO
3555,EDDS,EHAM
3556,EPKT,EDLW
3557,KSTS,KOAK
3558,EGSS,EIDW
3559,ESMS,EFHK
3560,LEMG,LFPG
3561,CYVR,CYYC
3562,LOWW,LIMC
3563,KPHL,3PA9
3564,EDDH,EHAM
3565,ESSA,EDDM
3566,EDDP,KCVG
3567,YMES,YSLT
3568,RJBB,RCTP
3569,LEMD,LFPG
3570,KSEA,KGEG
3571,EDLW,EDDM
3572,KONT,KAFW
3573,9IN9,KSDF
3574,WSSS,YPPH
3575,EDDK,EDDM
3576,KTUL,KAFW
3577,YMES,YSLT
3578,OMDB,LEMD
3579,LEBL,LIRF
3580,LFPG,EGSS
3581,EDDP,LJLJ
3582,KDEN,KSAN
3583,RKSI,ZGSZ
3584,EDDN,LHBP
3585,EKCH,ESSA
3586,KDFW,KEWR
3587,EDDW,EHAM
3588,LIME,LIPY
3589,KSEA,KBOI
3590,VECC,VOBL
3591,ZUCK,ZGSZ
3592,KONT,KAFW
3593,LFML,LFBD
3594,ELLX,LPPR
3595,VHHH,VABB
3596,EPGD,EKCH
3597,EKCH,EHAM
3598,LEBL,LFPG
3599,KSEA,KLAX
3600,OTHH,EGLL
3601,KDEN,KSFO
3602,LIMC,LFML
3603,KDFW,KUTA
3604,YMES,YWSL
3605,ULLI,UUEE
3606,ESSA,LFPG
3607,KSEA,KBOI
3608,EPKK,EGGW
3609,EDDK,EDDT
3610,RCTP,ZGSZ
3611,ESGG,EHAM
3612,LIML,LIEE
3613,YSSY,YCBG
3614,ENGM,EKCH
3615,EGBB,EGCC
3616,EHAM,LPPR
3617,KSEA,KLAS
3618,EDDM,EVRA
3619,VABB,VIDP
3620,OMDB,EHAM
3621,LLBG,EBLG
3622,EGNX,EDDK
3623,KSAN,KEWR
3624,RJTT,RJFF
3625,EKCH,EDDM
3626,WSSS,WBSB
3627,KDEN,KLAX
3628,KPDX,KOAK
3629,RJFF,RJTT
3630,KLAX,RKSI
3631,EBMB,EHAM
3632,OMAA,EHAM
3633,VIDP,VOBL
3634,LFLL,LFBO
3635,LEMD,EGSS
3636,ESGG,EKBI
3637,EGGW,EGNX
3638,KORD,KSFO
3639,OTHH,LTAC
3640,KLAX,KSFO
3641,EGNX,EGAA
3642,KPDX,KONT
3643,OMDB,WMKK
3644,OEDF,OERK
3645,KGSO,KCVG
3646,YSBK,YSDU
3647,RJTT,RJOO
3648,ESSA,EDDF
3649,KECP,KPDK
3650,ENBO,ENGM
3651,KSTL,KCVG
3652,LEBL,EHAM
3653,LEPA,LEMD
3654,KORD,KAFW
3655,EDDS,EDDT
3656,RJTT,RJOA
3657,YBBN,YBCS
3658,YSSY,YMML
3659,KFHR,KBFI
3660,KSEA,KSAN
3661,LFRS,LFBO
3662,PANC,RKSI
3663,OMDB,KBOS
3664,LGAV,EDDF
3665,NZHN,NZWN
3666,EGNX,BIKF
3667,KPVU,KIWA
3668,YSSY,VHHH
3669,KSEA,PANC
3670,LEPA,EDDT
3671,EDDS,EPKT
3672,VHHH,WSSS
3673,WBKK,WMKK
3674,EFHK,EFOU
3675,KBFI,KPAE
3676,LFBD,EHAM
3677,EDDH,EDDS
3678,ESGG,ESSA
3679,YSBK,YCNK
3680,EDDB,LEBL
3681,KADS,KRVS
3682,RJOA,RJTT
3683,KJFK,CYHM
3684,KLAX,KSEA
3685,EDDM,EDDW
3686,KDEN,KPHX
3687,LIMF,EDDF
3688,EPKT,EDLW
3689,LROP,LEMD
3690,KLAX,KSJC
3691,EKCH,ESGG
3692,EKYT,EKCH
3693,EDDL,EHAM
3694,KSEA,KGPI
3695,LEBL,EGSS
3696,EFHK,LFPG
3697,WMLU,WMKK
3698,EKYT,EHAM
3699,LIPX,LIRF
3700,EDDT,EDDL
3701,LEBL,EDDH
3702,ESSA,EHAM
3703,KU42,KLAS
3704,LEPA,LEBL
3705,YSBK,YSCN
3706,EBMB,LEBL
3707,EKCH,LFPG
3708,KVNY,KTEB
3709,KSEA,KSFO
3710,VABB,VIDP
3711,OTHH,RPLL
3712,LROP,EIDW
3713,LIMF,LIRF
3714,ESNZ,ESSA
3715,OMDB,EDDF
3716,PANC,6AK3
3717,KLAX,KEWR
3718,ENZV,ENBR
3719,EPKT,EGGW
3720,LEZL,LEBL
3721,EDDL,EDDT
3722,KMQY,07KY
3723,YSBK,YCNK
3724,LIRF,EHAM
3725,EPKK,EBCI
3726,EPWA,EDDF
3727,OEDF,OERK
3728,EBMB,EDDM
3729,KSDF,KDFW
3730,OMDB,KIAD
3731,EVRA,EDDT
3732,LIPE,EDDM
3733,ENBR,ENGM
3734,EBCI,LFML
3735,EDDB,EGSS
3736,ESMS,ESSA
3737,EPGD,EGSS
3738,VHHH,PANC
3739,LEMD,LIMC
3740,EGNX,EGPH
3741,KSEA,KYKM
3742,OMDB,LFPG
3743,EDDH,EDDM
3744,LHBP,EHAM
3745,KDEN,UT13
3746,LIEE,LIME
3747,EDDL,LEAL
3748,EFHK,ESGG
3749,KLAX,KJFK
3750,AL16,KBNA
3751,RJOO,RJTT
3752,LEMD,LIRA
3753,LOWW,EDDL
3754,RKSI,KDFW
3755,UUDD,UWKD
3756,LHBP,EGSS
3757,LKPR,EGSS
3758,ENGM,EHAM
3759,KSAN,KHHR
3760,FAOR,FACT
3761,RJBB,EBLG
3762,EPGD,ESKN
3763,RCTP,WMKK
3764,KSBA,KVNY
3765,LOWS,EDDL
3766,WBKK,WMKK
3767,LIEE,LIRF
3768,LIME,EGSS
3769,NZCH,NZPM
3770,KEWR,KBWI
3771,ZGSZ,ZUCK
3772,EVRA,EKCH
3773,KATL,KCVG
3774,TXKF,KBOS
3775,OTHH,LEMD
3776,ENGM,ENZV
3777,YCEM,YMEN
3778,KORD,OTHH
3779,LIPZ,EDDF
3780,CYHM,KJFK
3781,YSDU,YSBK
3782,EKBI,ENGM
3783,RJTT,RJOO
3784,EPGD,ENGM
3785,KLAX,EGLL
3786,EDDK,EGSS
3787,NZCH,NZWN
3788,NZWN,NZCH
3789,LEMG,EKCH
3790,KLAS,KLGB
3791,EHAM,LPPT
3792,LFBD,LFLL
3793,KPHX,AZ19
3794,EIDW,EINN
3795,EGNX,EINN
3796,CYYC,CYYZ
3797,EVRA,EFHK
3798,KLAX,KSNA
3799,LIMC,EHAM
3800,ESTA,ESSA
3801,YSWG,YSBK
3802,LIEE,LIRA
3803,EDDP,EDDM
3804,LFKJ,LFPO
3805,EDDH,EDDL
3806,ZGSZ,WSSS
3807,VABB,OMDB
3808,KDTW,KCVG
3809,LEMG,EGNT
3810,EDDM,LHBP
3811,ENZV,EHAM
3812,YSCH,YKMP
3813,VIDP,OMDB
3814,ENVA,ENBO
3815,OTHH,SBGR
3816,EPKK,EHAM
3817,KRIV,2CN8
3818,KATL,KAFW
3819,KONT,KOAK
3820,EVRA,EHAM
3821,KSEA,KEWR
3822,EKCH,EDDF
3823,LEMD,LEIB
3824,LOWW,LIRF
3825,EDDK,LOWW
3826,KPAE,KHIO
3827,LEZL,LEBL
3828,SKBO,KMIA
3829,KBFI,KAWO
3830,EDDM,EGLL
3831,OTHH,EGCC
3832,LIEE,LIML
3833,NZWN,NZPN
3834,ENHD,ENGM
3835,KSEA,KPDX
3836,CYHM,CYYZ
3837,LEMG,EKBI
3838,LFPO,LFBO
3839,KORD,KEWR
3840,FAOR,FACT
3841,FALA,FACT
3842,LSZR,LOWW
3843,VIDP,VABB
3844,EKRN,EKCH
3845,LIMJ,LIRF
3846,RKSI,VHHH
3847,KSEA,KSFF
3848,EIDW,BIKF
3849,EDDS,EDDH
3850,LIPE,LIRF
3851,LEBL,LEIB
3852,OMDB,LSZH
3853,EDDP,VHHH
3854,OTHH,KDFW
3855,EKCH,ENGM
3856,KILN,KSEA
3857,NZCH,NZWN
3858,LTFJ,LLBG
3859,EGPH,EGKR
3860,EDDL,EDDM
3861,NZWN,NZRI
3862,EDDP,EHAM
3863,EYKA,EGGD
3864,EDDV,EDDB
3865,EDDF,LDZA
3866,EDDK,EDDM
3867,KBOI,1ID4
3868,KDEN,KLAS
3869,KMMV,KHIO
3870,EGGD,LEMG
3871,ELLX,EDDM
3872,LIMC,LICJ
3873,LFQQ,LFBO
3874,KFTW,KGLE
3875,VABB,OMDB
3876,LIPZ,LIRF
3877,EDDF,LOWW
3878,EDDL,EGCC
3879,LIEA,LIRF
3880,EDDM,EBBR
3881,EDDK,EDDH
3882,KSEA,KBOS
3883,EDNY,EDDL
3884,EFHK,LIMC
3885,LEBL,LEZL
3886,EPGD,EGGD
3887,VABB,VOBL
3888,LFBO,LFPO
3889,KLAX,KOAK
3890,KCGZ,KCHD
3891,LIEA,LIML
3892,LEMD,EDDP
3893,EPKK,EGSS
3894,LOWW,LFLP
3895,KPAE,KBFI
3896,EDDT,EDDF
3897,EFJY,EFKU
3898,RJFF,RJTT
3899,LIML,LIBD
3900,OTHH,KORD
3901,ENGM,ESSA
3902,EFHK,EDDM
3903,ENBO,ENGM
3904,RKSI,PANC
3905,PANC,KBFI
3906,EDDL,LIMC
3907,LFKF,LFML
3908,EGCC,EHAM
3909,KSFO,KLAX
3910,NZWN,NZCH
3911,LOWW,LEMG
3912,OTHH,ENGM
3913,OMDB,KJFK
3914,EKYT,EKCH
3915,ENGM,ENVA
3916,KAPA,KSUS
3917,KSEA,6WA3
3918,EDDM,EDDV
3919,LMML,EGLL
3920,VABB,VIDP
3921,LEPA,EGBB
3922,LIPQ,LIRF
3923,LFPO,LFML
3924,ESSA,UUWW
3925,KSUS,KMKC
3926,LIME,LIEA
3927,ENZV,ENGM
3928,EGBB,EHAM
3929,ENGM,ENZV
3930,EDDL,EGLL
3931,RJTT,RJFF
3932,EPMO,EGSS
3933,EGGW,BIKF
3934,EGCC,LEMG
3935,KAJO,KSNA
3936,EPKK,EGHH
3937,VABB,OMDB
3938,EGNX,EIDW
3939,LEBL,LFOB
3940,LFLC,LFPB
3941,LKPR,EDDF
3942,LPPT,ELLX
3943,LIPZ,LIRA
3944,ENVA,ENZV
3945,EDDM,EHAM
3946,YHEC,YBAF
3947,EGPH,EHAM
3948,KSTS,KPHX
3949,OTHH,KLAX
3950,LFPO,LEBL
3951,EDDL,EDDH
3952,EGAA,EGSS
3953,KOAK,KSAN
3954,EDDM,EHAM
3955,LJLJ,EDDF
3956,EDDF,EHAM
3957,LIPZ,LJLJ
3958,LIPE,LGAV
3959,OTHH,LFPG
3960,KLAS,KBOS
3961,RKSI,EDDF
3962,YMES,YSLT
3963,LIME,LEMG
3964,ENGM,ENHD
3965,YSSY,YSWG
3966,EDDP,OBBI
3967,KVGT,K61B
3968,LSZH,EHAM
3969,KILN,KPHX
3970,LEIB,LEPA
3971,LIML,LIRF
3972,KOSU,KPWK
3973,LHBP,EDDP
3974,EDDV,EDDF
3975,EDDM,EDDF
3976,LOWW,EDDM
3977,LEPA,LEIB
3978,EDDK,LIMC
3979,EDDT,EDDM
3980,LOWW,EGSS
3981,EDDS,EDDW
3982,EGAA,EGKK
3983,LFBD,LFLL
3984,OTHH,EDDT
3985,RCTP,KJFK
3986,LPPT,LPPD
3987,RJOO,RJTT
3988,EGNT,EHAM
3989,EDDL,EGBB
3990,WMKK,WBKK
3991,EGBB,EDDF
3992,EIDW,LEBL
3993,OMDB,YSSY
3994,EDDM,EDDT
3995,RKSI,PANC
3996,EGNX,EPWR
3997,EHEH,LEAL
3998,EDDS,EDDT
3999,WMKK,WBKK
4000,EFHK,EGLL
4001,EDDT,EDDK
4002,LDZA,LYBE
4003,LIMC,LICJ
4004,VHHH,RKSI
4005,KORD,KCVG
4006,EDDM,EDDH
4007,EDDK,LSZH
4008,EHAM,EGKR
4009,RJFF,RJTT
4010,LLBG,UUEE
4011,EDDH,LSZH
4012,UUWW,UWSS
4013,EKCH,EKYT
4014,LEMD,LEPA
4015,KRBD,KLNC
4016,CYYZ,CYYC
4017,EPMO,EIDW
4018,EDDL,LSZH
4019,OTHH,EHAM
4020,LOWW,LHBP
4021,KBUY,KIAD
4022,RCTP,VHHH
4023,LIMC,LIBD
4024,EGCC,LPPT
4025,RPLL,OMDB
4026,ENBR,ENGM
4027,LFKJ,LFML
4028,KLAX,KJFK
4029,ESSA,ESPA
4030,KILN,KATL
4031,KSDF,KPHL
4032,KHOU,KDAL
4033,VIDP,VAPO
4034,EKCH,ENZV
4035,EDDT,EGLL
4036,KPWK,KOSU
4037,LFBO,LPPR
4038,LMML,EGGD
4039,EDDK,EPKT
4040,RKSS,RKSW
4041,EDDH,EDDK
4042,FACT,FALA
4043,LFPG,LIPE
4044,RCTP,RKSI
4045,YPPH,YSSY
4046,ULLI,UUWW
4047,ZGSZ,ZUCK
4048,KILN,KDEN
4049,KAGC,KHEF
4050,YBBN,YSSY
4051,KSBA,KSNA
4052,KPDK,67GA
4053,KIAD,KFRG
4054,YPAD,YSSY
4055,KORH,KTEB
4056,LYBE,ESMS
4057,OTHH,EDDF
4058,LSZH,EHAM
4059,KLAX,KATL
4060,LFML,LFPG
4061,EVRA,EDDF
4062,YPPH,YMML
4063,EGGP,EPMO
4064,ULLI,UUEE
4065,OTHH,EDDM
4066,EPGD,EETN
4067,ID35,KMAN
4068,EHAM,LKPR
4069,EGKK,EGAA
4070,OMDB,RPLL
4071,LEMH,LEPA
4072,RKSI,EHAM
4073,LFPO,LPPT
4074,LFLL,LFBO
4075,LFBO,LFPO
4076,LEAL,EHEH
4077,LIMC,EDDM
4078,LFPG,EHAM
4079,EHAM,LPFR
4080,ESSA,EFHK
4081,VOBL,OMDB
4082,KSDF,IS40
4083,KSEA,PANC
4084,KLAX,VHHH
4085,WSSS,RCTP
4086,EPKT,EHEH
4087,EDDL,EDDC
4088,CYYZ,RCTP
4089,EDDH,EDDF
4090,EGGD,EHAM
4091,LGAV,EGLL
4092,KLAS,KEWR
4093,EDDS,EDVE
4094,LIRF,UKBB
4095,LFBO,LFPG
4096,LEMG,EBCI
4097,LIML,EDDF
4098,EPWA,EYKA
4099,RJFF,RJTT
4100,LSZH,EKCH
4101,KDVT,KPRC
4102,LFPO,LFBO
4103,VIDP,VABB
4104,EDDM,LSZH
4105,OTHH,KBOS
4106,VHHH,VIDP
4107,LEIB,LEPA
4108,EDDL,EDDM
4109,EDDF,EIDW
4110,LFPO,LGAV
4111,LKPR,LOWW
4112,EDDH,EDDM
4113,LSZH,EDDH
4114,EGSS,EVRA
4115,EIDW,LEMG
4116,KSJC,KOAK
4117,KSEA,KDTW
4118,FAOR,FACT
4119,LEBL,LEMH
4120,EDDK,EDDT
4121,KESW,KBFI
4122,LPPR,LEBL
4123,LSZH,EDDL
4124,EDDF,EDDM
4125,LFPG,LKPR
4126,LEMD,LFPO
4127,EICK,EGSS
4128,RJTT,RJFF
4129,VABB,VIDP
4130,EGGW,EIDW
4131,EDDM,EDDW
4132,EHRD,LEMG
4133,LFML,LFPO
4134,EGKK,LMML
4135,EKYT,EKCH
4136,EGCC,LPFR
4137,LEAL,EBCI
4138,LTAC,LTFJ
4139,WMKK,VHHH
4140,NZWN,NZHN
4141,EDDH,EGLL
4142,LGAV,LGRP
4143,NZWN,NZNV
4144,KFFZ,88AZ
4145,LFPG,LFBD
4146,RJBB,RJTT
4147,KATL,KEWR
4148,NZCH,NZOM
4149,EGPH,EGGW
4150,SKBO,LFPG
4151,KSEA,KBLI
4152,UUEE,UWKD
4153,EDDS,EDDC
4154,LFBO,LFPO
4155,KDCA,22MD
4156,LEMD,LEMG
4157,EHAM,EKCH
4158,LPPR,LPPT
4159,EDDM,EDDG
4160,EIDW,LEMD
4161,RCKH,RCTP
4162,EPWA,EDDM
4163,LGAV,EDDF
4164,KEWR,KLAX
4165,EGLL,EHAM
4166,UMMS,LFPG
4167,EDDL,EDDT
4168,CYYC,CYHM
4169,OTHH,KJFK
4170,KLGB,KBUR
4171,EGCC,LEBL
4172,YCDR,YGYM
4173,ENZV,ENGM
4174,YBBN,YPAC
4175,EDDS,EDSE
4176,EPWA,LOWW
4177,YPAD,YOLD
4178,ZGSZ,WMKK
4179,UUEE,ULLI
4180,EGLL,LFPG
4181,ENUL,ENGM
4182,KSEA,RCTP
4183,EIDW,EGBB
4184,EPWA,EBBR
4185,YGIG,YPEA
4186,YSBK,YCNK
4187,LEMD,LFPO
4188,LIPE,EDDF
4189,KSDL,KVNY
4190,EGGP,LEMG
4191,LSZH,EDDT
4192,LYBE,LSZH
4193,EDDM,EDDL
4194,EIDW,EGKR
4195,EDDS,EGLL
4196,EGPH,EGBB
4197,KSFO,KDTW
4198,PANC,KORD
4199,VIDP,OMDB
4200,EPWA,EHAM
4201,EDDF,EDDH
4202,EBMB,LIRF
4203,EGGW,LPFR
4204,EIDW,KIAD
4205,ENVA,ENGM
4206,VHHH,RCTP
4207,VOBL,VABB
4208,OMDB,UKBB
4209,LSZH,EDDF
4210,ELLX,EGLC
4211,RCTP,RPLL
4212,YSSY,YSCH
4213,LIEE,LIRF
4214,VABB,OERK
4215,EPWA,EGLL
4216,OMDW,VHHH
4217,LFML,LMML
4218,EGCC,EDDF
4219,EKBI,EDDF
4220,LIMC,EGGW
4221,EHEH,LEMG
4222,KSDF,KMDT
4223,OTHH,LIRF
4224,PANC,VHHH
4225,EBMB,EGCC
4226,LOWW,EDDF
4227,LGAV,LIRF
4228,CYVR,CYYZ
4229,LOWW,LGAV
4230,KSAN,KATL
4231,OMDB,VABB
4232,EIDW,EGSS
4233,KSEA,KPDX
4234,EPWA,EDDL
4235,OTHH,ESSA
4236,UUDD,ULLI
4237,ULLI,ULMM
4238,WSSS,RCTP
4239,VOBL,VIDP
4240,EIDW,EGCC
4241,OPMT,OMDB
4242,OTHH,KIAD
4243,NZCH,NZWN
4244,LSZH,EDDV
4245,KSEA,CYVR
4246,KU42,KATL
4247,RPLL,RCTP
4248,EIDW,EGGD
4249,KSFO,KJFK
4250,EGLL,EDDF
4251,OMDB,EGLL
4252,YCNK,YSBK
4253,EKCH,EKYT
4254,PAEN,PANC
4255,VECC,VIDP
4256,OTHH,LEZG
4257,EPWA,LSGG
4258,KRFD,KSDF
4259,VOBL,VABB
4260,EVRA,EETN
4261,EDDF,LSZH
4262,NZCH,NZHN
4263,KSFO,KEWR
4264,UMMS,UKBB
4265,OMDB,WSSS
4266,EGGP,LEMG
4267,KLAX,KOAK
4268,LEPA,LEBL
4269,LPPT,EGKR
4270,EIDW,LPPT
4271,VABB,VIDP
4272,VHHH,VIDP
4273,LGAV,LSZH
4274,EPWA,EDDF
4275,LOWW,LIME
4276,EDDM,EDLW
4277,LEMD,LFBO
4278,EHAM,ESGG
4279,KMKC,KDAL
4280,NZCH,NZPM
4281,EIDW,EDDT
4282,EGPH,EGAA
4283,KSAC,KAUN
4284,KJFK,RCTP
4285,YPPH,YBBN
4286,VIDP,VABB
4287,LOWW,EDDT
4288,LGAV,LSGG
4289,OMDB,OERK
4290,YSBK,YWLX
4291,ZUCK,ZGSZ
4292,NZKF,NZWP
4293,EGNX,EGAA
4294,KLNC,KRBD
4295,LTFJ,LFPG
4296,YBBN,YPAD
4297,EDDF,LEBL
4298,EGSS,LPFR
4299,CYHM,CYYC
4300,VABB,WSSS
4301,EIDW,LIRA
4302,LEMD,LEBL
4303,LGAV,EDDM
4304,OTHH,EDDF
4305,NZTG,NZWN
4306,LOWW,LSZH
4307,EHEH,LEPA
4308,LIMF,EDDF
4309,KPDX,KATL
4310,OMDB,LIMC
4311,LIRF,EDDM
4312,EIDW,EHAM
4313,EGGD,EGPH
4314,LSZB,ESSB
