Index,Source,Target
3952,KDFW,KLAS
3953,KBWI,KDFW
3954,KSTL,KDAL
3955,KTPA,KHFD
3956,KJFK,EGLC
3957,KSEA,KLAS
3958,CYUL,CYYZ
3959,WN18,KSEA
3960,23CN,KSAN
3961,KDFW,CYUL
3962,KCNO,KFAT
3963,KMKE,KPHX
3964,VIDP,VABB
3965,VAJJ,VOBL
3966,KSMF,KLAS
3967,KDEN,KDAL
3968,KSTL,KDCA
3969,KEWR,EGPH
3970,KLGA,KDFW
3971,KFLL,KBOS
3972,EBLG,EDDN
3973,SBGR,SBRJ
3974,EKCH,OMDB
3975,KATL,KSMF
3976,KSAN,KLAS
3977,VIDP,VOBL
3978,KATL,KPHL
3979,KDFW,CYYC
3980,VOBL,VIDP
3981,VOMM,VCBI
3982,KBED,KTEB
3983,KSEA,CYVR
3984,KRSW,KDCA
3985,KBUR,KU42
3986,VABB,VIDP
3987,PANC,KPDX
3988,KBOS,KFLL
3989,KLAX,KDAL
3990,KECP,KSUS
3991,KDEN,KGRR
3992,KMDW,KFLL
3993,KBNA,KBOS
3994,KRDU,KCLT
3995,CYYZ,CYYT
3996,CYUL,KEWR
3997,YSSY,CYVR
3998,KDAY,KDFW
3999,KSQL,KAPC
4000,UUDD,OBBI
4001,KLAS,KSJC
4002,KDFW,KSGF
4003,YSBK,YCNK
4004,KRSW,KATL
4005,KMIA,KBKL
4006,OMSJ,OPMT
4007,KSFO,KLAS
4008,NZAA,NZCH
4009,KSEA,PANC
4010,KLAX,KSEA
4011,KABQ,KHHR
4012,SBRJ,SBBR
4013,CYYZ,KORD
4014,KLAX,KJFK
4015,YMAY,YSWG
4016,SAEZ,SBGR
4017,KEWR,VG64
4018,VIDP,VABB
4019,KLGA,KFLL
4020,KJFK,EGLL
4021,KSAN,KOAK
4022,NZPM,NZAA
4023,KDFW,KSBP
4024,KSTL,KDFW
4025,KATL,KECP
4026,KBOS,KRSW
4027,KADS,KSGR
4028,KRDU,KPHL
4029,KSFO,OMDB
4030,CYTZ,CBM2
4031,LFPG,LFBO
4032,KMIA,MROC
4033,VABB,VOMM
4034,GOBD,LFPG
4035,KTPA,KMDW
4036,KBWI,KDTW
4037,KDAL,KLAX
4038,YBBN,YSSY
4039,UNEE,UUDD
4040,SBKP,SBGL
4041,KHOU,KLGA
4042,KDFW,KSNA
4043,KEWR,KSJC
4044,CYYZ,KSFO
4045,KSEA,KDAL
4046,KHND,KSNA
4047,KATL,KBWI
4048,YCES,YMMB
4049,KLGA,KSDF
4050,YMML,YSSY
4051,KBOS,KEWR
4052,KOAK,KBUR
4053,KIAD,KATL
4054,VAPO,VIDP
4055,KSTL,KU42
4056,CYVR,CAM3
4057,KLAX,EGLL
4058,KMIA,KMSP
4059,KSEA,35OR
4060,OR81,KSJC
4061,KDCA,KBOS
4062,KRDU,KATL
4063,KORD,CYUL
4064,06VA,KIAD
4065,KDFW,KMIA
4066,YTDN,YMMB
4067,KRHV,KSNS
4068,KDFW,KSEA
4069,KBUR,KSFO
4070,LEMD,UUEE
4071,KJFK,KFLL
4072,KLAS,EHAM
4073,KLGA,KORD
4074,YSSY,YBCG
4075,KPHX,KBWI
4076,KRSW,KBOS
4077,KSEA,KMCI
4078,KBWI,KDTW
4079,KDTW,LFPG
4080,KSTL,KMDW
4081,KDFW,KEWR
4082,CYYZ,CYXE
4083,KMTN,MD48
4084,KSNA,KOAK
4085,KTUS,KLAX
4086,KLUK,KDPA
4087,VIDP,VOBL
4088,K0E0,KABQ
4089,KMIA,MDBG
4090,KSJC,CYVR
4091,YBBN,KLAX
4092,KMDW,KLAS
4093,KJFK,EFHK
4094,OMDB,UKBB
4095,KDEN,KRIR
4096,KTUL,KORD
4097,KPHX,KRIR
4098,KDCA,KLGA
4099,CYYZ,CYXE
4100,KPDX,KLAX
4101,KBWI,KORF
4102,KORD,KBWI
4103,KONT,KPHX
4104,KIAH,KATL
4105,WN24,KHIO
4106,KLAS,KSJC
4107,KRDU,KEWR
4108,RJTT,RJFF
4109,KSEA,KOAK
4110,KPHL,KSDF
4111,KDFW,9NC6
4112,KEWR,KLAX
4113,KDFW,KGOP
4114,KFLL,KLAS
4115,YMML,YSSY
4116,KATL,VT26
4117,KLAX,KBNA
4118,WSSS,VHHH
4119,KALB,KPVD
4120,KLGA,KSTL
4121,NZAA,NZCH
4122,WN08,CYYC
4123,KSEA,KORD
4124,KATL,KGRB
4125,KRSW,KBOS
4126,KLAX,KU42
4127,KBOS,EINN
4128,NZPP,NZPM
4129,KJFK,LFPG
4130,KEWR,KRSW
4131,KDFW,KCLE
4132,KIAD,KIAH
4133,VIDP,VECC
4134,KHIO,KKLS
4135,KPDX,KLAS
4136,KE16,KRHV
4137,KMCI,KHOU
4138,KSJC,KSNA
4139,KATL,KPHX
4140,KDAL,KBNA
4141,KCWA,KMKE
4142,CYUL,KLAS
4143,KLAX,KSFO
4144,UAAA,UUEE
4145,NZNV,NZWN
4146,UUDD,OMRK
4147,KOFK,KOMA
4148,KORD,KEWR
4149,UDYZ,UUEE
4150,SBGR,KJFK
4151,SKBO,SPJC
4152,KBOI,KU42
4153,KO69,KOAK
4154,KMO6,KCPS
4155,KMCI,KSGS
4156,KTEB,KOPF
4157,YMML,YSCB
4158,KATL,KRSW
4159,KLGA,KRSW
4160,KORD,KBUF
4161,KSFO,KSNA
4162,KAPC,KMCC
4163,KSTL,KFLL
4164,KIAH,KLGA
4165,KBOS,KBWI
4166,KMOD,KVIS
4167,KMIA,SBGR
4168,KPHX,CYYC
4169,KRDU,KBWI
4170,KPIT,KDCA
4171,CYYZ,KIAH
4172,KPDX,KOAK
4173,KFAT,KAPC
4174,KMDW,KPHX
4175,RCTP,RJFF
4176,KEWR,KCMH
4177,YBBN,YMML
4178,KBWI,KSAT
4179,KLAS,CYYC
4180,KOAK,KSNA
4181,KDAL,KATL
4182,YSSY,YBCG
4183,KSAT,KDEN
4184,KDCA,KCLE
4185,KPHX,KSFO
4186,KSJC,KLAX
4187,SLCB,SLVR
4188,KATL,KRIR
4189,VABB,VIDP
4190,OMDB,ZGSZ
4191,CYUL,KFLL
4192,CYYZ,KATL
4193,KJFK,KRDU
4194,KLGA,KBOS
4195,KCMH,KORD
4196,CYOW,CYTZ
4197,KBOS,KORD
4198,VOMM,OMDB
4199,SBGR,LPPT
4200,KPHL,EGLL
4201,CYTZ,KMDW
4202,KPDX,KSFO
4203,KTPA,KTTN
4204,KSNA,KPHX
4205,CYYZ,KSGS
4206,20II,KEWR
4207,KDEN,KOAK
4208,KEWR,LFPO
4209,KJFK,KBOS
4210,VTBS,YPPH
4211,KOAK,KSEA
4212,KFLL,KLGA
4213,KMIA,KCMH
4214,KSEA,KSNA
4215,KDFW,KORD
4216,LEBL,SAEZ
4217,VIDP,VOMM
4218,KPHX,KORD
4219,KORD,KLGA
4220,YMML,YMHB
4221,KMDW,KHOU
4222,KOMA,35MN
4223,KATL,KLAX
4224,KBNA,KBOS
4225,WBKK,WSAP
4226,YBBN,YPAD
4227,WMKK,WBKK
4228,KORD,KROC
4229,KDCA,KEWR
4230,KSJC,KSEA
4231,KDFW,KFLL
4232,KEWR,KRDU
4233,RPLL,RJBB
4234,OTHH,EGSS
4235,KFLL,KDEN
4236,SBGL,SAEZ
4237,RCTP,WMKK
4238,KMIA,CYYZ
4239,KDAL,KSDL
4240,KJFK,KPHX
4241,NZTG,NZAA
4242,YPPF,YPAD
4243,KMSP,KATL
4244,KLGA,CYUL
4245,YSSY,RPLL
4246,NZCH,NZHN
4247,WSSS,VOBL
4248,KLAX,KPHX
4249,KSFO,KSAN
4250,KBWI,KMDW
4251,KPHX,KSAN
4252,KATL,KLNK
4253,CYYZ,KBWI
4254,VECC,VIDP
4255,KIAH,CYYC
4256,YMML,YBBN
4257,KSMF,KSAN
4258,EDDK,LIMC
4259,PANC,KRIR
4260,YSDU,YMEN
4261,KJFK,KRDU
4262,KDFW,KSFO
4263,KSEA,KPDX
4264,YSSY,YSCH
4265,KSTL,KTPA
4266,KLAS,KLAX
4267,CYYZ,KCVG
4268,50NE,KOMA
4269,OMDB,VABB
4270,KSJC,KU42
4271,VAJJ,VOBL
4272,EDDP,EGNX
4273,KMIA,KSEA
4274,50OR,KBDN
4275,YBCG,YMML
4276,SBGR,SSJC
4277,KLGA,CYYZ
4278,KORD,KMDT
4279,KBOI,KLAX
4280,KATL,KORD
4281,KONT,KSEA
4282,KCMH,KSDF
4283,KORD,KSDF
4284,CYVR,KSEA
4285,KEWR,VABB
4286,KSAN,KSFO
4287,KSEA,KMKE
4288,KSFO,KLAX
4289,KJFK,KUMP
4290,KIAD,KTEB
4291,CYYZ,KLGA
4292,KGYR,AZ05
4293,KVNY,KHWD
4294,KOPF,KHWO
4295,KPHX,KSTL
4296,KFLL,LFPG
4297,RCQC,RCNN
4298,KEDU,KSAC
4299,NZAA,NZWR
4300,KDCA,KSTL
4301,CYUL,CYTZ
4302,VOBL,VIDP
4303,KFLG,KSDL
4304,EGNX,EGPH
4305,KORD,KSJC
4306,YMML,YBBN
4307,KLAX,EGLL
4308,WBKK,WBSB
4309,YBBN,KLAX
4310,KLGB,KSJC
4311,KBLI,KSEA
4312,K1O2,KSMF
4313,PANC,RKSI
4314,SBGR,KMIA
4315,KSEA,KSFO
4316,KJFK,KCMH
4317,CYYJ,CYYC
4318,KSMF,KRIR
4319,KHSV,KATL
4320,KVNY,KSDL
4321,VABB,VOMM
4322,KPHX,KSMF
4323,CA35,KHWD
4324,KSAT,KIAH
4325,KPDX,KU42
4326,KBNA,KEWR
4327,KSTL,KDTW
4328,KRDU,KPHL
4329,KSEA,KLAX
4330,YMMB,YMEN
4331,VIDP,VABB
4332,KEWR,CYYZ
4333,YSSY,YMML
4334,NZCH,NZMZ
4335,UT08,KU14
4336,KOAK,KLGB
4337,VAPO,VECC
4338,KJFK,KFLL
4339,WSSS,WMKK
4340,KT41,KEFD
4341,OR87,KPDX
4342,RJTT,RJOO
4343,KLAS,KFAT
4344,KSEA,KSFF
4345,KATL,KVPS
4346,KATL,KABQ
4347,KMIA,KCVG
4348,OR38,KPDX
4349,YCNK,YSBK
4350,KSCK,KLAX
4351,KLAX,EDDF
4352,KPHX,KSBP
4353,KDCA,KHOU
4354,KSNA,KDFW
4355,KPVU,KU77
4356,KORD,OTHH
4357,KPDX,KSNA
4358,KIAH,KDCA
4359,KBOI,KSAN
4360,KBOS,KHPN
4361,PAEN,PANC
4362,KSAN,KU42
4363,KGEG,KPDX
4364,KCVG,OBBI
4365,RJFF,RJTL
4366,YBBN,YHBA
4367,CYYZ,KCMH
4368,KYKM,KSFF
4369,CYUL,LPPT
4370,KATL,CYUL
4371,KBUR,KWHP
4372,YSSY,YBCG
4373,KSTL,KCLE
4374,KDEN,KPHL
4375,KSBP,KBUR
4376,KLGA,KOMA
4377,KPHX,KABQ
4378,KJFK,EGLL
4379,KATL,KX04
4380,KFLL,KJFK
4381,KIAH,KSEA
4382,KSFO,KIAH
4383,CYYZ,KFLL
4384,VIDP,VOTP
4385,KEWR,KLAX
4386,KATL,KHOU
4387,KDAL,KMDW
4388,KMIA,KDCA
4389,KSFO,KSAN
4390,KCLE,KLAS
4391,KLAS,KSFO
4392,KBUR,KJFK
4393,KIAH,KCRP
4394,EGNX,EDDP
4395,YSSY,YSCH
4396,KFLL,KBWI
4397,RCQC,RCKH
4398,KPHL,KBOS
4399,KSEA,KBNA
4400,CYVR,KPDX
4401,EDDK,LTFJ
4402,KPAE,61WA
4403,KBOS,KPHL
4404,KRSW,KJFK
4405,KBNA,KDFW
4406,KSTL,KBOS
4407,YMML,YBCS
4408,KSEZ,KPHX
4409,KO69,KOAK
4410,5WI5,KMKE
4411,KEWR,BIKF
4412,KPHX,KFAT
4413,VOMM,VIDP
4414,EGSS,EGPH
4415,KCVG,KORD
4416,KSMF,KSNA
4417,KMCI,KMDW
4418,SBKP,SBVT
4419,KLAX,KMDW
4420,KDFW,KORD
4421,KSAN,KBWI
4422,KLAX,KSFO
4423,KCRQ,KMHR
4424,KORD,KDCA
4425,KMSP,KSTL
4426,KPOC,KEMT
4427,KJFK,KDEN
4428,KPVD,05II
4429,PANC,KSDF
4430,CYXU,CYHM
4431,KATL,KAVQ
4432,VOBL,VABB
4433,CYUL,CYYZ
4434,YBBN,YPPH
4435,YMMB,YMPC
4436,CYYZ,BIKF
4437,KMDW,CYTZ
4438,KBOS,LFPG
4439,KATL,KATW
4440,KMSP,KSJC
4441,KCMH,KDEN
4442,KPHX,KSEA
4443,WMKK,RPLL
4444,YSWG,YSSY
4445,VECC,VOMM
4446,KEWR,KIAH
4447,YPPF,YPAD
4448,CYVR,KSFO
4449,RPLL,RJTL
4450,YBCG,YSSY
4451,MROC,KUTA
4452,KSEA,KBNA
4453,KORD,KU42
4454,KLAX,KBUF
4455,VIDP,VOBL
4456,SAEZ,KIAH
4457,KLAS,KSAN
4458,KLAX,CYYC
4459,YMML,YSCB
4460,KJFK,KBUF
4461,RJTT,RCSS
4462,KE16,KRHV
4463,KHPN,KDCA
4464,YSSY,YMHB
4465,KDFW,KCVG
4466,CYYJ,KSEA
4467,KLGA,KBNA
4468,KATL,EGLL
4469,KPHX,KBNA
4470,KFLL,KBUF
4471,KMCI,KDEN
4472,KATL,K7L8
4473,KORD,KHHR
4474,KBNA,KATL
4475,KDAL,KSTL
4476,KDEN,CYYZ
4477,KJFK,KABQ
4478,VHHH,WMKK
4479,CYUL,EBBR
4480,KBOS,EIDW
4481,CYVR,CYYC
4482,YPAD,WMKK
4483,KBIE,KOMA
4484,KORD,KCMH
4485,KPHX,KORD
4486,VIDP,VOMM
4487,KMIA,SBGR
4488,KBNA,KPHX
4489,KVNY,KTEB
4490,KPDX,KSEA
4491,KLGA,KDAL
4492,RJTT,RJOM
4493,CYYZ,KSTL
4494,KFNL,KAPA
4495,KATL,KIAH
4496,KBOS,CYYZ
4497,SBGR,KMIA
4498,KJFK,KATL
4499,KU14,UT08
4500,KORD,KSNA
4501,KSFO,KLAX
4502,KHHR,KSQL
4503,KLAS,KCMH
4504,KRSW,EDDL
4505,VABB,VOBL
4506,KMIA,LLBG
4507,KPDX,KSJC
4508,VOMM,VOBL
4509,KIAH,KBWI
4510,CYYZ,KDFW
4511,KBLI,KBFI
4512,YSCN,YWLX
4513,KBUR,KSJC
4514,YMML,CYVR
4515,KLAS,KOAK
4516,KATL,KBWI
4517,KDCA,KTYS
4518,KIAH,KSNA
4519,KATL,KLAS
4520,KOAK,KC83
4521,KJFK,TJIG
4522,KSJC,KLAX
4523,RJBB,RPLL
4524,KBNA,KSTL
4525,KMSP,KORD
4526,KSDM,CA75
4527,YSWG,YSTW
4528,KPHL,KDAY
4529,KEWR,KOMA
4530,CYYZ,CYUL
4531,CYUL,GMMN
4532,MROC,EGKR
4533,KPDX,KSFF
4534,KSNA,KSMX
4535,KDFW,EGLL
4536,SBRJ,SBBR
4537,KSEA,6WA3
4538,CYVR,CYYJ
4539,EDDP,EBBR
4540,CYVR,KBFI
4541,KIAH,KCLE
4542,WA49,KSEA
4543,WSSS,RKSI
4544,TVSA,TBPB
4545,KATL,KLGA
4546,KMIA,KCVG
4547,KORD,KDAY
4548,VABB,VOBL
4549,KPHX,KSNA
4550,CYYC,CYYZ
4551,KIAH,OTHH
4552,YBCS,YPAD
4553,YSBK,YSDU
4554,KIAD,BIKF
4555,KPHL,KBOS
4556,KBUR,KSJC
4557,KEWR,KFLL
4558,KSFO,KLAX
4559,UAAA,UUDD
4560,KDCA,KLGA
4561,KBOS,KPYM
4562,KPHX,KOAK
4563,KORD,KEYE
4564,CA66,KOAK
4565,KORD,KDAY
4566,KSJC,KLGB
4567,KSEA,KIAH
4568,KATL,KFLL
4569,KTUL,KHOU
4570,KLGA,KATL
4571,KRSW,KBWI
4572,KEWR,KPHX
4573,KDCA,KMCI
4574,KATL,KDCA
4575,YSSY,YMAY
4576,KFLL,KEWR
4577,KPHL,KUMP
4578,YBCG,YSSY
4579,KORD,KBOI
4580,SBSP,SWJX
4581,KMIA,KSFO
4582,KSAN,KSJC
4583,YMML,YBBN
4584,KPHX,KSFO
4585,KBWI,KDAL
4586,KJFK,EIDW
4587,WSSS,WBSB
4588,KSNA,KVNY
4589,KPDX,KBUR
4590,KSMF,KSAN
4591,KPHL,KALB
4592,RJBB,PANC
4593,CYYZ,KDTW
4594,SKBO,LEMD
4595,OMDW,RCTP
4596,VIDP,UUEE
4597,OTHH,LTBW
4598,SBGL,SAAR
4599,KLGA,KCMH
4600,KRSW,KTTN
4601,RCTP,VHHH
4602,KTPA,KATL
4603,KPHL,KCMH
4604,VHHH,YSSY
4605,KLAS,KPHX
4606,KSFO,KLAX
4607,KSEA,KSMF
4608,KLAX,KSTL
4609,CYYC,CYUL
4610,KDCA,KFLL
4611,KSNA,KLAS
4612,KAUS,KLAX
4613,KMIA,EDDM
4614,KCLE,KLAX
4615,KPHX,KLAS
4616,KEWR,KBNA
4617,KMIA,KSTL
4618,KORD,CYUL
4619,KBWI,KLAX
4620,CYYZ,KMIA
4621,KSTL,KATL
4622,KPHL,KISP
4623,YSWG,YSCB
4624,CYXE,CYYC
4625,KIAH,KCVG
4626,KJFK,KSAN
4627,RJTT,RPLL
4628,KSAN,KLAX
4629,WSSS,RKSI
4630,KSTS,KSAN
4631,WMKK,WBKL
4632,KSJC,KBUR
4633,KPHX,KDAL
4634,KTYR,KDFW
4635,KAUS,KBOS
4636,KMSP,KSEA
4637,KRSW,KCLE
4638,VIDP,VECC
4639,KCMH,KDTW
4640,SBSP,SBBR
4641,KSEA,CYVR
4642,KIAH,KGRR
4643,KBNA,KRDU
4644,KPDX,KSFF
4645,YMML,YPAD
4646,KLGA,CYYZ
4647,KEWR,KDEN
4648,KPHL,KLAX
4649,YSSY,YSDU
4650,CYYC,CYXX
4651,VOMM,VABB
4652,KSYR,KBOS
4653,KJFK,EGLL
4654,UUDD,OMDB
4655,LTBA,LIMC
4656,KORD,1PS4
4657,KDFW,KIAH
4658,KDEN,KMKE
4659,KIAH,KPHX
4660,KRDU,KIAD
4661,KBWI,35MN
4662,VIDP,VOMM
4663,VOBL,VIDP
4664,KPHX,KSAN
4665,KATL,KEWR
4666,KATL,KMDW
4667,SAEZ,KLAX
4668,KLAX,KDFW
4669,EGGW,VHHH
4670,WN80,KHIO
4671,WMKK,VTBS
4672,KBOS,KSFO
4673,RKSI,WMKK
4674,KIAH,KLGA
4675,KCMH,KSTL
4676,KSJC,KSAN
4677,KEWR,EIDW
4678,VABB,VOBL
4679,KMSP,KBOS
4680,EGSS,EGAA
4681,YMMB,YPKL
4682,KMIA,02PR
4683,KSTS,KOAK
4684,KMIA,KHFD
4685,KAUN,KPAO
4686,LIME,LEVT
4687,KATL,SBGL
4688,KORD,KCOS
4689,KIAH,KMCI
4690,KBNA,KDAL
4691,KATL,KMSP
4692,KAUS,KSJC
4693,KORD,KLGA
4694,KPHL,KSTL
4695,KLAS,KDTW
4696,KSMF,KPHX
4697,KONT,KSMF
4698,KBWI,KCVG
4699,KSEZ,KPHX
4700,KDCA,KORD
4701,KJFK,KORD
4702,KLAX,KLAS
4703,KSEA,43OR
4704,KIAH,KLAX
4705,KPHL,KART
4706,WSSS,WMKK
4707,KPHX,AZ00
4708,KDFW,KCOS
4709,KEWR,KDCA
4710,KTPA,CYYZ
4711,EBBR,EDDP
4712,KMDW,KMSP
4713,VTBS,RPLL
4714,RJBB,EDDM
4715,KLGA,KORD
4716,WMKK,VCBI
4717,CA73,KSMF
4718,KJFK,KBKL
4719,EBLG,LLBG
4720,KATL,KBOS
4721,KGPM,KJWY
4722,35OR,KLAX
4723,7TA0,KDWH
4724,KMMU,KCLT
4725,KORD,KBUF
4726,23CN,KSAN
4727,KDAL,KSDL
4728,KSFO,KLAX
4729,CYOW,CYHM
4730,KLAS,KU42
4731,KORD,KTYS
4732,NZCH,YMML
4733,NZHN,NZWN
4734,KMIA,SBBR
4735,KPGD,KCVG
4736,KPIE,KBNA
4737,KMSP,KSFO
4738,KOAK,KSAN
4739,KLAX,KBWI
4740,YSSY,YYAK
4741,KMKE,KSTL
4742,KSAN,KLAX
4743,KDEN,KFAT
4744,KFLL,KPHL
4745,VHHH,PANC
4746,KATL,KSRQ
4747,KIAH,KDAY
4748,KSTL,35MN
4749,KRSW,KORD
4750,KPDX,KBOI
4751,KORD,KSAT
4752,KSAT,KDAL
4753,VIDP,VABB
4754,YWLM,YBBN
4755,KPWK,CYHM
4756,KLAX,KHOU
4757,SBCO,SBGR
4758,PANC,RJBB
4759,KLGA,KMKE
4760,KORD,KFAT
4761,KTPA,KDTW
4762,KBWI,KSTL
4763,KBOS,EGLL
4764,KLAS,KABQ
4765,KEWR,KSFO
4766,YBCG,NZAA
4767,KORD,KCVG
4768,KDCA,KGRR
4769,YSCB,YSSY
4770,KIAH,KCMH
4771,KSDF,KORD
4772,NTTE,NTAA
4773,VCBI,OMDB
4774,KORD,56WI
4775,YMHB,YSSY
4776,KMSP,KSAT
4777,KJFK,EGLL
4778,KBED,KADS
4779,RJTT,RJOM
4780,VOMM,VIDP
4781,WMKK,WBKK
4782,WBSB,WMKK
4783,KDFW,KEWR
4784,UAII,UAAA
4785,KMIA,KIAH
4786,KOMA,KPHX
4787,VABB,OBBI
4788,KRSW,KEWR
4789,CYYZ,KBKL
4790,KEWR,LEBL
4791,KORD,KFTT
4792,RPLL,RJBB
4793,NZAA,NZGB
4794,CYYC,CAM3
4795,KLGA,KBNA
4796,KIAD,KDEN
4797,KTEX,KAPA
4798,SLCB,SLVR
4799,CYTZ,KBOS
4800,KCOS,KLAS
4801,KLAX,KDFW
4802,KSJC,KOAK
4803,KLAS,KSTL
4804,SBGR,SBGL
4805,WSSS,RCTP
4806,KJFK,LFPO
4807,KTEB,KTTN
4808,VIDP,VIDN
4809,KMSP,KBOI
4810,CYYZ,KDCA
4811,CYUL,LFPG
4812,KSNA,KSFO
4813,KBWI,KBNA
4814,KPHL,KRSW
4815,KDEN,KMCI
4816,KIAH,KMKE
4817,KATL,KLAX
4818,KIAH,KIAD
4819,KLAS,KSMF
4820,KORD,KSEA
4821,ZGSZ,ZUCK
4822,KDCA,KBOS
4823,KDFW,CYYZ
4824,KSFO,KRIR
4825,RKSI,KATL
4826,VIDP,VOBL
4827,KSFO,KXNA
4828,KAPA,KSDL
4829,KDEN,KSAF
4830,KIAH,KSFO
4831,KRVS,KMKC
4832,KBUR,KOAK
4833,KRHV,KSNS
4834,YMML,YMHB
4835,VHHH,VTBS
4836,CYYZ,KLAS
4837,KORD,KXNA
4838,KDAL,KHOU
4839,KHOU,KATL
4840,KORD,CYYZ
4841,KPHL,KSFO
4842,8OR6,KHIO
4843,YSSY,YMML
4844,KDEN,KSGS
4845,KJFK,BIKF
4846,KMIA,CYYZ
4847,KMSP,KSFF
4848,KATL,KLGA
4849,VOBL,VIDN
4850,KIAH,KXNA
4851,KMSP,KSNA
4852,KATL,KPDX
4853,KAPA,KCOS
4854,KAUS,KIAH
4855,KAPC,KCCR
4856,KLAS,KEYE
4857,RCTP,VTBS
4858,CYYC,KCVG
4859,NZCH,NZAA
4860,KLGB,KVNY
4861,CYYC,CYXE
4862,CYVR,KSDF
4863,KDEN,KCOS
4864,VIDP,VOBL
4865,KABQ,KLAX
4866,UNEE,UUWW
4867,VAJJ,VOMM
4868,KTEB,KVNY
4869,KEWR,KMIA
4870,YMML,YSSY
4871,SLVR,SLCB
4872,KSFO,KDFW
4873,KAUS,KADS
4874,KBNA,KATL
4875,KPHX,KIWA
4876,KATL,KBNA
4877,YMAY,YMMB
4878,VECC,VOBL
4879,KPHX,KORD
4880,64OR,KHIO
4881,KPHL,CYYZ
4882,KRSW,CYYZ
4883,KSDL,KVNY
4884,KJFK,UUEE
4885,WSSS,NZAA
4886,KDCA,KORD
4887,KSAN,KPHX
4888,KORD,KFLL
4889,KSEA,KYKM
4890,KEWR,KCVG
4891,KIAD,KTEB
4892,KSTL,KSFO
4893,KDEN,KCLE
4894,LFBD,EGCC
4895,KMDW,KRSW
4896,MDPC,LFPG
4897,VOBL,VOMM
4898,KMSP,KIAH
4899,KATL,KRSW
4900,KIAD,KAUS
4901,KMKE,KSGS
4902,CYUL,CNV9
4903,KMIA,KSAN
4904,RKSI,VTBS
4905,KTPA,KRAC
4906,KOPF,KTPA
4907,KEWR,CYYZ
4908,KDEN,KATL
4909,KORD,KBNA
4910,KSFO,KBOI
4911,KIAH,KSGF
4912,KRHV,KCCR
4913,KATL,KDEN
4914,KORD,KPDX
4915,KLGA,KDTW
4916,NZAA,NZWR
4917,KFLL,KIAD
4918,KPHL,KDFW
4919,KCCR,KPAO
4920,SBGR,KATL
4921,CYYC,CYVR
4922,CYYZ,CYYJ
4923,KSAN,KSJC
4924,VABB,OMAA
4925,EDDP,LFPG
4926,KRVS,19OK
4927,YSSY,YSWG
4928,KATW,KMSN
4929,KEWR,01FL
4930,KMDT,KRFD
4931,KAUS,KDAL
4932,KMSP,CYXE
4933,KORD,KSAN
4934,KMKE,KBOS
4935,KMCI,KLAX
4936,KTUL,KDAL
4937,VOMM,VECC
4938,KDEN,KU42
4939,KONT,KPHX
4940,KLAX,KAUS
4941,KMMU,KIAD
4942,KPAE,KLAS
4943,KSTL,KORD
4944,KMSP,KLNK
4945,KMDW,KDAL
4946,KORD,KATL
4947,KLAS,KHHR
4948,OTHH,LMML
4949,KPHL,KCVG
4950,KHOU,KDAL
4951,YCNK,YSBK
4952,KSYR,8FA4
4953,KAUS,KDEN
4954,NZCH,NZAA
4955,KORD,KLNK
4956,CYUL,CYYT
4957,KTEB,KPTK
4958,KMIA,KLGA
4959,KFLL,KDTW
4960,CYOW,CYUL
4961,VAJJ,VECC
4962,KMCE,KLAX
4963,KSFO,EGLL
4964,SBGR,KIAD
4965,KLAX,KOMA
4966,KATL,KSAT
4967,KRDU,KHFD
4968,KJFK,KLAX
4969,KSAN,KDAL
4970,KSQL,KIZA
4971,VIDP,VECC
4972,KSAT,KDFW
4973,WMKJ,WMKK
4974,KBOS,KDCA
4975,VHHH,RCTP
4976,KATL,KDCA
4977,WSSS,EGLL
4978,KAUS,KSFO
4979,KLAX,KBNA
4980,KEWR,KLAS
4981,KMSP,KFLL
4982,KCVG,KLGA
4983,VIDP,VOBL
4984,KDEN,KFLG
4985,RJBB,WMKK
4986,KSNA,KSFO
4987,1WA9,KBVS
4988,YBBN,YSSY
4989,KIAH,KSGS
4990,YMMB,YMEN
4991,KMIA,KMSP
4992,YSSY,NZAA
4993,KJFK,KSFO
4994,YSSY,YBCG
4995,ESTA,ESSA
4996,KRDU,KBOS
4997,KSEA,KSJC
4998,KCLT,KPHX
4999,KEWR,KORD
5000,LIMC,OTHH
5001,ZGSZ,ZUCK
5002,KMSP,KSFO
5003,KU14,UT08
5004,KBOS,KSFO
5005,NZAA,YMML
5006,KMSP,KLGA
5007,KPDX,KSEA
5008,EDDK,EKCH
5009,KMKE,KBNA
5010,WSSS,VOMM
5011,KDCA,KDFW
5012,KLGA,KATL
5013,KSFO,KBOS
5014,KSFO,KLAX
5015,KIAH,KEWR
5016,WMKK,YSSY
5017,KJFK,KLAS
5018,SBGL,KATL
5019,KMSN,35MN
5020,KMCI,KSGS
5021,KLAX,KBNA
5022,KATL,KTYS
5023,KMSP,CYVR
5024,KDAY,KCVG
5025,VIDP,OMDB
5026,KPHL,NH60
5027,KRDU,KSDF
5028,KBOS,EGLL
5029,CYYZ,LLBG
5030,FA37,KFXE
5031,VECC,VABB
5032,KPHX,CYVR
5033,RJOO,RJTL
5034,CYVR,CYYC
5035,K1G4,KLAS
5036,KORD,KEWR
5037,KSAN,KSGS
5038,KPHL,KDCA
5039,KTPA,KISP
5040,KEWR,KSFO
5041,KONT,KOAK
5042,KSEA,KSAN
