Index,Source,Target
3744,LIPX,LIRF
3745,EDDH,EDDM
3746,YPJT,YBUN
3747,OTHH,EGCC
3748,RJTT,RJOA
3749,EKCH,LFPG
3750,ULLI,UUEE
3751,EDDS,EDDH
3752,ENZV,ENBR
3753,ESGG,ESSA
3754,LEBL,EHAM
3755,LIEE,LIRF
3756,NZTG,NZWN
3757,KEDC,KAUS
3758,EVRA,EDDT
3759,YPPF,YCVG
3760,AL16,KBNA
3761,KMSP,EHAM
3762,YPPH,YSSY
3763,LIRA,LGAV
3764,LFPB,LSGG
3765,KDEN,KSLC
3766,KSTL,KCVG
3767,LIMF,EDDF
3768,LIPZ,EDDF
3769,EDDT,EDDK
3770,EDDS,EDDT
3771,KSEA,KSFO
3772,KORD,KEWR
3773,EFHK,LIRF
3774,YGIG,YPEA
3775,KOKB,CA84
3776,KPDX,KOAK
3777,EDDB,LIRA
3778,LKPR,EGSS
3779,LIMF,LIRF
3780,KSEA,KPDX
3781,EBCI,EPMO
3782,ENUL,ENGM
3783,RJTT,RJAK
3784,ESSA,EHAM
3785,LEZL,LEBL
3786,KLAX,KSEA
3787,OMDB,KIAD
3788,LHBP,EGSS
3789,EDDS,EPKT
3790,RJBB,VHHH
3791,KCMA,KLGB
3792,OMAA,EHAM
3793,VABB,VIDP
3794,LIME,EGSS
3795,KSEA,KYKM
3796,LOWW,LLBG
3797,LIRA,LPPT
3798,KORD,KJFK
3799,LFRS,LFBO
3800,EKBI,ENGM
3801,RCTP,RCKH
3802,LIEE,LIME
3803,OMDB,EDDF
3804,RJOO,RJTT
3805,EDDB,EGSS
3806,ESSV,ESSB
3807,ENZV,ENBR
3808,KLAX,KJFK
3809,VIDP,OMSJ
3810,YPPF,YLYK
3811,EIDW,EINN
3812,OTHH,KDFW
3813,NZWN,NZCH
3814,EGNX,EDDP
3815,LOWS,EDDL
3816,ENZV,ENBR
3817,EDDP,VHHH
3818,KLAX,KOAK
3819,NZHN,NZWN
3820,LIMC,EGGW
3821,LEMD,LIRA
3822,LIME,LIBR
3823,KSEA,KEWR
3824,KATL,KCVG
3825,ESTA,ESSA
3826,EFHK,LFPG
3827,KFFZ,88AZ
3828,VABB,OMDB
3829,EDDT,LSZH
3830,EDDH,EDDK
3831,OMDB,LFPG
3832,LEZL,EDDB
3833,LIRF,EHAM
3834,RKSI,ZGSZ
3835,LEMG,EKCH
3836,RJTT,RJOO
3837,LIPZ,LJLJ
3838,YBAF,YWCK
3839,LEMD,UKBB
3840,LEBL,LEIB
3841,YPPF,YCVG
3842,LIME,LICZ
3843,KEWR,KBWI
3844,NZCH,NZPM
3845,EKAH,EKCH
3846,OTHH,SBGR
3847,KORD,EDDF
3848,FAOR,FACT
3849,VEPI,VOBL
3850,PANC,6AK3
3851,LIEE,LIRA
3852,EGKK,EGKR
3853,KILN,KSEA
3854,LOWW,EDDS
3855,LEMD,EDDP
3856,LIPZ,LIRF
3857,EKRN,EKCH
3858,LIMJ,LIRF
3859,KAGC,KHEF
3860,ESDF,ESSB
3861,EDDL,EGBB
3862,EDDK,EDDM
3863,LYBE,EHAM
3864,KSEA,PANC
3865,EKCH,EDDF
3866,EPWA,EDDF
3867,LIEA,LIML
3868,EVRA,EFHK
3869,NZWN,NZRI
3870,EDDF,LPPR
3871,CYYZ,CYYC
3872,YMMB,YMAY
3873,ULLI,UWWE
3874,CYUL,CYYZ
3875,EDDL,EGCC
3876,LFBO,LFLL
3877,KSEA,KBOS
3878,KVNY,KLAS
3879,LEMG,LKPR
3880,LEMD,SKBO
3881,ENGM,ESSA
3882,EHAM,ESSA
3883,EVRA,EKCH
3884,LTFJ,LLBG
3885,KMIA,KFXE
3886,ESSV,ESSA
3887,EIDW,EHAM
3888,EDDL,LIMC
3889,LIEA,LIRF
3890,EDDH,EDDL
3891,KLAX,EGLL
3892,VABB,VOBL
3893,LIPZ,LIRA
3894,KYIP,KMCI
3895,EDDM,EGLL
3896,OTHH,KLAX
3897,WSSS,WMKK
3898,EVRA,EGKK
3899,EDDL,EDDC
3900,EPGD,EETN
3901,EDDM,EHAM
3902,LIPE,LIRF
3903,YPPF,YCVG
3904,KSFO,KLAX
3905,VIDP,VAPO
3906,KONT,KOAK
3907,LLBG,EBLG
3908,ENVA,ENBO
3909,KMIA,EHAM
3910,EDDK,LIRA
3911,NZPP,NZPM
3912,EDDH,EDDL
3913,LIMC,EHAM
3914,KDEN,KLAS
3915,YSBK,YCNK
3916,EGGD,LEMG
3917,KMZJ,KIWA
3918,EPKT,EHEH
3919,EDDM,LHBP
3920,EVRA,EHAM
3921,EGKK,LEAL
3922,LLBG,EGLL
3923,EDDK,LSZH
3924,PANC,KMIA
3925,YSBK,YSDU
3926,KILN,KATL
3927,OMDB,KJFK
3928,EDDT,EDDF
3929,VABB,VOBL
3930,EDDL,LSZH
3931,WMKK,WBKK
3932,EDDP,RKSI
3933,LFKF,LFML
3934,LIEE,LIML
3935,OTHH,LFPG
3936,KPVU,KIWA
3937,EPWA,EHAM
3938,VEPI,VIDP
3939,EDDT,LOWW
3940,RJFF,RJTT
3941,EDDL,EGLL
3942,KSDF,KDFW
3943,LFBO,LPPR
3944,LOWW,EGSS
3945,EHRD,LEAL
3946,KPDK,67GA
3947,LTFJ,EGSS
3948,EPKK,EGSS
3949,EDDF,LOWW
3950,ENHD,ENGM
3951,LSZH,EHAM
3952,YPPF,YLYK
3953,LKPR,EDDF
3954,EDDH,LEAL
3955,RJTK,RJFF
3956,KBUR,KWHP
3957,LSGG,LIPZ
3958,EDDL,EDDM
3959,KORD,KCVG
3960,ENBO,ENGM
3961,RJOO,RJTT
3962,EDDM,EHAM
3963,LIML,LIRF
3964,EDDV,EDDF
3965,EKCH,ESSA
3966,ENUL,ENGM
3967,LFLC,LFPB
3968,YSSY,YWLM
3969,OTHH,KORD
3970,ENVA,ENGM
3971,EGPH,EHAM
3972,LIMC,LICZ
3973,ENZV,ENGM
3974,EDDT,EDDM
3975,EGGW,BIKF
3976,EKCH,ENZV
3977,KSEA,6WA3
3978,FAOR,FACT
3979,EFHK,LSZH
3980,EGNX,EGAA
3981,LDZA,LYBE
3982,ENVA,ENZV
3983,EDDF,LEPA
3984,YSSY,YPAD
3985,KPAN,KFFZ
3986,OTHH,RKSI
3987,LOWW,LIRF
3988,KSUS,KMKC
3989,KILN,KPHX
3990,LEIB,LEPA
3991,LEMG,EHAM
3992,VABB,OMDB
3993,EGGW,LEAL
3994,EDDF,EDDT
3995,LSZM,EGKK
3996,KBUY,KIAD
3997,YPPF,YCVG
3998,LOWW,LHBP
3999,LFBO,LFPO
4000,NZCH,NZWN
4001,YBBN,YMML
4002,LFPO,LIRF
4003,CYYC,CYHM
4004,EGCC,EHAM
4005,EGNT,EHAM
4006,UUWW,ULLI
4007,EDDH,EDDF
4008,LFKJ,LFML
4009,RJTT,EDDF
4010,WMKK,VHHH
4011,EGBB,EHAM
4012,LIML,LIBD
4013,OMDB,RCTP
4014,LPPT,ELLX
4015,EDDL,LGAV
4016,ENGM,ENVA
4017,LFPO,EDDT
4018,LIPQ,LIRF
4019,LJLJ,EDDF
4020,EGKK,EHAM
4021,VHSK,VHHH
4022,KLAS,KVNY
4023,LMML,LOWW
4024,LOWW,EDDV
4025,LFLC,LFPG
4026,OTHH,EHAM
4027,KBFI,KYKM
4028,RJOO,RJTT
4029,EFHK,EGLL
4030,KWHP,KLGB
4031,81CA,KAPC
4032,WSSS,RCTP
4033,KJFK,OTHH
4034,ESSA,UUWW
4035,EDDM,EDDV
4036,LFBO,LFPG
4037,EDDP,UUEE
4038,EDDF,LDZA
4039,LEBL,LFPO
4040,NZOM,NZWN
4041,ENGM,ENZV
4042,EIDW,KIAD
4043,UUEE,ULLI
4044,EGCC,EDDF
4045,KOSU,OI39
4046,UUWW,EGGW
4047,EKCH,EKYT
4048,OTHH,LTAC
4049,LFPO,LEBL
4050,KJFK,KORD
4051,OEDF,OERK
4052,LIMC,LICZ
4053,EDDM,EDDF
4054,EDDH,LSZH
4055,LEMH,LEPA
4056,YPAD,YSSY
4057,LPPT,LPPD
4058,RJFF,RJTT
4059,LFPO,LPFR
4060,EBLG,OTHH
4061,NZCH,NZOM
4062,VABB,OMDB
4063,FACT,FALA
4064,LEMD,EDDL
4065,YSSY,YWLM
4066,EDDM,EDDH
4067,LEBL,LEMD
4068,VIDP,VAPO
4069,EDDP,OBBI
4070,YBBN,YSCB
4071,EGBB,EDDF
4072,KPWK,KOSU
4073,KORD,LFPG
4074,KIAD,KFRG
4075,LEMD,EHAM
4076,ULMM,ULLI
4077,ULLI,UUWW
4078,EDDM,LFPG
4079,LSZH,LYBE
4080,NZWN,NZHN
4081,UUWW,UWSS
4082,YPPF,YCVG
4083,PANC,KSEA
4084,LDZA,EDDF
4085,OTHH,ENGM
4086,NZNV,NZCH
4087,OMDB,VGTJ
4088,RCTP,ZGSZ
4089,VIDP,OMDB
4090,EDDF,LICZ
4091,KLAX,KOAK
4092,EDDL,EDDM
4093,LEBL,LEMG
4094,YPJT,YMUL
4095,LSZH,EDDF
4096,EGGD,EHAM
4097,ESSA,ESPA
4098,EDDB,LEBL
4099,LROP,LIMC
4100,EDDH,EDDM
4101,EGPH,LPPT
4102,KORD,EHAM
4103,ENHD,ENGM
4104,KLGB,KCPM
4105,LIME,EGPH
4106,LFPG,LIPZ
4107,LIMC,LICZ
4108,ENGM,LEAL
4109,SKBO,KMIA
4110,LEIB,LEPA
4111,LEMD,EDDM
4112,LEMG,LEBL
4113,LGAV,EGLL
4114,ULLI,UUEE
4115,LFPO,LFBO
4116,OTHH,EDDM
4117,RPLL,RKSI
4118,LFML,LMML
4119,ESSA,EFHK
4120,LEPA,EDDT
4121,LYBE,EDDT
4122,KHOU,KDAL
4123,WBKK,WMKK
4124,SBGR,OTHH
4125,OTHH,LEBL
4126,UUEE,ULLI
4127,WSSS,RCTP
4128,RPLL,RCTP
4129,EHAM,EKCH
4130,LIRF,EDDF
4131,LSZH,EKCH
4132,EDDF,EDDM
4133,UMMS,LFPG
4134,YPMQ,YSSY
4135,WMKJ,WMSA
4136,LPPR,LEBL
4137,EGBB,LMML
4138,NZWN,NZNV
4139,LEMD,LFPO
4140,YMHB,YMML
4141,CYYZ,VHHH
4142,LYBE,LSZH
4143,LTAC,LTFJ
4144,EKYT,EKCH
4145,VABB,VOBL
4146,OTHH,LIMC
4147,CYHM,CYYC
4148,KSFF,KBOI
4149,OMDB,RKSI
4150,LEBL,LEZL
4151,UMMS,UKBB
4152,LZTT,LZIB
4153,LFPO,LPPT
4154,KFXE,KPDK
4155,EDDM,EDDK
4156,OMDB,LOWW
4157,LFPG,LFBD
4158,LTFJ,LTAC
4159,EGKK,LMML
4160,FAOR,FACT
4161,KVGT,KU08
4162,RJBB,RJTT
4163,EPWA,LOWW
4164,VIDP,VABB
4165,LFML,LFPG
4166,LIRA,LHBP
4167,VHHH,RCTP
4168,EIDW,LFPG
4169,OTHH,LSZH
4170,LFPG,EDDF
4171,LGAV,LGRP
4172,EDDM,LSZH
4173,KDAL,KAPA
4174,RCTP,VHHH
4175,LSZH,EDDH
4176,ZGSZ,ZUCK
4177,LIPZ,EDDH
4178,CYVR,CYYZ
4179,KBOI,KBFI
4180,LTAC,LTFE
4181,LFPG,LIPE
4182,EPWA,EDDM
4183,OTHH,EDDF
4184,KBOI,2ID6
4185,EIDW,EGKK
4186,WBKK,WMKK
4187,YSSY,YSDU
4188,RJFF,RJTT
4189,ENUL,ENGM
4190,KEWR,KLAX
4191,LIML,EDDF
4192,KMDQ,KPDK
4193,EPWA,EBBR
4194,LSZH,EDDL
4195,EGCC,LPFR
4196,KSDF,KRFD
4197,KLAX,VHHH
4198,LPPR,LPPT
4199,ENZV,ENGM
4200,RPLL,OMDB
4201,KDAL,KSDL
4202,LPPT,LFOB
4203,LIPE,EDDF
4204,EDDF,EIDW
4205,YMAY,YMEN
4206,LOWW,LGAV
4207,EPWA,EYKA
4208,CYHM,KJFK
4209,KPTK,KDPA
4210,ENBR,ENZV
4211,OTHH,ELLX
4212,LFBO,LFPO
4213,EGLL,EHAM
4214,LEAL,EBBR
4215,EDDK,EDDT
4216,EDDM,EDDG
4217,OMDB,EGLL
4218,EGCC,BIKF
4219,LEMD,EBBR
4220,LGAV,LOWW
4221,LSZH,EHAM
4222,LEMG,EGCC
4223,EIDW,EGSS
4224,LIEE,LIRF
4225,EVRA,EETN
4226,EDDF,LSZH
4227,LEMD,LEMG
4228,EPWA,EHAM
4229,LFPG,EHAM
4230,EGSS,EVRA
4231,ULLI,ULMM
4232,EICK,EGSS
4233,UUWW,ULLI
4234,KSAN,KVNY
4235,EDDM,LFPG
4236,CYHM,CYYC
4237,EDDF,LFPG
4238,ELLX,LFPG
4239,EGGW,EIDW
4240,OTHH,KJFK
4241,NZCH,YSSY
4242,RJTT,RJFF
4243,LIRF,LIBD
4244,YPPH,YAMB
4245,EDDM,EDDW
4246,YBBN,YPAC
4247,VOBL,VIDP
4248,EGAC,EGCC
4249,LSGG,LFPB
4250,EPPO,EDDF
4251,KLAX,KJFK
4252,LEMD,EDDF
4253,KSDF,KONT
4254,EHAM,LIMC
4255,LGAV,EDDF
4256,LPFR,EHEH
4257,EGLL,LIPZ
4258,YPAD,YOLD
4259,EKCH,EKYT
4260,LOWW,EDDF
4261,LEMD,LIRF
4262,EDDS,EDSE
4263,KMKC,KDAL
4264,OTHH,LIRF
4265,EDDF,EDDH
4266,EIDW,EGCC
4267,KSEA,KBLI
4268,YSCB,YWLM
4269,FALA,FACT
4270,RKSI,RJBB
4271,LPPR,EGSS
4272,NZCH,NZPM
4273,LFPG,GMMN
4274,KSAN,KATL
4275,UUWW,ULLI
4276,LZIB,EIDW
4277,LEMD,EGKK
4278,LEMD,LEBL
4279,OTHH,KIAD
4280,KJFK,EDDF
4281,YBBN,YSCB
4282,KHEF,KBWI
4283,EGSS,LPPT
4284,EIDW,BIKF
4285,KSEA,KPDX
4286,EGGW,LEMG
4287,KLUK,KDPA
4288,KHOU,KIWS
4289,YWLM,YSDU
4290,EPWA,EDDL
4291,LSZH,LSGG
4292,EDDS,EGLL
4293,YPPF,YPAD
4294,EHAM,ESGG
4295,KSEA,KATL
4296,LPPT,LHBP
4297,EDDF,LEBL
4298,OTHH,RPLL
4299,KSDF,KMDT
4300,UUDD,UWWE
4301,NZTG,NZWN
4302,EBBR,LSGG
4303,LGAV,EHAM
4304,ESSB,ESSN
4305,EGGW,LPPT
4306,LEBL,EGKK
4307,LELL,LEIG
4308,RCTP,WSSS
4309,NZCH,NZMZ
4310,YPPF,YCVG
4311,EPWA,EGLL
4312,NZWN,NZCH
4313,LGAV,LIRF
4314,YMAY,YSSY
4315,LEMD,OTHH
4316,LOWW,EDDH
4317,LSZH,EDDT
4318,LROP,LEBL
4319,VIDP,OMDB
4320,RCTP,RKSI
4321,YCVG,YPPF
4322,EGLL,EDDF
4323,LOWW,LSZH
4324,VOBL,VABB
4325,VABB,VIDP
4326,KADS,KRVS
4327,OMDB,LYBE
4328,KLGB,KCMA
4329,OTHH,EBBR
4330,EGCC,EIDW
4331,KLAX,YSSY
4332,EIDW,EDDT
4333,OMDB,EGLL
4334,EDDH,EDDM
4335,YPPF,YCVG
4336,LGAV,LSGG
4337,EGGW,LZKZ
4338,LEMD,LFPO
4339,VABB,WSSS
4340,LOWW,ELLX
4341,YPPF,YCVG
4342,VHHH,RCTP
4343,LOWW,EDDT
4344,LMML,EGGD
4345,CYHM,CYMX
4346,PANC,RKSI
4347,EPWA,LSZH
4348,EFHK,EFTU
4349,EIDW,LPPT
4350,LEAL,EHEH
4351,KBUR,KLGB
4352,EGPH,EGAA
4353,OPMT,OMDB
4354,RCTP,PANC
4355,KVNY,KHHR
4356,KDFW,KLAX
4357,EGLL,LFPG
4358,EHEH,LEMG
4359,EPWA,EDDF
4360,LEMD,LEBL
4361,KJFK,RCTP
4362,UUEE,LEBL
4363,LTFJ,LFPG
4364,LIRF,EDDM
4365,KPDX,KATL
4366,EDDM,LIPZ
4367,RPLL,RCTP
4368,EGGW,LPFR
4369,KORD,KJFK
4370,EIDW,EHAM
4371,ENUL,ENZV
4372,LSGG,LSZH
4373,UUDD,ULLI
4374,RCTP,RJFF
4375,VOBL,VABB
4376,KSEA,CYVR
4377,KORD,EHAM
4378,EFOU,EFHK
4379,VHHH,PANC
4380,EHRD,LPFR
4381,YMML,WSSS
4382,LGAV,EDDM
4383,EIDW,CYYZ
4384,WMKK,WBKK
4385,LFPG,LIMC
4386,LEMD,LIMC
4387,YPPH,YBBN
4388,EHEH,LEAL
4389,EDDM,EDLW
4390,EHAM,EDDS
4391,PANC,KMSP
4392,EIDW,LIRA
4393,UUEE,LSGG
4394,WMKK,VHHH
4395,ENBR,ENZV
4396,YPAD,YOLD
4397,EGLC,EGPG
4398,EDDT,EDDK
4399,LGAV,LSZH
4400,YPPH,YPAD
4401,VIDN,VIDP
4402,LEBL,LEMG
4403,YSSY,YSCH
4404,LEMD,LEBL
4405,UUEE,ULMM
4406,EKCH,LSZH
4407,OMDB,LIMC
4408,YMUL,YPJT
4409,EGGP,LPFR
4410,EHAM,EGCC
4411,EPWA,EDDS
4412,EKCH,EDDH
4413,VEPI,VIDP
4414,VAPO,VOBL
4415,KAPC,KCCR
4416,ENGM,ENVA
4417,YLYK,YPPF
4418,LIML,LIRF
4419,VOBL,VIDP
4420,KSFO,KJFK
4421,ENZV,ENVA
4422,KMIA,EHAM
4423,TS11,KADS
4424,YSBK,YKAT
4425,UUEE,ULLI
4426,OTHH,LTFJ
4427,YWOL,YBBN
4428,LPPR,LFPO
4429,EIDW,EHAM
4430,LPPT,EGKR
4431,EKCH,ESSA
4432,OEDF,OERK
4433,LEMD,EDDT
4434,LTFJ,EHAM
4435,EGGD,EGAA
4436,ENGM,ENZV
4437,ESSA,EKCH
4438,LSZH,LIML
4439,EDDK,EGLL
4440,LIRF,LIML
4441,OMDB,UKBB
4442,KLAX,KJFK
4443,EHAM,LFPG
4444,LPPR,LPPT
4445,EIDW,LFPG
4446,LEPA,LEMD
4447,RKSI,UUDD
4448,EBMB,EGCC
4449,EGJB,EGHI
4450,YPPH,YSSY
4451,YPPF,YCVG
4452,EDDK,LIME
4453,LPPR,LFOB
4454,KLAX,KMIA
4455,EDDF,EPGD
4456,CYYZ,RCTP
4457,EKCH,ENGM
4458,VHHH,UUEE
4459,PANC,RJBB
4460,LIEE,LIQG
4461,EGNX,EDDP
4462,LIRA,EGCC
4463,YPJT,YDVE
4464,NZTG,NZAR
4465,RJOO,RJTT
4466,EGGD,LIPZ
4467,CYYZ,CYVR
4468,YPPH,YSSY
4469,EKCH,EGLL
4470,ULLI,UUWW
4471,EGLL,EPKK
4472,LTFJ,EGSS
4473,NZCH,NZWN
4474,VOBL,VECC
4475,EDDP,LOWS
4476,KLAS,KDTW
4477,EGSS,LPFR
4478,ENVA,ENBO
4479,EDDS,EDDH
4480,LTAC,LTFE
4481,CYHM,CYMX
4482,LPFR,LFBD
4483,YBAF,YCHB
4484,ENGM,ENVA
4485,WBKK,WMKJ
4486,RJTT,RJFF
4487,KBUR,KFAT
4488,ENVA,ENBO
4489,RJTT,RJOO
4490,PANC,40AK
4491,NZCH,NZNV
4492,KSDF,KRFD
4493,CYHM,CYVR
4494,RJTT,RJFF
4495,EDLW,EPKT
4496,EDDK,EDDH
4497,OTHH,EGLL
4498,KORH,KTEB
4499,EPWA,EKCH
4500,CYYC,CYYZ
4501,EHAM,ENZV
4502,RPLL,CYVR
4503,LPPT,LPPD
4504,ENVA,ENBO
4505,LIRA,LIEE
4506,LOWW,UKBB
4507,YSSY,YMML
4508,OMDB,OBBI
4509,PANC,KORD
4510,SBGR,SBGL
4511,YGIG,YPEA
4512,YPPH,YMML
4513,YPPF,YCVG
4514,LEBL,LIRF
4515,OMDB,UUDD
4516,EFHK,LOWW
4517,EKYT,EKCH
4518,LMML,EDDF
4519,EDDT,EDDS
4520,9NC9,KHEF
4521,YLYK,YPPF
4522,KLAX,KDTW
4523,LFPO,LFBO
4524,EGGW,LEMG
4525,LIME,LIBD
4526,ESSA,ESMS
4527,EDDT,EDDL
4528,KSEA,KORD
4529,UUEE,EHAM
4530,ENGM,ENZV
4531,EIDW,LPFR
4532,EGAC,EGPH
4533,ENZV,ENGM
4534,EDDK,EDDT
4535,EDDL,EDDT
4536,RJFF,VHHH
4537,RCTP,VHHH
4538,RJTT,RJOO
4539,KSDF,KPHL
4540,LPPD,LPPT
4541,LOWS,ELLX
4542,EHAM,EGBB
4543,EDDM,ELLX
4544,KLAS,KATL
4545,WA78,07OR
4546,LEPA,LEIB
4547,EKCH,ESGG
4548,EDDH,EDDS
4549,RJOA,RJTT
4550,LIME,LKPR
4551,KMIA,SBGR
4552,LIRF,LIBR
4553,YBBN,YSSY
4554,EDDL,EDDH
4555,LOWW,EDDT
4556,ENUL,ENGM
4557,LEAL,EGKK
4558,LFBO,LFRS
4559,YMEN,YTDN
4560,KSFO,KJFK
4561,EBMB,LPPT
4562,KFFZ,88AZ
4563,YSDU,YSBK
4564,EGGW,LIMC
4565,EDDC,EDDL
4566,RJTT,RJFF
4567,EKCH,LIRF
4568,LFML,LFPO
4569,KLAX,KBOS
4570,EPWA,EPSC
4571,RCSS,RJTT
4572,LIRA,LIML
4573,ENVA,ENZV
4574,UUWW,ULLI
4575,EIDW,LEMG
4576,YPAD,YMML
4577,RJFF,RJTT
4578,VHHH,PANC
4579,YBBN,YBCS
4580,KDEN,KMIA
4581,EGLC,EDDT
4582,EHAM,EKBI
4583,KMDT,KEWR
4584,LFPO,LFKB
4585,ENZV,ENGM
4586,LGAV,EGLL
4587,LDZA,EHAM
4588,EGSS,EGAA
4589,EKCH,EKRN
4590,RJTT,RJBB
4591,LFPG,LFLL
4592,ESSA,ESGG
4593,WMKK,RCTP
4594,ENVA,ENGM
4595,EPGD,EPWA
4596,KSEA,PANC
4597,LPFR,LPPT
4598,EDDF,EGLL
4599,RCTP,RJBB
4600,ENUL,ENZV
4601,VIDP,VOBL
4602,KMIA,EHAM
4603,OMDB,VAPO
4604,YBBN,YSSY
4605,EBMB,LIML
4606,ZGSZ,ZUCK
4607,EGSS,LEMG
4608,ESSV,ESSB
4609,LEPA,LEMH
4610,LPFR,EGBB
4611,UUEE,EDDF
4612,LEMD,LSZH
4613,ENGM,ENHD
4614,LROP,LIRA
4615,KSDF,KBFI
4616,VIDP,OTHH
4617,EGSS,EPMO
4618,KSDF,KBOS
4619,WMKK,WSSS
4620,LOWW,EBMB
4621,LEMD,EGLL
4622,LPPR,LSGG
4623,LFPG,LIMC
4624,KBNA,KTYS
4625,ULLI,UUDD
4626,KLAX,KSFO
4627,LFLL,LFRS
4628,UMMS,EHAM
4629,KSDF,60CO
4630,EDDF,EPKK
4631,ENVA,ENNM
4632,KDEN,KTPA
4633,EKCH,EGCC
4634,KLAS,KATL
4635,EHAM,EGLL
4636,LIME,LIEE
4637,KEMT,KMYF
4638,LFPG,LSGG
4639,RJOO,RJTT
4640,ENGM,ENBO
4641,EGSS,EPWR
4642,EDDM,EDDK
4643,EDDF,EGLL
4644,EGLL,LPPT
4645,YPAD,YBBN
4646,LLBG,LGAV
4647,LTFJ,EBBR
4648,VOBL,VIDP
4649,EIDW,EGLL
4650,LFPO,LFKJ
4651,NZWN,NZCH
4652,LGAV,LIRA
4653,CYVR,CYUL
4654,ESSA,ENGM
4655,LIPE,EDDM
4656,EGKK,EGKR
4657,EGBB,EDDL
4658,EDDF,LFPG
4659,LEPA,LEIB
4660,RCSS,RCMQ
4661,CYYC,CYYZ
4662,LPPT,EDDF
4663,WSSS,RJBB
4664,KVNY,KSJC
4665,EGPH,EGBB
4666,EGNL,EGGD
4667,EDDM,EDDH
4668,LEMD,LIRF
4669,EKCH,LIMC
4670,LGAV,EDDL
4671,EFHK,EVRA
4672,VOBL,VABB
4673,LEBL,LEPA
4674,LEMD,LEPA
4675,KSDF,KONT
4676,KLAX,KEWR
4677,EDDK,EDDT
4678,WMLU,WBKK
4679,UUEE,UWWE
4680,ESSA,EFMA
4681,LIRF,LEBL
4682,EDDL,EDDM
4683,YMEN,YBBN
4684,VIDP,VABB
4685,VHHH,CYVR
4686,LFML,LFKJ
4687,KDAL,KMKC
4688,LFPO,LFCR
4689,KLAX,KSFO
4690,YSSY,YSCB
4691,WMKK,WBKK
4692,KIAD,KBUY
4693,KIGX,KSOP
4694,CYVR,CYYZ
4695,EDDK,EDDP
4696,YPAD,YSCB
4697,ENGM,ENBO
4698,LIML,EHAM
4699,RCTP,RPLL
4700,LSZH,EDDT
4701,LEBL,EHAM
4702,VIDP,EDDP
4703,YMML,YSSY
4704,ESSB,ENGM
4705,EKYT,EKCH
4706,LEMD,EDDL
4707,KCVG,CYHM
4708,PANC,RKSI
4709,KLAX,RCTP
4710,KSEA,PANC
4711,EHAM,LHBP
4712,EPMO,EBCI
4713,LIMF,LIEE
4714,LIRF,EDDF
4715,LEBL,LEZL
4716,LSZH,EDDK
4717,KAPA,KMKC
4718,EGLL,EPWA
4719,YPPF,YCVG
4720,LTFJ,LTFE
4721,LHBP,EDDM
4722,LIRA,LGAV
4723,LEMD,LPPT
4724,LDZA,EDDF
4725,OBBI,OMDB
4726,EDDT,EGLL
4727,LEPA,EDDK
4728,EDDV,EDDM
4729,KPWK,KOSU
4730,YCNK,YSBK
4731,LIML,LIRF
4732,EGSS,EDDB
4733,PANC,KSDF
4734,LPPR,LPPD
4735,YGIG,YPEA
4736,0CL3,KMYF
4737,VOBL,EDDP
4738,KLAX,RKSI
4739,YMEN,YPKL
4740,EKCH,EGKK
4741,YSDU,YSSY
4742,VIDP,VEPI
4743,KSDF,KEWR
4744,KAFW,KAUS
4745,VEPI,VOBL
4746,ENZV,ENBR
4747,EKBI,EGSS
4748,LSZH,EDDL
4749,KLAS,KISM
4750,ENGM,ENVA
4751,EDDT,EDDF
4752,YSDU,YMND
4753,KDPA,MN24
4754,EGSS,LKPR
4755,LEBL,LIPZ
4756,KSFO,KEWR
4757,KSTP,KMDW
4758,KHWD,KVNY
4759,LIRF,LSZH
4760,ESSA,EKCH
4761,KBWI,KRDG
4762,SKBO,KMIA
4763,LSGG,LFPB
4764,EHAM,EBBR
4765,ESPA,ESSA
4766,YSSY,YPAD
4767,LSZH,EDDM
4768,YSCB,YBBN
4769,SBGR,SSJC
4770,LIRF,LMML
4771,KSDF,KSGS
4772,YSDU,YSSY
4773,UKBB,UMMS
4774,LEMD,EDDM
4775,KFRG,KIAD
4776,LIMC,EDDL
4777,LTFJ,LFLL
4778,LGRP,LGAV
4779,EGLL,EDDS
4780,ESSA,EDDM
4781,KPHL,KRSW
4782,EDDF,LEMG
4783,KAFW,KTUL
4784,KLAX,RJTE
4785,EDDM,ENGM
4786,YPJT,YBUN
4787,EHAM,EDDM
4788,LDZA,LSZH
4789,KDEN,KPHL
4790,KSFO,KSEA
4791,LPPR,LSGG
4792,RJFF,RJTT
4793,EGLL,EDDL
4794,EGNS,EGGP
4795,KLAX,KATL
4796,KSDF,KOAK
4797,EHAM,EGKK
4798,LIRF,LSGG
4799,EDDF,LKPR
4800,EGLL,LEMD
4801,EDDG,EDDM
4802,EHAM,LPPT
4803,EDDK,EDDM
4804,YSSY,WSSS
4805,EGPH,EIDW
4806,LIRF,EHAM
4807,EHAM,EGSS
4808,WMSA,WMKJ
4809,KSFO,KORD
4810,LFPB,LFPN
4811,UKBB,LLBG
4812,EGKK,LPFR
4813,YLYK,YPPF
4814,KLAX,KMIA
4815,LMML,EBCI
4816,EHAM,ELLX
4817,EGCC,EDDL
4818,LOWW,EDDF
4819,EDDF,EDDT
4820,LPPD,LPPT
4821,EKCH,EKYT
4822,LSZH,LOWW
4823,KJFK,KBOS
4824,KLAX,RKSI
