Index,Source,Target
3084,EDDP,EKCH
3085,KPIT,KDUJ
3086,KCMI,KDFW
3087,CYYZ,CYQY
3088,KCLT,KCVG
3089,KDFW,KATL
3090,WSSS,VHHH
3091,ULMM,UUDD
3092,KBOI,KSJC
3093,KDFW,KLAS
3094,KMDW,KATL
3095,KSAN,KSJC
3096,KCLT,KIAD
3097,UAAA,UAII
3098,KCLT,KBKL
3099,KSEA,KORD
3100,KMSP,KLGA
3101,KDFW,KDTW
3102,KDEN,KORD
3103,KSTS,KOAK
3104,KATL,KSRQ
3105,KMDW,KABQ
3106,KORD,KPHX
3107,KDFW,KSEA
3108,KFLL,KEWR
3109,KSFO,KPDX
3110,KPHL,KDFW
3111,YSDU,YSSY
3112,KSEA,35OR
3113,KDFW,KECP
3114,KSAN,KLAS
3115,KMSP,KLAS
3116,KCLT,KBUF
3117,EDDV,EBLG
3118,EDDP,LEBL
3119,KBNA,KRDU
3120,KPHX,KSMF
3121,KCLT,KMSN
3122,KECP,21FD
3123,KDTW,KSFO
3124,KATL,KTUL
3125,KDEN,KRDU
3126,KMDW,KBWI
3127,KPHX,KSNA
3128,KDTW,KBOS
3129,KDFW,KSMF
3130,KSNA,KLAS
3131,KDFW,KBWI
3132,KRSW,KBOS
3133,EGNX,EDDP
3134,KCLT,KATL
3135,KSEA,KPDX
3136,KORD,KOMA
3137,K0E0,KABQ
3138,KATL,KCVG
3139,KBOI,KSEA
3140,KORD,KSDF
3141,KMDW,KSAN
3142,KDFW,KVPS
3143,EBBR,EGNX
3144,0CN2,KSMF
3145,KDEN,AL40
3146,OMDB,EKCH
3147,KORD,KLAS
3148,KDTW,KBUF
3149,KATL,KLAX
3150,KPHL,CYYZ
3151,KSMF,KPDX
3152,KPHX,KLAX
3153,KHOU,KDEN
3154,YTDN,YMMB
3155,KJFK,KBOS
3156,KLAS,KLAX
3157,KMDW,KSTL
3158,KMIA,KJFK
3159,KVNY,KTEB
3160,KSEA,KMCI
3161,KPHX,KLAS
3162,KDEN,KSEA
3163,KMSP,KBNA
3164,KORD,KSEA
3165,KLAX,RCTP
3166,KBNA,KMKE
3167,KMDW,KRIR
3168,KPDX,KSEA
3169,VIDP,VAPO
3170,KATL,KDAL
3171,KPHX,KDAL
3172,KDEN,KCMH
3173,KAUS,KSAN
3174,KPHL,KCMH
3175,KDTW,KROC
3176,KGEU,KDVT
3177,KSEA,KSFO
3178,KRDU,KPGD
3179,KDFW,1MU0
3180,KVNY,KLAS
3181,KATL,KSEA
3182,KLAS,KMCI
3183,CYVR,KSDF
3184,KDTW,KSEA
3185,EDDK,EDDP
3186,6PA1,0PS4
3187,KORD,KMSN
3188,KSEA,KOAK
3189,KDFW,KRIR
3190,KMIA,KLGA
3191,KONT,KBFI
3192,KPHX,KSAN
3193,RJBB,RCTP
3194,KDTW,KBNA
3195,KSNA,KSFO
3196,KMSP,KRDU
3197,KDFW,KBNA
3198,KMSP,KEWR
3199,UAAA,LTBA
3200,KLAS,KPHX
3201,KORD,KSAT
3202,KATL,EGLL
3203,KLAX,KMSP
3204,KSFO,KBOI
3205,KORD,KLNK
3206,KDFW,KCOS
3207,KLAX,35OR
3208,KMDW,KLAX
3209,YMMB,YTDN
3210,UUDD,LLBG
3211,EDDK,ESMS
3212,LIME,LIPE
3213,KATL,KBNA
3214,KBUR,KVNY
3215,EGNX,EGAA
3216,CYYZ,CYVR
3217,KFLL,KDFW
3218,MA55,KBOS
3219,RJTT,LFPG
3220,KO69,KOAK
3221,KMDW,KMSP
3222,KORD,KY51
3223,KPHX,KSDF
3224,KSNA,KPRB
3225,KORD,KTUL
3226,KDTW,KIAD
3227,VIDP,VIDN
3228,KSEA,KLAS
3229,RJFF,RJTT
3230,KDAL,KOAK
3231,KBNA,KATL
3232,KDFW,KSNA
3233,KORD,KMCI
3234,KMDW,KOMA
3235,KPHL,KMIA
3236,KATL,KOMA
3237,KORD,23MN
3238,KDFW,49FD
3239,KL73,KVIS
3240,KSNA,KSDL
3241,KDTW,KPHL
3242,KMIA,KPHX
3243,KATW,KMSN
3244,UUEE,EHAM
3245,EDDK,KEWR
3246,KORD,KHSV
3247,KDFW,KSFO
3248,KLAX,KDAL
3249,KDAL,KTUL
3250,KPHL,KBNA
3251,RKSS,RKSW
3252,VABB,VOBL
3253,KFUL,KRIR
3254,KATL,KRSW
3255,KORD,KATW
3256,KBOI,KPDX
3257,KPIE,KTYS
3258,KATL,KLAX
3259,KSJC,KIWA
3260,RJBB,RJTT
3261,KDFW,KHOU
3262,KCLT,KEWR
3263,KLAS,XS89
3264,KMSP,KATW
3265,RKSI,KJFK
3266,CYYZ,CYYC
3267,KPHX,KLAX
3268,KORD,KCWA
3269,KIAH,KSNA
3270,KDFW,KMIA
3271,KSEA,KLAX
3272,YMMB,YMEN
3273,KDTW,KJFK
3274,KVNY,KLAS
3275,KDFW,KDEN
3276,YSWG,YSBK
3277,KRDU,KSDF
3278,RJOO,RJTT
3279,KORD,KSAN
3280,KPHX,KPSP
3281,EGNX,EKCH
3282,KDEN,KLAX
3283,KMSP,KBWI
3284,CYYZ,CYUL
3285,KIGX,KRWI
3286,KSEA,KDFW
3287,KPHX,KSEA
3288,KDTW,KPHX
3289,KMSP,KDFW
3290,SBGR,KEWR
3291,YBBN,NZAA
3292,CYOW,CYTZ
3293,KORD,6MU4
3294,RKSI,PANC
3295,KHOU,KMDW
3296,KATL,KMDW
3297,KIAH,KABQ
3298,KMSP,KSDF
3299,KDTW,KRDU
3300,KSAC,63CN
3301,KPHX,KSBA
3302,KLAS,KSAN
3303,KPHL,KMCI
3304,KATL,KBKL
3305,KDAL,KSTL
3306,KHOU,KBNA
3307,KPHL,KRDU
3308,KPHX,KPDX
3309,KSQL,KHHR
3310,YSCB,YSSY
3311,OMDW,VHHH
3312,KDTW,KBWI
3313,RKSI,EDDF
3314,VOBL,EGLL
3315,KPHX,KSBP
3316,KORD,KEWR
3317,PANC,KORD
3318,EDDN,EBLG
3319,CYYZ,CYOW
3320,LIEE,LIRF
3321,WSSS,VHHH
3322,KBUR,KSEE
3323,ZGSZ,RCTP
3324,KMIA,KORD
3325,KONT,KSJC
3326,KORD,2IL3
3327,KAVQ,KDVT
3328,KPHL,KATL
3329,KDAL,KSAN
3330,KSTL,KMDW
3331,OTHH,VOBL
3332,KBUR,KOAK
3333,KATL,KRYY
3334,KTPA,KEWR
3335,KDEN,KMSN
3336,KDTW,KSDF
3337,KCLT,KBNA
3338,YLVB,YMMB
3339,KLGB,KSBA
3340,KDFW,KPHX
3341,EGNX,LIMC
3342,EDDK,LIMC
3343,KMIA,KRDU
3344,KATL,KLGA
3345,KSNA,KSMF
3346,KHOU,KSTL
3347,KBWI,KHOU
3348,NZAA,VHHH
3349,YPAD,YBBN
3350,OMDB,EHAM
3351,KHEF,KBWI
3352,KPHL,KDCA
3353,KGEG,KSEA
3354,KMIA,KPHL
3355,KORD,2IS5
3356,KMSP,KMKE
3357,RJFF,RJTT
3358,KDTW,KMDT
3359,KPHX,KFAT
3360,RCTP,PANC
3361,KSFO,KSAC
3362,KLAX,KMDW
3363,EBBR,LHBP
3364,KBWI,KBUF
3365,EGNX,EGTU
3366,KMSP,KIAD
3367,KATL,KCMH
3368,KDFW,KSBA
3369,KMIA,KBKL
3370,KLAS,KOMA
3371,KIAH,KSAN
3372,KPHX,KBUR
3373,KAUS,KLAS
3374,KATL,KLAS
3375,YBBN,WSSS
3376,KDFW,KPSP
3377,KPHL,KBOS
3378,KLGB,KSEE
3379,KBUR,KLAS
3380,YSEN,YPJT
3381,EBBR,EKCH
3382,KDTW,KALB
3383,RJTT,RJOO
3384,KDFW,KMCI
3385,KLAS,KDFW
3386,KMSP,KCMH
3387,VOMM,VOBL
3388,KDAL,KLAS
3389,KOXR,KONT
3390,KJFK,KLAS
3391,NZCH,NZAA
3392,KORD,KSDF
3393,KMDT,KSDF
3394,KPDX,KSEA
3395,KPHL,EGLL
3396,RJTT,RJOA
3397,KSAT,KDEN
3398,EGNX,EBBR
3399,KIAH,KLAS
3400,KPHX,KBUR
3401,KOAK,KHOU
3402,KLAS,KPDX
3403,KDTW,KORF
3404,KFLL,KJFK
3405,RJBB,RKSI
3406,KATL,KDFW
3407,WSSS,YPPH
3408,KHOU,KMCI
3409,KDTW,VT26
3410,KSNA,KLAS
3411,KOKM,KRVS
3412,KDFW,KSAF
3413,KPWT,KBFI
3414,KCLT,KPHL
3415,EDDP,EGNX
3416,VHHH,WSSS
3417,KIAH,KPHX
3418,KDTW,KDAY
3419,CYYZ,OMDB
3420,KBUR,KLAS
3421,CYVR,EGLL
3422,KMQY,10TN
3423,KATL,KMCI
3424,KDTW,KABE
3425,KOPF,KMIA
3426,VOMM,VIDP
3427,KMIA,KEWR
3428,KLAS,KMSP
3429,VABB,VOBL
3430,KSNA,KMYF
3431,NZAA,WSSS
3432,CYXE,CYYC
3433,KDFW,KSAN
3434,KORD,KCOS
3435,KVNY,KSNA
3436,KORD,KMSP
3437,KEWR,KEYE
3438,KHOU,KEYE
3439,KOAK,KLAX
3440,KMKC,KRVS
3441,KTEB,KPWK
3442,KORD,KSPI
3443,KSAN,KPHX
3444,KPHL,KCVG
3445,KDAL,K76F
3446,KDFW,EGLL
3447,VAJJ,VIDN
3448,KLAX,KDFW
3449,KDEN,KCMH
3450,KSMF,KSEA
3451,KORD,UUEE
3452,KSEA,EGLL
3453,KMIA,KDEN
3454,KCLT,KMKE
3455,UAAA,LTBW
3456,KISM,KDFW
3457,KPHL,KTYS
3458,KATL,KBOS
3459,KORD,KORF
3460,KSAN,KMSP
3461,KYKM,KBFI
3462,KMYF,KF70
3463,VOBL,VABB
3464,KMIA,KDCA
3465,KDFW,KFAT
3466,SKBO,KMIA
3467,KSAN,KBOI
3468,KLAS,KDAL
3469,KPHL,KLAS
3470,KFAT,KSEA
3471,VIDP,OMDB
3472,KMSP,KDCA
3473,EDDP,LHBP
3474,NZAA,YBBN
3475,EBMB,LEMD
3476,KPHL,VT22
3477,KIAH,KLAX
3478,CYVR,CYHM
3479,KMIA,KLAS
3480,KLAX,CYVR
3481,KBOI,KOAK
3482,EBBR,LIMC
3483,KMSP,KPHL
3484,VOBL,VOMM
3485,RPLL,WSSS
3486,KCLT,KSDF
3487,KSFO,KSMF
3488,KDFW,KIAD
3489,KPHL,KDAY
3490,NZPM,NZAA
3491,KTUS,KPHX
3492,KLAS,KDTW
3493,KMSP,KBOS
3494,KMIA,EGLL
3495,VIDN,VIDP
3496,KPHL,KMKE
3497,KDAY,KORD
3498,KSAN,KSEA
3499,KDAL,KHOU
3500,YSCB,YBCG
3501,KSFO,KPSP
3502,KFAT,KSDF
3503,KMSP,KDTW
3504,KCNO,KRAL
3505,KABQ,KPHX
3506,RCTP,VMMC
3507,PANC,KSEA
3508,KMIA,KSEA
3509,KLAS,KSTL
3510,EDDK,EGSS
3511,KBNA,KDAL
3512,KPHL,NC03
3513,KMSP,KORD
3514,KSFO,35OR
3515,KSFO,KBUR
3516,VAPO,VIDP
3517,KDTW,KLAS
3518,KBFI,KPDX
3519,KMIA,KSFO
3520,KMKC,KAPA
3521,UKKK,UMMS
3522,KDFW,KATL
3523,KMIA,KCVG
3524,VOMM,VABB
3525,KSFO,KBOI
3526,EDDK,EGNX
3527,VIDP,VECC
3528,KPHL,KMSP
3529,KFLL,KTPA
3530,KORD,EGLL
3531,KSEA,PANC
3532,KPHL,KORF
3533,KPDX,KPHX
3534,KMSP,KGRB
3535,KDFW,KFLL
3536,VOBL,VOMM
3537,KPHL,KDTW
3538,YSSY,YMAY
3539,KSEA,KSFF
3540,WMKK,WSSS
3541,KLAS,KOAK
3542,ZGSZ,WMKK
3543,KDFW,KBOI
3544,KORD,KBNA
3545,KPHX,KSFO
3546,KSNA,KSBA
3547,KPHL,KBKL
3548,KOAK,KSFF
3549,EBLG,EGNX
3550,LIMC,OTHH
3551,CYMX,KSDF
3552,EDDK,LEMD
3553,KPHX,KSMF
3554,KDEN,KRIR
3555,CYYJ,CYVR
3556,KPHL,KSTL
3557,KGEG,KSFO
3558,KDFW,KSJC
3559,KORD,K8C4
3560,NZAA,NZPN
3561,CYVR,CYCD
3562,RJTT,RJFF
3563,KLAS,KLAX
3564,KDFW,KTPA
3565,WBSB,VHHH
3566,YSBK,YWBN
3567,YPJT,YMUL
3568,CYYZ,CYXE
3569,KSAN,35OR
3570,8AK2,PANC
3571,KPHL,KBUF
3572,KDFW,KSDF
3573,KBOS,EGLL
3574,VIDP,VIDN
3575,KBNA,KCMH
3576,EDDP,EBBR
3577,KPDX,KSMF
3578,PANC,KSDF
3579,KFLL,KLAX
3580,KPHL,KPVD
3581,KLAS,KSEA
3582,KMYF,KSBA
3583,KJFK,EGLL
3584,KORD,KSTL
3585,KSJC,KPHX
3586,VEPI,VOMM
3587,EDDK,LFNR
3588,KSDF,KRIR
3589,KMIA,KBOS
3590,YSSY,NZAA
3591,NZWN,NZCH
3592,KSQL,KHAF
3593,KSFO,KLAS
3594,KORD,KGRB
3595,KLAS,KMDW
3596,EDDK,LEBL
3597,VOMM,VIDP
3598,KDEN,MT54
3599,KPHL,KORD
3600,KBWI,KSTL
3601,KLAX,RKSI
3602,KBUR,KSJC
3603,KDFW,KMSP
3604,ZGSZ,WSSS
3605,KSEA,KRIR
3606,KMKE,KMSP
3607,KORD,2MO1
3608,KTYS,KSDF
3609,RJTT,RJFF
3610,YPPF,YCVG
3611,KAJO,KCNO
3612,KLAX,KLAS
3613,PANC,RCTP
3614,KLAS,KBUR
3615,KPHX,KCRQ
3616,UUEE,EGLL
3617,KSFO,KSEA
3618,KPHL,KDEN
3619,KOAK,KBUR
3620,KSAN,KPHX
3621,KLAS,KHOU
3622,KSTS,KOAK
3623,VHHH,WMKK
3624,EGNX,LEMD
3625,58TX,KADS
3626,KSFO,KSBA
3627,KOAK,KSBP
3628,KCLT,KPHL
3629,RJOO,RJTT
3630,YPPF,YLYK
3631,KMKE,KMSN
3632,KPDX,KSNA
3633,KLAX,KLAS
3634,KJFK,OTHH
3635,KPHL,KMDT
3636,KMIA,24FL
3637,KSAN,KSFO
3638,KABQ,KPDX
3639,VOBL,VOMM
3640,KSFO,KSBP
3641,KPHL,KISP
3642,KCLE,KPHL
3643,VABB,VOBL
3644,KPDX,KSEA
3645,EDDK,ESMS
3646,KIAD,KMTN
3647,KSEA,KMSP
3648,YMMB,YSLE
3649,YRED,YBAF
3650,RPLL,RCTP
3651,LFPG,LTBA
3652,KSNA,KSJC
3653,KHOU,KDAL
3654,RJTT,RJOO
3655,CYVR,KSEA
3656,VIDP,VABB
3657,KOAK,KPDX
3658,ZGSZ,ZUCK
3659,KMKE,KPTK
3660,6AK3,PANC
3661,KLAX,KORD
3662,KLGB,KSMF
3663,KTPA,KPHL
3664,KSFO,KFAT
3665,KGEG,KPDX
3666,SBGR,KMIA
3667,KORD,KEWR
3668,KMIA,KORF
3669,YSCB,YBBN
3670,KJFK,LFPG
3671,KSFO,KRIR
3672,KPHX,KRIR
3673,KSEA,KSFO
3674,CYMX,CYYZ
3675,KVCB,KPRB
3676,KSNA,KOAK
3677,KSFO,KSEA
3678,KOAK,KSEA
3679,NZAA,NZWR
3680,WSSS,RKSI
3681,VHHH,RCTP
3682,KATL,KBWI
3683,KVIS,KL73
3684,KMIA,KSAN
3685,EDDK,LFPG
3686,KPHL,KROC
3687,KDTW,KLAS
3688,VIDP,VOMM
3689,RCTP,VHHH
3690,KATL,KPHX
3691,KOAK,KRIR
3692,KPHX,KMSP
3693,VAJJ,VOMM
3694,VHHH,EBLG
3695,OERK,RPLL
3696,KPHL,93OH
3697,KSEA,KPDX
3698,KOAK,KBOI
3699,KSFO,KPDX
3700,KDEN,KMDW
3701,KSFO,KSAN
3702,KATL,KDTW
3703,RJFF,RJTT
3704,KTUS,KDMA
3705,KPHX,KORD
3706,KABQ,KPHX
3707,VABB,VOBL
3708,PANC,RKSI
3709,KLAX,KSFO
3710,KDEN,KPHX
3711,EDDK,LIPZ
3712,KLAS,KSNA
3713,KPDX,KLAS
3714,YMMB,YTDN
3715,YPAD,YBBN
3716,KDEN,KHOU
3717,LFML,LFKJ
3718,KIAD,KBED
3719,KSFO,CYVR
3720,VOBL,VECC
3721,EDDP,LFPG
3722,KBOS,KSDF
3723,KDEN,KLAS
3724,KSJC,KBOI
3725,KOAK,KLGB
3726,KMIA,KBWI
3727,ZGSZ,WMKK
3728,KDEN,KDAL
3729,RKSI,RCTP
3730,VOBL,VABB
3731,EDDK,LPPR
3732,KFLL,KSDF
3733,RCQC,RCKH
3734,KHHR,KSQL
3735,KLAX,KEWR
3736,KCNO,KRAL
3737,KPHX,KBUR
3738,KSMF,KBUR
3739,YBOA,YSPT
3740,KMSP,KLAS
3741,VIDP,VOBL
3742,KMSP,KPHX
3743,OMDB,KJFK
3744,EDDP,EBBR
3745,ZGSZ,ZUCK
3746,KONT,KSMF
3747,KPDX,KSDF
3748,SKBO,SBGR
3749,KGRR,KCMH
3750,KSYR,KROC
3751,KIAH,KLAS
3752,YWLM,YBCG
3753,ULLI,UUEE
3754,LFPG,EGSS
3755,KJFK,EBLG
3756,EDDK,LKPR
3757,KATL,KPHL
3758,KDAL,KMKC
3759,KPHX,KRIR
3760,KMSP,KLAX
3761,NZPM,NZCH
3762,KSJC,KLAS
3763,KFLL,KATL
3764,CYVR,CYYC
3765,EGPH,EGNX
3766,KONT,KSDF
3767,KMSP,KPDX
3768,VOBL,VOMM
3769,KDVT,KPAN
3770,EDDP,KJFK
3771,RPLL,VHHH
3772,VHHH,RPLL
3773,OBBI,OMDB
3774,SBGR,EGLL
3775,KSYR,KBUF
3776,KPDX,KPSP
3777,VIDP,VABB
3778,RJFF,RJTT
3779,KPHX,KBOI
3780,KSEA,KSFF
3781,KPUB,KDEN
3782,LFPG,EDDV
3783,KSFO,KLAX
3784,KSMF,KRIR
3785,KMIA,KMCI
3786,KSTS,KDVO
3787,LFPG,LTBW
3788,KPHX,9CA0
3789,YRED,YBAF
3790,KLAX,KLAS
3791,KORD,EDDF
3792,KSYR,KSDF
3793,YSSY,YCBG
3794,KATL,KSDF
3795,KPHX,KABQ
3796,LFPG,LIMC
3797,KSMF,KLAX
3798,KLAS,KSMF
3799,CYYZ,KJFK
3800,VHHH,RCTP
3801,KMSP,KMSN
3802,KATL,KHSV
3803,KLAX,KPHX
3804,KSFO,KPHX
3805,KPHX,KDFW
3806,PAEN,PANC
3807,RCTP,WSSS
3808,EDDP,EGSS
3809,KMIA,KBNA
3810,CYYZ,CYYC
3811,KPDX,KLAX
3812,KATL,KRDU
3813,KORD,KLAS
3814,KSMF,KPDX
3815,YSSY,KSFO
3816,YSBK,YCNK
3817,KLAX,MGGT
3818,CA66,KPAO
3819,VIDP,VOMM
3820,CYYZ,CYOW
3821,KSFO,KLAX
3822,KMIA,KDFW
3823,VHHH,KLAX
3824,EBLG,EDDM
3825,KLAX,KPSP
3826,KATL,SC97
3827,KMSP,KSFO
3828,KRFD,KSDF
3829,RJFF,RJTT
3830,KDEN,KSFO
3831,EDDP,LEMD
3832,KPHX,KDFW
3833,VOBL,VIDP
3834,EDDK,LEBL
3835,KATL,KORF
3836,LFPG,LEMD
3837,KSJC,KMHR
3838,WSSS,VHHH
3839,VABB,OMDB
3840,KPHX,KSMF
3841,EBLG,LIPE
3842,KSFO,KSNA
3843,KATL,KFLL
3844,KPHL,KSDF
3845,PANC,KORD
3846,KONT,KOAK
3847,KDEN,KSMF
3848,EDDK,ESSA
3849,LFPG,EDDK
3850,KOAK,KPHX
3851,KATL,KJFK
3852,RJOO,RJTT
3853,KMSP,KBOI
3854,KBOI,KSEA
3855,KTUL,KAFW
3856,KLAS,KSAN
3857,KMIA,SBGR
3858,LFPG,EDDS
3859,EBLG,EDDE
3860,KDEN,KPDX
3861,KMSP,KSFF
3862,KDFW,KSDF
3863,YSWG,YMAY
3864,KMHR,KSDF
3865,KMMU,KIAD
3866,VOBL,VOMM
3867,KDEN,KRIR
3868,YTDN,YMMB
3869,EDDP,EKCH
3870,KMSP,KMCI
3871,VHHH,RCTP
3872,KATL,KEWR
3873,KMIA,KATL
3874,KBFI,KYKM
3875,KPIT,KPHL
3876,CYVR,CYHM
3877,OEDF,OEAH
3878,KPHX,KLAX
3879,NZNV,NZCH
3880,OBBI,OMDB
3881,KATL,KSDF
3882,KDEN,KBOI
3883,RJOO,RJTT
3884,KLAS,KSDF
3885,KSEA,CYVR
3886,EDDP,LEBL
3887,KSJC,KPDX
3888,KDEN,KSDF
3889,KLAX,KBOI
3890,KORD,PANC
3891,KMDT,KSDF
3892,SBGR,KDFW
3893,KBOS,KPHL
3894,KCOS,KDEN
3895,YSCB,YSSY
3896,KLAX,KSFO
3897,KMIA,KDFW
3898,KRDU,KPHL
3899,KCMA,KCRQ
3900,KDTO,K1F0
3901,EBLG,EIDW
3902,KBUR,KLAS
3903,KSDF,KMQY
3904,VOMM,OTHH
3905,KDEN,KSMF
3906,CYYZ,EGLL
3907,RCKH,RCWA
3908,VOBL,VECC
3909,NZPM,NZAA
3910,KMSP,KOMA
3911,NZCH,NZWN
3912,KBUF,KSYR
3913,KEWR,KSDF
3914,KSBD,KDFW
3915,VHHH,RJFF
3916,KDTW,KRFD
3917,EDDK,LOWW
3918,KDEN,KBNA
3919,KPHX,KSTL
3920,KDEN,KPHX
3921,WSSS,YMML
3922,KATL,KIAD
3923,KPHX,KSAN
3924,KSJC,KSDF
3925,EDDK,EDDM
3926,KMIA,SBGR
3927,RCTP,KLAX
3928,KXLL,7PN0
3929,VEPI,VOBL
3930,VOMM,VIDP
3931,PANC,KLAX
3932,KATL,KVPS
3933,EBLG,ESSA
3934,KBUR,KCRQ
3935,KPHX,KMCI
3936,VHHH,RCTP
3937,KMZJ,KFFZ
3938,KSAN,KSDF
3939,KPDX,PANC
3940,LFPG,KEWR
3941,KLAX,KSAN
3942,KDUJ,KAXQ
3943,VOBL,VIDP
3944,KTUL,KSDF
3945,KOSU,KSTL
3946,EDDK,EIDW
3947,KVNY,KWHP
3948,KDEN,KLAS
3949,KDEN,KPAE
3950,CYYZ,CYYC
3951,WSSS,YSSY
3952,KVNY,KTEB
3953,WMKK,VHHH
3954,KPSP,KMYF
3955,KDFW,TX45
3956,KSEA,KSJC
3957,KLAX,KFAT
3958,VHHH,RPLL
3959,CYVR,CYYC
3960,NZGB,NZAA
3961,RJTT,RJOM
3962,KATL,KDTW
3963,KDEN,KSAN
3964,KMSP,KSEA
3965,LTBA,OMDW
3966,YLYK,YPPF
3967,LFPG,EGBB
3968,KMIA,SKMA
3969,KMSP,KTOB
3970,EBMB,LGAV
3971,KCNO,KAJO
3972,KMDT,KRFD
3973,OMDB,VECC
3974,KATL,KBWI
3975,YSCB,YPAD
3976,KPHX,KSNA
3977,KLAX,KSFO
3978,KDEN,KSBA
3979,EBLG,LTFJ
3980,CYHM,KSDF
3981,CYYC,CYYZ
3982,KBUR,KSDF
3983,EDDK,OMDB
3984,KATL,KAFW
3985,VIDP,EGLL
3986,KLAX,KSEA
3987,KYKM,KSFF
3988,KIAD,KSDF
3989,KPHX,KTUS
3990,KSEA,PANC
3991,VABB,VIDP
3992,RJTT,RJBB
3993,KDAL,KVNY
3994,LFPG,EDDF
3995,KPHX,KOAK
3996,KMSP,KSTL
3997,KLGB,KSDF
3998,EDDP,EDDK
3999,KBUR,KOAK
4000,EDDK,EPWA
4001,KLHM,KAUN
4002,KAPA,KPHX
4003,EBLG,EDDV
4004,KMIA,KPHL
4005,KLAS,KOAK
4006,KLAX,KSBP
4007,KHND,KCRQ
4008,KATL,KPLR
4009,EGGW,EGNX
4010,KJFK,PANC
4011,RPLL,VHHH
4012,LFPG,OMDB
4013,KLAX,KSDF
4014,EDDP,LFNR
4015,KATL,NC03
4016,KCLT,CYYZ
4017,EDDK,LTBW
4018,KDEN,KBUR
4019,YSBK,YSDU
4020,KPHX,KSJC
4021,YSDU,YMND
4022,KPDX,KSAN
4023,EBLG,LSZM
4024,YSSY,YMML
4025,KDEN,KOAK
4026,KSMF,KSNA
4027,KATL,KECP
4028,RJTT,RJOO
4029,KPHX,KTUL
4030,EDDK,LIME
4031,KMIA,KJFK
4032,KSEA,KBOI
4033,LFPG,EKCH
4034,KATL,KMSP
4035,KOAK,KLAS
4036,KDEN,KPSP
4037,VHHH,OMDB
4038,VECC,VABB
4039,KTUS,KPHX
4040,KMSP,KDFW
4041,KPHX,KLAX
4042,KTOA,KFUL
4043,KDEN,KFAT
4044,KSEA,KBUR
4045,YMMB,YPKL
4046,EBLG,OMDB
4047,RJFF,RCTP
4048,KATL,KMIA
4049,LFPG,ESSA
4050,EDDP,EGNX
4051,CYMX,CYYZ
4052,KOAK,KRFD
4053,KILN,KRIR
4054,KDEN,KSBP
4055,KALB,KEWR
4056,KDEN,KSFF
4057,KPHX,KOMA
4058,SBKP,SKMA
4059,KSEA,KLAX
4060,EDDK,LDZA
4061,KEGI,KHRT
4062,RKSI,VHHH
4063,KTPA,KVNY
4064,YPMQ,YSBK
4065,KDEN,KSFO
4066,KSFO,KLAX
4067,KSBD,KSDF
4068,EDDP,EGGW
4069,KSEA,KLAS
4070,KPHL,KSDF
4071,RJFF,RJTT
4072,LFPG,EINN
4073,KPHX,KRIR
4074,KLGB,KOAK
4075,KOAK,KSDF
4076,SBBR,SBGR
4077,LLBG,LTFJ
4078,KPHX,KDFW
4079,KSAN,KPDX
4080,EDDP,LFLL
4081,ZUCK,ZGSZ
4082,OEDF,OEAH
4083,KSEA,KSMF
4084,LFPG,EPWA
4085,KPHX,KLAS
4086,KDFW,KPDX
4087,KMIA,SKMA
4088,LLBG,EDDF
4089,KSAN,KSMF
4090,KATL,KSTL
4091,KROC,KIAG
4092,KDEN,KCOS
4093,KDEN,KABQ
4094,KLAS,KSEA
4095,KEWR,LIRF
4096,KPHX,KTPA
4097,LFPG,LFLL
4098,EDDK,UUWW
4099,KSFO,KLAX
4100,KBFI,KSDF
4101,EFOU,EFHK
4102,VHHH,VIDP
4103,KMIA,SKMA
4104,EDDP,EDDF
4105,KMKE,KLAS
4106,WBKK,WMKK
4107,EDDK,LJLJ
4108,KLAS,KPDX
4109,NZCH,NZNV
4110,KDEN,KLAX
4111,KORD,LTBW
4112,SBGR,EHAM
4113,KATL,KTPA
4114,KPHX,KLGB
4115,NZAA,NZPM
4116,KMKE,KSDF
4117,KSFO,KSEA
4118,KBWI,KSDF
4119,KLAS,KSFO
4120,EDDP,LFRS
4121,KDEN,KOAK
4122,KSFO,KPSP
4123,FALA,FACT
4124,KPHX,KSEA
4125,LFPG,LOWW
4126,KSEA,KBOI
4127,KDEN,CYVR
4128,KSAN,KSFO
4129,VABB,EGLL
4130,KDEN,KSAF
4131,LLBG,UKBB
4132,EDDK,LSZM
4133,KPHX,KOAK
4134,LFPG,LSZM
4135,KVNY,KOAK
4136,RCTP,VHHH
4137,KSMF,KSEA
4138,KSEA,KOAK
4139,KDEN,KRIR
4140,LFPG,EHAM
4141,EBLG,LEBL
4142,WMKK,VHHH
4143,EETN,EVRA
4144,SPJC,KMIA
4145,KSEA,35OR
4146,KDTW,KSDF
4147,KATL,EGLL
4148,KMIA,KLAX
4149,KDEN,KSJC
4150,EDDP,LSZM
4151,KDEN,KPDX
4152,KGPM,KDTO
4153,KSEA,KSAN
4154,EBLG,LIMC
4155,KEWR,KSDF
4156,KIAD,KMMU
4157,KPHX,KLGB
4158,CYVR,CYYZ
4159,EDDK,EDDB
4160,YMEN,YKTN
4161,KDEN,KSEA
4162,LLBG,LTFJ
4163,KBUR,KPHX
4164,NZWN,NZCH
4165,KSAN,KSEA
4166,KLAS,KSAN
4167,EDDP,EHAM
4168,KDEN,KABQ
4169,OMDW,VHHH
4170,KLAX,KBOI
