Index,Source,Target
203,PANC,KLCK
204,VGTJ,OMDB
205,EDDF,VHHH
206,KLAS,KBWI
207,VOBL,EDDP
208,KSMF,KATL
209,LFPG,OMDB
210,KPDX,KBOS
211,KSFO,KBOS
212,KDTW,KSFO
213,CYVR,CYYZ
214,KSEA,KJFK
215,KPDX,KATL
216,KSDF,KPDX
217,KDFW,PANC
218,KLAS,KJFK
219,EDDF,KORD
220,KEWR,KLAX
221,EGLL,SBGR
222,CYVR,CYYZ
223,CYYZ,CYYC
224,CYHM,CYYC
225,VHHH,UUEE
226,KJFK,PANC
227,KDTW,KLAX
228,KLAX,KJFK
229,VOBL,LFPG
230,EDDF,OMDB
231,KMSP,PANC
232,KLAX,KBOS
233,KSFO,KATL
234,KJFK,EDDF
235,KBOS,KLAX
236,SBVT,SBSP
237,KPHX,KBWI
238,KLAX,KDCA
239,KSFO,KORD
240,KDFW,KSEA
241,KLAX,KJFK
242,KJFK,KLAX
243,UUWW,UNEE
244,EDDK,VHHH
245,RCTP,PANC
246,VHHH,PANC
247,OMDB,VHHH
248,PANC,60CO
249,VOBL,OTHH
250,KEWR,KSFO
251,KSMF,KMDW
252,KJFK,KSFO
253,KPHL,KLAX
254,KSEA,KATL
255,KLAX,KATL
256,KBOS,KSAN
257,KATL,KLAS
258,VIDP,EGLL
259,PANC,RJBB
260,VTBS,OMDB
261,LFPG,KORD
262,KFLL,KDEN
263,KSDF,KOAK
264,CYVR,CYOW
265,KDTW,KLAS
266,KPHX,KDCA
267,KSAN,KMDW
268,KLAX,KORD
269,KLGA,KDEN
270,EGLL,WSSS
271,KORD,KLAX
272,KPHL,KPHX
273,TJSJ,KEWR
274,VABB,EGLL
275,EGLL,OMDB
276,KSTL,KSEA
277,KCMH,KPHX
278,KMSP,KSGS
279,CYYZ,EDDF
280,KLAX,KMIA
281,CYYZ,LSZH
282,KLAX,KATL
283,VHHH,PANC
284,EDDK,VHHH
285,KEWR,KSEA
286,KLAX,EHAM
287,VOMM,OMAA
288,KLAS,KORD
289,KCLE,KPHX
290,CYVR,CYYZ
291,KMIA,SKBO
292,KISM,KDEN
293,CYYZ,EHAM
294,KORD,KSFO
295,KATL,KSLC
296,EGLL,VHHH
297,RKSI,KLAX
298,KPHX,KATL
299,SPJC,EHAM
300,VABB,EHAM
301,KDFW,KTPA
302,KLAX,KIAD
303,KPHL,60CO
304,KLAS,KMDW
305,KMIA,SPJC
306,KMDW,KLAX
307,KMSP,KLAX
308,KJFK,LIRF
309,EHAM,CYUL
310,KORD,EHAM
311,VIDP,VHHH
312,KSDF,KONT
313,SAEZ,KMIA
314,KSTL,KPHX
315,OTHH,YSSY
316,KSEA,KORD
317,KMSP,KLAX
318,KBWI,KSAN
319,KSEA,KDFW
320,KATL,KLAX
321,KBWI,KABQ
322,KIAD,KSEA
323,KBOI,KSJC
324,OTHH,VOMM
325,KMSP,KSEA
326,KJFK,KSFO
327,KLAX,KBOS
328,PANC,KLAX
329,KSMF,60CO
330,KSJC,KMDW
331,LLBG,KJFK
332,VABB,LFPG
333,KSEA,KJFK
334,OTHH,YMML
335,KPDX,KORD
336,KBWI,TJIG
337,KLAX,KORD
338,KLGA,KDFW
339,KORD,EKCH
340,KATL,PANC
341,KSAT,KSEA
342,KPDX,KMDW
343,KATL,KPDX
344,KOAK,KDAL
345,WSSS,VHHH
346,KJFK,KSFO
347,KSFO,KMSN
348,KSFO,KDAL
349,KEWR,EDDF
350,KATL,KSEA
351,KLAX,RJTT
352,SBGR,LSZH
353,EGLL,LTBW
354,OMDB,EHAM
355,OTHH,EDDF
356,CYUL,CYYC
357,CYYC,EHAM
358,KSAN,KATL
359,OMDB,EDDF
360,LFPG,LTBW
361,CYYZ,CYVR
362,EGLL,LGAV
363,KSDF,KBFI
364,KSAN,KBOS
365,KPHX,KBOS
366,KMIA,SKMA
367,KRDU,KSEA
368,KLAX,KEWR
369,KSEA,EDDF
370,KSFO,KEWR
371,VIDP,EDDF
372,LLBG,KEWR
373,KSAN,KBNA
374,CYVR,CYUL
375,KDFW,KPDX
376,KDEN,KBWI
377,KMSP,KSMF
378,PANC,KSEA
379,KBWI,KDFW
380,KSFO,KIAD
381,KORD,LOWW
382,KIAD,KDFW
383,KBWI,KDAL
384,KFLL,KSEA
385,KLAS,KMKE
386,KSNA,KLAS
387,KDCA,KSEA
388,PANC,KSEA
389,LFPG,VABB
390,KSEA,KJFK
391,KLAS,KATL
392,KEWR,LPPT
393,PANC,RKSI
394,KPDX,KDFW
395,CYOW,CYYC
396,KLAS,KHOU
397,KSEA,KDCA
398,LFPG,OTHH
399,KIAD,EHAM
400,KEWR,KSFO
401,KSTL,KSAN
402,KSFO,EGLL
403,KRDU,KDEN
404,KORD,EDDF
405,TJSJ,KJFK
406,KOMA,KSEA
407,VIDP,EGLL
408,SBGR,EDDF
409,KCMH,KSEA
410,KBWI,KHOU
411,VIDP,EHAM
412,KLAS,KATL
413,KORD,KPDX
414,KDTW,KSEA
415,LEMG,EGGW
416,KBWI,60CO
417,KPDX,KJFK
418,KATL,KSEA
419,KLAS,KJFK
420,EGLL,SBGR
421,VIDP,CYYZ
422,KIND,KSEA
423,KDCA,KLAX
424,KCLE,KLAS
425,KMIA,EDDF
426,KSEA,RKSI
427,KFLL,KMDW
428,PANC,KMIA
429,KDTW,KSEA
430,KOAK,KMDW
431,KSEA,EHAM
432,KJFK,KPHX
433,WMKK,YPAD
434,CYOW,CYVR
435,VABB,EDDF
436,KLGA,KHOU
437,KOMA,KIAD
438,KFAT,KDFW
439,KMIA,KORD
440,KBNA,KSJC
441,KSNA,KDFW
442,EGLL,SAEZ
443,KBLI,KIWA
444,KBOI,KDFW
445,KLAS,KATL
446,KJFK,KPDX
447,KEWR,KSFO
448,KLAX,KDFW
449,KSEA,KDTW
450,KSDF,KOAK
451,KBWI,KLAS
452,KATL,KLAS
453,KBWI,KSEA
454,KDAL,KBWI
455,KAUS,KSJC
456,LEAL,EGCC
457,KEWR,EKCH
458,OMDB,EGLL
459,KJFK,EHAM
460,VAPO,VIDP
461,KSEA,PANC
462,OMAA,RPLL
463,KTPA,KSEA
464,KSMF,KDFW
465,KLGA,KMIA
466,KEWR,KLAX
467,KLAX,KPHL
468,KLAS,KCVG
469,KIAD,EDDF
470,KSNA,KTEB
471,KBNA,KDEN
472,KMSP,KLAS
473,KATL,KSFO
474,LTFJ,OTHH
475,KMDT,KPGD
476,KDAL,KSFO
477,KSJC,KDAL
478,KPAE,KLAS
479,KSMF,KMDW
480,KMIA,KDFW
481,KJFK,KSEA
482,KDFW,KMIA
483,OTHH,KJFK
484,KLAX,KFLL
485,KLAS,KMLI
486,KABE,KAFW
487,KSAN,KDFW
488,KPHX,KSEA
489,YPPH,YPAD
490,KDAL,KOPF
491,KEWR,KLAX
492,OTHH,WMKK
493,KDFW,KPDX
494,KSDF,KSFF
495,LEMD,SBGR
496,KDAL,KTPA
497,KPHX,KABQ
498,KMDW,KTPA
499,KCOE,KSNA
500,KFLL,KDFW
501,KDFW,KLAS
502,LFPG,SBGR
503,KIAD,LOWW
504,KMDW,KPHX
505,SKBO,KMIA
506,KDEN,KSFO
507,KATL,KLAS
508,PANC,KSDF
509,OMDB,LSZH
510,CYVR,RKSI
511,KDCA,KSGS
512,KSDF,KBFI
513,KBNA,KSEA
514,KDFW,KFAT
515,KIAD,60CO
516,OTHH,RKSI
517,KIAD,KDFW
518,SKBO,KMIA
519,SBGR,EHAM
520,KATL,KDEN
521,KSEA,KPHX
522,KJFK,KSEA
523,KDFW,KDCA
524,KDEN,KBWI
525,KIAD,KFLL
526,KJFK,LIMC
527,KSNA,KDFW
528,KBOS,KSEA
529,VOBL,EDDF
530,PANC,KSEA
531,KSDF,PANC
532,KLAS,TS53
533,KDFW,KSEA
534,KPHX,KPDX
535,KFLL,KEWR
536,LLBG,EBLG
537,KDAL,KBNA
538,KJFK,KLAX
539,KPHX,KBNA
540,KDFW,KPHL
541,KATL,KSLC
542,KSMF,KLAX
543,KIAD,KTPA
544,KORD,KSFO
545,KDFW,KSLC
546,KDFW,KRDU
547,KLAX,KDFW
548,KORD,EGLL
549,KSAN,KMCI
550,VIDP,KSFO
551,KCOS,KORD
552,KDFW,KTPA
553,KLAX,KDTW
554,KIAD,KRSW
555,KONT,KDEN
556,KDFW,KSAN
557,CYUL,EDDF
558,KABQ,KSEA
559,EGLL,OMDB
560,KFLL,KJFK
561,KHOU,KSAN
562,KMCI,KBWI
563,KDAL,KOAK
564,CYYZ,CYYC
565,KLAX,RCTP
566,EHAM,OMDB
567,PANC,KORD
568,KORD,KFLL
569,KPHX,KMDW
570,KBWI,KRSW
571,KJFK,35MN
572,OTHH,VIDP
573,CYVR,VHHH
574,KDFW,LEMD
575,KHOU,KDEN
576,KTPA,KJFK
577,KDFW,KSFO
578,PANC,RKSI
579,KJFK,KLAX
580,KAUS,KSFO
581,KIAD,KSEA
582,KIAD,KSFO
583,KIAD,KSEA
584,KORF,KORD
585,KDFW,35MN
586,KIAD,EBBR
587,KBNA,60CO
588,KLAS,KMDW
589,KDFW,KPHX
590,KDFW,KJFK
591,OTHH,EGLL
592,KBOS,KORD
593,EBLG,LROP
594,KDCA,KHOU
595,KMSP,KDFW
596,KSFO,KEWR
597,KORD,EIDW
598,KMDW,60CO
599,KSEA,KLAS
600,KLAS,KATW
601,KONT,KDFW
602,KDAL,KLAS
603,KHOU,KMDW
604,KATL,KAFW
605,KBOS,EDDF
606,LFPG,RKSI
607,KDFW,KLAX
608,KDCA,KORD
609,KFLL,KBWI
610,KDEN,KLAX
611,KDFW,KDTW
612,KIAD,KMCI
613,UUDD,ULMM
614,KAUS,KSAN
615,KVNY,KTEB
616,KPHX,KDFW
617,VGTJ,OTHH
618,KATL,LFPG
619,KRSW,KEWR
620,KDEN,KLGA
621,LEMD,EDDP
622,KDAL,KPHX
623,KEWR,EHAM
624,KSMF,60CO
625,KATL,KGRB
626,KPHL,TJIG
627,KIAD,EDDM
628,KSEA,KSFO
629,KPHX,KDAL
630,KPHL,KORD
631,KDFW,KSMF
632,KATL,KLAX
633,KORD,EDDF
634,KSAT,KDEN
635,KDEN,KLAX
636,KFLL,KORD
637,KSNA,KSEA
638,KDFW,KSNA
639,KISM,KLAX
640,KSEE,KSBA
641,KLAX,KEWR
642,KFLL,KCMH
643,KATL,KEWR
644,KIAD,LSZH
645,KPHX,KPHL
646,KHOU,KLAS
647,KABQ,KOAK
648,KATL,KDFW
649,KLAX,EDDF
650,VHHH,VIDP
651,KPDX,KOAK
652,KMDW,KRSW
653,KSEA,KSFO
654,KAUS,KATL
655,KBWI,KMKE
656,KEWR,EDDF
657,KSUS,KAPA
658,KPHX,KSEA
659,KLAX,KHOU
660,KDFW,EGLL
661,KPDX,KSFO
662,KJFK,EIDW
663,KBED,KOAK
664,KSEA,KATL
665,LEAL,EGGW
666,KPHX,KSMF
667,KATL,KJFK
668,KISM,KSAN
669,KDFW,KSEA
670,KATL,KORD
671,KFLL,KRDU
672,OMDB,YSSY
673,KSEA,60CO
674,KATL,KEWR
675,KJFK,EBBR
676,KTPA,KALB
677,KDFW,LFPG
678,KPDX,KPHX
679,KRFD,KTPA
680,OMDB,EGLL
681,KSAT,KLAS
682,ZGSZ,ZUCK
683,KAPA,KPHX
684,KUAO,K7S9
685,KATL,KLGA
686,KDAL,KATL
687,KATL,KBUF
688,KSEA,KSFO
689,KLAX,KSEA
690,KCLE,KTPA
691,KSNA,KPDX
692,RKSI,EDDF
693,KLAS,KHOU
694,KFLL,KHPN
695,KIAD,KLAX
696,KRDU,KPHX
697,KPGD,KSDF
698,KDEN,KSMF
699,UUWW,UUYY
700,KTYS,KDFW
701,KPDX,60CO
702,KPHL,KFLL
703,KJFK,KFLL
704,KDCA,KDFW
705,KU42,KDFW
706,KBOS,EHAM
707,KORF,KMDW
708,KDEN,KMSN
709,KPDX,KOAK
710,KBWI,KATL
711,KATL,EHAM
712,KLAS,KBNA
713,KATL,60CO
714,KDFW,EDDF
715,KBNA,KDFW
716,KDEN,KSEA
717,KJFK,KPDX
718,KSFO,EDDF
719,VABB,OMAA
720,KLAX,KDFW
721,KMDW,KDAL
722,KECP,KDFW
723,KBUR,KPDX
724,KMSP,KBWI
725,KCMH,KDEN
726,KIAD,60CO
727,KLAX,LFPG
728,KDEN,KSFF
729,YPAD,YSSY
730,KPDX,KSJC
731,KBOS,KSGS
732,KLGA,KDAL
733,KSEA,KLAS
734,KDFW,KCOS
735,KPHL,KMKE
736,EGNX,EDDP
737,VABB,OTHH
738,KATL,KMDT
739,KLAX,OTHH
740,KBFI,KLAS
741,VOBL,OMDB
742,KIAD,EGLL
743,KAUS,KLAX
744,KSFO,KEWR
745,KLAX,KDTW
746,KSFO,KPHX
747,KDFW,KOMA
748,YPPH,YBBN
749,KSEA,KBOS
750,KLAX,RKSI
751,KORD,EDDF
752,KEWR,KLAX
753,SBVT,SBGR
754,CYYZ,LFPG
755,KSEA,KLAX
756,KSTL,KBWI
757,KJFK,EHAM
758,OMDB,VHHH
759,KATL,KFLL
760,KMYF,KCMA
761,KDFW,KDEN
762,KMDW,KATL
763,KMSP,KBNA
764,KABE,KPIE
765,KFLL,KATL
766,KLAX,KSEA
767,KLAS,KDFW
768,KCMH,KDFW
769,KSEA,KDFW
770,WSSS,VHHH
771,KATL,KBOS
772,KBWI,KORD
773,KDFW,KFLL
774,KDAL,KLGA
775,KMDW,KBWI
776,CYYC,CYYZ
777,KBOS,KLAS
778,CYMX,KCVG
779,KSDL,KVNY
780,KSFO,60CO
781,KSTL,KEWR
782,KBOS,KBNA
783,KJFK,KSFO
784,YBBN,YPPH
785,KSEA,KPHX
786,KBWI,KSTL
787,KRSW,KCMH
788,RCTP,YSSY
789,KEWR,KORD
790,KDFW,KMIA
791,KDCA,KSFO
792,KFLL,KATL
793,KDEN,KSFO
794,KAUS,KPDX
795,KBNA,KBWI
796,KSAN,KDAL
797,KDFW,PANC
798,KDFW,KHSV
799,SBGR,SSJC
800,KLGA,KCLT
801,KVPS,KDFW
802,KEWR,KLAS
803,KDAL,KSTL
804,KATL,EDDF
805,KBWI,60CO
806,KSAN,KSMF
807,KMDW,KBOS
808,KHOU,KLAX
809,KDFW,KLAX
810,KBUF,KORD
811,KBOS,KATL
812,KSEA,KSAN
813,NZCH,NZOI
814,KCMH,KRSW
815,KMSP,60CO
816,KJFK,VABB
817,KDAL,KATL
818,KSAN,KSEA
819,KSTL,KDEN
820,KTPA,KBWI
821,KROC,KORD
822,KSEA,KSNA
823,KMSP,KIAD
824,KMSP,KATL
825,KMDW,KOAK
826,KBOI,KSEA
827,KLGA,KATL
828,KSFO,KSEA
829,KTUL,60CO
830,EDDP,ENGM
831,KDCA,KORD
832,KJFK,KATL
833,KBWI,KMCI
834,CYYZ,EDDF
835,KSEA,KBOI
836,KDAY,KDFW
837,KSAN,KPDX
838,88PA,KBOS
839,KBOS,KRDU
840,WSSS,VHHH
841,KPHX,KHOU
842,KEWR,60CO
843,KFLL,KHOU
844,KMSP,KCVG
845,KPHL,KOMA
846,KPDX,KSFO
847,KLAS,KSFO
848,KSRQ,KBNA
849,KSEA,KSGS
850,KPHL,KTPA
851,KMCI,KATL
852,WMKK,WBKK
853,KMSP,KEWR
854,KTPA,KCVG
855,KHIO,KSJC
856,KJFK,EFHK
857,KSEA,KBUR
858,KOAK,KPDX
859,KRSW,KATL
860,KMIA,KEWR
861,KMSP,KSFO
862,KMDW,KSAN
863,OBBI,LFPG
864,KDEN,KLAS
865,KBNA,KORD
866,KATL,KATW
867,KSEA,KIAD
868,KDCA,KSTL
869,KIND,KIAH
870,KPHL,KPHX
871,OTHH,LFPG
872,KBOS,KDTW
873,KMCI,KDFW
874,RKSI,RPLL
875,KORD,KLAX
876,KSEA,KPHX
877,KLGA,KSTL
878,KMSP,KDFW
879,OTHH,EDDF
880,KBOS,EIDW
881,KJFK,EGLL
882,KEWR,KSFO
883,KOMA,KATL
884,KSEA,PANC
885,KDFW,KMCI
886,KMDW,KHOU
887,VIDP,OMAA
888,KPHL,CYYZ
889,KBOS,KSFO
890,CYUL,EGLL
891,KSEA,KSAN
892,KMDW,KMCI
893,KDTW,KDFW
894,KLAX,PANC
895,KATL,KHOU
896,KEWR,EBBR
897,KPHL,KATL
898,KLAS,XS89
899,EGSS,LTFJ
900,EPKT,EDDK
901,KDEN,KLAS
902,KBOS,KSAN
903,KSGF,KORD
904,VHHH,RCTP
905,KCMH,KMSP
906,KPDX,KPHX
907,KPHX,KBUR
908,KCLE,60CO
909,KLAS,KSJC
910,UUDD,ULLP
911,PANC,KSEA
912,KDEN,KBNA
913,KDEN,KDFW
914,KSMF,KPHX
915,KDTW,KMCI
916,KBOS,KLAS
917,KLAX,KATL
918,KPHL,KSUS
919,KDCA,KMDW
920,KMCI,KATL
921,KBUR,KSFO
922,KLGA,KRDU
923,KEWR,KATL
924,KSDF,KBFI
925,KDFW,KATL
926,KSEA,PANC
927,KBNA,KMDW
928,KDEN,KPDX
929,KCOS,KDFW
930,KSFO,KPHX
931,KJFK,KLAX
932,WBKK,WMKK
933,KMCI,35MN
934,YBBN,YPAD
935,KABQ,KDFW
936,KSEA,KSJC
937,KDEN,KSLC
938,KORD,KLGA
939,KBOS,KPHL
940,KSAN,KSFO
941,KPHL,KLAS
942,KSJC,KSNA
943,KDEN,KMDW
944,LPPT,SBGR
945,KDTW,LFPG
946,KSDF,KDEN
947,RCTP,VTBS
948,KBUR,KLAS
949,KDEN,KSAN
950,YPAD,YOLD
951,KTPA,KEWR
952,KPHX,KSNA
953,KATL,KDTW
954,KBNA,35MN
955,KMCI,KDEN
956,LIMC,OTHH
957,KCLE,KORD
958,KRDU,KATL
959,OBBI,LGAV
960,KBOS,KMSS
961,KLAS,KDAL
962,KAUS,KDEN
963,KEWR,KATL
964,KTPA,KSTL
965,RJFF,RJTT
966,KDFW,KLAX
967,RPLL,VHHH
968,YSLT,YMES
969,CYUL,KEWR
970,KDEN,KSAN
971,YPPH,YPAD
972,KPHX,KJFK
973,KPHL,KBNA
974,KFLL,KLAS
975,KBOS,KDCA
976,KATL,KTPA
977,YMML,WMKK
978,KOAK,KBUR
979,KDTW,EHAM
980,KMIA,KATL
981,KPHX,KMKE
982,KDEN,KSGS
983,EGNX,EDDK
984,KMKE,KSEA
985,VHHH,RJBB
986,KBOS,KMDW
987,KORD,KSEA
988,KEWR,LFPG
989,OTHH,RPLL
990,EDDK,EGNX
991,VGTJ,OTHH
992,KDMA,60CO
993,KDEN,KBUR
994,KSEA,KSMF
995,EBLG,LTFJ
996,KSEA,KBOI
997,KDEN,KLAS
998,KEWR,KFLL
999,KBOI,60CO
1000,KMCI,KDEN
1001,KPHL,KDTW
1002,VIDP,VECC
1003,KMCI,KEWR
1004,KMSP,KSMF
1005,KLAX,KORD
1006,KATL,KORF
1007,KDTW,KORD
1008,YSSY,YBMC
1009,KEWR,KCMH
1010,KATL,2IS9
1011,KLGB,KCRQ
1012,YBBN,YMHB
1013,OBBI,EGLL
1014,CYUL,CYYC
1015,KBOS,KLGA
1016,CYUL,CYYZ
1017,KORD,AL18
1018,KDTW,KGRB
1019,VIDP,VOBL
1020,KFLL,KPHL
1021,SBBR,SBGR
1022,KEWR,KDFW
1023,KDTW,56WI
1024,LPPT,LPMA
1025,EDDP,LZIB
1026,KSJC,KLAS
1027,KLGA,KORD
1028,RJFF,RJTT
1029,LEMD,SPJC
1030,KORD,KOMA
1031,KSKA,KSEA
1032,VOBL,VIDP
1033,KPVD,KMDW
1034,KSEA,KLAX
1035,KFLL,KLGA
1036,KBOS,KSEA
1037,KORF,KATL
1038,KORD,EGLL
1039,VECC,VOMM
1040,KDEN,KLAS
1041,SBRJ,SBGR
1042,KATL,KDAL
1043,KSFO,KLAX
1044,KBNA,KMDT
1045,KTPA,KEWR
1046,KLAS,KSTL
1047,KBDN,OG05
1048,KATL,KSTL
1049,KDTW,KSGS
1050,35OR,KSAN
1051,KSRQ,KATL
1052,KATL,KRSW
1053,SBVT,SBKP
1054,KMSP,KJFK
1055,KEWR,EDDF
1056,KMSP,KSAN
1057,WSSS,YSSY
1058,KLAX,KATL
1059,KPHX,KPHL
1060,16MI,KORD
1061,KBNA,KSLC
1062,LEMG,EFHK
1063,KDTW,KATL
1064,VIDP,VAPO
1065,SBCO,SBGR
1066,YSSY,YSWG
1067,UUWW,LTBW
1068,KPHL,KDFW
1069,KORD,KBNA
1070,KATL,KDAY
1071,KBNA,KDAL
1072,NZHN,NZWN
1073,KSMF,KLAS
1074,SBRJ,SBBR
1075,PANC,KORD
1076,KPHL,KRDU
1077,KCLT,KFLL
1078,KDEN,KTUL
1079,OMDW,EHAM
1080,KDTW,KORD
1081,KEWR,7PS7
1082,KFLL,KATL
1083,KLGA,KBNA
1084,KECP,KHOU
1085,EGNX,EDDP
1086,KBNA,KMKC
1087,KDTW,KTYS
1088,KMDW,60CO
1089,KATL,KBWI
1090,KATL,KPHX
1091,KMSP,KPDX
1092,KORD,KRDU
1093,KLAX,KMCI
1094,KDAL,KSEA
1095,KBUR,KPHX
1096,KDTW,60CO
1097,KLAS,KPDX
1098,KRDU,KBWI
1099,KATL,KMDW
1100,KPHX,KBOS
1101,KMSP,KSEA
1102,KPHL,KSFO
1103,KORF,KBWI
1104,KPHL,KALB
1105,KORD,KCMH
1106,KATL,KECP
1107,KDEN,KSEA
1108,NZHN,NZCH
1109,VMMC,RCTP
1110,KFLL,KBWI
1111,KTPA,KATL
1112,KSDL,KLAS
1113,KPHX,KLAX
1114,KSAT,KBNA
1115,KBUR,KLAS
1116,KLAX,KBWI
1117,OMDB,RPLL
1118,KATL,KDTW
1119,KATL,KBWI
1120,EDDP,RKSI
1121,KSDM,KVNY
1122,KALB,KORD
1123,SBKP,SKMA
1124,KDFW,OTHH
1125,LPPT,KJFK
1126,KPHX,KMCI
1127,PANC,RKSI
1128,KSNA,KSFO
1129,KORD,KATL
1130,KSAN,KBWI
1131,EDDK,EGSS
1132,KTPA,KPHL
1133,KDAL,KSNA
1134,KLAS,KSEA
1135,KDCA,KATL
1136,KBUY,KMMU
1137,KFLL,KATL
1138,KDEN,KCVG
1139,KPHL,KMCI
1140,KMSP,KSFF
1141,KSFO,KSEA
1142,KATL,KFLL
1143,KCLE,KDFW
1144,EDDP,EKCH
1145,KATW,KORD
1146,KPHL,KBOS
1147,KLAS,KSAN
1148,KSFO,KVNY
1149,KBWI,KDAL
1150,KSAN,KOAK
1151,KDEN,KDTW
1152,KMSP,KBOI
1153,KDTW,62IA
1154,KBOS,KSLK
1155,KBED,KIAD
1156,KORD,KCVG
1157,KPHX,KORD
1158,KHYA,KBOS
1159,KORD,KBOS
1160,KDAL,KSJC
1161,KSAN,KPHX
1162,KPHL,KATL
1163,KFLL,KBOS
1164,KDEN,KPHX
1165,KBNA,KPHX
1166,KDEN,KHOU
1167,KATL,K9A4
1168,KLAS,KSAN
1169,YSSY,YPPH
1170,KSMF,KSFO
1171,KORD,EGLL
