Index,Source,Target
4576,OMDB,EIDW
4577,KPDX,93WA
4578,KBOS,KMDW
4579,KDEN,KBOI
4580,KPHX,KTUS
4581,KSEA,6WA3
4582,EBLG,LPPR
4583,KATL,KPHL
4584,KSYR,KEWR
4585,KORD,KSEA
4586,OMDB,RJBB
4587,KSTS,KLAX
4588,YMMB,YRSY
4589,KDEN,KMDW
4590,KORD,KSDF
4591,KSLC,KOAK
4592,KSEA,KPDX
4593,KOAK,KSNA
4594,KLAS,KBNA
4595,KMIA,KEWR
4596,EHAM,LEIB
4597,KATL,KLAX
4598,KDEN,KCMH
4599,KLAX,KFAT
4600,KONT,KPHX
4601,SSJC,SBGR
4602,CYVR,CYYC
4603,UUEE,UWWE
4604,KDEN,KPHX
4605,KBNA,KDEN
4606,KSFO,LLBG
4607,KAUS,KAFW
4608,KCLT,KEWR
4609,KFLL,KDFW
4610,VIDP,VABB
4611,KDEN,KDFW
4612,KSLI,KCNO
4613,KORD,KATL
4614,KIAD,KORD
4615,LLBG,LTFJ
4616,EBLG,BIKF
4617,EHAM,EHLE
4618,KBOS,8KY6
4619,LIRF,LIMC
4620,YMMB,YCES
4621,KLAS,KMDW
4622,YWLM,YBBN
4623,KMSP,KSDF
4624,KSEA,KPDX
4625,KBWI,KBUF
4626,KBOS,KEWR
4627,KHOU,KTUL
4628,NZCH,NZAA
4629,KDEN,KDAL
4630,KORD,KCMH
4631,KDFW,KSDF
4632,YBBN,NZCH
4633,KLAS,KHOU
4634,KBOS,KDCA
4635,KMSP,67KY
4636,YMML,YBBN
4637,KSEA,KPHX
4638,KIAH,KAFW
4639,KCLT,KBNA
4640,YMES,YSLT
4641,EKCH,EFHK
4642,KORD,KBUF
4643,KSLC,KLAX
4644,NZWN,NZHN
4645,VABB,VOMM
4646,KDFW,KM99
4647,KDEN,KABQ
4648,SKBO,KMIA
4649,KDEN,KOKC
4650,KMDW,KSEA
4651,EDDP,LKMT
4652,KLGA,KMCO
4653,KORD,KGRB
4654,ZGSZ,ZUCK
4655,KEWR,LPPT
4656,EDDK,EDDS
4657,KMIA,KDFW
4658,OTHH,VHHH
4659,KDEN,KSNA
4660,KIAH,KSDF
4661,KDEN,KTUL
4662,KORD,KFAT
4663,KSEA,KSFO
4664,EDDP,LIRA
4665,9CL2,KRHV
4666,PAEN,PANC
4667,KORD,KCWA
4668,RJFF,RJTT
4669,KSNA,KOAK
4670,KBNA,KBWI
4671,KSTL,KPHX
4672,6CO4,KFNL
4673,KLAX,KBOI
4674,KSFO,LSZH
4675,KDEN,KMSP
4676,KDTW,KPHL
4677,KORD,KSTL
4678,SBBR,SBGR
4679,KFLL,KPHL
4680,NTAA,KLAX
4681,KDEN,KLAX
4682,KTPA,KLAS
4683,KPDX,KONT
4684,KCLT,KATL
4685,LMML,LICZ
4686,KSAN,KSFO
4687,KBWI,KROC
4688,KSFO,KLAX
4689,KSNA,KCNO
4690,KJFK,KFLL
4691,VAPO,VIDP
4692,KSJC,KLAS
4693,CL36,KO60
4694,KFCM,KAPA
4695,KE16,KRHV
4696,KBFI,KAWO
4697,KATL,KBKL
4698,NZRO,NZCH
4699,KSEA,KLAS
4700,EFHK,EDDF
4701,KSMF,KLAX
4702,NZWN,YMML
4703,KJFK,SPJC
4704,KSAN,KBOI
4705,KFLL,KORD
4706,KCLT,KORD
4707,KDFW,KFAT
4708,KAGC,KLBE
4709,KPHX,KDFW
4710,KMIA,SKBO
4711,RJAA,RJFF
4712,KATL,KTEB
4713,YPAD,YBBN
4714,KRAL,KSNA
4715,KORL,KHPN
4716,KLAS,KSEA
4717,KTEB,KMMU
4718,EDDP,UKBB
4719,EPGD,EPWA
4720,KLCK,KEWR
4721,KDEN,KBTF
4722,WSSS,VHHH
4723,KSEA,PANC
4724,KSNA,KSEA
4725,KILN,KSEA
4726,KDEN,KBNA
4727,KPHX,KONT
4728,KSAT,KAFW
4729,KEWR,KATL
4730,KDCA,KMIA
4731,VABB,VIDP
4732,KJFK,EGLL
4733,YBBN,YMML
4734,OMDB,EGCC
4735,KLAS,KPHX
4736,KFLL,KDFW
4737,KDFW,KSDF
4738,KATL,KAFW
4739,WA84,KRNT
4740,NZHN,NZCH
4741,KORD,EPWA
4742,NZAA,NZOI
4743,YMES,YSLT
4744,YSCB,YBCG
4745,KDPA,KMDW
4746,VABB,VOMM
4747,KOAK,KBOI
4748,EDDK,LIMC
4749,OMDB,EHAM
4750,KMDW,KFLL
4751,KLAX,SPJC
4752,KSDF,KOSU
4753,KCLT,KPHL
4754,KSTL,KOMA
4755,KLAS,KCOS
4756,KPDX,KPHX
4757,EGNX,EGAA
4758,EPKK,EPWA
4759,EGNX,EGPH
4760,YMML,YPAD
4761,RJFF,RJBB
4762,KDFW,03WA
4763,LFPG,LFRN
4764,WMKK,WBKK
4765,KFLL,KMIA
4766,KGEG,KBFI
4767,KCLT,KSTL
4768,RJTT,RJFF
4769,KSJC,KLAX
4770,NZAA,CYVR
4771,KLAS,KLAX
4772,KOKC,KDFW
4773,YMMB,YMEN
4774,VHHH,RCTP
4775,RJTT,RJFF
4776,KDEN,KSDF
4777,KSAN,KONT
4778,KBOS,KBWI
4779,KSJC,KSAN
4780,KPDX,KLAS
4781,LROP,LSZM
4782,KFLL,KATL
4783,KORD,KSDF
4784,KFHR,KBLI
4785,KCLT,KDTW
4786,KDEN,KAUS
4787,KMKE,KLAS
4788,KMDW,KSTL
4789,RJBB,LFPG
4790,YBCG,YMML
4791,KLAX,KFAT
4792,OMDB,LEMD
4793,KSJC,KSAN
4794,NZAA,YMML
4795,KORD,KDAY
4796,NZCH,YMML
4797,KOAK,KLAS
4798,KSAN,KPDX
4799,ESMS,EFHK
4800,KDFW,KTUL
4801,KDEN,KOAK
4802,LIMC,LSGG
4803,KSEA,KOAK
4804,KSJC,KLAX
4805,KLAX,KSEA
4806,KORD,KLAS
4807,YMML,YMHB
4808,NZWN,NZPN
4809,VABB,WSSS
4810,KDEN,KLAX
4811,KLAX,KPHX
4812,KSAN,KOAK
4813,KLAS,KPHX
4814,KBUR,KOAK
4815,UUWW,ULLI
4816,KTUL,KAFW
4817,KPDX,KSEA
4818,KEWR,EPWA
4819,YMML,YPPH
4820,KJFK,LLBG
4821,YSBK,YMND
4822,KORD,KTYS
4823,CYYC,CYWG
4824,KSJC,KSAN
4825,YMMB,YLOY
4826,KAUS,KAFW
4827,ULLI,UUWW
4828,LIRA,LHBP
4829,KSMF,KSNA
4830,YBBN,YPMQ
4831,KMCI,KLAX
4832,KSTL,KMCI
4833,KS50,KPAE
4834,KCNO,KCRQ
4835,CYYC,CYXE
4836,OMDB,LPPT
4837,KRNT,KPAE
4838,KLAX,KABQ
4839,KSMF,KSAN
4840,UUEE,UWSS
4841,LKPR,LHBP
4842,KDFW,KCOS
4843,VABB,VOMM
4844,YSSY,YSDU
4845,KSTL,KMDW
4846,KMIA,LEMD
4847,RPLL,VHHH
4848,KLAX,KLAS
4849,SKBO,KJFK
4850,UUEE,ULLI
4851,KDEN,KORD
4852,KPHX,KSEA
4853,KDFW,KHOU
4854,LOWG,LOWW
4855,EGBB,EGCC
4856,KFLL,KBWI
4857,KSFO,KPSP
4858,KDFW,KTUS
4859,KDEN,KPDX
4860,VHHH,RJBB
4861,FALA,FACT
4862,CYYC,CYXE
4863,EGNX,EGAA
4864,KPHX,KLAS
4865,NZOM,NZCH
4866,EKCH,EHAM
4867,LIRF,LIMC
4868,YBBN,YMEN
4869,KDEN,KSAN
4870,EDDL,LEPA
4871,WSSS,RCTP
4872,KSMF,KPHX
4873,EDDK,LEPA
4874,KSAC,KSCK
4875,KLAX,KLAS
4876,KORD,KY51
4877,YMML,YSSY
4878,KPHX,KBOI
4879,LOWS,LOWW
4880,EDDF,LEPA
4881,EDDB,LIRA
4882,LFBD,LFPG
4883,KPIA,KSDF
4884,YBMC,YMML
4885,LFRS,LFPG
4886,KMSP,KLAS
4887,EBOS,LEAL
4888,UAII,UAAA
4889,KSFO,VIDP
4890,FAOR,FACT
4891,VABB,VIDP
4892,KJFK,KBOS
4893,KDAL,KHOU
4894,LPPR,EHAM
4895,KLAX,KPDX
4896,VOBL,VIDP
4897,NZAA,NZWN
4898,YPPF,YCVG
4899,KDFW,9CA0
4900,EFHK,EHAM
4901,NZCH,NZWN
4902,VABB,VOBL
4903,KSNA,KLAS
4904,KSFO,KEWR
4905,LFBO,LFGC
4906,KCCR,KBLU
4907,EKCH,LEMG
4908,OMDB,EGLL
4909,KTCY,KSQL
4910,EDDH,EHAM
4911,NZAA,NZWN
4912,LLBG,LTFJ
4913,KDFW,KDEN
4914,YSBK,YSRI
4915,KFUL,KAJO
4916,EDDP,EPKT
4917,EDDK,EDDM
4918,KCHD,KPHX
4919,KMIA,KBOS
4920,KPHX,KABQ
4921,KSJC,KSNA
4922,EBMB,LEMG
4923,KMSP,KORD
4924,KSFO,KPDX
4925,CYHM,CYMX
4926,EGNX,EIDW
4927,KSAN,KSEA
4928,YMPC,YLED
4929,LIPE,EHAM
4930,KLAX,KMIA
4931,KMIA,KBWI
4932,YMML,YSSY
4933,KPHX,KLAX
4934,EDDM,EVRA
4935,KDEN,KOMA
4936,LEAL,EFHK
4937,KSLC,KSJC
4938,KDFW,KSAN
4939,KFLL,KMIA
4940,KSFO,KSEA
4941,LFMN,LFPO
4942,55PA,KXLL
4943,KJFK,LLBG
4944,KSJC,KSEA
4945,KBFI,KYKM
4946,NZCH,NZWN
4947,KSTL,KTUL
4948,ESSA,LEMG
4949,KMIA,KBWI
4950,RJTT,RJOO
4951,EDDK,EGNX
4952,KSEA,KBOI
4953,EHAM,LPPR
4954,PANC,KLAX
4955,KFLL,SBKP
4956,KDAL,KMDW
4957,ENZV,EKCH
4958,ESSA,LFPG
4959,KDEN,KLAX
4960,ULLI,UUEE
4961,VIDP,VABB
4962,EDDB,EHAM
4963,LFPO,LPFR
4964,KSFO,KSBP
4965,KSMF,KLAS
4966,NZCH,NZAA
4967,LFML,LFBD
4968,LYBE,EDDF
4969,KDFW,KSAN
4970,KDFW,KPNS
4971,UKBB,EDDF
4972,KMCO,KMIA
4973,LROP,EBBR
4974,NZTG,NZCH
4975,RJFF,RJTT
4976,NZWN,NZCH
4977,VOMM,OMDB
4978,EDDF,UUEE
4979,NZAA,NZGB
4980,KMIA,KLAX
4981,LKPR,EHAM
4982,LSZH,LPPT
4983,ENGM,EKCH
4984,KPDX,KOAK
4985,YMEN,YFSK
4986,VHHH,WSSS
4987,KDEN,KPHX
4988,EFHK,EFKU
4989,WBSB,RPLL
4990,KSMF,KBOI
4991,LEMG,LFPG
4992,KSEA,KOAK
4993,KLAX,KSFO
4994,OMDB,KORD
4995,CYYC,CYVR
4996,KPHX,KSAN
4997,RJFF,RJTT
4998,EDDH,LFPG
4999,KDTW,KFLL
5000,EGNX,BIKF
5001,KDFW,KSAT
5002,EDDV,ENGM
5003,YPPH,YBBN
5004,YSBK,YKAT
5005,EFHK,ESGG
5006,LROP,EGLL
5007,RJTT,RJFF
5008,LEPA,LEMD
5009,YBMC,YRED
5010,KMKE,KMSP
5011,LIMC,LFPG
5012,KSEA,KONT
5013,EGSS,EGNX
5014,LFRN,LFBO
5015,EPWA,EHAM
5016,KSFO,KSEA
5017,YMEN,YBUP
5018,KLAX,UUEE
5019,VECC,OMDB
5020,LIME,EGSS
5021,OTHH,EGLL
5022,ESSA,EKCH
5023,KLAS,KCRQ
5024,EKYT,EKCH
5025,KSEA,KPDX
5026,NZPM,NZCH
5027,NZAA,YBBN
5028,NZRO,NZWN
5029,KSNA,KSFO
5030,LHBP,EHAM
5031,KBUR,KLAS
5032,EDDS,EPKT
5033,LROP,EDDF
5034,LKPR,EGSS
5035,RJTT,WSSS
5036,48CN,KMOD
5037,KMIA,KATL
5038,EKCH,LEPA
5039,EDDV,EDDB
5040,KSJC,KSEA
5041,YMML,YPAD
5042,KLAX,KOAK
5043,KPDX,KBOS
5044,KDEN,KSJC
5045,LIME,LIBR
5046,KBFI,PANC
5047,KSAN,KJFK
5048,ENZV,EHAM
5049,VIDP,VOMM
5050,KPHX,KSJC
5051,KSFO,KSNA
5052,YSSY,VHHH
5053,YWLM,YMML
5054,LEMD,LFPG
5055,EDDP,VHHH
5056,OMDB,WSSS
5057,KOAK,KHPN
5058,KDEN,KSFO
5059,LEBL,LHBP
5060,NZAA,NZCH
5061,KMDW,KLAS
5062,RJTT,RJBB
5063,KSMF,KONT
5064,KLAS,KLAX
5065,YMMB,YMEN
5066,EKCH,LEMG
5067,VOMM,VECC
5068,SBGR,KATL
5069,KCNO,KSLI
5070,VABB,VOMM
5071,KAPA,KSUS
5072,LDZA,EHAM
5073,OMDB,EPWA
5074,LEBL,EDDH
5075,7PN0,KXLL
5076,KSAN,KLAS
5077,KDFW,OTHH
5078,LLBG,EDDM
5079,NZPM,NZAA
5080,KPDK,KCTJ
5081,KAPC,CA66
5082,EKRN,EKCH
5083,CYYC,CYYZ
5084,KVPS,KDFW
5085,ESSA,LEBL
5086,0CL3,KSDM
5087,LEMD,LEMG
5088,ELLX,LPPR
5089,EDDV,EHAM
5090,KCGZ,KCHD
5091,7CA6,KFCH
5092,LFPO,LICJ
5093,LPPR,LPPT
5094,KBUR,KSDL
5095,YSSY,YBMC
5096,EDDS,LEPA
5097,VABB,OMDB
5098,KORD,KAFW
5099,KDEN,KLAS
5100,OMDB,EHAM
5101,KLAS,KMKE
5102,LEBL,EBBR
5103,YBCG,YMML
5104,KPHX,KPDX
5105,KDFW,KPHX
5106,EDJA,LEPA
5107,EKCH,ENGM
5108,LFPG,GMMN
5109,EDDP,VHHH
5110,KSAN,KBOS
5111,KDEN,KBTF
5112,KSEA,KBLI
5113,ENZV,ENGM
5114,YMEN,YLIL
5115,LSGG,LKPR
5116,EDDS,EHAM
5117,VHSK,VHHH
5118,KDEN,KSAN
5119,VOBL,VOMM
5120,KLGB,KLAS
5121,KSAN,KSJC
5122,KLAS,KFAT
5123,LEBL,LFPG
5124,PANC,KDFW
5125,LIME,LPPT
5126,WMKK,RCTP
5127,KORD,KDFW
5128,YMML,YMHB
5129,EKYT,EKCH
5130,LHBP,LEBL
5131,YWLM,YBCG
5132,RJFF,RJTT
5133,YMES,YSLT
5134,KDEN,KBTF
5135,ESSA,LSZH
5136,EPGD,EHAM
5137,KPHX,KSNA
5138,KSFO,KLAX
5139,KDEN,KSFO
5140,SKBO,KEWR
5141,LEMG,LPPT
5142,PANC,VHHH
5143,KSEA,KGPI
5144,LIRF,LICJ
5145,LFBO,EHAM
5146,LFPO,LPPT
5147,KSFO,KBOS
5148,VIDP,VOTP
5149,KDAL,KATL
5150,EFHK,EETN
5151,RCTP,VHHH
5152,VECC,VABB
5153,KMDW,KPHX
5154,LPPT,EHAM
5155,PANC,KORD
5156,EDDH,LEPA
5157,ENGM,LFPG
5158,EVRA,EIDW
5159,EBMB,LSGG
5160,LIRA,LPPT
5161,ENZV,ENBR
5162,ZGSZ,ZUCK
5163,KDEN,KSEA
5164,KLAX,KOAK
5165,KSFO,KPAE
5166,KOAK,KPHX
5167,KORD,KRDU
5168,LFPO,LPPR
5169,ESGG,EHAM
5170,YMML,YBCG
5171,KJFK,LLBG
5172,EGSS,EIDW
5173,KDEN,KABQ
5174,LSGG,LYBE
5175,LTAC,LTFE
5176,VHHH,RJBB
5177,LIPZ,LIRA
5178,PANC,KATL
5179,NZAA,NZWR
5180,FAOR,FACT
5181,KLAX,KBOS
5182,KTIW,KPAE
5183,EDDF,LPPR
5184,NZCH,NZRI
5185,LMML,LFML
5186,LEMD,LEIB
5187,KSFO,KFLL
5188,OMDB,KBOS
5189,LIME,EKCH
5190,LSZM,LPFR
5191,UUDD,ULLI
5192,EBCI,LIME
5193,KMIA,KDFW
5194,KBWI,KMDW
5195,LKPR,EKCH
5196,ESSA,EDDF
5197,RJTT,RJOA
5198,VOMM,VECC
5199,KLAX,KDTW
5200,KONT,KOAK
5201,EDDC,EHAM
5202,LIPZ,EHAM
5203,KSEA,KBOS
5204,YMML,YMHB
5205,LIME,LIPE
5206,VHHH,OTHH
5207,OMDB,EBBR
5208,LTFJ,LTFE
5209,KSAN,KPHX
5210,LIPE,LICJ
5211,LYBE,UUWW
5212,ULLI,UUWW
5213,LOWW,LEMG
5214,LPMA,LPPT
5215,RCTP,RJAK
5216,VIDP,VOMM
5217,ENVA,ENGM
5218,LIEE,LIME
5219,KDFW,KORD
5220,EDDH,LEPA
5221,YMML,VHHH
5222,LEPA,LEMD
5223,KLAS,KFAT
5224,KFLL,KEWR
5225,EVRA,LFPG
5226,KLAX,KOAK
5227,YBCG,YSSY
5228,LFPG,EGSS
5229,LFPO,LFBO
5230,KSLC,KSAN
5231,KBFI,61WA
5232,EKCH,LFPG
5233,EFHK,ESSA
5234,KIWA,KBLI
5235,NZCH,NZWN
5236,KVNY,KLAS
5237,LEBL,LIME
5238,KONT,KPDX
5239,CYVR,CYYJ
5240,ENBR,ENGM
5241,NZAA,NZRO
5242,LEPA,LEMH
5243,UUWW,ULLI
5244,LIBD,LIMC
5245,VABB,VIDP
5246,YMES,YSLT
5247,KDEN,KHOU
5248,KBWI,KLAS
5249,KSTL,KOSU
5250,ENBR,ENGM
5251,KDFW,KONT
5252,KSJC,KOAK
5253,ENZV,ENGM
5254,LHBP,EHAM
5255,EBCI,EKCH
5256,ID27,1ID3
5257,ESGG,ESSA
5258,LFBO,EBMB
5259,ENGM,ENVA
5260,LSGG,EDDM
5261,SKBO,KJFK
5262,RJOO,RJTT
5263,KORD,67KY
5264,KFHR,KBLI
5265,LEBL,LFOB
5266,KLAX,KOAK
5267,KDFW,KOKC
5268,KSEA,KOAK
5269,EKAH,EKCH
5270,KONT,KOAK
5271,LEPA,LEBL
5272,KMIT,KPHX
5273,LYBE,UUWW
5274,EETN,EHAM
5275,LROP,LEMD
5276,YSCB,YSBK
5277,LEBL,LEZL
5278,NZNV,NZCH
5279,ESGG,EDDF
5280,EFHK,EDDM
5281,LFBD,EHAM
5282,LEMD,LIRA
5283,ESSA,LEAL
5284,OMDB,EDDF
5285,LIRA,LKPR
5286,VABB,OMDB
5287,KPHX,KBOI
5288,KORD,KSLC
5289,KEWR,KBWI
5290,LEZL,LEBL
5291,EKCH,LEAL
5292,LEVX,LEMD
5293,RJAA,RCTP
5294,KBUR,KVNY
5295,KLAS,KHHR
5296,KSFO,KBOI
5297,LHBP,EGSS
5298,LOWW,LIRF
5299,KVNY,KBFI
5300,LEBL,EHAM
5301,KMYF,1CA6
5302,EPKK,LMML
5303,WSSS,YMML
5304,LEMD,LEMH
5305,EFHK,EETN
5306,UAAA,OMDB
5307,OMDB,LSGG
5308,KCLT,KSYR
5309,LIME,LIPY
5310,KSEA,93WA
5311,KLAX,KSEA
5312,LEBL,EGSS
5313,EIDW,EINN
5314,ESSA,LKPR
5315,YMES,YSLT
5316,LIEA,LIML
5317,OMDB,LEBL
5318,YBBN,YHBA
5319,KLAS,KONT
5320,KBWI,KBOS
5321,KSMF,KSAN
5322,KMIA,KSTL
5323,RJTT,RJOO
5324,SPJC,LEMD
5325,LPPT,LFPG
5326,KSDF,KDFW
5327,KDEN,KBOI
5328,KDAL,TE85
5329,KIAD,KFRG
5330,LFML,LFBO
5331,LEMD,EDDP
5332,EDDB,LEPA
5333,KHYA,KPYM
5334,LIMF,LIRF
5335,EHAM,LFPG
5336,KTEB,KAGC
5337,VOMM,VIDP
5338,LEMG,EKCH
5339,LIML,EHAM
5340,ESSA,LEPA
5341,OMDB,EDDL
5342,EVRA,EETN
5343,KDFW,KPDX
5344,KMIA,EGLL
5345,LYBE,LFPG
5346,LIPE,LIBR
5347,KMSP,KMKE
5348,YSCB,YSBK
5349,YSSY,NZAA
5350,KPDX,KSEA
5351,LEPA,LEIB
5352,EDDG,LEPA
5353,KSAN,KJFK
5354,LIRF,EHAM
5355,KJFK,VHHH
5356,OMDB,LFPG
5357,EHAM,ESSA
5358,KSNA,KLAS
5359,EBMB,LFPG
5360,EFHK,EFOU
5361,EPGD,EETN
5362,EPKK,EHAM
5363,LEMD,GMTT
5364,KOSU,KPWK
5365,PANC,RJBB
5366,KFLL,KPHL
5367,LFBO,LFPG
5368,LEPA,LEIB
5369,KSLC,KBOI
5370,KBUY,KIAD
5371,CYYC,CYWG
5372,SKBO,KMIA
5373,EVRA,EHAM
5374,KLAS,KRDU
5375,OMDB,EKCH
5376,EDDN,LHBP
5377,LIBD,LIME
5378,PAEN,PANC
5379,YSSY,YPAD
5380,KSNA,KSJC
5381,EDDF,LOWW
5382,KLAX,KSFO
5383,KAGC,KHEF
5384,PANC,KDFW
5385,EBCI,LKPR
5386,KDEN,KMCI
5387,KSJC,KBOS
5388,EIDW,KORD
5389,KMIA,EHAM
5390,YBCG,YMML
5391,ESGG,EKBI
5392,LSGG,LFPB
5393,EFHK,EDDL
5394,VGTJ,OMDB
5395,KBWI,KPVD
5396,KILN,KSEA
5397,OMDB,OBBI
5398,UUDD,UWKD
5399,EVRA,LOWW
5400,LIPQ,LIRF
5401,VOBL,OMDB
5402,LEBL,LEIB
5403,KBUR,KJFK
5404,VIDP,OTHH
5405,YSSY,YSWG
5406,KYKM,KBFI
5407,KLAX,KS03
5408,UUWW,UWKD
5409,LFKF,LFML
5410,KSJC,KBUR
5411,EPKT,EDLW
5412,EFHK,EBBR
5413,EKBI,EDDF
5414,EDDH,EDDK
5415,KSLC,KSJC
5416,OMDB,LSZH
5417,LOWW,LLBG
5418,LEZL,LEBL
5419,EGGW,EKCH
5420,KMIA,KSDF
5421,LOWG,EDDM
5422,NZTG,NZAA
5423,KLAX,KFLL
5424,KSLC,KPSP
5425,RCTP,ZGSZ
5426,KDEN,KLAS
5427,LEBL,EDDF
5428,LHBP,LFOB
5429,EDDB,LFPG
5430,LEPA,EGLF
5431,VHHH,PANC
5432,EKCH,EDDF
5433,LTAC,LTFJ
5434,EVRA,EDDF
5435,VOBL,VIDP
5436,RJFF,RJTT
5437,LDZA,EBBR
5438,KDTW,KOMA
5439,LEMD,EHAM
5440,KLAX,KSJC
5441,UUWW,UWLL
5442,OMDB,KJFK
5443,KRFD,KSDF
5444,OMSJ,UKBB
5445,KMIA,KFXE
5446,SKBO,KMIA
5447,LFML,LFPG
5448,YBMC,YSSY
5449,YWVA,YSBK
5450,LEAL,LEBL
5451,KPHX,9CA0
5452,LIME,LEMD
5453,OTHH,SBGR
5454,EDDG,EDDM
5455,EDDH,LOWW
5456,KATL,KMKE
5457,KSMO,KFAT
5458,OMDB,EDDH
5459,NZCH,NZNV
5460,EPKK,EGSS
5461,EGNX,EGPH
5462,KDFW,KSFO
5463,ENGM,EHAM
5464,NZHN,NZCH
5465,KSEA,KBOI
5466,KLAS,KSEA
5467,RJAA,RCTP
5468,KSAT,KDAL
5469,NZAA,NZPM
5470,LFKJ,LFPO
5471,VECC,VIDP
5472,YSBK,YSSY
5473,EDDW,EDDM
5474,EDDB,EDDF
5475,KSMF,KSAN
5476,RCTP,VMMC
5477,YPAD,YMML
5478,KLAX,KTUS
5479,EFHK,LSZH
5480,KMIA,KDCA
5481,KEWR,LGAV
5482,KDFW,KSDF
5483,EDDL,LEPA
5484,OMDB,ESSA
5485,LPPR,LFOB
5486,NZCH,NZWN
5487,KSEA,KIAD
5488,YBBN,YSCB
5489,NZAA,NZAP
5490,NZGB,NZAA
5491,ENGM,LEMG
5492,ESSB,EBBR
5493,LPFR,LPPT
5494,YSBK,YSMB
5495,LOWW,EGLL
5496,YSSY,YSCH
5497,OMDB,EDDM
5498,YLIL,YTDN
5499,EDDM,EDDF
5500,NZAA,NZCH
5501,EGPH,EHAM
5502,KMIA,KEWR
5503,93OK,KRVS
5504,KLGB,KCPM
5505,LSGG,EDDF
5506,LLBG,LSZH
5507,LJLJ,EDDF
5508,LIPZ,LIRF
5509,LEIB,LEMD
5510,LFBO,LFPO
5511,FAOR,FACT
5512,YSBK,YSDU
5513,KSDF,KPHL
5514,KSEA,KFAT
5515,RJAA,RCTP
5516,KAJO,KFUL
5517,LEPA,EDDV
5518,OTBH,OMDW
5519,EDDS,LOWW
5520,NZAA,YSSY
5521,VIDP,VEPI
5522,EGNX,EGAA
5523,LFPO,LFRJ
5524,KDEN,KLAS
5525,LIMJ,LIRF
5526,EDDH,EDDM
5527,EIDW,EDDF
5528,LSGG,EGLF
5529,EDDF,EHAM
5530,KPHX,KLAX
5531,LIEE,LIML
5532,LFKJ,LFML
5533,KPWK,KOSU
5534,EDDL,EDDH
5535,VHHH,RCTP
5536,SKBO,LFPG
5537,RJOO,RJTT
5538,KORH,KTEB
5539,EDDS,EDSE
5540,OTHH,ESSA
5541,NZWN,NZCH
5542,ESSB,ESMS
5543,KLAX,KJFK
5544,KSFO,KLAS
5545,LIPH,LFOB
5546,KPHX,KBOS
5547,YSSY,YKEL
5548,LPPR,LFPO
5549,KREI,KHMT
5550,EPGD,EDDF
5551,ESSA,UUWW
5552,EDDK,LOWW
5553,EPWA,EDDM
5554,LEMG,EIDW
5555,KPDX,KOAK
5556,KTPF,KFXE
5557,YBBN,YMML
5558,KSFO,NZAA
5559,KGEG,KPDX
5560,4NC7,KIGX
5561,LROP,LOWW
5562,UUWW,UWLL
5563,EGLL,LPPT
5564,KSLC,KSFO
5565,EDDF,LFPG
5566,LSZH,EHAM
5567,KPHX,KOAK
5568,SPJC,KMIA
5569,EDDF,EDDM
5570,EHAM,EDDB
5571,KSJC,KSAN
5572,EFHK,EGLL
5573,RJFF,RJTT
5574,YSSY,YSCH
5575,KLAX,KSFO
5576,LFQQ,LFML
5577,EDDM,EDDH
5578,LPPT,EDDM
5579,LIMC,LEBL
5580,KIAH,SKBO
5581,YMML,YBBN
5582,OMDB,LKPR
5583,YBCG,YSSY
5584,KRHV,KWVI
5585,KMIA,KSDF
5586,LEMD,EBCI
5587,LOWW,EBBR
5588,YMUL,YPJT
5589,LEPA,LEBL
5590,EIDW,KIAD
5591,LEAL,EKCH
5592,YLIL,YMMB
5593,LEMG,LEBL
5594,VOBL,VABB
5595,EDDS,EDDH
5596,LHBP,EDDF
5597,KSEA,KJFK
5598,UUEE,UWWW
5599,OMDB,RCTP
5600,LMML,LIPH
5601,LSGG,LIMC
5602,KSLC,KLAS
5603,EDDB,EDDH
5604,EBMB,LEMG
5605,LIML,LIRF
5606,LPPR,LPMA
5607,LFPO,LEPA
5608,KATL,KECP
5609,LEPA,EDDB
5610,EVRA,LIMC
5611,KSEA,KBOS
5612,EDDM,EDDL
5613,KLAS,KRDU
5614,RJTT,RJAK
5615,EHAM,LEMG
5616,LFQQ,LFBD
5617,LEBL,LFPO
5618,LIPZ,EDDF
5619,KBNA,KPHL
5620,LIBD,LIRF
5621,EGAA,EGKK
5622,EPWA,EHAM
5623,YSSY,WSSS
5624,OTHH,ENGM
5625,PAEN,PANC
5626,KMOD,KOAK
5627,EDDH,EPWA
5628,EIDW,LFPG
5629,KLAS,KSFO
5630,KSAN,KSJC
5631,KLAX,KPDX
5632,EDDB,EDDK
5633,EGSS,EICK
5634,ULLI,UUWW
5635,KFFZ,KCGZ
5636,RCTP,VHHH
5637,EGPH,EGSS
5638,VECC,VABB
5639,YBNS,YMMB
5640,LEPA,LEBL
5641,OMDB,LOWW
5642,LIRF,LFPG
5643,EDLW,EDDM
5644,EDDL,LOWW
5645,WSSS,ZGSZ
5646,EDDH,EDDF
5647,LOWW,LFPG
5648,LIML,LFPG
5649,EPPO,EGSS
5650,EIDW,EHAM
5651,OTHH,KDFW
5652,EKCH,EPWA
5653,LEMG,LSGG
5654,KJFK,OTHH
5655,EHAM,EPWA
5656,LEPA,EDLW
5657,ULLI,UUWW
5658,KSLC,KLAX
5659,KLAX,NZAA
5660,YBUN,YPJT
5661,EGCC,EBBR
5662,KLAS,KBOS
5663,LOWW,EDDM
