Index,Source,Target
210,FACT,EGLL
211,EGKK,KBOS
212,VTBS,EDDF
213,RKSI,EDDF
214,KORD,KLAX
215,SPJC,KJFK
216,EGKK,KJFK
217,EGLL,KJFK
218,VTBS,LOWW
219,WSSS,YSSY
220,SAEZ,LIRF
221,EGLL,KIAD
222,OTHH,RPLL
223,KMIA,EHAM
224,WSSS,YMML
225,VTBS,LIRF
226,RCTP,EHAM
227,KMIA,SBGR
228,VTBS,YMML
229,EGLL,CYYZ
230,KDTW,RKSI
231,LIRF,KJFK
232,LOWW,VTBS
233,EGLL,KORD
234,LSZH,FACT
235,LFPG,CYUL
236,KBED,KOPF
237,VHHH,EGLL
238,KMSP,RJTT
239,SAEZ,EGLL
240,CYYZ,CYVR
241,LEBL,KJFK
242,OMDB,WMKK
243,SPJC,KLAX
244,KATL,KSLC
245,VTBS,LFPG
246,CYYZ,VIDP
247,OTHH,YSSY
248,WSSS,EGLL
249,SAEZ,LFPG
250,KDFW,OMDB
251,EGKK,KJFK
252,WSSS,OMDB
253,KCLE,KPHX
254,VHHH,EDDF
255,OTHH,YPAD
256,WSSS,LSZH
257,VTBS,EBBR
258,EDDF,RKSI
259,EDDM,VTBS
260,RKSI,LOWW
261,VTBS,ENGM
262,WSSS,EHAM
263,LPPT,KJFK
264,KJFK,VIDP
265,KSFO,VIDP
266,OTHH,YMML
267,UUEE,RKSI
268,OTHH,FARA
269,OBBI,RPLL
270,VTBS,EGLL
271,LIRF,SAEZ
272,WMKK,OMDB
273,EGLL,KEWR
274,KLAX,PANC
275,MDPC,EBBR
276,KMIA,SPJC
277,VTBS,LIMC
278,RKSI,EDDF
279,LIMC,RKSI
280,KLCK,PANC
281,SKBO,LEMD
282,VTBS,EDDM
283,VHHH,PANC
284,OTHH,LEZG
285,KJFK,EBLG
286,GOBD,OMDB
287,SBGR,LEMD
288,EGLL,CYYZ
289,VTBS,OMDB
290,MROC,KJFK
291,LPPR,KEWR
292,LPPT,CYYZ
293,EDDM,FACT
294,KLAX,KMSP
295,EGLL,CYVR
296,PANC,RKSI
297,VTBS,LSZH
298,LFPG,RKSI
299,VOBL,OBBI
300,WSSS,OTHH
301,EGLL,KJFK
302,EBBR,OMDW
303,NTAA,KLAX
304,LEMD,SAEZ
305,LFPG,RJTT
306,WMKK,OTHH
307,EFHK,VIDP
308,OMDW,RCTP
309,VTBS,EKCH
310,KFRG,KTEB
311,WSSS,RJTT
312,WSSS,LFPG
313,KSEA,RKSI
314,LFPG,KJFK
315,KLAX,RJTT
316,LEBL,KJFK
317,EGLL,FATA
318,LFPG,OMDB
319,OTHH,VABB
320,WSSS,EGCC
321,KORD,PANC
322,OMDB,VTBS
323,UUEE,VTBS
324,KORD,VIDP
325,EGLL,FACT
326,VTBS,ESSA
327,VTBS,LOWW
328,KLAX,RJTT
329,KJFK,UUEE
330,LFPO,KEWR
331,KBWI,KOAK
332,KORD,PANC
333,LFPG,RJTT
334,PANC,VHHH
335,VTBS,OMAA
336,KMIA,SPJC
337,VIDP,KEWR
338,KDEN,KSFO
339,KJFK,KLAX
340,VTBS,OTHH
341,OMDB,YSSY
342,EDDK,KSDF
343,KSFO,RKSI
344,SPJC,SAEZ
345,KIAD,SKBO
346,VIDP,RKSI
347,EGPH,OMDB
348,EDDF,RKSI
349,VTBS,OMDB
350,SPJC,SKMA
351,KSFO,KEWR
352,VABB,KEWR
353,RCTP,PANC
354,EGLL,VIDP
355,PANC,VHHH
356,KLAX,RKSI
357,KLAX,RKSI
358,SBGL,LIRF
359,CYYZ,RKSI
360,KJFK,KPHX
361,VCBI,YMML
362,KHPN,KVNY
363,MDPC,KMSP
364,EGLL,OMDB
365,KSEA,RKSI
366,YMML,OMDB
367,KLAX,KJFK
368,EDDM,RJTT
369,MROC,KJFK
370,KMIA,KLAX
371,EDDF,SBGR
372,CYYZ,CYVR
373,KSEA,KBOS
374,KLAX,CYUL
375,SKBO,SAEZ
376,YSSY,OMSJ
377,VTBS,VIDP
378,VGTJ,OERK
379,UUEE,VCBI
380,SBGR,LEMD
381,KLAX,RPLL
382,VGTJ,OMDB
383,RCTP,EDDF
384,KJFK,KLAX
385,KLGB,KJFK
386,PANC,RCTP
387,EGLL,WMKK
388,EBMB,OMDB
389,SBGR,LIRF
390,VHHH,OTHH
391,EDDF,OMDB
392,KSFO,KLAX
393,EGLL,KJFK
394,KATL,KSEA
395,KLAX,KBOS
396,OMDB,RPLL
397,KSFO,KBOS
398,VOMM,OTHH
399,SKBO,SBGR
400,EGLL,KJFK
401,KIAD,KHHR
402,CYYZ,OMDB
403,SKBO,SPJC
404,UAAA,VTBS
405,KSEA,RKSI
406,EGLL,KBOS
407,CYVR,RCTP
408,KLAX,KJFK
409,KLAS,KJFK
410,EDDF,RKSI
411,CYUL,CYVR
412,KSFO,KEWR
413,KJFK,SBGR
414,KSFO,KBOS
415,KSEA,KJFK
416,KLAX,KORD
417,KSFO,KEWR
418,VIDP,CYYZ
419,SAEZ,EHAM
420,EKCH,VTBS
421,EDDF,KORD
422,VOBL,OBBI
423,SBGL,LFPG
424,FACT,EGLL
425,KSEA,KBOS
426,KEWR,KSFO
427,KSFO,KJFK
428,VABB,KJFK
429,EDDF,RJTT
430,LSGG,OMDB
431,KOPF,KVNY
432,KSFO,KJFK
433,EGLL,OTHH
434,KLAX,KJFK
435,FAGC,KJFK
436,SBGR,EGLL
437,KPHX,KEWR
438,EDDF,KATL
439,KLAX,LFPG
440,LFLL,OMDB
441,VABB,LSZH
442,KSFO,CYYZ
443,SAEZ,SKMA
444,KCVG,KSEA
445,KLAS,CYUL
446,KLAX,KRDU
447,EGCC,OMAA
448,TJIG,71MI
449,KFLL,KPHX
450,SBGR,LFPG
451,88PA,KLAS
452,OTHH,VCBI
453,KSFO,RJTT
454,PANC,KSEA
455,KCLT,KLAS
456,KSEA,KAKH
457,KSFO,KPHL
458,MDMA,EDDF
459,KVNY,KTEB
460,SBGR,LPPT
461,EDDL,OMDB
462,KPHL,KLAX
463,EDDH,OMDB
464,EHAM,RCTP
465,CYUL,DAAG
466,MROC,KSAT
467,KSFO,KJFK
468,EHAM,WMKK
469,OMDB,CYYZ
470,LIRF,OMDB
471,CYYZ,CYYC
472,CYVR,CYUL
473,VIDP,OTHH
474,KLAX,CYYZ
475,KMIA,SPJC
476,EHAM,RKSI
477,KORD,KSEA
478,MDPC,CYUL
479,PANC,RKSI
480,EGSS,OMDB
481,NTAA,KLAX
482,EGLL,KJFK
483,VIDP,UUEE
484,KMIA,KORD
485,KLAX,KPHL
486,KORD,VHHH
487,CYYZ,CYYC
488,KSEA,KIAH
489,MDPC,CYUL
490,KLAX,KEWR
491,VTBD,RKSI
492,MDMA,EDDM
493,KTPA,KJFK
494,KJFK,KLAS
495,YSSY,YBBN
496,KSEA,KEWR
497,KLAX,KJFK
498,KBNA,KSJC
499,EGLL,KJFK
500,KORD,KLAX
501,ESSA,OMDB
502,KSJC,71MI
503,EGLL,OMAA
504,EBBR,KCVG
505,VOMM,EDDF
506,KCMH,KLAS
507,KORD,KSEA
508,EDDF,VIDP
509,KLGA,KDEN
510,EGLL,KBOS
511,KDCA,KHPN
512,KSEA,KRDU
513,KSFO,KATL
514,YSSY,VHHH
515,SAEZ,CYYZ
516,EGLL,WBSB
517,KSEA,KSAT
518,YMML,YPPH
519,PANC,KORD
520,KSFO,71MI
521,KATL,KLAX
522,CYVR,VHHH
523,KLAS,KJFK
524,KBOS,02XS
525,KSNA,71MI
526,LFPG,VIDP
527,KSFO,CYUL
528,KJFK,KLAX
529,VHHH,OMDW
530,PANC,RCTP
531,MROC,KDFW
532,KLAX,KEWR
533,KAUS,KSJC
534,KIAH,KSEA
535,TLPL,KATL
536,KLAS,KIAD
537,EGLL,VHHH
538,EPWA,OTHH
539,KEWR,KSFO
540,KLAX,KBWI
541,KLAX,KMIA
542,KBOS,KSFO
543,MDPC,KBWI
544,TBPB,CYYZ
545,VABB,KEWR
546,KBOS,KMIA
547,KPHX,KJFK
548,KDFW,KLGA
549,KMCI,KSEA
550,LIRF,VIDP
551,KFLL,KDEN
552,KDFW,KSEA
553,KLAS,KMIA
554,KORD,EDDF
555,VTBS,OMDB
556,EDDM,OMAA
557,KMIA,KDEN
558,CYVR,RKSI
559,KAPA,KPHX
560,KPHX,CYUL
561,VHHH,YMML
562,MROC,KATL
563,MDPC,KJFK
564,LEMD,SLVR
565,ELLX,KORD
566,KSDF,KMHR
567,KPHX,CYYZ
568,KATL,KOAK
569,LFPG,KJFK
570,EGLL,RKSI
571,KMCI,KPHX
572,KSFO,KMIA
573,KORD,KSNA
574,EFHK,OTHH
575,EGLL,OMDB
576,LEBL,OTHH
577,VOBL,LFPG
578,CYVR,CYYZ
579,KMSP,KLAX
580,KLAX,MROC
581,KDAL,KPDX
582,KDEN,KBWI
583,KLAX,LFPG
584,KSFO,KSTL
585,EGKK,OMDB
586,KLAS,KEWR
587,EKCH,OTHH
588,EKCH,LEMG
589,EHAM,SAEZ
590,KPHL,KDEN
591,LSZH,OMDB
592,EDDM,OMDB
593,KSMF,KATL
594,KATL,KSFO
595,YBCS,YBBN
596,VCBI,OMDB
597,LFPG,SBGR
598,VABB,EDDM
599,UUDD,OMAA
600,EHAM,OMDB
601,KPHX,KMCO
602,KDEN,KORD
603,CYYZ,CYYC
604,TBPB,KMIA
605,KSEA,KSTL
606,KSJC,KATL
607,LFPG,RKSI
608,KJFK,KHHR
609,KLAX,RJBB
610,YMML,WMKK
611,KIAH,KSFO
612,EGKK,OTHH
613,NZAA,YBBN
614,VIDP,VTBD
615,CYYZ,CYVR
616,MDPC,CYYZ
617,VIDP,EDDM
618,SKBO,KMIA
619,KORD,KPHX
620,LIMC,OMDB
621,KLAS,KATL
622,KBOS,KLAX
623,VGTJ,EGLL
624,GBYD,LEMG
625,MDPC,KATL
626,KDEN,KOAK
627,SKBO,KMIA
628,SBGL,LPPT
629,CYYZ,KLAS
630,EGCC,OMDB
631,KPHL,KPHX
632,KLAX,KJFK
633,UUWW,UNEE
634,KATL,KPHX
635,KIAH,KDEN
636,KMIA,KLAX
637,SBKP,LPPT
638,EGLL,VABB
639,VABB,LFPG
640,KSEA,RKSI
641,EDDF,SBGL
642,KPDX,KATL
643,KPHX,KJFK
644,KDFW,KABQ
645,KEWR,CYYC
646,KLGA,KDFW
647,KDAL,KSEA
648,KORD,KSFO
649,LFPG,OMDB
650,MDMA,EDDF
651,KPHX,KBOS
652,VABB,KJFK
653,KPDX,71MI
654,KLAX,KCLE
655,LSGG,UUDD
656,KSDF,KRIR
657,RPLL,WMKK
658,EGLL,OTHH
659,EGBB,OMDB
660,LEMD,OMDB
661,KDTW,KLAX
662,KIAH,KDEN
663,KEWR,KSFO
664,KSDF,KRIR
665,EIDW,OMDB
666,EVRA,LEBL
667,ESSA,OTHH
668,KPDX,KIAH
669,KJFK,TJIG
670,KATL,LFPG
671,YBCS,YBBN
672,EGLL,VCBI
673,KDFW,KLGA
674,KFTW,KAPA
675,UUDD,OTHH
676,MDPC,EDDF
677,KMIA,KORD
678,KDTW,KPHX
679,KCVG,02XS
680,KSDF,KBUR
681,EDDF,FACT
682,KLAS,KDTW
683,KOMA,KSAN
684,KSFO,KBOS
685,KDFW,KBOS
686,OERK,RPLL
687,KLAX,SPJC
688,KDTW,KSEA
689,KSAN,KJFK
690,KAUS,KPDX
691,EDDF,SBGR
692,KBNA,KLAX
693,KSEA,LFPG
694,CYYC,KIAH
695,KMDW,KLAS
696,KLAX,KORD
697,KDEN,KMCO
698,VIDP,LFPG
699,KIAH,KLGA
700,KRSW,KMSP
701,RKSI,VHHH
702,KIAH,KLAX
703,MDPC,CYYZ
704,ULLI,OMDB
705,YMML,YPPH
706,KSEA,KIAD
707,LOWW,OMDB
708,LOWW,OTHH
709,KSFO,KORD
710,EGLL,SBGR
711,LKPR,OMDB
712,KSDF,KBFI
713,KSJC,KHOU
714,KPHX,KDTW
715,KATL,EHAM
716,VCBI,WMKK
717,KTEB,KVNY
718,LPPT,OMDB
719,EGLL,OMAA
720,KBWI,KPHX
721,LROP,OMDB
722,UUDD,OMDB
723,KMIA,KIAH
724,SBGR,FATA
725,KLAX,KJFK
726,KPHX,KDCA
727,KDFW,KEWR
728,KTPA,KDEN
729,PANC,KORD
730,KDTW,KLAS
731,KSAN,KJFK
732,LPPT,GOBD
733,KJFK,KSEA
734,KCLT,EDDM
735,SBGR,LEBL
736,EGLL,VHHH
737,KLAX,KATL
738,LIRF,SAEZ
739,KDEN,KMCO
740,YMML,NZWN
741,KBOS,KSAN
742,KBWI,KLAS
743,KPHX,KORD
744,EGCC,OTHH
745,KSFO,KATL
746,KMIA,LEMD
747,KMDW,KLAS
748,KDTW,EHAM
749,SKBO,KJFK
750,KDFW,KSFO
751,KLAX,KMSP
752,CYOW,CYYC
753,KPHX,KPHL
754,SBGR,LPPT
755,LLBG,KEWR
756,KSJC,KMSP
757,WSSS,VIDP
758,EDDF,SAEZ
759,KLGA,KIAH
760,KLAX,KDCA
761,KDEN,KIAD
762,UUEE,LIMC
763,KATL,KSJC
764,VIDP,KJFK
765,KLAS,KBNA
766,KPHL,KSMF
767,UKBB,OMDB
768,KSMF,KIAH
769,EGLL,VTBS
770,KFAT,KORD
771,KBOS,KPHX
772,KSJC,KJFK
773,EDDF,VTBS
774,KSEA,KJFK
775,KLGA,KDAL
776,KBWI,KDFW
777,KDEN,KLGA
778,LEMD,OMDW
779,CYYC,CYYZ
780,KIAH,KLAX
781,CYVR,VHHH
782,TJIG,KATL
783,CYYZ,CYVR
784,KLGA,KDFW
785,KPHL,KDFW
786,KTYS,KDEN
787,KEWR,KSFO
788,VABB,EGLL
789,KSDF,KPDX
790,PANC,KORD
791,KEWR,KLAX
792,KFLL,KSAN
793,KDEN,KEWR
794,VTBS,VOBL
795,KBNA,KPHX
796,SAEZ,EDDF
797,KSAN,CYYZ
798,KSFO,KIAD
799,KIAH,KSFO
800,LSZH,UUEE
801,KMDW,KLAS
802,MROC,KMIA
803,EHAM,SBKP
804,LIRF,OMAA
805,KEWR,KIAH
806,KBOS,KRSW
807,KMSP,EHAM
808,KFLL,CYHM
809,KEWR,KLAX
810,MROC,KLAX
811,CYRO,CYYC
812,KORD,KSFO
813,TJIG,KIAH
814,EPWA,UDYZ
815,KIAH,SPJC
816,KJFK,KSFO
817,KPSP,CYYC
818,KTPA,KMSP
819,KIAD,KDEN
820,VAJJ,VTBS
821,VCBI,EGLL
822,EGLL,OMDB
823,EHAM,UUEE
824,KJFK,KSAN
825,SKBO,EHAM
826,CYVR,RKSI
827,KSDF,KOAK
828,LOWW,UDYZ
829,KBWI,02PR
830,UKBB,OTHH
831,KDCA,KDFW
832,KJWY,01TX
833,KXNA,KEWR
834,KATL,KDTW
835,KLAX,KIAD
836,KBNA,KLGA
837,LEMD,OTHH
838,KPHL,KSFO
839,KSAT,KLAX
840,KABQ,KPDX
841,KDTW,KSFO
842,KBOS,KSJC
843,KDCA,KHPN
844,LIRF,SBGL
845,KFLL,3NK5
846,KTPA,KORD
847,KIAH,CYYC
848,KOAK,KSAN
849,KAUS,KSFO
850,KLAX,KIAH
851,RJBB,PANC
852,SKBO,SPJC
853,CYYZ,KRSW
854,LEMD,SBGR
855,CYYZ,CYYC
856,KABE,KAFW
857,KDCA,KDAL
858,KDAL,KSFO
859,KLAX,KBOS
860,KBUR,KHOU
861,KLAX,CYYZ
862,CYVR,KDFW
863,KATL,KDEN
864,KSEA,KMSP
865,CYYC,KPHX
866,KPHX,CYYZ
867,KDTW,KLAS
868,KSFO,KBOS
869,EGLL,VIDP
870,EGMC,LRSB
871,88PA,KSEA
872,MDPC,SPJC
873,KMIA,KORD
874,KCLT,KPHX
875,KJFK,KLAX
876,LSZH,FATA
877,YPPH,YSSY
878,KSFO,KMSP
879,EGLL,VHHH
880,LROP,OTHH
881,KBOS,EDDF
882,KPDX,KORD
883,LSZH,VHHH
884,KEWR,KOMA
885,NZAA,YSSY
886,KSAN,KORD
887,KSFO,KJFK
888,LIRF,SBGR
889,KLAS,CYYZ
890,YSSY,YPPH
891,KLAX,KDCA
892,KPDX,EHAM
893,KRSW,KBOS
894,KAUS,KLAX
895,KPSP,KORD
896,KMCI,KLAX
897,KFLL,KDTW
898,KLAX,KDFW
899,LTFJ,OMSJ
900,CYYT,CYYZ
901,KJFK,EHAM
902,KLAX,KDAL
903,KSAN,KIAD
904,KIAD,KSFO
905,EBBR,OMDW
906,KTPA,KMCI
907,WSSS,YPPH
908,KBFI,KFCM
909,KEWR,KDFW
910,VCBI,OTHH
911,KSEA,KDAL
912,KBOS,KLGB
913,KLAX,RKSI
914,KJFK,MROC
915,KAUS,KSFO
916,KSNA,KORD
917,KMIA,KDFW
918,KSFO,KJFK
919,KDCA,KIAH
920,KIAH,EHAM
921,EGKK,SAEZ
922,KJFK,KBUR
923,KLAS,CYYZ
924,KSEA,KORD
925,EGLL,SBGR
926,KSAN,KBNA
927,VIDP,OMSJ
928,KJFK,KSFO
929,KDAL,KBWI
930,KDEN,KSEA
931,KRDU,KOPF
932,KSFO,KEWR
933,VABB,EHAM
934,KORF,KIAH
935,KIAH,KMSP
936,KSAN,KEWR
937,EGLL,OMDB
938,KLAX,KEWR
939,KATL,KLAX
940,VCBI,OMDB
941,KMSP,KLGA
942,SKBO,LEMD
943,KDEN,KATL
944,VHHH,OMDB
945,YPPH,YSSY
946,KMSP,KMCO
947,KSFO,KIAH
948,KSRQ,KORD
949,KIAH,71MI
950,KIWA,KD54
951,LEBL,EDDP
952,KSEA,KPHX
953,EDDM,UUEE
954,KAPA,KADS
955,KRSW,KDTW
956,RKSI,VHHH
957,SAEZ,KJFK
958,CYUL,CYVR
959,KPHX,KATL
960,KOMA,KSFO
961,EGLL,VTBS
962,YBBN,WMKK
963,KDFW,KPHX
964,KIAD,KMSP
965,KEWR,TJIG
966,KMKE,KLGA
967,KLGA,KTPA
968,VAJJ,VIDP
969,KBOS,KMSP
970,KCVG,KRIR
971,KMDW,KFLL
972,SPJC,SKBO
973,SAEZ,SBGL
974,YSBK,YBCG
975,KJFK,KPHX
976,KSFO,KMDW
977,KMIA,SPJC
978,LSZH,SBGR
979,EGLL,WMKK
980,MDPC,SKMA
981,KSAT,KLAX
982,OMDB,LFPG
983,KTEB,KSJC
984,CYVR,KSAN
985,KFLL,KIAH
986,KLAX,KAUS
987,NZAA,RCTP
988,KMDW,KLAX
989,KFLL,CYYZ
990,KORD,KPDX
991,KMCI,KEWR
992,KBUR,KJFK
993,KCLT,KLAS
994,VABB,EGLL
995,KSFO,KJFK
996,KLAX,KIAH
997,EGLL,VIDP
998,KMIA,SBGL
999,KCMH,KIAH
1000,KDTW,EDDF
1001,CYVR,EDDF
1002,KMCI,KPHX
1003,KSEA,KPHX
1004,KJFK,EDDF
1005,KMSP,KMCO
1006,KSAN,KORD
1007,KDEN,71MI
1008,VIDP,VOBL
1009,KAPF,KTEB
1010,MROC,SPJC
1011,KPSP,CYVR
1012,KSFO,KMSP
1013,EGLL,OBBI
1014,LIEE,LPPR
1015,CYYZ,KLAX
1016,MDPC,LFPO
1017,KIAH,KEWR
1018,KSAN,KIAH
1019,KDEN,KSEA
1020,KLAS,KIAD
1021,OERK,VABB
1022,KCLT,KMSP
1023,CYYT,CYMX
1024,KBOS,KMDW
1025,KORD,KTPA
1026,KATL,KBOS
1027,KDCA,KMSP
1028,KLAX,KORD
1029,KDFW,KLGA
1030,EGLL,RPLL
1031,KRSW,KORD
1032,KDTW,KIAH
1033,KSEA,EGLL
1034,KJFK,KSMF
1035,VTBS,VABB
1036,VABB,EDDF
1037,MROC,KFLL
1038,KMSP,KORD
1039,KMSP,KLAS
1040,UUEE,UAAA
1041,KDFW,KCMH
1042,KFLL,KMMK
1043,CYVR,KLAX
1044,LEBL,LROP
1045,CYOW,CYVR
1046,KSNA,KSEA
1047,KSAN,02XS
1048,KDEN,KLGA
1049,KPSP,KSEA
1050,CYYC,KLAX
1051,KIAH,KSFO
1052,KORD,KPHX
1053,KPDX,KSAN
1054,KORD,EGLL
1055,KDEN,KFLL
1056,KFLL,KLGA
1057,KDTW,KDFW
1058,KJFK,KMSP
1059,KDFW,KLAX
1060,KBOS,KLAS
1061,KSAN,CYYC
1062,KLAX,KHOU
1063,KSEA,KDCA
1064,KCLT,KLAX
1065,KBOI,KMSP
1066,KTEB,KOPF
1067,KPHL,KLAX
1068,KSFO,VHHH
1069,MROC,KMDT
1070,KDFW,EDDF
1071,LPPR,EBLG
1072,KATL,EDDF
1073,KCVG,KPHX
1074,SBGR,EDDF
1075,KDAL,KLAX
1076,KSMF,KORD
1077,KLAS,KSEA
1078,KMIA,LSZH
1079,PANC,VHHH
1080,KPDX,KJFK
1081,KPHX,CYVR
1082,KATL,KMSP
1083,KSEA,EHAM
1084,KBNA,KDEN
1085,KCMH,KDAL
1086,KLAS,KBNA
1087,CYVR,KLAS
1088,KEWR,KSEA
1089,KSAT,KPHX
1090,KPDX,KMDW
1091,KMSP,KIAH
1092,KPHL,KMSP
1093,OMDB,EHAM
1094,KLAX,KJFK
1095,EIDW,UUEE
1096,KORD,KHHR
1097,VIDP,EHAM
1098,YMML,NZAA
1099,KSJC,KMDW
1100,KORD,KSEA
1101,KATL,KSEA
1102,KPSP,KBFI
1103,KMSP,KSFO
1104,KSAN,KATL
1105,KSEA,KLAX
1106,OMDB,NZAA
1107,KLGA,KDEN
1108,KDAL,KFLL
1109,KBOI,KSDL
1110,KOMA,KISM
1111,YMML,YYAK
1112,KSFO,KBOS
1113,LLBG,KJFK
1114,LPPT,EFHK
1115,KIAD,KFLL
1116,KDCA,KMCI
1117,KMDW,KHOU
1118,KCLT,EDDF
1119,KCMH,KLAX
1120,KSNA,CYVR
1121,KJFK,LIRF
1122,KATL,KSAN
1123,KBNA,KHOU
1124,KLGA,KMIA
1125,KDAL,KSEA
1126,KSFO,RCTP
1127,UAAA,OMSJ
1128,SBGR,SAEZ
1129,VIDP,EGLL
1130,KSAN,KMDW
1131,KPSP,KORD
1132,KORD,KIAH
1133,OMDB,EDDF
1134,KATL,CYYZ
1135,KLAX,EHAM
1136,EGLL,FACT
1137,YPPH,YPAD
1138,YBCG,YMML
1139,ESSA,OMDB
1140,KPDX,KDFW
1141,KTEB,KOPF
1142,WMKK,VOMM
1143,KORD,02XS
1144,KEWR,KPHX
1145,LIPZ,UUEE
1146,KLAS,KSEA
1147,KTPA,02PR
1148,KDFW,EGLL
1149,YSSY,NZCH
1150,VOBL,VHHH
1151,OMDB,VABB
1152,KLAS,KTUL
1153,KPSP,KPDX
1154,KFLL,KBUF
1155,KTPA,KMMK
1156,LEBL,LHBP
1157,YMML,YYAK
1158,KJFK,KLAX
1159,KPGD,KMCI
1160,KDFW,KGRR
1161,KMSN,KSFO
1162,CYYC,KLAS
