Index,Source,Target
4766,UWWW,UUDD
4767,LIPZ,EGSS
4768,PANC,60CO
4769,EKYT,EKCH
4770,LIRF,EHAM
4771,LSGG,EGKK
4772,LEPA,EDDS
4773,UUEE,UWLL
4774,EIKY,EIDW
4775,EGPF,EGLL
4776,WSSS,VTBS
4777,KFRG,KTEB
4778,VAPO,VIDP
4779,LFPG,LROP
4780,EDDF,CYUL
4781,EDDH,LOWW
4782,LIEE,LIRF
4783,KSFO,RCTP
4784,VTBS,VHHH
4785,YSCB,YMML
4786,BIKF,EKCH
4787,KSDF,PANC
4788,KJFK,RKSI
4789,KLAX,RCTP
4790,LIRF,LFPG
4791,UUEE,KMIA
4792,EGLL,EDDT
4793,EHEH,LYBE
4794,LPPR,EDDF
4795,ESSA,ESNZ
4796,LFPG,EGBB
4797,ULLI,UUDD
4798,LEPA,EDDL
4799,NZCH,NZWN
4800,EDDF,OTHH
4801,LEMG,LEPA
4802,EGLL,LFPG
4803,LEBL,LPPR
4804,LFPG,LGAV
4805,LEPA,EDDH
4806,LOWW,LDZA
4807,YMML,WSSS
4808,RJFF,RJTT
4809,EHAM,EDDM
4810,NZAA,NZMZ
4811,EDDK,LEMD
4812,LROP,LGAV
4813,EGGW,EYKA
4814,LPPT,LEBL
4815,LEMG,LIMC
4816,LEBL,LIPZ
4817,LIMC,LEBL
4818,EGNX,LEAL
4819,VOBL,VECC
4820,LKPR,LTBW
4821,RJOO,RJTT
4822,LZKZ,EGGW
4823,RJAA,RJFF
4824,EHAM,EBBR
4825,UUEE,UWKD
4826,YSBK,YWLX
4827,LIRF,LICP
4828,LFPO,LEPA
4829,VTBS,VHHH
4830,EDDV,EDDM
4831,LFPG,LFML
4832,EDDS,LOWW
4833,UUDD,ULLP
4834,LOWG,EDDF
4835,EHAM,EDDF
4836,PANC,KSEA
4837,EGGW,LROP
4838,KLAX,KCVG
4839,LSZH,LEPA
4840,YBBN,YSSY
4841,OTHH,VHHH
4842,RJFF,RJTT
4843,EGLF,LEIB
4844,EBBR,LOWW
4845,LKPR,LSZH
4846,LIPE,LFPG
4847,EDDT,LOWW
4848,VIDP,EDDP
4849,LEBL,EGBB
4850,PANC,KMIA
4851,LFPG,EDDM
4852,LFPG,LIQL
4853,EDDF,KORD
4854,ELLX,LEMD
4855,EIDW,LZIB
4856,EDDF,LDZA
4857,LTFJ,EKCH
4858,LIML,LFPG
4859,EDDM,LTBW
4860,EKYT,EKCH
4861,EGBB,LEMD
4862,KJFK,OTHH
4863,EHAM,EIDW
4864,VTBS,WMKK
4865,LEMG,EDDB
4866,KLAX,MROC
4867,EHAM,EDDN
4868,VAJJ,VIDP
4869,PANC,RJBB
4870,KBUY,KMMU
4871,LEBL,LFPG
4872,OERK,EGLL
4873,ENGM,ENVA
4874,LFPG,LHBP
4875,EDDF,LSZH
4876,LHBP,ENGM
4877,EPKK,LFPG
4878,LOWW,KEWR
4879,KDEN,KATL
4880,LPPT,EDDS
4881,LEPA,EDDS
4882,EHAM,LIMC
4883,LFPG,LSGG
4884,LPPR,EHEH
4885,LFPO,LEPA
4886,EGNX,EDDP
4887,LSGG,LOWW
4888,EPWA,LEMD
4889,UMMS,LTBW
4890,LEMG,LKPR
4891,VIDP,LFPG
4892,LSZH,LGAV
4893,PANC,KDFW
4894,EHAM,LSZH
4895,LFPG,LSZH
4896,LEPA,EGGP
4897,LIRF,LEBL
4898,EHEH,EGCC
4899,ESSA,EIDW
4900,LEBL,EDDL
4901,LSGG,LGAV
4902,EHAM,EVRA
4903,EGLL,LSZH
4904,EGMC,LEMD
4905,FALA,FACT
4906,LEPA,LEBL
4907,LFPG,LYBE
4908,LTAC,EDDF
4909,YSCB,YSSY
4910,LFPG,LFBO
4911,LPPR,LSZM
4912,LFRS,LFPG
4913,LIRF,EDDF
4914,LFPO,LPPR
4915,EHAM,LEBL
4916,RJTT,RJOO
4917,KPDX,KBDN
4918,YSSY,YBBN
4919,RJOO,RJTT
4920,EGLL,LOWW
4921,OERK,OBBI
4922,LIML,LEMG
4923,ESSA,EDDF
4924,PANC,KSEA
4925,EBBR,EDDF
4926,ELLX,LPPR
4927,EHAM,EDDT
4928,RJTT,KLAX
4929,LEBL,LEMH
4930,OTHH,EGLL
4931,ENZV,EKCH
4932,LEMD,LKPR
4933,KDTO,KGLE
4934,KJFK,EBLG
4935,RJTT,RJFF
4936,EKCH,KORD
4937,EGLL,LDZA
4938,ENGM,ENZV
4939,LSGG,LSZH
4940,LFML,LFAS
4941,EHAM,EGNM
4942,LOWW,EDDK
4943,LEBL,LEMH
4944,OMDB,VABB
4945,KSFO,RCTP
4946,PANC,KORD
4947,KLAX,KBOS
4948,VHHH,VTBD
4949,LKPR,EDDF
4950,LFPO,LPFR
4951,LEAL,EDDL
4952,RJOO,RJFF
4953,EDDV,LTBW
4954,EDDN,LEPA
4955,LIRF,EPWA
4956,WBKK,WMKK
4957,EGGW,EPKK
4958,EGSS,LPPR
4959,ESSV,ESSA
4960,EHAM,EGLL
4961,EDDF,CYYZ
4962,LTFJ,EGSS
4963,LEMG,EDDL
4964,EPKK,LSZH
4965,LOWS,EGSS
4966,LOWW,EDDK
4967,EHAM,LSZM
4968,EGLL,EDDM
4969,KOAK,KSDF
4970,LFPG,KLAX
4971,VHHH,CYVR
4972,LEMP,EGKK
4973,EIDW,EDDH
4974,EDDL,EPWA
4975,EHAM,EPWA
4976,LEAL,EHRD
4977,EDDF,UMMS
4978,LIML,LEPA
4979,LEMT,LECU
4980,KLAX,KDFW
4981,EPKK,EDDF
4982,EGGW,LIMC
4983,EGSS,LOWW
4984,LTFJ,EDDB
4985,LEMG,EBCI
4986,EDDF,KORD
4987,KBFI,KAWO
4988,LFPG,KATL
4989,LEMG,EGGW
4990,EHAM,LOWW
4991,LTFJ,EDDM
4992,LEAL,EHEH
4993,EGLL,OMDB
4994,EKBI,EDDF
4995,VOMM,VABB
4996,EDDF,EVRA
4997,YOLD,YPAD
4998,LEPA,EDDM
4999,EHAM,KATL
5000,RJFF,RJTT
5001,EHRD,LEMG
5002,LEBL,EGCC
5003,EGCC,LFPG
5004,RJBB,RJTT
5005,EHAM,EKYT
5006,LFKJ,LFPO
5007,NZWN,NZCH
5008,LYBE,LGAV
5009,CYQY,CYYZ
5010,LOWW,KORD
5011,ESGG,EDDF
5012,LTAC,LTFJ
5013,LEMG,EHAM
5014,LPPD,LPPT
5015,EGPH,ENGM
5016,LEMD,LEMG
5017,OMDB,OMDW
5018,LEMG,EGGD
5019,EDDM,EGBB
5020,EIDW,LPFR
5021,EDDK,LTBW
5022,RCTP,WMKK
5023,LPMA,LPPT
5024,LEBL,EIDW
5025,EHAM,LEIB
5026,RPLL,RCTP
5027,LFPG,LIML
5028,KADS,41TX
5029,LEPA,LOWW
5030,EHAM,LIPE
5031,EDDL,LEPA
5032,LFPO,LPFR
5033,EDDV,LEPA
5034,VOMM,VIDP
5035,LEPA,EDDS
5036,ELLX,LSZH
5037,LFPG,DAAG
5038,EHAM,EGBB
5039,EKCH,EPWA
5040,YSSY,YBBN
5041,VIDP,VABB
5042,LEBL,EDDF
5043,EKBI,ENGM
5044,LIPX,LICZ
5045,LIRF,LICZ
5046,EFHK,EKCH
5047,EGMC,LIMC
5048,PANC,KCVG
5049,LEAL,EGGW
5050,KLAX,RCTP
5051,EHAM,EDDV
5052,LSGG,EPWA
5053,VHHH,RPLL
5054,LFPG,EVRA
5055,LIPE,LICZ
5056,LEBL,LIPE
5057,LHBP,EDDB
5058,LFML,LFPG
5059,EDDF,KMIA
5060,LEPA,EDDL
5061,LFOB,LPPT
5062,LIRF,LGAV
5063,EGLL,LEMG
5064,LEPA,ESSA
5065,LEMG,LSGG
5066,RJTT,RJOM
5067,RCTP,VHHH
5068,LSGG,EGCC
5069,LIMC,EDDV
5070,EIKN,EGSS
5071,VIDP,OMSJ
5072,LEMD,GMTT
5073,LEBL,LEMH
5074,PANC,KORD
5075,EGLL,EDDF
5076,WBKK,WMKK
5077,LOWW,LMML
5078,EHAM,EDDH
5079,YSSY,YPAD
5080,KFNL,KBKF
5081,EDDB,EGCC
5082,UUWW,LTBW
5083,EGLL,KJFK
5084,LEZL,EHEH
5085,VOBL,VECC
5086,LEMD,KMIA
5087,LIRZ,EGSS
5088,RJTT,RJFF
5089,LFPG,KJFK
5090,LPPR,LSGG
5091,EDDK,LEPA
5092,KSEA,RCTP
5093,LFQQ,LFBD
5094,EGLL,UUDD
5095,EGTE,EGJJ
5096,EPWA,EPRJ
5097,ULLI,UMMS
5098,ELLX,LPPT
5099,YWLM,YSSY
5100,LIPE,LROP
5101,RJFF,RJOO
5102,EPWA,EDDP
5103,YSCB,YBBN
5104,LEBL,LSZH
5105,EGCC,EIDW
5106,LMML,LTBW
5107,EGGP,EPKK
5108,RCQC,RCKH
5109,LPPT,LPFR
5110,UUWW,ULLP
5111,EGLL,EGNT
5112,VABB,VIDP
5113,RJOA,RJTT
5114,EPWR,EDDF
5115,EGPE,EGQS
5116,EGLL,EIDW
5117,EDDF,KLAX
5118,LOWW,LOWS
5119,LEMG,EHRD
5120,LFOB,LROP
5121,RJTT,RJOO
5122,LIPZ,EDDL
5123,EBLG,LLBG
5124,LEPA,EGSS
5125,ULLI,UUEE
5126,LIED,EDTB
5127,LGRP,LGAV
5128,EGLL,EGPH
5129,SBBR,SBKP
5130,EGGW,LLBG
5131,EDDF,KLAX
5132,LPPT,LEMD
5133,OERK,VABB
5134,ULLI,UUWW
5135,VIDN,VIDP
5136,EDDL,LTBW
5137,LFPO,LFKF
5138,LMML,LIRF
5139,PANC,KSEA
5140,EFHK,ESSA
5141,RJFF,RJTT
5142,EPWA,LEMD
5143,LFPG,LFBY
5144,LPPT,LFPG
5145,LEPA,LEMD
5146,LEPA,EDDF
5147,EGKK,LEBL
5148,LTAC,LTFJ
5149,EDDS,LTBW
5150,EHAM,KJFK
5151,LEBL,ENGM
5152,EDGS,EDDK
5153,EHAM,EIDW
5154,LFPG,LOWW
5155,EPGD,EHEH
5156,LOWW,KIAD
5157,LIMC,LTBW
5158,LEMG,EDDT
5159,LFPG,LFBO
5160,EVRA,LSZH
5161,EDDT,EDDF
5162,EDDP,KCVG
5163,EDDG,LEPA
5164,WMSA,WMKJ
5165,RJFF,RJTT
5166,LIEE,LIMC
5167,LPPR,LPMA
5168,EGCC,EGLL
5169,LTFJ,UUDD
5170,EGKK,EKCH
5171,EHAM,RCTP
5172,LFPG,EIDW
5173,EGGW,EIKN
5174,EDDF,KORD
5175,VTBS,VHHH
5176,EDDS,LEPA
5177,EDDL,LEIB
5178,EIDW,EKCH
5179,LEMD,EIDW
5180,LFPG,EHAM
5181,EDDF,KDFW
5182,EBBR,KJFK
5183,LPPT,LFPO
5184,LSGG,LEPA
5185,OTHH,EGLL
5186,GMMN,LFML
5187,EKBI,ENGM
5188,KTPA,KIAH
5189,RJFF,RJBB
5190,EGLL,EKCH
5191,EHEH,LPFR
5192,LPPT,LPPR
5193,EDLP,EDDG
5194,UUWW,EVRA
5195,VHHH,PANC
5196,RCSS,RCWA
5197,LSGG,LPPT
5198,LYBE,EDLW
5199,LEMG,EGBB
5200,EGAA,LEMG
5201,EDDN,LEPA
5202,KDWH,KIWS
5203,EDDT,LTBW
5204,LEPA,EKCH
5205,LIML,LIEE
5206,EDDF,KJFK
5207,LTAC,LTBW
5208,OMDB,YSSY
5209,EDDM,KATL
5210,LIEE,LIPE
5211,RJFF,RJTT
5212,LIMC,EGGW
5213,RJAA,RJFF
5214,EDDS,EDDF
5215,LTFJ,LIME
5216,GMMN,EBBR
5217,LEAL,EGCC
5218,EDDC,EDDF
5219,UUWW,EVRA
5220,LPPT,EBCI
5221,LSGG,LIRF
5222,SBCO,SBKP
5223,WSSS,RPLL
5224,LTAC,LOWW
5225,EIDW,LEMG
5226,EGSS,EIDW
5227,LHBP,EPWA
5228,VHHH,PANC
5229,KORD,UUEE
5230,EGLL,KJFK
5231,ENGM,EPWA
5232,LEMD,KDFW
5233,EDDS,EDDK
5234,LPPR,EDDB
5235,OMDB,VOBL
5236,KONT,KSDF
5237,LSZH,LIRF
5238,LLBG,LFPG
5239,RCQC,RCNN
5240,LPPT,LIME
5241,LTFJ,LSZM
5242,EGNT,LEMG
5243,PANC,KPDX
5244,LSZH,LTBW
5245,LFBO,EGLL
5246,EICK,EGKK
5247,OMDB,VOBL
5248,LFPG,KDTW
5249,VOBL,OTHH
5250,EGKK,LEPA
5251,EGLL,LKPR
5252,EPWA,UKBB
5253,KORD,CYYZ
5254,LFPG,VOBL
5255,YWLX,YSBK
5256,EDDN,LEPA
5257,LKPR,EPWA
5258,LPPT,EGPH
5259,LEPA,LEMH
5260,KJFK,ELLX
5261,LOWW,LEBL
5262,EDDH,LTBW
5263,RJTT,RJFF
5264,LYBE,LTFJ
5265,EDDL,EDDM
5266,LSZM,LTBW
5267,EHAM,WSSS
5268,EGPE,EGGW
5269,ESPA,ESSA
5270,RJFF,RPLL
5271,EDDB,LEPA
5272,ENGM,ENZV
5273,WBKK,WMKK
5274,LFBO,LSZM
5275,LEMD,LROP
5276,EHAM,KEWR
5277,RJTT,RJOO
5278,EHAM,EDDL
5279,RCTP,KLAX
5280,EDDM,EDDF
5281,LEIB,LEBL
5282,EDDS,LDZA
5283,LPPT,EGLL
5284,EPKT,EGSS
5285,VHHH,VECC
5286,RCQC,RCKH
5287,LEAL,EGGD
5288,LFPG,EDDF
5289,EPPO,EPWA
5290,ENGM,ENVA
5291,UKKK,EDLW
5292,EHEH,EIDW
5293,EBCI,LPPR
5294,EBMB,EHAM
5295,EGKK,EPKK
5296,EDDW,EDDF
5297,LEMD,LPPR
5298,ELLX,EHAM
5299,LIPZ,LGAV
5300,LSGG,LPPR
5301,LOWW,EFHK
5302,LFPG,LTBW
5303,LEAL,EGNX
5304,LIMC,EGLL
5305,KCVG,KLAX
5306,LFKF,LFML
5307,KSFO,RKSI
5308,RJTT,RJBB
5309,EFHK,ENGM
5310,LPFR,EHEH
5311,EGLL,KEWR
5312,LEBL,EGPH
5313,ZGSZ,ZUCK
5314,LSGG,LPPT
5315,OMDB,VECC
5316,LIBD,LIRF
5317,LEJR,EGSS
5318,EGGD,LMML
5319,EDDM,EDDT
5320,LEAL,EGKR
5321,RCKH,RCWA
5322,LEMG,EDDF
5323,RJTT,RJFF
5324,RJOA,RJTT
5325,LIMF,EGSS
5326,EDDP,LEMD
5327,EDDG,LEPA
5328,YSSY,RKSI
5329,LFML,EGLL
5330,RJOO,RJTT
5331,EDDM,BIKF
5332,LIMC,EFHK
5333,LIEE,LIRF
5334,EGLL,EPWA
5335,LSZH,LGAV
5336,EBBR,EGLL
5337,LEMD,LEMH
5338,LIRA,EGSS
5339,LPPT,EHAM
5340,UKBB,LEMD
5341,EDDB,UKKK
5342,EDDM,EDDL
5343,LIRF,LFPG
5344,YBBN,YPAD
5345,OTHH,LHBP
5346,LKPR,EHAM
5347,EVRA,EGSS
5348,EBBR,LTBW
5349,RJOO,RJTT
5350,UMMS,EHAM
5351,LPPT,LEBL
5352,LGAV,EDDL
5353,LEMG,EGGW
5354,EBCI,LEMG
5355,EDDM,LFBO
5356,EGCC,EFHK
5357,EGLL,EKCH
5358,EHAM,LGAV
5359,ELLX,LTBW
5360,LPPR,LOWW
5361,OTHH,EFHK
5362,EFHK,EFOU
5363,VIDP,VABB
5364,EPKK,LIME
5365,LFBD,LFPG
5366,LSZM,EGKK
5367,LEMG,EGGW
5368,EGLL,EGPE
5369,CYVR,RCTP
5370,UMMS,LKPR
5371,EGLL,VIDP
5372,LEBL,LEMG
5373,LIPE,EDDF
5374,LPPT,EBBR
5375,ESSA,ESTA
5376,EDDF,KATL
5377,EBCI,LFMK
5378,EGSX,EGBT
5379,LFPG,LMML
5380,EGCC,LPFR
5381,EGNX,EDDK
5382,LSGG,LTBW
5383,LPMA,LPPT
5384,LPFR,EGMC
5385,LECU,LEMT
5386,EDDM,EIDW
5387,LSZM,LPPT
5388,EGLL,EFHK
5389,EGNP,LEMG
5390,EPWA,EVRA
5391,LKPR,EDDM
5392,KBWI,KL65
5393,ULLI,UUDD
5394,EGGD,EHAM
5395,LFPG,EFHK
5396,EDDF,LTBW
5397,LFPG,LFBO
5398,RCKH,RCWA
5399,YSSY,VHHH
5400,LFPG,DAAG
5401,LSZH,LEPA
5402,LIRF,LTBW
5403,LPPT,LSZH
5404,UUDD,ULLP
5405,OTHH,EKCH
5406,LEBL,LIEE
5407,VIDP,WMKK
5408,EHAM,LDZA
5409,EDDM,LOWW
5410,EIDW,KEWR
5411,LSGG,LPPT
5412,EKCH,EKYT
5413,LIRF,LGAV
5414,EGHI,EGHS
5415,LSZH,LEPA
5416,LPPR,LFPG
5417,ESSA,EGLL
5418,LEBL,EBCI
5419,EKCH,ENGM
5420,RJBB,RJTT
5421,SBRJ,SBKP
5422,LIMC,LICZ
5423,KPHL,KDFW
5424,KLAX,KCVG
5425,EKRN,EKCH
5426,EGGW,LROP
5427,LEBL,LROP
5428,LFPG,KDFW
5429,LIMC,LIRF
5430,LPPT,EGGW
5431,LEMG,EHAM
5432,LFML,EDDM
5433,OMDB,YSSY
5434,SBGR,LTBW
5435,CNV9,CYYZ
5436,LIRA,EIDW
5437,PANC,KLAX
5438,LEBL,LEMG
5439,LKPR,LEBL
5440,LIMC,LPPT
5441,WBKL,WMKK
5442,LSGG,LEMG
5443,EDDM,LPPT
5444,EKCH,LTBW
5445,LMML,EGCC
5446,LEMD,LEIB
5447,LEAL,EGSS
5448,EGLL,LEMD
5449,LPPT,LSGG
5450,KMIA,KDFW
5451,EDDM,LGAV
5452,LEMD,LEPA
5453,LTFJ,LOWW
5454,EGGD,EGGW
5455,EPMO,EIDW
5456,UMMS,EDDM
5457,KTEB,KAGC
5458,EVRA,EDDH
5459,EGLL,LTBW
5460,EDDM,LSZH
5461,EBCI,LMML
5462,EDDH,EPWA
5463,EDDF,EFHK
5464,LMML,EGGW
5465,LHBP,EFHK
5466,LFPG,UMMS
5467,LEZL,LEPA
5468,EDDM,EBBR
5469,LIRF,LIEE
5470,LSZH,LDZA
5471,PANC,KSEA
5472,EBBR,EFHK
5473,OMDB,OBBI
5474,VHHH,VHSK
5475,EDDM,LDZA
5476,KONT,KSDF
5477,LFML,LEMD
5478,LSGG,EBBR
5479,OMDB,WMKK
5480,LIBD,LIML
5481,LEMD,LEVX
5482,LMML,EDDM
5483,UUDD,EGSS
5484,KFXE,KMIA
5485,LEMG,EHEH
5486,SBGR,SSJC
5487,EGSS,LTFJ
5488,EKCH,EDDT
5489,EDDK,EGSS
5490,EHAM,LIML
5491,EGLL,KEWR
5492,RJFF,RJTT
5493,KONT,KSDF
5494,EGGW,LEMG
5495,EHAM,LTBW
5496,EPWA,UMMS
5497,KBFI,KYKM
5498,LIML,LEMD
5499,EDDS,EHAM
5500,ZGSZ,ZUCK
5501,EDDH,LEPA
5502,EGCC,LEMG
5503,LPPT,LFPG
5504,LEBL,EGBB
5505,LOWW,EHAM
5506,EDDT,LGAV
5507,LEMD,LEJR
5508,GMMN,LEMD
5509,EDDN,EHAM
5510,RCTP,PANC
5511,LEMG,ESSA
5512,LIMF,LIEE
5513,LSZH,EHAM
5514,LEAL,EGGP
5515,EGLL,VABB
5516,LKPR,UKBB
5517,EDDF,LJLJ
5518,EFHK,EFKU
5519,UUDD,UWWE
5520,LIRA,EKCH
5521,LHBP,EDDB
5522,LEPA,EDTB
5523,UMMS,EDDF
5524,LIMC,LICJ
5525,LKPR,ESSA
5526,RCTP,KLAX
5527,KIWA,KE67
5528,EFTU,EPGD
5529,EDDL,ENGM
5530,EGLL,LEBL
5531,EDDP,EGNX
5532,WBKK,WMKK
5533,KCVG,KMIA
5534,LIML,LEMG
5535,EKCH,EDDB
5536,LFBD,EGSS
5537,EPGD,EICK
5538,ESSA,EGKK
5539,LKPR,EGLL
5540,RJTT,RJOO
5541,LEAL,EGCC
5542,LEBL,EGLL
5543,LIRA,EHEH
5544,LFRS,LFML
5545,EGAA,EGGW
5546,LSZH,LEBL
5547,GMMN,LFPG
5548,LEIB,LEMD
5549,EGLL,KIAH
5550,EFHK,EDDM
5551,ESGG,EHAM
5552,KOAK,KSDF
5553,SBGR,SBBR
5554,ENZV,ENGM
5555,EPWA,LIME
5556,RJTT,RJFF
5557,LSZH,LIRF
5558,BIKF,EGGW
5559,LSGG,LGAV
5560,EDDF,LEPA
5561,KGSO,KATL
5562,LEBL,LTBW
5563,VHHH,RKSI
5564,LEMD,LTBW
5565,EDDV,EHAM
5566,EGSS,LPFR
5567,KCLT,KCVG
5568,UMMS,ESSA
5569,LIRU,LIRV
5570,EDDF,LIRF
5571,EIDW,EHAM
5572,UKBB,EGSS
5573,LEPA,EGSS
5574,EPKK,EHAM
5575,YSSY,KLAX
5576,EHAM,EFHK
5577,VHHH,OMDB
5578,KPHX,KSDF
5579,EGLL,LMML
5580,KSYR,KDTW
5581,EGNT,EHAM
5582,EGNP,EHAM
5583,KEWR,TJIG
5584,KCVG,KVPS
5585,LSZM,EGLL
5586,EHAM,EGLL
5587,LPPT,LPPD
5588,LLBG,KEWR
5589,EFHK,KJFK
5590,LOWW,UKKK
5591,LEBL,LGAV
5592,EHAM,EDDP
5593,LHBP,EHAM
5594,VHHH,RCTP
5595,EHAM,VABB
5596,LEMG,EIDW
5597,OMSJ,WSSS
5598,LTFJ,LTFE
5599,CT14,KMIA
5600,EKCH,EHAM
5601,LPPT,EDDF
5602,EDDF,EHAM
5603,OMDB,EDDK
5604,VIDP,VIDN
5605,EVRA,EKBI
5606,KSYR,KBOS
5607,LSZH,LHBP
5608,KTPA,KDFW
5609,YBBN,YSSY
5610,KDAY,KATL
5611,YWLM,YSSY
5612,LEAL,EGCC
5613,KGSO,KDFW
5614,LFPG,EHAM
5615,EGLL,KDFW
5616,RJFF,RJTT
5617,LPPT,EIDW
5618,KBWI,KBOS
5619,KIND,KATL
5620,CYOW,CYYZ
5621,KMIA,KATL
5622,KORF,KATL
5623,ESNZ,ESSA
5624,BIKF,EKCH
5625,KEWR,KMIA
5626,EGPD,EGLL
5627,KBOS,KDTW
5628,UMMS,LHBP
5629,RJBB,RCTP
5630,VIDP,VOMM
5631,LEMG,EGNX
5632,ESSA,ENGM
5633,KMMU,KBUY
5634,RJTT,RJFF
5635,EDDM,LIRQ
5636,EPWA,EPWS
5637,LSGG,LFPB
5638,EGLL,WMKK
5639,LHBP,ESKN
5640,RJFF,RJTT
5641,CYUL,CYYZ
5642,KDAB,KATL
5643,LEPA,EDDS
5644,LIMC,EGGD
5645,KORD,KMIA
5646,KEWR,71MI
5647,KCMH,KATL
5648,KLGA,KDTW
5649,LEMD,EGLL
5650,LEPA,EGBB
5651,PANC,VHHH
5652,EHAM,EHKD
5653,EGGP,EGAA
5654,LPPD,LPPR
5655,LPPR,LSZH
5656,EIDW,EGLL
5657,KSDF,KATL
5658,KORF,71MI
5659,EDDB,ENGM
5660,KRSW,KDFW
5661,EDDL,EFHK
5662,KCLT,71MI
5663,KALB,KCLT
5664,CNV9,CYUL
5665,LPPT,EGLL
5666,KABE,KBNA
5667,LSZM,EHAM
5668,KLGA,KMDW
5669,LFBD,LFML
5670,KDAY,KDFW
5671,KPHL,KDTW
5672,YMEN,YBUP
5673,RPLL,OMDB
5674,EVRA,EGGW
5675,DAAG,LFPG
5676,LEMG,EGSS
5677,KBOS,KCLT
5678,EPWA,EPKK
5679,KRDU,KATL
5680,KFAY,KATL
5681,LSZH,EGLL
5682,KJFK,KMIA
5683,KBWI,KATL
5684,EGKK,LSGG
5685,KLGA,KDFW
5686,EHAM,LEMD
5687,KDTW,KLGA
5688,RJTT,RJOO
5689,RJFF,RJOO
5690,EDDM,LEPA
5691,KBOS,KATL
5692,KMSP,KMIA
5693,UUWW,EVRA
5694,EDDF,KORD
5695,LFPG,DAAG
5696,RJOO,RJTT
5697,WMKK,WBKK
5698,LYBE,LTBW
5699,EPWA,EPPO
5700,SBGR,SBRJ
5701,KDCA,KBNA
5702,RJTT,RJFF
5703,KBOS,KORD
5704,ZGSZ,ZUCK
5705,KTEB,KHPN
5706,LFRS,LFML
5707,EGKK,LTBW
5708,LEAL,EHAM
5709,ESSA,EHAM
5710,RCQC,RCKH
5711,ULLI,UUEE
5712,RCTP,RPLC
5713,LEBL,LEPA
5714,EDDM,LFPG
5715,KDTW,KFLL
5716,RCNN,RCWA
5717,UKBB,LTBW
5718,OTHH,LTBW
5719,EGGW,LIMC
5720,VIDP,VABB
5721,EGBB,LFPG
5722,LFPG,LROP
5723,EHAM,ELLX
5724,KBWI,KDTW
5725,LROP,LFPG
5726,KPHL,KCLT
5727,OMDB,EGLL
5728,RCTP,VHHH
5729,KIAD,KATL
5730,EBCI,EIDW
5731,EGCC,EDDF
5732,LOWW,UKBB
5733,LPPR,EDDM
5734,LEBL,LEMG
5735,KATL,KORD
5736,LEMG,EDDL
5737,EPWA,EPGD
5738,KCLT,KDFW
5739,KEWR,KIAH
5740,LIPZ,LEMD
5741,LFKJ,LFPO
5742,WSSS,VHHH
5743,VIDN,VOBL
5744,ENGM,ENZV
5745,KBWI,KCVG
5746,LEAL,ESSA
5747,LSGG,LFPG
5748,RJFF,RJTT
5749,KBOS,KJFK
5750,LYBE,EHAM
5751,EKCH,KSFO
5752,EHAM,UMMS
5753,KPHL,KDFW
5754,LFPG,VABB
5755,KCLT,KATL
5756,KEWR,KFLL
5757,EPWA,EPKK
5758,KBOS,KBWI
5759,EDDM,EHAM
5760,LEPA,EDDF
5761,RJTT,RJOF
5762,LTFJ,LTAC
5763,LLBG,LSGG
5764,LPFR,LPPT
5765,EGLL,KJFK
5766,LFML,LFPG
5767,KROC,KDTW
5768,KDCA,KDTW
5769,LPPR,EIDW
5770,LEMD,LROP
5771,EDNP,EDME
5772,LFBO,LFPG
5773,EIDW,LSGG
5774,LEPA,EGNX
5775,LEAL,EGPH
5776,WMKK,VABB
5777,LFPG,CYVR
5778,EBBR,LEMD
5779,KABE,KDTW
5780,RJTT,RJOS
5781,KLGA,KBNA
5782,KISP,KBWI
5783,LGAV,LFPO
5784,LROP,EDLW
5785,YSBK,YSRI
5786,KPHL,KORD
5787,UUEE,UWKD
5788,EDDT,EHAM
5789,KATL,KDCA
5790,LKPR,LHBP
5791,KSDF,KDFW
5792,KDCA,KMDW
5793,KRDU,KDTW
5794,LEMD,LEPA
5795,EDDM,LIRF
5796,EKYT,EHAM
5797,UWLL,UUEE
5798,KLGA,KHOU
5799,LFPG,LFML
5800,LSZH,LEPA
5801,KSFO,RKSI
5802,KATL,KPHL
5803,LIMC,LIEA
5804,KEWR,KORD
5805,RCKH,RCWA
5806,UUEE,VHHH
5807,LEBL,LIRF
5808,KRDU,KSGS
5809,KDCA,KDAL
5810,EDDM,KLAX
5811,RCSS,RCWA
5812,KBOS,KDFW
5813,KABE,KCLT
5814,KVNY,KHHR
5815,LPFR,EGKK
5816,EDDF,LMML
5817,KTYS,KATL
5818,EPWA,EHAM
5819,KPGD,KSDF
5820,LMML,EIDW
5821,PANC,KORD
5822,LROP,LIBD
5823,LIPZ,EHAM
5824,EDDM,EFHK
5825,KATL,KFLL
5826,KLGA,KIAH
5827,LSZH,LKPR
5828,KSDF,KDCA
5829,VAJJ,VIDP
5830,LIPE,EGLL
5831,LFPO,LPPR
5832,EDDK,LPPT
5833,PANC,KCVG
5834,EGCC,EDDM
5835,KMDT,KORD
5836,KBOS,KBNA
5837,LOWW,EHEH
5838,KORD,EDDF
5839,LPPT,EDDH
5840,LFPG,EKCH
5841,LEPA,LEZG
5842,LIME,EGCC
5843,LIRF,EHAM
5844,RJTT,RJFF
5845,LGAV,EBBR
5846,KBOS,KMDW
5847,LFPO,LIMC
5848,EGKK,LEPA
5849,ENZV,ENGM
