Index,Source,Target
5466,YRTI,YPJT
5467,YBBN,YSSY
5468,KPHX,KDTW
5469,KLAX,YSSY
5470,YBBN,YPAC
5471,EDDM,EDDK
5472,EGPH,EGGW
5473,VABB,WSSS
5474,LEPA,EDDH
5475,YPAD,YSSY
5476,YLTV,YMMB
5477,EGGD,EGAA
5478,KSEA,KPDX
5479,VOBL,VEPI
5480,LIPE,LIBD
5481,LIRF,LIBD
5482,OTHH,LDZA
5483,KLAX,KSEA
5484,VECC,VIDP
5485,KORD,RKSI
5486,EPWA,LIMC
5487,EIKY,EGBW
5488,KFLL,KORD
5489,KXLL,PS12
5490,KPDX,KATL
5491,UUWW,ULLI
5492,LIMC,OTHH
5493,OTHH,KIAD
5494,KLAS,KCLT
5495,LGAV,LEMD
5496,KSAN,KMIA
5497,ENGM,ENVA
5498,RJFF,RJTT
5499,LIML,LIRA
5500,UWWW,UUEE
5501,SBKP,SSJC
5502,EKCH,ESSA
5503,EGSS,LPPT
5504,LTFJ,LFPG
5505,EDDH,EDDM
5506,ESSA,LEBL
5507,LEPA,LEMD
5508,LEMD,EDDP
5509,VHHH,RCTP
5510,KLAX,YSSY
5511,LFLC,LFPG
5512,EBMB,LPPT
5513,OTHH,EPWA
5514,KSEA,KBLI
5515,ENVA,ENBO
5516,KPDX,KJFK
5517,EIDW,LFPG
5518,VOBL,VIDP
5519,LOWW,EDDL
5520,LKPR,LHBP
5521,LIRF,LIML
5522,YPJT,YMUL
5523,VOMM,VECC
5524,EPWA,ENGM
5525,RJTT,RJOO
5526,EFJY,EFKU
5527,KLAS,KDTW
5528,EBMB,LEMG
5529,YWLM,YBBN
5530,KSFO,KJFK
5531,KLAX,KATL
5532,LEMD,EDDB
5533,LEBL,DAAG
5534,SBKP,SPJC
5535,KSEA,KPDX
5536,EDDM,EDDF
5537,YPAD,YPPH
5538,LPPT,LIMC
5539,LFKJ,LFML
5540,LIML,LIRF
5541,YBBN,YSCB
5542,KSCK,KOAK
5543,OTHH,LIRF
5544,EIDW,EHAM
5545,ESSB,ESMT
5546,KSFO,YSSY
5547,OMDB,KSEA
5548,KLAS,KPHL
5549,KSLC,KJFK
5550,ESSA,EKCH
5551,RJOO,RJTT
5552,YMML,YSSY
5553,EDDF,LFPG
5554,LTFJ,EHAM
5555,RJTT,RJOM
5556,YSSY,YMML
5557,OTHH,EDDF
5558,NZAA,NZCH
5559,KSFO,KEWR
5560,NZWN,NZHN
5561,YBMC,YMML
5562,LLBG,LFPG
5563,EGNX,EDDP
5564,ENGM,ENVA
5565,UUWW,EVRA
5566,KLAX,RKSI
5567,EGAA,EGKK
5568,KLAS,K61B
5569,RJTT,RJFF
5570,VOBL,VEPI
5571,EGAC,EGPH
5572,VABB,VOMM
5573,LEBL,LEPA
5574,OTHH,EGLL
5575,EPWA,ESSA
5576,EGLC,EGAC
5577,LTAC,LTFJ
5578,KSEA,PANC
5579,EKCH,LSZH
5580,PANC,RCTP
5581,OMDB,EGLL
5582,ENVA,ENBO
5583,EGSS,EIDW
5584,OTHH,EFHK
5585,EDDK,EDDH
5586,KVNY,KBNA
5587,NZCH,NZAA
5588,KMDQ,KPDK
5589,LIBD,LIMC
5590,OMDB,KORD
5591,UUEE,LOWW
5592,EBLG,OTHH
5593,RKSI,PANC
5594,EGCC,EGLL
5595,NZWP,NZKF
5596,LIME,LHBP
5597,NZCH,NZWN
5598,EPWA,KORD
5599,YMML,YSSY
5600,KPHX,KPHL
5601,KLAX,YMML
5602,VECC,VHHH
5603,YSDU,YMEN
5604,ENVA,ENBO
5605,RJAA,RJFF
5606,YSBK,YSMB
5607,VOMM,VECC
5608,KLAS,67KY
5609,TJSJ,KMIA
5610,OMDB,VIDP
5611,ULLI,UUWW
5612,SKBO,KMIA
5613,KSEA,KYKM
5614,KLAX,PANC
5615,YBCG,YSCB
5616,LIML,EHAM
5617,EKCH,ENGM
5618,LTFJ,LSZH
5619,KCVG,KJFK
5620,KSEA,7WA7
5621,YSSY,YSCB
5622,KSFO,KDTW
5623,YPAD,YBBN
5624,SPJC,KLAX
5625,VHHH,RJAA
5626,FAOR,FACT
5627,UUDD,OMRK
5628,EGCC,EGAA
5629,ULLI,EDDL
5630,LOWW,EPWA
5631,YWOL,YMEN
5632,ENGM,ESSA
5633,RJTT,RJFF
5634,KEOP,KOSU
5635,KLAS,KCMH
5636,VOBL,VIDP
5637,EGLC,EDDF
5638,YPPH,YMML
5639,ESSA,ESTA
5640,YBBN,YMML
5641,KLAX,KIAD
5642,KTEB,KMTN
5643,UUEE,EHAM
5644,LPPT,LPMA
5645,EDDF,RKSI
5646,ULLI,UUEE
5647,EKYT,EKCH
5648,EPWA,LOWW
5649,KLAS,KMIA
5650,KLAX,WSSS
5651,RJTT,RJOO
5652,OMDB,OERK
5653,RJFF,RJTT
5654,KDEN,KSFO
5655,YPAD,YPPH
5656,LEMH,LEBL
5657,YSSY,YSCB
5658,UUEE,VHHH
5659,EKCH,EDDL
5660,NZAA,NZPM
5661,NZCH,YBBN
5662,LEAL,EHEH
5663,LPPT,LPMA
5664,KLAX,KPHL
5665,YSWG,YSSY
5666,LHBP,LRBS
5667,KSEA,KBOS
5668,YBBN,YSSY
5669,WSSS,RCTP
5670,EHAM,LFPG
5671,EKCH,EBBR
5672,EGCC,EHAM
5673,KOAK,KPHX
5674,KFAT,KLAS
5675,YMML,YBCG
5676,WMKK,VHHH
5677,LIRF,LIBR
5678,YBCG,YSSY
5679,RPLL,WSSS
5680,RJTT,RPLL
5681,ESSA,ESGG
5682,EPWA,EKCH
5683,KLAS,K61B
5684,LEPA,LEIB
5685,KCVG,KDEN
5686,EBAW,ELLX
5687,RCSS,RJTT
5688,EGSS,LIME
5689,KLAX,KSFO
5690,NZNV,NZCH
5691,RCQC,RCNN
5692,LIRA,LIPZ
5693,NZCH,NZHN
5694,EPWA,EDDF
5695,ESSA,ESMS
5696,KCVG,KMIA
5697,RJTT,RJBB
5698,YBBN,YPAD
5699,YTDN,YMMB
5700,YMML,YSSY
5701,EIDW,LPFR
5702,VHHH,VHSK
5703,NZTG,NZAA
5704,UWWW,UUDD
5705,KSFO,KFLL
5706,EGNS,EGGP
5707,UKBB,LLBG
5708,YPPH,YPAD
5709,YPMQ,YSSY
5710,LTFJ,EBBR
5711,YBCG,YMML
5712,EDDH,EDDL
5713,TJSJ,KATL
5714,VIDP,EGLL
5715,FAOR,FACT
5716,YWLM,YMML
5717,KSNA,KLAS
5718,NZWN,NZNV
5719,YSSY,YBCG
5720,KPHX,KJFK
5721,VABB,VIDP
5722,EDDH,EDDS
5723,EDDL,LSZH
5724,EIDW,EGCC
5725,EDDC,EDDL
5726,NZAA,YSSY
5727,VHHH,RJTT
5728,EGLC,ELLX
5729,EDDM,LEMD
5730,KBOS,KPYM
5731,RJFF,RJTT
5732,YHBA,YBBN
5733,YWLM,YSCB
5734,PANC,KPDX
5735,LEPA,LEBL
5736,ESSA,EFHK
5737,YSSY,YMML
5738,YMAY,YSSY
5739,KPHX,KJFK
5740,YBBN,YPAD
5741,EDDF,LIPZ
5742,KLAS,KORD
5743,LGAV,LGRP
5744,LFQQ,LFBD
5745,YSSY,YBBN
5746,YLTV,YMMB
5747,LTFJ,LSZM
5748,LIMC,ELLX
5749,LIME,LICJ
5750,UMMS,EHAM
5751,RJOO,RJTT
5752,KMOD,KO15
5753,WSSS,VTBS
5754,EHRD,LOWI
5755,KORD,OTHH
5756,RJBB,RJTT
5757,KCVG,KTUL
5758,EGGW,LIMC
5759,KBFI,KBOI
5760,KLAX,KBNA
5761,YMML,YBBN
5762,CYUL,CNV9
5763,EDDF,EGLL
5764,LEIB,LEBL
5765,YMAY,YMML
5766,KJFK,EDDF
5767,ESOW,ESSX
5768,YBBN,YSCH
5769,VHHH,CYVR
5770,NZPM,NZAA
5771,LFPG,LFNR
5772,LTFJ,EDDB
5773,EDDH,EDDL
5774,UWLW,UUWW
5775,FAOR,FACT
5776,KLAS,KBKL
5777,EETN,EVRA
5778,LEMD,LIMC
5779,UUWW,ULLI
5780,KPHX,KEWR
5781,KCVG,KBOS
5782,YBCG,YMML
5783,EIKY,EIDW
5784,CA75,KSDM
5785,YSCH,YSSY
5786,LEMD,LEBL
5787,LEBL,LEPA
5788,VIDP,VIDN
5789,EIDW,EBBR
5790,YSWG,YMML
5791,KLAS,KDTW
5792,LIML,LFPO
5793,EDDF,RKSI
5794,EGNL,EGGD
5795,VHHH,RJAA
5796,CYVR,CYUL
5797,LOWW,EDDS
5798,UUEE,LEBL
5799,LEMD,LEPA
5800,ESSA,ESNZ
5801,KLAX,KFLL
5802,KIWA,KE67
5803,KPHX,KORD
5804,RJOA,RJTT
5805,LTFJ,ESSA
5806,SBGR,LPPT
5807,VABB,VOBL
5808,VIDP,OMDB
5809,KLAX,RPLL
5810,UKBB,EVRA
5811,NZWN,NZHN
5812,LFBO,LFRS
5813,YMML,YBBN
5814,YBMC,YMML
5815,LEBL,LFPO
5816,KDEN,KDTW
5817,UUEE,ULLI
5818,LPPT,EGLL
5819,EIDW,EGLL
5820,KLAS,KEWR
5821,LIME,LIBD
5822,KPHX,KMIA
5823,UUWW,LTFJ
5824,KABQ,KGNT
5825,LTFJ,EGSS
5826,YCES,YMMB
5827,PANC,KMSP
5828,SPJC,KMIA
5829,EGAC,EGLL
5830,LEMD,EDDF
5831,NZCH,NZPM
5832,YSSY,YPAD
5833,KPHX,KJFK
5834,KSEA,KDFW
5835,YSSY,YMML
5836,RCTP,RJBB
5837,YMML,YBCG
5838,YSCH,YSSY
5839,OTHH,EGLL
5840,KLAX,KEWR
5841,SBGR,SBVT
5842,KDEN,KMCO
5843,LEIB,LEPA
5844,EDDB,EDDK
5845,EGAA,EGPG
5846,LFML,LFBD
5847,NZAA,YMML
5848,YBBN,YSSY
5849,EDDM,EDDK
5850,EKRN,EKCH
5851,TJSJ,KMIA
5852,RPLL,RJAK
5853,KSFO,RKSI
5854,KLAS,KATL
5855,ENGM,ENBO
5856,LEIB,LEBL
5857,WMKK,RCTP
5858,LFOB,LIME
5859,KCNO,KLGB
5860,LSGG,LIML
5861,YSSY,VTBS
5862,KLAX,RKSI
5863,OTHH,LTFJ
5864,EDDM,EFHK
5865,LIME,LEBL
5866,KDEN,KATL
5867,UKKK,LHBP
5868,VIDP,VABB
5869,RJTT,RJOM
5870,KORD,CYVR
5871,YSSY,YMML
5872,YPPH,YSSY
5873,LTFJ,EGCC
5874,EGAA,EGSS
5875,KLAX,YBBN
5876,YMML,YPAD
5877,KPHX,KFLL
5878,EDDM,EDDH
5879,RPLL,RJTT
5880,EGGD,EGPH
5881,EDDF,LIPE
5882,KJFK,PANC
5883,EGCC,EDDL
5884,KMIA,SBKP
5885,CYVR,CYYZ
5886,NZWN,NZCH
5887,LDZA,EDDF
5888,UKBB,EDDB
5889,EDDV,EDDM
5890,NZAA,NZOI
5891,KLAX,KMCO
5892,NZCH,NZAA
5893,YSSY,YBCG
5894,YKEL,YSSY
5895,EGPH,EGSS
5896,YMML,YSSY
5897,YBBN,YSTW
5898,YCBG,YMML
5899,ESKN,EPKK
5900,YMEN,YWOL
5901,YSWG,YSSY
5902,LEPA,LEMH
5903,LIRF,LSZH
5904,KLAX,KJFK
5905,LPPT,LEMD
5906,LEMD,EDDL
5907,EDDM,LOWW
5908,LSZH,EDDL
5909,YMML,YPAD
5910,LSGG,EGLF
5911,EDDM,ESSA
5912,KPHX,KATL
5913,YPAD,YSCB
5914,KCVG,KBWI
5915,KSFO,KORD
5916,LFBO,LFPO
5917,ZGSZ,RJAA
5918,LEMD,LIRF
5919,KLAX,KMSP
5920,FAOR,FACT
5921,YMML,YPAD
5922,EHAM,EGLL
5923,VOBL,VIDP
5924,LTFJ,EDDM
5925,EDDB,EDDF
5926,LIRF,LICJ
5927,KSEA,PANC
5928,UKBB,EDDM
5929,WMKK,WBKK
5930,SPJC,KDFW
5931,LPPT,LFPO
5932,ULLI,UUDD
5933,LEMD,EBBR
5934,LIRF,LEMD
5935,YSDU,YSSY
5936,UUWW,LEPA
5937,EGPH,EGLL
5938,NZWN,NZWU
5939,EGCC,EIDW
5940,YMML,YSCB
5941,FACT,FALA
5942,LIMC,EDDK
5943,KSEA,KDTW
5944,ENGM,EDDF
5945,EGSS,EPPO
5946,KDEN,KFLL
5947,UUDD,ULLI
5948,KMYV,KSAC
5949,LIRF,EHAM
5950,KLAX,RCTP
5951,LEMD,EDDF
5952,OMDB,UKBB
5953,RCQC,RCKU
5954,KSEA,KORD
5955,EGSS,EGAA
5956,WSSS,RJBB
5957,LIPX,LIRA
5958,EHAM,LPFR
5959,YSSY,YSCB
5960,LIMC,EDDM
5961,ULLI,UUYY
5962,KLAX,KIAD
5963,KSEA,KATL
5964,LOWW,EDDK
5965,LIRF,LSGG
5966,EDDH,EDDM
5967,EDDF,EDDH
5968,LIML,LIEE
5969,KLAS,KMSP
5970,KSFO,KORD
5971,YSTW,YSSY
5972,LEBL,LFPO
5973,EGLL,EGPH
5974,NZAA,NZCH
5975,CYYC,CYYZ
5976,LOWW,EDDH
5977,YBCG,YSSY
5978,EKBI,EKRK
5979,UKBB,EPGD
5980,YWLM,YMML
5981,LEMD,LSGG
5982,VIDP,EDDF
5983,EPSC,EPWA
5984,EGGW,EYKA
5985,EDDM,LEBL
5986,RJTT,RJFF
5987,KLAX,KMIA
5988,EDDL,EDDM
5989,YMAY,YSSY
5990,EKCH,EVRA
5991,EDDM,EDDF
5992,ULLI,EVRA
5993,LFML,LMML
5994,VHHH,RJBB
5995,LEMD,LSZH
5996,EGSS,EDDB
5997,LFMN,LFPO
5998,KJFK,PANC
5999,YMML,YSSY
6000,NZAA,NZCH
6001,LROP,LSZH
6002,LIMC,EDDL
6003,UWKD,UUDD
6004,KLAX,KORD
6005,YCES,YMMB
6006,LEPA,EDDF
6007,LYBE,LIML
6008,LIRF,LIBD
6009,EGGW,EDDM
6010,EGCC,OTHH
6011,VOMM,VABB
6012,LEMD,EDDM
6013,LPPR,LFPO
6014,EDDH,LSZM
6015,KCVG,02XS
6016,EFHK,ENGM
6017,YSSY,YBMC
6018,KOSU,KEOP
6019,EDDF,LSZH
6020,RJTT,RJFF
6021,KSFO,KBOS
6022,KSEA,KMIA
6023,KJFK,LLBG
6024,KLAX,KMIA
6025,KSLC,KBOS
6026,LSZM,LOWW
6027,LFBD,LFQQ
6028,LIRA,LOWW
6029,LTFJ,LTAC
6030,KSEA,KORD
6031,EDDM,LROP
6032,KSFO,KIAD
6033,VHHH,RJAA
6034,KLAX,RKSI
6035,LEAL,LSZM
6036,KLAS,KMIA
6037,LFPG,LSGG
6038,EDDP,OBBI
6039,RJTT,RJOO
6040,RJOO,RJTT
6041,CYYC,CYUL
6042,EFHK,LSGG
6043,LFBD,LSZM
6044,YSSY,YKEL
6045,LTFJ,EBCI
6046,LIRF,LICJ
6047,FAOR,FACT
6048,LDZA,LSZH
6049,YPMQ,YSSY
6050,EGSS,LIMC
6051,KLAX,KORD
6052,LSZH,EDDH
6053,EDDF,EDDV
6054,KDEN,KPHL
6055,YPAD,YMML
6056,LEPA,EDDF
6057,ESSA,LSZH
6058,OTHH,EBBR
6059,NZAA,NZPM
6060,EDDF,LEMG
6061,LFML,LFRS
6062,YSWG,YSSY
6063,EKCH,LIME
6064,EDDF,EHAM
6065,ULLI,ULMM
6066,LIRF,LFPG
6067,UUEE,EGLL
6068,LTFJ,EDDL
6069,EDDM,EGLL
6070,KCVG,KSFO
6071,ESSA,EDDB
6072,KDEN,KRSW
6073,LEPA,EDDL
6074,UKBB,UMMS
6075,KESW,KBFI
6076,LEBL,LEMD
6077,YMML,YSSY
6078,EDDK,EDDB
6079,YSSY,YMML
6080,LTFJ,EDDM
6081,YBBN,YSSY
6082,PANC,KORD
6083,SBBR,SBSP
6084,LLBG,LEMD
6085,KDEN,KRDU
6086,ENBR,ENGM
6087,LIRF,LIEE
6088,KORD,EDDF
6089,NZCH,NZWN
6090,LGAV,EHAM
6091,KPHX,KORD
6092,LSZM,LSZH
6093,EDDW,EDDM
6094,VHHH,EGLL
6095,UKBB,EHAM
6096,LFPO,LFBO
6097,EKCH,EKYT
6098,YBBN,YMML
6099,KLAX,MGGT
6100,19NC,KIGX
6101,LIRF,LGAV
6102,KLAX,KMCO
6103,YMML,YSSY
6104,KMIA,SKBO
6105,CYYC,CYVR
6106,UUEE,LFPG
6107,KCVG,CYHM
6108,ESSA,EDDF
6109,KLAX,KJFK
6110,NZCH,NZMZ
6111,YMMB,YSBK
6112,VOMM,VIDP
6113,LEPA,EDDM
6114,UUEE,LKPR
6115,EHAM,LIPZ
6116,KLAS,KATL
6117,WSSS,OMDB
6118,KLAX,YSSY
6119,YBBN,YMML
6120,LEJR,LEMD
6121,LLBG,EGLL
6122,EDDF,LPPT
6123,EGLL,LLBG
6124,EGCC,EGPD
6125,LEMG,LEMD
6126,OBBI,OMDB
6127,LIRF,EDDF
6128,YMML,YSCB
6129,VECC,VOMM
6130,UKBB,LIMC
6131,KLAX,KDTW
6132,LTFJ,EDDL
6133,KLAS,KBOS
6134,NZWN,NZCH
6135,LOWW,EDDF
6136,EBBR,EDDF
6137,RJTT,RJFF
6138,EGCC,EGAC
6139,VHHH,RJAA
6140,KDEN,KMIA
6141,LFML,LFQQ
6142,EDDF,EDDM
6143,KSFO,RCTP
6144,KLAS,KSTL
6145,EHAM,LPPR
6146,NZWN,NZHN
6147,YSSY,YBBN
6148,UAAA,UAII
6149,LFPG,LEMD
6150,VHHH,OMDB
6151,LEPA,LEMD
6152,EDDF,UUDD
6153,KPHX,58AZ
6154,EHAM,EBBR
6155,LPPD,LPPT
6156,EDDM,LIRF
6157,LEZL,LEMD
6158,ENBR,ENGM
6159,EGGW,LROP
6160,EDDB,EDDK
6161,KLAX,KATL
6162,VHHH,RJAA
6163,LIBD,LIMC
6164,LFPG,LFBD
6165,LOWW,EDDL
6166,YSCB,YBBN
6167,LFBO,LEMD
6168,RJFF,RJTT
6169,LTFJ,EDDF
6170,NZAA,NZWN
6171,UUEE,ULLI
6172,YPAD,YSSY
6173,LPPT,LSGG
6174,YBCG,YMML
6175,LPPR,ELLX
6176,KCVG,KEWR
6177,LSGG,LFBD
6178,EDDF,LMML
6179,EKCH,LSZH
6180,ULLI,LOWW
6181,LFPG,LSZM
6182,EGBB,EIDW
6183,LIRF,EBBR
6184,LIBD,LIML
6185,UUDD,ULLI
6186,EHAM,LFBO
6187,KEWR,KJFK
6188,EGGW,LEBL
6189,UUEE,EDDF
6190,SKBO,KMIA
6191,VIDP,VABB
6192,KLAX,RCTP
6193,VABB,VOMM
6194,LECU,LEMT
6195,YBCG,YSSY
6196,ULLI,UUDD
6197,YHBA,YCDR
6198,LFPG,LHBP
6199,YBBN,YSSY
6200,VIDP,VOBL
6201,YSSY,YMAV
6202,YSCB,YSSY
6203,LEAL,EBBR
6204,EKBI,EKRK
6205,EDDH,EGLL
6206,EHAM,EPKK
6207,KLAX,KSFO
6208,LPPT,LEMD
6209,RCTP,PANC
6210,YMML,YSSY
6211,ENVA,ENGM
6212,ESSA,EIDW
6213,LIPE,EGGW
6214,YWLM,YSCB
6215,LFPG,LFRJ
6216,EGSS,LEBL
6217,YBBN,YSSY
6218,LFPG,ESSA
6219,EGLL,EGPG
6220,LEPA,EDDB
6221,KSFO,RKSI
6222,EGPH,EIDW
6223,LOWW,EVRA
6224,PANC,KORD
6225,KLAS,KMSP
6226,EHAM,EGKK
6227,LPMA,LPPR
6228,NZWN,NZMZ
6229,LEIB,EHAM
6230,LOWW,LSZH
6231,EBMB,EDDB
6232,LIRF,LIML
6233,YMML,YBMC
6234,LFPG,LFRS
6235,LFPO,LPFR
6236,ULLI,UUEE
6237,YPMQ,YSBK
6238,FAOR,FACT
6239,LEMD,LHBP
6240,EDDF,EDDL
6241,EHAM,LEMD
6242,YBBN,YSCB
6243,VOBL,VABB
6244,EGPH,EGAC
6245,RJTT,RJBB
6246,VHHH,PANC
6247,LIRF,LICJ
6248,YSSY,YBBN
6249,EGSS,EPKT
6250,YBMC,YMML
6251,EHAM,EGPG
6252,ESDF,ESSA
6253,YSSY,YSCB
6254,UUEE,EVRA
6255,LEBL,LFPO
6256,EDDF,LEMD
6257,EHAM,LFBD
6258,EGGW,EPWA
6259,LIBD,LIRF
6260,ULMM,UUEE
6261,EHAM,EPGD
6262,YMML,YBCG
6263,EDDF,EDDC
6264,NZAA,NZWR
6265,NZWN,NZCH
6266,VHHH,RJTT
6267,LTFJ,EDDV
6268,LEMD,LIML
6269,RJAA,RJFF
6270,EBMB,LFBO
6271,WMKK,RCTP
6272,KLAX,KDFW
6273,LFML,LMML
6274,LPPD,LPPT
6275,LFPO,LFKJ
6276,LLBG,KEWR
6277,UKBB,LSGG
6278,SBBR,SBGR
6279,EBMB,LIMC
6280,KPHX,KORD
6281,SBCO,SBSP
6282,YSSY,YPAD
6283,EGAA,EGGD
6284,LPPT,EDDF
6285,EHAM,UKBB
6286,LFML,LFPO
6287,EDDF,EDDS
6288,ESGG,ESSA
6289,LTFJ,EDDS
6290,EBMB,LSGG
6291,LIRF,LIEA
6292,LIME,LLBG
6293,LIPE,LFPG
6294,EGKK,LSGG
6295,YSSY,YBMC
6296,EHAM,LFPG
6297,LEBL,LEZL
6298,EGSS,LHBP
6299,YMML,YBBN
6300,SKBO,KMIA
6301,NZAA,YSSY
6302,EHAM,LIMF
6303,RJTT,RJOO
6304,EBMB,CYUL
6305,LFPG,EKCH
6306,EKCH,EKYT
6307,LTFJ,EDDB
6308,LIRF,LOWW
6309,YSCB,YSSY
6310,EDDF,LPPR
6311,LEBL,LEMD
6312,LEIB,LEPA
6313,CYYC,CYVR
6314,UUEE,ULLI
6315,ESSA,ENGM
6316,LFML,LEMD
6317,EHAM,EGPD
6318,NZHN,NZWN
6319,YSSY,YMML
6320,YMML,YBBN
6321,KLAS,KFLL
6322,YSSY,YPAD
6323,LFPG,KEWR
6324,KCVG,KMDT
6325,VECC,VOBL
6326,KREI,KSBD
6327,EDDF,LIML
6328,FAOR,FACT
6329,EGLL,EGPD
6330,EBBR,LFPG
6331,LFML,LFKJ
6332,YSCH,YSBK
6333,YMML,YSSY
6334,EHAM,KLAX
6335,EGLL,KDFW
6336,LFPG,EDDB
6337,EGAA,EGCC
6338,EHAM,LIRF
6339,EBMB,EKCH
6340,VOMM,VIDP
6341,ESMS,ESSB
6342,EDDB,EGPH
6343,EDDF,EDDP
6344,EHAM,ELLX
6345,EFHK,EPWA
6346,LTFJ,LFPO
6347,EDDH,LSZH
6348,EGGD,EGNL
6349,KSFO,KMIA
6350,YMML,YBCG
6351,EGSS,EPKK
6352,LFPG,LIMC
6353,YSSY,YBBN
6354,EHAM,LSZH
6355,YBBN,YSSY
6356,KSDF,EDDK
6357,LFPG,ELLX
6358,EGLL,OTHH
6359,ESMS,ESSA
6360,YSSY,YMML
6361,LTBA,LEMD
6362,UUEE,UWLL
6363,EHAM,EDDF
6364,YSSY,YBCG
6365,KLAX,RJTT
6366,LEPA,EDDS
6367,EGGD,EGPG
6368,LSZH,LOWW
6369,NZAA,YMML
6370,EHAM,LSGG
6371,LEMD,LIPE
6372,VHHH,WSSS
6373,VOMM,VOBL
6374,KMKE,MI58
6375,PANC,KPHX
6376,YBBN,YMML
6377,LFPG,LFBO
6378,YMML,YMHB
6379,KLAS,KBKL
6380,EBMB,LIRA
6381,KABQ,NM74
6382,LIML,LSGG
6383,LFPG,LPPT
6384,NZAA,NZCH
6385,ESSA,LOWW
6386,EHAM,EGPH
6387,LPPR,LSZM
6388,YSSY,YMML
6389,ZGSZ,ZUCK
6390,EHAM,LPFR
6391,LSGG,LFPB
6392,EGBB,EGAC
6393,SDCO,SBGR
6394,LEMG,LEBL
6395,LFPG,LIQL
6396,EDDF,ELLX
6397,LIML,LIRF
6398,EDDL,LOWW
6399,EGAC,EGLC
6400,RCTP,RJAA
6401,YBBN,YSCB
6402,LIRF,EGLL
6403,ESTA,ESSA
6404,YSSY,YPPH
6405,LSZH,LEMG
6406,VMMC,RCTP
6407,LEPA,EDDB
6408,SKBO,KJFK
6409,LFPG,LDZA
6410,RCQC,RCKH
6411,EDDS,LEBL
6412,YSSY,YMHB
6413,YMML,YMHB
6414,LIRF,LMML
6415,KLAX,MGGT
6416,VHHH,RCTP
6417,LSGG,LOWW
6418,EDDF,LOWW
6419,LFPG,LEBL
6420,EDDH,LOWW
6421,EKCH,ENBR
6422,KLAS,KMIA
6423,EHAM,EIDW
6424,VAPO,VIDP
6425,VOBL,OMDB
6426,YSCB,YWLM
6427,LEPA,EKCH
6428,EHAM,KSFO
6429,LIMC,LOWW
6430,EHAM,LOWW
6431,EDDF,LEBL
6432,YMML,YPPH
6433,LFPG,EDDF
6434,RCQC,RCKH
6435,EDDK,EDDP
6436,YSSY,YMML
6437,PANC,KORD
6438,RCTP,WSSS
6439,LFPG,LIPZ
6440,LSGG,LSZH
6441,RJOO,RJTT
6442,EKCH,LEBL
6443,RPLL,OERK
6444,EDDB,EDXW
6445,UWWW,UUEE
6446,OMDB,VOMM
6447,LOWW,UUDD
6448,EDDV,EDDB
6449,LFPG,EPWA
6450,LEPA,LEMH
6451,YSSY,YPPH
6452,KLAX,KMSP
6453,ESNZ,ESSA
6454,KSDF,PANC
6455,YSSY,YBCG
6456,NZWN,NZCH
6457,LSZH,LEPA
6458,EHAM,EFHK
6459,EGTK,LSZB
6460,EGGW,EGPG
6461,EDDV,LOWW
6462,KIND,KSDF
6463,KLAX,60CO
6464,LFPO,LFBO
6465,EHAM,EPWA
6466,YSWG,YSBK
6467,LFPG,UUEE
6468,VABB,VOBL
6469,EKCH,LOWW
6470,VHHH,RCTP
6471,YMML,YSSY
6472,RJTT,RJOM
6473,KLAX,RJTT
6474,LIPE,LIEE
6475,VOBL,VIDP
6476,YSSY,YMML
6477,EDDH,EDDM
6478,EHAM,SBGR
6479,EBMB,ESSA
6480,EGLL,EGCC
6481,KPHX,KMSP
6482,LKPR,LSZH
6483,RJOO,RJTT
6484,EGGW,EGPH
6485,EDDL,EKCH
6486,RJTT,RJOO
6487,LEMH,LEPA
6488,KMIA,67KY
6489,EHAM,EDDM
6490,LSGG,LPPR
6491,LPPT,EHAM
6492,NZAA,NZMZ
6493,RJFF,RJTT
6494,LFPG,LROP
6495,EHAM,EETN
6496,EGLL,EDDS
6497,YSTW,YSBK
6498,RCTP,RKSI
6499,VIDP,VHHH
6500,EDDF,EIDW
6501,YMML,YSSY
6502,YPJT,YBUN
6503,UKBB,EDDB
6504,LIML,LIBR
6505,LTFJ,LTAC
6506,KPHL,NJ64
6507,LFPG,EGCC
6508,YPPH,YMML
6509,EBMB,EGCC
6510,LOWW,EDDF
6511,NZCH,NZWN
6512,YBCG,YSSY
6513,EGCC,LSZH
6514,EDDF,OTHH
6515,LFPG,LEMG
6516,LEPA,LEBL
6517,EDDF,ESSA
6518,EDDL,LHBP
6519,EDDF,CYYZ
6520,LFPG,LOWW
6521,LIMC,ELLX
6522,EDDK,LEMD
6523,EDDH,ULLI
6524,LEMG,EDDF
6525,LTFJ,UUDD
6526,LSZH,EDDF
6527,RJOO,RJFF
6528,LLBG,EDDM
6529,EIDW,EGSS
6530,OMDW,UUWW
6531,YSSY,YBMC
6532,UUEE,KMIA
6533,LEMD,LEPA
6534,LIMC,KJFK
6535,VIDP,VOBL
6536,EIDW,EINN
6537,SKBO,KMIA
6538,RJFF,RJTT
6539,UUWW,ULLI
6540,YMYB,YBBN
6541,EDDF,UMMS
6542,YSSY,YBBN
6543,VHHH,PANC
6544,WMKK,VOBL
6545,LEBL,EHAM
6546,EDDB,LIME
6547,EHAM,EGBB
6548,LEPA,LEMG
6549,LTFJ,LSGG
6550,LIMC,LIEE
6551,NZAA,NZCH
