Index,Source,Target
1173,KSEZ,KPHX
1174,KSTL,KMCI
1175,EGNX,EDDK
1176,KDEN,KPHX
1177,YMUL,YPJT
1178,KFUL,KLGB
1179,KPHL,KXSA
1180,SBRJ,SBGR
1181,KDEN,KORD
1182,KMIA,KORD
1183,KLAS,KPHX
1184,KHWD,KMOD
1185,30AZ,KPHX
1186,EGSS,EGPH
1187,KRHV,KC83
1188,EGPH,EGNX
1189,KBNA,KDTW
1190,KDEN,KU42
1191,RKSI,EDDF
1192,RJTT,RJOO
1193,KCLT,VG42
1194,KBNA,KBOS
1195,EGNX,EKCH
1196,VTBD,VIDP
1197,KSEA,6WA3
1198,KSNA,KOAK
1199,KSFO,KSNA
1200,KPHL,NK01
1201,RJTT,RJFF
1202,KBLI,KBFI
1203,KSJC,KLAX
1204,KO69,KOAK
1205,KSMF,KSEA
1206,EDDK,EGNX
1207,KMDW,KBOS
1208,KDEN,KLAS
1209,KATW,KMSN
1210,YMEN,YBLT
1211,KSFO,KSMF
1212,KPHX,KDAL
1213,69TE,KAUS
1214,KSFO,KLAS
1215,KSAN,KPHX
1216,KDEN,KPDX
1217,KBOI,KLAS
1218,KDEN,KBUR
1219,KSJC,KLGB
1220,KCLT,KMDT
1221,KLAS,KSFO
1222,RCTP,WMKK
1223,YCVG,YPPF
1224,CA35,KHWD
1225,KBVS,KBLI
1226,KMIA,KSAN
1227,KCLT,KDCA
1228,KPHL,KMDT
1229,KDEN,KPSP
1230,EBBR,EGNX
1231,KBUR,KSMF
1232,KPHL,KSFO
1233,KDEN,KBOI
1234,KMCI,KDFW
1235,KLAX,KPHX
1236,KRNT,KBVS
1237,KMDW,KCMH
1238,KCMA,KSEE
1239,KPHL,KMSN
1240,KMIA,EGLL
1241,KPAN,KSDL
1242,KHOU,KMDW
1243,LIEE,LIRF
1244,CYUL,LFPG
1245,KPAE,WA69
1246,KSJC,KLAS
1247,KSFO,KTUS
1248,KDEN,KSNA
1249,KHOU,KATL
1250,KTYS,KAKH
1251,KSNA,KSJC
1252,LTBA,OMDW
1253,KSTS,KOAK
1254,EGNX,LIMC
1255,KORD,WI87
1256,YPAD,YOLD
1257,KPHL,KCMH
1258,KMDT,KRFD
1259,YMEN,YBLT
1260,KMIA,KATL
1261,KOFK,KOMA
1262,KMDW,KMSP
1263,KPHL,KRSW
1264,KMDW,KLAS
1265,KDEN,KSAN
1266,KMSP,KORD
1267,KDEN,KMSN
1268,KAUS,KPHX
1269,CYVR,KSDF
1270,VHHH,LFPG
1271,SBKP,SBCO
1272,KBWI,KHFD
1273,OMDB,OMDW
1274,KMDW,KPVD
1275,KDAL,KLAS
1276,SBGR,SBCO
1277,KSJC,KSEA
1278,YPPF,YPAD
1279,KLGB,KSJC
1280,KSMF,KONT
1281,LFPG,EGNX
1282,KSFO,3CL2
1283,VTBS,WSAP
1284,KDTW,KSYR
1285,KMSP,KPHL
1286,KMDW,KPHL
1287,KSFO,KSBP
1288,KMDW,KSEA
1289,KDAL,KMDW
1290,KDEN,KIAH
1291,CYVR,CYCD
1292,KMCE,KLAX
1293,VOBL,VABB
1294,NJ20,KNEL
1295,YKAT,YSBK
1296,KMOD,KMHR
1297,KHOU,KLAX
1298,YMML,YSSY
1299,KPHL,K4B8
1300,YBCS,YYAK
1301,KBWI,KJFK
1302,KMSP,KSEA
1303,YPPF,YLYK
1304,50NE,KOMA
1305,KDEN,KMDW
1306,KSAN,KOAK
1307,KOLS,KPHX
1308,KCHD,KDVT
1309,EDDK,KEWR
1310,KPDX,KSFF
1311,KDEN,KSFF
1312,KLAS,KDAL
1313,VHHH,OTHH
1314,YPPF,YCVG
1315,RKSI,RCTP
1316,KDEN,KU42
1317,KMIA,FL57
1318,KSAN,KDFW
1319,EBBR,EKCH
1320,KMDW,KSTL
1321,KRHV,KHAF
1322,YBBN,VHHH
1323,SBKP,SBVT
1324,RJFF,RJTT
1325,NZTG,NZAA
1326,KSNA,KDFW
1327,KPHX,KSEA
1328,KCLT,KMCI
1329,KAPA,CO86
1330,SPJC,KMIA
1331,YSCB,YSBK
1332,KE63,KFFZ
1333,SBVT,SBGR
1334,KCLT,KBUF
1335,KDCA,KORD
1336,KDTW,KIAD
1337,KMKC,KAPA
1338,KDEN,KSAF
1339,KABQ,NM74
1340,KSFO,KSAN
1341,KRDU,KSDF
1342,KSAN,KSFO
1343,KLAS,KPHX
1344,KBUR,KLAS
1345,KBFI,KVNY
1346,KL08,KMYF
1347,KPHL,KCXY
1348,KMSP,05IN
1349,YYEA,YMMB
1350,KLAX,KLAS
1351,YSLT,YMES
1352,KDVT,KPAN
1353,KOKB,KLGB
1354,CA66,KOAK
1355,KMSP,KLAX
1356,KSFO,KLAS
1357,KPHL,KORF
1358,KLAX,RKSI
1359,KOLS,KPHX
1360,YBBN,YBCS
1361,KMSP,KMSN
1362,KOLU,KLNK
1363,KLGB,KSNA
1364,EDDK,EDDP
1365,KSFO,KPDX
1366,KPHL,KBUF
1367,KMDW,KLAX
1368,RJTT,RJOO
1369,KCNO,KRAL
1370,RKSI,KJFK
1371,KSAN,KLAS
1372,KDEN,KSAN
1373,EGNX,EDDP
1374,KMDW,KSDF
1375,KGEU,KDVT
1376,KOMA,KAPA
1377,KSGR,KDWH
1378,RKSI,PANC
1379,KMSP,KOMA
1380,KSEA,KPDX
1381,KPRC,KPHX
1382,KDTW,KORF
1383,YWLM,YSSY
1384,KMSP,KCVG
1385,KFAT,KSDF
1386,KEIK,0CD7
1387,KDAL,KSAT
1388,KCRQ,KLGB
1389,OTHH,YMML
1390,0TE7,XS89
1391,KSFO,KSEA
1392,KPHL,KDFW
1393,VIDP,VECC
1394,KORD,KIAH
1395,KSMF,KSNA
1396,KDAL,KSAN
1397,KTDF,KRDU
1398,KMSP,KMCI
1399,36AZ,KIWA
1400,KISM,KDFW
1401,VHHH,PANC
1402,KLAX,RKSI
1403,PANC,VHHH
1404,RJTT,RPLL
1405,KOAK,KPHX
1406,EBBR,LHBP
1407,KMYF,KSEE
1408,KSBA,KBUR
1409,YHBA,YBBN
1410,KPAN,KDVT
1411,KOXR,KONT
1412,KSJC,KIWA
1413,KORD,KSDF
1414,KMWC,WI77
1415,KHOU,KTUL
1416,KPHL,KRDU
1417,RCTP,RPLL
1418,KSFO,KBUR
1419,KOMN,KDAB
1420,KBOS,KJFK
1421,KIAH,KDFW
1422,YBBN,YSSY
1423,8CA8,KOAK
1424,WMKK,YSSY
1425,KCVG,KLAS
1426,KCMA,KSNA
1427,KPDX,KPHX
1428,EDDP,EGNX
1429,KPAN,KPHX
1430,RJTT,RJFF
1431,KDFW,KMSN
1432,EBLG,EGNX
1433,KSFO,UT13
1434,KMDW,KDCA
1435,KMIA,KSDF
1436,KORD,KPHL
1437,RCTP,VTBS
1438,GOBD,SBKP
1439,KPHX,KSTL
1440,NZWP,NZWJ
1441,KCYO,KLCK
1442,KLCK,KIAD
1443,KTUS,KPHX
1444,KAWO,KPAE
1445,KDVT,KCHD
1446,KORD,KLAX
1447,KHOU,KSAT
1448,YSBK,YSCH
1449,KSTL,KOMA
1450,EBBR,LEMD
1451,CYVR,CYCD
1452,SBGR,SBBR
1453,KPDX,KOAK
1454,WSSS,RJAA
1455,KMSP,KDTW
1456,CYYZ,CYQB
1457,RCTP,WMKK
1458,KA39,KCHD
1459,KMSP,UT13
1460,RKSI,KJFK
1461,KAVQ,KFFZ
1462,KDFW,KTUL
1463,YSSY,OMDB
1464,RCQC,RCKH
1465,YPAD,YOLD
1466,KMKE,KMSN
1467,KL35,KSNA
1468,KLAX,KPHX
1469,KDFW,KDAY
1470,KATL,KRSW
1471,KDFW,KSAT
1472,KTPA,KDFW
1473,KPDX,KSEA
1474,YPPH,YMML
1475,KMIA,KPHX
1476,CYYZ,CYUL
1477,KMDT,8KY6
1478,YSBK,YKAT
1479,KDEN,KMKE
1480,KDWH,KT41
1481,KLVK,KSBP
1482,KATL,KMCI
1483,KHWV,KFRG
1484,YPPF,YCVG
1485,YBBN,RCTP
1486,KVNY,KTOA
1487,KMSP,KPHX
1488,KBWI,KSDF
1489,WN51,KFHR
1490,KPHL,KSYR
1491,EGNX,LEMD
1492,KPHL,KBNA
1493,YSEN,YPJT
1494,RJBB,PANC
1495,KORD,KMCI
1496,KIAH,SBGR
1497,KTPA,KSDF
1498,KSEA,KSJC
1499,YSLT,YMES
1500,KPUB,KFTG
1501,CYYZ,KLAX
1502,KDFW,KRDU
1503,CYMX,KSDF
1504,EBBR,EGGW
1505,EDDK,ESMS
1506,KMIA,KBOS
1507,YSLT,YMES
1508,KTYS,KSDF
1509,KONT,KSDF
1510,KPDX,KONP
1511,KLAX,KDAL
1512,KORD,UUEE
1513,KBVS,KRNT
1514,KATL,EGLL
1515,YSBK,YCNK
1516,YSTW,YSBK
1517,CA75,KSDM
1518,KAPC,KSNA
1519,KBFI,KBLI
1520,KSDL,KPRC
1521,KLAS,KMCI
1522,CYYJ,CYVR
1523,KJZP,KRYY
1524,KPHL,KROC
1525,KCLT,KSDF
1526,KPHX,KORD
1527,KSAN,KPHX
1528,KORD,KPHX
1529,YSSY,KLAX
1530,KATL,KBNA
1531,CYYZ,CYUL
1532,EDDK,LFPG
1533,LFPG,KEWR
1534,KMMU,KIAD
1535,7OR7,KPDX
1536,KATL,KBOS
1537,KLAX,KDFW
1538,KCLT,KPHL
1539,RKSI,RCTP
1540,KATL,KCMH
1541,EDDP,LEMD
1542,KTUL,KAFW
1543,KDFW,KMCI
1544,KATL,SC32
1545,EGAA,EGSS
1546,KPHL,PS06
1547,KPHX,KMSN
1548,KORD,KCMI
1549,WSSS,YSSY
1550,KDFW,KIAH
1551,KATL,KSDF
1552,YSCH,YSBK
1553,RKSI,EHAM
1554,EDDP,EBBR
1555,KPHX,KSJC
1556,KTPA,KPHL
1557,KFLL,KATL
1558,KATL,KORF
1559,KSEA,KSAN
1560,EDDK,EGNX
1561,KDFW,KOMA
1562,KEWR,EGLL
1563,KCLE,KPHL
1564,KORD,KSAN
1565,YSLT,YMES
1566,KATL,KPHL
1567,KORD,KAKH
1568,KATL,KSDF
1569,KOPF,KFRG
1570,KLAS,KHOU
1571,KPHX,KLGF
1572,EDDP,KJFK
1573,KSEA,KSJC
1574,KDEN,KSEA
1575,NZAA,YMML
1576,KMIA,KSDF
1577,KORD,KPHL
1578,KFFZ,KAVQ
1579,KDAL,KMKC
1580,EBLG,ESGG
1581,CYCD,CYYJ
1582,KATL,KCLE
1583,OERK,OMDB
1584,KORD,KABQ
1585,KPVD,KSDF
1586,KAPA,KPUB
1587,KATL,KRDU
1588,YMML,YPPH
1589,KFAT,KBUR
1590,KSAN,KONT
1591,KDFW,KSDF
1592,KSEA,KSMF
1593,KJFK,EGLL
1594,KPNS,KATL
1595,KDEN,KTUS
1596,KTEB,KSWF
1597,YSFY,YCBG
1598,KMIA,MROC
1599,KSAT,KDFW
1600,KATL,1AL8
1601,EDDK,LEMD
1602,KMIA,KATL
1603,KSMF,KPDX
1604,KDEN,KABQ
1605,KORD,EBBR
1606,VTBS,VIDP
1607,KDFW,KHOU
1608,KSEA,KSFO
1609,CYYZ,LLBG
1610,NZCH,NZAA
1611,KLAS,KBUR
1612,KDEN,KHOU
1613,KMIA,KDFW
1614,EDDK,LEBL
1615,VOBL,VOMM
1616,KAPA,KSDL
1617,KTYS,KORD
1618,KPHX,KSFO
1619,CYYZ,CYOW
1620,OTHH,EGCC
1621,VHHH,RCTP
1622,NZCH,NZWN
1623,59NC,KOSU
1624,KMKE,KPTK
1625,KSEA,KLAS
1626,CYYZ,CYOW
1627,KLAS,KONT
1628,EDDV,EGNX
1629,EBLG,EDDV
1630,EDDK,LKPR
1631,RJFF,RJOO
1632,YMMB,YMNG
1633,KMIA,KLAS
1634,KYIP,KPTK
1635,KSJC,KSNA
1636,1CA6,KMYF
1637,KBAZ,77TS
1638,KPDX,KSDF
1639,KEWR,41IL
1640,EDDK,LPPR
1641,EBBR,LEBL
1642,KLGB,KPSP
1643,KDEN,KSJC
1644,VMMC,ZGSZ
1645,KSYR,KBUF
1646,KMIA,KPHL
1647,KSAN,KSEA
1648,KOAK,KLGB
1649,KU42,KU14
1650,EDDK,LIPZ
1651,KDFW,KORD
1652,NZAA,YSSY
1653,EDDP,LFPG
1654,KORD,KBNA
1655,KEWR,KSDF
1656,YPPF,YLYK
1657,EBLG,ESSA
1658,KMIA,KSDF
1659,KMDT,KSDF
1660,KORD,KATW
1661,KFLL,KSDF
1662,64OR,KHIO
1663,EDDK,ESSA
1664,KSEA,KLAX
1665,KVNY,KNUQ
1666,KBOS,KSDF
1667,KSNA,KSDL
1668,RJBB,RJTT
1669,KORD,KLAX
1670,EBLG,EDDM
1671,KMIA,KSDF
1672,EDDK,EDDB
1673,KSEA,CYVR
1674,NZCH,NZWN
1675,KRFD,KSDF
1676,KDEN,KOMA
1677,KPHX,KSAT
1678,KPAN,KDVT
1679,ID23,KCOE
1680,EDDP,EGSS
1681,KSYR,KSDF
1682,KPHX,KIAH
1683,YGAD,YPJT
1684,KLAS,KSDF
1685,EBBR,LIMC
1686,YSLT,YMES
1687,EDDP,LIMC
1688,KRVS,K3F7
1689,KORD,KMSP
1690,KDEN,KLAS
1691,KTUS,KDMA
1692,KRBD,KJWY
1693,KSBP,KFCH
1694,KDFW,KSNA
1695,34XS,TS87
1696,KAUS,KSAT
1697,CYYZ,EGLL
1698,KLAX,RPLL
1699,VHHH,WMKK
1700,RJBB,PANC
1701,KRDU,KPHL
1702,KPHX,KSDF
1703,KBFI,KYKM
1704,KDEN,KMCI
1705,KU42,KU14
1706,EDDK,LIME
1707,YPPH,YMML
1708,EDDP,EDDK
1709,KSNA,KSMF
1710,RCTP,WSSS
1711,KPIT,KPHL
1712,8AK2,PANC
1713,KMHR,KSDF
1714,KPHX,KSMF
1715,KDCA,KCGS
1716,KMIA,SKMA
1717,EDDP,EGGW
1718,KCLT,7PS7
1719,YMEN,YBLT
1720,EBLG,EIDW
1721,KDEN,KLAX
1722,KIAD,KSDF
1723,KMSP,8IN9
1724,KCLT,KBNA
1725,LFPG,VIDP
1726,KSJC,KSDF
1727,KDEN,KPDX
1728,KONT,KSDF
1729,EDDK,EGSS
1730,KBOS,KEWR
1731,KLAX,KSEA
1732,ZGSZ,ZUCK
1733,YPPF,YPAD
1734,KPHL,KSDF
1735,KSAN,KSDF
1736,64OR,KPDX
1737,KSYR,20II
1738,EDDK,LOWW
1739,EDDP,LEBL
1740,KLQK,SC86
1741,KLAS,KBOI
1742,VHHH,PANC
1743,KDEN,KSAT
1744,EDDK,LDZA
1745,EBLG,EDDN
1746,EDDK,EPKT
1747,KCVG,KLAX
1748,EDDP,LIPE
1749,YMML,NZAA
1750,KOMA,KSTL
1751,KLAX,KPDX
1752,WMKK,WBKK
1753,CYVR,KCVG
1754,KDEN,KSMF
1755,YMMB,YKTN
1756,YSLT,YMES
1757,RJTT,VTBS
1758,KMIA,KCVG
1759,KLAX,KSFO
1760,EDDK,EIDW
1761,KCLT,67KY
1762,KSMF,KPHX
1763,KAVQ,KFFZ
1764,EDDP,EKCH
1765,KBOS,KPHL
1766,EBLG,EPWA
1767,YFSK,YMMB
1768,YCES,YMMB
1769,KCLT,KABE
1770,EDDP,EBBR
1771,PANC,KLAX
1772,KCLT,KATL
1773,KFWA,KSDF
1774,KOAK,KU42
1775,YOLD,YPAD
1776,LFPG,OMDB
1777,EBLG,EFHK
1778,EDDK,EDDM
1779,KMSP,KDFW
1780,EDDP,EHAM
1781,YWLX,YSBK
1782,KDTW,KSDF
1783,KLAS,KSLC
1784,CYYC,CYYZ
1785,EDDK,LTBW
1786,KTKI,KADS
1787,KDFW,EGLL
1788,EBLG,LSZM
1789,EDDP,LZIB
1790,YMML,YSCB
1791,KSEA,KPHX
1792,YMMB,YLOY
1793,KBFI,KSDF
1794,YSLT,YMES
1795,YMMB,YMEN
1796,YPKL,YMMB
1797,KCLT,KCLE
1798,CYMX,CYYZ
1799,KPUB,KAPA
1800,KFFZ,88AZ
1801,KOAK,KSFF
1802,KCLT,KDAY
1803,KSJC,KPHX
1804,KSAN,KSMF
1805,EDDK,LSZM
1806,KCLT,KORD
1807,KSEA,KONT
1808,KYKM,KSFF
1809,EDDP,EDDF
1810,KSFO,KSTS
1811,YSLT,YMES
1812,KOAK,KSDF
1813,PANC,RCTP
1814,KLNK,KOLU
1815,KSJC,KPHX
1816,KMSP,KPHL
1817,WBSB,VHHH
1818,KGYL,KFCM
1819,KLAS,KSAT
1820,KLGB,KSDF
1821,KYKM,KBFI
1822,KSMF,KSEA
1823,KDFW,KVPS
1824,KAPC,KCCR
1825,KBUR,6IN6
1826,KSTS,KPHX
1827,KTPA,KFLL
1828,KPHX,KLAX
1829,YSLT,YMES
1830,CYVR,CYYZ
1831,EDDK,EPWA
1832,EDDP,LFRS
1833,KCLT,KTYS
1834,KDEN,KSTL
1835,RPLL,VHHH
1836,PANC,40AK
1837,RJTT,VTBS
1838,YGYM,YCDR
1839,EBBR,LSZM
1840,KOAK,KLAX
1841,KBUR,KSDF
1842,KSEA,KPDX
1843,KSBD,KSDF
1844,KDFW,KSDF
1845,EBLG,EDDB
1846,EDDK,KPHL
1847,YSLT,YMES
1848,KPHL,3PA9
1849,SBKP,KFLL
1850,KHAF,KRHV
1851,KBUF,7PS7
1852,KCLT,KDCA
1853,EBLG,LIMC
1854,CYHM,KSDF
1855,LEZG,UUEE
1856,YPPF,YPAD
1857,KDEN,KOAK
1858,CYYZ,20II
1859,KONT,KSDF
1860,CT14,KPHL
1861,KPHX,KU42
1862,EDDP,LIME
1863,KCLT,KSYR
1864,EDDK,LJLJ
1865,KDTW,KPHL
1866,LLBG,EBLG
1867,KCLT,KBWI
1868,VHHH,VHSK
1869,CYHM,OI32
1870,KATL,IN01
1871,KCLT,KROC
1872,KSAN,KSJC
1873,VABB,VIDP
1874,RJOO,RJTT
1875,WSSS,RKSI
1876,KABQ,KDFW
1877,KCLT,KPVD
1878,KOMA,KSDF
1879,KLAS,KSMF
1880,KHVN,KPHL
1881,KDFW,KLAX
1882,EBLG,LEBL
1883,7TA0,KDWH
1884,KCLT,KHSV
1885,EDDK,UUWW
1886,VHHH,PANC
1887,PANC,6AK3
1888,KPHX,KBUR
1889,KACY,KPNE
1890,KSLC,KSAN
1891,KPWT,KPAE
1892,LLBG,EGLL
1893,KLUK,KCMH
1894,KU14,UT08
1895,KEWR,KSDF
1896,KDET,KTEB
1897,YTYA,YTDN
1898,PANC,RJBB
1899,EBLG,EGSS
1900,KONT,KIAH
1901,KCLT,KSDF
1902,KBWI,KEWR
1903,KPHX,KONT
1904,RCTP,EHAM
1905,KSFO,KCVG
1906,KOAK,KPDX
1907,KONT,KSMF
1908,KRDU,7PS7
1909,KCLT,VG42
1910,KPHX,KLAS
1911,EBLG,OMDB
1912,KONT,6IN6
1913,KMGW,WV65
1914,KLAX,KSDF
1915,KORD,KY51
1916,RJTT,RJFF
1917,YMAV,YMMB
1918,KIGX,8NC6
1919,KBUR,KPHX
1920,KSJC,KBUR
1921,CYHM,OI32
1922,YMMB,YYEA
1923,EDDP,EFHK
1924,YPPF,YPAD
1925,CYYZ,KSDF
1926,1TS3,K9X1
1927,VTBS,VHHH
1928,KATL,KPHL
1929,KDFW,KSDF
1930,KBUF,KSDF
1931,KHSV,KSDF
1932,EDDP,LGAV
1933,KVNC,KSRQ
1934,KU42,KU14
1935,KDEN,KMSP
1936,KLAS,KSJC
1937,VHHH,PANC
1938,EDDP,ESSA
1939,YSSY,YMML
1940,RKSI,RCTP
1941,YCVG,YPPF
1942,KABQ,KSDF
1943,KSNA,KPHX
1944,KPHX,6IN6
1945,EDDP,LHBP
1946,YMML,YPPH
1947,KDFW,KORD
1948,KJFK,EGLL
1949,KBUR,KCMA
1950,RCQC,RCNN
1951,KMYF,KHMT
1952,KAUS,KSDF
1953,EDDP,LSGG
1954,KMKE,KSDF
1955,KMSP,KSDF
1956,VHHH,RCTP
1957,KSLC,KLAX
1958,EBLG,LROP
1959,KDFW,KXNA
1960,KYKM,KBFI
1961,KJWY,KRBD
1962,RJFF,RJTT
1963,KLAX,KPHX
1964,KSMF,KSAN
1965,KBOS,KPHL
1966,SKBO,KMIA
1967,KLAS,KABQ
1968,EGNX,KPHL
1969,KPHX,KDFW
1970,CYXE,CKA8
1971,EDDP,UUEE
1972,YBBN,YSCB
1973,KSAT,KDFW
1974,KSEA,PANC
1975,WSSS,YMML
1976,EDDK,LSZM
1977,EBLG,LPPR
1978,EDDP,LIPZ
1979,KFWA,KPGD
1980,KPDX,KBOI
1981,KHWO,KFXE
1982,KOAK,KLAS
1983,KBWI,KEWR
1984,RCTP,PANC
1985,ZGSZ,RJBB
1986,EDDP,LSZM
1987,KFCM,KAPA
1988,KJFK,KSDF
1989,VHHH,UAAA
1990,EBLG,EPKT
1991,KSAN,KSFO
1992,VIDP,VOBG
1993,KFFZ,KMZJ
1994,CYVR,CYYC
1995,KONT,KAFW
1996,KLAX,RKSI
1997,WMKK,WBKK
1998,LIMC,ELLX
1999,KSUS,KOMA
2000,EDDP,LOWL
2001,KATL,KDFW
2002,KMSP,4IL3
2003,KPHX,KFAT
2004,KBWI,KEWR
2005,KMIA,KCVG
2006,KPDX,KSEA
2007,KS67,KMAN
2008,KMSP,KBOS
2009,KPHX,KONT
2010,EDDL,EDDT
2011,KLAS,KSAN
2012,KMSP,KCVG
2013,KCXY,KPHL
2014,EDDK,OMDB
2015,KCRQ,KOKB
2016,UUDD,LIRF
2017,KRDG,KLUK
2018,KPAO,KTCY
2019,SBBR,SBGR
2020,EDDP,EKBI
2021,KORD,KDFW
2022,PANC,RJBB
2023,KTYS,20II
2024,KLAX,KCVG
2025,EDDP,EDDM
2026,CYMX,KCVG
2027,KVNY,KHHR
2028,CYVR,CYYC
2029,YCES,YMMB
2030,KORD,KPHL
2031,KFFZ,KAVQ
2032,CYHM,OI32
2033,KMDT,KEWR
2034,KEWR,KCVG
2035,KPHX,KSDF
2036,RCQC,RCKH
2037,KOAK,KBUR
2038,KPVU,KU42
2039,KPHL,KCVG
2040,KGSO,KSDF
2041,KORD,05IN
2042,KPHX,KSJC
2043,EDDP,EDDF
2044,KPHX,KPSP
2045,RJFF,RJTT
2046,RJTT,RJBB
2047,ZGSZ,ZUCK
2048,KDVT,AZ00
2049,EDDP,LIRA
2050,KSDL,KVNY
2051,KORD,KGRB
2052,KORD,KDFW
2053,WMKK,WBKK
2054,KBUF,KPHL
2055,EDDP,EPKT
2056,KDFW,KIAH
2057,KPHX,KONT
2058,OBBI,OMDB
2059,RCQC,RCKH
2060,KLAX,EGLL
2061,YPPH,YSSY
2062,OTHH,EHAM
2063,EDDP,EPWA
2064,KAPA,KU42
2065,KPHX,KSMF
2066,KIAH,KSDF
2067,KEWR,KSDF
2068,KORD,KSDF
2069,KDFW,KMIA
2070,NZCH,NZAA
2071,EDDP,EDDS
2072,WMSA,WMKJ
2073,KLGB,KCMA
2074,KPHX,KSBP
2075,KCLT,KPHF
2076,KORD,KCWA
2077,EDDK,EGNX
2078,UUEE,EGLL
2079,YFSK,YMMB
2080,VTBS,RCTP
2081,VHHH,RJBB
2082,YBBN,NZAA
2083,KORD,LFPG
2084,CYHM,CYMX
2085,KLAS,KSFO
2086,EDDP,UKBB
2087,KORD,KSDF
2088,OMDB,EDDF
2089,YPPF,YCVG
2090,CYMX,CYHM
2091,KIAH,KDFW
2092,EDDP,LKMT
2093,KATL,KSDF
2094,EDDK,LIMC
2095,KLAX,RKSI
2096,KLGB,KFUL
2097,KONT,KOAK
2098,YSTW,YWBH
2099,KSGF,KSDF
2100,KATL,KAFW
2101,KIAH,KCVG
2102,EDDP,KCVG
2103,KTUL,KSDF
2104,KPHX,KOAK
2105,RKSI,KJFK
2106,EBLG,EGNX
2107,KIAD,KBUY
2108,KLCK,KSDF
2109,KRAL,KTOA
2110,YSCN,YOAS
2111,KPHX,KSAN
2112,KDFW,KXNA
2113,KSEA,KLAX
2114,OMDB,VHHH
2115,KIAG,KAGC
2116,RJFF,RCTP
2117,KLAX,KMCE
2118,EKCH,EFHK
2119,KPHX,KABQ
2120,KDFW,KCOS
2121,KJFK,KCVG
2122,KSAN,KOAK
2123,SBKP,SKMA
2124,RJTT,RJOM
2125,YMEN,YPKL
2126,KLAX,KAFW
2127,KDFW,KSAN
2128,KOAK,KSAN
2129,KSTL,KSDF
2130,RKSI,PANC
2131,OMDB,VABB
2132,EDDV,ENGM
2133,KWHP,KEMT
2134,KTOA,KCMA
2135,KEWR,20II
2136,KPHX,KONT
2137,KLAX,KSJC
2138,YSLT,YMES
2139,KDEN,II09
2140,EHAM,OMDW
2141,KBUR,KLAS
2142,KSEA,KMIA
2143,KSMO,KVNY
2144,KCRQ,KLGB
2145,KPHX,KLAX
2146,KDEN,KDFW
2147,KPDX,KONT
2148,ESMS,ENGM
2149,RKSI,KLAX
2150,KIAH,KAFW
2151,EBBR,LFBD
2152,EGGW,EGNX
2153,KPHX,KSBA
2154,KFFZ,KMZJ
2155,YMMB,YMNG
2156,KVGT,KPHX
2157,ENKJ,ENHA
2158,EGNX,EGAA
2159,KBUR,KVNY
2160,KDFW,KSMF
2161,NZWN,NZCH
2162,YMMB,YMEN
2163,CYVR,CYYJ
2164,KDFW,KSAT
2165,YSBK,YWLX
2166,YSSY,NZAA
2167,YMMB,YTDN
2168,KPHX,KCVG
2169,OMDB,KORD
2170,KDFW,KPDX
2171,KDEN,KAFW
2172,VHHH,OMDB
2173,KAUS,KAFW
2174,KFLL,KFXE
2175,RKSI,PANC
2176,YSLT,YMES
2177,YSSY,YKEL
2178,KORD,KSDF
2179,KDFW,KSDF
2180,CYTZ,CNY4
2181,CYVR,CYXE
2182,EGMC,LIMC
2183,KLAX,KLAS
2184,KCLT,KMSN
2185,YSCH,YSBK
2186,EGNX,EGPH
2187,YSLT,YMES
2188,CYYC,CKA8
2189,LKPR,LHBP
2190,YBBN,YPAC
2191,RJTT,RJBB
2192,EKCH,ESGG
2193,KMIA,SKMA
2194,KDFW,KGOP
2195,UAAA,UKBB
2196,KSEA,KSFF
2197,KOSU,KPWK
2198,EBLG,BIKF
2199,KSDL,KBUR
2200,KLAS,KLAX
2201,KLAX,RCTP
2202,VHHH,PANC
2203,KTUL,KAFW
2204,KDFW,KSFO
2205,NZAA,NZGB
2206,OTHH,LTBW
2207,KSEA,KPDX
2208,EDDP,LIMC
2209,KVGT,NV98
2210,EGNX,EIDW
2211,KPHX,KLAX
2212,KMZJ,KFFZ
2213,CYVR,CYYC
2214,KROC,KBUF
2215,YPPF,YCVG
2216,EDDP,LJLJ
2217,4II7,KLAF
2218,KDFW,KCVG
2219,KSAT,KAFW
2220,ZGSZ,ZUCK
2221,KSEA,KOAK
2222,KDWH,KIWS
2223,VHHH,OTHH
2224,KDFW,6IN6
2225,EDDN,LHBP
2226,KIAD,KEWR
2227,KSAT,KSDF
2228,OMDB,YMML
2229,KSEA,KBOI
2230,YSCH,YSBK
2231,WSSS,YSSY
2232,OMDW,VHHH
2233,EGNX,BIKF
2234,PANC,KORD
2235,LFML,LFBD
2236,WSSS,YPPH
2237,KMIA,KEWR
2238,NZAA,NZCH
2239,KDEN,KSDF
2240,KLAX,KOAK
2241,YMEN,YPAD
2242,EGNX,EINN
2243,EGNX,EGAA
2244,KTCY,KHWD
2245,KMIA,SKMA
2246,LSZM,LSGG
2247,KYKM,KBFI
2248,VHHH,PANC
2249,KAVQ,KFFZ
2250,KATL,KBWI
2251,EDDM,LJLJ
2252,KIGX,KSOP
2253,YMEN,YKTN
2254,KCOE,ID23
2255,YSLT,YMES
2256,EDDT,EDDL
2257,KMIA,SBGR
2258,KSDF,KCMH
2259,RJTT,RJFF
2260,RKSI,VHHH
2261,KBOS,KCVG
