Index,Source,Target
2967,KSNA,KSEA
2968,WSSS,RCTP
2969,KFFZ,88AZ
2970,KIAD,LTBW
2971,RJTT,RJOM
2972,KSMF,KSAN
2973,EDDP,LHBP
2974,KSFO,KLAX
2975,KATL,KORD
2976,KLVN,KFCM
2977,KORD,LTBW
2978,EDDP,EPKT
2979,KFHR,KBFI
2980,KPHX,KU42
2981,KCCB,KPOC
2982,KDEN,KMDW
2983,EDDK,LSZM
2984,WMKJ,WBKK
2985,KATL,KORD
2986,ULLI,UUEE
2987,YSDU,YSSY
2988,KOAK,KLGB
2989,KSJC,KAPC
2990,EBLG,EGNX
2991,UKBB,LHBP
2992,KROC,71KY
2993,KSFO,KCVG
2994,CYHM,CYMX
2995,KDEN,KSTL
2996,KDAL,KSAT
2997,YPJT,YBUN
2998,YMML,KHHR
2999,KATL,EHAM
3000,KFHR,KBLI
3001,EDDV,LEPA
3002,NZHN,NZWN
3003,EBLG,EGSS
3004,EDDF,RKSI
3005,KMCC,KSBP
3006,KDEN,KDFW
3007,OMDB,VHHH
3008,WMKK,WBKK
3009,VHHH,VIDP
3010,LGAV,EHAM
3011,YSEN,YPJT
3012,KOAK,KPDX
3013,KPHX,KLAS
3014,KATL,KBWI
3015,YPJT,YSEN
3016,KATL,KTPA
3017,KIAD,KEWR
3018,EDDP,LIPZ
3019,SBGR,SAEZ
3020,YSCB,YPPH
3021,KDEN,KMSP
3022,EFHK,LEMG
3023,KPHL,KBOS
3024,KLAS,KOMA
3025,KLAX,KDFW
3026,KSNA,KSJC
3027,KDAL,KLAS
3028,KBNA,KCMH
3029,KFHR,KRNT
3030,SBGR,EGLL
3031,KLAX,KSLC
3032,WSSS,VTBS
3033,EBLG,EPWA
3034,EHAM,LPFR
3035,KMYF,KTOA
3036,KJFK,KORD
3037,EDDP,LIRA
3038,96WA,KBFI
3039,KDEN,KPHX
3040,PANC,KSEA
3041,VHHH,RCTP
3042,YPAD,YBBN
3043,YSBK,YCNK
3044,RCKH,RCWA
3045,NZAA,NZCH
3046,KSJC,60CO
3047,KLUK,KCMH
3048,KSEA,KPDX
3049,KLAS,KSFO
3050,KDEN,KMSP
3051,KATL,KSLC
3052,VTBS,RJAA
3053,KBWI,KEWR
3054,EBLG,LROP
3055,KCRQ,KF70
3056,KSEE,KSNA
3057,VOMM,OMDB
3058,KMSN,KIND
3059,KORD,EPWA
3060,WSSS,YMML
3061,KU42,KPVU
3062,UUEE,ULLI
3063,VOBL,VIDP
3064,EBLG,EGPH
3065,KDEN,KMCI
3066,WMKK,RPLL
3067,KBWI,KEWR
3068,KGSO,KSDF
3069,KRDG,KLUK
3070,VHHH,RPLL
3071,KLAX,KOAK
3072,YSEN,YPJT
3073,KMYF,CA76
3074,KLAS,KPHX
3075,LROP,EDDF
3076,KJFK,OMDB
3077,KLAX,KCVG
3078,VIDP,VOBL
3079,RCQC,RCKH
3080,KU08,KVGT
3081,EBLG,LPPR
3082,YSSY,YBTH
3083,KBUF,KPHL
3084,WA46,KVUO
3085,RJFF,RJTT
3086,CYVR,KSEA
3087,EDDK,LIMC
3088,RJOO,RJTK
3089,KOPF,KTPA
3090,KSJC,KAPC
3091,LROP,EBCI
3092,NZAA,NZWN
3093,VOMM,OTHH
3094,KLAX,KPDX
3095,KBOS,KCVG
3096,KFAT,KSFO
3097,YSWG,YSCB
3098,KLAX,KAFW
3099,KSEA,PANC
3100,KSFO,KSEA
3101,RCKH,RCWA
3102,RJBB,VHHH
3103,KLAS,KSMF
3104,KORD,KPHL
3105,KLAX,KPHX
3106,VOBL,VECC
3107,KAUS,KCVG
3108,UKKK,EPKK
3109,WMKK,WBKK
3110,YPJT,YMUL
3111,KJFK,CYHM
3112,OTHH,LTBW
3113,KORD,KDFW
3114,KFHR,KS50
3115,OI46,KPTK
3116,VOMM,VIDP
3117,RJTT,RJOO
3118,VOBL,VOMM
3119,KLAX,KPDX
3120,RCQC,RCKH
3121,KDEN,KBOI
3122,KSMF,KLAS
3123,CYVR,CYYC
3124,KPDX,KLAX
3125,KABQ,NM74
3126,OMDB,EHAM
3127,EFTP,EFHK
3128,KCPS,7IS2
3129,RJFF,RJAA
3130,KAUS,KUTA
3131,EDDP,UKBB
3132,RJTT,RJBB
3133,KTUL,KUTA
3134,UKKK,EPWA
3135,KBWI,KEWR
3136,OBBI,OMDB
3137,KSAN,KOAK
3138,OMDB,EIDW
3139,KLAS,KSLC
3140,KDEN,KABQ
3141,KFFZ,KCHD
3142,RJFF,RJTL
3143,KBVS,KORS
3144,KDFW,KSDF
3145,KPHX,00AZ
3146,LTAC,LTFJ
3147,KMDT,KEWR
3148,KSFO,KLAX
3149,EDDP,UUEE
3150,KLAS,KSFF
3151,KMIA,KCVG
3152,KLAX,KSJC
3153,KORD,07KY
3154,EPRZ,EPWA
3155,YPEA,YGIG
3156,EPGD,EPWA
3157,KEWR,KSDF
3158,KDEN,KDMA
3159,KDEN,KORD
3160,EDDP,LKMT
3161,CYYC,CKL9
3162,WBSB,VTBS
3163,EPKT,EPWA
3164,8TX7,KIWS
3165,YPJT,YMUL
3166,KFFZ,88AZ
3167,KSNA,KSBA
3168,KMIA,KSDF
3169,KLAS,KSEA
3170,KTEB,KBED
3171,8MN1,KFCM
3172,KDEN,KDFW
3173,CYYC,CKA8
3174,KJFK,KSDF
3175,RJTT,RJOM
3176,KEWR,KBNA
3177,LKPR,LHBP
3178,KHIO,WN80
3179,EPPO,EPWA
3180,EDDP,EDDS
3181,YSTW,YSBK
3182,TJSJ,KMIA
3183,EVRA,EDDF
3184,EFHK,EDDF
3185,KBUF,KBWI
3186,KPDX,35OR
3187,KOMA,KLAS
3188,PANC,6AK3
3189,KLAX,EGLL
3190,KTEB,KBUF
3191,KPDX,KONT
3192,KDEN,KSNA
3193,KSGF,KSDF
3194,VABB,OMDB
3195,KSDM,CA75
3196,OMDB,RJBB
3197,KIAH,KAFW
3198,SBBR,SBGR
3199,EBBR,LFBD
3200,TJSJ,KJFK
3201,EKCH,EFHK
3202,KDEN,KSEA
3203,RPLL,VHHH
3204,RCNN,RCWA
3205,KPHX,KOAK
3206,CYYC,CYXX
3207,LGRP,LGAV
3208,OMDB,EGCC
3209,KMSN,07KY
3210,YSEN,YPJT
3211,LGAV,LIRF
3212,KSNA,KLAS
3213,KFCM,KAPA
3214,KLAS,KBOI
3215,YSSY,YMML
3216,KSTL,IS40
3217,KLAX,KSMF
3218,RJBB,RKSI
3219,EPKK,EPWA
3220,WBKK,WMLU
3221,KLAS,KABQ
3222,OMDB,WMKK
3223,KMMV,OR28
3224,KE16,KSJC
3225,YBBN,YPAD
3226,KPAE,WA69
3227,KPHX,KONT
3228,PANC,KLAX
3229,LEBL,EGMC
3230,KDEN,KSAN
3231,KDFW,KCVG
3232,LFPG,LFRN
3233,LROP,LSZM
3234,KPHX,KUTA
3235,KDEN,KPDX
3236,KJFK,LTBW
3237,EGGW,EGNX
3238,LTFJ,LTAC
3239,KABQ,KCOS
3240,RCSS,RCFG
3241,KRNM,KSNA
3242,PANC,KMIA
3243,KLAX,KPHX
3244,KSEA,PANC
3245,EGNX,EGAA
3246,KPDX,KSEA
3247,ESMS,ENGM
3248,KLAX,KMCE
3249,KSFO,KSEA
3250,KMIA,EHAM
3251,96WA,KAWO
3252,KDEN,KAFW
3253,UT08,KU14
3254,CYYC,CYYJ
3255,NZAA,NZCH
3256,NZHN,NZCH
3257,CYYC,CYXE
3258,NZWN,NZCH
3259,RJFF,RJBB
3260,OTHH,WSSS
3261,KCLT,KBWI
3262,KLAS,KPHX
3263,KMIA,KPHL
3264,KDEN,KLAX
3265,CYMX,CYHM
3266,WN80,KVUO
3267,KPDX,KSFF
3268,KLAX,KSEA
3269,RCSS,RCWA
3270,VABB,VOBL
3271,KMIA,SKMA
3272,KLAS,KBUR
3273,LROP,EGSS
3274,NZAA,YMML
3275,OMDB,EGLL
3276,K11V,KAPA
3277,YMML,YPAD
3278,KLAX,KSJC
3279,EGNX,EIDW
3280,EDDK,EDDM
3281,KDEN,KSDF
3282,EGNX,EGPH
3283,KPIA,KSDF
3284,WSSS,VIDP
3285,YMEN,YMAY
3286,KBJC,KCOS
3287,RJAA,RJFF
3288,KFHR,KBLI
3289,KPHX,KSLC
3290,KJFK,LLBG
3291,KMIA,MGGT
3292,WSSS,RCTP
3293,RJTT,RJFF
3294,KDEN,KLAS
3295,EKCH,ESGG
3296,RJTK,RJFF
3297,RJFF,RCTP
3298,KPHX,KABQ
3299,ENZV,EKCH
3300,KAPA,KFNL
3301,VECC,VIDP
3302,KSMF,KSNA
3303,KPHX,KSNA
3304,EDDV,EDDB
3305,VABB,OMDB
3306,CYYJ,CYCD
3307,WBKK,WMKK
3308,0CL3,KSDM
3309,EHAM,LEIB
3310,KDEN,KCOS
3311,EBBR,LEMG
3312,UUEE,UWSS
3313,VTBS,LTBW
3314,RKSI,KATL
3315,KLAS,KSEA
3316,EDDV,ENGM
3317,KLAX,KSLC
3318,PANC,VHHH
3319,WSSS,YPPH
3320,EKBI,EHAM
3321,KPHX,KLAX
3322,RJFF,RJTL
3323,KORD,KSDF
3324,KATL,KAFW
3325,KSAN,KOAK
3326,KUAO,K7S9
3327,KOAK,KLAS
3328,EBBR,LEMG
3329,KTPA,KVNY
3330,PANC,RJBB
3331,KPHX,KSFO
3332,EGSS,EIDW
3333,KSEA,KPDX
3334,KCMH,KMDW
3335,YPJT,YSEN
3336,YGIG,YPEA
3337,KLAX,KSMF
3338,KPHL,KSDF
3339,WN80,KHIO
3340,LEMD,LFPG
3341,LOWW,LEMD
3342,VOBL,VIDP
3343,YSSY,YBBN
3344,EDDL,LEPA
3345,LIPZ,EHAM
3346,KLAX,KLAS
3347,EDDM,LGAV
3348,KSJC,KAPC
3349,CYYZ,KEWR
3350,LIPE,EHAM
3351,ENVA,EHAM
3352,KATL,KSDF
3353,KLAX,KSFO
3354,OMDB,YMML
3355,KDEN,07KY
3356,EDDS,LEPA
3357,KLAX,60CO
3358,LIME,LIPE
3359,LFBD,EHAM
3360,EFHK,EHAM
3361,KBUR,KSEA
3362,KDEN,KSEA
3363,ULMM,ULLI
3364,LOWW,LIRF
3365,UT13,KU77
3366,LPPT,EHAM
3367,ESSA,LEAL
3368,VHHH,RCTP
3369,EFHK,EKCH
3370,EDDK,EGNX
3371,KLAS,KPDX
3372,EHAM,LEBL
3373,KSDM,KLAS
3374,YBUN,YPJT
3375,ESGG,EKBI
3376,LGAV,EGSS
3377,KMIA,SLVR
3378,EDDF,UKBB
3379,KSFO,KLAX
3380,OTHH,VTBS
3381,KOAK,KPHX
3382,EDDT,LEMG
3383,OMAA,LSGG
3384,EGNX,EDDK
3385,LOWW,LEMD
3386,NZPM,NZCH
3387,KLAS,KSFO
3388,KMIA,SKMA
3389,RJFF,RJOO
3390,VABB,VOMM
3391,EKCH,ENGM
3392,EDDP,LJLJ
3393,LFRS,LFPG
3394,EGNX,EGAA
3395,KPHX,KOAK
3396,ENVA,EKCH
3397,KJFK,KCVG
3398,EDDM,LEPA
3399,LOWW,UUEE
3400,LIPZ,LIRA
3401,LTFJ,LTFE
3402,KMQY,07KY
3403,LTAC,LTFJ
3404,YPJT,YMUL
3405,LOWW,LEMG
3406,RCQC,RCKH
3407,LFPO,LPFR
3408,VHHH,OMDB
3409,OMDB,LEMD
3410,EDDL,LPFR
3411,PANC,VHHH
3412,YLYK,YPPF
3413,EDDT,EHAM
3414,ENBR,EKCH
3415,KSEA,KBOI
3416,YSSY,VTBS
3417,ENBO,ENVA
3418,LEMD,EDDF
3419,KPAE,KBVS
3420,EBMB,EHAM
3421,KSEA,93WA
3422,LHBP,EBCI
3423,EDDF,EIDW
3424,LFBD,LFPG
3425,KMIA,SKMA
3426,RJOO,RJTT
3427,LIPZ,LFPG
3428,LIRF,LIMC
3429,EDDN,LHBP
3430,KTUL,KAFW
3431,ESSA,LEMG
3432,KATL,KDFW
3433,KPHX,KLAX
3434,KLAS,KONT
3435,KIGX,KSOP
3436,YPJT,YSEN
3437,EKCH,ENGM
3438,OTHH,EIDW
3439,LEBL,LIRF
3440,UUEE,ULMM
3441,KAPA,KSUS
3442,LIPZ,LICZ
3443,VHHH,VTBS
3444,EDDM,EVRA
3445,ENZV,EHAM
3446,KSNA,KSEE
3447,RCTP,PANC
3448,EGNX,LEMD
3449,ENGM,EKCH
3450,EKCH,ESSA
3451,OMDB,EHAM
3452,ESSA,LFPG
3453,RCSS,RCWA
3454,LFRS,LFML
3455,LIMC,LKPR
3456,EDDS,EHAM
3457,LHBP,LIMC
3458,EDDT,LFPG
3459,EPGD,EKCH
3460,EDDH,LEPA
3461,KLAX,KOAK
3462,ESPA,ESSA
3463,EPKK,EGGW
3464,LSZM,LEAL
3465,KGSO,KCVG
3466,KSEA,KSAN
3467,EDDW,EHAM
3468,KTEB,KOPF
3469,KAUS,KSDF
3470,RJFF,RJTL
3471,LEBL,LGAV
3472,LIRA,LGAV
3473,KLAS,KSJC
3474,KORD,KAFW
3475,KLAX,KBFI
3476,YSSY,YNAR
3477,LFML,LFBD
3478,OMDB,KBOS
3479,OMDB,EHAM
3480,NZCH,NZWN
3481,EFHK,EETN
3482,ESSA,EKCH
3483,EDDP,EKBI
3484,YPJT,YBUN
3485,KAWO,96WA
3486,LEBL,EBBR
3487,YBCG,YSSY
3488,RCKH,RCWA
3489,LLBG,EDDM
3490,YPJT,YBUN
3491,KSEE,KMYF
3492,ULLI,UUWW
3493,EDDT,LFPG
3494,EDDK,EDDT
3495,LFKJ,LFPO
3496,KDAB,KATL
3497,KEFD,KHOU
3498,OMDB,LEBL
3499,LFPO,LPPR
3500,YPJT,YBUN
3501,VECC,VOBL
3502,RJFF,RJTT
3503,EFHK,LIRF
3504,OR38,KHIO
3505,CYYC,CYYZ
3506,RCTP,RJBB
3507,LEPA,LSGG
3508,WMKK,WBKK
3509,LIMC,LFPG
3510,OTHH,ENGM
3511,EPWA,EGGW
3512,EDDB,LEBL
3513,VOBL,VECC
3514,KDFW,KPHX
3515,LROP,LEMD
3516,KSAN,KEWR
3517,KPDX,KSEA
3518,LHBP,EGGW
3519,LOWW,LMML
3520,ESNZ,ESSA
3521,LIPX,LICZ
3522,KSEA,KOAK
3523,OMDB,VOBL
3524,RKSI,ZGSZ
3525,RJOA,RJTT
3526,RJTT,RJFF
3527,VABB,VIDP
3528,EDDL,EDDT
3529,LOWW,EBCI
3530,WBSB,RPLL
3531,KPDX,KOAK
3532,KSEA,KLAX
3533,OTHH,RPLL
3534,ESSA,EDDF
3535,LFLL,LFBO
3536,LHBP,EDDF
3537,KPVU,UT08
3538,KPHL,3PA9
3539,KWRI,ETAR
3540,LIRF,EHAM
3541,KSEA,KBOI
3542,OMDB,EBBR
3543,KSNA,KLAS
3544,KPHX,KPDX
3545,OMDB,LFPG
3546,KLAS,KSAN
3547,EPWA,LHBP
3548,LIPE,LIBR
3549,YSEN,YPJT
3550,RJTT,RJOA
3551,EDDP,VHHH
3552,KPHX,KSNA
3553,YPJT,YBUN
3554,KBDN,OG05
3555,KONT,KAFW
3556,EPGD,EHAM
3557,RJTT,RJOF
3558,YBNS,YMMB
3559,EDDS,LPPT
3560,LFPG,EGSS
3561,LIRA,LROP
3562,RPLL,KLAX
3563,ENVA,ENZV
3564,ESSB,ESSN
3565,EDDK,LIMC
3566,EDDH,EDDS
3567,OTHH,LEMD
3568,EPGD,EGGW
3569,ESSA,EFHK
3570,LFBO,LPFR
3571,KDEN,KPHX
3572,KSJC,KLAX
3573,LHBP,EGSS
3574,KSEA,MT54
3575,EDDL,EHAM
3576,ENZV,ENBR
3577,WBKK,WMKK
3578,KLAS,KSNA
3579,EDDH,EDDM
3580,EGNX,EGPH
3581,RJBB,RCTP
3582,EFHK,LFPG
3583,OTHH,LEBL
3584,YPAD,YMML
3585,KDEN,KSLC
3586,EDDK,EDDH
3587,ENUL,EHAM
3588,LEPA,LEMD
3589,EDDH,LEPA
3590,EPWA,EBCI
3591,EVRA,EIDW
3592,KU42,KSFO
3593,KDEN,KSAN
3594,EPMO,EGPH
3595,CYYZ,CYYC
3596,ENGM,EDDF
3597,CA75,KSDM
3598,OMDB,EKCH
3599,RJTT,RJBB
3600,RCSS,RCFG
3601,LGAV,EDDF
3602,LIME,LICZ
3603,EDDB,EGSS
3604,LTBA,OMDW
3605,KDEN,KSLC
3606,EDDP,OBBI
3607,EGBB,EGCC
3608,YSLT,YMES
3609,KSEA,KYKM
3610,EDDS,EDDH
3611,LEBL,EHAM
3612,RJTT,RJFF
3613,LIMF,LIRF
3614,ESSA,EHAM
3615,LEMD,EGSS
3616,LIRF,LFPG
3617,YSWG,YSBK
3618,RKSI,EDDF
3619,LIEE,LIRF
3620,KSFO,KLAX
3621,KEWR,KBWI
3622,LHBP,EHEH
3623,EBCI,LIME
3624,EDDF,EETN
3625,EIDW,EINN
3626,LIPX,LICJ
3627,RJTT,RJOO
3628,VABB,VIDP
3629,OTHH,EGCC
3630,EKCH,LFPG
3631,EFHK,EBBR
3632,LIPE,EDDM
3633,LSZM,LPFR
3634,EDDK,EGCC
3635,RCTP,VTBS
3636,LSZR,LOWW
3637,ESMS,ESSA
3638,LEMD,EDDP
3639,LIMC,EHAM
3640,ENGM,EHAM
3641,OMDB,KJFK
3642,EBCI,LEAL
3643,LIPX,EDDF
3644,ENZV,ENBR
3645,EKYT,EHAM
3646,LFPO,LEMG
3647,RPLC,RKSI
3648,YMML,VHHH
3649,EDDM,LFBO
3650,EPGD,EETN
3651,LEPA,LEBL
3652,LFPG,LFML
3653,LIME,LIBR
3654,KSEA,KSFF
3655,KLAS,KOAK
3656,KPTK,KDPA
3657,EDDF,LSZH
3658,LIEE,LIPZ
3659,RJOO,RJTT
3660,YMUL,YPJT
3661,EBCI,LKPR
3662,EHAM,LPPR
3663,KMIA,SBGR
3664,KSEA,CYVR
3665,LEZL,LEBL
3666,LHBP,EHAM
3667,RKSI,KSEA
3668,EDDF,LDZA
3669,YMUL,YPJT
3670,EDDF,EGSS
3671,LFPG,LPPR
3672,OMDB,LSGG
3673,LIPZ,EDDF
3674,LIMC,LEMG
3675,LDZA,EBBR
3676,EDDF,EDDT
3677,KSEA,KBOS
3678,LOWW,LIME
3679,EFHK,EDDF
3680,KLAX,KOAK
3681,ESGG,ESSA
3682,OTHH,EGLL
3683,ESTA,ESSA
3684,LKPR,EGSS
3685,VECC,VIDP
3686,EKBI,ENGM
3687,EBCI,LFML
3688,EPKK,EHAM
3689,EKAH,EKCH
3690,KLAS,KPDX
3691,LFML,EGSS
3692,KATL,KCVG
3693,KLAX,KEWR
3694,LIMC,LEBL
3695,LIPZ,LIEE
3696,LOWW,ESSA
3697,KTYR,KADS
3698,LEZL,LEBL
3699,KBFI,KYKM
3700,OTHH,SBGR
3701,EDDL,LEPA
3702,ENVA,ENBO
3703,LEMD,LEIB
3704,LEPA,LEBL
3705,EVRA,EFHK
3706,KSEA,KPDX
3707,PANC,6AK3
3708,OMDB,EDDF
3709,LSZM,LPPR
3710,LIRF,LFPO
3711,YSSY,YSCH
3712,VOMM,VIDP
3713,VABB,OMDB
3714,LEMG,EKCH
3715,EGGP,LEMG
3716,LEPA,LEIB
3717,EPKT,EDLW
3718,OTHH,ENGM
3719,EDDK,LOWW
3720,LEBL,LSGG
3721,LEPA,LFPO
3722,OMDB,LKPR
3723,RPLL,RKSI
3724,EDDP,RKSI
3725,LEMD,LIRA
3726,KLAX,EGLL
3727,LTAC,LTBW
3728,EFHK,ESSA
3729,KCOS,KAPA
3730,EDDM,EDDK
3731,EDDT,EDDK
3732,KORD,KCVG
3733,LOWW,LLBG
3734,LEAL,LFPO
3735,KAPA,K11V
3736,LEBL,EGSS
3737,KSEA,PANC
3738,KLAS,KLAX
3739,LIPZ,LIRF
3740,LHBP,LFPG
3741,LFPG,LEMG
3742,WSSS,VOMM
3743,LEIB,LEMD
3744,EDDH,LOWW
3745,UUDD,UWKD
3746,EKCH,EDDF
3747,LEBL,LEIB
3748,OTHH,LTBW
3749,EHAM,LEMG
3750,KSEA,KTPA
3751,EPKT,EGGW
3752,EFHK,EDDM
3753,EVRA,ENGM
3754,FAOR,FACT
3755,EDDH,EDDL
3756,RJTT,RJFF
3757,EDDT,EDDF
3758,LIEE,LIML
3759,EDDL,EDDM
3760,RCTP,RJAA
3761,EDDM,EHAM
3762,LIME,EGSS
3763,LEMD,LEMH
3764,EPKK,EGSS
3765,RJTT,RJFF
3766,LYBE,LFPG
3767,ENZV,ENGM
3768,EDDL,LIMC
3769,KLAX,NZAA
3770,EGGP,LEPA
3771,VABB,OMDB
3772,EBBR,EDDF
3773,EBCI,LEMG
3774,PANC,RKSI
3775,KSEA,KBOS
3776,YPEA,YGIG
3777,LHBP,EDLW
3778,EFHK,EVRA
3779,LDZA,LYBE
3780,EDDL,LSZH
3781,LIMC,LICJ
3782,LOWW,LHBP
3783,LIML,LIRF
3784,YGAD,YPJT
3785,LOWW,EGLL
3786,RJFF,RJTT
3787,EDDS,EDDT
3788,KAPA,CO07
3789,EGCC,EHAM
3790,EBMB,LGAV
3791,LSGG,LYBE
3792,EDFM,EDDB
3793,EHAM,LEMG
3794,OMDB,KLAX
3795,PANC,KSDF
3796,KJFK,OTHH
3797,RCSS,RCWA
3798,ENBO,ENGM
3799,EDDM,EBBR
3800,KSEA,KJFK
3801,EGKK,LEAL
3802,EDDF,LEMG
3803,KSEA,KBLI
3804,LIPE,LIRF
3805,YPEC,YSBK
3806,LIRA,EBCI
3807,EDDM,EKCH
3808,EKCH,ENZV
3809,EHEH,LEBL
3810,UUEE,LTBW
3811,LIEA,LIRF
3812,OMDB,LSZH
3813,VOMM,VOBL
3814,UUWW,EVRA
3815,EGKK,LGAV
3816,LSGG,EDDF
3817,RPLL,WSSS
3818,EGNX,EGAC
3819,LEBL,LFPG
3820,EBCI,EGCC
3821,EPWA,EPSC
3822,VABB,VOBL
3823,LEIB,LEBL
3824,LOWW,EBBR
3825,LEMD,LPPT
3826,LEPA,LSZM
3827,LIPZ,LICZ
3828,KBUY,KIAD
3829,CYYC,CYHM
3830,EDDL,EDDH
3831,KSEA,KSFO
3832,EDDM,EDDV
3833,EHAM,LIRF
3834,EVRA,EGKK
3835,WMKK,RCTP
3836,LEBL,LFPO
3837,EPKT,EHEH
3838,ENVA,ENZV
3839,YPPF,YCVG
3840,EGGW,LZKZ
3841,NZCH,NZWN
3842,OMDB,SBGR
3843,YMAY,YMEN
3844,LIEA,LIML
3845,EDFM,EDDB
3846,EDDH,EDDF
3847,UUWW,EVRA
3848,KSEA,KPHL
3849,EPMO,EGSS
3850,EBLG,KJFK
3851,EKRN,EKCH
3852,CYMX,CYYZ
3853,EGAA,EGSS
3854,EGCC,LEMG
3855,EKCH,EKYT
3856,RCQC,RCKH
3857,RKSI,VHHH
3858,EGBB,EHAM
3859,LSZM,EGKK
3860,NZWN,NZMZ
3861,KMHR,KOAK
3862,OTHH,EHAM
3863,KBED,MA55
3864,KORH,KTEB
3865,ENGM,ENZV
3866,KSMF,KLAX
3867,KSAN,KHHR
3868,LTFJ,EGSS
3869,EIDW,EDDF
3870,EDDF,LPPR
3871,KPHX,KSAN
3872,RJOO,RJTT
3873,LOWW,LIRF
3874,ENGM,ESSA
3875,LPPT,LPPD
3876,LOWW,LFPG
3877,LEBL,LEIB
3878,OMDB,RCTP
3879,EDDH,LSZH
3880,EIDW,EHAM
3881,EDDK,EDDM
3882,RPLL,VHHH
3883,EVRA,EDDF
3884,EETN,EFHK
3885,LPPR,EDDS
3886,KSEA,KSMF
3887,LFPG,LIRF
3888,LFKF,LFML
3889,ULLI,UUWW
3890,EDDM,EHAM
3891,VABB,VIDP
3892,LIMC,LICZ
3893,EGGW,LEMG
3894,LFPO,LEBL
3895,LFML,LFPG
3896,KLAX,KJFK
3897,KEWR,KLAX
3898,RJFF,RJTT
3899,EFHK,EGLL
3900,VHHH,WMKK
3901,EDDP,8KY6
3902,EDDV,EDDF
3903,EDDM,EDDF
3904,LFPG,LGAV
3905,EGAA,EGKK
3906,LIMC,EGSS
3907,EDDL,LOWW
3908,LOWW,EHAM
3909,EIDW,KORD
3910,KMIA,EHAM
3911,KDFW,07KY
3912,RJBB,RCTP
3913,EBCI,LPPR
3914,KIAD,KFRG
3915,LEBL,LEMD
3916,LEAL,LEPA
3917,KSNA,KVGT
3918,LTFJ,LTAE
3919,LSZH,EDDH
3920,RJTT,RJOO
3921,EDDM,EDDH
3922,YPAD,YOLD
3923,KPDX,KBOI
3924,LLBG,LFPG
3925,OTHH,KORD
3926,KSFO,NZAA
3927,YBUN,YPJT
3928,EDDL,EDDM
3929,LFPG,LIPZ
3930,EKYT,EKCH
3931,LSZM,LEPA
3932,KHOU,KDAL
3933,OMDB,EDDM
3934,EDDF,LIRF
3935,KSDF,KRFD
3936,KSEA,KBWI
3937,LMML,EGLL
3938,LSGG,LPPR
3939,VABB,VOBL
3940,LSZH,LPPR
3941,OMDB,LIRF
3942,EIDW,LEBL
3943,LFML,LMML
3944,EGBB,EDDF
3945,LSZH,EBBR
3946,EGCC,EDDF
3947,OMDB,RKSI
3948,EKCH,ENCN
3949,KDEN,KLAS
3950,EGGW,BIKF
3951,YSSY,YSWG
3952,OMDB,CYYZ
3953,OTHH,EDDM
3954,EDDM,EDDW
3955,RKSI,VHHH
3956,EPWA,EPKK
3957,EDDB,EBBR
3958,LIMC,LIBD
3959,LFPG,EHAM
3960,OMDB,RPLL
3961,RCQC,RCKH
3962,UUWW,UWSS
3963,ZGSZ,ZUCK
3964,EHAM,BIKF
3965,LEPA,EDDS
3966,YSSY,VHHH
3967,EDDM,LFPG
3968,EDDF,EGPH
3969,LFPG,LIPE
3970,LEBL,LEMG
3971,KSDF,KPHL
3972,EDDB,LEPA
3973,RKSI,PANC
3974,LYBE,EDDF
3975,LOWW,LIMC
3976,LSZH,EDDT
3977,KILN,KSEA
3978,KDFW,KSDF
3979,VHHH,RCTP
3980,EGKK,LMML
3981,WMKK,WBKK
3982,KSEA,KLAX
3983,EPWA,LIRF
3984,RPLL,VHHH
3985,ESSA,LEPA
3986,EDDH,EDDM
3987,KSFO,KPHL
3988,ULLI,UUEE
3989,KLAX,KMIA
3990,EDDM,EGLL
3991,LFST,LFOK
3992,RJBB,VHHH
3993,ENUL,ENGM
3994,EDDF,ESSA
3995,EIDW,LFOB
3996,CYHM,CYYC
3997,RCTP,RKSI
3998,WMKK,WBKK
3999,ESSA,UUWW
4000,LGAV,EBBR
4001,LFPG,LPPT
4002,RCSS,RCFG
4003,OTHH,KLAX
4004,VOMM,OTHH
4005,OBBI,OMDB
4006,KLAX,VHHH
4007,KILN,KATL
4008,EDDS,LDZA
4009,LEMH,LEPA
4010,EPWA,EPWS
4011,OTHH,EKCH
4012,LOWW,EHAM
4013,LFPG,EDDF
4014,KSNA,KSMO
4015,EDDM,EDDL
4016,LSGG,EHAM
4017,LEAL,EGBB
4018,VTBS,OMAA
4019,EDDF,LEPA
4020,EICK,EGSS
4021,LIML,EDDF
4022,KMDQ,KPDK
4023,KLAX,KSEA
4024,LOWW,EDDS
4025,OTHH,LIMC
4026,EIDW,KIAD
4027,VOMM,VABB
4028,EGNX,LIMC
4029,LFPG,LFBO
4030,LEBL,EHAM
4031,EPWA,UKKK
4032,KILN,KPHX
4033,EGSS,EHEH
4034,FAOR,FACT
4035,ZGSZ,ZUCK
4036,LEZL,LIPZ
4037,NZHN,NZWN
4038,KMIA,EHAM
4039,RJTT,RJOF
4040,EPWA,EYKA
4041,OTHH,EDDF
4042,KLAX,KOAK
4043,EBBR,LIRF
4044,EGCC,LPFR
4045,EGCC,LEBL
4046,EKYT,EKCH
4047,LROP,LEMD
4048,RJBB,PANC
4049,UUEE,ULLI
4050,EIDW,EGPH
4051,SBGR,OTHH
