Index,Source,Target
3610,RJTT,RJOO
3611,PANC,KSDF
3612,EHAM,EGPD
3613,UUWW,ULLP
3614,EDDF,LIPX
3615,KMHR,KSDF
3616,LEMG,EGCC
3617,EDDF,LOWG
3618,KMIA,EHAM
3619,LFBO,LFPO
3620,NZNV,NZCH
3621,YHBA,YBBN
3622,KLAX,KDTW
3623,EPGD,EPWA
3624,EGSS,EVRA
3625,ENGM,LHBP
3626,RPLL,WSSS
3627,EKCH,LEMG
3628,LIRF,LICJ
3629,LEPA,LEIB
3630,KMIA,EHAM
3631,EGGW,LLBG
3632,KJFK,02XS
3633,LEBL,LIRF
3634,WSSS,RKSI
3635,KSEA,KORD
3636,EDDF,EGLL
3637,EKCH,EGKK
3638,ESPA,ESSA
3639,EGNX,LEMG
3640,EBAW,LEAL
3641,LFPG,LFLL
3642,EKCH,EKRN
3643,FAOR,FACT
3644,KLAS,KATL
3645,EHAM,EDDF
3646,EGSS,EPKT
3647,ESSA,EFHK
3648,LEMD,EGLL
3649,EGNX,EDDP
3650,KPHX,KATL
3651,LFML,LFPO
3652,WMKK,WBKK
3653,EGLL,LFBO
3654,VOBL,VECC
3655,KSFO,KPDX
3656,EGSS,LEMG
3657,RJFF,RJTT
3658,VHHH,RJAA
3659,KMVY,KBOS
3660,LEMD,LIRF
3661,KLAS,KATL
3662,ZGSZ,ZUCK
3663,VAPO,VOBL
3664,EGLL,LIMC
3665,LFQQ,LFML
3666,RJOA,RJTT
3667,EDDH,EPGD
3668,LEMD,LIPZ
3669,LPFR,LPPT
3670,PANC,KORD
3671,EHAM,EKBI
3672,RJTT,RJBB
3673,LEIB,LEBL
3674,LTFJ,EBBR
3675,NZWN,NZNV
3676,EIDW,LEMG
3677,EGGW,LEMG
3678,KDEN,KMIA
3679,LEPA,LEIB
3680,LOWW,EDDK
3681,EDDM,LPPR
3682,LDZA,EHAM
3683,LFPG,LIMC
3684,KSDF,PANC
3685,LMML,EDDF
3686,WBKK,WMKK
3687,VHHH,PANC
3688,EIDW,LPPT
3689,LIRF,LIPZ
3690,YPAD,YOLD
3691,EDDF,EPKK
3692,EDWE,EDWR
3693,LYBE,LSZM
3694,EHAM,EDDH
3695,RJTT,RJOO
3696,LIME,LIBR
3697,EKCH,LIMC
3698,RJBB,PANC
3699,EIDW,EPMO
3700,LFOZ,LFEM
3701,GA53,K9A1
3702,YSCN,YWOL
3703,EDDL,EDDM
3704,KPHX,KIWA
3705,KLAX,KBOS
3706,VHHH,RJBB
3707,KSEA,PANC
3708,WSSS,VTBS
3709,EDDK,LIME
3710,EKCH,EDDB
3711,LEAL,EGNT
3712,LIME,EBCI
3713,VABB,VOMM
3714,LDZA,EDDK
3715,LEIB,LEMD
3716,RJTT,RJOM
3717,LIRF,LSGG
3718,EFHK,EVRA
3719,VHHH,PANC
3720,EDDF,LFPG
3721,LIME,LICJ
3722,LEMD,LPPT
3723,EDLW,EPKT
3724,LEPA,LEBL
3725,NZTG,NZWN
3726,LIPX,LICJ
3727,EKCH,EKYT
3728,KPHX,KMIA
3729,VHHH,OTHH
3730,KSFO,KATL
3731,RCTP,RJBB
3732,WMKK,WBKL
3733,KLAX,KEWR
3734,EBCI,LKPR
3735,YWLM,YSCB
3736,VOMM,VABB
3737,VOBL,VABB
3738,WMKJ,WMSA
3739,EDDM,EFHK
3740,OTHH,LSZH
3741,KMIA,CYYZ
3742,LFPG,LFML
3743,EGSS,EDDB
3744,YHBA,YBBN
3745,LEMD,LEPA
3746,LTFJ,LTAC
3747,VOBL,EDDF
3748,VABB,KEWR
3749,LEPA,EDDS
3750,EIDW,EGLL
3751,LFOB,LIME
3752,LEBL,LEPA
3753,KLAS,KISM
3754,LTFJ,LTAC
3755,UMMS,EHAM
3756,NZCH,NZWN
3757,KLOU,3IN6
3758,EDDF,EDDT
3759,EDDF,LEMG
3760,LIRF,LEBL
3761,VHHH,CYVR
3762,LSGG,LEBL
3763,NZCH,NZPM
3764,EIDW,EGLL
3765,EHAM,LHBP
3766,EHAM,LIMC
3767,LEBL,LEMD
3768,EKCH,EPKK
3769,YSDU,YSBK
3770,LIRF,LSZH
3771,LEMD,EHAM
3772,EGLL,EBBR
3773,KLAX,KMIA
3774,RCTP,VHHH
3775,WMKK,RCTP
3776,UUEE,UWGG
3777,EPKK,EPWA
3778,LIRF,EDDF
3779,CYVR,CYUL
3780,VOMM,VABB
3781,VOBL,VABB
3782,KPNE,KPHL
3783,EDDM,LMML
3784,VTBS,RCTP
3785,WSSS,VHHH
3786,EGPH,EGLL
3787,LIRF,LICJ
3788,NZWN,NZCH
3789,LEBL,LEZL
3790,ELLX,LIMC
3791,VECC,VOBL
3792,LEMD,EBBR
3793,UMMS,LIRF
3794,OTHH,ELLX
3795,YSDU,YSSY
3796,TJSJ,KMIA
3797,LSZH,EDDM
3798,LEMH,LEBL
3799,VHHH,PANC
3800,UUEE,UWWE
3801,KVPC,KFTY
3802,RKSI,KSFO
3803,EBLG,KJFK
3804,KATL,EDDF
3805,VOBL,EDDP
3806,CYVR,CYYZ
3807,LFPO,LFBO
3808,KSFO,KORD
3809,LDZA,LFPG
3810,VTBS,RPLL
3811,KCVG,KBWI
3812,LOWW,LEPA
3813,UUWW,ULLP
3814,KDEN,KISM
3815,EGSS,EIKN
3816,YCVG,YPPF
3817,LMML,LIRF
3818,LEBL,LEIB
3819,LEMG,LSGG
3820,LTAC,LTBW
3821,LEMD,LIMC
3822,KLAS,KORD
3823,YSSY,YSCB
3824,UUDD,ULLP
3825,LMML,EDDM
3826,VHHH,WSSS
3827,LEPA,EDDK
3828,VECC,VOBL
3829,LTBA,LLBG
3830,EDDF,LIML
3831,LEPA,EDDL
3832,LTFJ,LTAC
3833,EDLW,LHBP
3834,ULLI,UUDD
3835,EGGW,EVRA
3836,LEAL,EKCH
3837,KONT,KSDF
3838,ZGSZ,ZUCK
3839,LFOB,LEBL
3840,EHAM,LFBO
3841,UUEE,EGLL
3842,EGCC,EIDW
3843,LIRF,LICZ
3844,EBCI,LHBP
3845,EGGD,LFBD
3846,UKBB,EHAM
3847,LPPR,LPPD
3848,YKAT,YSBK
3849,LTFJ,LFLL
3850,ENZV,ENGM
3851,NTAA,KSFO
3852,KDEN,KPHL
3853,LIRA,LPPT
3854,EDLW,EPKT
3855,EDDF,LSGG
3856,UWKD,UUDD
3857,DAAG,LFPG
3858,EIDW,EGCC
3859,KJFK,RKSI
3860,KIGX,KSOP
3861,YSBK,YKAT
3862,EBMB,LEBL
3863,RJFF,RPLL
3864,UUWW,LTFJ
3865,EDFH,LIRA
3866,LIRF,LMML
3867,EGSS,LIPX
3868,LTFJ,EBLG
3869,NZCH,NZWN
3870,EHAM,LEMG
3871,LFPG,LFRS
3872,EIDW,EGNM
3873,PANC,KSDF
3874,KSEA,KATL
3875,ENGM,EIDW
3876,RJOO,RJTT
3877,IL38,KMDW
3878,EBCI,EPWA
3879,LOWW,EBCI
3880,LPPR,LSGG
3881,NZCH,NZNV
3882,EGLL,OTHH
3883,KLAX,RCTP
3884,YPAD,YOLD
3885,SBKP,KMIA
3886,EGBB,EIDW
3887,LEAL,LSZM
3888,EGSS,EICK
3889,EKCH,EKYT
3890,ESSA,EDDF
3891,EHAM,EGGW
3892,EGCC,OTHH
3893,EDDT,EDDM
3894,OTHH,EBBR
3895,LIML,EHAM
3896,KORD,EHAM
3897,LPPR,LFPG
3898,EGLL,LIPE
3899,KRIV,2CN8
3900,LDZA,LTBW
3901,LTFJ,EDDL
3902,EHAM,LPPT
3903,VTBS,RJAA
3904,KLAX,YSSY
3905,ENGM,EDDB
3906,LEAL,EBBR
3907,EGPH,EIDW
3908,EDDF,LEPA
3909,LIMC,EGLL
3910,ENBO,ENGM
3911,EPKK,EBCI
3912,VHHH,RJAA
3913,WMKK,WBKK
3914,UUEE,LTBW
3915,KORD,KDFW
3916,RKSI,WMKK
3917,EETN,EVRA
3918,LIRF,LLBG
3919,EGKK,LPFR
3920,LEMD,LPPR
3921,EDDF,EDDH
3922,PANC,RJBB
3923,LFOB,LROP
3924,EHEH,EPMO
3925,WMKK,WBKL
3926,LIRF,LICZ
3927,LIML,LIEE
3928,EDDK,EGNX
3929,ENGM,ENVA
3930,LFBD,LFQQ
3931,LTFJ,EGSS
3932,LIRA,EDDB
3933,LSZM,LEPA
3934,LEPA,EDDL
3935,EHAM,LIPZ
3936,KATL,KBNA
3937,OBBI,VGTJ
3938,LEMD,EGCC
3939,YPAD,YBBN
3940,UKBB,LTBW
3941,LYBE,LTBW
3942,LJLJ,EHAM
3943,EGKK,EPKK
3944,EDDF,LMML
3945,LROP,LTBW
3946,LFPG,LFRJ
3947,EGGP,LEMG
3948,EIDW,EGGW
3949,LIRF,LOWW
3950,EGKK,LFLL
3951,EDDM,EDDL
3952,LPPD,LPPT
3953,ENGM,EDDL
3954,LTAC,EDDS
3955,RCTP,RKSI
3956,LTFJ,LFPO
3957,KLAX,KSFO
3958,YSCH,YSSY
3959,LEBL,LEIB
3960,LFBD,LFPG
3961,ULLI,UUYY
3962,EGSS,LEBL
3963,LEMD,LFML
3964,LFML,LFRS
3965,LIMC,EDDM
3966,LEPA,LEMD
3967,KBFI,KYKM
3968,YMML,YBBN
3969,EGSS,LIRZ
3970,EDDF,LFML
3971,LIRA,EBCI
3972,EPWA,EVRA
3973,EDDH,LEPA
3974,EHAM,ENGM
3975,LTFJ,EGCC
3976,LEPA,EDDM
3977,EDDL,LFPG
3978,EGSS,LIME
3979,KLAX,RKSI
3980,ESKN,EPWA
3981,VHHH,PANC
3982,EHAM,LSGG
3983,NZAA,NZOI
3984,RPLL,VHHH
3985,EGSS,LEMD
3986,UUDD,ULLP
3987,UKBB,UMMS
3988,LEIB,EDDL
3989,UUEE,EDDF
3990,EBBR,OTHH
3991,ESSA,EIDW
3992,EDDF,EFHK
3993,EDDK,LPPT
3994,RJFF,RJTK
3995,LTFJ,LEMD
3996,KLAX,MGGT
3997,LSZH,UKBB
3998,LDZA,EDDF
3999,EDDF,RKSI
4000,EKCH,EHAM
4001,LEPA,EDDT
4002,ENGM,EDDF
4003,EGLL,OTHH
4004,RJTT,RJOO
4005,LFBO,LFPO
4006,KPHL,3PA9
4007,KLAX,KATL
4008,KORD,EDDF
4009,LFPG,LOWW
4010,EHAM,EGNV
4011,KPAN,KSDL
4012,EKCH,EVRA
4013,LIRF,LIMC
4014,LEZL,LEBL
4015,LFPG,LHBP
4016,EGKK,EKCH
4017,EGCC,LIME
4018,EDDF,EDDM
4019,LTFJ,EDDK
4020,KLAX,RCTP
4021,EGGP,EIDW
4022,LFAC,LFQT
4023,EGGW,EPWA
4024,LPPD,LPPT
4025,LTFJ,EHAM
4026,VTBS,VHHH
4027,EHAM,EGNJ
4028,KPDX,KSDF
4029,EDDM,EGCC
4030,EKRN,EKCH
4031,EDDF,EDDC
4032,EDDG,LEPA
4033,ESSA,EDDT
4034,LIRF,EPWA
4035,EKCH,EKYT
4036,ESGG,EKCH
4037,EDDF,LPPT
4038,EDDF,ELLX
4039,LEZL,LEMD
4040,LTFJ,EDDF
4041,KLAX,EDDF
4042,EGLL,LLBG
4043,EDDM,EHAM
4044,EBBR,LIMC
4045,LIRA,LEMD
4046,LIRF,LIML
4047,EBBR,LSGG
4048,KSEA,KDFW
4049,LEMG,EDDS
4050,RCTP,VHHH
4051,LFML,LFPG
4052,RJTT,RJBB
4053,LIML,LIBR
4054,LFPG,EPWA
4055,LFBO,LFPG
4056,EDDM,LDZA
4057,ENGM,EVRA
4058,EHAM,EGPE
4059,ZGSZ,ZUCK
4060,LEMG,LFPO
4061,NZCH,NZOI
4062,LTFJ,EDDM
4063,SKBO,KMIA
4064,EDDF,RKSI
4065,KCVG,KSEA
4066,EGLL,EHAM
4067,LIRF,LFPO
4068,RCTP,KLAX
4069,KORD,LFPG
4070,LEAL,EHEH
4071,LEBL,OTHH
4072,LFPG,EPKK
4073,EGGW,EPKK
4074,EHAM,EDDM
4075,LEMG,LEBL
4076,EDDH,EGSS
4077,EDDF,EDDW
4078,LIBD,LIML
4079,LTFJ,LOWW
4080,ULMM,UUEE
4081,EDDM,EKCH
4082,EDDT,LSZH
4083,LIRF,LEMD
4084,LOWW,LTBW
4085,LEBL,LFPO
4086,PANC,KLAX
4087,NTAA,KLAX
4088,WBKK,WMKJ
4089,SKBO,KMIA
4090,KORD,CYYZ
4091,KONT,KABE
4092,LTFJ,LSGG
4093,KSFO,KSEA
4094,EDDS,EHAM
4095,VTBS,VHHH
4096,EDDH,LSZH
4097,LEMG,EBBR
4098,EGSS,LIMC
4099,WMKK,WBKK
4100,KLAX,RCTP
4101,LFPG,LIRF
4102,EPMO,EGSS
4103,EFHK,EDDH
4104,VAPO,VOBG
4105,LIRF,EHAM
4106,EDDF,LPPR
4107,UUWW,ULLP
4108,LTFJ,EDDL
4109,LJLJ,LJNM
4110,KSFO,RCTP
4111,KC29,KC47
4112,EHAM,LIRF
4113,LEMG,EDDK
4114,NZWN,NZCH
4115,LEBL,LEMD
4116,EVRA,UUWW
4117,RKSI,WSSS
4118,EGGW,EPKT
4119,LPPR,LFPO
4120,KMIA,SKBO
4121,LEBL,EDDB
4122,LFPG,OTHH
4123,EHAM,LKPR
4124,EHAM,EDDN
4125,LIRF,EDDM
4126,ESGG,EHAM
4127,LIPZ,LEBL
4128,BIKF,EDDF
4129,EHEH,LEMG
4130,WSSS,VHHH
4131,YSBK,YKAT
4132,EDDF,LEMD
4133,KONT,KSDF
4134,LEIB,LIML
4135,LEBL,EDDF
4136,LFPG,ELLX
4137,LEMD,LSGG
4138,LTFJ,EBCI
4139,LFPG,LFBY
4140,EDDF,LOWS
4141,LIRF,EGLL
4142,LIBD,LIMC
4143,EGSS,LHBP
4144,EGKK,EIDW
4145,ULLI,UUEE
4146,WSSS,WMKK
4147,LEIB,LEPA
4148,KSEA,KMSP
4149,KCVG,KPHX
4150,RKSI,CYVR
4151,ESKN,LIME
4152,UUEE,UWLL
4153,LEBL,LIRF
4154,LFPG,EKCH
4155,EHAM,LEMG
4156,WSSS,RPLL
4157,EGPH,EPMO
4158,LIRF,KJFK
4159,PANC,60CO
4160,KPHX,KDFW
4161,BIKF,EGLL
4162,EHAM,LFPG
4163,KBOS,KPYM
4164,LFPO,LEBL
4165,UKBB,LHBP
4166,LEBL,LHBP
4167,RPLL,WMKK
4168,EGLL,EGPD
4169,LEZL,LPPR
4170,EGSS,EPKK
4171,EDDF,LSZH
4172,LFPG,ESSA
4173,LEPA,EDDF
4174,EGCC,LHBP
4175,ESPA,ESSA
4176,EHAM,LOWW
4177,EDDM,LEPA
4178,UUEE,ULLP
4179,EGGW,LIMC
4180,LFPO,LIQL
4181,EGSS,EINN
4182,ENBR,EKCH
4183,LEIB,LEPA
4184,KSDF,EDDK
4185,YPPH,YBBN
4186,LEMD,LPPR
4187,LEAL,EDDL
4188,EGLF,LEIB
4189,LKPR,EGPH
4190,EHAM,LSGG
4191,EHAM,EPWA
4192,EDDF,CYUL
4193,LEPA,LEBL
4194,EKYT,EKCH
4195,LIRF,LOWW
4196,LTFJ,EDDS
4197,LEAL,EHAM
4198,LFPG,LPPT
4199,LFPO,LHBP
4200,EGAC,EGLL
4201,YSWG,YSSY
4202,UUDD,ULLP
4203,VTBS,VHHH
4204,PANC,KDFW
4205,KMZJ,KFFZ
4206,KSFO,VHHH
4207,EGLF,LSZB
4208,EDDF,EDDN
4209,EHAM,LFML
4210,KCPS,7IS2
4211,LFPG,LEMD
4212,LELL,LEIG
4213,EPKK,LFPG
4214,LSZH,LYBT
4215,LTFJ,EDDH
4216,WMKK,WBKK
4217,VHHH,VTBD
4218,LEMG,LIRF
4219,EGLL,LIRF
4220,LFPG,LFBO
4221,EGGW,EKCH
4222,KLAX,RJTE
4223,EDDS,LOWW
4224,EHAM,KLAX
4225,LIMF,LEBL
4226,VHHH,WSSS
4227,YPAD,YSSY
4228,YBCG,YPAD
4229,EGLL,EDDT
4230,EPKK,LIRA
4231,RPLL,OERK
4232,LSZH,LOWW
4233,ULLI,UUDD
4234,EDDH,LOWW
4235,VOBL,VOMM
4236,RKSI,LOWW
4237,LEBL,LIPZ
4238,LEMD,LFPO
4239,EPKK,EHEH
4240,LFPG,LFMD
4241,LTFJ,EDDF
4242,LIRF,LFPG
4243,ENGM,ENZV
4244,EIDW,EPPO
4245,EDDH,EDDM
4246,KSFO,RCTP
4247,KMIA,SPJC
4248,EGSS,LPFR
4249,LIRF,LIEE
4250,LIML,LIRF
4251,LKPR,EPWA
4252,LFPO,LEPA
4253,LIMC,LEBL
4254,LOWW,UUEE
4255,PANC,KSDF
4256,EIKY,EIDW
4257,LEBL,LPPR
4258,EDDF,LOWW
4259,EGGW,LROP
4260,KBOI,KU70
4261,EGMC,LEMD
4262,ZGSZ,ZUCK
4263,EDDF,UKBB
4264,LIPZ,EGSS
4265,EDFH,LRSB
4266,EHAM,EFHK
4267,EBBR,LFML
4268,LPPT,EDDS
4269,EDDF,OTHH
4270,LFPO,LFKF
4271,EDDF,EHAM
4272,EKCH,LSZH
4273,OTHH,VHHH
4274,EGNX,LEAL
4275,EHAM,EIDW
4276,LPFR,EDDL
4277,VHHH,CYYZ
4278,EDDK,LEMD
4279,LIPZ,LFPG
4280,LPPT,LEBL
4281,LTFJ,EDDS
4282,LFPG,LIPZ
4283,LEMG,LKPR
4284,ENZV,EHAM
4285,EHAM,SBGR
4286,EBBR,EDDF
4287,LIRQ,LSZH
4288,LFPG,LFBD
4289,VGTJ,OMDB
4290,EHAM,UKBB
4291,LPPR,LSZM
4292,LEMD,LOWW
4293,KDEN,KTPA
4294,KCVG,OBBI
4295,LSGG,LSZM
4296,WSSS,VTBS
4297,EPGD,ESKN
4298,ESSA,EKCH
4299,EGLL,LSZH
4300,LFPG,LJLJ
4301,EGNX,EDDP
4302,LOWW,LEPA
4303,KJFK,RKSI
4304,VAJJ,WMKK
4305,BIKF,KBOS
4306,EKBI,EHAM
4307,LPPR,EDDF
4308,LEMD,LEPA
4309,YSCB,YPEC
4310,EDDF,LDZA
4311,LEPA,EGGP
4312,UMMS,LTBW
4313,LSZM,EGPH
4314,LFPG,LSGG
4315,KLGB,KEMT
4316,LEMG,EBCI
4317,LFPG,LIQL
4318,KLAS,KORD
4319,LEBL,EGBB
4320,LIPX,EDDF
4321,EGLL,EDDM
4322,EDDH,EHAM
4323,ENGM,EHAM
4324,EDDB,EKCH
4325,LSGG,LSZH
4326,EHAM,EKYT
4327,EDDF,EGCC
4328,LTFJ,ESSA
4329,EGLL,UUDD
4330,EFHK,EKCH
4331,NZCH,NZWN
4332,YPPH,WMKK
4333,LFPG,LEMG
4334,EDDN,LEPA
4335,KLAX,RCTP
4336,LOWG,EDDF
4337,LHBP,LKPR
4338,YSCB,YMML
4339,EDFC,EDQT
4340,EDDF,UMMS
4341,LFPG,EHAM
4342,LEBL,LEMH
4343,LEMG,LOWW
4344,LIMC,OTHH
4345,EHAM,KDTW
4346,LEMG,EHAM
4347,EKCH,KORD
4348,EPKK,LSZH
4349,LFPG,LDZA
4350,LEPA,LEBL
4351,LIPZ,EHAM
4352,LKPR,LTBW
4353,LOWS,EGSS
4354,EDDT,LOWW
4355,LEMG,EDDT
4356,EHAM,EHGG
4357,EGLL,LDZA
4358,EGKK,LIRF
4359,ESSA,EDDF
4360,LEAL,EGGW
4361,LPPR,EHEH
4362,RJOO,RJTT
4363,WMKK,VOMM
4364,LFPG,LEBL
4365,EGSS,LOWW
4366,EKYT,EKCH
4367,LTFJ,UUDD
4368,EDDF,LGAV
4369,YMML,WSSS
4370,LSGG,LPPR
4371,OERK,EGLL
4372,EDDF,LIMC
4373,EHAM,EDDT
4374,EDDM,EDDT
4375,KFFZ,88AZ
4376,NZWN,NZCH
4377,VECC,VOBL
4378,EHAM,LIMC
4379,EGLL,OMDB
4380,LPPT,EPWA
4381,EGSS,LPPR
4382,YBBN,YPAC
4383,UUDD,LIPX
4384,LEMD,LKPR
4385,LFPG,KATL
4386,YSCB,YSSY
4387,EDDL,EPWA
4388,LLBG,KEWR
4389,EBBR,EGLL
4390,GMMN,LTBW
4391,YBBN,YPAC
4392,KIGX,8NC6
4393,KLAX,RPLL
4394,LIRF,LICZ
4395,EHAM,EGLL
4396,EIDW,EDDH
4397,LEMG,EGGP
4398,LTAC,EDDF
4399,LFKJ,LFPO
4400,EHAM,LEBL
4401,LIPX,EDDM
4402,EBMB,EPWA
4403,LEPA,LEMG
4404,ESSA,EIDW
4405,LTFJ,EKCH
4406,ELLX,LPPR
4407,LIRF,LIBD
4408,EHAM,KSEA
4409,RJOO,RJTT
4410,LFPG,EGBB
4411,LEMD,ESSA
4412,EDDF,CYYZ
4413,RCTP,VHHH
4414,LIPE,LICZ
4415,EHAM,KORD
4416,PANC,KSDF
4417,LFLL,LFPG
4418,LEMD,LIME
4419,LFPG,LROP
4420,EBBR,OMDW
4421,EGLL,KORD
4422,YMEN,YBNS
4423,LEMG,EGGD
4424,EHAM,EIDW
4425,LPPT,LSGG
4426,EGGW,EPKK
4427,EHAM,KATL
4428,YPPH,WSSS
4429,ENGM,EDDH
4430,WBKK,WMSA
4431,EHAM,EPWA
4432,PANC,KSEA
4433,LEBL,EDDS
4434,LPPT,EBBR
4435,LEAL,EHAM
4436,ESGG,EDDF
4437,LFPG,EGLL
4438,EPWA,EPPO
4439,EHAM,SBGL
4440,LIMC,LSZH
4441,LEBL,EIDW
4442,UUWW,EVRA
4443,EDDF,KEWR
4444,CYQY,CYYZ
4445,GMMN,EBBR
4446,LEPA,EDDK
4447,LTAC,LTFJ
4448,LFPG,KLAX
4449,LTFJ,EGSS
4450,EDDP,KCVG
4451,EGLL,LEMG
4452,YSBK,YSDU
4453,LEBL,EGCC
4454,LIML,EGKK
4455,EGKK,EVRA
4456,LTFJ,LSZH
4457,RJBB,RJTK
4458,LIPE,LROP
4459,LOWW,KORD
4460,EDDM,LTBW
4461,LEPA,LOWW
4462,PANC,KCVG
4463,RPLL,RCTP
4464,LPPT,EHAM
4465,NZWN,NZCH
4466,UUWW,ULLP
4467,RKSI,KDFW
4468,LELL,LEMS
4469,RJTT,RJOO
4470,ENVA,ENGM
4471,YSCB,YBBN
4472,EDDK,LOWW
4473,KSFO,RCTP
4474,LPPT,LIMC
4475,EHAM,KBOS
4476,EIDW,LPFR
4477,LFPG,KSFO
4478,KOAK,KSDF
4479,LTFJ,EDDB
4480,LEBL,EDDF
4481,LLBG,LHBP
4482,EDDL,LEPA
4483,LSGG,LFPB
4484,EIKN,EGSS
4485,ENGM,ENBO
4486,RJBB,VHHH
4487,LPPR,LFPG
4488,LFPO,LFBO
4489,EDDM,EGBB
4490,LPPT,LFPO
4491,LPPT,EDDT
4492,UUEE,ULLP
4493,EGLL,EDDF
4494,LFBO,EGLL
4495,EHBK,LTBW
4496,LPPT,LSZH
4497,LFPG,EIDW
4498,ESSA,ESMS
4499,YSBK,YSDU
4500,EDDB,EGCC
4501,EGCC,EIDW
4502,EGGP,EPKK
4503,EDDF,EVRA
4504,LIEE,LIML
4505,LHBP,EDDB
4506,LFPG,KJFK
4507,EDDL,LTBW
4508,LPPT,LIRF
4509,EHAM,EKCH
4510,LFBO,LSZM
4511,EDDM,EKCH
4512,LFPO,LFBO
4513,EGLL,LIML
4514,LOWW,UMMS
4515,LYBE,LTFJ
4516,LPPT,LEMD
4517,EGMC,LIMC
4518,KBUY,KMMU
4519,LPPT,LEBL
4520,EIDW,LZIB
4521,LFPG,VOBL
4522,LEMD,EIDW
4523,KJFK,ELLX
4524,LEPA,EDDS
4525,EPGD,EHEH
4526,LOWW,KIAD
4527,EGLL,LSZH
4528,RJTT,RJOO
4529,LFPO,LPPR
4530,LEBL,LIPE
4531,LEPA,ESSA
4532,LHBP,LTBW
4533,KJFK,EHAM
4534,LEMD,LEBL
4535,UUWW,LTBW
4536,YOLD,YPAD
4537,KSDL,KPAN
4538,EGAA,LEMG
4539,LEPA,EDDL
4540,EDDF,KSEA
4541,LOWW,LMML
4542,LEMG,EGBB
4543,LFPG,EDDF
4544,VOBL,VECC
4545,LTAC,LTBW
4546,LFPG,LMML
4547,LSZH,LPPR
4548,EFHK,ENGM
4549,EDDH,LTBW
4550,ELLX,LPPT
4551,VABB,VOMM
4552,SBBR,SBKP
4553,EGKK,LEBL
4554,LEAL,EBBR
4555,UUEE,EHAM
4556,EBBR,KJFK
4557,LEMG,EGCC
4558,ELLX,KORD
4559,WMSA,WMKJ
4560,RJOA,RJTT
4561,LSGG,EDDF
4562,LFRS,LFPG
4563,EGLL,EIDW
4564,ULLI,UUEE
4565,EGGW,EGPE
4566,LIMC,LIEE
4567,LMML,LIRF
4568,EDDN,LEPA
4569,EGLL,EKCH
4570,EDDL,EDDM
4571,EDDF,KMIA
4572,LIRZ,EGSS
4573,LIML,EDDF
4574,LPFR,EGGD
4575,ULLI,UUWW
4576,EGNJ,EHAM
4577,ENGM,EPWA
4578,EETN,EGSS
4579,LIMC,LFPG
4580,LFPO,LFML
4581,ESSU,ESCM
4582,EGLL,EGPG
4583,LFBD,EGGD
4584,PANC,KORD
4585,LFML,LFAS
4586,RJTT,RJOA
4587,LOWW,KEWR
4588,LSZH,LIRF
4589,KMIA,EHAM
4590,EHAM,RCTP
4591,LIMC,EGGW
4592,EGSS,EIDW
4593,LPPT,LEMD
4594,EPWA,EPGD
4595,EDDB,EGPH
4596,LEPA,EKCH
4597,EDDF,LIRF
4598,EFHK,ESSA
4599,ENGM,EPKK
4600,LEMG,EDDL
4601,KLAX,RJTE
4602,EDDC,EDDF
4603,LEAL,EGCC
4604,EPKK,EKCH
4605,EICK,EGKK
4606,LTAC,LTFJ
4607,LFPG,EFHK
4608,EDDF,KLAX
4609,LZKZ,EGGW
4610,EGKK,EKCH
4611,LEPA,EBAW
4612,EPWA,UKBB
4613,ENBR,ENZV
4614,LIML,LIEE
4615,LTFJ,LSZM
4616,EDDT,EDDF
4617,ENBO,ENVA
4618,EHAM,ESSA
4619,LPFR,EGKR
4620,LSZH,EDDF
4621,EDDM,EDDG
4622,LSZH,EDDH
4623,RCTP,KLAX
4624,EHEH,LPFR
4625,EDDS,LTBW
4626,EGNV,EHAM
4627,EPKT,LICZ
4628,EPWA,EPWS
4629,PANC,KSEA
4630,LFPG,EPWA
4631,WBKK,WMKK
4632,EIDW,LEMG
4633,EHAM,LIMC
4634,ENGM,ENVA
4635,EDDK,EDDH
4636,LTFJ,LIME
4637,EGGW,EIKN
4638,LFPO,LFKJ
4639,EDDM,LIMC
4640,EPWA,LEMD
4641,ENGM,EKBI
4642,EGCC,LPPT
4643,EGLL,LKPR
4644,LPFR,EGGW
4645,LFNR,EHAM
4646,LSZH,LPPT
4647,LFQQ,LFBD
4648,LMML,EGKR
4649,EDDF,KJFK
4650,EHAM,KJFK
4651,ENZV,ENGM
4652,LEIB,LEBL
4653,ENGM,ENZV
4654,WSSS,VTBS
4655,EDDM,LYBT
4656,EDDF,KDFW
4657,EDDN,LTBW
4658,K0J9,KLNK
4659,EPKT,EGSS
4660,LOWW,LEBL
4661,LPPT,LPPR
4662,LLBG,LIME
4663,LEPA,LEMH
4664,EGLL,EKCH
4665,LSGG,LIPZ
4666,LTAC,LOWW
4667,LOWS,EDDF
4668,LFPG,LFBO
4669,EPWA,EPKK
4670,LIRU,LIRV
4671,SBCO,SBKP
4672,LSGG,LIRF
4673,RJTT,RJOO
4674,EDDW,EDDF
4675,EDDM,EDDF
4676,EGGD,LMML
4677,LEMD,LPPR
4678,EDDF,KORD
4679,LEMG,LEBL
4680,LIMC,EGLL
4681,VTBS,VHHH
4682,UMMS,EGKR
4683,LPPT,LIME
4684,EVRA,EDDS
4685,EPWA,UMMS
4686,19NC,KIGX
4687,CYVR,RCTP
4688,LFKF,LFML
4689,EPKK,EGGD
