Index,Source,Target
3281,KBFI,KPDX
3282,YBBN,YPAC
3283,KCLT,KBNA
3284,KORD,KSAN
3285,LPPT,EPWA
3286,KMIA,LFPG
3287,RJTT,KJFK
3288,KDTW,KCMH
3289,KPHL,KSAN
3290,KDFW,KSAN
3291,KJFK,KMIA
3292,UAAA,UAII
3293,RJTT,RJOO
3294,YSWG,YSSY
3295,YRTI,YPJT
3296,KSNA,KSLC
3297,VIDP,VOMM
3298,KORD,KTYS
3299,KATL,KCMH
3300,KPRC,KSDL
3301,KLAX,KMSP
3302,KMSP,KSDF
3303,KCLT,KBKL
3304,KBOS,KFLL
3305,KSMF,KSAN
3306,WT24,KLAS
3307,VABB,VOBL
3308,KFLL,KDEN
3309,KDEN,KSTL
3310,YMEN,YBSS
3311,KJFK,EGLL
3312,KCLT,KSDF
3313,KDTW,KORD
3314,KCLT,KORF
3315,KDEN,KPHX
3316,KSAN,KSEA
3317,VHHH,RPLL
3318,KSBA,KCMA
3319,KORD,KSPI
3320,ZUCK,ZGSZ
3321,YWLM,YBBN
3322,RKSI,PANC
3323,YSSY,YSCB
3324,KCLT,KDTW
3325,KSEA,KORD
3326,KDTW,KBWI
3327,KDFW,KCOS
3328,KATL,KBNA
3329,KSNA,KSEA
3330,KPHL,KORD
3331,SBKP,SBBR
3332,KCLT,KSRQ
3333,KDEN,02XS
3334,KPHX,PANC
3335,LFPG,LTBA
3336,KDTW,KLAX
3337,YSSY,YSTW
3338,KSJC,KHIO
3339,KCLT,KPHL
3340,KDEN,KATL
3341,KVGT,KU08
3342,KSMF,KLAS
3343,KCLT,KLAS
3344,KMDW,KSAN
3345,KPHX,KORD
3346,TBPB,TVSM
3347,KOAK,KPHX
3348,KBOI,KSEA
3349,KDEN,KSEA
3350,KORD,KBNA
3351,KCLE,KFLL
3352,VIDP,VABB
3353,KABQ,KPHX
3354,YSSY,OMDB
3355,KDEN,KJFX
3356,RCTP,WMKK
3357,CYUL,LFPG
3358,KDFW,KATL
3359,KORD,KSDF
3360,RCQC,RCKH
3361,KAUS,KLAX
3362,KPHX,KDFW
3363,KLAS,KSAN
3364,YSCB,YBCG
3365,KMIA,MROC
3366,KATL,KRDU
3367,KEWR,LLBG
3368,WMKK,WBKK
3369,KDFW,KSEA
3370,KPHL,KLAX
3371,NZTG,NZAA
3372,KRSW,KBWI
3373,KOAK,KLAX
3374,KCLT,KCMI
3375,KDEN,KRSW
3376,KMCI,KDAL
3377,RJAA,RCTP
3378,KATL,KPHL
3379,KPHL,KCLT
3380,NZAR,NZNE
3381,KSEA,KGEG
3382,VIDP,VAPO
3383,KSJC,KIWA
3384,KLGB,KCRQ
3385,SBKP,SKMA
3386,YMMB,YTDN
3387,KLAX,KLAS
3388,KDEN,EDDF
3389,KEWR,KLAS
3390,87CO,KAPA
3391,KDTW,KMSN
3392,KMDW,KOAK
3393,KPHX,KORD
3394,KCLT,KFLL
3395,KPSP,KSEA
3396,KDFW,SBGR
3397,KDTW,KSDF
3398,YSSY,YMML
3399,KPHX,KSEA
3400,KCLT,KRSW
3401,KJFK,LYBT
3402,KSJC,KLAX
3403,KDFW,KSBA
3404,KSEA,KTUS
3405,KBOI,KSAN
3406,VOBL,VABB
3407,VHHH,WSSS
3408,KSFO,KPDX
3409,KORD,KCMH
3410,VECC,VOBL
3411,RJBB,RJAA
3412,KPHX,KOMA
3413,YMMB,YBUP
3414,KLAS,KPHX
3415,KORD,KMIA
3416,KJFK,KFLL
3417,KOAK,KAPC
3418,KFLL,KLAX
3419,KBJC,KPUB
3420,KDFW,KMSP
3421,KSFO,KSEA
3422,KRSW,KBOS
3423,ZUCK,ZGSZ
3424,KPDX,KSDF
3425,KLAX,RCTP
3426,RJBB,VHHH
3427,KFLL,KCMH
3428,VABB,VIDP
3429,YBMC,YMML
3430,KLAS,KSEA
3431,KCLT,KMSN
3432,KSDM,KVNY
3433,KDTW,KSAT
3434,NZAA,NZPM
3435,YPAD,YSSY
3436,KTUL,KSDF
3437,KCNO,KRAL
3438,KEWR,EIDW
3439,VOBL,VIDP
3440,KDFW,KDCA
3441,KORD,KCOS
3442,KLAS,KMKE
3443,YMEN,YLIL
3444,KDEN,KTUL
3445,KCLT,KPHF
3446,CYVR,CYYJ
3447,KBNA,KLAX
3448,KATL,KSTL
3449,KJFK,EGLL
3450,KMDW,KSFO
3451,KFAT,KLGB
3452,KDEN,KBOI
3453,KLAS,KLAX
3454,KPHL,KFLL
3455,KMIA,KDEN
3456,KBUR,KSMF
3457,KOAK,KHWD
3458,KDEN,KOMA
3459,RJTT,RJOA
3460,CYVR,CYYZ
3461,VECC,VIDP
3462,KSTL,KBWI
3463,KDTW,KFLL
3464,KORD,KGRB
3465,KLAX,KPDX
3466,CYQQ,CYYC
3467,KPOC,KCCB
3468,YSSY,OMDB
3469,KPHL,KSDF
3470,KHAF,KPAO
3471,KDEN,KSDF
3472,KSEA,KLAX
3473,KPHX,KMSP
3474,KSLC,KLAX
3475,KMDW,KOMA
3476,KRDU,KSRQ
3477,KBOI,KPDX
3478,KLAS,KMDW
3479,KORD,6MU4
3480,KATL,KSAT
3481,KBNA,KMDW
3482,KJFK,KSDF
3483,RPLL,VHHH
3484,KSTL,KTUL
3485,3OR8,KSEA
3486,KPHX,KRIR
3487,KATL,KRSW
3488,KACY,KFLL
3489,KMDW,KPHX
3490,KSEA,KBNA
3491,KVNY,KBUR
3492,KDTW,KRSW
3493,NZWP,NZSL
3494,KEWR,KCLT
3495,KDFW,KEWR
3496,KCLT,KLGA
3497,KDAL,KSMF
3498,KSMF,KSEA
3499,KBNA,KBWI
3500,CYYC,CYHM
3501,KPHL,KMCI
3502,YBCG,YSSY
3503,KCLT,KBOS
3504,KORD,KPDX
3505,KDFW,69TA
3506,9GE7,KPDK
3507,KFLL,KBKL
3508,KPHX,KSBP
3509,KDFW,KDTW
3510,KORD,KDEN
3511,VIDP,VOMM
3512,RCTP,YBBN
3513,VIDN,VIDP
3514,CYUL,EGLL
3515,KSTL,KDTW
3516,KPHL,KDTW
3517,KBWI,KFLL
3518,KSJC,KSNA
3519,KPYM,K1B9
3520,KLAX,KDFW
3521,KDEN,KRDU
3522,KATL,KTUL
3523,KPHX,KTUS
3524,KSMF,CL36
3525,KIAH,KSFO
3526,KCLT,KSTL
3527,KATL,LFPG
3528,YPAD,YPPF
3529,KMIA,KLGA
3530,KDTW,KROC
3531,KJFK,KBUF
3532,KSAN,KOAK
3533,VOMM,VOBL
3534,KDFW,KSLC
3535,YSSY,YPAD
3536,KORD,KSAT
3537,OBBI,OMAA
3538,KDTW,KBNA
3539,KSEA,KORD
3540,KSFO,KSLC
3541,UUWW,LTBW
3542,KLAX,KSEA
3543,RCTP,VHHH
3544,KCLT,KBUF
3545,OTHH,LHBP
3546,KDEN,KBWI
3547,KLAX,KBNA
3548,KBWI,KBKL
3549,YMMB,YMEN
3550,KONT,KSEA
3551,KATL,KBNA
3552,KFFZ,KA39
3553,KJFK,KRDU
3554,KRSW,CYYZ
3555,KBNA,KLGA
3556,KSJC,KSEA
3557,CYUL,LFPG
3558,KATL,KDCA
3559,KORD,EDDF
3560,KPHX,KPDX
3561,YSCB,YBBN
3562,KFLL,KATL
3563,KMSP,KIAD
3564,KSTL,KBNA
3565,NZGB,NZAA
3566,KPHL,KCMH
3567,KATL,KOMA
3568,KDEN,KORD
3569,KLAS,KBNA
3570,KPDX,KPHX
3571,KCLT,KHPN
3572,VIDP,VECC
3573,UNEE,UUDD
3574,KDFW,KPDX
3575,KDTW,KDCA
3576,KJFK,KLAS
3577,UAAA,LTFJ
3578,KDAL,KMCI
3579,KBNA,KMKE
3580,KSDL,KPAN
3581,WSSS,YSSY
3582,RJOO,RJTT
3583,KSAT,KSKF
3584,VHHH,WSSS
3585,KATL,KDAL
3586,KLAX,KSEA
3587,KPHL,CYYZ
3588,KORD,KMSN
3589,KFLL,KBOS
3590,KDEN,KOMA
3591,KPHX,KSEA
3592,KDEN,KSAT
3593,KORF,KPHL
3594,3OR8,KSEA
3595,KATL,EHAM
3596,KC83,KRHV
3597,KPOC,KCCB
3598,KRSW,KCMH
3599,KPHX,KRIR
3600,KATL,KLAS
3601,KMDW,KLAS
3602,KCLT,KRDU
3603,KAPC,KRHV
3604,KORD,KSFO
3605,YMML,YSSY
3606,CYYC,CYVR
3607,KMSP,KDTW
3608,WSSS,RCTP
3609,KEWR,02XS
3610,YCES,YMMB
3611,KSJC,KOAK
3612,KPHL,KMIA
3613,KFLL,KPHL
3614,UWKD,UUDD
3615,UUEE,RKSI
3616,KMIA,KSEA
3617,RCTP,VMMC
3618,KIAH,KPHX
3619,KBNA,KRDU
3620,RJBB,RCTP
3621,KDFW,KLAS
3622,VOMM,EGLL
3623,KSNA,KSLC
3624,KORD,OMDB
3625,KBOS,KJFK
3626,KRFD,KMCI
3627,KDAL,KBNA
3628,YPPH,YMML
3629,PAEN,PANC
3630,KDTW,KPHL
3631,KJFK,KDEN
3632,KSEA,KSFO
3633,CYUL,GMMN
3634,KATL,KSFO
3635,VHHH,UUEE
3636,KDEN,KPDX
3637,RKSI,UUEE
3638,KMIA,KPHL
3639,CYVR,CYCD
3640,KPHL,KATL
3641,KBWI,KMDW
3642,PANC,KLAX
3643,KSEA,KBOI
3644,WSSS,YSSY
3645,KATL,KBKL
3646,KDTW,KATL
3647,VAJJ,VIDP
3648,KLAS,KSEA
3649,KBNA,KBOS
3650,KCLT,KORD
3651,KPIE,KTYS
3652,KFLL,KBKL
3653,KMSP,KEWR
3654,KTOA,KRIR
3655,KIAH,KSNA
3656,KCLT,KBWI
3657,NZCH,NZAA
3658,VIDP,OMDB
3659,YMMB,YMEN
3660,KDEN,KSLC
3661,KDAL,KSJC
3662,KSEA,KBNA
3663,RJTT,RJOO
3664,KLAS,KLAX
3665,KPHL,KDFW
3666,TJSJ,KEWR
3667,KMIA,KPHX
3668,KATL,KMDW
3669,KDTW,KEWR
3670,KSTL,KATL
3671,KPHX,KSFO
3672,KCLT,NC71
3673,KBWI,KCMH
3674,KDFW,KECP
3675,KORD,KGRR
3676,RJTT,LFPG
3677,KBNA,KABE
3678,WMKJ,WBKK
3679,KATL,KMCI
3680,KSEA,CL36
3681,KCLT,KCVG
3682,KS67,KMAN
3683,KPHX,KBOI
3684,KMIA,KEWR
3685,TJSJ,KJFK
3686,KMSP,KGRB
3687,KFLL,KORD
3688,KORD,KATL
3689,KTPA,KSAT
3690,KPSP,KSFO
3691,KIAH,KABQ
3692,KCLT,KTYS
3693,KATL,KSEA
3694,YPMQ,YSSY
3695,KORD,KBOI
3696,KDEN,KMKE
3697,KSDM,KVNY
3698,KORD,KOMA
3699,KMSP,KRDU
3700,KVNY,KSBA
3701,KPHL,KRDU
3702,KSNA,KOAK
3703,RJBB,RJTT
3704,KBOS,KEWR
3705,KSEA,KLAX
3706,KDAL,KOAK
3707,VHHH,YBBN
3708,KORD,KSDF
3709,KPHX,KBUR
3710,KDFW,KLAX
3711,KPHL,KCVG
3712,KDTW,KDFW
3713,KLAX,02XS
3714,WSSS,VHHH
3715,KORD,KDFW
3716,YMML,YBBN
3717,YSSY,YMML
3718,RJTT,WSSS
3719,KPHL,KTYS
3720,KPHX,KATL
3721,KORD,KCWA
3722,KSEA,KPHX
3723,KIAH,KSAN
3724,KDCA,KMSP
3725,KLAS,KMSP
3726,RKSI,EDDF
3727,KPHX,KSFO
3728,WMSA,WMBF
3729,KEWR,EDDM
3730,YSSY,NZCH
3731,KCLT,NC48
3732,RCTP,VMMC
3733,KPHL,KDCA
3734,VABB,VIDP
3735,KLAS,KPAE
3736,KORD,KLNK
3737,KPHX,KSFO
3738,KDEN,KBNA
3739,KMIA,KBKL
3740,KORD,KDTW
3741,KBUR,KSDF
3742,KDFW,KPHX
3743,NZCH,NZNV
3744,KCLT,KLAX
3745,KATL,KLAX
3746,KPHX,KPSP
3747,VIDP,VOBL
3748,KORD,KEWR
3749,KDAL,KORL
3750,WSSS,YPPH
3751,KSAN,35OR
3752,KDTW,KBUF
3753,KPHX,KSLC
3754,UWLL,UUEE
3755,RCTP,PANC
3756,KBNA,KATL
3757,KORD,KRAC
3758,YMMB,YBUP
3759,UUDD,EDDF
3760,YPPF,YPAD
3761,KDTW,0NC1
3762,YSSY,YBBN
3763,KORD,KMCI
3764,KSEE,KHND
3765,KPHL,KDAY
3766,KLAS,KOMA
3767,KPHX,KRIR
3768,KSJC,KLAX
3769,KMIA,KDCA
3770,KMSP,KATW
3771,KDEN,KRIR
3772,OEDF,OERK
3773,NZWN,NZCH
3774,KSEA,KLAS
3775,CYYZ,EGLL
3776,KIAH,KDEN
3777,KMDW,KBOS
3778,KDTW,KLGA
3779,5NC3,KIGX
3780,KONT,KSDF
3781,KRDU,KSDF
3782,EDDP,LEBL
3783,RJTT,RJOA
3784,KATL,KFLL
3785,KPHX,KSDF
3786,KMDT,KSDF
3787,WSSS,VHHH
3788,VHHH,OTHH
3789,KFLL,SKMA
3790,EGJB,EGHI
3791,KATL,KIAD
3792,KPHL,KLAS
3793,KORD,02XS
3794,KSEA,KDFW
3795,KPHL,KORF
3796,KIAH,KLAS
3797,KDTW,KRSW
3798,KTUL,KDFW
3799,KLAS,KDAL
3800,KDFW,KATL
3801,KLAX,KDFW
3802,KFLL,KPHL
3803,KSAN,KMDW
3804,KATL,KMIA
3805,OMDB,VIDP
3806,KATL,02XS
3807,CYXE,CYYC
3808,KDAL,KSAT
3809,KORD,KLAX
3810,KJFK,OTHH
3811,KSDL,KABQ
3812,KAFW,02XS
3813,KPHX,KSNA
3814,NZAA,NZWN
3815,KFLL,KBWI
3816,RKSI,LHBP
3817,KORD,KSLC
3818,UWWW,UUEE
3819,KSBD,KDFW
3820,KPHX,KMDW
3821,KFLL,KLAS
3822,OMDW,RCTP
3823,KATL,KABE
3824,VABB,EGLL
3825,YBCG,YMML
3826,UAAA,LTBW
3827,KMIA,KRDU
3828,KBNA,KPHL
3829,YWLM,YBBN
3830,KATL,KBWI
3831,ULMM,UUDD
3832,KSFO,KSBP
3833,YPPH,YCBG
3834,KFLL,KEWR
3835,KMSP,KSDF
3836,KLAX,KCVG
3837,LTBA,EDDF
3838,KATL,KDEN
3839,KORD,KMSP
3840,ZGSZ,WMKK
3841,KPHX,KABQ
3842,KSEA,KRIR
3843,KDTW,KIAD
3844,KBWI,KDFW
3845,CYCD,CYYC
3846,KPHX,KLAS
3847,RCTP,RJBB
3848,KMIA,KSAN
3849,KIAH,KRIR
3850,SKBO,KMIA
3851,KPHL,KBOS
3852,KORD,KRAC
3853,KABE,KMQS
3854,KLGB,KCNO
3855,RJBB,EFHK
3856,KFLL,KLGA
3857,VIDP,VIDN
3858,WMKK,WSSS
3859,KBWI,KBUF
3860,KSFO,KBOI
3861,KPHL,KDAY
3862,KPHX,KSAN
3863,KIAH,02XS
3864,YBBN,YCBG
3865,KPHX,KMSP
3866,KSFO,LSZH
3867,VOMM,VOBL
3868,KMIA,KSDF
3869,UMMS,UUWW
3870,KTPA,KDAL
3871,KMDW,02XS
3872,KJFK,KORL
3873,KDTW,KBOS
3874,KPHX,KSNA
3875,KMSP,KSTL
3876,KPHL,KBKL
3877,NZGB,NZAA
3878,KSEA,KSMF
3879,KFUL,KAJO
3880,KFLL,KRDU
3881,YSWG,YSSY
3882,YBBN,YSSY
3883,KORD,KATW
3884,KMSP,KPHL
3885,KLAS,KSAN
3886,KDTW,KLAS
3887,YSBK,YSCH
3888,KSTS,KLAX
3889,KBWI,KCVG
3890,YMML,YCBG
3891,KATL,KLAS
3892,KPHX,KSBA
3893,KMSP,KBNA
3894,KSYR,KSDF
3895,YBCG,YSSY
3896,VOBL,EGLL
3897,KORD,KFLL
3898,KDTW,KMDT
3899,KORD,KSGF
3900,KCLT,KPHL
3901,CYYZ,CYUL
3902,KMIA,KBNA
3903,KLAS,KPHX
3904,KDEN,KSBP
3905,SBGR,SBGL
3906,YBBN,YPAC
3907,KPHX,KSJC
3908,KORD,AL18
3909,KMSP,KCMH
3910,KFLL,KORD
3911,KMIA,KORF
3912,SPJC,EHAM
3913,KSYR,KPHL
3914,KPHL,6PA9
3915,CYYZ,CYQY
3916,KONT,KSMF
3917,VIDP,VOMM
3918,KDEN,KMSP
3919,KDTW,KABE
3920,KMSP,KLGA
3921,CYYC,CYVR
3922,KPHX,KLAX
3923,KMIA,KLAS
3924,KFAT,KSEA
3925,YSSY,YWLM
3926,KSEA,PANC
3927,KSBD,KSDF
3928,KSLC,KLAX
3929,VHHH,KJFK
3930,KORD,KPHX
3931,KSMF,KLAX
3932,KFLL,KATL
3933,VOMM,OMDB
3934,KPHL,KBUF
3935,YBBN,YSSY
3936,KATL,KFLL
3937,KIGX,KRWI
3938,KMSP,KMSN
3939,KORD,LFPG
3940,KDTW,KORF
3941,KMDW,KBWI
3942,KLAX,KMSP
3943,VIDP,VABB
3944,KMIA,SBGL
3945,KLAS,KSMF
3946,UAAA,VHHH
3947,KPHX,KSMF
3948,YSSY,YBMC
3949,KSEA,KGEG
3950,KMDW,KDAL
3951,NZSL,NZWP
3952,KPHX,KMKE
3953,KPHL,KSYR
3954,NZCH,NZWN
3955,KATL,KMKE
3956,KDEN,KDFW
3957,KHOU,KMDW
3958,KSFO,KPSP
3959,KLAS,KDFW
3960,VOMM,VIDP
3961,YMML,YCBG
3962,KBWI,KDTW
3963,KDTW,KLAX
3964,RJOO,RJTT
3965,KIAH,KLAX
3966,KMSP,KORD
3967,KSLC,KLAS
3968,KOAK,KRIR
3969,KDTW,KJFK
3970,KAJO,KF70
3971,KLAX,KUTA
3972,KMIA,KLAX
3973,KLGB,KSEE
3974,KHWD,KC83
3975,KSFO,KBUR
3976,KPHX,KSTL
3977,KTPA,KJFK
3978,KSFO,KPDX
3979,YPAD,YMML
3980,55AZ,KFFZ
3981,KPHL,KMDT
3982,KMDW,KBNA
3983,YPPH,YBBN
3984,KCOS,KPHX
3985,KBWI,KROC
3986,YSSY,YSCH
3987,VOBL,VOMM
3988,KDEN,KLAX
3989,RKSI,KJFK
3990,KDTW,LFPG
3991,KORD,KLAS
3992,VOMM,OMSJ
3993,KVNY,KCNO
3994,KLAS,KSNA
3995,KAUS,KLAS
3996,KDFW,EGLL
3997,SBGR,SBGL
3998,KPHX,KDAL
3999,KSJC,KSNA
4000,NZAA,NZOI
4001,KSFO,KSLC
4002,KPHL,KBNA
4003,NZAA,YSSY
4004,KMDW,KGRR
4005,KBNA,KDCA
4006,KSNA,KPDX
4007,KMIA,KBOS
4008,KATL,KBOS
4009,KPHX,KMSP
4010,KDEN,CYYC
4011,KEWR,KSEA
4012,KTYS,KSDF
4013,KONT,KSLC
4014,KLAX,KLAS
4015,KFLL,KLAX
4016,KSFO,KSMF
4017,KPHL,KATL
4018,RJBB,RKSI
4019,KIAH,KSAT
4020,KDTW,46MI
4021,KAUS,KDEN
4022,KDFW,KTUL
4023,KATL,KPHX
4024,KSAN,KSEA
4025,KLAX,KDFW
4026,RKSI,EDDF
4027,KPDX,KSNA
4028,VHHH,EFHK
4029,PANC,KMIA
4030,KBWI,KISP
4031,KSFO,KSBA
4032,KDTW,CYYZ
4033,LIRU,LIRV
4034,YWVA,YSBK
4035,KATL,KTPA
4036,YBBN,YPAD
4037,KMSP,KDCA
4038,KBOS,LPPD
4039,KMIA,EGLL
4040,KIAH,KSEA
4041,KLAX,KSLC
4042,KDTW,KDAY
4043,KJFK,EGLL
4044,KEWR,VABB
4045,YMML,YPPH
4046,KDEN,KMSP
4047,KDFW,KPHL
4048,KSFO,KTUS
4049,CYYZ,OMDB
4050,VHHH,RPLL
4051,KDEN,KSAT
4052,SBGL,KMIA
4053,KORD,EGLL
4054,KLAX,KOAK
4055,KDTW,KMKE
4056,VOBL,VABB
4057,KDFW,KLAS
4058,KSJC,KSEA
4059,KDFW,KBNA
4060,KMDW,KCMH
4061,NZCH,NZWN
4062,YMML,YPPH
4063,ZGSZ,ZUCK
4064,VIDP,VABB
4065,KDAL,KABQ
4066,VHHH,RCTP
4067,KATL,KSRQ
4068,KCLT,KSDF
4069,KSEA,KPSP
4070,KEWR,VIDP
4071,SBGR,SBBR
4072,KSNA,KLAS
4073,KTPA,KDFW
4074,KSLC,KLAS
4075,CYYZ,CYVR
4076,KLAS,KSTL
4077,KDEN,KTUS
4078,KBWI,KORF
4079,RJTT,RJOO
4080,KMHR,KRIR
4081,KDFW,KMIA
4082,VOMM,VIDP
4083,KMIA,KMSP
4084,KLAX,KMDW
4085,YMML,YBBN
4086,WMKK,WBKK
4087,KPDX,KSEA
4088,KSJC,KPHX
4089,VHHH,RKSI
4090,KDFW,KSAF
4091,KCLT,KPHL
4092,KEWR,LSZH
4093,KLAX,KTUS
4094,KFAT,KSDF
4095,VOBL,VOMM
4096,KMDW,KDTW
4097,KLAS,KMCI
4098,KTKI,KRVS
4099,KDTW,KRDU
4100,KDFW,KATL
4101,KSNA,KSEA
4102,VAJJ,VOBL
4103,KDEN,KBOI
4104,KORD,OTHH
4105,KPIT,KEWR
4106,EGNX,LFPG
4107,YSSY,NZAA
4108,KPDX,KBOI
4109,KSEA,EGLL
4110,KSJC,KBUR
4111,RCTP,VHHH
4112,KBOI,KSMF
4113,CYYZ,CYXE
4114,KATL,KBWI
4115,KDFW,CYYC
4116,KFLL,KBOS
4117,KHWD,KOAK
4118,KOAK,KLAS
4119,RJTT,LFPG
4120,KLAX,KPHX
4121,KGEG,KSAN
4122,KDFW,KM99
4123,KPHX,KFAT
4124,KATL,KLAS
4125,KMIA,KCVG
4126,YSCB,YBBN
4127,YSEN,YPJT
4128,VAPO,VIDP
4129,YMMB,YBUP
4130,RKSI,KDFW
4131,KSEA,KPDX
4132,KDEN,KORD
4133,KFLL,KCLW
4134,TJSJ,KEWR
4135,KOAK,KSLC
4136,YBRS,YMMB
4137,YMHB,YSSY
4138,KMSP,KBWI
4139,KTPA,KFLL
4140,KLAS,KPDX
4141,PANC,KORD
4142,KORD,EGLL
4143,KBUR,KLAS
4144,KDFW,KDEN
4145,KCRQ,KLGB
4146,KDEN,KRIR
4147,KPDX,KPHX
4148,KMIA,KBWI
4149,KDEN,KPAE
4150,KLAS,02XS
4151,VABB,VOBL
4152,WSSS,YSSY
4153,VOMM,OTHH
4154,KSJC,KBOI
4155,KOAK,KLGB
4156,KMDW,KATL
4157,KPHX,KSEA
4158,KLAX,KSJC
4159,KDEN,KSNA
4160,KORD,KDTW
4161,KSEA,KMSP
4162,RPLL,VHHH
4163,VIDP,LOWW
4164,KCLT,KMKE
4165,KHOU,KDEN
4166,KDFW,02XS
4167,KCLE,KSDF
4168,RCQC,RCKH
4169,KPHX,KMSN
4170,KJFK,KSDF
4171,KDEN,KPSP
4172,KBOS,KSDF
4173,KCMA,KSMX
4174,KDFW,KSTL
4175,LEBL,EGSS
4176,YSSY,KSFO
4177,YWOL,YMEN
4178,KMDW,KSTL
4179,KDAL,KSTL
4180,KHOU,KOMA
4181,WBKK,WMKK
4182,YTDN,YMMB
4183,KSFO,KSEA
4184,KMIA,SKMA
4185,KFLL,KMSP
4186,ULLI,UUEE
4187,KORD,KDFW
4188,PANC,KBFI
4189,VABB,VOMM
4190,CYYZ,CYYC
4191,KSAN,KMSP
4192,KDFW,K08K
4193,YMHB,YBBN
4194,KSFO,KSAN
4195,RJBB,RKSI
4196,KMSP,KBOI
4197,KPIT,KPHL
4198,LOWW,EDDF
4199,KJFK,KBOS
4200,KONT,KRFD
4201,RJAA,RCTP
4202,KBWI,KMTN
4203,KATL,KSLC
4204,KDFW,KMKE
4205,KFAT,KLAX
4206,KBWI,KSDF
4207,KMIA,KSDF
4208,KLAS,KSEA
4209,KOAK,KPDX
4210,KDFW,KMCI
4211,KLAX,KSLC
4212,KBOI,KGEG
4213,KIAD,KSDF
4214,KJFK,EGLL
4215,KLAS,KMSP
4216,YMML,YBBN
4217,KONT,KSEA
4218,KSFO,KSEA
4219,CYYZ,VIDP
4220,CYYJ,CYVR
4221,KBNA,KBKL
4222,KMIA,02XS
4223,KSAN,KSJC
4224,SKBO,KMIA
4225,KBLV,KFLL
4226,KFLL,KDTW
4227,VECC,VOBL
4228,KLGB,KOAK
4229,KLAX,KSEA
4230,YSSY,YMML
4231,KSJC,KLAS
4232,KPHL,KMSP
4233,NZCH,NZAA
4234,KTPA,KDTW
4235,KBWI,KFLL
4236,KOAK,KSNA
4237,YSTW,YSSY
4238,KBOS,EGLL
4239,KDFW,KSMF
4240,VIDP,OMDB
4241,KPHX,KSLC
4242,KDTW,KDAY
4243,KSAN,KPDX
4244,KMSP,KLAX
4245,VOBL,VECC
4246,KATL,CYYZ
4247,KFLL,KSDF
4248,KJFK,LFPG
4249,KMSP,KLAS
4250,VABB,OTHH
4251,SBGR,KORD
4252,CYYZ,CNV9
4253,VIDP,VOMM
4254,KDFW,KMSN
4255,KSDM,KVNY
4256,KSFO,KSNA
4257,KEWR,EGLL
4258,NZAA,NZGB
4259,KSEA,KSJC
4260,KORD,KSTL
4261,KTPA,KPHL
4262,KDEN,KFAT
4263,KMSP,KPDX
4264,KSEA,KGEG
4265,KATL,KJFK
4266,YPKL,YMMB
4267,KPDX,KLAX
4268,CYYZ,CYOW
4269,KDFW,KHSV
4270,KRHV,KWVI
4271,KMSP,KDEN
4272,KPHL,KSTL
4273,KSNA,KSJC
4274,KSFO,CYVR
4275,VOBL,VIDP
4276,KDEN,KSEA
4277,KLAX,KABQ
4278,VHHH,RCTP
4279,KLAS,KSDF
4280,SBGR,KATL
4281,VIDP,VAPO
4282,RCQC,RCKH
4283,KPHX,02XS
4284,KSDM,KSNA
4285,KONT,KSDF
4286,KLAX,KBOI
4287,KATL,KDCA
4288,KSEA,KPDX
4289,KBOI,KLAX
4290,KDEN,KLAS
4291,YMMB,YTDN
4292,KMIA,KATL
4293,KDEN,KDAL
4294,KPHX,KTUL
4295,KSAN,KFAT
4296,KIGX,KSOP
4297,KMSP,KSEA
4298,KJFK,EGLL
4299,NZWP,NZSL
4300,KDEN,KSAN
4301,VIDP,VOBL
4302,RJTT,RJBB
4303,KPDX,KSEA
4304,KMDT,KSDF
4305,KOAK,KPSP
4306,KNGU,NC61
4307,PANC,6AK3
4308,KMSP,KORD
4309,NZAA,NZWN
4310,VABB,VIDP
4311,RJOO,RJTT
4312,KMIA,KSDF
4313,KVNY,KFAT
4314,KATL,KHSV
4315,ZUCK,ZGSZ
4316,CYYZ,CYYC
4317,KSNA,KSLC
4318,KDEN,CYVR
4319,KCLE,KPHL
4320,KDFW,8TS2
4321,YMML,YSSY
4322,KHOU,KPHX
4323,KSFO,KSNA
4324,KMSP,KMCI
4325,KDTW,KSDF
4326,WSSS,YMML
4327,YSSY,YBCG
4328,KORD,LFPG
4329,KBOS,EGLL
4330,KPDX,KSLC
4331,KMIA,KDEN
4332,KOAK,KSEA
4333,KDEN,KPDX
4334,YBBN,YSSY
4335,YSEN,YPJT
4336,KSBD,KSDF
4337,KMSP,KOMA
4338,KSFO,KLAX
4339,KDFW,KOMA
4340,NZOM,NZCH
4341,CYYZ,CYVR
4342,RKSI,RCTP
4343,SKBO,SBGR
4344,WMKK,WSSS
4345,KFLL,KDCA
4346,KPHX,KLAS
4347,YSSY,NZAA
4348,KHOU,KDAL
4349,KMIA,KJFK
4350,WMKK,WBKK
4351,KDEN,KLAS
4352,KPHX,KSEZ
4353,KLGB,KSMF
4354,OTHH,VABB
4355,KMSP,KPHX
4356,KMHR,KSDF
4357,OBBI,OMDB
4358,PANC,KATL
4359,RJBB,EBLG
4360,RJTT,RJOM
4361,KPHL,KSDF
4362,KSBD,KDFW
4363,KDFW,TX03
4364,YTYA,YMMB
4365,KHOU,02XS
4366,KDEN,KSLC
4367,KPHX,KMCI
4368,KCLT,KORF
4369,KMIA,SBGL
4370,KORD,OMAA
