Index,Source,Target
3940,EDDP,LEMD
3941,KSEA,KBOI
3942,LIRF,LIMC
3943,VOMM,VIDP
3944,KSDF,KMSP
3945,YMML,YSCB
3946,KLAS,KOAK
3947,KRDU,KPHL
3948,KLAX,KSLC
3949,KSNA,KFUL
3950,GVNP,LPPT
3951,CYYZ,KSDF
3952,YLIL,YTDN
3953,WSSS,YSSY
3954,KLAX,KABQ
3955,EGNX,EDDP
3956,UKBB,EHAM
3957,KSEA,KBUR
3958,KLAS,KPDX
3959,EBLG,EFHK
3960,VHHH,RJBB
3961,YMMB,YMEN
3962,KEWR,KSDF
3963,KDFW,KHRU
3964,KDEN,KSBP
3965,KSFO,KPDX
3966,KDFW,KPSP
3967,KBUR,KSDF
3968,KORD,KSDF
3969,KSNA,KMYF
3970,EDDP,EGSS
3971,VIDP,EGLL
3972,VABB,VOMM
3973,EBLG,OTHH
3974,NZCH,NZRI
3975,KLAS,KPHX
3976,KSBP,KFCH
3977,KP13,KIWA
3978,ZUCK,ZGSZ
3979,KDFW,KLAS
3980,KLAS,KSJC
3981,OTHH,EGLL
3982,KGSO,KSDF
3983,KSEA,KSAN
3984,LFPG,VIDP
3985,KJFK,KSDF
3986,VECC,VIDP
3987,KMIA,LEMD
3988,KLAS,KSNA
3989,YSCB,YPEC
3990,KLUK,KCMH
3991,YPPH,YMML
3992,KLAS,KTUS
3993,VOBL,VOMM
3994,EBMB,LFML
3995,KATL,EDDF
3996,CYVR,CYYC
3997,KLAS,KSMF
3998,VGTJ,VECC
3999,PANC,KMIA
4000,YSCB,YSBK
4001,LFPG,EINN
4002,ZUCK,ZGSZ
4003,KSNA,KSEA
4004,LTFJ,LTAC
4005,KORD,EDDF
4006,EETN,EFHK
4007,KJFK,KLAX
4008,KDFW,KDEN
4009,KSEA,KLAX
4010,YSSY,YPEC
4011,VABB,VOTP
4012,VIDP,VOMM
4013,KMDW,KMSP
4014,WBKL,WMKK
4015,KBUF,KPHL
4016,YBAF,YRED
4017,KLAS,KBUR
4018,YPPH,YSCB
4019,KOAK,KLAX
4020,KLAX,EGLL
4021,EBLG,EDDE
4022,KP13,KIWA
4023,VHHH,RJBB
4024,UAII,UAAA
4025,KDFW,KUTA
4026,YMES,YSCB
4027,OMDB,EIDW
4028,SPJC,KFLL
4029,YBBN,YSSY
4030,EDDP,LFRS
4031,KJFK,EPWA
4032,KLAX,KPHX
4033,KSEA,KLAS
4034,SKBO,LEMD
4035,EBLG,OMDB
4036,KATL,EGLL
4037,YMML,YBCG
4038,KOAK,KAFW
4039,LFPG,LEBL
4040,EDDP,EBBR
4041,EDDK,LJLJ
4042,KBWI,KBUF
4043,KSDF,KMCO
4044,YSSY,YMML
4045,KFAT,KSLC
4046,VABB,VOBL
4047,RJTT,RJBB
4048,YCBG,YMML
4049,KFCM,KAPA
4050,LFPG,EGNT
4051,KSAN,KOAK
4052,VOMM,OMDB
4053,SKBO,KJFK
4054,ESMS,ENGM
4055,EBLG,EGPH
4056,VOBL,VIDP
4057,KIAD,EGLL
4058,LEMD,EGGP
4059,KSEA,KPHX
4060,KATL,6NC8
4061,EDDK,EDDP
4062,VHHH,VTBS
4063,YMES,YSLT
4064,KMSP,KDFW
4065,VIDP,OMAA
4066,NZCH,NZAA
4067,YBAF,YNAN
4068,YMAV,YSSY
4069,KPIT,KPHL
4070,KBFI,4IL3
4071,KDEN,KDFW
4072,KIAD,KEWR
4073,YPJT,YMUL
4074,YSSY,YSWG
4075,KSFO,KSAN
4076,KPDX,KBOI
4077,VHHH,WSSS
4078,EBLG,LROP
4079,KMIA,MGGT
4080,VECC,VABB
4081,KSLC,KSFO
4082,KSMF,KLAS
4083,KMIA,KSDF
4084,YBBN,YSTW
4085,KATL,KSEA
4086,SKBO,SBGR
4087,OMDB,LFPG
4088,ZGSZ,ZUCK
4089,KSAT,KUTA
4090,KSBD,KTOA
4091,YMML,VHHH
4092,YSSY,YPAD
4093,YMEN,YSSY
4094,KTUL,KUTA
4095,EGNX,KPHL
4096,VOMM,VOBL
4097,KSJC,KSAN
4098,KORD,EDDF
4099,KBFI,KBLI
4100,KSMF,KPDX
4101,KE63,KDVT
4102,KOKC,KUTA
4103,NZHN,NZWN
4104,EBLG,EDDN
4105,VECC,VOBL
4106,KMIA,EHBK
4107,KPDX,KSJC
4108,YBBN,YSSY
4109,VIDP,VEPI
4110,NZTG,NZWN
4111,KSLC,KVNY
4112,VOMM,VECC
4113,KLAX,EDDF
4114,CYMX,CYHM
4115,PANC,KORD
4116,KPDX,KONT
4117,YFSK,YMEN
4118,VAJJ,VIDP
4119,RJTT,RJOA
4120,KLVK,KOAK
4121,EGNX,EINN
4122,OBBI,OMAA
4123,KSLC,KSJC
4124,LKPR,UKKK
4125,NZWN,NZCH
4126,KAUS,KUTA
4127,VHHH,KLAX
4128,OEDF,OEAH
4129,YSWG,YNAR
4130,YMAY,YSSY
4131,KBNA,KEWR
4132,YSSY,YSTW
4133,KATL,KSDF
4134,LZIB,EGBB
4135,YCNK,YSBK
4136,KRDG,KORH
4137,KPHX,KONT
4138,NZCH,YSSY
4139,KSLC,KBOI
4140,VHHH,OTHH
4141,KSLC,KLAX
4142,YBCG,YMML
4143,LIRF,LIMF
4144,OMAA,EHAM
4145,WSSS,VOBL
4146,KMIA,MGGT
4147,CYVR,CYYJ
4148,KDFW,KSDF
4149,CYUL,CYYZ
4150,KSLC,KOAK
4151,LTAC,LTFJ
4152,RCQC,RCKH
4153,YBCG,YLIS
4154,KLAX,KSFO
4155,EBLG,LEBL
4156,VOBL,VEPI
4157,EDDP,EGGW
4158,CYVR,CYQQ
4159,OMDB,EHAM
4160,KLAX,35OR
4161,KSLC,KSAN
4162,SKBO,KMIA
4163,YBBN,YSCB
4164,KPDX,3WA2
4165,YMML,YSSY
4166,VIDP,VOBL
4167,YSSY,YSCB
4168,KSAN,KSDF
4169,KCRQ,KLGB
4170,VGTJ,VIDP
4171,NZCH,NZRI
4172,KIAH,SBGL
4173,KLAX,LFPG
4174,KSLC,KLAS
4175,EBLG,OTHH
4176,KVNY,KPHX
4177,VIDP,OMDB
4178,KMSP,KPHX
4179,KMIA,SKBO
4180,KSLC,KOAK
4181,VAJJ,VIDP
4182,KLAX,KSFO
4183,SKBO,KJFK
4184,KBWI,KMIA
4185,KSFO,KBOS
4186,YPMQ,YSSY
4187,KOSU,KPWK
4188,KSMF,KSJC
4189,KLAX,KSFO
4190,EDDP,EFHK
4191,VIDP,OERK
4192,VHHH,VHSK
4193,KEWR,KSDF
4194,YPPH,YPAD
4195,LROP,EGSS
4196,KAPC,KAPA
4197,KSEA,KPDX
4198,EDDP,EDDK
4199,YCBG,YMML
4200,VAJJ,VIDP
4201,KLAX,KFAT
4202,EBLG,LIPZ
4203,UKBB,EDDF
4204,KSFO,KVNY
4205,YPPH,YSSY
4206,YRTI,YPJT
4207,VABB,WSSS
4208,RJOO,RJTT
4209,YSSY,YSCH
4210,KSFO,WSSS
4211,KORD,KPHL
4212,CYHM,CYMX
4213,YSBK,YSCN
4214,YCNK,YSSY
4215,KORL,KHPN
4216,KDEN,KSAF
4217,RCTP,VHHH
4218,LFPG,LFRN
4219,KMKC,KGPH
4220,VHHH,WMKK
4221,YSWG,YNAR
4222,VOBL,VIDP
4223,NZSL,NZWP
4224,LKPR,LHBP
4225,YBCG,YSSY
4226,KAUS,KSDF
4227,VECC,VIDP
4228,KLAS,KTUS
4229,RCQC,RCKH
4230,RJTT,RJOO
4231,YSSY,VHHH
4232,KFFZ,AZ00
4233,KORD,KAFW
4234,KPHX,00AZ
4235,WMKK,RPLL
4236,WBKK,WBKL
4237,KDFW,KSDF
4238,LGAV,EDDF
4239,VHHH,OMDW
4240,YBAF,YRED
4241,YWOL,YBBN
4242,OTHH,EGCC
4243,KSTL,IS40
4244,KABQ,KAEG
4245,EBLG,LPPR
4246,OMDB,EBBR
4247,KSEA,KOAK
4248,RJAA,RCTP
4249,ZGSZ,ZUCK
4250,YSCB,YWLM
4251,ESCM,ESSU
4252,OTHH,EIDW
4253,EDDK,EDDS
4254,KORD,EGLL
4255,YBCG,YMML
4256,OMDB,OBBI
4257,YMEN,YYEA
4258,KGEG,KSEA
4259,CYYC,CYCD
4260,WSSS,WMKK
4261,OTHH,VIDP
4262,YMMB,YMEN
4263,EBLG,EGNX
4264,LTFJ,LTAC
4265,ZUCK,ZGSZ
4266,UT99,KPVU
4267,YMML,YSSY
4268,OMDB,SBGR
4269,VIDP,VOBL
4270,OTHH,KPHL
4271,YSSY,YKEL
4272,KORD,SBGR
4273,KDAL,KEDC
4274,KDEN,KSAN
4275,VHHH,WSSS
4276,EGGW,EGNX
4277,YBBN,WSSS
4278,OMDB,KJFK
4279,WSSS,VHHH
4280,OTHH,EKCH
4281,YMEN,YKTN
4282,NZWN,NZCH
4283,KORD,EPWA
4284,KSFO,KLAX
4285,YSCB,YMEN
4286,OTHH,ELLX
4287,YBBN,YSCB
4288,VIDP,OMDB
4289,KSJC,KLAX
4290,KBWI,8KY6
4291,KLAX,KOAK
4292,NZOM,NZWN
4293,YSSY,YMML
4294,OTHH,RPLL
4295,KDFW,KHRU
4296,EGNX,EIDW
4297,YMML,YSSY
4298,CYYC,CYYZ
4299,EETN,EDDF
4300,VHHH,PANC
4301,NZOM,NZWN
4302,OTHH,LEBL
4303,EDDP,LIPE
4304,KSEA,KLAX
4305,YPAD,YBBN
4306,KATL,KEWR
4307,SKBO,LFPG
4308,KPSP,KFFZ
4309,OMDB,KLAX
4310,YMML,YBBN
4311,YMEN,YBLT
4312,KSDF,KATL
4313,KSJC,KOAK
4314,YKMP,YSBK
4315,EBLG,LFML
4316,CYYC,CYXE
4317,YHBA,YBBN
4318,YMMB,YLOY
4319,KATL,OTHH
4320,EDDP,UKBB
4321,VABB,VIDP
4322,WMKK,WBKK
4323,YMML,YSCB
4324,KLAS,K1L3
4325,VIDP,VOMM
4326,EDDP,EKBI
4327,KMAE,KFAT
4328,KIAD,KBOS
4329,EDDV,EDDB
4330,CYHM,OA16
4331,EGNX,EGAA
4332,VOTP,VABB
4333,CYYC,CYXX
4334,OTHH,ESSA
4335,KPDX,KOAK
4336,YSCB,YSSY
4337,KMIA,SKBO
4338,KLVK,KPAO
4339,VOMM,OMDB
4340,KJFK,EDDF
4341,VABB,OMDB
4342,YCNK,YSBK
4343,YMEN,YTYA
4344,RJBB,RJTT
4345,OTHH,KDFW
4346,KLAX,EGLL
4347,CYYC,CYQQ
4348,SKBO,KDFW
4349,RJOO,RJTT
4350,YMML,YPAD
4351,YSSY,YMML
4352,LPPT,EHAM
4353,WBKL,WMKK
4354,YSCN,YOAS
4355,OTHH,LIRF
4356,SPJC,KJFK
4357,YMEN,YTYA
4358,FAOR,FACT
4359,57AZ,KPHX
4360,KJFK,OMDB
4361,KDEN,KPHX
4362,EGNX,BIKF
4363,OTHH,EGLL
4364,EDDK,EGNX
4365,NZPM,NZAA
4366,CYYZ,RCTP
4367,EDDP,EPKT
4368,WSSS,VHHH
4369,KORD,EBBR
4370,OTHH,ENGM
4371,RPLL,OERK
4372,EIDW,KIAD
4373,VIDP,VECC
4374,KDEN,KSDF
4375,KBUR,KSFO
4376,EDDP,EDDF
4377,KBWI,KSTL
4378,KLAX,KJFK
4379,ENBO,ENVA
4380,KORD,EDDF
4381,KSFO,KSNA
4382,CYYC,CYVR
4383,ESMS,EFHK
4384,EPWA,EHAM
4385,YSSY,WSSS
4386,KLAX,KSJC
4387,OTHH,KORD
4388,ELLX,OTHH
4389,KMKE,KMSN
4390,LEMD,LFPG
4391,RCTP,EHAM
4392,FAOR,FACT
4393,OTHH,LSZH
4394,YRED,YBAF
4395,LIPZ,LIRA
4396,VAJJ,VOBL
4397,KOMA,KSDF
4398,VOBL,OMDB
4399,NZCH,NZOM
4400,EDDP,LIPZ
4401,YSSY,YBBN
4402,OMDB,EDDF
4403,ESNZ,ESSA
4404,KORD,KAFW
4405,KDAL,KATL
4406,ESGG,ESSB
4407,OTHH,EDDM
4408,ESPA,ESSA
4409,EDDK,EDDM
4410,KLAX,KSMF
4411,KSTL,KOSU
4412,KSEA,KLAX
4413,PANC,67KY
4414,EDDP,LHBP
4415,YPPH,YMML
4416,YBMC,YSSY
4417,OTHH,KLAX
4418,EGSS,EIDW
4419,WA22,KBFI
4420,YCAB,YWSG
4421,YMML,YSSY
4422,KSEA,KSMF
4423,OMDB,LOWW
4424,VIDP,OTHH
4425,EGBB,EGCC
4426,KLAX,YSSY
4427,OTHH,EHAM
4428,EDDP,OBBI
4429,LTAC,LTFJ
4430,VIDP,OMSJ
4431,NZNV,NZCH
4432,EGNX,EGPH
4433,KSEA,KBOI
4434,YSCB,YSBK
4435,YCAB,YBAF
4436,OMDB,LIMC
4437,CYUL,CNV9
4438,ZGSZ,ZUCK
4439,KLAS,KSNA
4440,KLAX,KPDX
4441,OTHH,LFPG
4442,VIDP,VAPO
4443,UUEE,LEBL
4444,RCQC,RCNN
4445,LEBL,EDDP
4446,LIPE,EHAM
4447,LFRS,LFPG
4448,OTHH,LIMC
4449,YMML,YBBN
4450,KSFO,KLAX
4451,KDFW,KEWR
4452,ELLX,OTHH
4453,YSEN,YPJT
4454,YBBN,YMML
4455,YMML,YSSY
4456,LYBE,EDDF
4457,KSEA,KPDX
4458,LFBO,LFPO
4459,RCTP,VHHH
4460,KPDX,KLAX
4461,YSCB,YMML
4462,EDDP,LIRA
4463,KSFO,KJFK
4464,KSEA,KLAS
4465,LIME,LIPE
4466,VHHH,VHSK
4467,EPRZ,EPWA
4468,LEMD,EDDF
4469,KSEA,CYVR
4470,EFHK,EETN
4471,VGTJ,OTHH
4472,OTHH,LEMD
4473,VOMM,VOBL
4474,YMMB,YMNG
4475,YPAD,YSCB
4476,VIDP,VABB
4477,VOBL,VABB
4478,KATL,KDFW
4479,LFMN,LFPO
4480,KMSP,KMDW
4481,LIME,LIPY
4482,KSEA,KSAN
4483,LFML,LFBD
4484,EDDM,EVRA
4485,OTHH,EDDF
4486,EDDK,LSZM
4487,KSEA,PANC
4488,YSSY,YMAY
4489,OMDB,VOMM
4490,NZCH,NZOI
4491,YMML,WSSS
4492,EDDK,EDDM
4493,RJAA,RCTP
4494,KDEN,KSLC
4495,VIDP,VECC
4496,OTHH,KJFK
4497,KMIA,SKBO
4498,YWLM,YSCB
4499,KSEA,KGPI
4500,KPHX,KLAX
4501,KSEA,KONT
4502,KONT,KOAK
4503,VIDP,VECC
4504,YSSY,YMEN
4505,OTHH,KIAD
4506,KDVT,KTUS
4507,EDDP,LSZM
4508,OMDB,LYBE
4509,KBOS,KPYM
4510,KLAX,KOAK
4511,RJAA,RCTP
4512,VIDP,VEPI
4513,KSEA,KBOI
4514,VOBL,VABB
4515,EFHK,EDDF
4516,YPJT,YDVE
4517,NZCH,NZAA
4518,YPAD,YSSY
4519,VOMM,VABB
4520,RPLL,KLAX
4521,EDDH,EDDL
4522,EKCH,LFPG
4523,ESGG,ESSA
4524,YSSY,YSCB
4525,EFHK,EFOU
4526,VIDP,VOMM
4527,NZCH,NZPM
4528,WSSS,YPPH
4529,NZTG,NZWN
4530,YMPC,YMMB
4531,VHHH,WSSS
4532,KJFK,LLBG
4533,KLAX,KSEA
4534,LFPG,EGSS
4535,OMDB,UKBB
4536,YPJT,YDVE
4537,LYBE,LFPG
4538,KOSU,KPWK
4539,KSEA,93WA
4540,VIDP,VOBL
4541,KSNA,KMYF
4542,YPAD,YSCB
4543,PANC,KLAX
4544,LEMD,EDDP
4545,EDDS,EPKT
4546,KSNA,KLAS
4547,EIDW,CYYZ
4548,LFML,LFPG
4549,YPJT,YSEN
4550,EVRA,EHAM
4551,UMMS,UKBB
4552,ENBR,ENHD
4553,LEBL,EDDF
4554,LYBE,LSZH
4555,EDDP,LSGG
4556,ESSA,LFPG
4557,KTPA,KFXE
4558,OMDB,SBGR
4559,EPKK,EPWA
4560,YPJT,YDVE
4561,KSEA,KPDX
4562,YPPH,YBBN
4563,LFBD,LFPG
4564,EKCH,ENGM
4565,YBUN,YPJT
4566,KMDQ,KPDK
4567,LYBE,EHAM
4568,EDDH,LSZH
4569,OMDB,VIDP
4570,LIMC,EHAM
4571,EFHK,LFPG
4572,KMDW,KGYY
4573,YMML,YSCB
4574,YSWG,YSSY
4575,LFPG,GMMN
4576,EGNX,EGPH
4577,EKCH,ESGG
4578,EPGD,EPWA
4579,ENVA,ENGM
4580,0CL3,KSDM
4581,UUWW,UWSS
4582,KFMY,KOPF
4583,ZGSZ,ZUCK
4584,KDEN,KLAS
4585,YSCB,YSBK
4586,KPSP,KFFZ
4587,KSEA,CYVR
4588,ENVA,ENBO
4589,VOBL,VECC
4590,ESMS,EPGD
4591,LIEE,LIMC
4592,LFKJ,LFPO
4593,SPJC,KMIA
4594,EDDN,LHBP
4595,UUEE,EDDF
4596,LFBO,LFPG
4597,KSUS,KMKC
4598,KPDX,KOAK
4599,NZCH,NZAA
4600,PANC,VHHH
4601,YSCB,YSBK
4602,LTBA,EDDF
4603,LTFJ,LTAC
4604,KFUL,KPOC
4605,NZAA,NZOI
4606,YMMB,YPKL
4607,OMDB,RCTP
4608,TJSJ,KEWR
4609,NZCH,NZNV
4610,LIMC,OTHH
4611,VECC,VGTJ
4612,KHOU,KDAL
4613,FAOR,FACT
4614,KBOI,KHIO
4615,EDDM,EDDF
4616,YSCB,YSBK
4617,EDDK,EDDB
4618,RPLL,RCTP
4619,LIPQ,LIRF
4620,KSFO,KLAX
4621,OMDB,EGLL
4622,OMDW,UUWW
4623,ENZV,ENGM
4624,LEPA,LEIB
4625,UUEE,UWWW
4626,ENGM,EDDF
4627,KSFO,KATL
4628,YMML,YSSY
4629,EBBR,LFBD
4630,EPGD,EHAM
4631,KLAX,KSJC
4632,EDDB,EDDF
4633,NZAA,NZWR
4634,EIDW,EHAM
4635,EDDV,ENGM
4636,GOBD,LEMD
4637,KBUY,KIAD
4638,YSCB,YMML
4639,OTHH,EGLL
4640,LHBP,EHAM
4641,EDDH,EDDM
4642,KMIA,SKBO
4643,YMML,YSSY
4644,ENBR,ENGM
4645,OEDF,OERK
4646,SPJC,KMIA
4647,LKPR,EHAM
4648,EIDW,EINN
4649,RPLL,OBBI
4650,OTHH,SBGR
4651,KFFZ,88AZ
4652,YBBN,YSSY
4653,EDDH,LIPZ
4654,EFHK,LSZH
4655,YSBK,YSCH
4656,KILN,KATL
4657,KLAX,KOAK
4658,EDDL,LOWW
4659,VHHH,WSSS
4660,VIDP,VABB
4661,EDDF,EDDM
4662,YSCB,YSSY
4663,LEMG,LEBL
4664,SPJC,KMIA
4665,LIEA,LIRF
4666,RPLL,OTHH
4667,OMDB,VIDP
4668,YSSY,YMML
4669,UAAA,OMDB
4670,PANC,KLCK
4671,CYYC,CYHM
4672,NZCH,NZWN
4673,LOWW,LHBP
4674,VIDP,VOBL
4675,VABB,WSSS
4676,KILN,KSEA
4677,ELLX,EHAM
4678,LFBD,LFML
4679,VABB,VIDP
4680,LFPO,LFML
4681,LIEA,LIML
4682,ESGG,EKBI
4683,PANC,KBFI
4684,LEMD,LEMG
4685,KMIA,KFXE
4686,RJTT,RJOO
4687,OMDB,EDDM
4688,VTBD,VIDP
4689,LEMH,LEMD
4690,LIML,LIRF
4691,LSGG,EHAM
4692,KLAX,KATL
4693,YPMQ,YSBK
4694,WMKK,RCTP
4695,KJFK,CYHM
4696,EDDS,EDDH
4697,EKCH,EDDF
4698,VHHH,EGLL
4699,YSWG,YSSY
4700,KSFO,KJFK
4701,EFHK,ESSA
4702,YPJT,YMUL
4703,KUES,KPWK
4704,KSTL,KSDF
4705,KSAT,KDAL
4706,YSCB,YBBN
4707,OMDB,EDDM
4708,EDDW,EHAM
4709,EPWA,EDDF
4710,CYHM,CYMX
4711,KLAX,KFLL
4712,LEMD,EDDF
4713,KLGB,KEMT
4714,EDDM,EHAM
4715,YSCH,YSSY
4716,YSSY,YBCG
4717,LIEE,LIRF
4718,LKPR,EGSS
4719,KWHP,KBUR
4720,WMKK,WSSS
4721,KMKC,KDAL
4722,KLCK,KSDF
4723,YSSY,YMML
4724,KPIT,KATL
4725,LFPO,LFBO
4726,KVNY,KLAS
4727,LEMD,EDDM
4728,WBKK,WMKK
4729,KCRP,XS39
4730,LIML,EDDF
4731,RJBB,RJTT
4732,KORD,KEWR
4733,VOBL,VABB
4734,VIDP,VABB
4735,WSSS,RCTP
4736,EKCH,EHAM
4737,LEMD,LIRF
4738,EHAM,OTHH
4739,KPWK,KOSU
4740,KORH,KTEB
4741,EIDW,BIKF
4742,LTAC,LTFJ
4743,LFBO,LPPT
4744,EFHK,EVRA
4745,KMDW,KMSN
4746,SKBO,KMIA
4747,LROP,LEMD
4748,YWLM,YSCB
4749,LEMD,LFPO
4750,VHHH,RJAA
4751,CYYZ,CYYC
4752,EKYT,EKCH
4753,VECC,VOBL
4754,YSSY,YMAV
4755,ESSU,ESCM
4756,ENHD,ENBR
4757,LEMD,LEPA
4758,KORD,KSDF
4759,EBLG,LLBG
4760,KRFD,KSDF
4761,YRED,YBAF
4762,LOWW,LLBG
4763,LFML,LFPO
4764,CYYZ,CYYC
4765,KPTK,KDPA
4766,OMDB,UUDD
4767,EBMB,LFPB
4768,RCTP,RJAA
4769,KEWR,KDTW
4770,LEMD,EHAM
4771,LFBO,LFPO
4772,KPWK,KTEB
4773,KILN,KPHX
4774,CYHM,CYYC
4775,KBFI,KAWO
4776,PANC,RJAA
4777,LIME,LIEE
4778,OTHH,LTFJ
4779,YMML,YBMC
4780,RJTT,EDDF
4781,KPHX,KOKC
4782,KLAX,WSSS
4783,LEMD,LEBL
4784,NZWN,NZPN
4785,RPLL,WSSS
4786,ESSA,EFHK
4787,VIDP,VAPO
4788,KSEA,KPDX
4789,YSSY,YBBN
4790,EGSS,EDDK
4791,LEMD,LPPT
4792,RJTT,RJBB
4793,LFMN,LFPO
4794,VIDP,VABB
4795,KLAX,KATL
4796,VAPO,VOBL
4797,EPKK,EDDF
4798,EBMB,EGCC
4799,LEMD,LIMC
4800,YMML,YSSY
4801,VIDP,OMDB
4802,VIDP,OMDB
4803,EDDL,LSZH
4804,KEWR,KLAX
4805,EPWA,EYKA
4806,KSMF,KSFO
4807,CYHM,KJFK
4808,YKEL,YSSY
4809,YBBN,YMND
4810,LSGG,LFPG
4811,LEMH,LEPA
4812,VHHH,VHSK
4813,YMML,YBCG
4814,VABB,VOTP
4815,YBCG,YMML
4816,KLAX,YSSY
4817,VIDP,VOMM
4818,ZUCK,ZGSZ
4819,RJOA,RJTT
4820,LFML,LMML
4821,KSGF,KSDF
4822,LEIB,LEPA
4823,EPWA,EPKK
4824,KLAS,KBWI
4825,PANC,KORD
4826,LFPO,LFBO
4827,SBVT,SBGR
4828,LEMD,LEJR
4829,LKPR,LFPG
4830,EIDW,EGBB
4831,KLAX,RPLL
4832,ZGSZ,ZUCK
4833,LEMD,LFPO
4834,YSSY,YMML
4835,YMML,YPAD
4836,LEBL,LEMD
4837,KSEA,KATL
4838,KSAN,KATL
4839,SBGR,OTHH
4840,YBBN,YMML
4841,KPIA,KSDF
4842,VAJJ,VIDP
4843,EDDH,EHAM
4844,RCTP,RJBB
4845,KLAS,KATL
4846,EFHK,LOWW
4847,KLAX,KLAS
4848,LPPR,LPPT
4849,RJOO,RJTT
4850,EDDK,EDDB
4851,EBMB,EHAM
4852,ESSB,EFHK
4853,SBGR,SSJC
4854,PANC,KSEA
4855,YMML,YMHB
4856,YSCB,YMML
4857,LEMD,EGKK
4858,VAJJ,VIDN
4859,LEMD,LFBO
4860,KORD,EHAM
4861,YSBK,YPEC
4862,VOTP,VABB
4863,ENBR,ENZV
4864,RCTP,VHHH
4865,EPWA,UKKK
4866,YSSY,YMHB
4867,EDDP,LOWL
4868,ESSA,UUWW
4869,OTHH,VGZR
4870,EGLL,LFPG
4871,OMDB,VABB
4872,KFXE,KWDR
4873,YSSY,YPEC
4874,YSCH,YSBK
4875,UUEE,EHAM
4876,VOMM,VABB
4877,VABB,OMDB
4878,RPLL,RJTT
4879,LEMD,LEBL
4880,YRTI,YPJT
4881,LSMD,LSZB
4882,EDDF,EHAM
4883,SBGR,SBVT
4884,CYHM,CYMX
4885,WMKK,RCTP
4886,UUEE,VHHH
4887,EGCC,LFPG
4888,KSFO,YSSY
4889,PANC,RCTP
4890,KBUF,KSDF
4891,WSSS,VHHH
4892,KLAX,KBOS
4893,RCQC,RCKH
4894,UUEE,ULMM
4895,VIDP,OTHH
4896,KSFO,RPLL
4897,YRTI,YBUN
4898,VECC,VOBL
4899,YSSY,YSCB
4900,NZCH,NZAA
4901,ENBR,ENZV
4902,LGAV,EDDF
4903,UUEE,LFPG
4904,EDDV,EDDF
4905,KLAX,YSSY
4906,KSEA,KPDX
4907,OMDB,VAPO
4908,KLAX,KSFO
4909,LIPZ,LJLJ
4910,KLAS,K1L3
4911,EGSS,EGNX
4912,KPDX,KATL
4913,UUEE,EGLL
4914,YPAD,YBBN
4915,LEMD,EGLL
4916,EBAW,ELLX
4917,KLAX,RCTP
4918,LOWW,LSZH
4919,EKCH,ENZV
4920,EPGD,EGGW
4921,WMKK,VTBS
4922,LIPE,EDDF
4923,YSTW,YBBN
4924,SKBO,KMIA
4925,KPHX,KDTW
4926,YBBN,YSTW
4927,EGNX,EGAA
4928,EKBI,EHAM
4929,EDDK,VHHH
4930,KLAX,KSAN
4931,WSSS,ZGSZ
4932,KAUS,KDAL
4933,NZCH,NZWN
4934,KLAS,KPHL
4935,LEPA,LEMD
4936,VIDP,VABB
4937,KLAX,MGGT
4938,VAJJ,VOBL
4939,EIDW,LFPG
4940,KLAX,MROC
4941,YSWG,YSBK
4942,EDDF,LFPG
4943,KLAS,KEWR
4944,WSSS,VHHH
4945,KPHL,KMKE
4946,KLAX,KJFK
4947,PANC,KORD
4948,EPKT,EDDP
4949,KSDF,KPHL
4950,KEWR,LIMC
4951,KATL,KJFK
4952,UUWW,LTFJ
4953,LFPB,EDDF
4954,YMML,YSSY
4955,CYHM,CYYC
4956,KLAX,KATL
4957,UUEE,LIRF
4958,WSSS,RJBB
4959,KPHX,KATL
4960,UUWW,UWLW
4961,LTFJ,LTAC
4962,VGTJ,VECC
4963,EHEH,LEMG
4964,LFPG,EHAM
4965,TJSJ,KJFK
4966,KLAX,KMCO
4967,KSEA,KPDX
4968,DAAG,LFPG
4969,SPJC,KDFW
4970,LEPA,LEBL
4971,YSSY,YMML
4972,VOBL,VIDN
4973,WMKK,ZGSZ
4974,RPLL,RJAA
4975,LTFJ,OTHH
4976,YSCB,YBBN
4977,KLAS,K1L3
4978,KSEA,KMCO
4979,VIDP,VECC
4980,VOTP,VIDP
4981,UUEE,LSGG
4982,EKCH,ESSA
4983,YSCB,YPEC
4984,YPAD,YMML
4985,CYYZ,CYVR
4986,KSEA,KYKM
4987,GMMN,LFPG
4988,LSZR,EDDL
4989,VIDP,VOBL
4990,LFPG,LFBD
4991,YSSY,YMML
4992,EIDW,EHAM
4993,VIDP,VAPO
4994,YSSY,YMAY
4995,FAOR,FACT
4996,LIRF,LICP
4997,KLAX,RCTP
4998,UUWW,UAAA
4999,VECC,WMKK
5000,YMML,YSSY
5001,YSSY,YBBN
5002,ENVA,ENBO
5003,VIDP,VOMM
5004,YSCB,YSSY
5005,VIDN,VIDP
5006,OTHH,EBBR
5007,NZCH,NZAA
5008,WSSS,OMDB
5009,VHHH,PANC
5010,VGTJ,VOMM
5011,SBGR,SBBR
5012,KSFO,KEWR
5013,YTDN,YMMB
5014,KABQ,KAPA
5015,LEMD,EDDB
5016,EVRA,UUEE
5017,KLAX,KMCO
5018,YMML,YBBN
5019,LHBP,EDDF
5020,EKCH,OTHH
5021,YSEN,YPJT
5022,EDDL,EDDH
5023,LGAV,LEMD
5024,LOWW,LSZM
