Index,Source,Target
3300,CYVR,YSSY
3301,EIKY,EIDW
3302,LTFJ,EDDL
3303,EKCH,EFHK
3304,LIMF,LICZ
3305,RJTT,RPLL
3306,EIDW,EGLL
3307,LEIB,LEBL
3308,EDDF,EDDP
3309,LTFJ,EBBR
3310,ENVA,ENGM
3311,EGLL,EDDF
3312,LIRU,LIRV
3313,EDDM,LIPZ
3314,ESSB,ESDF
3315,EKCH,ENBR
3316,YMEN,YKTN
3317,NZCH,NZAA
3318,KCVG,KLAX
3319,LEMG,LEBL
3320,LGAV,EDDL
3321,EHAM,LFPG
3322,YSSY,YMML
3323,LFPG,LFBD
3324,YMML,YSSY
3325,LEMD,LEPA
3326,KBOS,KJFK
3327,EDDF,LFPG
3328,WBKK,WMKK
3329,KCVG,KJFK
3330,EDDH,EDDL
3331,EDDC,EDDL
3332,WMKJ,WMSA
3333,LGAV,EDDF
3334,EKCH,EKYT
3335,SKBO,KMIA
3336,LIME,LIBD
3337,EIDW,EGCC
3338,NZCH,NZWN
3339,LSZH,EDDL
3340,LFPG,LSGG
3341,EDDF,EHAM
3342,KMHR,KOAK
3343,RPLL,RJTL
3344,LEPA,LEIB
3345,LSZR,LOWW
3346,LTFJ,EDDS
3347,EPKK,EPGD
3348,KORD,PANC
3349,EKCH,EKYT
3350,LEIB,LEMD
3351,LFRZ,LFBO
3352,ESSB,ESMS
3353,LEAL,EBBR
3354,UAAA,UAII
3355,KCVG,CYHM
3356,EGLL,LEMD
3357,UMMS,EHAM
3358,KDEN,KATL
3359,NZNV,NZCH
3360,LFPG,LIMC
3361,VIDP,VOBL
3362,ESSA,EKCH
3363,EIDW,EDDB
3364,TJSJ,KATL
3365,LELL,LEIG
3366,EDDF,EKBI
3367,EDDT,ELLX
3368,EHEH,EGSS
3369,EDDK,EDDT
3370,LSZH,LEPA
3371,YSSY,YMML
3372,EGLL,LPPT
3373,KCVG,KMIA
3374,LLBG,LROP
3375,KTUS,KRYN
3376,KPHX,KPHL
3377,EDDF,LKPR
3378,EDDT,EDDL
3379,LGML,LGAV
3380,ENUL,EPGD
3381,ESPA,ESSA
3382,KCVG,KBWI
3383,LPPT,EDDF
3384,LSZH,LEPA
3385,KLAS,KJFK
3386,KCPM,KLGB
3387,ESGG,ESSA
3388,ENUL,ENGM
3389,YMUL,YPJT
3390,KSFO,KMIA
3391,LGAV,LGML
3392,EDDH,EDDS
3393,EDDV,EDDM
3394,LEPA,LEBL
3395,LIRF,LSZH
3396,YBBN,YMML
3397,EDDF,EDDH
3398,EGLL,LEBL
3399,EETN,EVRA
3400,LIRF,EDDF
3401,LKPR,LSZH
3402,EDDG,EDDM
3403,K74S,KBFI
3404,2CL2,KVCB
3405,EDDF,KLAX
3406,WMKK,RCTP
3407,KSEA,KBOS
3408,EDDF,RKSI
3409,ULLI,UUDD
3410,YBBN,YSSY
3411,EETN,EVRA
3412,KMIA,KORD
3413,EDDF,EDDM
3414,YSCH,YSSY
3415,KCVG,KSEA
3416,ENZV,ENBR
3417,ULLI,UUDD
3418,PANC,RCTP
3419,EGCC,EIDW
3420,OMDB,OMDW
3421,EFHK,EVRA
3422,EDLW,LHBP
3423,YPPF,YPAD
3424,KLAS,KATW
3425,EGBB,EDDM
3426,EDDF,LSZH
3427,ENGM,EKCH
3428,LFST,LFBD
3429,EDDF,EDDT
3430,NZAA,NZCH
3431,VHHH,RKSI
3432,LEBL,LEMD
3433,LFML,LFKJ
3434,YBBN,YMML
3435,LEPA,EDDK
3436,YCVG,YPPF
3437,YBCS,YBBN
3438,YSSY,WSSS
3439,ENUL,ENGM
3440,OERK,VIDP
3441,WMKK,RCTP
3442,VHHH,RJTL
3443,LEIB,LEBL
3444,LFPO,LPPR
3445,LSGG,LFPB
3446,LIRA,LROP
3447,EDDM,ELLX
3448,UKBB,UMMS
3449,EDDT,EDDK
3450,LFBO,LFLL
3451,KPHX,KMIA
3452,KCVG,KDFW
3453,ELLX,LPPR
3454,NZAA,NZCH
3455,ENZV,ENBR
3456,EFHK,EVRA
3457,EPPO,EPWA
3458,EDDW,EDDM
3459,RCTP,KLAX
3460,OMDB,CYYZ
3461,LTFJ,LTAC
3462,EDDM,EDDH
3463,KDEN,KMIA
3464,UUDD,EGSS
3465,LIML,LIRA
3466,KSEA,KORD
3467,EDDK,EDDC
3468,LFBG,LFIY
3469,YSSY,YSCB
3470,KPDX,KMSP
3471,KCVG,KLAX
3472,LOWW,EDDM
3473,EGLL,OTHH
3474,EGAA,EGNT
3475,UUDD,ULLI
3476,LSZH,EDDM
3477,EDDF,EDDC
3478,KSFO,KMSP
3479,EDDT,EDDS
3480,RCTP,RKSI
3481,YMML,YBBN
3482,EHAM,KORD
3483,SBKP,SPJC
3484,OBBI,OMDB
3485,EPKK,EPWA
3486,KDMA,KTUS
3487,EGSS,EDDB
3488,LFBO,EGNR
3489,LFNR,LFKF
3490,RJFF,RJTT
3491,VHHH,RJBB
3492,UWLL,UUWW
3493,OMDB,VOMM
3494,ULLI,UUMO
3495,VOBL,VIDN
3496,EDDF,EDDW
3497,EDDH,EDDM
3498,EDDF,EDDV
3499,EGKK,EGPH
3500,VABB,VHHH
3501,FAGM,FACT
3502,LDZA,EDDF
3503,VIDP,EGLL
3504,VHHH,KLAX
3505,EDDM,LGAV
3506,LIRA,EDDB
3507,LKPR,LIRA
3508,EHAM,ESSA
3509,FACT,FALA
3510,LEMG,EICK
3511,EDDM,EDDK
3512,YMEN,YBNS
3513,EDDL,EDDM
3514,EGSS,LEBL
3515,EDDF,EBBR
3516,EHAM,EBBR
3517,YMEN,YCAL
3518,KAPC,KSTS
3519,KTUS,KCGZ
3520,LIRA,LIRV
3521,LDZA,LSZH
3522,LGAV,LGIR
3523,KSFO,RKSI
3524,LSZH,EKCH
3525,EGSS,EIDW
3526,LHBP,EDDL
3527,EGGW,LYBT
3528,ULLI,UWKD
3529,VOBL,VECC
3530,EPRZ,EPRJ
3531,LLBG,EDDF
3532,EHAM,LEBL
3533,LGAV,LGSR
3534,LIRF,LICZ
3535,LTFJ,EDDF
3536,LTAC,EDDL
3537,YMPC,YMMB
3538,EGPH,EGAA
3539,LPPD,LPPT
3540,LSZA,EBAW
3541,LFPG,LPPT
3542,ENZV,ENGM
3543,EGGD,EGNL
3544,IL38,KMDW
3545,LTFJ,EDDM
3546,NZWN,NZCH
3547,EBMB,EDDT
3548,EHAM,LPPT
3549,EPRZ,EPWA
3550,EDDL,LYBT
3551,YSSY,YBTH
3552,EDDS,EDDH
3553,RJFF,RJTT
3554,YOLD,YPAD
3555,UUDD,ULLI
3556,EGLL,LLBG
3557,LIRF,LICZ
3558,LYBE,UUWW
3559,YARM,YSSY
3560,EDDF,LPPT
3561,EPGD,EPWA
3562,VECC,VOBL
3563,YBBN,RKSI
3564,RJTT,RJFF
3565,OTHH,EBBR
3566,EBBR,LSGG
3567,EDDH,EDDF
3568,LFML,LFPG
3569,LFBO,EDHI
3570,LTFJ,LOWW
3571,YBCS,YBBN
3572,OMDB,VABB
3573,EHAM,ENGM
3574,YPAD,YMML
3575,KSEA,PANC
3576,VHHH,OMDB
3577,LFBO,LFGC
3578,VIDP,VIAM
3579,RJBB,RPLL
3580,EGGW,EPWA
3581,EKCH,BIKF
3582,EHAM,LKPR
3583,ENGM,ESSA
3584,EDDK,EDDM
3585,EBCI,EPWA
3586,UKBB,LLBG
3587,EGSS,EGPH
3588,LIRF,LIEE
3589,KCVG,KROC
3590,OTHH,ESSA
3591,EDDT,EDDM
3592,VOBL,OTHH
3593,LFPG,LIRF
3594,EDTG,LSZH
3595,EHAM,LGAV
3596,EGLL,EHAM
3597,BIKF,EDDF
3598,PANC,RKSI
3599,EDDF,OTHH
3600,LSZH,LFPG
3601,LFML,LFNR
3602,EHAM,LHBP
3603,LIRF,LIEA
3604,SBGR,SBVT
3605,EGLL,LIRF
3606,KCVG,KMDT
3607,RJTT,RJBB
3608,PANC,KLAX
3609,EDDF,LKPR
3610,KDFW,KLAX
3611,LIRF,LSGG
3612,EETN,EDDF
3613,ENVA,ENGM
3614,PANC,KORD
3615,EDDN,EHAM
3616,OMDB,OERK
3617,UKBB,EDDF
3618,EHAM,EPWA
3619,EBBR,EDDM
3620,LKPR,EDDM
3621,LEPA,EGNX
3622,KCVG,KBOS
3623,EGGW,EPGD
3624,OTHH,EHAM
3625,RJTT,RJOO
3626,LEMD,LIMC
3627,LIMC,LICZ
3628,FAGM,EGLL
3629,LIRF,LIBD
3630,BIKF,ESSA
3631,EFHK,ESSA
3632,LEMG,EGGP
3633,EHAM,LFPG
3634,LTFJ,EDDH
3635,KSFO,RCTP
3636,LIRF,EGLL
3637,LSZH,ELLX
3638,EHAM,LIRF
3639,LFPG,LGAV
3640,LEIB,EHAM
3641,EDDF,LIMC
3642,EBBR,LFML
3643,EHEH,EYKA
3644,EHAM,LFPB
3645,LPPR,ELLX
3646,PANC,VHHH
3647,LFPG,ESSA
3648,EDDS,EDDK
3649,UUEE,ULLI
3650,LFPG,ELLX
3651,LIPE,EPMO
3652,LEIB,LEPA
3653,EBBR,EKCH
3654,EHAM,LSGG
3655,LTAC,LTBW
3656,YBBN,YSSY
3657,EHAM,LIPZ
3658,KMIA,SBKP
3659,VECC,VOMM
3660,EBMB,LIMC
3661,EHAM,LFPG
3662,YBUN,YPJT
3663,KCVG,PANC
3664,EBBR,LDZA
3665,KBFI,KYKM
3666,EDDH,LEBL
3667,ULLI,UUEE
3668,EHAM,EPKK
3669,YMML,YMHB
3670,ENZV,EKCH
3671,5NC3,KIGX
3672,LIMC,LICZ
3673,CYYZ,LTBW
3674,EDDH,EKCH
3675,EBBR,VHHH
3676,BIKF,EKCH
3677,EKYT,EKCH
3678,NZWN,NZCH
3679,EHAM,UKBB
3680,VHHH,WSSS
3681,ELLX,LSGG
3682,LFPG,LFBO
3683,UUEE,UWLL
3684,EHAM,EDDM
3685,KSFO,KORD
3686,LOWW,EDDH
3687,WMSA,WMBF
3688,ESSA,LSZH
3689,YMMB,YOLA
3690,ENZV,ENGM
3691,BIKF,ENGM
3692,EHAM,EGLL
3693,LIMC,LIBD
3694,YSCH,YSBK
3695,YMML,YPPH
3696,VHHH,RKSI
3697,LSZH,LYBE
3698,NZAA,YSSY
3699,EDLW,UKKK
3700,LGML,LGAV
3701,LFBO,EDDM
3702,EHAM,EIDW
3703,UUWW,ULLI
3704,ESDF,ESSB
3705,LTAC,LTFJ
3706,KBOS,KORD
3707,KSFO,RKSI
3708,EFHK,EETN
3709,EBBR,LFPG
3710,EHAM,LFBD
3711,LOWW,ELLX
3712,YPAD,YPPH
3713,YSSY,YMML
3714,YCBG,YMML
3715,EDDF,LOWW
3716,EKYT,EKCH
3717,YMYB,YBBN
3718,EGLL,EDDT
3719,EHAM,EGNT
3720,RJFF,RJAA
3721,EDDF,EVRA
3722,LYBE,LIML
3723,LIRF,LFPG
3724,EBMB,EIDW
3725,LFPG,KEWR
3726,PANC,KLAX
3727,EGCC,EIDW
3728,LIRF,LICZ
3729,EHAM,ENGM
3730,LFBO,LFPG
3731,RPLL,OERK
3732,EGAC,EGLL
3733,PANC,KORD
3734,EHEH,LHBP
3735,LIRF,LMML
3736,YMMB,YLEG
3737,NZAA,NZCH
3738,EPWA,EDDF
3739,LIPE,LFPG
3740,LFPG,LFML
3741,OTHH,VECC
3742,KSFO,RCTP
3743,EHAM,ESGG
3744,LOWW,EDDF
3745,DTTA,LFML
3746,EGJJ,EGNX
3747,EHAM,ENBR
3748,YSTW,YSBK
3749,VHHH,PANC
3750,KCVG,K8C4
3751,PANC,KORD
3752,LIRF,EDDM
3753,EHAM,EKCH
3754,KSFO,VHHH
3755,EHAM,EDDN
3756,EGMC,LEMD
3757,EGLL,LFPG
3758,BIKF,ENGM
3759,RJTT,KLAX
3760,LROP,LGAV
3761,KCVG,KSFO
3762,LEBL,LFPG
3763,RJTT,RJOM
3764,YPAD,YOLD
3765,LFPN,LFEQ
3766,LIMC,EDDM
3767,LEMT,LECU
3768,EDLW,EPKT
3769,EKYT,ENGM
3770,UUMO,ULLI
3771,EHAM,LIMC
3772,EHAM,EGCC
3773,OMDB,NZAA
3774,RCQC,RCKH
3775,EDDN,LSZH
3776,ULLI,UUDD
3777,EHAM,ESSA
3778,LFPG,LHBP
3779,KFFZ,88AZ
3780,FAGM,EGLL
3781,EGLL,OTHH
3782,VIDP,LFPG
3783,KSFO,60CO
3784,LOWW,LOWS
3785,LMML,EGLL
3786,KMKE,MI58
3787,LLBG,LHBP
3788,KORD,EDDF
3789,RJOO,RJTT
3790,ESKN,LHBP
3791,EIDW,LSZH
3792,VHHH,RCTP
3793,LFPO,LFKJ
3794,KWRI,ETAR
3795,YMEN,YSCB
3796,YSCB,YSSY
3797,LIRF,EDDF
3798,RCSS,RCFG
3799,KBOI,04WA
3800,YBBN,YSSY
3801,EGUN,EDDS
3802,RCTP,RKSI
3803,EDDL,LOWW
3804,EDDF,LDZA
3805,EHAM,EGPH
3806,EDDH,LOWW
3807,LFPG,EGBB
3808,KSEA,RKSI
3809,LIRZ,LIML
3810,EGLL,LSZH
3811,VABB,VECC
3812,UWWW,UUEE
3813,OTHH,VIDP
3814,YMEN,YBLT
3815,EDDM,LEPA
3816,EKCH,LSZH
3817,EHAM,LSZM
3818,KCVG,KEWR
3819,LHBP,EDDF
3820,ENBR,EKCH
3821,VABB,EHAM
3822,EBCI,LEMD
3823,ESSV,ESSA
3824,LTFJ,EDDS
3825,EPRZ,EPRJ
3826,LEMD,LEPA
3827,VOMM,VABB
3828,EGCC,LHBP
3829,EHAM,LOWW
3830,LEPA,LEBL
3831,EGPF,EGKK
3832,LSGG,LFBD
3833,RJTT,RJOO
3834,KORD,PANC
3835,EDDF,EFHK
3836,KCVG,KSTL
3837,EGCC,LSZH
3838,LFPG,LFBO
3839,LEMD,LFPG
3840,LFBD,LFPG
3841,OMDB,EHAM
3842,RJTT,RJFF
3843,LKPR,EDDF
3844,PANC,KORD
3845,VOBL,VIDP
3846,LIRF,LEMD
3847,YSCB,YMML
3848,LSZH,LOWW
3849,LPPR,LSGG
3850,LEAL,EGNX
3851,EHAM,EDDF
3852,EIDW,EVRA
3853,EBMB,EHAM
3854,NZAA,YSSY
3855,KCVG,KPHL
3856,EHAM,EIDW
3857,KORD,EHAM
3858,EHEH,LEPA
3859,EHAM,EKYT
3860,RJTT,RJFF
3861,KFFZ,KTUS
3862,PANC,RKSI
3863,EGSS,LPPR
3864,EHAM,EDDT
3865,YSCB,YBBN
3866,EFHK,ENGM
3867,KCVG,CYMX
3868,PANC,KSDF
3869,EHAM,EKBI
3870,VHHH,OMDW
3871,EGSS,LIMC
3872,EHAM,EETN
3873,ENVA,EKCH
3874,LFPG,LOWW
3875,EVRA,ULLI
3876,LEBL,LEIB
3877,EHAM,EKCH
3878,LOWW,LGAV
3879,EGNT,EGAA
3880,EKCH,EDDF
3881,LIBD,LIMA
3882,VOMM,VECC
3883,LEPA,LEAL
3884,EDDF,KORD
3885,ETAR,KADW
3886,LSGG,LFPG
3887,EHAM,EGLL
3888,RJBB,VHHH
3889,EDDK,EDDH
3890,LGSR,LGAV
3891,YSSY,YMML
3892,EHAM,EVRA
3893,EDDH,LSZH
3894,LFPG,KATL
3895,EFTP,EFHK
3896,LIRF,LGAV
3897,LSZH,EDDF
3898,KSEA,RCTP
3899,RJTT,RJFF
3900,RJBB,RJTL
3901,LIMC,EDDF
3902,ENUL,ENZV
3903,WMKK,WBKK
3904,LIPZ,EDDM
3905,EKBI,EDDF
3906,LEMG,EKCH
3907,YPAD,YPPF
3908,PANC,KLAX
3909,YSSY,YMML
3910,RCTP,RJAA
3911,KDMA,KTUS
3912,MROC,KMIA
3913,KCVG,KMSP
3914,OBBI,VIDP
3915,EHAM,EFHK
3916,LFPG,LIPZ
3917,LYBE,EGLL
3918,YSBK,YWBN
3919,ENUL,ENGM
3920,LFBO,LFRS
3921,EHAM,EDDF
3922,YSSY,RKSI
3923,LGIR,LGAV
3924,UAII,UAAA
3925,KCVG,KPHX
3926,EHAM,LSZH
3927,EBCI,LEAL
3928,EDDH,LSZH
3929,EBMB,LOWW
3930,LIMC,EDDV
3931,ESSA,ENGM
3932,YSSY,YBBN
3933,EHAM,EKCH
3934,EGHH,EGJJ
3935,LPPD,LPPT
3936,KBFI,KAWO
3937,KMIA,KBWI
3938,LIMC,EGCC
3939,KSTS,KO60
3940,VGTJ,OMDB
3941,ULLI,UUEE
3942,VHHH,RCTP
3943,EDDW,EDDF
3944,EGPF,LHBP
3945,EETN,EFHK
3946,LFOB,LIRA
3947,RCTP,VHHH
3948,EGLL,EIDW
3949,LIRF,EBBR
3950,SBBR,SBKP
3951,ESSB,ESNZ
3952,EDDC,EDDF
3953,LFPG,KLAX
3954,SBVT,SBKP
3955,LEBL,LFPG
3956,EDDM,EDDF
3957,EIDW,EGLL
3958,LPPT,LFPG
3959,EGLL,EGPH
3960,CYVR,RCTP
3961,EDDT,LSZH
3962,EDDS,EDDW
3963,RPLL,RCTP
3964,OMDB,LMML
3965,VABB,VIDP
3966,LFKJ,LFPO
3967,ENHD,EPGD
3968,RJFF,RJTL
3969,LIPZ,EDDF
3970,LFPG,VOBL
3971,EDDV,EDDF
3972,OMDB,VHHH
3973,KP19,KGYR
3974,EGAC,EGLL
3975,EDDL,LIMC
3976,RCTP,KLAX
3977,EGMC,LIMC
3978,KJFK,EBLG
3979,RJTT,RJOA
3980,LEPA,EDDK
3981,EDDS,LHBP
3982,EPGD,EPKK
3983,EDDL,LSZH
3984,KGPH,KMKC
3985,EDDF,KDFW
3986,RJFF,RJTL
3987,EDDM,LROP
3988,LOWS,EDDF
3989,LSZH,LKPR
3990,EBBR,LSZH
3991,EDDH,EDDF
3992,VIDN,VIDP
3993,LFPG,EDDF
3994,EDDL,EGCC
3995,SKBO,KMIA
3996,LFPG,EFHK
3997,LEIB,LEBL
3998,EDDL,LOWS
3999,ZGSZ,ZUCK
4000,ELLX,LPPT
4001,LEMG,LEPA
4002,RJFF,RJTL
4003,OTHH,EGLL
4004,EGLF,LSGG
4005,VOBL,VECC
4006,EKCH,EGLL
4007,LEAL,EGCC
4008,ESSA,ESMS
4009,LFPB,LSGG
4010,WBKK,WMKK
4011,EHAM,KEWR
4012,LSGG,EDDF
4013,LFBO,LFKJ
4014,LTFJ,EGSS
4015,LIMC,LFPG
4016,OTHH,LHBP
4017,RJOA,RJTL
4018,KMIA,SKMA
4019,EGNS,EGGP
4020,LPPT,LIRA
4021,OMDB,EGLL
4022,LSZH,EFHK
4023,EDDM,LFLL
4024,VECC,VIDP
4025,EDDT,EDDF
4026,EPWA,EDDH
4027,LFPO,LPFR
4028,EDDM,LIMA
4029,ESSA,ESNZ
4030,LIML,LSGG
4031,YSCB,YSBK
4032,SBKP,SBBR
4033,EGLL,EGPG
4034,KJFK,EHAM
4035,OBBI,EDDP
4036,PANC,KSEA
4037,EKBI,ENGM
4038,LSZH,LOWK
4039,EGLL,EDDF
4040,LFMV,LFPB
4041,RCSS,RCFG
4042,EHAM,EDDL
4043,EGLL,EKCH
4044,EDDF,KORD
4045,LEPA,EDDB
4046,EBMB,EDDF
4047,LIMC,EVRA
4048,EGLL,KJFK
4049,LECU,LEMT
4050,CYOW,CYTZ
4051,LLBG,LIMC
4052,EDDM,EKCH
4053,RJTT,RJOO
4054,LIMC,LIEE
4055,EDDS,LEPA
4056,EGLL,KJFK
4057,LSZH,LIRF
4058,ENGM,EKCH
4059,EDDM,ELLX
4060,EDDH,EGLL
4061,SBCO,SBKP
4062,NZCH,NZPM
4063,WMKK,VHHH
4064,SBCO,SBGR
4065,EDDV,LEPA
4066,LEPA,LEMH
4067,LFPB,LSGG
4068,EDDL,EGLL
4069,EKOD,EKBI
4070,YBCS,YBBN
4071,LEPA,EDDL
4072,LGAV,LGSO
4073,EVRA,UUEE
4074,EDDF,LGAV
4075,EBMB,LPPR
4076,EDDK,LSZH
4077,YSSY,YBBN
4078,KMCC,KAUN
4079,EGNX,LIMC
4080,LEBL,LIMC
4081,VIDP,VOBL
4082,LEPA,LSZH
4083,LFMV,LFPB
4084,RJTT,RJOO
4085,EHAM,WSSS
4086,LEMD,KDFW
4087,LFPB,EGGW
4088,YPAD,YOLD
4089,LEIB,EDDL
4090,EGLL,OBBI
4091,RJTT,RJFF
4092,ENUL,ENVA
4093,YMAY,YCOR
4094,PANC,RKSI
4095,UMMS,LKPR
4096,LROP,LFPG
4097,RJOA,RJTT
4098,LIEA,LIRF
4099,LTAC,LTFJ
4100,LEBL,LEMG
4101,LSZH,LGAV
4102,EGCC,EGBB
4103,LFPG,LFML
4104,LSGG,LPPT
4105,EGNX,EDDK
4106,VABB,VIDP
4107,EDDM,EPWA
4108,PANC,KSEA
4109,RJTT,RJOA
4110,LGAV,LOWW
4111,VABB,VECC
4112,OMAA,VABB
4113,EDDM,EDDL
4114,LIBD,LIRF
4115,EDDR,ELLX
4116,OMDB,OBBI
4117,LEZL,LEPA
4118,LEPA,EDDS
4119,LSZH,LFPB
4120,EGSS,EDDF
4121,KBOS,KJFK
4122,UMMS,EHAM
4123,PANC,KATL
4124,EDDM,LGAV
4125,KMIA,KCVG
4126,UKKK,EDDH
4127,ULLI,UUDD
4128,EGLL,EFHK
4129,EDDB,LPPT
4130,LPPT,EIDW
4131,UAAA,LTBA
4132,YWLM,YSSY
4133,LIEE,LIRF
4134,EDDB,EGSS
4135,PANC,KORD
4136,EGLL,KEWR
4137,EDDM,LGAV
4138,CYHM,CYVR
4139,KABQ,NM74
4140,YBBN,YSSY
4141,LEMT,LECU
4142,EDDM,LSZM
4143,LFKF,LFML
4144,ENZV,ENGM
4145,LSGG,UKBB
4146,YSCB,YSSY
4147,EGLL,EDDF
4148,NZAR,NZAA
4149,ESSA,EGLL
4150,LFBG,LFBN
4151,EFHK,EVRA
4152,EDDB,EHAM
4153,KPDK,KLUK
4154,EDDP,LEMD
4155,UUDD,ULLI
4156,RJOO,RJTT
4157,LIMC,LIRF
4158,EHAM,LDZA
4159,LIRF,EKCH
4160,OMDB,YSSY
4161,KHPN,KPDK
4162,EGAA,EGGD
4163,YMML,YBBN
4164,VHHH,PANC
4165,VIDP,VAPO
4166,KSPG,KOPF
4167,LGAV,EHAM
4168,RJBB,RJTL
4169,EGLL,VABB
4170,LPPR,LFPO
4171,LHBP,LSZH
4172,OMDB,LIMC
4173,LEMD,LEBL
4174,LFPO,LEMD
4175,ESSA,LTFJ
4176,EDDN,EHAM
4177,LIPD,LIPA
4178,LSGG,LGAV
4179,VHHH,PANC
4180,ESSA,ENGM
4181,SKBO,KMIA
4182,EDDK,EDDP
4183,RCSS,RCFG
4184,LFPG,KDFW
4185,KBWI,KL65
4186,YPAD,YSSY
4187,EDDM,EFHK
4188,EDDM,EFHK
4189,LEPA,EDDL
4190,EDDB,EIDW
4191,EDDP,EGNX
4192,LOWW,EHAM
4193,LECU,LEMT
4194,EDDM,LPPT
4195,LEBL,LEMG
4196,PANC,KATL
4197,EDDK,EDDS
4198,LKPR,EDDL
4199,LEBL,EGLL
4200,LSGG,LPPR
4201,EGNT,EHAM
4202,EDDF,EDDP
4203,LSZH,LDZA
4204,KCVG,KDFW
4205,EVRA,EDDH
4206,EDDV,LEPA
4207,RJFF,RJTL
4208,ZGSZ,ZUCK
4209,YSSY,YPPH
4210,KLAX,KORD
4211,KOAK,KBUR
4212,LSGG,LGAV
4213,LPPT,SBKP
4214,EFHK,EFKU
4215,KCVG,CYVR
4216,EHAM,EGLL
4217,LKPR,UKBB
4218,LSGG,EBBR
4219,EDDT,EBBR
4220,YMML,YSSY
4221,EHEH,EGPH
4222,WSSS,RJBB
4223,LSZH,EHAM
4224,KLAX,PANC
4225,EHAM,LIMC
4226,LEMD,LEPA
4227,RJBB,RJAA
4228,LPPT,EHEH
4229,PANC,KSEA
4230,RJTT,RJFF
4231,LLBG,LTBW
4232,LEMG,EHEH
4233,RKSI,RJBB
4234,NZAR,NZGB
4235,LSGG,LFPB
4236,KLAX,VHHH
4237,LFPG,UMMS
4238,KTUS,KIWA
4239,LPPT,SBGR
4240,EGPH,EGKR
4241,YLTV,YMMB
4242,SBGR,SSJC
4243,LSGG,EDDP
4244,EPWA,LIME
4245,EKCH,EBBR
4246,LSGG,LIRF
4247,EDDB,LPPT
4248,KLAX,KMIA
4249,EDDM,EGLL
4250,KSTL,KOMA
4251,LFPB,LSGG
4252,LTAC,LTBW
4253,SBGR,SBBR
4254,ELLX,LEBL
4255,SBSP,SSJC
4256,EDDB,EDDK
4257,EKRK,EKBI
4258,KFLL,3NK5
4259,KLAX,VHHH
4260,ULLI,UUEE
4261,KEWR,KFLL
4262,EGGP,EGNS
4263,EDDL,LOWW
4264,LFBD,EHAM
4265,LEMG,EHRD
4266,VECC,VABB
4267,K2W6,KLNS
4268,EDDM,EHAM
4269,EKBI,EHAM
4270,EDDG,EDVK
4271,EDDF,EHAM
4272,KLAX,60CO
4273,LFML,LPPT
4274,KDCA,KBNA
4275,SBGR,SBVT
4276,KIND,KATL
4277,CYUL,CYYZ
4278,EGLL,KDFW
4279,ESSA,EHAM
4280,CYOW,CYYZ
4281,KLAX,RCTP
4282,YPAD,YMML
4283,PANC,VHHH
4284,KCLT,KCVG
4285,LSGG,EHAM
4286,KMIA,MROC
4287,EGLL,VABB
4288,WV28,KORD
4289,KLAX,RKSI
4290,UUWW,ULLI
4291,KLAS,KORD
4292,EKCH,EDDT
4293,TXKF,KEWR
4294,KDCA,KDTW
4295,KORF,KDTW
4296,KMIA,KATL
4297,VIDP,VOMM
4298,KLGA,KDTW
4299,KSEA,RCTP
4300,KSBD,KSDF
4301,RCTP,VHHH
4302,LMML,EDDF
4303,EHAM,RKSI
4304,KAPF,KRYY
4305,KDCA,KATL
4306,RJTT,RJFF
4307,ENUL,EHAM
4308,WBKK,WMKK
4309,RJTT,RJFF
4310,EGLL,EGAC
4311,KRDU,KORD
4312,KSYR,KBOS
4313,KLGA,KMDW
4314,SBKP,KMIA
4315,OMDB,EGLL
4316,EDDM,LIMA
4317,EKYT,EHAM
4318,EPWA,EHAM
4319,EDDM,LEPA
4320,KCLT,KDTW
4321,KPHL,KDTW
4322,KDCA,KMIA
4323,KLGA,KBNA
4324,RJFF,RJTL
4325,KLAS,KMIA
4326,KBWI,KDTW
4327,EKCH,EBBR
4328,EGPH,EHAM
4329,LPPT,EGLL
4330,CYOW,CYUL
4331,KLNS,KBWI
4332,KBOS,KDFW
4333,NZAA,NZCH
4334,LSZH,WSSS
4335,EHAM,OMDW
4336,EHAM,LGAV
4337,OTHH,LSZM
4338,RJFF,RJTL
4339,EIDW,EHAM
4340,EDDF,EDDL
4341,LFBO,EBBR
4342,KBOS,KDTW
4343,LIPX,LIBD
4344,NZCH,NZAA
4345,RCTP,VMMC
4346,LSZM,EHAM
4347,EKRN,EKCH
4348,KBOS,KBWI
4349,LEIB,LEPA
4350,KMSP,KMIA
4351,CYVR,CYHM
4352,EDDF,LDZA
4353,UWLL,UUEE
4354,KBWI,KCVG
4355,ESGG,EHAM
4356,EGCC,EHAM
4357,KMVY,KTEB
4358,EDDM,LFPG
4359,LIEE,LIMC
4360,GMMN,LEMD
4361,VABB,OMDB
4362,VOMM,VIDP
4363,KCVG,KIWA
4364,KDTW,KBWI
4365,LFBO,LFRS
4366,KISP,KBWI
4367,UKKK,EGGW
4368,KLGA,KHOU
4369,KBOS,KCLT
4370,ULLI,UUWW
4371,SBSP,SIHW
4372,KPHL,KORD
4373,ZGSZ,ZUCK
4374,KDCA,KMDW
4375,KALB,KCLT
4376,LGAV,EDDM
4377,LEBL,EHAM
4378,EDDF,LIRF
4379,5PA3,7PS7
4380,KLAX,KSEA
4381,KJFK,KCLT
4382,LPPT,LPPD
4383,OMDB,LFPG
