Index,Source,Target
4319,KLAX,EGLL
4320,CYVR,CYYJ
4321,UUMO,ULLI
4322,RCTP,VMMC
4323,YMML,YSSY
4324,YPPH,YBBN
4325,OTHH,EDDM
4326,RJOO,RJTT
4327,NZCH,YSSY
4328,EDDP,OBBI
4329,EPKK,EHAM
4330,YSSY,WSSS
4331,NZAA,NZPN
4332,KLAX,KOAK
4333,CYYC,CYKA
4334,YMML,YBBN
4335,ELLX,LPPT
4336,YPKL,YMMB
4337,EDDV,EDDB
4338,SKBO,LFPG
4339,VAJJ,VIDP
4340,CYYC,CYVR
4341,YMML,YSDW
4342,OTHH,LFPG
4343,EDDK,EDDB
4344,KSDF,KSTL
4345,EDDS,EHAM
4346,ZUCK,ZGSZ
4347,RPLL,OBBI
4348,VTBS,WSSS
4349,KORD,EHAM
4350,NZCH,NZWN
4351,YPJT,YMUL
4352,ZUCK,ZGSZ
4353,KPIA,KSDF
4354,OTHH,EHAM
4355,RJBB,RJTT
4356,EDDS,EPKT
4357,VOTP,VIDP
4358,KMIA,EHAM
4359,EDDB,EHAM
4360,EDDN,EDDF
4361,KOAK,KRIR
4362,OMDB,EDDF
4363,9IN9,KSDF
4364,KMYF,1CA6
4365,KLGB,KEMT
4366,EKCH,LFPG
4367,LIME,LIPE
4368,EIDW,CYYZ
4369,UAAA,LTBA
4370,VOBL,OMDB
4371,VOMM,VABB
4372,NZPM,NZAA
4373,KLAX,KJFK
4374,OMDB,LIMC
4375,LFLL,LFBO
4376,KMIA,SKBO
4377,EKCH,ENGM
4378,SPJC,KJFK
4379,WMKJ,WMSA
4380,NZCH,NZOM
4381,ENGM,EKCH
4382,ESSA,EKCH
4383,KPHX,KLAX
4384,ESPA,ESSA
4385,YPPH,YMML
4386,YBAF,YSPT
4387,OMDB,LOWW
4388,LEBL,EDDP
4389,EBLG,LLBG
4390,UUDD,UWKD
4391,OTHH,RPLL
4392,WSSS,RCTP
4393,KATL,KDTW
4394,RPLL,RKSI
4395,UUWW,ULLI
4396,KLAX,KSJC
4397,EPWA,EHAM
4398,NZGB,NZAA
4399,NZCH,NZHN
4400,UMMS,EDDF
4401,LROP,EDDF
4402,NZWN,NZHN
4403,CA75,KSDM
4404,LIME,LIPY
4405,YPAD,YBBN
4406,OMDB,SBGR
4407,KSFO,KLAX
4408,YMML,YBCG
4409,EDDS,EDDH
4410,OTHH,ESSA
4411,LEMD,EHAM
4412,RCTP,VHHH
4413,NZNV,NZCH
4414,SKBO,KDFW
4415,KSEA,KBOI
4416,VTBS,RKSI
4417,9NC9,KCLT
4418,EKRN,EKCH
4419,KORD,KEWR
4420,RKSI,VHHH
4421,EIDW,KIAD
4422,EFHK,EHAM
4423,LFBO,LFPO
4424,VHHH,WSSS
4425,OTHH,LIRF
4426,EGNX,EGAA
4427,KSEA,CYVR
4428,KMIA,KCVG
4429,RCTP,RKSI
4430,KFNL,KBJC
4431,OMDB,VIDP
4432,ENZV,ENBR
4433,OTHH,KORD
4434,SBGR,OTHH
4435,NZWN,NZNV
4436,YBBN,YMYB
4437,CYVR,NTAA
4438,YSBK,YSMB
4439,LIMC,EHAM
4440,KLAX,KPDX
4441,KILN,KSEA
4442,YSEN,YPJT
4443,LIPZ,LIRA
4444,YPJT,YMUL
4445,EGSS,EIDW
4446,KSFO,RPLL
4447,NZAA,YSSY
4448,VAPO,VIDP
4449,OMDB,VIDP
4450,UUEE,UWKD
4451,YMPC,YMMB
4452,ESSA,LEMG
4453,KOSU,KPWK
4454,ZGSZ,ZUCK
4455,KGSO,KCVG
4456,KSFO,KLAS
4457,LIRF,EHAM
4458,OTHH,EDDF
4459,KIAD,KFRG
4460,LFLL,LFPG
4461,YBUN,YPJT
4462,KSEA,KLAX
4463,KPDX,KLAX
4464,NZAA,NZPM
4465,OTHH,LSZH
4466,KSFO,KJFK
4467,LPPT,EHAM
4468,VGZR,OTHH
4469,NZOM,NZWN
4470,KJFK,RCTP
4471,YSSY,YMAY
4472,LYBE,EDDF
4473,ESGG,ESSA
4474,YWLM,YSCB
4475,YSWG,YNAR
4476,KSTL,KOSU
4477,RJAA,RCTP
4478,OTHH,LEMD
4479,LFRS,LFPG
4480,EFHK,EETN
4481,KHND,KSNA
4482,KRIR,KRAL
4483,KSEA,MT54
4484,RJOO,RJTT
4485,YPPF,YLYK
4486,RCQC,RCNN
4487,YMEN,YBSS
4488,KLAX,YSSY
4489,LFMN,LFPO
4490,YPJT,YMUL
4491,KSEA,KBOI
4492,OTHH,LIMC
4493,VTBS,WMKK
4494,KLAX,KPDX
4495,OMDB,VOMM
4496,CYYZ,CYYC
4497,LOWW,LIME
4498,KATL,KDFW
4499,YPJT,YDVE
4500,KSEA,KPDX
4501,KABQ,NM74
4502,ESSA,EDDF
4503,KVNY,KUDD
4504,OTHH,KDFW
4505,ENZV,ENBR
4506,KXLL,50PA
4507,LTAC,LTFJ
4508,VOMM,VABB
4509,EGNX,EGPH
4510,RJTT,RJOO
4511,EDDH,EDDM
4512,EPWA,LKPR
4513,UMMS,UKBB
4514,VABB,OMDB
4515,YLYK,YPPF
4516,LYBE,EHAM
4517,NZCH,NZTG
4518,KLAX,KOAK
4519,KMIA,SBGR
4520,KILN,KPHX
4521,KDEN,KSLC
4522,KORD,KCVG
4523,NZWN,NZCH
4524,NZCH,NZPM
4525,UUWW,UWLL
4526,OMDB,UKBB
4527,EBBR,LFPB
4528,EFHK,EFOU
4529,KATL,KCVG
4530,YBBN,YMML
4531,LFQQ,LFBO
4532,YSSY,YMML
4533,EDDP,RKSI
4534,RCTP,VHHH
4535,VOBL,VABB
4536,NZTG,NZWN
4537,RJAA,RCTP
4538,WMKK,RCTP
4539,LFLL,LFBO
4540,NZCH,NZAA
4541,VOBL,VABB
4542,LFBD,LFPG
4543,ESNZ,ESSA
4544,ENGM,EDDF
4545,OMDB,EHAM
4546,EFHK,ESSA
4547,YMMB,YMEN
4548,KCLT,NC47
4549,ESSA,EHAM
4550,95TS,KADS
4551,KSEA,KSFO
4552,YMML,WSSS
4553,EDDF,LOWW
4554,ESGG,EHAM
4555,KE16,KRHV
4556,LZIB,EDDP
4557,CYYZ,RCTP
4558,EIDW,EINN
4559,EDDB,EDDF
4560,NZCH,NZAA
4561,ESSA,ENGM
4562,LYBE,LFPG
4563,EDDH,LSZH
4564,KSEA,KPDX
4565,EDDV,EHAM
4566,GMMN,LFBO
4567,OTHH,KJFK
4568,RCQC,RCKH
4569,VOBL,VABB
4570,CYYC,CYHM
4571,KILN,KRIR
4572,KONT,KOAK
4573,RCTP,VTBS
4574,LYBE,LSZH
4575,SPJC,KMIA
4576,OTHH,ENGM
4577,EGBB,EGCC
4578,KSEA,PANC
4579,VECC,VGZR
4580,RKSI,WMKK
4581,EFHK,EDDF
4582,RJBB,RPLL
4583,KLAX,RPLL
4584,LHBP,EDDF
4585,VTBD,VIDP
4586,EDDH,EDDL
4587,YMAY,YMEN
4588,EFHK,LFPG
4589,LEPA,LEIB
4590,PAEN,PANC
4591,RKSI,EDDF
4592,NZAA,NZCH
4593,EKYT,EHAM
4594,OMDB,RCTP
4595,KILN,KDEN
4596,RJAA,RCTP
4597,LIML,LIRF
4598,LFPO,LFRJ
4599,NZAA,NZOI
4600,UUEE,ULLI
4601,OTHH,RKSI
4602,ENZV,ENGM
4603,EVRA,EHAM
4604,YMMB,YSLE
4605,YMUL,YPJT
4606,VABB,VIDP
4607,LFML,LFPG
4608,OMDB,EGLL
4609,EKCH,EDDF
4610,KSUS,KMKC
4611,KSDF,KDFW
4612,LEBL,LEPA
4613,NZCH,NZNV
4614,EKYT,EKCH
4615,LIPE,EHAM
4616,EKCH,EHAM
4617,KILN,KATL
4618,NZWN,NZCH
4619,PAEN,PANC
4620,VHHH,PANC
4621,KPDK,KTEB
4622,EKBI,EHAM
4623,OTHH,KIAD
4624,LIML,EDDF
4625,RKSI,KSEA
4626,KORH,KTEB
4627,EKCH,ENZV
4628,EDDF,LEMD
4629,ULLI,ULMM
4630,NZCH,NZWN
4631,LKPR,EHAM
4632,VAJJ,OMDB
4633,ENBR,ENGM
4634,EDDN,EHAM
4635,ENVA,ENGM
4636,LEBL,EDDF
4637,WSSS,RCTP
4638,KSFO,KLAX
4639,VIDN,VIDP
4640,RJTT,EDDF
4641,KDFW,KLAX
4642,LEBL,EHAM
4643,ULLI,UUWW
4644,OTHH,SBGR
4645,FAOR,FACT
4646,YMML,YPAD
4647,LIMC,LICJ
4648,YSWG,YSSY
4649,KSFO,KATL
4650,EDDH,EDDF
4651,UUEE,LSGG
4652,KBUY,KIAD
4653,NZAA,NZCH
4654,LFPG,GMMN
4655,EHRD,EBAW
4656,KLAX,KSJC
4657,VOBL,VECC
4658,KEWR,KBWI
4659,VHHH,WSSS
4660,ELLX,EHAM
4661,EFHK,LSZH
4662,LFBO,LFPG
4663,EDDL,LOWW
4664,SPJC,KMIA
4665,SBGR,SBGL
4666,UUWW,ULLI
4667,EPGD,EETN
4668,LFPG,EGSS
4669,KLAX,MGGT
4670,KSAT,KDAL
4671,LFPG,LIMC
4672,OTHH,EGLL
4673,LEMD,LIRF
4674,YSTW,YSBK
4675,EBMB,EGCC
4676,KPTK,KDPA
4677,LEMH,LEMD
4678,VOBL,VIDP
4679,VHHH,RCTP
4680,RJTT,RJOO
4681,KSFO,KJFK
4682,OMDB,VTBS
4683,KRFD,KRIR
4684,LEMH,LEPA
4685,YSBK,YSWG
4686,YSTW,YSBK
4687,KILN,KCVG
4688,VABB,WSSS
4689,VHHH,PANC
4690,KWHP,KLGB
4691,LEMD,LFPG
4692,LTAC,LTFJ
4693,KPDX,KOAK
4694,YMML,YPAD
4695,CYYJ,CYVR
4696,YMML,YBCG
4697,KPWK,KOSU
4698,KLUK,KPDK
4699,YSCB,YMML
4700,KJFK,OTHH
4701,EPWA,EDDF
4702,ESSA,ENGM
4703,KLAX,KOAK
4704,KHOU,KDAL
4705,EPWR,EDDF
4706,KMKC,KDAL
4707,EDDM,EDDF
4708,VHHH,UUEE
4709,LFBO,LPPR
4710,UUEE,ULLI
4711,OMDB,LSZH
4712,FAOR,FACT
4713,KDTW,KCVG
4714,LFML,LFPO
4715,VOMM,VIDP
4716,NZAA,NZWN
4717,EKCH,ENCN
4718,EBLG,KJFK
4719,YBBN,YSCB
4720,OMDB,EGLL
4721,UUEE,LEBL
4722,LOWW,LHBP
4723,KEWR,KLAX
4724,YSWG,YSSY
4725,LEMD,EDDM
4726,YSCH,YSSY
4727,VTBS,RCTP
4728,YWSL,YMEN
4729,EDDF,EDDM
4730,LOWW,EGSS
4731,KSDF,KPHL
4732,YMMB,YPKL
4733,VAPO,VOBL
4734,YMUL,YPJT
4735,OMDB,VABB
4736,LFPG,LEBL
4737,LEMD,LEMG
4738,NZAA,NZWR
4739,EPKK,EDDF
4740,LOWW,EHAM
4741,EPWA,UKKK
4742,RPLL,WSSS
4743,YPJT,YMUL
4744,LFPG,LEMD
4745,YPAD,YSCB
4746,KVNY,KFUL
4747,PANC,KSEA
4748,EBMB,EHAM
4749,UUWW,LSGG
4750,KSDF,KRFD
4751,CYHM,CYYC
4752,KRAL,KAJO
4753,KSAN,KATL
4754,YBBN,YCBG
4755,SPJC,KLAX
4756,LEMD,EDDP
4757,LFBO,LFPO
4758,EDDS,EDDP
4759,UUEE,EHAM
4760,ULLI,UUEE
4761,NZPM,NZAA
4762,KLAX,KFLL
4763,CYHM,CYMX
4764,LEMD,EDDF
4765,VTBS,VHHH
4766,RCTP,VHHH
4767,KOAK,KAFW
4768,VOMM,VIDP
4769,KWHP,KBUR
4770,YBBN,YMML
4771,EIDW,EGSS
4772,EDDL,LSZH
4773,LIMC,OTHH
4774,YMML,WSSS
4775,OMDB,VAPO
4776,7PN0,KXLL
4777,CYHM,CYYC
4778,NZAA,NZWN
4779,EKCH,EKRN
4780,CYYZ,CYYC
4781,LSGG,LFPG
4782,95TS,KADS
4783,RJTT,RJBB
4784,KLAX,RKSI
4785,YBBN,YSTW
4786,ESSB,EFHK
4787,KPTK,KDPA
4788,OMAA,VIDP
4789,YPPH,YSSY
4790,EGSS,EDDK
4791,UUEE,ULMM
4792,EDDM,EHAM
4793,LFMN,LFPO
4794,LEIB,LEPA
4795,RJOO,RJTT
4796,LSMD,LSZB
4797,NZCH,YSSY
4798,EIDW,EINN
4799,EPWA,EHAM
4800,CYHM,KJFK
4801,LEMD,LFPO
4802,EGLL,LFPG
4803,KLAX,RKSI
4804,WMKK,WSSS
4805,YBBN,YSSY
4806,KORD,PANC
4807,NZWN,NZCH
4808,SKBO,KMIA
4809,KBUR,KSNA
4810,VABB,VIDP
4811,KDEN,KLAS
4812,EIDW,EGKK
4813,KVNY,KSDL
4814,LSGG,EHAM
4815,YMML,YCBG
4816,VOBL,VIDP
4817,EPWA,EBBR
4818,LGAV,EDDL
4819,KLUK,KDPA
4820,LKPR,LFPG
4821,EDDL,EDDM
4822,SKBO,KMIA
4823,YPPF,YCVG
4824,EDDB,LFPG
4825,KSFO,YSSY
4826,YPAD,YBBN
4827,LEMD,LEPA
4828,LFML,LMML
4829,VABB,VIDP
4830,YKEL,YSSY
4831,YMMB,YTDN
4832,YMMB,YTDN
4833,KMDQ,KPDK
4834,YMML,YBMC
4835,KDUJ,KAXQ
4836,YPMQ,YSSY
4837,LFPG,EHAM
4838,UAAA,VIDP
4839,KTEB,KBUF
4840,LPPR,LPPT
4841,EDDM,EDDL
4842,EPWA,LSZH
4843,VHHH,RJTT
4844,EFHK,LIMC
4845,ULLI,UUDD
4846,KLAX,KLAS
4847,VTBS,VHHH
4848,YMML,YWLM
4849,OMDB,ZGSZ
4850,KSFO,KEWR
4851,OTHH,VGZR
4852,KPDX,KTPA
4853,NZAA,YSSY
4854,SBGR,SSJC
4855,ESSA,UUWW
4856,PANC,RCTP
4857,LOWW,EDDF
4858,RCTP,EHAM
4859,ESSP,ESSB
4860,KLAX,KMCO
4861,VTBS,RCTP
4862,KLAX,WSSS
4863,YBCG,YMML
4864,KPHX,KDTW
4865,EFHK,LOWW
4866,KBFI,KYKM
4867,KPGV,KRWI
4868,VIDP,OTHH
4869,SBGR,SBVT
4870,ENBR,ENZV
4871,YSTW,YBBN
4872,YBMC,YMML
4873,KHOU,KPHX
4874,UUEE,LFPG
4875,KLAX,KSAN
4876,LEMD,EHAM
4877,LFPO,LFBO
4878,RCQC,RCKH
4879,KPHX,KATL
4880,LEMD,LPPT
4881,VHHH,VHSK
4882,KLAX,KBOS
4883,YBBN,YSCB
4884,WSSS,VHHH
4885,ZUCK,ZGSZ
4886,YSCH,YSBK
4887,KSEA,KATL
4888,KFLL,KBOS
4889,KSDF,KRFD
4890,KPDX,KATL
4891,ENBR,ENZV
4892,VHHH,PANC
4893,EBCI,LIPE
4894,CYHM,CYVR
4895,RCTP,RJBB
4896,KAUS,XS00
4897,YPPF,YGAW
4898,KSTL,KSDF
4899,FAOR,FACT
4900,KLAX,RCTP
4901,EPWA,KJFK
4902,GMME,LFPO
4903,VHHH,RKSI
4904,KLAS,KPHX
4905,UUWW,LTFJ
4906,RPLL,RJTT
4907,LIMC,EDDK
4908,EBAW,ELLX
4909,LSGG,LSZH
4910,LEMD,EGKK
4911,KLAX,MGGT
4912,LIBD,LIML
4913,LFML,LMML
4914,KSDF,KBFI
4915,RCTP,VHHH
4916,KLAX,KATL
4917,EPWA,LSGG
4918,YSTW,YSBK
4919,KLAX,KJFK
4920,LEMD,LIMC
4921,NZAA,NZWN
4922,VHHH,CYVR
4923,SKBO,KMIA
4924,CYHM,CYVR
4925,KPDX,KSEA
4926,VOMM,VABB
4927,YMMB,YPKL
4928,WMKK,RCTP
4929,EPWA,LFPG
4930,LEMD,LFBO
4931,NZAA,NZCH
4932,LTFJ,LTAC
4933,LEPA,LEBL
4934,LIML,LIRA
4935,VAJJ,VIDN
4936,UUEE,ULLI
4937,NZAA,YMML
4938,EPWA,EDDF
4939,EDDL,EDDF
4940,KLAS,KPHL
4941,KCNO,KBUR
4942,VIDP,VIAM
4943,LOWW,ULLI
4944,VOTP,VABB
4945,YSSY,YMAY
4946,KHEF,KBWI
4947,EDDS,EDDF
4948,NZAA,NZCH
4949,LDZA,EHAM
4950,UUWW,ULLI
4951,ENGM,EKCH
4952,LIPE,EDDF
4953,KFRG,KIAD
4954,VHHH,RKSI
4955,EKCH,ESSA
4956,EGNX,EGAC
4957,VOBL,VIDN
4958,EPWA,ENGM
4959,YBAF,YNAN
4960,YSCB,YBBN
4961,SPJC,KDFW
4962,ELLX,OTHH
4963,LTFJ,OTHH
4964,VIDP,EDDP
4965,VAJJ,VOBL
4966,KSEA,KBLI
4967,VTBS,VHHH
4968,LEPA,LEMD
4969,YSWG,YMAY
4970,EPWA,EPKT
4971,VECC,VOBL
4972,KSEA,93WA
4973,KBFI,KYKM
4974,VAJJ,VOMM
4975,WBKK,WMSA
4976,ZGSZ,ZUCK
4977,WSSS,RJBB
4978,LEMG,LEMD
4979,EDDF,EGLL
4980,LIRF,LICJ
4981,EKCH,OTHH
4982,VIDP,VABB
4983,YSSY,WSSS
4984,VGTJ,VECC
4985,KATL,KJFK
4986,NZAA,YBBN
4987,ESSA,EFHK
4988,YBBN,YMYB
4989,EIDW,LFPG
4990,YTDN,YMMB
4991,KLAX,KEWR
4992,KSEA,KPDX
4993,YTDN,YMMB
4994,EKCH,ENGM
4995,EDDH,EDDS
4996,LEPA,LEIB
4997,WMKK,VHHH
4998,WSSS,VHHH
4999,KLAX,RCTP
5000,KSEA,PANC
5001,EGLL,UUEE
5002,VHHH,RPLL
5003,LPPR,LPPT
5004,VTBS,WMKK
5005,CYYC,CYYZ
5006,KDEN,KMCO
5007,EHAM,LFPG
5008,OMDB,OEDR
5009,EIDW,EHAM
5010,LTFJ,LOWW
5011,VHHH,YPPH
5012,RCTP,RCKH
5013,KLAX,RKSI
5014,UKBB,UMMS
5015,ESSA,ESMS
5016,UUDD,ULLI
5017,LEMD,EGLL
5018,YSSY,YMML
5019,KLAX,KPHL
5020,OTHH,EBBR
5021,UUWW,UWKD
5022,UUEE,EDDF
5023,KJNX,KIGX
5024,LFPB,LEMG
5025,KLAX,KMCO
5026,CYYZ,CYVR
5027,KSEA,KYKM
5028,LEBL,LIRF
5029,GMMN,LFPG
5030,UUWW,ULLI
5031,RCSS,RJTT
5032,KLAX,YSSY
5033,OMDW,VTBS
5034,YSCB,YWLM
5035,LFPB,LFLB
5036,YBCG,YMML
5037,YMML,YBCG
5038,YMHB,YPPH
5039,LEPA,LEBL
5040,VOBL,EDDP
5041,SPJC,SBGR
5042,EGNS,EGGP
5043,ESSA,ESNP
5044,EPWA,EKCH
5045,KORD,KJFK
5046,KPHX,KIWA
5047,EGGW,LFPB
5048,YMAY,YSSY
5049,KSEA,KMIA
5050,PANC,KORD
5051,LPPR,LFOB
5052,KBUR,KLAS
5053,KLAS,KEWR
5054,EDDM,EDDF
5055,KORD,EHAM
5056,YMML,YSSY
5057,ZUCK,ZGSZ
5058,LEPA,LEIB
5059,ZGSZ,ZUCK
5060,SBGL,SBGR
5061,VECC,VOBL
5062,ESSA,OTHH
5063,NZAA,YSSY
5064,LLBG,EGLL
5065,VTBS,RCTP
5066,ENGM,ENVA
5067,KONT,KSDF
5068,YGAD,YPJT
5069,LEMD,LEJR
5070,LGAV,LEMD
5071,LGAV,LEMD
5072,KIAD,KBUY
5073,VOMM,VOBL
5074,EDDM,EDDH
5075,EIKY,EIDW
5076,ZGSZ,ZUCK
5077,LEMD,LFPO
5078,LTFJ,EDDL
5079,KLAX,KATL
5080,YMML,YBCG
5081,LFPB,LIML
5082,ENGM,ENHD
5083,YPJT,YMUL
5084,KSFO,RKSI
5085,LSGG,LFLY
5086,LFPG,OTHH
5087,KLAS,KATL
5088,KABQ,KGNT
5089,KOPF,KTPA
5090,YFSK,YMEN
5091,UUEE,EFHK
5092,YSWG,YSBK
5093,KLAX,KBOS
5094,RJAA,RKSI
5095,ENVA,ENBO
5096,LGAV,LYBE
5097,ESSA,EKCH
5098,VIDP,VABB
5099,LTAC,LTFJ
5100,KLAS,KMCO
5101,ULLI,EDDM
5102,RJTT,KLAX
5103,LDZA,LFPG
5104,RCTP,RKSI
5105,CYHM,CYMX
5106,SBGR,SBBR
5107,EDDK,VHHH
5108,CYVR,CYUL
5109,OMDB,UUDD
5110,NZCH,NZAA
5111,RJOO,RJTT
5112,ESSA,ESGG
5113,LEMD,LEBL
5114,LIRA,LIML
5115,LFPG,LFBO
5116,VOMM,VABB
5117,KLAX,YBBN
5118,VOBL,VOMM
5119,ENGM,ENZV
5120,ENVA,ENBO
5121,WSSS,VTBS
5122,ENZV,ENBR
5123,UMMS,EHAM
5124,RJTT,RJOO
5125,UAAA,VHHH
5126,EFOU,EFHK
5127,UWLL,UUWW
5128,RPLL,OTHH
5129,UUEE,LIMC
5130,LTFJ,ESSA
5131,KLAS,KATL
5132,KRFD,MI58
5133,LFPG,LIMC
5134,LEBL,EKCH
5135,71KY,CYHM
5136,VHHH,RCTP
5137,EIDW,EGLL
5138,LFPG,LSGG
5139,LTFJ,LIME
5140,KHWD,KVNY
5141,YSEN,YPJT
5142,UUWW,ULLI
5143,YBBN,YSSY
5144,KLAX,YSSY
5145,NZKF,NZAA
5146,OMDB,OERK
5147,EDDP,EGNX
5148,LTFJ,LEBL
5149,KSDF,KOAK
5150,LHBP,LYBT
5151,ENGM,ENBO
5152,SKBO,KMIA
5153,KLAX,VHHH
5154,ESSA,EFMA
5155,EKRN,EKCH
5156,KXLL,7PN0
5157,KLAS,KDTW
5158,KSFO,RKSI
5159,YCES,YMMB
5160,KBWI,KRDG
5161,VHHH,RJTT
5162,KAFW,KTUL
5163,YSWG,YSBK
5164,LEMD,EDDB
5165,ENGM,ESSA
5166,KLAX,KEWR
5167,ENZV,ENBR
5168,OTHH,LEMD
5169,KMGW,WV65
5170,LFBO,LFRS
5171,ESSA,EFHK
5172,KORD,CYYZ
5173,KSDF,KEWR
5174,LPPT,LEMD
5175,LEPA,LEMH
5176,KPWK,KOSU
5177,EDDF,EDDP
5178,KSDF,KBOS
5179,YBBN,YSCB
5180,LPFR,LPPT
5181,EDDM,LIRF
5182,LEMH,LEBL
5183,LTFJ,EBCI
5184,PANC,KLAX
5185,KSDF,KRIR
5186,KMKE,KTEB
5187,KDAL,KMKC
5188,RJTT,RJBB
5189,LEMD,LSZH
5190,VTBS,VHHH
5191,ENZV,ENBR
5192,LTFJ,LIRF
5193,YMML,YSCB
5194,KLAX,KATL
5195,NZAA,NZCH
5196,UUEE,EDDH
5197,KSFO,KORD
5198,KSDF,KRIR
5199,PANC,KLAX
5200,LFPO,LFBO
5201,LFML,LMML
5202,LTFJ,ENGM
5203,MROC,KFLL
5204,VABB,VIDP
5205,LEMD,LEBL
5206,OMDB,VHHH
5207,LTFJ,EDDL
5208,LIRF,LSGG
5209,NZCH,NZPM
5210,KSDF,KDEN
5211,EGLL,OTHH
5212,OMDB,LIMC
5213,YPAD,YMML
5214,LEMD,OTHH
5215,LTFJ,EGSS
5216,EGSS,EGAA
5217,KLAX,KORD
5218,LFPB,LSGG
5219,EFHK,EKCH
5220,EHAM,CYUL
5221,OTHH,VHHH
5222,LIRF,LSZH
5223,RCQC,RCKH
5224,EDDM,EDDF
5225,LHBP,LKPR
5226,VOMM,VOBL
5227,LTFJ,EDDM
5228,KLAX,KIAD
5229,KLAX,KORD
5230,LFPG,OMAA
5231,KPHX,KMSP
5232,YPKL,YMMB
5233,RPLL,VHHH
5234,YMHB,YMML
5235,OMDB,EDDP
5236,KPHL,KRSW
5237,FAOR,FACT
5238,YMML,YSSY
5239,NZAA,NZCH
5240,YBCG,YMML
5241,GMMN,LFPO
5242,EDDF,EBBR
5243,UKBB,EHAM
5244,EDDF,RKSI
5245,PANC,KMSP
5246,CYVR,CYYZ
5247,KSFO,RCTP
5248,EDDM,OTHH
5249,VIDP,VOMM
5250,LTFJ,LFPO
5251,LIRF,EBBR
5252,YSSY,YSWG
5253,EKCH,EKYT
5254,YPAD,YMML
5255,KTUS,KDMA
5256,UUEE,LOWW
5257,LEIB,LEPA
5258,NZCH,NZAA
5259,LEMD,LIML
5260,KPHL,KMSP
5261,23NJ,KPHL
5262,YPAD,YBBN
5263,LEMD,LIRF
5264,KPHL,KATL
5265,LTFJ,EHAM
5266,LSZM,EDDB
5267,LIMC,OMAA
5268,KSDF,KOAK
5269,LHBP,EDDF
5270,LIML,LIRA
5271,EDDF,EDDS
5272,OMDB,VABB
5273,EGLL,OMAA
5274,VHHH,VTBS
5275,UUEE,EHAM
5276,LTBA,UAAA
5277,LTFJ,LFPG
5278,KSFO,RCTP
5279,LEMD,LSZH
5280,VTBS,RPLL
5281,LEIB,LEPA
5282,LIRF,EHAM
5283,LOWW,EDDF
5284,ZGSZ,ZUCK
5285,EHAM,EDDL
5286,YSTW,YBBN
5287,LTFJ,EHAM
5288,VIDP,VECC
5289,LDZA,EDDF
5290,LEMD,EBBR
5291,VHHH,PANC
5292,EGLL,KLAX
5293,RJOO,RJTT
5294,KSDF,KPNS
5295,YBBN,YSSY
5296,KPHL,KTPA
5297,CYYC,CYUL
5298,VTBS,VHHH
5299,WMKK,VOBL
5300,EBLG,OTHH
5301,KSDF,KSAT
5302,YSSY,RKSI
5303,YFSK,YMEN
5304,VECC,VOBL
5305,LEMD,LIPZ
5306,KLAX,KJFK
5307,YBBN,YMML
5308,RCTP,WSSS
5309,LTFJ,EBBR
5310,ULMM,UUEE
5311,LIMC,UUWW
5312,RPLL,OERK
5313,YMML,YPAD
5314,OTHH,LTFJ
5315,KLAX,KDTW
5316,RKSI,KSEA
5317,LIML,LIBR
5318,CYYC,CYYZ
5319,KPHL,KCLT
5320,NZAA,NZCH
5321,LIRF,LIBD
5322,ENGM,ENVA
5323,VIDN,VIDP
5324,YFSK,YMEN
5325,KSDF,KMSP
5326,RKSI,WSSS
5327,KEWR,KBWI
5328,LIRF,LICJ
5329,EGGD,LPFR
5330,KPHL,KDTW
5331,KLAX,RCTP
5332,EDDF,EDDV
5333,VTBS,VHHH
5334,LTFJ,EDDS
5335,KAPA,KMKC
5336,NZSL,NZWP
5337,OTHH,VOBL
5338,ZGSZ,ZUCK
5339,LOWW,LIPE
5340,VABB,VOMM
5341,EGLL,LLBG
5342,RCTP,RKSI
5343,KPHL,KRDU
5344,KRFD,KMHR
5345,UUEE,UWLL
5346,KEWR,KATL
5347,KLAX,KDFW
5348,VMMC,RCTP
5349,71KY,OBBI
5350,YPKL,YMMB
5351,LSZH,EDDL
5352,RCTP,VHHH
5353,VOBL,VIDP
5354,KPHL,KMCO
5355,VABB,VIDP
5356,LIRF,LFPG
5357,LTFJ,LSZM
5358,LFPG,LFRS
5359,KONT,KABE
5360,KIND,KLAX
5361,RCTP,VHHH
5362,KPHL,KMIA
5363,EHAM,KORD
5364,LEPA,LEMD
5365,KEWR,KDTW
5366,KSDF,KEWR
5367,NZAA,RKSI
5368,WMKK,ZGSZ
5369,LOWW,EDDL
5370,LFML,LFPO
5371,ELLX,KATL
5372,VOBL,VECC
5373,KEWR,KORD
5374,KPHL,KORD
5375,KRFD,KOAK
5376,SBVT,SBGR
5377,YMML,YSCB
5378,EHAM,LKPR
5379,YMHB,YMML
5380,OBBI,OMDB
5381,VHHH,WMKK
5382,LIMC,OTHH
5383,ESOW,ESKX
5384,YBBN,YPAD
5385,EGLL,EDDS
5386,EDDL,EDDM
5387,KJFK,LIMC
5388,LEBL,LEMG
5389,OMAA,VOMM
5390,EBMB,LFBO
5391,LTFJ,EDDF
5392,RCTP,RKSI
5393,KLAX,KATL
5394,KRFD,KBFI
5395,EGSS,EIDW
5396,KDFW,KDEN
5397,KPHL,7PS7
5398,VAPO,VECC
5399,KLAS,KMIA
5400,WBKK,WMKK
5401,YBBN,YMML
