Index,Source,Target
4736,LEIB,LEBL
4737,RJFF,RJAA
4738,LTAC,LTFE
4739,KLAX,KSAN
4740,YSSY,YMML
4741,OMDB,KSEA
4742,LEBL,DAAG
4743,VOBL,VIDP
4744,EGGW,UKKK
4745,LEMD,EDDM
4746,KLAX,KATL
4747,VHHH,WSSS
4748,KSAN,KLAS
4749,NZAA,NZWN
4750,LPPT,LHBP
4751,EDDF,EDDH
4752,LOWW,ENGM
4753,LSZH,LSZA
4754,UUWW,EGGW
4755,EKCH,LEPA
4756,LEMD,LIRF
4757,VHHH,VHSK
4758,LEPA,EDDH
4759,LFMN,LFPO
4760,LPPT,LPMA
4761,RJFF,RJTT
4762,LSZH,OMDB
4763,KBFI,KYKM
4764,YLIL,YMMB
4765,EPKT,EPWA
4766,RJBB,RJTT
4767,LFPO,LFKB
4768,NZAA,NZWN
4769,LEMD,LIPZ
4770,KLAX,KBWI
4771,EGSS,LEMG
4772,KSDL,KLAS
4773,EDDF,EPKK
4774,YPPH,YSSY
4775,CYYC,CYWG
4776,YMEN,YBUP
4777,KFRG,KIAD
4778,KLAX,KFLL
4779,EDHL,EHGG
4780,KSFO,KORD
4781,KPHL,KATL
4782,EHAM,LIML
4783,YMML,YPAD
4784,ULLI,LIMC
4785,RCTP,WSSS
4786,EFOU,EFHK
4787,SPJC,KMIA
4788,KDEN,KJFK
4789,VHHH,RJAA
4790,LSGG,EBBR
4791,RPLL,WSSS
4792,LEMG,EBCI
4793,WMKK,RCTP
4794,KSEA,PANC
4795,EDDM,EDDL
4796,KLAX,KATL
4797,RJOO,RJTT
4798,KDTO,4TX8
4799,CYVR,CYUL
4800,KORD,EBBR
4801,EGSS,LPFR
4802,LIRF,EDDM
4803,KIAD,KBUY
4804,KSDF,KRFD
4805,EDDF,EGLL
4806,VHHH,CYYZ
4807,LFPO,LFKJ
4808,LIME,LIED
4809,KLAX,WSSS
4810,LEPA,EDDV
4811,RJOA,RJTT
4812,LEMD,LEPA
4813,LTFJ,EGSS
4814,KLAX,KPHL
4815,EIDW,EGLL
4816,EDDM,EDDH
4817,LEBL,LPPT
4818,KPWK,KOSU
4819,GGOV,GOBD
4820,LEPA,EDDM
4821,EDFE,EDFC
4822,LEAL,EDDW
4823,KLAX,KOAK
4824,UWWW,UUDD
4825,EIDW,EGKK
4826,KLAX,KFLL
4827,YSSY,YPAD
4828,KDEN,KDTW
4829,ENVA,ENGM
4830,RCTP,RJAA
4831,UUWW,ULLI
4832,EKSB,EKOD
4833,LPPT,LEMG
4834,ESSA,ULLI
4835,FAOR,FACT
4836,KLAX,KMIA
4837,EGGD,EIDW
4838,NZAR,NZAA
4839,NZCH,NZWN
4840,LIME,EBCI
4841,KPHX,KORD
4842,KONT,KJFK
4843,LIMC,LICJ
4844,LTBA,UAAA
4845,OMDB,YMML
4846,OTHH,LEZG
4847,KSEA,6WA3
4848,LPPD,LPPT
4849,RJTT,RJOS
4850,EFHK,LHBP
4851,KPHX,KJFK
4852,EGLL,LPPT
4853,VIDP,OMDB
4854,YSSY,YMML
4855,YPPH,YSSY
4856,RPLL,RJTT
4857,LEPA,EDDV
4858,KSGF,KLAS
4859,LIPX,LICJ
4860,KLAX,KDTW
4861,LTFJ,EDDB
4862,EGSS,LKPR
4863,LPPT,EDDF
4864,9NC9,KHEF
4865,KPHX,KEWR
4866,EBLG,KJFK
4867,LHBP,EDDM
4868,LFPO,LPFR
4869,NZCH,NZPM
4870,LEMD,EDDF
4871,KMIA,KFXE
4872,LPPT,LIRF
4873,LEIB,LEPA
4874,ULLI,UWKD
4875,UUWW,ULLI
4876,EGAC,EGLL
4877,LEBL,LEPA
4878,RCTP,RJBB
4879,KLAS,KFLL
4880,KDEN,KMCO
4881,KLAX,MGGT
4882,EETN,EVRA
4883,EBCI,EPMO
4884,EDDF,LIPZ
4885,KFHR,KRNT
4886,LFLB,LFPB
4887,EHAM,LEMG
4888,LIMC,LICJ
4889,KLAS,KTEB
4890,FACT,FALA
4891,LSZH,LOWS
4892,KDEN,KPHX
4893,EDDM,LEPA
4894,UUEE,ULLI
4895,LPPT,EGLL
4896,KPHX,KEWR
4897,SBBR,SBGR
4898,EPWA,EPPO
4899,LEMD,LPPR
4900,KLAX,KLAS
4901,OMDB,EHAM
4902,YPJT,YDVE
4903,KSEA,KOAK
4904,RPLL,RJAA
4905,LHBP,EDDM
4906,SBGR,SSJC
4907,LEMD,LIMC
4908,VECC,VABB
4909,LIRZ,LIML
4910,KMDW,KCMH
4911,KSEA,KFAT
4912,KLAS,KJFK
4913,EBCI,EPWA
4914,LIRA,LOWW
4915,KLAX,RPLL
4916,LFPG,EHAM
4917,LMML,EDDM
4918,YMUL,YPJT
4919,LIME,LICJ
4920,LFPO,GMMN
4921,VABB,VIDP
4922,UKKK,EETN
4923,GMMN,LFPG
4924,LFBO,EBCI
4925,KLAX,KDFW
4926,LIME,LIBD
4927,LEPA,EDDS
4928,EDDK,LIME
4929,EGGW,LSGG
4930,LPPR,LSGG
4931,VHHH,VOMM
4932,KAPA,KMKC
4933,LTFJ,EDDK
4934,KPHX,KLAX
4935,RJAA,RCTP
4936,KLAX,KBOS
4937,LEMD,LSZH
4938,YCAB,YWSG
4939,VHHH,RJBB
4940,LFML,LFKJ
4941,EHAM,ESSA
4942,KLAS,KPHL
4943,VIDP,VABB
4944,LTFJ,EKCH
4945,LFBO,LFPO
4946,KSFO,KJFK
4947,LEPA,LEMH
4948,LFOB,LEBL
4949,KLAX,YSSY
4950,LEIB,LEMD
4951,VHHH,RJTT
4952,KDTW,KMKE
4953,WSSS,VOBL
4954,EFHK,EPWA
4955,UAAA,UKBB
4956,LIMC,LHBP
4957,VOMM,VIDP
4958,KSEA,KPHL
4959,PANC,KPDX
4960,FAOR,FACT
4961,RJTT,RJOM
4962,TJSJ,KMIA
4963,KDAL,KMKC
4964,LEMD,LSGG
4965,EHAM,EDDM
4966,KLAS,KPHL
4967,EKRN,EKCH
4968,RCTP,RJAK
4969,ULLI,UUYY
4970,KLAX,KRDU
4971,EGPH,EBMB
4972,WMKK,RCTP
4973,LPPT,LFPO
4974,RJTT,KSFO
4975,YTDN,YMMB
4976,KFMH,KBOS
4977,LEMD,LIML
4978,LIRF,LMML
4979,EGJB,EGHI
4980,YBMC,YSSY
4981,LTFJ,LTAC
4982,KSFO,KMSP
4983,RJTT,RJFF
4984,LEIB,LEMD
4985,TJSJ,KEWR
4986,KPHX,KORD
4987,KLAS,KDTW
4988,KPDX,KORD
4989,OBBI,OMDB
4990,KSEA,KDFW
4991,KBWI,KFDK
4992,KJFK,PANC
4993,UNEE,UUWW
4994,KMIA,SKBO
4995,NZAA,NZWN
4996,LEPA,EDDF
4997,KLAS,KCLT
4998,KPHX,KFLL
4999,OMDB,OEDR
5000,LIML,LIEE
5001,WSSS,RJBB
5002,LPPT,LPMA
5003,EGGD,LEMG
5004,KLAS,KMSP
5005,YSCH,YSSY
5006,KOSU,59NC
5007,CYXX,CZBB
5008,EHEH,EPMO
5009,UKBB,EHAM
5010,KLAX,KORD
5011,LEBL,LEZL
5012,LEZL,LEBL
5013,UUDD,ULLI
5014,LIMC,LIBD
5015,YSSY,YMML
5016,LTAC,LTFE
5017,KSEA,PANC
5018,KSDF,KLOU
5019,LEAL,LEPA
5020,LIRF,LSGG
5021,EDDM,LOWW
5022,SKBO,KMIA
5023,LPPT,LPPD
5024,LROP,LSZH
5025,LDZA,LFPG
5026,LTFJ,EBCI
5027,WMKK,VHHH
5028,LIRF,LEMD
5029,KLAX,KORD
5030,ESGG,LSZH
5031,KLAS,KORD
5032,KPDX,KORD
5033,ESSA,EDDF
5034,ULLI,ULMM
5035,EGSS,EDDB
5036,KMDW,KGYY
5037,KPHX,KIAD
5038,KOAK,KLAS
5039,RJTT,RJFF
5040,YSSY,YSCB
5041,YBCG,YMML
5042,LFBO,LFPO
5043,EGLL,EGCC
5044,KPDX,KDFW
5045,EGGD,EIDW
5046,EHAM,LPPT
5047,LSZH,LEPA
5048,SBGR,SBBR
5049,KLAX,NTAA
5050,LPPT,LEBL
5051,LFPB,LHBP
5052,LFPG,OTHH
5053,ETAR,KBWI
5054,CYHM,CYVR
5055,EDDF,LIML
5056,LEAL,LEPA
5057,EDDM,LPPR
5058,KLAS,KORD
5059,EDDL,LOWW
5060,YWLM,YMML
5061,LIRF,LSZH
5062,ULLI,UUDD
5063,EGGW,LPFR
5064,VOBL,VIDP
5065,LTFJ,LTAC
5066,EGSS,ENGM
5067,LDZA,LSZH
5068,EDDB,EDDF
5069,KPHX,KJFK
5070,RCTP,VHHH
5071,VHHH,RJBB
5072,LEPA,EDDM
5073,PANC,KORD
5074,EDDK,LEPA
5075,LPPT,LEMD
5076,KSFO,KEWR
5077,LFPG,EDDS
5078,LHBP,LTBW
5079,ESSA,LSZH
5080,EKCH,EVRA
5081,KPHX,KMIA
5082,EDDM,EDDF
5083,KLAS,KATL
5084,EPSC,EPWA
5085,OTHH,EBBR
5086,KCGZ,KFFZ
5087,RJTT,RJOO
5088,LPPT,EDDB
5089,ENVA,ENGM
5090,OMDB,EGLL
5091,KSFO,KEWR
5092,KLAX,KEWR
5093,LIRF,LICP
5094,ESSB,EBBR
5095,EDDF,EKCH
5096,YMML,YBBN
5097,LIBD,LIMC
5098,LEPA,EDDK
5099,LEAL,LSZM
5100,EDDF,LIPZ
5101,KLAS,KDTW
5102,UUEE,EGLL
5103,YMAY,YMML
5104,EKCH,EKYT
5105,EDDF,EHAM
5106,EDDF,LIMC
5107,LIRF,LIEE
5108,OBBI,OMDB
5109,LTFJ,EDDL
5110,LOWW,EDDF
5111,EDDB,EHAM
5112,KSFO,KIAD
5113,KLAX,KMSP
5114,EGCC,EIDW
5115,EVRA,UUEE
5116,ULLI,UWWE
5117,EDDF,EDDH
5118,KLAS,KBOS
5119,EGKK,EGPE
5120,EDDM,LEBL
5121,KLAX,KJFK
5122,LEMD,LEBL
5123,EGSS,LHBP
5124,KDEN,KMIA
5125,RJFF,RJTT
5126,EGLL,LLBG
5127,LIRF,EBMB
5128,EDDB,EDXW
5129,VHHH,RJAA
5130,KLAX,KORD
5131,LDZA,EDDF
5132,YSSY,YBCG
5133,WSSS,OMDB
5134,KDEN,KATL
5135,LEBL,LFPO
5136,KORD,OTHH
5137,EHAM,LIPZ
5138,EDDP,OBBI
5139,KSFO,KORD
5140,EGLL,KLAX
5141,VHHH,RJAA
5142,KLAS,KMIA
5143,YSSY,YBMC
5144,ENZV,ENGM
5145,EHAM,ENBR
5146,ENHD,ENBR
5147,EDDF,EDDM
5148,KBNA,KMDW
5149,KSEA,KFLL
5150,LIRF,EHAM
5151,SBGR,EGLL
5152,LEPA,LEMD
5153,EDDM,ENGM
5154,LFBD,LFPG
5155,KSDF,KEWR
5156,EDDF,EFHK
5157,VHHH,RJTT
5158,KHOU,KDAL
5159,KPHX,KATL
5160,LEMD,OTHH
5161,LIRF,EDDF
5162,LROP,LIME
5163,OMDB,UKBB
5164,EDDF,EDDV
5165,LFPG,LSGG
5166,UUWW,UMMS
5167,LTAC,EDDL
5168,KDEN,KATL
5169,KLAS,KCVG
5170,LIME,LROP
5171,UUEE,EVRA
5172,RCTP,PANC
5173,KSEA,KORD
5174,EHAM,EDDS
5175,LEMG,LEPA
5176,KSFO,KDFW
5177,LFBO,LEMD
5178,LIML,LIMC
5179,OMDB,VABB
5180,SBGL,SBGR
5181,CYYC,CYUL
5182,LIRF,LIPZ
5183,LIML,EGLF
5184,KLAS,KORD
5185,EGAA,EGGP
5186,VHHH,WSSS
5187,LIPH,EDDB
5188,YBAF,YBBN
5189,LTFJ,EDDM
5190,LMML,ELLX
5191,VOBL,EDDF
5192,LIBD,LIMC
5193,KBKF,KFNL
5194,YMML,YSSY
5195,RCTP,VHHH
5196,LPPR,LEMD
5197,ENBR,ENGM
5198,EHAM,LPPR
5199,KOPF,KTPA
5200,LEPA,EDDB
5201,VABB,OMDB
5202,EHAM,LOWW
5203,EGAA,EGCC
5204,LEVX,LEMD
5205,GMME,LFPO
5206,UUEE,UWWW
5207,KLAS,KSMF
5208,BIKF,EDDM
5209,LTAC,LTFE
5210,EHRD,EBAW
5211,PANC,KLCK
5212,LFPB,LHBP
5213,YPAD,YBBN
5214,YBCG,YSSY
5215,LIPD,LIPA
5216,YBBN,YSSY
5217,KLAS,KSLC
5218,EICK,EGSS
5219,KLAX,RCTP
5220,KPHX,KLAS
5221,EDDG,EDLW
5222,LPPT,EDDH
5223,EHAM,ENGM
5224,RJTT,RJBB
5225,LIRF,LIBD
5226,RCTP,RPLL
5227,ESSA,OTHH
5228,LFMN,LFPO
5229,LFPG,LFRS
5230,LSZH,LHBP
5231,KBFI,KAWO
5232,KORD,CYVR
5233,VHHH,VIDP
5234,LEPA,LEMG
5235,EDDF,LMML
5236,KLAX,KDFW
5237,RCKH,RCTP
5238,LFPG,LFBD
5239,EDDF,LEMG
5240,EBMB,LEBL
5241,LIRF,LFPG
5242,KSDL,KPAN
5243,SKBO,KMIA
5244,LIPE,LFPG
5245,KLAS,KATL
5246,LIME,EPWA
5247,VABB,VOMM
5248,LFPG,LHBP
5249,YMEN,YBBN
5250,KPHX,KORD
5251,LEZL,LEPA
5252,VIDP,VABB
5253,KLAX,RCTP
5254,LKPR,LTBW
5255,ENGM,EVRA
5256,LFPO,EIDW
5257,EDDM,EIDW
5258,LFOB,LEMD
5259,EBMB,EDDB
5260,LTFJ,EGCC
5261,EPWA,LSZH
5262,LEPA,LEMD
5263,UMMS,LTBW
5264,UUEE,UMMS
5265,SBKP,SBBR
5266,LEBL,LFBD
5267,EGLL,EGNT
5268,KJFK,LIMC
5269,LIRA,LEMD
5270,LIRF,EGLL
5271,RJOO,RJTT
5272,EGSS,LEMD
5273,EDDF,LEMD
5274,LEIB,EHAM
5275,LEZL,LEMD
5276,PANC,KLAX
5277,LEPA,EDDL
5278,EDDF,LSGG
5279,BIKF,EHAM
5280,KLAS,KFLL
5281,VHHH,VIDP
5282,KSFO,KBOS
5283,EBMB,LEMD
5284,LIEE,LIMC
5285,KSMF,KORD
5286,EDFE,EDVK
5287,EDDF,EDDS
5288,KSEA,KDFW
5289,EGLL,OTHH
5290,LFPG,LFRJ
5291,KDEN,KMDW
5292,YSCB,YSSY
5293,KLAX,KEWR
5294,KPHX,KCVG
5295,LEBL,LFPO
5296,LTFJ,LTFE
5297,EDDF,EDDL
5298,EHAM,LYBE
5299,ENGM,ENZV
5300,LFPO,LFDT
5301,KSFO,RCTP
5302,LEBL,LIPZ
5303,EBMB,EDDF
5304,RCTP,RJAA
5305,OMDB,EDDP
5306,EPMO,EGSS
5307,LEAL,EHEH
5308,LEPA,EDDL
5309,ESSA,LOWW
5310,RJAA,RJFF
5311,KSMF,KPDX
5312,LEMG,LEMD
5313,YMML,YSSY
5314,EDDM,EDDF
5315,RJTT,RJOO
5316,LPPD,LPPT
5317,BIKF,ESSA
5318,LFPG,LEMD
5319,KIWA,KCGZ
5320,LPMA,LPPR
5321,OMDW,EDDF
5322,EGSS,LIMC
5323,KMCC,KAUN
5324,UUEE,OMDW
5325,KLGB,KVNY
5326,LEBL,EDDB
5327,LEPA,EDDF
5328,LTFJ,EDDL
5329,EGPH,EGLL
5330,UKBB,LIMC
5331,EHAM,UKBB
5332,KLAS,KRDU
5333,EHAM,EDDW
5334,EHAM,ELLX
5335,VIDP,VOBL
5336,GMMN,LIMC
5337,BIKF,EBBR
5338,VHHH,RCTP
5339,LIRF,LIML
5340,WSSS,YSSY
5341,KLAX,KBNA
5342,KPHX,KMCO
5343,YSSY,YCBG
5344,EDDF,EDDC
5345,ENGM,LSZH
5346,KLAS,KEWR
5347,BIKF,EDDF
5348,LIML,LIEE
5349,EHAM,EPKK
5350,KLAX,KORD
5351,LOWW,LSZH
5352,VOBL,VECC
5353,EGGW,LSZH
5354,EBMB,LSGG
5355,KJFK,EBBR
5356,LPPT,LPMA
5357,LFKJ,LFPO
5358,EHAM,EGPD
5359,LEPA,EDDL
5360,LFPG,LEMG
5361,GMMN,LFPO
5362,EGSS,EPGD
5363,EDDM,EVRA
5364,EGLL,EGPD
5365,RCTP,RJAK
5366,BIKF,EGLL
5367,LSGG,ENGM
5368,EKCH,LSZH
5369,LEMD,LIPE
5370,ENZV,ENBR
5371,WSSS,VHHH
5372,LSZM,LFBD
5373,LYBE,LSZH
5374,EHAM,EGPH
5375,LIRF,LIEA
5376,UUEE,ULLI
5377,LIMC,OTHH
5378,RJOA,RJTT
5379,YCNK,YSBK
5380,LEIB,LEBL
5381,EDDF,LPPT
5382,YSSY,YBCG
5383,EHEH,LEMG
5384,VMMC,RCTP
5385,EGPH,EIDW
5386,LEBL,LPPR
5387,EDDF,LPPR
5388,BIKF,LFPG
5389,WMKK,WBKK
5390,OMDB,VIDP
5391,LTFJ,EDDF
5392,LFRN,LFBO
5393,LEPA,EDDB
5394,EDVE,EDDS
5395,LPPT,EDDL
5396,EDDH,EDDF
5397,LEIB,LEPA
5398,ESSA,EVRA
5399,ULLI,UUEE
5400,UUWW,ULLI
5401,KMIA,EHBK
5402,EGPH,EGGD
5403,LFPG,EKCH
5404,LTFJ,EDDM
5405,KPDX,KJFK
5406,EHAM,LIRF
5407,KDPA,KMKC
5408,LEMG,LFML
5409,LIEE,LIPE
5410,YSCB,YMML
5411,KSEA,PANC
5412,NZAA,YMML
5413,EHAM,KEWR
5414,EDDM,OTHH
5415,EBMB,LIMC
5416,LFPG,LSZM
5417,KLAS,AZ50
5418,KDEN,KBOS
5419,EGPH,EGGW
5420,LKPR,LSZH
5421,BIKF,EKCH
5422,EHAM,EDDM
5423,LPPR,LPPT
5424,EGCC,LSZH
5425,LPPT,LEMD
5426,EGKK,EGHQ
5427,LHBP,LSZH
5428,EPKK,EGSS
5429,YBCG,YMML
5430,YBBN,YSSY
5431,LTFJ,LOWW
5432,EKCH,LOWW
5433,EHAM,LIMJ
5434,LTBA,VABB
5435,EDDM,ESSA
5436,LIPZ,LEBL
5437,EGJJ,EGKK
5438,LFPO,LHBP
5439,KSMF,KDFW
5440,LIBD,LIML
5441,LPPT,LSZH
5442,EDVE,ETNL
5443,EPKT,EDDK
5444,KLAS,KCLT
5445,EIDW,LSZH
5446,LTFJ,EDDH
5447,ESKN,EPKK
5448,LSZA,LOWW
5449,LIML,LIEA
5450,UUEE,UWLL
5451,EHAM,LFPG
5452,EDDF,EDDL
5453,LPPR,LFPO
5454,KORD,PANC
5455,EHAM,ESGG
5456,SKBO,KMIA
5457,SBGR,OTHH
5458,LTFJ,LFPO
5459,LLBG,LSZH
5460,EDDH,EDDM
5461,EBMB,EGCC
5462,KLAX,KSLC
5463,EDDM,LROP
5464,YSEN,YPJT
5465,YPPH,YMML
5466,LPPT,EDDF
5467,KLAS,KRIR
5468,LIML,LFPG
5469,LFPG,LIRF
5470,EDDF,LEPA
5471,EGLL,LIPZ
5472,LSZH,LOWW
5473,KMKE,KBWI
5474,LEPA,LEIB
5475,EHAM,LSGG
5476,VHHH,VHSK
5477,EGSS,LEPA
5478,KLAX,RCTP
5479,LEMG,LFPO
5480,EGLL,EGAC
5481,LFPG,LIPZ
5482,EBMB,EKCH
5483,EDDF,LSZH
5484,EDDF,EDDW
5485,KLAS,KDFW
5486,EHAM,EPWA
5487,LIME,EGSS
5488,YPAD,YSSY
5489,LEPA,EDLW
5490,LFBO,LFPG
5491,EDDM,LMML
5492,LSGG,LOWW
5493,EGLL,EIDW
5494,LFPG,LROP
5495,EPMO,EGGP
5496,KLAX,KIAD
5497,LOAV,EDDS
5498,LPPT,LSGG
5499,EGGW,LHBP
5500,CYYC,CYVR
5501,EHAM,LSZH
5502,LTFJ,EDDS
5503,KSEA,KMSP
5504,LSZH,LYBE
5505,KLAX,VHHH
5506,LEBL,EHAM
5507,KSDF,KORD
5508,LIRF,KEWR
5509,LSGG,EGLF
5510,EHAM,EFHK
5511,LEPA,EDDH
5512,LTFJ,EDDB
5513,VHHH,PANC
5514,YBCG,YLIS
5515,EHAM,LKPR
5516,LFBO,LFPO
5517,YPPH,YSSY
5518,KSFO,VHHH
5519,KORD,EDDF
5520,LEMG,LEBL
5521,LFPG,LIMC
5522,LEAL,EBBR
5523,KLAS,KDFW
5524,KFAT,KDFW
5525,LIMC,LEBL
5526,EBBR,LPPT
5527,EHAM,KLAX
5528,KSEA,PANC
5529,EGGP,LEPA
5530,EHAM,EIDW
5531,VABB,OMDB
5532,LFPO,LPPR
5533,LFML,LEMD
5534,LIPZ,LSGG
5535,LIRF,LOWW
5536,EHAM,EKCH
5537,EIDW,LPFR
5538,YSSY,YMML
5539,YBBN,YMML
5540,LFPG,ESSA
5541,KLAS,KORD
5542,ENGM,ESSA
5543,LSZM,LEBL
5544,EBMB,LFBO
5545,EGGW,LROP
5546,LPPT,LIRA
5547,LEPA,EDDS
5548,LFPG,EDDB
5549,LIMC,KJFK
5550,LPPR,LPMA
5551,RCQC,RCKH
5552,EDDL,LOWW
5553,RJOO,RJTT
5554,YPPH,WSSS
5555,EBMB,LEMD
5556,EDDF,LEBL
5557,VHHH,RJAA
5558,KSFO,KORD
5559,LFPG,ELLX
5560,WBKK,WMKJ
5561,KLAX,MGGT
5562,LSZH,LEPA
5563,LEPA,EDDL
5564,YMML,YSSY
5565,EGAC,EGCC
5566,YBBN,YSSY
5567,EGKK,EGAA
5568,KORD,KJFK
5569,KLAX,KSMF
5570,EGLL,EDDF
5571,EGBB,EDDF
5572,KSDF,KONT
5573,LIML,LIBR
5574,UWWW,UUEE
5575,EDFC,EDFU
5576,LROP,EDDF
5577,VABB,VOBL
5578,LHBP,UKKK
5579,EDDF,ESSA
5580,LEMD,LFPO
5581,KCVG,EDDP
5582,YBBN,YSSY
5583,YSCB,YBCG
5584,VIDP,VOMM
5585,EHAM,SBGR
5586,LPPT,LIME
5587,KPDX,KMSP
5588,EDDF,EVRA
5589,KSFO,RCTP
5590,LTFJ,LSGG
5591,LSZH,LEMG
5592,EGGW,LHBP
5593,PANC,KLCK
5594,KSEA,KATL
5595,NZAA,YBBN
5596,LEPA,LEAL
5597,LEBL,LEMD
5598,EDDF,EVRA
5599,EDDM,EGCC
5600,RCTP,WSSS
5601,EDDP,LOWS
5602,EHEH,LYBE
5603,EBMB,EGLL
5604,EHAM,LOWW
5605,LEMH,LEPA
5606,YSSY,YMML
5607,KLAX,KSFO
5608,RJOO,RJTT
5609,LOWW,LSZH
5610,EGLL,LSZH
5611,EGSS,EGPH
5612,YMML,YSSY
5613,LEMG,LIMC
5614,EGPF,EGGW
5615,LSZB,LSZC
5616,LPPT,EDDM
5617,PANC,KORD
5618,KLAS,KCLT
5619,VOBL,VIDP
5620,LEPA,LSZH
5621,LFPO,LEMG
5622,RJTT,RJFF
5623,EHAM,ENZV
5624,ESSA,EKCH
5625,LSZH,KEWR
5626,LIML,LIRF
5627,MMML,MMTJ
5628,KSEA,PANC
5629,UUEE,ULLI
5630,LFPG,LPPT
5631,EGLL,LFPG
5632,KLAX,KORD
5633,EDDF,LOWW
5634,EGSS,EINN
5635,EHAM,EGBB
5636,EPSY,EDLW
5637,VOBL,VHHH
5638,EHAM,EDDF
5639,LEPA,LEMH
5640,EPMO,LEBL
5641,LIPX,EDDF
5642,LIML,LICZ
5643,EHAM,EDDB
5644,LFPG,LFBO
5645,EDDM,KORD
5646,LEBL,LFPG
5647,EGLL,KBOS
5648,LFBD,LPFR
5649,VHHH,PANC
5650,NZAA,NZCH
5651,LIRF,LFPG
5652,LEAL,EKCH
5653,LPPT,EHAM
5654,EGSS,LEBL
5655,EHAM,KSFO
5656,LEMD,KMIA
5657,RJTT,RJOO
5658,LMML,LTBW
5659,ESMS,LHBP
5660,KSEA,KORD
5661,ENGM,EKCH
5662,NZAA,NZWN
5663,EGKK,EGPH
5664,LIRA,LROP
5665,LFPO,LFBO
5666,EBMB,LSZH
5667,LEPA,EDDH
5668,LFPG,KEWR
5669,KMIA,SKBO
5670,LFBD,LPPR
5671,YMML,YBBN
5672,EIDW,KEWR
5673,RJFF,RJTT
5674,EKBI,EKRK
5675,EHAM,LSZH
5676,LOWW,EDDF
5677,8CL1,KSEE
5678,EDDH,EGPH
5679,YSSY,YPAD
5680,LPPR,LSZH
5681,EDDS,LOWW
5682,EDDF,ENGM
5683,EHAM,FACT
5684,PANC,KLAX
5685,LSZH,LPPR
5686,LIBD,LIMC
5687,LIRF,LMML
5688,YSCB,YSSY
5689,LFPO,LEMD
5690,KLAX,KJFK
5691,LSGG,LSZH
5692,RCTP,KLAX
5693,OTHH,ELLX
5694,YSSY,WSSS
5695,LFPG,LSZH
5696,LFPO,LEBL
5697,EHAM,SKBO
5698,KLAX,KATL
5699,LEPA,EDDF
5700,LOWG,EDDF
5701,LFPG,EDDF
5702,VIDP,VECC
5703,OTHH,LTFJ
5704,EGLF,EGKB
5705,EDDM,LICJ
5706,KLAX,KDFW
5707,EGSS,EDDP
5708,OMSJ,UKBB
5709,EPWA,EDDF
5710,EKCH,EKRN
5711,YSSY,YBBN
5712,LIRF,KJFK
5713,LSZM,LPFR
5714,EDDL,LSZH
5715,EHAM,EGCC
5716,LIPE,EPMO
5717,EGLL,EGPE
5718,LEPA,LEBL
5719,LFPG,EGCC
5720,EDDF,LOWW
5721,LFPO,LEAL
5722,LFMA,LFNF
5723,LEBL,LSZH
5724,EHAM,LFFI
5725,LSZB,LSPL
5726,EDDM,EPWA
5727,LPPD,LPPR
5728,EDDF,CYUL
5729,YSSY,KSFO
5730,EHAM,EGNT
5731,RJTT,RJOM
5732,LOWW,UUDD
5733,YPPH,YSSY
5734,LEBL,LIPE
5735,LFPG,EBBR
5736,EGLL,EGPH
5737,LEMD,ESSA
5738,SBCO,SBKP
5739,KLAS,KSTL
5740,KLAX,VHHH
5741,EHAM,EGLL
5742,EDDL,EPWA
5743,KSEA,KMIA
5744,ULMM,ULLI
5745,EKCH,LEMD
5746,KLAX,KMSP
5747,EHAM,EIDW
5748,EHAM,LYBE
5749,LOWW,EPWA
5750,LTFJ,ENGM
5751,LEBL,EIDW
5752,VGTJ,OMDB
5753,LFOB,LPPR
5754,YSSY,YPPH
5755,EDDM,LHBP
5756,ESMS,EPGD
5757,EGSS,LPPR
5758,EDDF,CYYZ
5759,EGAC,EGPH
5760,LPPR,LPMA
5761,LSZH,EDDF
5762,ULLI,UUEE
5763,EDDF,KDFW
5764,VAPO,VOBL
5765,EDSB,LEPA
5766,EDDN,LEPA
5767,KTUS,AZ19
5768,KLAX,KATL
5769,LPPT,LEBL
5770,ENBR,ENGM
5771,EHAM,LIMC
5772,EBMB,LOWW
5773,FAOR,FACT
5774,LFBO,LFKJ
5775,KLAS,KMSP
5776,SBVT,SBGR
5777,YSSY,YBCG
5778,EHAM,EDDH
5779,LIME,EIDW
5780,LIRF,EDDK
5781,EDDK,LEMD
5782,RJTT,KLAX
5783,LMML,EGGW
5784,EHAM,EVRA
5785,EDML,EDPD
5786,EDDF,EGPH
5787,NZPM,NZWN
5788,EDDB,LEPA
5789,LEPA,LEBL
5790,LPMA,LPPT
5791,KMKC,KSUS
5792,PANC,KPHX
5793,LLBG,EPKK
5794,LSGG,LPPT
5795,EBMB,KEWR
5796,RJBB,VHHH
5797,LECF,LELL
5798,EDDF,KSFO
5799,EDDH,LSZH
5800,RJTT,RJFF
5801,EKCH,EPWA
5802,EDDF,EBBR
5803,EDDL,EDDM
5804,EGLL,LEMG
5805,LEPA,EDDL
5806,LTFJ,ESSA
5807,LSZC,LSZB
5808,EDDF,EGCC
5809,EKYT,EKCH
5810,EGKK,LEAL
5811,LFPG,EDDF
5812,LPFR,EGCC
5813,LIRA,LEPA
5814,LIRF,LEMD
5815,KDFW,KLAX
5816,EDDF,EGLL
5817,EGPF,EGKK
5818,LSZH,LFPB
5819,EGSS,EIDW
