Index,Source,Target
3569,KCVG,OBBI
3570,RJTT,RJOA
3571,KATL,KEWR
3572,EDFB,EDDM
3573,ESMS,EFHK
3574,OTHH,VGTJ
3575,NZPN,NZAA
3576,YCVG,YPPF
3577,EDDP,EDDS
3578,NZTG,NZWN
3579,OMDB,EHAM
3580,KDFW,KEWR
3581,KCLT,KFTY
3582,KSEA,KGEG
3583,VGTJ,OMDB
3584,YSBK,YSDU
3585,EPGD,EPWA
3586,EDDP,EKBI
3587,WMKK,RPLL
3588,EPKK,EPWA
3589,OMDB,LSZH
3590,YSSY,YSDU
3591,KMIA,KPHL
3592,EPRZ,EPWA
3593,KLAX,KFLL
3594,RJTT,RJFF
3595,YPAD,YOLD
3596,YSSY,YPAD
3597,FAOR,FACT
3598,KIAD,LTBW
3599,RCTP,VHHH
3600,KLUK,KBKL
3601,KCGZ,KCHD
3602,KSEA,KBOI
3603,KLAX,RKSI
3604,UUDD,ULMM
3605,VECC,VOBL
3606,EPKT,EPWA
3607,EGGW,EGNX
3608,KSEA,KSFO
3609,OMDB,EKCH
3610,KVNY,KLAX
3611,CYYC,CYQQ
3612,NZAA,NZCH
3613,EIDW,KORD
3614,KORD,71KY
3615,YBBN,YSCB
3616,KEWR,KBWI
3617,KSEA,MT54
3618,PANC,40AK
3619,KLAX,KJFK
3620,KSDF,KDFW
3621,FAOR,FACT
3622,KILN,KSEA
3623,WBKL,WMKK
3624,VOMM,VECC
3625,OMDB,OBBI
3626,KOSU,KPWK
3627,LROP,EGSS
3628,RCTP,VHHH
3629,LEBL,EGMC
3630,EPPO,EPWA
3631,RKSI,EDDF
3632,RJOO,RJTK
3633,YSBK,YMND
3634,YMAY,YSSY
3635,KSEA,CYVR
3636,KSFO,KLAX
3637,LROP,EDDF
3638,KORD,KEWR
3639,NZCH,NZPM
3640,KSEA,KPDX
3641,EGNX,EGAA
3642,KSMO,KFAT
3643,KSEA,KLAX
3644,KVNY,KSDL
3645,OTHH,EGCC
3646,EDDV,EDDB
3647,KMQY,07KY
3648,KILN,KPHX
3649,LTFJ,LTAC
3650,EDDP,OBBI
3651,NZWN,NZCH
3652,YPPF,YLYK
3653,KSEA,KGEG
3654,EDDK,EDDS
3655,YMML,VHHH
3656,OMDB,EBBR
3657,EKCH,EFHK
3658,YSSY,YPAD
3659,OTHH,LTFJ
3660,OMDB,KLAX
3661,LGAV,EDDF
3662,RJTK,RJOO
3663,WSSS,VOMM
3664,RCTP,RKSI
3665,YMMB,YMPC
3666,KLAX,KOAK
3667,EVRA,EDDF
3668,KSEA,35OR
3669,YPPF,YCVG
3670,KILN,KRIR
3671,EBBR,LFBD
3672,RKSI,VHHH
3673,KMIA,KFXE
3674,YSSY,VHHH
3675,WMKK,WSSS
3676,KONT,KOAK
3677,KSEA,PANC
3678,NZAA,NZCH
3679,CYVR,CYXE
3680,KJFK,LTBW
3681,KPDX,KSEA
3682,KILN,KATL
3683,VHHH,PANC
3684,KVNY,KTEB
3685,KDEN,KLAS
3686,EETN,EDDF
3687,KMQY,07KY
3688,RJBB,VHHH
3689,EBLG,BIKF
3690,OMDB,OERK
3691,EDDK,EDDM
3692,UUDD,ULLP
3693,OTHH,KORD
3694,ESSA,LFPG
3695,YSSY,NZAA
3696,OMDB,KJFK
3697,EPGD,EKCH
3698,KLAX,NZAA
3699,YSSY,YSCH
3700,EDDP,VHHH
3701,EKCH,ESGG
3702,VGTJ,VECC
3703,KAGC,KHEF
3704,YSSY,YSDU
3705,EPKT,EDLW
3706,ENZV,EHAM
3707,VOMM,WMKK
3708,OMDB,EDDF
3709,EDDP,LJLJ
3710,OERY,EDDK
3711,KILN,KDEN
3712,KPDX,KOAK
3713,OMDB,ESSA
3714,OTHH,SBGR
3715,EKYT,EHAM
3716,KSFO,KLAS
3717,YSSY,RPLL
3718,ESGG,EHAM
3719,YMEN,YMML
3720,PANC,RCTP
3721,RJFF,RJTK
3722,UKBB,EDDF
3723,OTHH,KPHL
3724,KORH,KTEB
3725,NZCH,NZAA
3726,EGNX,LEMD
3727,EKCH,ENGM
3728,KJFK,KORD
3729,KSUS,KMKC
3730,OMDB,LIRF
3731,RKSI,VHHH
3732,ESPA,ESSA
3733,EDDP,VHHH
3734,LFRS,LFPG
3735,RJTK,RJFF
3736,EKCH,EHAM
3737,UUWW,OMDW
3738,NZAA,NZPN
3739,KSEA,KBOS
3740,VABB,VOBL
3741,KLAS,KLAX
3742,EPMO,EGSS
3743,OMDB,LSGG
3744,OTHH,EDDT
3745,LFBO,EHAM
3746,YSSY,YMML
3747,FACT,FALA
3748,NZCH,NZOM
3749,NZAA,NZCH
3750,KORD,PANC
3751,LFBD,EHAM
3752,LOWG,LOWW
3753,VHHH,WSSS
3754,OBBI,OMDB
3755,OMDB,EDDM
3756,LIPZ,LIRA
3757,KSJC,KRIR
3758,EPGD,ESGG
3759,OTHH,KLAX
3760,ESSA,EKCH
3761,RCTP,PANC
3762,EDDK,EDDT
3763,EDDT,EHAM
3764,EIDW,KIAD
3765,LFBD,LFPG
3766,ESSA,LEAL
3767,KAPA,KSUS
3768,KSDF,KPHL
3769,LYBE,UUWW
3770,ESGG,EKBI
3771,EVRA,EETN
3772,ENGM,EKCH
3773,EBMB,LEMG
3774,OTHH,EGLL
3775,EDDH,EHAM
3776,KDEN,KPHX
3777,LSZM,EHAM
3778,KEWR,KLAX
3779,RJOO,RJTK
3780,VABB,VECC
3781,KJFK,OTHH
3782,RJFF,RJTK
3783,ESSA,EDDM
3784,OMDB,LIMC
3785,64OR,KHIO
3786,EDDV,ENGM
3787,ESNZ,ESSA
3788,EFHK,EHAM
3789,OTHH,LTBW
3790,EBMB,EHAM
3791,KPWK,KOSU
3792,EDDT,EDDK
3793,NZCH,NZWN
3794,NZWN,NZPN
3795,ZGSZ,ZUCK
3796,KLAX,KJFK
3797,LFNR,LFPG
3798,ESMS,ESSA
3799,OTHH,ENGM
3800,OMDB,OPMT
3801,UUEE,UWKD
3802,KLAS,KEWR
3803,CYYC,CYHM
3804,NZNV,NZCH
3805,LGAV,LSGG
3806,EGNX,EIDW
3807,KLAX,KOAK
3808,ESGG,EKCH
3809,VHHH,RJTT
3810,OTHH,LOWW
3811,RJBB,RJTK
3812,EGBB,EGCC
3813,EPWA,ESMS
3814,EDDB,EGSS
3815,KFXE,KWDR
3816,PANC,RCTP
3817,LFML,LFBD
3818,EVRA,ENGM
3819,EKCH,ENGM
3820,ELLX,EHAM
3821,LLBG,LTBW
3822,KLAX,KSNA
3823,LIPE,EGSS
3824,EGNX,BIKF
3825,NZWN,NZNV
3826,OTHH,EKCH
3827,KIAD,KFRG
3828,YMMB,YMEN
3829,EDDL,EDDT
3830,EDDN,LHBP
3831,NZCH,NZOM
3832,YSCH,YSSY
3833,RPLL,RCTP
3834,LSZM,LPFR
3835,VOBL,OMDB
3836,VABB,VOBL
3837,CYHM,CYVR
3838,LHBP,EGGW
3839,OTHH,LIMC
3840,KJFK,RCTP
3841,LIPE,LIBR
3842,RJBB,VHHH
3843,LYBE,EHEH
3844,ESGG,ESSA
3845,EFHK,EFOU
3846,VECC,VABB
3847,UUEE,ULLP
3848,OMDB,LKPR
3849,YSSY,YBTH
3850,EKCH,ESSA
3851,EVRA,LFPG
3852,LLBG,LTFJ
3853,OTHH,ESSA
3854,LHBP,LIRA
3855,EGNX,EINN
3856,VABB,VOMM
3857,LEMD,EDDB
3858,EPGD,EHAM
3859,LIPX,LIRF
3860,OTHH,EHAM
3861,RJFF,RJTK
3862,KBUY,KIAD
3863,LIMF,EDDF
3864,KHOU,KDAL
3865,EDDB,LGAV
3866,LLBG,EHAM
3867,OMDB,VHHH
3868,EDDL,EDDM
3869,KLAX,EGLL
3870,EDDS,EHAM
3871,ENGM,EDDF
3872,RKSI,EDDF
3873,UMMS,LFPG
3874,OTHH,KBOS
3875,OMDB,SBGR
3876,YMML,WSSS
3877,EFHK,EDDF
3878,KMKC,KDAL
3879,KSDF,KRIR
3880,KLAX,VHHH
3881,LTBA,UAAA
3882,LFPG,EGSS
3883,LFBO,LFPO
3884,EVRA,EDDT
3885,VECC,VOMM
3886,LOWS,EDDL
3887,ESSA,EDDF
3888,RJTT,RJFF
3889,LIMC,EGGW
3890,LIRA,LROP
3891,ELLX,LIMC
3892,KLAX,KATL
3893,KSAN,KATL
3894,LEBL,LIME
3895,KMIA,KTEB
3896,YSSY,YMAY
3897,LIME,EGSS
3898,LIPZ,EHAM
3899,LOWW,LEBL
3900,EDDT,EDDL
3901,OTHH,LSZH
3902,LTAC,LTFJ
3903,KLUK,KDPA
3904,ESSA,EHAM
3905,FAOR,FACT
3906,EDDS,EDDH
3907,EGNX,EGAA
3908,LOWW,LIMC
3909,EDDL,LPFR
3910,VECC,VABB
3911,ESTA,ESSA
3912,NZAA,NZPM
3913,KTEB,KRDU
3914,YSDU,YSBK
3915,LIMC,EHAM
3916,LFPO,LFBO
3917,KSGF,KSUS
3918,YMPC,YMMB
3919,LFML,LPPT
3920,OTHH,EDDM
3921,EVRA,EDDF
3922,ENZV,ENBR
3923,VABB,OMDB
3924,LIPE,EHAM
3925,LIME,LIBR
3926,EDDK,EDDH
3927,LEMD,LIRA
3928,OTHH,LFPG
3929,EVRA,LSZH
3930,EKCH,LFPG
3931,ENZV,ENBR
3932,YPAD,YMML
3933,EDDP,RKSI
3934,NZWN,NZCH
3935,YBAF,YWCK
3936,YMML,YSSY
3937,EBBR,LFPB
3938,EPWA,EBCI
3939,CYVR,CYYZ
3940,LYBE,EDDF
3941,LDZA,EDDF
3942,OTHH,KDFW
3943,EKAH,EKCH
3944,EGSS,EDDK
3945,EFHK,EDDF
3946,ZGSZ,ZUCK
3947,UMMS,UKBB
3948,KSNA,KSDL
3949,KLAX,RKSI
3950,LTFJ,LTAC
3951,YSSY,YPAD
3952,FAOR,FACT
3953,KRFD,KSDF
3954,OMDB,YMML
3955,KSDF,KMDT
3956,YPPF,YLYK
3957,OTHH,EBBR
3958,VHHH,RCTP
3959,NZCH,NZPM
3960,LIME,LIPE
3961,LIMJ,LIRF
3962,RKSI,KLAX
3963,KPWT,KBLI
3964,ESSA,ENGM
3965,EBCI,LPPR
3966,RJOO,RJTK
3967,LOWW,LLBG
3968,NZTG,NZWN
3969,EPGD,EETN
3970,EDDS,EPKT
3971,RJBB,RCTP
3972,LEPA,LEMD
3973,OTHH,LEMD
3974,LFLL,LFBO
3975,NZAA,NZCH
3976,LIEE,LIRF
3977,EIDW,EINN
3978,EDDF,LFPG
3979,PANC,VHHH
3980,EPKK,LFOB
3981,OTHH,LIRF
3982,LYBE,EDDL
3983,KBLI,KBFI
3984,YPJT,YMUL
3985,KLAX,KBOS
3986,LIPZ,EDDF
3987,EPGD,ENGM
3988,LIME,LIPY
3989,LIMF,LIRF
3990,EDDL,EDDM
3991,OTHH,RPLL
3992,LRSB,EDJA
3993,KMIA,EHAM
3994,KSDF,IS40
3995,ENBO,ENGM
3996,YMMB,YPKL
3997,VECC,VABB
3998,RPLC,WSSS
3999,LFLL,LFML
4000,RCTP,RKSI
4001,ESMT,ESSB
4002,LIEA,LIML
4003,OTHH,EFHK
4004,LOWW,EBBR
4005,ENBO,ENGM
4006,YMEN,YTDN
4007,LHBP,EDDF
4008,KLAS,KDTW
4009,RKSI,RJBB
4010,OMDB,EHAM
4011,VABB,VOBL
4012,VHHH,RKSI
4013,YPPH,YBBN
4014,LEMD,EDDP
4015,LFLL,LFBO
4016,EDDF,EDDS
4017,LOWW,LHBP
4018,EDDK,EGSS
4019,YMMB,YPKL
4020,RCTP,ZGSZ
4021,EVRA,LOWW
4022,EDDV,EHAM
4023,RKSI,KLAX
4024,KLAX,RPLL
4025,LIRF,LSZH
4026,OMDB,CYYZ
4027,ENGM,ESSA
4028,LJLJ,EDDF
4029,EKBI,EDDF
4030,LSGG,LPPT
4031,LIPE,LIRF
4032,EIDW,BIKF
4033,EDDH,LOWW
4034,NZCH,NZMZ
4035,ENHD,ENGM
4036,EDDT,EDDF
4037,CYYZ,CYYC
4038,LFLL,LSGG
4039,LTBA,OMDW
4040,LIPZ,LIRF
4041,YWLM,YSCB
4042,OTHH,EDDF
4043,LIEA,LIRF
4044,ULLI,ULMM
4045,ULMM,UUDD
4046,ESDF,ESSB
4047,VOBL,VABB
4048,EKBI,ENGM
4049,LIBD,LIME
4050,KDMA,KTUS
4051,EDDF,EDDT
4052,YOLD,YPAD
4053,OTHH,LHBP
4054,LYBE,LSZH
4055,OMDB,UKBB
4056,LFML,LFPG
4057,EDDL,EGLL
4058,KSFO,KATL
4059,LIPQ,LIRF
4060,LOWW,EHAM
4061,LIEE,LIML
4062,UUEE,UWWW
4063,KPAN,KPHX
4064,KLAX,YSSY
4065,PANC,RKSI
4066,YPPF,YCVG
4067,ENBR,ENGM
4068,LIML,LIRF
4069,EDDH,LSZH
4070,OTHH,KIAD
4071,KOAK,KLAS
4072,LEPA,LEIB
4073,LTFJ,LFPO
4074,EDDL,EDDH
4075,YPPH,YSSY
4076,CYYC,CYYZ
4077,EDDK,EDDM
4078,LFQQ,LFML
4079,KSEA,KPDX
4080,OMDB,EGLL
4081,LEZL,LEBL
4082,EFHK,LSZH
4083,LIMC,LICJ
4084,EDDH,EDDM
4085,EKCH,EKYT
4086,EKYT,EKCH
4087,OTHH,KJFK
4088,EGNX,EGAA
4089,NZAA,NZMZ
4090,LEAL,LEPA
4091,EGCC,EHAM
4092,VABB,OTHH
4093,PANC,40AK
4094,KATL,EDDF
4095,EDFM,EDDB
4096,LIPZ,LJLJ
4097,EFHK,EGLL
4098,LIML,LIBD
4099,EHRD,LOWS
4100,EBMB,EDDF
4101,NZCH,NZNV
4102,OMDB,RCTP
4103,ENBR,ENGM
4104,VABB,WSSS
4105,LSZR,LOWW
4106,OTHH,LKPR
4107,LEAL,EKCH
4108,YSDU,YSSY
4109,LIMC,LICJ
4110,YPAD,YSCB
4111,LFKF,LFML
4112,EPWA,EDDF
4113,OEDF,OERK
4114,KLAS,KATL
4115,ENZV,ENGM
4116,VOMM,VECC
4117,EDDL,LPFR
4118,VHHH,PANC
4119,RCQC,RCKH
4120,EKCH,EGLL
4121,EDDM,EGBB
4122,EGLL,LSZH
4123,KRDU,KTEB
4124,EDDF,LEBL
4125,UUEE,ULLP
4126,EHAM,LEBL
4127,CYHM,CYMX
4128,OTHH,CYUL
4129,ULLI,UUWW
4130,LFPO,LEBL
4131,EDDT,EDDM
4132,EDDH,EGLL
4133,LFRS,LFNX
4134,OMDB,KORD
4135,23NJ,KPHL
4136,NZAA,NZWR
4137,VOBL,VECC
4138,NZCH,NZWN
4139,LFPO,LFRJ
4140,EDDM,EDDH
4141,VECC,VABB
4142,LFKJ,LFPO
4143,KLAX,KMIA
4144,LEBL,LEIB
4145,VHHH,UUEE
4146,ENGM,ENZV
4147,EDDM,EDDF
4148,LIML,EDDF
4149,UUEE,ULLP
4150,VGTJ,OTHH
4151,WSSS,RCTP
4152,ENZV,ENGM
4153,NZAA,NZCH
4154,ULLI,UUWW
4155,KPDX,KBFI
4156,EDDS,EGLL
4157,YBBN,YSSY
4158,EDDM,EDDT
4159,LGAV,EDDF
4160,EDDL,LIMC
4161,EPKK,EDDF
4162,KSEA,KDFW
4163,UUWW,OMDW
4164,CYHM,CYYC
4165,KSFO,KIAD
4166,KLAX,KEWR
4167,ESSA,ENGM
4168,ENHD,ENGM
4169,EDDB,EGKK
4170,LYBE,EDJA
4171,EKCH,ENZV
4172,LPPT,LPPD
4173,VOMM,VABB
4174,RKSI,VHHH
4175,WBKK,WMKK
4176,GMMN,EBBR
4177,LIMC,LICJ
4178,EDDW,EHAM
4179,EDDM,EHAM
4180,VHHH,RCTP
4181,RJTT,RJFF
4182,OTHH,EGLL
4183,KSEA,KBLI
4184,LFPO,LFBO
4185,EDDL,EGLL
4186,KC29,KC47
4187,LSZH,EHAM
4188,LEMG,LIME
4189,EDDT,EGLL
4190,PANC,KMSP
4191,YPJT,YBUN
4192,ESSA,ESPA
4193,OMDB,KLAX
4194,KPTK,KDPA
4195,EDDH,EDDF
4196,CYHM,CYMX
4197,RJTT,RJOO
4198,EDDF,EDDM
4199,RJOO,RJTT
4200,ZGSZ,WMKK
4201,KSEA,93WA
4202,EKCH,EDDF
4203,LGAV,EGLL
4204,WSSS,RCTP
4205,KMCC,KMYV
4206,RJTT,RJFF
4207,UUWW,ULLP
4208,EPGD,EDDH
4209,LMML,LOWW
4210,YPJT,YSEN
4211,KAPC,KOAK
4212,LTAC,LTFJ
4213,EKCH,ENCN
4214,KLAX,KDTW
4215,ESSA,UUWW
4216,YSSY,YBTH
4217,LOWW,EGSS
4218,EDDL,LOWW
4219,EDDH,EDDM
4220,YBBN,YSCB
4221,EHAM,LIMC
4222,SBGR,OTHH
4223,UUDD,LTBW
4224,YPMQ,YSBK
4225,EDDM,EDDF
4226,LFPO,LFML
4227,KSEA,KYKM
4228,YMUL,YPJT
4229,ESSA,EFHK
4230,VABB,VGTJ
4231,EPWA,EDDM
4232,KOPF,KFXE
4233,EDDC,EDDF
4234,KLAX,KPHL
4235,SKBO,KDFW
4236,LTBA,UAAA
4237,LFPG,GMMN
4238,RPLL,RKSI
4239,LTFJ,LOWW
4240,EPWA,EPSC
4241,EDDW,EDDF
4242,VHHH,RPLL
4243,EGLL,LFPG
4244,LSGG,EHAM
4245,LFPG,LIPZ
4246,OTHH,LEZG
4247,LPPR,LSGG
4248,LFBO,LPPT
4249,EDDV,EDDF
4250,NZPM,NZAA
4251,YSSY,YSCB
4252,KSFO,YSSY
4253,EPWA,EHAM
4254,PANC,KORD
4255,KOPF,KTPA
4256,VECC,VOBL
4257,LKPR,EDDK
4258,ETAR,KWRI
4259,EIDW,EGCC
4260,EKYT,EKCH
4261,EGGW,EIDW
4262,LIML,EGLL
4263,ESGG,EPWA
4264,RJTK,RJOO
4265,EDDF,EIDW
4266,EPWA,EPGD
4267,CYVR,CYCD
4268,KORD,ELLX
4269,YSCH,YSSY
4270,KSDF,KBFI
4271,OMDB,EGLL
4272,EDDM,EDDK
4273,LFBO,LPPR
4274,NZWN,NZMZ
4275,KBNA,KATL
4276,YSDU,YSSY
4277,KLAS,KDTW
4278,EIDW,EDDT
4279,YOLD,YPAD
4280,WMKK,RCTP
4281,EPWA,EBBR
4282,KLAX,WSSS
4283,EDDF,EHAM
4284,EDDF,EDDH
4285,KLAS,KATL
4286,WSSL,WMSA
4287,EHAM,EGLL
4288,KJFK,PANC
4289,WSSS,WMKK
4290,EDDL,LSZH
4291,EGSS,EICK
4292,EPWA,EYKA
4293,ESSV,ESSB
4294,KSEA,PANC
4295,EIDW,EGSS
4296,LSGG,LFPG
4297,EGKK,LPFR
4298,EGSS,VHHH
4299,KDEN,KMIA
4300,RPLL,WSSS
4301,ULLI,UUEE
4302,LFPG,VTBS
4303,KMDQ,KPDK
4304,UUEE,ULMM
4305,OMDB,RKSI
4306,RCTP,RJBB
4307,CYVR,NTAA
4308,VABB,VECC
4309,LFML,LMML
4310,LPPR,EGSS
4311,LIMC,EGGW
4312,EIDW,EGKK
4313,EGLL,EGAC
4314,KOAK,KSDL
4315,EGSS,EIDW
4316,LEMG,EBCI
4317,EGAA,EGKK
4318,YSTW,YSBK
4319,YPAD,YOLD
4320,RCTP,RJAA
4321,LSZH,LSGG
4322,YBBN,YSSY
4323,LDZA,UUEE
4324,EGLL,EDDF
4325,OMDB,OERK
4326,LEMD,LPPT
4327,KDVT,KPRC
4328,EPWA,LSZH
4329,ESSA,EGLL
4330,LLBG,LSZH
4331,ULLI,UUEE
4332,EBCI,LFBD
4333,YPMQ,YSSY
4334,YTDN,YMMB
4335,LOWW,EDDL
4336,LSZH,EDDF
4337,EHEH,LPFR
4338,RCTP,VHHH
4339,EFHK,LEMG
4340,VHHH,VHSK
4341,EPWA,LIMC
4342,LFPO,LFBO
4343,EGGP,EGAA
4344,EDDM,EDDL
4345,EDDL,EDDM
4346,OMDB,VABB
4347,KLAX,MGGT
4348,CYVR,CYUL
4349,EPWA,LFPG
4350,LIPE,EGLL
4351,WSSS,RPLL
4352,LEMD,LFML
4353,LOWW,EKCH
4354,EGAC,EGCC
4355,NZCH,NZAA
4356,LFPG,EHAM
4357,OMDB,LHBP
4358,RJOO,RJTT
4359,NZAA,NZWR
4360,KLAX,KJFK
4361,LOWW,EDDF
4362,YBBN,YPAC
4363,VOMM,OMDB
4364,EPWA,EGLL
4365,LFPG,EDDF
4366,LGAV,EDDM
4367,KMIA,EHAM
4368,EPKK,EGGD
4369,KCVG,CYHM
4370,EPKT,EPWA
4371,SBGR,SBVT
4372,KLAX,NTAA
4373,LOWW,EDDT
4374,LPPR,LPPT
4375,RJTT,RJBB
4376,VHHH,WMKK
4377,LIRA,LIEE
4378,EGGD,LPFR
4379,NZWN,NZCH
4380,YSTW,YSBK
4381,LFBO,LFPO
4382,EGLL,EHAM
4383,RCTP,RJAA
4384,KSDF,KOAK
4385,VABB,OMSJ
4386,VOMM,VABB
4387,LEMD,LFBO
4388,LGAV,LSZH
4389,CYYZ,CYVR
4390,KLAX,RCTP
4391,OTHH,LEZG
4392,VHHH,UUEE
4393,LFBO,LFPG
4394,KSDF,PANC
4395,VABB,VOMM
4396,VECC,VGZR
4397,CYHM,CYVR
4398,LOWW,EDDS
4399,NZCH,NZAA
4400,YSCB,YBBN
4401,NZAA,YSSY
4402,LEMD,LOWW
4403,KLAX,RCTP
4404,YSCH,YSBK
4405,KSDF,KDEN
4406,PANC,KSDF
4407,KLAS,KATL
4408,LGAV,EDDF
4409,YBUN,YPJT
4410,LEMD,LEBL
4411,EFOU,EFHK
4412,YPEA,YGIG
4413,OBBI,OMDB
4414,LFPG,EGLL
4415,EGLL,LEMD
4416,CYVR,CYYZ
4417,EGGW,LEMG
4418,UUEE,LTBW
4419,KSDF,KEWR
4420,KIAD,KBUY
4421,EHAM,EKCH
4422,LEMD,LFPO
4423,EGPH,EGBB
4424,SKBO,KMIA
4425,OTHH,EGLL
4426,NZAA,NZWN
4427,KSDF,KRIR
4428,KSEA,KATL
4429,LFML,LFPO
4430,ESGG,EGLL
4431,ZGSZ,ZUCK
4432,UUWW,LTFJ
4433,KLAX,KMIA
4434,EGGD,EGPH
4435,WMKK,RCTP
4436,ESSA,EGCC
4437,EETN,EDDT
4438,OMDB,LFPG
4439,LIMC,EDDK
4440,EKCH,EKGR
4441,LEBL,LEMD
4442,RJFF,RJTT
4443,LGAV,LIRF
4444,LEMD,LEJR
4445,EGGD,EGAA
4446,KAFW,KTUL
4447,EPWA,EDDF
4448,KSDF,KBOS
4449,ENGM,EKCH
4450,VHHH,VOMM
4451,YSBK,YSDU
4452,LOWW,ENGM
4453,KLAX,RKSI
4454,EKCH,EKYT
4455,KLAS,KJFK
4456,KAFW,KAUS
4457,KSDF,KMSP
4458,KFRG,KIAD
4459,LPPR,LFOB
4460,EDDM,LSZH
4461,NZAA,YSSY
4462,KDAL,KMKC
4463,UUEE,UNEE
4464,KLAX,YSSY
4465,EKCH,EDDL
4466,VABB,VOMM
4467,ESGG,EPGD
4468,WSSS,RJBB
4469,LMML,LIRF
4470,EDDF,EGLL
4471,EBLG,EFHK
4472,EDDT,EDDK
4473,YLTV,YMMB
4474,RKSI,KSEA
4475,LEBL,LEPA
4476,EDDF,ESGG
4477,LIRF,LIML
4478,LPPT,EGLL
4479,RJFF,RJTT
4480,OBBI,OMDB
4481,KSFO,KORD
4482,YBBN,YPAD
4483,UAAA,UAII
4484,KLAX,KORD
4485,UMMS,LIRF
4486,LMML,EDDF
4487,EIDW,EHAM
4488,EGPH,EGLL
4489,KMIA,EHAM
4490,EDDM,EGLL
4491,KJFK,EBBR
4492,WSSS,VHHH
4493,ENBR,ENZV
4494,VECC,VOBL
4495,EGSS,EGNX
4496,NZCH,NZWN
4497,KLAX,YBBN
4498,UUEE,ULLP
4499,RPLL,KLAX
4500,EKCH,EDDH
4501,KBLI,KBFI
4502,KMIA,SPJC
4503,LIML,LIRF
4504,YSWG,YSBK
4505,KLAX,RKSI
4506,PANC,KORD
4507,ENBR,ENGM
4508,YPAD,YSSY
4509,LEPA,LEMD
4510,KSFO,VHHH
4511,EDWE,EDWR
4512,EFKU,EFHK
4513,NZAA,NZCH
4514,KLAX,KORD
4515,EIDW,EGCC
4516,KPHL,KRSW
4517,VOBL,EDDP
4518,KSFO,KJFK
4519,GMME,LFPO
4520,EHAM,LFPG
4521,NZAA,NZCH
4522,KPIT,KPHL
4523,EDDK,EDDT
4524,NZOM,NZCH
4525,EDDT,EDDL
4526,EGKK,LEPA
4527,EIDW,EDDH
4528,KORD,KATL
4529,LTAC,LTFJ
4530,EHAM,EGLC
4531,LIRF,LIBR
4532,ENGM,ENZV
4533,LFPG,LIPE
4534,YSSY,YMAY
4535,KSDF,KOAK
4536,EGSS,LZIB
4537,EGAA,EGBB
4538,EDLW,EPKT
4539,VHHH,VABB
4540,OTHH,VABB
4541,EGJB,EGHI
4542,ESMS,EPWA
4543,EDDH,EDDK
4544,NZCH,NZAA
4545,EKCH,ENGM
4546,LIRA,EDDB
4547,KSDF,KEWR
4548,LPPT,LPPD
4549,KGSO,KSDF
4550,YPAD,YOLD
4551,VHHH,CYYZ
4552,EPWA,EKCH
4553,LEMD,EDDT
4554,EGAC,EGLL
4555,EKYT,EKCH
4556,VECC,VABB
4557,KSDF,KATL
4558,EKCH,ESSA
4559,KAPA,2CD6
4560,KGSO,KMSP
4561,ENGM,ENHD
4562,YMEN,YBNS
4563,YBRS,YMMB
4564,KLAX,RCTP
4565,EBLG,KJFK
4566,YPPH,WSSS
4567,EGNX,EDDP
4568,VHHH,PANC
4569,WSSS,VHHH
4570,KGSO,KORD
4571,VAPO,VECC
4572,EIDW,EDDL
4573,LLBG,LFPG
4574,LIML,LIEE
4575,UUWW,ULLP
4576,EGLL,LOWW
4577,KPHL,7PS7
4578,KJFK,EBLG
4579,LEMD,EDDH
4580,EGAC,EGPH
4581,EDDF,RKSI
4582,KLAX,KATL
4583,UWKD,UUDD
4584,YSEN,YPJT
4585,KPHL,KMSP
4586,SKBO,KMIA
4587,ESSA,ESMS
4588,ULLI,UUYY
4589,KPHL,KCLT
4590,LEPA,LEIB
4591,KLAX,YSSY
4592,KSFO,RKSI
4593,KEWR,KBWI
4594,PANC,KORD
4595,VOMM,VOBL
4596,LSGG,LEMG
4597,LTFJ,LEMD
4598,LEBL,LIRF
4599,ULLI,UUDD
4600,VABB,VOBL
4601,RJTT,RJOO
4602,RJTA,RJOI
4603,KORD,KSEA
4604,LFPO,LFML
4605,KSDF,KORD
4606,YMAY,YSSY
4607,EKCH,EBBR
4608,EGKK,LEAL
4609,LIRF,EGLL
4610,UUDD,ULLP
4611,EGSS,LIMC
4612,LIMC,ELLX
4613,EBLG,OTHH
4614,LPPT,LPPD
4615,KORD,PANC
4616,KEWR,KATL
4617,EDDH,EDDS
4618,LGAV,EGLL
4619,EGLL,LPPT
4620,LFBO,LEGT
4621,RCTP,RKSI
4622,EDWE,EDWJ
4623,KGSO,KATL
4624,ENZV,ENGM
4625,20II,KLAX
4626,ESSA,ESGG
4627,VECC,VOBL
4628,LOWW,LHBP
4629,LTFJ,EDDL
4630,RJFF,RJTT
4631,KPHL,KMIA
4632,EGSS,EGAA
4633,EDDL,EDDT
4634,KSDF,KSAT
4635,LIRF,LICJ
4636,LTAC,LTBW
4637,EIKY,EIDW
4638,EGKK,LMML
4639,KAPA,KSDL
4640,NZWN,NZCH
4641,ENZV,ENGM
4642,RKSI,WSSS
4643,KSDF,KJFK
4644,VHHH,RJBB
4645,UKBB,UMMS
4646,KPHL,KATL
4647,LPFR,LPPT
4648,PANC,KORD
4649,KLAX,KSFO
4650,ESSA,EKCH
4651,LDZA,LFPG
4652,KEWR,KDTW
4653,LEPA,LEAL
