Index,Source,Target
2964,VHHH,PANC
2965,KORD,EDDF
2966,KAWO,96WA
2967,RJBB,RCTP
2968,OTHH,WSSS
2969,YMML,YSCB
2970,WMKK,RCTP
2971,MROC,KMIA
2972,NZAA,NZWN
2973,YMMB,YLEG
2974,CO38,KAPA
2975,LYBE,EDJA
2976,ZUCK,ZGSZ
2977,SBGR,OTHH
2978,EDDH,LOWW
2979,VIDP,VOMM
2980,KONT,KAFW
2981,VHHH,WSSS
2982,KLAS,KCRQ
2983,NZWP,NZKF
2984,RJTT,RJOA
2985,OTHH,LEMD
2986,KLAX,NZAA
2987,KMIA,SLVR
2988,EDDM,EVRA
2989,NZGB,NZAA
2990,WSSS,YMML
2991,RJTT,RJFF
2992,KFHR,KBFI
2993,KORD,LFPG
2994,EPGD,EETN
2995,RKSI,UUEE
2996,RCQC,RCKH
2997,CYYC,KCVG
2998,LHBP,LFPG
2999,ELLX,LIMC
3000,K11V,KAPA
3001,KCOS,KAPA
3002,K0L7,KHND
3003,KSTL,KCVG
3004,VIDP,OMDB
3005,KDEN,KLAX
3006,VOBL,VECC
3007,YSSY,YMAY
3008,EFHK,EFOU
3009,RJFF,RJTL
3010,VECC,VOBL
3011,LSZR,LOWW
3012,OTHH,EGLL
3013,KEWR,KBWI
3014,KATL,KBWI
3015,WSSS,VHHH
3016,KU42,KPVU
3017,EIDW,EINN
3018,PANC,KORD
3019,KSEA,PANC
3020,EVRA,EIDW
3021,EFHK,EETN
3022,KLAX,KOAK
3023,UUDD,ULLI
3024,PANC,RCTP
3025,KC29,KC47
3026,YSBK,YKAT
3027,EBLG,OTHH
3028,KDEN,KLAS
3029,LHBP,EDLW
3030,KORD,EHAM
3031,KATL,KCVG
3032,KSEA,KPDX
3033,OTHH,EGLL
3034,0CL3,KSDM
3035,KONT,KOAK
3036,VIDP,VIDN
3037,KLAX,NZAA
3038,KSMO,KLGB
3039,KVNY,KPOC
3040,EVRA,EDDF
3041,PANC,RJBB
3042,EFHK,ESSA
3043,LHBP,EHEH
3044,KFFZ,KE95
3045,LDZA,LYBT
3046,RJTT,RJFF
3047,VABB,OMDB
3048,KORD,KCVG
3049,CYYZ,CYYC
3050,YPAD,YSCB
3051,EPWA,EHAM
3052,VHHH,WMKK
3053,OTHH,SBGR
3054,LFPO,GMMN
3055,EKRN,EKCH
3056,PANC,KORD
3057,LFLL,LSGG
3058,RJBB,RCTP
3059,KSDF,KDFW
3060,LHBP,LIRF
3061,YMAY,YSWG
3062,YMMB,YPKL
3063,RKSI,KSEA
3064,EVRA,EHAM
3065,RKSI,VHHH
3066,NZWN,NZCH
3067,PANC,RKSI
3068,CL46,KSMO
3069,LDSR,LDZA
3070,LFLL,LFBO
3071,RCTP,VHHH
3072,KSFO,NZAA
3073,VHHH,PANC
3074,EFHK,EDDF
3075,EDDT,EDDF
3076,OTHH,WMKK
3077,UT08,KPVU
3078,KLAX,KATL
3079,NZOM,NZCH
3080,VABB,OMDB
3081,LYBE,LFPG
3082,LIPZ,LJLJ
3083,UUDD,UWKD
3084,YSSY,VHHH
3085,VECC,VIDP
3086,VHHH,EHAM
3087,LIEE,LIRF
3088,OTHH,LFPG
3089,ESSA,UUWW
3090,VIDP,WSSS
3091,CYYZ,RCTP
3092,EVRA,EFHK
3093,PAEN,PANC
3094,RCKH,RCWA
3095,KILN,KPHX
3096,KSFO,KLAX
3097,LYBE,EHAM
3098,KHHR,KCNO
3099,RJTT,RJFF
3100,FAGM,FACT
3101,YMMB,YLEG
3102,EIDW,BIKF
3103,KBUY,KIAD
3104,EGNX,LIMC
3105,KHOU,KIWS
3106,KSCK,KLAS
3107,LLBG,EDDF
3108,CYYZ,VHHH
3109,EDDL,LEBL
3110,RCQC,RCKH
3111,OMDB,LFPG
3112,KPDX,KONP
3113,LIPZ,LIRA
3114,ENGM,ENHD
3115,KILN,KSEA
3116,EPWA,EPSC
3117,EKYT,EKCH
3118,EDDH,EDDF
3119,ELLX,OMDW
3120,EPWA,EPPO
3121,VECC,VIDP
3122,YBCS,YBBN
3123,EIDW,CYYZ
3124,VIDP,VAPO
3125,OMDB,EDDF
3126,RKSI,PANC
3127,LFBO,LFPG
3128,KORD,EDDF
3129,EGNX,EGAA
3130,EDDL,LEPA
3131,EDDM,EDDF
3132,PANC,KLAX
3133,YCAB,YWSG
3134,OTHH,ENGM
3135,YMEN,YLIL
3136,ENGM,ENZV
3137,LFPG,LFNR
3138,VIDP,OBBI
3139,LKPR,EDDF
3140,TX82,KADS
3141,LIPZ,LIRA
3142,EDDF,ESSA
3143,YSSY,YBTH
3144,NZHN,NZWN
3145,KPWT,KBLI
3146,LFBO,LPPT
3147,KLAX,KOAK
3148,YSCH,YSBK
3149,LOWW,EDDN
3150,EDDF,LEBL
3151,UT08,KPVU
3152,VHHH,RJAA
3153,OTHH,EDDM
3154,EKCH,ENZV
3155,ESSA,EFHK
3156,EFHK,EGLL
3157,RJTT,EDDF
3158,KPOC,KLGB
3159,VABB,VOBL
3160,YSSY,YKEL
3161,OERK,OBBI
3162,EETN,EFHK
3163,EDDP,VHHH
3164,KSUS,KMKC
3165,KILN,KATL
3166,EKYT,EKCH
3167,ENGM,ENVA
3168,YSSY,YPAD
3169,EIDW,KORD
3170,PANC,KMIA
3171,LFML,LFPG
3172,YSBK,YSCN
3173,RCTP,KJFK
3174,OTHH,EHAM
3175,PANC,KLAX
3176,VHHH,PANC
3177,KCVG,RKSI
3178,OMDB,RPLL
3179,UUEE,EDDF
3180,CYYC,CYHM
3181,LEMH,LEPA
3182,PANC,RKSI
3183,WSSS,RCTP
3184,EDDP,RKSI
3185,EBBR,EGLL
3186,NZCH,NZWN
3187,UUEE,LFPG
3188,CYVR,KBFI
3189,WMKK,WBKK
3190,EFHK,EHAM
3191,OERK,OEDF
3192,LEMD,LPPR
3193,KU42,KPVU
3194,KJFK,EBLG
3195,YBBN,YSSY
3196,YHBA,YBBN
3197,VIDP,VECC
3198,LFPG,EDDP
3199,EETN,EHAM
3200,KILN,KDEN
3201,LIEA,LIRF
3202,EKCH,ENCN
3203,OTHH,EDDF
3204,EPWA,UKKK
3205,YMML,YSSY
3206,KRFD,KSDF
3207,KU42,KPVU
3208,EDDB,LFPG
3209,OMSJ,WSSS
3210,OTHH,LIMC
3211,KBOS,KTEB
3212,KPAE,WT77
3213,LIMC,LIRF
3214,YPPH,YMML
3215,OMDB,CYYZ
3216,VHHH,RKSI
3217,YARM,YSSY
3218,KDFW,07KY
3219,RJBB,RJTT
3220,8TX7,KIWS
3221,KSDF,KPHL
3222,EPWA,EYKA
3223,RCTP,RKSI
3224,KSNA,KMYF
3225,VECC,VOMM
3226,RKSI,PANC
3227,SKBO,KMIA
3228,YBBN,YSCB
3229,LFPG,LFBO
3230,EPWA,EPRJ
3231,YCDR,YCAB
3232,LHBP,LOWW
3233,VOBL,VABB
3234,UUEE,EDDF
3235,LFPG,LEMD
3236,LEMG,LEBL
3237,EDDF,ENGM
3238,UT08,KPVU
3239,EPWA,EPKK
3240,CYHM,CYVR
3241,NZAA,NZWN
3242,PANC,RKSI
3243,VECC,VIDP
3244,OTHH,LGAV
3245,KDFW,KSDF
3246,KTUS,AZ19
3247,RCTP,RKSI
3248,RKSI,VHHH
3249,LFML,LMML
3250,YCTM,YYNG
3251,KLAX,KLAS
3252,NZRO,NZWN
3253,ZGSZ,ZUCK
3254,YCNK,YSSY
3255,YPAD,YOLD
3256,KSDF,IS40
3257,VOBL,VOTP
3258,YWLM,YMES
3259,RPLL,RCTP
3260,KEWR,KLAX
3261,KLAX,KLAS
3262,LGIR,LGAV
3263,VHHH,OMDB
3264,RJTT,RJFF
3265,RKSI,KLAX
3266,EPWA,EPWS
3267,LPPR,LPPT
3268,LGSR,LGAV
3269,LFPG,LEBL
3270,RJFF,RJTT
3271,KLGB,KBUR
3272,KFFZ,KA39
3273,6AK3,PANC
3274,OTHH,EKCH
3275,EDDL,EDDC
3276,OMDB,EFHK
3277,KSAN,KLAS
3278,OMDB,OERK
3279,ULLI,ULMM
3280,ESSA,EFHK
3281,LIEE,LIMC
3282,KFAT,KLAS
3283,YMMB,YMEN
3284,OMDB,UUDD
3285,LFPG,LGAV
3286,KATL,EDDF
3287,LTAC,LTFJ
3288,EPWA,EPGD
3289,EGSS,EHEH
3290,KLAX,PANC
3291,WMKJ,WMSA
3292,EKAH,EKCH
3293,KBOI,1ID4
3294,OTHH,LIRF
3295,KU42,KLGB
3296,RPLL,RJBB
3297,VIDP,VIAM
3298,OTHH,LEBL
3299,LMML,EDDF
3300,CYHM,CYVR
3301,UUEE,ULLI
3302,KLAX,KATL
3303,VHHH,VHSK
3304,KLAX,KDTW
3305,ZUCK,ZGSZ
3306,ZUCK,ZGSZ
3307,LSZH,EDDT
3308,WMKK,WBKK
3309,YPPF,YPAD
3310,GOBD,EDDF
3311,KCRQ,KVNY
3312,YRED,YAMB
3313,KLAX,YSSY
3314,YMML,WSSS
3315,CYHM,CYYC
3316,RJTT,RJOO
3317,VABB,KEWR
3318,OTHH,ESSA
3319,KHOU,KDAL
3320,LFPG,EHAM
3321,OMDB,VHHH
3322,EBLG,KJFK
3323,OTHH,RKSI
3324,WSSS,RCTP
3325,EFHK,EFTU
3326,EGSS,LFPG
3327,YMEN,YBNS
3328,KLAX,KFLL
3329,EPKT,EHEH
3330,PANC,VHHH
3331,CYVR,CYYZ
3332,KXLL,7PN0
3333,OTHH,KORD
3334,KPTK,KDPA
3335,WSSS,VHHH
3336,EIDW,EGCC
3337,LKPR,EDDF
3338,YPJT,YSEN
3339,YMAY,YMML
3340,KPVU,KU42
3341,KLAX,RPLL
3342,YGIG,YPEA
3343,LIMC,EDDK
3344,EDDP,OBBI
3345,CYHM,CYMX
3346,YBBN,YPAC
3347,YGIG,YPEA
3348,LMML,LIRF
3349,OTHH,LFPG
3350,LKPR,UMMS
3351,KJFK,EDDF
3352,EDDM,EDDL
3353,KEMT,KVNY
3354,KSDF,KABQ
3355,EDDF,LOWW
3356,UUEE,LFPB
3357,KSEA,PANC
3358,EDDF,LHBP
3359,RCKH,RCWA
3360,KVNY,KWHP
3361,EDDS,EDDP
3362,RCTP,RPLL
3363,ESSA,ENGM
3364,KMKC,KDAL
3365,PANC,RKSI
3366,YWLX,YSBK
3367,EDDF,LIRF
3368,KLAS,NV98
3369,UKBB,LHBP
3370,KDEN,KDFW
3371,RCQC,RCKH
3372,KORD,ELLX
3373,KFAT,KRHV
3374,KDFW,EBBR
3375,LTFJ,EGSS
3376,KHEF,KBWI
3377,ESMS,ESSA
3378,RKSI,KLAX
3379,KLUK,KDPA
3380,YSSY,ZUCK
3381,YAMB,YMND
3382,VOMM,VIDP
3383,YBBN,YMML
3384,ZUCK,ZGSZ
3385,KLAX,KJFK
3386,RKSI,KLAX
3387,LIAQ,LIDG
3388,OTHH,EDDF
3389,YSCB,YSSY
3390,EIDW,LPPT
3391,KMOD,KO22
3392,KLAX,KEWR
3393,GA53,0GE4
3394,KFXE,KMIA
3395,UMMS,LFPG
3396,NZCH,NZOM
3397,EPKK,EPGD
3398,EDDP,LOWS
3399,YLVB,YMMB
3400,KIAD,KJFK
3401,OTHH,LOWW
3402,VOBL,VIDP
3403,EHAM,SKBO
3404,ENUL,ENZV
3405,KMIA,SPJC
3406,VIDP,VABB
3407,CYHM,CYMX
3408,KSEA,KATL
3409,LTFJ,EHAM
3410,K0L7,KHND
3411,VHHH,RCTP
3412,WMKK,RCTP
3413,KLAX,RKSI
3414,LFKJ,LFML
3415,EVRA,UUWW
3416,KRHV,KC83
3417,VIDP,VIAM
3418,EDDF,EGLL
3419,KOAK,KBUR
3420,KRFD,KOAK
3421,UAAA,LTBA
3422,VHHH,PANC
3423,EDDM,EDDT
3424,PANC,RJBB
3425,KFAT,KOAK
3426,YSCB,YBBN
3427,YPAD,YOLD
3428,EBAW,EHAM
3429,EIDW,EHAM
3430,ENBR,ENZV
3431,YSSY,YMEN
3432,LIRU,LIRV
3433,EKCH,EKRN
3434,OMDB,LEMD
3435,KLAX,KJFK
3436,VABB,WSSS
3437,LRBS,LRSB
3438,ZGSZ,RJBB
3439,EDDN,EDQN
3440,LEMD,LEBZ
3441,OMDB,VABB
3442,YOLD,YPAD
3443,PANC,6AK3
3444,YSSY,YMML
3445,NZAA,NZOI
3446,KLAX,KCVG
3447,WSSL,ZUCK
3448,OTHH,LSZH
3449,EDDF,UUEE
3450,YBCS,YBBN
3451,NZAA,NZCH
3452,EGNX,EDDP
3453,EPRZ,EPRJ
3454,RJTT,RJFF
3455,VIDP,VABB
3456,LIMC,ELLX
3457,KBNA,KTYS
3458,UMMS,ULLI
3459,EVRA,EPWA
3460,ENGM,ENZV
3461,CYYZ,CYVR
3462,RCKH,RCWA
3463,LIMC,LIEE
3464,VIDP,KEWR
3465,ENGM,ENVA
3466,EFHK,EDDM
3467,LTFJ,EDDL
3468,LDZA,EHAM
3469,OMDB,WSSS
3470,KPHX,KIWA
3471,LLBG,LROP
3472,YSBK,YSMB
3473,RJFF,RJTT
3474,KU42,KPHX
3475,YMML,YSSY
3476,RPLL,WSSS
3477,VOBL,VHHH
3478,EDDB,LIME
3479,RJTT,RJOO
3480,EKCH,EKHK
3481,ENZV,ENGM
3482,EDDM,EDDH
3483,EDDF,LFPG
3484,VIDP,OTHH
3485,RCTP,RJBB
3486,KVNY,KNUQ
3487,OTHH,KDFW
3488,NZCH,NZAA
3489,EKCH,EFHK
3490,OMDB,RKSI
3491,YMAY,YSSY
3492,VOBL,VIDP
3493,RKSI,PANC
3494,ULLI,UUEE
3495,KSDF,KBFI
3496,UMMS,ESSA
3497,EIDW,EBBR
3498,RCSS,RCWA
3499,EFOU,EFHK
3500,WSSS,RPLL
3501,KPHX,KABQ
3502,LFML,LFKJ
3503,KIAD,KBUY
3504,EDDF,EKCH
3505,LEPA,LEIB
3506,OTHH,EBBR
3507,VHHH,PANC
3508,YSTW,YBBN
3509,RJOA,RJTT
3510,KSDF,IS40
3511,YMML,WBSB
3512,EKYT,EKHS
3513,YLTV,YMMB
3514,EHMZ,EBOS
3515,LIRA,LIPZ
3516,LFPG,DAAG
3517,NZAA,NZWN
3518,YMML,YSCB
3519,EGSS,VHHH
3520,RJFF,RJTT
3521,EKCH,EHAM
3522,EDDF,EKBI
3523,LTFJ,EDDS
3524,EGNS,EGGP
3525,YPAD,YOLD
3526,EIKY,EIDW
3527,KORD,KATL
3528,RKSI,KLAX
3529,ZGSZ,ZUCK
3530,ESSA,EFHK
3531,YMML,YSSY
3532,RJTT,RJBB
3533,YWLM,YSCB
3534,LGAV,EDDF
3535,ENVA,ENNM
3536,YSSY,YWLM
3537,YLED,YMPC
3538,VABB,VOBL
3539,EGLL,LEMD
3540,EIDW,EDDB
3541,RCTP,RJAA
3542,VIDP,VOBL
3543,YLTV,YMMB
3544,ESGG,ESSA
3545,VOBL,EDDP
3546,EIDW,EGCC
3547,KPHX,KPHL
3548,EGLL,EDDF
3549,WSSS,RJBB
3550,RJOO,RJTT
3551,KSDF,60CO
3552,YPJT,YDVE
3553,OTHH,LEMD
3554,CYYC,CYYZ
3555,KBLI,KPWT
3556,UMMS,EHAM
3557,YBAF,YNAN
3558,LIMC,LEMD
3559,EDDF,LKPR
3560,EDDF,EHAM
3561,NZCH,NZWN
3562,VOBL,VIDP
3563,ESSA,EFMA
3564,RCSS,RCWA
3565,RCTP,RJAA
3566,EDDL,EDDC
3567,EDDF,EDDM
3568,EKCH,ENUL
3569,RPLL,RCTP
3570,KAFW,KTUL
3571,UAAA,UAII
3572,VECC,VIDP
3573,EGLL,LPPT
3574,YBBN,YSSY
3575,UMMS,LIRF
3576,KPHL,KMDT
3577,VHHH,VABB
3578,LFBO,EDHI
3579,RJFF,VHHH
3580,UUEE,LKPR
3581,EPRZ,EPRJ
3582,VOBL,VIDN
3583,EGLL,LEBL
3584,KLAX,KMIA
3585,EIDW,EGLL
3586,LOWW,EDDM
3587,EKCH,ESSA
3588,LSZV,LSMD
3589,EHAM,SAEZ
3590,LIRF,EDDF
3591,LTFJ,LTAC
3592,OMDB,VIDP
3593,EDDF,EDDH
3594,LOWW,EDDH
3595,LYBE,LIPX
3596,UKBB,EDDB
3597,SKBO,KMIA
3598,EDDF,KSEA
3599,VOMM,WMKK
3600,VIDP,EDDP
3601,LPPT,EDDF
3602,OMDB,GOBD
3603,LDZA,EDDF
3604,LIRF,LSZH
3605,VHHH,OMDB
3606,EKCH,EKYT
3607,EDFM,EDDB
3608,RKSI,KSFO
3609,KLAX,RKSI
3610,YMML,YBBN
3611,RPLL,RJTL
3612,YBBN,YMML
3613,VIDP,VEPI
3614,KLAS,KATW
3615,EHEH,EGSS
3616,LFPG,LSGG
3617,KMIA,MROC
3618,KLAX,RCTP
3619,LTBA,UAAA
3620,EGSS,EDDB
3621,SKBO,KMIA
3622,EPPO,EPWA
3623,EDDF,EDDT
3624,ULLI,UUDD
3625,UUEE,LYBE
3626,RJBB,VHHH
3627,EHAM,LIML
3628,RCTP,RPLL
3629,EFHK,EVRA
3630,KPHL,KRSW
3631,PANC,KORD
3632,UUWW,ULLI
3633,EDLW,LHBP
3634,YPAD,YCVG
3635,LIMC,UUEE
3636,VHHH,VIDP
3637,KSDF,KOAK
3638,OERK,VIDP
3639,UUDD,ULLI
3640,WMKK,RCTP
3641,KSDF,KSGS
3642,KSDF,KATL
3643,EGLL,OTHH
3644,YMML,YSSY
3645,EDDF,EDDV
3646,LIRF,LHBP
3647,EFHK,EFTP
3648,OTHH,EBBR
3649,KHWD,KVNY
3650,KLAX,YSSY
3651,RCKH,RCWA
3652,KSDF,KONT
3653,EDDF,LSZH
3654,EGLL,LLBG
3655,KIWA,KRFD
3656,KSDF,KOAK
3657,YMML,YBBN
3658,LKPR,EGGW
3659,RJFF,RJTT
3660,LIMC,LICJ
3661,NZAA,YBBN
3662,KSDF,KEWR
3663,KGAI,KDMW
3664,EKCH,EKYT
3665,EPSC,EPWA
3666,EPKK,EPWA
3667,YMML,YSSY
3668,EHAM,LIRF
3669,EDDF,EBBR
3670,LIRF,LICZ
3671,KORD,KLAX
3672,LSGG,LFPB
3673,KLAX,RCTP
3674,EDDF,LKPR
3675,LTFJ,EDDM
3676,KLAX,VHHH
3677,KPHX,KMIA
3678,LIME,LFML
3679,OMSJ,VABB
3680,EHEH,LHBP
3681,KEWR,KBWI
3682,EHAM,LIPZ
3683,KDEN,KMIA
3684,EDXK,EDXW
3685,WSSS,ZGSZ
3686,KPHL,KCLT
3687,EGCC,EIDW
3688,RJTT,RJFF
3689,EFHK,ESSA
3690,EDDF,RKSI
3691,RCTP,RKSI
3692,KDAL,KMKC
3693,LSZH,EDMO
3694,PANC,KSDF
3695,KPHL,35MN
3696,LFML,LFPG
3697,ENGM,ENVA
3698,LIRF,LIMC
3699,KLAX,KPHL
3700,KSDF,KPNS
3701,LTFJ,EDDF
3702,KPWT,KPAE
3703,YSCH,YSSY
3704,EHAM,ESSA
3705,KPHL,KATL
3706,NZWN,NZCH
3707,KEWR,KIAD
3708,EHAM,RKSI
3709,KIND,KATL
3710,EHAM,LHBP
3711,KAPA,KMKC
3712,RJFF,RJTT
3713,ZUCK,ZGSZ
3714,EIDW,EBCI
3715,EHAM,EGLL
3716,YOLD,YPAD
3717,EBKT,EBNM
3718,VIDP,VABB
3719,VOBL,VEPI
3720,KPHL,KMIA
3721,RCTP,PANC
3722,KORD,KSEA
3723,KONT,KABE
3724,KA39,KFFZ
3725,EPRZ,EPWA
3726,LEMD,EDDF
3727,KABQ,NM74
3728,YSSY,YPPH
3729,RCSS,RCWA
3730,DAAG,LFPG
3731,ULLI,UWKD
3732,KDFW,KORD
3733,OMDB,VHHH
3734,YSEN,YPJT
3735,KSDF,KSAT
3736,VOBL,VECC
3737,KDAL,KLZU
3738,OMDB,LTBW
3739,RPLL,VHHH
3740,EGLL,KLAX
3741,KPHL,KRDU
3742,KRFD,KMHR
3743,YSCH,YSBK
3744,EPGD,EPWA
3745,EHAM,LFPG
3746,VIDP,OMAA
3747,LPPR,ELLX
3748,KSFO,RCTP
3749,KTEB,CYYZ
3750,RJOO,RJTT
3751,LIRF,LIEA
3752,EDDL,EGBB
3753,YBBN,YSSY
3754,UUWW,ULLI
3755,KRFD,KBFI
3756,LIRF,LICJ
3757,PANC,KORD
3758,YMMB,YOLA
3759,CYMX,NY60
3760,KEWR,KBWI
3761,KDFW,KATL
3762,VHHH,RJTL
3763,KMOD,KMHR
3764,RJTT,RJBB
3765,KPHL,KORD
3766,LEPA,EDDH
3767,WSSS,EFHK
3768,YMEN,YKTN
3769,EHAM,LFPG
3770,LFPG,LIRF
3771,VHHH,RCTP
3772,KPHL,KBUF
3773,LYBE,LGAV
3774,YCVG,YPPF
3775,KBWI,KRDG
3776,KSAR,KCPS
3777,KIND,KLAX
3778,KDFW,60CO
3779,KEWR,KBOS
3780,KAFF,KAPA
3781,LIMC,LIBD
3782,RCTP,KLAX
3783,KAFW,KORD
3784,KMIA,EHAM
3785,NZAA,WSSS
3786,KSKX,KSAF
3787,EPRZ,EPRJ
3788,YBBN,YMML
3789,EHAM,EIDW
3790,LFPG,LFRJ
3791,KSDF,KJFK
3792,EHEH,EYKA
3793,EHRD,EBAW
3794,KLAX,RCTP
3795,VOBL,VIDP
3796,EGLL,EHAM
3797,LIRF,LIBD
3798,9CO7,KBJC
3799,WSSS,YPPH
3800,KRFD,KOAK
3801,KPHL,KBOS
3802,KBFI,26ID
3803,RKSI,CYVR
3804,KSFO,RCTP
3805,KDFW,KATL
3806,RCQC,RCKH
3807,KSDF,KBUR
3808,LIRF,EGLL
3809,KEWR,KMDT
3810,ULLI,UUEE
3811,YBBN,YSSY
3812,EDLW,EDLB
3813,LFML,LFNR
3814,UUWW,ULLI
3815,ULMM,UUEE
3816,ESNZ,ESSB
3817,KPHL,KBKL
3818,YPPF,YLYK
3819,KEWR,KIAD
3820,RJTT,RJOO
3821,KRFD,KPDX
3822,ZUCK,ZGSZ
3823,KSDF,KMIA
3824,ENGM,ESSA
3825,KSFO,KMIA
3826,LFBO,LFPG
3827,KONT,60CO
3828,NZPP,NZOM
3829,EHAM,EDDS
3830,KIND,KEWR
3831,KVNY,KSDL
3832,KAFW,KTUL
3833,EHAM,ENGM
3834,EGMC,LEMD
3835,KDPA,KMKC
3836,LEIB,LEPA
3837,KLAS,KMIA
3838,KSFO,RKSI
3839,EDDL,EDDM
3840,UUEE,ULLI
3841,LEMH,LEPA
3842,KSDF,KEWR
3843,LSZH,LGAV
3844,KSDF,KOAK
3845,KLAX,60CO
3846,EDDT,LSZH
3847,EGLL,EDDT
3848,KEDC,TA63
3849,UUEE,EDDP
3850,KSDF,PANC
3851,LFPG,LHBP
3852,KRFD,KPHX
3853,KSFO,KORD
3854,KC83,KRHV
3855,EHAM,LSZH
3856,EDDM,LIMA
3857,LSZH,LPPT
3858,YSSY,WSSS
3859,YPAD,YMML
3860,KDFW,KPHX
3861,EDDF,EVRA
3862,RJFF,RJAA
3863,KSDF,KPDX
3864,OERK,OEDF
3865,YPAD,YPPH
3866,KAFW,KAUS
3867,LFPG,LFBD
3868,KLAX,VHHH
3869,KJFK,RKSI
3870,KSDF,KBFI
3871,OMDB,EDDP
3872,LOWW,EDDF
3873,KSDF,KFAT
3874,EGAC,EGLL
3875,KSFO,RCTP
3876,EHAM,LSGG
3877,UUEE,UWLL
3878,EDDF,EDDL
3879,LGAV,LEMD
3880,YSTW,YSBK
3881,RKSO,PAED
3882,KSDF,KEWR
3883,KIND,KMSP
3884,VABB,VIDP
3885,PANC,60CO
3886,RJOA,RJTT
3887,EGGW,LIMC
3888,EDDT,EDDM
3889,KDFW,KMIA
3890,ZUCK,ZGSZ
3891,LIRF,LSGG
3892,RCKH,RCWA
3893,YSSY,WSSS
3894,KSDF,KORD
3895,EDDL,EDLW
3896,VAPO,VIDP
3897,KLAX,KORD
3898,PANC,RCTP
3899,ESSA,EDDF
3900,KPAN,KPHX
3901,LIMC,LICZ
3902,LIRF,LFPG
3903,LROP,EDDM
3904,KSDF,KSAN
3905,KIND,KMIA
3906,KRFD,PANC
3907,KTEB,KHOU
3908,KONT,KOAK
3909,RCSS,RCWA
3910,KTUS,KDMA
3911,KDFW,KONT
3912,UWWW,UUDD
3913,EDFE,EDVK
3914,EGCC,EIDW
3915,KSDF,WN92
3916,EGCC,LPFR
3917,KSDF,KPHX
3918,YOLD,YPAD
3919,UUDD,ULLI
3920,EHAM,EKCH
3921,KBFI,WN21
3922,KIND,KLAX
3923,RCSS,RCWA
3924,WSSS,RKSI
3925,LFPG,LFBO
3926,KONT,KSDF
3927,VHHH,OMDB
3928,YSCB,YBBN
3929,KSDF,KPHL
3930,LEBL,LEMG
3931,KSDF,KONT
3932,EGLL,LFPG
3933,LEBL,EDDF
3934,KDFW,KMIA
3935,KSFO,60CO
3936,OTHH,VIDP
3937,KSDF,KLAX
3938,UUEE,UWKD
3939,LOWS,LSZB
3940,OEDF,OERK
3941,CYYZ,CYMX
3942,EKYT,EKCH
3943,EDHI,EGNR
3944,LEPA,EDDL
3945,KATL,PANC
3946,ENGM,EDDF
3947,EHAM,EGCC
3948,YSCB,YMML
3949,KRFD,KBWI
3950,KLAS,KJFK
3951,LIML,LIRA
3952,KSDF,PANC
3953,RCQC,RCKH
3954,KIND,KSEA
3955,KBUR,KLGB
3956,EGGP,EGNS
3957,KSDF,KBOS
3958,EGLL,OTHH
3959,KSDF,KBOI
3960,VABB,OTHH
3961,UUMO,UUWR
3962,PANC,KORD
3963,YWLM,YSSY
3964,OTHH,CYUL
3965,KTEB,KMTN
3966,YSCB,YPEC
3967,YSSY,YMML
3968,KRFD,KJFK
3969,EPRZ,EPRJ
3970,KSDF,KABQ
3971,KAFW,KAUS
3972,LFPG,LPPT
3973,WSSS,VHHH
3974,KIND,KEWR
3975,GMMN,LEMD
3976,ENGM,ENZV
3977,KRFD,KDFW
3978,LFPG,LFML
3979,YSSY,YMML
3980,EGLL,OTHH
3981,LIPQ,LIPD
3982,LEBL,EDDL
3983,KSDF,KDFW
3984,KJFK,KIAD
3985,KRFD,KEWR
3986,KAPA,KFCM
3987,LEBL,LFPG
3988,LFBO,LEGT
3989,RJOO,RJTT
3990,KSDF,KLAS
3991,EPRZ,EPRJ
3992,LEMD,LFPG
3993,KIND,KATL
3994,VHHH,RCTP
3995,EHAM,LYBE
3996,LIRF,LEBL
3997,KAFW,KLAX
3998,KMIA,KJFK
3999,KLAS,KORD
4000,YSSY,YSCB
4001,EGLL,EGPH
4002,EGAA,EGLJ
4003,EDDH,EDDM
4004,EDDF,EFHK
4005,YMMB,YLED
4006,KDFW,KTUL
4007,KAFW,KSAT
4008,KIND,KEWR
4009,LIMC,EDDV
4010,EHAM,EGLL
4011,WSSS,VHHH
4012,RJTT,RJOO
4013,YSSY,YMAY
4014,KRFD,K8C4
4015,CYMX,4NY0
4016,LKPR,EDDF
4017,YOLD,YPAD
4018,KFFZ,88AZ
4019,EDDF,KORD
4020,EIDW,EVRA
4021,VHHH,RJBB
4022,LEMD,LLBG
4023,LMML,EGLL
4024,KLAX,RJTE
4025,KSDF,KJFK
4026,KSDF,60CO
4027,EGLL,EDDF
4028,EHAM,EVRA
4029,EDDL,EGLL
4030,LHBP,EDDF
4031,ULMM,ULLI
4032,LEMD,KMIA
4033,EKYT,EKCH
4034,EGPF,LHBP
4035,EHAM,EKBI
4036,KCVG,KMIA
4037,ENBR,EKCH
4038,KIND,KIAD
4039,LSMD,LSZB
4040,LFPG,KJFK
4041,KRFD,KDTW
4042,YSSY,YMML
4043,ZUCK,ZGSZ
4044,LYBE,EGLL
4045,KIND,KBOS
4046,EHAM,EDDT
4047,KSDF,KMIA
4048,WSSS,WBSB
4049,PANC,VHHH
4050,KE63,KGYR
