Index,Source,Target
254,KLAX,KJFK
255,KBNA,KLAS
256,KDFW,EDDF
257,CYOW,CYVR
258,KDTW,KLAS
259,KORD,ELLX
260,KF70,8CA5
261,NZAA,YSSY
262,KSFO,KBOS
263,KSEA,RKSI
264,YBCS,YBBN
265,SBGR,EGLL
266,OTHH,VECC
267,LEBL,OMDB
268,NZAA,YMML
269,KIWA,KCRQ
270,KSDF,KONT
271,KBWI,KLAS
272,EGLL,OTHH
273,YMML,YPPH
274,KIAD,KSAN
275,KLAX,RCTP
276,LFPG,VHHH
277,KSDF,PANC
278,KMIA,KDFW
279,KAUS,KSEA
280,ZGSZ,PANC
281,KPHX,KVUO
282,PANC,KORD
283,LLBG,KJFK
284,KDFW,KLAS
285,KLAX,KFLL
286,PANC,KSEA
287,KDFW,KLGA
288,KTEB,KVNY
289,OTHH,RKSI
290,KIAD,BIKF
291,WSSS,ZGSZ
292,KJFK,KLAX
293,KORD,EIDW
294,KDAL,KAPA
295,KJFK,EIDW
296,KCMH,KLAS
297,ZGGG,WMKK
298,KSTL,KLAS
299,KDFW,KEWR
300,KIAD,EDDF
301,KATL,KPHX
302,LOWW,EIDW
303,KATL,KSMF
304,KIAD,KDFW
305,KPHX,KDCA
306,KLAX,CYVR
307,KATL,KPDX
308,KIAH,EHAM
309,KATL,KSAN
310,NZAA,YBBN
311,KORD,EGLL
312,OTHH,WMKK
313,KSAN,KPDX
314,KIAD,KSFO
315,KDEN,KSJC
316,KSTL,KVUO
317,OTHH,VHHH
318,SBKP,KMIA
319,VHHH,OMDB
320,KBNA,KVNY
321,KEWR,EDDF
322,KSBA,KDFW
323,CYUL,CYVR
324,KSNA,KDFW
325,OTHH,VIDP
326,VOBL,OTHH
327,KPHX,KHOU
328,KATL,EHAM
329,KBFI,KSDL
330,KDFW,KMIA
331,KSDF,KSAT
332,KDFW,KRDU
333,KDCA,KLAX
334,KDAL,KDCA
335,KMDW,KSAN
336,KATL,LFPG
337,KDFW,KBUF
338,KIAD,EHAM
339,CYUL,EDDF
340,PANC,RJBB
341,KATL,KSFO
342,KSEA,KLAS
343,PANC,RKSI
344,KPDX,KLAX
345,KPHL,KDFW
346,KATL,EDDF
347,KSDL,KHND
348,CYYZ,CYVR
349,KDFW,KBWI
350,MROC,KMIA
351,UUDD,ULMM
352,KMDW,KLAS
353,CYYZ,SKMA
354,KLAX,KORD
355,KATL,KSEA
356,KLGA,KMIA
357,KSEA,KPHX
358,KATL,KLAX
359,KSDL,KSTP
360,KDFW,KSFO
361,KORD,EGLL
362,KAUS,KSFO
363,KSNA,KSEA
364,KSEA,KLAS
365,EHAM,SBKP
366,KIAD,KRSW
367,EDDP,UUEE
368,CYYZ,CYYC
369,VOMM,OMDB
370,KJFK,KLAX
371,KPAE,CA66
372,KEWR,EIDW
373,KJFK,KLAX
374,KLVK,KCRQ
375,KDFW,KSAN
376,KATL,KJFK
377,KSEA,PANC
378,KSAN,KSEA
379,KDEN,KATL
380,KDTW,EGLL
381,KATL,KLAS
382,PANC,KSDF
383,KBOS,KATL
384,KAPA,KHPN
385,KDFW,KSEA
386,PANC,KSDF
387,KONT,KMSP
388,OMDB,EHAM
389,PANC,KMIA
390,KSEA,KHHR
391,KDFW,KLAX
392,KPHL,KPHX
393,KDFW,LFPG
394,KDEN,KBOS
395,KDFW,KPHX
396,KATL,KAFW
397,KIAD,KSFO
398,KLAS,KSEA
399,KBNA,FL97
400,VOMM,OTHH
401,KPHX,KORD
402,KORD,KSEA
403,KBFI,PANC
404,WSSS,YSSY
405,KOMA,KLAS
406,KPHL,KLAX
407,KSEA,KDFW
408,YMML,YBBN
409,KBLM,KOPF
410,KDAL,KMDW
411,KPHL,KMDW
412,KJFK,KSFO
413,KDFW,KDAY
414,KLGA,KORD
415,KDFW,KBOS
416,KSEA,KSFO
417,KDEN,KBNA
418,KPHX,KSEA
419,KBOS,KMDW
420,KLAX,KPDX
421,VHHH,WSSS
422,VIDP,VOBL
423,KLAS,KMDW
424,KPHL,KMIA
425,KDFW,KISM
426,KATL,KMDW
427,KLAS,KSEA
428,KAUS,KLAS
429,UMMS,LTBW
430,VHHH,VECC
431,KFLL,KBWI
432,KDFW,KU42
433,EBLG,KJFK
434,KBNA,KDAL
435,PANC,KSDF
436,KAPA,KBNA
437,KBNA,KDAL
438,KSFO,EDDF
439,VOBL,OMDB
440,KIAD,KLAX
441,KPHX,KSEA
442,VIDP,VOBL
443,RPLL,VHHH
444,KMKE,KATL
445,KEWR,KATL
446,KDFW,KMSN
447,KDEN,KSEA
448,KAUS,KMDW
449,KFAT,KSEA
450,PANC,KSDF
451,KORD,EDDF
452,KEWR,EHAM
453,KSTL,KHOU
454,KLAX,KDFW
455,KPHL,KATL
456,KORD,KBOS
457,KDFW,KDTW
458,KSEA,KORD
459,VABB,OTHH
460,KORD,KU42
461,KDTW,KPHX
462,KJFK,EGLL
463,KDEN,KSEA
464,KSEA,02XS
465,RCTP,WMKK
466,KEWR,KSFO
467,KIAH,KVUO
468,KBWI,KORD
469,KAPA,KSDL
470,KLAX,KORD
471,VHHH,OTHH
472,KORD,KLAX
473,KGLH,KDFW
474,KAUS,KPHX
475,KDFW,KIAD
476,RCTP,RJBB
477,KJFK,EGLL
478,KORD,KPHX
479,KDEN,KSEA
480,KMDW,KPHX
481,KDCA,KDAL
482,VHHH,EDDF
483,KBOS,KMSS
484,KCMH,KPWK
485,EDDP,EGNX
486,CYUL,CYYC
487,CYYZ,CYYC
488,KMSP,KMDW
489,KSNA,K61B
490,KFLL,KBOS
491,KSYR,KSDF
492,MROC,KMIA
493,KDTW,KMCI
494,KPHX,KDFW
495,VHHH,VIDP
496,KORD,PANC
497,RJBB,VHHH
498,KSMF,KJFK
499,EPKT,EDDK
500,KMSP,KDFW
501,KIAD,KORD
502,KLAS,KCMH
503,KJFK,RKSI
504,KDTW,KATL
505,KORD,KLGA
506,OTHH,EGLL
507,ZGSZ,ZUCK
508,KBWI,KRSW
509,CYYZ,CYVR
510,KSBD,KEMT
511,PANC,KSDF
512,KJFK,KLAX
513,KDTW,KSEA
514,ZGSZ,ZUCK
515,KDTW,KLAX
516,KORD,KLGA
517,KBWI,KHOU
518,KHIO,KSJC
519,KDEN,KIAD
520,KLGA,KATL
521,KDFW,KSEA
522,KJFK,RPLL
523,KDFW,KLAX
524,KDEN,KPHX
525,KORD,EHAM
526,KBWI,02XS
527,KORD,PANC
528,KDFW,KECP
529,KMSP,KSEA
530,KBFI,PANC
531,RPLC,RCTP
532,KSDF,KBFI
533,YMMB,YOLA
534,KAPF,KCGF
535,KBWI,KFLL
536,KBOS,EIDW
537,KPDX,KSMF
538,KORD,09MO
539,KDFW,KATL
540,RCTP,VHHH
541,YSSY,RKSI
542,KBWI,KPHX
543,VHHH,EBLG
544,YBBN,YMML
545,KPDX,KONT
546,KMDW,KISM
547,KMCI,KMDW
548,KJFK,EHAM
549,KORD,KATL
550,KMCI,KPHX
551,KDEN,KPHL
552,LTBA,LLBG
553,KIAH,KATL
554,KORD,KMCI
555,KISM,KLAX
556,KEWR,LSZH
557,KOPF,CYYZ
558,KJFK,PANC
559,KPHX,KBOS
560,KORD,KDFW
561,KSFO,KSEA
562,CYVR,CYYC
563,EBBR,EDDP
564,KORD,ELLX
565,KLAX,KBWI
566,KBWI,KMDW
567,KRSW,KBOS
568,RCTP,VHHH
569,KMSP,KU42
570,KLAX,KSFO
571,PANC,VHHH
572,KSMF,KSEA
573,KMTN,KBWI
574,CYYC,CYYZ
575,KPDX,KLAS
576,KSNA,KMYF
577,EDDP,EBBR
578,KDEN,KBWI
579,KSEA,KOAK
580,KORD,KMDT
581,KOKB,KCRQ
582,KLAX,KU42
583,KEWR,KATL
584,KPHX,KLAX
585,EBBR,EDDP
586,KIWA,AZ00
587,VHHH,OMDB
588,PANC,KSDF
589,KMIA,KATL
590,KRDG,KLUK
591,KORD,KRDU
592,CYVR,CYYC
593,KPDX,KPHX
594,RPLL,VHHH
595,KLAS,KATL
596,NZWN,NZRI
597,CYYC,CYVR
598,RJFF,RJTL
599,KLAX,RCTP
600,KOAK,KSEA
601,KORD,KLNK
602,CYVR,CYHM
603,KSEA,KSAN
604,CYYC,CYYZ
605,PANC,KLAX
606,KPIE,KSPG
607,KDFW,KBOS
608,KSEE,KTOA
609,KORD,KATL
610,KLAS,KBWI
611,KSEA,PANC
612,LFPG,LFML
613,KDEN,KLAS
614,YSSY,YBBN
615,WSSS,RCTP
616,EGNX,EGAA
617,KORD,KMSP
618,KORD,KLAS
619,YBCS,YBBN
620,KMAN,KS67
621,BIKF,EBLG
622,KDEN,KLAX
623,KSNA,KU42
624,KORD,KIAD
625,KSFO,KLAX
626,KPHX,KSAF
627,YMMB,YOLA
628,KHOU,KTEB
629,KLAX,KSEA
630,KPHX,KJFK
631,YPAD,WSSS
632,WSSS,YSSY
633,EDDP,EGGW
634,KOMN,KDAB
635,KABQ,KLAS
636,KORD,KSAN
637,KLAS,KFLL
638,KMIA,KPHL
639,PANC,KORD
640,KORD,KCVG
641,KDCA,KMIA
642,KPSP,KSEA
643,KSEA,UT13
644,KDVO,KO69
645,KAPA,KSDL
646,LIMC,LEBL
647,KU77,KPVU
648,KORD,KHPN
649,KPHX,KABQ
650,KOMN,KDAB
651,KSNA,KSFO
652,KORD,KDCA
653,OTHH,RPLL
654,RJFF,RJTL
655,RCTP,VTBD
656,PANC,KDFW
657,YMES,YWSL
658,EGNX,EDDP
659,EDDP,EBBR
660,KBNA,KFLL
661,KORD,KSTL
662,KSJC,KBUR
663,VIDP,VECC
664,KCNO,KSBD
665,KBNA,KLGA
666,YPKL,YMMB
667,KADS,KHOU
668,PANC,KSEA
669,RJFF,RJAA
670,KSEA,KTUS
671,KSJC,KSEA
672,KORD,KCMH
673,KMSP,KMDW
674,KBOI,KSEA
675,KMIA,KATL
676,KDEN,KDAL
677,KSMF,KLAX
678,KPHX,KMCI
679,EDDP,EDDK
680,KLAS,KSNA
681,KBOS,KFLL
682,KORD,KEWR
683,WSSS,VTBS
684,KPHL,KBOS
685,PANC,KCVG
686,KABQ,KPHX
687,KMMV,74OR
688,KBOS,KLGA
689,KDEN,KHOU
690,KDAL,KBNA
691,KVNY,KSDL
692,KLAX,NZAA
693,KPHX,KPHL
694,KSEA,PANC
695,CYYZ,EHAM
696,KORD,4IL8
697,KORD,KOMA
698,KAVX,KTOA
699,KPNS,KHOU
700,VIDP,VECC
701,KLZU,KHOU
702,SBGR,SSJC
703,KSAC,KEDU
704,KBED,KOPF
705,SKBO,KMIA
706,KPHX,KMIA
707,KSDF,PANC
708,KDFW,KSNA
709,CYUL,LFPG
710,KLGB,KCCR
711,KJFK,KSEA
712,KORD,KCMI
713,KPRB,33CL
714,KSAT,KPHX
715,WMKK,WBKK
716,KL35,KLGB
717,KSEA,KLAS
718,KVIS,KOAK
719,KRVS,KADS
720,KMSP,KLAX
721,KCNO,KFUL
722,KORD,KRDU
723,EGNX,EGPH
724,KORD,KPIT
725,KSJC,KLAX
726,YSLT,YMES
727,KSGF,KDFW
728,KABQ,KPHX
729,KORD,KBOI
730,KORD,KDEN
731,OERK,OMDB
732,OBBI,EGLL
733,KDCA,KBOS
734,KORD,KBWI
735,KDEN,KSMF
736,KHWO,KOPF
737,PANC,KSDF
738,KFFZ,KAVQ
739,KDFW,KTUL
740,KORD,KBNA
741,KORD,KAKR
742,LEMG,ESSA
743,RCTP,RJAA
744,KLAS,KBNA
745,KMDW,KFLL
746,KORD,KBOS
747,KDCA,KCVG
748,KMSP,KPHX
749,KORD,KATL
750,KPHX,KSTL
751,YSTW,YSBK
752,KBWI,KBNA
753,PANC,KLAX
754,NZAA,NZPN
755,KBOI,KOAK
756,VHHH,RPLL
757,EDDP,EGNX
758,KBLI,KSEA
759,KABQ,KOAK
760,KPHX,KAUS
761,KEMT,KTOA
762,VABB,VOBL
763,KORD,EDDF
764,KATL,KIAD
765,3OR8,KSEA
766,KBNA,KPHX
767,KORD,KORF
768,KFMY,KFXE
769,KSFO,KONT
770,KDCA,KMCI
771,LFPG,LFML
772,KMIA,KSDF
773,KDEN,KLAS
774,KPHX,KOMA
775,KSTL,KBOS
776,KORD,KROC
777,KPHX,KSAT
778,YPPF,YPAD
779,OMDB,VABB
780,KORD,KDTW
781,NZAA,NZCH
782,SBGR,SBBR
783,KIAH,KBWI
784,YSSY,YMML
785,KPHX,KDTW
786,KDFW,KSTL
787,KORD,KPHL
788,KJFK,LFPG
789,KDFW,KFLL
790,CYYC,KSDF
791,YPPH,YMML
792,VTBS,VHHH
793,KMIA,KPHL
794,KDFW,KOMA
795,YMAY,YMEN
796,KMDW,KPHX
797,VIDP,VOMM
798,NZRO,NZCH
799,KSJC,KUDD
800,NZCH,NZAA
801,KORD,KPHX
802,KTUL,KDFW
803,K3N6,NJ75
804,KPWK,CYHM
805,NZAA,NZWN
806,KDCA,VT26
807,42VT,KCLT
808,KLGB,KSMF
809,KONT,KSDF
810,KMIA,KPHX
811,EGMC,LEBL
812,KFRG,KIAD
813,VECC,VOBL
814,KDFW,49FD
815,KATL,KRDU
816,YSSY,NZAA
817,PANC,KBFI
818,YSCB,YMAY
819,KSNA,KOAK
820,KORD,KDFW
821,KSEA,KOAK
822,KA39,KSDL
823,KDEN,KLGA
824,8PN9,KW05
825,EDDP,EBBR
826,YMEN,YSCB
827,KSEA,KFAT
828,KORD,KORF
829,VHHH,VTBS
830,KLAX,KSJC
831,KRNM,KMYF
832,KSAC,KOAK
833,RCTP,WSSS
834,KORD,KSFO
835,ZUCK,ZGSZ
836,VABB,VOMM
837,WSSS,YBBN
838,KPAO,KC83
839,LFPG,OMDB
840,KDFW,KCMI
841,K11V,KLMO
842,KHIO,OR81
843,KPHX,KBWI
844,TJSJ,KMIA
845,CYUL,CYQB
846,KORD,KLAX
847,RJTT,RJOA
848,MD35,KBWI
849,KSDL,KVNY
850,KMIA,EGLL
851,KLAX,KPHX
852,KATL,KPHL
853,KDFW,KRDU
854,63PA,KRDU
855,KVNY,KSMO
856,KLGB,KTOA
857,KSEA,KMCI
858,KDAL,KPHX
859,LEMD,SPJC
860,KBUY,KMMU
861,KVIS,KOAK
862,KORD,KLGA
863,ZGSZ,ZUCK
864,KLAX,KTUS
865,KDAL,KLGA
866,KLAS,KCMA
867,KDFW,KMCI
868,KVUO,WN80
869,KDFW,KTUS
870,WSSS,YPPH
871,KMIA,KLGA
872,KSEA,KSMF
873,ZUCK,ZGSZ
874,KSAN,KDAL
875,KGVT,KTKI
876,KRSW,KPHL
877,3OR8,KVUO
878,6NY2,KROC
879,KBWI,KLAX
880,RCTP,RJAA
881,KRNT,KORS
882,KDFW,KLAS
883,KSJC,KVUO
884,KSBP,KONT
885,KPHX,KATL
886,KORD,KSTL
887,KSAN,KOAK
888,KDFW,KSAN
889,KSEA,KOMA
890,KDFW,KLGA
891,KMIA,KCVG
892,KSNS,3CA9
893,KDEN,KMDW
894,KU77,KU14
895,KDAL,KPHX
896,KVNY,KPOC
897,KMTN,KBWI
898,YPJT,YMUL
899,KLGB,KSLI
900,CYVR,CYUL
901,YPAD,YOLD
902,KMIA,KJFK
903,KOAK,02XS
904,OTHH,VTBS
905,KBWI,KMDW
906,KATL,KHOU
907,KLAS,KSEA
908,KSEA,UT13
909,KPHX,KU42
910,KRFD,KSCK
911,KIAD,KMDT
912,KONT,KLAS
913,KJFK,KBOS
914,KSFO,UT13
915,KFLL,KBNA
916,KSNA,KLAS
917,KDFW,KABQ
918,KRSW,KMDW
919,KHWO,KFXE
920,KATL,KORD
921,K5C1,KERV
922,KMIA,KORD
923,CT20,CT39
924,KPRC,33AZ
925,KSEA,KDAL
926,KPMD,KMYF
927,CYVR,CYYZ
928,KORD,KABE
929,KLAS,KSJC
930,KMSP,KLGA
931,KDFW,KSNA
932,CYOW,CYYZ
933,KATL,KHFD
934,KVNY,KLGB
935,KJFK,LFPG
936,KOAK,KSFO
937,KCLT,KSAN
938,3NK5,KBUF
939,KDKK,K9G3
940,YSSY,YBBN
941,KDAL,KLAX
942,KDFW,KBNA
943,KDVT,KCHD
944,OTHH,EGLL
945,KSEA,KVUO
946,KHWV,KISP
947,KATL,EGLL
948,KMIA,KLAX
949,KDFW,KSAF
950,PANC,KONT
951,KPHX,KDFW
952,MD35,KBWI
953,KSAN,KU42
954,KCLT,KTYS
955,KBNA,KISM
956,KDEN,KRDU
957,KORD,KSFO
958,KDFW,KSEA
959,YCNK,YSBK
960,KLGB,KSEE
961,KATL,KSDF
962,KORD,KBNA
963,KMIA,KRDU
964,KDFW,KMIA
965,VHHH,WSSS
966,KCLT,KDFW
967,KPHL,KMCO
968,KPDX,UT13
969,KRBD,KTKI
970,KDEN,KCMH
971,KMDW,KLGA
972,KDFW,KTYS
973,KBUR,KOAK
974,RCTP,RJFF
975,KCTZ,KRDU
976,KATL,KFLL
977,KORD,LSZH
978,KDAL,KHOU
979,KPHX,KSEA
980,KPUB,KSDL
981,KPAE,KBLI
982,KABQ,KPHX
983,KSEA,KSJC
984,EGSS,EGPH
985,KCLT,KLAX
986,RJOA,RJTL
987,KATL,KCMH
988,KDFW,KMSP
989,OMDB,ZGSZ
990,KMIA,EHAM
991,KDFW,KSDF
992,KAPA,KLAA
993,RJTT,RJBB
994,KRSW,KBWI
995,EDDP,LFPG
996,VIDP,KJFK
997,KBUR,KFAT
998,KONT,KOAK
999,KORD,EGLL
1000,CYVR,CAM3
1001,KL70,KFUL
1002,KDFW,KDCA
1003,KLAX,KOAK
1004,KWBW,KMDT
1005,KDFW,KSFO
1006,KPAN,KFFZ
1007,KATL,KORF
1008,YMES,YSCB
1009,KJFK,KDEN
1010,KVIS,KOAK
1011,KMDW,KATL
1012,KCLT,KPHL
1013,YSSY,YBTH
1014,KSEA,KSFO
1015,KDFW,KSAT
1016,KE16,KSJC
1017,KL70,KWHP
1018,KATL,KSRQ
1019,KLAX,KU42
1020,KCLT,KPLR
1021,KFCH,KRHV
1022,6PA3,KMDT
1023,KDFW,17II
1024,KHPN,KSWF
1025,KLGB,KOAK
1026,KFLL,KDCA
1027,KBWI,KSTL
1028,KDFW,KLAX
1029,GOBD,EDDF
1030,KCLT,KMIA
1031,YMML,YPAD
1032,KSDL,KGEU
1033,KSJC,KCRQ
1034,KATL,KBKL
1035,KLAX,EGLL
1036,KAJO,KTOA
1037,NZCH,NZWN
1038,RCTP,RKSI
1039,EDDK,EGNX
1040,KDFW,KSJC
1041,WN13,KRNT
1042,KLAS,KOAK
1043,KCMA,KSNA
1044,YPPF,YLYK
1045,KSMF,UT13
1046,3OR8,KVUO
1047,EGSS,EGAA
1048,KCLT,KORD
1049,KMIA,KEWR
1050,KATL,KDFW
1051,KAJO,KSNA
1052,OTHH,FARA
1053,KBFI,KPAE
1054,KDEN,KU42
1055,KSBA,KOXR
1056,RJOO,RJTT
1057,KSBP,KONT
1058,KLAS,KU42
1059,KVGT,KHND
1060,KSEA,UT13
1061,KBWI,KPVD
1062,KMIA,KBOS
1063,KHOU,KTEB
1064,KDTW,KCMH
1065,KDFW,KATL
1066,KPDX,KSFO
1067,KLVK,KHWD
1068,EBBR,EDDP
1069,KSEA,KPDX
1070,KPAE,61WA
1071,KDFW,KFLL
1072,KCLT,KSYR
1073,KDFW,KPHX
1074,NZCH,NZAA
1075,KSJC,KU42
1076,KBWI,KASH
1077,KLUK,OH66
1078,KATL,KBWI
1079,KDFW,KBKL
1080,RCTP,WSSS
1081,KJFK,EGLL
1082,KHIO,1OR3
1083,KDFW,KVUO
1084,KPHX,KLAX
1085,WSSS,RKSI
1086,KMIA,KHFD
1087,KSNA,KSLI
1088,RJTT,RJFF
1089,KSMO,KVNY
1090,KFLL,KRSW
1091,KMIA,KDCA
1092,KCLT,KRSW
1093,KMDW,KHOU
1094,KCLT,KSTL
1095,KDFW,KFAT
1096,KLGB,KCRQ
1097,ZGSZ,ZUCK
1098,RCTP,PANC
1099,KDFW,KORD
1100,EDDK,EKCH
1101,KJFK,EGLL
1102,KSAF,KPHX
1103,KSMF,KSAN
1104,KDFW,KONT
1105,KBLI,KSEA
1106,KMDW,KDAL
1107,KCLT,KCVG
1108,KMIA,SBGR
1109,KHOU,KTEB
1110,KEWR,EGLL
1111,KONT,KSFO
1112,CYVR,CAM3
1113,KCLT,KBUF
1114,NZTG,NZCH
1115,KSNA,KAVX
1116,YSSY,VHHH
1117,KMDW,KSAT
1118,KOAK,KVUO
1119,KDEN,KPHX
1120,KATL,KBOS
1121,KDFW,KHOU
1122,KBFI,WN13
1123,RJTT,RJOO
1124,CYCD,CYVR
1125,KSJC,KSAN
1126,KJFK,EGLL
1127,KMDW,KDCA
1128,VABB,WSSS
1129,KATL,KMIA
1130,KATL,KIAD
1131,CYXE,CYYZ
1132,KMDW,KSEA
1133,KVNY,KHHR
1134,KCNO,KSNA
1135,OTHH,RPLL
1136,KSEA,KLAX
1137,KPOC,KEMT
1138,KMIA,KLAS
1139,NZAA,NZWR
1140,KCLT,KORF
1141,YMML,VHHH
1142,RCTP,YSSY
1143,KBWI,KATL
1144,KATL,KCVG
1145,YSSY,YBBN
1146,KORD,OTHH
1147,YPKL,YMMB
1148,KFFZ,KCHD
1149,KPDX,KSJC
1150,KMDW,KOAK
1151,YMMB,YKTN
1152,KEWR,EDDF
1153,KOAK,KSNA
1154,KSNA,KU42
1155,KLAX,KMCE
1156,KTOA,KPOC
1157,KCLT,KCMH
1158,SBKP,SAEZ
1159,RJOO,RJOM
1160,KDCA,KORF
1161,KSFO,KSAN
1162,KDTW,KPIT
1163,KMIA,KBKL
1164,KSLC,KLAX
1165,KCLT,KRDU
1166,RCQC,RCKH
1167,KATL,KLAX
1168,KCLT,KATL
1169,RCTP,PANC
1170,KSFO,KU42
1171,SBVT,SBKP
1172,KIAH,KIAD
1173,KPHX,KSAN
