Index,Source,Target
2916,VIDP,OTHH
2917,TJSJ,KEWR
2918,EGSS,LFPG
2919,KMSP,KGRB
2920,SBGR,KJFK
2921,LFPG,LIMC
2922,KATL,KPHX
2923,KROC,KIAD
2924,KLAS,KOAK
2925,KPAE,KBLI
2926,KDEN,KMSP
2927,KPNS,KDFW
2928,KDFW,SBGR
2929,KTUL,KDEN
2930,KDFW,KSEA
2931,KATL,KSAN
2932,KUAO,KBFI
2933,KCLT,CYYZ
2934,KBWI,KSRQ
2935,KORD,KSEA
2936,KSJC,KFAT
2937,KGRR,KMDW
2938,KLAS,KABQ
2939,KBOS,KMCO
2940,KAUS,KJFK
2941,YMML,YBCG
2942,KDAL,KMCO
2943,KEWR,KFLL
2944,KORD,KMKE
2945,KSFO,KLAX
2946,SPJC,SKBO
2947,NK43,KIAD
2948,KBNA,KLAX
2949,KLAS,KMSP
2950,KCLT,KVPS
2951,EDDK,LIME
2952,KAWO,15WA
2953,SBGR,KORD
2954,KBIE,KOMA
2955,KDTW,KPHX
2956,KBNA,KATL
2957,KBUY,KOSU
2958,RCTP,RJAA
2959,NZGB,NZAA
2960,KHSV,KDFW
2961,KCLT,KPHL
2962,KDFW,KBWI
2963,KBWI,KSTL
2964,KSDF,KIAD
2965,KORD,KDFW
2966,VIDP,VIAM
2967,KORD,KPDX
2968,KMYF,KHMT
2969,KPIT,KBOS
2970,KCRQ,KLGB
2971,KJFK,SKBO
2972,KDTW,KPDX
2973,KMHT,KIAD
2974,KPHX,KNYL
2975,CYYC,CYXE
2976,KATL,KBOS
2977,KMCI,KDAL
2978,KLGA,KMCI
2979,KLAS,KSAN
2980,VOBL,VIDP
2981,NZCH,NZWN
2982,CYVR,KSEA
2983,KJFK,KATL
2984,CYCD,CYVR
2985,KSAN,KPHX
2986,KATL,KFLL
2987,LTBA,LIMC
2988,KLAX,KPHX
2989,KBNA,KMSP
2990,KLAS,KPHX
2991,KAFW,KSEA
2992,KSJC,KPHX
2993,KSTS,KOAK
2994,KORD,KEWR
2995,KCLT,KPHX
2996,KPWT,KBFI
2997,YMMB,YCES
2998,KATW,KMSN
2999,KSNA,KSMF
3000,KECP,KATL
3001,KMDW,KPVD
3002,VIDP,VIDN
3003,KDEN,KATL
3004,KLAS,KPHX
3005,YPAD,YMML
3006,KBNA,KLGA
3007,RJTT,RJFF
3008,KCLT,KBWI
3009,KCRQ,KL35
3010,KPHX,KORD
3011,LTAC,EDDL
3012,KOAK,KBUR
3013,KMSP,KCVG
3014,CYYZ,CYYC
3015,EGNX,EKCH
3016,KMIA,KSTL
3017,PANC,VHHH
3018,KORD,KEWR
3019,KLAX,LEMD
3020,KDTW,KSAT
3021,KMDW,KLGA
3022,KDFW,KPDX
3023,KSFO,KMSP
3024,KTUL,KDFW
3025,EDDK,ESMS
3026,KDEN,KBWI
3027,KPHF,KCLT
3028,KLAS,KSLC
3029,KSMF,KPHX
3030,KORD,KDCA
3031,KATL,6NC8
3032,KDTW,KLAX
3033,KOAK,KSAC
3034,EDDV,EBLG
3035,KJFK,KVNY
3036,KHSV,KDCA
3037,KPHL,KCLT
3038,KCLT,NC03
3039,KGYY,KMDW
3040,KBFI,KYKM
3041,KSEA,KSNA
3042,YSTW,YBBN
3043,YMML,YBMC
3044,KHHR,KSQL
3045,LTAC,EDDL
3046,PANC,KSEA
3047,KC09,KLOT
3048,RJTT,VHHH
3049,KATL,KCMH
3050,KDEN,KCVG
3051,KRNM,KSEE
3052,KSMO,KCMA
3053,KDTW,KDFW
3054,KSAN,KSJC
3055,KDFW,KLAS
3056,KJFK,KBOS
3057,KEWR,KMIA
3058,KDTW,KIAD
3059,KAUS,KMSP
3060,YSCB,YMML
3061,KDEN,KMCO
3062,CYVR,KSDF
3063,NZAA,NZWN
3064,VHHH,VHSK
3065,KMCI,KPHX
3066,KORD,6MU4
3067,KORD,KSFO
3068,LTAC,EDDL
3069,KLAX,RCTP
3070,EDDP,LIMC
3071,RCTP,VHHH
3072,KCLT,NC03
3073,VOBL,OTHH
3074,KCLT,KECP
3075,KRDU,KATL
3076,KAUS,KLAX
3077,KCLT,KLGA
3078,KLAS,KDFW
3079,KATL,KPHL
3080,KFAT,KSLC
3081,KPDX,KSMF
3082,CYYZ,CYVR
3083,KSMF,KLGB
3084,EDDK,KEWR
3085,8MN1,KMSP
3086,ZGSZ,ZUCK
3087,KDEN,KBOS
3088,KLAX,KLAS
3089,KSEA,KMSP
3090,KRDU,KLGA
3091,KORD,71MI
3092,KBUR,KLAS
3093,VIDP,VIDN
3094,YMML,YMHB
3095,KLAX,KDAL
3096,EDDP,EGNX
3097,KDFW,KLAX
3098,KPHX,KLAX
3099,RCTP,RJAA
3100,KMIA,KMSP
3101,ENGM,ESMS
3102,KSAT,KPHX
3103,KLGA,KMCI
3104,KTEB,KVNY
3105,KCBF,KRDK
3106,OBBI,VHHH
3107,KOAK,KDAL
3108,KPSP,KFAT
3109,KDTW,KSDF
3110,KDEN,KPHL
3111,EDDK,EGNX
3112,SPJC,EHAM
3113,KLAX,02XS
3114,KLVK,KDVT
3115,KATL,KLAX
3116,KMCI,KDEN
3117,KSNA,KMSP
3118,KORD,KPDX
3119,PAEN,PANC
3120,KDEN,KSDF
3121,RJOO,RJTT
3122,KMIA,EGLL
3123,KCLT,KLAX
3124,KPHX,4IL3
3125,KDFW,KLAX
3126,KFLL,KEWR
3127,KDTW,KPVD
3128,KBUF,KJFK
3129,KDEN,KATW
3130,KORD,62IA
3131,KTEB,KBKL
3132,KDFW,KLGA
3133,KDTW,KCLT
3134,KMCI,KDFW
3135,KPHL,KFLL
3136,KDTW,KHSV
3137,KLGA,KRDU
3138,KATL,KPLR
3139,KBOS,KTEB
3140,KFLL,KBWI
3141,KOKC,KDEN
3142,KMIA,KATL
3143,KRDU,KSDF
3144,KORD,KOMA
3145,KSEA,KBNA
3146,KOAK,KPHX
3147,KHMT,KF70
3148,KDTW,KJFK
3149,KMSP,LFPG
3150,KDEN,KCVG
3151,LIRF,LEMG
3152,WSSS,EGLL
3153,KORD,KSNA
3154,KDTW,02XS
3155,KATL,KSDF
3156,KLAS,KMDW
3157,KSEA,KSJC
3158,VABB,VOMM
3159,CYUL,CYVR
3160,KPAO,KTVL
3161,KMIA,SBGR
3162,KATL,KJFK
3163,KDEN,KOAK
3164,KVPS,KDFW
3165,KSJC,KLAS
3166,KEWR,KSEA
3167,KSNA,KPHX
3168,KBOS,KLGA
3169,KSMX,KBUR
3170,KSEA,KTUS
3171,KBUR,KLAS
3172,KDTW,KMSP
3173,VHHH,OTHH
3174,RCTP,VHHH
3175,NZTG,NZCH
3176,SPJC,LEMD
3177,KAUS,KDAL
3178,KBOS,KSFO
3179,KDEN,KHOU
3180,KDTW,KDCA
3181,KPIT,KFLL
3182,KECP,KPNS
3183,PANC,KLAX
3184,OMDB,LTFJ
3185,KCMA,KVNY
3186,KATL,KSTL
3187,KORD,KSMF
3188,KJFK,KSAN
3189,KFLL,KBWI
3190,KDTW,KLGA
3191,YMML,YSSY
3192,VIDP,VOMM
3193,KSEA,KSMF
3194,KFAT,KLAS
3195,KPHL,KBNA
3196,KATL,KHSV
3197,KMIA,KRDU
3198,NZAR,NZAA
3199,KPHL,KBNA
3200,KATL,KLGA
3201,KLAS,KSEA
3202,KLAX,KLAS
3203,KBOS,KLAX
3204,KDEN,KLAX
3205,RJAA,RJFF
3206,YMMB,YBUP
3207,RJTT,RJOO
3208,KMKE,KMCO
3209,KOMA,KMSP
3210,KSEA,CYVR
3211,LIMC,EGSS
3212,KATL,KROC
3213,KMIA,KEWR
3214,KORD,PANC
3215,EGNX,EDDP
3216,KDTW,KTYS
3217,KTEB,KPTK
3218,KAUS,KLAS
3219,KPHL,KORD
3220,EBMB,EKCH
3221,KMSN,KMSP
3222,KSEA,KSTL
3223,KDTW,KALB
3224,KLAS,KSNA
3225,VIDP,VECC
3226,KORD,KMDT
3227,CYXX,CZBB
3228,OTHH,EGLL
3229,KDEN,KMKE
3230,NZWN,NZCH
3231,KSEA,KBOI
3232,KDTW,KCMH
3233,KDFW,OTHH
3234,KMSP,KJFK
3235,KCLT,KPDX
3236,KLAS,KSJC
3237,KDCA,KFLL
3238,KHIO,KSJC
3239,KPHX,KBUR
3240,KMIA,KDTW
3241,KMIA,SPJC
3242,YMML,YPPH
3243,KCLT,KOAJ
3244,KTEB,KMDW
3245,KRDU,KIAD
3246,KTYR,KDFW
3247,KORD,KFAT
3248,CYYZ,CYQY
3249,RJFF,RJTT
3250,KBNA,KATL
3251,KMSP,KBWI
3252,UNEE,UUWW
3253,KDTW,KSFO
3254,KBLI,KSEA
3255,KCRQ,KSNA
3256,KBUR,KSTS
3257,KDEN,KFLL
3258,VABB,VOBL
3259,KATL,KBUF
3260,KAUS,KBNA
3261,OTHH,EHAM
3262,OMDW,EHAM
3263,KDTW,KBNA
3264,KDEN,KIAD
3265,KSJC,KSAN
3266,KDTW,CYYZ
3267,EDDK,EDDP
3268,KPHL,KMSP
3269,CYYZ,EGKR
3270,KHIO,KPWT
3271,KSTL,KFLL
3272,KTUS,KPHX
3273,EGNX,EBBR
3274,KFLL,KBOS
3275,KRDU,KBNA
3276,KSNA,KVGT
3277,KMIA,KLAS
3278,KJFK,KPHX
3279,KBDR,KHPN
3280,KMDW,KPHL
3281,KORD,KSAN
3282,KATL,EHAM
3283,KSTL,KMSP
3284,KDTW,KEWR
3285,KSEA,KBLI
3286,KSAT,KSDF
3287,KBOS,KBWI
3288,KLAX,KSFO
3289,SKBO,SPJC
3290,BIKF,EIDW
3291,RJTT,RPLL
3292,KATL,KORD
3293,SBSP,SBBR
3294,OTHH,LTFJ
3295,KHPN,KOPF
3296,KPHX,KLAX
3297,KBNA,KDAL
3298,KEWR,KORD
3299,KIAD,KBUF
3300,KCLT,KLGA
3301,KSAN,KPHX
3302,KDTW,NC63
3303,KMSP,KDEN
3304,CYYZ,EGLL
3305,KDTW,KBOS
3306,EDDV,LTFJ
3307,KMKE,KMSP
3308,KORD,KEWR
3309,KSEA,KHHR
3310,YSCN,YCNK
3311,KDEN,KLAX
3312,KCNO,KVNY
3313,KMIA,KBWI
3314,KDAL,KBUR
3315,VOBL,VABB
3316,KBJC,KBDU
3317,KATL,9NC6
3318,KLAX,KSJC
3319,KISP,KFLL
3320,CYVR,CYYC
3321,KJFK,KLAS
3322,KDTW,KGRB
3323,SBGR,SSJC
3324,KPHX,KSMF
3325,KCLT,KDCA
3326,KDTW,KORD
3327,KAUS,KSEA
3328,KBOS,KJFK
3329,KMYF,KSBP
3330,KJFK,EHAM
3331,KSMF,KPDX
3332,KFAT,KLAS
3333,KOLS,KPHX
3334,NZAA,NZCH
3335,KLAS,KPHX
3336,KFLL,KACY
3337,CYVR,CYYC
3338,OMDB,OBBI
3339,RJTT,RCSS
3340,KSEA,KORD
3341,KLAX,KPHX
3342,KATL,KIAD
3343,KATL,CYYZ
3344,RJFF,RJTT
3345,KIAD,KORD
3346,NZCH,YMML
3347,KHAF,KPAO
3348,KSWF,KHPN
3349,KPHX,KSBP
3350,KORD,KTUL
3351,KFAT,KSDF
3352,KLAS,KDFW
3353,KBOS,KMIA
3354,CYYZ,CYOW
3355,KDTW,KJFK
3356,KEWR,KDFW
3357,VHHH,EFHK
3358,RJTT,RJFF
3359,KMIA,KSDF
3360,KSAN,KLAS
3361,EBBR,LHBP
3362,NZCH,NZWN
3363,KOKC,KTUL
3364,KDFW,OMDB
3365,KDEN,02XS
3366,KATL,KEWR
3367,OMDW,RCTP
3368,KPHL,EHAM
3369,OTHH,VABB
3370,CYVR,CYXE
3371,KMIA,KORD
3372,KCLT,KABE
3373,RJFF,RJTT
3374,YPPF,YPAD
3375,EBMB,LEMD
3376,YBBN,YSCB
3377,KORD,KLAS
3378,KSAN,KPDX
3379,KPHL,KFAF
3380,KBFI,KORS
3381,KMCE,KLAX
3382,WSSS,WBSB
3383,KLGA,KMDW
3384,ZGSZ,ZUCK
3385,KEWR,KORD
3386,NZWN,NZHN
3387,KMSP,KPHL
3388,KLAS,KSNA
3389,KSMF,KSAN
3390,LIRF,LEBL
3391,KORD,OI45
3392,KCLT,KTYS
3393,KLGA,KORD
3394,KPDK,KLZU
3395,KAUN,KPAO
3396,KDCA,KBOS
3397,KAUS,KDAL
3398,KOWP,KRVS
3399,KLVK,KSQL
3400,KPDX,KLAS
3401,SBGR,SBGL
3402,VHHH,WSSS
3403,LTAC,LOWW
3404,KMSP,KSAT
3405,KLAX,KDFW
3406,KTEB,KLAS
3407,KSAT,KHOU
3408,KFTW,KDAL
3409,KSEA,KDFW
3410,UNEE,UUEE
3411,KMIA,KBWI
3412,KATL,KSYR
3413,KCLT,KEWR
3414,KJFK,KMSP
3415,KSDF,KDFW
3416,NZCH,NZRI
3417,YMML,YBCG
3418,KONT,KSFO
3419,KSEA,KGEG
3420,KSFO,KLAX
3421,CYYZ,CYUL
3422,KDFW,EGLL
3423,KLAX,LFPG
3424,KOAK,KSEA
3425,EDDN,EBLG
3426,KPHX,KHHR
3427,KAUS,KLAS
3428,YWLM,YBBN
3429,KATL,KMSN
3430,KORD,KLGA
3431,KSNA,KPOC
3432,KFAT,KD86
3433,PANC,KORD
3434,NZCH,NZHN
3435,EDDK,LIMC
3436,KJFK,LEBL
3437,RJTT,RJFF
3438,KSEA,KMSP
3439,KATL,KMCO
3440,KEWR,KBOS
3441,KBWI,KMSP
3442,KLCK,KSRQ
3443,KOLS,KPHX
3444,KDEN,KEWR
3445,KORD,KPHX
3446,KCRQ,KSBA
3447,KDEN,KBWI
3448,KFLL,KJFK
3449,CYYZ,CYXE
3450,VIDP,VECC
3451,KSAT,KMCO
3452,KSFO,KTUS
3453,KMSP,KRDU
3454,KLGB,KOAK
3455,KTUL,KDAL
3456,KSEE,KMYF
3457,KORD,KDEN
3458,KORD,02XS
3459,KPHX,KMKE
3460,CYYC,CYVR
3461,KATL,KDTW
3462,VECC,VIDP
3463,KSEA,PANC
3464,WA09,KPAE
3465,KEWR,KSEA
3466,KFLL,KISP
3467,KLAS,02XS
3468,KBWI,KSAN
3469,KDAL,02XS
3470,KIAH,KPHX
3471,RJTT,VHHH
3472,KDFW,KPHX
3473,KPHX,KSLC
3474,KJFK,KSEA
3475,EBBR,LIMC
3476,KFTW,6XS7
3477,KVNY,KCMA
3478,KAUS,KHOU
3479,YMML,YBCG
3480,KMIA,KJFK
3481,KDTW,KLAS
3482,KDEN,KBNA
3483,KATL,02XS
3484,KCLT,KCMI
3485,KFFZ,55AZ
3486,KJFK,KSFO
3487,KDEN,KPDX
3488,KDFW,KEWR
3489,KBOI,KSEA
3490,KYIP,KFTW
3491,NZWN,NZHN
3492,VOBL,VABB
3493,KPDX,KLAX
3494,KMKE,KPHX
3495,KMIA,EHAM
3496,KPHL,KCVG
3497,KLAX,KPHX
3498,KORD,KSTL
3499,KIAH,KLAX
3500,LTAC,EDDS
3501,KORD,BIKF
3502,EBLG,EGNX
3503,KATL,KPNS
3504,KSNA,KPHX
3505,KDEN,KFLL
3506,KDTW,KDAY
3507,KCMH,CYYZ
3508,KDTW,KCVG
3509,KRDU,KLAS
3510,KMVY,KPVD
3511,KLGA,KORD
3512,PAEN,PANC
3513,KATL,KHPN
3514,KATL,KABE
3515,KBUR,KWHP
3516,KMCI,KMDW
3517,KFLL,SBKP
3518,KORD,KBOI
3519,KPDX,PANC
3520,KPVU,KU42
3521,KIAH,KSNA
3522,KMIA,KSTL
3523,VECC,VABB
3524,KPHX,KMCI
3525,KATL,KMIA
3526,KRDU,KMCO
3527,KDTW,KSYR
3528,KLAX,KOAK
3529,KAUS,KIND
3530,KJFK,KMCO
3531,KSFO,KLAX
3532,KDTW,KFLL
3533,KORD,KPDX
3534,KDEN,KPDX
3535,KLAS,KBOI
3536,VHHH,PANC
3537,NZCH,NZAA
3538,KEWR,KSEA
3539,KSWF,KHPN
3540,KSDM,KCRQ
3541,KDAL,KPHX
3542,KMDW,KATL
3543,CZBB,CYCW
3544,KBNA,02XS
3545,KBOS,KDCA
3546,KLAX,KSJC
3547,KCMH,KDEN
3548,KDTW,KMSN
3549,KFLL,KJFK
3550,RJTT,RJFF
3551,SBKP,SBBR
3552,KDEN,71MI
3553,KORD,KGRB
3554,KATL,KDTW
3555,KATL,SC97
3556,KDTW,KRDU
3557,KMIA,02XS
3558,KPSP,KSEA
3559,RJBB,LFPG
3560,NZCH,NZRO
3561,KCLT,KSDF
3562,KMSP,KMDW
3563,KPAO,KLVK
3564,KMKE,KMSN
3565,KORD,IA84
3566,KMIA,KPHX
3567,KABQ,KLAX
3568,KATL,KPIM
3569,KSTS,KSEA
3570,KATL,KDEN
3571,WN18,KBFI
3572,EDDK,LEBL
3573,KLAX,KBNA
3574,KPDX,KBUR
3575,RJTT,KJFK
3576,KDTW,KATW
3577,KORD,K8C4
3578,KATL,KMDT
3579,KEGI,KHRT
3580,KSFO,KDFW
3581,KDAL,KSAT
3582,KJFK,LFPG
3583,SC32,0GA2
3584,KCOS,KDEN
3585,KDTW,KMCI
3586,KOMA,KLAX
3587,KLAX,KSJC
3588,KATL,KBKL
3589,KUGN,KMSN
3590,EGNX,LEMD
3591,YBMC,YMML
3592,KSFO,KGEG
3593,KATL,KPHX
3594,KEWR,KCLT
3595,KLAS,KLAX
3596,KCLT,KPHL
3597,KDTW,KATL
3598,UAAA,UAII
3599,SBKP,KFLL
3600,KOKC,KDFW
3601,KORD,KBWI
3602,KBOS,LPPD
3603,KFLL,KLAX
3604,KSAN,KDFW
3605,KSTS,CL36
3606,CYYZ,CYUL
3607,PAEN,PANC
3608,KPIT,KBOS
3609,NZAA,NZCH
3610,KMIA,KLAX
3611,KLAS,KFAT
3612,UWWW,UUDD
3613,KDEN,KFLL
3614,KSDM,KSNA
3615,VABB,VECC
3616,KCPS,KSGF
3617,KSFO,KAUS
3618,KFHR,KBLI
3619,KJFK,KSFO
3620,KSEA,KBNA
3621,KDTW,KSTL
3622,RJOO,RJTT
3623,KLAX,KPHX
3624,KLGA,KDTW
3625,KLGA,KDEN
3626,KESW,KBFI
3627,KCMH,KMDW
3628,KOPF,KSRQ
3629,KLAX,KSFO
3630,KSMO,KOXR
3631,VABB,VIDP
3632,KSEA,KLAX
3633,KATL,KOKC
3634,KJFK,LEMD
3635,KORD,KDFW
3636,NZPM,NZWN
3637,WMKK,YMML
3638,KLAS,KLAX
3639,YBMC,YSSY
3640,KRDK,KCBF
3641,KORD,KLAS
3642,UWWW,UUEE
3643,KSAN,KPHX
3644,KSAT,KLAS
3645,KHOU,KDCA
3646,RPLL,WSSS
3647,KSEA,KOMA
3648,KBFI,KYKM
3649,CYYJ,CYVR
3650,KFLL,KLAX
3651,KORD,KMCI
3652,NZHN,NZCH
3653,KLAS,KBUR
3654,NZAA,NZWR
3655,KDAL,KOAK
3656,VOMM,VABB
3657,KBOS,EGLL
3658,KATL,KSMF
3659,RJBB,PANC
3660,KSEA,KPDX
3661,KCLT,KLAS
3662,KSAT,KATL
3663,KJFK,KSJC
3664,KCMH,KLAX
3665,KPHX,PANC
3666,GMMN,EBBR
3667,KLAX,KBNA
3668,VOBL,VEPI
3669,KDCA,KCMH
3670,EDDK,LEMD
3671,EBMB,LEBL
3672,KFHR,KHIO
3673,KORD,KABQ
3674,KLAS,AZ50
3675,KOLU,KLNK
3676,VABB,VIDP
3677,KATL,KDAL
3678,YSSY,YMAY
3679,KLGA,KSTL
3680,KDCA,KMCO
3681,SBGR,SBVT
3682,KBWI,KDFW
3683,EGAA,EGSS
3684,KSMF,KPDX
3685,KRDU,KBOS
3686,KSAN,KMSP
3687,YLIL,YBUP
3688,SKBO,EDDF
3689,KDFW,KSGF
3690,EDDP,KJFK
3691,KMSP,KBNA
3692,KMDW,KMCI
3693,EDDK,LFPG
3694,KSFO,KSAN
3695,KTEB,KCMH
3696,CYYC,CYCD
3697,KDTW,VT26
3698,CYYZ,CYXU
3699,KSNA,KDFW
3700,KAUS,KDTW
3701,KORD,KSAT
3702,KATL,KMSP
3703,KCLT,02XS
3704,KBNA,KLAS
3705,KIAH,KSFO
3706,KLAS,KSNA
3707,KSTS,KSAN
3708,KSEA,KLAX
3709,RJTT,RJOO
3710,KSTL,KLGA
3711,KDAL,KBNA
3712,ULMM,UUDD
3713,KATL,KMIA
3714,KDFW,KTUS
3715,CYYJ,CAM3
3716,KPHX,KBWI
3717,YPAD,YMML
3718,KJFK,KABQ
3719,NZWN,NZCH
3720,KSYR,KBUF
3721,KDEN,KMCO
3722,LFML,LFKJ
3723,YBBN,YSCH
3724,74XA,KGPM
3725,KSJC,KSNA
3726,WIHP,WSSL
3727,KSEA,PANC
3728,KCLT,KATL
3729,KATL,KRDU
3730,KHOU,KCMH
3731,KORD,OTHH
3732,PANC,KMIA
3733,KDEN,KPAE
3734,KJFK,GMMN
3735,WSSS,RPLL
3736,KLAX,KLAS
3737,CYYC,CYXE
3738,K1H2,KSPI
3739,EBLG,LLBG
3740,KCMA,KCRQ
3741,KATL,KLAS
3742,CYYZ,CYVR
3743,RJTT,RJFF
3744,KSAT,KDFW
3745,KBOS,KROC
3746,OL23,KRVS
3747,KORD,KCMI
3748,KSEA,EDDF
3749,VOMM,OTHH
3750,EDDP,EHAM
3751,KLAX,KSAN
3752,KIAH,02XS
3753,RJOO,RJTT
3754,VOBL,VOMM
3755,KSMF,KSNA
3756,KDEN,KEWR
3757,KTYS,KSDF
3758,EDDK,ESMS
3759,KIND,KLAX
3760,KEWR,KLAX
3761,KDFW,KSLC
3762,KLAX,KSAT
3763,KATL,KLAX
3764,KMIA,KATL
3765,KAVP,KIAD
3766,KDTW,KFLL
3767,KPHX,KSDF
3768,KHOU,KBWI
3769,SBGR,SSJC
3770,KORD,KDEN
3771,CYYZ,CYOW
3772,KDCA,KBOS
3773,KSEA,KMCI
3774,KHPN,KDCA
3775,KDEN,KPHL
3776,YSCB,YBBN
3777,VHHH,VHSK
3778,KDAL,KMKC
3779,KRNT,KS50
3780,KDFW,KFLL
3781,KPNS,KATL
3782,KLAS,KDAL
3783,EDDP,LFPG
3784,KORD,KSAN
3785,KHMT,KMYF
3786,KJFK,KLAX
3787,KATL,KMCI
3788,KLAX,KAUS
3789,KATL,KLGA
3790,CYYZ,CHD4
3791,CYMX,KSDF
3792,KDFW,KTYS
3793,SBBR,SBGR
3794,KONT,KSMF
3795,RJAA,RJFF
3796,EDDK,EGNX
3797,KPHL,EIDW
3798,K9A1,KPDK
3799,KPHX,KOMA
3800,KECP,KHOU
3801,KORD,KDAY
3802,KBWI,KSDF
3803,KADS,KF69
3804,KORD,KLGA
3805,KLAX,KSEA
3806,KLGB,KHHR
3807,KMMU,KIAD
3808,YMMB,YBUP
3809,YCBG,YMML
3810,KEWR,LLBG
3811,KIAD,KCLT
3812,KAUS,KORD
3813,VIDP,VABB
3814,RPLL,VHHH
3815,KPHL,KPVD
3816,KATL,KDCA
3817,KORD,KALB
3818,EDDP,EBBR
3819,KDFW,KSDF
3820,KIAH,KSJC
3821,KJFK,OTHH
3822,KSBD,KDFW
3823,KPHX,KMKE
3824,KLAX,KDFW
3825,KLGA,KATL
3826,KPAN,KPHX
3827,KSAN,KDAL
3828,KTUS,KLAX
3829,KATL,KTUS
3830,KORD,02XS
3831,KPDX,KSFO
3832,KDEN,KRDU
3833,CYMX,CYYZ
3834,KSJC,KBUR
3835,KLAX,KBOI
3836,RCTP,KSFO
3837,GMMN,LIPE
3838,KDCA,KRDU
3839,PANC,KSEA
3840,EDDP,LFPG
3841,KPHL,OTHH
3842,KHWD,KHAF
3843,KMCI,KLAS
3844,KDEN,KRDU
3845,KDTW,KBNA
3846,CYYZ,CYXE
3847,KDEN,KSNA
3848,KLGA,KMSP
3849,KLGA,KBKL
3850,K9A1,KPDK
3851,KSAN,KOAK
3852,RJTT,LFPG
3853,KDFW,49FD
3854,KBUR,KLAS
3855,KORD,KLNK
3856,YMEN,YYEA
3857,KPDX,KSEA
3858,KSMF,KSAN
3859,KBUR,KVNY
3860,ZGSZ,ZUCK
3861,KBNA,KBOS
3862,KLAS,KMCI
3863,KBOS,KSTL
3864,KATL,KSFO
3865,KJFK,KLAX
3866,KORD,KFLL
3867,KEWR,KPHX
3868,EBLG,ESGG
3869,KDFW,KBNA
3870,KORD,KDTW
3871,KSFO,KFAT
3872,KDEN,KLAS
3873,KSFO,KS03
3874,KDCA,KMCI
3875,WMKK,WBKK
3876,RPLL,RJFF
3877,KDEN,KORD
3878,EDDP,LEMD
3879,KORD,KMKE
3880,KPHX,KMSP
3881,KPHL,KROC
3882,KIAH,KSLC
3883,KADS,KF69
3884,KJFK,KMIA
3885,EDDK,EGSS
3886,RJAA,RCTP
3887,NZCH,NZOI
3888,KONT,KPHX
3889,KSJC,KLAX
3890,KATL,KFLL
3891,KDCA,KBOS
3892,KTEB,KSUS
3893,KLGA,CYYZ
3894,KORD,KEWR
3895,KDTW,KSEA
3896,KPDX,KSAN
3897,SBKP,SBVT
3898,KAUS,KMDW
3899,KDFW,KCVG
3900,KORD,EIDW
3901,KJFK,KBNA
3902,KBWI,KORD
3903,EBLG,ESSA
3904,KPHL,VG42
3905,UAII,UAAA
3906,KDFW,KSJC
3907,EDDP,EGSS
3908,KCOS,KDEN
3909,KOKC,KSDF
3910,KSFO,KSLC
3911,KATL,KBNA
3912,KORD,KMCI
3913,NZNV,NZAA
3914,KDEN,KPDX
3915,KJFK,KBKL
3916,KCLT,KMSP
3917,KATL,KSRQ
3918,KFLL,KDTW
3919,KATL,KMSP
3920,KLAX,KJFK
3921,KORD,PANC
3922,KPHL,KMDT
3923,KLGA,KCLT
3924,KLGA,KDFW
3925,KDEN,KPSP
3926,NZAA,NZOI
3927,KDFW,KHSV
3928,KBNA,KDFW
3929,KONT,KSDF
3930,KJFK,KLAS
3931,EBLG,VHHH
3932,KCLT,KROC
3933,KLAX,KPHX
3934,KBWI,KCMH
3935,SBGR,SBVT
3936,KSFO,KLAX
3937,SPST,SPJC
3938,KDEN,KMCO
3939,KATL,K9A4
3940,KATL,KPHL
3941,OR81,KHIO
3942,KPDX,KSJC
3943,KSGF,18MO
3944,KLAX,KLAS
3945,KJFK,LSZH
3946,KSJC,KLAX
3947,KORD,K29M
3948,NZTG,NZWN
3949,KPHX,KSAN
3950,KATL,KMCO
3951,EDDP,EGGW
3952,KDEN,KLAX
3953,KSNA,KSFO
3954,RCTP,VHHH
3955,KBOI,KSEA
3956,KCOS,KDEN
3957,KDFW,KMCO
3958,KGEU,KDVT
3959,KLAX,KSLC
3960,KCLT,KMCO
3961,SBKP,SBVT
3962,PANC,KLAX
3963,KLGB,KSMF
3964,KATL,KLAS
3965,KLAS,KPHX
3966,KFUL,KTOA
3967,KATL,KLGA
3968,CYYC,CYWG
3969,LLBG,EHAM
3970,KCPS,7IS2
3971,KOSU,KSTL
3972,KDEN,KTYS
3973,KIAH,SPJC
3974,KEWR,KSFO
3975,KSBA,KSMO
3976,KSFO,KPDX
3977,KPDX,KSDF
3978,KBNA,KFLL
3979,KSFO,KPSP
3980,KLAS,KSFO
3981,KTEB,CYYZ
3982,EBLG,LIPE
3983,CYVR,CYYC
3984,KORD,KSEA
3985,KJFK,KFLL
3986,KORD,KSDF
3987,KATL,PANC
3988,KAUS,KMDW
3989,KDTW,KOMA
3990,SBGR,LEMD
3991,YSCB,YBBN
3992,VOMM,VECC
3993,KLAS,KMSP
3994,KDFW,KPHL
3995,NZCH,NZPM
3996,PAEN,PANC
3997,KSEA,KLAS
3998,KBFI,KVUO
3999,KIAH,KPNS
4000,KSFO,KSNA
4001,KBNA,KFLL
4002,KSNA,KSEA
4003,61WA,KBFI
4004,CYVR,KSEA
4005,VOBL,VABB
4006,KTUL,KSDF
4007,KPHX,KMDW
4008,KFLL,KMCI
4009,KAUS,KDEN
