Index,Source,Target
5334,YBBN,YSCB
5335,EDDC,EHAM
5336,KEWR,KBWI
5337,KTEB,CYYZ
5338,KSMF,KSAN
5339,LHBP,EBCI
5340,VHHH,WSSS
5341,KPDX,KSEA
5342,LGRP,LGAV
5343,EGBB,EGCC
5344,EKCH,LFPG
5345,KLAX,KSFO
5346,EFHK,EDDL
5347,KLAS,KOAK
5348,LIML,EHAM
5349,VABB,VIDP
5350,LIMC,LEBL
5351,RJTT,RJOA
5352,OMDB,EDDF
5353,VIDP,VABB
5354,EBMB,LPPT
5355,ENHD,ENBR
5356,YSSY,YBCG
5357,LOWW,EBMB
5358,YSSY,YPAD
5359,EETN,EHAM
5360,EPMO,LEMD
5361,YPPH,YBBN
5362,RCTP,VHHH
5363,EFHK,EBBR
5364,YWLM,YBCG
5365,VECC,VIDP
5366,KLAX,KSFO
5367,NZCH,NZWN
5368,KMER,KMOD
5369,LIRF,EHAM
5370,LDZA,EHAM
5371,LEPA,LEBL
5372,KPHX,KSFO
5373,EBCI,LEAL
5374,YYEA,YMMB
5375,KBUY,KIAD
5376,YMHB,YSSY
5377,YCNK,YSBK
5378,ENVA,ENBO
5379,EDDK,LEMD
5380,YSSY,YSCB
5381,EFHK,EFOU
5382,KSAN,KJFK
5383,UUWW,ULLI
5384,KLAS,KSFO
5385,KAPA,KVNY
5386,KSTL,KOSU
5387,KLAX,KSJC
5388,VECC,VHHH
5389,RJOO,RJTT
5390,RJFF,RJAA
5391,YSBK,YSDU
5392,EHAM,LFPG
5393,KLAS,KMCO
5394,KPHX,KLAX
5395,KSEA,KBOS
5396,RJBB,RCTP
5397,KSDF,KDFW
5398,KOAK,KLAS
5399,ENVA,ENGM
5400,YHBA,YBMC
5401,EGNX,EGPH
5402,ELLX,LPPR
5403,KSMF,KSAN
5404,EVRA,EETN
5405,LIMC,LIBD
5406,YWLM,YBCG
5407,ENZV,ENBR
5408,KSFO,KSEA
5409,EFHK,LFPG
5410,KAGC,KHEF
5411,OTHH,LGAV
5412,LIMF,LIRF
5413,YSSY,YMML
5414,KLAS,KSNA
5415,LIEA,LIML
5416,KSFO,KLAX
5417,LIPZ,EDDM
5418,PANC,KATL
5419,LIME,LIPE
5420,LEMD,LFPG
5421,OMDB,LSGG
5422,KSMF,KLAX
5423,KOAK,KLAX
5424,KLAS,KONT
5425,KDEN,KSFO
5426,YMEN,YWOL
5427,ESSA,LEAL
5428,ETAR,KWRI
5429,KPSP,KLAX
5430,YBCG,YSSY
5431,YMML,YBCG
5432,KONT,KOAK
5433,KLAS,KSAT
5434,PAEN,PANC
5435,KSFO,KLAS
5436,OMDB,EDDL
5437,LIPZ,LIRF
5438,KDFW,KTYS
5439,YBMC,YMML
5440,LOWW,LLBG
5441,ESTA,ESSB
5442,LIBD,LIRF
5443,EFHK,EDDF
5444,EDDP,EBBR
5445,LYBE,LFPG
5446,YBBN,WSSS
5447,PANC,RCTP
5448,EPGD,UKBB
5449,YSSY,YSWG
5450,VOMM,OMSJ
5451,KLAS,KONT
5452,EDDB,EDDF
5453,EKCH,EDDF
5454,KSAN,KSEA
5455,YBCG,YSSY
5456,EKAH,EKCH
5457,LHBP,LIRA
5458,ENBR,ENGM
5459,LEMD,EDDP
5460,YSSY,YARL
5461,LFBO,LFPG
5462,EPKK,LMML
5463,EPWA,EGGW
5464,KSEA,KGEG
5465,EHAM,BIKF
5466,EVRA,EHAM
5467,ESMS,ENGM
5468,YSSY,YSWG
5469,LIRA,LFOB
5470,PANC,KSEA
5471,YSSY,YBBN
5472,EHAM,EGCC
5473,KOSU,KPWK
5474,KSFO,KSAN
5475,YSSY,YSCH
5476,EVRA,EDDB
5477,ENGM,EDDF
5478,KLAX,KFLL
5479,EIDW,EHAM
5480,RJTT,RJOO
5481,WMKK,VHHH
5482,VAPO,VOMM
5483,YHBA,YSSY
5484,EGKK,LEMG
5485,LTBA,LSZH
5486,EBCI,LPPR
5487,LROP,LOWW
5488,KSLC,KSAN
5489,KPAN,KPHX
5490,LIRA,EDDB
5491,EDDK,LOWW
5492,UMMS,UUWW
5493,LIPZ,LIEE
5494,KSAN,KPHL
5495,KLAS,KPHL
5496,KDEN,KSTL
5497,EVRA,EDDF
5498,ESSA,EHAM
5499,EDDF,LOWW
5500,KSEA,KPDX
5501,KLAX,KOAK
5502,KDFW,KTUS
5503,VABB,OMDB
5504,KABQ,NM74
5505,KLAS,KSJC
5506,LROP,LEMD
5507,WMKK,RCTP
5508,LIEE,LIML
5509,KSJC,KSAN
5510,LIEA,LIRF
5511,LFML,LFPG
5512,LEBL,EDDF
5513,VABB,OMDB
5514,EIDW,KORD
5515,KEMT,KCMA
5516,RCTP,VMMC
5517,OMDB,LFPG
5518,RJFF,RJTT
5519,LIPZ,LJLJ
5520,LFPO,LFBO
5521,YBBN,YPAC
5522,PANC,VHHH
5523,EPGD,EETN
5524,KSJC,KPHX
5525,YSSY,WSSS
5526,KSEA,KBOI
5527,LFKJ,LFPO
5528,VOBL,VABB
5529,LKPR,UUWW
5530,KLAS,KPDX
5531,OPMT,OMDB
5532,LEPA,LEIB
5533,KPWK,KOSU
5534,OMDB,EDDH
5535,EIDW,BIKF
5536,UUDD,ULLI
5537,EGPF,EHAM
5538,RCTP,ZGSZ
5539,LIPQ,LIRF
5540,WIHH,WSSS
5541,LFPO,LLBG
5542,LFKF,LFML
5543,OMDB,ESSA
5544,KILN,KSEA
5545,TJSJ,KEWR
5546,EIDW,EINN
5547,OMSJ,UAAA
5548,EDDF,EHAM
5549,KSEA,KMCO
5550,ESMS,ESSB
5551,EGBB,EHAM
5552,KSLC,KPSP
5553,LPMA,LPPT
5554,YSSY,YPAD
5555,OMDB,EKCH
5556,VIDP,VAPO
5557,KGEG,KPHX
5558,KSDL,KLAS
5559,LIML,LEMD
5560,LHBP,EDDF
5561,LOWW,EHAM
5562,LFNR,EHAM
5563,LIEE,LIRF
5564,KSJC,KLAS
5565,KPDX,KBOS
5566,YSCB,YWLM
5567,OMSJ,UKBB
5568,OMDB,OBBI
5569,EDDL,EDDM
5570,KIAD,KFRG
5571,KSFO,WSSS
5572,LEZL,LEBL
5573,KORH,KTEB
5574,VABB,VIDP
5575,LIPE,LIRF
5576,LLBG,LGAV
5577,OMDB,LKPR
5578,CYYC,CYHM
5579,LSZM,EDDH
5580,YPPF,YCVG
5581,EDDH,EDDM
5582,OTHH,ESSA
5583,ULLI,LOWW
5584,LOWW,EGLL
5585,LEAL,LEBL
5586,YBBN,YSCB
5587,KSUS,KMKC
5588,LPPR,LPMA
5589,YSSY,YPAD
5590,RPLL,OBBI
5591,LFBO,LPPT
5592,EDDS,EDDH
5593,KLAX,KATL
5594,KPHL,KROC
5595,EGKK,LEAL
5596,OTHH,ENGM
5597,OMDB,RCTP
5598,FAOR,FACT
5599,LIME,LIPY
5600,ENVA,ENZV
5601,RJFF,RJTT
5602,LFKJ,LFML
5603,LHBP,LOWW
5604,LFBO,LFPO
5605,LIML,LICZ
5606,LSGG,LEMD
5607,EBLG,KJFK
5608,ULLI,UUWW
5609,KLAX,KOAK
5610,LEAL,EHEH
5611,EDDB,EGKR
5612,LIMC,LIEE
5613,YPPH,YSSY
5614,LSZH,EHAM
5615,EGSS,LIME
5616,RJTT,EDDF
5617,EGCC,EHAM
5618,LPPT,EGSS
5619,VECC,VOBL
5620,EVRA,ULLI
5621,LEBL,LEMH
5622,NZKE,NZWP
5623,VMMC,RCTP
5624,OTHH,KBOS
5625,LPFR,LPPT
5626,EGNT,EGHI
5627,NZCH,NZWN
5628,EHAM,EGCC
5629,OMDB,LSZH
5630,KIWA,KFFZ
5631,KLAX,NZAA
5632,LSZH,LEPA
5633,EDDS,EDSE
5634,ULLI,UUWW
5635,KDVT,KPRC
5636,LIMJ,LIRF
5637,KSFO,RCTP
5638,YGDH,YSTW
5639,KLAS,KTUS
5640,OTHH,EGPH
5641,KSBA,KVNY
5642,YBBN,YSSY
5643,SPJC,KMIA
5644,EDDS,LEPA
5645,OTHH,SBGR
5646,KVGT,K61B
5647,KLAS,KMIA
5648,KLAX,KFLL
5649,YBCG,YSSY
5650,LEPA,LEBL
5651,KILN,KDEN
5652,KSEA,KLAS
5653,VGTJ,OTHH
5654,KDEN,KLAS
5655,YMAV,YSSY
5656,LIML,LIRF
5657,YSSY,YMAY
5658,EDDH,LEPA
5659,EKYT,EKCH
5660,LOWW,LEBL
5661,EGCC,EDDF
5662,OTHH,LTAC
5663,EFHK,EGLL
5664,KMKC,KDAL
5665,YSBK,YBBN
5666,KSLC,KLAX
5667,LOWW,EDDM
5668,LEBL,LEZL
5669,EPKK,EDDF
5670,KLAS,KRDU
5671,EGKK,LMML
5672,EGNX,EGAA
5673,LPPT,LPPD
5674,OMDB,KJFK
5675,EKCH,ENZV
5676,EIDW,KIAD
5677,OTHH,EGCC
5678,WSSS,RCTP
5679,LEBL,LFPO
5680,RPLL,RJAA
5681,VHHH,PANC
5682,EVRA,LIMC
5683,KSAN,KSFO
5684,LFBD,LFML
5685,EDDH,EDDF
5686,KLAX,KOAK
5687,LFBO,LPPR
5688,LEPA,LEIB
5689,LEBL,LEPA
5690,KSEA,KPDX
5691,LYBE,ESMS
5692,LDZA,EDDF
5693,EDDL,LEAL
5694,LLBG,LFPG
5695,EKYT,EKCH
5696,KDEN,KBTF
5697,KLAS,KEWR
5698,KLAX,KRDU
5699,VIDP,EGLL
5700,RJOO,RJTT
5701,EGCC,LPPR
5702,VOBL,OMDB
5703,LYBE,LIRF
5704,LEBL,LEIB
5705,LFPO,LEBL
5706,YSCB,YMML
5707,YSSY,YBCG
5708,EGSS,EVRA
5709,KLAX,KBOS
5710,OMDB,KLAX
5711,KCLT,KPLR
5712,OTHH,EHAM
5713,ULLI,UUEE
5714,EDDH,UKKK
5715,LFBO,LFPO
5716,LOWW,EHAM
5717,KLAS,KBOI
5718,LFPG,LPPR
5719,UUEE,UWWE
5720,YPPH,YMML
5721,LPPR,LFOB
5722,EKCH,EKYT
5723,YBMC,YSSY
5724,KRFD,KSDF
5725,WMKK,WBKK
5726,LYBE,LSZH
5727,KSCK,KLAS
5728,KSAN,KLAS
5729,KSLC,KLAS
5730,LROP,LEMD
5731,SPJC,KMIA
5732,KLUK,KDPA
5733,LEMD,LIRF
5734,KSJC,KSLC
5735,VHHH,VOMM
5736,OMDB,EDDM
5737,TJSJ,KEWR
5738,OTHH,EBBR
5739,LOWW,LFPG
5740,KLAS,KSAN
5741,EDDS,LOWW
5742,EGSS,EDDF
5743,KPHL,KMIV
5744,YSSY,YSCH
5745,PAEN,PANC
5746,EHAM,LEIB
5747,KSFO,KPDX
5748,YPPH,YSCB
5749,KHOU,KDAL
5750,OTHH,EGLL
5751,VIDP,VABB
5752,EIDW,EINN
5753,SPJC,KMIA
5754,EDDF,LEMG
5755,LEPA,EDDB
5756,UUEE,OMDB
5757,NZAA,NZWJ
5758,LIML,EDDF
5759,EDDB,LEBL
5760,YBBN,YHBA
5761,KSMF,KLAS
5762,KLAS,KOAK
5763,ENZV,ENGM
5764,OTHH,EIDW
5765,EGGW,EVRA
5766,YMAY,YCOR
5767,ZGSZ,ZUCK
5768,LEMD,EDDF
5769,LMML,EGLL
5770,YSSY,YBBN
5771,YSSY,YSCB
5772,VHHH,PANC
5773,OTHH,LEMD
5774,RJAA,RCTP
5775,KFAT,KLAS
5776,LFPG,EDDF
5777,LZIB,UKBB
5778,YSSY,YSTW
5779,LEMD,LFPO
5780,LFML,LMML
5781,LPPR,LIME
5782,KLAS,KLAX
5783,EGSS,EIDW
5784,LSGG,LFPB
5785,EFKU,EFHK
5786,LIRA,EGLF
5787,VAPO,VIDP
5788,KBFI,KYKM
5789,LOWW,EBBR
5790,YMML,YBMC
5791,KLAX,KATL
5792,OTHH,RPLL
5793,EGLL,LFPG
5794,OMDB,CYYZ
5795,RJFF,RJTT
5796,LEBL,LIRF
5797,NZWN,NZCH
5798,YSCB,YSSY
5799,LFPG,LIPE
5800,KSFO,KLAX
5801,YSSY,YMML
5802,RPLL,RCTP
5803,VHHH,OTHH
5804,OTHH,LIMC
5805,VECC,VABB
5806,KSMF,KATL
5807,LDZA,LYBE
5808,KAEG,KABQ
5809,RJBB,RJTT
5810,LEBL,LKPR
5811,LOWW,EDDF
5812,EIDW,EGBB
5813,VIDP,VOBL
5814,YSSY,YMAY
5815,EDDV,LEPA
5816,OTHH,KLAX
5817,LOWW,LDZA
5818,EDDP,LHBP
5819,FAOR,FACT
5820,LEMD,EDDM
5821,EDDF,EDDM
5822,SKBO,KDFW
5823,CYYZ,CYYC
5824,KSLC,KOAK
5825,OTHH,KDFW
5826,YSSY,YKAT
5827,YBCG,YSSY
5828,EGPH,EHAM
5829,LOWW,LIRF
5830,RJAA,RCTP
5831,KSLC,KEWR
5832,LFPG,EHAM
5833,EPWA,EBBR
5834,KDEN,KRSW
5835,EDDF,LFPG
5836,YPAD,YSSY
5837,EGLL,EHAM
5838,OMDB,LIRF
5839,CYHM,CYYC
5840,LSGG,EHAM
5841,EDDL,LEBL
5842,UUEE,ULLI
5843,UMMS,ULLI
5844,OTHH,LFPG
5845,EIDW,LEMG
5846,SKBO,KMIA
5847,EGLL,EDDF
5848,KWVI,KLVK
5849,LIME,LPPT
5850,SBGL,SBBR
5851,YSSY,YSDU
5852,EDDS,LEPA
5853,OMDB,WSSS
5854,LEBL,LEMG
5855,RPLL,RCTP
5856,ESSA,UUWW
5857,YPAD,YMML
5858,LFMN,LFPO
5859,KLAS,KJFK
5860,WSSS,RCTP
5861,LTFJ,LSZH
5862,EIDW,EGSS
5863,EKCH,EKBI
5864,KLAX,KFLL
5865,OMDB,LYBE
5866,KLAS,K1L3
5867,ELLX,LFPG
5868,LFPG,LFBO
5869,EPWA,ESMS
5870,ESSA,LSZH
5871,KSAN,KORD
5872,RJTT,RJOO
5873,EGAC,EGCC
5874,EDDH,EDDF
5875,RCTP,VHHH
5876,YSCB,YMML
5877,YCDR,YGYM
5878,RCSS,RCMQ
5879,LIMC,EDDK
5880,OMDB,SBGR
5881,GA16,KPDK
5882,EDDM,EDDH
5883,UUWW,UWSS
5884,YSSY,YSCB
5885,YMML,YSSY
5886,LEIB,LEPA
5887,EHEH,LPFR
5888,OTHH,EDDM
5889,LPPR,LSGG
5890,KLAS,KSDF
5891,YMML,YSDW
5892,EPWA,EYKA
5893,ENBR,ENZV
5894,EDDF,EDDH
5895,LOWW,EDDH
5896,LIML,LSGG
5897,OMDB,VABB
5898,KPTK,KDPA
5899,CYHM,CYYC
5900,LOWW,EDDL
5901,YSSY,YBCG
5902,LFBO,EDDM
5903,KSAN,KJFK
5904,KLAX,KRDU
5905,7PN0,KXLL
5906,LEBL,LIMC
5907,EBMB,LIRF
5908,LEMG,EDDB
5909,OTHH,EPWA
5910,EGMC,LEAL
5911,PANC,KLAX
5912,LEPA,EDDV
5913,NZTG,NZWN
5914,KVNY,KSBA
5915,KLAX,YSSY
5916,VHHH,RCTP
5917,RJTT,RJFF
5918,KSTL,KATL
5919,LEMD,LEBL
5920,EKCH,EKRN
5921,YSBK,YBCG
5922,VIDP,OMDB
5923,VOMM,VECC
5924,LLBG,EBLG
5925,RPLL,OTHH
5926,EDDF,LSZH
5927,YSSY,YMML
5928,LPPR,EGSS
5929,EIDW,EGPH
5930,LIML,LIBD
5931,YSSY,YBBN
5932,LEBL,EGKK
5933,UUEE,LIMC
5934,OTHH,LSZH
5935,EFHK,EFTU
5936,KSDF,KPHL
5937,EHAM,EGCC
5938,KLAX,KSFO
5939,YPMQ,YSSY
5940,LIMC,LGAV
5941,KSFO,KDTW
5942,ULLI,EDDB
5943,WSSS,RCTP
5944,KPHX,KBOS
5945,YMML,YBCG
5946,YSSY,YMML
5947,LSZH,LFPG
5948,OTHH,CYUL
5949,PANC,RJAA
5950,RCTP,RJAA
5951,LOWW,LSZH
5952,KSFO,KATL
5953,LROP,LEBL
5954,KLAS,KBWI
5955,KLAX,KSFO
5956,UUWW,ULLI
5957,YPPH,YSSY
5958,VIDP,VOBL
5959,KSJC,KSEA
5960,OMDB,EPKK
5961,KDEN,KBOS
5962,KLAX,KJFK
5963,UUEE,LIRF
5964,KFAT,KVIS
5965,EDDB,LEPA
5966,LEMD,LEIB
5967,EGNX,EDDP
5968,LIPZ,LIRA
5969,YSSY,YPAD
5970,KLAX,KSAN
5971,KLAS,KSDL
5972,UUEE,ULLI
5973,YMHB,YSSY
5974,LOWW,UKKK
5975,RCTP,VHHH
5976,KAXQ,PS61
5977,KSLC,KBOI
5978,OTHH,LEBL
5979,LEMD,EGLL
5980,EDDL,LEPA
5981,LPPR,LPPT
5982,LOWW,EBBR
5983,WSSS,VHHH
5984,ENGM,ESSA
5985,KSAN,KMIA
5986,ESSA,ENGM
5987,OTHH,KORD
5988,ESSB,ESMS
5989,SPJC,KJFK
5990,EDDP,VHHH
5991,LIRA,LIML
5992,EGSS,LIRA
5993,EBMB,LPPR
5994,KHSV,KSDF
5995,KSAN,KATL
5996,OTHH,LHBP
5997,KLAX,KMCO
5998,EHEH,LGAV
5999,ESSB,ESMS
6000,SKBO,KMIA
6001,YMML,YSCB
6002,LFPB,LSGG
6003,KLAX,KLAS
6004,OTHH,KIAD
6005,KSAN,KDTW
6006,YSSY,YSDU
6007,YBMC,YMML
6008,LOWW,LIMC
6009,KSEA,KATL
6010,LEMD,LEJR
6011,KMOD,KMCE
6012,KAGC,3PN9
6013,LHBP,LLBG
6014,YBBN,YMML
6015,KDEN,KOMA
6016,KPDX,KBFI
6017,LEMD,LOWW
6018,LTFJ,LTFE
6019,KTEB,KHEF
6020,KSEA,KGEG
6021,VHHH,PANC
6022,RCTP,RJAA
6023,LTFJ,EHAM
6024,LIMC,LOWW
6025,LEPA,EDDF
6026,YSCB,YSSY
6027,EGPD,EGLL
6028,EDDM,EDDV
6029,OTHH,KJFK
6030,CYHM,CYVR
6031,YBBN,YPAC
6032,EGGW,LEMG
6033,KSLC,KBOS
6034,VHHH,RJAA
6035,LSGG,LIMC
6036,LEMD,LIMC
6037,YBBN,YSCB
6038,EPWA,UKKK
6039,YSCB,YWLM
6040,LFBO,EDHI
6041,ENBR,ENZV
6042,TJSJ,KJFK
6043,LDZA,EHAM
6044,OTHH,EDDF
6045,OMDB,LOWW
6046,EGGD,LEAL
6047,YMML,YPAD
6048,LEMD,LEPA
6049,OTHH,EKCH
6050,YBAF,YBBN
6051,LPPR,LSZM
6052,KLAX,KBOS
6053,KMIA,SPJC
6054,LEBL,LEMD
6055,CYHM,CYMX
6056,KLAS,KJFK
6057,YBBN,YSSY
6058,EDDM,EDDW
6059,EHAM,LPFR
6060,WMKK,WBKK
6061,KSEA,KYKM
6062,PANC,KDFW
6063,LEMD,LEPA
6064,NZWN,NZCH
6065,OTHH,LIMC
6066,KPVU,KIWA
6067,YMML,WSSS
6068,UUEE,LLBG
6069,VABB,WSSS
6070,SBGR,OTHH
6071,EDDF,KLAX
6072,OTHH,EGLL
6073,UUWW,ULLI
6074,LFLC,LFPG
6075,LEMG,LSGG
6076,VHHH,RCTP
6077,WSSS,RJTT
6078,YBBN,YSSY
6079,EDDM,EDDF
6080,YBCG,YSSY
6081,UMMS,UUEE
6082,EGPF,EGLL
6083,YSSY,YMML
6084,LEMD,LFBO
6085,OTHH,LIRF
6086,KSFO,KBOS
6087,OTHH,WSSS
6088,EVRA,EETN
6089,EHAM,LFPG
6090,EGNX,EDDP
6091,LEPA,EDDM
6092,LEMD,LEAL
6093,KLAX,YSSY
6094,KBFI,KCOE
6095,VOBL,VIDP
6096,YBBN,YSSY
6097,LFPO,LFBO
6098,WSSS,VHHH
6099,OTHH,VOBL
6100,OTHH,LOWW
6101,LEMD,LEBL
6102,ULLI,UUMO
6103,KPHX,KMCO
6104,OMDB,LIMC
6105,LOWW,EGWU
6106,KIAD,KBUY
6107,KLAS,KPHL
6108,KSEA,PANC
6109,EDDS,LEPA
6110,LEPA,EDDM
6111,YSSY,YBTH
6112,ENVA,ENBO
6113,KSTS,KO60
6114,KDEN,KFLL
6115,EKCH,EDDL
6116,YSSY,YBBN
6117,OMDB,UUDD
6118,YBCG,YMML
6119,EDDF,LFPG
6120,EGGD,LPPT
6121,YPAD,YPPH
6122,LIML,LIRF
6123,EDDF,EGBB
6124,KLAX,KBNA
6125,KSEA,KBOI
6126,YBMC,YSBK
6127,SBGR,SPJC
6128,OTHH,VGZR
6129,KPHL,KTEB
6130,LFPG,LICZ
6131,LEMG,LEPA
6132,KMDQ,KPDK
6133,KPHX,KATL
6134,EHAM,EDDF
6135,KEWR,KLAX
6136,VECC,VIDP
6137,KSLC,KJFK
6138,LEMD,EDDB
6139,KORD,KSEA
6140,ENVA,ENBO
6141,EDDP,UUDD
6142,LIRF,LIML
6143,KDEN,KATL
6144,YBMC,YMML
6145,LEPA,LEMD
6146,KLCK,KORD
6147,EIDW,LFPG
6148,KLAS,KPHL
6149,PANC,RJBB
6150,EGSS,LPFR
6151,LSZH,LSZA
6152,KPAE,KBFI
6153,KPHX,KFLL
6154,EDDM,LEPA
6155,LPPT,LPMA
6156,RJAA,RJFF
6157,EHAM,EGCC
6158,KLAX,KDTW
6159,LTFJ,LFPG
6160,CYYC,CYYZ
6161,KHSV,KSDF
6162,RJBB,RJAA
6163,KSFO,KEWR
6164,LEBL,LEPA
6165,EKCH,ESSA
6166,KLAS,KDTW
6167,YSCB,YSSY
6168,KSDF,KPHX
6169,KSEA,KPDX
6170,KLAX,KPSP
6171,KSAN,KORD
6172,UUEE,ULLI
6173,LEMD,LPPT
6174,VOBL,VECC
6175,YSSY,YSCB
6176,EGLL,LGAV
6177,OTHH,EFHK
6178,RJTT,RJOO
6179,LFBO,EGNR
6180,KLAX,KPHL
6181,KSEA,KPDX
6182,YBBN,YSCB
6183,LIML,EHAM
6184,KTUS,AZ19
6185,KSEA,6WA3
6186,ESSA,LEBL
6187,LFQQ,LFBD
6188,WMKK,RCTP
6189,CYHM,CYMX
6190,EDDM,EDDF
6191,LFBO,LFPO
6192,YPAD,YBBN
6193,LPPT,LPPR
6194,LEBL,LEIB
6195,RJTT,RJFF
6196,UUEE,LJLJ
6197,KLAX,KMCO
6198,KLAX,KLAS
6199,YSSY,YBBN
6200,LSZH,LFPB
6201,EDVE,EDDS
6202,YMHB,YMML
6203,YPAD,YMML
6204,KSEA,PANC
6205,CYYC,CYYZ
6206,KOAK,KPDX
6207,YSSY,YSCH
6208,ULLI,EDDH
6209,LPPT,LSGG
6210,OMDB,VIDP
6211,NZNV,NZCH
6212,KLAX,YSSY
6213,YMML,WBSB
6214,KSEA,KGEG
6215,VOBL,VECC
6216,YBBN,YSSY
6217,KPHX,KVNY
6218,LOWW,EPWA
6219,RJTT,RJFF
6220,EIDW,EHAM
6221,YPAD,YPPH
6222,KPHX,KSLC
6223,KSEA,PANC
6224,OMDB,UKBB
6225,YMHB,YSSY
6226,LIRF,EDDM
6227,VABB,VOMM
6228,KSDF,KBFI
6229,YSWG,YSSY
6230,ENGM,ENHD
6231,ULLI,UUWW
6232,ENVA,ENBO
6233,LHBP,LIME
6234,KPHX,KPHL
6235,KSDF,KRDU
6236,KSEA,KPDX
6237,KLAX,KATL
6238,YSSY,YMML
6239,ESSA,ESMS
6240,UUEE,VHHH
6241,KSEA,KBLI
6242,LPPT,LIMC
6243,KPHX,KDTW
6244,YBBN,YPAD
6245,KSEA,KMIA
6246,KLAX,KSFO
6247,UWLL,UUWW
6248,RCSS,RJTT
6249,YMML,YBBN
6250,EDDM,EHAM
6251,YHBA,YBBN
6252,YSSY,YSCB
6253,NZTG,NZAR
6254,RCQC,RCNN
6255,ULLI,UUEE
6256,YPPH,YPAD
6257,RJTT,RJOO
6258,KLAS,KCLT
6259,LPPT,LPMA
6260,9NC9,KHEF
6261,RJFF,RJTT
6262,KSFO,KMIA
6263,UUEE,EHAM
6264,EGSS,EPKK
6265,LEPA,LEIB
6266,VHHH,WSSS
6267,LIMC,VIDP
6268,RJTT,RJFF
6269,NZWN,NZNV
6270,KLAX,MGGT
6271,KJFK,LIMC
6272,LIRF,LIBR
6273,UUDD,ULLI
6274,LTFJ,EHAM
6275,UUWW,LSGG
6276,KLAX,KSBA
6277,EGLL,ESSA
6278,KSFO,YSSY
6279,EGCC,EPKK
6280,EDDF,EGLL
6281,YBCG,YSCB
6282,LSGG,EDDM
6283,YWLM,YBBN
6284,EKCH,ENGM
6285,RJTT,RJBB
6286,LPPR,LPMA
6287,EKYT,EKCH
6288,PANC,KORD
6289,KSEA,KBOS
6290,UUWW,LYBE
6291,YMAY,YSSY
6292,LTFJ,LSZH
6293,LIMF,LICZ
6294,OMDB,VHHH
6295,RCSS,RJTT
6296,ENGM,ENZV
6297,RJFF,RJTT
6298,EGGW,EVRA
6299,LROP,EBCI
6300,LFPO,LFML
6301,SPJC,KMIA
6302,LFPB,LFML
6303,PANC,KDFW
6304,YMML,YSSY
6305,LPPT,EGCC
6306,KVIS,KFAT
6307,OMDB,KORD
6308,KPDX,KATL
6309,EDDM,LFPG
6310,VIDP,EDDP
6311,LTFJ,EBBR
6312,KABQ,KJFK
6313,EGSS,LGAV
6314,LEBL,LEPA
6315,KSFO,KJFK
6316,EKCH,EKYT
6317,VHHH,RJAA
6318,YBBN,YMML
6319,KPHX,KJFK
6320,NZAR,NZAA
6321,KF70,KCRQ
6322,LIRF,LICZ
6323,OTHH,YSSY
6324,EDDH,LEIB
6325,PANC,RCTP
6326,KJFK,OTHH
6327,CYVR,CYUL
6328,ESSA,EFHK
6329,KORD,EDDF
6330,LFML,LFPO
6331,KPHX,KJFK
6332,RCTP,RJAA
6333,YSBK,YSCN
6334,KLAS,KATL
6335,EIKY,EIDW
6336,RJBB,RJTT
6337,LTFJ,EGSS
6338,ULLI,LIRF
6339,NZCH,YBBN
6340,EDDM,EIDW
6341,LGRP,LGAV
6342,EGSS,LEMG
6343,EDJA,LEPA
6344,PANC,KMSP
6345,EGLL,LIML
6346,RCTP,RJAA
6347,KATW,KMSN
6348,RJOO,RJTT
6349,KDEN,KPHL
6350,ENZV,ENBR
6351,OMDB,LHBP
6352,KSEA,KJFK
6353,LIRA,LOWW
6354,TJSJ,KEWR
6355,EFOU,EFHK
6356,YWLM,YSCB
6357,RJFF,RJAA
6358,PANC,KPDX
6359,KTTN,KPHL
6360,KLAX,WSSS
6361,SKBO,KMIA
6362,YSSY,YPAD
6363,LFPG,DAAG
6364,LDZA,EDDF
6365,EIDW,EGCC
6366,88PA,KSDF
6367,EHRD,LEMG
6368,RPLL,WSSS
6369,EGLL,LFML
6370,YBBN,YSTW
6371,ENZV,ENVA
6372,PANC,KORD
6373,KLAX,KJFK
6374,LTFJ,ESSA
6375,KLAS,KDTW
6376,KSFO,KORD
6377,YBAF,YWCK
6378,YBCG,YSSY
6379,VIDP,VABB
6380,EKCH,EDDB
6381,KDEN,KRDU
6382,EETN,EVRA
6383,WSSS,VHHH
6384,PANC,KMIA
6385,YSSY,YSCB
6386,LPPT,EBBR
6387,EKRN,EKCH
6388,KSEA,KDTW
6389,ESSB,ESTA
6390,VHHH,RJTT
6391,LLBG,LBWN
6392,CYVR,CYYZ
6393,ESSA,ESGG
6394,LEMD,LIRF
6395,UUWW,ULLI
6396,KMDW,KATL
6397,KSFO,KFLL
6398,LIRA,LIML
6399,KLAX,71MI
6400,YBCG,YMML
6401,RJFF,RPLL
6402,YBBN,YSSY
6403,EIDW,EGLL
6404,EDDL,LEPA
6405,KDEN,KDTW
6406,TJSJ,KMIA
6407,KSEA,KBOS
6408,KLAS,KORD
6409,LEMD,LEPA
6410,RJTT,RJOS
6411,LPPT,LPMA
6412,RJOA,RJTT
6413,LTAC,LTFJ
6414,RPLL,OEDR
6415,FAOR,FACT
6416,KAPA,KMKC
6417,KDEN,KMCO
6418,LEPA,LEBL
