Index,Source,Target
3596,KCLT,KBOS
3597,KJFK,LFPG
3598,KHOU,KOKC
3599,VOBL,VABB
3600,YSSY,YBCG
3601,KPDX,KLAX
3602,KSJC,KSAN
3603,RCTP,KLAX
3604,KDAL,KMCI
3605,KMSP,KPHL
3606,KCLT,KMKE
3607,KSEA,KSAN
3608,EDDK,LEMD
3609,EBMB,LIMC
3610,CAT4,CZBB
3611,KABQ,KRIR
3612,KATL,KLAS
3613,KMDW,KPHX
3614,WMSA,WMKJ
3615,KDFW,KSAF
3616,KFMY,KFXE
3617,KDTW,KPHL
3618,KSEA,KSMF
3619,VOBL,VOMM
3620,KEWR,KSDF
3621,KBUF,KSDF
3622,EGNX,LEMD
3623,KVNY,KSJC
3624,KABQ,NM02
3625,KSNA,KPHX
3626,KSFO,KLAS
3627,KATL,KMKE
3628,KOAK,KVNY
3629,SBGR,SBVT
3630,EDDK,LIMC
3631,KCLT,KJFK
3632,CYVR,CYYZ
3633,VIDP,VOMM
3634,KJFK,EGLL
3635,NZAA,NZWN
3636,KMSP,KLAS
3637,ZGSZ,WMKK
3638,KHOU,KABQ
3639,KBNA,02XS
3640,YPAD,YMML
3641,EDDK,EGSS
3642,YMML,YBCG
3643,KSEA,KSNA
3644,VIDP,VICG
3645,KOMA,KSDF
3646,YPPF,YCVG
3647,ULLI,UUDD
3648,KMSP,KMCI
3649,KBWI,KEWR
3650,KSFO,KPSP
3651,KPDX,KSFO
3652,KONT,KDFW
3653,NZAA,NZMZ
3654,VHHH,RJAK
3655,VIDP,VIDN
3656,VAPO,VIDP
3657,KJFK,EHAM
3658,KCLT,NC31
3659,KMDT,KEWR
3660,YMML,YSWG
3661,VAJJ,VOBL
3662,YSSY,YBCG
3663,KPHL,KFLL
3664,KLAS,KPHX
3665,KMSP,KSDF
3666,WT44,KHIO
3667,OMDW,EHAM
3668,KCLT,KTPA
3669,KSMF,KLGB
3670,KBNA,KMCO
3671,OMDB,VIDP
3672,EDDP,EDDK
3673,YBBN,YMML
3674,VHHH,EDDF
3675,KSJC,KSEA
3676,KORD,KPHX
3677,KATL,KTPA
3678,PANC,KMIA
3679,KCCB,KPSP
3680,KJFK,IS40
3681,KONT,4IL3
3682,KCLT,KDTW
3683,EBMB,LEBL
3684,KORD,EDDF
3685,KCLT,KMIA
3686,KMSP,KOMA
3687,KHOU,KSAT
3688,KABQ,KDFW
3689,KATL,KPHL
3690,KJFK,SBGR
3691,KCLT,KMSP
3692,RJTT,RJFF
3693,FAOR,WSSS
3694,KPHX,KBOI
3695,EDDK,LKPR
3696,VOBL,VIDP
3697,VIDP,OMDB
3698,KLAX,KFAT
3699,YBCG,YSSY
3700,YCBG,YMML
3701,EDDP,EBBR
3702,KPDX,KSEA
3703,KSEA,KSJC
3704,KMDW,KBWI
3705,GOBD,GMMN
3706,RJTT,RJOO
3707,KLAX,KPHX
3708,KDEN,KDFW
3709,KORD,KLAS
3710,YMML,YMHB
3711,YPAD,YPPH
3712,VOMM,VIDP
3713,KSEA,KSFO
3714,WSSS,YSSY
3715,EDDK,LIPZ
3716,EPKT,EDDP
3717,VABB,VOBL
3718,KATL,02XS
3719,KEWR,NC63
3720,KVNY,KSNA
3721,CYUL,EBBR
3722,KBOI,1ID4
3723,KCLT,KORD
3724,KCLT,KRDU
3725,KSEA,3WA2
3726,RJTT,LFPG
3727,YSSY,YBMC
3728,KATL,KSAT
3729,KCLT,KDFW
3730,VOMM,OTHH
3731,VOBL,VECC
3732,KMSP,KATW
3733,KEWR,41IL
3734,KIAD,KOPF
3735,KOAK,KBTF
3736,KPHX,KLAS
3737,ZGSZ,ZUCK
3738,KSEA,KRIR
3739,KATL,KLAS
3740,KCLT,KSAT
3741,KBWI,KEWR
3742,PANC,KBFI
3743,KDFW,KBOI
3744,YPJT,YBUN
3745,VIDP,VABB
3746,KCLT,KMCO
3747,KLAX,KMFR
3748,KSNA,KMYF
3749,NZCH,NZWN
3750,KMSN,KIND
3751,YPAD,YBBN
3752,KLUK,KCMH
3753,YMMB,YTGG
3754,KLAS,KBOI
3755,KMDW,KLAX
3756,KPHX,KIAH
3757,KATL,KSRQ
3758,KLAX,KABQ
3759,KWHP,KCMA
3760,KCLT,KMDT
3761,KSEA,KPHX
3762,EBLG,ESGG
3763,KHOU,KLAX
3764,KPDX,KBUR
3765,KIAD,KEWR
3766,KLAX,KSJC
3767,WSSS,YMML
3768,KDEN,KOKC
3769,KDAL,KBNA
3770,KATL,SC97
3771,KAUS,KSDF
3772,KSEA,KSAN
3773,KDTW,KEWR
3774,VIDP,VABB
3775,KLAX,KBOI
3776,YMES,YSLT
3777,EGPH,EGNX
3778,KMDW,KMCI
3779,CYUL,LFPG
3780,KHOU,KPHX
3781,NZCH,NZWN
3782,KBUR,KLAS
3783,KCLT,KATL
3784,KONT,KSMF
3785,KOAK,KPDX
3786,KDAL,KATL
3787,VIDP,VOBL
3788,KPHX,KLAS
3789,KSLC,KRIR
3790,EDDK,LOWW
3791,KMIA,LEMD
3792,KMKE,KDFW
3793,KORD,KSDF
3794,CYVR,CYYC
3795,YMML,VHHH
3796,EBLG,LIPE
3797,KOAK,KSNA
3798,KLGA,KMIA
3799,KCLT,KSGF
3800,VAPO,VIDP
3801,KJFK,KSDF
3802,KDAL,KTUL
3803,NZWN,NZMZ
3804,KATL,KORD
3805,KDEN,KSJC
3806,VAJJ,VOMM
3807,WSSS,VHHH
3808,YBMC,YMML
3809,KHIO,64OR
3810,KBOS,OMDB
3811,SBGR,KJFK
3812,KCLT,KPHL
3813,KPHX,KSDF
3814,KOAK,KBUR
3815,KDVT,KSEE
3816,RJFF,RJTT
3817,KLAX,KSLC
3818,EDDK,LPPR
3819,KCLT,KHSV
3820,KPSP,KSEA
3821,YMML,YSSY
3822,KDFW,KSMF
3823,EDDP,KJFK
3824,KSAT,KSDF
3825,VHHH,RCTP
3826,EDDK,ESSA
3827,KSEA,KRIR
3828,RJOO,RJTT
3829,PANC,KLAX
3830,VABB,EDDF
3831,KDEN,KBTF
3832,YMMB,YPKL
3833,YBBN,YMML
3834,KONT,KLAS
3835,KJFK,KBOS
3836,KSLC,KLAS
3837,KORD,KPHL
3838,CYVR,CYYJ
3839,KDEN,KSNA
3840,KCLT,KW91
3841,YMMB,YMEN
3842,YPPF,YLYK
3843,KMCI,4IL3
3844,KATL,KDFW
3845,NZAA,NZWN
3846,KLAX,KSEA
3847,KSAN,KPHX
3848,OMDB,EHAM
3849,NZPM,NZCH
3850,RPLL,RCTP
3851,KJFK,KSDF
3852,KDEN,KSAF
3853,KSEA,KLAX
3854,KOAK,KLGB
3855,CYYZ,KSDF
3856,KBUF,KPHL
3857,KPHX,KMSP
3858,KATL,KBNA
3859,CYHM,CYMX
3860,NZTG,NZCH
3861,RKSI,VHHH
3862,KABQ,NM74
3863,VECC,VOBL
3864,KSFO,KSBP
3865,SBKP,KFLL
3866,EDDK,LIMC
3867,EDDP,EHAM
3868,YBBN,YPPH
3869,KSNA,KSEA
3870,EBLG,ESSA
3871,KSEA,KBOI
3872,KJFK,EGLL
3873,KMSP,4IL3
3874,LFPG,LEMD
3875,KLAX,KSEA
3876,OTHH,ELLX
3877,KVNY,KWHP
3878,WBKK,WMKJ
3879,KDEN,KPHX
3880,KSEA,35OR
3881,KCRP,KDFW
3882,KBUF,KEWR
3883,NZAA,NZGB
3884,KLAS,KSAN
3885,RJTT,RJBB
3886,KIWA,KRYN
3887,YSSY,YMML
3888,YSBK,YSWG
3889,KSAN,KSEA
3890,CYHM,KSDF
3891,EBLG,EDDM
3892,VIDP,EGLL
3893,SBGR,KMIA
3894,NZRO,NZCH
3895,KJFK,OTHH
3896,KLAX,KPSP
3897,KVNY,KSJC
3898,KPHX,KOAK
3899,PANC,KLCK
3900,ULLI,UUEE
3901,YMML,YSSY
3902,EDDP,EGSS
3903,CNV9,CYYZ
3904,KTUS,AZ19
3905,KDEN,KLAS
3906,KSEA,KLAS
3907,EBLG,LTFJ
3908,KFCM,KAPA
3909,CYYZ,EGKR
3910,KDFW,OTHH
3911,VABB,VIDP
3912,KSNA,KCMA
3913,LFPG,KEWR
3914,KSFO,KSEA
3915,YWLM,YMML
3916,KDEN,KTUS
3917,KDFW,KSFO
3918,KSEA,KPDX
3919,YSSY,WSSS
3920,KBFI,KRIR
3921,KJFK,CYHM
3922,KSFO,VIDP
3923,KPHX,KOMA
3924,VECC,VIDP
3925,KBWI,KEWR
3926,CYYJ,CYYC
3927,RJAA,RCTP
3928,EDDK,EIDW
3929,KEMT,KCPM
3930,KLAS,KTUS
3931,EDDP,LEMD
3932,KPOC,KFUL
3933,LFPG,EDDK
3934,KDEN,KBOI
3935,YMUL,YPJT
3936,EDDK,LIME
3937,KJFK,EGLL
3938,RJBB,EBLG
3939,RJAA,RJFF
3940,YSSY,YBBN
3941,LFPG,LIMC
3942,PANC,RJAA
3943,KDEN,KSAN
3944,KOAK,KABQ
3945,KSDL,KLAS
3946,EDDP,LEBL
3947,NZAA,NZCH
3948,CYHM,OA16
3949,YSSY,YSCH
3950,KPHX,4IL3
3951,VOBL,VECC
3952,VABB,VIDP
3953,KLAS,KOAK
3954,KDEN,KSMF
3955,LFPG,EGSS
3956,RJTT,RJOM
3957,KEWR,KSDF
3958,KFHR,KBFI
3959,KOAK,KPSP
3960,KPRB,KSBP
3961,ZGSZ,ZUCK
3962,OMDB,VOBL
3963,EBLG,EFHK
3964,NZCH,NZWN
3965,YSSY,YBMC
3966,PANC,KORD
3967,KDAL,KPHX
3968,EDDP,EGGW
3969,KLGB,KSTS
3970,KLAS,KPAE
3971,KSMF,KPDX
3972,KJFK,OMDB
3973,KATL,KSDF
3974,KSJC,KPDX
3975,YMES,YSLT
3976,EDDP,EBBR
3977,KLGB,KSMF
3978,YSSY,YMML
3979,KSFO,KSBA
3980,KOAK,KRIR
3981,KOXR,KSMO
3982,LFPG,EDDV
3983,YMEN,YSSY
3984,KAUS,KLAX
3985,EBLG,EDDV
3986,KSTL,KSDF
3987,YMMB,YLOY
3988,YPMQ,YBBN
3989,LFPG,EGNX
3990,KOAK,KSEA
3991,KSAN,KBOI
3992,RJTT,VTBS
3993,NZNV,NZCH
3994,YPPH,WSSS
3995,KMIA,SBGL
3996,EDDP,EGNX
3997,EBLG,EIDW
3998,KLCK,KSDF
3999,KCNO,KSMO
4000,KORD,EDDF
4001,EDDK,EDDM
4002,KBUF,KTEB
4003,KBNA,KEWR
4004,KBOI,KSEA
4005,KIAG,KAGC
4006,RJTT,RJOO
4007,RJBB,EHAM
4008,RCTP,PANC
4009,EBBR,LSZM
4010,OMDB,EGCC
4011,YPPF,YLYK
4012,VHHH,WSSS
4013,EBLG,LSZM
4014,KLAX,KSFO
4015,YMML,YMHB
4016,LFPG,VIDP
4017,KDFW,02XS
4018,YMES,YWSL
4019,RJBB,RKSI
4020,KSBA,KVNY
4021,KLAX,KPHX
4022,YHBA,YBBN
4023,YSBK,YSCH
4024,VAPO,VOBL
4025,KSGF,KSDF
4026,VIDN,VOBL
4027,KDEN,KLAX
4028,KSBD,KTOA
4029,EDDP,LFPG
4030,KCNO,KSLI
4031,NZCH,NZNV
4032,KYIP,KMCI
4033,KOAK,KPDX
4034,KORD,EKCH
4035,KMIA,MGGT
4036,KCCB,KPOC
4037,VOBL,VIDP
4038,KABQ,KSDF
4039,KDEN,KLAX
4040,KDFW,KOKC
4041,KLAX,KOAK
4042,KATL,EDDF
4043,KRDU,KORD
4044,KDEN,KCOS
4045,KSFO,KPDX
4046,LIML,LIBD
4047,KSEA,KLAS
4048,LFPG,EDDF
4049,KSFO,KBUR
4050,KDEN,KPDX
4051,EGAA,EGNX
4052,EBLG,LEBL
4053,KRDG,KORH
4054,VHHH,RJFF
4055,KSMF,KSNA
4056,YSBK,YKEL
4057,LFPG,EDDS
4058,EDDP,LIPE
4059,KDFW,KMCI
4060,KPHX,58AZ
4061,KATL,KEWR
4062,LEPA,LEMD
4063,KLAX,KLAS
4064,KLAS,KMCI
4065,VHHH,RCTP
4066,CYOW,CYUL
4067,KCRQ,KMYF
4068,EBLG,LIRA
4069,EDDK,LSZM
4070,KPDX,KSFO
4071,KLAS,KSEA
4072,YBBN,YPAD
4073,KATL,NC03
4074,NZAA,NZRO
4075,KCRQ,KFUL
4076,LEMD,LEPA
4077,LFPG,ESSA
4078,KDFW,KSDF
4079,KPDX,KSAN
4080,EDDP,EDDF
4081,YSSY,YBBN
4082,FACT,FAGC
4083,KPHX,02XS
4084,LFPG,EKCH
4085,YMEN,YBBN
4086,KLGB,KSJC
4087,LLBG,UKBB
4088,KLAX,RKSI
4089,KBNA,6NC8
4090,YSSY,YMML
4091,KPDX,KRIR
4092,RJFF,RJTT
4093,PAED,0AK2
4094,OMDB,RKSI
4095,KDFW,KTYS
4096,LFPG,LOWW
4097,YBBN,YSSY
4098,KDEN,KDFW
4099,VOBL,VOMM
4100,EDDP,LZIB
4101,LLBG,LTFJ
4102,KATL,OTHH
4103,YMEN,YBBN
4104,KSDF,KOSU
4105,LFPG,OMDB
4106,EDDK,EDDB
4107,YMML,YSSY
4108,UAAA,RKSI
4109,KHOU,02XS
4110,KDFW,4IL3
4111,KIAH,SBGL
4112,PANC,KMIA
4113,KCNO,KFUL
4114,EBLG,LIPZ
4115,NZAA,NZWR
4116,KCMA,KVNY
4117,KIAD,EGLL
4118,KSLC,KLAS
4119,PAEN,PANC
4120,KDEN,KFAT
4121,KORD,EGLL
4122,KAPC,KSNA
4123,KATL,KTPA
4124,KSJC,KRIR
4125,YMML,YPAD
4126,KLAS,KPDX
4127,CYYC,CKA8
4128,EDDP,EDDK
4129,KDFW,KFLL
4130,EDDK,UUWW
4131,KONT,KSMF
4132,EBLG,EDDN
4133,KLAX,KPDX
4134,KSMF,KLAS
4135,YMMB,YBUP
4136,KPHX,KRIR
4137,RCTP,RKSI
4138,KLAS,KPHX
4139,VIDP,VABB
4140,KFUL,KSNA
4141,NZGB,NZAA
4142,09CL,KPAO
4143,EDDK,EPWA
4144,KATL,KMCO
4145,KSJC,KSAN
4146,LFPG,EPWA
4147,KOAK,KBOI
4148,VHHH,RKSI
4149,YWLM,YBCG
4150,KLAS,KPHX
4151,EBLG,OMDB
4152,VAPO,VIDP
4153,KSEA,KPSP
4154,YSSY,YSCB
4155,KORH,KTEB
4156,LFPG,LKPR
4157,WMKK,WBKK
4158,KSMF,KBUR
4159,VABB,VOMM
4160,NZAA,NZWN
4161,VOBL,VOTP
4162,KSJC,KBUR
4163,VHHH,RCTP
4164,KPHX,KLAX
4165,KSFO,KSNA
4166,KMRY,KSNA
4167,KSLC,KLAX
4168,RKSI,EHAM
4169,KDFW,KMCO
4170,KDEN,KABQ
4171,NZCH,NZWN
4172,EBLG,EDDB
4173,VHHH,RJBB
4174,LFPG,EINN
4175,VECC,VOBL
4176,KBOS,OTHH
4177,KSLC,KOAK
4178,KDFW,KDEN
4179,YBBN,YSCB
4180,KSLC,KSAN
4181,KSNA,KOAK
4182,NZAA,NZWN
4183,KORD,KSDF
4184,KLAX,KSMF
4185,KDEN,KRIR
4186,KSLC,KOAK
4187,KPHX,KBUR
4188,WSSS,RKSI
4189,KSEA,KSAN
4190,EDDK,LDZA
4191,KPSP,KPDX
4192,VOBL,VABB
4193,KSMF,KBUR
4194,KSLC,KSJC
4195,KDFW,KLAS
4196,VABB,VOMM
4197,KDFW,KHSV
4198,KSFO,KLAX
4199,LFPG,EHAM
4200,EDDP,EKCH
4201,SBBR,SBGR
4202,YSCB,YMML
4203,RJTT,RJFF
4204,KLAX,KPDX
4205,VAPO,VOMM
4206,KSJC,KSNA
4207,KSFO,EGLL
4208,KSAN,KLAS
4209,CYYJ,CYVR
4210,KLAS,KSGU
4211,TJSJ,KMIA
4212,LFPG,LSZM
4213,KSMF,KSAN
4214,KSEA,KPDX
4215,VABB,OBBI
4216,EDDP,LIMC
4217,KAUS,KAFW
4218,LFPG,LEBL
4219,KSLC,KBOI
4220,EBLG,EGNX
4221,KDFW,KPDX
4222,KSLC,KRIR
4223,PANC,RKSI
4224,KOAK,KSAN
4225,YPPH,YSSY
4226,FACT,FABA
4227,KDFW,KSGF
4228,YBCG,YMML
4229,EGNX,KPHL
4230,EBLG,LIMC
4231,EDDK,KPHL
4232,KDEN,KMCI
4233,KFLL,KTPA
4234,LIRF,LIMC
4235,CYVR,CYYJ
4236,NZRO,NZWN
4237,KSNA,KSJC
4238,KPDX,KOAK
4239,YSSY,YMHB
4240,KCNO,KAJO
4241,UKBB,LLBG
4242,KSEA,KOAK
4243,ZGSZ,ZUCK
4244,VOMM,VIDP
4245,KSAC,KCCR
4246,KDEN,KSDF
4247,KSAN,KSFO
4248,YSCB,YBBN
4249,SPJC,KFLL
4250,EDDP,LSZM
4251,KDFW,KMSP
4252,EBLG,EPWA
4253,KSAN,KSFO
4254,YSSY,YBBN
4255,KSFO,KJFK
4256,YBMC,YARL
4257,YMPC,YLED
4258,KBUR,KSFO
4259,CYMX,CYHM
4260,LIRF,LFPG
4261,YMML,YBCG
4262,KBFI,KBOI
4263,EDDP,ENGM
4264,KSEA,KLAX
4265,KDEN,KAFW
4266,KP13,KIWA
4267,KORD,SBGR
4268,KDFW,KRIR
4269,KCMA,KPOC
4270,KSJC,KSEA
4271,YPAD,YPPH
4272,RJBB,RCTP
4273,KPHX,KSFO
4274,KJWN,85GA
4275,WSSS,VOBL
4276,KMIA,SKBO
4277,VAJJ,VECC
4278,PANC,KORD
4279,EDDP,EFHK
4280,KDFW,KLAX
4281,KSEA,KPDX
4282,VIDN,VIDP
4283,KDFW,KMCO
4284,KPHX,KABQ
4285,UUEE,LSGG
4286,WMKJ,WMSA
4287,EBLG,LROP
4288,KLAX,KSEA
4289,CYYC,CKL9
4290,OR38,KHIO
4291,KPIA,KSDF
4292,KSLC,KSFO
4293,KMHR,KRIR
4294,LLBG,EGLL
4295,KPHX,KSNA
4296,OTHH,EGLL
4297,EETN,EFHK
4298,RJTT,RJFF
4299,KBUR,KOAK
4300,KCMH,KPHL
4301,YSCB,YWLM
4302,FAGC,FACT
4303,KGEG,KBFI
4304,KDEN,KRIR
4305,UAAA,UAII
4306,KMDW,KSTL
4307,KBFI,KRIR
4308,RCTP,VHHH
4309,KLAS,KSFO
4310,KPHX,KOAK
4311,KSQL,KTCY
4312,KPDX,KSEA
4313,VHHH,RJBB
4314,LLBG,LHBP
4315,YSSY,YPAD
4316,CYYC,CYVR
4317,PANC,RKSI
4318,KSFO,KLAX
4319,OMDB,EGLL
4320,KPHX,KLAX
4321,RJFF,RJTT
4322,KLAS,KBUR
4323,CYYC,CYXE
4324,YWOL,YMEN
4325,EBLG,EGSS
4326,EDDK,LSZM
4327,ULLI,UUWW
4328,KPDX,KOAK
4329,KLAX,KSFO
4330,KLAS,KSAT
4331,KPHX,KSLC
4332,YBBN,YMHB
4333,CYYC,CYYZ
4334,YMMB,YMEN
4335,EDDP,EPWA
4336,VIDP,VABB
4337,YMAV,YSSY
4338,KDFW,KPHX
4339,KDFW,KSDF
4340,NZCH,NZWN
4341,NZAA,NZAP
4342,KPDX,KOAK
4343,EDDP,LGAV
4344,KLAX,EDDF
4345,ENBR,EKCH
4346,KLAS,KSNA
4347,KDFW,KDEN
4348,YBCG,YLIS
4349,VOBL,VOMM
4350,KPHX,KSJC
4351,NZGB,NZAA
4352,KJFK,EPWA
4353,YMML,YSSY
4354,KATL,EGLL
4355,KLAX,KSFO
4356,LTFJ,LTAC
4357,VOMM,WMKK
4358,KDFW,KORD
4359,EDDP,UUEE
4360,KDEN,KSAN
4361,YMML,YSCB
4362,KBUR,KWHP
4363,KPDX,PANC
4364,KOSU,OI39
4365,EBLG,LFML
4366,EDDP,LSGG
4367,KORD,EDDF
4368,VIDP,VOMM
4369,KLAS,KSJC
4370,KONT,KPDX
4371,VABB,VOBL
4372,CYYZ,EPWA
4373,YBBN,YSSY
4374,NZAA,NZPM
4375,KOAK,KLAS
4376,KLAX,KBOS
4377,VHHH,RKSI
4378,SKBO,KJFK
4379,9IN9,KSDF
4380,RJFF,RJTT
4381,YMMB,YMEN
4382,YMML,YWLM
4383,EBLG,LPPR
4384,VAPO,VOBL
4385,EDDP,ESSA
4386,KLAX,KSJC
4387,KFFZ,KTUS
4388,YSSY,YMML
4389,VABB,VIDP
4390,LGAV,EHAM
4391,KSTL,KOSU
4392,KSNA,KSMF
4393,KSEA,KPSP
4394,OMDB,LFPG
4395,KPHX,KRIR
4396,YBBN,YMYB
4397,EBLG,EGPH
4398,KORD,KAFW
4399,KLAX,RKSI
4400,RJBB,RCTP
4401,PANC,KRIR
4402,KJFK,LLBG
4403,YSSY,YBBN
4404,RJOA,RJTT
4405,RJTT,RJOO
4406,KPHL,KMKE
4407,NZAA,NZCH
4408,UKBB,EHAM
4409,NZPM,NZWU
4410,VOBL,VIDP
4411,KORD,EGLL
4412,KORD,EGLL
4413,KDFW,KSBA
4414,VOMM,VECC
4415,KLAX,KJFK
4416,YMML,YSSY
4417,KVNY,KBUR
4418,YPAD,YSSY
4419,RJFF,RJOO
4420,PANC,RKSI
4421,LFPG,LFBO
4422,KLAS,KSMF
4423,KOAK,KRIR
4424,29OR,KHIO
4425,CYYZ,EDDF
4426,OMDB,EHAM
4427,LFPG,LFRN
4428,YPPF,YLYK
4429,KLAX,NZAA
4430,KDFW,KFAT
4431,YPPH,YMML
4432,RJTT,WSSS
4433,VAJJ,VIDP
4434,OERK,OBBI
4435,OMAA,EHAM
4436,KORH,KPHL
4437,EDDP,LIME
4438,KDFW,KRSW
4439,YSLT,YMES
4440,KBLI,KBFI
4441,KPHX,KPDX
4442,KMDW,KTEB
4443,EGGW,EGNX
4444,KDFW,KMSN
4445,VOMM,OMDB
4446,OMDB,LSZH
4447,KIAD,KBOS
4448,YPPH,YSSY
4449,KSEA,KSFO
4450,RJFF,RCTP
4451,EDDP,LIPZ
4452,KMIA,EHAM
4453,YMML,YBCG
4454,KDFW,KOMA
4455,KSAT,KDAL
4456,KLAS,KSAN
4457,UUEE,ULLI
4458,KLAX,EGLL
4459,KSEA,KPDX
4460,RJTT,RJBB
4461,CYHM,OA16
4462,KDFW,KMSP
4463,VOMM,OMDB
4464,NZAA,NZWN
4465,NZCH,NZAA
4466,EDDK,LIMC
4467,KLAS,KPHX
4468,YMML,YPPH
4469,YPPH,YBBN
4470,KSMF,KPHX
4471,KSEA,KPDX
4472,WBKK,WMKK
4473,RPLL,RKSI
4474,ULLI,UUEE
4475,KTUS,AZ19
4476,KLAS,KEWR
4477,VHHH,WSSS
4478,YPPH,YSCB
4479,KDFW,KTUL
4480,RJAA,RKSI
4481,YSSY,YPAD
4482,EDDP,LOWL
4483,KORD,EPWA
4484,KSEA,KBOI
4485,YMMB,YTDN
4486,KFLL,KFXE
4487,OBBI,OMDB
4488,VOMM,VOBL
4489,YMML,YSSY
4490,KJFK,KORD
4491,YGIG,YPEA
4492,KATL,KEWR
4493,KDFW,KLGA
4494,KVNY,KOAK
4495,NZAA,NZMZ
4496,KSAN,KOAK
4497,KSMF,KRIR
4498,VOBL,VECC
4499,KLAX,KOAK
4500,EDDP,LHBP
4501,ULMM,ULLI
4502,YSSY,YSWG
4503,KBNA,02XS
4504,RCTP,RKSI
4505,KDFW,KMSP
4506,WMKK,VHHH
4507,RJTT,RJOA
4508,KSAC,KMOD
4509,VECC,VIDP
4510,KDEN,KPHX
4511,NZAA,NZPM
4512,UAAA,LTBA
4513,KSBP,KSAC
4514,YBCG,YMML
4515,KPHX,KPDX
4516,VIDP,VOBL
4517,KSJC,KPHX
4518,YMML,YBBN
4519,KATL,KDFW
4520,EDDP,EKBI
4521,WBKL,WMKK
4522,KSEA,KOAK
4523,VIDP,VIDN
4524,YSSY,YBCG
4525,KE63,KFFZ
4526,CYVR,CYCD
4527,KSAN,KPDX
4528,KPHX,KPSP
4529,KHSV,KSDF
4530,NZAA,NZCH
4531,UUEE,ULLI
4532,UAII,UAAA
4533,KDEN,KBTF
4534,YLED,YMPC
4535,EDDP,EDDF
4536,FACT,FABA
4537,KDFW,SBGR
4538,OTHH,ELLX
4539,KSFO,KJFK
4540,KTPA,KFXE
4541,SKBO,SBGR
4542,KPHX,9CA0
4543,VAPO,VOMM
4544,RJTT,RJFF
4545,KDEN,KLAX
4546,KLAX,KFLL
4547,VGTJ,VIDP
4548,SBGR,OMDB
4549,KSEA,KSMF
4550,KPHX,KSMF
4551,OMDB,OBBI
4552,KSEA,KLAX
4553,KPHX,KSNA
4554,YBBN,YSCB
4555,YMEN,YBUP
4556,KDEN,KSFO
4557,KSJC,KLAX
4558,LFPG,LEMD
4559,EDDP,UKBB
4560,KDFW,KSDF
4561,VOMM,VABB
4562,KDEN,02XS
4563,KPHX,KTUS
4564,OMAA,OBBI
4565,FAGC,FACT
4566,SKBO,KMIA
4567,KPHX,KSEA
4568,YARM,YSSY
4569,EGNX,EINN
4570,KABQ,KAEG
4571,KSEA,KRIR
4572,VIDP,VABB
4573,NZTG,NZWN
4574,KIAD,KFRG
4575,YSSY,YMML
4576,EKCH,EFHK
4577,RJOO,RJTT
4578,NZAA,NZWN
4579,KLAX,RCTP
4580,LKPR,LHBP
4581,KDEN,KSEA
4582,ESMS,ENGM
4583,SPJC,KMIA
4584,EDDP,EDDS
4585,OMSJ,WSSS
4586,YBBN,YMML
4587,OTHH,SBGR
4588,KSJC,KLAS
4589,KSMF,KLAX
4590,6CL8,KMCC
4591,KPHX,KSAN
4592,KMIA,SBGR
4593,KATL,KDFW
4594,28XS,KDAL
4595,SKBO,KJFK
4596,OMDB,EBBR
4597,VECC,VOBL
4598,VAPO,VIDP
4599,KEWR,KBWI
4600,RCTP,RJAA
4601,KPHX,KLAX
4602,KSFO,RCTP
4603,KLAS,KMIA
4604,UAAA,OMDB
4605,7OR7,OL03
4606,YBCG,YSSY
4607,EDDP,LIRA
4608,KDFW,KEWR
4609,KOAK,KTEB
4610,KMYF,04CL
4611,KSEA,KLAS
4612,KLAS,KLAX
4613,KDEN,MT54
4614,WMLU,WMKK
4615,KILN,KSEA
4616,ETAR,EDDN
4617,EDDK,OMDB
4618,KDFW,KABQ
4619,PANC,VHHH
4620,KBUR,KVNY
4621,RJFF,RJBB
4622,KORH,KTEB
4623,KSFO,KLAX
4624,KLAX,71MI
4625,YMES,YWSL
4626,YSWG,YSBK
4627,YSBK,YKAT
4628,LROP,EGSS
4629,SBKP,KMIA
4630,OMDB,KLAX
4631,RJTT,RJOO
4632,YSSY,YMEN
4633,UUWW,ULLI
4634,SKBO,KJFK
4635,EDDP,EPKT
4636,YTDN,YMMB
4637,YBBN,WSSS
4638,KLAS,KRIR
4639,KORD,KEWR
4640,KSAT,KDFW
4641,KVNY,KSBP
4642,KLAX,LFPG
4643,YCBG,YMML
4644,VOBL,VIDP
4645,VIDP,VOMM
4646,OMDB,KJFK
4647,KDFW,KVPS
4648,NZHN,NZCH
4649,FAGC,FACT
4650,EDLP,EDDF
4651,UUEE,UWSS
4652,KSDF,KDFW
4653,YBBN,YPAD
4654,VABB,VIDP
4655,EBLG,VHHH
4656,KDFW,KLAS
4657,KLAX,KSFO
4658,OTHH,VIDP
4659,KDFW,02XS
4660,YSCH,YSSY
4661,YSSY,YPAD
4662,UKBB,EDDF
4663,KPHX,KRIR
4664,KDEN,KOAK
4665,ZGSZ,ZUCK
4666,YBBN,YSTW
4667,KTCY,KSQL
4668,KLAS,KSFO
4669,VECC,VIDP
4670,OTHH,EIDW
4671,KPHX,KSEZ
4672,OMDB,KSFO
4673,KPDX,KOAK
4674,YMML,YPPH
4675,RJTT,RJFF
4676,KDFW,KDAY
4677,KSEA,KOAK
4678,LIMC,LSGG
4679,KBUR,KSBP
4680,EGNX,EGAA
4681,KLAX,KSMF
4682,EDDP,LKMT
4683,93OK,KRVS
