Index,Source,Target
4065,OMDB,KJFK
4066,LSGG,EDDF
4067,EDDM,EDDL
4068,LOWW,EDDH
4069,VHHH,OTHH
4070,OTHH,SBGR
4071,PANC,KDFW
4072,EFHK,LSZH
4073,YBBN,WSSS
4074,EHAM,LEMG
4075,EDDG,EDDM
4076,LEMD,LPPT
4077,RJTT,RJFF
4078,EHAM,LPPR
4079,ENGM,EPWA
4080,LEPA,EDLW
4081,EPWR,EDDF
4082,EKCH,EPWA
4083,LOWW,LLBG
4084,LROP,LOWW
4085,CYYZ,VHHH
4086,KLAS,KBOS
4087,LIPQ,LIRF
4088,EFHK,LIMC
4089,KSUS,KMKC
4090,KTPA,KOPF
4091,LPPR,LPMA
4092,EDDL,EDDH
4093,LSZH,EKCH
4094,LEMD,LPPT
4095,LEPA,EGBB
4096,LEBL,LEIB
4097,EDDM,EDDF
4098,LFML,LMML
4099,LIML,LIRF
4100,RPLL,OBBI
4101,EKCH,ENZV
4102,KMIA,SPJC
4103,KLAS,KIWA
4104,EHAM,ENGM
4105,EDDF,ELLX
4106,KSEA,KBOS
4107,LKPR,EDDF
4108,LFPO,LFKB
4109,EGBB,EHAM
4110,YPPH,WSSS
4111,EVRA,ULLI
4112,KSFO,KATL
4113,KOSU,KPWK
4114,KCGZ,KDVT
4115,SPJC,KMIA
4116,LIMC,ELLX
4117,CYYC,CYCD
4118,LLBG,EPWA
4119,EGPH,EHAM
4120,WA49,KPDX
4121,LPPR,LFPO
4122,EGGW,LZKZ
4123,LFML,LFPG
4124,VOMM,VOBL
4125,EDDL,LFPG
4126,EKCH,ENCN
4127,KMKE,KPHX
4128,EDDM,EDDV
4129,LEBL,LEMD
4130,CYYC,CYXE
4131,YBBN,YSCB
4132,EDDB,LIME
4133,KLAS,KPAE
4134,YBBN,YHBA
4135,EDDV,EDDM
4136,EDDS,EDSE
4137,KILN,KDEN
4138,EGPF,EHAM
4139,EHAM,EDDB
4140,KSLC,KLAX
4141,KLAX,KJFK
4142,KMKE,KEWR
4143,LFBO,LPPT
4144,KSAN,KSJC
4145,EVRA,UUWW
4146,KSFO,KLAX
4147,LEMH,LEPA
4148,KSEA,KLAX
4149,LIPE,LIBD
4150,LEIB,LEBL
4151,KSEA,KBOS
4152,ENBO,ENGM
4153,KDFW,KECP
4154,EFHK,EGLL
4155,LYBE,EDDM
4156,KSFO,NZAA
4157,KSAC,K1O2
4158,LFML,EDDM
4159,KEWR,KLAX
4160,LEBL,EKCH
4161,EDDB,EBBR
4162,LEPA,EDDB
4163,EIDW,EHAM
4164,KBFI,PANC
4165,OMSJ,UKBB
4166,KLAS,KSFO
4167,LIME,LEMG
4168,EGCC,EHAM
4169,LEAL,LFPO
4170,EGNX,LEPA
4171,EDDV,LEPA
4172,OMDB,EDDM
4173,KPHX,KBOS
4174,EGGW,LEAL
4175,LROP,LEMD
4176,EBMO,EBKT
4177,EVRA,LIMC
4178,CYVR,NTAA
4179,LEPA,EDDB
4180,KHOU,KDAL
4181,EGSS,LEPA
4182,LFPG,EPWA
4183,NZAA,NZWN
4184,EDDF,EGLL
4185,EGLL,LOWW
4186,EGGD,EHAM
4187,YSSY,WSSS
4188,KIAH,KPHX
4189,LEMG,EIDW
4190,OMDB,LOWW
4191,LPPR,LSGG
4192,KHYI,7TS2
4193,EGBB,EPKK
4194,LJLJ,EDDF
4195,LSGG,LYBE
4196,SBGR,KIAD
4197,EDDK,EPMO
4198,RJAA,RCTP
4199,KSEA,KPHL
4200,LEBL,LSZH
4201,SPJC,KMIA
4202,LFPO,LLBG
4203,KSNA,KEWR
4204,EGGW,EYKA
4205,PANC,KDFW
4206,YMML,YBCG
4207,EDDH,EPWA
4208,NZAA,NZPM
4209,KLAX,KSEA
4210,LEPA,EDDN
4211,EBBR,EDDF
4212,NZWN,NZCH
4213,PAEN,PANC
4214,KSEA,KMCO
4215,EGSS,EICK
4216,KPHX,KLAS
4217,OTHH,ENGM
4218,LEAL,EGGD
4219,EGBB,LEPA
4220,LFPG,LPPR
4221,KMIA,KORD
4222,RJOO,RJTT
4223,VOBL,VOMM
4224,LOWW,LFPG
4225,LEMD,LIRF
4226,EGNX,EGAA
4227,LFQQ,LFML
4228,KPWK,KOSU
4229,KSEA,KJFK
4230,LIRF,EHAM
4231,EDDM,EDDK
4232,KCOE,ID23
4233,KLAS,KRDU
4234,KMKC,KDAL
4235,LOWW,LIRF
4236,LPPT,LFPO
4237,VECC,VABB
4238,VIDP,EGLL
4239,LFPG,EDDF
4240,LEAL,LEBL
4241,EHAM,LFPG
4242,LEBL,LEMD
4243,EDDF,LFPG
4244,LOWW,EDDM
4245,LEMD,LEBL
4246,EKCH,ESSA
4247,KSFO,KMIA
4248,EGSS,EETN
4249,LTFJ,LLBG
4250,OTHH,EGPH
4251,EGBB,EDDF
4252,LEAL,LEPA
4253,KEWR,KBWI
4254,RJFF,RJTT
4255,YPPH,YMML
4256,EGCC,EBBR
4257,LEBL,LIPZ
4258,EDDF,EDDM
4259,LIML,LICZ
4260,KJFK,KORD
4261,EIDW,EINN
4262,KBNA,KFLL
4263,KLAX,KPHX
4264,LFPG,LOWW
4265,LSZH,EDDH
4266,ESSA,EFHK
4267,LEMD,EHAM
4268,YPJT,YSEN
4269,LIPE,EDDB
4270,KPHX,KLAS
4271,LEBL,EHAM
4272,EDDF,LFBO
4273,KCVG,KMCO
4274,EHAM,EPWA
4275,KPDX,KATL
4276,EDDF,LFPG
4277,LFBO,LPPR
4278,VIDP,VABB
4279,EDDH,EDDF
4280,OTHH,LIRF
4281,RJFF,RJTT
4282,KSDF,KRFD
4283,CYYC,CYHM
4284,KIAD,KLGA
4285,KSAN,KORD
4286,LOWW,EDDN
4287,YSCB,YSBK
4288,LSZH,OMDB
4289,LFPG,LPPT
4290,ULLI,UUEE
4291,LEPA,LEBL
4292,KMIA,KPHL
4293,EIDW,LEBL
4294,YPPH,YSSY
4295,EDJA,LPPT
4296,LIML,LIBD
4297,NZHN,NZWN
4298,EDDF,EHAM
4299,LROP,LIME
4300,KLAX,KOAK
4301,LFML,LMML
4302,KSEA,KATL
4303,LPFR,LPPT
4304,LYBE,LSZH
4305,EDDL,LEAL
4306,KPDX,KBUR
4307,LOWW,EHAM
4308,OTHH,EGLL
4309,KSAN,KATL
4310,EDDM,LFPG
4311,LEBL,EGLL
4312,KIAD,KBNA
4313,EGGD,EPGD
4314,ZGSZ,ZUCK
4315,LMML,LOWW
4316,KFLL,KDCA
4317,LEAL,EKCH
4318,KLAX,KDTW
4319,LEMD,EDDM
4320,LOWW,LEPA
4321,LPPT,LFOB
4322,LFPO,LPPT
4323,OTHH,EHAM
4324,EDDP,UUDD
4325,YBBN,YSSY
4326,EDDF,LIRF
4327,LEBL,LEIB
4328,YSDU,YSBK
4329,ETSI,EDVE
4330,KLAX,KSAN
4331,EHEH,LEMG
4332,LSZH,EDDF
4333,LLBG,LSZH
4334,CYYC,CYVR
4335,EGLL,LPPT
4336,EPKT,EGSS
4337,LPPR,LEBL
4338,UUEE,ULLI
4339,EETN,EFHK
4340,EGCC,LMML
4341,LPPT,LPPD
4342,VOMM,VOBL
4343,LEMD,EDDF
4344,LFPG,LIPE
4345,LTAC,LTFJ
4346,UUWW,LIME
4347,LEIB,LEPA
4348,KPDK,KCTJ
4349,ESGG,EPWA
4350,RJBB,RJTT
4351,KLAX,KSJC
4352,EGSS,LIPZ
4353,KMKE,KFLL
4354,LIMC,EDDM
4355,LEBL,LKPR
4356,LFPG,EDDM
4357,VIDP,VOTP
4358,LPPR,LIME
4359,OTHH,KBOS
4360,RCTP,VHHH
4361,LSZH,EDDM
4362,NZTG,NZWN
4363,VIDP,VOBL
4364,KSEA,KIAD
4365,PANC,KSEA
4366,KMSP,KLAS
4367,EIDW,LEMG
4368,LTFJ,ESSA
4369,KPHL,KDTW
4370,EDDL,LOWW
4371,OMDB,LYBE
4372,LFPG,LKPR
4373,KMKE,KTEB
4374,LPPT,EGSS
4375,LEMG,GEML
4376,KLAX,KBOS
4377,LIML,EDDF
4378,VOBL,VABB
4379,EGSS,VHHH
4380,OTHH,ESSA
4381,UUEE,OMDB
4382,EIDW,EGBB
4383,KLAX,KFLL
4384,KSFO,KDTW
4385,EDDL,EPWA
4386,SPJC,KJFK
4387,LFPG,LIML
4388,CYYC,CYWG
4389,EGCC,EDDF
4390,LPPR,LEMD
4391,VIDP,VOBG
4392,LEMD,EDDM
4393,LEMD,GMTT
4394,KRIR,KSBD
4395,YSSY,YSCH
4396,EDDH,EBBR
4397,LIMC,LIBD
4398,KHOU,KIWS
4399,KH68,KRVS
4400,PANC,KORD
4401,EKCH,EGSS
4402,KBLI,KPWT
4403,LEAL,EDDB
4404,YSCB,YSSY
4405,EGLL,LFPG
4406,KLAX,KRDU
4407,LFPG,EDDP
4408,EDDM,EGLL
4409,LSZH,LYBE
4410,EIDW,LEMD
4411,OMDB,LIRF
4412,NZWN,NZCH
4413,LEMD,EBCI
4414,LPPT,EDDM
4415,VHHH,EGLL
4416,LPFR,LPPR
4417,CYHM,CYVR
4418,YPMQ,YSSY
4419,LIMC,LEBL
4420,LFOB,LIPH
4421,RJTT,RJFF
4422,EBMB,LPPT
4423,ENZV,ENGM
4424,LOWW,EKCH
4425,OTHH,KMIA
4426,KPHX,KPRC
4427,LSZH,LFBD
4428,EGLL,LMML
4429,EDDF,LEPA
4430,NZCH,NZAA
4431,LEMD,LFPO
4432,KSFO,KLAX
4433,UUWW,ULLI
4434,EIDW,EGBB
4435,LROP,LEMD
4436,EDDK,LEPA
4437,LKPR,LOWW
4438,EDDF,EPWA
4439,LIPZ,LFPG
4440,LEBL,EDDB
4441,LOWW,EKCH
4442,KLGB,KCRQ
4443,LMML,LIRF
4444,KLAS,KLAX
4445,EHAM,EKCH
4446,OTHH,EIDW
4447,LFPG,LEBL
4448,LEMD,LEPA
4449,KHOU,KDAL
4450,EIDW,EBBR
4451,KDFW,KHOU
4452,ULLI,ULMM
4453,RJBB,RJAA
4454,CYYZ,CYYC
4455,KCNO,KFUL
4456,LFBO,EDDM
4457,EHRD,LPFR
4458,YBCG,YSSY
4459,LIML,LIRZ
4460,EGSS,LIRP
4461,RCTP,VHHH
4462,KLAS,KPHL
4463,VIDP,OMDB
4464,LEBL,LEMD
4465,EPGD,EPWA
4466,EDDM,EDDW
4467,KSAN,KDTW
4468,EGKK,LMML
4469,LEMD,LFML
4470,EIDW,EGCC
4471,LSZH,LSGG
4472,BIKF,KORD
4473,KLAX,KSEA
4474,EFHK,LOWW
4475,OTHH,KPHL
4476,PANC,KMSP
4477,EGBB,LEPA
4478,UUEE,LIMC
4479,EIDW,EGKK
4480,KPHL,KROC
4481,EGPH,LEBL
4482,OMDB,KLAX
4483,KMOD,KSQL
4484,LEPA,LOWW
4485,RCTP,KLAX
4486,EGSS,LIRA
4487,LSZH,LSZA
4488,LROP,LIRA
4489,KMKE,KDLL
4490,ULLI,EDDL
4491,LSGG,EGLL
4492,SBVT,SBKP
4493,YSWG,YNAR
4494,RJTT,RJAK
4495,LEMD,LPPR
4496,NZRO,NZAA
4497,KLUK,KDPA
4498,LOWW,EDDF
4499,LFPO,LEMD
4500,LSGG,LEMD
4501,EDDB,ELLX
4502,LEMD,EBBR
4503,OMDB,LIPE
4504,EGNP,EIDW
4505,LPPR,LPPT
4506,EKCH,EKYT
4507,EGSS,EIDW
4508,ESSA,ENGM
4509,KDEN,KBOS
4510,NZAA,NZWN
4511,EIDW,EGCC
4512,LIPZ,EDDM
4513,LFML,LFPO
4514,LOWW,LSGG
4515,KPHX,KJFK
4516,KSEA,KBWI
4517,LFPG,LFBD
4518,LEMD,LFBO
4519,LSGG,LFPG
4520,KMDQ,KPDK
4521,KSFO,KJFK
4522,VOMM,OTHH
4523,LSZR,LOWW
4524,EBMB,EDDM
4525,OTHH,KATL
4526,YSCB,YMML
4527,OMDB,LSZH
4528,CYVR,CYYZ
4529,LEIB,LEPA
4530,EGSS,LPFR
4531,LEMD,LPPT
4532,UUWW,LIMC
4533,EGKK,LEPA
4534,LPFR,EHEH
4535,VECC,VOMM
4536,LOWW,EDDL
4537,EFKU,EFHK
4538,LEPA,LEIB
4539,LEMD,LFPO
4540,EPWA,EPSC
4541,LOWW,LSZH
4542,ZGSZ,ZUCK
4543,ESSB,ESSN
4544,VECC,VOMM
4545,LLBG,LSZH
4546,OMDB,SBGR
4547,TJSJ,KEWR
4548,OTHH,RPLL
4549,EIDW,EHAM
4550,KSAN,KDTW
4551,EDDF,EDDH
4552,EGLL,EHAM
4553,EHRD,LEMG
4554,LEMD,LOWW
4555,EGPH,LIRA
4556,YSSY,RPLL
4557,KLAS,KSAN
4558,OTHH,LEMD
4559,EGSS,LEMD
4560,LIMC,LFPG
4561,LROP,EDDF
4562,EGLC,EGAC
4563,KSDF,KPHL
4564,ESSA,EBBR
4565,LOWW,EHEH
4566,LEMG,EDDF
4567,LDZA,EDDF
4568,EGGW,EIDW
4569,OMDB,UKBB
4570,LEMD,LEIB
4571,KOAK,KSAC
4572,YCBG,YMML
4573,YWOL,YBBN
4574,EPWA,EBBR
4575,ENBR,ENZV
4576,KPHX,KEWR
4577,EDDF,LSZH
4578,VHHH,PANC
4579,YSWG,YSTW
4580,KDEN,KPHL
4581,LOWW,EDDH
4582,EBMB,EPWA
4583,ESSA,ENGM
4584,YMML,WSSS
4585,NZWN,NZCH
4586,LROP,EDDM
4587,LFPG,LFBO
4588,KLAS,KSJC
4589,VIDP,VOBL
4590,EGAC,EGLL
4591,EDDG,LEPA
4592,EFHK,EFTU
4593,EPWA,UKKK
4594,EIDW,LPPT
4595,RJTT,RJOA
4596,CYVR,CYYZ
4597,LEMD,LIMC
4598,KLAX,KMCO
4599,LOWW,EDDS
4600,VIDP,VABB
4601,OTHH,EDDM
4602,ENBR,ENZV
4603,LFPG,GMMN
4604,KSLC,KJFK
4605,LFMN,LFPO
4606,LTFJ,LSZH
4607,KPHX,KMCO
4608,GMMN,LIMC
4609,LFPG,EHAM
4610,EGLL,EDDF
4611,EGSS,LEJR
4612,EGPH,EGLL
4613,KSAN,KEWR
4614,VIDP,OMDB
4615,KLAS,KSEA
4616,EHAM,LEIB
4617,LOWW,EBBR
4618,KSTL,KMDW
4619,OTHH,LEBL
4620,EPWA,EHAM
4621,EGSS,EPBY
4622,LEPA,LEBL
4623,LIRF,LEMD
4624,LIMC,LEMD
4625,LEMD,LEBL
4626,LEMD,LEJR
4627,CYHM,CYMX
4628,EIDW,LFPG
4629,EKCH,LIRF
4630,KRFD,KSDF
4631,KSEA,PANC
4632,LOWW,EDDK
4633,RJBB,PANC
4634,LEBL,LEIB
4635,OERK,OEDF
4636,OTHH,LDZA
4637,KLAX,KMCO
4638,KPHX,KJFK
4639,LFPG,EGLL
4640,OMDB,UUDD
4641,LEPA,EDDH
4642,KDFW,KATL
4643,KDTW,KSDF
4644,LEMD,EGLL
4645,KSEA,KEWR
4646,LEMD,LEAL
4647,KFXE,KWDR
4648,LIRA,LIML
4649,EGJB,EGNX
4650,YBMC,YMML
4651,EIDW,LIME
4652,EHEH,LPFR
4653,KLGB,KVNY
4654,EPWA,LFPG
4655,LOWW,EDLW
4656,EGNX,EDDP
4657,YHBA,YBMC
4658,KPOC,KEMT
4659,EKCH,EDDM
4660,EPGD,EDDL
4661,KSEA,35OR
4662,KSDF,KPHX
4663,EGPD,EGLL
4664,KLAX,KSBA
4665,CYHM,CYVR
4666,SBGR,OTHH
4667,ENGM,ENZV
4668,VHHH,PANC
4669,SPJC,KFLL
4670,EDDB,EDDF
4671,EDDF,EBBR
4672,KLAX,KDTW
4673,OTHH,KORD
4674,LROP,LEBL
4675,EPWA,UKKK
4676,LSZH,LSGG
4677,EDDM,EDLW
4678,LIMC,EDDK
4679,RCKH,RCWA
4680,PAEN,PANC
4681,EGCC,LEMG
4682,RJFF,RJTT
4683,LEMD,EGKK
4684,LFBD,EGCC
4685,YSSY,YBBN
4686,KDEN,KOMA
4687,EGLL,EDDM
4688,UUDD,LSZH
4689,VOMM,VECC
4690,EGGP,LEMG
4691,EDDP,VHHH
4692,LEMD,LEIB
4693,EPWA,EDDM
4694,KLAS,KDTW
4695,KSAN,KMIA
4696,OTHH,LIMC
4697,LPPT,LSGG
4698,KHYI,7TS2
4699,YPPH,YSSY
4700,KCVG,PANC
4701,KLAX,KFAT
4702,EGLC,EGPH
4703,LTBA,UAAA
4704,EGPF,EGLL
4705,EFHK,EDDL
4706,EIDW,EDDB
4707,LHBP,LLBG
4708,VHSK,VHHH
4709,EKCH,EKYT
4710,KDFW,KHOU
4711,KLAX,KFLL
4712,KSEA,6WA3
4713,RJTT,EDDF
4714,KSFO,KPHL
4715,LIRF,LIML
4716,OTHH,UKBB
4717,LFPG,LFML
4718,KJFK,RCTP
4719,VABB,WSSS
4720,KMIA,EHAM
4721,KMKE,KTEB
4722,EINN,EGSS
4723,LEPA,EDDF
4724,KLAX,KPHL
4725,LIML,LEMD
4726,KLAS,KCLT
4727,EGSS,EGAA
4728,EPWA,EGLL
4729,KLAX,KATL
4730,ENBR,ENGM
4731,VHHH,RPLL
4732,EKCH,ESSA
4733,LFQQ,LFBD
4734,CYYC,CYKA
4735,EIDW,LEBL
4736,OTHH,KDFW
4737,RJBB,RPLL
4738,EBMB,LIRF
4739,LFPG,GMMN
4740,LTAC,LTFJ
4741,YSCB,YWLM
4742,EDDS,LSZH
4743,KDEN,KFLL
4744,EDDM,EDDH
4745,UUEE,LJLJ
4746,UWWW,UUEE
4747,EKCH,EGLL
4748,YBCG,YSCB
4749,LEMG,GEML
4750,KLAS,KMCO
4751,YSSY,YWLM
4752,LTFJ,LSZH
4753,OTHH,CYUL
4754,LEBL,EDDM
4755,ENVA,ENBO
4756,KLAX,YSSY
4757,EGGD,EGAA
4758,LPPT,LPMA
4759,LEPA,EDDV
4760,EDDH,EDDS
4761,EDDF,EGBB
4762,LIRF,LIBD
4763,LIML,LIRF
4764,EIDW,EDDF
4765,EDDM,EDDL
4766,LEMD,LSZH
4767,EPWA,EDDF
4768,OMDB,KSEA
4769,KDEN,KMIA
4770,EDDM,LIMA
4771,EKCH,EPWA
4772,OTHH,KJFK
4773,YSSY,YSWG
4774,EDDP,LOWS
4775,LEPA,EDDB
4776,EGMC,LEAL
4777,KSEA,KYKM
4778,EDDH,EDDF
4779,KSFO,KJFK
4780,EDDK,LTFJ
4781,EGAA,EGKK
4782,EGLL,EBBR
4783,UUWW,ULLI
4784,EDDB,LLBG
4785,ESMS,ESSB
4786,DAAG,LFPG
4787,LIML,EHAM
4788,LEBL,EKCH
4789,EGPF,EGKK
4790,NZAA,NZWN
4791,EGSS,LIPM
4792,LFBD,LFML
4793,LTFJ,EGSS
4794,OMDB,LIMC
4795,LEPA,EDDH
4796,LEBL,LEMD
4797,LEMG,LIME
4798,ULLI,UUWW
4799,KLAS,KJFK
4800,LIMC,OTHH
4801,ESSB,ESMS
4802,ENGM,LEAL
4803,CYWG,CYYZ
4804,KSDF,KBFI
4805,KSEA,KPDX
4806,KSFO,KBOS
4807,EGSS,EVRA
4808,EGPF,EGBB
4809,OTHH,LSZH
4810,SPJC,KLAX
4811,EDDM,EDDF
4812,OMDB,CYYZ
4813,YPAD,YPPH
4814,EGGD,EGPH
4815,EHAM,KORD
4816,KPHX,KATL
4817,KMKE,KTEB
4818,LTFJ,EHAM
4819,ENGM,ENHD
4820,LROP,LFPG
4821,LPPR,ELLX
4822,LEPA,LEMD
4823,KSLC,KSFO
4824,EDDK,EDDH
4825,EGJB,EGKK
4826,OTHH,LFPG
4827,RJTT,RJFF
4828,LPPT,LPMA
4829,KLAS,KDTW
4830,YSWG,YSSY
4831,EDDL,LTFJ
4832,YMML,YSSY
4833,EGGP,EGAA
4834,CYHM,CYMX
4835,EDDF,EGLL
4836,YSEN,YPJT
4837,OTHH,EPWA
4838,EKCH,ENBR
4839,KMKE,KTEB
4840,KSLC,KBOS
4841,UUEE,LOWW
4842,LFPB,LSGG
4843,KSEA,KPDX
4844,VHHH,RJBB
4845,KJFK,OTHH
4846,EBMB,LFPG
4847,LEPA,LEBL
4848,LEMD,EDDB
4849,OMDB,EHAM
4850,EDDS,LFRN
4851,LEBL,LFPO
4852,KDFW,KORD
4853,UUEE,UWKD
4854,SPJC,KMIA
4855,LFBO,LFPO
4856,ENGM,EDDM
4857,KJFK,LIMC
4858,RJTT,RJOO
4859,LFPO,LFBO
4860,LPPT,EIDW
4861,EETN,EPWA
4862,ESSA,EHAM
4863,CYYC,CYYZ
4864,LTFJ,LFPG
4865,EGCC,LIRA
4866,EDDF,LFML
4867,KSEA,KPDX
4868,LEBL,DAAG
4869,KSAN,KORD
4870,OTHH,EKCH
4871,ENBR,ENHD
4872,EGGW,LEMD
4873,EKCH,ENGM
4874,OTHH,EFHK
4875,LEPA,LEMG
4876,KSEA,KGEG
4877,TJSJ,KJFK
4878,LPPT,LPPR
4879,UUWW,UWKD
4880,RJTT,RJOO
4881,YWLM,YBBN
4882,EGKK,EGJJ
4883,PANC,KORD
4884,VHHH,RJAA
4885,OTHH,KIAD
4886,LEBL,LEPA
4887,CYWG,CYHM
4888,LLBG,LBWN
4889,RJTT,RJFF
4890,EPWA,EKCH
4891,KLAX,KLAS
4892,RCSS,RJTT
4893,ENVA,ENBO
4894,RJOO,RJTT
4895,KSDF,KOAK
4896,KLAS,KCLT
4897,LPPT,EBBR
4898,OMDB,KORD
4899,KSAN,KATL
4900,RPLL,WSSS
4901,ESSA,ESMS
4902,OTHH,EGLL
4903,LEMD,EDDM
4904,RJAA,RJFF
4905,EGLC,LEPA
4906,KSEA,KGEG
4907,EGJB,EGHI
4908,LIPE,LIBR
4909,EPWA,ENGM
4910,LTFJ,EHAM
4911,UUEE,EHAM
4912,YHBA,YBBN
4913,LPPT,LPMA
4914,LFPG,EDDB
4915,ULLI,UUEE
4916,RJFF,RJTT
4917,KSDF,KRDU
4918,LIMF,LICZ
4919,LKPR,LSGG
4920,EHAM,LFPG
4921,KLAS,KMCO
4922,LEMG,LEMD
4923,OTHH,LOWW
4924,YSCB,YBBN
4925,LEMD,LEIB
4926,LSZM,EDDB
4927,UUEE,LIPZ
4928,LPPT,EPWA
4929,CYWG,CYMX
4930,YPPH,YBBN
4931,RJFF,RJTT
4932,LHBP,LIRA
4933,EFOU,EFHK
4934,KLAX,KJFK
4935,KMKE,KPHX
4936,EPMO,LFOB
4937,LPPT,LEMG
4938,OTHH,EDDF
4939,UUEE,LIPX
4940,ELLX,EDDF
4941,YCBG,YMML
4942,EGNX,EDDP
4943,EIDW,EDDB
4944,YPAD,YPPH
4945,KLAX,KATL
4946,LFPO,LPPT
4947,KPHX,KEWR
4948,EDDF,LDZA
4949,LTFJ,LTFE
4950,EKCH,LKPR
4951,KSEA,6WA3
4952,LEPA,EDDM
4953,KLAX,KSAN
4954,LKTB,LKPR
4955,EDDB,EDDK
4956,VHHH,RCTP
4957,LIML,LICZ
4958,ESSA,EFHK
4959,NZAA,NZAP
4960,KSAN,KPHL
4961,NZTG,NZAA
4962,LLBG,LPPT
4963,ID23,KCOE
4964,EKCH,ESGG
4965,KLAS,KORD
4966,LEMD,EHAM
4967,KSEA,KDTW
4968,LEIB,LEMD
4969,EHAM,EDDF
4970,NZAA,NZPM
4971,KSAN,KSFO
4972,RJFF,RJAA
4973,EGSS,EKBI
4974,EGPH,EGAA
4975,EGLL,LEMD
4976,LFML,LIME
4977,EDDK,EDDH
4978,KFXE,KMIA
4979,EIDW,LPFR
4980,EGSS,LFML
4981,KPHX,KPHL
4982,KCVG,CYHM
4983,CYYC,CYYZ
4984,LEIB,LEBL
4985,KDEN,KJFK
4986,LEMD,LEIB
4987,LIRA,EDDB
4988,LFPO,LFML
4989,PAEN,PANC
4990,LIME,EBCI
4991,KSDF,KDEN
4992,KLAX,YSSY
4993,LIRF,EDDM
4994,LLBG,LFPG
4995,LEPA,LEIB
4996,EDFE,EDFZ
4997,EDDK,EDDN
4998,RJTT,RJBB
4999,LDZA,EHAM
5000,KSDF,KBOS
5001,LIPX,LIRA
5002,LEMD,LEPA
5003,KSFO,YSSY
5004,EGGW,LIMC
5005,9NC9,KHEF
5006,EKCH,LIMC
5007,LTFJ,EGSS
5008,KSEA,KPHL
5009,EDDF,EPKK
5010,EGNL,EGGD
5011,LOWW,EPWA
5012,RCTP,RJAA
5013,LPPT,LIMC
5014,KSFO,KFLL
5015,KLAX,YSSY
5016,EHAM,LIML
5017,KSDF,KMDT
5018,RJTT,RJFF
5019,KLAS,KPHL
5020,LIRF,LICZ
5021,LTFJ,EBBR
5022,EGKK,LEPA
5023,EKCH,EHAM
5024,LEMD,EDDL
5025,EPRZ,EPRJ
5026,EGSS,LEMG
5027,ZGSZ,ZUCK
5028,OERK,LSGG
5029,LEZL,LEIB
5030,KSFO,KEWR
5031,EHAM,LEBL
5032,LFPO,GMMN
5033,RCTP,WSSS
5034,EGHI,EGPH
5035,EIDW,LEMG
5036,WSSS,RCTP
5037,LEBL,LEPA
5038,LIRF,LEBL
5039,NZWN,NZCH
5040,EKCH,BIKF
5041,VHHH,RJTT
5042,LOWW,LHBP
5043,OTHH,LEMD
5044,KLAX,KMCO
5045,YWLM,YSCB
5046,ENGM,ENZV
5047,EGCC,LFPG
5048,UUEE,EDDM
5049,LPFR,LFPO
5050,LOWW,ENGM
5051,EPPO,EPWA
5052,ESSA,LIRF
5053,LIME,LEBL
5054,LIMC,EGSS
5055,ELLX,LIME
5056,YPPH,YMML
5057,VHHH,WSSS
5058,RJBB,RJTT
5059,LEAL,EGNT
5060,RPLL,RJAK
5061,EDDK,LIME
5062,ULMM,UUDD
5063,LKPR,LIRA
5064,LEMH,LEBL
5065,EGCC,EDDB
5066,LEPA,LEMD
5067,LTFJ,EDDB
5068,EIDW,LIML
5069,RJOO,RJTT
5070,GMMN,LIMC
5071,LPPT,ELLX
5072,KDFW,KDEN
5073,KPHX,KMIA
5074,WBKK,WMKK
5075,LFPG,LEPA
5076,EIDW,LIPZ
5077,LSGG,EBMB
5078,LPPT,LEMG
5079,GMMN,EBBR
5080,EGCC,EGAA
5081,UUWW,UWKD
5082,EDDM,LFPG
5083,LIME,LIBD
5084,ENZV,ENBR
5085,KLAS,KATL
5086,LEMG,EKBI
5087,ESSA,EFMA
5088,KHHR,KSJC
5089,EDDF,LIPZ
5090,RPLL,RJTT
5091,LFPO,LFCR
5092,KLAX,WSSS
5093,EDDF,EGLL
5094,KPDX,KJFK
5095,KFOK,KHPN
5096,EGSS,EDDB
5097,RCTP,RJBB
5098,EIDW,LZIB
5099,EDDK,EDDB
5100,KFRG,KIAD
5101,YMML,YPAD
5102,ENZV,ENBR
5103,EKRN,EKCH
5104,KLAX,KMIA
5105,LTFJ,EKCH
5106,KSEA,PANC
5107,KSMF,KORD
5108,LEMD,LOWW
5109,EFHK,UUEE
5110,ENGM,ENBO
5111,EETN,EVRA
5112,KSFO,KORD
5113,EGNT,EGLL
5114,SBGR,SSJC
5115,LLBG,LEMD
5116,EGLL,EDDF
5117,EGKK,EGAC
5118,NZAA,NZCH
5119,GMMN,LFPG
5120,TJSJ,KEWR
5121,LEMD,LEPA
5122,LSZH,LSGG
5123,ESMS,ENGM
5124,KLAX,KORD
5125,KSFO,KJFK
5126,LPPT,LIRF
5127,KPHX,KORD
5128,LEPA,EDDK
5129,EDDL,LOWS
5130,KADS,KHOU
5131,ULLI,UUWW
5132,LFOB,LIME
5133,EGLL,EGAC
5134,LKPR,EBCI
5135,RJFF,RPLL
5136,LEBL,LSZH
5137,NZCH,NZPM
5138,KSEA,PANC
5139,LEMD,LEBL
5140,UUWW,ULLI
5141,CYVR,CYUL
5142,KLAS,KEWR
5143,LFPG,EKCH
5144,LFPB,EGGW
5145,EDDM,EDDH
5146,LPPT,EKCH
