Index,Source,Target
4776,LIML,EHAM
4777,NZAA,NZWR
4778,KDEN,KAUS
4779,KFFZ,KCGZ
4780,LZIB,EGBB
4781,NZNV,NZCH
4782,LEBL,LFPG
4783,OMDB,GOBD
4784,VIDP,VOMM
4785,LIRF,LFPG
4786,EDDH,LEPA
4787,LLBG,EDDM
4788,KSNA,KSDL
4789,RJTT,RJOA
4790,K1L3,KLAS
4791,LEPA,LEBL
4792,ENGM,LEAL
4793,LFBD,EHAM
4794,KSAN,KLAS
4795,ULLI,UUWW
4796,LSZM,LFMN
4797,EFHK,LFPG
4798,SKBO,KEWR
4799,EPKT,LMML
4800,LKPR,EBCI
4801,LEBL,EHAM
4802,EDDH,LEPA
4803,KGKY,KTKI
4804,LEMD,LPPT
4805,KSNA,KPHX
4806,KSJC,KLAX
4807,KJFK,KMCO
4808,OMDB,LEBL
4809,VABB,OMDB
4810,KDFW,EBBR
4811,VOBL,OMDB
4812,EVRA,LIRF
4813,KSEA,KBOS
4814,KDEN,KABQ
4815,UUDD,ULLI
4816,YMMB,YOLA
4817,LEBL,LFBD
4818,OTHH,LYBT
4819,LEMD,LEMH
4820,KLAS,KSNA
4821,KEWR,KSDF
4822,LIBD,LIME
4823,EIDW,KIAD
4824,KMDW,KHOU
4825,KDEN,KPDX
4826,EDDF,LEPA
4827,YBCG,YSSY
4828,OMDB,WMKK
4829,FAOR,FACT
4830,EBBR,LSGG
4831,UUDD,UWKD
4832,KSEA,KTPA
4833,EBCI,LIME
4834,LIRA,LPPT
4835,LEMD,LEIB
4836,KSTL,KTUL
4837,KJFK,LLBG
4838,KSFO,KEWR
4839,LHBP,EHAM
4840,EIDW,LPPT
4841,LEBL,LFPO
4842,YMML,YBCG
4843,LYBE,EDDL
4844,RJOO,RJTT
4845,KOAK,KSEA
4846,KDEN,KLAX
4847,KLAX,KOAK
4848,KSJC,KSAC
4849,NZGB,NZAA
4850,K50F,KFTW
4851,RJTT,RJOO
4852,SKBO,KJFK
4853,NZAA,NZWN
4854,KDFW,KORD
4855,KSFO,KPAE
4856,EDDK,KSDF
4857,KLAX,KPHX
4858,VHHH,KLAX
4859,LIME,EDDK
4860,KILN,KSEA
4861,KPDX,KSEA
4862,EDDL,LEPA
4863,EVRA,LEBL
4864,EIDW,KORD
4865,KORD,KDEN
4866,KSEA,KSAN
4867,VOBL,VABB
4868,YMML,YBBN
4869,LYBE,EHAM
4870,PANC,KORD
4871,KLAS,KSNA
4872,LPPT,EHAM
4873,KORD,KSYR
4874,KLAX,EGLL
4875,EPWA,EGCN
4876,NZAA,NZOI
4877,LKPR,ESSA
4878,YSSY,YSCH
4879,EBCI,LEAL
4880,LFML,LPPT
4881,KRBD,KFXE
4882,EFHK,EDDF
4883,EDDF,VIDP
4884,RJFF,RJAA
4885,LLBG,UKBB
4886,YCAB,YBAF
4887,GMMN,LEBL
4888,EHAM,LJLJ
4889,YSBK,YKEL
4890,LFPG,EHAM
4891,EBMB,LFPG
4892,KSMF,KBUR
4893,YMML,YMHB
4894,YWLM,YBCG
4895,KSEA,KJFK
4896,KSAT,KDAL
4897,KBFI,KAWO
4898,KLAS,KLAX
4899,LFBD,LPFR
4900,KDAL,KMDW
4901,RPLL,VHHH
4902,KSEA,KSFO
4903,LSGG,LPPT
4904,KLAS,KMDW
4905,EDDB,LFPG
4906,KSAN,KJFK
4907,LEBL,EGSS
4908,KPHX,KSEA
4909,SPJC,KMIA
4910,KORD,KSDF
4911,KSEA,KPDX
4912,LEPA,EGSS
4913,KLAS,KMIA
4914,LLBG,EDDF
4915,EHAM,LFPG
4916,KOPF,KMIA
4917,LIPZ,LIRF
4918,EPKT,EDLW
4919,VOBL,VIDP
4920,LEBL,LIMC
4921,YMMB,YLED
4922,LIMC,LIBD
4923,YTDN,YMMB
4924,EKBI,EDDF
4925,KCRQ,KSDL
4926,KEWR,KPVD
4927,KJFK,RCTP
4928,LPPT,LFPG
4929,PAEN,PANC
4930,KSMF,KSAN
4931,LFBO,LFPG
4932,KBUR,KJFK
4933,KPHX,KSJC
4934,LIRA,EDDB
4935,KBWI,KPVD
4936,KSAN,KPDX
4937,LLBG,LSZH
4938,YPPH,YPAD
4939,KU08,KVGT
4940,LEMD,LPPT
4941,OMDB,ESSA
4942,EVRA,EETN
4943,KLAX,KFLL
4944,UAAA,LTBA
4945,KDEN,KORD
4946,YSSY,YSWG
4947,LIPE,LIRF
4948,SBGR,OTHH
4949,LEMD,EDDP
4950,EDDV,EDDM
4951,KLAS,KBOI
4952,KSJC,KPDX
4953,EDDB,EDDF
4954,KSEA,KPDX
4955,EDDF,LOWW
4956,KPHX,KONT
4957,KLAX,KPDX
4958,LIML,LFPG
4959,KILN,KDEN
4960,KSAN,KSJC
4961,KDEN,KSFO
4962,EDDM,EDDF
4963,EGPF,EHAM
4964,LEMG,LEBL
4965,LYBE,LFPG
4966,LROP,LLBG
4967,VOMM,VIDP
4968,LSGG,EIDW
4969,EDDK,KSDF
4970,LIBD,LIRF
4971,LEMD,LEMH
4972,17CO,KBJC
4973,KHHR,KPHX
4974,LIPQ,LIRF
4975,KRNM,KSNA
4976,RCTP,VMMC
4977,EGCC,LMML
4978,KLAS,KBUR
4979,OTHH,SBGR
4980,OMDB,LFPG
4981,EKCH,EDDF
4982,EIDW,EHAM
4983,UUWW,UWKD
4984,ESGG,LFPG
4985,RJBB,VHHH
4986,OBBI,OMDB
4987,LEMD,LIRA
4988,KSAN,KDTW
4989,VIDP,VOMM
4990,OMDB,KBOS
4991,NZGB,NZAA
4992,EGCC,EHAM
4993,KIND,KLAX
4994,LOWW,EHAM
4995,LPPT,LPPD
4996,EGBB,EHAM
4997,LEBL,EDDF
4998,RJFF,RJTT
4999,LIRF,EHAM
5000,LFMN,LFPO
5001,NZAA,NZPM
5002,KPDX,KSMF
5003,KPHX,KABQ
5004,YBCG,YMML
5005,LPFR,LPPT
5006,KJFK,VHHH
5007,EDDK,EDDM
5008,LHBP,EDDF
5009,KSAN,KEWR
5010,EPRZ,EPRJ
5011,LEAL,EHEH
5012,RCTP,VHHH
5013,LSZH,EHAM
5014,EDDF,LPPR
5015,KSEA,PANC
5016,ENGM,EDDF
5017,OMDB,EDDM
5018,EFHK,LIMC
5019,KSLC,KSJC
5020,EBMB,LEMG
5021,KDEN,KSJC
5022,KSLC,KPSP
5023,EGCC,LPFR
5024,KPHX,KSMF
5025,KLAS,KOAK
5026,EETN,ESSA
5027,LFBO,LPPT
5028,EGBB,LPFR
5029,YSSY,VHHH
5030,EDDL,EDDM
5031,LPPR,LFPO
5032,YBBN,YSCB
5033,KSEA,KOAK
5034,KDFW,KTUS
5035,NZAA,YSSY
5036,KSJC,KPHX
5037,LEIB,LEMD
5038,LEPA,LEBL
5039,EFHK,LEMG
5040,LFBO,LSZM
5041,YSSY,YMML
5042,EBCI,LIRA
5043,KLAX,KBWI
5044,EPWA,EPPO
5045,VECC,VIDP
5046,KSEA,KPHL
5047,EGSS,EICK
5048,VIDP,OMDB
5049,ULLI,EVRA
5050,LIEE,LIRF
5051,RJTT,RJFF
5052,KATL,EDDF
5053,WSSS,RCTP
5054,LEBL,LIRF
5055,LEPA,LSZM
5056,EVRA,LIMC
5057,EDDK,LEPA
5058,VABB,OMDB
5059,YMML,YWLM
5060,EKBI,LEMG
5061,KDFW,KMCO
5062,KLAS,KPDX
5063,EGSS,LIME
5064,KLAX,KCVG
5065,LFNR,LFPG
5066,KPHX,58AZ
5067,LFPG,LIRF
5068,EGLL,LPPT
5069,EDDH,EDDM
5070,YBMC,YMML
5071,LFKF,LFML
5072,EGAA,EGBB
5073,VIDP,EGLL
5074,EFHK,EGLL
5075,LEBL,LEZL
5076,LEPA,LSZM
5077,WSSS,RCTP
5078,KLAS,KDTW
5079,KLAX,KSEA
5080,EDDK,LSZH
5081,PANC,KMIA
5082,KO27,KRHV
5083,ULLI,UUWW
5084,EBMB,EHAM
5085,RJBB,RCTP
5086,EDDL,LEPA
5087,KORD,KSTL
5088,YBMC,YCDR
5089,LIEE,LIML
5090,KCMA,KVNY
5091,VHHH,CYVR
5092,YBBN,YMML
5093,KSMF,KSAN
5094,6FD7,KSRQ
5095,EDDB,LPPR
5096,LPPR,ELLX
5097,EDDH,LEPA
5098,KSLC,KSAN
5099,LEBL,EFHK
5100,RJFF,RJTT
5101,KSAN,KOAK
5102,EDDF,EHAM
5103,KLAS,KOMA
5104,OMSJ,UKBB
5105,ULLI,UUWW
5106,ESSA,LEAL
5107,EKCH,LEAL
5108,YSBK,YSSY
5109,VOMM,VECC
5110,LIMC,LIEE
5111,KDFW,KFLL
5112,OMDB,UUWW
5113,OTHH,ENGM
5114,KSEA,KDTW
5115,LIML,LIRF
5116,EGLL,EDDF
5117,EGPH,EHAM
5118,YSSY,YSCH
5119,YSSY,WSSS
5120,LEBL,LEIB
5121,UNEE,UUWW
5122,KSFO,NZAA
5123,RJOO,RJTT
5124,KLVK,KSQL
5125,VABB,VIDP
5126,KPHX,KSFO
5127,OMDB,OBBI
5128,PANC,KMSP
5129,EHAM,EDDB
5130,KSLC,KLAS
5131,OTHH,ESSA
5132,RJTT,EDDF
5133,KMDW,KPHL
5134,KSEA,KJFK
5135,KSFO,KATL
5136,EGNT,EHAM
5137,LOWW,EDDM
5138,LLBG,LSZH
5139,KLAX,NZAA
5140,LEMH,LEPA
5141,KLAS,KRDU
5142,VHHH,RCTP
5143,EVRA,ULLI
5144,UUWW,UWSS
5145,LEPA,LEBL
5146,LIME,LIBR
5147,LPPR,EGSS
5148,LIML,LICZ
5149,OMDB,LSZH
5150,YPPH,YSSY
5151,KSEA,KBOS
5152,KDEN,KMSP
5153,LIMC,EGSS
5154,KSFO,KPDX
5155,LIMJ,LIRF
5156,LFKJ,LFML
5157,KLAX,KJFK
5158,LJLJ,EDDF
5159,LFPG,EPKK
5160,KATL,KCVG
5161,VHSK,VHHH
5162,OMSJ,UUDD
5163,LEIB,LEBL
5164,LSZH,EGLL
5165,LEAL,EBBR
5166,KSEA,KMCO
5167,KDFW,KPNS
5168,VOMM,VOBL
5169,FAOR,FACT
5170,EGNT,EGLL
5171,KPDX,KSLC
5172,VECC,VOBL
5173,LFPG,LPPT
5174,KLAS,KEWR
5175,ESSA,LEMG
5176,NZWN,NZCH
5177,EFHK,ESGG
5178,KSEA,KSMF
5179,LSZH,LOWW
5180,OTHH,LEBL
5181,OMDB,LOWW
5182,KLAX,KSFO
5183,UUWW,UWKD
5184,KPDX,KBDN
5185,ID92,KBOI
5186,LEAL,LEBL
5187,VHHH,RCTP
5188,LIEA,LIML
5189,LIRF,LFPO
5190,LIML,EDDF
5191,LFPG,EDDF
5192,YPPH,YSCB
5193,LFPO,LLBG
5194,EHAM,LPPT
5195,VIDP,OMDB
5196,OMDB,EDDH
5197,OTHH,KBOS
5198,KSFO,KMIA
5199,NZTG,NZCH
5200,KLAX,KSEA
5201,NZCH,NZWN
5202,KPHX,KBOS
5203,YBBN,YHBA
5204,LSZH,EDDF
5205,RCTP,VHHH
5206,KORD,KCWA
5207,YMMB,YTDN
5208,EIDW,LEBL
5209,WSSS,RCTP
5210,EDDF,EDDM
5211,PANC,KSEA
5212,EBMB,EGCC
5213,ULLI,UUEE
5214,CYYZ,EDDF
5215,SPJC,KMIA
5216,VECC,VIDP
5217,EDDC,EDDM
5218,KPHX,KSAN
5219,KLAX,KOAK
5220,EHEH,LEAL
5221,EIDW,LFPG
5222,KSLC,KOAK
5223,OTHH,EHAM
5224,YSCH,YSBK
5225,WMKK,WBKK
5226,KSMF,KLAS
5227,RJAA,RCTP
5228,LFPO,LEAL
5229,VOBL,VABB
5230,VHHH,OTHH
5231,KLAS,KSMF
5232,LEMD,EHAM
5233,KBUR,KWHP
5234,LEBL,EGLL
5235,LFPG,DAAG
5236,KIAH,KDEN
5237,OMDB,KJFK
5238,SPJC,KFLL
5239,EGSS,LIPZ
5240,LFPO,LEBL
5241,EPRZ,EPRJ
5242,LEBL,LEPA
5243,LEMD,LIRF
5244,EDDF,LIRF
5245,KLAS,KSLC
5246,YPPH,YMML
5247,KF70,54CL
5248,NZRO,NZAA
5249,LEAL,LEPA
5250,YPMQ,YSSY
5251,UUEE,OMDB
5252,KLAX,KBOS
5253,EDDK,LPPT
5254,OERK,OEDF
5255,EDDF,EDDH
5256,KPHX,KOAK
5257,OTHH,LIRF
5258,NZWN,NZWU
5259,OMDB,EKCH
5260,EGLL,EHAM
5261,KABQ,KPHX
5262,LSGG,LFPG
5263,YBCG,YPAD
5264,VIDP,OMDB
5265,KLAX,KRDU
5266,EGBB,LEMG
5267,KJFK,OTHH
5268,RCTP,VHHH
5269,WA49,KPDX
5270,LEMD,LFPO
5271,OMDB,KLAX
5272,OTHH,KLAX
5273,KLAS,KVNY
5274,EGSS,EIDW
5275,OTHH,EBBR
5276,NZWN,NZCH
5277,EKCH,EGSS
5278,UUMO,UUWR
5279,LFPG,LIPE
5280,YSSY,YKEL
5281,KLAX,KBOS
5282,LPPT,EBCI
5283,EHRD,LPFR
5284,LEMD,EBCI
5285,PANC,KDFW
5286,LHBP,LLBG
5287,OMDB,CYYZ
5288,KDAL,KMCI
5289,UUWW,ELLX
5290,KLAS,KVNY
5291,LDZA,EDDF
5292,KDFW,KHOU
5293,LFBO,EDDM
5294,VGTJ,OTHH
5295,EDDN,EDDF
5296,RPLL,OBBI
5297,LOWW,EDDF
5298,KORD,KBOI
5299,NZHN,NZWN
5300,KSEA,KEWR
5301,OMDB,KSFO
5302,LEMD,EDDF
5303,KSLC,KLAX
5304,EDDF,EBBR
5305,LMML,EGLL
5306,EGLL,LFPG
5307,LROP,LEMD
5308,YMML,YBMC
5309,VOMM,VIDP
5310,LEPA,LEMG
5311,VOBL,VOMM
5312,YMMB,YWON
5313,UAAA,OMDB
5314,NZTG,NZWN
5315,EDDH,EDDF
5316,OTHH,LEMD
5317,LEMD,LEPA
5318,EGNX,EGAA
5319,LTFJ,LLBG
5320,KDAL,KMCO
5321,UUWW,ULLI
5322,LKPR,EDDF
5323,EPGD,ESKN
5324,YSCB,YMML
5325,EGSS,LIRA
5326,KPHX,KLAX
5327,YSSY,YBCG
5328,LSGG,EHAM
5329,KDEN,KLAS
5330,LPPR,EHEH
5331,KSAN,KDTW
5332,OMDB,LYBE
5333,LIPZ,EDDM
5334,OTHH,LKPR
5335,EGSS,LIRP
5336,LKPR,LOWW
5337,LEPA,EDDB
5338,NZAA,NZAP
5339,KPHX,KBUR
5340,LEMD,LEMG
5341,EFHK,LOWW
5342,EGLL,EDDF
5343,RJBB,RJTT
5344,LHBP,LKPR
5345,KDEN,KSFO
5346,EDDF,EPWA
5347,OMDB,EPKK
5348,LFPG,GMMN
5349,LEBL,LSZH
5350,KLAS,KPHL
5351,LFPO,LPPR
5352,RCTP,LTBA
5353,LEPA,LEIB
5354,EIDW,LIME
5355,LIME,LPPT
5356,YBCG,YSSY
5357,KORD,69MI
5358,NZAA,NZCH
5359,VIDP,VOBL
5360,KLAX,KMCO
5361,PAED,KSUU
5362,KSEA,KPHX
5363,KDEN,KSEA
5364,SPJC,KJFK
5365,LEBL,LPPR
5366,OTHH,KPHL
5367,KLAS,KMCO
5368,LTFJ,LSZH
5369,KORD,ELLX
5370,UUEE,ULLI
5371,YSSY,YSTW
5372,ULLI,ULMM
5373,LIML,EGLL
5374,LOWW,EDDH
5375,TJSJ,KEWR
5376,KLOU,95IN
5377,LEBL,LEMH
5378,RPLL,OEDR
5379,KLAX,KFLL
5380,KLAS,KSFO
5381,YSSY,YMAY
5382,OTHH,RPLL
5383,LFPG,LPPR
5384,LIML,LIBD
5385,KLAS,KDTW
5386,VECC,VOBL
5387,LFML,LFPO
5388,RCTP,RJAA
5389,EHEH,EPKK
5390,LPPT,EGSS
5391,LOWW,EDDL
5392,OTHH,EGLL
5393,LIMC,LICZ
5394,YMML,WSSS
5395,ENZV,ENGM
5396,EDDF,LSZH
5397,LROP,LEBL
5398,KPHX,KEWR
5399,NZCH,NZAA
5400,EDDH,LEIB
5401,KLAS,KBNA
5402,RJTT,RJFF
5403,LOWW,EKCH
5404,EGMC,LEAL
5405,LFPG,EHAM
5406,OMDB,LIPE
5407,KLAX,KDTW
5408,LTAC,LTFJ
5409,YBCG,YMML
5410,EPRZ,EPRJ
5411,EDDP,ESSA
5412,LFML,LFBD
5413,KLAS,KSAT
5414,OTHH,EDDM
5415,LSGG,LEMD
5416,LFPG,LIML
5417,LIEA,LIRF
5418,RJTT,RJOO
5419,YMML,YPAD
5420,KSEA,PANC
5421,LEMD,EDDM
5422,EIDW,LFPG
5423,LEBL,EDDM
5424,EHEH,LEMG
5425,LHBP,ESGG
5426,KPHX,KOKC
5427,LSZH,LSGG
5428,WMKJ,WMSA
5429,EDDB,EBBR
5430,4NC7,KIGX
5431,ELLX,LSGG
5432,KSEA,KPDX
5433,EDDL,LEMG
5434,LPPT,LFOB
5435,LEMD,LPPR
5436,EPWA,LFPG
5437,KLAX,KTUS
5438,LIMC,LFPG
5439,KPHX,KEWR
5440,LEMG,EGGP
5441,LFPO,LEPA
5442,KGEG,KSEA
5443,OTHH,KDFW
5444,YWLM,YSSY
5445,OMDW,UUWW
5446,OERK,OMSJ
5447,OMDB,LIRF
5448,LPPT,EDDM
5449,PANC,KLAX
5450,ULLI,EDDB
5451,LOWW,EGSS
5452,KDEN,KBOS
5453,LEPA,EDDG
5454,YBBN,YSSY
5455,LEBL,LEIB
5456,KSEA,KIAD
5457,EGSS,LIRZ
5458,OTHH,LSZH
5459,LFPG,LEBL
5460,LEMD,LEBL
5461,CYVR,CYYZ
5462,VHHH,PANC
5463,EKCH,EDDM
5464,EDDL,LGAV
5465,KLAX,SKBO
5466,EGAA,EGNT
5467,LIRF,LEMD
5468,KSFO,RPLL
5469,LFPG,LFBD
5470,KABQ,NM74
5471,OTHH,LFPG
5472,LPPT,ELLX
5473,LEBL,LIPE
5474,VHHH,RCTP
5475,RJTT,RJOA
5476,KLAX,KSFO
5477,LOWW,EBBR
5478,KLAS,KBUR
5479,EDDF,LEMG
5480,LPFR,EHEH
5481,YCBG,YMML
5482,KPHX,KMCO
5483,KVNY,KCMA
5484,LEBL,EBCI
5485,ESSA,ENGM
5486,KLAX,KSEA
5487,NZAA,NZWN
5488,RJBB,RPLL
5489,RJAA,RCTP
5490,OMDB,UKBB
5491,KTEB,KMMU
5492,KAPC,KCCR
5493,KSAN,KORD
5494,SBVT,SBKP
5495,EGNX,EDDP
5496,KJFK,LLBG
5497,LEBL,EHAM
5498,LEMD,LEJR
5499,KLAX,KSFO
5500,LEMG,LIME
5501,EDDL,LEAL
5502,KPHX,KJFK
5503,LROP,LFPG
5504,KSAN,KATL
5505,KPDX,KJFK
5506,NZCH,NZAA
5507,LEBL,LEIB
5508,EPKK,EGSS
5509,KVNY,KSNA
5510,VMMC,RCTP
5511,KDEN,KMIA
5512,YSSY,YPAD
5513,LFPO,LEMD
5514,OTHH,CYUL
5515,LOWW,LSZH
5516,VABB,WSSS
5517,LFPG,EGLL
5518,KSEA,KBOS
5519,NZTG,NZAA
5520,VOTP,VABB
5521,LEMD,LEBL
5522,RCTP,KSFO
5523,GMMN,LFPO
5524,KPHX,KJFK
5525,EGSS,LIPE
5526,LFPO,LPPT
5527,KLAX,KATL
5528,LIMC,EDDK
5529,YBBN,YMML
5530,KAWO,96WA
5531,OTHH,UKBB
5532,KSNA,KLAS
5533,EGBB,LPFR
5534,LEMD,EGKK
5535,CYYZ,RCTP
5536,KLAX,KSAN
5537,KATL,KORD
5538,LFPO,GMMN
5539,TJSJ,KEWR
5540,EHRD,LEMG
5541,KFFZ,KSDL
5542,KSFO,KBOS
5543,LOWW,LLBG
5544,LIMC,EIDW
5545,LEMD,LIMC
5546,KLAX,KPHX
5547,LTFJ,LSZH
5548,UUWW,ULLI
5549,YBCG,YSSY
5550,KMDQ,KPDK
5551,YBBN,YSCB
5552,KSFO,KLAX
5553,EHRD,GMTT
5554,LEMD,EGLL
5555,LEZL,LEBL
5556,EGGW,BIKF
5557,KLAX,KPHX
5558,KSFO,KJFK
5559,LPPR,LSZM
5560,LFPG,LFBO
5561,EDDF,EDDH
5562,KSAN,KPHL
5563,LTFJ,OMDB
5564,NZWN,NZHN
5565,LIML,LEMD
5566,VABB,WSSS
5567,KLAX,KMCO
5568,KSJC,KLAX
5569,OTHH,KORD
5570,LEMD,LOWW
5571,YBBN,YSCB
5572,ESSA,LIML
5573,LEBL,EDDM
5574,VAPO,VIDP
5575,KSLC,KJFK
5576,EGGP,LPFR
5577,LPPT,EDDF
5578,KSMF,KPDX
5579,EPKK,EPWA
5580,LPPR,LPMA
5581,EDDL,LEPA
5582,OTHH,LIMC
5583,EIDW,LIRA
5584,LEMD,LPPT
5585,YSCB,YWLM
5586,KSEA,35OR
5587,YMML,YSCB
5588,LSZB,LSZC
5589,RJBB,RJAA
5590,KMMV,74OR
5591,NZAA,NZPM
5592,KLAS,KCLT
5593,OTHH,LHBP
5594,KSUS,KSTJ
5595,EDDM,EDDF
5596,EBLG,LLBG
5597,WSSS,RJTT
5598,KDFW,KSLC
5599,LFBO,LFPO
5600,EGPH,EGLL
5601,KLAS,KMCO
5602,YWLM,YBBN
5603,KSEA,KLAS
5604,KPDX,KEWR
5605,EIDW,EPWR
5606,LEBL,LEMG
5607,KJFK,EDDF
5608,YSSY,YMML
5609,EKCH,EHAM
5610,KLAX,KBOS
5611,NZAA,NZCH
5612,EIDW,EHAM
5613,LEIB,LEBL
5614,KLAX,KLAS
5615,YSWG,YSSY
5616,LPPT,LIPZ
5617,KLAS,KSFO
5618,EGPH,LEBL
5619,EPKT,EGSS
5620,KSEA,PANC
5621,YMML,YSSY
5622,LTFJ,LFPG
5623,VHHH,RPLL
5624,KSLC,KBOS
5625,LEAL,EGGP
5626,PANC,KLAX
5627,EIDW,EGPH
5628,LEPA,EDDH
5629,LIML,EHAM
5630,EGAC,EGLL
5631,ULLI,LOWW
5632,YSCB,YBCG
5633,KSEA,6WA3
5634,OTHH,EFHK
5635,EKCH,ESSA
5636,LPPT,LPPD
5637,YPAD,YPPH
5638,KSAN,KSMF
5639,EFHK,EDDM
5640,LIRF,LICZ
5641,OMDB,VIDP
5642,ESSA,EIDW
5643,NZNV,NZCH
5644,LEMD,EDDB
5645,KLAS,KJFK
5646,EKCH,ESGG
5647,RJAA,RJFF
5648,RJTT,RPLL
5649,EDDH,EDDF
5650,YPPH,YMML
5651,KLAX,YSSY
5652,LPPD,LPPT
5653,LEPA,LEMD
5654,ESSA,ESTA
5655,EGPD,EGLL
5656,VHHH,RJBB
5657,LPPT,LSZM
5658,OTHH,KJFK
5659,LTFJ,EHAM
5660,LEBL,LEPA
5661,EKCH,BIKF
5662,EHAM,LHBP
5663,RJOO,RJTT
5664,LFPO,LFBO
5665,ULLI,UUWW
5666,YMML,WSSS
5667,KDAL,KTUL
5668,OTHH,EDDF
5669,EKCH,EKYT
5670,KSEA,KLAX
5671,UUEE,LJLJ
5672,VIDP,VABB
5673,ESSA,LSZH
5674,SBGR,OTHH
5675,NZAA,NZCH
5676,LSGG,EGGW
5677,KLAS,KPHX
5678,KSEA,93WA
5679,YSSY,YBBN
5680,KDEN,KFLL
5681,KMVY,KBOS
5682,EGNX,EDDP
5683,KLAX,KSFO
5684,YBBN,YSSY
5685,LPPT,ESSA
5686,EKCH,EDDL
5687,WSSS,VHHH
5688,ID27,1ID3
5689,EGCC,EGLL
5690,OTHH,LOWW
5691,KSAN,KORD
5692,KEWR,KJFK
5693,EGGP,LEPA
5694,RJTT,RJOO
5695,KLAS,KCMH
5696,YSSY,YBBN
5697,LTAC,LTFJ
5698,LPPT,EGCC
5699,VOBL,VECC
5700,NZCH,NZAA
5701,LIMC,OTHH
5702,YSWG,YSSY
5703,NZWN,NZCH
5704,OTHH,KIAD
5705,KLAX,YSSY
5706,EGLL,EBBR
5707,ULLI,LFPG
5708,YMML,YSCB
5709,YSSY,YMML
5710,LEPA,EDDB
5711,LPPT,EBBR
5712,YPAD,YPPH
5713,LEMH,LEBL
5714,LFPG,LLBG
5715,VECC,VIDP
5716,PANC,KMSP
5717,KPDX,KATL
5718,EDDF,LFPG
5719,KLAS,KFLL
5720,FAOR,FACT
5721,EKCH,ENGM
5722,YBMC,YMML
5723,EHAM,EDDF
5724,RJTT,RJFF
5725,RJTT,RJOO
5726,ULLI,UUEE
5727,OMDB,KORD
5728,YMML,YMHB
5729,KBNA,KTYS
5730,LPPT,EIDW
5731,KLAX,KMCO
5732,EDDF,KATL
5733,KPHX,KDTW
5734,LIMC,LIBD
5735,LIRA,LOWW
5736,YSSY,YSCH
5737,YBBN,YSCH
5738,OMDB,KDFW
5739,PANC,KORD
5740,RCSS,RJTT
5741,KSAN,KSFO
5742,KLAS,KONT
5743,OTHH,EGLL
5744,EHAM,LEBL
5745,RJFF,RJTT
5746,YMML,YBCG
5747,OTHH,EKCH
5748,RJTT,RJFF
5749,SPJC,KMIA
5750,PANC,KSDF
5751,LPPT,LPMA
5752,LLBG,LFPG
5753,KBFI,KYKM
5754,LFPG,OTHH
5755,EGSS,EVRA
5756,NZWN,NZNV
5757,EHAM,LFPG
5758,GMTT,LFPG
5759,KSEA,KPDX
5760,KLAX,KJFK
5761,ZGSZ,ZUCK
5762,ENBR,ENGM
5763,YHBA,YBBN
5764,EGSS,LPFR
5765,OTHH,LHBP
5766,LPPT,LEMG
5767,OMDB,EGLL
5768,PANC,VHHH
5769,LIPE,LIBR
5770,KSEA,KMCO
5771,LEMD,EDDL
5772,KLAS,KSAN
5773,YBBN,YMML
5774,YSDU,YSBK
5775,EDDB,EDDF
5776,UUEE,UWKD
5777,LPPT,LIMC
5778,PANC,KORD
5779,LMML,LIPE
5780,RJTT,RJBB
5781,KSEA,35OR
5782,EGSS,LICJ
5783,LIME,LEMD
5784,LPPT,LPPR
5785,LEMD,LEIB
5786,LDZA,EHAM
5787,LEIB,LEMD
5788,EDDF,LIPZ
5789,YMMB,YPKL
5790,CYYC,CYYZ
5791,LEPA,LEBL
5792,KSFO,KEWR
5793,EHAM,ESSA
5794,KDFW,KBMI
5795,NZCH,NZWN
5796,OTHH,YSSY
5797,YBCG,YMML
5798,KSFO,YSSY
5799,EFOU,EFHK
5800,PAEN,PANC
5801,LEMD,EDDM
5802,LTFJ,EHAM
5803,KLAS,K1L3
5804,KCCR,KAPC
5805,NZCH,NZHN
5806,KLAS,KBUR
5807,RJFF,RJAA
5808,CYYC,CYYZ
5809,KSEA,KYKM
5810,LEMD,LIPZ
5811,LSGG,EBBR
5812,UUEE,LIPZ
5813,LFPO,LPFR
5814,LHBP,LIRF
5815,KHND,KMYF
5816,YPAD,YBBN
5817,KSEA,KBOI
5818,EGCC,LIRA
5819,ESKN,EPKK
5820,UUEE,EHAM
5821,KMHR,KSDF
5822,LEMD,LIRF
5823,EDDF,EPKK
5824,YMML,YBMC
5825,LIME,LEBL
5826,LTFJ,EDDH
5827,ULMM,UUDD
5828,RJFF,RJTT
5829,KLAX,KATL
5830,KPHX,KEWR
5831,EKCH,EDDH
5832,OMDB,KSEA
5833,LIRF,EDDM
5834,PANC,KSDF
5835,KMIA,EHAM
5836,EGCC,BIKF
5837,LIMF,LICZ
5838,YMAY,YSSY
5839,LFBD,LEBL
5840,KSEA,KBWI
5841,LPPT,LPMA
5842,EBAW,LEAL
5843,RCTP,VHHH
5844,KLAX,KFLL
5845,KPHX,KPHL
5846,YMML,YBBN
5847,LIMC,UUEE
5848,EIDW,EGLL
5849,KJFK,KCVG
5850,KSFO,KPHL
5851,RCTP,WSSS
5852,UUEE,KJFK
5853,KLAS,KSEA
5854,8TX7,KIWS
5855,LEPA,EDDM
5856,KDEN,KTPA
5857,LTFJ,LIME
5858,EGCC,EPKK
5859,KSEA,KPHL
