Index,Source,Target
4092,VOMM,VIDP
4093,KMYF,KSNA
4094,EDDP,LFRS
4095,KDEN,KLAX
4096,KSEA,KLAX
4097,LFPG,EDDK
4098,KPHX,KLAS
4099,KSMF,KSNA
4100,KSFO,KLAX
4101,EDDK,LIPZ
4102,KDEN,KOAK
4103,KATL,KMSP
4104,KJFK,EGLL
4105,KMIA,SKMA
4106,KPHX,KSNA
4107,EBLG,EIDW
4108,KATL,KIAD
4109,KATL,KBWI
4110,KCNO,KRAL
4111,KBUR,07KY
4112,KSNA,KUTA
4113,VABB,VIDP
4114,KDEN,KPAE
4115,KMSP,KMCI
4116,KSEA,KSAN
4117,KATL,KAFW
4118,EDDP,LIPE
4119,KPHX,KTUS
4120,NZCH,NZWN
4121,NZKE,NZWP
4122,RCTP,VHHH
4123,KLAX,KFAT
4124,KPHX,KBOI
4125,KDEN,KRIR
4126,KSFO,KLAX
4127,KATL,KDTW
4128,KPHX,KRIR
4129,EDDK,EIDW
4130,KMIA,KCVG
4131,KLAX,KSEA
4132,KPHX,KDFW
4133,KATL,KSTL
4134,RJFF,RCTP
4135,YMEN,YBUP
4136,EBMB,LFML
4137,LFPG,EPWA
4138,RCTP,KLAX
4139,EDDK,EPWA
4140,KTUL,KLAS
4141,KLAX,KSDF
4142,EBLG,EFHK
4143,NZAA,NZWN
4144,KPHX,KTUL
4145,EDDP,EFHK
4146,VAPO,VOMM
4147,KATL,KVPS
4148,KIAH,KCOS
4149,YWIO,YSBK
4150,KORD,EDDF
4151,YMMB,YMEN
4152,YMMB,YLOY
4153,KLGB,KOAK
4154,KJFK,KORD
4155,NZOM,NZWN
4156,KPHX,KSEA
4157,YSBK,YSDU
4158,KSDF,PANC
4159,KATL,KDTW
4160,KPHX,KSAN
4161,KCNO,KRAL
4162,KCCB,KPOC
4163,KSBA,KCMA
4164,KMSP,KDEN
4165,KLAS,KSAN
4166,KPHX,KSLC
4167,CYYZ,CYYC
4168,KDTW,KSDF
4169,YSSY,YBBN
4170,RJBB,RKSI
4171,SBBR,SBGR
4172,VHHH,RCTP
4173,LFPG,LFLL
4174,KPHX,9CA0
4175,KPDX,KSAN
4176,PANC,40AK
4177,KLAS,KOAK
4178,VOMM,OTHH
4179,ZUCK,ZGSZ
4180,KSBD,07KY
4181,KEWR,LIRF
4182,EBLG,LIRA
4183,KDEN,KSEA
4184,CYHM,KSDF
4185,RPLL,RCTP
4186,KPHX,KLGB
4187,YSSY,NZAA
4188,KPIT,KPHL
4189,KLAS,KSEA
4190,VHHH,OMDB
4191,KPHX,KMCI
4192,KATL,EGLL
4193,EFOU,EFHK
4194,CYVR,KCVG
4195,YMEN,YKTN
4196,KBJC,KFNL
4197,CYMX,CYYZ
4198,EDDP,ESSA
4199,KPHL,KSDF
4200,KPHX,KLAX
4201,KPVU,KLAX
4202,NZAA,NZRO
4203,KMKE,KTEB
4204,EBLG,LSZM
4205,VHHH,VIDP
4206,YSBK,YSDU
4207,LLBG,EDDF
4208,KSAN,KSMF
4209,KOAK,KSDF
4210,LFPG,VIDP
4211,CYVR,CYYC
4212,KSBD,KUTA
4213,KDEN,KLAS
4214,KMKE,KLAS
4215,KSEA,KLAS
4216,WBKK,WMKK
4217,EBLG,LTFJ
4218,KSFO,KSEA
4219,YPPF,YLYK
4220,KSEA,KBOI
4221,LFPG,LOWW
4222,KMMS,KRNV
4223,KSFO,KLAX
4224,LLBG,LSZH
4225,KOAK,KLAS
4226,NZGB,NZAA
4227,KATL,KMIA
4228,KPHX,KOAK
4229,KSAN,KLAS
4230,YMMB,YBUP
4231,KLAS,KVUO
4232,EDDP,LZIB
4233,SBGR,OMDB
4234,KSQL,KHHR
4235,CYVR,EHAM
4236,LFPG,EHAM
4237,KORD,LTBW
4238,KATL,KMCO
4239,KMSP,KDFW
4240,KSEA,PANC
4241,EDDK,LTBW
4242,KSAN,KPDX
4243,KVNY,KSAN
4244,YTDN,YMMB
4245,KLAS,KSMF
4246,KBFI,KSDF
4247,NZAA,NZPM
4248,KMKE,KSDF
4249,KSFO,KPSP
4250,ZUCK,ZGSZ
4251,RJFF,RJTT
4252,KDEN,KSAN
4253,KMDW,K06C
4254,KATL,KBNA
4255,KSAN,KSFO
4256,LFPG,EDDS
4257,KSEA,KSAN
4258,KONT,KSDF
4259,OMSJ,WSSS
4260,LLBG,LTFJ
4261,KSMF,KSEA
4262,KSEA,KSMF
4263,KAFW,KUTA
4264,KATL,KPHL
4265,VABB,OMSJ
4266,KSAN,KSEA
4267,KLAX,KBOI
4268,KABQ,KRIR
4269,KU42,KDFW
4270,KSAT,KDEN
4271,EDDK,LSZM
4272,KPSP,KSEA
4273,KSJC,KLAS
4274,KEWR,KSDF
4275,KCMA,KCRQ
4276,EDDK,LJLJ
4277,YTDN,YMMB
4278,EDDP,LSZM
4279,KATL,KORD
4280,NZAA,NZWN
4281,EBLG,EDDN
4282,SBBR,SBGR
4283,KDTW,KPHL
4284,KLAX,KSMF
4285,KPHX,KU42
4286,KBUR,KPHX
4287,EDDP,EPWA
4288,CYYZ,EGLL
4289,KONT,KDFW
4290,RJFF,RJBB
4291,KSEA,KOAK
4292,KJFK,LIRF
4293,LLBG,LTFJ
4294,KEWR,KEYE
4295,LFPG,LSZM
4296,KVNY,KWHP
4297,KAVQ,KDVT
4298,OMDB,VECC
4299,EBLG,EDDV
4300,KATL,KLAX
4301,VHHH,RJBB
4302,YMMB,YPKL
4303,KLAX,KSEA
4304,KONT,KOAK
4305,UUWW,UAAA
4306,KSNA,KLAS
4307,SPJC,KMIA
4308,PANC,KLCK
4309,OMDB,EGBB
4310,KORD,EKCH
4311,LLBG,UKBB
4312,KDFW,4MS7
4313,KSEA,KSJC
4314,KPDX,KSFO
4315,EBLG,LFLL
4316,LFPG,LEBL
4317,YSSY,YMML
4318,KLUK,KCMH
4319,KRDG,KLUK
4320,EDDP,EDDF
4321,EDDK,KPHL
4322,RJTT,RJFF
4323,KPHX,KUTA
4324,ZGSZ,ZUCK
4325,KLAS,KBUR
4326,PANC,VHHH
4327,RJOA,RJTT
4328,SKBO,KJFK
4329,KSEA,KPHX
4330,EBLG,LIPZ
4331,KSMF,KLAS
4332,EDDP,EDDK
4333,KIAD,EGLL
4334,KAPA,KSUS
4335,KDFW,KSDF
4336,KLAX,KPHX
4337,KMCI,07KY
4338,KSEA,KSNA
4339,KSMF,KLGB
4340,YSSY,YSDU
4341,KL70,KSMO
4342,EBLG,EGNX
4343,KLAS,KPHX
4344,KSEA,3WA2
4345,CYYC,CYYZ
4346,EDDK,UUWW
4347,VOBL,VABB
4348,KLAX,KFAT
4349,YCBG,YGVE
4350,EBLG,LIMC
4351,YPPF,YLYK
4352,NZWN,NZWU
4353,KBWI,KEWR
4354,EDDP,8KY6
4355,KSEA,KPDX
4356,EDDK,LSZM
4357,RJBB,RCTP
4358,KSAT,KLAS
4359,CYYZ,KSDF
4360,EHAM,OMDW
4361,LTBA,VABB
4362,KSJC,KBUR
4363,NZGB,NZAA
4364,KC29,KC47
4365,EDDP,ENGM
4366,KSMF,KSAN
4367,KSEA,KSMF
4368,EBLG,OMDB
4369,VHHH,RJBB
4370,YPAD,YSSY
4371,KSAN,KSFO
4372,LFPG,LTBA
4373,OMDB,LIRF
4374,KEWR,KCVG
4375,KILN,KRIR
4376,KATL,KDFW
4377,EDDP,EDDF
4378,CYHM,KPOV
4379,YMEN,YPKL
4380,EGNX,LFPG
4381,OMDB,EKCH
4382,KPHX,60CO
4383,KSEA,PANC
4384,UUWW,ULLI
4385,EETN,EFHK
4386,KLAS,03WA
4387,YPPH,YMML
4388,NZCH,NZNV
4389,KLAX,KPSP
4390,KMSP,KSDF
4391,KONT,KUTA
4392,KPDX,KBOI
4393,KSEA,KPHX
4394,EBLG,EGSS
4395,EDDP,LIME
4396,OTHH,EGLL
4397,KMSP,KPHL
4398,NZWN,NZCH
4399,VABB,VOMM
4400,KXFL,KDAB
4401,KOAK,KSAN
4402,KLAX,KSJC
4403,RCTP,VHHH
4404,RJFF,RJOO
4405,ZUCK,ZGSZ
4406,VHHH,YSSY
4407,KSMF,KSEA
4408,NZAA,NZAP
4409,KJFK,KSDF
4410,VABB,VOMM
4411,ULLI,UUWW
4412,KOMA,KSDF
4413,EBLG,LEBL
4414,LTBA,LLBG
4415,YPPF,YPAD
4416,KORD,KSDF
4417,KLAS,KBOI
4418,KABQ,KSDF
4419,KSJC,KLAX
4420,RJTT,RJFF
4421,KSYR,KEWR
4422,KSAT,KSDF
4423,KLAS,K1L3
4424,KLAX,KFAT
4425,KSLC,KRIR
4426,KCCB,KMYF
4427,EDDP,LIMC
4428,YBBN,YMML
4429,UUEE,ULLI
4430,EGNX,KPHL
4431,KLAX,KUTA
4432,EBLG,EPKT
4433,RJFF,RJAA
4434,KHSV,KSDF
4435,KDTW,KEWR
4436,KSAN,KMSP
4437,KLAX,VHHH
4438,EDDK,LIMC
4439,VOBL,VIDP
4440,KLAS,KRIR
4441,KPHX,KABQ
4442,KXFL,KDAB
4443,FAOR,FACT
4444,YWLM,YBCG
4445,KBWI,KEWR
4446,KMDT,KEWR
4447,VIDP,VABB
4448,YMMB,YBUP
4449,YBBN,YPPH
4450,KLAX,KPDX
4451,KLAS,KSFO
4452,KSEA,KPSP
4453,EDDP,LIPZ
4454,EBLG,LROP
4455,LIMC,ELLX
4456,EDDK,LHBP
4457,NZCH,NZWN
4458,KJFK,EFHK
4459,KLAX,KLAS
4460,KLAS,KSLC
4461,KLAX,KSEA
4462,EDDP,LOWL
4463,RJFF,RJTT
4464,SBBR,SBGR
4465,KLAX,KPHX
4466,KAUS,KAFW
4467,KMSN,KIND
4468,KLAS,KSJC
4469,KORD,KPHL
4470,KSEA,KLAS
4471,KSAC,KSJC
4472,YPPH,YSSY
4473,VABB,VOTP
4474,KDEN,KDFW
4475,KLAX,KCVG
4476,EDDP,EDDM
4477,KVNY,KNUQ
4478,RCQC,RCKH
4479,EBLG,EPWA
4480,KSFO,KSNA
4481,KAPC,KSAC
4482,KLAX,KBOI
4483,KOPF,KTPA
4484,WSSS,YPPH
4485,ESMS,ENGM
4486,EDDP,LHBP
4487,KAUS,K84R
4488,KEWR,NC03
4489,VIDP,VOMM
4490,KSTL,KLAS
4491,CYVR,CYYZ
4492,KIAH,KUTA
4493,EBLG,EGPH
4494,KLAX,RKSI
4495,LFPG,LFBO
4496,KLGB,KTOA
4497,UAII,UAAA
4498,KLAS,KSDL
4499,KBOS,KEWR
4500,KSFO,KPDX
4501,KLAX,EGLL
4502,KIAD,KEWR
4503,EBLG,BIKF
4504,KOAK,KLAX
4505,LTFJ,LTAC
4506,YPJT,YMUL
4507,PANC,KSEA
4508,KSEA,EGLL
4509,ULLI,UUEE
4510,EDDP,LGAV
4511,LFPG,EGNX
4512,KBWI,KSTL
4513,KONT,KAFW
4514,RCTP,ZGSZ
4515,VAPO,VIDP
4516,OMDB,LFPG
4517,KLAS,KVNY
4518,YSSY,YSCH
4519,EFKU,EFHK
4520,YCHB,YBAF
4521,VOMM,OMDB
4522,VIDP,VOBL
4523,KLCK,KSDF
4524,YSCB,YSBK
4525,KPHX,KRIR
4526,KOAK,KAFW
4527,KEWR,KSDF
4528,KAUS,KCVG
4529,NZCH,YMML
4530,KLVK,63CN
4531,OMDB,ENGM
4532,CYHM,CYMX
4533,YKMP,YSBK
4534,KPHX,KRIR
4535,KABQ,NM74
4536,KPDX,KLAX
4537,KBUR,KSFO
4538,KATL,KAFW
4539,NZAA,NZCH
4540,VECC,VOBL
4541,UKBB,EHAM
4542,KSGF,KSDF
4543,LTAC,LTFJ
4544,KLAS,K1L3
4545,RJTK,RJFF
4546,VOMM,VECC
4547,PANC,RKSI
4548,EDDP,EDDS
4549,KVNY,KCNO
4550,YSCB,YSBK
4551,VABB,VIDP
4552,KJFK,KLAX
4553,VGTJ,VECC
4554,KMSP,KCVG
4555,YSSY,YSDU
4556,VIDN,VIDP
4557,KLAX,RKSI
4558,EDDP,LSGG
4559,RCTP,VHHH
4560,NZCH,NZAA
4561,KJFK,CYHM
4562,YMEN,YCAL
4563,OTHH,LGAV
4564,KAUS,KAFW
4565,KOSU,KPWK
4566,KSBA,KSNA
4567,KFFZ,KMZJ
4568,UUEE,LTBW
4569,OMDB,LEMD
4570,KOAK,KRIR
4571,KJFK,OMDB
4572,KBOS,KCVG
4573,KDEN,KDFW
4574,KBWI,KEWR
4575,KBUR,KHHR
4576,KBNA,KEWR
4577,KORD,NC03
4578,KMIA,KCVG
4579,KDFW,EBBR
4580,KEDC,KHYI
4581,KGSO,KSDF
4582,CYVR,CYYJ
4583,EBLG,LFML
4584,RJTT,RJOA
4585,MROC,LFPG
4586,CYMX,KCVG
4587,KLAX,RKSI
4588,RCTP,VHHH
4589,VHHH,WSSS
4590,OMDB,EHAM
4591,KSLC,KOAK
4592,KDFW,KSDF
4593,EBLG,OTHH
4594,KSFO,VIDP
4595,VAPO,VIDP
4596,YBBN,WSSS
4597,NZWN,NZPN
4598,FACT,FALA
4599,VOMM,VOBL
4600,KLAX,KPDX
4601,EDDP,LIMC
4602,ESMS,EFHK
4603,KMYF,KSNA
4604,KPOC,KCCB
4605,RJOA,RJTT
4606,KPHX,KSAN
4607,KRDG,KORH
4608,KSAN,KLAS
4609,VABB,VIDP
4610,KLAX,KAFW
4611,VECC,VOBL
4612,EDDP,LIRA
4613,OMDB,KBOS
4614,OTHH,ELLX
4615,KPHL,KCVG
4616,KBWI,KCVG
4617,VOBL,VHHH
4618,YBBN,YPAC
4619,UUEE,UWSS
4620,NZRO,NZAA
4621,EDDK,EDDS
4622,KCGZ,KDVT
4623,KFMY,KPGD
4624,EDDP,EKBI
4625,KSAN,KOAK
4626,CYVR,CYYC
4627,KJFK,LLBG
4628,VABB,VIDP
4629,VGTJ,OMDB
4630,KIAH,KLAS
4631,ULMM,ULLI
4632,PANC,KORD
4633,KBUF,KPHL
4634,EDDF,LDZA
4635,KFFZ,KPHX
4636,RJOI,RKSG
4637,OMDB,EGLL
4638,FAOR,FACT
4639,ZUCK,ZGSZ
4640,KMSN,07KY
4641,YSBK,YKAT
4642,KSFO,NZAA
4643,RJTT,RJFF
4644,KCGZ,KIWA
4645,VIDP,VOMM
4646,EPGD,EPWA
4647,PANC,KSEA
4648,KIAD,KBUY
4649,YSSY,YMML
4650,YWVA,YSBK
4651,OTHH,SBGR
4652,LFPG,LFRN
4653,KSBD,KEMT
4654,VIDP,VOMM
4655,WSSS,WBSB
4656,EDDP,UKBB
4657,LROP,EGSS
4658,CYMX,CYHM
4659,LEBL,EGMC
4660,KAUS,KAFW
4661,KLAX,KCVG
4662,KATL,KSDF
4663,OTHH,LTFJ
4664,LEZG,UUEE
4665,KMIA,MGGT
4666,KPDX,KRIR
4667,WMKK,WSSS
4668,KSNA,KAJO
4669,EDDF,CYYZ
4670,YBCG,YSCB
4671,LLBG,EGLL
4672,RJOO,RJTT
4673,YMEN,YSSY
4674,OMDB,LSZH
4675,LTFJ,LTAC
4676,EGSS,EIDW
4677,KIAH,KAFW
4678,EKCH,LEMD
4679,EGGW,EGNX
4680,KMIA,EHAM
4681,KORD,KLAX
4682,YSBK,YSCN
4683,VABB,OMDB
4684,VHHH,OMDW
4685,KSFO,KLAS
4686,YPAD,YSSY
4687,KDEN,KAFW
4688,NZWN,NZCH
4689,ZGSZ,RKSI
4690,CYYC,CKA8
4691,KPHX,KCVG
4692,KSFO,KSAN
4693,VHHH,WMKK
4694,OMDB,KJFK
4695,KSUS,KAPF
4696,UUWW,ULLI
4697,EPKK,EPWA
4698,VAPO,VIDP
4699,EETN,EDDF
4700,KSLC,KPSP
4701,RJTT,RJOO
4702,VHHH,RJBB
4703,OTHH,EGCC
4704,NZWN,NZRI
4705,KSFO,KCCR
4706,YPKL,YMMB
4707,KJFK,LTBW
4708,KORD,SBGR
4709,NZWN,NZWU
4710,KLAX,KPSP
4711,KLAX,KSFO
4712,KU42,KSNA
4713,KDEN,KSDF
4714,KOAK,KTEB
4715,EKCH,EFHK
4716,YTDN,YMMB
4717,KVNY,KOPF
4718,VGZR,OTHH
4719,UKBB,EDDF
4720,CYVR,CYYJ
4721,CYYC,CYQQ
4722,KPHX,KLAX
4723,VIDP,OMDB
4724,WMKK,RPLL
4725,YTYA,YMMB
4726,CYYC,CYXX
4727,KORD,KSDF
4728,KSFO,KCVG
4729,KLAX,KSMF
4730,RCTP,RKSI
4731,KSEA,KPDX
4732,YMEN,YTGG
4733,EDDP,LIMC
4734,CYYC,CYCD
4735,KTUS,KDMA
4736,KYKM,KBFI
4737,EDDV,EDDB
4738,KLAS,KLAX
4739,YPPF,YCVG
4740,KLAX,KSLC
4741,OMDB,EDDF
4742,EGNX,EGAA
4743,KJFK,LLBG
4744,RJTT,RJFF
4745,RJFF,RJTT
4746,UAAA,OMDB
4747,YSSY,VHHH
4748,KSEA,KOAK
4749,KPHX,KIWA
4750,EPKK,EHAM
4751,KDEN,KRIR
4752,KPIA,KSDF
4753,PANC,KLCK
4754,KMHR,KOAK
4755,KDFW,KCVG
4756,EKCH,ESGG
4757,EGSS,LIME
4758,OTHH,EGLL
4759,EDDP,LJLJ
4760,KU42,KRIR
4761,EGNX,LEMD
4762,EKBI,EHAM
4763,EDDM,LGAV
4764,KSTL,KCVG
4765,YSSY,YBBN
4766,EDDK,EDDM
4767,KDEN,KCVG
4768,KSAC,KAPC
4769,KDFW,KLAS
4770,OTHH,KLAX
4771,KSNA,KIAD
4772,NZAA,NZWN
4773,KVGT,KHND
4774,OMDB,LTFJ
4775,LEMD,EHAM
4776,KSEA,KLAX
4777,KJFK,KCVG
4778,CYVR,CYYC
4779,ZUCK,ZGSZ
4780,EDDP,VHHH
4781,UKBB,LLBG
4782,OMDB,OBBI
4783,KPHX,KLAS
4784,RCTP,KSFO
4785,YPPF,YLYK
4786,KMIA,KORD
4787,KLAX,KOAK
4788,ZGSZ,ZUCK
4789,OTHH,LTBW
4790,CYYZ,RCTP
4791,KMDW,KPHL
4792,KOMN,KDAB
4793,LLBG,LYBE
4794,VABB,VOBL
4795,EDDM,EVRA
4796,NZOM,NZWN
4797,KDEN,KSFO
4798,EDDB,EHAM
4799,EDDN,LHBP
4800,RJOO,RJTT
4801,RJFF,RJTT
4802,YRTI,YPJT
4803,OTHH,ELLX
4804,KSDF,KOSU
4805,ENBO,ENVA
4806,VOTP,VIDP
4807,EDDK,EGSS
4808,SKBO,KMIA
4809,KCNO,KRAL
4810,ZUCK,ZGSZ
4811,UUWW,UWWE
4812,WSSS,VHHH
4813,VIDP,VAPO
4814,LKPR,LKMT
4815,EIDW,KIAD
4816,NZCH,NZWN
4817,EKCH,EHAM
4818,EGBB,EGCC
4819,YSSY,YMHB
4820,KDTW,KCVG
4821,ESSA,EKCH
4822,VABB,OMDB
4823,LROP,EDDF
4824,KATL,KSDF
4825,KTUL,KAFW
4826,RKSI,KATL
4827,RCSS,RCWA
4828,KMIA,SBGR
4829,KDEN,KSAN
4830,EGNX,EGPH
4831,YMML,YSSY
4832,CYYZ,VHHH
4833,KSAT,KUTA
4834,KMHR,KRIR
4835,KLAS,KLAX
4836,NZPM,NZAA
4837,KDFW,KEWR
4838,EDDP,OBBI
4839,LFML,LFBD
4840,KMQY,07KY
4841,LFLC,LFPB
4842,KAUS,KAFW
4843,KDFW,4MS7
4844,ESNZ,ESSA
4845,ENGM,EKCH
4846,KSNA,KWHP
4847,EBMB,EHAM
4848,CYYZ,LEMD
4849,RJBB,RJTT
4850,NZAA,NZCH
4851,KLAS,KBUR
4852,KSEA,KLAX
4853,OTHH,KDFW
4854,KFCM,KAPA
4855,VIDP,VABB
4856,WMKK,VHHH
4857,ZUCK,ZGSZ
4858,YTDN,YMMB
4859,YSSY,WSSS
4860,YPPF,YCVG
4861,PANC,RKSI
4862,EDDB,EDDK
4863,OMDB,LIMC
4864,KDEN,KLAX
4865,VIDP,OMDB
4866,NZCH,NZAA
4867,EDDV,ENGM
4868,ELLX,EHAM
4869,EKCH,ENGM
4870,KSEA,KRIR
4871,OTHH,EKCH
4872,TJSJ,KEWR
4873,KLAX,KSFO
4874,VIDP,OMDB
4875,CYYZ,CYOO
4876,KE16,KSJC
4877,KSAT,KDFW
4878,KFFZ,88AZ
4879,KSEA,PANC
4880,KU42,KSAN
4881,FAOR,FACT
4882,RJTT,RJOO
4883,NZWN,NZNV
4884,EKCH,ESSA
4885,OTHH,EHAM
4886,KLAX,KSFO
4887,KSEA,KSFO
4888,ESMS,ESSA
4889,KBFI,KRIR
4890,LFML,LFRS
4891,PANC,RCTP
4892,KPDX,KOAK
4893,LEBL,EHAM
4894,OTHH,ELLX
4895,LIME,LIPE
4896,KGSO,KCVG
4897,RJFF,RJTT
4898,LFLL,LFML
4899,KSFO,KPDX
4900,EKCH,ENGM
4901,LIPE,LIBR
4902,EDDS,EDDH
4903,EGNX,BIKF
4904,EFHK,EFOU
4905,OTHH,ESSA
4906,PANC,KORD
4907,EVRA,EETN
4908,NZCH,NZOM
4909,KLAX,KFLL
4910,VOBL,VIDP
4911,KORD,KJFK
4912,KRFD,KSDF
4913,KPDX,KSEA
4914,ESTA,ESSA
4915,VHHH,RKSI
4916,KMSP,KPHX
4917,OTHH,EDDM
4918,NZOM,NZWN
4919,KLAX,KLAS
4920,LLBG,UUEE
4921,EFHK,EDDF
4922,ESSA,EDDF
4923,NZCH,NZHN
4924,KORD,KAFW
4925,PANC,RKSI
4926,KSDF,EDDK
4927,ESGG,ESSA
4928,OTHH,LSZH
4929,YSWG,YSBK
4930,WSSS,RCTP
4931,EGNX,EINN
4932,KSAT,KAFW
4933,VOBL,OMDB
4934,LYBE,EDDF
4935,KSEA,KSAN
4936,LIPZ,LIRA
4937,OTHH,LIRF
4938,RCTP,RPLL
4939,YSBK,YKEL
4940,KCNO,KRAL
4941,OTHH,RPLL
4942,LBWV,EDJA
4943,KU42,KPHX
4944,FAOR,FACT
4945,KSFO,KLAX
4946,LFPG,EGSS
4947,RJTT,RJFF
4948,EVRA,EDDF
4949,PANC,RKSI
4950,OTHH,ENGM
4951,EGSS,EDDK
4952,KSEA,KBOI
4953,ESMS,EPGD
4954,KPHX,KRIR
4955,ESPA,ESSA
4956,KATL,NC03
4957,TJSJ,KMIA
4958,KSEA,KBOI
4959,PANC,6AK3
4960,LIME,LIPY
4961,LIBD,LIRF
4962,ESSA,EHAM
4963,NZHN,NZCH
4964,UUDD,ULLI
4965,OTHH,LFPG
4966,KJFK,RCTP
4967,LIMC,LICJ
4968,EDDB,EGSS
4969,UUWW,ULLI
4970,NZCH,NZRI
4971,PANC,40AK
4972,YMMB,YMEN
4973,KAGC,KHEF
4974,ENGM,EDDF
4975,WMKK,VHHH
4976,LSZH,LSGG
4977,KSEA,MT54
4978,KMSP,MN41
4979,KSDF,KDFW
4980,VOBL,VIDP
4981,YPJT,YSEN
4982,LIMC,LIBD
4983,YBBN,YSCB
4984,EIDW,CYYZ
4985,LFLB,LFPB
4986,EGNX,EGPH
4987,KSEA,3WA2
4988,EKBI,LMML
4989,RPLL,OMDB
4990,YMMB,YLOY
4991,KIWA,KE67
4992,EFHK,LFPG
4993,KU42,KLAS
4994,OTHH,EDDF
4995,LIME,LIBR
4996,KMKC,8MO3
4997,VECC,VIDP
4998,UKKK,EPWA
4999,KSFO,KJFK
5000,LEMD,EDDP
5001,NZAA,NZPM
5002,YSSY,YPAD
5003,KRFD,KRIR
5004,ENZV,ENBR
5005,LLBG,LTBW
5006,75TE,KFTW
5007,KGRB,KMSN
5008,ENBO,ENGM
5009,KIAD,KTEB
5010,LOWW,LLBG
5011,EFHK,ESSA
5012,OTHH,KORD
5013,KU42,KLAX
5014,EGNX,EGAA
5015,YSSY,YMAY
5016,ZGSZ,ZUCK
5017,LFPG,GMMN
5018,VOBL,VABB
5019,YMEN,YBUP
5020,RCKH,RCWA
5021,ENZV,ENBR
5022,KSEA,KPDX
5023,NZTG,NZWN
5024,LEMD,LFPG
5025,RJFF,RJTT
5026,EDDL,EDDM
5027,KLAX,KJFK
5028,OTHH,LEMD
5029,VOBL,VABB
5030,VHHH,WSSS
5031,KP19,KGYR
5032,KJFK,ELLX
5033,KSEA,93WA
5034,EDDV,EHAM
5035,NZWN,NZCH
5036,NZCH,NZOI
5037,YMML,WSSS
5038,YSSY,YSCB
5039,73PA,KHGR
5040,YWLM,YSCB
5041,KLAX,NZAA
5042,OTHH,LIMC
5043,LFLL,LFBO
5044,KPSP,KLAX
5045,KORD,UUEE
5046,KSEA,KPDX
5047,EPKK,EGSS
5048,LIME,LICJ
5049,KSEA,CYVR
5050,UMMS,UKBB
5051,NZAA,NZPN
5052,EKBI,EDDF
5053,CYYC,CYYZ
5054,EVRA,EHAM
5055,KLAX,EGLL
5056,LIMC,OTHH
5057,EPGD,EHAM
5058,EKRN,EKCH
5059,YPPF,YCVG
5060,EDDS,EPKT
5061,KSFO,KBOS
5062,RJTT,RJOO
5063,LFLL,LFBO
5064,LEBL,LEIB
5065,LIPE,LICJ
5066,LTFJ,LTAC
5067,NZCH,NZPM
5068,EPKT,EDDK
5069,YCVG,YPPF
5070,KSFO,KLAX
5071,OTHH,EDDF
5072,FALA,FACT
5073,LYBE,LFPG
5074,RJBB,PANC
5075,NZNV,NZCH
5076,3OR8,KPDX
5077,LEBL,LIRF
5078,OTHH,KJFK
5079,LIME,LIEE
5080,YMML,YSSY
5081,RCSS,RCWA
5082,VIDP,OTHH
5083,KLAS,KFLL
5084,KSEA,KSFO
5085,EDDK,EGNX
5086,KDEN,KPHX
5087,LIEE,LIML
5088,RJTT,RJOA
5089,RCTP,RKSI
5090,ENGM,ENZV
5091,LTAC,LTFJ
5092,LYBE,LSZH
5093,KEWR,KBWI
5094,PANC,KORD
5095,YSDU,YSSY
5096,LOWW,EDDK
5097,ENHD,ENGM
5098,EDDK,EDDM
5099,LIPZ,LIRF
5100,EIDW,BIKF
5101,VABB,VIDP
5102,KIAH,KPHX
5103,YSCH,YSSY
5104,EDDB,EDDF
5105,LIBD,LIME
5106,KDEN,KSLC
5107,ENZV,ENGM
5108,LOWW,LIRF
5109,EPMO,EGSS
5110,EDDH,LOWW
5111,KSNA,KMYF
5112,KORD,KCVG
5113,KLAX,KOAK
5114,EDDL,EDDH
5115,KHND,KVGT
5116,LFBO,LPPR
5117,VECC,VGZR
5118,LPPT,LKPR
5119,LSGG,EHAM
5120,YPPF,YPAD
5121,YMHB,YSSY
5122,VIDP,VABB
5123,KOAK,KRIR
5124,RJBB,RPLL
5125,KDEN,KLAS
5126,KDFW,KUTA
5127,LEZL,LEBL
5128,YBUN,YPJT
5129,ENGM,ESSA
5130,VABB,WSSS
5131,EDDH,LSZH
5132,WMKK,RCTP
5133,EDDL,EGLL
5134,KCNO,KRAL
5135,NZAA,NZOI
5136,EPWA,EDDF
5137,UUEE,UWWW
5138,LOWW,LHBP
5139,LIEE,LIRF
5140,LIPZ,EHAM
5141,RKSI,RJBB
5142,NZAA,NZCH
5143,LTFJ,OBBI
5144,KMKE,KAIG
5145,PANC,KORD
5146,EKCH,ENZV
5147,VOBL,VECC
5148,LIEA,LIRF
5149,OMDB,UKBB
5150,KLAX,KISM
5151,LSZH,EHAM
5152,ULLI,ULMM
5153,LFKJ,LFPO
5154,LIPZ,LJLJ
5155,EDDL,EHAM
5156,EPKK,EDDF
5157,LFBO,LFPO
5158,NZAA,NZWN
5159,KILN,KSEA
5160,YMEN,YLIL
5161,VECC,VIDP
5162,KLAX,KSJC
5163,EKYT,EKCH
5164,YSWG,YSSY
5165,ESSV,ESSB
5166,EGNX,EGAA
5167,KLAX,KBOS
5168,ENGM,ENZV
5169,KONT,KOAK
5170,KSEA,KBOS
5171,EFHK,EGLL
5172,OMDB,RCTP
5173,LIMF,LIRF
5174,ESSA,ENGM
