Index,Source,Target
3887,YSSY,YBTH
3888,KPDX,KBOI
3889,LYBE,LSZH
3890,KSLC,KSFO
3891,EBLG,EGPH
3892,VHHH,VOMM
3893,YPPF,YCVG
3894,KJFK,KLAX
3895,KMSP,KCVG
3896,LHBP,LIMC
3897,YSSY,YPAD
3898,OMDB,VABB
3899,EDDP,LHBP
3900,RCTP,VHHH
3901,KSLC,KOAK
3902,KSFO,KLAX
3903,LOWW,EDDM
3904,KGLE,KDTO
3905,EBLG,LROP
3906,KGYR,13AZ
3907,EDDP,LGAV
3908,VABB,VIDP
3909,OTHH,LGAV
3910,KSAN,KOAK
3911,KSLC,KOAK
3912,KBOS,KCVG
3913,KSMF,KPDX
3914,KMIA,MGGT
3915,EBLG,EPWA
3916,VECC,VIDP
3917,KATL,KSDF
3918,KTUL,KUTA
3919,ESMS,EFHK
3920,KSLC,KSAN
3921,KPDX,KLAX
3922,YKAT,YSBK
3923,YBCG,YMML
3924,NZGB,NZKE
3925,OMDB,EKCH
3926,EGGW,EGNX
3927,NZHN,NZWN
3928,KMIA,KCVG
3929,LFPG,LFRN
3930,YPJT,YMUL
3931,KTKI,28XS
3932,KSJC,KSAN
3933,EBLG,LPPR
3934,KSTL,IS40
3935,KTPA,KJFK
3936,EDDP,EDDS
3937,VHHH,OTHH
3938,KORD,LSZH
3939,EBLG,EGNX
3940,CYVR,CYYJ
3941,KATL,NC03
3942,YMES,YWLM
3943,PANC,KDFW
3944,KVNY,KSBA
3945,KPDX,KPSP
3946,KSBA,KSNA
3947,KLAX,KSFO
3948,EDDP,EKBI
3949,YMML,VHHH
3950,KSLC,KRIR
3951,KLAX,CYYC
3952,VIDP,VIDN
3953,WBKK,WMKK
3954,KAUS,KAFW
3955,KPDX,KRIR
3956,OEDF,OERK
3957,RJOO,RJTT
3958,CYUL,CYYZ
3959,KSDM,CA75
3960,CYHM,KPOV
3961,KDEN,KAFW
3962,NZWN,NZWU
3963,KATL,EDDF
3964,YSBK,YSCB
3965,OMDB,EHAM
3966,CYMX,KCVG
3967,VIDP,OMDB
3968,KATL,KORD
3969,EDDP,EPKT
3970,YBBN,YSCB
3971,KEWR,KJFK
3972,KLAS,KBUR
3973,KJFK,EGLL
3974,ULLI,UUWW
3975,KLAX,KSFO
3976,KPDX,KSFF
3977,KPOC,KCCB
3978,LKPR,LHBP
3979,KSLC,KLAS
3980,OMDB,OBBI
3981,KDFW,KCVG
3982,EDDP,UKBB
3983,ULLI,UUEE
3984,YMES,YWLM
3985,KEWR,KSDF
3986,KLAX,KFAT
3987,KJFK,OMDB
3988,NZWN,NZCH
3989,YSSY,YSCB
3990,UUEE,UWSS
3991,KSFO,WSSS
3992,YBBN,YPAD
3993,YSSY,YSCH
3994,NZCH,NZPM
3995,OMDB,LFPG
3996,KCGZ,KFFZ
3997,UUWW,ULLI
3998,KBWI,KCVG
3999,VAJJ,VIDP
4000,EBLG,BIKF
4001,KSTL,KCVG
4002,KJFK,KSDF
4003,RJTT,RJOO
4004,KBFI,WA22
4005,KDEN,KPSP
4006,EDDP,LIRA
4007,YMAY,YSSY
4008,OMDB,KBOS
4009,KSLC,KBOI
4010,KIAD,KBUY
4011,WMKK,WSSS
4012,KORD,ELLX
4013,OTHH,EGCC
4014,KROC,KIAG
4015,EDDP,OBBI
4016,OMDB,VHHH
4017,VIDP,VOBL
4018,KFCM,KAPA
4019,LTAC,LTFJ
4020,KAPA,K9V7
4021,YSSY,VHHH
4022,CYVR,CYYC
4023,YSCH,YSSY
4024,KORD,KSDF
4025,OMDB,LSZH
4026,KMHR,KRIR
4027,KPHX,KCVG
4028,EDDP,VHHH
4029,SKBO,KMIA
4030,OMDB,WMKK
4031,KEWR,41IL
4032,KPHL,KSDF
4033,YMML,VHHH
4034,NZWN,NZRI
4035,KSAT,KAFW
4036,KSDF,KOSU
4037,ZGSZ,ZUCK
4038,VIDP,VOMM
4039,KSEA,KOAK
4040,KMNN,KOSU
4041,VAPO,VIDP
4042,RCQC,RCKH
4043,KMDW,KGYY
4044,EFHK,EETN
4045,EGNX,EGPH
4046,EDDF,UUEE
4047,LIPZ,LIRA
4048,YMHB,YSSY
4049,EIDW,KORD
4050,NZPM,NZWN
4051,VABB,OMDB
4052,KIGX,8NC6
4053,KPHL,KCVG
4054,OTHH,KLAX
4055,RJAA,RCTP
4056,YLIL,YMNG
4057,SKBO,KJFK
4058,OMDB,EDDL
4059,KIAD,CYUL
4060,KJFK,PANC
4061,VIDP,VABB
4062,KORD,EDDF
4063,KPIA,KSDF
4064,OTHH,VIDP
4065,KSEA,KSAN
4066,KTUL,KAFW
4067,VHHH,WMKK
4068,LIMC,LEBL
4069,KSTL,KSDF
4070,NZPM,NZDV
4071,EHAM,EDDS
4072,KGSO,KCVG
4073,EKCH,EFHK
4074,YSBK,YCNK
4075,RJAA,RCTP
4076,CYMX,CYHM
4077,VHHH,RCTP
4078,UUEE,ULLI
4079,RCTP,KSFO
4080,OMDB,LSGG
4081,KPHX,KMSN
4082,OTHH,LEBL
4083,YSCB,YWLM
4084,VABB,VIDP
4085,KDEN,KRIR
4086,KEWR,VIDP
4087,EKCH,ESGG
4088,PANC,KMIA
4089,KLAX,KSFO
4090,LTFJ,LTAC
4091,EDDK,EDDM
4092,YSSY,YMML
4093,KDEN,KSDF
4094,YBBN,YSCB
4095,OTHH,EGLL
4096,EGNX,EGAA
4097,YMMB,YKTN
4098,ENBO,ENVA
4099,KPHX,KLAX
4100,KDEN,KSAN
4101,OTHH,KBOS
4102,OMSJ,UKBB
4103,SPJC,KFLL
4104,EDDK,EGNX
4105,UKBB,EDDF
4106,OMDB,EBBR
4107,EDDM,LGAV
4108,KSEA,KLAX
4109,EDDV,EDDB
4110,EGNX,EGAA
4111,KLAX,KOAK
4112,YLVB,YMMB
4113,OTHH,LFPG
4114,RJOO,RJTT
4115,KMIA,KCVG
4116,KPDX,KOAK
4117,ULLI,UWWE
4118,VIDP,VECC
4119,YPPH,YMML
4120,NZCH,NZAA
4121,YBBN,YMML
4122,YSCB,YSSY
4123,OMDB,KJFK
4124,YPAD,YBBN
4125,KLAX,KPDX
4126,ENBR,ENHD
4127,YMML,YBBN
4128,ESGG,EKBI
4129,KMIA,SKBO
4130,WMKK,VHHH
4131,CYHM,OI32
4132,EGNX,BIKF
4133,VABB,VOBL
4134,YMML,YPAD
4135,NZPM,NZAA
4136,KCGZ,KDVT
4137,28XS,KDAL
4138,EDDP,LJLJ
4139,OMDB,EDDH
4140,KORD,KAFW
4141,WMKK,RCTP
4142,VAJJ,OMDB
4143,KEOP,KOSU
4144,NZAA,NZRO
4145,EBBR,LFBD
4146,VIDP,VABB
4147,KDEN,KPHX
4148,YMEN,YBUP
4149,KAPA,KSUS
4150,KLAX,EGLL
4151,KSKA,KSEA
4152,OMDB,LIPE
4153,KSEA,PANC
4154,FAOR,FACT
4155,OERK,VIDP
4156,EKCH,ENGM
4157,KJFK,KSDF
4158,OTHH,KDFW
4159,KDEN,KCVG
4160,FALA,FACT
4161,NZWN,NZHN
4162,EGNX,EIDW
4163,RJBB,RJTT
4164,EIDW,KIAD
4165,YMEN,YBSS
4166,KLAX,KSJC
4167,VIDP,OMDB
4168,KOAK,KRIR
4169,KWHP,KBUR
4170,EDDB,EHAM
4171,VAJJ,VECC
4172,OMDB,LIMC
4173,KMQY,07KY
4174,VHHH,RCTP
4175,VABB,VIDP
4176,EDDN,LHBP
4177,OMDB,KLAX
4178,OTHH,EDDM
4179,LIME,LIPE
4180,KMIA,EHAM
4181,YSBK,YKAT
4182,LFML,LFBD
4183,KIGX,KSOP
4184,OMDB,LIRF
4185,OTHH,EKCH
4186,KSEA,KBOI
4187,OMDB,SBGR
4188,VIDP,VABB
4189,KJFK,KBOS
4190,OMDB,ESSA
4191,LFPG,EGSS
4192,NZWN,NZNV
4193,YSSY,YBBN
4194,VGTJ,OMDB
4195,VABB,VOBL
4196,CYYC,CYHM
4197,CYYZ,KEWR
4198,VHHH,RCTP
4199,KDEN,KSLC
4200,VIDP,VOBL
4201,KJFK,VHHH
4202,KMQY,07KY
4203,ESPA,ESSA
4204,LEBL,EDDP
4205,OTHH,LIRF
4206,RJAA,RCTP
4207,KLAX,KSMF
4208,NZNV,NZCH
4209,ENGM,EKCH
4210,KBUR,KOAK
4211,EGSS,EIDW
4212,LOWW,EDDM
4213,YMAY,YMMB
4214,YMML,YSSY
4215,KLAX,KJFK
4216,KATL,EGLL
4217,OTHH,LSZH
4218,LFRS,LFPG
4219,YBRS,YMMB
4220,YMML,YBBN
4221,SKBO,KDFW
4222,ZGSZ,ZUCK
4223,VGTJ,VOMM
4224,VECC,VOBL
4225,OTHH,KORD
4226,KSTL,KOSU
4227,KJFK,LLBG
4228,YSSY,YBBN
4229,KIAG,KAGC
4230,YMMB,YPKL
4231,LFPG,GMMN
4232,OTHH,RPLL
4233,EKRN,EKCH
4234,LFBO,LFPO
4235,OMDB,UKBB
4236,CYYC,CYXX
4237,EDDV,ENGM
4238,NZAA,NZPM
4239,KIAD,KFRG
4240,LLBG,LHBP
4241,EDDK,EDDS
4242,KOAK,KLAX
4243,YWLM,YSCB
4244,KMIA,SKBO
4245,OMDB,LKPR
4246,VECC,VABB
4247,KSEA,KPDX
4248,RCQC,RCNN
4249,KJFK,EGLL
4250,KSEA,KLAX
4251,VAPO,VIDP
4252,KSFO,KJFK
4253,LFLL,LFBO
4254,VIDP,VABB
4255,OTHH,EBBR
4256,EDDS,EPKT
4257,UMMS,LFPG
4258,YBBN,YMML
4259,YSSY,YSCB
4260,LFML,LFBD
4261,OERK,OMDB
4262,VECC,VOMM
4263,YSTW,YBBN
4264,EGSS,EGNX
4265,YSSY,YMAY
4266,OTHH,EFHK
4267,YMML,YSCB
4268,PANC,VHHH
4269,KMIA,MGGT
4270,EDDL,EHAM
4271,OTHH,LIMC
4272,LFLL,LFPG
4273,RJBB,RCTP
4274,OTHH,LEMD
4275,LOWW,LLBG
4276,EDDM,EVRA
4277,EDDL,EDDM
4278,OMAA,OBBI
4279,ESGG,EDDF
4280,NZTG,NZWN
4281,RPLC,RPLL
4282,YSCB,YMML
4283,OTHH,ENGM
4284,KPDX,KLAX
4285,YMMB,YMEN
4286,VECC,VABB
4287,KATL,EGLL
4288,ESSA,ENGM
4289,KSDF,KDFW
4290,YSWG,YYNG
4291,EFHK,EFOU
4292,SPJC,KMIA
4293,NZCH,NZPM
4294,CYYC,CYVR
4295,KEWR,KSDF
4296,OTHH,EPWA
4297,KDTW,KDFW
4298,KTYS,KATL
4299,KPDX,KSJC
4300,KJFK,KCVG
4301,EGNX,EGPH
4302,LFML,LFPG
4303,KLAX,KOAK
4304,LDZA,EDDF
4305,LIPE,EHAM
4306,OMDB,EDDM
4307,KSEA,KBOI
4308,5MI8,KDTW
4309,NZWN,NZCH
4310,OTHH,EDDF
4311,LHBP,EHAM
4312,EBCI,LPPR
4313,YCNK,YSBK
4314,KIAD,KMIA
4315,KSEA,KPDX
4316,LEVX,LEMD
4317,EVRA,ENGM
4318,KSUS,KMKC
4319,ENHD,ENBR
4320,LOWW,EBBR
4321,UMMS,UKBB
4322,WSSS,RCTP
4323,VECC,VIDP
4324,YKAT,YSBK
4325,KSFO,KLAX
4326,RPLC,RPLL
4327,YMPC,YMMB
4328,KWHP,KHHR
4329,OTHH,CYUL
4330,RCQC,RCKH
4331,NZCH,NZOI
4332,LIRF,EHAM
4333,KPDX,KOAK
4334,EGBB,EGCC
4335,YTYA,YMEN
4336,LFPG,EINN
4337,OMDB,EDDF
4338,KSEA,KSFF
4339,KLAX,UUEE
4340,UUEE,UWWE
4341,LFBO,LFRS
4342,ESSA,EHAM
4343,YSWG,YSSY
4344,LFBD,LFPG
4345,YPAD,YSCB
4346,LSGG,LFPG
4347,EVRA,EDDF
4348,LEMD,EDDF
4349,LIMC,EHAM
4350,KSDL,KSNA
4351,YMES,YWLM
4352,KONT,KOAK
4353,KDEN,KLAS
4354,YBAF,YWSG
4355,OMDB,VIDP
4356,KSEA,KSFF
4357,KLAX,RPLL
4358,YSSY,YWLM
4359,OTHH,LOWW
4360,ENVA,ENGM
4361,NZAA,NZOI
4362,YPPF,YLYK
4363,LTAC,LTFJ
4364,LFBO,LFPG
4365,EDDB,EDDF
4366,OMDB,RCTP
4367,ESGG,EHAM
4368,YMML,YPAD
4369,SPJC,KMIA
4370,LROP,EGLL
4371,KDTW,CYUL
4372,EBLG,KJFK
4373,OTHH,KIAD
4374,RJAA,RCTP
4375,KSEA,KPDX
4376,VGTJ,OTHH
4377,LTBA,LSZH
4378,KRIR,KHMT
4379,KWHP,KFUL
4380,ENZV,ENBR
4381,YSWG,YSSY
4382,ENVA,ENBO
4383,KSJC,KBUR
4384,VECC,VOBL
4385,EDDF,LFPG
4386,EPGD,EETN
4387,FAOR,FACT
4388,KDMA,KTUS
4389,YSCB,YSSY
4390,KLAX,KSJC
4391,UUDD,UWKD
4392,KSLC,KBOI
4393,EKYT,EKCH
4394,KSEA,MT54
4395,EIDW,EINN
4396,EDFM,EDDB
4397,LEBL,EDDF
4398,LIMC,LICP
4399,LIPZ,LJLJ
4400,YSCB,YMML
4401,YMPC,YCES
4402,OTHH,EHAM
4403,KORD,KCVG
4404,EDDS,EDDH
4405,KSUS,KMKC
4406,LOWW,LHBP
4407,ESSA,EDDF
4408,CYYC,CYYZ
4409,OTHH,LKPR
4410,PANC,KDFW
4411,EDDM,EDDF
4412,EDDK,EDDB
4413,UUWW,ULLI
4414,KSFO,KPHX
4415,LEMD,EDDP
4416,EFHK,LIRF
4417,OTHH,KJFK
4418,EVRA,EHAM
4419,LEZL,LEBL
4420,YPPH,YBBN
4421,NZCH,NZNV
4422,EFHK,LSZH
4423,LFPO,LFRJ
4424,OMDB,CYYZ
4425,KSEA,CYVR
4426,LEPA,LEIB
4427,LPPT,LPPD
4428,ENBR,ENGM
4429,OTHH,LHBP
4430,ENZV,ENGM
4431,OERK,OBBI
4432,YPPF,YLYK
4433,NZCH,NZWN
4434,KLAX,KATL
4435,LTFJ,LTAC
4436,KJFK,SPJC
4437,NZWN,NZPM
4438,LIMC,ELLX
4439,KBUY,KIAD
4440,YSSY,YMML
4441,KBNA,KTEB
4442,OMDB,KORD
4443,UUWW,UWSS
4444,EPWA,EDDF
4445,KSFO,KLAX
4446,LEMH,LEMD
4447,OTHH,KMIA
4448,YSSY,YMAV
4449,VHHH,PANC
4450,UUEE,OMDB
4451,VIDP,OTHH
4452,VAJJ,VIDP
4453,OTHH,ESSA
4454,SBGR,SPJC
4455,LPPT,LPFR
4456,EFHK,ESGG
4457,LEBL,LEMD
4458,KOSU,KPWK
4459,YSBK,YSWG
4460,KSEA,CYVR
4461,LIML,LIRF
4462,TJSJ,KJFK
4463,KJFK,EFHK
4464,KORD,PANC
4465,OMDB,KSEA
4466,OTHH,UKBB
4467,EHAM,LFPG
4468,EDDF,EIDW
4469,KILN,KSEA
4470,YBBN,YPAC
4471,KSFO,KATL
4472,VECC,VIDP
4473,SBGR,SBGL
4474,YSSY,YMML
4475,EHAM,LIMC
4476,OMDB,EGLL
4477,KMKC,KDAL
4478,CYVR,CYQQ
4479,RJTT,RJOO
4480,UUEE,ULLI
4481,KLAX,KOAK
4482,LEBL,LEIB
4483,OMDB,VIDP
4484,SKBO,KMIA
4485,KBUR,KLAS
4486,KMIA,MROC
4487,OTHH,SBGR
4488,EKCH,ENZV
4489,ULLI,ULMM
4490,YSSY,YCBG
4491,KHOU,KDAL
4492,KSDF,KPHL
4493,EDDM,EDDW
4494,OTHH,EGLL
4495,EDDL,LOWW
4496,OMDB,VABB
4497,VHHH,UUEE
4498,LFLL,LFBO
4499,KJFK,OTHH
4500,EKCH,EHAM
4501,EIDW,BIKF
4502,EDDH,EDDF
4503,KTEB,KBUF
4504,YSCH,YSSY
4505,UMMS,EGKR
4506,YSTW,YSBK
4507,LFBO,LPPR
4508,LFPO,LFBO
4509,EPWR,EDDF
4510,VGTJ,VIDP
4511,KPTK,KDPA
4512,LFML,LFPO
4513,EDDM,EDDK
4514,LIMC,OTHH
4515,PAEN,PANC
4516,YWLM,YSCB
4517,KPHL,KCVG
4518,KLAX,WSSS
4519,NZPM,NZAA
4520,KSFO,KJFK
4521,KPWK,KOSU
4522,VABB,VOBL
4523,PANC,KSEA
4524,KBOS,KTEB
4525,VIDP,VECC
4526,VHHH,WMKK
4527,KLAX,KFLL
4528,FACT,FALA
4529,VIDP,VABB
4530,WSSS,VHHH
4531,CYYZ,CYYC
4532,CYHM,CYYC
4533,CYHM,CYYC
4534,KE25,KGYR
4535,KSAN,KATL
4536,CYYC,CYHM
4537,KLUK,KDPA
4538,VHHH,RPLL
4539,SBGR,OTHH
4540,KILN,KPHX
4541,EGSS,EDDK
4542,EDDL,LSZH
4543,EIDW,EGCC
4544,WSSS,RCTP
4545,LPPR,LPPT
4546,UUEE,ULMM
4547,LIML,EDDF
4548,LFPG,EHAM
4549,RJTT,RJBB
4550,EFHK,ESSA
4551,YKAT,YSBK
4552,YBUN,YPJT
4553,CA07,KSAC
4554,KATL,KSTL
4555,NZCH,YSSY
4556,LFBO,LFPO
4557,RPLL,WSSS
4558,LEBL,LEMD
4559,LFML,LFBO
4560,NZAR,NZAA
4561,EPWA,UKKK
4562,VOBL,VIDP
4563,KLAX,YSSY
4564,KILN,KATL
4565,KWHP,KLGB
4566,KRFD,KRIR
4567,KAGC,KHEF
4568,EGLL,LFPG
4569,UMMS,OMDW
4570,EDDH,EDDM
4571,WMKK,RCTP
4572,KLAX,KBOS
4573,YSSY,YSCB
4574,EKCH,EKRN
4575,KSDF,IS40
4576,LFPO,LFBO
4577,YMML,YBMC
4578,KSEA,KATL
4579,NZCH,NZWN
4580,LFML,LMML
4581,LFPB,LSGG
4582,RCTP,RJBB
4583,LTAC,LTFJ
4584,KLAX,KSAN
4585,ULLI,UUWW
4586,KILN,KRIR
4587,LEMD,LFPO
4588,OERK,LFPG
4589,YMML,YBCG
4590,EDDF,EHAM
4591,KLAX,YSSY
4592,LFML,LMML
4593,VABB,VIDP
4594,LEIB,LEPA
4595,LEMH,LEPA
4596,KLAX,KLAS
4597,YMML,YCBG
4598,EFHK,LEMG
4599,LFBO,LPPT
4600,KHQZ,XA90
4601,VIDP,VIDN
4602,KLAX,KSFO
4603,KSFO,KEWR
4604,SBVT,SBGR
4605,YPEA,YGIG
4606,VOBL,EDDP
4607,YPAD,YBBN
4608,RJOO,RJTT
4609,UUWW,UMMS
4610,ESSA,UUWW
4611,RCTP,RJBB
4612,YMML,YPAD
4613,LSGG,LSZH
4614,KSFO,YSSY
4615,UUDD,UWWE
4616,EDDF,LSZH
4617,KILN,KCVG
4618,SBGR,SSJC
4619,WSSS,VHHH
4620,EKCH,ESSA
4621,OTHH,VGTJ
4622,EDDH,LSZH
4623,LEMD,LPPT
4624,YBCG,YMML
4625,ULLI,UUEE
4626,WSSS,VHHH
4627,KDFW,KLAX
4628,OTHH,LTFJ
4629,KSDF,KPHX
4630,EPWA,EYKA
4631,YSTW,YSBK
4632,EDDB,LFPG
4633,VABB,VECC
4634,OBBI,LGAV
4635,VOBL,VECC
4636,KFTW,K9F9
4637,ESSA,EFHK
4638,LFPG,LFBD
4639,OMDB,LHBP
4640,LEZG,UUEE
4641,RPLL,RJTT
4642,KLAX,KMCO
4643,SBGR,SBVT
4644,KJFK,EBBR
4645,KORD,ELLX
4646,KPDX,KATL
4647,LMML,EGLL
4648,KSDF,IS40
4649,LSGG,LIML
4650,KLAX,RCTP
4651,KPDK,KADS
4652,KBOI,20ID
4653,ENBR,ENZV
4654,KLAX,MROC
4655,YMHB,YPPH
4656,KPHX,KDTW
4657,YSTW,YSBK
4658,LEMD,LFBO
4659,KILN,KDEN
4660,VIDP,EDDP
4661,LOWW,EDDF
4662,LTBA,VOMM
4663,LOWW,LSZH
4664,FAOR,FACT
4665,VIDP,VOMM
4666,OMDB,UUDD
4667,YBBN,YSSY
4668,LEMD,LEBL
4669,KPHX,KATL
4670,GMME,LFPO
4671,RCQC,RCKH
4672,EDDS,LIML
4673,OERK,OMAA
4674,KLAX,YSSY
4675,YSEN,YPJT
4676,VHHH,WSSS
4677,LSGG,LFPB
4678,LEMD,LEMG
4679,WSSS,RCTP
4680,CYYZ,CYVR
4681,YSCB,YWLM
4682,LIMC,EDDK
4683,OBBI,OMDB
4684,KLAX,RCTP
4685,UUDD,ULLI
4686,EHAM,LFPG
4687,VOBL,VECC
4688,EGNX,EGAA
4689,EDLP,EDDM
4690,YBNS,YMMB
4691,KLAX,MGGT
4692,RCTP,VHHH
4693,YBCG,YMML
4694,ENBR,ENZV
4695,LTFJ,LTAC
4696,VOMM,VABB
4697,YBBN,YMEN
4698,KLAX,NTAA
4699,YMML,YSSY
4700,EGKK,EDDS
4701,EDDM,EDDF
4702,YSTW,YSBK
4703,KSDF,KBFI
4704,KSEA,KSFF
4705,LPPR,LPPT
4706,KLAX,KATL
4707,OERK,OMDB
4708,LMML,EDDF
4709,RPLL,RJAA
4710,KSFO,VHHH
4711,SPJC,KDFW
4712,LEPA,LEBL
4713,KOAK,KLAS
4714,SBGR,SBBR
4715,YSBK,YKAT
4716,EFHK,EFTU
4717,LFPG,LIPE
4718,KPDX,KSEA
4719,OMDB,LGAV
4720,YSCB,YSSY
4721,WSSS,RJBB
4722,YPAD,YMML
4723,KSEA,KYKM
4724,NZCH,NZWN
4725,YMML,YBCG
4726,LEPA,LEIB
4727,KATL,KCVG
4728,LFPB,LFPN
4729,OERK,OMDB
4730,CYHM,CYMX
4731,KDEN,KMCO
4732,KLAX,NZAA
4733,OMDB,VABB
4734,YSWG,YSBK
4735,OBBI,OMDB
4736,ENVA,ENBO
4737,LPPR,EDDK
4738,LTFJ,EDDV
4739,YSSY,YMAY
4740,LSZH,LJLJ
4741,EDDK,VHHH
4742,VIDP,VABB
4743,LEMD,LOWW
4744,KSEA,KBLI
4745,KATL,KSDF
4746,VHHH,VABB
4747,UMMS,LIRF
4748,GGOV,GOBD
4749,ENVA,ENBO
4750,VECC,VABB
4751,RCTP,VHHH
4752,KLAX,KEWR
4753,LEBL,LEPA
4754,KSEA,KPDX
4755,KP19,KGYR
4756,ENVA,ENBO
4757,YSCB,YMML
4758,DAAG,LFPG
4759,LEMD,EDDH
4760,KABQ,KGNT
4761,EDDL,EDDH
4762,CYHM,CYVR
4763,UUWW,LTFJ
4764,EKCH,ENGM
4765,ZGSZ,ZUCK
4766,KJFK,EDDF
4767,KEWR,KCVG
4768,LFPG,DAAG
4769,KORD,PANC
4770,EBMB,EHAM
4771,OMDB,VABB
4772,YSSY,YBBN
4773,ENGM,ENHD
4774,UUWW,ULLI
4775,UUEE,ULLI
4776,NZCH,NZAA
4777,EDDP,LIMC
4778,YMAY,YSSY
4779,YMMB,YMNG
4780,FAOR,FACT
4781,VIDP,VABB
4782,LEBL,LIRF
4783,RCQC,RCKH
4784,EDDF,EGLL
4785,YSWG,YSBK
4786,KSEA,PANC
4787,LEMD,EGLL
4788,VOMM,VOBL
4789,LDZA,EHAM
4790,LSZB,EBBR
4791,KSEA,KMIA
4792,CYHM,CYMX
4793,KMDQ,KPDK
4794,LIRA,LIML
4795,YPAD,YCVG
4796,LTBA,OMDW
4797,YBBN,YSCB
4798,YPPH,YBBN
4799,ESSA,ESGG
4800,KSDF,KPDX
4801,YSCB,YBBN
4802,YWLM,YSSY
4803,KLAS,KEWR
4804,YBBN,YSSY
4805,LEMD,SKBO
4806,LSGG,LIPZ
4807,NZWN,NZCH
4808,YMML,YSCB
4809,UKBB,UMMS
4810,YGIG,YPEA
4811,RCQC,RCKH
4812,LTFJ,EDDL
4813,YSCB,YBBN
4814,NZWN,NZCH
4815,KBUR,KMYF
4816,LSZH,ESGG
4817,LTFJ,ESSA
4818,EBLG,OTHH
4819,VHHH,WMKK
4820,LIRZ,LIML
4821,OMDB,FACT
4822,KAPA,KOAK
4823,EIKY,EIDW
4824,LFLL,LFRS
4825,EDDS,EDDW
4826,VGTJ,OERK
4827,EDDP,EDDM
4828,KLAX,KJFK
4829,EFOU,EFHK
4830,EIDW,EGLL
4831,VOBL,VOMM
4832,EGLL,OTHH
4833,OTHH,LEMD
4834,LLBG,EDDF
4835,RJTT,KLAX
4836,KFRG,KIAD
4837,LEMG,LEMD
4838,LFPG,LFBO
4839,RCTP,RPLL
4840,BIKF,EHAM
4841,KLAS,KATL
4842,KSFO,RCTP
4843,YMML,WBSB
4844,EDDF,LFPG
4845,LFPB,LSGG
4846,ESSA,ENGM
4847,YBBN,YSSY
4848,ESGG,ESSA
4849,RJTT,RJOO
4850,RCSS,RJTT
4851,YPMQ,YSBK
4852,ENVA,ENNM
4853,YPAD,YMML
4854,LEIB,LEBL
4855,EDDM,EDDL
4856,KTUL,KRVS
4857,LFPG,OTHH
4858,VHHH,YPPH
4859,KLAX,KEWR
4860,RPLL,VHHH
4861,LDZA,EDDF
4862,RCTP,VHHH
4863,YSSY,YMML
4864,EKRN,EKCH
4865,UMMS,EHAM
4866,KLAS,KDTW
4867,LFPG,LSGG
4868,KAPA,KMKC
4869,EDDH,EDDK
4870,YMML,YSSY
4871,OMDB,OEDR
4872,VOMM,VABB
4873,RCTP,PANC
4874,VHHH,RPLL
4875,KLAS,KMCO
4876,LEBL,DAAG
4877,EHAM,EHKD
4878,OMDB,EDDP
4879,WSSS,VHHH
4880,UUWW,ULLI
4881,EDDP,EGNX
4882,VHHH,VHSK
4883,KLAS,KATL
4884,VIDP,VOMM
4885,KFTW,KGLE
4886,EDDH,EDDS
4887,LTFJ,LFPO
4888,EDDS,ETAR
4889,YBBN,YMML
4890,KPWK,KOSU
4891,KSFO,KORD
4892,KSDF,KDEN
4893,YMML,YSCB
4894,RJTT,RJBB
4895,YSBK,YSCN
4896,LEMD,LIMC
4897,LEPA,EDLW
4898,EPRZ,EGSS
4899,KSDF,KOAK
4900,LTFJ,EDDM
4901,OMDB,OMDW
4902,KAFW,KTUL
4903,EGCC,LFPG
4904,NZCH,NZPM
4905,YMML,YPAD
4906,LEMD,LIPZ
4907,OMDB,EHAM
4908,MROC,KFLL
4909,LPFR,LPPT
4910,VABB,VIDP
4911,KMDW,KGYY
4912,FAOR,FACT
4913,KRFD,MI58
4914,LEBL,LEMD
4915,LTFJ,EHAM
4916,ENZV,ENBR
4917,LEMD,LSGG
4918,KLAX,KATL
4919,EDDK,ETNW
4920,ESSA,ESNZ
4921,LTFJ,LFPG
4922,LEPA,LEMH
4923,KLAX,KVNY
4924,PANC,KORD
4925,RCTP,VHHH
4926,VOBL,VABB
4927,KLAX,KBOS
4928,LEMD,EDDB
4929,LLBG,LEMD
4930,KSDF,KMSP
4931,SBKP,SKMA
4932,KDAL,KMKC
4933,GMMN,LFPO
4934,ENZV,ENBR
4935,LEMD,LSZH
4936,EGSS,EGAA
4937,YPAD,YMML
4938,ZGSZ,ZUCK
4939,VOMM,VOBL
4940,LTFJ,EDDL
4941,KJFK,EBLG
4942,EFHK,EETN
4943,KLAX,KIAD
4944,LEMD,EBBR
4945,YPAD,YBBN
4946,KSDF,KRIR
4947,LTFJ,EHAM
4948,KSFO,KIAD
4949,CYVR,CYYZ
4950,EFHK,ENGM
4951,LEMD,LIML
4952,LLBG,EHAM
4953,KSDF,KATL
4954,VECC,VOMM
4955,EGCC,EIDW
4956,UUEE,UWLL
4957,LFPG,LSGG
4958,YSBK,YKAT
4959,KLAX,KORD
4960,LEPA,LEIB
4961,LFBO,LFPO
4962,LFPO,LFBO
4963,YSCB,YPAD
4964,KSDF,KBOS
4965,KDAL,KLZU
4966,LTFJ,EDDS
4967,EDDB,EDDK
4968,UUEE,ULLI
4969,LTAC,LTFJ
4970,KLAX,KORD
4971,LIRF,LGAV
4972,ENZV,ENBR
4973,KSDF,KPNS
