Index,Source,Target
4124,EETN,EFHK
4125,EBBR,LKVO
4126,LEBL,LIPZ
4127,LEPA,LEIB
4128,OTHH,KORD
4129,LLBG,EGGW
4130,OMDB,EGCC
4131,WSSS,LTBW
4132,EGGP,EPMO
4133,KABQ,KSDF
4134,VAJJ,OERK
4135,EKCH,LEPA
4136,EDDM,EDDW
4137,LSZM,LEPA
4138,LFBO,LPPT
4139,YPJT,YMUL
4140,LEBL,LFPO
4141,CYYZ,CYYC
4142,KLAS,KBOS
4143,LYBE,ESMS
4144,EHEH,LEAL
4145,EPKT,EHEH
4146,NZCH,NZWN
4147,EBBR,EDDT
4148,EDDM,LFPG
4149,EDDN,EDDH
4150,VABB,OMDB
4151,EDDH,EDDF
4152,KCMA,KHHR
4153,YMES,YWSL
4154,LIMC,LIBD
4155,LEMD,EDDM
4156,RJTT,RJOO
4157,LSZH,EDDH
4158,KBLI,KIWA
4159,LFPG,LPPR
4160,EDDF,EIDW
4161,KATL,KSAT
4162,EGAA,EGKK
4163,OERK,OMDB
4164,EDDK,EDDM
4165,EDDP,RKSI
4166,WMKK,WBKK
4167,EDDH,EDDK
4168,YSSY,YSCH
4169,EGBB,EDDF
4170,EPMO,EGSS
4171,EIDW,KIAD
4172,KLAX,KOAK
4173,RCTP,WMKK
4174,LEBL,LEIB
4175,KBUY,KIAD
4176,PANC,RKSI
4177,EDDV,EDDF
4178,SKBO,LFPG
4179,KILN,KSEA
4180,LFML,LFPG
4181,EPWA,UKKK
4182,LEBL,LEZL
4183,NZCH,NZRI
4184,LIMC,LIRF
4185,YPEC,YSBK
4186,KDEN,KPHX
4187,LEMD,LIPZ
4188,EDDS,EDVE
4189,YSSY,YKEL
4190,EBLG,OTHH
4191,LFPG,EDDF
4192,ULLI,UUEE
4193,EGCC,LPPT
4194,EDDT,LGAV
4195,LPPT,LPPD
4196,EIDW,LEBL
4197,LEMD,LIRF
4198,KSDF,KPHL
4199,LEBL,EHAM
4200,EDDM,EDDH
4201,EGGP,LEPA
4202,EDDL,LOWW
4203,KSFO,NZAA
4204,YMAY,YSWG
4205,ENGM,LEMG
4206,KPWK,KOSU
4207,ESSA,UUWW
4208,LSZH,EGLL
4209,YMAY,YSWG
4210,OTHH,LIMC
4211,LFPG,LFNR
4212,RJFF,RJTT
4213,WSSS,RCTP
4214,KSFO,KPHL
4215,EDDH,EDDM
4216,RKSI,EHAM
4217,KOSU,KPWK
4218,VHHH,RKSI
4219,WMKK,WBKK
4220,YLYK,YPPF
4221,EFHK,EHAM
4222,EPMO,EIDW
4223,EICK,EGSS
4224,LOWW,EHAM
4225,LEBL,LEMG
4226,LFPO,LEBL
4227,EDDK,EDDT
4228,KHOU,KDAL
4229,OTHH,EHAM
4230,SBGR,OTHH
4231,EGCC,LEBL
4232,KLAS,KMIA
4233,RKSI,VHHH
4234,LFLL,LSGG
4235,LYBE,LSZH
4236,VTBS,RCTP
4237,LEMD,LEPA
4238,LPPR,LEBL
4239,KOAK,KLAS
4240,LEIB,LEMD
4241,LIPZ,LIRA
4242,KEWR,KLAX
4243,LFPG,LIPZ
4244,LEBL,LEMD
4245,EDDF,LIRF
4246,VHHH,VECC
4247,EDDM,EDDL
4248,OTHH,EDDF
4249,EIDW,LEMG
4250,KFWA,KPTK
4251,LOWW,LLBG
4252,ENGM,LEAL
4253,UMMS,UKBB
4254,LEMD,LPPT
4255,LEBL,LPPT
4256,LEIB,LEBL
4257,EBBR,EETN
4258,EDDM,EGLL
4259,KDEN,KBOS
4260,EGCC,LPFR
4261,KRFD,KSDF
4262,LEMG,EBCI
4263,EKYT,EKCH
4264,OTHH,ESSA
4265,EHRD,LPFR
4266,CYHM,CYYC
4267,LEMD,EBCI
4268,LFPG,LKPR
4269,EGPH,EGGW
4270,KLUK,KDPA
4271,KCMA,KCNO
4272,EDDM,EDDF
4273,LROP,LIMC
4274,KL70,KWHP
4275,KWHP,KLGB
4276,RJBB,RJTT
4277,OTHH,LGAV
4278,VIDP,OMDB
4279,EPWA,EPKK
4280,YSWG,YSSY
4281,YPAD,YOLD
4282,EGBB,LEPA
4283,YPPH,YMML
4284,WSSS,RCTP
4285,KSEA,PANC
4286,KJFK,RCTP
4287,RJFF,RJTT
4288,RPLL,RJBB
4289,OTHH,KDFW
4290,EDDM,LSGG
4291,KILN,KDEN
4292,YGIG,YPEA
4293,ESSA,LEMG
4294,EPWA,EHAM
4295,EBBR,LETO
4296,EDDM,EGLL
4297,LEIB,LEPA
4298,VOMM,VTBS
4299,EBLG,KJFK
4300,LIEE,LIRF
4301,NZHN,NZWN
4302,UMMS,LFPG
4303,LEMD,LEBL
4304,EDDT,EKCH
4305,EPWA,EDDM
4306,KO61,KMCC
4307,OR38,KHIO
4308,EIDW,EGSS
4309,LFML,LMML
4310,LFPG,LPPT
4311,LIPE,LIRF
4312,KSAN,KLAS
4313,KILN,KATL
4314,EDDS,EDSE
4315,EDDM,LYBT
4316,EPWA,LOWW
4317,EBBR,LIRF
4318,OTHH,LIRF
4319,KLVK,KEDU
4320,LGAV,EDDF
4321,LFPG,EHAM
4322,LMML,EGLL
4323,LEBL,LIRF
4324,LSZH,EKCH
4325,EGGW,LPFR
4326,EIDW,EGKK
4327,VABB,VIDP
4328,EPWA,EYKA
4329,OTHH,KJFK
4330,LIMC,EGGW
4331,EGSS,EVRA
4332,RPLL,OMDB
4333,UUEE,ULLP
4334,EDDF,EDDH
4335,RCTP,RKSI
4336,EDDM,LIMC
4337,OMDB,WSSS
4338,EPWA,EPGD
4339,LEMD,LEBL
4340,EDDS,EDDT
4341,PANC,RKSI
4342,EGGW,EIDW
4343,WBKK,WMKK
4344,LFPG,LGAV
4345,LFPG,EDDH
4346,KLGB,KEMT
4347,LEMD,LIMC
4348,YPPF,YPAD
4349,LSZH,LSGG
4350,EIDW,EGCC
4351,EDDM,EDDT
4352,VHHH,PANC
4353,KLAX,KPHL
4354,EPWA,EGLL
4355,LGAV,LOWW
4356,YMAY,YSWG
4357,KPHX,KPHL
4358,EGLL,EDDF
4359,UMMS,LTBW
4360,LEPA,EDDN
4361,EPWA,EPRJ
4362,VHHH,VIDP
4363,KP08,KIWA
4364,LSZH,EDDT
4365,LFML,LFPG
4366,ULLI,ULMM
4367,LFPG,LFBO
4368,LOWW,EDDF
4369,LOWW,EDDL
4370,EIDW,EGGD
4371,VHHH,PANC
4372,LTAC,LTFJ
4373,VMMC,WMKK
4374,EKAH,ENGM
4375,LOWW,EBBR
4376,LSZR,EDDL
4377,NZTG,NZWN
4378,EPWA,LFPG
4379,RCTP,VTBD
4380,VABB,WSSS
4381,VIDP,VABB
4382,LGAV,LIRF
4383,YGIG,YPEA
4384,EPKT,EDLW
4385,EHAM,LPPT
4386,KU14,UT13
4387,YRTI,YPJT
4388,KL26,KF70
4389,KSFO,KEWR
4390,EINN,LEAL
4391,CYVR,CYYZ
4392,LTFJ,LTAC
4393,EGGD,LEZL
4394,EDDM,LIRF
4395,1CA6,KMYF
4396,KSFO,KJFK
4397,TJSJ,KJFK
4398,EIDW,EGPH
4399,EHEH,LEMG
4400,LOWW,EKCH
4401,LFPB,LIML
4402,EGNT,LEMG
4403,RJTT,RJOO
4404,LSZH,EDDL
4405,LEBL,LKPR
4406,LEMD,LFPO
4407,EDWE,EDWR
4408,LOWW,EDDT
4409,YGYM,YCDR
4410,EFHK,EFTU
4411,LOWW,LSZH
4412,CYHM,CYYC
4413,RKSI,PANC
4414,LSZH,LOWW
4415,UUDD,ULLP
4416,LGAV,LSZH
4417,YSCH,YSBK
4418,LSGG,LPPR
4419,KSFO,KMIA
4420,LEPA,LEBL
4421,KLAX,NZAA
4422,LIMC,EDDK
4423,EGNX,EGAA
4424,LEMD,EBBR
4425,LSZH,EHAM
4426,LGAV,EDDM
4427,EPWA,LSZH
4428,RCTP,RPLL
4429,LOWW,EDDH
4430,LEBL,EGKK
4431,OMDB,LIMC
4432,VOBL,VHHH
4433,LFPG,EDDL
4434,EDDF,LOWW
4435,KSAN,KMIA
4436,KLAX,KFLL
4437,LFPG,LFBD
4438,EDDM,EDLW
4439,EPWA,EDDF
4440,ESMS,ESSA
4441,LOWW,EDDS
4442,RCQC,RCNN
4443,EDDM,LSZH
4444,YMUL,YPJT
4445,KSEA,KPDX
4446,LEBL,LOWW
4447,RJTT,RJFF
4448,EIDW,EDDT
4449,UUWW,ULLP
4450,KLAX,KATL
4451,VIDP,OMAA
4452,LFPG,LSZH
4453,LGAV,LSGG
4454,KSAN,KATL
4455,EGLL,LFPG
4456,LTFJ,LFPG
4457,EDDL,EDDT
4458,LFKJ,LFPO
4459,LEPA,LEMD
4460,UUWW,EVRA
4461,LOWW,LIMJ
4462,LEMD,EGKK
4463,LFPO,LPPT
4464,KLAX,KJFK
4465,EDDF,EPKK
4466,LGAV,LEBL
4467,CYHM,CYMX
4468,KMKC,KDAL
4469,LEBL,LIMC
4470,KLAS,K1L3
4471,EDDM,LIPZ
4472,OTHH,LFPG
4473,KSAN,KSDF
4474,EHEH,LPFR
4475,OMDB,VIDP
4476,EIDW,EHAM
4477,KCMA,KSNA
4478,KSDF,KABQ
4479,PANC,RKSI
4480,EIDW,LIRA
4481,EGAA,EGBB
4482,CYHM,KJFK
4483,RCTP,RKSI
4484,EGGP,LPFR
4485,EPWA,LIMC
4486,RPLL,OERK
4487,LPPT,EDDF
4488,EKCH,EKRN
4489,LSZH,LEMG
4490,EGGW,EGPG
4491,NZAA,NZPM
4492,LEPA,LOWW
4493,ENGM,EFHK
4494,YPPH,YBBN
4495,KLAS,KEWR
4496,KSDF,IS40
4497,EPKK,EPGD
4498,EGSS,LPFR
4499,KSEA,KDTW
4500,YMMB,YMNG
4501,YMAY,YSWG
4502,YPEA,YGIG
4503,LEMD,LEAL
4504,KLAS,KEWR
4505,VHHH,RCTP
4506,KSEA,KATL
4507,EKCH,EGLL
4508,LSZH,EIDW
4509,ENGM,ENZV
4510,YPAD,YOLD
4511,EPKK,LFOB
4512,VABB,EDDF
4513,UUEE,ULLP
4514,NZCH,NZOM
4515,PANC,KORD
4516,EKCH,EDDH
4517,EINN,EGSS
4518,KCOS,KAPA
4519,UMMS,UUWW
4520,EGGW,LEMG
4521,YSBK,YKAT
4522,EIDW,EHAM
4523,SBGR,SBBR
4524,EDDH,EDDK
4525,LFPG,LIML
4526,PANC,KMSP
4527,EDDF,EHAM
4528,KRFD,KOAK
4529,OBBI,OERK
4530,EDNY,EDDL
4531,YPAD,YPPF
4532,EBBR,LZIB
4533,LSZH,EDDF
4534,EGNX,EDDP
4535,YBBN,YSCB
4536,VTBS,RCTP
4537,EDLW,EPKT
4538,EGBB,EDDM
4539,EPWA,EDDS
4540,KVGT,K61B
4541,LTFJ,EHAM
4542,EIDW,EGGP
4543,EKCH,ESSA
4544,EHAM,EDDF
4545,PANC,VHHH
4546,LLBG,EBLG
4547,YSSY,YBBN
4548,LFPG,EGLL
4549,ELLX,LIMC
4550,LEMG,LSGG
4551,IL78,KGYY
4552,YPPH,YSSY
4553,EDDF,EPWA
4554,GMMN,LFBO
4555,EGGW,LEMG
4556,LEBL,LEPA
4557,EBBR,LDZA
4558,LIMC,LOWW
4559,WSSS,VHHH
4560,RJOO,RJTT
4561,EKCH,ENGM
4562,EGSS,LEPA
4563,VOMM,VABB
4564,LIML,LSGG
4565,LFBO,LFPG
4566,LPPT,LFPG
4567,LEPA,EDDF
4568,KORD,PANC
4569,VIDP,OMSJ
4570,OTHH,LEZG
4571,LMML,LSZH
4572,LJLJ,LJPZ
4573,ENBR,ENZV
4574,KHEF,KBWI
4575,VHHH,EDDF
4576,FACT,FABA
4577,LIMC,LFPG
4578,LTAC,LTFJ
4579,RJTT,RJOO
4580,KPHX,KJFK
4581,UUBW,LLBG
4582,EGNP,LEMG
4583,6TA3,KFTW
4584,KFFZ,KPAN
4585,KSEA,KORD
4586,RCTP,VHHH
4587,EKCH,ENZV
4588,KBFI,PANC
4589,RJTT,RJFF
4590,YBBN,YSSY
4591,CYYC,CYYZ
4592,EIDW,EGPG
4593,KLAX,KDTW
4594,VHHH,CYVR
4595,ULLI,UUWW
4596,LLBG,LOWW
4597,EGGW,LEMG
4598,ENHD,ENGM
4599,EDDF,EGLL
4600,NZWN,NZHN
4601,EDDT,EDDK
4602,LIRF,LIBR
4603,RJTT,RJFF
4604,NZAA,NZWN
4605,NZPM,NZAA
4606,ENZV,ENGM
4607,EIDW,LFPG
4608,LIME,LHBP
4609,LEMD,LSZH
4610,VOMM,OTHH
4611,EDDK,LSZH
4612,PANC,RKSI
4613,EGGW,LGAV
4614,EDDT,EDDL
4615,EGKK,EGJJ
4616,EFOU,EFHK
4617,KSDF,KBFI
4618,RJFF,RJTT
4619,NZWN,NZNV
4620,KMDQ,KPDK
4621,ENBR,ENGM
4622,LDZA,EHAM
4623,LTFJ,EGSS
4624,OTHH,EGLL
4625,LPPD,LPPT
4626,LIRA,LIEE
4627,YBCG,YSSY
4628,EKCH,EHAM
4629,LGAV,EGLL
4630,LIRF,LIEE
4631,RJFF,RJTT
4632,EGLL,LGAV
4633,LEBL,LIRF
4634,YBBN,YSSY
4635,LTFJ,EDDL
4636,RCTP,PANC
4637,YSSY,YBBN
4638,KPTK,KDPA
4639,RJOA,RJTT
4640,EIDW,LFMK
4641,PANC,KLAX
4642,UUWW,ULLP
4643,EDDC,EDDM
4644,OTHH,LEMD
4645,RCTP,RJAA
4646,CYHM,CYVR
4647,EBBR,EPWA
4648,YSTW,YBBN
4649,EGLL,EGAC
4650,OMAA,EHAM
4651,OTHH,LSZH
4652,EDDS,EDDH
4653,EDDL,EDDH
4654,EGLL,LIMC
4655,KJFK,VHHH
4656,EGSS,LEMG
4657,ESMT,ESSB
4658,LOWS,EDMW
4659,ENVA,ENGM
4660,EDDH,EPGD
4661,RJTT,RJBB
4662,TJSJ,KEWR
4663,EDDB,UKKK
4664,LSZH,EDNY
4665,NZCH,NZAA
4666,EGNS,EGGP
4667,LEMD,EGLL
4668,KLAS,KMIA
4669,YBBN,YSSY
4670,DAAG,LFPG
4671,EGGW,LPPT
4672,KDEN,KRSW
4673,LEPA,LEIB
4674,EDDH,EDDL
4675,LEIB,LEBL
4676,ULLI,UUEE
4677,VOTP,VABB
4678,LFPG,LFBO
4679,WSSS,VTBS
4680,KSTL,KOSU
4681,EGSS,VHHH
4682,KMIA,EHAM
4683,LIRF,LOWW
4684,EDDM,LEMD
4685,VOBL,EDDP
4686,RPLL,WSSS
4687,KBNA,KPGD
4688,ESSA,EFHK
4689,EDDF,LFPG
4690,LMML,EDDF
4691,KDEN,KMIA
4692,UMMS,EHAM
4693,EKCH,ENUL
4694,EIKY,EIDW
4695,YPAD,YMML
4696,OEDF,OERK
4697,KHPN,KSWF
4698,EIDW,LEMG
4699,EKCH,EKYT
4700,LIRA,EGSS
4701,KFAT,KORD
4702,VTBS,RPLL
4703,LKPR,EIDW
4704,WSSS,RJBB
4705,LOWW,ENGM
4706,EGAA,EGPH
4707,EHAM,LFPG
4708,ESSA,EFMA
4709,KPHX,KMIA
4710,CYYC,CYYZ
4711,LHBP,EDDM
4712,ZGSZ,ZUCK
4713,YGIG,YPEA
4714,LYBE,UUEE
4715,LEIB,LEMD
4716,KSFO,KFLL
4717,EDDF,EBBR
4718,EGLL,LHBP
4719,YPPF,YPAD
4720,VOBL,VIDN
4721,EKCH,EKYT
4722,EGLL,LPPT
4723,EIDW,EGCC
4724,EDVE,ETSI
4725,ESGG,ESSA
4726,LIRA,LIPZ
4727,KLAX,KJFK
4728,YMML,YSSY
4729,EDDM,EDDL
4730,LEPA,LEIB
4731,RCTP,RJBB
4732,KSDF,KOAK
4733,LTFJ,EDDS
4734,LIPE,LEBL
4735,VIDP,EDDP
4736,YSWG,YSSY
4737,YPPF,YPAD
4738,CYVR,CYUL
4739,NZWN,NZCH
4740,VABB,VOMM
4741,LEBL,LEPA
4742,LOWW,EDDS
4743,OMAA,VABB
4744,EGLL,EDDL
4745,EIDW,EGLL
4746,LPFR,EGBB
4747,TJSJ,KMIA
4748,LEMD,LHBP
4749,LEAL,LEPA
4750,EHAM,SPJC
4751,EDDT,EDDS
4752,KLAX,KSFO
4753,EGPH,LPPT
4754,EKCH,EKYT
4755,RCTP,RJAA
4756,NZCH,NZTG
4757,KPDX,KATL
4758,VOBL,VECC
4759,9NC9,KHEF
4760,NZAA,NZPN
4761,ENBR,ENGM
4762,EHAM,LGAV
4763,EDDF,LKPR
4764,KFRG,KIAD
4765,EDDF,EDDT
4766,KLAX,KMIA
4767,LFML,LFRS
4768,YSCH,YSSY
4769,CYVR,CYYZ
4770,LEIB,LEBL
4771,EGLL,LFBO
4772,NZCH,NZPM
4773,EHAM,EGLL
4774,LSZH,EDDL
4775,WMKJ,WBKK
4776,LEBL,LEPA
4777,NZAA,NZWN
4778,VHHH,WBSB
4779,YCVG,YPPF
4780,EKCH,EKYT
4781,EGSS,EYKA
4782,KAFW,KTUL
4783,EFHK,EVRA
4784,LGAV,LIRA
4785,RJFF,VHHH
4786,LDZA,EDDF
4787,EGLL,LEMD
4788,EDDK,EDDH
4789,EDDH,EDDS
4790,OMDB,EGCC
4791,YCVG,YPPF
4792,LEMD,EGSS
4793,VHHH,PANC
4794,OMDB,OMDW
4795,EDDM,EDDH
4796,EGNX,LEPA
4797,YMHB,YSSY
4798,KSDF,KONT
4799,KLAX,KBOS
4800,LEMD,LIPZ
4801,LEBL,LEZL
4802,EIDW,LPFR
4803,NZCH,NZRI
4804,EDDT,EDDF
4805,VOBL,OMDB
4806,ESSV,ESSB
4807,LIRF,EDDF
4808,LPPT,LPMA
4809,KLAS,KATL
4810,KLAX,KMSP
4811,LSGG,LEBL
4812,LOWW,LEMD
4813,KAFW,KAUS
4814,YRTI,YBUN
4815,LIMC,EHAM
4816,ENGM,EPGD
4817,EDDG,EDDM
4818,YSSY,WSSS
4819,LROP,LIME
4820,NZCH,NZNV
4821,23NJ,KPHL
4822,LDZA,LFPG
4823,LIRA,LROP
4824,VOBL,VIDP
4825,EIDW,LIPZ
4826,ZGSZ,ZUCK
4827,KLAX,KSFO
4828,EDDW,EDDM
4829,KHQZ,XS48
4830,KLAS,KJFK
4831,WMKK,RCTP
4832,EGKK,EHAM
4833,LIRF,LEBL
4834,VHHH,RJTL
4835,KPHX,KATL
4836,KSEA,KMIA
4837,KLAX,KMIA
4838,KDEN,KPHL
4839,KSDF,KDEN
4840,KLAS,KORD
4841,EDDF,LSZH
4842,LEZL,LEPA
4843,LIRF,LICZ
4844,ENGM,ENZV
4845,LFML,LFKJ
4846,EDDM,EDDK
4847,YCNK,YSBK
4848,LZIB,LEMG
4849,SKBO,KMIA
4850,RCTP,RPLL
4851,NZAA,NZWN
4852,LTFJ,EDDK
4853,WBKK,WMKK
4854,EGCC,EIDW
4855,EGLL,LEBL
4856,LEMD,LIML
4857,LFPO,LPFR
4858,UWKD,UUDD
4859,EBBR,EDDM
4860,EGSS,EDDB
4861,EKRN,EKCH
4862,EKCH,LEMG
4863,KLAS,KORD
4864,WSSS,VHHH
4865,LHBP,EDDS
4866,KIAD,KBUY
4867,LEBL,LEIB
4868,LEMD,LEIB
4869,FAOR,FACT
4870,EDDF,EDDH
4871,VECC,VOBL
4872,EGSS,EDDH
4873,OTHH,EBBR
4874,KORD,PANC
4875,KSDF,KEWR
4876,LROP,LIRA
4877,KLAX,RKSI
4878,LIRU,LIRV
4879,LIMC,LIEA
4880,ESSA,ESGG
4881,KSDF,KMSP
4882,EDDT,EDDK
4883,VOBL,VECC
4884,LTFJ,LFPO
4885,EGCC,LMML
4886,KDEN,KATL
4887,LFPO,LIQL
4888,KSDF,KOAK
4889,LTAC,LTBW
4890,KSEA,KATL
4891,EDDF,CYYZ
4892,UUDD,ULLP
4893,LTFJ,EGSS
4894,YBUN,YPJT
4895,VHHH,YPPH
4896,EPKK,EPWA
4897,RJBB,RJFF
4898,KATL,EDDF
4899,KGYY,KMDW
4900,LEPA,EDDK
4901,LDZA,LSZH
4902,YSSY,YSCB
4903,KLAX,KORD
4904,NZAA,NZCH
4905,LOWW,EDDH
4906,LSZH,EHAM
4907,NZCH,NZWN
4908,KRYY,KATL
4909,EDDB,LEPA
4910,KSFO,KORD
4911,LIMC,LICZ
4912,LSGG,LFPB
4913,VIDP,VIDN
4914,KAPA,KMKC
4915,KEWR,KBWI
4916,RJOO,RJTT
4917,EGGP,LEMG
4918,SBGR,SBBR
4919,NZAA,NZWJ
4920,KBWI,KRDG
4921,VIDP,VOBL
4922,LPPD,LPPT
4923,YBCS,YBBN
4924,LEBL,LOWW
4925,LTFJ,EHAM
4926,LEBL,LEZL
4927,RJTT,RJFF
4928,EGPH,EIDW
4929,EDDT,EDDK
4930,LMML,LOWW
4931,KSDF,KATL
4932,LEMD,LEMH
4933,EGLC,EDDL
4934,EBBR,LEBL
4935,EPWA,EVRA
4936,EIDW,EGGW
4937,EGLL,EDDL
4938,LIRF,LIMC
4939,EGKK,EGPH
4940,RJFF,RJTT
4941,LTFJ,EDDL
4942,EDDF,LPPT
4943,KPHL,KRSW
4944,EDDM,EDDH
4945,EDDV,EDDS
4946,EKCH,EDDT
4947,EGGD,EIDW
4948,LEPA,LEMD
4949,EGLL,EPKK
4950,LIMC,LEMD
4951,KIND,KLAX
4952,LFPG,LIRF
4953,KLAX,KEWR
4954,KCVG,CYHM
4955,LEIB,EDDL
4956,VECC,VOBL
4957,EGSS,LEBL
4958,EBBR,EDDT
4959,EDFM,EDFC
4960,GMMN,OTHH
4961,ESGG,LHBP
4962,RPLL,VHHH
4963,LTFJ,EDDM
4964,LPPR,LFPO
4965,KORD,KDFW
4966,LFOB,LROP
4967,LSGG,EDDM
4968,RCTP,RKSI
4969,UKBB,LTBW
4970,EGSS,LIME
4971,LEMG,LFPG
4972,EDDL,EDDM
4973,LEBL,EDDM
4974,ESGG,EFHK
4975,RJTT,RJFF
4976,VHHH,RJBB
4977,PANC,KORD
4978,EGLL,LLBG
4979,FACT,FALA
4980,EDDH,EDDM
4981,KLAX,RCTP
4982,RJBB,RPLL
4983,EDDF,EDDM
4984,KABQ,NM74
4985,EGSS,EIDW
4986,EDDF,LOWS
4987,KDVT,KPRC
4988,KSDF,KEWR
4989,UKBB,UMMS
4990,LFPG,EDDT
4991,KORD,ELLX
4992,EGJJ,EGHH
4993,LIMC,LIRF
4994,EBBR,LSGG
4995,KU42,KPHX
4996,LSZH,EDDM
4997,EDDH,LEPA
4998,YPJT,YSEN
4999,LOWW,EVRA
5000,LSZH,LFPG
5001,LIRF,LIMA
5002,KPHX,KIWA
5003,LEPA,EDDL
5004,LIMC,EDDM
5005,KEWR,KATL
5006,LTFJ,EDDF
5007,EDDT,EDDM
5008,EGCC,LEMG
5009,EDDM,EDDT
5010,ENGM,EKBI
5011,YOLD,YPAD
5012,LFPG,LFBY
5013,GMMN,LFPG
5014,EDDV,LOWW
5015,LIRF,LIBD
5016,EHAM,ESSA
5017,KIND,KATL
5018,OTHH,VIDP
5019,LIMC,LICZ
5020,EGKK,EGAA
5021,YBAF,YCHB
5022,EGGP,EIDW
5023,LEBL,EHAM
5024,KSFO,KJFK
5025,EDDF,EDDC
5026,EPRZ,EPWA
5027,EHAM,LHBP
5028,LIRF,EPWA
5029,EHAM,LKPR
5030,EHAM,KSFO
5031,UUDD,ULLP
5032,YSWG,YSSY
5033,YHBA,YBMC
5034,LGAV,LOWW
5035,RJTT,RJFF
5036,OMDB,RJBB
5037,EGSS,EICK
5038,PANC,KSDF
5039,LYBE,EDDM
5040,EDDL,LFPG
5041,LIBD,LIMC
5042,WMKK,WBKK
5043,YPPF,YCVG
5044,EGGW,EGPH
5045,LIRF,LIEE
5046,EDDT,EDDS
5047,ENZV,ENGM
5048,KEWR,KIAD
5049,EGSS,LZIB
5050,LEBL,LEPA
5051,EGLL,EDDF
5052,KMIA,TBPB
5053,EHAM,LEBL
5054,KLAX,RKSI
5055,LFPN,LFPD
5056,EBBR,LIMC
5057,KSDF,KMIA
5058,EDDF,EDDS
5059,EBBR,EKCH
5060,OMSJ,VABB
5061,EGCC,OTHH
5062,LIRA,LIML
5063,RJFF,RJTT
5064,EDDF,LPPR
5065,KPHL,KATL
5066,LSZB,LSZG
5067,EDDB,EGCC
5068,EGLL,LIPE
5069,EHAM,LIML
5070,LEPA,EDDT
5071,KORD,KSEA
5072,EGGW,EPKT
5073,LOWW,EDDL
5074,EDDT,EDDL
5075,EDHI,LFBO
5076,LTFJ,EBCI
5077,LIRF,LICZ
5078,EDDF,LGAV
5079,EGLL,OTHH
5080,EKBI,UKKK
5081,RCTP,VHHH
5082,LIPZ,EDDM
5083,LFML,LFPG
5084,EGSS,LEMD
5085,BIKF,EDDM
5086,LFPG,OTHH
5087,LEMD,LIMC
5088,KONT,KABE
5089,EHAM,ENGM
5090,KPHL,KCLT
5091,KSDF,KSAT
5092,EDDW,EDDF
5093,LIRF,LIEA
5094,EGGW,EPWA
5095,NZCH,NZAA
5096,LFBD,LFPG
5097,EHAM,LTBW
5098,KIGX,KRWI
5099,LEPA,EDDL
5100,EGLL,EHAM
5101,ENGM,EVRA
5102,LOWW,EPWA
5103,EHAM,LIRF
5104,OMDB,VOMM
5105,LFPG,LOWW
5106,KABQ,KGNT
5107,LEZL,LEBL
5108,EHAM,EPKK
5109,EBBR,LIPZ
5110,ENVA,ENGM
5111,EPWA,LDZA
5112,LFPO,LEBL
5113,EDDH,EDDF
5114,KSDF,KBOS
5115,EDDF,EDDW
5116,EDDF,ELLX
5117,LEPA,EDDL
5118,RCTP,KLAX
5119,KSFO,YSSY
5120,ULMM,UUEE
5121,TJSJ,KEWR
5122,EPGD,EPWA
5123,EFHK,ENGM
5124,LEMG,LEBL
5125,EGPH,EPWA
5126,EGLL,EIDW
5127,LEBL,LHBP
5128,LTFJ,LOWW
5129,EHAM,LIMC
5130,LFBO,LFPG
5131,KSDF,KPHL
5132,EDDH,LEBL
5133,EFHK,EDDH
5134,LOWW,LSZH
5135,LJLJ,LTBW
5136,EDDF,LEMD
5137,EHAM,EDDS
5138,KPHL,KBKL
5139,EDDV,EDDF
5140,LEPA,LSZM
5141,LEMG,EBBR
5142,EETN,EDLV
5143,KAFW,KORD
5144,EDDH,EKCH
5145,LIRF,LEBL
5146,RJTT,RJBB
5147,UUWW,ULLP
5148,LFPG,EDDM
5149,EGLL,LSGG
5150,LOWW,ELLX
5151,EHAM,EIDW
5152,EHEH,EYKA
5153,EHAM,EPWA
5154,EHAM,LIPZ
5155,VHHH,WSSS
5156,EDLW,LEPA
5157,EGGW,EPKK
5158,KPHL,KBUF
5159,KRFD,KOAK
5160,EGAC,EGLL
5161,ENZV,EKCH
5162,EGLL,EBBR
5163,KSDF,KJFK
5164,EGGP,EGNS
5165,RJOO,RJTT
5166,BIKF,EDDF
5167,LIPZ,LEBL
5168,RJTT,RJFF
5169,KPHL,KMIA
5170,LIRF,EGLL
5171,EHAM,UKBB
5172,KRFD,KPDX
5173,EHAM,LFPG
5174,BIKF,EDDT
5175,YBCS,YBBN
5176,EGJJ,EGKK
5177,EGLL,KORD
5178,YSCH,YSBK
5179,NZAA,YSSY
5180,LPPR,ELLX
5181,ULLI,UUEE
5182,KPHL,KRDU
5183,LEIB,LEPA
5184,EDDL,LSZH
5185,EGGW,EDDM
5186,EGSS,LHBP
5187,KPHL,KMIV
5188,EKYT,EKCH
5189,WSSS,ZGSZ
5190,LELL,LEIG
5191,UUWW,ESSA
5192,LIRF,EDDM
5193,EKYT,EKCH
5194,OMDB,EDDP
5195,KSDF,PANC
5196,RKSI,KSEA
5197,ENVA,EPKK
5198,EDDF,EGCC
5199,LEBL,LFPO
5200,NZAA,NZWN
5201,LFPL,LFAR
5202,RJTT,RJOO
5203,KLAX,KMSP
5204,EKYT,EKCH
