Index,Source,Target
5851,RKSI,PANC
5852,EFHK,EFOU
5853,CYYJ,CYYC
5854,KBOS,NH78
5855,KEWR,KCLT
5856,KONT,KPHX
5857,KJFK,KCLT
5858,CYXE,CYYC
5859,KORD,KMSP
5860,EDDK,EPKT
5861,LOWW,EDDF
5862,KMSP,KPHL
5863,KPMD,KMYF
5864,KTEB,KVNY
5865,KIWA,AZ00
5866,KI69,KHAO
5867,KPAE,KAWO
5868,EDDF,LOWS
5869,ZGSZ,ZUCK
5870,KTPA,KRFD
5871,KLAX,PANC
5872,KDTW,KJFK
5873,KCVG,KDFW
5874,LOWW,EDDM
5875,KLAS,KUTA
5876,PANC,KORD
5877,KBDN,5OR5
5878,SKBO,KMIA
5879,KIAH,KLAX
5880,KBUR,KSJC
5881,KSAN,KFLL
5882,KHHR,KPHX
5883,KDVT,KPRC
5884,LPFR,LPPT
5885,KEWR,KFLL
5886,KSJC,KPDX
5887,KRMN,KEZF
5888,KLAX,KSEA
5889,KDAL,KMDW
5890,RKSI,PANC
5891,KDEN,KSNA
5892,KO60,KO69
5893,K3C8,KISP
5894,KATL,KCMH
5895,KLAX,CO12
5896,KBED,26MA
5897,KSAN,KBUR
5898,KONT,KSEA
5899,KFLG,KDFW
5900,KPDX,60CO
5901,KBOS,KSLK
5902,KORD,KRSW
5903,KPRC,KP52
5904,KOAK,KMDW
5905,KEMT,KSBD
5906,KSEA,WN21
5907,8FL6,KNGS
5908,KI69,45OH
5909,KBNA,KOAK
5910,KORD,KCMH
5911,KHND,KSNA
5912,LIMC,LICJ
5913,EBBR,LKPR
5914,KIXD,SN59
5915,KDTW,KMIA
5916,KABQ,KDFW
5917,KCPS,7IS2
5918,EDDB,LKPR
5919,LFPG,EGLL
5920,KDFW,KMIA
5921,KONT,KSBP
5922,KSAN,KSEA
5923,KTEB,KBLM
5924,KACY,KHPN
5925,EHAM,UMMS
5926,KI69,21OI
5927,KRVS,K3F7
5928,KSTL,KSAN
5929,KBFI,WN21
5930,KORD,KIAD
5931,KYKM,KSEA
5932,KORD,KFLL
5933,KORD,KOMA
5934,KORD,KATL
5935,KPHX,KLAX
5936,KBDN,50OR
5937,KATL,6NC8
5938,KAEG,KABQ
5939,59IL,KDPA
5940,LOWW,EDDF
5941,KDVT,KE63
5942,KLGB,KOAK
5943,KRDU,KPDK
5944,KORD,KLGA
5945,KIAH,KBOS
5946,KABQ,KBWI
5947,KRSW,KBWI
5948,EDLN,EDDK
5949,LOWW,LIMC
5950,KATL,KLGA
5951,KSJC,KMSP
5952,KPHX,KSEZ
5953,RKSI,PANC
5954,KBNA,KDFW
5955,KMSP,KOMA
5956,KSTL,KDFW
5957,KMDW,KSJC
5958,KIWA,AZ00
5959,KBWI,KDTW
5960,KDTW,KCMH
5961,KORD,KMKE
5962,KORD,KBNA
5963,KOAK,CL77
5964,KLGA,KDFW
5965,KSMF,KLAS
5966,KBNA,KCLT
5967,KMSP,KDCA
5968,NZPM,NZAA
5969,KTUL,KDFW
5970,KORD,KDCA
5971,CYVR,CYCD
5972,LIMC,EDDK
5973,KNSE,KMVC
5974,KPNS,KATL
5975,KBNA,KECP
5976,KUAO,67OR
5977,KORD,KSTL
5978,KCRQ,KSDL
5979,KSAN,KDAL
5980,VIDP,OMDB
5981,KORD,KLAX
5982,KSTL,KLAX
5983,KPHX,KOAK
5984,EIDW,EKBI
5985,KSJC,KSEA
5986,KTEB,KIAD
5987,UUDD,UWKD
5988,KDTW,KCLT
5989,LFPG,ESSA
5990,KPDX,64OR
5991,ENVA,ENZV
5992,KDEN,KMDW
5993,KMDW,KSAN
5994,VOBL,VECC
5995,KMSP,KLAS
5996,KVNY,KLAX
5997,KPDK,KVPC
5998,EGLL,ESSA
5999,KEWR,KDTW
6000,KDAL,KTPA
6001,KROC,KBWI
6002,KDVT,AZ00
6003,KMCI,KDFW
6004,LIMC,EDDB
6005,KIAH,KPHX
6006,KLAS,KSEA
6007,KMSP,KBOS
6008,KSEA,KSMF
6009,KSTL,KSEA
6010,KBOI,KPDX
6011,EGKA,EGKR
6012,KSEA,WN21
6013,KEWR,KBNA
6014,KSTL,KLAS
6015,KMIA,KLAX
6016,KORD,KDTW
6017,KFFZ,KE63
6018,KONT,KLAS
6019,KFAT,KSFO
6020,KSUS,KUBX
6021,KSFO,KJFK
6022,KPHL,KCLT
6023,KSEA,KSFO
6024,5OR5,KBDN
6025,KLAX,KSEA
6026,KORD,KPHL
6027,KBOI,KSFO
6028,KLGA,KORD
6029,KPDX,KSEA
6030,KEWR,KTPA
6031,KBUR,60CO
6032,KSFO,KLAS
6033,KPHL,KFLL
6034,KMIA,KPDK
6035,KORD,KDFW
6036,KSGF,KDFW
6037,KSFO,KSEA
6038,CYVR,KSEA
6039,KLAX,60CO
6040,KMDW,KTPA
6041,KMIA,SBKP
6042,KORD,60CO
6043,KBVY,MA36
6044,KDFW,KSDF
6045,KONT,KSBA
6046,KIAH,KORD
6047,KNSE,KGZH
6048,KPHX,KPDX
6049,KDEN,KMSP
6050,CYOO,CYSA
6051,KDTW,NY34
6052,KDTW,KTPA
6053,LTFJ,LTAC
6054,KORD,KRDU
6055,LIMC,LIRF
6056,KLAX,KPHX
6057,KFLL,KBWI
6058,KJFK,TJIG
6059,YBBN,YSSY
6060,KLOU,3IN6
6061,KLAX,KSMF
6062,PANC,KSEA
6063,KORD,KMSN
6064,KSAN,KLAS
6065,KPHL,KMCO
6066,KPHX,AZ00
6067,KMDW,KU42
6068,EGCC,EDDL
6069,KFFZ,KAVQ
6070,ESSV,ESSA
6071,KDVT,KPRC
6072,KSNA,KSDL
6073,1TN0,KBNA
6074,KEWR,KSTL
6075,EDDK,EDDH
6076,CYYJ,CYVR
6077,KPHX,KSAN
6078,KSAN,KSJC
6079,KOMA,KLAS
6080,KSBA,KVNY
6081,KBWI,KCLT
6082,KTUL,KAPA
6083,LKPR,EDDF
6084,LEMD,LPPR
6085,KISP,K3C8
6086,KIAH,KBNA
6087,UUDD,ULLI
6088,KMIA,KDCA
6089,KIAH,KSNA
6090,KPTK,KVLL
6091,ENGM,EDDF
6092,LROP,LSZH
6093,YBBN,YMML
6094,KPWK,KENW
6095,KDTW,CYUL
6096,LSZH,EDDT
6097,KOAK,KVIS
6098,KOWD,KSFZ
6099,KORD,KJFK
6100,KHHR,KVNY
6101,KAPA,9CO2
6102,KPHL,KCMH
6103,KMDW,KSFO
6104,KORD,KMCI
6105,KBOS,BIKF
6106,17CO,KBJC
6107,UUWW,UWLL
6108,KLAX,KDFW
6109,KSEA,PANC
6110,EFHK,EDDT
6111,VECC,VIDP
6112,VOMM,VECC
6113,KFAT,KSEA
6114,KIWA,KP08
6115,LSGG,EHAM
6116,KHOU,60CO
6117,KDTW,CYYZ
6118,DAAG,LFPG
6119,ULLI,UUDD
6120,KMDW,KLAX
6121,LEMD,EGLL
6122,KDTW,KTPA
6123,KORD,KLNK
6124,KU42,KLAX
6125,KBOS,KDFW
6126,PANC,KSEA
6127,KPHL,KRSW
6128,KCDW,NK07
6129,KBNA,KSTL
6130,VHHH,RJBB
6131,KDTW,KBUF
6132,KMDW,KOAK
6133,KLAS,60CO
6134,KGSO,KCLT
6135,KMSP,KJFK
6136,KPHL,KLGA
6137,KBFI,KBLI
6138,KSAN,KSTL
6139,KAPA,KFTG
6140,KSNA,CO12
6141,KIAH,60CO
6142,KRVS,K3F7
6143,KNZY,KNUC
6144,KSEA,KBLI
6145,KNSE,KGZH
6146,CYHM,CYUL
6147,KMDW,KPHX
6148,KPHL,KSDF
6149,KDTW,KSDF
6150,KHRJ,KRDU
6151,KORD,KLGA
6152,KDEN,KBUR
6153,KSNA,KSJC
6154,KVUO,KUAO
6155,LFBO,LFRS
6156,KDTW,KROC
6157,KLAX,KMDW
6158,KHEF,63PA
6159,KADS,TS89
6160,KDTW,KMDT
6161,KSLC,60CO
6162,KPDX,64OR
6163,KIAH,KTUL
6164,KPRC,KP52
6165,EGCC,EDDF
6166,LSZH,EDDL
6167,KSEA,KORS
6168,KSTL,KU42
6169,KMMU,KCLT
6170,KPHL,KPHX
6171,KPHX,KOAK
6172,KSDL,KABQ
6173,KORD,KBWI
6174,KBNA,KPHL
6175,KLAS,KATL
6176,KGYR,13AZ
6177,LFPG,ESSA
6178,KABQ,KSAF
6179,KDEN,KDFW
6180,KSKA,KSEA
6181,KAPA,CO02
6182,KGWB,KSMD
6183,KBWI,KSDF
6184,KPHL,KBOS
6185,EDXW,EDXF
6186,RPLL,VHHH
6187,KTKI,KFTW
6188,KIXD,SN59
6189,KPDX,KSFO
6190,LOWW,ENGM
6191,KMDW,KPHX
6192,CYVR,CYYC
6193,KCVG,EDDP
6194,KORD,KSFO
6195,KATL,KLAX
6196,EKYT,EKCH
6197,KORD,KROC
6198,YSSY,YMML
6199,EBBR,LPPT
6200,KBJC,KPUB
6201,EHAM,EDDM
6202,KSNA,KDFW
6203,KPHL,KMSP
6204,KSEA,KPDX
6205,EHAM,KBOS
6206,KAUN,KPAO
6207,KSMF,KSEA
6208,ENGM,OTHH
6209,LSZH,EDDH
6210,EDDM,LIMC
6211,EKCH,EDDL
6212,KSWI,KT31
6213,KOSU,KBNA
6214,KORD,KEWR
6215,KLNS,KPNE
6216,KPDX,KSEA
6217,KSAN,KPHX
6218,KANE,KMIC
6219,EGGD,EGAA
6220,KIAD,KLGA
6221,KMIC,KFCM
6222,KTYR,KADS
6223,K4N1,4NJ8
6224,KSNA,KSFO
6225,KPHL,KDFW
6226,KYIP,KIAD
6227,KONT,KBWI
6228,KMGY,77OH
6229,KBFI,PANC
6230,KABQ,KPHX
6231,LEPA,LEIB
6232,KIND,KSEA
6233,KMDW,KSMF
6234,KOAK,KSNA
6235,SBKP,SKMA
6236,KPHL,KATL
6237,LSGG,LIML
6238,KORD,KSDF
6239,KNSE,KNFD
6240,KSNA,UT13
6241,KOKM,KRVS
6242,KPTK,KOPF
6243,KSFO,KBOS
6244,EDDL,LEBL
6245,LSGG,EDDM
6246,KCCR,KBLU
6247,KSQL,KHAF
6248,KPHL,KMIA
6249,KORD,KPHX
6250,KSBA,KSQL
6251,KN14,3NJ9
6252,KDEN,KSMF
6253,YMML,YBBN
6254,KBOS,KMDW
6255,KCMH,KCLT
6256,KPDK,K49A
6257,KSEA,KDFW
6258,KCOS,KDFW
6259,LGAV,EGLL
6260,KHEF,VA71
6261,KLAX,KVNY
6262,KFAT,KSAN
6263,KPUB,CO80
6264,OEDF,OERK
6265,KDEN,KPDX
6266,KLAS,KSGU
6267,KPHX,60CO
6268,DAAG,LIMC
6269,LPPT,LFPG
6270,KEWR,KRSW
6271,EDDM,OMAA
6272,4NY1,KCDW
6273,KPHL,KMCI
6274,KSAF,KPHX
6275,KBWI,K4B8
6276,KDCA,KATL
6277,GOBD,LEMD
6278,KISP,03NY
6279,KPDX,KDFW
6280,KPHL,KRDU
6281,KTKI,KADS
6282,3OR8,KSEA
6283,EGLL,KJFK
6284,EDDT,EDDM
6285,LFPB,LSGG
6286,KORD,KTPA
6287,KORD,KGRB
6288,KISP,K3C8
6289,UAAA,UAII
6290,KPDX,K4S2
6291,KSJC,KLGB
6292,KAJO,KCNO
6293,KCDW,4NY1
6294,EKCH,EETN
6295,KFAT,KSDF
6296,KORD,KSEA
6297,LIRF,LIEE
6298,KPSP,KU42
6299,KMDW,KRSW
6300,LOWW,LOWI
6301,LEZL,GMTT
6302,KCVG,KLGA
6303,KDAL,KAPA
6304,KPDX,KSMF
6305,OERK,OMDB
6306,KDPA,K3CK
6307,KPHL,KDTW
6308,KMDW,KABQ
6309,KORD,KSYR
6310,4GA9,KGVL
6311,KDEN,KPHX
6312,RCTP,YBBN
6313,KPGV,KCLT
6314,YMML,YSSY
6315,KSAN,KSMF
6316,UWWW,UUEE
6317,KGYR,1AZ0
6318,ESGG,EFHK
6319,KSNA,KLAS
6320,LHBP,EDDF
6321,LIRF,LOWW
6322,KDCA,KMDW
6323,KGAI,KDMW
6324,5PA3,KCXY
6325,KLAS,60CO
6326,KUGN,KAPF
6327,KSJC,KSEA
6328,KONT,KPDX
6329,KATL,KDCA
6330,KPHF,KCLT
6331,KPHL,KSTL
6332,KABQ,CO12
6333,KORD,CYYZ
6334,35OR,KSFO
6335,EHAM,EGLL
6336,KLGA,KBOS
6337,KMSP,KRSW
6338,KLGB,KEMT
6339,EBBR,LPPT
6340,VHHH,OTHH
6341,KBWI,KSEA
6342,KMCI,KDAL
6343,LEMD,EDDF
6344,KRFD,KDFW
6345,LFML,LFKB
6346,KPHL,CYUL
6347,KFRG,KHWV
6348,KORD,KMDT
6349,EKCH,ENUL
6350,KDAL,KABQ
6351,RCTP,VHHH
6352,KSEA,KMCI
6353,KNZY,KNUC
6354,UT08,KU42
6355,EHAM,LEMG
6356,48AZ,KSDL
6357,K2K9,KRVS
6358,KPHL,KTPA
6359,KMYF,KTOA
6360,KORD,KATW
6361,KRYN,KTUS
6362,KFLL,KTEB
6363,KHOU,KTEB
6364,EPWA,EDDF
6365,LEIB,LIML
6366,LIMC,LFPG
6367,KATL,KSEA
6368,KSEA,KOMA
6369,KORD,4MI6
6370,KLQK,4SC4
6371,KPHL,60CO
6372,KDAL,KU42
6373,KSBA,KSFO
6374,LEMD,LEPA
6375,2CL2,KVCB
6376,KTKI,KADS
6377,SBBR,SBSP
6378,KMIA,SBKP
6379,RKSI,WSSS
6380,KSFO,KEWR
6381,TJSJ,KSDF
6382,KPHX,KDTW
6383,LSGG,LSZH
6384,LSZH,LKPR
6385,EFTP,EFHK
6386,KORS,WN51
6387,KATL,KGYH
6388,KONT,MMTJ
6389,3IN6,KLOU
6390,KNSE,KGZH
6391,KLGA,KDCA
6392,KORD,KHHR
6393,KGSO,KPDK
6394,EICK,EGLL
6395,KBNA,KLGA
6396,VECC,VIDP
6397,KJFK,KBUF
6398,EGCC,EGNS
6399,LGAV,LGSA
6400,KDEN,KSFO
6401,KPDX,4OR8
6402,KSEA,KSNA
6403,KCVG,CYMX
6404,KBOS,KBWI
6405,EPWA,UKBB
6406,KSFO,KJFK
6407,KPHL,KBNA
6408,KATL,KIAD
6409,KMWC,WI77
6410,KIAH,KSEA
6411,KBUR,KSFO
6412,KLAX,KJFK
6413,KSJC,KHIO
6414,KDEN,KLAX
6415,K22I,KOSU
6416,KRDU,NC03
6417,KSRQ,KPDK
6418,KVIS,KFAT
6419,LSZH,LKPR
6420,KPRC,KP52
6421,LFPB,LSGG
6422,KHYA,KPYM
6423,CYKF,CYFD
6424,KHHR,KCRQ
6425,76MI,5MI1
6426,KDCA,KBNA
6427,EBBR,LFPB
6428,KAPF,KMMU
6429,KBOS,KPHL
6430,KEWR,KDFW
6431,KLAX,KVNY
6432,LSZH,LEMG
6433,KSAN,KSFO
6434,KPHX,KDFW
6435,KSFO,KDFW
6436,KSEA,PANC
6437,KDEN,KABQ
6438,EHAM,KATL
6439,KSSF,KRND
6440,KFXE,KFMY
6441,KSAT,KDAL
6442,KNSE,KGZH
6443,KSEA,KSFF
6444,KATL,KDFW
6445,KDEN,KIAD
6446,EKRN,EKCH
6447,KCOS,KAPA
6448,KDEN,KSMF
6449,VECC,VGTJ
6450,KMIA,KDFW
6451,KPHX,KSFO
6452,KSEA,KDAL
6453,KSFO,KSAN
6454,OTHH,LEMD
6455,KSFO,KIAD
6456,KLAX,KSUU
6457,KPHL,KMDW
6458,KCVG,KCLT
6459,17CO,KBJC
6460,KAFW,4XS2
6461,KDEN,KSEA
6462,KNSE,KGZH
6463,KPTK,KOPF
6464,KE63,KDVT
6465,LOWW,LKPR
6466,KPHX,KMCI
6467,KMKC,KDAL
6468,KLAS,KPDX
6469,KCHD,KDVT
6470,LFBO,LFPG
6471,KBOI,60CO
6472,KGKY,TE99
6473,LLBG,EBLG
6474,UT08,KPVU
6475,EDDM,EDDG
6476,KBOS,KMVY
6477,KDEN,KSFF
6478,VECC,VOMM
6479,YMHB,YSSY
6480,KPHL,KSYR
6481,KP52,KPRC
6482,KSDL,KBUR
6483,GOBD,LFPG
6484,KPUB,CO80
6485,KBOS,MA55
6486,WT24,KLAS
6487,KLAS,KSFO
6488,KMDW,KATL
6489,KBWI,KHOU
6490,KORF,KCLT
6491,KCRQ,KVNY
6492,KFLL,KSEA
6493,KUYF,KOSU
6494,KIAD,KSEA
6495,KDAL,KECP
6496,EGAA,EGNX
6497,KPHL,KLAS
6498,KSJC,KDFW
6499,KMDW,KSEA
6500,ESSA,ESTA
6501,KSPG,FD04
6502,KSTL,KTPA
6503,KIAH,KDCA
6504,EVRA,EDDT
6505,KSBP,KL62
6506,KRDU,KATL
6507,KRSW,KATL
6508,EGCC,EGPD
6509,KLGB,KSMF
6510,CYYZ,CYQB
6511,45OH,KI69
6512,KSBD,KLGB
6513,KTPA,KBOS
6514,KPHL,KMSN
6515,LFPG,EPWA
6516,EKCH,EDDF
6517,EKYT,EKCH
6518,CYYZ,CYOW
6519,KPRC,KDVT
6520,KDEN,KBOI
6521,KMDW,KLGA
6522,KPHL,KSDF
6523,KATL,KOMA
6524,KSNA,KCNO
6525,KLAF,KMCX
6526,EVRA,EKCH
6527,LTAC,LTBW
6528,KSEA,KDFW
6529,KDEN,KOAK
6530,PANC,40AK
6531,KSJC,KMDW
6532,KMKC,KRVS
6533,KSAN,60CO
6534,KATL,KBWI
6535,KTEB,KBLM
6536,KIAH,KABQ
6537,KLVK,63CN
6538,KPDX,KONP
6539,K3C8,KISP
6540,NH78,KBED
6541,KDEN,KLAS
6542,KTUS,KOLS
6543,KMIA,KATL
6544,KPHL,KATL
6545,KPAE,K0S9
6546,KATL,K4B8
6547,EDDF,EGLL
6548,KVNY,KCMA
6549,KBFI,WN21
6550,KLZU,KWDR
6551,KHMT,KREI
6552,KTPA,KSEA
6553,KMCC,KCCR
6554,KMIA,KBWI
6555,KSEA,KBOS
6556,KDEN,KSTL
6557,YSSY,YBBN
6558,KLGA,60CO
6559,77OH,KI69
6560,KMDW,KTEB
6561,KDTW,KATL
6562,EDDM,UUWW
6563,KLAX,KSTL
6564,KEWR,KSEA
6565,EKCH,ENGM
6566,KPHL,KBUF
6567,KBVY,NH78
6568,K3C8,KISP
6569,KDFW,CYVR
6570,KSKA,KSEA
6571,KISP,KBWI
6572,KDAL,KMDW
6573,K47A,KJZP
6574,KTKI,39TA
6575,KFKR,KLAF
6576,EDDM,LIRF
6577,KLAX,KSFO
6578,KU77,KPVU
6579,LFPB,LSZB
6580,KATL,KSAT
6581,LIMC,LICZ
6582,KPDX,KONP
6583,KDCA,KORD
6584,KFTG,KAPA
6585,KPHL,K4B8
6586,KDFW,KATL
6587,KSNA,KTEB
6588,KA39,KP19
6589,KSEA,60CO
6590,OBBI,OMDB
6591,EFHK,EFTU
6592,KMVY,KBOS
6593,ESSA,EFHK
6594,GMMN,LTBW
6595,KPHL,NC63
6596,KSEA,KBOI
6597,KBOS,KRSW
6598,KPUB,CO80
6599,KDFW,KATL
6600,KLAX,KPHL
6601,KTPA,KTEB
6602,UUWW,ULLI
6603,KSFO,KLAX
6604,KDEN,KTUS
6605,CYYZ,CYQB
6606,KSTL,KDCA
6607,LSZH,EGLL
6608,EIDW,EDDF
6609,KPHL,CYYZ
6610,WMKK,RKSI
6611,LIMC,LICP
6612,KSNA,KSDL
6613,KAPA,9CO2
6614,KDAL,KPHX
6615,KPHL,KORF
6616,KDFW,KDTW
6617,KPIT,KFLL
6618,KTUS,KPHX
6619,KLAX,KSMF
6620,KFUL,KPOC
6621,KSEA,KPDX
6622,KFFZ,88AZ
6623,KMDW,KDVN
6624,EDDH,EDDM
6625,EDDL,EDDM
6626,EGLL,KORD
6627,KBUR,KDAL
6628,KSRQ,KOPF
6629,4NY1,KCDW
6630,EHAM,LPFR
6631,VECC,VHHH
6632,EPWA,EPPO
6633,KDFW,KIAD
6634,VOBL,VAPO
6635,KRDU,KCLT
6636,OTHH,LTAC
6637,KORD,KLAS
6638,KDEN,KPHL
6639,KSJC,KIWA
6640,KPSP,KSFO
6641,KLAX,KSFO
6642,KAPA,CO18
6643,VHHH,RCTP
6644,KNZY,KNUC
6645,ETAR,KWRI
6646,KPDX,KONP
6647,KBNA,60CO
6648,CYYC,CYXE
6649,KHPN,KBED
6650,OK13,KRVS
6651,KDFW,KORD
6652,KSAT,KDFW
6653,KM33,KBNA
6654,KORD,KATL
6655,KDAL,KOMA
6656,KLGA,KTPA
6657,KSEA,KATL
6658,KATL,KU42
6659,OERK,VIDP
6660,KFTW,7XS1
6661,1AZ0,KGYR
6662,KLAS,KSFO
6663,KDFW,KUTA
6664,KDFW,KBOI
6665,EDDH,EDDK
6666,UMMS,UKBB
6667,KDEN,KMCI
6668,VAPO,VIDP
6669,KNSE,KGZH
6670,3OH7,KI69
6671,LKPR,EHAM
6672,KECP,KATL
6673,KDFW,KSTL
6674,KIXD,SN59
6675,KLAS,KTUS
6676,VIDP,VOMM
6677,KATL,KORD
6678,KMDW,KBWI
6679,KPHL,KMDT
6680,KMSP,KSAN
6681,EGCN,EGCC
6682,KUGN,KJVL
6683,KDFW,KSMF
6684,KD98,KPTK
6685,KADS,KHQZ
6686,KSEA,KLAX
6687,KSNA,KU42
6688,KSAN,KATL
6689,K9A1,KWDR
6690,KBOI,KSEA
6691,KDFW,KDCA
6692,YPPH,VHHH
6693,KDAL,KLAS
6694,KMDW,KTEB
6695,SPJC,SLVR
6696,KSBP,KSFO
6697,KDFW,CYYC
6698,KCLT,KDFW
6699,KDFW,KORF
6700,EPWA,EPWS
6701,LEMD,OMDB
6702,KBWI,KBOS
6703,KTPA,KPHL
6704,KPHX,KTUS
6705,ENBR,ENZV
6706,KSEA,KPHX
6707,KMDW,KSTL
6708,KDFW,KFAT
6709,YBBN,YSSY
6710,KLAX,KJFK
6711,UKKK,EPWA
6712,KDFW,KORD
6713,KLEB,KBOS
6714,VHHH,VIDP
6715,LKPR,EDDF
6716,KPOU,KHPN
6717,UUWW,ULLI
6718,KRSW,KCMH
6719,KAWO,KPAE
6720,2OK4,KRVS
6721,KCXY,KDYL
6722,KDEN,KTPA
6723,LOWW,EDDT
6724,KORF,KATL
6725,KLAS,KATL
6726,K06C,KC77
6727,KPDK,K9A1
6728,KDFW,KHOU
6729,KSEA,60CO
6730,KATL,KPHL
6731,KDAL,KTPA
6732,KMDW,KOMA
6733,KBFI,KPAE
6734,KLAS,KBOI
6735,KORD,KDFW
6736,LYBE,EDDF
6737,LIEE,LIMC
6738,KDFW,KBWI
6739,EGSS,EHBK
6740,KLZU,KWDR
6741,VABB,VOBL
6742,KDEN,KRDU
6743,EPWA,LHBP
6744,KFFZ,KPAN
6745,KSMF,KSFO
6746,KPHL,KART
6747,50OR,KBDN
6748,KCPS,K3K6
6749,KFFZ,88AZ
6750,KECP,KATL
6751,KMSP,KTPA
6752,KCLT,KBWI
6753,WN61,1ID3
6754,KDFW,KBOS
6755,KIAH,KDFW
6756,KLGB,KWHP
6757,PANC,KSEA
6758,KLAS,KSJC
6759,KSUS,KAPF
6760,LSZM,LHBP
6761,KATL,KEWR
6762,LFPG,LFML
6763,KPHL,KCVG
6764,KMKC,KLXT
6765,KLAX,KDCA
6766,KP52,KPRC
6767,KSAN,KDFW
6768,KSYR,KJFK
6769,KLOT,KC09
6770,EDDL,EDDH
6771,KMSP,KSFO
6772,KABQ,KAEG
6773,KDFW,KRDU
6774,LIEE,LIMC
6775,KLAS,KCLT
6776,KSEA,KSAN
6777,KFHR,WN51
6778,ELLX,LOWW
6779,EGPD,ENZV
6780,KFLL,KTPA
6781,KSFO,KATL
6782,EBBR,EDDF
6783,KPRC,KDVT
6784,LOWW,EKCH
6785,LEBL,EDDF
6786,KSTL,KPHX
6787,KFTG,KAPA
6788,KDEN,KLAX
6789,LOWW,EDDF
6790,KATL,KDTW
6791,CYCD,CYVR
6792,KN14,3NJ9
6793,KBDU,8CO7
6794,KLAS,KORD
6795,KOAK,KVIS
6796,KOAK,KSEA
6797,KIXD,SN59
6798,KGRB,0WI7
6799,LOWW,EDDH
6800,KMDW,KCMH
6801,KCMH,KEWR
6802,KPHL,60CO
6803,KFLL,KDFW
6804,KBOI,ID63
6805,KDFW,KSJC
6806,KATL,SC32
6807,KJFK,PANC
6808,KDVT,KE63
6809,KLAS,KSAN
6810,KLGA,KATL
6811,KMDW,60CO
6812,KMIA,KLGA
6813,KMSP,KOMA
6814,KDFW,KDMA
6815,LHBP,OTHH
6816,LPPT,EDDF
6817,LIRA,LIML
6818,LIPZ,EDDL
6819,KBUF,KMDW
6820,4NJ8,KSMQ
6821,KDFW,KFLL
6822,KHWV,KISP
6823,KLAS,KSMF
6824,KMDW,KDAL
6825,KAUS,KDAL
6826,KMDW,KLAS
6827,KBJC,KBDU
6828,EGLF,LIML
6829,KBUR,KVNY
6830,KPRC,KP52
6831,KDTW,KDFW
6832,KRDU,KDFW
6833,KDAL,KSDF
6834,KCNO,KHND
6835,KDCA,KDFW
6836,KSPG,KECP
6837,KSNA,KPHX
6838,KATL,60CO
6839,EPWA,EPKK
6840,KSMF,KSEA
6841,KDFW,KPDX
6842,KDAL,KBNA
6843,ELLX,EDDR
6844,KRHV,KE16
6845,KFWS,KFTW
6846,KMSP,KPDX
6847,KSFO,KIAD
6848,EFHK,EKCH
6849,KDFW,KLGA
6850,KNUC,KNZY
6851,SBMT,SBJD
6852,KVNY,KPHX
6853,RCTP,VHHH
6854,KRNT,WA69
6855,8MA4,MA52
6856,UT08,KPVU
6857,KGVQ,KROC
6858,CYVR,CYYJ
6859,EGLL,KJFK
6860,KMDW,KDTW
6861,KIXD,SN59
6862,KCBF,97IA
6863,UT08,KPVU
6864,EPWA,EPKK
6865,KTUS,KRYN
6866,EFHK,EDDF
6867,KSMF,60CO
6868,CYFD,CYKF
6869,KFTY,KLZU
6870,KSJC,KHIO
6871,KMDW,60CO
6872,EGLL,VIDP
6873,KBWI,KISP
6874,TJSJ,KJFK
6875,EGBB,EDDF
6876,KPDX,KATL
6877,LLBG,LTBW
6878,KOAK,KPDX
6879,KLAX,60CO
6880,LGAV,LYBE
6881,KDFW,KMIA
6882,KPHX,60CO
6883,CYVR,CYYC
6884,KMDW,KBUF
6885,KLAS,KSDL
6886,OMDB,OBBI
6887,KHPN,KBED
6888,EGLL,EDDF
6889,KOPF,KBED
6890,KPDX,KSEA
6891,KIND,KDCA
6892,KCGZ,KCHD
6893,LPPR,EDDF
6894,KDFW,KBUR
6895,KMYF,KPMD
6896,KVPS,KATL
6897,EGNR,EDHI
6898,KMIA,MROC
6899,KECP,KPNS
6900,GA53,0GE4
6901,KATL,KDTW
6902,KMDW,KCVG
6903,KBUF,KBWI
6904,LGAV,EDDF
6905,KDEN,KBWI
6906,KPIE,KSPG
6907,KLGB,KTOA
6908,KDCA,KCLT
6909,KBDN,3OR8
6910,KAUS,KDFW
6911,KMDW,KBOS
6912,KONT,KATL
6913,KLOT,84IL
6914,LFKJ,LFML
6915,KOXR,KVNY
6916,KPHX,KPHL
6917,KSFO,KEWR
6918,KDFW,KMSP
6919,KOPF,KFRG
6920,KDFW,KTPA
6921,4NY1,KCDW
6922,KSMF,KATL
6923,KDEN,KHOU
6924,KMDW,KGRR
6925,KADS,KTKI
6926,KDEN,KSEA
6927,EDDT,EDDF
6928,KLAS,KOMA
6929,KLGA,KDFW
6930,KPHX,KLAS
6931,KDFW,KPHL
6932,OMDB,EDDK
6933,CA35,KO69
6934,KADS,6TA7
6935,KCMH,KDCA
6936,KFLL,KBWI
6937,PANC,6AK3
6938,KBOS,MA72
6939,KBWI,KDFW
6940,KRDU,KSEA
6941,LDZA,LSZH
6942,UMMS,LOWW
6943,VOMM,OMAA
6944,KDFW,KPHX
6945,KDFW,KSAT
6946,KLAS,KLAX
6947,KPSP,UT13
6948,KRDU,KBWI
6949,KSDL,KAPC
