Index,Source,Target
1173,KO69,KOAK
1174,KGRB,KMKE
1175,YHBA,YBBN
1176,PANC,40AK
1177,UNEE,UUDD
1178,KMIA,KLAX
1179,KCLT,KDAY
1180,KPHX,KDFW
1181,KPDX,PANC
1182,KDEN,KSFO
1183,KJFK,KBOS
1184,KDAL,KSTL
1185,KGXY,KFNL
1186,KIAH,KABQ
1187,KDTW,KCLT
1188,KLAX,KHOU
1189,UAAA,LTBA
1190,EDDP,EKCH
1191,RKSI,EDDF
1192,KDEN,KEWR
1193,KONT,KPHX
1194,CYYJ,CYVR
1195,LIMC,EDDP
1196,KSEZ,KPHX
1197,KLAS,KOMA
1198,KSEA,KSJC
1199,K76F,1TA7
1200,KDVT,KPAN
1201,KFHU,KPHX
1202,KDTW,II81
1203,YMML,KHHR
1204,KSAF,KDAL
1205,KCLT,KHFD
1206,KCLT,KSDF
1207,KDEN,KORD
1208,KPDX,KBFI
1209,EDDN,EBLG
1210,KSBP,KBUR
1211,KDAL,KTUL
1212,LIME,EDDP
1213,YSCH,YSWK
1214,YSCH,YSWK
1215,RCTP,PANC
1216,PANC,VHHH
1217,KSEA,CL36
1218,KLGB,KSMO
1219,3IN6,KLOU
1220,OR87,KPDX
1221,KPHX,KMKE
1222,YPAD,YCVG
1223,KDEN,KSMF
1224,KDAL,KEDC
1225,ZGSZ,ZUCK
1226,KLAX,KMDW
1227,NZWN,NZCH
1228,KCLT,KMDT
1229,RKSI,EDDF
1230,CYYC,KCVG
1231,KBIE,KOMA
1232,KMDW,KATL
1233,KVNY,KSBA
1234,KSFO,KLAX
1235,KMVY,KBED
1236,RJTT,RPLL
1237,KCLT,KTPA
1238,KBLI,KBVS
1239,KPHX,KSAN
1240,YPPF,YGAW
1241,KDEN,KU42
1242,KCLT,KBOS
1243,KDEN,KIAD
1244,KCLT,KMCI
1245,KBNA,KMDW
1246,NZCH,NZWN
1247,KIAH,KMCI
1248,KDTW,KRDU
1249,KCLT,KDCA
1250,KSTL,KBWI
1251,KSFO,50OR
1252,KDTO,KGLE
1253,YLTV,YMMB
1254,EDDP,EDDK
1255,KEIK,0CD7
1256,KIAG,KPIE
1257,KSJC,KHIO
1258,RCTP,KLAX
1259,KDAL,KSDL
1260,KBWI,KPVD
1261,KDEN,KSEA
1262,K5C1,KT82
1263,EGNX,EDDK
1264,KSFO,KLAX
1265,RCQC,RCKH
1266,KCLT,KBKL
1267,WN13,WA96
1268,KFAT,KVIS
1269,KORD,PANC
1270,KBWI,KBKL
1271,KSNA,KSEA
1272,KDEN,KSBP
1273,KCLT,KFLL
1274,KDEN,KDFW
1275,KDTW,KDAY
1276,KCLT,NH60
1277,RJTT,RJFF
1278,KSFO,KSAN
1279,EBBR,EGNX
1280,5MD8,KDCA
1281,K1O2,KMHR
1282,5OR5,KBDN
1283,KMDW,KRSW
1284,WSSS,RPLL
1285,VOBL,VIDP
1286,KPHX,KBNA
1287,NZWP,NZSL
1288,KBWI,KBUF
1289,KTKI,KHQZ
1290,KSFO,KORD
1291,KDEN,KPDX
1292,CYUL,LFPG
1293,KDEN,KPHX
1294,KSFO,KSNA
1295,KW05,73PA
1296,WSSS,WMKK
1297,KONT,KPDX
1298,KDTW,KROC
1299,KSEA,KBOI
1300,KSFO,KSMF
1301,KLAS,KMDW
1302,KHOU,KMDW
1303,KDEN,KPSP
1304,KCLT,KSAT
1305,WMKK,YSSY
1306,EKCH,EDDP
1307,RJBB,PANC
1308,EDDK,EGNX
1309,KO69,KOAK
1310,KDTW,KORD
1311,RJTT,RJOO
1312,KOFK,KOMA
1313,KDAL,KOAK
1314,KCDW,NK79
1315,KBWI,KCLT
1316,6FD7,KPIE
1317,WN80,KVUO
1318,SBKP,SPJC
1319,KSFO,KFAT
1320,EDDK,LIME
1321,KPHX,KOAK
1322,KDTW,KBUF
1323,KDEN,KLAS
1324,KCLT,KPHX
1325,KADS,TA06
1326,KBLI,KBVS
1327,KTYR,KDFW
1328,KBWI,KRDU
1329,KDEN,KBOI
1330,CYYZ,CYVR
1331,KMDW,KBOS
1332,KCLT,KDAB
1333,KSJC,KLGB
1334,KMIA,EGLL
1335,KDEN,KBUR
1336,YHBA,YCDR
1337,KPHX,KVNY
1338,KSNA,KOAK
1339,KONT,KSDF
1340,KBLI,KBFI
1341,SBKP,SSJC
1342,YAMB,YBAF
1343,KDEN,KBNA
1344,KBWI,KORF
1345,KPWK,CYHM
1346,KSJC,KLAS
1347,YSSY,KLAX
1348,KJFK,KSEA
1349,RJBB,PANC
1350,SBCO,SBGR
1351,EGNX,EGAA
1352,KMCE,KLAX
1353,YAMB,YBAF
1354,KHIO,64OR
1355,RCTP,WSSS
1356,SBKP,SBBR
1357,KSEA,PANC
1358,KPRC,AZ57
1359,KSDF,KMQY
1360,KSFO,KTUS
1361,KPHL,KSDF
1362,KSMF,KSEA
1363,WN80,KVUO
1364,EGNX,EKCH
1365,LZIB,EDDP
1366,KPAE,KBLI
1367,KBUR,KSMF
1368,KORD,PANC
1369,KHOU,KATL
1370,KLVK,KSQL
1371,KBWI,KBOS
1372,KMDW,KLAS
1373,KSAN,KPHX
1374,KCRQ,KIWA
1375,RCTP,WMKK
1376,KDAL,KLAS
1377,KLAS,KSFO
1378,KDEN,KMDW
1379,OI34,7OA7
1380,KLAX,KLAS
1381,WMKK,WBKL
1382,KSFO,KSEA
1383,KHHR,KCRQ
1384,K95F,KTUL
1385,KDEN,KSNA
1386,KSFO,KLAS
1387,SPJC,KMIA
1388,KLAX,KPHX
1389,EGNX,EGTU
1390,KSEZ,KPHX
1391,KMSP,KORD
1392,KSJC,KSEA
1393,K11V,KAPA
1394,YMML,YMHB
1395,KLAS,KPHX
1396,KBOS,KTEB
1397,KMSP,KRDU
1398,RPLL,RJBB
1399,EBBR,EKCH
1400,UAII,UAAA
1401,EDDK,KEWR
1402,KPHX,KAUS
1403,KDEN,KOMA
1404,KRDU,KSDF
1405,KMDW,KSTL
1406,KBWI,KATL
1407,KVNY,KHHR
1408,OTHH,EHAM
1409,KSFO,KSBP
1410,RJFF,RJTT
1411,KDTW,KCVG
1412,KAJO,KF70
1413,CYYC,CYXE
1414,KCLT,KBWI
1415,KMSP,KLAX
1416,KPHX,KDAL
1417,KMDW,KPHL
1418,KSAN,KOAK
1419,KBUR,KWHP
1420,WSSS,VOBL
1421,CYYZ,EGLL
1422,EDDK,ESMS
1423,KBWI,KSTL
1424,LTBA,UKBB
1425,KONT,KPHX
1426,0CN2,KSMF
1427,KPWK,CYHM
1428,KMSP,KMSN
1429,KPDX,KSFO
1430,KSAN,KSFO
1431,YSBK,YSRI
1432,SBGR,SBBR
1433,KMIA,KDEN
1434,YSSY,YBCG
1435,EBBR,LIMC
1436,KDTW,KIAD
1437,KSMF,KONT
1438,KSJC,KBUR
1439,KXBP,KDTO
1440,KDAL,KMDW
1441,KSFO,KPDX
1442,KMDW,KCMH
1443,YBBN,YBCS
1444,KPWT,KPAE
1445,KBNA,KMKE
1446,KDTW,KSYR
1447,KCHD,KFFZ
1448,KSFO,KLAS
1449,KDEN,KMSN
1450,KLGB,KSJC
1451,VHHH,LFPG
1452,VOBL,VIDP
1453,KVNY,KSNA
1454,KMCI,KDEN
1455,KPHL,KHFD
1456,TS11,KADS
1457,SBKP,SBVT
1458,EGNX,EBBR
1459,KMIA,MROC
1460,RJFF,RJTL
1461,KPDK,8GA7
1462,KMSP,KBOS
1463,KBNA,KPHL
1464,VHHH,PANC
1465,NZTG,NZWN
1466,KLAS,KDAL
1467,KOLS,KPHX
1468,KSFO,KSAN
1469,KDEN,KSGF
1470,CA66,KOAK
1471,VOMM,VIDP
1472,CZBB,CAK3
1473,KCGZ,KFFZ
1474,KHND,KMYF
1475,KLAS,KPHX
1476,YPPH,YMML
1477,KSDL,KOMA
1478,KMDW,KLAX
1479,KATW,KMSN
1480,KDEN,KSAN
1481,KMYF,KRNM
1482,NZOM,NZWN
1483,KORD,KHHR
1484,KLAX,RKSI
1485,KMSP,KPHL
1486,KFUL,KF70
1487,KDEN,KU42
1488,RCTP,RJBB
1489,KTYR,KDFW
1490,KBUR,KLAS
1491,KCOS,KAPA
1492,KDVT,KPAN
1493,KINJ,KGPM
1494,KOXR,KONT
1495,CYYZ,CYVR
1496,KMDW,KSDF
1497,YWVA,YSBK
1498,RKSI,KLAX
1499,KWRI,ETAR
1500,KCGZ,KDVT
1501,PANC,VHHH
1502,KLAX,RKSI
1503,EGNX,EDDP
1504,KW05,73PA
1505,EBBR,LHBP
1506,KDTW,KORF
1507,KPHX,KLAS
1508,KEUL,04ID
1509,KFAT,KLAS
1510,RCTP,WMKK
1511,KSFO,KSBA
1512,KSAN,KLAS
1513,PANC,KORD
1514,0TE7,XS89
1515,KDEN,KAFW
1516,VOBL,VABB
1517,OBBI,VHHH
1518,OMDB,VABB
1519,VHHH,RKSI
1520,KPAN,KPHX
1521,KPRC,KPHX
1522,KMSP,KOMA
1523,KVNY,KSNA
1524,KDEN,KCOS
1525,RJFF,RJTL
1526,KSFO,KBOI
1527,KMDW,KSGS
1528,ZGSZ,RKSI
1529,EDDK,EDDP
1530,EBBR,LEMD
1531,YMML,YBBN
1532,KCRS,KGKY
1533,KMSP,KCVG
1534,KORD,EBBR
1535,YMMB,YMNG
1536,KSJC,KIWA
1537,KAFW,0TS2
1538,YCES,YMMB
1539,6CL8,KMCC
1540,KMSP,KMCI
1541,KSNA,KSJC
1542,OBBI,OERK
1543,KVNY,KSMX
1544,KDEN,KSAN
1545,PANC,RCTP
1546,VOMM,VOBL
1547,KA39,KFFZ
1548,KSAN,KLAS
1549,K0F2,KDFW
1550,KMDW,KBUF
1551,CYYC,CYYJ
1552,KOAK,KPHX
1553,KFUL,KAVX
1554,KPDX,KLAX
1555,KMIA,SKBO
1556,KSTL,KOMA
1557,KCLT,CYYZ
1558,KSFO,UT13
1559,KMSP,KSEA
1560,5CO4,KAPA
1561,KMSP,KMKE
1562,YPPF,YCVG
1563,KSFO,KSEA
1564,6AK3,PANC
1565,YMMB,YPKL
1566,KFHU,KPHX
1567,PANC,VHHH
1568,KSMF,KPHX
1569,KMSP,KDTW
1570,KSFO,KBUR
1571,KCLT,35MN
1572,KSMF,KSNA
1573,VIDP,VABB
1574,KSBA,KBUR
1575,EBLG,EGNX
1576,WMKK,YMML
1577,OBBI,OMDB
1578,KMIA,KCVG
1579,KHOU,KMDW
1580,KRHV,KE16
1581,KBNA,KRDU
1582,PANC,RCTP
1583,KBWI,KHFD
1584,KLNS,KFDK
1585,KCHO,KCLT
1586,KFFZ,88AZ
1587,KPAE,KPWT
1588,RCTP,WSSS
1589,KPIE,6FD7
1590,PANC,RCTP
1591,KDAL,KSAT
1592,KSMF,KSJC
1593,KFAT,KSDF
1594,KPGD,KCVG
1595,EDDK,ESMS
1596,KVNY,KLAS
1597,KMSN,KRFD
1598,KTUS,KPHX
1599,KMSP,KPHX
1600,YMES,YSLT
1601,KBDN,50OR
1602,RJBB,PANC
1603,EGAA,EGSS
1604,YPPH,YSCB
1605,KPDX,KOAK
1606,LFPG,KEWR
1607,RJTA,RJOI
1608,KCLT,KSDF
1609,KSAN,KPHX
1610,OMDW,EHAM
1611,RKSI,RCTP
1612,KPDX,KSEA
1613,YPPF,YLYK
1614,NZCH,NZWN
1615,KMKE,KMSN
1616,EBBR,EGGW
1617,EDDK,LEMD
1618,CYYZ,CNV9
1619,EDDP,KJFK
1620,VIDP,VABB
1621,ESMS,ESSA
1622,KPGD,KSDF
1623,KDAL,KSAT
1624,KLAX,KSGS
1625,KDEN,KMKE
1626,RJTT,RJFF
1627,EBBR,LEBL
1628,NZCH,NZWN
1629,KATL,KRSW
1630,CYYZ,CYUL
1631,KSMO,KHHR
1632,EDDK,LEBL
1633,KDAL,KMKC
1634,KBFD,7PS7
1635,KATL,KMCI
1636,RCQC,RCKH
1637,KCLE,KSDF
1638,RKSI,KJFK
1639,KSEA,KSJC
1640,KLVN,KFCM
1641,KBWI,KMTN
1642,EDDK,EGSS
1643,RCKH,RCWA
1644,SBBR,SBGR
1645,YTYA,YMMB
1646,KPHX,KTUS
1647,RCTP,RPLL
1648,KSBA,KVNY
1649,YPPF,YPAD
1650,KHWD,KCCR
1651,KATL,KBNA
1652,NZTG,NZWN
1653,TA06,KADS
1654,KSPB,KHIO
1655,YMML,VHHH
1656,EGNX,LEMD
1657,EDDK,LFPG
1658,KCMA,KSEE
1659,VAPO,VIDP
1660,KATL,KBOS
1661,EDDP,VHHH
1662,KATL,KRDU
1663,CYMX,KSDF
1664,EDDK,LFLL
1665,KOAR,KHWD
1666,KIWA,KP13
1667,UT08,UT13
1668,KATL,KSDF
1669,KPUB,KFTG
1670,KSAN,KSGS
1671,KCLT,KPHL
1672,KSDM,CA75
1673,KFLG,KSDL
1674,RKSI,RCTP
1675,KATL,KSDF
1676,KBFI,KPWT
1677,KLAX,KPHX
1678,KSMF,KLAX
1679,KONT,KSDF
1680,KLAX,KDAL
1681,KBWI,KSDF
1682,KATL,KPHL
1683,YSSY,YSTW
1684,EDDK,EGNX
1685,EBLG,BIKF
1686,KCLE,KPHL
1687,KRDU,KDEN
1688,WSSS,RPLL
1689,KATL,KGYH
1690,KIWA,37AZ
1691,KLGB,KPSP
1692,KSEA,KSJC
1693,YSSY,YBBN
1694,YMES,YSLT
1695,KLAS,KMCI
1696,KSAN,KSEA
1697,KATL,KPLR
1698,KMMU,KIAD
1699,YBAF,YWSG
1700,RJBB,LFPG
1701,KSEA,KSAN
1702,KATL,KBKL
1703,KTTD,18OR
1704,KPDX,KLAX
1705,KBNA,KDTW
1706,RCSS,RCWA
1707,VABB,VIDP
1708,CYVR,KSDF
1709,YPAD,YMEN
1710,KTCM,KRNT
1711,NZCH,NZAA
1712,EDDK,LKPR
1713,YSSY,YMEN
1714,RJBB,PANC
1715,KSMF,KPDX
1716,KMIA,KDFW
1717,WSSS,YSSY
1718,88PA,KSDF
1719,KJFK,KORD
1720,EDDK,LPPR
1721,KTYS,KSDF
1722,KATL,KBWI
1723,KDFW,KSDF
1724,KPHX,KSEA
1725,KSEA,KONT
1726,KDEN,KABQ
1727,YCVG,YPPF
1728,KORD,KPHL
1729,KATL,KORF
1730,KSEA,KSMF
1731,VHHH,RCTP
1732,YMES,YWSL
1733,74XA,KRBD
1734,CYYZ,CYUL
1735,KCBF,97IA
1736,KPHX,KSFO
1737,VIDP,OERK
1738,KPDK,KDAL
1739,KDEN,KSJC
1740,KSMO,KLGB
1741,KLAS,KONT
1742,EDDK,LIME
1743,KMIA,KFXE
1744,EBLG,ESSA
1745,KSJC,KSNA
1746,KSEA,KSAN
1747,KDEN,KHOU
1748,KMIA,KPHL
1749,KPHX,KSJC
1750,VHHH,OTHH
1751,9WA7,KRNT
1752,KOAK,KBUR
1753,KPIT,KPHL
1754,YSSY,KSFO
1755,KCOS,KDEN
1756,EDDP,LFPG
1757,KSEA,CYVR
1758,KLGB,KFUL
1759,EBLG,EDDM
1760,KSYR,KBUF
1761,KPDX,KSDF
1762,EDDK,EPKT
1763,RCKH,RCWA
1764,KPHX,KSEA
1765,EDDP,EGSS
1766,EBLG,ESGG
1767,KDEN,KOMA
1768,KE16,KRHV
1769,KONT,KSDF
1770,YMML,KLAX
1771,NZAA,NZGB
1772,CYYZ,EGLL
1773,KSDL,19AZ
1774,WMKK,WBKK
1775,EDDK,EDDB
1776,KSEA,KPHX
1777,EDDP,EKCH
1778,KPHX,KSDF
1779,EBLG,LIPE
1780,KSTL,KMCI
1781,KBDN,3OR8
1782,EDDV,EGNX
1783,YSCN,YOAS
1784,50OR,KBDN
1785,KAVX,KLGB
1786,KORD,OMDB
1787,RJBB,RJTL
1788,WMKK,EGLL
1789,KRFD,KSDF
1790,KSAT,KDFW
1791,LFPG,VIDP
1792,EDDP,EBBR
1793,KIAH,KIAD
1794,EDDK,LOWW
1795,KDEN,KSMF
1796,YMML,YMHB
1797,CYYC,CYVR
1798,KSNA,KUTA
1799,KDEN,KLAX
1800,KSYR,KSDF
1801,KLMO,KBDU
1802,NZCH,NZRI
1803,KLAS,35MN
1804,KMDT,KSDF
1805,LFPG,OMDB
1806,EDDP,LEBL
1807,RPLL,RJBB
1808,KSBP,KBUR
1809,KVPC,KPDK
1810,KBOS,KSDF
1811,KLAX,KPDX
1812,CYYZ,CYOW
1813,KMIA,KSDF
1814,KBLI,KLAS
1815,KBNA,KBOS
1816,KRDU,KPHL
1817,YPPH,YMML
1818,EDDP,EDDK
1819,KAPA,KVNY
1820,KRYY,KWDR
1821,KEWR,EDDM
1822,KSDM,KMYF
1823,KYKM,KBFI
1824,KDEN,KLAS
1825,EDDK,EDDM
1826,KSJC,KSDF
1827,EDDP,LIMC
1828,KSBD,KDFW
1829,KLAX,KPDX
1830,KSDL,KSNA
1831,KMCI,4IA8
1832,KOAK,KLGB
1833,KTUL,KSDF
1834,KMDT,KRFD
1835,KLAS,KBUR
1836,KDTW,KRFD
1837,KFTW,TX82
1838,VHHH,EHAM
1839,KFLL,KSDF
1840,EDDP,LEMD
1841,YMMB,YLIL
1842,KATL,KCMH
1843,NZRO,NZWN
1844,SBBR,SBGR
1845,ZGSZ,WSSS
1846,VIDP,VIDN
1847,EDDP,EGGW
1848,VHHH,OMDW
1849,CYYC,CYYZ
1850,KL70,KCMA
1851,NZPP,NZDV
1852,KBFI,96WA
1853,KPWT,KBFI
1854,EBLG,EDDV
1855,CYMX,CYYZ
1856,KTEB,KHPN
1857,NZWN,NZHN
1858,YBAF,YGYM
1859,KDEN,KSEA
1860,KPHX,KTPA
1861,VOBL,VABB
1862,KLAS,KHOU
1863,EDDK,ESSA
1864,RJTT,RJOO
1865,KMHR,KSDF
1866,KHYA,KBOS
1867,EDDP,EHAM
1868,KJFK,EGLL
1869,VOBL,VOMM
1870,NZCH,NZWN
1871,NZHN,NZCH
1872,KBOS,KEWR
1873,KIAD,KSDF
1874,KDEN,KSAT
1875,KLAS,KSAT
1876,KFFZ,KA39
1877,KLAX,KSDF
1878,KFUL,KRAL
1879,TXKF,KBOS
1880,KMIA,KSDF
1881,VAPO,VIDP
1882,KSNA,KSMF
1883,NZTG,NZAA
1884,KLAX,KSEA
1885,KSAN,KSDF
1886,KLAS,KSDF
1887,KBLV,KPIE
1888,KMIC,KFCM
1889,KSDF,KMQY
1890,KDEN,KPDX
1891,EDDP,EDDF
1892,KPHX,KSTL
1893,KVNY,KSNA
1894,KLAS,KBOI
1895,EBLG,LSZM
1896,VHHH,WSSS
1897,KECP,KPDK
1898,EDDK,EIDW
1899,NZWN,NZCH
1900,KSAN,KONT
1901,EDDK,LDZA
1902,EBLG,EIDW
1903,KBOS,KPHL
1904,KSRQ,KPIE
1905,KOMA,KSTL
1906,EDDP,LZIB
1907,KBOI,KS78
1908,EDDK,LTBW
1909,CYHM,KSDF
1910,KDTW,KSDF
1911,KFFZ,KA39
1912,KMSP,KDFW
1913,KLAX,KSFO
1914,KFET,KMLE
1915,EBMB,LSZM
1916,EBLG,EDDN
1917,KABQ,KUTA
1918,CYVR,CYYZ
1919,KPHX,KLAX
1920,KFLL,KMIA
1921,VHHH,YMML
1922,KBFI,KSDF
1923,KOAK,KRFD
1924,KSJC,KPHX
1925,VIDP,VOBL
1926,KDFW,EGLL
1927,KGCM,KTUL
1928,KPHX,KONT
1929,KCCR,KHWD
1930,KSBD,KSDF
1931,EDDK,EPWA
1932,KOAK,KSDF
1933,EBLG,LEBL
1934,VIDP,VIDN
1935,KDEN,KSTL
1936,KMIA,KCVG
1937,KCRQ,KLGB
1938,KRIV,2CN8
1939,KSEA,PANC
1940,EDDP,LSZM
1941,KAWO,KRNT
1942,KATL,EGLL
1943,YSSY,YBTH
1944,WMKK,WSSS
1945,VOBL,VIDP
1946,KMIA,SKMA
1947,KPUB,KAPA
1948,YCAB,YBAF
1949,VOMM,OTHH
1950,NZAA,NZWN
1951,ZGSZ,ZUCK
1952,EDDP,EBBR
1953,KSAN,KSMF
1954,EDDK,UUWW
1955,RCTP,VTBS
1956,KOAK,UT13
1957,YBBN,YBCS
1958,KMSP,KPHL
1959,KSFO,EGLL
1960,KVNY,KWHP
1961,KAPA,CD17
1962,KKLS,KHIO
1963,KDEN,KSFO
1964,VHHH,RCTP
1965,KSBD,KUTA
1966,KCRQ,KLGB
1967,KEWR,KSDF
1968,RCSS,RCWA
1969,VABB,VIDP
1970,CYXE,CYWG
1971,KSMF,KSEA
1972,KPWT,WA22
1973,CYXU,CYYZ
1974,KSAN,KSJC
1975,EDDK,KPHL
1976,KAUS,KPHX
1977,KORD,KLAS
1978,EBLG,LIMC
1979,KDEN,KOAK
1980,KLAS,KSMF
1981,KPHX,KLAS
1982,KSEA,KPDX
1983,YPPF,YLYK
1984,KLAX,OMDB
1985,YPKL,YMMB
1986,RCTP,VMMC
1987,KONT,KSDF
1988,RKSI,VHHH
1989,KMKE,KSDF
1990,KPAN,KDVT
1991,KMIA,EHBK
1992,KCRQ,KLGB
1993,KONT,KDFW
1994,KDEN,KMCI
1995,KOAK,KLAX
1996,RJOO,RJTK
1997,KBOS,KJFK
1998,EDDP,LIPE
1999,KLGB,KSDF
2000,KFCM,1MN8
2001,KF70,KAJO
2002,KONT,KRFD
2003,KRNM,KMYF
2004,KDTW,KPHL
2005,YPPF,YCVG
2006,KMZJ,KRYN
2007,KCRQ,KLGB
2008,VOBL,VABB
2009,EDDP,EDDM
2010,KDFW,KSDF
2011,KAUS,KLAS
2012,KATL,KPHL
2013,KLAS,KPDX
2014,RJTT,RJFF
2015,KMSP,KSDF
2016,EDDP,ESSA
2017,YMEN,YMAY
2018,KPVU,KU77
2019,KABQ,KGNT
2020,KOMA,KSDF
2021,RCTP,VHHH
2022,KLAX,KUTA
2023,KHOU,KLAX
2024,KOAK,KPDX
2025,EDDP,EFHK
2026,KBUF,KSDF
2027,KJFK,EGLL
2028,KPHX,KONT
2029,ZGSZ,WMKK
2030,KORD,PANC
2031,KO69,KAPC
2032,KPIT,KDUJ
2033,KCLT,9PN1
2034,KBUR,KSDF
2035,EDDP,EDDF
2036,EGNX,KPHL
2037,OMDB,KORD
2038,KPHX,KBUR
2039,KBWI,KEWR
2040,KSAT,KDFW
2041,63CN,KPAO
2042,NZCH,NZWN
2043,RCKH,RCWA
2044,KF70,KFUL
2045,37AZ,KIWA
2046,EDDP,ENGM
2047,OMDB,RJBB
2048,KSFO,KVNY
2049,KBWI,KEWR
2050,KPHX,KLAS
2051,EDDP,UUEE
2052,KSEA,KLAX
2053,96WA,KBFI
2054,KPHX,KU42
2055,KPDK,KPHL
2056,VHHH,YBBN
2057,EBLG,EPWA
2058,NZAA,NZCH
2059,YCAB,YBAF
2060,KONT,KSMF
2061,KBWI,KEWR
2062,LTBA,VOMM
2063,CYVR,CYYC
2064,YMMB,YOLA
2065,KSJC,KBUR
2066,YMML,YPPH
2067,EDDP,EPWA
2068,KMYF,KF70
2069,YMAY,YMML
2070,KMDT,KEWR
2071,EBLG,EGSS
2072,KDAL,KSAN
2073,KSMF,KLAS
2074,EDDK,LIPZ
2075,YSTW,YSBK
2076,KLAS,KSAN
2077,VOBL,VOMM
2078,RKSI,LOWW
2079,KORD,KDFW
2080,KSMF,KSAN
2081,YPAD,YSSY
2082,KPHX,KDFW
2083,VHHH,RCTP
2084,EBLG,LROP
2085,KGPM,KJWY
2086,KLAX,KPHX
2087,KDEN,35MN
2088,EDDP,LGAV
2089,KSAT,KSDF
2090,OMDB,LHBP
2091,VIDP,LOWW
2092,KDFW,KSDF
2093,CAT4,CZBB
2094,EDDK,LSZM
2095,KFWA,KSDF
2096,YPPH,YSSY
2097,EDDP,LIPZ
2098,KPDX,KBOI
2099,KAFW,KUTA
2100,RJFF,RJTL
2101,KLAS,KABQ
2102,KJFK,KSDF
2103,YMHB,YSSY
2104,CYMX,KCVG
2105,KATL,KDFW
2106,KDFW,OTHH
2107,CYVR,CYYC
2108,RKSI,EDDF
2109,EDDP,LIME
2110,KBJC,KCOS
2111,NZAA,NZCH
2112,KRDG,KLUK
2113,EDDP,LHBP
2114,EBLG,OTHH
2115,KBOS,KCVG
2116,KSAN,KSFO
2117,EDDP,LFLL
2118,KA39,KFFZ
2119,KIAH,KLAS
2120,VOBL,OTHH
2121,EDDK,OMDB
2122,KMLI,KSDF
2123,KOAK,KLAS
2124,VTBS,VHHH
2125,EDDP,LSGG
2126,KLAX,EGLL
2127,KMSP,KCVG
2128,KVNC,KSRQ
2129,KSBA,KCMA
2130,KIAH,KDFW
2131,PANC,6AK3
2132,ESMS,ENGM
2133,KLAS,KSJC
2134,CYYZ,KSDF
2135,EDDP,EPKT
2136,RCTP,VHHH
2137,KGSO,KSDF
2138,LTBA,OMDW
2139,EDDK,LFBD
2140,KIAD,KEWR
2141,VHHH,OMDB
2142,YFSK,YMMB
2143,KPVU,KU42
2144,KLAX,60CO
2145,EDDP,EKBI
2146,SAEZ,LEMD
2147,KMLE,KFET
2148,OBBI,OMDB
2149,LLBG,LIMC
2150,KLAX,KCVG
2151,CYHM,OI32
2152,KORD,KSDF
2153,KIAH,KUTA
2154,KPDX,KSEA
2155,KSEA,PANC
2156,KEWR,KSDF
2157,KAWO,KPAE
2158,KLAX,KAFW
2159,EDDK,LIMC
2160,KE16,KHWD
2161,KORD,KPHL
2162,KPHX,KSDF
2163,CYMX,CYHM
2164,KOAK,KSAN
2165,RJFF,RCTP
2166,EDDP,LOWL
2167,KPDX,KSEA
2168,KSFO,LLBG
2169,KATL,KAFW
2170,RCSS,RCWA
2171,NZAA,NZGB
2172,KBUF,KPHL
2173,VOBL,VIDP
2174,NZWP,NZKF
2175,KBLV,KLAS
2176,RJTT,RJBB
2177,KSFO,KCVG
2178,EDDP,LFRS
2179,LDZA,LFPG
2180,KSEA,KLAS
2181,PA22,24PA
2182,KABQ,KSDF
2183,KMLI,KLAS
2184,LHBP,LOWW
2185,YBCG,YSSY
2186,EBLG,OMDB
2187,OEDF,OEAH
2188,KLAS,KU42
2189,LLBG,EGLL
2190,PANC,VHHH
2191,YSTW,YSSY
2192,NZWN,NZCH
2193,KROC,KIAG
2194,RJFF,RJTL
2195,87CO,KFTG
2196,WMKK,WBKK
2197,KBUF,KJHW
2198,YMPC,YCES
2199,KTUL,KUTA
2200,EDDP,LIRA
2201,KPHL,KCVG
2202,YMMB,YMNG
2203,FAGM,FACT
2204,CYHM,CYMX
2205,RKSI,RCTP
2206,KOLU,KLNK
2207,KDEN,KMKE
2208,KSAN,KOAK
2209,EDDP,LKMT
2210,WSSS,YMML
2211,YSBK,YSCB
2212,RKSI,EDDF
2213,KDFW,KSDF
2214,KSBD,KBNG
2215,EDDP,EDDS
2216,ESMS,EFHK
2217,KJFK,KCVG
2218,KDEN,KDFW
2219,LFPG,LFRN
2220,KDAL,KHOU
2221,KONT,KAFW
2222,KSGF,KSDF
2223,KONT,KOAK
2224,KFFZ,KE95
2225,RKSI,KJFK
2226,YBCS,YBBN
2227,KRHV,KWVI
2228,VOTP,VOBL
2229,KRVS,KOKM
2230,VHHH,WSSS
2231,YWOL,YMEN
2232,KRIV,2CN8
2233,OMDB,VABB
2234,KVNY,KHHR
2235,KSDL,KSNA
2236,KSJC,KLAS
2237,LEMD,EDDP
2238,YMPC,YCES
2239,KRHV,9CL2
2240,NZWN,NZCH
2241,UAAA,EHAM
2242,KDEN,KUTA
2243,VIDN,VIDP
2244,KPHX,KLAX
2245,ZGSZ,ZUCK
2246,PANC,VHHH
2247,VIDP,OMDB
2248,KFHR,KHIO
2249,KLVN,KFCM
2250,EDDP,UKBB
2251,RJTT,RJOM
2252,KFHR,KHIO
2253,ENBO,ENVA
2254,KBJC,KCOS
2255,EGGW,EGNX
2256,KSEA,60CO
2257,EKCH,EFHK
2258,NZAA,NZMZ
2259,KRYY,KATL
2260,KSTL,KSDF
