Index,Source,Target
128,EHAM,WSSS
129,EDDK,KSDF
130,KSFO,EHAM
131,KJFK,KLAX
132,EBBR,OTHH
133,CYVR,RKSI
134,KPHL,KOAK
135,PANC,KSEA
136,EHAM,VTBS
137,KLAX,KEWR
138,KLAX,KMIA
139,EHAM,RKSI
140,EDDF,WSSS
141,KORD,KSFO
142,ELLX,OMDW
143,KLAX,RCTP
144,SAEZ,EGLL
145,CYYZ,VHHH
146,EHAM,SAEZ
147,KPHL,KLGB
148,OERK,VIDP
149,LEMD,OMDB
150,KDFW,RKSI
151,KSFO,KFLL
152,LSZH,VTBS
153,KJFK,KSFO
154,CYYZ,VHHH
155,KBOS,KLAX
156,VIDP,LFPG
157,SAEZ,SKMA
158,KSDF,KFAT
159,KSFO,KEWR
160,KSAN,KJFK
161,KATL,KSEA
162,PANC,VHHH
163,VIDP,VOMM
164,LFPG,WSSS
165,KSFO,KJFK
166,LFPG,OMDB
167,KLCK,PANC
168,KORD,UUEE
169,KLAS,KJFK
170,EGSS,KSDF
171,SAEZ,LEMD
172,KSEA,RKSI
173,KSFO,KBOS
174,EGLL,OMDB
175,EDDF,SBGR
176,KSFO,KATL
177,KFLL,KDEN
178,KPHL,KLAX
179,KSDF,KPDX
180,KDFW,PANC
181,KSMF,KATL
182,KPDX,KATL
183,UAAA,EHAM
184,KFLL,KLAS
185,CYVR,CYYZ
186,KEWR,KSFO
187,KDTW,KLAX
188,RCTP,EDDF
189,KJFK,KLAX
190,KATL,KLAS
191,KLAX,KJFK
192,KPHX,KBWI
193,KLAX,KATL
194,KSDF,KBFI
195,KSDF,KLAX
196,ETAR,KBWI
197,KLAX,KDCA
198,VOBL,LFPG
199,KEWR,KLAX
200,KIND,KLAX
201,VOMM,WSSS
202,KCLE,KLAS
203,KSDF,KBUR
204,KRSW,KDAL
205,KONT,KRDU
206,KLAX,KDCA
207,OTHH,RPLL
208,RJBB,KOAK
209,KMSP,PANC
210,UUWW,UNEE
211,KDFW,KSEA
212,KSMF,KJFK
213,KSDF,KLAS
214,KLAX,KATL
215,VHHH,PANC
216,CYVR,CYUL
217,KSEA,KDTW
218,KSDF,KBFI
219,KSDF,KSAN
220,KLAX,KJFK
221,KPHX,KSAN
222,VIDP,EDDM
223,KSEA,EHAM
224,PANC,KORD
225,RCTP,WSSS
226,KSTL,KSEA
227,KBOS,KSAN
228,KLAX,KORD
229,KSEA,KATL
230,LPPT,CYUL
231,KMIA,KJFK
232,KSEA,KORD
233,KDTW,KPHX
234,KLAX,KATL
235,VIDP,EGLL
236,CYVR,CYYZ
237,KPHX,KPHL
238,PANC,KLAX
239,KLAX,KMIA
240,KLAX,KBNA
241,KLAX,KBOS
242,KSTL,KSEA
243,KDTW,KSEA
244,LFPG,OTHH
245,VIDP,VOBL
246,VOMM,OMAA
247,SLVR,KMIA
248,KBWI,TJIG
249,KPHL,KDEN
250,PANC,KLAX
251,KLAS,KDCA
252,CYYZ,EHAM
253,CYYZ,LLBG
254,OTHH,VOMM
255,OMDB,VHHH
256,KBOS,KSEA
257,KORD,KPDX
258,KAUS,KSFO
259,KLAX,KIAD
260,KATL,KU42
261,KIAD,KSEA
262,KSDF,KONT
263,EGLL,WSSS
264,KPHL,TJIG
265,SPJC,EHAM
266,KMSP,KSEA
267,KCMH,KDEN
268,EGLL,VHHH
269,KSTL,KSMF
270,KORD,EHAM
271,VIDP,KIAD
272,VHHH,RJBB
273,KDTW,KLAS
274,KSDF,PANC
275,WSSS,YMML
276,KCMH,KLAS
277,KMSP,KLAX
278,KMDW,KPHX
279,PANC,KSEA
280,KORD,ELLX
281,LFPG,RKSI
282,KJFK,KSFO
283,KLAX,EHAM
284,CYOW,CYYC
285,KBWI,KPHX
286,LLBG,KJFK
287,KDCA,KSEA
288,OMAA,YMML
289,KHOU,KLAX
290,LPPD,LPPT
291,BIKF,EPWS
292,KSAT,KSEA
293,CYUL,CYYC
294,KATL,CYYC
295,KRDU,KSEA
296,KDFW,KPDX
297,KSEA,KDCA
298,KLAX,KEWR
299,OTHH,YSSY
300,KBNA,KOAK
301,KIAH,KLAX
302,KATL,KDEN
303,KLAX,KMDW
304,KLAS,KATL
305,KATL,KLAX
306,KSAN,KBOS
307,KSDF,KONT
308,EGLL,LTBW
309,KATL,KSEA
310,CYYZ,EDDF
311,KSEA,KJFK
312,KEWR,LIMC
313,KSAN,KATL
314,WMKK,ZGSZ
315,KATL,KPDX
316,KDCA,KLAX
317,EHAM,LTBW
318,EBLG,KJFK
319,KLAX,RJTT
320,PANC,KLAX
321,KSFO,EGLL
322,PANC,KSEA
323,KBNA,KSJC
324,KDCA,KDFW
325,KDFW,EDDF
326,SBGR,LSZH
327,OTHH,YMML
328,KHOU,KLAS
329,KBOS,KSEA
330,KSDF,KPHX
331,ENGM,OTHH
332,UAAA,EHAM
333,KATL,KSEA
334,KSAN,KJFK
335,VIDP,EDDF
336,KDFW,KATL
337,KCMH,KSEA
338,KSDF,KSFF
339,KBWI,KSEA
340,KLAX,KPHL
341,KSFO,KIAD
342,CYYZ,CYVR
343,KSEA,RKSI
344,EDDK,VHHH
345,KFLL,KDAL
346,VIDP,KJFK
347,SBGR,EDDF
348,KLAS,KHOU
349,KMSP,KPHX
350,KSAN,KHOU
351,VOBL,OMAA
352,KLAX,KDFW
353,KDCA,KHHR
354,KATL,KLAS
355,KSEA,KJFK
356,KDTW,KSEA
357,KIND,KDEN
358,PANC,KORD
359,EGLL,SBGR
360,KFLL,KSEA
361,KMIA,KDFW
362,KTPA,KSEA
363,KJFK,KSEA
364,OMDB,EGLL
365,KBNA,KDEN
366,LEAL,EGGP
367,KLAS,KIAH
368,OTHH,WMKK
369,KBOS,KSAN
370,KABE,KAFW
371,KBNA,KSEA
372,KLAX,KFLL
373,SBKP,KMIA
374,KSEA,PANC
375,LLBG,KEWR
376,KDFW,EGLL
377,KBOS,EDDF
378,KMDW,KLAS
379,KATL,KSFO
380,KIAD,KAUS
381,KHOU,KSAN
382,KORD,KDEN
383,KSDF,KPHX
384,KBNA,KLAX
385,KRSW,KMDW
386,VHHH,EBLG
387,KEWR,60CO
388,OMAA,RPLL
389,KMDW,KSFO
390,KBWI,KFLL
391,KIAD,KSAN
392,KLAX,KORD
393,KDFW,KLAS
394,KDEN,KSFO
395,VIDP,EHAM
396,KIAH,KSAN
397,LPPT,SBGR
398,KLAS,KFLL
399,KIAD,60CO
400,KDFW,KFLL
401,KDAL,KSFO
402,KDEN,KFLL
403,KLGA,60CO
404,KDFW,KSEA
405,KOMA,KSEA
406,KJFK,KMSP
407,KFLL,KORD
408,LEAL,EGGW
409,PANC,KMIA
410,OMDB,EHAM
411,KPDX,KPHX
412,KIAD,KDFW
413,KDFW,KLAS
414,LEPA,EGSS
415,KDFW,KDCA
416,KDAL,KLAS
417,KBNA,KSAN
418,KABQ,KSEA
419,KATL,KSGS
420,KIAH,KORD
421,KSEA,EDDF
422,KSTL,KLAS
423,KPHX,KSTL
424,KDAL,KSMF
425,KIAD,KIAH
426,KAUS,KDEN
427,KIND,KSEA
428,KATL,KLAS
429,KIAH,EHAM
430,PANC,KSEA
431,KJFK,LIRF
432,KAUS,KSJC
433,KDAL,KSJC
434,KPHX,KBNA
435,SPJC,SKMA
436,KDFW,KU42
437,KPWK,KOPF
438,KIAH,35MN
439,KATL,KU42
440,KFLL,KMDW
441,KIAD,KTPA
442,KLGA,KIAH
443,KDFW,KPDX
444,KLAS,KFLL
445,KATL,LFPG
446,KDEN,KBWI
447,KDFW,KSAN
448,KIAD,KRSW
449,KORD,EIDW
450,KCLE,KTPA
451,RCTP,PANC
452,KBOS,KLAS
453,CYYZ,CYYC
454,UUDD,ULMM
455,KDFW,KFAT
456,CYUL,EDDF
457,KDEN,KSMF
458,KORD,EDDF
459,KDFW,35MN
460,KFLL,KEWR
461,KHOU,KMDW
462,KDFW,KSFO
463,KDCA,KU42
464,KTPA,KHOU
465,KIAD,EDDF
466,KBOS,EHAM
467,KORD,EGLL
468,KRSW,KMDW
469,KPNS,KIAH
470,KDEN,KSJC
471,SBGR,EHAM
472,VHHH,PANC
473,KATL,EHAM
474,KLAX,KATL
475,KDEN,KSAN
476,KPDX,KPHX
477,OTHH,RKSI
478,KHOU,KDEN
479,KFLL,KSTL
480,KMSP,KLAS
481,EDDK,OMDB
482,KABQ,KSFO
483,KPHL,KSTL
484,VHHH,OMDB
485,MROC,KMIA
486,KBNA,KHOU
487,PANC,KSDF
488,KLGA,KMSP
489,KDFW,KSNA
490,KDEN,KFLL
491,PANC,KSDF
492,KIAH,KFLL
493,SBKP,KMIA
494,KLAS,KCMH
495,KDFW,KHHR
496,ZGSZ,WSSS
497,KORD,KSFO
498,KORD,EGLL
499,KAUS,KSAN
500,KSNA,KSEA
501,KPHL,KFLL
502,KBOS,35MN
503,KSEA,KLAS
504,KDFW,35MN
505,KIAD,KSFO
506,KIAD,LSZH
507,KLAX,KSEA
508,KPHX,KDFW
509,KBOS,KATL
510,KATL,60CO
511,KJFK,KLAX
512,KLAS,KMDW
513,KAUS,KFLL
514,KIAD,KSEA
515,KTUL,KLAS
516,KPHL,KOMA
517,KDFW,LEMD
518,VHHH,WSSS
519,KDAL,KSDL
520,WSSS,YSSY
521,KIAD,KMSP
522,KJFK,KLAX
523,KPHX,KSEA
524,KPHL,KTPA
525,OMDB,EGLL
526,KSEA,KSFO
527,KMCI,KLAS
528,KDFW,KPHL
529,KSFO,KEWR
530,KONT,KMSP
531,KTPA,KBWI
532,KDFW,KPHL
533,VIDP,KSFO
534,KALB,KORD
535,KLAX,EDDF
536,KIAD,EBBR
537,CYYZ,CYVR
538,KEWR,KRSW
539,KPHL,TJIG
540,KSAT,KSDF
541,KDFW,KRDU
542,KATL,KEWR
543,KHOU,KSAN
544,KIAD,KMCI
545,KHOU,KPHX
546,KEWR,KFLL
547,KBOS,KSFO
548,KSEA,KSFO
549,VIDP,OMAA
550,KJFK,KFLL
551,KADS,KAPA
552,KATL,KLGA
553,VGTJ,OTHH
554,KATL,KLAX
555,KEWR,60CO
556,KPHX,KMDW
557,KPHL,KBNA
558,CYYZ,EDDF
559,KBOS,KSFO
560,KDFW,KPHX
561,KJFK,EIDW
562,KLAX,KDFW
563,ZGSZ,PANC
564,KDEN,KSEA
565,KDFW,KBKL
566,KPHL,KDFW
567,KLAX,LFPG
568,KFLL,KRDU
569,KEWR,KFLL
570,KRFD,KTPA
571,KTPA,60CO
572,EHAM,SBKP
573,OTHH,EGLL
574,VIDP,KSFO
575,KORD,KDFW
576,KPHL,KLAS
577,KDFW,KSMF
578,KEWR,KDEN
579,KLAX,KATL
580,KSNA,KPDX
581,KPHL,KMCI
582,KLAS,KBWI
583,KIAD,KLAX
584,KDFW,LFPG
585,KEWR,LLBG
586,KBUR,KPDX
587,LPPT,LPMA
588,KSEA,KSAN
589,KIAD,EGLL
590,KSFO,EDDF
591,KORD,KRSW
592,CYYZ,KLAX
593,KATL,KBUF
594,VOBL,OMDB
595,KTTN,KOPF
596,KLAX,KDTW
597,KSEA,PANC
598,KCVG,KMSP
599,KDEN,KSFF
600,KDCA,KSFO
601,KORD,EDDF
602,KIAH,KSEA
603,KFLL,KDFW
604,KBNA,KLGA
605,KSEA,KSAN
606,KSTS,KSEA
607,KEWR,EHAM
608,KATL,EDDF
609,KDFW,KOMA
610,KBOS,KRDU
611,KJFK,KPDX
612,KORD,ELLX
613,KBWI,KATL
614,KSEA,KPHX
615,KSAN,KORD
616,KMIA,KPHL
617,YBBN,YPPH
618,KLAX,RCTP
619,KDEN,KRDU
620,KIAD,EDDM
621,KJFK,KSFO
622,VTBS,VHHH
623,CYUL,CYYC
624,CYYZ,CYYC
625,KEWR,KSAN
626,KPHX,KSMF
627,KMKE,KLAS
628,KCMH,KPWK
629,ZGSZ,ZUCK
630,KBNA,KPHX
631,KEWR,KORD
632,KSEA,KSFO
633,VIDP,VOBL
634,RCTP,YSSY
635,KMCI,KDEN
636,KORD,PANC
637,KHOU,KATL
638,KSAN,KSEA
639,KLGA,KCMH
640,EDDP,EGNX
641,KBNA,KBWI
642,KMDW,KBWI
643,PANC,VHHH
644,KBOS,EIDW
645,OTHH,LFPG
646,KBWI,KFLL
647,KATL,KPHL
648,YSSY,RKSI
649,NZCH,NZTG
650,LEMG,EGGW
651,KSEA,KLAX
652,KPNS,KDFW
653,KFFZ,KCGZ
654,VHHH,OMDB
655,KBOS,KFLL
656,KMSP,KATL
657,KDAL,KATL
658,KMSP,KU42
659,KLAX,KSEA
660,KATL,KRSW
661,KORD,KFLL
662,KPHL,KSFO
663,KSEA,KBOS
664,KSTL,KDAL
665,KDEN,KBOI
666,KSEA,KOAK
667,KDAL,KATL
668,UUWW,UWWW
669,KSEA,KBUR
670,KDEN,KSAN
671,KDFW,KDEN
672,KDAL,KMDW
673,RCTP,VHHH
674,KHIO,KSJC
675,KMCI,KLAX
676,KSEA,KPHX
677,KEWR,KORD
678,KMSP,KIAD
679,35OR,KSFO
680,KJFK,KATL
681,KHOU,KTUL
682,KSAT,KATL
683,KSEA,KLAS
684,UUWW,UUYY
685,KORD,KLGA
686,KPDX,CL36
687,YOLD,YPAD
688,KDEN,KTPA
689,KDAL,KPHX
690,VOBL,VIDP
691,KATL,KEWR
692,KEWR,KSFO
693,KLAX,KIAD
694,KDCA,KDAL
695,KORD,PANC
696,KSEA,KSNA
697,KDEN,KPHL
698,KDFW,KLAX
699,OTHH,EDDF
700,KSEA,35MN
701,KLAX,KEWR
702,MROC,KMIA
703,KOMA,KLAS
704,KHHR,KSQL
705,PANC,KLAX
706,KJFK,KFLL
707,KBWI,KATL
708,KPIT,KBOS
709,KSAN,KSFO
710,YBBN,YPAD
711,RPLL,VHHH
712,KSEA,KIAD
713,KORD,KROC
714,VIDP,CYVR
715,OBBI,LFPG
716,KBWI,KSTL
717,PANC,KSDF
718,KDEN,KBUR
719,KSEA,KLAX
720,KPDX,KSFO
721,KJFK,LFPG
722,KPHL,KMSP
723,RPLC,RCTP
724,VHHH,VTBD
725,KSAT,KDEN
726,KSFO,KSAN
727,KDTW,KDFW
728,KSTL,KATL
729,KORD,KORF
730,KLAS,KSFO
731,PANC,KSEA
732,ZGSZ,ZUCK
733,KSEE,KL26
734,KRDU,KMDW
735,KEWR,KATL
736,KMDW,KMMU
737,KSTL,KSAN
738,KIAD,KFLL
739,LPPT,SBKP
740,KATL,KJFK
741,KSEA,KSJC
742,KDCA,KORD
743,KDTW,EHAM
744,KDAL,KAPA
745,KJFK,KTPA
746,KLNC,KRBD
747,KAUS,KPHX
748,KMSP,KIAH
749,KPHL,KATL
750,KEWR,LFPG
751,KDEN,KPHX
752,VHHH,OMDB
753,CYUL,EGLL
754,KPDX,KSFO
755,EDDP,EHAM
756,KMSP,KDEN
757,KATL,SBGR
758,KPHL,KLAX
759,KBOS,KPHL
760,KORD,EBBR
761,KSEA,KBOI
762,KBWI,71MI
763,KORD,KLAX
764,RJFF,RJTT
765,KAPA,KFTW
766,KBOS,KPHL
767,YMML,KLAX
768,KPHL,KLAS
769,KPHX,KBOS
770,SPJC,SBGR
771,KDFW,KLAX
772,KSAT,KPHX
773,FAOR,FACT
774,KOMA,KATL
775,KORD,KBNA
776,KBOS,KLAX
777,LPPT,SBGR
778,KLGA,KBNA
779,YPPH,YPAD
780,KPHX,KSJC
781,KSTL,KRSW
782,EDDP,EGGW
783,KSEA,PANC
784,KDFW,KMIA
785,KORD,KBWI
786,KDTW,KMCI
787,KORD,KTYS
788,KIAH,KLGA
789,KORD,KSEA
790,KATL,KBOS
791,KLAS,KATL
792,KPDX,KPHX
793,KDTW,KIAH
794,EBBR,EGNX
795,KMDW,KPHX
796,EBBR,EDDP
797,RJFF,RJAA
798,OBBI,EGLL
799,CYUL,CYYZ
800,KMCI,KHOU
801,KDTW,KFLL
802,KSTL,KBWI
803,WMKK,WBKK
804,KORD,KALB
805,KPHL,KDAY
806,EPKT,EDDK
807,KJFK,KU42
808,KORD,KRDU
809,RJOO,RJTT
810,KLAX,KORD
811,WBKK,WMKK
812,KPHX,KU42
813,KPHL,KBUF
814,KDTW,KATL
815,KDEN,KSNA
816,EGSS,LTFJ
817,YBBN,WSSS
818,KSAN,KIAH
819,KORD,KTPA
820,KPHX,KPHL
821,KEWR,KATL
822,KDCA,KMDW
823,KSTL,KFLL
824,UUDD,ULMM
825,KDTW,KTPA
826,KBNA,KU42
827,KDTW,62IA
828,KRDU,60CO
829,OBBI,OMDB
830,KBUR,KSMF
831,KPHX,KMCI
832,RCTP,VTBS
833,KBNA,KMDW
834,OTHH,RPLL
835,KDTW,KATL
836,RJFF,RJTT
837,PANC,KSDF
838,KIAH,KDEN
839,SBCO,SBGR
840,KLAX,KAUS
841,YMML,YSCB
842,KMSP,KPDX
843,EDDP,EGNX
844,KOAK,KBUR
845,KORD,EDDF
846,KEWR,KTPA
847,RCTP,VHHH
848,PANC,KMIA
849,0TS2,KAFW
850,KLGA,KATL
851,KSKA,KSEA
852,KPHX,KLAX
853,KDTW,KTYS
854,KMDW,KRSW
855,KSNA,KSJC
856,KSEA,KSMF
857,KLAX,KATL
858,KEWR,KLAX
859,KPHX,KIAH
860,KHOU,KFTW
861,KLAX,KSFO
862,KATL,9IS9
863,EDDP,EDDK
864,RJTT,RJOO
865,KSFO,KSEA
866,VHHH,VIDP
867,YSSY,YSCH
868,KPDK,KDAL
869,KSTL,KTPA
870,KMDW,KDAL
871,PANC,KLAX
872,KPHL,KSYR
873,KORD,KEWR
874,KMSP,KSFF
875,KDTW,LFPG
876,35OR,KSAN
877,KORD,KSTL
878,KATL,KDTW
879,KTCY,KSQL
880,KPHX,KAUS
881,KRDG,KLUK
882,KMSP,KSMF
883,KORD,KDCA
884,KEWR,KLAS
885,KDEN,KMDW
886,VHHH,RCTP
887,KFLL,KBOS
888,KOAK,KLAS
889,KMKE,KSEA
890,KPVU,KIWA
891,KDTW,KMSP
892,KPHL,KBOS
893,KBNA,KRSW
894,LIMC,LEBL
895,KORD,KSYR
896,KDEN,KIAD
897,KMSP,KBOI
898,KDTW,KORD
899,YSSY,YSTW
900,KMSP,KJFK
901,KIAH,KATL
902,VOBL,VHHH
903,KOAK,CL36
904,KSEA,UT13
905,KORD,KEWR
906,KMCI,KDAL
907,KBWI,KOAK
908,KMIA,EGLL
909,KPHX,KJFK
910,KDEN,KHOU
911,LTBA,OMDW
912,LIMC,KJFK
913,KPHX,KDTW
914,KLAS,KSEA
915,KDFW,OTHH
916,KORD,KBOS
917,KORD,67KY
918,KBOI,KLAS
919,KSTL,KRDU
920,KDCA,KATL
921,KSNA,KSFO
922,KBED,KHPN
923,KDEN,KU42
924,YPAD,YOLD
925,YMMB,YCES
926,KLAS,KMDW
927,KSKA,KBFI
928,5AZ7,KFFZ
929,KIAH,KU42
930,KMSP,KPHX
931,KMCI,KMDW
932,KLAS,KSJC
933,KABQ,KPHX
934,KORD,KMDT
935,SBRJ,SBGR
936,YMML,WMKK
937,KDEN,KDAL
938,KORD,KBOS
939,KLGB,KCRQ
940,PANC,KSEA
941,KORD,AL18
942,KLAX,KU42
943,KPHL,KPHX
944,KBWI,KRSW
945,KDCA,CT20
946,UUWW,LTBW
947,KWDR,KLZU
948,KLAS,KEWR
949,KSBA,KSQL
950,KORD,KBUF
951,OTHH,WSSS
952,PANC,KSDF
953,KDTW,KLAS
954,KLGB,KOAK
955,KDFW,KCMH
956,KPHX,KSAT
957,KSAN,KPDX
958,KMCI,KPHX
959,KLGA,KDFW
960,KMSP,KSAN
961,KDCA,KCMH
962,KBUR,KLAS
963,EGMC,LEBL
964,KDFW,KHOU
965,CYYC,CYVR
966,KATL,KBOS
967,KATL,KDAY
968,KMDW,KDCA
969,KFLL,KPHL
970,KLAS,KSAN
971,YSSY,YPPH
972,KPHX,KMSP
973,KSEA,KSFF
974,KSNA,KRNM
975,KORD,KIAD
976,KPDX,KSMF
977,KRYN,KLAS
978,KDEN,KCMH
979,KSNA,KSFO
980,KJFK,UUEE
981,KDCA,KBOS
982,KPHX,KABQ
983,KLUK,KI69
984,YPPF,YCVG
985,KIAH,KPDX
986,KATL,K9A4
987,KRDU,KPHL
988,KLAS,KSEA
989,KMIA,KATL
990,KONT,KOAK
991,KORD,KSFO
992,KSEA,KATL
993,KCMH,KLAS
994,KPHL,KROC
995,KORD,OI45
996,WSSS,VHHH
997,KOAK,KPDX
998,SBBR,SBGR
999,KRHV,KE16
1000,82PA,KATL
1001,KSAT,KIAH
1002,KDFW,KSDF
1003,KFAT,KSFO
1004,KPHX,KORD
1005,KORD,KMCI
1006,RCTP,RPLL
1007,PANC,RKSI
1008,KMIA,KJFK
1009,KFLL,KBWI
1010,CYOW,CYYZ
1011,WSSS,YBBN
1012,KLAX,RKSI
1013,KDFW,KPHL
1014,KMSP,KLAS
1015,3VA7,KHEF
1016,KORD,KU42
1017,VHHH,RPLL
1018,KDCA,KROC
1019,KDFW,KVPS
1020,KI17,1OI9
1021,KDTW,KSAN
1022,KORD,KDEC
1023,KSFO,KORD
1024,KPHL,KRSW
1025,EGSS,EBLG
1026,KDFW,KTUL
1027,KJFK,EGLL
1028,RJTT,RJOA
1029,LFPG,LFBO
1030,KORD,KDAY
1031,CYYC,CYUL
1032,KAWO,KFHR
1033,KDAL,KLAS
1034,KVIS,KOAK
1035,YBBN,YPAD
1036,KIAD,KEWR
1037,KDEN,KLGA
1038,KSMF,KSEA
1039,KORD,KBNA
1040,KTPA,KMDW
1041,KPDX,KLAX
1042,KDFW,KC15
1043,KORD,71MI
1044,KUAO,K7S9
1045,KJFK,KORD
1046,KUES,KMSN
1047,KDAL,KLGA
1048,ZGSZ,ZUCK
1049,50OR,KBDN
1050,KEWR,EGLL
1051,CYUL,LFPG
1052,KPAO,KC83
1053,KIAD,0PA6
1054,KORD,60CO
1055,KSTL,KU42
1056,VOBL,VOMM
1057,KSTS,KSAN
1058,SBCO,SBGR
1059,KDFW,KPHX
1060,KMDW,KOMA
1061,KPSP,KSEA
1062,KIND,KLAX
1063,KDCA,KBNA
1064,KORD,KPHL
1065,KMIA,KDFW
1066,KORD,KATL
1067,WMKK,WBKK
1068,RJOO,RJTT
1069,LTAC,LTFE
1070,KJFK,KDTW
1071,KAPA,KSUS
1072,KATL,KSGS
1073,KDTW,KJFK
1074,VIDP,VOBL
1075,KPWK,KTEB
1076,OTHH,EGLL
1077,YPAD,WSSS
1078,RJBB,RJAA
1079,KBNA,KMCI
1080,KMSP,KLAS
1081,KSBA,KSFO
1082,KDFW,KAGC
1083,KATL,KSDF
1084,KORD,EDDF
1085,KLAX,KSMF
1086,KCMA,KVNY
1087,KPHX,KAUS
1088,PANC,KLAX
1089,KONT,KPHL
1090,KMSP,KMDW
1091,KAPA,KOAK
1092,KEWR,EIDW
1093,YBBN,YPPH
1094,EDDP,EBBR
1095,1TN0,KBNA
1096,KDCA,KDAY
1097,NZHN,NZCH
1098,KORD,AL18
1099,KORD,KLGA
1100,KDAL,KORL
1101,KSEA,PANC
1102,CYUL,CYVR
1103,KSBA,KSJC
1104,KOAK,60CO
1105,KRNT,KORS
1106,KORD,KSTL
1107,KPTK,KDET
1108,KSNA,KAPC
1109,NZRO,NZWN
1110,KPDX,KSEA
1111,KSMF,60CO
1112,KEWR,KIAH
1113,RCTP,WSSS
1114,KDAL,AL40
1115,KORD,KCMH
1116,KBLI,KPAE
1117,PANC,KONT
1118,RJTT,RJFF
1119,WN51,KFHR
1120,KATL,7PS7
1121,YPAD,YSSY
1122,KBUY,KMMU
1123,CYVR,CML2
1124,KJFK,KSEA
1125,KDFW,KBNA
1126,KLAX,OMDB
1127,KORD,KATL
1128,KLGA,KORD
1129,01VA,KDAA
1130,KPHX,KBUR
1131,KABQ,KOAK
1132,KORD,KPHX
1133,KMIA,KPHL
1134,KDFW,60CO
1135,KFCM,1MN8
1136,KORD,KSDF
1137,KSEA,KPDX
1138,KORD,35MN
1139,KBNA,60CO
1140,KSMF,KBUR
1141,YSLT,YMES
1142,KDFW,KSFO
1143,RCTP,RKSI
1144,KMIA,SBGR
1145,KLGA,KDTW
1146,KORD,KPDX
1147,KSFO,KLAS
1148,KHIO,KPDX
1149,KFLL,KLGA
1150,KSAT,KDAL
1151,KMYF,KRNM
1152,RJBB,RJFF
1153,KPHX,KDAL
1154,KDCA,KORF
1155,KDFW,KTPA
1156,LIMC,OTHH
1157,KATL,KDAL
1158,KSMF,UT13
1159,MD35,KBWI
1160,KAPC,KCCR
1161,MT54,KU42
1162,KAPA,KSDL
1163,MMTJ,KSAN
1164,KF70,KCRQ
1165,KFFZ,KA39
1166,KDFW,KPDX
1167,KORD,KRDU
1168,CYUL,LSGG
1169,KBNA,KLGA
1170,KDFW,KCMI
1171,KSJC,KSNA
1172,CYYZ,KLAX
1173,KORD,KIAH
