Index,Source,Target
3987,KSDF,PANC
3988,LMML,EDDM
3989,KDEN,KPHL
3990,LIML,EHAM
3991,EGLL,EBBR
3992,YPPH,YBBN
3993,LIRA,EBCI
3994,EGPH,EGLL
3995,KBNA,KATL
3996,LTFJ,LEMD
3997,ENZV,ENGM
3998,LFML,LFKJ
3999,LPPR,LFPG
4000,LEBL,LEIB
4001,EDDF,OERK
4002,EKCH,EPKK
4003,ULLI,UUDD
4004,LIRF,LOWW
4005,EHAM,LFBO
4006,YPAD,YMML
4007,ESSA,EDDF
4008,KLAX,KATL
4009,EGLL,LIPE
4010,EIDW,EGNM
4011,EDDL,EDDM
4012,LFML,LFBD
4013,VOBL,VIDP
4014,LEMD,LEPA
4015,EGKK,LEMG
4016,EDDK,LEPA
4017,LOWW,EBCI
4018,LIML,LIEE
4019,EDDF,OMDB
4020,EKCH,EKYT
4021,KLAX,KMIA
4022,LEMD,LIMC
4023,LTFJ,EGCC
4024,RKSI,VHHH
4025,EGGP,LEMG
4026,EDFH,LIRA
4027,EGLL,OTHH
4028,KSAC,K1O2
4029,VIDP,VOBL
4030,YSSY,YSCB
4031,LIML,EGLF
4032,EPKK,EBCI
4033,WSSS,RCTP
4034,KLAX,KSFO
4035,LHBP,LIRA
4036,EDDF,EDDT
4037,YBCS,YBBN
4038,YSCH,YSSY
4039,LTFJ,LTAC
4040,LFBD,LFQQ
4041,KONT,KSDF
4042,YSSY,YSCB
4043,UWKD,UUDD
4044,OMDB,VOBL
4045,UKBB,UMMS
4046,NZCH,NZNV
4047,EGSS,LIME
4048,EHEH,EPMO
4049,VIDP,VEPI
4050,PANC,RKSI
4051,EDDK,LPPT
4052,YSSY,VHHH
4053,EETN,EVRA
4054,EGSS,EIKN
4055,EGKK,LPFR
4056,ENGM,EDDB
4057,LPPD,LPPT
4058,VOBL,VECC
4059,NZCH,NZWN
4060,ELLX,LFPG
4061,LSGG,EDDM
4062,EDDT,LIPZ
4063,KTYS,KATL
4064,EIDW,EGLL
4065,LEBL,LEMH
4066,KLAX,EDDF
4067,EGCC,OTHH
4068,EIDW,EGGW
4069,ULLI,UUYY
4070,EDDF,LEPA
4071,ZGSZ,ZUCK
4072,RJTT,RJOO
4073,LEPA,LEMD
4074,KSFO,VHHH
4075,LTFJ,LFPO
4076,KLAX,RJTE
4077,LFPG,LFRJ
4078,EKCH,EVRA
4079,EGSS,EICK
4080,EDDF,EDDH
4081,NTAA,KSFO
4082,KMSN,KAUW
4083,EDML,EDPD
4084,LTFJ,LTFE
4085,LEPA,EDDL
4086,LSZM,LEPA
4087,LFPG,LFRS
4088,EGSS,LIPX
4089,LIML,LICJ
4090,OTHH,EBBR
4091,LFBO,LFPO
4092,EGBB,EIDW
4093,KLAS,KDFW
4094,KPDX,KSDF
4095,RCTP,RPLL
4096,EPWA,EVRA
4097,LEAL,EBBR
4098,LIMC,LEMD
4099,LIEE,LIML
4100,EDDG,LEPA
4101,KORD,EHAM
4102,LFPG,LIRF
4103,LEMD,LEIB
4104,EGSS,LEBL
4105,RJFF,RJTT
4106,LSZH,LPPT
4107,EGGD,LFBD
4108,SKBO,KMIA
4109,KSEA,KATL
4110,LTFJ,EHAM
4111,LIRA,LEMD
4112,KLAX,KORD
4113,EHAM,LPPT
4114,VIDP,VIDN
4115,LEMD,LIRF
4116,UUDD,ULLI
4117,YPAD,YCVG
4118,LTFJ,EBLG
4119,K1L3,KVGT
4120,YPEC,YSBK
4121,KSNA,KONT
4122,YPAD,YSSY
4123,EHAM,EGNM
4124,RJTT,RJFF
4125,LPPR,LFPO
4126,LEMD,LPPR
4127,RKSI,KLAX
4128,LIBD,LIML
4129,EKCH,EKYT
4130,UKBB,EDDF
4131,EGLL,EHAM
4132,LPPD,LPPT
4133,LEMD,LFML
4134,EGGW,LGAV
4135,EGLL,LIRF
4136,KSFO,RCTP
4137,LIRF,LIEA
4138,RKSI,WSSS
4139,KDFW,KATL
4140,LIMC,EGLL
4141,EDDF,EDDM
4142,LEMG,LFPO
4143,LPPR,LPMA
4144,YBBN,YBCS
4145,LFOB,LEBL
4146,EDDF,LFML
4147,EGGW,EPWA
4148,WMKK,WBKK
4149,EHAM,LIPZ
4150,RKSI,WMKK
4151,LTFJ,EDDM
4152,ESKN,EPWA
4153,EDDF,EDDC
4154,ESGG,EKCH
4155,RJFF,RJTT
4156,LFBD,LFPG
4157,EGSS,LEMD
4158,EKRN,EKCH
4159,KLAX,KDFW
4160,LIRF,LIBD
4161,YPAD,YMEN
4162,EGGW,EPKK
4163,EHAM,ENGM
4164,KATL,EDDF
4165,EDDH,LEPA
4166,KLAX,KSGS
4167,ENGM,EVRA
4168,EBBR,LIMC
4169,LIRF,LIMC
4170,PANC,KORD
4171,EDDF,LOWS
4172,LEPA,EDDM
4173,LTFJ,EBCI
4174,KSEA,KDFW
4175,EHAM,EDDV
4176,LIRF,EPWA
4177,LTFJ,EDDF
4178,LEPP,LEMD
4179,VHHH,OMDB
4180,RCTP,VHHH
4181,EGGP,EIDW
4182,LSZH,UKBB
4183,SKBO,KMIA
4184,EDDT,LSZH
4185,LIML,LIBR
4186,EGLL,OMAA
4187,LTFJ,LSGG
4188,VHHH,RKSI
4189,EHAM,LSZM
4190,LIRF,LEMD
4191,LTFJ,LOWW
4192,EDDF,KATL
4193,LFPG,OTHH
4194,EHAM,EGNV
4195,EGCC,LIME
4196,RCKH,WSSS
4197,EGGW,EPKT
4198,KLAX,RCTP
4199,UUWW,LTFJ
4200,KCVG,KSEA
4201,WMKK,WBKK
4202,KORD,LFPG
4203,LIBD,LIMC
4204,LFPO,LIQL
4205,LEMD,KJFK
4206,RCTP,RKSI
4207,EDDF,LMML
4208,EBBR,LSGG
4209,LIRF,LOWW
4210,VAPO,VIDP
4211,VIDP,VABB
4212,KSFO,KSEA
4213,LIBR,LIPE
4214,RJTT,RJFF
4215,RPLL,VHHH
4216,ZGSZ,ZUCK
4217,EHAM,UKBB
4218,LEBL,LFPO
4219,KLNK,KOLU
4220,LFPG,LEMD
4221,EDDS,EHAM
4222,LFBO,LSZM
4223,LEPA,EDDF
4224,RJTT,RJBB
4225,LLBG,LGAV
4226,EHAM,EDDM
4227,EDDF,LPPT
4228,YSSY,YPAD
4229,LFPG,EPKK
4230,LEMG,EDDK
4231,LEAL,EHAM
4232,LIRF,LEBL
4233,EDDH,EGSS
4234,LEBL,EDDB
4235,OMDB,EDDP
4236,EHAM,LIRF
4237,KJFK,RKSI
4238,EDDM,KCLT
4239,LFPG,LFBD
4240,EGSS,LIMC
4241,LEMG,LEBL
4242,OERK,VIDP
4243,UUEE,ULLI
4244,LFBO,LFPO
4245,LEAL,EHEH
4246,LPPT,LFPG
4247,ULLI,UUEE
4248,EDDF,EDDW
4249,OMDB,EDDK
4250,KONT,KABE
4251,LEBL,EDDF
4252,EGSS,LHBP
4253,EDDM,EGCC
4254,LEIB,LEPA
4255,LTFJ,ESSA
4256,EGKK,EIDW
4257,YPPH,WMKK
4258,EDDF,ELLX
4259,LIRF,EHAM
4260,RCTP,WSSS
4261,EPMO,EGSS
4262,LTFJ,EDDL
4263,EHAM,EDDW
4264,YSCH,YSBK
4265,RKSI,WSSS
4266,LFPG,OMAA
4267,LEIB,LEPA
4268,EGAC,EGLL
4269,EDDF,EFHK
4270,VHHH,CYYZ
4271,EDDH,LSZH
4272,EDFH,LRSB
4273,EGLL,EGPD
4274,YPPH,YMML
4275,ESGG,EHAM
4276,EGPH,EPMO
4277,EHAM,LFPG
4278,ESSA,EIDW
4279,EDDF,LPPR
4280,LEPA,EDDL
4281,LFPG,ELLX
4282,LIRF,LIML
4283,EHAM,EDDN
4284,RCTP,PANC
4285,EDDF,EDDS
4286,LSZH,LPPT
4287,LIPZ,LFPG
4288,EHAM,LKPR
4289,LEAL,EDDL
4290,WSSS,VHHH
4291,LEMD,LEBL
4292,EDDF,KORD
4293,EBBR,OTHH
4294,EGSS,EPKK
4295,EPKK,LIRA
4296,KBOI,KS75
4297,EHAM,EGGD
4298,UUWW,LEPA
4299,LPPT,EDDS
4300,EGCC,LHBP
4301,YBBN,YBCS
4302,LTFJ,EDDH
4303,LEMD,LIME
4304,KSEA,KSGS
4305,EDDK,LEMD
4306,LFPG,LEMG
4307,BIKF,EKCH
4308,VIDP,EDDP
4309,EDDF,LSZH
4310,UUEE,UWLL
4311,LIRA,LIML
4312,KJFK,EBLG
4313,LEBL,LEMD
4314,LIRF,KJFK
4315,LIPZ,LEBL
4316,KMIA,SKMA
4317,LEMD,LSGG
4318,OMDB,EDDK
4319,YSWG,YMAY
4320,UUWW,ULMM
4321,KSDF,EDDK
4322,KLAX,RJTE
4323,VIDP,VOBL
4324,EGGW,LROP
4325,RKSI,CYVR
4326,EKYT,EKCH
4327,EHAM,EKCH
4328,LPPR,EDDF
4329,EFHK,EDDH
4330,LSZF,LSPV
4331,LEMG,LOWW
4332,UMMS,ULLI
4333,KLAS,KORD
4334,EHAM,OTHH
4335,SBGL,SBGR
4336,EHAM,KLAX
4337,EDDF,EGCC
4338,KLAX,RJTE
4339,UUDD,ULLI
4340,LYBE,LSGG
4341,LFPG,LPPT
4342,EGCC,EHAM
4343,LIRF,LFPG
4344,LFPG,LEMD
4345,EDDF,RKSI
4346,WMKK,WBKK
4347,UUWW,ULLI
4348,KSFO,RCTP
4349,LEZG,LEPA
4350,PANC,KDFW
4351,EDDH,EDDM
4352,EPKK,EHEH
4353,ENZV,EHAM
4354,EIKY,EIDW
4355,EDDM,LEPA
4356,LEMG,LIRF
4357,LIPZ,EGSS
4358,LIMC,OMAA
4359,EDDL,LOWW
4360,RPLL,WMKK
4361,EKCH,LOWW
4362,KBUY,KMMU
4363,LEBL,LEIB
4364,PANC,KLAX
4365,LFPG,LSGG
4366,LPPT,LEBL
4367,FAGC,FACT
4368,LSZH,LYBT
4369,LTAC,LTFJ
4370,LFPO,LEPA
4371,EIDW,LZIB
4372,VAPO,VIDP
4373,LIRF,KJFK
4374,EGLL,EDDT
4375,EGNX,LEAL
4376,EDDF,LEMD
4377,EDDT,EDDM
4378,ESKN,LIME
4379,EGGW,EYKA
4380,EHAM,EFHK
4381,KMQS,KCDW
4382,LPPR,LSZM
4383,EGSS,EINN
4384,EBBR,EGLL
4385,EDDF,RKSI
4386,ULLI,UUDD
4387,EKCH,EDDT
4388,LIPX,EDDF
4389,EDDT,LOWW
4390,VABB,VIDP
4391,LIRF,LICJ
4392,EGLL,EDDM
4393,LKPR,EPWA
4394,FALA,FACT
4395,EDDK,LOWS
4396,RJFF,RJTT
4397,YMML,WSSS
4398,EHAM,EIDW
4399,RKSI,RJBB
4400,VOBL,VIDP
4401,EHEH,LEMG
4402,ENGM,ENZV
4403,PANC,KSDF
4404,LIRF,LIEE
4405,LFPG,LIPZ
4406,LIML,LIRF
4407,LEBL,LPPR
4408,LFPG,LDZA
4409,EGGW,LIMC
4410,EDDF,LOWW
4411,ESSA,EKCH
4412,KSEA,PANC
4413,EBBR,LFPG
4414,EDDH,ESSA
4415,LTFJ,EDDF
4416,RKSI,VHHH
4417,WMSA,WMKJ
4418,EGSS,LOWW
4419,LFPG,LIQL
4420,YPJT,YSEN
4421,LSGG,LSZH
4422,RCQC,RCKH
4423,LEBL,EGBB
4424,EPGD,ESKN
4425,EDDF,OTHH
4426,EGLL,UUDD
4427,EPKK,LSZH
4428,LEMG,LKPR
4429,LGAV,LOWW
4430,EDDF,CYUL
4431,LEPA,EGGP
4432,LEBL,LIPZ
4433,KMCC,KMYV
4434,VOBL,VECC
4435,EHAM,EDDT
4436,LTFJ,EDDS
4437,EGMC,LEMD
4438,ENGM,EKCH
4439,LEAL,EGGW
4440,KAVQ,KDVT
4441,LPFR,EDDL
4442,LFPG,LFBO
4443,KSDL,KRYN
4444,OMDB,EDDK
4445,RJOO,RJTT
4446,KMIA,SKMA
4447,YSCB,YPEC
4448,LEMD,LFPO
4449,RJTT,RJFF
4450,EGKK,LKPR
4451,EDDF,EDDN
4452,KLAX,RCTP
4453,LFPG,KORD
4454,LIEE,LIRF
4455,KSFO,RCTP
4456,LLBG,LTFJ
4457,LPPR,EHEH
4458,KMIA,EHAM
4459,ENBR,ENGM
4460,PANC,KORD
4461,LOWW,EDDF
4462,EGLL,KORD
4463,LIRF,KJFK
4464,LFPG,LEBL
4465,LSZM,EGPH
4466,VECC,VOBL
4467,LGAV,LFPO
4468,YPPH,WSSS
4469,EDDF,LIMC
4470,LEMD,LKPR
4471,RJTT,KLAX
4472,EDDH,EHAM
4473,GMMN,LEMG
4474,EKYT,EKCH
4475,EBBR,EDDF
4476,VHHH,WSSS
4477,LEMG,EDDB
4478,LIMB,LIPL
4479,RJOO,RJTT
4480,LFLL,LFPG
4481,LOWG,EDDF
4482,LIMC,LEBL
4483,EHAM,EPWA
4484,KLAX,KDFW
4485,EKBI,EHAM
4486,KVGT,K61B
4487,LIEE,LIRA
4488,LSZH,LFPB
4489,LTFJ,EDDS
4490,RJBB,VHHH
4491,LEMG,EHAM
4492,LLBG,KEWR
4493,EDDF,LDZA
4494,RJTK,RJOO
4495,EIDW,EDDH
4496,YSCB,YMML
4497,EHAM,LSZH
4498,EGLL,LEMG
4499,ESGG,EDDF
4500,KSEA,RCTP
4501,EGKK,LIRF
4502,LFPO,LFBO
4503,WBKK,WMKK
4504,VOBL,VAPO
4505,EBLG,EPWA
4506,LSZH,LOWW
4507,LOWW,EDDK
4508,LGAV,LIMC
4509,EDDF,EHAM
4510,RCTP,KLAX
4511,LFPO,LFKF
4512,EHAM,LEBL
4513,EDDB,EKCH
4514,LEMD,LEPA
4515,EGGW,EGPH
4516,LOWS,EGSS
4517,EHAM,SBGR
4518,KOAK,KSDF
4519,EHAM,LOWW
4520,LTAC,EDDF
4521,LEBL,EGCC
4522,RPLL,OBBI
4523,EDDL,EDDM
4524,EGGW,EPKK
4525,LEIB,LEPA
4526,OTHH,UKBB
4527,LFPG,EHAM
4528,KPHX,KABQ
4529,EDDF,EVRA
4530,EHAM,LIMC
4531,CYQY,CYYZ
4532,PANC,KSEA
4533,ELLX,LEMD
4534,LPFR,EGKR
4535,LEMG,EGGP
4536,RJTT,RJFF
4537,RJOO,RJFF
4538,EHAM,LSGG
4539,LEMD,LOWW
4540,LPPT,LIMC
4541,OMDB,EGLL
4542,ULMM,ULLI
4543,EDDF,CYYZ
4544,LFBD,LFPO
4545,ESSA,ESMS
4546,ELLX,LPPR
4547,LFKJ,LFPO
4548,EHAM,LIPE
4549,PANC,KORD
4550,LOWW,KEWR
4551,LPPR,LFPG
4552,LEMD,LIMC
4553,LEPA,LEBL
4554,LSGG,LPPR
4555,EFHK,EKCH
4556,LTFJ,UUDD
4557,LFPG,KJFK
4558,ULMM,UUEE
4559,VOBL,VEPI
4560,LOWW,KORD
4561,EHAM,EVRA
4562,LTFJ,EKCH
4563,RJTT,RJFF
4564,LEBL,EIDW
4565,VABB,OMDB
4566,LIPE,LROP
4567,LOWW,ELLX
4568,KMIA,KJFK
4569,EDDB,EGCC
4570,EIDW,LPFR
4571,NZWN,NZCH
4572,LEAL,EHAM
4573,OMDB,VIDP
4574,EHAM,EKYT
4575,LPPT,EPWA
4576,WMKK,VHHH
4577,EKCH,KORD
4578,EBBR,EPWA
4579,LOWW,EDDK
4580,LEMD,ESSA
4581,LEBL,EDDF
4582,EDDP,KCVG
4583,LLBG,EBLG
4584,VIDP,VAPO
4585,LTFJ,LSZH
4586,YSCB,YSSY
4587,EGGW,EGPE
4588,CYVR,RCTP
4589,GMMN,EBBR
4590,LPPT,EBBR
4591,WSSS,VHHH
4592,EHAM,KSEA
4593,LFPG,LMML
4594,RJBB,RJTT
4595,LPFR,EGGD
4596,EGSS,LPPR
4597,LPPT,EHAM
4598,YOLD,YPAD
4599,LFPG,KATL
4600,EDDM,EGBB
4601,RJTT,RJOM
4602,EHAM,KDTW
4603,LOWW,UMMS
4604,PANC,KCVG
4605,EGLL,OTHH
4606,LPPT,LFPO
4607,EGKK,EVRA
4608,EHAM,SBGL
4609,EDDM,EKCH
4610,VAPO,VIDP
4611,LIMC,LIEE
4612,EGLL,OMDB
4613,OBBI,OMDB
4614,LFPG,KLAX
4615,EGMC,LIMC
4616,LTFJ,EDDB
4617,LPPT,LEMD
4618,UUEE,ULLI
4619,RJFF,RJTT
4620,EDDF,KEWR
4621,LEPA,EGKR
4622,LFPG,LROP
4623,EHAM,EGLL
4624,EGGW,LIMC
4625,LSGG,EDDF
4626,LFPO,LFBO
4627,K1H0,KFES
4628,KMCC,KAUN
4629,EHAM,EIDW
4630,LOWW,LMML
4631,RKSI,PANC
4632,LFRS,LFML
4633,LFPG,KJFK
4634,LEPA,ESSA
4635,LFPO,LFBO
4636,LYBE,LTFJ
4637,LIRZ,EGSS
4638,EGGP,EPKK
4639,EDDT,LEPA
4640,EGLL,EDDF
4641,LMML,LIRF
4642,LTFJ,EDDM
4643,YSSY,VHHH
4644,LFPG,EIDW
4645,LEPA,EDDS
4646,LFPO,LFML
4647,LIRF,EHAM
4648,EHAM,KBOS
4649,LFML,LFPG
4650,EDDL,LEPA
4651,EVRA,LSZH
4652,LIMC,EGSS
4653,LEMG,EGCC
4654,SKBO,KMIA
4655,UUWW,ULLI
4656,SBBR,SBKP
4657,RKSI,PANC
4658,LPPT,LIRF
4659,EGNX,EDDP
4660,RJFF,RJOO
4661,LFPG,VOBL
4662,WBKK,WMKK
4663,LEPA,EKCH
4664,EDDH,EDDM
4665,RJTT,RJOO
4666,EGLL,LKPR
4667,VOBL,VIDP
4668,LTBA,EDDF
4669,LEMD,EIDW
4670,LFPG,VIDP
4671,EGNV,EHAM
4672,LEAL,EGCC
4673,LPPT,LFPO
4674,LSZM,EGKK
4675,EHAM,KORD
4676,ULLI,UUWW
4677,LEMG,EGBB
4678,EIKN,EGSS
4679,KLAX,YSSY
4680,EDDN,LEPA
4681,LFBO,EGLL
4682,LEPA,LOWW
4683,ENGM,EPKK
4684,RCTP,VHHH
4685,LPPT,LSZH
4686,EETN,EGSS
4687,EDDV,EHAM
4688,LFML,LFAS
4689,ESSA,UUEE
4690,EDDM,UUWW
4691,ULLI,UUEE
4692,LPPT,LIME
4693,RJTT,RJOA
4694,WBKK,WMKK
4695,KCVG,KLAX
4696,OMDB,UUEE
4697,EGGW,EIKN
4698,EDDL,EDDT
4699,OERK,VIDP
4700,LTFJ,LIME
4701,EDDF,LIRF
4702,WMSA,WMKJ
4703,PANC,KORD
4704,EFHK,ESSA
4705,EBBR,KORD
4706,LPPT,LEBL
4707,EGKK,EKCH
4708,EGLL,VIDP
4709,VOBL,VAPO
4710,VHHH,WSSS
4711,UMMS,LYBT
4712,LPFR,EGGW
4713,LPPT,LPFR
4714,RJOA,RJTT
4715,LFPG,EDDF
4716,LFRS,LFPG
4717,WSSS,VIDP
4718,EPKT,LMML
4719,ENGM,EKBI
4720,LSZH,LIRF
4721,EDDL,EDDT
4722,KONT,KSDF
4723,ELLX,LPPT
4724,LIML,LIEE
4725,SBCO,SBKP
4726,OTHH,ELLX
4727,EGCC,LPPT
4728,EICK,EGKK
4729,RPLL,RCTP
4730,RCTP,VHHH
4731,LPPT,EGGD
4732,EDDF,KSEA
4733,ENUL,ENZV
4734,EDDS,EDDF
4735,EPWA,UKBB
4736,LTFJ,LSZM
4737,YSBK,YKMP
4738,LKPR,LEMG
4739,VIDP,VOBL
4740,EGGD,LMML
4741,LEPA,LEMH
4742,EPWA,EPKT
4743,LPPT,LPMA
4744,LFPG,EFHK
4745,PANC,KSEA
4746,ELLX,EDDR
4747,EDDC,EDDF
4748,KMIA,KCVG
4749,LSGG,LPPR
4750,LFPO,LFKJ
4751,YSSY,RKSI
4752,LEMG,EDDL
4753,YBCS,YBBN
4754,ENGM,ENZV
4755,LIMF,EGSS
4756,EGNP,EHAM
4757,EGLL,LSZH
4758,EDDN,LOWW
4759,LOWS,EDDF
4760,ENBO,ENGM
4761,LFPO,LPPR
4762,EDDW,EHAM
4763,EDDM,EDDG
4764,YPAD,YBBN
4765,OMDB,EDDK
4766,RJFF,RJTT
4767,LSZH,LPPR
4768,EHAM,KEWR
4769,UMMS,EGKR
4770,LPPT,LEMD
4771,EPWA,UMMS
4772,EDDM,EDDF
4773,EDDF,KDFW
4774,EDDK,EGPH
4775,LSZH,EDDF
4776,EGLL,EIDW
4777,EPWA,EPWS
4778,EDDL,LOWW
4779,LIML,EDDF
4780,EDDT,EDDF
4781,PANC,KSEA
4782,LEMD,KDFW
4783,EDDM,EDDT
4784,EGLL,KBOS
4785,OMSJ,VIDP
4786,UUWW,OMDW
4787,LPPT,EGPH
4788,LLBG,LIME
4789,EHAM,RCTP
4790,RJOO,RJTT
4791,EBMB,LPPR
4792,EDDM,LIMC
4793,LIBD,LIRF
4794,EPWA,EPGD
4795,LSZB,LSZH
4796,EPKK,EKCH
4797,KPAN,KPHX
4798,OMDB,VOBL
4799,LEAL,EGKR
4800,LZKZ,EGGW
4801,EDDF,KMIA
4802,EDDW,EDDF
4803,SBGL,SBBR
4804,FAOR,FACT
4805,LTAC,LOWW
4806,ELLX,EDDF
4807,PANC,KDFW
4808,LSZM,LHBP
4809,LPPR,LSGG
4810,LGAV,LFPO
4811,LPPT,EGLL
4812,LSGG,LIRF
4813,EGLL,EGPG
4814,EHAM,KJFK
4815,BIKF,EGCC
4816,LFPG,KDTW
4817,EGPH,EDDT
4818,LLBG,EBLG
4819,EGLL,KJFK
4820,EVRA,EDDS
4821,SBRJ,SBBR
4822,LIML,EIDW
4823,EBBR,KJFK
4824,LFKF,LFML
4825,EDDP,LEMD
4826,YSCB,YPAD
4827,ENGM,ESSA
4828,RJTT,RJBB
4829,VECC,VIDP
4830,LFPG,KMIA
4831,YMEN,YPAD
4832,LIRA,EGSS
4833,EDDB,EGPH
4834,EDDH,EDDF
4835,EDDF,KLAX
4836,LIMC,EGGW
4837,EPWA,EVRA
4838,EKOD,EKBI
4839,EDDT,LGAV
4840,RKSI,KATL
4841,LFBD,EGGD
4842,KBOI,2ID6
4843,EHAM,ESSA
4844,RJTT,RJOO
4845,ULLI,ULMM
4846,LEPA,LEIB
4847,EGAA,LEMG
4848,GMMN,LFPG
4849,EDDF,KORD
4850,RCTP,VHHH
4851,EVRA,EGSS
4852,YSWG,YSCB
4853,RJTT,RJFF
4854,ESSA,EGLL
4855,EIDW,LEMG
4856,EPWA,EPKK
4857,LPPD,LPPT
4858,RJTT,RJOA
4859,LEAL,EGGP
4860,UMMS,EDDM
4861,RJTT,RJFF
4862,EDDF,RCTP
4863,EGLL,LIPZ
4864,LOWW,LEMD
4865,EDDM,LFBO
4866,EDDS,LDZA
4867,LEMG,EDDF
4868,LIMC,EGLL
4869,LEBL,LEMH
4870,VIDP,VAPO
4871,KPHX,KSDF
4872,ENBR,ENGM
4873,LOWS,EDDK
4874,EGLL,VABB
4875,LMML,EGCC
4876,LFBO,EHAM
4877,EDDF,KJFK
4878,LIMC,LPPT
4879,YSCB,YBBN
4880,ENZV,ENGM
4881,EHAM,CYYZ
4882,LFPG,KEWR
4883,LEMG,EGGW
4884,ULLI,UUDD
4885,ESSA,LIML
4886,EPKK,EGGD
4887,YRTI,YPJT
4888,EGGD,EHAM
4889,VIDP,VEPI
4890,LFPG,UMMS
4891,LFQQ,LFBD
4892,UMMS,LKPR
4893,LEMG,EHAM
4894,EHEH,LPFR
4895,EGLL,KJFK
4896,LEIB,LEBL
4897,ESSA,EGKR
4898,EDDB,ENGM
4899,RJTT,RJOO
4900,YBCG,YPAD
4901,ULLI,EGGW
4902,RKSI,KSEA
4903,LSZM,EHAM
4904,YBCS,YBBN
4905,OMDB,VOBL
4906,EHAM,WSSS
4907,RCTP,KLAX
4908,EDDN,EDDF
4909,RJOA,RJTT
4910,UKBB,LEMD
4911,LIMC,EFHK
4912,ETAR,EDDN
4913,EGLL,LIMC
4914,VECC,VOBL
4915,LEMD,LEMH
4916,ESKN,LHBP
4917,EHAM,KATL
4918,LIRA,EIDW
4919,LEBL,LEMG
4920,KDFW,EBBR
4921,EDDM,LDZA
4922,OERK,OMDB
4923,LEMG,EGPG
4924,EGLL,EGCC
4925,OTHH,EFHK
4926,EKCH,ENGM
4927,EPMO,EGBB
4928,OMSJ,OPMT
4929,LGAV,EDDL
4930,UMMS,EDDB
4931,VIDP,VEPI
4932,LEMD,LFPO
4933,BIKF,EGGW
4934,EPKT,EGSS
4935,EGLL,VIDP
4936,KBWI,KBOS
4937,EHAM,LDZA
4938,LEAL,EGSS
4939,RJBB,RCTP
4940,OMDB,LIMC
4941,LIMC,LFPG
4942,EGGW,LROP
4943,EGLL,KJFK
4944,GMMN,LEMD
4945,LEIG,LELL
4946,EPKK,EDDF
4947,EDDM,EDDL
4948,UMMS,EDDF
4949,LPPT,EGGW
4950,LIEE,LIME
4951,LIMC,LIRF
4952,LIEA,LIRF
4953,WBKK,WMKK
4954,ESSA,EGLL
4955,EPGD,ESGG
4956,KCVG,OBBI
4957,EHAM,UUEE
4958,EGLL,EFHK
4959,LEBL,EBCI
4960,EGAA,EGSS
4961,LMML,EGGW
4962,LPPT,LKPR
4963,ENUL,EHAM
4964,EGLL,KEWR
4965,LSZM,LFBO
4966,PANC,KSDF
4967,LKPR,UKKK
4968,OTHH,EKCH
4969,YBBN,YBCS
4970,KMIA,KDFW
4971,OMDB,YSSY
4972,RJBB,RJTT
4973,LEBL,EDDH
4974,KJFK,PANC
4975,EPGD,EICK
4976,EDDM,LHBP
4977,WBKL,WMKK
4978,VOBL,WMKK
4979,EGCC,LPFR
4980,EPKK,LIME
4981,LIPZ,LEMD
4982,LFBD,LFPG
4983,ESSA,ESGG
4984,EIDW,KEWR
4985,LIMC,EGLL
4986,EDDN,EHAM
4987,LEBL,LIPE
4988,LFPG,KDFW
4989,VABB,VOBL
4990,OBBI,VIDP
4991,LSGG,EGKK
4992,YSCB,YSSY
4993,KVES,KI73
4994,ENGM,ENBO
4995,WMKK,VHHH
4996,EFHK,EFKU
4997,LPPT,EHAM
4998,RPLL,VHHH
4999,LKPR,UKBB
5000,YSBK,YPEC
5001,EDDT,LOWS
5002,LPFR,EHEH
5003,VABB,VIDP
5004,VIDP,EDDK
5005,LEMG,EHRD
5006,EDDM,LPPT
5007,LPPT,EKCH
5008,EHAM,EGLL
5009,KONT,KSDF
5010,LIMC,EKCH
5011,LEMD,LEPA
5012,LEMG,EBBR
5013,RJTT,RJOS
5014,VHHH,RKSI
5015,EKYT,EKCH
5016,LIEE,LIML
5017,EDDM,EBBR
5018,EDDK,EGSS
5019,LPPT,LSGG
5020,LFML,EDDF
5021,KOAK,KSDF
5022,PANC,KLAX
5023,LSGG,EBBR
5024,RJTT,RJFF
5025,LEMD,LEBL
5026,LEAL,ESSA
5027,WMKK,WBKK
5028,ESKN,EPGD
5029,EDDM,EVRA
5030,RKSI,WSSS
5031,EFHK,KJFK
5032,LIMC,LICJ
5033,KSFO,KCVG
5034,UUEE,ULLI
5035,EHAM,LIML
5036,KSEA,RCTP
5037,OMDB,VECC
5038,LEMD,LEVX
5039,RKSI,CYVR
5040,ESSA,EGKK
5041,OBBI,EDDP
5042,OMDB,YSSY
5043,KLAX,KCVG
5044,EVRA,EDDH
5045,YBBN,YPAD
5046,LKPR,ESSA
5047,EDSB,UUWW
5048,EIDW,KPHL
5049,LIRA,EKCH
5050,LSZC,LSZB
5051,EGSS,LTFJ
5052,EDDS,LEPA
5053,LPPT,LSZM
5054,LPFR,EGBB
5055,EVRA,EKBI
5056,EDDM,EIDW
5057,LTFJ,LIRF
5058,LEMD,LEMG
5059,LFML,LEMD
5060,EGSS,LPFR
5061,EDDF,KATL
5062,KCVG,CYMX
5063,LEMD,LEAL
5064,KCHD,AZ00
5065,OMDB,OBBI
5066,LEMG,ESSA
5067,EDDP,EGNX
5068,KPIE,KIAG
