Index,Source,Target
5351,NZCH,YMML
5352,KCMA,KVNY
5353,KSAN,KSFO
5354,KDFW,KLAS
5355,ELLX,OTHH
5356,KLAX,KOAK
5357,EDDB,EGSS
5358,EDDN,EHAM
5359,LIBD,LIMC
5360,UUDD,ULLI
5361,OMDB,EKCH
5362,ESGG,ESSA
5363,YSSY,OMDB
5364,KDEN,KSAN
5365,KSAN,KLAS
5366,LIPE,LICJ
5367,VABB,VOMM
5368,LIME,LIPE
5369,WSSS,WBSB
5370,ENGM,ENZV
5371,ULLI,UUWW
5372,EETN,ESSA
5373,LIML,EHAM
5374,SBGR,OMDB
5375,KLAX,EGLL
5376,RJTT,RJOA
5377,KSEA,KLAX
5378,KORD,KATL
5379,ESGG,EDDF
5380,KALB,KEWR
5381,KIAH,KPHX
5382,ENGM,ENVA
5383,KBUR,KVNY
5384,ESSA,EDDM
5385,KLAS,KSNA
5386,VABB,VIDP
5387,LEMD,LEIB
5388,KSFO,KSAN
5389,NZAA,NZWR
5390,LFPG,GMMN
5391,KDEN,KBNA
5392,LEPA,LEBL
5393,KPHX,KMDW
5394,EBBR,LFPG
5395,KBOS,EINN
5396,LFBO,EBBR
5397,KSNA,KOAK
5398,EPWA,EDDF
5399,CYWG,CYYZ
5400,KDFW,KLAS
5401,KSQL,CA66
5402,KPHX,KLAS
5403,LEBL,EGSS
5404,VHHH,OMDB
5405,KSYR,KEWR
5406,KBOS,KEWR
5407,KSBP,KPHX
5408,88AZ,KFFZ
5409,EDDF,EBBR
5410,RJBB,RCKH
5411,LIRA,LROP
5412,VIDP,VOMM
5413,EVRA,EETN
5414,KOAK,KSAN
5415,EKCH,LFPG
5416,KPHX,KOAK
5417,LFBO,LFFW
5418,EBBR,LIPZ
5419,ENGM,EHAM
5420,EDDB,LIRA
5421,EPGD,EETN
5422,KSAN,KPDX
5423,KBNG,KHMT
5424,NZCH,NZAA
5425,YPKL,YMMB
5426,KLAS,KONT
5427,LEBL,EDDP
5428,KDAL,KLAS
5429,KPHX,KONT
5430,KSEA,KGPI
5431,EFHK,LFPG
5432,VHHH,RPLL
5433,UAAA,OMDB
5434,YGIG,YPEA
5435,YMMB,YMPC
5436,LPPT,EHAM
5437,LIME,LIPY
5438,KE63,KFFZ
5439,KLAX,ELLX
5440,EKYT,EHAM
5441,NZTG,NZAA
5442,ESSA,EHAM
5443,RJOO,RJTT
5444,KSFO,KEWR
5445,EFHK,EDDM
5446,NZAA,NZCH
5447,YSSY,YMML
5448,LEMG,EKBI
5449,OMDB,EDDL
5450,KLAX,KBOS
5451,YWLM,YBCG
5452,LROP,LIME
5453,LLBG,LHBP
5454,KEWR,KFLL
5455,NZAA,NZWN
5456,KFLL,KDFW
5457,LFPO,LPPR
5458,KDEN,KMDW
5459,KPHX,KSNA
5460,KLAX,KLAS
5461,KIAH,KDFW
5462,ENHD,ENBR
5463,KAGC,KHEF
5464,KSJC,KLAS
5465,KSAN,KSJC
5466,EDDF,LEPA
5467,LFQQ,LFBO
5468,YSSY,YSCB
5469,LOWW,LLBG
5470,KSEA,KPDX
5471,LIRF,EHAM
5472,KLGA,KSYR
5473,KDFW,KFLL
5474,ENZV,ENBR
5475,KLAX,KJFK
5476,LFML,LFBD
5477,KONT,KPDX
5478,YMEN,YBSS
5479,KMDW,KATL
5480,LIPZ,LJLJ
5481,OMDB,OBBI
5482,KSMF,KSAN
5483,KSMF,KSEA
5484,RJTT,RJAK
5485,LYBE,LFPG
5486,LEZL,LEBL
5487,EFHK,LIRF
5488,KBUR,KSJC
5489,VHHH,WSSS
5490,LROP,LOWW
5491,LIMF,LIRF
5492,LFRS,LFBO
5493,KLAS,KMCI
5494,KONT,KOAK
5495,VABB,OMDB
5496,EKCH,EBBR
5497,OMDB,EDDF
5498,EDDF,VIDP
5499,UUDD,UWKD
5500,VOBL,VHHH
5501,LFBD,LIPE
5502,VHHH,RJBB
5503,EIDW,CYYZ
5504,YWIO,YSBK
5505,VOMM,VABB
5506,VIDP,VOTP
5507,OTHH,SBGR
5508,LIEA,LIML
5509,KLAS,KRDU
5510,EKAH,EKCH
5511,KIAD,KFRG
5512,NZAA,YBBN
5513,KSMF,KLAS
5514,OMDB,KBOS
5515,LEMD,LIRA
5516,YPPH,YPAD
5517,AZ19,KTUS
5518,EBBR,LEMG
5519,EDDB,LFPG
5520,YMEN,YBLT
5521,KLAX,KOAK
5522,EDDK,EDDS
5523,KDFW,KSTL
5524,KSEA,KLAX
5525,SKBO,SPJC
5526,EGNX,EGPH
5527,KFLL,KLAX
5528,YKAT,YSBK
5529,KJFK,LLBG
5530,ESTA,ESSB
5531,EBBR,LSGG
5532,OMDB,LKPR
5533,LFPO,LFBO
5534,LOWW,EGLL
5535,VABB,OMDB
5536,YSSY,YPAD
5537,RCTP,VMMC
5538,LSGG,EDDF
5539,KOSU,KPWK
5540,LIMC,LFPG
5541,LIME,EGSS
5542,KSTL,KOSU
5543,LPPT,LFPG
5544,KLAX,KSEA
5545,UMMS,UUEE
5546,VIDP,VECC
5547,KSNA,KSFO
5548,KSAN,KJFK
5549,KATL,KSTL
5550,VHHH,RJBB
5551,OMDB,LSZH
5552,KDEN,KOAK
5553,KSDF,KDFW
5554,RCQC,RCNN
5555,YBUN,YPJT
5556,KMQY,07KY
5557,EVRA,EGKK
5558,EHAM,LFPG
5559,SBGL,SBKP
5560,LEBL,LEIB
5561,LGAV,LGRP
5562,KDEN,KPHX
5563,LOWW,LHBP
5564,VOMM,VIDP
5565,KORD,PANC
5566,VGTJ,OTHH
5567,LHBP,LFPG
5568,VIDP,OTHH
5569,EPKK,EGSS
5570,LROP,LLBG
5571,YSCB,YBBN
5572,KSLC,KSAN
5573,VECC,VIDP
5574,KDEN,KPDX
5575,EVRA,EDDF
5576,RCTP,RJAA
5577,KLAX,KSJC
5578,LIMC,EBBR
5579,SPJC,KMIA
5580,YPPF,YPAD
5581,KPHX,02XS
5582,KSFO,WSSS
5583,LIEA,LIRF
5584,VOMM,OMDB
5585,LFML,EGSS
5586,RJTT,RJOO
5587,EGBB,EHAM
5588,RPLL,VHHH
5589,LEBL,EDDF
5590,KSJC,KSAN
5591,KLAS,KLAX
5592,YSSY,YBCG
5593,KLUK,KCLT
5594,LFBO,LFPG
5595,VECC,VIDP
5596,LIPZ,LIRF
5597,YMES,YSLT
5598,CYYC,CYYZ
5599,KSDF,KMDW
5600,VOBL,VIDP
5601,LIBD,LIRF
5602,KORH,KTEB
5603,KSLC,KPSP
5604,PANC,KATL
5605,KILN,KSEA
5606,EDDB,EDDF
5607,SKBO,KEWR
5608,KDFW,KPHX
5609,KDEN,KSEA
5610,LIME,LIEA
5611,LTFJ,LTAC
5612,NZGB,NZAA
5613,EDDM,EDDF
5614,EDDW,EDDM
5615,EDDK,EDDH
5616,LIPE,LIRF
5617,KDFW,KOKC
5618,EDDP,OBBI
5619,YSSY,YSCH
5620,VABB,VIDP
5621,YTDN,YMMB
5622,EKBI,EDDF
5623,EFHK,LEMG
5624,YSSY,YSWG
5625,EVRA,EDDB
5626,ESGG,ESSB
5627,ESSB,EBBR
5628,LPFR,LPPT
5629,EIDW,EHAM
5630,EHAM,LEMG
5631,KFLL,KTPA
5632,RPLL,OBBI
5633,KIAH,KLAS
5634,EGPH,EHAM
5635,EDLW,EDDM
5636,KAPA,KSUS
5637,LSZH,EHAM
5638,LSGG,LFPB
5639,RJFF,RJTT
5640,VIDP,VOMM
5641,LIBD,LIMC
5642,YBAF,YSPE
5643,ENVA,ENGM
5644,LEMD,EDDP
5645,LFKJ,LFPO
5646,KPHL,KSYR
5647,EPWA,EDDM
5648,KDEN,KLAX
5649,LEBL,LEIB
5650,EDDS,LOWW
5651,KROC,KBUF
5652,ESSA,UUWW
5653,WSSS,RCTP
5654,YSBK,YPEC
5655,LFPO,LFBO
5656,ENBR,ENGM
5657,LSZH,EKCH
5658,EIDW,KIAD
5659,KPHX,KSFO
5660,KLAS,KOAK
5661,KPHL,KMSP
5662,LIEE,LIML
5663,KSEA,KDTW
5664,PANC,KMSP
5665,OMDB,KJFK
5666,YBBN,WSSS
5667,EDDH,LOWW
5668,KATL,KMCO
5669,LFPO,LEPA
5670,LPPR,LFPO
5671,LEBL,LFPO
5672,LFKJ,LFML
5673,EGCC,EHAM
5674,LIME,LEMD
5675,LEMD,LKPR
5676,EGSS,LHBP
5677,YMML,YWLM
5678,KLAS,KSFO
5679,EGNX,EGAA
5680,KPVU,KLAX
5681,LSZR,LOWW
5682,PAEN,PANC
5683,LEMG,LSGG
5684,NZAA,NZPM
5685,KSEA,KOAK
5686,LEZL,LEBL
5687,EDDH,EDDM
5688,EDDL,EDDH
5689,EHEH,LPPT
5690,EIDW,LFPG
5691,EDDK,LOWW
5692,EDDV,LEPA
5693,KSAN,KONT
5694,KDEN,KSTL
5695,WSSS,RCTP
5696,KDEN,KLAS
5697,ENVA,ENZV
5698,KLAS,KPHX
5699,LPPT,ELLX
5700,LEMD,LPPT
5701,PANC,KORD
5702,LEPA,LEZG
5703,UUWW,UWKD
5704,KCLT,KHSV
5705,KSLC,KSJC
5706,EGAA,EGSS
5707,KLAX,KPDX
5708,EKCH,ENZV
5709,EDDH,EBBR
5710,KPHX,KSLC
5711,YMML,YSSY
5712,LIPQ,LIRF
5713,KLAS,KMIA
5714,ESSA,EBBR
5715,LGAV,LEBL
5716,EVRA,ENGM
5717,KCLT,KDCA
5718,KSAN,KSJC
5719,LEPA,LEMH
5720,LIML,LIRF
5721,LEMH,LEPA
5722,EDDM,EDDH
5723,EDDS,EDVE
5724,EGNT,EHAM
5725,LIME,LDZA
5726,EPPO,EDDF
5727,KLAS,KBUR
5728,EHRD,LEAL
5729,LIEE,LIRF
5730,YMMB,YMEN
5731,ENZV,ENGM
5732,EGCC,LMML
5733,EKCH,EKYT
5734,NZAA,YSSY
5735,RJBB,LFPG
5736,KPWK,KOSU
5737,OTHH,ENGM
5738,VOBL,OMDB
5739,LEMD,LPPR
5740,EDDL,LEPA
5741,EGPF,EHAM
5742,KSLC,KSFO
5743,KDAL,KFLL
5744,LPPR,LPMA
5745,LIML,LFPG
5746,KSJC,KSAN
5747,LEBL,LFOB
5748,EDDM,EDDL
5749,ESGG,EKCH
5750,KLAX,KSFO
5751,LGAV,EDDM
5752,LJLJ,EDDF
5753,KDFW,KSAT
5754,EVRA,ESSA
5755,YBCG,YSSY
5756,KEWR,KLAX
5757,LEMD,EKCH
5758,LIRA,LPPT
5759,LKPR,EHAM
5760,EKYT,EKCH
5761,YPPF,YLYK
5762,KSLC,KLAS
5763,RJOO,RJTT
5764,LEAL,LEBL
5765,EIDW,EDDF
5766,RJFF,RJTT
5767,EPGD,LIME
5768,ULLI,UUWW
5769,EKCH,LEPA
5770,KLAS,KLAX
5771,CYXE,CYYC
5772,KDCA,KMSP
5773,KDFW,KLAX
5774,KSJC,KPDX
5775,EHEH,LEAL
5776,EDDG,EDDM
5777,KLAX,KBWI
5778,LHBP,UKKK
5779,EGSS,EPKT
5780,LEPA,LEBL
5781,LOWW,EDDM
5782,KPHX,KPDX
5783,PANC,KDFW
5784,KDEN,KMCI
5785,EDDL,LOWW
5786,KLAS,KSFO
5787,LFPG,LIRF
5788,EFHK,EGLL
5789,KPHX,KABQ
5790,LFBO,LPPT
5791,KDFW,KORD
5792,KHOU,KDAL
5793,LOWW,EHAM
5794,KSAN,KBOI
5795,KSEA,KBOI
5796,YMAY,YMMB
5797,VOBL,VABB
5798,KLAS,KRDU
5799,YSSY,YSCH
5800,KPHL,KCMH
5801,KCLT,KBNA
5802,EDDF,LFPG
5803,LPPT,LPPD
5804,OTHH,KDFW
5805,LFBO,LPPR
5806,EDDM,EHAM
5807,KPHX,KVNY
5808,UAAA,EHAM
5809,KILN,KDEN
5810,NZCH,NZWN
5811,PANC,KORD
5812,KLAS,KBOI
5813,KSLC,KLAS
5814,KORD,KDFW
5815,EBCI,EVRA
5816,EGCC,EDDF
5817,YMML,YBCG
5818,EKYT,EKCH
5819,KSEA,KPHL
5820,LFBO,LFPO
5821,KSCK,KLAS
5822,LFPG,EDDF
5823,FAOR,FACT
5824,EDDF,EHAM
5825,LROP,LEMD
5826,YWLM,YMML
5827,LEMG,LEBL
5828,KPHL,KROC
5829,LSGG,LIMC
5830,KLAX,KFLL
5831,CYHM,KJFK
5832,KLAS,KIWA
5833,LGAV,EGLL
5834,EGNT,EGLL
5835,LFNR,LFPG
5836,KPHX,KBOS
5837,KAUS,KDEN
5838,LIMC,LIBD
5839,KEWR,KLAS
5840,KBUY,KIAD
5841,RCTP,PANC
5842,YSBK,YKAT
5843,KLAX,KPHX
5844,KORD,EDDF
5845,LFML,LFPO
5846,LPPT,EDDM
5847,EPWA,UKKK
5848,LFPO,LEMD
5849,YSSY,YBBN
5850,VECC,VOBL
5851,YSLT,YMES
5852,EDDK,EDDB
5853,LEBL,LEPA
5854,KSEA,PANC
5855,EPKK,EDDF
5856,OTHH,EHAM
5857,LSZH,LEMG
5858,EGAA,EGKK
5859,SPJC,KMIA
5860,KSDF,KPHL
5861,KSNA,KDFW
5862,EGBB,EDDF
5863,VHHH,RCTP
5864,VOBL,VOMM
5865,CYYC,CYHM
5866,OMDB,KSFO
5867,YSSY,YMAY
5868,LEBL,EGLL
5869,KSEA,KSFO
5870,EDDK,LSZH
5871,LLBG,LGAV
5872,KPDX,KSEA
5873,YMMB,YMEN
5874,LDZA,EDDF
5875,EFHK,EHAM
5876,LEAL,EDDW
5877,OTHH,EGCC
5878,KSAN,KJFK
5879,LOWW,LFPG
5880,EIDW,KORD
5881,EDDF,LIMC
5882,EETN,EFHK
5883,KSFO,KBOS
5884,KSEA,KPDX
5885,YBBN,YSSY
5886,PAEN,PANC
5887,KPHL,KLAS
5888,YGIG,YPEA
5889,YBCG,YSSY
5890,LYBE,EHEH
5891,KLAX,71MI
5892,KDFW,KSLC
5893,KLGB,KBUR
5894,OTHH,EGLL
5895,YPPH,YSCB
5896,KPIT,5PA3
5897,KSEA,KJFK
5898,LSZH,LOWW
5899,KJFK,LLBG
5900,LEBL,EHAM
5901,LHBP,EDDF
5902,EGCC,LPFR
5903,NZOM,NZWN
5904,LTFJ,LLBG
5905,KLAX,KLAS
5906,YSSY,YPAD
5907,SKBO,KJFK
5908,LRBS,LRSB
5909,YBBN,YSCB
5910,LIMC,EDDM
5911,OMSJ,UUDD
5912,EIDW,LEBL
5913,LIPE,EDDB
5914,EDDF,EDDM
5915,EDDL,EDDM
5916,KSEA,KOAK
5917,KPHX,KIWA
5918,OTHH,LIRF
5919,EDDH,EDDF
5920,YBBN,YPAC
5921,KSFO,KATL
5922,LEMG,LEPA
5923,KSUS,KMKC
5924,LGAV,EBBR
5925,LIMJ,LIRF
5926,EKYT,EKCH
5927,LSZH,EDDH
5928,LIML,LICJ
5929,LEMD,EHAM
5930,OMSJ,UKBB
5931,KLAX,KOAK
5932,EIDW,BIKF
5933,KGYR,13AZ
5934,KLAS,KSAN
5935,OTHH,ESSA
5936,KSLC,KBOI
5937,VIDP,VABB
5938,ESMS,ESSB
5939,LEPA,EDDB
5940,LLBG,EHAM
5941,LGAV,LOWW
5942,KLAS,KSEA
5943,LEMD,EDDF
5944,LEIB,LEMD
5945,KFLL,KPHL
5946,EGGP,EPMO
5947,NZRO,NZAA
5948,YMMB,YMEN
5949,KSAT,KDAL
5950,KPHX,KSJC
5951,ULLI,UUEE
5952,KSEA,KBOS
5953,KBUR,KBFI
5954,LEBL,LEMD
5955,YLIL,YMMB
5956,LEAL,LEPA
5957,LEMD,EGSS
5958,KPHX,KSAN
5959,NZHN,NZWN
5960,LLBG,UUEE
5961,YBBN,YHBA
5962,KMIA,EHAM
5963,LEPA,EDLW
5964,NZTG,NZWN
5965,NZCH,NZAA
5966,LSGG,EHAM
5967,EGCC,LPFR
5968,LFBO,EDDM
5969,LTFJ,LSZH
5970,KEWR,KBWI
5971,KSLC,KOAK
5972,CYHM,CYYC
5973,VIDP,VOBL
5974,ESSA,EFHK
5975,OTHH,KMIA
5976,LEMD,LEBL
5977,YRTI,YPJT
5978,EDDL,LIMC
5979,LEBL,LEMG
5980,LFPG,LFBD
5981,ZGSZ,ZUCK
5982,LGAV,EDDF
5983,RJFF,RJTT
5984,KSLC,KLAX
5985,EKCH,ENCN
5986,LEPA,EDDB
5987,KSDF,IS40
5988,LSGG,LFPG
5989,YSSY,YKEL
5990,RJBB,RJTT
5991,EFHK,LPPT
5992,EIDW,LEMG
5993,LFPG,GMMN
5994,LFPG,LIPE
5995,LEMD,LFPO
5996,ZGSZ,WSSS
5997,LEBL,LIRF
5998,KSAN,KPDX
5999,LIML,EGLL
6000,NZCH,NZAA
6001,KSEA,KBOI
6002,EDDS,EDDH
6003,ELLX,LIMC
6004,NZWN,NZCH
6005,KDFW,KSDF
6006,EPWR,EDDF
6007,KFLL,KORD
6008,KORD,KCMH
6009,KNYL,KMYF
6010,KLAS,KSLC
6011,EGSS,LEMD
6012,KBWI,KBNA
6013,NZAA,NZAP
6014,UUEE,UWKD
6015,LFPG,EDDM
6016,LEPA,LEIB
6017,LEMD,EDDM
6018,YSCB,YSSY
6019,YSSY,YSTW
6020,EGLL,LFPG
6021,LFPO,LPPT
6022,KLAX,KSJC
6023,OTHH,LEMD
6024,LFPG,LIML
6025,ESGG,EPWA
6026,LIPZ,EDDM
6027,KSMF,KATL
6028,RJAA,RCTP
6029,FAOR,FACT
6030,LEMD,LIRF
6031,EKCH,EGCC
6032,EDDF,EDDH
6033,KPHX,KSFF
6034,EGLL,EHAM
6035,LMML,LIRF
6036,KSAN,KPHX
6037,EGSS,LIRA
6038,EPWA,EPSC
6039,LPPR,LPPT
6040,EPKK,LIME
6041,OTHH,LFPG
6042,KLAS,KMCO
6043,LOWW,EBBR
6044,KJFK,KBOS
6045,EIDW,EGCC
6046,EGPH,LEBL
6047,YBMC,YSSY
6048,EBBR,EGCC
6049,ESSA,ENGM
6050,CYYZ,CYYC
6051,EHRD,LEMG
6052,LOWW,EDDF
6053,EDDF,LEMD
6054,KDFW,KPHX
6055,VIDP,OMDB
6056,KBWI,KPHL
6057,UUEE,ULLI
6058,VOMM,VIDP
6059,EDDB,EDDK
6060,KFLL,KEWR
6061,OTHH,KATL
6062,RCTP,PANC
6063,LSZH,EBBR
6064,ULLI,ULMM
6065,EGSS,LIEE
6066,EIDW,EBBR
6067,LGAV,LGSA
6068,EPWA,EYKA
6069,KIAD,KABE
6070,OTHH,RPLL
6071,TJSJ,KEWR
6072,KBFI,CYVR
6073,LPPR,EGSS
6074,ENVA,ENGM
6075,LTBA,LLBG
6076,KLAX,KMCO
6077,KSEA,KMCO
6078,EBBR,LFBD
6079,SBVT,SBKP
6080,YSCB,YMML
6081,VABB,OMDB
6082,CYYZ,VHHH
6083,LEPA,LEIB
6084,EKCH,EKRN
6085,KMKC,KDAL
6086,LPPT,EGSS
6087,LEMD,LEPA
6088,EGNP,EPKK
6089,LFPG,DAAG
6090,TJSJ,KEWR
6091,KPTK,KDPA
6092,RCTP,VHHH
6093,LEAL,EGAC
6094,YMML,WSSS
6095,EGSS,EVRA
6096,KPHX,KEWR
6097,LEMD,EDDM
6098,KLAX,EDDP
6099,OTHH,KORD
6100,YSSY,YPAD
6101,RPLL,OEDR
6102,LEIB,LEPA
6103,RJTT,RJOA
6104,LEMD,EBBR
6105,KFFZ,KTUS
6106,SPJC,KJFK
6107,LOWW,EDDL
6108,LOWW,LSZH
6109,EDDL,LPFR
6110,YBBN,YSSY
6111,KLAS,KLAX
6112,NZWN,NZCH
6113,OMDB,KDFW
6114,KLAX,NZAA
6115,KPHX,KSAN
6116,LKPR,LOWW
6117,LSZH,LFPG
6118,KSLC,KLAX
6119,OTHH,LKPR
6120,NZAA,NZWN
6121,KSFO,KLAX
6122,RJTT,RJFF
6123,LSGG,LEMD
6124,KDAL,KSTL
6125,EPWA,EGLL
6126,KLGB,KEMT
6127,VABB,WSSS
6128,YPPH,YSSY
6129,EGSS,EIDW
6130,KLAX,KSFO
6131,KSEA,KPDX
6132,EGNX,EPWR
6133,LIML,LIBD
6134,OTHH,LEBL
6135,LTFJ,LTFE
6136,LOWW,LROP
6137,EBBR,EDDM
6138,LFPO,LEMD
6139,EGGW,LPFR
6140,OMDB,UKBB
6141,EGSS,EKCH
6142,LGAV,LIRF
6143,VHHH,RCTP
6144,KLAX,KSFO
6145,YSSY,YBCG
6146,LEBL,LIMC
6147,KPHX,KSEA
6148,EHEH,LEMG
6149,OTHH,CYUL
6150,KLAS,KABQ
6151,EGSS,LIRP
6152,KBNA,KLAS
6153,YSSY,YSWG
6154,LEMG,EDDK
6155,LEMD,LFBO
6156,KLAS,KMCO
6157,LGAV,LEBL
6158,KSAN,KMIA
6159,RJTT,RJOO
6160,YPJT,YSEN
6161,KLUK,KDPA
6162,OMDB,WSSS
6163,EIDW,LFPG
6164,LROP,LFPG
6165,LFPG,LFBO
6166,OTHH,LEZG
6167,KPHX,KLAS
6168,KFXE,KWDR
6169,EGNX,EDDP
6170,OTHH,LHBP
6171,LEMD,LEAL
6172,RCTP,VHHH
6173,LIRF,LEMD
6174,YPPH,YSSY
6175,EDDP,UUDD
6176,KLAS,KPHL
6177,CYHM,CYMX
6178,KLAX,71MI
6179,EDDM,LOWW
6180,KFAT,KLAS
6181,KTEB,KHEF
6182,LGAV,LSZH
6183,KSEA,KATL
6184,UUEE,OMDB
6185,EGPD,EGLL
6186,KSAN,KLAS
6187,LFPG,EHAM
6188,ENBR,ENZV
6189,KLAS,KDTW
6190,EGCC,EGLL
6191,KGYR,KSDL
6192,EFOU,EFHL
6193,LGAV,EDDM
6194,KDAL,KTUL
6195,KORD,KMKE
6196,RJAA,RCTP
6197,LEMD,LPPR
6198,EGPF,EGBB
6199,KFHR,KHIO
6200,KSAN,KSFO
6201,CYVR,CYYZ
6202,EIDW,EINN
6203,LEBL,LFPB
6204,KSDF,KPHX
6205,EHEH,LEPA
6206,EPWA,EBBR
6207,LIMC,EDDK
6208,LGAV,LSGG
6209,VHHH,VIDP
6210,UUWW,ULLI
6211,UUEE,LIMC
6212,KDEN,KOMA
6213,KSEA,KBOS
6214,ESSB,ESMS
6215,EPWA,EDDM
6216,KECP,KPNS
6217,LTFJ,EHAM
6218,KPHX,KJFK
6219,EGPH,EGLL
6220,OTHH,LIMC
6221,LIML,LEMD
6222,KTUS,AZ19
6223,ENBR,ENGM
6224,KLAS,KOAK
6225,LFMN,LFPO
6226,NZWN,NZHN
6227,KFUL,KAVX
6228,KDEN,KPHX
6229,EPWA,EDDL
6230,KLAX,KPHL
6231,WSSS,RJTT
6232,KPHX,KJFK
6233,KSAN,KATL
6234,LEMD,LPPT
6235,KSFO,KBOS
6236,OTHH,VOBL
6237,KSEA,KBWI
6238,EDVE,EDDM
6239,EGAC,EGLL
6240,LOWS,EHAM
6241,FAOR,FACT
6242,LGAV,EGSS
6243,ENBR,ENZV
6244,EPWA,LFPG
6245,NZAA,NZPM
6246,SBGR,SBGL
6247,LPPR,LFOB
6248,LFPO,LFBO
6249,LEMD,LEMG
6250,YMMB,YLIL
6251,YBMC,YMML
6252,KDEN,KBOS
6253,KSFO,KLAS
6254,LEBL,EDDM
6255,VIDP,VABB
6256,ESKN,EPGD
6257,OTHH,EKCH
6258,RCTP,VHHH
6259,YBBN,YSSY
6260,EPWA,LHBP
6261,LGAV,LGSO
6262,YPAD,YSCB
6263,YGIG,YPEA
6264,YBBN,YSCB
6265,KYIP,KGYY
6266,KLAX,YMML
6267,SKBO,KDFW
6268,UUWW,ULLI
6269,PANC,KMSP
6270,YBCG,YSSY
6271,EPWA,LSGG
6272,NZAA,NZWN
6273,LIML,LIRZ
6274,LPPR,LPMA
6275,VHHH,CYYZ
6276,RJBB,RJAA
6277,OMDB,KORD
6278,EDDS,EPKK
6279,YPAD,YPPH
6280,EDDM,EDDF
6281,EGPF,EGSS
6282,KLAX,KBOS
6283,YSCB,YBBN
6284,EGSS,LPFR
6285,EGLC,EGPH
6286,CYHM,CYMX
6287,EPWA,LIMC
6288,EVRA,UUWW
6289,YSSY,YBTH
6290,ENGM,ENZV
6291,YSSY,YSCB
6292,EGGD,EGPH
6293,LEMD,LEBL
6294,YSCB,YWLM
6295,KLAX,YSSY
6296,EINN,EGSS
6297,LTFJ,EHAM
6298,EDDF,LFPG
6299,KPHX,KNYL
6300,KDEN,KLAS
6301,KSEA,KYKM
6302,KCRQ,KVNY
6303,OTHH,EGLL
6304,LTFJ,LFPG
6305,EGLL,EBBR
6306,LEMD,EGKK
6307,LOWS,EDDK
6308,KLAX,KATL
6309,YSSY,YSCB
6310,EGGD,EGAA
6311,KBNA,KMCI
6312,KSEA,KPDX
6313,RJBB,RPLL
6314,EGNX,LEPA
6315,KBED,KHVN
6316,KPHX,KLAS
6317,EIDW,EHAM
6318,KDEN,KBOI
6319,EKCH,LSZH
6320,YBCG,YSCB
6321,EPWA,LSZH
6322,KLAX,KFLL
6323,EGPF,EGGW
6324,UWWW,UUEE
6325,EGGP,EGAA
6326,EGLC,EGAC
6327,KFLL,KATL
6328,OTHH,EDDF
6329,RJAA,RJFF
6330,VOBL,VIDP
6331,LHBP,LIMC
6332,OMDB,LIMC
6333,KLAX,KBOS
6334,ESSA,ESMS
6335,YSSY,YMML
6336,LIML,LIRF
6337,EIDW,EDDF
6338,CYWG,CYMX
6339,UUWW,LHBP
6340,KLAX,KSAN
6341,LLBG,LFPG
6342,EFHK,EFTU
6343,EPWA,EHAM
6344,LEMD,EGLL
6345,EGPF,EGLL
6346,LIBD,LIML
6347,LIMC,OTHH
6348,VOBL,VECC
6349,VAPO,VIDP
6350,KFFZ,88AZ
6351,KPHX,KLAS
6352,EPWA,LKPR
6353,EKCH,ENBR
6354,YPAD,YPPH
6355,LPPT,LPPR
6356,LIRF,LIML
6357,ULLI,UUWW
6358,KCPS,K3K6
6359,RJOO,RJTT
6360,KLAX,KMCO
6361,NZAA,NZWN
6362,KSEA,KGEG
6363,KPHX,KMCO
6364,EPWA,ESSA
6365,UUEE,ULLI
6366,YSCB,YSSY
6367,RJTT,RJOO
6368,KSAN,KORD
6369,EGJB,EGKK
6370,FAOR,FACT
6371,KLAS,KJFK
6372,EDJA,EDDW
6373,WSSS,VHHH
6374,CYHM,CYVR
6375,TJSJ,KJFK
6376,EGPH,EGKK
6377,YSSY,YMML
6378,KPHX,KPHL
6379,ESKN,EPMO
6380,VHHH,VHSK
6381,LEPA,LEMD
6382,LSGG,LFPB
6383,KLAX,KSBA
6384,LFML,LMML
6385,CYWG,CYHM
6386,ELLX,SBKP
6387,EHAM,LFPG
6388,EPWA,ENGM
6389,EKCH,ENZV
6390,YSCB,YMAY
6391,EDDS,EDSE
6392,EGKK,EGJJ
6393,KSLC,KJFK
6394,EGAA,EGCC
6395,KLAX,KMCO
6396,EGKB,LIML
6397,NZAR,NZNE
6398,LEBL,LEMD
6399,VHHH,RJAA
6400,ULLI,UUWW
6401,LDZA,LOWW
6402,LSGG,LFPB
6403,EDDP,EDDS
6404,KLAS,KBOS
6405,KPHX,KLAS
6406,KSFO,KEWR
6407,LEMD,LIMC
6408,KSAN,KPHL
6409,LPPT,LPMA
6410,EGKK,EDDS
6411,PANC,KLAX
6412,KSFO,KJFK
6413,ESSA,LEPA
6414,KSEA,6WA3
6415,EGGW,UKKK
6416,KDEN,KCOS
6417,KLAS,KONT
6418,EBBR,LFPG
6419,EPWA,EDDF
6420,YSSY,YBBN
6421,EDDH,LEPA
6422,RJTT,RJOO
6423,KTUL,KDAL
6424,KEMT,KCPM
6425,NZNV,NZCH
6426,LEMD,LEAL
6427,EKCH,ENGM
6428,KSLC,KBOS
6429,KLAS,KCMH
6430,NZCH,NZHN
6431,KSDF,KBFI
6432,EGNX,EDDP
6433,YBAF,YWSG
