Index,Source,Target
3962,EFHK,EDDF
3963,YSSY,YBCG
3964,ESSA,LFPG
3965,SKBO,KMIA
3966,KJFK,EFHK
3967,YMML,YSSY
3968,VOMM,VOBL
3969,ZGSZ,ZUCK
3970,KDFW,KPHX
3971,LEMG,LFPG
3972,VIDP,VABB
3973,UAII,UAAA
3974,KMIA,SBKP
3975,KDEN,KSAN
3976,LOWW,LEMG
3977,NZCH,YBBN
3978,VOBL,VIDP
3979,LSZM,LPFR
3980,NZRO,NZCH
3981,GA53,K9A1
3982,NZWN,NZMZ
3983,RJFF,RJTT
3984,KORD,PANC
3985,KHPN,KMIA
3986,LHBP,LFOB
3987,YSCN,YCNK
3988,KSFO,KJFK
3989,YSCB,YSBK
3990,KSFO,KLAX
3991,EDDB,EHAM
3992,RJTT,RJFF
3993,WBKL,WMKK
3994,YPJT,YBUN
3995,LFPO,LPPT
3996,OMDB,GOBD
3997,KLAX,KOAK
3998,OTHH,LIMC
3999,KLAS,KBOS
4000,UUEE,KLAX
4001,KLAX,KBWI
4002,VHHH,RJBB
4003,YMMB,YLED
4004,KLNK,NE42
4005,ESSA,LEMG
4006,FACT,FALA
4007,YSSY,YMML
4008,KLAX,KSEA
4009,LTBA,EDDF
4010,CYYC,CYVR
4011,KSMF,KBUR
4012,ULLI,UUEE
4013,KMIA,SKBO
4014,KTOA,KPOC
4015,KATL,KTYS
4016,VIDP,VOMM
4017,LEMD,LFPG
4018,NZWN,YBBN
4019,KLAS,KSDL
4020,OMDB,OBBI
4021,OTHH,EGLL
4022,YBBN,YPPH
4023,EBMB,LEMG
4024,KSLC,KOAK
4025,UUEE,ULMM
4026,KPHX,KMSP
4027,KLAX,KS03
4028,YSSY,VHHH
4029,KONT,KPDX
4030,LPPT,EHAM
4031,EDDH,EHAM
4032,LFLL,EHAM
4033,LSGG,LICZ
4034,KEWR,KLAS
4035,YBBN,YSSY
4036,WBKK,WMKK
4037,EPWA,EHAM
4038,KSEA,KLAS
4039,KDEN,KSFO
4040,KLAS,KPDX
4041,EKCH,LEPA
4042,LEBL,EHAM
4043,VHHH,VHSK
4044,YSSY,YMML
4045,KMSP,KDAL
4046,ELLX,EHAM
4047,YSSY,YBBN
4048,EDDB,LEPA
4049,OMDB,EHAM
4050,VIDP,VOTP
4051,EFHK,ESGG
4052,KLAX,KLAS
4053,EDDS,EHAM
4054,RJTT,RJBB
4055,KLAS,KLAX
4056,KLAX,KPAE
4057,NZAA,YBBN
4058,KPWK,KOSU
4059,YMML,YBCG
4060,KJNX,KIGX
4061,KSLC,KSAN
4062,YMML,YSSY
4063,LROP,EDDF
4064,LROP,EGLL
4065,KSMO,KVNY
4066,YWVA,YSBK
4067,OMDB,KORD
4068,ESGG,EHAM
4069,LEPA,LEMD
4070,LFPO,LEMD
4071,KSEA,KTUS
4072,LEBL,LFPG
4073,LEMD,LFPG
4074,RJBB,RCTP
4075,KATL,KRSW
4076,NZRO,NZWN
4077,SKBO,KMIA
4078,LKPR,EHAM
4079,KDEN,KBTF
4080,WSSS,VHHH
4081,PANC,KLAX
4082,RJOA,RJTT
4083,LLBG,UUDD
4084,NZAA,NZWN
4085,YWLM,YMML
4086,YBCG,YMML
4087,LEMD,EGSS
4088,ESSA,EDDF
4089,KFHR,KRNT
4090,NZAA,NZRO
4091,KDAL,KHOU
4092,VOMM,OMDB
4093,LDZA,EHAM
4094,KSLC,KLAS
4095,YBBN,YMML
4096,YSBK,YKAT
4097,OMDB,LEBL
4098,KAPA,KSUS
4099,KLAX,EGLL
4100,LROP,LEMD
4101,LEBL,LEIB
4102,VABB,VIDP
4103,NZAA,NZWR
4104,NZTG,NZCH
4105,EDDH,EDDM
4106,KFRG,KIAD
4107,KSEA,KPSP
4108,LEPA,LEMD
4109,ESSA,LEAL
4110,KLAX,KSAN
4111,VIDP,VOMM
4112,EKYT,EKVH
4113,EPGD,EHAM
4114,OMDB,EHAM
4115,YMML,YSSY
4116,YSSY,YSCB
4117,KSEA,KPDX
4118,RCTP,RJAA
4119,VHHH,VHSK
4120,KLAX,KFAT
4121,EDDL,EHAM
4122,NZAA,NZGB
4123,KORD,EDDF
4124,KMIA,KSDF
4125,KCMA,KFUL
4126,EDDF,LEPA
4127,VOMM,VOBL
4128,VHHH,OMDB
4129,CYVR,CYYJ
4130,KEWR,KSDF
4131,KLAX,KFLL
4132,YBCG,YSSY
4133,KSJC,KSBP
4134,EVRA,LIRF
4135,SBGR,OMDB
4136,KSEA,KFLL
4137,VOBL,OMDB
4138,OMDB,EBBR
4139,LIRF,EHAM
4140,KPDX,KSEA
4141,KLAX,KSJC
4142,LGRP,LGAV
4143,NZAA,YSSY
4144,RJTT,RJOA
4145,YMML,YBBN
4146,KBUR,KLGB
4147,VIDP,VIDN
4148,RPLL,VHHH
4149,7TN3,KM33
4150,KLAX,KMIA
4151,SKBO,KEWR
4152,KFHR,KBFI
4153,EETN,EHAM
4154,RJOO,RJTT
4155,VHHH,PANC
4156,OMDB,KBOS
4157,UUWW,ULLI
4158,LEMG,EHEH
4159,KSAN,KPDX
4160,KSEA,KLAX
4161,KSNA,KMYF
4162,ZGSZ,ZUCK
4163,KDEN,KLAX
4164,NZKE,NZWP
4165,ESGG,EDDF
4166,KLAX,KEWR
4167,LIBD,LIRF
4168,LEMD,EDDP
4169,KSEA,KGPI
4170,UAAA,OMDB
4171,YMML,YMHB
4172,WSSS,VHHH
4173,LIMC,LEBL
4174,LTBA,LIMC
4175,PANC,KATL
4176,YWLM,YBCG
4177,LEZL,LEBL
4178,RJTT,RJOO
4179,EPKK,EHAM
4180,LEPA,LEBL
4181,YMML,YMHB
4182,EBCI,LEMG
4183,OEDF,OBBI
4184,EDDL,EDDM
4185,ZGSZ,RJAA
4186,ENGM,EDDF
4187,LEPA,EGSS
4188,PANC,KORD
4189,KTYS,KBNA
4190,YMML,YPPH
4191,KPDX,KLAS
4192,LTBA,LLBG
4193,EVRA,EDDB
4194,YSSY,YMML
4195,KLAX,KSFO
4196,VOMM,VIDP
4197,YSCH,YSSY
4198,VABB,OMDB
4199,EGNX,EDDP
4200,YMML,YBCG
4201,PANC,KBFI
4202,OMDB,EKCH
4203,KSAN,KPHL
4204,KLAX,KFLL
4205,VHSK,VHHH
4206,KFLL,KPHL
4207,GMMN,LEBL
4208,VHHH,OTHH
4209,SKBO,KJFK
4210,EVRA,EETN
4211,YMML,YSCB
4212,LEBL,LSZM
4213,PANC,RCTP
4214,LYBE,EHAM
4215,OMDB,KJFK
4216,ULLI,UUWW
4217,NZAA,NZMZ
4218,UUDD,ULLI
4219,LFPO,LEBL
4220,OMDB,LKPR
4221,YSSY,YSCB
4222,KLAS,KABQ
4223,KSEA,KBOI
4224,OMDB,OBBI
4225,YMUL,YPJT
4226,LIMC,EHAM
4227,LIMF,LIRF
4228,YSSY,YMAY
4229,RPLL,OBBI
4230,LFPO,LEPA
4231,EFHK,EDDF
4232,EBCI,LEAL
4233,YMML,YPAD
4234,PANC,RJBB
4235,EGAA,EGSS
4236,RCQC,RCKH
4237,OMDB,EDDF
4238,EPGD,EGGW
4239,KSEA,KSFO
4240,YSSY,YMML
4241,KJFK,LLBG
4242,YPAD,YMEN
4243,OBBI,OMDB
4244,EPKT,EDLW
4245,YSSY,YBCG
4246,LOWW,EHAM
4247,OMDB,EDDL
4248,YSSY,YPAD
4249,VECC,VIDP
4250,ESSA,LEPA
4251,YBCG,YSSY
4252,PAEN,PANC
4253,KSEA,KOAK
4254,OTHH,LGAV
4255,KBOS,KPYM
4256,YBUN,YPJT
4257,LOWW,ELLX
4258,YWOL,YMEN
4259,LEMD,LIRA
4260,OMDB,ESSA
4261,KMHR,KSCK
4262,KSEA,PANC
4263,KLAS,KMCO
4264,LEBL,EDDF
4265,LIME,LEMD
4266,LLBG,EPWA
4267,OTHH,SBGR
4268,LFML,LFPG
4269,OMDB,LFPG
4270,EFHK,LFPG
4271,RJBB,RCTP
4272,EDDH,LEPA
4273,KILN,KSEA
4274,LIRA,LPPT
4275,YSSY,YSCH
4276,KSFO,KSEA
4277,LIEA,LIML
4278,EDDB,EDDF
4279,LIPZ,LIRF
4280,LIEE,LIML
4281,LIPE,LICZ
4282,EDDH,LEPA
4283,VABB,OMDB
4284,KMKE,KTEB
4285,EFHK,LIMC
4286,RCTP,VMMC
4287,RJTT,RJFF
4288,RJFF,RJTT
4289,EPWA,EPKT
4290,YPPH,YSSY
4291,LLBG,LGAV
4292,OMDB,LSZH
4293,EBCI,LEAL
4294,KCGZ,KFFZ
4295,KSEA,KJFK
4296,LFBO,LFPG
4297,RJBB,VHHH
4298,UUEE,EDDF
4299,KORD,PANC
4300,EVRA,ULLI
4301,VHHH,RCTP
4302,LIPE,LIRF
4303,KSFO,WSSS
4304,EFHK,EGLL
4305,YSSY,YSWG
4306,OMDB,EDDH
4307,YSSY,YMML
4308,KSEA,KFAT
4309,LIML,LIRF
4310,EDDB,LFPG
4311,YPJT,YBUN
4312,NZWN,NZCH
4313,YPAD,YMML
4314,CYYZ,RCTP
4315,VIDP,OMDB
4316,YBMC,YMML
4317,NZAA,NZPM
4318,LIRF,LLBG
4319,RPLL,RCTP
4320,YSSY,WSSS
4321,RJTT,EDDF
4322,LEBL,LEMH
4323,TJSJ,KEWR
4324,OTHH,KDFW
4325,ULLI,UUWW
4326,VIDP,VAPO
4327,KDEN,KLAS
4328,EDDM,EDDF
4329,EDDH,LEPA
4330,LPMA,LPPT
4331,YMML,YWLM
4332,KSFO,KPDX
4333,KFMY,KPGD
4334,LIEE,LIRF
4335,WSSS,VHHH
4336,KMIA,KEWR
4337,LFPO,LIRF
4338,OMDB,UUWW
4339,KILN,KIAH
4340,YRTI,YPJT
4341,LIPQ,LIRF
4342,EDDM,EHAM
4343,RCTP,KSFO
4344,EBLG,KJFK
4345,NZWN,NZMZ
4346,RJFF,RJTT
4347,LKPR,EDDK
4348,EDDH,EDDF
4349,YSBK,YKAT
4350,LFRS,LFPG
4351,LEPA,LEAL
4352,EKBI,EDDF
4353,KLAX,KBOS
4354,OTHH,ESSA
4355,YMAV,YSSY
4356,LSZH,EHAM
4357,RJTT,RJAK
4358,YBBN,YSCB
4359,RJOO,RJTT
4360,PANC,KSEA
4361,YSSY,YBBN
4362,KSFO,RCTP
4363,EHEH,LEAL
4364,ULLI,UUWW
4365,YMML,YSSY
4366,VGZR,OTHH
4367,OMDB,KLAX
4368,EGPH,EHAM
4369,KS50,KPAE
4370,LEBL,EBBR
4371,LIEA,LIRF
4372,OMDB,EDDM
4373,KJFK,OTHH
4374,EIDW,EHAM
4375,EGNX,EGAA
4376,NZAA,NZAP
4377,EDDK,KSDF
4378,EGPF,EHAM
4379,FAGC,FACT
4380,LEMH,LEPA
4381,VOMM,WMKK
4382,EFHK,LEMG
4383,LTBA,LLBG
4384,LEBL,LEPA
4385,OTHH,EBBR
4386,LSZH,EGLL
4387,VOBL,VABB
4388,OMDB,LOWW
4389,KLAS,KRDU
4390,SPJC,KMIA
4391,EGLL,LSZH
4392,EDDS,LEPA
4393,KILN,KDEN
4394,VABB,VIDP
4395,OTHH,KPHL
4396,YSSY,YKEL
4397,KMIA,EHAM
4398,VIDP,OMSJ
4399,VECC,VOBL
4400,PANC,KLAX
4401,LIMJ,LIRF
4402,YSCB,YMML
4403,VIDP,VOBL
4404,EDDB,LEMG
4405,EGGW,LZKZ
4406,YMML,YSSY
4407,VOBL,VIDP
4408,KSEA,KATL
4409,EIDW,KIAD
4410,LFPG,EPKK
4411,KCGZ,KCHD
4412,OMSJ,UUDD
4413,UMMS,EPWA
4414,LFPG,LFBD
4415,EVRA,LIMC
4416,KJFK,CYHM
4417,LEBL,LEPA
4418,YSSY,YMML
4419,YSBK,YSSY
4420,YSSY,YPAD
4421,LIML,EDDF
4422,EDDL,LEAL
4423,LEPA,EDDN
4424,YKAT,YSBK
4425,LLBG,LGAV
4426,OMDB,LIRF
4427,KJFK,KORD
4428,EDDF,LICZ
4429,YBBN,YHBA
4430,ULLI,UUEE
4431,OTHH,KBOS
4432,KSEA,KSFF
4433,VHHH,PANC
4434,UUEE,UWWW
4435,NZAA,NZCH
4436,LPPT,EDDM
4437,NZGB,NZAA
4438,KMDW,KLUK
4439,LFPG,EDDF
4440,OMDB,CYYZ
4441,KSEA,KMCO
4442,SPJC,KMIA
4443,TJSJ,KEWR
4444,UUEE,ULLI
4445,YSSY,YBBN
4446,KRVS,19OK
4447,EDDL,LEPA
4448,YRED,YBAF
4449,OTHH,EHAM
4450,UUWW,UWSS
4451,YSSY,YKEL
4452,YPPH,YSCB
4453,KLAS,KMIA
4454,OMDB,KSFO
4455,KSEA,KONT
4456,EGLL,LFPG
4457,KSLC,KEWR
4458,YSSY,YSCB
4459,EKCH,EDDF
4460,KLAX,PANC
4461,EDDB,LEPA
4462,KDEN,KHOU
4463,LHBP,EDDF
4464,LROP,LEMD
4465,YBMC,YSSY
4466,UUWW,OMDB
4467,EDDF,LIRF
4468,LEBL,LIRF
4469,LSGG,EHAM
4470,NZAA,NZWN
4471,KLAX,KSEA
4472,EDDB,LPPR
4473,UAAA,LTBA
4474,YBBN,YMML
4475,YSSY,YSCH
4476,RJBB,RJTT
4477,LFPO,LPPR
4478,EDDF,EDDM
4479,KPSP,KFFZ
4480,WSSS,RCTP
4481,LIML,LIBD
4482,YBCG,YSSY
4483,NZWN,NZCH
4484,UUEE,OMDB
4485,YPPH,YMML
4486,KLAS,KBUR
4487,OMDB,EKCH
4488,YBBN,YSSY
4489,YSSY,YBCG
4490,RJFF,RJTT
4491,KLAX,KSFO
4492,MY15,KMSP
4493,OTHH,LTAC
4494,NZRO,NZAA
4495,LLBG,LGAV
4496,RCTP,RJAA
4497,KLAX,KJFK
4498,YMML,YSSY
4499,SKBO,KDFW
4500,EPWA,UKKK
4501,EKCH,LEMG
4502,EFHK,LOWW
4503,WSSS,RCTP
4504,LEBL,LFPO
4505,KMIA,SPJC
4506,ULLI,ULMM
4507,LEPA,EDDV
4508,LPPT,LFOB
4509,PANC,KMIA
4510,YPMQ,YSSY
4511,LFPG,LFBO
4512,LEBL,EDDB
4513,KPHX,KBOS
4514,OTHH,EGCC
4515,NZWN,NZCH
4516,KPHX,KMCO
4517,YMML,YBBN
4518,YSSY,YMAY
4519,LEBL,EHAM
4520,LOWW,EDDF
4521,OTHH,RPLL
4522,VHHH,RCTP
4523,ESSA,ENGM
4524,KMIA,EHAM
4525,SKBO,KJFK
4526,UUDD,UWKD
4527,LTFJ,LSZH
4528,YBCG,YMML
4529,LEBL,LEMG
4530,OTHH,LEMD
4531,EDDM,LFPG
4532,RJAA,RCTP
4533,VAPO,VIDP
4534,KPHX,KFLL
4535,LDZA,EDDF
4536,LPPT,ELLX
4537,LFPO,LIMC
4538,KSFO,KATL
4539,UMMS,LFPG
4540,OMDB,LYBE
4541,YMML,YBMC
4542,KLAF,KMCX
4543,PANC,KORD
4544,VIDP,VOBL
4545,LFKJ,LFPO
4546,TJSJ,KMIA
4547,KSEA,KBOS
4548,KDAL,KTUL
4549,SPJC,KMIA
4550,KFDK,8MD0
4551,ELLX,LFPG
4552,RJTT,RJFF
4553,OTHH,LEBL
4554,LEPA,LEIB
4555,YPPH,YBBN
4556,OTHH,EDDM
4557,LTBA,UAAA
4558,KDEN,KMIA
4559,LYBE,UUEE
4560,YSSY,YBCG
4561,LFPO,LPPT
4562,LFNR,LFPO
4563,KSAN,KATL
4564,LOWW,EGSS
4565,LEMD,LFML
4566,UMMS,UKBB
4567,KLOM,KLNS
4568,KLOM,KLNS
4569,EDDP,LEBL
4570,OTHH,EGLL
4571,YSSY,YSTW
4572,KSCK,KOAK
4573,LEMD,LPPT
4574,EDDF,LSZH
4575,YMML,YSSY
4576,YSCB,YSSY
4577,KJFK,EDDF
4578,OMDB,WMKK
4579,LEMD,LEBL
4580,KSJC,KPDX
4581,OTHH,LKPR
4582,LFML,LFBD
4583,EDDB,LEPA
4584,ULLI,EDDL
4585,OMDB,WSSS
4586,OTHH,KLAX
4587,YKAT,YSBK
4588,YMEN,YPKL
4589,LROP,LFPG
4590,SKBO,KMIA
4591,YPPH,YSSY
4592,LEMD,EGLL
4593,OTHH,LFPG
4594,KSEA,K68S
4595,LEBL,LEMD
4596,RCTP,VHHH
4597,VOBL,VIDP
4598,VHHH,RCTP
4599,YBCG,YSSY
4600,KLAX,KSAN
4601,YPPH,YSSY
4602,EDDB,EDDF
4603,YBAF,YBBN
4604,EDDH,LEIB
4605,KPHX,KATL
4606,KLAX,KMCO
4607,OTHH,LHBP
4608,LOWW,LSZH
4609,YBBN,YSSY
4610,SPJC,KJFK
4611,KSEA,KPDX
4612,UKKK,UMMS
4613,KSLC,KBOS
4614,OMDB,LIPE
4615,LROP,LEBL
4616,ULLI,EDDB
4617,KSAN,KMIA
4618,KLAX,KFLL
4619,YPAD,YMML
4620,YMML,YPAD
4621,LEMD,LOWW
4622,KSFO,KJFK
4623,YSSY,YMML
4624,LSZH,LSGG
4625,KSJC,KSFF
4626,LSGG,EGLF
4627,EDDL,LEMG
4628,OMDB,UKBB
4629,VOBL,VIDP
4630,KSEA,KBOI
4631,YSSY,YPAD
4632,VABB,WSSS
4633,KLAS,KMCO
4634,KHOU,KDAL
4635,LIMC,OTHH
4636,LEBL,LIMC
4637,YCBG,YMML
4638,OTHH,CYUL
4639,LFPG,EHAM
4640,KSFO,KBOS
4641,EDDK,LEPA
4642,YMML,WSSS
4643,KCMH,KPHL
4644,YSSY,YMML
4645,VIDP,VOMM
4646,KATL,KSFO
4647,OTHH,LSZH
4648,DAAG,LFPG
4649,YWLM,YBBN
4650,WBKK,WMKK
4651,EFHK,ESSA
4652,PA22,24PA
4653,LEMD,LEAL
4654,EDDF,LEPA
4655,LEIB,LEBL
4656,YBBN,YSCB
4657,WSSS,RJTT
4658,OTHH,KJFK
4659,KCGZ,KFFZ
4660,EBMB,EGCC
4661,EDDM,EDDK
4662,KLAS,KJFK
4663,WBKK,WMSA
4664,RCTP,RJAA
4665,KLAX,YSSY
4666,TJSJ,KJFK
4667,KSEA,KGEG
4668,VOBL,VECC
4669,OTHH,UKBB
4670,LEBL,LEIB
4671,LEZL,LEBL
4672,YPPH,YBBN
4673,SBGR,OTHH
4674,KBUR,KOAK
4675,KLAX,KLAS
4676,KCOS,KAPA
4677,UUWW,ULLI
4678,KLAX,KBOS
4679,KLAX,YSSY
4680,UWWW,UUEE
4681,YPAD,YPPH
4682,KLAX,KJFK
4683,KSEA,6WA3
4684,SPJC,KFLL
4685,YBCG,YSSY
4686,KLAX,KMCO
4687,VHHH,RJAA
4688,EFHK,EDDM
4689,LFRS,LFML
4690,KATL,EDDF
4691,EDDM,EDDF
4692,RJBB,RJAA
4693,OTHH,KIAD
4694,YWIO,YSBK
4695,VOBL,VAPO
4696,EHAM,LFPG
4697,KPHX,KDTW
4698,OTHH,KORD
4699,PANC,KDFW
4700,KFFZ,88AZ
4701,KSLC,KJFK
4702,YBBN,YSCB
4703,LEMD,EDDB
4704,UWLL,UUWW
4705,KLAX,YSSY
4706,CYYC,CYYZ
4707,EHAM,LEIB
4708,KSAN,KORD
4709,OTHH,EKCH
4710,LPPT,LPPD
4711,YMML,YSSY
4712,VMMC,RCTP
4713,KOYM,PS15
4714,EGPD,EGLL
4715,EKCH,LIRF
4716,EGLL,ESSA
4717,VHHH,RPLL
4718,VECC,VIDP
4719,EDDF,LFPG
4720,PANC,RJAA
4721,YSCB,YWLM
4722,KDEN,KFLL
4723,OTHH,LIMC
4724,EGNX,EDDP
4725,KBOI,KHIO
4726,EIDW,EHAM
4727,ZGSZ,ZUCK
4728,UUEE,ULLI
4729,KSEA,KPDX
4730,YMML,YSSY
4731,OTHH,LIRF
4732,RCQC,RCKH
4733,YSSY,YBBN
4734,YPAD,YPPH
4735,LTFJ,EHAM
4736,KLAX,KPHL
4737,EKCH,ESSA
4738,NZAA,NZCH
4739,KSEA,KBLI
4740,YSSY,YMML
4741,KOAK,KWHP
4742,OTHH,EDDF
4743,LDZA,LOWW
4744,LEBL,LEPA
4745,OMDB,LIMC
4746,ULLI,LOWW
4747,WSSS,VHHH
4748,YPPH,YMML
4749,VIDP,EGLL
4750,YBCG,YMML
4751,LTFJ,LTAC
4752,UUWW,LSGG
4753,ZGSZ,ZUCK
4754,EDDF,KATL
4755,EDDH,EDDM
4756,KSFO,KEWR
4757,EDDM,EDDH
4758,KSEA,KMCO
4759,YSSY,YMML
4760,YMML,YSSY
4761,NZAA,NZPM
4762,LIMC,EDDK
4763,CYYC,CYYZ
4764,RJTT,RJFF
4765,KSEA,PANC
4766,ULLI,UUWW
4767,YPAD,YBBN
4768,YSCB,YSSY
4769,OTHH,LOWW
4770,YMML,YPAD
4771,KOYM,PS15
4772,KLAS,KEWR
4773,OTHH,EFHK
4774,KSEA,KMIA
4775,EDDL,LEPA
4776,YBCG,YSCB
4777,LFBO,LFPO
4778,RJFF,RJTT
4779,LPPT,LSZM
4780,KPHX,KJFK
4781,KSEA,KYKM
4782,KLAS,KDTW
4783,SPJC,KMIA
4784,UUEE,LJLJ
4785,YPPH,YPAD
4786,OTHH,LHBP
4787,EDDL,LGAV
4788,YBBN,YPAD
4789,YBMC,YMML
4790,RJTT,RJFF
4791,KLAX,KDTW
4792,ULLI,LFPG
4793,RJTT,RJOO
4794,RCQC,RCNN
4795,YWLM,YMML
4796,FAOR,FACT
4797,YSSY,YSCB
4798,OMDB,KORD
4799,KLAS,KPHL
4800,KPDX,KATL
4801,KORD,PANC
4802,LEBL,LEAL
4803,YBBN,YSSY
4804,KIND,KBOS
4805,LPPT,LPMA
4806,KPIT,KFLL
4807,LFPO,LFKB
4808,KLAX,MGGT
4809,VHHH,RJBB
4810,EDDL,LEPA
4811,OTHH,EGLL
4812,LTFJ,EBBR
4813,RJTT,RJOO
4814,LPPT,LIMC
4815,NZCH,NZWN
4816,EDDM,EGGW
4817,KLAX,KEWR
4818,VHHH,WSSS
4819,PANC,KPDX
4820,LPPT,EIDW
4821,OMDB,VIDP
4822,EDDF,EGLL
4823,RJAA,RJFF
4824,LEMD,LIRF
4825,KMDQ,KPDK
4826,LIMF,LICZ
4827,KLAS,KATL
4828,LEMH,LEBL
4829,YSSY,YBBN
4830,LTFJ,LFPG
4831,YMML,YBBN
4832,LDZA,EDDF
4833,ULLI,UUEE
4834,YPMQ,YSBK
4835,UUEE,LIPZ
4836,LPPT,LPMA
4837,RJTT,RJBB
4838,LEBL,LKPR
4839,FAOR,FACT
4840,RJFF,RJAA
4841,YBBN,YSSY
4842,EIDW,LFPG
4843,LDZA,EHAM
4844,YSCB,YMML
4845,VABB,VOMM
4846,LEMD,EDDM
4847,YBCG,YMML
4848,RCSS,RJTT
4849,KPHX,KJFK
4850,KDEN,KATL
4851,VHHH,UUEE
4852,RPLL,RJAA
4853,OMDB,UKBB
4854,KLAX,WSSS
4855,LTFJ,EDDH
4856,RJFF,RJTT
4857,YBBN,YSCH
4858,YBMC,YMML
4859,K1L3,KLAS
4860,KLAX,KATL
4861,YSWG,YSSY
4862,LFPG,OTHH
4863,RCTP,VHHH
4864,LEPA,LEBL
4865,LTFJ,LSZH
4866,PANC,KSDF
4867,LIRF,LICJ
4868,RJBB,RJTT
4869,YBBN,YPAD
4870,YHBA,YBBN
4871,EGPH,EGLL
4872,CYVR,CYUL
4873,EHAM,LSZH
4874,EIDW,EGCC
4875,NZWN,NZCH
4876,KSFO,YSSY
4877,RCTP,KLAX
4878,OTHH,YSSY
4879,KSEA,KDTW
4880,PANC,KMSP
4881,KILN,KSEA
4882,KOAK,KSDF
4883,KORD,KJFK
4884,RJOO,RJTT
4885,KLAS,KATL
4886,LEPA,EDDM
4887,YMML,YBBN
4888,KPHX,KEWR
4889,WSSS,RCTP
4890,YPPH,YSSY
4891,LTFJ,EDDB
4892,YSSY,YPAD
4893,YMAY,YSSY
4894,EDDM,LEMD
4895,KSFO,KFLL
4896,KORD,LFPG
4897,YSCH,YSSY
4898,UUWW,ULLI
4899,ENGM,ENZV
4900,RJOA,RJTT
4901,KSEA,KBOS
4902,KPHX,KORD
4903,WSSS,VHHH
4904,KBWI,KFDK
4905,LPPT,EGLL
4906,K1L3,KLAS
4907,EGSS,LIRA
4908,LFKF,LFML
4909,EDDM,EIDW
4910,77PA,PS66
4911,YCBG,YMML
4912,KPHX,58AZ
4913,ULLI,LIRF
4914,VHHH,RJAA
4915,EBAW,LEAL
4916,LEPA,EDDM
4917,TJSJ,KMIA
4918,LIPX,LICJ
4919,EDDF,LIPZ
4920,SPJC,KATL
4921,KSFO,KORD
4922,KLAX,YSSY
4923,PANC,KSDF
4924,LTFJ,EHAM
4925,LPPT,LIRF
4926,YBBN,YMML
4927,YSCB,YSSY
4928,KDEN,KRDU
4929,KLAS,KDTW
4930,EDDM,LPPR
4931,KVNY,KSJC
4932,RJFF,RPLL
4933,LIPE,LIML
4934,EDDB,LEPA
4935,YPAD,YMML
4936,YSSY,YMML
4937,LTFJ,EKCH
4938,LPPT,LSGG
4939,YBBN,YSTW
4940,LEMD,LEPA
4941,LSZH,LEMG
4942,KSEA,KORD
4943,KLAS,KJFK
4944,YCBG,YMML
4945,EKYT,EKHS
4946,YBCG,YSSY
4947,YSWG,YMML
4948,UUEE,ULLI
4949,WSSS,VTBS
4950,KLAX,KATL
4951,EIDW,EGLL
4952,KDEN,KPHL
4953,LEMD,LIMC
4954,LFPO,LEMG
4955,UUEE,EDDM
4956,LEAL,LEPA
4957,YSSY,YSCB
4958,YMML,YBCG
4959,LTFJ,ESSA
4960,LEIB,LEPA
4961,NZCH,NZPM
4962,KSEA,KJFK
4963,CYVR,CYYZ
4964,LEPA,LEMH
4965,EKCH,EKRN
4966,VOBL,EDDP
4967,ZGSZ,WSSS
4968,LTFJ,EKCH
4969,KDEN,KMCO
4970,LFKJ,LFML
4971,YMML,YPAD
4972,LFPO,LFKF
4973,EGSS,EIDW
4974,RPLL,WSSS
4975,OMDB,LHBP
4976,LPPT,LEBL
4977,UUEE,LEBL
4978,EDDM,ESSA
4979,KDEN,KRSW
4980,LIRA,LEPA
4981,VIDP,OMDB
4982,LEPA,EDDM
4983,KLAX,KSFO
4984,EKCH,LEPA
4985,SPJC,CYYZ
4986,EETN,EVRA
4987,WSSS,YPPH
4988,EGAC,EGLL
4989,KSEA,KDFW
4990,EDDM,EFHK
4991,YKEL,YSSY
4992,20MO,KMKC
4993,KSFO,KMIA
4994,RPLL,RJTT
4995,KLAS,KSTL
4996,LEMD,LIML
4997,EDLW,EPKT
4998,LEAL,EKCH
4999,KSEA,KORD
5000,FALA,FACT
5001,ENZV,ENBR
5002,LPPT,LPPD
5003,FACT,FALA
5004,KPHX,KMIA
5005,YSSY,YBCG
5006,KMIA,SKBO
5007,YPAD,YSCB
5008,LEMD,LIQL
5009,UMMS,LIRF
5010,KORD,EDDF
5011,LEBL,LEZL
5012,LIRA,LIML
5013,LPPT,LFPO
5014,YMML,YSSY
5015,NZCH,NZOI
5016,SKBO,KMIA
5017,KATL,EGLL
5018,LEMD,EBBR
5019,EDXK,EDXY
5020,YPMQ,YSSY
5021,YPAD,YSCB
5022,LTFJ,EBLG
5023,KLAS,KCMH
5024,YSTW,YSSY
5025,EDDS,LPPT
5026,EDDF,LKPR
5027,KSFO,KORD
5028,YSSY,YMML
5029,LEMD,EHAM
5030,KLAS,KFLL
5031,LIRF,LEMD
5032,EGPF,EGLL
5033,PANC,KLAX
5034,YSCH,YSSY
5035,KLAS,KORD
5036,RCQC,RCKU
5037,KORD,ELLX
5038,KLAX,KIAD
5039,YBCG,YMML
5040,BIKF,EKCH
5041,YBAF,YAMB
5042,LFOB,LHBP
5043,UUDD,ULLI
5044,KPHX,KJFK
5045,UKBB,EHAM
5046,EFHK,EKCH
5047,LEMD,LSGG
